https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3L,Volume USDT
1662656400,2022-09-08 17:00:00,SAND3L/USDT,0.002104,0.002163,0.002086,0.002143,1504959.1872,3210.6452074913
1662652800,2022-09-08 16:00:00,SAND3L/USDT,0.002154,0.002154,0.002066,0.002113,6235282.9732,13112.3484298119
1662649200,2022-09-08 15:00:00,SAND3L/USDT,0.002213,0.002238,0.00215,0.00215,832595.6864,1832.0604710771
1662645600,2022-09-08 14:00:00,SAND3L/USDT,0.002164,0.002211,0.002107,0.002211,4161694.9505,8948.4809598133
1662642000,2022-09-08 13:00:00,SAND3L/USDT,0.002093,0.002201,0.002048,0.002155,3855530.0961,8284.5829839583
1662638400,2022-09-08 12:00:00,SAND3L/USDT,0.002169,0.002193,0.002086,0.002092,3923595.4048,8331.6524740941
1662634800,2022-09-08 11:00:00,SAND3L/USDT,0.002182,0.002214,0.002163,0.002172,1848131.5032,4075.002571057
1662631200,2022-09-08 10:00:00,SAND3L/USDT,0.002159,0.0022,0.002154,0.002189,1649911.8548,3587.8090863989
1662627600,2022-09-08 09:00:00,SAND3L/USDT,0.002147,0.002175,0.002134,0.002151,326678.8842,703.5608066249
1662624000,2022-09-08 08:00:00,SAND3L/USDT,0.002103,0.002138,0.002102,0.002138,441858.0302,932.2461257261
1662620400,2022-09-08 07:00:00,SAND3L/USDT,0.002161,0.002161,0.002068,0.00211,2009378.4664,4237.1308940448
1662616800,2022-09-08 06:00:00,SAND3L/USDT,0.002149,0.002183,0.00214,0.002141,1224615.4347,2653.1045416557
1662613200,2022-09-08 05:00:00,SAND3L/USDT,0.002159,0.002159,0.002134,0.002149,2728996.5619,5863.729832545
1662609600,2022-09-08 04:00:00,SAND3L/USDT,0.002176,0.002192,0.002132,0.002152,1226354.5534,2662.1282056324
1662606000,2022-09-08 03:00:00,SAND3L/USDT,0.002178,0.002178,0.002158,0.002161,395924.9211,857.3071825979
1662602400,2022-09-08 02:00:00,SAND3L/USDT,0.00212,0.002166,0.00212,0.002166,218501.9503,468.8414686231
1662598800,2022-09-08 01:00:00,SAND3L/USDT,0.002134,0.002144,0.002096,0.00211,320716.5179,681.5479634572
1662595200,2022-09-08 00:00:00,SAND3L/USDT,0.002151,0.002188,0.002096,0.002105,992621.2043,2103.328575503
1662591600,2022-09-07 23:00:00,SAND3L/USDT,0.002146,0.002171,0.002101,0.002118,1242406.0521,2661.2153812395
1662588000,2022-09-07 22:00:00,SAND3L/USDT,0.002176,0.002187,0.002129,0.002148,3808030.1812,8145.5239502994
1662584400,2022-09-07 21:00:00,SAND3L/USDT,0.002179,0.002188,0.00213,0.002175,3062993.4426,6622.0347041789
1662580800,2022-09-07 20:00:00,SAND3L/USDT,0.002088,0.002203,0.002075,0.002179,7838509.5423,16741.5330929233
1662577200,2022-09-07 19:00:00,SAND3L/USDT,0.00208,0.002086,0.00205,0.002075,1508387.3292,3109.2166298274
1662573600,2022-09-07 18:00:00,SAND3L/USDT,0.002095,0.0021,0.002041,0.002061,5494443.9839,11414.6070435472
1662570000,2022-09-07 17:00:00,SAND3L/USDT,0.002029,0.0021,0.00202,0.002096,1636975.0331,3389.8271733157
1662566400,2022-09-07 16:00:00,SAND3L/USDT,0.002012,0.002041,0.001987,0.002021,2479082.019,4984.4055483607
1662562800,2022-09-07 15:00:00,SAND3L/USDT,0.001993,0.002011,0.001984,0.002003,1026695.1166,2043.1892954418
1662559200,2022-09-07 14:00:00,SAND3L/USDT,0.001958,0.002033,0.001942,0.001992,7720476.8122,15211.9270328748
1662555600,2022-09-07 13:00:00,SAND3L/USDT,0.001924,0.002096,0.001924,0.00197,8935673.1674,17854.2999845343
1662552000,2022-09-07 12:00:00,SAND3L/USDT,0.001884,0.001919,0.001864,0.001919,1799460.7986,3386.1234901028
1662548400,2022-09-07 11:00:00,SAND3L/USDT,0.001907,0.001934,0.001874,0.001891,7771311.2906,14715.1659902478
1662544800,2022-09-07 10:00:00,SAND3L/USDT,0.001938,0.001945,0.001907,0.001907,2575028.7524,4927.7451028762
1662541200,2022-09-07 09:00:00,SAND3L/USDT,0.001956,0.001958,0.001935,0.001956,403814.5503,788.6595927585
1662537600,2022-09-07 08:00:00,SAND3L/USDT,0.001936,0.00204,0.001935,0.001978,2061842.2411,4121.2620374995
1662534000,2022-09-07 07:00:00,SAND3L/USDT,0.001941,0.001965,0.001933,0.001965,534508.9092,1038.933227688
1662530400,2022-09-07 06:00:00,SAND3L/USDT,0.001951,0.001991,0.001927,0.001955,760840.7653,1501.8132612449
1662526800,2022-09-07 05:00:00,SAND3L/USDT,0.001929,0.001969,0.001927,0.001946,1295183.7474,2528.1004581386
1662523200,2022-09-07 04:00:00,SAND3L/USDT,0.0019,0.001955,0.001894,0.00193,1368038.1413,2604.231153882
1662519600,2022-09-07 03:00:00,SAND3L/USDT,0.001887,0.001921,0.001885,0.001915,537070.6286,1021.3427702828
1662516000,2022-09-07 02:00:00,SAND3L/USDT,0.001937,0.001976,0.001835,0.001885,7194992.5366,13820.241409357
1662512400,2022-09-07 01:00:00,SAND3L/USDT,0.001991,0.001992,0.001914,0.001934,2867634.0034,5667.4977287488
1662508800,2022-09-07 00:00:00,SAND3L/USDT,0.001976,0.002028,0.001918,0.001997,2967569.6815,5806.1339138217
1662505200,2022-09-06 23:00:00,SAND3L/USDT,0.002047,0.002071,0.001985,0.001991,1247966.1165,2529.5022007785
1662501600,2022-09-06 22:00:00,SAND3L/USDT,0.002036,0.002082,0.002022,0.002047,1851344.3008,3790.8864058263
1662498000,2022-09-06 21:00:00,SAND3L/USDT,0.00204,0.002075,0.002036,0.002061,1729934.4308,3564.4482130094
1662494400,2022-09-06 20:00:00,SAND3L/USDT,0.002047,0.002077,0.001945,0.002077,8823127.5525,17783.263193216
1662490800,2022-09-06 19:00:00,SAND3L/USDT,0.00208,0.002119,0.002029,0.002067,1592170.0398,3277.7932596482
1662487200,2022-09-06 18:00:00,SAND3L/USDT,0.002177,0.002182,0.002017,0.0021,10417417.0135,22065.5770790545
1662483600,2022-09-06 17:00:00,SAND3L/USDT,0.002608,0.002608,0.002126,0.002207,13054538.86364511,30584.60677134962745
1662480000,2022-09-06 16:00:00,SAND3L/USDT,0.002646,0.00265,0.002582,0.002618,1837379.7731,4787.0720672224
1662476400,2022-09-06 15:00:00,SAND3L/USDT,0.002624,0.002639,0.002595,0.002639,856427.764,2250.5212771867
1662472800,2022-09-06 14:00:00,SAND3L/USDT,0.002581,0.002631,0.002522,0.002624,2063769.0941,5291.2686666512047
1662469200,2022-09-06 13:00:00,SAND3L/USDT,0.00266,0.0027,0.00256,0.00256,3459794.23723935,8946.700557349836
1662465600,2022-09-06 12:00:00,SAND3L/USDT,0.002663,0.002742,0.00266,0.00266,6486992.9594,17490.0377573233
1662462000,2022-09-06 11:00:00,SAND3L/USDT,0.002688,0.00269,0.00264,0.002663,6755755.8505,17939.1973773037
1662458400,2022-09-06 10:00:00,SAND3L/USDT,0.002664,0.002715,0.002659,0.002686,593875.5991,1599.4053225708
1662454800,2022-09-06 09:00:00,SAND3L/USDT,0.002722,0.002726,0.002615,0.002643,1088360.1691,2941.3175776562
1662451200,2022-09-06 08:00:00,SAND3L/USDT,0.002669,0.002719,0.002655,0.002719,859537.8194,2322.2706383933
1662447600,2022-09-06 07:00:00,SAND3L/USDT,0.002691,0.002713,0.00266,0.002685,1901724.0866,5117.8486036149
1662444000,2022-09-06 06:00:00,SAND3L/USDT,0.002682,0.002725,0.002661,0.002695,3416996.6628,9201.8990184341
1662440400,2022-09-06 05:00:00,SAND3L/USDT,0.002626,0.002712,0.002626,0.002698,546236.4575,1452.8717125174
1662436800,2022-09-06 04:00:00,SAND3L/USDT,0.002634,0.002665,0.002619,0.002619,489485.4645,1294.0422133484
1662433200,2022-09-06 03:00:00,SAND3L/USDT,0.002615,0.002616,0.002549,0.002593,1760034.6971,4582.2769047137
1662429600,2022-09-06 02:00:00,SAND3L/USDT,0.002591,0.002621,0.002509,0.002597,7714831.6754,19842.5800700766
1662426000,2022-09-06 01:00:00,SAND3L/USDT,0.002742,0.002782,0.002604,0.002604,2402007.8911,6518.1921361609
1662422400,2022-09-06 00:00:00,SAND3L/USDT,0.002631,0.002777,0.002631,0.002714,4747174.0099,12859.0863580628
1662418800,2022-09-05 23:00:00,SAND3L/USDT,0.00261,0.002646,0.002579,0.002605,615141.7893,1618.564988845
1662415200,2022-09-05 22:00:00,SAND3L/USDT,0.00256,0.002634,0.00256,0.002565,3187117.5289,8226.739280056
1662411600,2022-09-05 21:00:00,SAND3L/USDT,0.002578,0.002591,0.002526,0.002577,1832712.0996,4691.1486995253
1662408000,2022-09-05 20:00:00,SAND3L/USDT,0.002544,0.002593,0.002525,0.00258,649518.8355,1662.47416708
1662404400,2022-09-05 19:00:00,SAND3L/USDT,0.002561,0.002572,0.002546,0.002553,828599.0558,2122.2969235731
1662400800,2022-09-05 18:00:00,SAND3L/USDT,0.00258,0.002589,0.0025,0.002564,1554059.9153,3947.5597757127
1662397200,2022-09-05 17:00:00,SAND3L/USDT,0.002609,0.002609,0.002546,0.002585,4837058.9615,12387.0861686503
1662393600,2022-09-05 16:00:00,SAND3L/USDT,0.0026,0.00262,0.002566,0.002594,279325.487,724.3375825456
1662390000,2022-09-05 15:00:00,SAND3L/USDT,0.002596,0.002631,0.00255,0.0026,1802912.3567,4653.0150310498
1662386400,2022-09-05 14:00:00,SAND3L/USDT,0.002575,0.002633,0.002557,0.002612,1359434.6368,3534.4438749661
1662382800,2022-09-05 13:00:00,SAND3L/USDT,0.002583,0.00272,0.002553,0.002556,3950473.3035,10530.1580761251
1662379200,2022-09-05 12:00:00,SAND3L/USDT,0.002516,0.002599,0.002502,0.002523,4791731.3313,12236.7510133603
1662375600,2022-09-05 11:00:00,SAND3L/USDT,0.002516,0.002553,0.002479,0.002498,1279593.6821,3220.2806356133
1662372000,2022-09-05 10:00:00,SAND3L/USDT,0.002527,0.00269,0.002456,0.002486,6318862.5062,16169.1203710775
1662368400,2022-09-05 09:00:00,SAND3L/USDT,0.00256,0.00256,0.002474,0.002524,710330.7402,1792.7876305216
1662364800,2022-09-05 08:00:00,SAND3L/USDT,0.002582,0.002583,0.002523,0.002537,212684.7429,544.8548043655
1662361200,2022-09-05 07:00:00,SAND3L/USDT,0.002683,0.002697,0.002589,0.002589,10894179.2181,28547.3094030875
1662357600,2022-09-05 06:00:00,SAND3L/USDT,0.002731,0.002768,0.002668,0.002692,501854.3794,1373.6155387155
1662354000,2022-09-05 05:00:00,SAND3L/USDT,0.002854,0.00287,0.002677,0.002711,690914.9018,1904.4438855625
1662350400,2022-09-05 04:00:00,SAND3L/USDT,0.002768,0.00286,0.002763,0.002856,1451082.8726,4043.6091857943
1662346800,2022-09-05 03:00:00,SAND3L/USDT,0.002741,0.002773,0.002724,0.002755,1729965.4857,4783.8967656314
1662343200,2022-09-05 02:00:00,SAND3L/USDT,0.002727,0.002785,0.0027,0.002756,980345.3062,2663.9883924141
1662339600,2022-09-05 01:00:00,SAND3L/USDT,0.002841,0.002881,0.002751,0.002751,5554035.9269,15572.8604957145
1662336000,2022-09-05 00:00:00,SAND3L/USDT,0.002798,0.002849,0.002718,0.002827,747372.8963,2092.6805660168
1662332400,2022-09-04 23:00:00,SAND3L/USDT,0.002735,0.002789,0.002691,0.002789,936576.1477,2568.5547370515
1662328800,2022-09-04 22:00:00,SAND3L/USDT,0.002702,0.002744,0.002691,0.002691,192186.0946,518.2410122157
1662325200,2022-09-04 21:00:00,SAND3L/USDT,0.002753,0.00279,0.002691,0.002702,608260.4785,1668.001688815
1662321600,2022-09-04 20:00:00,SAND3L/USDT,0.002744,0.002759,0.00272,0.002749,796231.6504,2185.5496920968
1662318000,2022-09-04 19:00:00,SAND3L/USDT,0.00273,0.002817,0.002695,0.002713,4884958.177,13352.6934982848
1662314400,2022-09-04 18:00:00,SAND3L/USDT,0.00276,0.002909,0.002727,0.002736,4298734.508,12025.7011472125
1662310800,2022-09-04 17:00:00,SAND3L/USDT,0.00273,0.002824,0.002704,0.002751,5071351.5551,13882.4355971419
1662307200,2022-09-04 16:00:00,SAND3L/USDT,0.002748,0.002892,0.002695,0.002695,2275145.5641,6369.6239274517
1662303600,2022-09-04 15:00:00,SAND3L/USDT,0.002711,0.002751,0.0027,0.002749,569760.8642,1551.0624511066
1662300000,2022-09-04 14:00:00,SAND3L/USDT,0.002681,0.002759,0.002666,0.002682,2068835.3187,5585.7871339387
1662296400,2022-09-04 13:00:00,SAND3L/USDT,0.002771,0.002836,0.002668,0.002687,2025660.9522,5566.8692054787
1662292800,2022-09-04 12:00:00,SAND3L/USDT,0.002734,0.002962,0.002656,0.002769,8158621.1952,22667.2998513965
1662289200,2022-09-04 11:00:00,SAND3L/USDT,0.002489,0.002793,0.002468,0.002734,2920113.9862,7795.6002557462
1662285600,2022-09-04 10:00:00,SAND3L/USDT,0.002429,0.002618,0.002426,0.002493,5325353.7496,13478.8370006399
1662282000,2022-09-04 09:00:00,SAND3L/USDT,0.002419,0.002439,0.0024,0.0024,76989.405,186.7040330892
1662278400,2022-09-04 08:00:00,SAND3L/USDT,0.002419,0.002427,0.002371,0.002401,1095551.5119,2629.8438766137
1662274800,2022-09-04 07:00:00,SAND3L/USDT,0.002419,0.002433,0.002408,0.002433,20251.5713,49.1967861883
1662271200,2022-09-04 06:00:00,SAND3L/USDT,0.002454,0.002469,0.002408,0.002415,206517.5117,498.8728865744
1662267600,2022-09-04 05:00:00,SAND3L/USDT,0.002445,0.002468,0.002433,0.002454,877656.6153,2158.8379061077
1662264000,2022-09-04 04:00:00,SAND3L/USDT,0.002445,0.002457,0.002443,0.002446,94431.6044,230.8998646096
1662260400,2022-09-04 03:00:00,SAND3L/USDT,0.002459,0.002469,0.002445,0.002445,118581.0709,291.5297453949
1662256800,2022-09-04 02:00:00,SAND3L/USDT,0.002419,0.00247,0.002419,0.002458,361782.2121,893.5395869642
1662253200,2022-09-04 01:00:00,SAND3L/USDT,0.002451,0.002451,0.002414,0.002444,118794.8832,290.5015894313
1662249600,2022-09-04 00:00:00,SAND3L/USDT,0.002414,0.002483,0.002414,0.00247,287442.7278,707.5472282672
1662246000,2022-09-03 23:00:00,SAND3L/USDT,0.002411,0.002439,0.002411,0.002413,756199.3158,1836.013620796
1662242400,2022-09-03 22:00:00,SAND3L/USDT,0.00239,0.002416,0.00239,0.002405,866904.3281,2090.5855113416
1662238800,2022-09-03 21:00:00,SAND3L/USDT,0.002374,0.002416,0.002374,0.002412,437915.3097,1045.1373046018
1662235200,2022-09-03 20:00:00,SAND3L/USDT,0.00238,0.00238,0.002374,0.002374,157370.4985,373.6617608446
1662231600,2022-09-03 19:00:00,SAND3L/USDT,0.002392,0.002427,0.002352,0.0024,277380.341,656.2481630256
1662228000,2022-09-03 18:00:00,SAND3L/USDT,0.002426,0.002428,0.002396,0.002428,80996.5771,194.6956707814
1662224400,2022-09-03 17:00:00,SAND3L/USDT,0.002402,0.002402,0.002378,0.002399,69849.2408,166.9732488199
1662220800,2022-09-03 16:00:00,SAND3L/USDT,0.002431,0.002438,0.002395,0.002428,1451261.0641,3533.2154668067
1662217200,2022-09-03 15:00:00,SAND3L/USDT,0.002382,0.002437,0.002378,0.002437,151899.8762,364.5199207757
1662213600,2022-09-03 14:00:00,SAND3L/USDT,0.002386,0.002433,0.002375,0.002376,936070.1506,2233.5607147332
1662210000,2022-09-03 13:00:00,SAND3L/USDT,0.002419,0.002419,0.002379,0.002379,20099.894,48.2611439721
1662206400,2022-09-03 12:00:00,SAND3L/USDT,0.00242,0.002434,0.002377,0.002434,472217.6497,1135.3746066632
1662202800,2022-09-03 11:00:00,SAND3L/USDT,0.002394,0.002425,0.002384,0.002391,206637.5663,494.4697654448
1662199200,2022-09-03 10:00:00,SAND3L/USDT,0.002384,0.002439,0.002379,0.00238,454111.3169,1098.6624551671
1662195600,2022-09-03 09:00:00,SAND3L/USDT,0.002342,0.002399,0.002326,0.002372,261747.9805,616.0455356883
1662192000,2022-09-03 08:00:00,SAND3L/USDT,0.002359,0.002359,0.002342,0.002344,396965.6454,934.4215303504
1662188400,2022-09-03 07:00:00,SAND3L/USDT,0.002387,0.002425,0.002314,0.002341,568022.6546,1339.4793841156
1662184800,2022-09-03 06:00:00,SAND3L/USDT,0.002439,0.002472,0.002387,0.002387,4514472.9903,10839.9012110453
1662181200,2022-09-03 05:00:00,SAND3L/USDT,0.002378,0.002439,0.002378,0.002439,36600.0934,87.9997056334
1662177600,2022-09-03 04:00:00,SAND3L/USDT,0.002383,0.002388,0.002383,0.002388,11691.9495,27.9183232217
1662174000,2022-09-03 03:00:00,SAND3L/USDT,0.002395,0.002395,0.002347,0.002347,68089.7044,161.2444759939
1662170400,2022-09-03 02:00:00,SAND3L/USDT,0.002393,0.002404,0.002373,0.002404,914288.3867,2185.1215841548
1662166800,2022-09-03 01:00:00,SAND3L/USDT,0.002428,0.002429,0.002393,0.002393,371366.5373,896.3744399981
1662163200,2022-09-03 00:00:00,SAND3L/USDT,0.002446,0.002477,0.002411,0.002437,239097.1407,588.90308941
1662159600,2022-09-02 23:00:00,SAND3L/USDT,0.002419,0.002445,0.002419,0.002445,276521.0749,674.9900549119
1662156000,2022-09-02 22:00:00,SAND3L/USDT,0.002395,0.002418,0.00237,0.002412,418108.9667,1007.2890662724
1662152400,2022-09-02 21:00:00,SAND3L/USDT,0.002396,0.002415,0.002374,0.002387,792066.5697,1896.8225617724
1662148800,2022-09-02 20:00:00,SAND3L/USDT,0.002369,0.002399,0.002344,0.002396,1102022.2011,2627.0208887533
1662145200,2022-09-02 19:00:00,SAND3L/USDT,0.002436,0.002437,0.002321,0.002368,1379799.5766,3303.0509640145
1662141600,2022-09-02 18:00:00,SAND3L/USDT,0.002402,0.002445,0.002378,0.002441,700133.9981,1696.1075631432
1662138000,2022-09-02 17:00:00,SAND3L/USDT,0.002501,0.002523,0.002401,0.002419,1837055.162,4508.6849414505
1662134400,2022-09-02 16:00:00,SAND3L/USDT,0.00263,0.002648,0.002483,0.002503,2275799.8621,5839.1799766132
1662130800,2022-09-02 15:00:00,SAND3L/USDT,0.002619,0.002644,0.002596,0.002628,458821.3487,1206.506404309
1662127200,2022-09-02 14:00:00,SAND3L/USDT,0.002575,0.00265,0.002575,0.002628,669286.3575,1765.2137371154
1662123600,2022-09-02 13:00:00,SAND3L/USDT,0.002582,0.002644,0.002582,0.002612,748984.2339,1963.3509518226
1662120000,2022-09-02 12:00:00,SAND3L/USDT,0.002515,0.002692,0.002487,0.002593,2717750.1453,7007.8673184473
1662116400,2022-09-02 11:00:00,SAND3L/USDT,0.002501,0.00251,0.002442,0.002493,833484.7736,2065.6248002327
1662112800,2022-09-02 10:00:00,SAND3L/USDT,0.002569,0.002569,0.002502,0.002523,986441.4079,2478.9909650676
1662109200,2022-09-02 09:00:00,SAND3L/USDT,0.00257,0.00257,0.002537,0.002569,393746.0076,1008.0390072476
1662105600,2022-09-02 08:00:00,SAND3L/USDT,0.002533,0.002553,0.002523,0.002544,1017594.6819,2590.2047228424
1662102000,2022-09-02 07:00:00,SAND3L/USDT,0.002527,0.002543,0.002502,0.002542,283166.1492,715.1363122618
1662098400,2022-09-02 06:00:00,SAND3L/USDT,0.002532,0.002539,0.002505,0.002539,506901.5775,1283.0282330865
1662094800,2022-09-02 05:00:00,SAND3L/USDT,0.002561,0.002561,0.002511,0.002511,1051600.8376,2657.2632192453
1662091200,2022-09-02 04:00:00,SAND3L/USDT,0.002571,0.00261,0.002541,0.002559,2542002.99,6541.3989815173
1662087600,2022-09-02 03:00:00,SAND3L/USDT,0.002471,0.002578,0.002471,0.002565,4433958.9542,11224.4234805418
1662084000,2022-09-02 02:00:00,SAND3L/USDT,0.002473,0.002473,0.002409,0.002442,31969.8536,77.6983699579
1662080400,2022-09-02 01:00:00,SAND3L/USDT,0.002475,0.002475,0.002448,0.002454,118860.1901,291.6464236314
1662076800,2022-09-02 00:00:00,SAND3L/USDT,0.002532,0.002533,0.002478,0.002489,461978.4339,1155.8538985112
1662073200,2022-09-01 23:00:00,SAND3L/USDT,0.00249,0.002531,0.002478,0.002528,978678.9229,2459.3152484162
1662069600,2022-09-01 22:00:00,SAND3L/USDT,0.0025,0.002513,0.002467,0.002508,2085705.7162,5185.3960100935
1662066000,2022-09-01 21:00:00,SAND3L/USDT,0.002483,0.002521,0.002471,0.002492,469821.6316,1165.9305377758
1662062400,2022-09-01 20:00:00,SAND3L/USDT,0.002412,0.002469,0.002412,0.002469,813571.6145,1991.1869693634
1662058800,2022-09-01 19:00:00,SAND3L/USDT,0.002371,0.002425,0.002357,0.002411,3600226.0744,8630.7431514959
1662055200,2022-09-01 18:00:00,SAND3L/USDT,0.002352,0.002398,0.002325,0.002366,654535.1303,1530.845069726
1662051600,2022-09-01 17:00:00,SAND3L/USDT,0.002323,0.002398,0.002315,0.002352,176820.2128,419.656051191
1662048000,2022-09-01 16:00:00,SAND3L/USDT,0.002321,0.002345,0.002259,0.002315,2827411.5191,6527.464952219
1662044400,2022-09-01 15:00:00,SAND3L/USDT,0.002295,0.002347,0.002292,0.002313,3754949.3224,8728.4358036846
1662040800,2022-09-01 14:00:00,SAND3L/USDT,0.002436,0.002436,0.002245,0.002325,4305823.3719,9982.2999710727
1662037200,2022-09-01 13:00:00,SAND3L/USDT,0.002443,0.002468,0.002386,0.002425,1980332.962,4782.6060022702
1662033600,2022-09-01 12:00:00,SAND3L/USDT,0.002481,0.002486,0.002394,0.002441,3084395.4396,7580.291818649
1662030000,2022-09-01 11:00:00,SAND3L/USDT,0.002463,0.002489,0.00244,0.002481,1899339.0784,4682.1923457513
1662026400,2022-09-01 10:00:00,SAND3L/USDT,0.00242,0.002455,0.002415,0.002438,2817960.2101,6820.3640827592
1662022800,2022-09-01 09:00:00,SAND3L/USDT,0.002393,0.002436,0.002372,0.00242,1376589.6591,3313.9913683409
1662019200,2022-09-01 08:00:00,SAND3L/USDT,0.00238,0.002401,0.00235,0.002384,1457592.8876,3463.7931469979
1662015600,2022-09-01 07:00:00,SAND3L/USDT,0.002393,0.002403,0.002352,0.002394,3161140.868,7518.819673765
1662012000,2022-09-01 06:00:00,SAND3L/USDT,0.002463,0.00247,0.00241,0.002421,2952574.0951,7173.6950408923
1662008400,2022-09-01 05:00:00,SAND3L/USDT,0.002475,0.002499,0.002461,0.002463,50339.8273,124.8366168078
1662004800,2022-09-01 04:00:00,SAND3L/USDT,0.002427,0.002471,0.002427,0.002467,62653.5236,153.2394311053
1662001200,2022-09-01 03:00:00,SAND3L/USDT,0.002494,0.002507,0.002418,0.002433,2416432.1992,5946.5487691411
1661997600,2022-09-01 02:00:00,SAND3L/USDT,0.002486,0.002526,0.002486,0.002486,284278.6056,711.5386615842
1661994000,2022-09-01 01:00:00,SAND3L/USDT,0.002465,0.002487,0.002426,0.002487,3507360.5824,8571.6628730765
1661990400,2022-09-01 00:00:00,SAND3L/USDT,0.002543,0.002579,0.002393,0.002399,14103628.6455,35334.1778060368
1661986800,2022-08-31 23:00:00,SAND3L/USDT,0.002596,0.002597,0.002506,0.002536,6219907.3784,15738.5428904269
1661983200,2022-08-31 22:00:00,SAND3L/USDT,0.002648,0.002648,0.002567,0.00261,407287.7265,1057.5150417262
1661979600,2022-08-31 21:00:00,SAND3L/USDT,0.002613,0.002658,0.002607,0.002658,435390.8661,1152.5586256315
1661976000,2022-08-31 20:00:00,SAND3L/USDT,0.002636,0.002649,0.002606,0.002618,3463805.1256,9076.4993431018
1661972400,2022-08-31 19:00:00,SAND3L/USDT,0.002552,0.002666,0.002544,0.002636,1839841.8158,4854.8961307264
1661968800,2022-08-31 18:00:00,SAND3L/USDT,0.00255,0.002576,0.002517,0.002562,1404010.3657,3586.7730594222
1661965200,2022-08-31 17:00:00,SAND3L/USDT,0.002606,0.002607,0.002482,0.002556,4009531.0131,10221.5871423996
1661961600,2022-08-31 16:00:00,SAND3L/USDT,0.002626,0.002636,0.002572,0.002572,1776433.1409,4611.1942859936
1661958000,2022-08-31 15:00:00,SAND3L/USDT,0.002633,0.002659,0.002503,0.002657,827106.6647,2121.8713973368
1661954400,2022-08-31 14:00:00,SAND3L/USDT,0.002718,0.002733,0.002643,0.002646,2108653.6639,5637.0202983556
1661950800,2022-08-31 13:00:00,SAND3L/USDT,0.002734,0.002769,0.002693,0.002722,2212767.5271,6069.5749265312
1661947200,2022-08-31 12:00:00,SAND3L/USDT,0.0027,0.002765,0.002664,0.002733,919231.1026,2496.1056876367
