https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VLX,Volume BTC
1656201600,2022-06-26 00:00:00,VLX/BTC,0.000002229,0.000002368,0.000002202,0.00000225,408963.46109362,0.9291101151900222
1656115200,2022-06-25 00:00:00,VLX/BTC,0.00000222,0.00000231,0.000002186,0.00000222,661337.52871433,1.47159706261921327
1656028800,2022-06-24 00:00:00,VLX/BTC,0.00000216,0.000002237,0.00000215,0.00000222,628672.32129553,1.38460461030518268
1655942400,2022-06-23 00:00:00,VLX/BTC,0.0000022,0.000002237,0.000002137,0.000002166,531618.55810425,1.15883348372836925
1655856000,2022-06-22 00:00:00,VLX/BTC,0.00000211,0.000002262,0.000002058,0.0000022,617140.82103392,1.32256318378039836
1655769600,2022-06-21 00:00:00,VLX/BTC,0.00000219,0.00000221,0.00000196,0.00000211,928107.53358153,1.93896233216439901
1655683200,2022-06-20 00:00:00,VLX/BTC,0.00000217,0.00000225,0.0000021,0.00000218,593647.5688,1.2947007562318
1655596800,2022-06-19 00:00:00,VLX/BTC,0.000002146,0.00000232,0.000002128,0.00000217,643616.5558,1.4175634025046
1655510400,2022-06-18 00:00:00,VLX/BTC,0.000002166,0.00000232,0.00000211,0.00000214,851189.60817144,1.8737349152786801
1655424000,2022-06-17 00:00:00,VLX/BTC,0.00000207,0.000002175,0.00000202,0.00000216,515969.42045988,1.07912111384550895
1655337600,2022-06-16 00:00:00,VLX/BTC,0.000001993,0.000002124,0.000001984,0.00000207,695062.23449815,1.41406214053928192
1655251200,2022-06-15 00:00:00,VLX/BTC,0.00000215,0.00000222,0.000001951,0.00000199,923582.92313556,1.9034561732969577
1655164800,2022-06-14 00:00:00,VLX/BTC,0.00000213,0.00000239,0.00000209,0.00000215,904331.44623137,1.9730131961679636
1655078400,2022-06-13 00:00:00,VLX/BTC,0.0000021,0.00000216,0.000002,0.00000212,587611.8986,1.223850543399
1654992000,2022-06-12 00:00:00,VLX/BTC,0.00000201,0.0000021,0.000002,0.0000021,574865.32004877,1.1701209571654662
1654905600,2022-06-11 00:00:00,VLX/BTC,0.00000207,0.00000212,0.000002,0.00000202,568960.7945,1.160043619913
1654819200,2022-06-10 00:00:00,VLX/BTC,0.00000202,0.00000209,0.00000193,0.00000207,596236.23638512,1.1764843486510034
1654732800,2022-06-09 00:00:00,VLX/BTC,0.00000202,0.00000205,0.00000198,0.00000201,553783.92271238,1.1154050168759962
1654646400,2022-06-08 00:00:00,VLX/BTC,0.00000201,0.00000212,0.00000201,0.00000202,697153.55228584,1.4421899434489872
1654560000,2022-06-07 00:00:00,VLX/BTC,0.00000196,0.00000215,0.00000191,0.000002,738305.3859,1.493678912349
1654473600,2022-06-06 00:00:00,VLX/BTC,0.00000204,0.0000021,0.00000194,0.00000195,586239.36696888,1.1690483413089914
1654387200,2022-06-05 00:00:00,VLX/BTC,0.00000209,0.00000228,0.00000185,0.00000204,1833655.15290357,3.6722408502259895
1654300800,2022-06-04 00:00:00,VLX/BTC,0.00000212,0.00000212,0.00000205,0.00000209,484918.06563205,1.0087338597719845
1654214400,2022-06-03 00:00:00,VLX/BTC,0.00000226,0.0000023,0.00000209,0.00000213,544622.53187899,1.1793195962449498
1654128000,2022-06-02 00:00:00,VLX/BTC,0.00000209,0.00000253,0.00000209,0.00000227,635155.0412827,1.3825411157631773
1654041600,2022-06-01 00:00:00,VLX/BTC,0.00000209,0.00000216,0.00000204,0.0000021,682528.51362193,1.4243446469879405
1653955200,2022-05-31 00:00:00,VLX/BTC,0.00000209,0.00000218,0.00000206,0.00000209,533491.40117582,1.1232056669989802
1653868800,2022-05-30 00:00:00,VLX/BTC,0.00000206,0.00000214,0.00000203,0.00000209,626489.81704998,1.3010878810559519
1653782400,2022-05-29 00:00:00,VLX/BTC,0.00000207,0.0000021,0.00000202,0.00000204,483539.55918695,0.9969669961849865
1653696000,2022-05-28 00:00:00,VLX/BTC,0.00000209,0.00000216,0.00000205,0.00000207,555198.45909157,1.1595640468499734
1653609600,2022-05-27 00:00:00,VLX/BTC,0.00000202,0.00000212,0.00000198,0.00000209,765844.80131166,1.5775231965369831
1653523200,2022-05-26 00:00:00,VLX/BTC,0.00000218,0.00000219,0.00000198,0.00000203,714937.8622,1.50646124897
1653436800,2022-05-25 00:00:00,VLX/BTC,0.00000223,0.00000226,0.00000211,0.00000218,552292.00868579,1.2095237143099837
1653350400,2022-05-24 00:00:00,VLX/BTC,0.00000236,0.00000237,0.00000204,0.00000223,1610688.79419266,3.5082339406899584
1653264000,2022-05-23 00:00:00,VLX/BTC,0.00000241,0.00000244,0.00000236,0.00000237,550709.26244398,1.3216891466209918
1653177600,2022-05-22 00:00:00,VLX/BTC,0.00000242,0.00000251,0.00000236,0.00000241,438249.908009,1.0655271933979296
1653091200,2022-05-21 00:00:00,VLX/BTC,0.00000257,0.00000258,0.00000238,0.00000242,447890.04025877,1.1051798736789865
1653004800,2022-05-20 00:00:00,VLX/BTC,0.00000274,0.00000275,0.00000252,0.00000257,549118.17199055,1.4344129136209379
1652918400,2022-05-19 00:00:00,VLX/BTC,0.00000308,0.00000309,0.00000269,0.00000274,803595.03463803,2.3145919123709417
1652832000,2022-05-18 00:00:00,VLX/BTC,0.00000301,0.00000334,0.00000288,0.00000308,761030.91046934,2.341040211291872
1652745600,2022-05-17 00:00:00,VLX/BTC,0.00000265,0.0000031,0.00000262,0.000003,563674.23213728,1.6106225632057863
1652659200,2022-05-16 00:00:00,VLX/BTC,0.0000025,0.00000322,0.00000243,0.00000265,695923.87690244,1.7893371871549538
1652572800,2022-05-15 00:00:00,VLX/BTC,0.00000246,0.00000255,0.00000236,0.0000025,758622.2459,1.838517355643
1652486400,2022-05-14 00:00:00,VLX/BTC,0.00000265,0.00000271,0.00000228,0.00000245,1187984.25684852,2.8636834261579391
1652400000,2022-05-13 00:00:00,VLX/BTC,0.00000212,0.0000028,0.00000196,0.00000265,1326803.17968036,3.183429815587955
1652313600,2022-05-12 00:00:00,VLX/BTC,0.00000255,0.00000263,0.00000191,0.00000214,1114457.20600745,2.5133121250950614
1652227200,2022-05-11 00:00:00,VLX/BTC,0.0000044,0.00000442,0.00000231,0.00000256,1409376.96609055,4.7868010948729053
1652140800,2022-05-10 00:00:00,VLX/BTC,0.00000445,0.00000448,0.00000415,0.0000044,690278.1904,2.982708420436
1652054400,2022-05-09 00:00:00,VLX/BTC,0.00000438,0.00000447,0.00000414,0.00000445,812931.25511752,3.4805949493279158
1651968000,2022-05-08 00:00:00,VLX/BTC,0.00000437,0.00000469,0.00000433,0.00000438,796659.55943958,3.5514537985156338
1651881600,2022-05-07 00:00:00,VLX/BTC,0.0000044,0.00000451,0.00000436,0.00000438,553039.75441802,2.4406124401159336
1651795200,2022-05-06 00:00:00,VLX/BTC,0.00000456,0.00000459,0.00000435,0.0000044,711708.261,3.151849311273
1651708800,2022-05-05 00:00:00,VLX/BTC,0.0000045,0.00000468,0.00000442,0.00000456,714313.8541471,3.2486994466369368
1651622400,2022-05-04 00:00:00,VLX/BTC,0.00000449,0.00000456,0.0000043,0.0000045,637945.68525306,2.8316553494589604
1651536000,2022-05-03 00:00:00,VLX/BTC,0.00000467,0.00000468,0.00000446,0.00000449,606973.5346,2.766605678532
1651449600,2022-05-02 00:00:00,VLX/BTC,0.00000474,0.00000479,0.0000046,0.00000467,682888.78684893,3.2119092709519405
1651363200,2022-05-01 00:00:00,VLX/BTC,0.00000491,0.00000494,0.00000463,0.00000474,652300.78393705,3.1077845666529875
1651276800,2022-04-30 00:00:00,VLX/BTC,0.0000053,0.00000532,0.00000485,0.00000491,610151.22395402,3.1419881688765246
1651190400,2022-04-29 00:00:00,VLX/BTC,0.00000425,0.00000603,0.00000419,0.0000053,1446923.08767178,7.3480945343234727
1651104000,2022-04-28 00:00:00,VLX/BTC,0.00000368,0.00000439,0.00000356,0.00000426,952678.34571971,3.6805633919009243
1651017600,2022-04-27 00:00:00,VLX/BTC,0.00000357,0.00000388,0.00000306,0.00000367,1133949.65954689,3.8712110028316769
1650931200,2022-04-26 00:00:00,VLX/BTC,0.00000394,0.00000397,0.0000035,0.00000358,964064.09363568,3.7002067153279489
1650844800,2022-04-25 00:00:00,VLX/BTC,0.0000041,0.00000418,0.00000391,0.00000394,892723.51643548,3.6062300664727584
1650758400,2022-04-24 00:00:00,VLX/BTC,0.00000436,0.00000439,0.00000399,0.00000409,860306.09353795,3.6490782961608714
1650672000,2022-04-23 00:00:00,VLX/BTC,0.00000448,0.0000047,0.00000424,0.00000437,810511.92258528,3.5825416563411
1650585600,2022-04-22 00:00:00,VLX/BTC,0.00000458,0.00000476,0.00000441,0.00000449,846815.60208416,3.8798417206199273
1650499200,2022-04-21 00:00:00,VLX/BTC,0.00000481,0.00000485,0.00000454,0.00000458,889260.21244571,4.1924851584559299
1650412800,2022-04-20 00:00:00,VLX/BTC,0.0000049,0.00000539,0.00000471,0.00000481,828770.26571515,4.0402285926353721
1650326400,2022-04-19 00:00:00,VLX/BTC,0.00000493,0.00000501,0.00000471,0.0000049,795856.67960816,3.8913341687049404
1650240000,2022-04-18 00:00:00,VLX/BTC,0.00000514,0.00000517,0.00000485,0.00000493,746980.6423,3.724507484539
1650153600,2022-04-17 00:00:00,VLX/BTC,0.00000528,0.00000534,0.00000463,0.00000514,779581.64532176,4.0448700121354009
1650067200,2022-04-16 00:00:00,VLX/BTC,0.00000533,0.00000547,0.00000523,0.00000528,337362.02668272,1.7880547470029514
1649980800,2022-04-15 00:00:00,VLX/BTC,0.00000551,0.00000556,0.00000529,0.00000533,67592.851,0.365761577144
1649894400,2022-04-14 00:00:00,VLX/BTC,0.00000542,0.00000561,0.0000051,0.00000552,155159.16581276,0.8443978997928948
1649808000,2022-04-13 00:00:00,VLX/BTC,0.00000558,0.00000573,0.00000535,0.00000542,88502.54230469,0.4877890844831578
1649721600,2022-04-12 00:00:00,VLX/BTC,0.00000557,0.00000581,0.0000055,0.00000557,165443.69367315,0.9314264481940721
1649635200,2022-04-11 00:00:00,VLX/BTC,0.00000577,0.00000583,0.0000055,0.00000557,134616.66614562,0.7589371210889646
1649548800,2022-04-10 00:00:00,VLX/BTC,0.00000531,0.00000617,0.00000526,0.00000579,368989.319979,2.1090500769154577
1649462400,2022-04-09 00:00:00,VLX/BTC,0.00000589,0.00000592,0.00000521,0.00000531,227085.36263856,1.2431268498257432
1649376000,2022-04-08 00:00:00,VLX/BTC,0.00000571,0.00000606,0.00000566,0.00000589,214843.75277816,1.2483813175260484
1649289600,2022-04-07 00:00:00,VLX/BTC,0.00000574,0.00000579,0.00000553,0.00000568,163765.25061806,0.9280559424169321
1649203200,2022-04-06 00:00:00,VLX/BTC,0.00000497,0.0000069,0.00000476,0.00000574,3231500.3235606,19.8153987558303822
1649116800,2022-04-05 00:00:00,VLX/BTC,0.0000048,0.00000548,0.00000473,0.00000497,394158.84789435,1.9623912751693912
1649030400,2022-04-04 00:00:00,VLX/BTC,0.00000491,0.00000495,0.00000474,0.00000482,69145.24152946,0.334510358298004
1648944000,2022-04-03 00:00:00,VLX/BTC,0.00000508,0.0000051,0.00000482,0.00000488,173306.9046318,0.861402497339867
1648857600,2022-04-02 00:00:00,VLX/BTC,0.00000518,0.00000529,0.00000462,0.0000051,427203.82316361,2.1824859440809554
1648771200,2022-04-01 00:00:00,VLX/BTC,0.00000517,0.00000542,0.00000495,0.00000516,243232.95662273,1.2655438142211866
1648684800,2022-03-31 00:00:00,VLX/BTC,0.00000536,0.00000599,0.00000512,0.00000517,364282.93899617,2.0151153294669227
1648598400,2022-03-30 00:00:00,VLX/BTC,0.00000534,0.00000539,0.00000523,0.00000534,176485.16011426,0.9367651419883627
1648512000,2022-03-29 00:00:00,VLX/BTC,0.00000528,0.0000054,0.00000522,0.00000534,49552.34869491,0.263316981814874
1648425600,2022-03-28 00:00:00,VLX/BTC,0.00000524,0.00000537,0.00000516,0.00000528,195462.95476248,1.0251772001886636
1648339200,2022-03-27 00:00:00,VLX/BTC,0.00000543,0.00000549,0.00000521,0.00000525,46071.1713506,0.2473045399529284
1648252800,2022-03-26 00:00:00,VLX/BTC,0.00000537,0.0000055,0.00000534,0.00000541,22715.99826494,0.1232217555369352
1648166400,2022-03-25 00:00:00,VLX/BTC,0.00000532,0.00000554,0.00000522,0.00000537,79396.54993514,0.4257780606292019
1648080000,2022-03-24 00:00:00,VLX/BTC,0.00000525,0.00000538,0.00000521,0.00000533,56441.36131769,0.2981972910988388
1647993600,2022-03-23 00:00:00,VLX/BTC,0.00000524,0.00000534,0.00000523,0.00000526,56189.53018813,0.2975441856899102
1647907200,2022-03-22 00:00:00,VLX/BTC,0.00000541,0.00000541,0.0000051,0.00000523,49379.33863465,0.2570286574199507
1647820800,2022-03-21 00:00:00,VLX/BTC,0.00000538,0.00000553,0.00000526,0.0000054,75285.4540195,0.4045991623549041
1647734400,2022-03-20 00:00:00,VLX/BTC,0.00000525,0.00000542,0.00000523,0.00000537,34998.18767075,0.18787488423989
1647648000,2022-03-19 00:00:00,VLX/BTC,0.00000518,0.00000539,0.00000515,0.00000522,44031.85336026,0.2325547246488407
1647561600,2022-03-18 00:00:00,VLX/BTC,0.00000526,0.00000537,0.00000508,0.00000518,35687.08428284,0.1870493161008879
1647475200,2022-03-17 00:00:00,VLX/BTC,0.00000522,0.00000531,0.0000052,0.00000524,17861.77635366,0.093801034899933
1647388800,2022-03-16 00:00:00,VLX/BTC,0.00000539,0.00000579,0.00000511,0.00000521,175539.04827658,0.9427960165090441
1647302400,2022-03-15 00:00:00,VLX/BTC,0.00000539,0.00000556,0.00000532,0.00000538,41404.72878704,0.2242505400539744
1647216000,2022-03-14 00:00:00,VLX/BTC,0.00000578,0.0000058,0.00000538,0.0000054,44195.62275525,0.2449802956227483
1647129600,2022-03-13 00:00:00,VLX/BTC,0.00000571,0.00000582,0.0000056,0.00000577,33972.54450157,0.1928388064240275
1647043200,2022-03-12 00:00:00,VLX/BTC,0.00000577,0.00000577,0.00000566,0.00000572,13934.14420137,0.0796312207188463
1646956800,2022-03-11 00:00:00,VLX/BTC,0.00000569,0.00000636,0.00000556,0.00000576,334936.3523447,1.9502363377924256
1646870400,2022-03-10 00:00:00,VLX/BTC,0.00000538,0.00000584,0.00000537,0.00000568,123570.86605911,0.700744634335635
1646784000,2022-03-09 00:00:00,VLX/BTC,0.00000575,0.00000577,0.00000525,0.00000539,90524.55645185,0.48633885431399
1646697600,2022-03-08 00:00:00,VLX/BTC,0.00000586,0.00000586,0.00000565,0.00000573,174256.8661277,1.0017401505022698
1646611200,2022-03-07 00:00:00,VLX/BTC,0.00000588,0.00000599,0.00000569,0.00000587,86595.06937374,0.5097268272978998
1646524800,2022-03-06 00:00:00,VLX/BTC,0.00000574,0.00000639,0.00000523,0.00000588,165955.57123683,0.9635919533710609
1646438400,2022-03-05 00:00:00,VLX/BTC,0.00000585,0.00000589,0.00000572,0.00000577,9373.35480256,0.0541248889598905
1646352000,2022-03-04 00:00:00,VLX/BTC,0.00000552,0.00000595,0.00000552,0.00000585,90052.72107795,0.5104305444843471
1646265600,2022-03-03 00:00:00,VLX/BTC,0.00000536,0.00000563,0.00000532,0.0000055,116998.13702804,0.6397597238420815
1646179200,2022-03-02 00:00:00,VLX/BTC,0.00000536,0.00000565,0.00000521,0.00000536,86391.06571591,0.4741758416619136
1646092800,2022-03-01 00:00:00,VLX/BTC,0.00000545,0.00000558,0.00000525,0.00000536,72268.37515874,0.3870396663899395
1646006400,2022-02-28 00:00:00,VLX/BTC,0.00000602,0.00000628,0.00000535,0.00000547,475996.79413113,2.7291154426349783
1645920000,2022-02-27 00:00:00,VLX/BTC,0.00000586,0.00000608,0.0000057,0.00000601,38481.05477197,0.2258360901184967
1645833600,2022-02-26 00:00:00,VLX/BTC,0.00000593,0.00000605,0.00000577,0.00000589,87833.48086486,0.5167768138222582
1645747200,2022-02-25 00:00:00,VLX/BTC,0.00000608,0.00000635,0.00000557,0.00000593,369152.20079462,2.162049894386916
1645660800,2022-02-24 00:00:00,VLX/BTC,0.00000663,0.00000684,0.00000592,0.00000609,260862.54951745,1.6433841760708543
1645574400,2022-02-23 00:00:00,VLX/BTC,0.00000647,0.00000695,0.00000637,0.0000066,186313.19946536,1.2297078671427846
1645488000,2022-02-22 00:00:00,VLX/BTC,0.00000652,0.00000666,0.00000635,0.00000646,102462.0303015,0.66361192363499
1645401600,2022-02-21 00:00:00,VLX/BTC,0.00000682,0.00000699,0.00000647,0.00000652,161917.68866824,1.0912801976719436
1645315200,2022-02-20 00:00:00,VLX/BTC,0.00000637,0.0000072,0.00000635,0.00000681,261982.73794556,1.7606400075613571
1645228800,2022-02-19 00:00:00,VLX/BTC,0.00000656,0.0000071,0.00000638,0.00000638,115655.75189796,0.7655763621356948
1645142400,2022-02-18 00:00:00,VLX/BTC,0.00000663,0.00000695,0.00000649,0.00000658,160810.74171838,1.0744754767087802
