https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXP,Volume USDT
1643932800000.0,2022-02-04 00:00:00,SXP/USDT,1.378,1.516,1.3705,1.508,47402.979840848806,71483.6936
1643846400000.0,2022-02-03 00:00:00,SXP/USDT,1.323,1.388,1.3065,1.378,20290.137554426707,27959.80955
1643760000000.0,2022-02-02 00:00:00,SXP/USDT,1.3675,1.4285,1.3075,1.323,53378.11848072563,70619.25075
1643673600000.0,2022-02-01 00:00:00,SXP/USDT,1.3685,1.3865,1.3395,1.3675,29630.20643510055,40519.3073
1643587200000.0,2022-01-31 00:00:00,SXP/USDT,1.326,1.377,1.2695,1.3685,70152.53379612714,96003.7425
1643500800000.0,2022-01-30 00:00:00,SXP/USDT,1.375,1.386,1.297,1.326,24250.794457013573,32156.55345
1643414400000.0,2022-01-29 00:00:00,SXP/USDT,1.34,1.392,1.337,1.375,45369.13821818182,62382.56505
1643328000000.0,2022-01-28 00:00:00,SXP/USDT,1.305,1.353,1.27,1.34,30067.77492537313,40290.8184
1643241600000.0,2022-01-27 00:00:00,SXP/USDT,1.289,1.3625,1.224,1.305,67262.30938697318,87777.31375
1643155200000.0,2022-01-26 00:00:00,SXP/USDT,1.2505,1.4025,1.233,1.289,48792.25100853375,62893.21155
1643068800000.0,2022-01-25 00:00:00,SXP/USDT,1.261,1.272,1.203,1.2505,36718.402319072375,45916.3621
1642982400000.0,2022-01-24 00:00:00,SXP/USDT,1.324,1.324,1.1145,1.261,87049.19524187154,109769.0352
1642896000000.0,2022-01-23 00:00:00,SXP/USDT,1.279,1.3505,1.243,1.324,38830.10540030211,51411.05955
1642809600000.0,2022-01-22 00:00:00,SXP/USDT,1.4345,1.485,1.1905,1.279,122201.38279906177,156295.5686
1642723200000.0,2022-01-21 00:00:00,SXP/USDT,1.519,1.5715,1.3665,1.4345,91706.18016730568,131552.51545
1642636800000.0,2022-01-20 00:00:00,SXP/USDT,1.5745,1.67,1.509,1.519,25516.31435154707,38759.2815
1642550400000.0,2022-01-19 00:00:00,SXP/USDT,1.6265,1.7045,1.516,1.5745,79056.06903778977,124473.7807
1642464000000.0,2022-01-18 00:00:00,SXP/USDT,1.6695,1.6755,1.5665,1.6265,10869.500707039657,17679.2429
1642377600000.0,2022-01-17 00:00:00,SXP/USDT,1.7415,1.758,1.6305,1.6695,17101.673435160228,28551.2438
1642291200000.0,2022-01-16 00:00:00,SXP/USDT,1.7665,1.7975,1.7195,1.741,38478.65904652499,66991.3454
1642204800000.0,2022-01-15 00:00:00,SXP/USDT,1.7705,1.854,1.7615,1.7665,190173.15227851685,335940.8735
1642118400000.0,2022-01-14 00:00:00,SXP/USDT,1.63,1.824,1.621,1.7705,352616.92295961594,624308.2621
1642032000000.0,2022-01-13 00:00:00,SXP/USDT,1.696,1.773,1.626,1.63,86671.49963190185,141274.5444
1641945600000.0,2022-01-12 00:00:00,SXP/USDT,1.5855,1.7175,1.57,1.696,294988.97939268866,500301.30905
1641859200000.0,2022-01-11 00:00:00,SXP/USDT,1.484,1.6055,1.4505,1.5855,33995.167234310946,53899.33765
1641772800000.0,2022-01-10 00:00:00,SXP/USDT,1.553,1.593,1.4,1.484,41363.16772237197,61382.9409
1641686400000.0,2022-01-09 00:00:00,SXP/USDT,1.5155,1.592,1.4925,1.553,13556.958403090792,21053.9564
1641600000000.0,2022-01-08 00:00:00,SXP/USDT,1.5845,1.6195,1.4495,1.5155,58342.70735730782,88418.373
1641513600000.0,2022-01-07 00:00:00,SXP/USDT,1.6955,1.6965,1.524,1.5845,97124.82543389082,153894.2859
1641427200000.0,2022-01-06 00:00:00,SXP/USDT,1.6565,1.7145,1.587,1.6955,120573.01692716013,204431.5502
1641340800000.0,2022-01-05 00:00:00,SXP/USDT,1.855,1.9665,1.5705,1.6565,230525.5063990341,381865.50135
1641254400000.0,2022-01-04 00:00:00,SXP/USDT,1.9485,1.9715,1.844,1.855,194921.7377628032,361579.82355
1641168000000.0,2022-01-03 00:00:00,SXP/USDT,2.138,2.139,1.9045,1.9485,509964.2655119323,993665.37135
1641081600000.0,2022-01-02 00:00:00,SXP/USDT,2.2575,2.3605,2.1095,2.138,310909.19338166516,664723.85545
1640995200000.0,2022-01-01 00:00:00,SXP/USDT,2.029,2.266,2.016,2.2575,194127.18132890365,438242.11185
1640908800000.0,2021-12-31 00:00:00,SXP/USDT,1.9305,2.1445,1.8465,2.029,1795816.6221784132,3643711.9264
1640822400000.0,2021-12-30 00:00:00,SXP/USDT,1.5515,2.014,1.507,1.9305,2192345.9524216526,4232323.86115
1640736000000.0,2021-12-29 00:00:00,SXP/USDT,1.518,1.57,1.467,1.5515,110189.17637769898,170958.50715
1640649600000.0,2021-12-28 00:00:00,SXP/USDT,1.6645,1.6645,1.511,1.518,349240.19430171273,530146.61495
1640563200000.0,2021-12-27 00:00:00,SXP/USDT,1.6405,1.7355,1.6355,1.6645,109883.06755782517,182900.36595
1640476800000.0,2021-12-26 00:00:00,SXP/USDT,1.6485,1.6575,1.5895,1.6405,62558.32017677537,102626.92425
1640390400000.0,2021-12-25 00:00:00,SXP/USDT,1.6275,1.6835,1.615,1.6485,12896.862845010615,21260.4784
1640304000000.0,2021-12-24 00:00:00,SXP/USDT,1.674,1.699,1.6095,1.6275,36873.8269124424,60012.1533
1640217600000.0,2021-12-23 00:00:00,SXP/USDT,1.543,1.7,1.526,1.674,13867.427359617683,23214.0734
1640131200000.0,2021-12-22 00:00:00,SXP/USDT,1.53,1.5975,1.5195,1.543,33064.55891121193,51018.6144
1640044800000.0,2021-12-21 00:00:00,SXP/USDT,1.492,1.537,1.468,1.53,32563.85973856209,49822.7054
1639958400000.0,2021-12-20 00:00:00,SXP/USDT,1.5165,1.5865,1.4285,1.492,49015.30874664879,73130.84065
1639872000000.0,2021-12-19 00:00:00,SXP/USDT,1.469,1.583,1.45,1.5175,283065.59779242176,429552.04465
1639785600000.0,2021-12-18 00:00:00,SXP/USDT,1.446,1.503,1.418,1.469,20105.088257317904,29534.37465
1639699200000.0,2021-12-17 00:00:00,SXP/USDT,1.4705,1.491,1.396,1.446,9880.844882434301,14287.7017
1639612800000.0,2021-12-16 00:00:00,SXP/USDT,1.503,1.54,1.4555,1.4705,6848.354675280517,10070.50555
1639526400000.0,2021-12-15 00:00:00,SXP/USDT,1.4675,1.5215,1.363,1.503,29598.323552894213,44486.2803
1639440000000.0,2021-12-14 00:00:00,SXP/USDT,1.397,1.4825,1.384,1.469,17253.97610619469,25346.0909
1639353600000.0,2021-12-13 00:00:00,SXP/USDT,1.5705,1.578,1.3785,1.397,58562.95826771653,81812.4527
1639267200000.0,2021-12-12 00:00:00,SXP/USDT,1.564,1.593,1.525,1.5705,11730.775708373129,18423.18325
1639180800000.0,2021-12-11 00:00:00,SXP/USDT,1.488,1.5725,1.4715,1.564,9914.108599744244,15505.66585
1639094400000.0,2021-12-10 00:00:00,SXP/USDT,1.556,1.6105,1.4805,1.488,25264.66001344086,37593.8141
1639008000000.0,2021-12-09 00:00:00,SXP/USDT,1.7135,1.72,1.545,1.556,47872.42030848329,74489.486
1638921600000.0,2021-12-08 00:00:00,SXP/USDT,1.636,1.745,1.5915,1.7135,26063.19136270791,44659.2784
1638835200000.0,2021-12-07 00:00:00,SXP/USDT,1.641,1.6995,1.6055,1.636,30036.03893643032,49138.9597
1638748800000.0,2021-12-06 00:00:00,SXP/USDT,1.5865,1.648,1.4305,1.641,82382.42035344301,135189.5518
1638662400000.0,2021-12-05 00:00:00,SXP/USDT,1.775,1.7755,1.5255,1.5865,66881.43422628427,106107.3954
1638576000000.0,2021-12-04 00:00:00,SXP/USDT,2.1555,2.1625,1.2665,1.775,1511627.760140845,2683139.27425
1638489600000.0,2021-12-03 00:00:00,SXP/USDT,2.2795,2.3345,2.112,2.1555,58339.89415448852,125751.64185
1638403200000.0,2021-12-02 00:00:00,SXP/USDT,2.351,2.351,2.2405,2.2795,218523.91897345908,498125.2733
1638316800000.0,2021-12-01 00:00:00,SXP/USDT,2.2705,2.4455,2.2675,2.351,447778.06943853677,1052726.24125
1638230400000.0,2021-11-30 00:00:00,SXP/USDT,2.282,2.3485,2.192,2.2705,618519.1098436466,1404347.6389
1638144000000.0,2021-11-29 00:00:00,SXP/USDT,2.2555,2.3,2.228,2.282,78379.27460560911,178861.50465
1638057600000.0,2021-11-28 00:00:00,SXP/USDT,2.2475,2.275,2.076,2.2555,225837.02928397252,509375.41955
1637971200000.0,2021-11-27 00:00:00,SXP/USDT,2.312,2.35,2.22,2.2475,476652.8481646274,1071277.27625
1637884800000.0,2021-11-26 00:00:00,SXP/USDT,2.5005,2.561,2.248,2.312,452687.5452854672,1046613.6047
1637798400000.0,2021-11-25 00:00:00,SXP/USDT,2.395,2.615,2.3645,2.5005,840124.1547290542,2100730.4489
1637712000000.0,2021-11-24 00:00:00,SXP/USDT,2.4525,2.4655,2.298,2.395,48015.10736951983,114996.18215
1637625600000.0,2021-11-23 00:00:00,SXP/USDT,2.4695,2.492,2.3865,2.4525,104650.66738022426,256655.76175
1637539200000.0,2021-11-22 00:00:00,SXP/USDT,2.644,2.6685,2.4225,2.4695,125478.29896740231,309868.6593
1637452800000.0,2021-11-21 00:00:00,SXP/USDT,2.5565,2.6985,2.478,2.644,201238.9261913767,532075.72085
1637366400000.0,2021-11-20 00:00:00,SXP/USDT,2.4815,2.609,2.4105,2.5565,215462.03563465673,550828.6941
1637280000000.0,2021-11-19 00:00:00,SXP/USDT,2.309,2.49,2.273,2.4815,119815.77981059843,297322.8576
1637193600000.0,2021-11-18 00:00:00,SXP/USDT,2.552,2.572,2.2685,2.309,106629.28884798613,246207.02795
1637107200000.0,2021-11-17 00:00:00,SXP/USDT,2.603,2.6225,2.421,2.552,73768.89886363636,188258.2299
1637020800000.0,2021-11-16 00:00:00,SXP/USDT,2.774,2.99,2.5645,2.603,465094.92370341904,1210642.0864
1636934400000.0,2021-11-15 00:00:00,SXP/USDT,2.545,2.835,2.514,2.774,84867.45771449171,235422.3277
1636848000000.0,2021-11-14 00:00:00,SXP/USDT,2.611,2.622,2.4815,2.545,32426.616306483305,82525.7385
1636761600000.0,2021-11-13 00:00:00,SXP/USDT,2.3915,2.611,2.377,2.611,107986.19174645729,281951.94665
1636675200000.0,2021-11-12 00:00:00,SXP/USDT,2.419,2.438,2.32,2.3915,49624.626343299184,118677.2939
1636588800000.0,2021-11-11 00:00:00,SXP/USDT,2.384,2.4655,2.35,2.419,29746.81566763125,71957.5471
1636502400000.0,2021-11-10 00:00:00,SXP/USDT,2.5845,2.649,2.217,2.384,167046.80979446307,398239.59455
1636416000000.0,2021-11-09 00:00:00,SXP/USDT,2.5305,2.6835,2.5065,2.5845,73967.40980847359,191168.77065
1636329600000.0,2021-11-08 00:00:00,SXP/USDT,2.4065,2.5385,2.355,2.5305,43217.3507014424,109361.50595
1636243200000.0,2021-11-07 00:00:00,SXP/USDT,2.417,2.4365,2.3825,2.4065,18020.27101599834,43365.7822
1636156800000.0,2021-11-06 00:00:00,SXP/USDT,2.4625,2.538,2.348,2.417,52311.06634257344,126435.84735
1636070400000.0,2021-11-05 00:00:00,SXP/USDT,2.3765,2.563,2.34,2.4625,72505.15924873097,178543.95465
1635984000000.0,2021-11-04 00:00:00,SXP/USDT,2.4275,2.4315,2.3305,2.3765,34669.92419524511,82393.07485
1635897600000.0,2021-11-03 00:00:00,SXP/USDT,2.483,2.483,2.3185,2.4275,70452.72045314108,171023.9789
1635811200000.0,2021-11-02 00:00:00,SXP/USDT,2.4255,2.5335,2.416,2.483,61159.96737817156,151860.199
1635724800000.0,2021-11-01 00:00:00,SXP/USDT,2.4465,2.488,2.3035,2.4255,46135.125644197076,111900.74725
1635638400000.0,2021-10-31 00:00:00,SXP/USDT,2.237,2.528,2.2265,2.4465,120846.77778459025,295651.64185
1635552000000.0,2021-10-30 00:00:00,SXP/USDT,2.223,2.284,2.144,2.237,42182.957063030844,94363.27495
1635465600000.0,2021-10-29 00:00:00,SXP/USDT,2.128,2.246,2.1225,2.223,28586.343004948267,63547.4405
1635379200000.0,2021-10-28 00:00:00,SXP/USDT,2.0175,2.2325,2.0015,2.128,123313.84823778195,262411.86905
1635292800000.0,2021-10-27 00:00:00,SXP/USDT,2.265,2.322,1.823,2.0175,273151.04468401487,551082.23265
1635206400000.0,2021-10-26 00:00:00,SXP/USDT,2.283,2.3745,2.2345,2.265,76832.37938189844,174025.3393
1635120000000.0,2021-10-25 00:00:00,SXP/USDT,2.234,2.2995,2.229,2.283,49595.43869908016,113226.38655
1635033600000.0,2021-10-24 00:00:00,SXP/USDT,2.2975,2.314,2.1795,2.234,46692.79518800358,104311.70445
1634947200000.0,2021-10-23 00:00:00,SXP/USDT,2.31,2.32,2.271,2.2975,17332.02124047878,39820.3188
1634860800000.0,2021-10-22 00:00:00,SXP/USDT,2.282,2.3505,2.263,2.31,57764.05173160173,133434.9595
1634774400000.0,2021-10-21 00:00:00,SXP/USDT,2.3895,2.439,2.2625,2.282,202647.26270815072,462441.0535
1634688000000.0,2021-10-20 00:00:00,SXP/USDT,2.288,2.4405,2.248,2.3895,49689.126867545514,118732.16865
1634601600000.0,2021-10-19 00:00:00,SXP/USDT,2.2895,2.3245,2.257,2.288,41300.73586101399,94496.08365
1634515200000.0,2021-10-18 00:00:00,SXP/USDT,2.3065,2.325,2.236,2.2895,80369.98484385238,184007.0803
1634428800000.0,2021-10-17 00:00:00,SXP/USDT,2.4195,2.445,2.223,2.3065,97895.1114459137,225795.07455
1634342400000.0,2021-10-16 00:00:00,SXP/USDT,2.3625,2.471,2.35,2.4195,96122.60475304814,232568.6422
1634256000000.0,2021-10-15 00:00:00,SXP/USDT,2.4495,2.45,2.291,2.3625,143450.0443809524,338900.72985
1634169600000.0,2021-10-14 00:00:00,SXP/USDT,2.426,2.5495,2.401,2.4495,111756.7884670341,273748.25335
1634083200000.0,2021-10-13 00:00:00,SXP/USDT,2.31,2.5015,2.2625,2.426,362086.6465993404,878422.20465
1633996800000.0,2021-10-12 00:00:00,SXP/USDT,2.443,2.443,2.209,2.31,191114.21482683983,441473.83625
1633910400000.0,2021-10-11 00:00:00,SXP/USDT,2.5265,2.5765,2.368,2.443,60641.70331559557,148147.6812
1633824000000.0,2021-10-10 00:00:00,SXP/USDT,2.5595,2.663,2.514,2.5265,23016.476034039184,58151.1267
1633737600000.0,2021-10-09 00:00:00,SXP/USDT,2.4905,2.6045,2.453,2.5595,92888.39144364135,237747.8379
1633651200000.0,2021-10-08 00:00:00,SXP/USDT,2.4535,2.557,2.438,2.4905,47682.36396305963,118752.92745
1633564800000.0,2021-10-07 00:00:00,SXP/USDT,2.4875,2.5345,2.389,2.4535,107333.33576523334,263342.3393
1633478400000.0,2021-10-06 00:00:00,SXP/USDT,2.511,2.592,2.347,2.4875,50235.400402010055,124960.5585
1633392000000.0,2021-10-05 00:00:00,SXP/USDT,2.349,2.6325,2.322,2.511,87903.56893667861,220725.8616
1633305600000.0,2021-10-04 00:00:00,SXP/USDT,2.448,2.448,2.2565,2.349,57079.27307364835,134079.21245
1633219200000.0,2021-10-03 00:00:00,SXP/USDT,2.3855,2.51,2.3065,2.448,187033.7896854575,457858.71715
1633132800000.0,2021-10-02 00:00:00,SXP/USDT,2.3725,2.465,2.3265,2.3855,24015.23248794802,57288.3371
1633046400000.0,2021-10-01 00:00:00,SXP/USDT,2.189,2.378,2.154,2.3725,32381.057386722867,76824.05865
1632960000000.0,2021-09-30 00:00:00,SXP/USDT,2.065,2.205,2.0585,2.189,63015.516651439015,137940.96595
1632873600000.0,2021-09-29 00:00:00,SXP/USDT,1.991,2.1355,1.986,2.065,50767.91973365618,104835.75425
1632787200000.0,2021-09-28 00:00:00,SXP/USDT,2.072,2.105,1.9895,1.991,66792.85504771472,132984.5744
1632700800000.0,2021-09-27 00:00:00,SXP/USDT,2.092,2.2275,2.059,2.072,21445.75057915058,44435.5952
1632614400000.0,2021-09-26 00:00:00,SXP/USDT,2.114,2.148,1.9625,2.092,36008.08389101338,75328.9115
1632528000000.0,2021-09-25 00:00:00,SXP/USDT,2.174,2.2215,2.065,2.114,30699.210903500472,64898.13185
1632441600000.0,2021-09-24 00:00:00,SXP/USDT,2.3745,2.4,2.037,2.174,130004.83362465502,282630.5083
1632355200000.0,2021-09-23 00:00:00,SXP/USDT,2.3025,2.3765,2.237,2.3745,16282.492924826282,38662.77945
1632268800000.0,2021-09-22 00:00:00,SXP/USDT,2.0095,2.345,1.986,2.3025,123477.57828447339,284307.124
1632182400000.0,2021-09-21 00:00:00,SXP/USDT,2.1645,2.25,1.958,2.0095,211110.12323961186,424225.79265
1632096000000.0,2021-09-20 00:00:00,SXP/USDT,2.4945,2.4965,2.061,2.1645,214251.80792330793,463748.03825
1632009600000.0,2021-09-19 00:00:00,SXP/USDT,2.646,2.6505,2.4435,2.4945,51742.220665464025,129070.96945
1631923200000.0,2021-09-18 00:00:00,SXP/USDT,2.629,2.701,2.5795,2.646,83773.71543839759,221665.25105
1631836800000.0,2021-09-17 00:00:00,SXP/USDT,2.752,2.759,2.587,2.629,100117.12346899962,263207.9176
1631750400000.0,2021-09-16 00:00:00,SXP/USDT,2.885,2.887,2.649,2.752,175921.6573037791,484136.4009
1631664000000.0,2021-09-15 00:00:00,SXP/USDT,2.6885,2.9355,2.651,2.885,129474.50746967072,373533.95405
1631577600000.0,2021-09-14 00:00:00,SXP/USDT,2.6035,2.693,2.5445,2.6885,118688.84526687744,319094.9605
1631491200000.0,2021-09-13 00:00:00,SXP/USDT,2.814,2.8375,2.42,2.6035,170945.1608795852,445055.72635
1631404800000.0,2021-09-12 00:00:00,SXP/USDT,2.7615,2.844,2.6475,2.814,92656.08752665245,260734.2303
1631318400000.0,2021-09-11 00:00:00,SXP/USDT,2.706,2.829,2.672,2.7615,183879.9525801195,507784.48905
1631232000000.0,2021-09-10 00:00:00,SXP/USDT,2.8645,3.064,2.583,2.706,495426.2656134516,1340623.47475
1631145600000.0,2021-09-09 00:00:00,SXP/USDT,2.7685,2.9865,2.638,2.8645,464427.09258160234,1330351.4067
1631059200000.0,2021-09-08 00:00:00,SXP/USDT,2.733,2.8565,2.4365,2.7685,784864.7506411414,2172898.06215
1630972800000.0,2021-09-07 00:00:00,SXP/USDT,3.8185,3.8975,1.9505,2.733,10960891.053146726,29956115.24825
1630886400000.0,2021-09-06 00:00:00,SXP/USDT,3.8495,4.1055,3.7075,3.8185,649834.1219457902,2481391.59465
1630800000000.0,2021-09-05 00:00:00,SXP/USDT,3.701,3.9075,3.682,3.8495,74197.30150668918,285622.51215
1630713600000.0,2021-09-04 00:00:00,SXP/USDT,3.694,3.843,3.6255,3.701,50959.205957849226,188600.02125
1630627200000.0,2021-09-03 00:00:00,SXP/USDT,3.64,3.7815,3.5225,3.694,349328.2510016243,1290418.5592
1630540800000.0,2021-09-02 00:00:00,SXP/USDT,3.68,3.816,3.623,3.64,608731.0076098901,2215780.8677
1630454400000.0,2021-09-01 00:00:00,SXP/USDT,3.529,3.774,3.462,3.68,856908.0870380435,3153421.7603
1630368000000.0,2021-08-31 00:00:00,SXP/USDT,3.5145,3.68,3.443,3.529,537851.1472230094,1898076.69855
1630281600000.0,2021-08-30 00:00:00,SXP/USDT,3.738,3.7545,3.476,3.5145,1274221.4659695546,4478251.34215
1630195200000.0,2021-08-29 00:00:00,SXP/USDT,3.852,3.8885,3.6715,3.738,257062.27598983413,960898.78765
1630108800000.0,2021-08-28 00:00:00,SXP/USDT,4.0005,4.0665,3.8235,3.852,224807.83759086192,865959.7904
1630022400000.0,2021-08-27 00:00:00,SXP/USDT,3.741,4.0225,3.638,4.0005,524139.38101487316,2096819.59375
1629936000000.0,2021-08-26 00:00:00,SXP/USDT,3.9755,4.0225,3.617,3.741,757696.4853515103,2834542.5517
1629849600000.0,2021-08-25 00:00:00,SXP/USDT,3.877,4.569,3.8735,3.9755,187721.77069551,746287.8994
1629763200000.0,2021-08-24 00:00:00,SXP/USDT,3.807,4.2,3.7035,3.877,114358.12740521022,443366.45995
1629676800000.0,2021-08-23 00:00:00,SXP/USDT,3.6965,3.925,3.605,3.807,98802.06067769897,376139.445
1629590400000.0,2021-08-22 00:00:00,SXP/USDT,3.7615,3.8075,3.517,3.6965,70011.48698769107,258797.46165
1629504000000.0,2021-08-21 00:00:00,SXP/USDT,3.7085,3.8185,3.5515,3.7615,72416.67919712882,272395.3388
1629417600000.0,2021-08-20 00:00:00,SXP/USDT,3.6015,3.772,3.4835,3.7085,60077.966293649726,222799.138
1629331200000.0,2021-08-19 00:00:00,SXP/USDT,3.162,3.618,3.061,3.6015,65726.00249895877,236712.198
1629244800000.0,2021-08-18 00:00:00,SXP/USDT,3.0165,3.2765,2.813,3.162,69336.12694497153,219240.8334
1629158400000.0,2021-08-17 00:00:00,SXP/USDT,3.254,3.3645,2.9855,3.0165,98439.59038620918,296943.0244
1629072000000.0,2021-08-16 00:00:00,SXP/USDT,3.4605,3.5775,3.1535,3.254,86011.25920405654,279880.63745
1628985600000.0,2021-08-15 00:00:00,SXP/USDT,3.471,3.4865,3.323,3.4605,31191.05986129172,107936.66265
1628899200000.0,2021-08-14 00:00:00,SXP/USDT,3.576,3.576,3.3815,3.471,61752.27372515125,214342.1421
1628812800000.0,2021-08-13 00:00:00,SXP/USDT,3.288,3.59,3.2485,3.576,76654.32593680089,274115.86955
1628726400000.0,2021-08-12 00:00:00,SXP/USDT,3.226,3.354,3.011,3.288,67306.1629714112,221302.66385
1628640000000.0,2021-08-11 00:00:00,SXP/USDT,3.051,3.419,3.038,3.226,121222.36816491009,391063.3597
1628553600000.0,2021-08-10 00:00:00,SXP/USDT,2.9775,3.1275,2.8715,3.051,97069.86215994756,296160.14945
1628467200000.0,2021-08-09 00:00:00,SXP/USDT,2.47,3.0665,2.4265,2.9775,209605.04670025187,624099.02655
1628380800000.0,2021-08-08 00:00:00,SXP/USDT,2.617,2.6595,2.418,2.47,41986.74548582995,103707.26135
1628294400000.0,2021-08-07 00:00:00,SXP/USDT,2.5825,2.691,2.5305,2.617,83814.57319449753,219342.73805
1628208000000.0,2021-08-06 00:00:00,SXP/USDT,2.3395,2.6365,2.3025,2.5825,77050.46197483058,198982.81805
1628121600000.0,2021-08-05 00:00:00,SXP/USDT,2.29,2.3795,2.234,2.3395,81679.03419534088,191088.1005
1628035200000.0,2021-08-04 00:00:00,SXP/USDT,2.1715,2.323,2.1355,2.29,53930.314563318774,123500.42035
1627948800000.0,2021-08-03 00:00:00,SXP/USDT,2.2325,2.2445,2.092,2.1715,75519.90858853328,163991.4815
1627862400000.0,2021-08-02 00:00:00,SXP/USDT,2.104,2.5065,2.103,2.2325,218543.50333706607,487898.3712
1627776000000.0,2021-08-01 00:00:00,SXP/USDT,2.151,2.2875,2.065,2.104,72865.09158745247,153308.1527
1627689600000.0,2021-07-31 00:00:00,SXP/USDT,2.0575,2.201,1.997,2.151,47725.99851231986,102658.6228
1627603200000.0,2021-07-30 00:00:00,SXP/USDT,1.994,2.0615,1.87,2.0575,49574.56609963548,101999.66975
1627516800000.0,2021-07-29 00:00:00,SXP/USDT,1.815,2.04,1.781,1.994,52258.63660982949,104203.7214
1627430400000.0,2021-07-28 00:00:00,SXP/USDT,1.764,1.856,1.7255,1.815,41495.26404958678,75313.90425
1627344000000.0,2021-07-27 00:00:00,SXP/USDT,1.6725,1.777,1.633,1.764,31835.37123015873,56157.59485
1627257600000.0,2021-07-26 00:00:00,SXP/USDT,1.6385,1.8435,1.627,1.6725,103083.32588938714,172406.86255
1627171200000.0,2021-07-25 00:00:00,SXP/USDT,1.631,1.6475,1.558,1.6385,9940.757430576747,16287.93105
1627084800000.0,2021-07-24 00:00:00,SXP/USDT,1.588,1.6745,1.574,1.631,49912.90122624157,81407.9419
1626998400000.0,2021-07-23 00:00:00,SXP/USDT,1.551,1.5935,1.496,1.588,65475.1374370277,103974.51825
1626912000000.0,2021-07-22 00:00:00,SXP/USDT,1.5285,1.5665,1.4945,1.551,183549.86160541588,284685.83535
1626825600000.0,2021-07-21 00:00:00,SXP/USDT,1.4305,1.585,1.3705,1.5285,124166.84265619889,189789.019
1626739200000.0,2021-07-20 00:00:00,SXP/USDT,1.5505,1.573,1.3995,1.4305,42217.37056973086,60391.9486
1626652800000.0,2021-07-19 00:00:00,SXP/USDT,1.7105,1.716,1.5445,1.5505,30896.768171557564,47905.43905
1626566400000.0,2021-07-18 00:00:00,SXP/USDT,1.6765,1.7375,1.674,1.7105,15813.355773165742,27048.74505
1626480000000.0,2021-07-17 00:00:00,SXP/USDT,1.655,1.7115,1.628,1.6765,31052.417626006558,52059.37815
1626393600000.0,2021-07-16 00:00:00,SXP/USDT,1.7315,1.7665,1.636,1.655,116278.07800604228,192440.2191
1626307200000.0,2021-07-15 00:00:00,SXP/USDT,1.8285,1.847,1.704,1.7315,34375.48787178747,59521.15725
1626220800000.0,2021-07-14 00:00:00,SXP/USDT,1.835,1.845,1.7275,1.8285,26826.6234891988,49052.48105
1626134400000.0,2021-07-13 00:00:00,SXP/USDT,1.9055,1.909,1.7925,1.835,16924.405313351497,31056.28375
1626048000000.0,2021-07-12 00:00:00,SXP/USDT,1.9485,1.9715,1.863,1.9055,27006.169929152456,51460.2568
1625961600000.0,2021-07-11 00:00:00,SXP/USDT,1.9165,1.961,1.8805,1.9485,39807.18249935848,77564.2951
1625875200000.0,2021-07-10 00:00:00,SXP/USDT,1.951,1.986,1.8805,1.9165,23352.287111922775,44754.65825
1625788800000.0,2021-07-09 00:00:00,SXP/USDT,1.9315,2.0045,1.8395,1.951,55139.04859046643,107576.2838
1625702400000.0,2021-07-08 00:00:00,SXP/USDT,2.095,2.1055,1.9025,1.9315,92318.78682371214,178313.73675
1625616000000.0,2021-07-07 00:00:00,SXP/USDT,2.098,2.206,2.064,2.095,78340.61155131264,164123.5812
1625529600000.0,2021-07-06 00:00:00,SXP/USDT,1.947,2.128,1.947,2.098,88020.08553384176,184666.13945
1625443200000.0,2021-07-05 00:00:00,SXP/USDT,2.0235,2.0335,1.8935,1.947,30236.174961479195,58869.83265
1625356800000.0,2021-07-04 00:00:00,SXP/USDT,1.9375,2.074,1.9045,2.0235,45157.198517420315,91375.5912
1625270400000.0,2021-07-03 00:00:00,SXP/USDT,1.888,1.96,1.8545,1.9375,30131.895406451615,58380.54735
1625184000000.0,2021-07-02 00:00:00,SXP/USDT,1.9025,1.9285,1.795,1.888,48538.924099576274,91641.4887
1625097600000.0,2021-07-01 00:00:00,SXP/USDT,2.023,2.025,1.859,1.9025,30761.888226018396,58524.49235
1625011200000.0,2021-06-30 00:00:00,SXP/USDT,2.021,2.0835,1.8555,2.023,54844.261838853185,110949.9417
1624924800000.0,2021-06-29 00:00:00,SXP/USDT,1.894,2.065,1.886,2.021,69730.90212765957,140926.1532
1624838400000.0,2021-06-28 00:00:00,SXP/USDT,1.864,1.929,1.821,1.894,46409.32320485744,87899.25815
1624752000000.0,2021-06-27 00:00:00,SXP/USDT,1.744,1.8675,1.7195,1.864,32231.71754291845,60079.9215
1624665600000.0,2021-06-26 00:00:00,SXP/USDT,1.705,1.7805,1.6395,1.744,40520.0151662844,70666.90645
1624579200000.0,2021-06-25 00:00:00,SXP/USDT,1.9115,1.9405,1.6875,1.705,110555.68768328446,188497.4475
1624492800000.0,2021-06-24 00:00:00,SXP/USDT,1.875,1.9525,1.7785,1.9115,51923.44169500392,99251.6588
1624406400000.0,2021-06-23 00:00:00,SXP/USDT,1.6835,1.973,1.616,1.875,160108.36448,300203.1834
1624320000000.0,2021-06-22 00:00:00,SXP/USDT,1.832,1.947,1.4505,1.6835,389172.4090882091,655171.7507
1624233600000.0,2021-06-21 00:00:00,SXP/USDT,2.198,2.221,1.8245,1.8325,217717.31907230557,398966.9872
