https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT,tradecount
1608976800000,2020-12-26 10:00:00,USDC/USDT,1.00020000,1.00050000,1.00010000,1.00020000,2733505.87000000,2734392.57610300,1396
1608973200000,2020-12-26 09:00:00,USDC/USDT,1.00040000,1.00050000,1.00010000,1.00020000,1699741.73000000,1700218.33625700,1595
1608969600000,2020-12-26 08:00:00,USDC/USDT,1.00020000,1.00050000,1.00000000,1.00050000,1517260.44000000,1517589.57212800,1258
1608966000000,2020-12-26 07:00:00,USDC/USDT,1.00030000,1.00040000,1.00010000,1.00020000,2082397.58000000,2082790.41921300,1664
1608962400000,2020-12-26 06:00:00,USDC/USDT,1.00010000,1.00040000,1.00010000,1.00030000,688427.91000000,688621.34555100,555
1608958800000,2020-12-26 05:00:00,USDC/USDT,1.00020000,1.00040000,1.00010000,1.00020000,1616178.22000000,1616568.35863200,1052
1608955200000,2020-12-26 04:00:00,USDC/USDT,1.00030000,1.00030000,1.00010000,1.00010000,1465854.71000000,1466095.91318600,1296
1608951600000,2020-12-26 03:00:00,USDC/USDT,1.00020000,1.00050000,1.00010000,1.00030000,3157160.24000000,3158014.56526900,1668
1608948000000,2020-12-26 02:00:00,USDC/USDT,1.00030000,1.00060000,1.00010000,1.00030000,2832331.87000000,2833292.24849200,1096
1608944400000,2020-12-26 01:00:00,USDC/USDT,1.00030000,1.00070000,1.00030000,1.00030000,1796615.56000000,1797363.55093500,1214
1608940800000,2020-12-26 00:00:00,USDC/USDT,1.00030000,1.00050000,1.00020000,1.00030000,1959637.90000000,1960328.62451300,1238
1608937200000,2020-12-25 23:00:00,USDC/USDT,1.00050000,1.00060000,1.00020000,1.00030000,3119806.91000000,3120889.26650400,2476
1608933600000,2020-12-25 22:00:00,USDC/USDT,1.00030000,1.00080000,1.00030000,1.00050000,1901036.94000000,1902037.95265000,1098
1608930000000,2020-12-25 21:00:00,USDC/USDT,1.00040000,1.00060000,1.00030000,1.00040000,1339123.15000000,1339656.34689500,753
1608926400000,2020-12-25 20:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00040000,1309032.43000000,1309398.62804700,962
1608922800000,2020-12-25 19:00:00,USDC/USDT,1.00040000,1.00050000,1.00010000,1.00030000,1731243.79000000,1731732.89569800,1246
1608919200000,2020-12-25 18:00:00,USDC/USDT,1.00020000,1.00040000,1.00000000,1.00040000,1569895.16000000,1570228.81831600,1500
1608915600000,2020-12-25 17:00:00,USDC/USDT,1.00040000,1.00050000,1.00010000,1.00030000,2792934.65000000,2793830.59667800,2570
1608912000000,2020-12-25 16:00:00,USDC/USDT,1.00040000,1.00060000,1.00000000,1.00050000,3642184.94000000,3643338.49279400,3297
1608908400000,2020-12-25 15:00:00,USDC/USDT,1.00020000,1.00040000,1.00000000,1.00040000,2094592.26000000,2094863.06854700,1598
1608904800000,2020-12-25 14:00:00,USDC/USDT,1.00050000,1.00050000,1.00010000,1.00030000,3570859.83000000,3572046.94647000,2008
1608901200000,2020-12-25 13:00:00,USDC/USDT,1.00050000,1.00070000,1.00030000,1.00040000,2055817.74000000,2056817.84000400,1455
1608897600000,2020-12-25 12:00:00,USDC/USDT,1.00070000,1.00070000,1.00040000,1.00050000,2290462.59000000,2291704.30058300,1118
1608894000000,2020-12-25 11:00:00,USDC/USDT,1.00030000,1.00070000,1.00010000,1.00060000,3156148.98000000,3157116.49644200,1993
1608890400000,2020-12-25 10:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00020000,1796004.23000000,1796541.71278700,1144
1608886800000,2020-12-25 09:00:00,USDC/USDT,1.00040000,1.00050000,1.00010000,1.00030000,1257054.43000000,1257297.52875200,912
1608883200000,2020-12-25 08:00:00,USDC/USDT,1.00020000,1.00050000,1.00010000,1.00040000,1329421.63000000,1329793.03442700,1106
1608879600000,2020-12-25 07:00:00,USDC/USDT,1.00050000,1.00050000,1.00020000,1.00030000,1651648.70000000,1652188.43004400,761
1608876000000,2020-12-25 06:00:00,USDC/USDT,1.00040000,1.00060000,1.00020000,1.00050000,1946047.01000000,1946932.53578900,611
1608872400000,2020-12-25 05:00:00,USDC/USDT,1.00050000,1.00060000,1.00030000,1.00030000,696112.10000000,696389.68837700,554
1608868800000,2020-12-25 04:00:00,USDC/USDT,1.00030000,1.00060000,1.00030000,1.00060000,761256.50000000,761614.22047200,595
1608865200000,2020-12-25 03:00:00,USDC/USDT,1.00030000,1.00080000,1.00020000,1.00040000,2538756.69000000,2539792.10384800,1763
1608858000000,2020-12-25 01:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00030000,471538.69000000,471672.92891800,389
1608854400000,2020-12-25 00:00:00,USDC/USDT,1.00040000,1.00050000,1.00030000,1.00040000,1399870.07000000,1400445.06080200,1116
1608850800000,2020-12-24 23:00:00,USDC/USDT,1.00000000,1.00040000,1.00000000,1.00040000,2810762.47000000,2811228.50358000,2954
1608847200000,2020-12-24 22:00:00,USDC/USDT,0.99990000,1.00010000,0.99990000,1.00010000,1854923.76000000,1854931.37659700,1653
1608843600000,2020-12-24 21:00:00,USDC/USDT,1.00020000,1.00040000,0.99980000,1.00000000,2026143.04000000,2026363.85407600,1156
1608840000000,2020-12-24 20:00:00,USDC/USDT,1.00000000,1.00020000,0.99990000,1.00010000,1165421.21000000,1165397.58941100,675
1608836400000,2020-12-24 19:00:00,USDC/USDT,1.00000000,1.00000000,0.99980000,1.00000000,1726639.78000000,1726479.86610200,1814
1608832800000,2020-12-24 18:00:00,USDC/USDT,1.00000000,1.00000000,0.99980000,0.99990000,2308201.10000000,2307995.09165400,1204
1608829200000,2020-12-24 17:00:00,USDC/USDT,1.00020000,1.00080000,0.99990000,0.99990000,1876375.76000000,1876799.11141500,1530
1608825600000,2020-12-24 16:00:00,USDC/USDT,1.00040000,1.00040000,1.00010000,1.00010000,3175234.84000000,3175913.27603400,1555
1608822000000,2020-12-24 15:00:00,USDC/USDT,1.00030000,1.00060000,1.00030000,1.00040000,1702907.20000000,1703647.41256400,955
1608818400000,2020-12-24 14:00:00,USDC/USDT,1.00010000,1.00040000,1.00000000,1.00030000,2897614.99000000,2898020.30500400,2252
1608814800000,2020-12-24 13:00:00,USDC/USDT,1.00040000,1.00040000,1.00000000,1.00010000,1703329.65000000,1703553.78795000,1711
1608811200000,2020-12-24 12:00:00,USDC/USDT,1.00040000,1.00050000,1.00010000,1.00030000,1689342.11000000,1689865.66606300,966
1608807600000,2020-12-24 11:00:00,USDC/USDT,1.00020000,1.00040000,1.00020000,1.00040000,881710.61000000,882019.40191700,748
1608804000000,2020-12-24 10:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00030000,2462211.71000000,2462987.29985200,800
1608800400000,2020-12-24 09:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00040000,2757895.67000000,2758820.89102000,969
1608796800000,2020-12-24 08:00:00,USDC/USDT,1.00030000,1.00040000,1.00010000,1.00040000,2896350.52000000,2896991.68786000,2087
1608793200000,2020-12-24 07:00:00,USDC/USDT,1.00030000,1.00070000,1.00020000,1.00020000,2021162.74000000,2021964.83526000,1520
1608789600000,2020-12-24 06:00:00,USDC/USDT,1.00030000,1.00040000,1.00000000,1.00040000,1996812.34000000,1997284.14399000,1633
1608786000000,2020-12-24 05:00:00,USDC/USDT,1.00010000,1.00050000,1.00000000,1.00020000,2431402.52000000,2431982.15964600,1163
1608782400000,2020-12-24 04:00:00,USDC/USDT,1.00050000,1.00060000,1.00000000,1.00010000,1368068.67000000,1368315.50086400,800
1608778800000,2020-12-24 03:00:00,USDC/USDT,1.00020000,1.00060000,1.00010000,1.00050000,2846326.40000000,2847241.73245700,1481
1608775200000,2020-12-24 02:00:00,USDC/USDT,1.00040000,1.00040000,1.00010000,1.00020000,1763689.31000000,1764229.38612000,1003
1608771600000,2020-12-24 01:00:00,USDC/USDT,1.00040000,1.00090000,1.00020000,1.00040000,4600956.15000000,4603043.06565300,3434
1608768000000,2020-12-24 00:00:00,USDC/USDT,1.00030000,1.00060000,1.00020000,1.00050000,3101445.67000000,3102744.61906500,2305
1608764400000,2020-12-23 23:00:00,USDC/USDT,1.00050000,1.00050000,1.00000000,1.00020000,4314430.83000000,4315251.40234900,3582
1608760800000,2020-12-23 22:00:00,USDC/USDT,1.00080000,1.00100000,1.00000000,1.00050000,7935180.93000000,7939514.64184900,6182
1608757200000,2020-12-23 21:00:00,USDC/USDT,1.00070000,1.00110000,1.00060000,1.00080000,2862664.81000000,2865195.39572600,1811
1608753600000,2020-12-23 20:00:00,USDC/USDT,1.00060000,1.00090000,1.00030000,1.00070000,2090140.23000000,2091394.54637000,1457
1608750000000,2020-12-23 19:00:00,USDC/USDT,1.00010000,1.00060000,1.00010000,1.00060000,2161259.23000000,2162117.58009700,1194
1608746400000,2020-12-23 18:00:00,USDC/USDT,1.00030000,1.00040000,1.00000000,1.00010000,2248382.04000000,2248689.29772400,1768
1608742800000,2020-12-23 17:00:00,USDC/USDT,1.00030000,1.00050000,1.00000000,1.00030000,3473209.60000000,3474105.38775100,2808
1608739200000,2020-12-23 16:00:00,USDC/USDT,1.00060000,1.00060000,1.00010000,1.00030000,3793692.26000000,3794678.31153600,3765
1608735600000,2020-12-23 15:00:00,USDC/USDT,1.00040000,1.00070000,1.00010000,1.00050000,1726948.55000000,1727547.79483000,1888
1608732000000,2020-12-23 14:00:00,USDC/USDT,1.00050000,1.00060000,1.00020000,1.00040000,2176903.73000000,2177873.23987100,1612
1608728400000,2020-12-23 13:00:00,USDC/USDT,1.00030000,1.00080000,1.00010000,1.00050000,2694155.21000000,2695411.30309000,2309
1608724800000,2020-12-23 12:00:00,USDC/USDT,1.00030000,1.00050000,1.00020000,1.00040000,4028669.60000000,4030040.06356800,2464
1608721200000,2020-12-23 11:00:00,USDC/USDT,1.00100000,1.00110000,1.00030000,1.00030000,5190424.31000000,5194468.65254600,3674
1608717600000,2020-12-23 10:00:00,USDC/USDT,1.00080000,1.00110000,1.00060000,1.00100000,3568331.76000000,3571470.88313000,1746
1608714000000,2020-12-23 09:00:00,USDC/USDT,1.00100000,1.00100000,1.00060000,1.00080000,2593787.73000000,2595856.21312100,1547
1608710400000,2020-12-23 08:00:00,USDC/USDT,1.00070000,1.00110000,1.00060000,1.00100000,2111577.06000000,2113395.03700100,1423
1608706800000,2020-12-23 07:00:00,USDC/USDT,1.00080000,1.00100000,1.00000000,1.00070000,2839039.91000000,2840722.99523900,2015
1608703200000,2020-12-23 06:00:00,USDC/USDT,1.00080000,1.00090000,1.00070000,1.00080000,1449952.70000000,1451166.31302000,738
1608699600000,2020-12-23 05:00:00,USDC/USDT,1.00050000,1.00080000,1.00030000,1.00080000,5919157.70000000,5922613.18138800,3067
1608696000000,2020-12-23 04:00:00,USDC/USDT,1.00030000,1.00060000,0.99990000,1.00060000,5157720.21000000,5159288.49631700,3802
1608692400000,2020-12-23 03:00:00,USDC/USDT,1.00030000,1.00110000,0.99990000,1.00040000,6315532.22000000,6317383.33564100,2621
1608688800000,2020-12-23 02:00:00,USDC/USDT,1.00040000,1.00050000,1.00020000,1.00030000,2000799.50000000,2001476.67445700,1624
1608685200000,2020-12-23 01:00:00,USDC/USDT,1.00000000,1.00050000,0.99990000,1.00050000,2274692.70000000,2275210.84073800,1587
1608681600000,2020-12-23 00:00:00,USDC/USDT,0.99990000,1.00050000,0.99980000,1.00000000,3942851.59000000,3943117.41709900,2991
1608678000000,2020-12-22 23:00:00,USDC/USDT,1.00000000,1.00010000,0.99970000,0.99980000,1808851.44000000,1808698.80939500,1594
1608674400000,2020-12-22 22:00:00,USDC/USDT,1.00010000,1.00030000,0.99980000,1.00000000,2501081.01000000,2501114.43674600,1668
1608670800000,2020-12-22 21:00:00,USDC/USDT,0.99990000,1.00040000,0.99970000,1.00010000,3825557.17000000,3825562.63873400,2396
1608667200000,2020-12-22 20:00:00,USDC/USDT,1.00030000,1.00040000,0.99990000,0.99990000,1539910.27000000,1540056.95700000,960
1608663600000,2020-12-22 19:00:00,USDC/USDT,1.00030000,1.00040000,1.00020000,1.00040000,1081332.61000000,1081644.39565200,476
1608660000000,2020-12-22 18:00:00,USDC/USDT,1.00020000,1.00040000,1.00010000,1.00030000,929335.51000000,929584.65230600,602
1608656400000,2020-12-22 17:00:00,USDC/USDT,1.00010000,1.00020000,1.00000000,1.00020000,1320196.68000000,1320291.00777100,571
1608652800000,2020-12-22 16:00:00,USDC/USDT,1.00010000,1.00030000,1.00000000,1.00000000,1812945.83000000,1813210.89323100,1101
1608649200000,2020-12-22 15:00:00,USDC/USDT,1.00040000,1.00040000,1.00000000,1.00010000,2204189.71000000,2204570.77121800,1487
1608645600000,2020-12-22 14:00:00,USDC/USDT,1.00010000,1.00070000,1.00000000,1.00040000,1774876.81000000,1775389.28724000,1003
1608642000000,2020-12-22 13:00:00,USDC/USDT,1.00010000,1.00030000,1.00000000,1.00010000,2203402.87000000,2203636.25874400,991
1608638400000,2020-12-22 12:00:00,USDC/USDT,1.00010000,1.00030000,1.00000000,1.00010000,3200226.72000000,3200515.52823900,1805
1608634800000,2020-12-22 11:00:00,USDC/USDT,1.00150000,1.00150000,1.00010000,1.00010000,5819287.88000000,5822766.17289800,2484
1608631200000,2020-12-22 10:00:00,USDC/USDT,1.00060000,1.00240000,1.00060000,1.00140000,15172821.91000000,15190871.52645700,4792
1608627600000,2020-12-22 09:00:00,USDC/USDT,1.00010000,1.00190000,1.00000000,1.00070000,14768864.45000000,14777082.55798900,5116
1608624000000,2020-12-22 08:00:00,USDC/USDT,1.00020000,1.00040000,1.00000000,1.00010000,3394450.63000000,3395058.47879700,2344
1608620400000,2020-12-22 07:00:00,USDC/USDT,0.99980000,1.00030000,0.99980000,1.00020000,1907591.74000000,1907773.48074100,1538
1608616800000,2020-12-22 06:00:00,USDC/USDT,1.00000000,1.00020000,0.99970000,0.99980000,2380488.26000000,2380398.57005400,1790
1608613200000,2020-12-22 05:00:00,USDC/USDT,1.00010000,1.00020000,1.00000000,1.00010000,1192543.13000000,1192635.80455600,851
1608609600000,2020-12-22 04:00:00,USDC/USDT,0.99990000,1.00010000,0.99980000,1.00000000,773810.11000000,773756.85196900,594
1608606000000,2020-12-22 03:00:00,USDC/USDT,0.99990000,0.99990000,0.99950000,0.99990000,2629127.59000000,2628585.46651500,1498
1608602400000,2020-12-22 02:00:00,USDC/USDT,0.99970000,0.99990000,0.99960000,0.99990000,1370606.03000000,1370195.79998500,771
1608598800000,2020-12-22 01:00:00,USDC/USDT,0.99960000,0.99980000,0.99930000,0.99970000,3100726.94000000,3099201.77139100,1617
1608595200000,2020-12-22 00:00:00,USDC/USDT,0.99960000,0.99970000,0.99950000,0.99950000,1587052.21000000,1586428.39029400,1232
1608591600000,2020-12-21 23:00:00,USDC/USDT,0.99970000,1.00000000,0.99950000,0.99960000,2224271.35000000,2223620.57988400,1912
1608588000000,2020-12-21 22:00:00,USDC/USDT,0.99970000,0.99990000,0.99970000,0.99970000,744217.41000000,744039.77827700,539
1608584400000,2020-12-21 21:00:00,USDC/USDT,0.99980000,0.99990000,0.99960000,0.99970000,1785732.88000000,1785285.57197400,1199
1608580800000,2020-12-21 20:00:00,USDC/USDT,0.99970000,1.00010000,0.99960000,0.99990000,1402577.40000000,1402320.53767500,1104
1608577200000,2020-12-21 19:00:00,USDC/USDT,0.99980000,1.00010000,0.99960000,0.99960000,644643.49000000,644509.47020800,588
1608573600000,2020-12-21 18:00:00,USDC/USDT,1.00000000,1.00010000,0.99980000,0.99980000,986231.02000000,986172.27491800,780
1608559200000,2020-12-21 14:00:00,USDC/USDT,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0
1608555600000,2020-12-21 13:00:00,USDC/USDT,1.00040000,1.00050000,0.99990000,1.00000000,1278997.54000000,1279342.81347600,1149
1608552000000,2020-12-21 12:00:00,USDC/USDT,1.00030000,1.00060000,1.00010000,1.00040000,5159426.52000000,5161532.18884100,2700
1608548400000,2020-12-21 11:00:00,USDC/USDT,1.00030000,1.00050000,0.99970000,1.00030000,7322000.30000000,7324339.72150100,4311
1608544800000,2020-12-21 10:00:00,USDC/USDT,1.00010000,1.00040000,0.99990000,1.00030000,7654758.54000000,7656324.86190500,3561
1608541200000,2020-12-21 09:00:00,USDC/USDT,1.00010000,1.00030000,1.00000000,1.00020000,3843664.67000000,3844296.05053300,1816
1608537600000,2020-12-21 08:00:00,USDC/USDT,1.00000000,1.00010000,1.00000000,1.00010000,2609721.21000000,2609903.26558100,1777
1608534000000,2020-12-21 07:00:00,USDC/USDT,0.99960000,1.00010000,0.99950000,1.00000000,4170592.96000000,4169767.83441300,2000
1608530400000,2020-12-21 06:00:00,USDC/USDT,0.99960000,0.99970000,0.99930000,0.99950000,2108227.63000000,2107147.37354700,1324
1608526800000,2020-12-21 05:00:00,USDC/USDT,0.99960000,0.99990000,0.99950000,0.99960000,1394960.77000000,1394501.11904000,738
1608523200000,2020-12-21 04:00:00,USDC/USDT,0.99970000,0.99970000,0.99930000,0.99950000,1893255.02000000,1892233.34979700,971
1608519600000,2020-12-21 03:00:00,USDC/USDT,0.99950000,0.99970000,0.99930000,0.99970000,1780813.67000000,1779826.90850600,1574
1608516000000,2020-12-21 02:00:00,USDC/USDT,0.99940000,0.99980000,0.99940000,0.99950000,1935843.55000000,1934980.62164000,1077
1608512400000,2020-12-21 01:00:00,USDC/USDT,0.99950000,0.99950000,0.99940000,0.99940000,760165.61000000,759751.92157000,700
1608508800000,2020-12-21 00:00:00,USDC/USDT,0.99930000,0.99960000,0.99930000,0.99940000,1814510.91000000,1813515.88007200,1044
1608505200000,2020-12-20 23:00:00,USDC/USDT,0.99950000,0.99960000,0.99930000,0.99930000,810239.29000000,809728.31747600,779
1608501600000,2020-12-20 22:00:00,USDC/USDT,0.99960000,0.99970000,0.99940000,0.99960000,3062469.34000000,3061071.00009500,2606
1608498000000,2020-12-20 21:00:00,USDC/USDT,0.99950000,0.99970000,0.99940000,0.99960000,2143542.68000000,2142583.97271900,1745
1608494400000,2020-12-20 20:00:00,USDC/USDT,0.99950000,0.99960000,0.99940000,0.99950000,1178198.55000000,1177536.01227000,785
1608490800000,2020-12-20 19:00:00,USDC/USDT,0.99950000,0.99960000,0.99900000,0.99950000,1756319.06000000,1755195.45869200,1510
1608487200000,2020-12-20 18:00:00,USDC/USDT,0.99970000,0.99990000,0.99900000,0.99950000,2634469.42000000,2632801.10164500,2084
1608483600000,2020-12-20 17:00:00,USDC/USDT,0.99950000,0.99970000,0.99940000,0.99960000,1674742.17000000,1673955.55373300,817
1608480000000,2020-12-20 16:00:00,USDC/USDT,0.99940000,0.99950000,0.99930000,0.99940000,1418888.76000000,1417982.04911400,773
1608476400000,2020-12-20 15:00:00,USDC/USDT,0.99950000,0.99960000,0.99930000,0.99930000,1921645.07000000,1920648.47222700,1191
1608472800000,2020-12-20 14:00:00,USDC/USDT,0.99970000,1.00000000,0.99950000,0.99950000,3184320.24000000,3183758.32963700,1656
1608469200000,2020-12-20 13:00:00,USDC/USDT,0.99950000,0.99980000,0.99950000,0.99970000,1592370.90000000,1591852.27622600,865
1608465600000,2020-12-20 12:00:00,USDC/USDT,0.99960000,0.99970000,0.99940000,0.99960000,1031940.49000000,1031420.88075100,723
1608462000000,2020-12-20 11:00:00,USDC/USDT,0.99960000,0.99970000,0.99950000,0.99960000,809820.28000000,809508.86072000,491
1608458400000,2020-12-20 10:00:00,USDC/USDT,0.99950000,0.99960000,0.99890000,0.99950000,1292680.85000000,1291789.49303100,909
1608454800000,2020-12-20 09:00:00,USDC/USDT,0.99920000,0.99950000,0.99910000,0.99940000,1212596.75000000,1211769.64072300,1060
1608451200000,2020-12-20 08:00:00,USDC/USDT,0.99930000,0.99930000,0.99890000,0.99920000,1997379.46000000,1995670.79179200,1519
1608447600000,2020-12-20 07:00:00,USDC/USDT,0.99920000,0.99930000,0.99910000,0.99930000,1272301.18000000,1271256.74274500,749
1608444000000,2020-12-20 06:00:00,USDC/USDT,0.99920000,0.99930000,0.99910000,0.99930000,958222.12000000,957488.17001000,403
1608440400000,2020-12-20 05:00:00,USDC/USDT,0.99930000,0.99940000,0.99910000,0.99920000,1051234.23000000,1050377.42720700,501
1608436800000,2020-12-20 04:00:00,USDC/USDT,0.99930000,0.99950000,0.99930000,0.99930000,1423409.19000000,1422535.99542600,686
1608433200000,2020-12-20 03:00:00,USDC/USDT,0.99910000,0.99940000,0.99910000,0.99930000,681135.88000000,680648.49765800,423
1608429600000,2020-12-20 02:00:00,USDC/USDT,0.99900000,0.99920000,0.99900000,0.99910000,1963881.51000000,1962027.93271600,885
1608426000000,2020-12-20 01:00:00,USDC/USDT,0.99910000,0.99920000,0.99890000,0.99910000,1340143.45000000,1338794.55283500,700
1608422400000,2020-12-20 00:00:00,USDC/USDT,0.99890000,0.99920000,0.99890000,0.99910000,1625188.58000000,1623555.16176900,1250
1608418800000,2020-12-19 23:00:00,USDC/USDT,0.99890000,0.99900000,0.99870000,0.99900000,1589166.26000000,1587362.54684000,1798
1608415200000,2020-12-19 22:00:00,USDC/USDT,0.99880000,0.99930000,0.99880000,0.99890000,1338276.65000000,1337042.54511700,959
1608411600000,2020-12-19 21:00:00,USDC/USDT,0.99880000,0.99900000,0.99870000,0.99880000,1474339.68000000,1472627.18179700,1074
1608408000000,2020-12-19 20:00:00,USDC/USDT,0.99870000,0.99920000,0.99860000,0.99880000,1966510.49000000,1964202.37860100,1662
1608404400000,2020-12-19 19:00:00,USDC/USDT,0.99880000,0.99890000,0.99860000,0.99880000,2050251.67000000,2047701.84568500,1650
1608400800000,2020-12-19 18:00:00,USDC/USDT,0.99860000,0.99890000,0.99850000,0.99880000,2548887.40000000,2545639.75699500,998
