https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume USDT
1644969600000.0,2022-02-16 00:00:00,SUSHI/USDT,4.4256,4.4272,4.185,4.2986,144255.23166845017,620095.53885
1644883200000.0,2022-02-15 00:00:00,SUSHI/USDT,4.0627,4.4462,4.0627,4.4256,149286.46606109905,660682.1842
1644796800000.0,2022-02-14 00:00:00,SUSHI/USDT,4.0281,4.1233,3.9392,4.0627,129973.45133778028,528043.14075
1644710400000.0,2022-02-13 00:00:00,SUSHI/USDT,4.1529,4.2492,3.9848,4.0281,105467.18677540278,424832.37505
1644624000000.0,2022-02-12 00:00:00,SUSHI/USDT,4.0978,4.2706,4.0081,4.1529,125701.68424474464,522026.5245
1644537600000.0,2022-02-11 00:00:00,SUSHI/USDT,4.4024,4.5135,4.0351,4.0978,157897.2982331983,647031.5487
1644451200000.0,2022-02-10 00:00:00,SUSHI/USDT,4.7551,4.8379,4.3638,4.4024,151461.71878975103,666795.0708
1644364800000.0,2022-02-09 00:00:00,SUSHI/USDT,4.6492,4.7855,4.5466,4.7551,108926.8015814599,517957.8342
1644278400000.0,2022-02-08 00:00:00,SUSHI/USDT,4.9605,5.0847,4.5118,4.6492,185587.3579863202,862832.74475
1644192000000.0,2022-02-07 00:00:00,SUSHI/USDT,4.8069,4.9662,4.6653,4.9605,179802.18898296542,891908.75845
1644105600000.0,2022-02-06 00:00:00,SUSHI/USDT,4.68,4.8069,4.4678,4.8069,96310.78017017205,462956.2892
1644019200000.0,2022-02-05 00:00:00,SUSHI/USDT,4.4552,4.9006,4.4279,4.68,154150.57673076924,721424.6991
1643932800000.0,2022-02-04 00:00:00,SUSHI/USDT,4.0951,4.4775,4.0406,4.4552,65942.0469002514,293785.00735
1643846400000.0,2022-02-03 00:00:00,SUSHI/USDT,4.0912,4.1312,3.9294,4.0951,62936.9500378501,257733.1041
1643760000000.0,2022-02-02 00:00:00,SUSHI/USDT,4.35,4.44,4.04,4.0912,87640.56781628862,358555.09105
1643673600000.0,2022-02-01 00:00:00,SUSHI/USDT,4.2222,4.4871,4.2027,4.35,200606.4943218391,872638.2503
1643587200000.0,2022-01-31 00:00:00,SUSHI/USDT,4.0868,4.3031,3.87,4.2222,151410.7746672351,639286.5728
1643500800000.0,2022-01-30 00:00:00,SUSHI/USDT,4.1855,4.3489,3.998,4.0868,109370.24033473623,446974.2982
1643414400000.0,2022-01-29 00:00:00,SUSHI/USDT,4.1621,4.3205,4.1091,4.1855,111604.47799546052,467120.54265
1643328000000.0,2022-01-28 00:00:00,SUSHI/USDT,4.054,4.2143,3.9316,4.1621,151000.730184282,628480.1391
1643241600000.0,2022-01-27 00:00:00,SUSHI/USDT,4.2627,4.2874,3.8579,4.054,178013.8294523927,721668.0646
1643155200000.0,2022-01-26 00:00:00,SUSHI/USDT,4.533,4.8115,4.1179,4.2627,280891.014990499,1197354.1296
1643068800000.0,2022-01-25 00:00:00,SUSHI/USDT,4.3974,4.6643,4.2675,4.533,175065.31196779173,793571.05915
1642982400000.0,2022-01-24 00:00:00,SUSHI/USDT,4.6545,4.6545,3.7995,4.3974,190111.55417974258,835996.54835
1642896000000.0,2022-01-23 00:00:00,SUSHI/USDT,4.4076,4.7748,4.3118,4.6545,183379.0633580406,853537.8504
1642809600000.0,2022-01-22 00:00:00,SUSHI/USDT,4.949,5.1091,3.989,4.4076,388571.99089073413,1712669.90705
1642723200000.0,2022-01-21 00:00:00,SUSHI/USDT,5.82,5.9246,4.7723,4.949,314573.49241260864,1556824.21395
1642636800000.0,2022-01-20 00:00:00,SUSHI/USDT,6.0445,6.5945,5.7669,5.82,175289.29629725084,1020183.70445
1642550400000.0,2022-01-19 00:00:00,SUSHI/USDT,6.2101,6.2402,5.9074,6.0445,202206.8023492431,1222239.0168
1642464000000.0,2022-01-18 00:00:00,SUSHI/USDT,6.4311,6.5667,6.0103,6.2101,118109.2959292121,733470.53865
1642377600000.0,2022-01-17 00:00:00,SUSHI/USDT,6.9719,6.9849,6.3201,6.4311,133361.24350422167,857659.4931
1642291200000.0,2022-01-16 00:00:00,SUSHI/USDT,7.0201,7.087,6.8523,6.9719,145149.34911573603,1011966.7471
1642204800000.0,2022-01-15 00:00:00,SUSHI/USDT,7.0202,7.226,6.966,7.0201,92794.07314710616,651423.6729
1642118400000.0,2022-01-14 00:00:00,SUSHI/USDT,7.036,7.3605,6.7297,7.0202,179078.2918008034,1257165.4241
1642032000000.0,2022-01-13 00:00:00,SUSHI/USDT,7.106,7.5515,6.8361,7.036,165165.35487492895,1162103.4369
1641945600000.0,2022-01-12 00:00:00,SUSHI/USDT,6.996,7.2954,6.936,7.106,121808.99312552773,865574.70515
1641859200000.0,2022-01-11 00:00:00,SUSHI/USDT,6.5769,7.1114,6.4765,6.996,74327.9939179531,519998.64545
1641772800000.0,2022-01-10 00:00:00,SUSHI/USDT,6.9304,7.2171,6.1883,6.5769,148861.5371831714,979047.4439
1641686400000.0,2022-01-09 00:00:00,SUSHI/USDT,6.5641,7.2056,6.5299,6.9304,113837.21283764284,788937.41985
1641600000000.0,2022-01-08 00:00:00,SUSHI/USDT,7.176,7.316,6.3078,6.5641,156037.54884142533,1024246.07435
1641513600000.0,2022-01-07 00:00:00,SUSHI/USDT,7.4406,7.467,6.3868,7.1696,225700.87744086143,1618185.0109
1641427200000.0,2022-01-06 00:00:00,SUSHI/USDT,7.6553,7.845,7.106,7.4406,215687.00950864176,1604840.76295
1641340800000.0,2022-01-05 00:00:00,SUSHI/USDT,8.076,9.0377,7.2369,7.6553,270551.02746463235,2071149.28055
1641254400000.0,2022-01-04 00:00:00,SUSHI/USDT,8.5185,8.786,7.9526,8.076,260086.98423105496,2100462.48465
1641168000000.0,2022-01-03 00:00:00,SUSHI/USDT,8.9292,9.4409,8.4393,8.5185,193045.52081352353,1644458.26905
1641081600000.0,2022-01-02 00:00:00,SUSHI/USDT,9.134,9.3713,8.822,8.9292,213893.74794494468,1909900.05415
1640995200000.0,2022-01-01 00:00:00,SUSHI/USDT,9.4218,9.4991,9.0228,9.134,167942.7092128312,1533988.70595
1640908800000.0,2021-12-31 00:00:00,SUSHI/USDT,10.2505,10.4316,9.0351,9.4218,324346.90368613217,3055931.65715
1640822400000.0,2021-12-30 00:00:00,SUSHI/USDT,9.2549,10.6778,8.7857,10.2505,376313.2264962684,3857398.7282
1640736000000.0,2021-12-29 00:00:00,SUSHI/USDT,9.0535,9.9432,8.7558,9.2549,467819.2340976132,4329620.22965
1640649600000.0,2021-12-28 00:00:00,SUSHI/USDT,9.1473,9.7876,8.4189,9.0535,711460.6880709118,6441209.33945
1640563200000.0,2021-12-27 00:00:00,SUSHI/USDT,7.9201,9.5777,7.6137,9.1473,390254.0100685448,3569770.5063
1640476800000.0,2021-12-26 00:00:00,SUSHI/USDT,7.6551,7.9655,7.1483,7.9201,279894.77534374566,2216794.6102
1640390400000.0,2021-12-25 00:00:00,SUSHI/USDT,7.9406,8.1663,7.2245,7.6551,326972.9302425834,2503010.4783
1640304000000.0,2021-12-24 00:00:00,SUSHI/USDT,7.3054,7.9945,7.06,7.9406,568739.1941666877,4516130.4452
1640217600000.0,2021-12-23 00:00:00,SUSHI/USDT,6.3614,7.4869,6.2246,7.3054,573077.0402715799,4186557.01
1640131200000.0,2021-12-22 00:00:00,SUSHI/USDT,5.8393,6.5072,5.6077,6.3614,357638.7871301915,2275083.38045
1640044800000.0,2021-12-21 00:00:00,SUSHI/USDT,5.4805,5.8495,5.3333,5.8393,223471.7557926464,1304918.6236
1639958400000.0,2021-12-20 00:00:00,SUSHI/USDT,5.3346,5.5296,5.0818,5.4805,188078.3409086762,1030763.34735
1639872000000.0,2021-12-19 00:00:00,SUSHI/USDT,5.6037,5.6388,5.3068,5.3346,197651.35561241704,1054390.92165
1639785600000.0,2021-12-18 00:00:00,SUSHI/USDT,5.5145,5.9014,5.454,5.6037,331336.37965986755,1856709.6707
1639699200000.0,2021-12-17 00:00:00,SUSHI/USDT,5.6905,5.8354,5.3634,5.5145,296962.736766706,1637601.0119
1639612800000.0,2021-12-16 00:00:00,SUSHI/USDT,5.9445,6.2093,5.6552,5.6905,261975.08168877952,1490769.20235
1639526400000.0,2021-12-15 00:00:00,SUSHI/USDT,5.7365,6.1505,5.609,5.9445,357655.0674236689,2126080.5483
1639440000000.0,2021-12-14 00:00:00,SUSHI/USDT,5.6377,5.9398,5.3528,5.7365,469282.0049333217,2692036.2213
1639353600000.0,2021-12-13 00:00:00,SUSHI/USDT,5.5832,6.3547,5.2703,5.6377,925609.23769445,5218307.19935
1639267200000.0,2021-12-12 00:00:00,SUSHI/USDT,5.7326,5.7326,5.3465,5.5832,321771.1982465253,1796512.95405
1639180800000.0,2021-12-11 00:00:00,SUSHI/USDT,5.0892,5.775,5.0,5.7326,529525.0800771029,3035555.47405
1639094400000.0,2021-12-10 00:00:00,SUSHI/USDT,5.4985,5.7392,5.0568,5.0892,405508.46110390633,2063713.66025
1639008000000.0,2021-12-09 00:00:00,SUSHI/USDT,6.63,6.6425,5.4183,5.4985,407709.3107211058,2241789.645
1638921600000.0,2021-12-08 00:00:00,SUSHI/USDT,5.8639,6.9018,5.6391,6.63,363345.98546003015,2408983.8836
1638835200000.0,2021-12-07 00:00:00,SUSHI/USDT,6.2973,6.437,5.7795,5.8639,413798.72193420766,2426474.32555
1638748800000.0,2021-12-06 00:00:00,SUSHI/USDT,5.2755,6.48,4.7967,6.2973,557571.0135534276,3511191.94365
1638662400000.0,2021-12-05 00:00:00,SUSHI/USDT,5.8187,5.9641,5.0751,5.2755,425442.70035067765,2244422.9657
1638576000000.0,2021-12-04 00:00:00,SUSHI/USDT,6.8379,6.8644,4.3081,5.8187,719865.331654837,4188680.4053
1638489600000.0,2021-12-03 00:00:00,SUSHI/USDT,7.3743,7.4735,6.6334,6.8379,234427.79152956314,1602993.7957
1638403200000.0,2021-12-02 00:00:00,SUSHI/USDT,7.5536,7.6152,7.1953,7.3743,252420.92075858047,1861427.59595
1638316800000.0,2021-12-01 00:00:00,SUSHI/USDT,8.0148,8.1861,7.5203,7.5536,311982.99430735013,2356594.7458
1638230400000.0,2021-11-30 00:00:00,SUSHI/USDT,7.4647,8.0551,7.1832,8.0148,372520.18034136854,2985674.7414
1638144000000.0,2021-11-29 00:00:00,SUSHI/USDT,7.9516,8.1632,7.4444,7.4647,587977.0501024823,4389072.2859
1638057600000.0,2021-11-28 00:00:00,SUSHI/USDT,7.0447,8.0401,6.6468,7.9516,579703.01355702,4609566.4826
1637971200000.0,2021-11-27 00:00:00,SUSHI/USDT,7.0357,7.335,6.9598,7.0447,319099.34489048505,2247959.15495
1637884800000.0,2021-11-26 00:00:00,SUSHI/USDT,8.2025,8.4183,6.8153,7.0357,773468.5740509117,5441892.84645
1637798400000.0,2021-11-25 00:00:00,SUSHI/USDT,7.953,8.4109,7.6531,8.2025,436915.89620237733,3583802.6386
1637712000000.0,2021-11-24 00:00:00,SUSHI/USDT,8.3683,8.46,7.8256,7.953,253213.47817175908,2013806.7919
1637625600000.0,2021-11-23 00:00:00,SUSHI/USDT,8.2218,8.6556,8.1329,8.3683,285080.9271058638,2385642.7223
1637539200000.0,2021-11-22 00:00:00,SUSHI/USDT,8.7474,8.766,8.1224,8.2218,286067.14920090494,2351986.8873
1637452800000.0,2021-11-21 00:00:00,SUSHI/USDT,9.0404,9.1707,8.674,8.7474,236519.95285456246,2068934.6356
1637366400000.0,2021-11-20 00:00:00,SUSHI/USDT,9.0053,9.229,8.7,9.0404,223886.6357406752,2024024.74175
1637280000000.0,2021-11-19 00:00:00,SUSHI/USDT,8.7973,9.3362,8.6252,9.0053,297142.37165335973,2675856.19945
1637193600000.0,2021-11-18 00:00:00,SUSHI/USDT,9.7356,10.1342,8.5964,8.7973,315824.36436179286,2778401.6806
1637107200000.0,2021-11-17 00:00:00,SUSHI/USDT,9.645,10.0989,9.5284,9.7356,234527.01102654176,2283261.16855
1637020800000.0,2021-11-16 00:00:00,SUSHI/USDT,10.3478,10.3478,9.128,9.6443,363283.1336799975,3503611.52615
1636934400000.0,2021-11-15 00:00:00,SUSHI/USDT,11.0508,11.2137,10.3242,10.3478,129155.03867971935,1336470.50925
1636848000000.0,2021-11-14 00:00:00,SUSHI/USDT,11.1881,11.3018,10.7688,11.0508,60441.02921055489,667921.7256
1636761600000.0,2021-11-13 00:00:00,SUSHI/USDT,10.98,11.2176,10.7007,11.1881,89685.96277741529,1003415.52015
1636675200000.0,2021-11-12 00:00:00,SUSHI/USDT,11.1388,11.3933,10.5623,10.98,179305.81975865207,1968777.90095
1636588800000.0,2021-11-11 00:00:00,SUSHI/USDT,11.0849,11.4027,10.9179,11.1388,257056.7545875678,2863303.778
1636502400000.0,2021-11-10 00:00:00,SUSHI/USDT,11.97,12.2571,10.5,11.0916,324299.59640628943,3597001.4035
1636416000000.0,2021-11-09 00:00:00,SUSHI/USDT,12.309,12.4385,11.9467,11.97,267303.6893483709,3199625.1615
1636329600000.0,2021-11-08 00:00:00,SUSHI/USDT,12.0815,12.326,11.94,12.309,166910.74740840035,2054504.38985
1636243200000.0,2021-11-07 00:00:00,SUSHI/USDT,11.8365,12.2691,11.5582,12.0815,178451.716355585,2155964.41115
1636156800000.0,2021-11-06 00:00:00,SUSHI/USDT,12.1391,12.2176,11.2956,11.8365,200143.95575550207,2369003.9323
1636070400000.0,2021-11-05 00:00:00,SUSHI/USDT,12.9445,13.2785,12.118,12.1391,208402.51255859167,2529818.9402
1635984000000.0,2021-11-04 00:00:00,SUSHI/USDT,13.4211,13.4211,12.0645,12.9445,347575.86240874504,4499195.75095
1635897600000.0,2021-11-03 00:00:00,SUSHI/USDT,12.1188,13.4354,11.8685,13.4211,311401.7680704264,4179354.26945
1635811200000.0,2021-11-02 00:00:00,SUSHI/USDT,12.7179,12.8101,12.0727,12.1188,243848.57795738854,2955152.14655
1635724800000.0,2021-11-01 00:00:00,SUSHI/USDT,10.8639,13.103,10.5458,12.7179,446786.5615589052,5682186.81125
1635638400000.0,2021-10-31 00:00:00,SUSHI/USDT,11.0679,11.2794,10.5749,10.8639,209246.92023122453,2273237.6167
1635552000000.0,2021-10-30 00:00:00,SUSHI/USDT,11.4645,11.4721,10.8093,11.0678,120879.96508791267,1337875.2776
1635465600000.0,2021-10-29 00:00:00,SUSHI/USDT,10.9812,11.79,10.8909,11.458,293997.52464653517,3368623.6374
1635379200000.0,2021-10-28 00:00:00,SUSHI/USDT,10.1441,11.027,10.0883,10.9812,321536.9456525699,3530861.5076
1635292800000.0,2021-10-27 00:00:00,SUSHI/USDT,11.3734,12.2366,10.1299,10.1441,355876.6749341982,3610048.5782
1635206400000.0,2021-10-26 00:00:00,SUSHI/USDT,10.7641,12.1663,10.7492,11.3734,331782.6337946436,3773496.6072
1635120000000.0,2021-10-25 00:00:00,SUSHI/USDT,10.5389,10.7701,10.485,10.7641,122366.96732657631,1317170.273
1635033600000.0,2021-10-24 00:00:00,SUSHI/USDT,10.9933,11.1421,10.2304,10.5389,289233.69035193423,3048204.93925
1634947200000.0,2021-10-23 00:00:00,SUSHI/USDT,10.693,11.0435,10.5349,10.9933,109091.65274303438,1199277.2661
1634860800000.0,2021-10-22 00:00:00,SUSHI/USDT,10.8915,11.371,10.5878,10.693,214817.7412279061,2297046.10695
1634774400000.0,2021-10-21 00:00:00,SUSHI/USDT,11.5338,11.7142,10.795,10.8915,302459.35921590234,3294236.1109
1634688000000.0,2021-10-20 00:00:00,SUSHI/USDT,10.719,11.5958,10.4726,11.5338,134374.2499436439,1549845.724
1634601600000.0,2021-10-19 00:00:00,SUSHI/USDT,10.8077,11.0319,10.4668,10.719,93073.36163821253,997653.3634
1634515200000.0,2021-10-18 00:00:00,SUSHI/USDT,11.1393,11.3326,10.7085,10.8077,85481.79505815297,923861.59645
1634428800000.0,2021-10-17 00:00:00,SUSHI/USDT,11.392,11.7905,10.698,11.1393,150008.70795292343,1670992.0005
1634342400000.0,2021-10-16 00:00:00,SUSHI/USDT,11.0908,11.8745,10.8967,11.392,213849.2095988413,2436170.19575
1634256000000.0,2021-10-15 00:00:00,SUSHI/USDT,10.7636,11.39,10.354,11.0908,172032.91053846432,1907982.6042
1634169600000.0,2021-10-14 00:00:00,SUSHI/USDT,10.2768,10.8351,10.1,10.7636,185185.79610910846,1993265.835
1634083200000.0,2021-10-13 00:00:00,SUSHI/USDT,10.05,10.71,9.7409,10.2768,487437.8957603534,5009301.76715
1633996800000.0,2021-10-12 00:00:00,SUSHI/USDT,10.335,10.3362,9.6579,10.05,548600.844044776,5513438.48265
1633910400000.0,2021-10-11 00:00:00,SUSHI/USDT,10.2601,10.8467,9.99,10.335,377032.0919496855,3896626.6703
1633824000000.0,2021-10-10 00:00:00,SUSHI/USDT,10.9429,11.1316,10.1904,10.2601,135729.1428202454,1392594.57825
1633737600000.0,2021-10-09 00:00:00,SUSHI/USDT,10.7312,10.9751,10.5713,10.9429,96409.32865145437,1054997.6425
1633651200000.0,2021-10-08 00:00:00,SUSHI/USDT,10.7798,11.5065,10.669,10.7312,220444.2606744819,2365631.45015
1633564800000.0,2021-10-07 00:00:00,SUSHI/USDT,10.5296,11.1301,10.2282,10.7798,542478.5314291546,5847810.0731
1633478400000.0,2021-10-06 00:00:00,SUSHI/USDT,10.8438,10.9751,9.8878,10.5296,311517.06524464366,3280150.0902
1633392000000.0,2021-10-05 00:00:00,SUSHI/USDT,10.3591,10.8703,10.2775,10.8438,155474.00395156682,1685929.00405
1633305600000.0,2021-10-04 00:00:00,SUSHI/USDT,10.8109,10.8109,10.0702,10.3591,178441.5614966551,1848493.9797
1633219200000.0,2021-10-03 00:00:00,SUSHI/USDT,10.894,11.1761,10.6688,10.8109,111556.93599052807,1206030.8793
1633132800000.0,2021-10-02 00:00:00,SUSHI/USDT,10.8291,11.2997,10.489,10.894,129481.99718193502,1410576.8773
1633046400000.0,2021-10-01 00:00:00,SUSHI/USDT,10.1583,10.9704,10.0366,10.8291,183659.97218605422,1988872.2048
1632960000000.0,2021-09-30 00:00:00,SUSHI/USDT,9.5051,10.17,9.4576,10.1583,177431.11563942785,1802398.502
1632873600000.0,2021-09-29 00:00:00,SUSHI/USDT,9.6813,10.0782,9.2329,9.5051,232580.95321459006,2210705.2184
1632787200000.0,2021-09-28 00:00:00,SUSHI/USDT,9.9988,10.3988,9.6081,9.6813,354891.21996012935,3435808.3678
1632700800000.0,2021-09-27 00:00:00,SUSHI/USDT,11.4188,11.9502,9.9638,9.9988,412070.6104932592,4120211.6202
1632614400000.0,2021-09-26 00:00:00,SUSHI/USDT,9.513,11.5719,8.5,11.4188,532782.5953164956,6083737.8994
1632528000000.0,2021-09-25 00:00:00,SUSHI/USDT,9.6787,9.8177,9.0614,9.513,321440.87692105543,3057867.06215
1632441600000.0,2021-09-24 00:00:00,SUSHI/USDT,10.6273,10.6467,8.9218,9.6787,311873.18666763103,3018527.0118
1632355200000.0,2021-09-23 00:00:00,SUSHI/USDT,10.5134,10.92,10.1307,10.6273,225058.8702869026,2391768.1322
1632268800000.0,2021-09-22 00:00:00,SUSHI/USDT,9.2236,10.6794,9.0764,10.5134,285782.0055120132,3004540.53675
1632182400000.0,2021-09-21 00:00:00,SUSHI/USDT,10.2928,10.872,8.9043,9.2236,344322.36608265754,3175891.7758
1632096000000.0,2021-09-20 00:00:00,SUSHI/USDT,12.0467,12.096,9.9155,10.2928,399557.67647287424,4112567.2524
1632009600000.0,2021-09-19 00:00:00,SUSHI/USDT,12.6926,12.7101,11.7299,12.0467,173665.2272406551,2092092.893
1631923200000.0,2021-09-18 00:00:00,SUSHI/USDT,12.5221,13.3023,12.0449,12.6926,230325.02564486393,2923423.4205
1631836800000.0,2021-09-17 00:00:00,SUSHI/USDT,14.9189,15.2397,12.3358,12.5121,444190.71777719166,5557758.6799
1631750400000.0,2021-09-16 00:00:00,SUSHI/USDT,15.1624,16.1694,14.3592,14.9189,347287.10246734007,5181141.553
1631664000000.0,2021-09-15 00:00:00,SUSHI/USDT,13.2094,15.54,12.6238,15.1624,272950.00562575844,4138577.1653
1631577600000.0,2021-09-14 00:00:00,SUSHI/USDT,11.0721,13.2402,10.9893,13.2094,187258.21211031536,2473568.62705
1631491200000.0,2021-09-13 00:00:00,SUSHI/USDT,11.8471,12.0471,10.05,11.0721,365905.1936985757,4051338.89515
1631404800000.0,2021-09-12 00:00:00,SUSHI/USDT,10.5662,11.9407,10.35,11.8471,244576.84525748919,2897526.34345
1631318400000.0,2021-09-11 00:00:00,SUSHI/USDT,10.1318,10.8795,10.0638,10.5662,90536.16568397342,956623.23385
1631232000000.0,2021-09-10 00:00:00,SUSHI/USDT,10.9996,11.394,9.8017,10.1318,203199.68787382302,2058778.5976
1631145600000.0,2021-09-09 00:00:00,SUSHI/USDT,11.3229,11.9183,10.9594,10.9996,505032.1665196917,5555151.81885
1631059200000.0,2021-09-08 00:00:00,SUSHI/USDT,10.9043,11.6396,10.0,11.3229,277887.42621589877,3146491.5383
1630972800000.0,2021-09-07 00:00:00,SUSHI/USDT,13.6191,13.808,9.2527,10.9043,374503.9166429757,4083703.05825
1630886400000.0,2021-09-06 00:00:00,SUSHI/USDT,14.2804,14.2958,13.2426,13.6191,128407.3612536805,1748792.69365
1630800000000.0,2021-09-05 00:00:00,SUSHI/USDT,13.0994,14.3064,12.9717,14.2804,237492.38395983304,3391486.2399
1630713600000.0,2021-09-04 00:00:00,SUSHI/USDT,13.0727,13.3158,12.8251,13.0994,151344.53918118388,1982522.65655
1630627200000.0,2021-09-03 00:00:00,SUSHI/USDT,13.1029,13.5618,12.7694,13.0727,201389.78810421718,2632708.28295
1630540800000.0,2021-09-02 00:00:00,SUSHI/USDT,13.8593,13.9288,12.9118,13.1029,157332.42753894176,2061511.0648
1630454400000.0,2021-09-01 00:00:00,SUSHI/USDT,12.0649,13.9258,11.6924,13.8593,212746.0546744785,2948511.39555
1630368000000.0,2021-08-31 00:00:00,SUSHI/USDT,11.5233,12.299,11.145,12.0649,271094.75524869666,3270731.1126
1630281600000.0,2021-08-30 00:00:00,SUSHI/USDT,11.5899,12.1996,11.0,11.5233,145010.46149106591,1670999.0509
1630195200000.0,2021-08-29 00:00:00,SUSHI/USDT,11.776,12.0552,11.25,11.5899,104434.4742491307,1210385.1131
1630108800000.0,2021-08-28 00:00:00,SUSHI/USDT,12.2073,12.2857,11.6016,11.7739,84729.64473963597,997598.3642
1630022400000.0,2021-08-27 00:00:00,SUSHI/USDT,11.61,12.2627,11.2423,12.2073,166659.17887247796,2034458.59425
1629936000000.0,2021-08-26 00:00:00,SUSHI/USDT,12.2441,12.4992,11.1749,11.61,193085.03204995694,2241717.2221
1629849600000.0,2021-08-25 00:00:00,SUSHI/USDT,12.3199,12.6178,11.5349,12.2441,202060.17489648075,2474044.98745
1629763200000.0,2021-08-24 00:00:00,SUSHI/USDT,13.7835,13.9273,12.2133,12.3199,149542.08858432292,1842343.57715
1629676800000.0,2021-08-23 00:00:00,SUSHI/USDT,13.7701,14.1676,13.5299,13.7835,88950.63047847063,1226051.0152
1629590400000.0,2021-08-22 00:00:00,SUSHI/USDT,13.68,14.0649,13.1,13.7701,84000.12664032943,1156690.14385
1629504000000.0,2021-08-21 00:00:00,SUSHI/USDT,14.6633,14.846,13.496,13.68,163696.67930190059,2239370.57285
1629417600000.0,2021-08-20 00:00:00,SUSHI/USDT,14.0101,14.6999,13.5209,14.6633,159447.15417061644,2338021.45575
1629331200000.0,2021-08-19 00:00:00,SUSHI/USDT,12.5383,14.2379,12.0424,14.0101,173407.71373152226,2429459.41015
1629244800000.0,2021-08-18 00:00:00,SUSHI/USDT,12.5783,13.35,12.0273,12.5347,168487.34571230263,2111938.3323
1629158400000.0,2021-08-17 00:00:00,SUSHI/USDT,12.5642,14.4465,12.0518,12.5783,225858.9580070439,2840921.7315
1629072000000.0,2021-08-16 00:00:00,SUSHI/USDT,12.6019,13.4384,11.9536,12.5642,226751.21646423967,2848947.6339
1628985600000.0,2021-08-15 00:00:00,SUSHI/USDT,12.2034,12.72,11.5199,12.6019,94691.99185043524,1193299.0121
1628899200000.0,2021-08-14 00:00:00,SUSHI/USDT,12.5617,12.8602,11.81,12.2034,58218.315096612416,710461.38645
1628812800000.0,2021-08-13 00:00:00,SUSHI/USDT,12.1501,12.591,11.8,12.5617,123811.88513497377,1555287.7575
1628726400000.0,2021-08-12 00:00:00,SUSHI/USDT,11.2153,12.1951,10.5276,12.1501,154706.6764676834,1879701.58975
1628640000000.0,2021-08-11 00:00:00,SUSHI/USDT,10.3711,12.139,10.3567,11.2153,177579.22360971174,1991604.26655
1628553600000.0,2021-08-10 00:00:00,SUSHI/USDT,9.81,10.6577,9.593,10.3711,237848.42571665492,2466749.80795
1628467200000.0,2021-08-09 00:00:00,SUSHI/USDT,9.39,10.1369,9.051,9.81,125230.63180937819,1228512.49805
1628380800000.0,2021-08-08 00:00:00,SUSHI/USDT,10.3489,10.4848,9.2213,9.39,157656.71353035144,1480396.54005
1628294400000.0,2021-08-07 00:00:00,SUSHI/USDT,9.8099,10.6843,9.7207,10.3489,99791.82422769569,1032735.60975
1628208000000.0,2021-08-06 00:00:00,SUSHI/USDT,9.6262,10.1125,9.0,9.8099,178492.1834422369,1750990.47035
1628121600000.0,2021-08-05 00:00:00,SUSHI/USDT,8.7482,9.6606,8.2049,9.6262,178142.87170430698,1714838.9116
1628035200000.0,2021-08-04 00:00:00,SUSHI/USDT,8.0836,8.88,7.9523,8.7482,45653.41297066825,399385.18735
1627948800000.0,2021-08-03 00:00:00,SUSHI/USDT,8.3474,8.453,7.8756,8.0836,34862.85028328962,281817.33655
1627862400000.0,2021-08-02 00:00:00,SUSHI/USDT,8.4915,8.7086,8.2862,8.3474,56783.68844191005,473996.1609
1627776000000.0,2021-08-01 00:00:00,SUSHI/USDT,8.8622,9.195,8.3703,8.4915,154547.6906200318,1312341.7149
1627689600000.0,2021-07-31 00:00:00,SUSHI/USDT,8.4711,9.015,8.2195,8.8622,92992.57790390648,824118.8239
1627603200000.0,2021-07-30 00:00:00,SUSHI/USDT,8.1702,8.5311,7.85,8.4711,118047.31338314977,999990.5964
1627516800000.0,2021-07-29 00:00:00,SUSHI/USDT,8.1564,8.2856,7.9794,8.1702,59367.89760960564,485047.59705
1627430400000.0,2021-07-28 00:00:00,SUSHI/USDT,8.1771,8.4956,8.028,8.1564,89895.90015815801,733226.92005
1627344000000.0,2021-07-27 00:00:00,SUSHI/USDT,8.2786,8.5462,7.8252,8.1771,114962.45813919361,940059.51645
1627257600000.0,2021-07-26 00:00:00,SUSHI/USDT,8.3331,11.3333,8.2543,8.2786,215562.25883603506,1784553.716
1627171200000.0,2021-07-25 00:00:00,SUSHI/USDT,8.0391,8.3342,7.7564,8.3331,144474.41963374973,1203919.78625
1627084800000.0,2021-07-24 00:00:00,SUSHI/USDT,8.5956,8.5988,7.8774,8.0391,150744.87040215943,1211853.08765
1626998400000.0,2021-07-23 00:00:00,SUSHI/USDT,8.2315,8.6161,7.6604,8.5956,220892.8584857369,1898706.6544
1626912000000.0,2021-07-22 00:00:00,SUSHI/USDT,7.0832,8.2563,7.0333,8.2315,182580.55788738382,1502911.86225
1626825600000.0,2021-07-21 00:00:00,SUSHI/USDT,6.2939,7.1725,6.1385,7.0832,142436.83605573754,1008908.59715
1626739200000.0,2021-07-20 00:00:00,SUSHI/USDT,6.6376,6.7463,6.0274,6.2939,105971.31204817363,666972.8409
1626652800000.0,2021-07-19 00:00:00,SUSHI/USDT,7.0845,7.1465,6.4776,6.6376,84111.09141105218,558295.78035
1626566400000.0,2021-07-18 00:00:00,SUSHI/USDT,7.4875,7.954,7.0218,7.0845,106484.83260639424,754391.7966
