https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GLMR,Volume BTC
1661385600,2022-08-25 00:00:00,GLMR/BTC,0.0000281,0.0000285,0.00002761,0.00002789,5128.2513,0.143952988086
1661299200,2022-08-24 00:00:00,GLMR/BTC,0.00002842,0.00002891,0.00002676,0.00002811,12138.2319,0.341762007042
1661212800,2022-08-23 00:00:00,GLMR/BTC,0.00002907,0.00003114,0.00002839,0.00002865,10789.3866,0.313471609725
1661126400,2022-08-22 00:00:00,GLMR/BTC,0.00002968,0.00002968,0.00002843,0.00002933,1524.6999,0.044263583632
1661040000,2022-08-21 00:00:00,GLMR/BTC,0.00002904,0.00002986,0.00002879,0.00002952,6429.8283,0.189333348312
1660953600,2022-08-20 00:00:00,GLMR/BTC,0.00002925,0.00003014,0.00002831,0.0000289,6133.1945,0.179247042697
1660867200,2022-08-19 00:00:00,GLMR/BTC,0.00002764,0.00002922,0.00002709,0.00002917,23481.973,0.665110536311
1660780800,2022-08-18 00:00:00,GLMR/BTC,0.00002873,0.00002914,0.00002764,0.00002764,6796.591,0.193931951738
1660694400,2022-08-17 00:00:00,GLMR/BTC,0.00002931,0.00002978,0.00002831,0.00002866,4900.6595,0.14172598891
1660608000,2022-08-16 00:00:00,GLMR/BTC,0.00002978,0.00003073,0.0000291,0.00002937,10547.1973,0.313561621881
1660521600,2022-08-15 00:00:00,GLMR/BTC,0.00002885,0.00003022,0.00002835,0.00002991,24648.7598,0.714426831373
1660435200,2022-08-14 00:00:00,GLMR/BTC,0.00002996,0.00003037,0.00002846,0.00002882,25151.6195,0.740197151367
1660348800,2022-08-13 00:00:00,GLMR/BTC,0.00003039,0.00003122,0.00002997,0.00003002,9808.0353,0.300020614652
1660262400,2022-08-12 00:00:00,GLMR/BTC,0.00003081,0.00003111,0.00002997,0.00003048,27358.2017,0.828447156651
1660176000,2022-08-11 00:00:00,GLMR/BTC,0.00003173,0.00003208,0.00003072,0.00003093,12208.717,0.3825006689
1660089600,2022-08-10 00:00:00,GLMR/BTC,0.00003102,0.00003228,0.00002977,0.00003181,20654.6751,0.646834286927
1660003200,2022-08-09 00:00:00,GLMR/BTC,0.00003227,0.00003252,0.0000303,0.0000309,17724.8402,0.54762237772
1659916800,2022-08-08 00:00:00,GLMR/BTC,0.0000329,0.00003361,0.00003186,0.00003223,10854.7122,0.357107836873
1659830400,2022-08-07 00:00:00,GLMR/BTC,0.000033,0.0000365,0.00003219,0.00003291,43198.9572,1.449196581341
1659744000,2022-08-06 00:00:00,GLMR/BTC,0.00003269,0.00003615,0.00003187,0.00003293,48112.828,1.61834571312
1659657600,2022-08-05 00:00:00,GLMR/BTC,0.00003224,0.00003361,0.00003173,0.00003278,30642.1851,1.001070176358
1659571200,2022-08-04 00:00:00,GLMR/BTC,0.00003018,0.00003234,0.00003009,0.00003197,28218.8511,0.882676451898
1659484800,2022-08-03 00:00:00,GLMR/BTC,0.00003073,0.00003132,0.00002954,0.00003005,22929.8222,0.697204472328
1659398400,2022-08-02 00:00:00,GLMR/BTC,0.00003139,0.00003481,0.00002656,0.00003073,284900.5696,8.540713169245
1659312000,2022-08-01 00:00:00,GLMR/BTC,0.00003437,0.00003624,0.00003034,0.00003132,20261.1832,0.673591555459
1659225600,2022-07-31 00:00:00,GLMR/BTC,0.00003386,0.00003584,0.00003359,0.0000343,4244.6705,0.145931696684
1659139200,2022-07-30 00:00:00,GLMR/BTC,0.00003206,0.000036,0.000032,0.00003386,19171.3396,0.659123074079
1659052800,2022-07-29 00:00:00,GLMR/BTC,0.00003145,0.00003284,0.00003116,0.00003208,7544.4067,0.242104035115
1658966400,2022-07-28 00:00:00,GLMR/BTC,0.00003095,0.00003249,0.00003029,0.00003146,13315.2816,0.416906740894
1658880000,2022-07-27 00:00:00,GLMR/BTC,0.0000307,0.00003135,0.00003003,0.00003105,18125.0443,0.554301278105
1658793600,2022-07-26 00:00:00,GLMR/BTC,0.00003105,0.00003137,0.00003005,0.00003066,5467.2599,0.166466286193
1658707200,2022-07-25 00:00:00,GLMR/BTC,0.00003226,0.00003251,0.00003079,0.00003114,52297.5389,1.648880375713
1658620800,2022-07-24 00:00:00,GLMR/BTC,0.00003113,0.0000325,0.000031,0.00003224,7499.6678,0.237289115643
1658534400,2022-07-23 00:00:00,GLMR/BTC,0.00003163,0.00003201,0.00003082,0.00003104,8731.9753,0.274571509904
1658448000,2022-07-22 00:00:00,GLMR/BTC,0.00003131,0.0000333,0.0000313,0.00003167,13966.9413,0.449617917337
1658361600,2022-07-21 00:00:00,GLMR/BTC,0.0000303,0.00003186,0.0000298,0.00003141,12274.5699,0.372429503976
1658275200,2022-07-20 00:00:00,GLMR/BTC,0.00003299,0.00003392,0.00003019,0.0000304,62837.5655,1.94316089616
1658188800,2022-07-19 00:00:00,GLMR/BTC,0.00003055,0.00003446,0.00003005,0.0000327,144010.656,4.487166067939
1658102400,2022-07-18 00:00:00,GLMR/BTC,0.00002934,0.00003317,0.00002927,0.00003053,25512.3221,0.775861285636
1658016000,2022-07-17 00:00:00,GLMR/BTC,0.00002931,0.00003167,0.00002881,0.00002958,8491.1151,0.251899565818
1657929600,2022-07-16 00:00:00,GLMR/BTC,0.0000293,0.00002993,0.00002872,0.00002938,10524.593,0.304148050885
1657843200,2022-07-15 00:00:00,GLMR/BTC,0.00002968,0.00003021,0.00002903,0.00002921,3954.2403,0.117565114531
1657756800,2022-07-14 00:00:00,GLMR/BTC,0.00002959,0.00003003,0.00002907,0.0000296,3143.0572,0.092758314632
1657670400,2022-07-13 00:00:00,GLMR/BTC,0.00002986,0.00003082,0.00002917,0.0000298,11417.6273,0.342223957234
1657584000,2022-07-12 00:00:00,GLMR/BTC,0.00003014,0.00003063,0.00002967,0.00002989,7653.307,0.230735075964
1657497600,2022-07-11 00:00:00,GLMR/BTC,0.0000313,0.00003153,0.0000293,0.00003021,7448.9535,0.227087789261
1657411200,2022-07-10 00:00:00,GLMR/BTC,0.00003183,0.00003199,0.00003082,0.00003126,8962.7873,0.279317560833
1657324800,2022-07-09 00:00:00,GLMR/BTC,0.00003158,0.00003241,0.00003147,0.0000318,8717.5876,0.278500190287
1657238400,2022-07-08 00:00:00,GLMR/BTC,0.00003185,0.00003228,0.00003084,0.00003127,66641.6819,2.06968870293
1657152000,2022-07-07 00:00:00,GLMR/BTC,0.00003291,0.00003497,0.00003166,0.0000319,10273.09813615,0.337698860705462
1657065600,2022-07-06 00:00:00,GLMR/BTC,0.00003354,0.0000341,0.0000328,0.00003289,3646.61722314,0.1213263639963194
1656979200,2022-07-05 00:00:00,GLMR/BTC,0.00003458,0.00003485,0.00003315,0.00003349,34288.9936046,1.183135147507366
1656892800,2022-07-04 00:00:00,GLMR/BTC,0.00003504,0.00003541,0.00003426,0.00003457,35563.150894,1.2392104267155713
1656806400,2022-07-03 00:00:00,GLMR/BTC,0.00003577,0.00003628,0.00003432,0.00003488,15149.46754925,0.5338229774845464
1656720000,2022-07-02 00:00:00,GLMR/BTC,0.00003309,0.00003689,0.0000325,0.00003569,70306.39744692,2.4396204959026116
1656633600,2022-07-01 00:00:00,GLMR/BTC,0.00003112,0.00003821,0.00003054,0.00003308,45961.1033944,1.581447467613467
1656547200,2022-06-30 00:00:00,GLMR/BTC,0.00003155,0.00003193,0.00003055,0.00003116,10952.75412029,0.3432775564587268
1656460800,2022-06-29 00:00:00,GLMR/BTC,0.00003224,0.00003547,0.00002881,0.00003152,189984.82385517,5.9685184344254699
1656374400,2022-06-28 00:00:00,GLMR/BTC,0.00003287,0.00003384,0.0000318,0.00003215,16493.13829396,0.5351769133103172
1656288000,2022-06-27 00:00:00,GLMR/BTC,0.0000331,0.00003437,0.00003259,0.0000328,19745.68659602,0.6565634222116252
1656201600,2022-06-26 00:00:00,GLMR/BTC,0.0000333,0.00003773,0.0000331,0.0000331,58522.69437267,2.0828793006190512
1656115200,2022-06-25 00:00:00,GLMR/BTC,0.00003205,0.00003363,0.00003152,0.00003299,22246.56123964,0.7223100162695464
1656028800,2022-06-24 00:00:00,GLMR/BTC,0.00003048,0.00003254,0.00003036,0.0000322,30749.61977366,0.975679108839537
1655942400,2022-06-23 00:00:00,GLMR/BTC,0.00003016,0.00003246,0.00003008,0.00003044,11814.9098416,0.3620574358326
1655856000,2022-06-22 00:00:00,GLMR/BTC,0.00003161,0.00003162,0.00002826,0.00003015,25659.73956305,0.7923021909654584
1655769600,2022-06-21 00:00:00,GLMR/BTC,0.00003261,0.0000339,0.000031,0.00003153,42441.1877798,1.3750441761480061
1655683200,2022-06-20 00:00:00,GLMR/BTC,0.00003198,0.000034,0.00003139,0.00003277,64454.76054062,2.1310428880547419
1655596800,2022-06-19 00:00:00,GLMR/BTC,0.00003218,0.00003406,0.00003159,0.00003195,34637.01495336,1.1198153186690414
1655510400,2022-06-18 00:00:00,GLMR/BTC,0.00003428,0.00003474,0.00003113,0.00003216,100363.17220975,3.2940938795966008
1655424000,2022-06-17 00:00:00,GLMR/BTC,0.00003958,0.00004005,0.00003277,0.0000345,201275.06693658,7.157281727394704
1655337600,2022-06-16 00:00:00,GLMR/BTC,0.0000401,0.00004295,0.000037,0.00003957,44383.19567965,1.7394294764578963
1655251200,2022-06-15 00:00:00,GLMR/BTC,0.00003939,0.00004117,0.000038,0.00003982,53530.62870595,2.076774165387117
1655164800,2022-06-14 00:00:00,GLMR/BTC,0.00003844,0.00004118,0.00003824,0.00003918,49831.70901815,1.9721259655506027
1655078400,2022-06-13 00:00:00,GLMR/BTC,0.00003687,0.00003865,0.00003449,0.00003837,54186.70193389,1.970630593213857
1654992000,2022-06-12 00:00:00,GLMR/BTC,0.00003743,0.00003945,0.0000364,0.00003653,20635.3402868,0.771080523059086
1654905600,2022-06-11 00:00:00,GLMR/BTC,0.0000404,0.00004183,0.00003694,0.00003755,18024.5747035,0.6974772711914953
1654819200,2022-06-10 00:00:00,GLMR/BTC,0.00004233,0.0000434,0.00003987,0.00004013,16423.69337721,0.6772842481449431
1654732800,2022-06-09 00:00:00,GLMR/BTC,0.00004182,0.000045,0.00004152,0.00004233,11589.03963496,0.496575357124725
1654646400,2022-06-08 00:00:00,GLMR/BTC,0.00004136,0.00004447,0.00004131,0.00004176,10741.99859328,0.4580045999826897
1654560000,2022-06-07 00:00:00,GLMR/BTC,0.00004285,0.00004559,0.00004126,0.00004128,17571.48236118,0.7525803724745624
1654473600,2022-06-06 00:00:00,GLMR/BTC,0.00004584,0.00004631,0.00004211,0.00004285,32781.31027663,1.4698806021628568
1654387200,2022-06-05 00:00:00,GLMR/BTC,0.000044,0.00004602,0.00004013,0.00004602,12484.13065976,0.5511621337913517
1654300800,2022-06-04 00:00:00,GLMR/BTC,0.0000436,0.00004512,0.00004335,0.00004415,18498.40136578,0.8137543057804565
1654214400,2022-06-03 00:00:00,GLMR/BTC,0.0000443,0.00004574,0.00004239,0.00004353,37359.44398176,1.6099005267123925
1654128000,2022-06-02 00:00:00,GLMR/BTC,0.00004177,0.00004571,0.00004119,0.00004439,10417.37694811,0.4507872696418812
1654041600,2022-06-01 00:00:00,GLMR/BTC,0.00004278,0.00004329,0.00004066,0.00004177,9663.21331363,0.4026880127103381
1653955200,2022-05-31 00:00:00,GLMR/BTC,0.00004433,0.00004532,0.00004088,0.00004293,31238.56037793,1.3335513146578278
1653868800,2022-05-30 00:00:00,GLMR/BTC,0.00004149,0.00004582,0.0000412,0.00004413,24232.00315381,1.0663235884259449
1653782400,2022-05-29 00:00:00,GLMR/BTC,0.00004149,0.00004211,0.00004028,0.00004177,8750.55748738,0.3574104926245958
1653696000,2022-05-28 00:00:00,GLMR/BTC,0.00004112,0.0000425,0.00004065,0.00004185,2929.47319914,0.121911319232449
1653609600,2022-05-27 00:00:00,GLMR/BTC,0.00003988,0.00004265,0.00003929,0.0000411,8264.89413667,0.3383629734288682
1653523200,2022-05-26 00:00:00,GLMR/BTC,0.00004389,0.00004469,0.00003992,0.00003992,16535.45646968,0.6843664692852235
1653436800,2022-05-25 00:00:00,GLMR/BTC,0.00004679,0.000052,0.00004338,0.00004386,33744.10378086,1.5994083119272263
1653350400,2022-05-24 00:00:00,GLMR/BTC,0.00004012,0.00005004,0.00003921,0.00004709,23195.22130692,1.0155259601099234
1653264000,2022-05-23 00:00:00,GLMR/BTC,0.00004079,0.0000431,0.0000398,0.00003987,14192.98359615,0.596996980719761
1653177600,2022-05-22 00:00:00,GLMR/BTC,0.00004014,0.000042,0.00003969,0.00004079,6736.56481592,0.2747258096810256
1653091200,2022-05-21 00:00:00,GLMR/BTC,0.0000391,0.00004075,0.00003776,0.00003994,16745.041474,0.6616751042093177
1653004800,2022-05-20 00:00:00,GLMR/BTC,0.00003969,0.00004088,0.00003745,0.00003877,37259.41771233,1.4432410402661561
1652918400,2022-05-19 00:00:00,GLMR/BTC,0.00003863,0.00004211,0.00003798,0.00003994,75230.74840365,3.0590353144558196
1652832000,2022-05-18 00:00:00,GLMR/BTC,0.00004607,0.00005003,0.00003854,0.00003854,36272.89332974,1.5403722946679021
1652745600,2022-05-17 00:00:00,GLMR/BTC,0.00004343,0.00004706,0.00004343,0.00004597,20700.39669604,0.9386328406824996
1652659200,2022-05-16 00:00:00,GLMR/BTC,0.00004524,0.00004524,0.00004239,0.00004302,14089.07768219,0.6172199628263787
1652572800,2022-05-15 00:00:00,GLMR/BTC,0.00004106,0.00004565,0.00004046,0.00004496,12224.32582571,0.5176329405891625
1652486400,2022-05-14 00:00:00,GLMR/BTC,0.00004112,0.0000423,0.00003721,0.00004083,23004.34393011,0.9224299745376967
1652400000,2022-05-13 00:00:00,GLMR/BTC,0.00003933,0.00004922,0.00003888,0.00004096,42713.21860353,1.8748151014409197
1652313600,2022-05-12 00:00:00,GLMR/BTC,0.00004192,0.00004805,0.00003734,0.00003906,57485.24066338,2.3658933558106867
1652227200,2022-05-11 00:00:00,GLMR/BTC,0.00005583,0.00005759,0.0000375,0.00004221,65742.07861459,2.9970912980460721
1652140800,2022-05-10 00:00:00,GLMR/BTC,0.0000567,0.00006224,0.00005337,0.00005545,37195.94675944,2.1366752542511353
1652054400,2022-05-09 00:00:00,GLMR/BTC,0.00006205,0.00006311,0.00005522,0.0000567,43792.9853953,2.5845894907451695
1651968000,2022-05-08 00:00:00,GLMR/BTC,0.00006242,0.00006283,0.00006077,0.00006209,3859.70960474,0.2387448717995343
1651881600,2022-05-07 00:00:00,GLMR/BTC,0.00006473,0.00006473,0.00006207,0.00006227,2410.44753568,0.153248264011519
1651795200,2022-05-06 00:00:00,GLMR/BTC,0.00006647,0.00006704,0.00006343,0.00006473,6687.06731227,0.4334805080217711
1651708800,2022-05-05 00:00:00,GLMR/BTC,0.00006953,0.00007329,0.00006587,0.00006657,43636.3322786,2.969627846916049
1651622400,2022-05-04 00:00:00,GLMR/BTC,0.00006457,0.00007166,0.00005903,0.00006932,27137.75852406,1.8062833739071383
1651536000,2022-05-03 00:00:00,GLMR/BTC,0.0000648,0.00006688,0.00006397,0.00006495,15767.07921319,1.0183383209961317
1651449600,2022-05-02 00:00:00,GLMR/BTC,0.00006593,0.00006813,0.00006395,0.00006483,18826.47783594,1.227626127214728
1651363200,2022-05-01 00:00:00,GLMR/BTC,0.00006339,0.00006642,0.00006199,0.00006545,23286.48316738,1.5012725990108529
1651276800,2022-04-30 00:00:00,GLMR/BTC,0.00006837,0.0000729,0.0000614,0.00006328,33933.59823983,2.2525712912438952
1651190400,2022-04-29 00:00:00,GLMR/BTC,0.0000752,0.0000755,0.00006714,0.00006882,53487.7035128,3.8085163313597976
1651104000,2022-04-28 00:00:00,GLMR/BTC,0.00007637,0.00008135,0.00007481,0.0000751,22018.78295349,1.7180766447508503
1651017600,2022-04-27 00:00:00,GLMR/BTC,0.00007994,0.0000804,0.00007589,0.00007615,22126.0712272,1.7108944300238503
1650931200,2022-04-26 00:00:00,GLMR/BTC,0.00008688,0.00008824,0.00007919,0.00008006,13727.74999275,1.1202231280937763
1650844800,2022-04-25 00:00:00,GLMR/BTC,0.00008402,0.00008719,0.00008001,0.00008682,33761.76410891,2.7902808026266961
1650758400,2022-04-24 00:00:00,GLMR/BTC,0.00009235,0.00009308,0.00008351,0.0000837,16040.20215171,1.4330308207983796
1650672000,2022-04-23 00:00:00,GLMR/BTC,0.00009439,0.00009456,0.00009042,0.00009221,11894.77493394,1.10552701751295
1650585600,2022-04-22 00:00:00,GLMR/BTC,0.00009617,0.00009781,0.0000924,0.00009376,21808.60015887,2.0819922364223078
1650499200,2022-04-21 00:00:00,GLMR/BTC,0.00009854,0.00010465,0.00009346,0.00009611,21576.30328192,2.1009701750287513
1650412800,2022-04-20 00:00:00,GLMR/BTC,0.00010157,0.00010762,0.00009819,0.00009855,17089.37271919,1.7295661156142784
1650326400,2022-04-19 00:00:00,GLMR/BTC,0.00010243,0.00010401,0.00009853,0.00010149,32903.16709238,3.3667225989872456
1650240000,2022-04-18 00:00:00,GLMR/BTC,0.00009645,0.00010324,0.0000946,0.00010223,33240.43784121,3.2986801299403891
1650153600,2022-04-17 00:00:00,GLMR/BTC,0.00010457,0.00010582,0.00009123,0.00009645,20325.42947082,2.0464145014208994
1650067200,2022-04-16 00:00:00,GLMR/BTC,0.0000994,0.00010626,0.00009799,0.00010458,17957.42341404,1.8433586689620538
1649980800,2022-04-15 00:00:00,GLMR/BTC,0.0000947,0.00010239,0.00009417,0.00009945,32003.24625809,3.1294208698563571
1649894400,2022-04-14 00:00:00,GLMR/BTC,0.00009655,0.00010106,0.00008993,0.0000947,28407.98831439,2.7176661961358706
1649808000,2022-04-13 00:00:00,GLMR/BTC,0.00009141,0.00010222,0.00008653,0.00009649,24275.06234446,2.2167070668529064
1649721600,2022-04-12 00:00:00,GLMR/BTC,0.00008591,0.00009723,0.00008379,0.00009141,25937.45607106,2.3501027801224163
1649635200,2022-04-11 00:00:00,GLMR/BTC,0.00009453,0.00009546,0.00008445,0.00008599,26546.41268712,2.3455985449372721
1649548800,2022-04-10 00:00:00,GLMR/BTC,0.0000921,0.00010698,0.00009167,0.00009457,39446.04407714,3.8760227641249103
1649462400,2022-04-09 00:00:00,GLMR/BTC,0.00008873,0.00009329,0.00008757,0.00009211,14963.72924533,1.3552683824878891
1649376000,2022-04-08 00:00:00,GLMR/BTC,0.00009329,0.00009645,0.00008629,0.00008826,67362.71938578,6.1145660674543607
1649289600,2022-04-07 00:00:00,GLMR/BTC,0.00008659,0.0000961,0.00008587,0.00009336,44731.51799082,4.0535707848656651
1649203200,2022-04-06 00:00:00,GLMR/BTC,0.0000954,0.00010418,0.00008642,0.00008663,81290.52346259,7.6061997886660739
1649116800,2022-04-05 00:00:00,GLMR/BTC,0.00010853,0.00011697,0.00009498,0.00009511,55127.51607643,5.7314422346754279
1649030400,2022-04-04 00:00:00,GLMR/BTC,0.00011313,0.00013085,0.0001064,0.00010803,71078.58452445,8.2972078632462093
1648944000,2022-04-03 00:00:00,GLMR/BTC,0.00011068,0.000119,0.00009564,0.00011303,69812.55681154,7.4226169031841738
1648857600,2022-04-02 00:00:00,GLMR/BTC,0.00007476,0.00012168,0.00007437,0.0001105,147605.36026505,14.423480514192815
1648771200,2022-04-01 00:00:00,GLMR/BTC,0.00006899,0.00007614,0.000066,0.00007477,11878.08567378,0.839056667856669
1648684800,2022-03-31 00:00:00,GLMR/BTC,0.00007063,0.0000742,0.00006715,0.00006857,7045.40203204,0.4966892247792456
1648598400,2022-03-30 00:00:00,GLMR/BTC,0.00006941,0.00007597,0.00006823,0.00007062,14452.65590449,1.0361645044961348
1648512000,2022-03-29 00:00:00,GLMR/BTC,0.00006451,0.00007788,0.0000645,0.00006943,30536.7274482,2.1614655959039082
1648425600,2022-03-28 00:00:00,GLMR/BTC,0.00006129,0.00007143,0.00006078,0.00006487,16014.59205156,1.0780889488254032
1648339200,2022-03-27 00:00:00,GLMR/BTC,0.00006246,0.00006358,0.00006055,0.00006121,11818.46237455,0.7385172080335012
1648252800,2022-03-26 00:00:00,GLMR/BTC,0.00006172,0.00006399,0.00006102,0.00006204,3853.5479663,0.2395632583124464
1648166400,2022-03-25 00:00:00,GLMR/BTC,0.00006471,0.00006471,0.00006172,0.00006172,12243.97545909,0.7788649933948377
1648080000,2022-03-24 00:00:00,GLMR/BTC,0.00006497,0.00006748,0.00006364,0.00006471,17847.84350653,1.1734089760786219
1647993600,2022-03-23 00:00:00,GLMR/BTC,0.00006513,0.00006758,0.00006365,0.00006497,4244.23786931,0.2799428035017436
1647907200,2022-03-22 00:00:00,GLMR/BTC,0.00006716,0.00006877,0.00006515,0.00006515,8408.04559015,0.5631106507632659
1647820800,2022-03-21 00:00:00,GLMR/BTC,0.00006485,0.00006955,0.00006459,0.00006716,12772.64019086,0.8558691544456604
1647734400,2022-03-20 00:00:00,GLMR/BTC,0.00006764,0.00007556,0.00006415,0.00006522,12389.57920289,0.8495671971165413
1647648000,2022-03-19 00:00:00,GLMR/BTC,0.00005676,0.00007943,0.00005665,0.00006802,24476.85266262,1.620174712807409
1647561600,2022-03-18 00:00:00,GLMR/BTC,0.00005908,0.00006033,0.0000564,0.0000564,2294.20137337,0.1336759915695698
1647475200,2022-03-17 00:00:00,GLMR/BTC,0.00006127,0.00006218,0.00005802,0.00005913,6178.1041899,0.3689900645247084
1647388800,2022-03-16 00:00:00,GLMR/BTC,0.00005693,0.00006547,0.00005535,0.00006132,11500.83375705,0.6734111924042343
1647302400,2022-03-15 00:00:00,GLMR/BTC,0.00006011,0.00006035,0.0000565,0.0000565,13342.18140303,0.7750206044658083
1647216000,2022-03-14 00:00:00,GLMR/BTC,0.00005938,0.000068,0.00005633,0.00005971,28722.90556173,1.7446004377382985
1647129600,2022-03-13 00:00:00,GLMR/BTC,0.00006142,0.00006255,0.00005462,0.00005892,27342.8883821,1.6383588513810559
1647043200,2022-03-12 00:00:00,GLMR/BTC,0.00006229,0.00006382,0.00006107,0.00006111,27518.82934594,1.7174170673331636
1646956800,2022-03-11 00:00:00,GLMR/BTC,0.00006441,0.0000673,0.0000623,0.0000623,19362.01250896,1.2527492823736782
1646870400,2022-03-10 00:00:00,GLMR/BTC,0.00006251,0.00007447,0.00006142,0.00006432,40096.23200069,2.7045902844256707
1646784000,2022-03-09 00:00:00,GLMR/BTC,0.000064,0.00006661,0.00006152,0.00006252,5711.14249611,0.3603722727865897
1646697600,2022-03-08 00:00:00,GLMR/BTC,0.00006732,0.00006896,0.00006358,0.00006358,8603.93707475,0.5667302627324096
1646611200,2022-03-07 00:00:00,GLMR/BTC,0.00007003,0.00007644,0.00006704,0.00006732,15138.93445357,1.0475092584052521
1646524800,2022-03-06 00:00:00,GLMR/BTC,0.00007444,0.00007614,0.00006903,0.00007008,7320.78742794,0.5270170119564079
1646438400,2022-03-05 00:00:00,GLMR/BTC,0.00007854,0.00008638,0.00007316,0.0000748,17359.63525878,1.4003991301481539
1646352000,2022-03-04 00:00:00,GLMR/BTC,0.0000728,0.00008358,0.00006882,0.00007896,15671.98221046,1.2109220710588515
1646265600,2022-03-03 00:00:00,GLMR/BTC,0.00006606,0.00007714,0.00006337,0.00007272,48165.88856827,3.4138053019222143
1646179200,2022-03-02 00:00:00,GLMR/BTC,0.00005901,0.00006938,0.00005694,0.0000657,19330.04803988,1.1735608843279661
1646092800,2022-03-01 00:00:00,GLMR/BTC,0.00006165,0.00006587,0.00005813,0.0000592,16092.33413818,0.9685833122226383
1646006400,2022-02-28 00:00:00,GLMR/BTC,0.00006231,0.00006685,0.00006,0.0000616,11073.48577836,0.7005243835640017
1645920000,2022-02-27 00:00:00,GLMR/BTC,0.00006575,0.00006809,0.00006198,0.00006226,6783.68572018,0.4400842165150071
1645833600,2022-02-26 00:00:00,GLMR/BTC,0.00006115,0.00007008,0.00005937,0.00006576,30254.35985371,1.9648409389076467
1645747200,2022-02-25 00:00:00,GLMR/BTC,0.00005627,0.00006105,0.00005599,0.00006105,8964.32761233,0.519430488761339
1645660800,2022-02-24 00:00:00,GLMR/BTC,0.00006002,0.00006252,0.00005295,0.00005677,35702.55909589,2.0210806608999244
1645574400,2022-02-23 00:00:00,GLMR/BTC,0.00006316,0.00006668,0.00005952,0.00006024,15589.44650211,0.9856358209115729
1645488000,2022-02-22 00:00:00,GLMR/BTC,0.000063,0.0000699,0.00006,0.00006336,54224.91555094,3.4182471508440383
1645401600,2022-02-21 00:00:00,GLMR/BTC,0.0000735,0.00007376,0.00005817,0.00006297,111889.22482267,7.6298799225405392
1645315200,2022-02-20 00:00:00,GLMR/BTC,0.00009101,0.00009251,0.0000482,0.000074,458393.79185402,29.6792954143994739
