https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CVC,Volume BTC
1658016000,2022-07-17 00:00:00,CVC/BTC,0.0000067,0.000006736,0.00000661,0.0000067,23569.3569,0.1573142048976
1657929600,2022-07-16 00:00:00,CVC/BTC,0.00000673,0.000006774,0.00000666,0.000006703,23119.347,0.1549137869592
1657843200,2022-07-15 00:00:00,CVC/BTC,0.00000663,0.000006755,0.00000661,0.000006738,16128.0781,0.1084488909543
1657756800,2022-07-14 00:00:00,CVC/BTC,0.00000671,0.000006724,0.000006564,0.000006649,17557.1259,0.1160761064291
1657670400,2022-07-13 00:00:00,CVC/BTC,0.000006818,0.000006824,0.00000663,0.00000671,25355.3371,0.1697922018694
1657584000,2022-07-12 00:00:00,CVC/BTC,0.000006769,0.000006894,0.000006769,0.000006845,1920.972,0.013167883417
1657497600,2022-07-11 00:00:00,CVC/BTC,0.000007158,0.00000726,0.00000676,0.000006779,24559.2526,0.1694456989968
1657411200,2022-07-10 00:00:00,CVC/BTC,0.000007004,0.00000735,0.0000069,0.000007188,12278.1224,0.0880385314621
1657324800,2022-07-09 00:00:00,CVC/BTC,0.000006841,0.000007043,0.000006828,0.000007008,2552.6234,0.0177379276436
1657238400,2022-07-08 00:00:00,CVC/BTC,0.000006809,0.000006944,0.000006711,0.000006794,18794.083,0.1277866889014
1657152000,2022-07-07 00:00:00,CVC/BTC,0.00000694,0.000007012,0.00000676,0.0000068,6161.3609,0.0420290565711
1657065600,2022-07-06 00:00:00,CVC/BTC,0.000007086,0.000007117,0.00000691,0.000006939,9457.39976381,0.06629148250720908
1656979200,2022-07-05 00:00:00,CVC/BTC,0.000007346,0.000007346,0.000007068,0.000007068,32425.1387,0.2357217176128
1656892800,2022-07-04 00:00:00,CVC/BTC,0.000007229,0.000007474,0.000007068,0.000007344,34450.50033018,0.25188386808053463
1656806400,2022-07-03 00:00:00,CVC/BTC,0.000007276,0.000007276,0.0000065,0.000007248,78080.354,0.5523658579499
1656720000,2022-07-02 00:00:00,CVC/BTC,0.000007047,0.000007289,0.000006496,0.00000726,111335.69430063,0.787252494555418
1656633600,2022-07-01 00:00:00,CVC/BTC,0.00000675,0.00000706,0.000006573,0.000007047,31294.09157295,0.21308786358113837
1656547200,2022-06-30 00:00:00,CVC/BTC,0.000006908,0.000006944,0.000006551,0.00000676,15799.1353479,0.1065922918735729
1656460800,2022-06-29 00:00:00,CVC/BTC,0.000007094,0.000007152,0.000006801,0.00000691,30740.0106,0.2127513679086
1656374400,2022-06-28 00:00:00,CVC/BTC,0.000007071,0.00000734,0.000006964,0.000007049,11258.0083287,0.0801582990782978
1656288000,2022-06-27 00:00:00,CVC/BTC,0.000006727,0.00000726,0.00000671,0.000007078,36288.7459,0.2584064020689
1656201600,2022-06-26 00:00:00,CVC/BTC,0.000006986,0.000007047,0.000006727,0.000006727,17207.41193934,0.11852798702418964
1656115200,2022-06-25 00:00:00,CVC/BTC,0.000006944,0.000007291,0.000006811,0.000006964,81348.19662528,0.57115439692215632
1656028800,2022-06-24 00:00:00,CVC/BTC,0.000006841,0.000006965,0.000006824,0.000006944,37699.71367461,0.25878575039681331
1655942400,2022-06-23 00:00:00,CVC/BTC,0.000006643,0.000006885,0.000006643,0.00000684,6150.06257777,0.0417084837395468
1655856000,2022-06-22 00:00:00,CVC/BTC,0.000006749,0.000006774,0.00000657,0.000006679,3434.8016,0.0228525663674
1655769600,2022-06-21 00:00:00,CVC/BTC,0.00000661,0.000006896,0.000006554,0.000006728,30295.37371147,0.20441498018392865
1655683200,2022-06-20 00:00:00,CVC/BTC,0.00000643,0.000006907,0.00000634,0.000006621,37444.62252117,0.2483150326970935
1655596800,2022-06-19 00:00:00,CVC/BTC,0.000006499,0.000006738,0.000006351,0.00000645,37472.51897395,0.2436074661771751
1655510400,2022-06-18 00:00:00,CVC/BTC,0.000006311,0.00000655,0.0000062,0.000006499,297362.14352229,1.8808629971534873
1655424000,2022-06-17 00:00:00,CVC/BTC,0.000006085,0.000006408,0.00000605,0.000006311,12059.9489,0.0738824452313
1655337600,2022-06-16 00:00:00,CVC/BTC,0.000005957,0.000006459,0.000005865,0.00000609,27354.09820117,0.17023011427955673
1655251200,2022-06-15 00:00:00,CVC/BTC,0.00000573,0.00000595,0.00000554,0.00000595,15597.14169914,0.0891527875737862
1655164800,2022-06-14 00:00:00,CVC/BTC,0.00000567,0.00000578,0.0000055,0.00000572,5089.4304,0.028733150025
1655078400,2022-06-13 00:00:00,CVC/BTC,0.0000054,0.00000591,0.00000518,0.00000567,30179.59886117,0.1661582311899118
1654992000,2022-06-12 00:00:00,CVC/BTC,0.00000566,0.00000568,0.00000528,0.00000544,20887.6754,0.112314223085
1654905600,2022-06-11 00:00:00,CVC/BTC,0.00000575,0.00000589,0.00000551,0.00000564,44504.9271,0.255547722161
1654819200,2022-06-10 00:00:00,CVC/BTC,0.00000609,0.0000064,0.00000571,0.00000578,55398.3256,0.330463988875
1654732800,2022-06-09 00:00:00,CVC/BTC,0.00000624,0.0000064,0.00000601,0.00000601,89660.64373218,0.549525995594952
1654646400,2022-06-08 00:00:00,CVC/BTC,0.00000644,0.00000644,0.0000061,0.00000618,103298.7272,0.645513954074
1654560000,2022-06-07 00:00:00,CVC/BTC,0.00000617,0.0000066,0.00000601,0.00000645,32408.21934441,0.2032973605439358
1654473600,2022-06-06 00:00:00,CVC/BTC,0.00000608,0.0000062,0.00000595,0.00000617,18622.3547,0.113247409417
1654387200,2022-06-05 00:00:00,CVC/BTC,0.0000059,0.00000614,0.00000582,0.00000607,10863.3479,0.065792877988
1654300800,2022-06-04 00:00:00,CVC/BTC,0.00000586,0.00000614,0.00000577,0.00000594,17578.987,0.105384496143
1654214400,2022-06-03 00:00:00,CVC/BTC,0.0000059,0.00000602,0.00000569,0.00000586,9002.4197,0.052794745091
1654128000,2022-06-02 00:00:00,CVC/BTC,0.00000568,0.00000654,0.00000568,0.0000059,82151.8474,0.498217823746466
1654041600,2022-06-01 00:00:00,CVC/BTC,0.00000549,0.00000599,0.00000545,0.00000568,48499.42695023,0.2823078730449527
1653955200,2022-05-31 00:00:00,CVC/BTC,0.00000555,0.00000572,0.00000539,0.00000549,29015.68382132,0.1601465450699504
1653868800,2022-05-30 00:00:00,CVC/BTC,0.00000552,0.0000056,0.00000547,0.00000555,7184.0501,0.039845046354
1653782400,2022-05-29 00:00:00,CVC/BTC,0.00000538,0.00000557,0.00000531,0.00000557,14477.02034827,0.0782857540409677
1653696000,2022-05-28 00:00:00,CVC/BTC,0.00000541,0.0000055,0.00000527,0.0000054,41657.8227,0.225263652045
1653609600,2022-05-27 00:00:00,CVC/BTC,0.00000556,0.0000062,0.00000533,0.00000541,126258.4948,0.722581674723
1653523200,2022-05-26 00:00:00,CVC/BTC,0.0000059,0.00000592,0.00000545,0.00000556,87060.8832,0.484791323431
1653436800,2022-05-25 00:00:00,CVC/BTC,0.00000599,0.00000599,0.00000574,0.00000587,4340.6755,0.025335892564
1653350400,2022-05-24 00:00:00,CVC/BTC,0.00000607,0.00000622,0.00000568,0.00000601,38048.53927299,0.2285187068929978
1653264000,2022-05-23 00:00:00,CVC/BTC,0.00000636,0.00000651,0.000006,0.00000607,36598.5843375,0.2334776310529108
1653177600,2022-05-22 00:00:00,CVC/BTC,0.00000618,0.00000649,0.00000618,0.00000633,61433.03131912,0.3890829592189273
1653091200,2022-05-21 00:00:00,CVC/BTC,0.00000619,0.00000629,0.00000583,0.00000617,28569.44553715,0.1706767270029206
1653004800,2022-05-20 00:00:00,CVC/BTC,0.00000585,0.00000623,0.00000583,0.00000619,51811.1618,0.318574622931
1652918400,2022-05-19 00:00:00,CVC/BTC,0.00000578,0.00000602,0.00000554,0.00000586,94745.70144727,0.5466575986469151
1652832000,2022-05-18 00:00:00,CVC/BTC,0.00000595,0.00000666,0.00000574,0.00000574,170556.05545032,1.0477951362359996
1652745600,2022-05-17 00:00:00,CVC/BTC,0.00000579,0.00000602,0.00000571,0.00000593,35171.99234823,0.2058697237098623
1652659200,2022-05-16 00:00:00,CVC/BTC,0.00000595,0.0000061,0.00000549,0.00000578,131633.79057258,0.7510044288359716
1652572800,2022-05-15 00:00:00,CVC/BTC,0.0000061,0.00000615,0.00000568,0.00000595,36276.43474215,0.2154919385638647
1652486400,2022-05-14 00:00:00,CVC/BTC,0.00000509,0.00000619,0.00000505,0.00000607,226639.81211303,1.2740038293719331
1652400000,2022-05-13 00:00:00,CVC/BTC,0.00000451,0.00000557,0.00000446,0.0000051,98845.59469433,0.4965964784908596
1652313600,2022-05-12 00:00:00,CVC/BTC,0.00000488,0.00000502,0.000004,0.00000447,136495.07580022,0.5955418716949746
1652227200,2022-05-11 00:00:00,CVC/BTC,0.00000608,0.00000624,0.0000047,0.00000488,154728.04553849,0.8485321512899684
1652140800,2022-05-10 00:00:00,CVC/BTC,0.00000628,0.00000654,0.00000592,0.0000061,96766.92146814,0.5977819078418931
1652054400,2022-05-09 00:00:00,CVC/BTC,0.00000702,0.00000707,0.00000623,0.00000623,94025.084,0.617228399865
1651968000,2022-05-08 00:00:00,CVC/BTC,0.00000664,0.00000768,0.00000664,0.00000702,307746.92174998,2.2499858774460398
1651881600,2022-05-07 00:00:00,CVC/BTC,0.00000689,0.0000069,0.00000655,0.00000663,18972.1380116,0.127923189011996
1651795200,2022-05-06 00:00:00,CVC/BTC,0.00000695,0.00000697,0.00000673,0.00000687,30639.10453804,0.2109289042899976
1651708800,2022-05-05 00:00:00,CVC/BTC,0.00000711,0.00000735,0.00000679,0.00000697,61850.57106237,0.4363470304758589
1651622400,2022-05-04 00:00:00,CVC/BTC,0.00000684,0.00000744,0.00000673,0.00000712,101747.41344641,0.7277104356647795
1651536000,2022-05-03 00:00:00,CVC/BTC,0.00000687,0.00000698,0.00000676,0.00000685,96507.78822277,0.6611554209898879
1651449600,2022-05-02 00:00:00,CVC/BTC,0.000007,0.00000702,0.00000664,0.00000687,86642.07654693,0.5828189470909793
1651363200,2022-05-01 00:00:00,CVC/BTC,0.00000686,0.00000736,0.00000668,0.000007,70816.83405212,0.4965985025898875
1651276800,2022-04-30 00:00:00,CVC/BTC,0.00000719,0.00000731,0.00000658,0.00000686,189997.53420497,1.3305946610067732
1651190400,2022-04-29 00:00:00,CVC/BTC,0.00000721,0.00000853,0.00000715,0.00000718,480013.84004901,3.6082811305320609
1651104000,2022-04-28 00:00:00,CVC/BTC,0.00000697,0.00000792,0.00000682,0.00000718,542409.37191247,3.9015366412821601
1651017600,2022-04-27 00:00:00,CVC/BTC,0.00000705,0.0000072,0.00000693,0.00000697,13649.16047499,0.0964965932529058
1650931200,2022-04-26 00:00:00,CVC/BTC,0.00000724,0.00000742,0.00000699,0.00000701,58674.99181394,0.4222915863099498
1650844800,2022-04-25 00:00:00,CVC/BTC,0.00000767,0.00000767,0.00000708,0.00000722,109266.1469,0.787981637071
1650758400,2022-04-24 00:00:00,CVC/BTC,0.00000817,0.00000817,0.0000076,0.00000765,33228.53731666,0.2587957524559488
1650672000,2022-04-23 00:00:00,CVC/BTC,0.0000077,0.00000819,0.00000768,0.00000819,186265.74567298,1.4799816182459052
1650585600,2022-04-22 00:00:00,CVC/BTC,0.00000745,0.00000793,0.00000744,0.00000769,135111.94440325,1.0370715193938765
1650499200,2022-04-21 00:00:00,CVC/BTC,0.00000729,0.0000076,0.00000726,0.00000745,82283.53555373,0.6101116692475459
1650412800,2022-04-20 00:00:00,CVC/BTC,0.00000726,0.0000074,0.00000713,0.00000731,39491.45298576,0.286695989489922
1650326400,2022-04-19 00:00:00,CVC/BTC,0.00000712,0.00000727,0.00000701,0.00000725,204435.88147925,1.4434236752253186
1650240000,2022-04-18 00:00:00,CVC/BTC,0.00000718,0.00000735,0.00000693,0.00000711,282022.57574625,2.0380947821659875
1650153600,2022-04-17 00:00:00,CVC/BTC,0.00000732,0.00000737,0.00000717,0.00000717,26516.3173,0.193547714864
1650067200,2022-04-16 00:00:00,CVC/BTC,0.00000716,0.00000733,0.00000716,0.00000733,61718.21985362,0.446049999435064
1649980800,2022-04-15 00:00:00,CVC/BTC,0.00000714,0.0000074,0.00000709,0.00000716,410862.21971118,2.960604350989904
1649894400,2022-04-14 00:00:00,CVC/BTC,0.00000722,0.00000734,0.00000701,0.00000714,125334.66318926,0.9012361571357451
1649808000,2022-04-13 00:00:00,CVC/BTC,0.00000696,0.00000756,0.00000692,0.00000724,209841.073731,1.52849474941296
1649721600,2022-04-12 00:00:00,CVC/BTC,0.00000665,0.00000725,0.0000066,0.00000694,156990.88059913,1.0947776188109228
1649635200,2022-04-11 00:00:00,CVC/BTC,0.0000069,0.00000693,0.0000065,0.00000664,77627.44623757,0.5161438192559556
1649548800,2022-04-10 00:00:00,CVC/BTC,0.00000711,0.00000718,0.0000067,0.0000069,194247.86172787,1.356965854975971
1649462400,2022-04-09 00:00:00,CVC/BTC,0.00000707,0.00000719,0.00000672,0.00000711,327141.46501189,2.3103727263069434
1649376000,2022-04-08 00:00:00,CVC/BTC,0.00000751,0.00000787,0.00000685,0.00000708,1768562.87299609,13.1746224438369809
1649289600,2022-04-07 00:00:00,CVC/BTC,0.00000693,0.0000075,0.00000687,0.0000075,82360.7451,0.593703652903
1649203200,2022-04-06 00:00:00,CVC/BTC,0.0000076,0.0000076,0.00000687,0.00000693,154415.20733722,1.0968174005659791
1649116800,2022-04-05 00:00:00,CVC/BTC,0.00000773,0.00000782,0.00000753,0.00000759,244322.3270483,1.8767420283149748
1649030400,2022-04-04 00:00:00,CVC/BTC,0.00000823,0.00000823,0.00000765,0.00000774,81635.35255997,0.6472057913357369
1648944000,2022-04-03 00:00:00,CVC/BTC,0.00000829,0.00000874,0.00000801,0.00000825,189311.9764,1.57372818225
1648857600,2022-04-02 00:00:00,CVC/BTC,0.00000807,0.00000906,0.00000801,0.0000083,151229.26158344,1.27810647639775
1648771200,2022-04-01 00:00:00,CVC/BTC,0.00000792,0.00000829,0.00000769,0.00000807,228723.77470946,1.8511281145766894
1648684800,2022-03-31 00:00:00,CVC/BTC,0.00000794,0.00000815,0.00000759,0.00000791,125625.43647869,0.993472487012817
1648598400,2022-03-30 00:00:00,CVC/BTC,0.00000744,0.00000872,0.00000738,0.00000793,573552.58932881,4.6550927479867115
1648512000,2022-03-29 00:00:00,CVC/BTC,0.00000708,0.00000793,0.00000708,0.00000744,138412.61288677,1.0450624530939785
1648425600,2022-03-28 00:00:00,CVC/BTC,0.0000073,0.00000755,0.00000709,0.00000709,27047.24242784,0.1990758789389414
1648339200,2022-03-27 00:00:00,CVC/BTC,0.00000729,0.00000807,0.00000723,0.0000073,139863.98572528,1.063509531089905
1648252800,2022-03-26 00:00:00,CVC/BTC,0.00000688,0.00000743,0.00000688,0.00000729,76083.1591356,0.550510285962126
1648166400,2022-03-25 00:00:00,CVC/BTC,0.00000717,0.00000722,0.0000068,0.00000687,111520.89845848,0.7855974056348038
1648080000,2022-03-24 00:00:00,CVC/BTC,0.00000719,0.00000729,0.00000711,0.00000718,45705.35614079,0.3281173380728298
1647993600,2022-03-23 00:00:00,CVC/BTC,0.00000724,0.00000756,0.00000702,0.0000072,104740.32048265,0.7573828588514846
1647907200,2022-03-22 00:00:00,CVC/BTC,0.00000713,0.00000728,0.00000696,0.00000725,24780.86096713,0.1768152068478763
1647820800,2022-03-21 00:00:00,CVC/BTC,0.00000721,0.00000735,0.00000711,0.00000714,87594.15048426,0.6301042585377042
1647734400,2022-03-20 00:00:00,CVC/BTC,0.00000703,0.00000723,0.00000687,0.00000721,72487.55100187,0.5100966544019098
1647648000,2022-03-19 00:00:00,CVC/BTC,0.00000718,0.00000808,0.00000701,0.00000704,308357.67507721,2.2352693306420144
1647561600,2022-03-18 00:00:00,CVC/BTC,0.00000694,0.00000738,0.00000681,0.0000072,203295.51494309,1.4245393391903131
1647475200,2022-03-17 00:00:00,CVC/BTC,0.00000659,0.0000076,0.00000659,0.00000694,698900.51695253,4.8808151767090023
1647388800,2022-03-16 00:00:00,CVC/BTC,0.00000645,0.00000659,0.00000627,0.00000656,60670.7587,0.388310209909
1647302400,2022-03-15 00:00:00,CVC/BTC,0.00000652,0.00000656,0.00000637,0.00000645,11737.24384347,0.0752930655369468
1647216000,2022-03-14 00:00:00,CVC/BTC,0.00000652,0.00000657,0.00000643,0.0000065,23842.2538,0.154353787992
1647129600,2022-03-13 00:00:00,CVC/BTC,0.00000662,0.00000665,0.00000649,0.00000649,16405.39450872,0.1071661047759416
1647043200,2022-03-12 00:00:00,CVC/BTC,0.00000666,0.0000067,0.00000656,0.00000663,75846.07775468,0.5042571274668517
1646956800,2022-03-11 00:00:00,CVC/BTC,0.00000665,0.00000683,0.00000654,0.00000666,159447.3936,1.054793802929
1646870400,2022-03-10 00:00:00,CVC/BTC,0.0000065,0.00000669,0.00000645,0.00000667,23536.9081,0.154370063668
1646784000,2022-03-09 00:00:00,CVC/BTC,0.00000668,0.0000067,0.00000634,0.0000065,13222.8659,0.084994805353
1646697600,2022-03-08 00:00:00,CVC/BTC,0.00000663,0.00000675,0.00000653,0.00000667,49686.48463185,0.3303064259749521
1646611200,2022-03-07 00:00:00,CVC/BTC,0.00000669,0.00000679,0.00000651,0.00000663,16665.24700942,0.1101307092749618
1646524800,2022-03-06 00:00:00,CVC/BTC,0.00000679,0.00000682,0.00000666,0.00000667,23950.5119,0.161274612028
1646438400,2022-03-05 00:00:00,CVC/BTC,0.00000669,0.0000068,0.00000662,0.00000677,6307.94950828,0.0424605410179728
1646352000,2022-03-04 00:00:00,CVC/BTC,0.00000668,0.00000703,0.00000647,0.00000669,102616.80498956,0.6997644942879591
1646265600,2022-03-03 00:00:00,CVC/BTC,0.00000667,0.00000672,0.00000653,0.00000668,31156.70523938,0.2050902145339184
1646179200,2022-03-02 00:00:00,CVC/BTC,0.00000692,0.00000692,0.00000656,0.00000673,10701.4007,0.071573975278
1646092800,2022-03-01 00:00:00,CVC/BTC,0.00000683,0.00000714,0.00000675,0.00000692,34929.71253719,0.2407119921989581
1646006400,2022-02-28 00:00:00,CVC/BTC,0.00000714,0.00000724,0.00000662,0.0000068,25977.02899195,0.181162072591972
1645920000,2022-02-27 00:00:00,CVC/BTC,0.00000709,0.00000719,0.00000683,0.00000707,22115.19752875,0.1550928010798805
1645833600,2022-02-26 00:00:00,CVC/BTC,0.00000672,0.00000727,0.00000672,0.00000707,57755.08274558,0.4091665343349854
1645747200,2022-02-25 00:00:00,CVC/BTC,0.00000616,0.00000676,0.00000616,0.00000669,41559.24361473,0.2697346668869295
1645660800,2022-02-24 00:00:00,CVC/BTC,0.00000643,0.00000647,0.00000598,0.00000615,26787.86967947,0.1667164787199723
1645574400,2022-02-23 00:00:00,CVC/BTC,0.00000639,0.00000657,0.0000063,0.00000643,13537.7279,0.087334760459
1645488000,2022-02-22 00:00:00,CVC/BTC,0.00000624,0.00000637,0.00000606,0.00000637,28649.6734,0.180453120474
1645401600,2022-02-21 00:00:00,CVC/BTC,0.0000066,0.00000675,0.00000621,0.00000625,13519.589,0.089428987907
1645315200,2022-02-20 00:00:00,CVC/BTC,0.00000676,0.00000677,0.00000651,0.00000658,6862.10175491,0.0453016651579551
1645228800,2022-02-19 00:00:00,CVC/BTC,0.00000668,0.00000705,0.00000668,0.00000679,239551.2377,1.656256589788
1645142400,2022-02-18 00:00:00,CVC/BTC,0.00000679,0.00000693,0.00000662,0.00000668,84485.0448,0.572888147541
1645056000,2022-02-17 00:00:00,CVC/BTC,0.00000701,0.00000702,0.00000674,0.00000674,214715.51649073,1.4707223173068908
1644969600,2022-02-16 00:00:00,CVC/BTC,0.00000707,0.0000071,0.00000686,0.00000699,20387.50521854,0.1425478162929654
