https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume EUR
1651640400,2022-05-04 05:00:00,ENJ/EUR,1.01933,1.01961,1.01933,1.01961,1488.39474498,1517.5821659290577
1651636800,2022-05-04 04:00:00,ENJ/EUR,1.03641,1.03641,1.03641,1.03641,0.00000000,0.0
1651633200,2022-05-04 03:00:00,ENJ/EUR,1.03641,1.03641,1.03641,1.03641,0.00000000,0.0
1651629600,2022-05-04 02:00:00,ENJ/EUR,1.03641,1.03641,1.03641,1.03641,21.23278432,22.005869997091203
1651626000,2022-05-04 01:00:00,ENJ/EUR,1.02354,1.02354,1.02354,1.02354,9.86330000,10.095482082
1651622400,2022-05-04 00:00:00,ENJ/EUR,1.01122,1.02400,1.01122,1.02400,1550.88087337,1588.1020143308801
1651618800,2022-05-03 23:00:00,ENJ/EUR,1.00738,1.00738,1.00738,1.00738,0.00000000,0.0
1651615200,2022-05-03 22:00:00,ENJ/EUR,1.00738,1.00738,1.00738,1.00738,0.00000000,0.0
1651611600,2022-05-03 21:00:00,ENJ/EUR,0.99846,1.00738,0.99846,1.00738,438.32133226,441.5561436920788
1651608000,2022-05-03 20:00:00,ENJ/EUR,0.99667,0.99667,0.99667,0.99667,0.00000000,0.0
1651604400,2022-05-03 19:00:00,ENJ/EUR,1.00334,1.00334,0.99667,0.99667,77.44621021,77.1883143300007
1651600800,2022-05-03 18:00:00,ENJ/EUR,1.00364,1.00378,1.00364,1.00378,1048.03598991,1051.9975659518595
1651597200,2022-05-03 17:00:00,ENJ/EUR,1.03880,1.03880,1.03880,1.03880,0.00000000,0.0
1651593600,2022-05-03 16:00:00,ENJ/EUR,1.03880,1.03880,1.03880,1.03880,0.00000000,0.0
1651590000,2022-05-03 15:00:00,ENJ/EUR,1.03787,1.03880,1.03764,1.03880,318.23935528,330.58704226486395
1651586400,2022-05-03 14:00:00,ENJ/EUR,1.04537,1.04537,1.03226,1.03226,1510.94095234,1559.6839074624884
1651582800,2022-05-03 13:00:00,ENJ/EUR,1.03520,1.03520,1.03520,1.03520,816.34617894,845.0815644386879
1651579200,2022-05-03 12:00:00,ENJ/EUR,1.06261,1.06261,1.06135,1.06135,207.27446320,219.99075151732
1651575600,2022-05-03 11:00:00,ENJ/EUR,1.05224,1.06951,1.05224,1.06565,549.94160887,586.0452754923155
1651572000,2022-05-03 10:00:00,ENJ/EUR,1.03757,1.03757,1.03757,1.03757,94.01500000,97.54714355000002
1651568400,2022-05-03 09:00:00,ENJ/EUR,1.05374,1.05374,1.05374,1.05374,0.00000000,0.0
1651564800,2022-05-03 08:00:00,ENJ/EUR,1.05374,1.05374,1.05374,1.05374,0.00000000,0.0
1651561200,2022-05-03 07:00:00,ENJ/EUR,1.05374,1.05374,1.05374,1.05374,244.44444445,257.58088889474294
1651557600,2022-05-03 06:00:00,ENJ/EUR,1.04628,1.04628,1.04628,1.04628,25.99628000,27.1993878384
1651554000,2022-05-03 05:00:00,ENJ/EUR,1.05210,1.05275,1.04956,1.05275,900.78426229,948.3006321257976
1651550400,2022-05-03 04:00:00,ENJ/EUR,1.03687,1.03687,1.03687,1.03687,0.00000000,0.0
1651546800,2022-05-03 03:00:00,ENJ/EUR,1.03687,1.03687,1.03687,1.03687,0.00000000,0.0
1651543200,2022-05-03 02:00:00,ENJ/EUR,1.03687,1.03687,1.03687,1.03687,0.00000000,0.0
1651539600,2022-05-03 01:00:00,ENJ/EUR,1.00491,1.03687,1.00491,1.03687,37.37470000,38.752705189
1651536000,2022-05-03 00:00:00,ENJ/EUR,1.01493,1.01493,1.01493,1.01493,97.06377000,98.51293208610002
1651532400,2022-05-02 23:00:00,ENJ/EUR,1.01127,1.01127,1.01127,1.01127,0.00000000,0.0
1651528800,2022-05-02 22:00:00,ENJ/EUR,1.01127,1.01127,1.01127,1.01127,0.00000000,0.0
1651525200,2022-05-02 21:00:00,ENJ/EUR,1.01128,1.01128,1.01127,1.01127,463.47356542,468.69691250228334
1651521600,2022-05-02 20:00:00,ENJ/EUR,0.99770,0.99770,0.99770,0.99770,34.88540161,34.805165186297
1651518000,2022-05-02 19:00:00,ENJ/EUR,0.98662,0.98662,0.98662,0.98662,0.00000000,0.0
1651514400,2022-05-02 18:00:00,ENJ/EUR,0.98001,0.98662,0.98000,0.98662,416.66390923,411.0889461245026
1651510800,2022-05-02 17:00:00,ENJ/EUR,0.97576,0.97651,0.97455,0.97651,348.07034000,339.8941677134
1651507200,2022-05-02 16:00:00,ENJ/EUR,1.00991,1.00991,1.00991,1.00991,39.99243953,40.3887646057423
1651503600,2022-05-02 15:00:00,ENJ/EUR,1.01207,1.01500,1.01207,1.01500,142.90195086,145.0454801229
1651500000,2022-05-02 14:00:00,ENJ/EUR,1.00753,1.01266,1.00531,1.01210,3524.47821242,3567.124398790282
1651496400,2022-05-02 13:00:00,ENJ/EUR,0.99907,1.01366,0.98548,1.01366,1911.53073075,1937.642240532045
1651492800,2022-05-02 12:00:00,ENJ/EUR,0.99551,1.00416,0.99551,1.00317,186.66144420,187.25316097811398
1651489200,2022-05-02 11:00:00,ENJ/EUR,0.99700,0.99700,0.99000,0.99696,1239.81847523,1236.049427065301
1651485600,2022-05-02 10:00:00,ENJ/EUR,1.00858,1.01052,1.00858,1.01052,66.00886056,66.70327377309121
1651482000,2022-05-02 09:00:00,ENJ/EUR,1.01970,1.01970,1.01970,1.01970,47.76233000,48.703247901000005
1651478400,2022-05-02 08:00:00,ENJ/EUR,1.04532,1.04532,1.02259,1.02259,1190.60768789,1217.5035155594353
1651474800,2022-05-02 07:00:00,ENJ/EUR,1.04489,1.04633,1.04400,1.04400,2486.88728831,2596.31032899564
1651471200,2022-05-02 06:00:00,ENJ/EUR,1.05738,1.05738,1.05561,1.05622,507.40172981,535.9278550599182
1651467600,2022-05-02 05:00:00,ENJ/EUR,1.04815,1.04815,1.04750,1.04750,1306.47727378,1368.53494428455
1651464000,2022-05-02 04:00:00,ENJ/EUR,1.03493,1.03505,1.03493,1.03505,750.00000000,776.2875
1651460400,2022-05-02 03:00:00,ENJ/EUR,1.04958,1.04958,1.04958,1.04958,0.00000000,0.0
1651456800,2022-05-02 02:00:00,ENJ/EUR,1.04958,1.04958,1.04958,1.04958,0.00000000,0.0
1651453200,2022-05-02 01:00:00,ENJ/EUR,1.04958,1.04958,1.04958,1.04958,0.00000000,0.0
1651449600,2022-05-02 00:00:00,ENJ/EUR,1.04968,1.04970,1.04958,1.04958,2110.84942655,2215.505341118349
1651446000,2022-05-01 23:00:00,ENJ/EUR,1.03881,1.03881,1.03827,1.03827,1144.04235957,1187.8248606707439
1651442400,2022-05-01 22:00:00,ENJ/EUR,1.02902,1.02902,1.02902,1.02902,0.00000000,0.0
1651438800,2022-05-01 21:00:00,ENJ/EUR,1.02870,1.02902,1.02870,1.02902,693.46102972,713.5852688024745
1651435200,2022-05-01 20:00:00,ENJ/EUR,1.00986,1.00986,1.00952,1.00952,748.71971698,755.8475286856496
1651431600,2022-05-01 19:00:00,ENJ/EUR,1.00000,1.01572,0.99905,1.00917,1982.08289815,2000.258598326035
1651428000,2022-05-01 18:00:00,ENJ/EUR,1.03963,1.03963,1.00840,1.01121,1186.63320039,1199.9353585663719
1651424400,2022-05-01 17:00:00,ENJ/EUR,1.06678,1.06678,1.06678,1.06678,48.38696317,51.61824457049261
1651420800,2022-05-01 16:00:00,ENJ/EUR,1.06504,1.06504,1.06504,1.06504,48.38297705,51.529805877332
1651417200,2022-05-01 15:00:00,ENJ/EUR,1.01792,1.01792,1.01792,1.01792,30.66544000,31.214964684799998
1651413600,2022-05-01 14:00:00,ENJ/EUR,1.00428,1.01585,1.00428,1.01540,196.95996588,199.993149354552
1651410000,2022-05-01 13:00:00,ENJ/EUR,1.01695,1.01695,1.01660,1.01660,101.71880189,103.40733400137398
1651406400,2022-05-01 12:00:00,ENJ/EUR,1.01485,1.01485,1.01348,1.01348,962.14843457,975.1181954680035
1651402800,2022-05-01 11:00:00,ENJ/EUR,1.01866,1.01866,1.01866,1.01866,433.73806606,441.83161837267954
1651399200,2022-05-01 10:00:00,ENJ/EUR,1.03260,1.03925,1.03000,1.03023,1650.96648958,1700.8752065600033
1651395600,2022-05-01 09:00:00,ENJ/EUR,1.03126,1.03126,1.03126,1.03126,51.25620057,52.8584693998182
1651392000,2022-05-01 08:00:00,ENJ/EUR,1.02896,1.03754,1.02887,1.03754,521.69054917,541.2748123858418
1651388400,2022-05-01 07:00:00,ENJ/EUR,1.02286,1.02286,1.02286,1.02286,10.00000000,10.2286
1651384800,2022-05-01 06:00:00,ENJ/EUR,1.03602,1.03602,1.03550,1.03550,684.40374775,708.700080795125
1651381200,2022-05-01 05:00:00,ENJ/EUR,1.01070,1.01258,1.01070,1.01258,746.13480624,755.5211821024992
1651377600,2022-05-01 04:00:00,ENJ/EUR,1.00384,1.00574,1.00187,1.00389,3511.29076758,3524.9496886658862
1651374000,2022-05-01 03:00:00,ENJ/EUR,1.00111,1.00546,1.00111,1.00546,1048.06033691,1053.7827463495285
1651370400,2022-05-01 02:00:00,ENJ/EUR,1.00540,1.00540,0.99917,0.99917,2084.04270940,2082.3129539511983
1651366800,2022-05-01 01:00:00,ENJ/EUR,0.97785,0.99255,0.97785,0.99255,926.02070656,919.121852296128
1651363200,2022-05-01 00:00:00,ENJ/EUR,0.99646,1.00457,0.99646,0.99865,997.82364237,996.4765804528006
1651359600,2022-04-30 23:00:00,ENJ/EUR,1.00000,1.00196,0.99491,0.99500,2473.17450670,2460.8086341665003
1651356000,2022-04-30 22:00:00,ENJ/EUR,1.05000,1.05000,1.04863,1.04863,132.34374238,138.7796185719394
1651352400,2022-04-30 21:00:00,ENJ/EUR,1.06807,1.06807,1.06807,1.06807,184.26977097,196.8130142799279
1651348800,2022-04-30 20:00:00,ENJ/EUR,1.07574,1.07574,1.07140,1.07140,265.86169902,284.844224330028
1651345200,2022-04-30 19:00:00,ENJ/EUR,1.07458,1.07959,1.07011,1.07959,3610.88731833,3898.277839995885
1651341600,2022-04-30 18:00:00,ENJ/EUR,1.06919,1.07424,1.06919,1.07061,2673.75095697,2862.544512041652
1651338000,2022-04-30 17:00:00,ENJ/EUR,1.08354,1.08354,1.06464,1.07102,1358.47562150,1454.95456013893
1651334400,2022-04-30 16:00:00,ENJ/EUR,1.09859,1.10173,1.09632,1.10173,1008.53921778,1111.1379124047594
1651330800,2022-04-30 15:00:00,ENJ/EUR,1.08100,1.09894,1.08100,1.09864,3957.08258766,4347.409214106783
1651327200,2022-04-30 14:00:00,ENJ/EUR,1.11883,1.11883,1.09626,1.09626,707.73093078,775.8571101768828
1651323600,2022-04-30 13:00:00,ENJ/EUR,1.12800,1.13720,1.12000,1.12000,2916.36199830,3266.325438096
1651320000,2022-04-30 12:00:00,ENJ/EUR,1.13600,1.13600,1.13600,1.13600,0.00000000,0.0
1651316400,2022-04-30 11:00:00,ENJ/EUR,1.13600,1.13600,1.13600,1.13600,26.30000000,29.8768
1651312800,2022-04-30 10:00:00,ENJ/EUR,1.13900,1.13900,1.13900,1.13900,9.60954345,10.94526998955
1651309200,2022-04-30 09:00:00,ENJ/EUR,1.13164,1.13164,1.12800,1.12800,168.23386997,189.76780532616
1651305600,2022-04-30 08:00:00,ENJ/EUR,1.13200,1.13908,1.12800,1.13908,3468.39537417,3950.779802809564
1651302000,2022-04-30 07:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651298400,2022-04-30 06:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651294800,2022-04-30 05:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651291200,2022-04-30 04:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651287600,2022-04-30 03:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651284000,2022-04-30 02:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651280400,2022-04-30 01:00:00,ENJ/EUR,1.15151,1.15151,1.15151,1.15151,0.00000000,0.0
1651276800,2022-04-30 00:00:00,ENJ/EUR,1.14819,1.15151,1.14819,1.15151,1025.65372218,1181.0505176274917
1651273200,2022-04-29 23:00:00,ENJ/EUR,1.15278,1.15294,1.15278,1.15294,3344.97125120,3856.5511543585285
1651269600,2022-04-29 22:00:00,ENJ/EUR,1.12810,1.12810,1.12615,1.12615,789.41778694,889.002840762481
1651266000,2022-04-29 21:00:00,ENJ/EUR,1.13405,1.13629,1.13133,1.13133,1670.69411303,1890.1063708942297
1651262400,2022-04-29 20:00:00,ENJ/EUR,1.13374,1.13374,1.13374,1.13374,0.00000000,0.0
1651258800,2022-04-29 19:00:00,ENJ/EUR,1.13921,1.13921,1.13374,1.13374,1060.32259647,1202.1301405218978
1651255200,2022-04-29 18:00:00,ENJ/EUR,1.15810,1.15810,1.15810,1.15810,39.93969000,46.25415498899999
1651251600,2022-04-29 17:00:00,ENJ/EUR,1.16313,1.16313,1.15000,1.15268,352.90916381,406.79133494051075
1651248000,2022-04-29 16:00:00,ENJ/EUR,1.17384,1.17384,1.17384,1.17384,83.09858000,97.5444371472
1651244400,2022-04-29 15:00:00,ENJ/EUR,1.19107,1.19107,1.19107,1.19107,0.00000000,0.0
1651240800,2022-04-29 14:00:00,ENJ/EUR,1.19107,1.19107,1.19107,1.19107,22.09511000,26.3168226677
1651237200,2022-04-29 13:00:00,ENJ/EUR,1.18888,1.18888,1.18888,1.18888,356.59622501,423.9501199898888
1651233600,2022-04-29 12:00:00,ENJ/EUR,1.17972,1.17972,1.17972,1.17972,0.00000000,0.0
1651230000,2022-04-29 11:00:00,ENJ/EUR,1.17553,1.17972,1.17553,1.17972,90.48767091,106.75011512594521
1651226400,2022-04-29 10:00:00,ENJ/EUR,1.18000,1.18000,1.18000,1.18000,50.00000000,59.0
1651222800,2022-04-29 09:00:00,ENJ/EUR,1.20145,1.20145,1.19674,1.19674,274.36773248,328.34684016811514
1651219200,2022-04-29 08:00:00,ENJ/EUR,1.21790,1.21790,1.21117,1.21117,755.62894975,915.1951150687075
1651215600,2022-04-29 07:00:00,ENJ/EUR,1.21476,1.21476,1.21476,1.21476,98.38486000,119.5139925336
1651212000,2022-04-29 06:00:00,ENJ/EUR,1.21610,1.21610,1.21610,1.21610,0.00000000,0.0
1651208400,2022-04-29 05:00:00,ENJ/EUR,1.21610,1.21610,1.21610,1.21610,556.90826773,677.256144386453
1651204800,2022-04-29 04:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,0.00000000,0.0
1651201200,2022-04-29 03:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,0.00000000,0.0
1651197600,2022-04-29 02:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,0.00000000,0.0
1651194000,2022-04-29 01:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,0.00000000,0.0
1651190400,2022-04-29 00:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,396.16041346,488.67179321117914
1651186800,2022-04-28 23:00:00,ENJ/EUR,1.22992,1.22992,1.22992,1.22992,773.39136338,951.2095056483296
1651183200,2022-04-28 22:00:00,ENJ/EUR,1.23162,1.23162,1.23162,1.23162,0.00000000,0.0
1651179600,2022-04-28 21:00:00,ENJ/EUR,1.23162,1.23162,1.23162,1.23162,0.00000000,0.0
1651176000,2022-04-28 20:00:00,ENJ/EUR,1.23162,1.23162,1.23162,1.23162,74.06012406,91.2139299947772
1651172400,2022-04-28 19:00:00,ENJ/EUR,1.23897,1.23897,1.23897,1.23897,0.00000000,0.0
1651168800,2022-04-28 18:00:00,ENJ/EUR,1.23897,1.23897,1.23897,1.23897,305.30781394,378.2672222372418
1651165200,2022-04-28 17:00:00,ENJ/EUR,1.24274,1.24528,1.24274,1.24528,124.16119000,154.6154466832
1651161600,2022-04-28 16:00:00,ENJ/EUR,1.22134,1.22238,1.22134,1.22238,595.45972715,727.878061273617
1651158000,2022-04-28 15:00:00,ENJ/EUR,1.22728,1.22791,1.22728,1.22791,809.11814535,993.5242618567185
1651154400,2022-04-28 14:00:00,ENJ/EUR,1.21838,1.21838,1.21430,1.21696,1018.63588404,1239.6391254413184
1651150800,2022-04-28 13:00:00,ENJ/EUR,1.22898,1.23343,1.22522,1.23343,1426.46544068,1759.4452684979324
1651147200,2022-04-28 12:00:00,ENJ/EUR,1.24782,1.24782,1.24782,1.24782,0.00000000,0.0
1651143600,2022-04-28 11:00:00,ENJ/EUR,1.24782,1.24782,1.24782,1.24782,23.51677211,29.3446985743002
1651140000,2022-04-28 10:00:00,ENJ/EUR,1.25655,1.25655,1.25655,1.25655,0.00000000,0.0
1651136400,2022-04-28 09:00:00,ENJ/EUR,1.25326,1.25655,1.25326,1.25655,780.04118871,980.1607556735506
1651132800,2022-04-28 08:00:00,ENJ/EUR,1.23161,1.23161,1.23161,1.23161,0.00000000,0.0
1651129200,2022-04-28 07:00:00,ENJ/EUR,1.23161,1.23161,1.23161,1.23161,0.00000000,0.0
1651125600,2022-04-28 06:00:00,ENJ/EUR,1.23100,1.23161,1.23100,1.23161,360.34495180,443.804446086398
1651122000,2022-04-28 05:00:00,ENJ/EUR,1.23630,1.23630,1.23630,1.23630,0.00000000,0.0
1651118400,2022-04-28 04:00:00,ENJ/EUR,1.23630,1.23630,1.23630,1.23630,127.68192030,157.85315806689
1651114800,2022-04-28 03:00:00,ENJ/EUR,1.23810,1.23810,1.23810,1.23810,0.00000000,0.0
1651111200,2022-04-28 02:00:00,ENJ/EUR,1.23810,1.23810,1.23810,1.23810,59.77334290,74.00537584449
1651107600,2022-04-28 01:00:00,ENJ/EUR,1.23122,1.23122,1.23122,1.23122,0.00000000,0.0
1651104000,2022-04-28 00:00:00,ENJ/EUR,1.23122,1.23122,1.23122,1.23122,0.00000000,0.0
1651100400,2022-04-27 23:00:00,ENJ/EUR,1.23122,1.23122,1.23122,1.23122,0.00000000,0.0
1651096800,2022-04-27 22:00:00,ENJ/EUR,1.23122,1.23122,1.23122,1.23122,20.20404151,24.875619987942198
1651093200,2022-04-27 21:00:00,ENJ/EUR,1.22882,1.23183,1.22882,1.23183,66.99965326,82.5321828752658
1651089600,2022-04-27 20:00:00,ENJ/EUR,1.21604,1.21604,1.21604,1.21604,12.00000000,14.59248
1651086000,2022-04-27 19:00:00,ENJ/EUR,1.21348,1.21348,1.21348,1.21348,81.54859967,98.9575947275516
1651082400,2022-04-27 18:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651078800,2022-04-27 17:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651075200,2022-04-27 16:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651071600,2022-04-27 15:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651068000,2022-04-27 14:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651064400,2022-04-27 13:00:00,ENJ/EUR,1.22589,1.22589,1.22589,1.22589,0.00000000,0.0
1651060800,2022-04-27 12:00:00,ENJ/EUR,1.22552,1.22589,1.22552,1.22589,1371.40883666,1681.1963787731272
1651057200,2022-04-27 11:00:00,ENJ/EUR,1.23256,1.23256,1.23256,1.23256,0.00000000,0.0
1651053600,2022-04-27 10:00:00,ENJ/EUR,1.23256,1.23256,1.23256,1.23256,201.66149068,248.55988695254084
1651050000,2022-04-27 09:00:00,ENJ/EUR,1.22711,1.22711,1.22650,1.22650,1185.95209216,1454.5702410342399
1651046400,2022-04-27 08:00:00,ENJ/EUR,1.24068,1.24068,1.23177,1.23177,145.56632685,179.3042344240245
1651042800,2022-04-27 07:00:00,ENJ/EUR,1.24010,1.24010,1.24010,1.24010,110.00000000,136.411
1651039200,2022-04-27 06:00:00,ENJ/EUR,1.22475,1.23467,1.22475,1.23467,1210.01586622,1493.9702895458472
1651035600,2022-04-27 05:00:00,ENJ/EUR,1.21843,1.21843,1.21843,1.21843,0.00000000,0.0
1651032000,2022-04-27 04:00:00,ENJ/EUR,1.21644,1.21843,1.21644,1.21843,292.74997731,356.6953548538233
1651028400,2022-04-27 03:00:00,ENJ/EUR,1.20867,1.20867,1.20867,1.20867,692.65366590,837.1897063633529
1651024800,2022-04-27 02:00:00,ENJ/EUR,1.21920,1.21920,1.21920,1.21920,50.92815589,62.091607661088005
1651021200,2022-04-27 01:00:00,ENJ/EUR,1.19492,1.19492,1.19492,1.19492,0.00000000,0.0
1651017600,2022-04-27 00:00:00,ENJ/EUR,1.19470,1.19808,1.19470,1.19492,1768.23667986,2112.9013734983114
1651014000,2022-04-26 23:00:00,ENJ/EUR,1.19492,1.19492,1.19416,1.19416,1701.41788665,2031.765183521964
1651010400,2022-04-26 22:00:00,ENJ/EUR,1.22317,1.22317,1.22317,1.22317,80.94848732,99.0137612352044
1651006800,2022-04-26 21:00:00,ENJ/EUR,1.22500,1.22500,1.22455,1.22455,1186.61224490,1453.066024492295
1651003200,2022-04-26 20:00:00,ENJ/EUR,1.20705,1.20815,1.20705,1.20815,63.70828302,76.96916213061301
1650999600,2022-04-26 19:00:00,ENJ/EUR,1.22534,1.22534,1.20000,1.21254,682.46935616,827.5213931182464
1650996000,2022-04-26 18:00:00,ENJ/EUR,1.22000,1.22305,1.22000,1.22305,95.39637133,116.6745319551565
1650992400,2022-04-26 17:00:00,ENJ/EUR,1.22468,1.23046,1.22468,1.23046,3571.71434989,4394.85163896565
1650988800,2022-04-26 16:00:00,ENJ/EUR,1.23223,1.23223,1.23223,1.23223,680.52003834,838.5572068436982
1650985200,2022-04-26 15:00:00,ENJ/EUR,1.23352,1.23352,1.23352,1.23352,599.69125192,739.7311530683584
1650981600,2022-04-26 14:00:00,ENJ/EUR,1.24997,1.25146,1.23847,1.23847,1219.22416818,1509.9725555658847
1650978000,2022-04-26 13:00:00,ENJ/EUR,1.27466,1.27466,1.27466,1.27466,731.52652784,932.4476039765343
1650974400,2022-04-26 12:00:00,ENJ/EUR,1.29426,1.30058,1.29426,1.30058,2525.58821882,3284.7295256329157
1650970800,2022-04-26 11:00:00,ENJ/EUR,1.29083,1.29083,1.29083,1.29083,75.22586566,97.10380416989778
1650967200,2022-04-26 10:00:00,ENJ/EUR,1.29586,1.29586,1.29002,1.29002,2420.97485410,3123.1059812860817
1650963600,2022-04-26 09:00:00,ENJ/EUR,1.30677,1.30677,1.29227,1.29227,945.57898830,1221.943359210441
1650960000,2022-04-26 08:00:00,ENJ/EUR,1.31476,1.31476,1.31365,1.31365,37.87019978,49.748187940997
1650956400,2022-04-26 07:00:00,ENJ/EUR,1.30197,1.30905,1.30197,1.30905,1137.88944448,1489.5541772965441
1650952800,2022-04-26 06:00:00,ENJ/EUR,1.31794,1.31794,1.31145,1.31145,110.94292804,145.496102978058
1650949200,2022-04-26 05:00:00,ENJ/EUR,1.32329,1.32558,1.31507,1.32558,974.30597853,1291.5205190197973
1650945600,2022-04-26 04:00:00,ENJ/EUR,1.29509,1.29509,1.29509,1.29509,158.82810811,205.6966945321799
1650942000,2022-04-26 03:00:00,ENJ/EUR,1.27255,1.27572,1.27219,1.27572,2387.50231038,3045.7844473979735
1650938400,2022-04-26 02:00:00,ENJ/EUR,1.28091,1.28091,1.28091,1.28091,44.98072016,57.616254260145595
1650934800,2022-04-26 01:00:00,ENJ/EUR,1.29379,1.29379,1.29379,1.29379,0.00000000,0.0
1650931200,2022-04-26 00:00:00,ENJ/EUR,1.29379,1.29379,1.29379,1.29379,637.73119613,825.0902442410327
1650927600,2022-04-25 23:00:00,ENJ/EUR,1.28416,1.28416,1.28416,1.28416,0.00000000,0.0
1650924000,2022-04-25 22:00:00,ENJ/EUR,1.28416,1.28416,1.28416,1.28416,649.83049112,834.4863234766592
1650920400,2022-04-25 21:00:00,ENJ/EUR,1.28012,1.28012,1.28012,1.28012,25.92375000,33.18551084999999
1650916800,2022-04-25 20:00:00,ENJ/EUR,1.28434,1.28434,1.28104,1.28104,217.78260920,278.988233689568
1650913200,2022-04-25 19:00:00,ENJ/EUR,1.26000,1.27053,1.26000,1.27053,273.28478274,347.2165150146522
1650909600,2022-04-25 18:00:00,ENJ/EUR,1.24378,1.26623,1.24378,1.26294,8236.70838744,10402.468490833473
1650906000,2022-04-25 17:00:00,ENJ/EUR,1.25045,1.25250,1.25045,1.25250,512.37987387,641.755792022175
1650902400,2022-04-25 16:00:00,ENJ/EUR,1.23195,1.25591,1.23195,1.25591,1633.12498945,2051.0580055001496
1650898800,2022-04-25 15:00:00,ENJ/EUR,1.23951,1.24044,1.23745,1.23745,125.11397260,154.82228539386998
1650895200,2022-04-25 14:00:00,ENJ/EUR,1.22766,1.24281,1.22766,1.24281,1579.77097487,1963.3551652781846
1650891600,2022-04-25 13:00:00,ENJ/EUR,1.22948,1.23035,1.22948,1.23035,1009.34204964,1241.8439907745742
1650888000,2022-04-25 12:00:00,ENJ/EUR,1.23540,1.24035,1.23540,1.23569,300.31915576,371.10137758107436
1650884400,2022-04-25 11:00:00,ENJ/EUR,1.21089,1.21089,1.20825,1.20825,296.50678000,358.254316935
1650880800,2022-04-25 10:00:00,ENJ/EUR,1.21152,1.21445,1.21152,1.21383,827.71678960,1004.707470720168
1650877200,2022-04-25 09:00:00,ENJ/EUR,1.20142,1.21182,1.20142,1.21182,804.58759073,975.0153341984285
1650873600,2022-04-25 08:00:00,ENJ/EUR,1.20297,1.21123,1.20297,1.20475,2906.53658359,3501.649949080053
1650870000,2022-04-25 07:00:00,ENJ/EUR,1.21000,1.21000,1.19702,1.20261,8358.18973492,10051.642557112142
1650866400,2022-04-25 06:00:00,ENJ/EUR,1.24227,1.24228,1.22944,1.22944,3414.19277046,4197.545159714343
1650862800,2022-04-25 05:00:00,ENJ/EUR,1.24948,1.24948,1.24948,1.24948,0.00000000,0.0
1650859200,2022-04-25 04:00:00,ENJ/EUR,1.24815,1.24948,1.24815,1.24948,333.24241884,416.3797374922032
1650855600,2022-04-25 03:00:00,ENJ/EUR,1.23444,1.23444,1.23444,1.23444,0.00000000,0.0
1650852000,2022-04-25 02:00:00,ENJ/EUR,1.23829,1.23831,1.23444,1.23444,2154.53559656,2659.6449218175267
1650848400,2022-04-25 01:00:00,ENJ/EUR,1.22838,1.23562,1.22838,1.23562,108.83079751,134.4735100193062
1650844800,2022-04-25 00:00:00,ENJ/EUR,1.24900,1.24900,1.22000,1.22000,4435.05926418,5410.772302299601
1650841200,2022-04-24 23:00:00,ENJ/EUR,1.29171,1.29171,1.29171,1.29171,638.52578142,824.7901371180282
1650837600,2022-04-24 22:00:00,ENJ/EUR,1.28498,1.28498,1.28498,1.28498,0.00000000,0.0
1650834000,2022-04-24 21:00:00,ENJ/EUR,1.28498,1.28498,1.28498,1.28498,0.00000000,0.0
1650830400,2022-04-24 20:00:00,ENJ/EUR,1.28636,1.28636,1.28498,1.28498,2014.79545704,2588.971866387259
1650826800,2022-04-24 19:00:00,ENJ/EUR,1.28291,1.28291,1.28291,1.28291,0.00000000,0.0
1650823200,2022-04-24 18:00:00,ENJ/EUR,1.27640,1.28291,1.27444,1.28291,1952.10062877,2504.369417655321
1650819600,2022-04-24 17:00:00,ENJ/EUR,1.27581,1.27581,1.26919,1.27339,640.56713672,815.6917862278808
1650816000,2022-04-24 16:00:00,ENJ/EUR,1.27723,1.27723,1.27723,1.27723,27.31602369,34.8888449375787
1650812400,2022-04-24 15:00:00,ENJ/EUR,1.29256,1.29256,1.28291,1.28291,1127.98099239,1447.098094947055
1650808800,2022-04-24 14:00:00,ENJ/EUR,1.27880,1.27880,1.27880,1.27880,0.00000000,0.0
