https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOOM,Volume BTC
1660867200,2022-08-19 00:00:00,LOOM/BTC,0.000002153,0.000002155,0.000002048,0.00000212,73380.2615,0.1543858904326
1660780800,2022-08-18 00:00:00,LOOM/BTC,0.000002144,0.000002183,0.000002109,0.00000214,149889.4652,0.321064434269
1660694400,2022-08-17 00:00:00,LOOM/BTC,0.000002187,0.000002187,0.00000213,0.000002134,221075.3828,0.472354798985
1660608000,2022-08-16 00:00:00,LOOM/BTC,0.000002231,0.000002231,0.000002149,0.000002187,230590.7583,0.5015897648841
1660521600,2022-08-15 00:00:00,LOOM/BTC,0.000002224,0.00000224,0.000002139,0.00000221,30896.8556,0.0678428945617
1660435200,2022-08-14 00:00:00,LOOM/BTC,0.000002238,0.000002253,0.00000217,0.000002207,45835.5859,0.1017889493544
1660348800,2022-08-13 00:00:00,LOOM/BTC,0.00000232,0.000002351,0.00000218,0.000002217,54513.7114,0.1231832067215
1660262400,2022-08-12 00:00:00,LOOM/BTC,0.000002222,0.000002329,0.000002202,0.000002313,125751.0395,0.2846224655286
1660176000,2022-08-11 00:00:00,LOOM/BTC,0.00000216,0.000002263,0.000002126,0.000002222,184000.1981,0.4074234349458
1660089600,2022-08-10 00:00:00,LOOM/BTC,0.000002084,0.000002261,0.000002054,0.000002149,176932.3383,0.379731635098
1660003200,2022-08-09 00:00:00,LOOM/BTC,0.000002122,0.000002149,0.00000204,0.000002084,261478.3964,0.5520599228323
1659916800,2022-08-08 00:00:00,LOOM/BTC,0.000002187,0.000002187,0.000002056,0.000002122,79560.8429,0.1681029882702
1659830400,2022-08-07 00:00:00,LOOM/BTC,0.000002204,0.000002232,0.000002138,0.000002181,43315.7398,0.0945568620686
1659744000,2022-08-06 00:00:00,LOOM/BTC,0.00000215,0.000002204,0.000002139,0.000002187,93177.2412,0.2036046789878
1659657600,2022-08-05 00:00:00,LOOM/BTC,0.000002125,0.00000215,0.000002103,0.000002144,67244.4639,0.1427421489061
1659571200,2022-08-04 00:00:00,LOOM/BTC,0.000002112,0.00000213,0.00000207,0.00000213,11051.1162,0.0232267304918
1659484800,2022-08-03 00:00:00,LOOM/BTC,0.00000213,0.000002131,0.00000208,0.000002112,6022.0999,0.0126669673292
1659398400,2022-08-02 00:00:00,LOOM/BTC,0.000002231,0.000002261,0.00000208,0.00000214,204358.0953,0.4399507731299
1659312000,2022-08-01 00:00:00,LOOM/BTC,0.000002138,0.000002323,0.00000209,0.000002223,90643.6611,0.2014902569466
1659225600,2022-07-31 00:00:00,LOOM/BTC,0.000002065,0.000002181,0.000002025,0.000002131,107044.9653,0.2266563932507
1659139200,2022-07-30 00:00:00,LOOM/BTC,0.000002056,0.000002068,0.000002,0.000002052,27096.6184,0.0551495882683
1659052800,2022-07-29 00:00:00,LOOM/BTC,0.000002061,0.000002168,0.000002032,0.00000204,104887.3318,0.2173250201552
1658966400,2022-07-28 00:00:00,LOOM/BTC,0.000002113,0.00000212,0.000002043,0.000002072,113983.5316,0.2352375409235
1658880000,2022-07-27 00:00:00,LOOM/BTC,0.00000214,0.000002292,0.00000203,0.00000212,333952.0031,0.7195563487973
1658793600,2022-07-26 00:00:00,LOOM/BTC,0.000002139,0.000002169,0.000002094,0.000002122,23672.5772,0.0506873751303
1658707200,2022-07-25 00:00:00,LOOM/BTC,0.000002183,0.000002186,0.0000021,0.00000214,26075.6246,0.056076917471
1658620800,2022-07-24 00:00:00,LOOM/BTC,0.00000223,0.000002243,0.00000212,0.000002191,75370.7464,0.1639008968526
1658534400,2022-07-23 00:00:00,LOOM/BTC,0.000002176,0.00000225,0.00000216,0.000002222,42745.6384,0.0937795348387
1658448000,2022-07-22 00:00:00,LOOM/BTC,0.000002168,0.000002192,0.000002064,0.00000217,75724.7594,0.1620465235133
1658361600,2022-07-21 00:00:00,LOOM/BTC,0.000002152,0.00000223,0.000002133,0.000002181,22537.9414,0.0488231590144
1658275200,2022-07-20 00:00:00,LOOM/BTC,0.000002249,0.000002271,0.000002142,0.00000215,90518.3874,0.1969857861378
1658188800,2022-07-19 00:00:00,LOOM/BTC,0.000002335,0.00000237,0.000002225,0.000002249,58820.2887,0.1348364970054
1658102400,2022-07-18 00:00:00,LOOM/BTC,0.000002463,0.000002465,0.000002314,0.000002323,100740.3616,0.2387797833892
1658016000,2022-07-17 00:00:00,LOOM/BTC,0.00000255,0.000002567,0.000002416,0.000002454,20568.3806,0.050917307743
1657929600,2022-07-16 00:00:00,LOOM/BTC,0.000002705,0.00000271,0.000002518,0.000002555,126747.874,0.332956939484
1657843200,2022-07-15 00:00:00,LOOM/BTC,0.000002398,0.00000355,0.000002398,0.000002696,2945965.8211,8.7499205117746
1657756800,2022-07-14 00:00:00,LOOM/BTC,0.000002517,0.000002561,0.000002379,0.000002398,162224.9424,0.4024802709751
1657670400,2022-07-13 00:00:00,LOOM/BTC,0.000002494,0.000002739,0.000002362,0.000002528,3889664.1711,9.9787580330617
1657584000,2022-07-12 00:00:00,LOOM/BTC,0.000002237,0.00000273,0.000002152,0.000002509,2423435.3775,6.0946064978695
1657497600,2022-07-11 00:00:00,LOOM/BTC,0.000002102,0.000002251,0.00000204,0.000002251,246749.814,0.5389747446132
1657411200,2022-07-10 00:00:00,LOOM/BTC,0.00000208,0.000002269,0.00000208,0.000002101,243821.1569,0.5325112792321
1657324800,2022-07-09 00:00:00,LOOM/BTC,0.000002046,0.000002136,0.000002025,0.00000208,157375.9102,0.3260928927966
1657238400,2022-07-08 00:00:00,LOOM/BTC,0.000002064,0.00000222,0.000002018,0.000002053,253424.0748,0.5336461272045
1657152000,2022-07-07 00:00:00,LOOM/BTC,0.000002018,0.000002382,0.000002018,0.000002053,439161.11395404,0.97589624762293737
1657065600,2022-07-06 00:00:00,LOOM/BTC,0.000002002,0.00000207,0.00000198,0.000002018,49910.69655123,0.1011067947225969
1656979200,2022-07-05 00:00:00,LOOM/BTC,0.000002034,0.000002092,0.00000199,0.000002003,77155.71604268,0.15630586114075628
1656892800,2022-07-04 00:00:00,LOOM/BTC,0.000002109,0.000002152,0.00000195,0.000002034,433985.46182831,0.88675492228409029
1656806400,2022-07-03 00:00:00,LOOM/BTC,0.000002084,0.000002171,0.000002017,0.000002103,478769.1292,1.00316993804345712
1656720000,2022-07-02 00:00:00,LOOM/BTC,0.000002056,0.000002309,0.000001923,0.000002075,1029135.21694112,2.14097418028808848
1656633600,2022-07-01 00:00:00,LOOM/BTC,0.000002004,0.000002152,0.00000197,0.00000206,164131.02320793,0.33699409263006889
1656547200,2022-06-30 00:00:00,LOOM/BTC,0.00000205,0.000002112,0.000001857,0.000002004,425652.1365,0.8291064351157
1656460800,2022-06-29 00:00:00,LOOM/BTC,0.000002129,0.000002129,0.000002034,0.000002052,214263.929,0.4455727682302
1656374400,2022-06-28 00:00:00,LOOM/BTC,0.000002083,0.000002158,0.00000208,0.000002118,29080.9029,0.0615836490918
1656288000,2022-06-27 00:00:00,LOOM/BTC,0.000002065,0.000002333,0.00000205,0.000002083,380456.92510963,0.8301362544839119
1656201600,2022-06-26 00:00:00,LOOM/BTC,0.000002118,0.00000213,0.000002032,0.000002052,81467.00063372,0.16993931040917975
1656115200,2022-06-25 00:00:00,LOOM/BTC,0.0000021,0.000002129,0.000002052,0.000002111,343064.72524208,0.71903545247138832
1656028800,2022-06-24 00:00:00,LOOM/BTC,0.000002105,0.00000212,0.000002062,0.000002101,118040.1331,0.2474906511854
1655942400,2022-06-23 00:00:00,LOOM/BTC,0.000002108,0.000002171,0.000002065,0.000002107,152808.22394184,0.32423958801679676
1655856000,2022-06-22 00:00:00,LOOM/BTC,0.00000216,0.000002161,0.000002036,0.00000211,107251.34359479,0.22547959737791913
1655769600,2022-06-21 00:00:00,LOOM/BTC,0.000001962,0.00000263,0.00000194,0.000002173,524671.71871306,1.14894707601582519
1655683200,2022-06-20 00:00:00,LOOM/BTC,0.00000181,0.00000207,0.00000176,0.000001963,596466.62938568,1.13763930924309924
1655596800,2022-06-19 00:00:00,LOOM/BTC,0.000001847,0.00000191,0.000001772,0.000001804,231230.39237096,0.42390856923287427
1655510400,2022-06-18 00:00:00,LOOM/BTC,0.00000181,0.000001874,0.00000176,0.000001856,115137.06270878,0.2105780165833796
1655424000,2022-06-17 00:00:00,LOOM/BTC,0.000001694,0.00000183,0.00000168,0.00000181,155825.82424866,0.2715693004111148
1655337600,2022-06-16 00:00:00,LOOM/BTC,0.000001665,0.00000178,0.00000164,0.000001709,177717.0797637,0.30289635648275262
1655251200,2022-06-15 00:00:00,LOOM/BTC,0.00000161,0.000001672,0.00000155,0.00000167,174459.18604784,0.27637397916078848
1655164800,2022-06-14 00:00:00,LOOM/BTC,0.00000161,0.00000164,0.00000151,0.00000162,744785.65300914,1.1798983772259896
1655078400,2022-06-13 00:00:00,LOOM/BTC,0.00000163,0.00000167,0.00000146,0.0000016,1191273.79640461,1.8648637767509806
1654992000,2022-06-12 00:00:00,LOOM/BTC,0.00000169,0.00000176,0.00000155,0.00000163,442019.37885766,0.7340348391439858
1654905600,2022-06-11 00:00:00,LOOM/BTC,0.00000174,0.00000176,0.00000167,0.00000169,166077.9244,0.288218243632
1654819200,2022-06-10 00:00:00,LOOM/BTC,0.00000182,0.00000192,0.00000169,0.00000174,291091.32300981,0.5259589850009778
1654732800,2022-06-09 00:00:00,LOOM/BTC,0.00000186,0.00000187,0.00000178,0.00000182,99222.0313,0.180539760561
1654646400,2022-06-08 00:00:00,LOOM/BTC,0.00000187,0.00000187,0.00000181,0.00000185,99796.1797,0.183737646989
1654560000,2022-06-07 00:00:00,LOOM/BTC,0.00000191,0.00000192,0.00000185,0.00000185,39766.49416302,0.0749687091479984
1654473600,2022-06-06 00:00:00,LOOM/BTC,0.00000196,0.00000197,0.00000188,0.0000019,20433.96560679,0.0391121857969689
1654387200,2022-06-05 00:00:00,LOOM/BTC,0.00000196,0.00000199,0.00000192,0.00000196,32602.64769175,0.063786629607995
1654300800,2022-06-04 00:00:00,LOOM/BTC,0.0000019,0.00000206,0.00000187,0.00000195,124650.3468567,0.244837907522979
1654214400,2022-06-03 00:00:00,LOOM/BTC,0.00000187,0.00000206,0.00000185,0.00000191,614295.70107564,1.1964442289089852
1654128000,2022-06-02 00:00:00,LOOM/BTC,0.00000182,0.0000019,0.00000179,0.00000186,144564.34399837,0.2662853543510008
1654041600,2022-06-01 00:00:00,LOOM/BTC,0.0000017,0.00000205,0.00000169,0.00000182,1376284.52005986,2.5527832905081699
1653955200,2022-05-31 00:00:00,LOOM/BTC,0.00000175,0.00000176,0.00000168,0.00000171,353010.57571503,0.6083338620159692
1653868800,2022-05-30 00:00:00,LOOM/BTC,0.00000177,0.00000208,0.00000174,0.00000175,869707.8773963,1.6183548087519628
1653782400,2022-05-29 00:00:00,LOOM/BTC,0.00000165,0.00000185,0.00000162,0.00000177,435374.1922976,0.779378808941992
1653696000,2022-05-28 00:00:00,LOOM/BTC,0.00000166,0.00000168,0.00000161,0.00000165,95543.4503,0.155835840033
1653609600,2022-05-27 00:00:00,LOOM/BTC,0.0000017,0.00000173,0.00000164,0.00000168,64330.0263,0.10755535844
1653523200,2022-05-26 00:00:00,LOOM/BTC,0.00000175,0.00000182,0.00000168,0.0000017,734622.04887906,1.2889557949459832
1653436800,2022-05-25 00:00:00,LOOM/BTC,0.00000179,0.00000179,0.00000171,0.00000175,204598.629,0.355886642276
1653350400,2022-05-24 00:00:00,LOOM/BTC,0.00000176,0.000002,0.0000017,0.00000179,917941.39863478,1.6693499294649952
1653264000,2022-05-23 00:00:00,LOOM/BTC,0.00000177,0.00000188,0.00000175,0.00000176,128978.04511666,0.233670628074988
1653177600,2022-05-22 00:00:00,LOOM/BTC,0.00000172,0.00000186,0.00000172,0.00000178,211073.65462406,0.3757523620329982
1653091200,2022-05-21 00:00:00,LOOM/BTC,0.00000168,0.00000175,0.00000165,0.00000171,153855.71083048,0.2602048244369782
1653004800,2022-05-20 00:00:00,LOOM/BTC,0.00000167,0.0000017,0.00000164,0.00000168,29742.1966,0.049538086606
1652918400,2022-05-19 00:00:00,LOOM/BTC,0.00000167,0.00000176,0.0000016,0.00000167,271974.26101951,0.4510315597769964
1652832000,2022-05-18 00:00:00,LOOM/BTC,0.00000179,0.00000181,0.00000165,0.00000168,164978.86541259,0.2847395450729903
1652745600,2022-05-17 00:00:00,LOOM/BTC,0.00000167,0.00000188,0.00000164,0.00000177,297110.27929372,0.5243735429659848
1652659200,2022-05-16 00:00:00,LOOM/BTC,0.00000174,0.0000018,0.00000161,0.00000166,319999.30423056,0.545687033695998
1652572800,2022-05-15 00:00:00,LOOM/BTC,0.00000169,0.00000174,0.00000166,0.00000172,140792.7753679,0.2397406514459904
1652486400,2022-05-14 00:00:00,LOOM/BTC,0.0000016,0.00000176,0.00000156,0.00000169,374825.2425,0.622443589525
1652400000,2022-05-13 00:00:00,LOOM/BTC,0.0000014,0.00000167,0.00000139,0.00000161,322906.43974546,0.4962982128759798
1652313600,2022-05-12 00:00:00,LOOM/BTC,0.00000158,0.00000163,0.00000129,0.0000014,1682369.10060124,2.3372681977999947
1652227200,2022-05-11 00:00:00,LOOM/BTC,0.00000195,0.00000196,0.00000154,0.00000158,598016.24865276,1.0284374312179988
1652140800,2022-05-10 00:00:00,LOOM/BTC,0.00000193,0.00000201,0.00000188,0.00000194,123840.33157881,0.2414270706239888
1652054400,2022-05-09 00:00:00,LOOM/BTC,0.00000198,0.000002,0.00000184,0.00000195,932501.33574601,1.778641546910983
1651968000,2022-05-08 00:00:00,LOOM/BTC,0.00000199,0.00000206,0.00000194,0.00000198,384444.59070349,0.7776018854690149
1651881600,2022-05-07 00:00:00,LOOM/BTC,0.00000199,0.00000203,0.00000192,0.00000199,42989.40830299,0.0845080312150099
1651795200,2022-05-06 00:00:00,LOOM/BTC,0.00000201,0.00000201,0.00000192,0.00000199,359973.95399352,0.7042681084849752
1651708800,2022-05-05 00:00:00,LOOM/BTC,0.00000204,0.00000208,0.00000194,0.00000199,87091.359685,0.1728362944619709
1651622400,2022-05-04 00:00:00,LOOM/BTC,0.00000203,0.00000204,0.00000195,0.00000203,58451.60959748,0.1163084934519852
1651536000,2022-05-03 00:00:00,LOOM/BTC,0.00000193,0.0000021,0.0000019,0.00000203,433606.21390119,0.861173132229975
1651449600,2022-05-02 00:00:00,LOOM/BTC,0.00000191,0.00000197,0.00000188,0.00000193,43816.2982,0.084319013064
1651363200,2022-05-01 00:00:00,LOOM/BTC,0.00000195,0.00000202,0.00000188,0.00000193,158409.20112095,0.3046507382608503
1651276800,2022-04-30 00:00:00,LOOM/BTC,0.00000201,0.00000203,0.00000194,0.00000195,59346.12674228,0.1169601107469828
1651190400,2022-04-29 00:00:00,LOOM/BTC,0.00000204,0.00000204,0.000002,0.00000201,79846.0310862,0.161219345577986
1651104000,2022-04-28 00:00:00,LOOM/BTC,0.00000207,0.00000209,0.000002,0.00000204,116056.5826,0.234605674734
1651017600,2022-04-27 00:00:00,LOOM/BTC,0.00000208,0.00000214,0.00000205,0.00000206,205203.5887,0.430475572303
1650931200,2022-04-26 00:00:00,LOOM/BTC,0.00000208,0.0000023,0.00000207,0.00000209,421195.22050321,0.8926924164669854
1650844800,2022-04-25 00:00:00,LOOM/BTC,0.00000213,0.00000213,0.00000202,0.00000208,336087.11322296,0.6989705506119864
1650758400,2022-04-24 00:00:00,LOOM/BTC,0.00000219,0.00000221,0.00000211,0.00000212,25581.98819721,0.0553529400629885
1650672000,2022-04-23 00:00:00,LOOM/BTC,0.00000221,0.00000222,0.00000217,0.00000218,12127.8961,0.026547839137
1650585600,2022-04-22 00:00:00,LOOM/BTC,0.00000214,0.00000252,0.00000209,0.00000221,897805.47327454,2.0877885410989556
1650499200,2022-04-21 00:00:00,LOOM/BTC,0.00000204,0.00000214,0.00000203,0.00000213,283063.66967169,0.5928078231199828
1650412800,2022-04-20 00:00:00,LOOM/BTC,0.00000208,0.0000021,0.00000203,0.00000204,26845.11715523,0.055433601350983
1650326400,2022-04-19 00:00:00,LOOM/BTC,0.00000205,0.0000021,0.000002,0.00000208,155083.6690715,0.3201770428985578
1650240000,2022-04-18 00:00:00,LOOM/BTC,0.00000209,0.0000021,0.00000199,0.00000206,410071.31903761,0.844084118194981
1650153600,2022-04-17 00:00:00,LOOM/BTC,0.00000211,0.00000219,0.00000209,0.00000209,43938.95861411,0.0939916586289801
1650067200,2022-04-16 00:00:00,LOOM/BTC,0.00000211,0.00000213,0.00000209,0.00000211,41911.7914,0.088385850986
1649980800,2022-04-15 00:00:00,LOOM/BTC,0.00000214,0.00000215,0.00000207,0.00000212,123153.26140798,0.2604665466059463
1649894400,2022-04-14 00:00:00,LOOM/BTC,0.00000212,0.00000217,0.00000207,0.00000215,211173.07631852,0.4483890784210032
1649808000,2022-04-13 00:00:00,LOOM/BTC,0.00000208,0.00000239,0.00000208,0.00000213,640865.3643242,1.4037610626408968
1649721600,2022-04-12 00:00:00,LOOM/BTC,0.000002,0.0000021,0.00000196,0.00000208,140169.87738248,0.2858133841739774
1649635200,2022-04-11 00:00:00,LOOM/BTC,0.00000212,0.00000212,0.00000195,0.000002,555197.91335376,1.1243124865139824
1649548800,2022-04-10 00:00:00,LOOM/BTC,0.0000021,0.00000225,0.00000203,0.00000212,437707.64790309,0.9298632363219439
1649462400,2022-04-09 00:00:00,LOOM/BTC,0.00000203,0.00000211,0.00000202,0.00000211,288904.42253846,0.5975340519049968
1649376000,2022-04-08 00:00:00,LOOM/BTC,0.00000206,0.00000211,0.00000194,0.00000201,256333.84837184,0.5121720881089864
1649289600,2022-04-07 00:00:00,LOOM/BTC,0.00000197,0.00000213,0.00000197,0.00000206,679231.12426393,1.3867004365649781
1649203200,2022-04-06 00:00:00,LOOM/BTC,0.00000213,0.00000213,0.00000196,0.00000196,947345.91395757,1.9325836894149886
1649116800,2022-04-05 00:00:00,LOOM/BTC,0.00000218,0.0000022,0.00000212,0.00000214,427256.69553254,0.922616626005251
1649030400,2022-04-04 00:00:00,LOOM/BTC,0.00000234,0.00000234,0.00000215,0.00000218,452929.57975778,1.0082244095589791
1648944000,2022-04-03 00:00:00,LOOM/BTC,0.00000238,0.00000242,0.00000225,0.00000234,279684.04415366,0.6506309895128602
1648857600,2022-04-02 00:00:00,LOOM/BTC,0.00000233,0.00000245,0.00000228,0.00000239,205677.56369076,0.4831692168569168
1648771200,2022-04-01 00:00:00,LOOM/BTC,0.0000024,0.00000247,0.00000226,0.00000232,137142.39678741,0.3192874108505532
1648684800,2022-03-31 00:00:00,LOOM/BTC,0.0000022,0.00000261,0.00000215,0.00000241,978164.83437239,2.3432690749341648
1648598400,2022-03-30 00:00:00,LOOM/BTC,0.00000203,0.0000022,0.00000203,0.00000219,183087.71633816,0.3869817321889822
1648512000,2022-03-29 00:00:00,LOOM/BTC,0.00000205,0.00000221,0.00000201,0.00000203,559516.98063212,1.1658363622149859
1648425600,2022-03-28 00:00:00,LOOM/BTC,0.00000207,0.00000219,0.00000205,0.00000205,204107.12701858,0.4324813698595063
1648339200,2022-03-27 00:00:00,LOOM/BTC,0.00000198,0.00000219,0.00000198,0.00000206,458368.81530944,0.9556307757819166
1648252800,2022-03-26 00:00:00,LOOM/BTC,0.00000196,0.000002,0.00000193,0.00000199,84027.3476,0.164815097519
1648166400,2022-03-25 00:00:00,LOOM/BTC,0.00000197,0.000002,0.00000194,0.00000195,471487.05623019,0.9298381543889767
1648080000,2022-03-24 00:00:00,LOOM/BTC,0.00000201,0.00000211,0.00000193,0.00000196,667148.15354102,1.3259939641379705
1647993600,2022-03-23 00:00:00,LOOM/BTC,0.00000197,0.00000204,0.00000195,0.00000203,291771.30297394,0.5765165162819468
1647907200,2022-03-22 00:00:00,LOOM/BTC,0.00000202,0.00000205,0.00000195,0.00000198,157039.05034258,0.3142903514769744
1647820800,2022-03-21 00:00:00,LOOM/BTC,0.00000199,0.00000209,0.00000198,0.000002,274233.63018007,0.5526681128048771
1647734400,2022-03-20 00:00:00,LOOM/BTC,0.000002,0.00000203,0.00000196,0.00000199,244490.61503776,0.4870622000789364
1647648000,2022-03-19 00:00:00,LOOM/BTC,0.00000201,0.00000209,0.00000196,0.000002,913334.69602097,1.8268977829621544
1647561600,2022-03-18 00:00:00,LOOM/BTC,0.000002,0.00000216,0.00000198,0.00000201,804325.08910178,1.6481750067137816
1647475200,2022-03-17 00:00:00,LOOM/BTC,0.00000185,0.00000222,0.00000183,0.00000202,3375896.48914726,6.7459324541216612
1647388800,2022-03-16 00:00:00,LOOM/BTC,0.00000187,0.00000198,0.0000018,0.00000184,92851.8959,0.172554303157
1647302400,2022-03-15 00:00:00,LOOM/BTC,0.00000184,0.00000191,0.00000181,0.00000185,96273.42633631,0.178867199766989
1647216000,2022-03-14 00:00:00,LOOM/BTC,0.0000019,0.00000198,0.00000183,0.00000184,101788.57682901,0.1921935860729893
1647129600,2022-03-13 00:00:00,LOOM/BTC,0.00000194,0.00000194,0.00000187,0.00000188,21360.67918683,0.040408468172977
1647043200,2022-03-12 00:00:00,LOOM/BTC,0.00000195,0.00000197,0.00000192,0.00000193,17496.392,0.033774828477
1646956800,2022-03-11 00:00:00,LOOM/BTC,0.00000197,0.00000198,0.00000189,0.00000194,515078.5741,0.98018191134
1646870400,2022-03-10 00:00:00,LOOM/BTC,0.00000192,0.00000197,0.0000019,0.00000197,20175.6869,0.039192618201
1646784000,2022-03-09 00:00:00,LOOM/BTC,0.00000201,0.00000204,0.00000189,0.00000193,283994.33863854,0.5499943736703947
1646697600,2022-03-08 00:00:00,LOOM/BTC,0.00000199,0.00000208,0.00000197,0.00000201,49890.89961421,0.1012208815399884
1646611200,2022-03-07 00:00:00,LOOM/BTC,0.00000203,0.00000207,0.00000194,0.00000199,77046.92554213,0.1565094349089961
1646524800,2022-03-06 00:00:00,LOOM/BTC,0.00000204,0.00000205,0.000002,0.00000201,45804.77220689,0.0926722950249867
1646438400,2022-03-05 00:00:00,LOOM/BTC,0.00000204,0.00000206,0.00000201,0.00000204,22927.8611,0.046683465103
1646352000,2022-03-04 00:00:00,LOOM/BTC,0.00000198,0.00000204,0.00000193,0.00000202,83619.4344,0.165859017965
1646265600,2022-03-03 00:00:00,LOOM/BTC,0.00000192,0.00000198,0.00000185,0.00000197,126462.838,0.243299206778
1646179200,2022-03-02 00:00:00,LOOM/BTC,0.00000193,0.00000202,0.00000189,0.00000191,101315.3255,0.19883165216
1646092800,2022-03-01 00:00:00,LOOM/BTC,0.00000198,0.00000204,0.0000019,0.00000192,169530.7179,0.328403480443
1646006400,2022-02-28 00:00:00,LOOM/BTC,0.00000199,0.00000206,0.00000193,0.00000197,149309.9663,0.295881631297
1645920000,2022-02-27 00:00:00,LOOM/BTC,0.00000203,0.00000203,0.00000193,0.000002,154848.7227855,0.30889538513
1645833600,2022-02-26 00:00:00,LOOM/BTC,0.000002,0.00000209,0.00000198,0.00000203,254645.21271949,0.5203161608759365
1645747200,2022-02-25 00:00:00,LOOM/BTC,0.00000177,0.00000218,0.00000176,0.00000199,806572.44372688,1.5825066601839808
1645660800,2022-02-24 00:00:00,LOOM/BTC,0.00000188,0.00000201,0.00000172,0.00000179,342848.2857,0.621856192762
1645574400,2022-02-23 00:00:00,LOOM/BTC,0.0000019,0.000002,0.00000181,0.00000189,575798.16445589,1.1108972590759875
1645488000,2022-02-22 00:00:00,LOOM/BTC,0.00000188,0.00000191,0.00000172,0.00000191,930790.49974848,1.6940607342859123
1645401600,2022-02-21 00:00:00,LOOM/BTC,0.00000206,0.00000222,0.00000188,0.00000188,761964.06203284,1.5515536394969788
1645315200,2022-02-20 00:00:00,LOOM/BTC,0.00000205,0.00000207,0.00000199,0.00000206,164312.44331281,0.333602539223986
