https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1659621600,2022-08-04 14:00:00,ETH/BTC,0.070916,0.070922,0.070089,0.070375,278.6704363,19.62771306387981
1659618000,2022-08-04 13:00:00,ETH/BTC,0.070617,0.071028,0.070501,0.070931,201.89143054,14.29474073778379
1659614400,2022-08-04 12:00:00,ETH/BTC,0.070623,0.070783,0.070551,0.070618,125.8104809,8.88923435534452
1659610800,2022-08-04 11:00:00,ETH/BTC,0.070734,0.070762,0.070468,0.070622,160.32095433,11.32750077722847
1659607200,2022-08-04 10:00:00,ETH/BTC,0.070954,0.071061,0.07071,0.070738,95.31341651,6.7578942803307
1659603600,2022-08-04 09:00:00,ETH/BTC,0.070855,0.071011,0.070814,0.070927,128.61055976,9.1219011248018
1659600000,2022-08-04 08:00:00,ETH/BTC,0.070858,0.071057,0.070779,0.070855,169.1047417,11.98976973104614
1659596400,2022-08-04 07:00:00,ETH/BTC,0.070924,0.070998,0.070817,0.070859,130.60693405,9.25832184292425
1659592800,2022-08-04 06:00:00,ETH/BTC,0.071321,0.071353,0.070804,0.070922,397.52507833,28.22299765932235
1659589200,2022-08-04 05:00:00,ETH/BTC,0.071666,0.071815,0.071311,0.071321,180.55372405,12.92869164345179
1659585600,2022-08-04 04:00:00,ETH/BTC,0.071493,0.071666,0.071417,0.071665,96.68172872,6.91805540212844
1659582000,2022-08-04 03:00:00,ETH/BTC,0.071502,0.071562,0.071368,0.071492,92.49663905,6.61069608717325
1659578400,2022-08-04 02:00:00,ETH/BTC,0.07126,0.071535,0.071042,0.071501,154.6155331,11.02701807936256
1659574800,2022-08-04 01:00:00,ETH/BTC,0.071294,0.071504,0.071158,0.071273,168.55902908,12.02901311050943
1659571200,2022-08-04 00:00:00,ETH/BTC,0.070907,0.071368,0.070848,0.071296,223.94628424,15.92989778285939
1659567600,2022-08-03 23:00:00,ETH/BTC,0.070726,0.070962,0.07064,0.070906,130.86964624,9.26336902871224
1659564000,2022-08-03 22:00:00,ETH/BTC,0.070284,0.070753,0.07026,0.070728,177.92967591,12.54633568420929
1659560400,2022-08-03 21:00:00,ETH/BTC,0.070448,0.070603,0.07028,0.070285,63.02952127,4.44290106171815
1659556800,2022-08-03 20:00:00,ETH/BTC,0.070514,0.070663,0.070236,0.070393,157.31040497,11.07915256143826
1659553200,2022-08-03 19:00:00,ETH/BTC,0.070789,0.070848,0.070468,0.070514,166.35537239,11.74529377486448
1659549600,2022-08-03 18:00:00,ETH/BTC,0.070819,0.070965,0.070756,0.070788,149.57907232,10.59892053938389
1659546000,2022-08-03 17:00:00,ETH/BTC,0.070976,0.071035,0.070689,0.070821,271.91459456,19.26437989532316
1659542400,2022-08-03 16:00:00,ETH/BTC,0.070905,0.071129,0.070825,0.07098,259.05592555,18.37957011814755
1659538800,2022-08-03 15:00:00,ETH/BTC,0.070985,0.071171,0.070831,0.070909,190.19455115,13.50455533739857
1659535200,2022-08-03 14:00:00,ETH/BTC,0.071265,0.07135,0.070891,0.070985,342.4087992,24.34748219307824
1659531600,2022-08-03 13:00:00,ETH/BTC,0.071126,0.071309,0.071055,0.071267,278.95404327,19.86471986616758
1659528000,2022-08-03 12:00:00,ETH/BTC,0.071171,0.071366,0.07085,0.071126,569.66766023,40.52337320659119
1659524400,2022-08-03 11:00:00,ETH/BTC,0.07087,0.071287,0.070825,0.071175,303.47483583,21.58137013267101
1659520800,2022-08-03 10:00:00,ETH/BTC,0.070761,0.070934,0.070701,0.07087,255.93112233,18.12141931593425
1659517200,2022-08-03 09:00:00,ETH/BTC,0.07086,0.071162,0.070706,0.070761,434.23502913,30.79532866365967
1659513600,2022-08-03 08:00:00,ETH/BTC,0.070876,0.071051,0.070596,0.07086,267.77880989,18.95880230949972
1659510000,2022-08-03 07:00:00,ETH/BTC,0.070935,0.071061,0.070825,0.070855,79.47396151,5.63599170277962
1659506400,2022-08-03 06:00:00,ETH/BTC,0.071076,0.071375,0.070935,0.070935,167.67962012,11.93156449804678
1659502800,2022-08-03 05:00:00,ETH/BTC,0.070703,0.071085,0.070696,0.071064,72.78225297,5.16224552636709
1659499200,2022-08-03 04:00:00,ETH/BTC,0.070848,0.070975,0.070679,0.070711,129.44627699,9.16684584415603
1659495600,2022-08-03 03:00:00,ETH/BTC,0.070565,0.071079,0.070565,0.070847,293.89924,20.80927483405889
1659492000,2022-08-03 02:00:00,ETH/BTC,0.0707,0.070848,0.07048,0.070565,315.86246592,22.30619537418214
1659488400,2022-08-03 01:00:00,ETH/BTC,0.070199,0.070856,0.070009,0.0707,449.46842359,31.65732141310593
1659484800,2022-08-03 00:00:00,ETH/BTC,0.070955,0.071066,0.070091,0.070195,611.33903678,43.1021063458515
1659481200,2022-08-02 23:00:00,ETH/BTC,0.071309,0.071434,0.070948,0.070948,157.98330381,11.24407595928494
1659477600,2022-08-02 22:00:00,ETH/BTC,0.071731,0.071764,0.071248,0.071316,102.0690685,7.29100738262344
1659474000,2022-08-02 21:00:00,ETH/BTC,0.071736,0.07174,0.071237,0.071731,136.27720329,9.73943438144441
1659470400,2022-08-02 20:00:00,ETH/BTC,0.071338,0.071812,0.071278,0.071733,141.71746829,10.14939032604958
1659466800,2022-08-02 19:00:00,ETH/BTC,0.071171,0.071719,0.070948,0.071307,253.36329784,18.06863163740178
1659463200,2022-08-02 18:00:00,ETH/BTC,0.071197,0.071553,0.07116,0.071171,145.55853084,10.39158129855759
1659459600,2022-08-02 17:00:00,ETH/BTC,0.071383,0.071609,0.071052,0.071171,424.87501361,30.27184814815864
1659456000,2022-08-02 16:00:00,ETH/BTC,0.070932,0.071848,0.070881,0.071382,693.87045222,49.55979539851709
1659452400,2022-08-02 15:00:00,ETH/BTC,0.070521,0.07095,0.070405,0.070919,546.1004851,38.59424189921616
1659448800,2022-08-02 14:00:00,ETH/BTC,0.06934,0.070735,0.069125,0.07052,1413.69408786,98.75060524335388
1659445200,2022-08-02 13:00:00,ETH/BTC,0.069112,0.06939,0.06907,0.06934,433.01582017,29.96539891071124
1659441600,2022-08-02 12:00:00,ETH/BTC,0.069386,0.069429,0.069015,0.069115,395.68838849,27.36674996003284
1659438000,2022-08-02 11:00:00,ETH/BTC,0.06944,0.069608,0.069247,0.069396,362.80433924,25.18081506252468
1659434400,2022-08-02 10:00:00,ETH/BTC,0.069135,0.069528,0.068925,0.069439,472.96739494,32.7496509443861
1659430800,2022-08-02 09:00:00,ETH/BTC,0.069303,0.069329,0.068844,0.06913,428.10119787,29.61355470583204
1659427200,2022-08-02 08:00:00,ETH/BTC,0.069608,0.06962,0.06925,0.0693,231.79623522,16.08539665218347
1659423600,2022-08-02 07:00:00,ETH/BTC,0.069351,0.069689,0.069084,0.06961,385.84831677,26.77453965537987
1659420000,2022-08-02 06:00:00,ETH/BTC,0.06909,0.069493,0.069085,0.069355,234.10917548,16.23184628720364
1659416400,2022-08-02 05:00:00,ETH/BTC,0.06895,0.069275,0.068911,0.06909,248.89606892,17.20995138663942
1659412800,2022-08-02 04:00:00,ETH/BTC,0.06902,0.069271,0.06879,0.068949,366.55032922,25.30988078245815
1659409200,2022-08-02 03:00:00,ETH/BTC,0.069352,0.069352,0.068843,0.06902,572.36804735,39.52147601545557
1659405600,2022-08-02 02:00:00,ETH/BTC,0.069814,0.069977,0.069249,0.069351,576.21267066,40.09719115684565
1659402000,2022-08-02 01:00:00,ETH/BTC,0.070406,0.070584,0.069672,0.069811,431.30879058,30.20731333013049
1659398400,2022-08-02 00:00:00,ETH/BTC,0.070063,0.07066,0.070055,0.070411,483.01935364,34.01428416863602
1659394800,2022-08-01 23:00:00,ETH/BTC,0.070312,0.070345,0.06983,0.070063,493.59144114,34.61502755091655
1659391200,2022-08-01 22:00:00,ETH/BTC,0.07054,0.070555,0.070138,0.07032,391.81423089,27.54586554214477
1659387600,2022-08-01 21:00:00,ETH/BTC,0.070434,0.07074,0.070389,0.070535,279.16792976,19.68678067026612
1659384000,2022-08-01 20:00:00,ETH/BTC,0.070685,0.070729,0.070265,0.070425,442.41184335,31.2038750058025
1659380400,2022-08-01 19:00:00,ETH/BTC,0.070894,0.070922,0.070667,0.070683,260.32640263,18.41634620566683
1659376800,2022-08-01 18:00:00,ETH/BTC,0.071123,0.071139,0.070694,0.070897,246.59762408,17.49020638646305
1659373200,2022-08-01 17:00:00,ETH/BTC,0.071361,0.071361,0.070868,0.071128,405.10989337,28.80431155857652
1659369600,2022-08-01 16:00:00,ETH/BTC,0.071708,0.071708,0.071311,0.071361,302.51049605,21.61307124226059
1659366000,2022-08-01 15:00:00,ETH/BTC,0.071905,0.071931,0.071555,0.071708,223.75114293,16.05431545549416
1659362400,2022-08-01 14:00:00,ETH/BTC,0.071674,0.071952,0.071574,0.07189,316.56132658,22.72695495221273
1659358800,2022-08-01 13:00:00,ETH/BTC,0.071581,0.07177,0.071227,0.071668,421.99880308,30.17022587909451
1659355200,2022-08-01 12:00:00,ETH/BTC,0.071814,0.072008,0.071533,0.071601,155.21547717,11.13981779357963
1659351600,2022-08-01 11:00:00,ETH/BTC,0.071959,0.07198,0.071538,0.071814,323.87754199,23.22497854797585
1659348000,2022-08-01 10:00:00,ETH/BTC,0.072363,0.072525,0.071861,0.071963,304.67997863,21.99607830309189
1659344400,2022-08-01 09:00:00,ETH/BTC,0.072283,0.07246,0.072282,0.072361,115.37382551,8.34829148661254
1659340800,2022-08-01 08:00:00,ETH/BTC,0.072581,0.072607,0.072251,0.072282,154.10088624,11.16378796037927
1659337200,2022-08-01 07:00:00,ETH/BTC,0.072569,0.072677,0.072368,0.072581,301.09294196,21.82643777630054
1659333600,2022-08-01 06:00:00,ETH/BTC,0.072527,0.072638,0.072281,0.072568,210.82353201,15.27159468076679
1659330000,2022-08-01 05:00:00,ETH/BTC,0.072458,0.072537,0.072302,0.072529,133.91050581,9.69667156772156
1659326400,2022-08-01 04:00:00,ETH/BTC,0.072358,0.07247,0.072268,0.072458,87.63097183,6.34261233159611
1659322800,2022-08-01 03:00:00,ETH/BTC,0.07237,0.072401,0.072186,0.072358,90.61351378,6.55094956139604
1659319200,2022-08-01 02:00:00,ETH/BTC,0.072441,0.072629,0.072249,0.072369,186.00302474,13.47167968521961
1659315600,2022-08-01 01:00:00,ETH/BTC,0.072217,0.072483,0.072115,0.07244,163.46926715,11.8262980989373
1659312000,2022-08-01 00:00:00,ETH/BTC,0.072042,0.072273,0.071733,0.072216,295.64472843,21.28106526148536
1659308400,2022-07-31 23:00:00,ETH/BTC,0.072066,0.072202,0.071935,0.072065,144.96855973,10.44347283079915
1659304800,2022-07-31 22:00:00,ETH/BTC,0.072218,0.072406,0.071758,0.07206,319.28792583,23.01662598416223
1659301200,2022-07-31 21:00:00,ETH/BTC,0.072281,0.072434,0.072132,0.072209,134.09859755,9.69835145983819
1659297600,2022-07-31 20:00:00,ETH/BTC,0.072033,0.072331,0.071973,0.07228,130.26386408,9.39788432726955
1659294000,2022-07-31 19:00:00,ETH/BTC,0.071891,0.072345,0.071803,0.072027,234.22296591,16.8789011001123
1659290400,2022-07-31 18:00:00,ETH/BTC,0.071941,0.0728,0.071668,0.07189,966.25133784,69.78091730018582
1659286800,2022-07-31 17:00:00,ETH/BTC,0.07191,0.07202,0.071855,0.071954,142.52831247,10.25231542312621
1659283200,2022-07-31 16:00:00,ETH/BTC,0.072006,0.072049,0.071734,0.071909,111.20520921,7.99564908239734
1659279600,2022-07-31 15:00:00,ETH/BTC,0.071877,0.072059,0.071859,0.072005,105.34857603,7.58190816517658
1659276000,2022-07-31 14:00:00,ETH/BTC,0.072072,0.072146,0.071687,0.071885,159.68534369,11.48416597651739
1659272400,2022-07-31 13:00:00,ETH/BTC,0.072158,0.072219,0.071924,0.072072,136.47493989,9.83583311331098
1659268800,2022-07-31 12:00:00,ETH/BTC,0.072212,0.072221,0.072024,0.072157,116.36023402,8.39131682537916
1659265200,2022-07-31 11:00:00,ETH/BTC,0.072024,0.072261,0.071944,0.072212,229.15528425,16.52637027118963
1659261600,2022-07-31 10:00:00,ETH/BTC,0.071736,0.072109,0.071601,0.072017,192.93757632,13.85561099114907
1659258000,2022-07-31 09:00:00,ETH/BTC,0.071738,0.071761,0.071541,0.071718,98.05916592,7.02690425573455
1659254400,2022-07-31 08:00:00,ETH/BTC,0.071598,0.071749,0.071522,0.071737,115.82542918,8.29698004244566
1659250800,2022-07-31 07:00:00,ETH/BTC,0.071559,0.071737,0.07143,0.071597,115.31714948,8.25784913576206
1659247200,2022-07-31 06:00:00,ETH/BTC,0.071332,0.071578,0.071316,0.071559,72.3683845,5.17180251233978
1659243600,2022-07-31 05:00:00,ETH/BTC,0.071536,0.071601,0.071272,0.071319,85.07001393,6.07965992742659
1659240000,2022-07-31 04:00:00,ETH/BTC,0.071322,0.071587,0.071322,0.071556,97.01873036,6.93612621082408
1659236400,2022-07-31 03:00:00,ETH/BTC,0.071297,0.071408,0.071214,0.071339,125.32988494,8.9392275043944
1659232800,2022-07-31 02:00:00,ETH/BTC,0.071504,0.071659,0.071223,0.071297,191.07419767,13.64616517144396
1659229200,2022-07-31 01:00:00,ETH/BTC,0.071985,0.072022,0.071466,0.071509,176.2569239,12.64491698915246
1659225600,2022-07-31 00:00:00,ETH/BTC,0.07178,0.072063,0.071648,0.071988,190.50714756,13.69474387703982
1659222000,2022-07-30 23:00:00,ETH/BTC,0.071679,0.07187,0.071356,0.071781,155.04475561,11.10610569269152
1659218400,2022-07-30 22:00:00,ETH/BTC,0.070915,0.071706,0.070857,0.071678,260.80750202,18.61957285626059
1659214800,2022-07-30 21:00:00,ETH/BTC,0.071036,0.071279,0.070833,0.070899,182.30486813,12.96792509115163
1659211200,2022-07-30 20:00:00,ETH/BTC,0.070736,0.071095,0.070716,0.071042,328.28992744,23.28980722807434
1659207600,2022-07-30 19:00:00,ETH/BTC,0.07045,0.070809,0.06993,0.070737,720.90445032,50.68749348876912
1659204000,2022-07-30 18:00:00,ETH/BTC,0.070502,0.070527,0.070349,0.07045,350.03848965,24.66493414856026
1659200400,2022-07-30 17:00:00,ETH/BTC,0.070606,0.070606,0.070275,0.070501,333.38659343,23.47670232401188
1659196800,2022-07-30 16:00:00,ETH/BTC,0.070804,0.070807,0.070545,0.07061,307.89756002,21.75404718851101
1659193200,2022-07-30 15:00:00,ETH/BTC,0.07047,0.070907,0.07042,0.070804,297.25617293,21.00315051384096
1659189600,2022-07-30 14:00:00,ETH/BTC,0.07047,0.070493,0.070131,0.070465,413.41117503,29.07695073192723
1659186000,2022-07-30 13:00:00,ETH/BTC,0.070585,0.070888,0.070335,0.070471,544.93230591,38.43307145891921
1659182400,2022-07-30 12:00:00,ETH/BTC,0.071173,0.071211,0.070553,0.070589,281.08689598,19.90086026781568
1659178800,2022-07-30 11:00:00,ETH/BTC,0.070779,0.0713,0.070758,0.071173,184.86102776,13.14830920183358
1659175200,2022-07-30 10:00:00,ETH/BTC,0.071136,0.07114,0.070628,0.070787,310.92637202,22.02824830272406
1659171600,2022-07-30 09:00:00,ETH/BTC,0.071676,0.07178,0.07113,0.071136,216.46843668,15.46789494808884
1659168000,2022-07-30 08:00:00,ETH/BTC,0.071841,0.072057,0.07167,0.071676,205.16230021,14.73783547437556
1659164400,2022-07-30 07:00:00,ETH/BTC,0.071998,0.072129,0.071734,0.071815,94.79132474,6.81749290870713
1659160800,2022-07-30 06:00:00,ETH/BTC,0.071763,0.072116,0.071688,0.07199,144.64005382,10.4067543357796
1659157200,2022-07-30 05:00:00,ETH/BTC,0.071684,0.071904,0.071652,0.071763,167.9087887,12.05286252653891
1659153600,2022-07-30 04:00:00,ETH/BTC,0.071713,0.071822,0.071336,0.071672,214.12157088,15.32757463930151
1659150000,2022-07-30 03:00:00,ETH/BTC,0.071908,0.07193,0.071463,0.071721,194.00883341,13.89545409409648
1659146400,2022-07-30 02:00:00,ETH/BTC,0.072024,0.072048,0.071581,0.071911,224.53568014,16.1197426154134
1659142800,2022-07-30 01:00:00,ETH/BTC,0.072315,0.072344,0.071224,0.072024,498.89612158,35.81723275813441
1659139200,2022-07-30 00:00:00,ETH/BTC,0.072423,0.072606,0.072195,0.072321,175.48371113,12.70156866903498
1659135600,2022-07-29 23:00:00,ETH/BTC,0.072745,0.073214,0.072423,0.072423,513.3515907,37.41166480817126
1659132000,2022-07-29 22:00:00,ETH/BTC,0.072052,0.072749,0.072009,0.072729,307.36671126,22.25816913491585
1659128400,2022-07-29 21:00:00,ETH/BTC,0.072362,0.072443,0.071736,0.072053,247.16444777,17.81608853635135
1659124800,2022-07-29 20:00:00,ETH/BTC,0.072136,0.072548,0.072051,0.072355,361.07055503,26.10546897406245
1659121200,2022-07-29 19:00:00,ETH/BTC,0.072021,0.07225,0.071824,0.072101,209.67607092,15.11014940283615
1659117600,2022-07-29 18:00:00,ETH/BTC,0.07128,0.072289,0.071257,0.072021,439.63826674,31.63649209104716
1659114000,2022-07-29 17:00:00,ETH/BTC,0.070894,0.071496,0.070702,0.071279,277.31292365,19.70809985479598
1659110400,2022-07-29 16:00:00,ETH/BTC,0.071715,0.071715,0.070522,0.070893,720.02988693,51.06493495051473
1659106800,2022-07-29 15:00:00,ETH/BTC,0.071724,0.071974,0.071598,0.071689,318.79314846,22.87612452999203
1659103200,2022-07-29 14:00:00,ETH/BTC,0.071674,0.072218,0.07163,0.071725,390.30934922,28.07357116772554
1659099600,2022-07-29 13:00:00,ETH/BTC,0.070866,0.071907,0.070808,0.071706,484.30433598,34.57841998439317
1659096000,2022-07-29 12:00:00,ETH/BTC,0.070891,0.071051,0.070595,0.070871,539.54871007,38.19102088971038
1659092400,2022-07-29 11:00:00,ETH/BTC,0.071683,0.071683,0.070823,0.070909,458.85883057,32.63598029288717
1659088800,2022-07-29 10:00:00,ETH/BTC,0.071812,0.071952,0.071576,0.07167,130.2606923,9.34692840505178
1659085200,2022-07-29 09:00:00,ETH/BTC,0.071871,0.071964,0.071684,0.07182,155.80843594,11.18685958608433
1659081600,2022-07-29 08:00:00,ETH/BTC,0.071662,0.071968,0.071211,0.071863,340.53777779,24.38692516611101
1659078000,2022-07-29 07:00:00,ETH/BTC,0.071647,0.071829,0.071533,0.071666,164.80731802,11.82009224036446
1659074400,2022-07-29 06:00:00,ETH/BTC,0.072066,0.072185,0.071431,0.071656,337.44385315,24.22853461280146
1659070800,2022-07-29 05:00:00,ETH/BTC,0.072459,0.07247,0.07203,0.072069,185.37501448,13.38117506204504
1659067200,2022-07-29 04:00:00,ETH/BTC,0.072257,0.072542,0.07212,0.072477,217.90734973,15.76479281754392
1659063600,2022-07-29 03:00:00,ETH/BTC,0.072031,0.072332,0.071902,0.072267,147.80764745,10.66842720886578
1659060000,2022-07-29 02:00:00,ETH/BTC,0.071933,0.072168,0.071779,0.07203,159.02685274,11.44147528352252
1659056400,2022-07-29 01:00:00,ETH/BTC,0.072268,0.072355,0.071721,0.071942,226.63464979,16.31972197574142
1659052800,2022-07-29 00:00:00,ETH/BTC,0.072329,0.0724,0.071544,0.072258,488.29670787,35.15893665367726
1659049200,2022-07-28 23:00:00,ETH/BTC,0.07285,0.072867,0.072101,0.072338,310.66040416,22.48668258803399
1659045600,2022-07-28 22:00:00,ETH/BTC,0.072917,0.073031,0.07253,0.072857,291.20807306,21.20836798428862
1659042000,2022-07-28 21:00:00,ETH/BTC,0.073143,0.073377,0.072671,0.072911,294.98894516,21.52314297062145
1659038400,2022-07-28 20:00:00,ETH/BTC,0.072546,0.073887,0.072534,0.07311,932.96185328,68.30761205787905
1659034800,2022-07-28 19:00:00,ETH/BTC,0.072311,0.072615,0.072285,0.072544,223.29354928,16.18777426799434
1659031200,2022-07-28 18:00:00,ETH/BTC,0.072831,0.072857,0.072163,0.072312,318.59932883,23.06263911210614
1659027600,2022-07-28 17:00:00,ETH/BTC,0.072485,0.072888,0.072322,0.072836,327.81806894,23.77914947871234
1659024000,2022-07-28 16:00:00,ETH/BTC,0.072789,0.072914,0.0724,0.072499,424.90145247,30.85483733031816
1659020400,2022-07-28 15:00:00,ETH/BTC,0.071418,0.073329,0.07117,0.07277,1393.00073058,100.60276435778012
1659016800,2022-07-28 14:00:00,ETH/BTC,0.070911,0.07143,0.070833,0.071423,211.36748808,15.04062863903477
1659013200,2022-07-28 13:00:00,ETH/BTC,0.070954,0.071731,0.070833,0.070932,462.02111048,32.91240600537708
1659009600,2022-07-28 12:00:00,ETH/BTC,0.070999,0.071353,0.070586,0.070956,583.00449845,41.37148807938982
1659006000,2022-07-28 11:00:00,ETH/BTC,0.07053,0.071073,0.07051,0.070996,258.55097223,18.29554844155324
1659002400,2022-07-28 10:00:00,ETH/BTC,0.070495,0.070732,0.070495,0.070526,247.38772483,17.47095268758792
1658998800,2022-07-28 09:00:00,ETH/BTC,0.070761,0.070852,0.070234,0.070495,542.34750711,38.2666810142273
1658995200,2022-07-28 08:00:00,ETH/BTC,0.070603,0.070838,0.070545,0.070762,173.86302126,12.28812905666811
1658991600,2022-07-28 07:00:00,ETH/BTC,0.071047,0.071145,0.070511,0.070614,193.3032597,13.67646603144709
1658988000,2022-07-28 06:00:00,ETH/BTC,0.071033,0.071133,0.070806,0.071046,95.96666953,6.81176387773235
1658984400,2022-07-28 05:00:00,ETH/BTC,0.070801,0.071132,0.070671,0.071032,115.13050041,8.15513222529107
1658980800,2022-07-28 04:00:00,ETH/BTC,0.071267,0.0713,0.0708,0.0708,103.31540841,7.33310768197874
1658977200,2022-07-28 03:00:00,ETH/BTC,0.071242,0.071501,0.07115,0.071266,185.65237285,13.23311252788592
1658973600,2022-07-28 02:00:00,ETH/BTC,0.070939,0.071575,0.070818,0.071249,325.00843634,23.16704790923545
1658970000,2022-07-28 01:00:00,ETH/BTC,0.070914,0.070938,0.070688,0.070938,84.4579591,5.97968392552317
1658966400,2022-07-28 00:00:00,ETH/BTC,0.071294,0.071294,0.070746,0.070914,199.36142758,14.14698838500331
1658962800,2022-07-27 23:00:00,ETH/BTC,0.071087,0.071561,0.071036,0.071293,172.61288425,12.30845609659596
1658959200,2022-07-27 22:00:00,ETH/BTC,0.070862,0.07163,0.070862,0.071077,338.11353515,24.11811390801074
1658955600,2022-07-27 21:00:00,ETH/BTC,0.0703,0.07127,0.07024,0.070862,441.72961163,31.22842041203862
1658952000,2022-07-27 20:00:00,ETH/BTC,0.069746,0.070615,0.06974,0.070295,626.39138341,44.01720950055663
1658948400,2022-07-27 19:00:00,ETH/BTC,0.07009,0.070129,0.069534,0.069746,1247.37395596,87.12213755109622
1658944800,2022-07-27 18:00:00,ETH/BTC,0.069352,0.071163,0.069352,0.070084,2669.15755223,187.40114434256937
1658941200,2022-07-27 17:00:00,ETH/BTC,0.068986,0.069525,0.06884,0.06935,685.53894658,47.44134098823184
1658937600,2022-07-27 16:00:00,ETH/BTC,0.069186,0.069967,0.068902,0.06897,875.53758223,60.89447737442273
1658934000,2022-07-27 15:00:00,ETH/BTC,0.069481,0.069545,0.069175,0.06919,297.57007048,20.63180581286266
1658930400,2022-07-27 14:00:00,ETH/BTC,0.06946,0.069595,0.06928,0.069486,392.707174,27.26247532025803
1658926800,2022-07-27 13:00:00,ETH/BTC,0.069216,0.06965,0.068933,0.069455,609.07397297,42.1699461859201
1658923200,2022-07-27 12:00:00,ETH/BTC,0.068517,0.069239,0.06834,0.06922,557.85169617,38.36436173284182
1658919600,2022-07-27 11:00:00,ETH/BTC,0.06844,0.068751,0.068416,0.068515,239.00430096,16.39354557415039
1658916000,2022-07-27 10:00:00,ETH/BTC,0.068475,0.068735,0.068425,0.06844,187.26653727,12.83813323681956
1658912400,2022-07-27 09:00:00,ETH/BTC,0.068422,0.068563,0.068321,0.068474,189.30079855,12.9583879890135
1658908800,2022-07-27 08:00:00,ETH/BTC,0.068604,0.068799,0.068419,0.068419,317.44871678,21.79801629746353
1658905200,2022-07-27 07:00:00,ETH/BTC,0.068438,0.068734,0.068268,0.068603,407.82276617,27.94083402487953
1658901600,2022-07-27 06:00:00,ETH/BTC,0.068355,0.068495,0.06823,0.068455,297.16958263,20.31155999914528
1658898000,2022-07-27 05:00:00,ETH/BTC,0.067966,0.068521,0.06796,0.068356,386.5270055,26.39078691656854
1658894400,2022-07-27 04:00:00,ETH/BTC,0.067606,0.068055,0.06755,0.067968,250.02751784,16.95911843101333
1658890800,2022-07-27 03:00:00,ETH/BTC,0.06786,0.06788,0.067541,0.067606,185.81477426,12.57965778055343
1658887200,2022-07-27 02:00:00,ETH/BTC,0.06773,0.067864,0.067561,0.067862,250.75998711,16.98372074130675
1658883600,2022-07-27 01:00:00,ETH/BTC,0.068025,0.06814,0.067666,0.06773,224.13406236,15.22185530413974
1658880000,2022-07-27 00:00:00,ETH/BTC,0.068176,0.0685,0.06796,0.06802,542.73990157,37.02837146685768
1658876400,2022-07-26 23:00:00,ETH/BTC,0.066838,0.068272,0.066805,0.068175,860.92668804,58.13317101836374
1658872800,2022-07-26 22:00:00,ETH/BTC,0.065905,0.066841,0.06588,0.066835,525.85661905,34.95892432275817
1658869200,2022-07-26 21:00:00,ETH/BTC,0.065774,0.066458,0.065652,0.065905,595.96450656,39.38391583380489
1658865600,2022-07-26 20:00:00,ETH/BTC,0.065322,0.06591,0.065172,0.065773,519.90509499,34.12654712273842
1658862000,2022-07-26 19:00:00,ETH/BTC,0.065597,0.06569,0.065141,0.065325,442.15460376,28.8962748688205
1658858400,2022-07-26 18:00:00,ETH/BTC,0.065921,0.06603,0.065564,0.065595,292.38055933,19.23973396312275
1658854800,2022-07-26 17:00:00,ETH/BTC,0.066065,0.066234,0.065919,0.06592,337.09573582,22.27052154897327
1658851200,2022-07-26 16:00:00,ETH/BTC,0.065986,0.06606,0.06584,0.06606,261.83423673,17.26920707882654
1658847600,2022-07-26 15:00:00,ETH/BTC,0.066448,0.066476,0.065858,0.065984,544.73426188,36.03212950957498
1658844000,2022-07-26 14:00:00,ETH/BTC,0.066314,0.066457,0.06604,0.066448,359.48898981,23.82003834269448
1658840400,2022-07-26 13:00:00,ETH/BTC,0.066175,0.066355,0.065724,0.066313,541.0054002,35.77637279903859
1658836800,2022-07-26 12:00:00,ETH/BTC,0.066672,0.067007,0.06597,0.066175,776.62408104,51.55797786186645
1658833200,2022-07-26 11:00:00,ETH/BTC,0.066941,0.067023,0.066211,0.066663,427.95174688,28.54623914236972
1658829600,2022-07-26 10:00:00,ETH/BTC,0.067201,0.067269,0.06691,0.06694,207.43350568,13.91363043219677
1658826000,2022-07-26 09:00:00,ETH/BTC,0.06704,0.067289,0.066998,0.067205,169.54736018,11.38480400762502
1658822400,2022-07-26 08:00:00,ETH/BTC,0.066899,0.067215,0.066813,0.06704,357.30758903,23.94240722811801
1658818800,2022-07-26 07:00:00,ETH/BTC,0.067256,0.067383,0.06685,0.06689,283.17087483,19.02324328110638
1658815200,2022-07-26 06:00:00,ETH/BTC,0.06747,0.06747,0.067118,0.06726,255.45575078,17.18380573435464
1658811600,2022-07-26 05:00:00,ETH/BTC,0.067568,0.067635,0.06743,0.067465,188.7143827,12.74101604176903
1658808000,2022-07-26 04:00:00,ETH/BTC,0.067787,0.067842,0.067522,0.067575,171.96266963,11.64141293100944
1658804400,2022-07-26 03:00:00,ETH/BTC,0.067375,0.067845,0.06703,0.067803,491.00420238,33.12353417804441
1658800800,2022-07-26 02:00:00,ETH/BTC,0.067402,0.067528,0.06731,0.06737,197.08907607,13.28585303509353
1658797200,2022-07-26 01:00:00,ETH/BTC,0.067435,0.067617,0.067218,0.067405,301.75276333,20.33538308105597
1658793600,2022-07-26 00:00:00,ETH/BTC,0.067633,0.068127,0.067379,0.067436,446.70407099,30.26283524982092
1658790000,2022-07-25 23:00:00,ETH/BTC,0.068432,0.06848,0.067528,0.067616,464.07883074,31.52369938455312
