https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1657393200,2022-07-09 19:00:00,ADA/EUR,0.47070,0.47275,0.47070,0.47275,702.18968105,331.9601717163875
1657389600,2022-07-09 18:00:00,ADA/EUR,0.47208,0.47318,0.47086,0.47179,42206.60124505,19912.652401402138
1657386000,2022-07-09 17:00:00,ADA/EUR,0.47320,0.47545,0.47249,0.47445,10923.85993105,5182.825344286672
1657382400,2022-07-09 16:00:00,ADA/EUR,0.46885,0.47259,0.46885,0.47178,12800.87750902,6039.197991205455
1657378800,2022-07-09 15:00:00,ADA/EUR,0.47061,0.47072,0.46869,0.46869,4202.58097001,1969.7076748339869
1657375200,2022-07-09 14:00:00,ADA/EUR,0.47111,0.47261,0.47003,0.47135,6334.00205664,2985.531869397264
1657371600,2022-07-09 13:00:00,ADA/EUR,0.46901,0.46961,0.46749,0.46825,1694.97461873,793.6718652203225
1657368000,2022-07-09 12:00:00,ADA/EUR,0.46717,0.46935,0.46693,0.46761,5271.40709817,2464.9626731752737
1657364400,2022-07-09 11:00:00,ADA/EUR,0.47351,0.47380,0.47017,0.47017,9702.05669364,4561.615995648718
1657360800,2022-07-09 10:00:00,ADA/EUR,0.46890,0.47287,0.46855,0.47287,16099.78607498,7613.105841275793
1657357200,2022-07-09 09:00:00,ADA/EUR,0.46992,0.47080,0.46938,0.47035,13320.14997959,6265.132542900156
1657353600,2022-07-09 08:00:00,ADA/EUR,0.47128,0.47177,0.47128,0.47177,301.08993751,142.04519981909272
1657350000,2022-07-09 07:00:00,ADA/EUR,0.47544,0.47544,0.47140,0.47140,4534.63797430,2137.6283410850197
1657346400,2022-07-09 06:00:00,ADA/EUR,0.47319,0.47319,0.47245,0.47281,8843.73803789,4181.407781694771
1657342800,2022-07-09 05:00:00,ADA/EUR,0.46845,0.47094,0.46807,0.46987,7380.37848499,3467.8184387422516
1657339200,2022-07-09 04:00:00,ADA/EUR,0.46602,0.46602,0.46602,0.46602,31.34142367,14.6057302586934
1657335600,2022-07-09 03:00:00,ADA/EUR,0.46065,0.46065,0.46065,0.46065,0.00000000,0.0
1657332000,2022-07-09 02:00:00,ADA/EUR,0.46065,0.46065,0.46065,0.46065,0.00000000,0.0
1657328400,2022-07-09 01:00:00,ADA/EUR,0.46065,0.46065,0.46065,0.46065,1010.04000000,465.274926
1657324800,2022-07-09 00:00:00,ADA/EUR,0.45822,0.46072,0.45691,0.45725,13205.70826700,6038.3101050857495
1657321200,2022-07-08 23:00:00,ADA/EUR,0.46109,0.46263,0.46109,0.46263,2784.67765059,1288.2754214924519
1657317600,2022-07-08 22:00:00,ADA/EUR,0.46208,0.46237,0.46208,0.46237,10666.81117023,4932.013480779245
1657314000,2022-07-08 21:00:00,ADA/EUR,0.46258,0.46431,0.46258,0.46263,4238.60542636,1960.9060283969268
1657310400,2022-07-08 20:00:00,ADA/EUR,0.45819,0.46175,0.45819,0.46159,11232.68318927,5184.894233335139
1657306800,2022-07-08 19:00:00,ADA/EUR,0.45752,0.45998,0.44800,0.45948,381339.11427035,175217.69622494042
1657303200,2022-07-08 18:00:00,ADA/EUR,0.45872,0.46112,0.45772,0.45772,8943.73705387,4093.7273242973765
1657299600,2022-07-08 17:00:00,ADA/EUR,0.45856,0.46005,0.45787,0.45914,11107.29911597,5099.805316106465
1657296000,2022-07-08 16:00:00,ADA/EUR,0.45843,0.45912,0.45791,0.45912,657.21000000,301.7382552
1657292400,2022-07-08 15:00:00,ADA/EUR,0.45834,0.46160,0.45783,0.46143,4600.83391895,2122.9627952210985
1657288800,2022-07-08 14:00:00,ADA/EUR,0.45441,0.46070,0.45441,0.46070,5738.19882469,2643.588198534683
1657285200,2022-07-08 13:00:00,ADA/EUR,0.45916,0.45998,0.45529,0.45529,1799.89230336,819.4729667967744
1657281600,2022-07-08 12:00:00,ADA/EUR,0.46278,0.46437,0.45926,0.45926,10052.96846281,4616.926296230121
1657278000,2022-07-08 11:00:00,ADA/EUR,0.46031,0.46223,0.46031,0.46223,912.60362642,421.8327742401166
1657274400,2022-07-08 10:00:00,ADA/EUR,0.46075,0.46303,0.46066,0.46066,10562.94213100,4865.92492206646
1657270800,2022-07-08 09:00:00,ADA/EUR,0.46064,0.46180,0.45929,0.46046,18254.42882561,8405.434297040381
1657267200,2022-07-08 08:00:00,ADA/EUR,0.47034,0.47079,0.46262,0.46262,8697.09313954,4023.4492282139945
1657263600,2022-07-08 07:00:00,ADA/EUR,0.46776,0.47310,0.46726,0.47154,10694.12335311,5042.7069259254895
1657260000,2022-07-08 06:00:00,ADA/EUR,0.47074,0.47140,0.46711,0.46955,11028.44005695,5178.4040287408725
1657256400,2022-07-08 05:00:00,ADA/EUR,0.47456,0.47500,0.46911,0.46911,5290.55748708,2481.853422764099
1657252800,2022-07-08 04:00:00,ADA/EUR,0.47693,0.47744,0.47370,0.47370,10997.01134945,5209.284276234465
1657249200,2022-07-08 03:00:00,ADA/EUR,0.47882,0.47882,0.47882,0.47882,166.62000000,79.78098840000001
1657245600,2022-07-08 02:00:00,ADA/EUR,0.47776,0.48024,0.47463,0.47463,11207.26142996,5319.302492501915
1657242000,2022-07-08 01:00:00,ADA/EUR,0.47739,0.48247,0.47689,0.47689,774.47827301,369.34094361573887
1657238400,2022-07-08 00:00:00,ADA/EUR,0.47031,0.47031,0.47031,0.47031,0.00000000,0.0
1657234800,2022-07-07 23:00:00,ADA/EUR,0.46926,0.47100,0.46926,0.47031,11522.18190184,5418.99737025437
1657231200,2022-07-07 22:00:00,ADA/EUR,0.46802,0.46973,0.46637,0.46713,18176.11637119,8490.609240473985
1657227600,2022-07-07 21:00:00,ADA/EUR,0.46945,0.47078,0.46863,0.47041,4162.45409168,1958.0600292671886
1657224000,2022-07-07 20:00:00,ADA/EUR,0.47147,0.47147,0.46731,0.46898,2558.26798833,1199.7765211670035
1657220400,2022-07-07 19:00:00,ADA/EUR,0.46861,0.47647,0.46791,0.47351,147373.63244330,69782.88869822699
1657216800,2022-07-07 18:00:00,ADA/EUR,0.46419,0.46857,0.46419,0.46857,21128.78249995,9900.313616001571
1657213200,2022-07-07 17:00:00,ADA/EUR,0.46540,0.46540,0.46232,0.46333,1401.01439327,649.1319988337891
1657209600,2022-07-07 16:00:00,ADA/EUR,0.46284,0.46571,0.46273,0.46461,27522.34516993,12787.156789401177
1657206000,2022-07-07 15:00:00,ADA/EUR,0.46461,0.46532,0.46213,0.46242,7412.27297583,3427.583269483309
1657202400,2022-07-07 14:00:00,ADA/EUR,0.45694,0.46388,0.45694,0.46300,139737.74551050,64698.57617136151
1657198800,2022-07-07 13:00:00,ADA/EUR,0.45503,0.45705,0.45400,0.45667,24629.76624713,11247.675352076858
1657195200,2022-07-07 12:00:00,ADA/EUR,0.45590,0.45797,0.45354,0.45559,20624.29506779,9396.222589934447
1657191600,2022-07-07 11:00:00,ADA/EUR,0.45541,0.45657,0.45541,0.45597,5672.00581681,2586.2644922908557
1657188000,2022-07-07 10:00:00,ADA/EUR,0.45726,0.45734,0.45566,0.45626,3484.64254117,1589.9030058342244
1657184400,2022-07-07 09:00:00,ADA/EUR,0.45773,0.45861,0.45586,0.45805,77529.56363473,35512.41662288808
1657180800,2022-07-07 08:00:00,ADA/EUR,0.45539,0.45902,0.45539,0.45902,32159.07611264,14761.659117224011
1657177200,2022-07-07 07:00:00,ADA/EUR,0.45558,0.45785,0.45557,0.45785,6051.06729663,2770.4811617620453
1657173600,2022-07-07 06:00:00,ADA/EUR,0.45367,0.45483,0.45367,0.45404,1135.30584224,515.4742646106496
1657170000,2022-07-07 05:00:00,ADA/EUR,0.45621,0.45621,0.45585,0.45585,133.55265501,60.879977786308494
1657166400,2022-07-07 04:00:00,ADA/EUR,0.45395,0.45651,0.45333,0.45651,452.65464396,206.6413715141796
1657162800,2022-07-07 03:00:00,ADA/EUR,0.45817,0.45817,0.45817,0.45817,0.00000000,0.0
1657159200,2022-07-07 02:00:00,ADA/EUR,0.45795,0.45817,0.45795,0.45817,73.89132996,33.8547906477732
1657155600,2022-07-07 01:00:00,ADA/EUR,0.45309,0.45309,0.45309,0.45309,0.00000000,0.0
1657152000,2022-07-07 00:00:00,ADA/EUR,0.45197,0.45322,0.45197,0.45309,2165.38000000,981.1120242000001
1657148400,2022-07-06 23:00:00,ADA/EUR,0.45524,0.45600,0.45350,0.45389,14033.00000000,6369.43837
1657144800,2022-07-06 22:00:00,ADA/EUR,0.45360,0.45579,0.45308,0.45308,15695.98732767,7111.537938420724
1657141200,2022-07-06 21:00:00,ADA/EUR,0.45234,0.45234,0.45228,0.45228,105.99000000,47.9371572
1657137600,2022-07-06 20:00:00,ADA/EUR,0.45044,0.45360,0.45000,0.45359,7622.35496472,3457.4239884473445
1657134000,2022-07-06 19:00:00,ADA/EUR,0.45124,0.45312,0.44968,0.44968,30389.42115155,13665.514903429004
1657130400,2022-07-06 18:00:00,ADA/EUR,0.45029,0.45160,0.45012,0.45064,3150.45788423,1419.7223409494072
1657126800,2022-07-06 17:00:00,ADA/EUR,0.45053,0.45140,0.44946,0.44977,8088.54497181,3637.9848719709835
1657123200,2022-07-06 16:00:00,ADA/EUR,0.44856,0.45101,0.44842,0.45101,10412.50526967,4696.144001673867
1657119600,2022-07-06 15:00:00,ADA/EUR,0.44760,0.44760,0.44760,0.44760,212.03329688,94.906103683488
1657116000,2022-07-06 14:00:00,ADA/EUR,0.45054,0.45054,0.44809,0.44809,24816.50779959,11120.028979918283
1657112400,2022-07-06 13:00:00,ADA/EUR,0.44723,0.44969,0.44449,0.44969,2240.31326712,1007.4464730911928
1657108800,2022-07-06 12:00:00,ADA/EUR,0.44508,0.44781,0.44508,0.44781,11067.96087103,4956.343557655944
1657105200,2022-07-06 11:00:00,ADA/EUR,0.44734,0.44766,0.44537,0.44537,3259.98299910,1451.898628309167
1657101600,2022-07-06 10:00:00,ADA/EUR,0.44893,0.44978,0.44706,0.44832,7636.05590048,3423.3965813031937
1657098000,2022-07-06 09:00:00,ADA/EUR,0.44785,0.45000,0.44785,0.44918,1035.60253059,465.17194469041624
1657094400,2022-07-06 08:00:00,ADA/EUR,0.44521,0.44718,0.44521,0.44692,5642.15167823,2521.590428034551
1657090800,2022-07-06 07:00:00,ADA/EUR,0.44566,0.44566,0.44562,0.44562,331.98286374,147.93820373981882
1657087200,2022-07-06 06:00:00,ADA/EUR,0.44458,0.44566,0.44294,0.44566,16807.04000000,7490.225446400001
1657083600,2022-07-06 05:00:00,ADA/EUR,0.44394,0.44769,0.44381,0.44661,18240.86310477,8146.55187122133
1657080000,2022-07-06 04:00:00,ADA/EUR,0.44747,0.44898,0.44747,0.44866,12214.30756220,5480.071230856652
1657076400,2022-07-06 03:00:00,ADA/EUR,0.43957,0.44258,0.43957,0.44258,517.42793320,229.00325467565597
1657072800,2022-07-06 02:00:00,ADA/EUR,0.43681,0.43681,0.43653,0.43653,1145.02954496,499.8397472613888
1657069200,2022-07-06 01:00:00,ADA/EUR,0.43828,0.43870,0.43828,0.43870,3662.21272894,1606.6127241859779
1657065600,2022-07-06 00:00:00,ADA/EUR,0.44475,0.44475,0.44329,0.44329,2847.00000000,1262.04663
1657062000,2022-07-05 23:00:00,ADA/EUR,0.44288,0.44683,0.44288,0.44554,9538.34810944,4249.715616679898
1657058400,2022-07-05 22:00:00,ADA/EUR,0.44558,0.44771,0.44413,0.44561,11462.85510688,5107.962864176797
1657054800,2022-07-05 21:00:00,ADA/EUR,0.44661,0.44788,0.44366,0.44700,17374.63823237,7766.463289869391
1657051200,2022-07-05 20:00:00,ADA/EUR,0.44580,0.45106,0.44528,0.44544,21573.47679864,9609.689505186201
1657047600,2022-07-05 19:00:00,ADA/EUR,0.44399,0.44692,0.44391,0.44681,40627.21854617,18152.647518614216
1657044000,2022-07-05 18:00:00,ADA/EUR,0.43871,0.44175,0.43871,0.44175,14531.03295065,6419.083805949637
1657040400,2022-07-05 17:00:00,ADA/EUR,0.43690,0.44088,0.43690,0.43902,3624.05117260,1591.030945794852
1657036800,2022-07-05 16:00:00,ADA/EUR,0.43682,0.43930,0.43682,0.43686,656.62122167,286.85154689875617
1657033200,2022-07-05 15:00:00,ADA/EUR,0.43608,0.43759,0.43521,0.43738,1335.21506395,583.996364670451
1657029600,2022-07-05 14:00:00,ADA/EUR,0.43502,0.43852,0.43502,0.43725,1580.11792058,690.906560773605
1657026000,2022-07-05 13:00:00,ADA/EUR,0.43399,0.43809,0.43399,0.43522,2189.17142126,952.7711859607772
1657022400,2022-07-05 12:00:00,ADA/EUR,0.43802,0.43842,0.43489,0.43592,4706.70798962,2051.7481468351502
1657018800,2022-07-05 11:00:00,ADA/EUR,0.44337,0.44337,0.43710,0.43828,1529.89639237,670.5229908479237
1657015200,2022-07-05 10:00:00,ADA/EUR,0.43903,0.44272,0.43903,0.44217,13562.95588966,5997.132205730962
1657011600,2022-07-05 09:00:00,ADA/EUR,0.44400,0.44400,0.44122,0.44136,10065.82625042,4442.653073885371
1657008000,2022-07-05 08:00:00,ADA/EUR,0.44689,0.44696,0.44338,0.44350,21445.49966261,9511.079100367535
1657004400,2022-07-05 07:00:00,ADA/EUR,0.44925,0.44925,0.44601,0.44837,2270.99283185,1018.2450560165845
1657000800,2022-07-05 06:00:00,ADA/EUR,0.44776,0.44925,0.44759,0.44925,2670.98743453,1199.9411049626024
1656997200,2022-07-05 05:00:00,ADA/EUR,0.44836,0.44860,0.44691,0.44691,843.20075403,376.83484898354726
1656993600,2022-07-05 04:00:00,ADA/EUR,0.44589,0.44868,0.44319,0.44868,12820.62567836,5752.358329366565
1656990000,2022-07-05 03:00:00,ADA/EUR,0.44582,0.44582,0.44397,0.44397,3506.22309452,1556.6578672740443
1656986400,2022-07-05 02:00:00,ADA/EUR,0.44455,0.44455,0.44455,0.44455,161.59458170,71.83687129473499
1656982800,2022-07-05 01:00:00,ADA/EUR,0.44558,0.44558,0.44558,0.44558,56.98469996,25.3912426081768
1656979200,2022-07-05 00:00:00,ADA/EUR,0.45060,0.45061,0.44844,0.44844,709.51377736,318.1743583193184
1656975600,2022-07-04 23:00:00,ADA/EUR,0.44535,0.45000,0.44535,0.45000,4199.57625624,1889.809315308
1656972000,2022-07-04 22:00:00,ADA/EUR,0.44400,0.44700,0.44400,0.44700,11824.37749641,5285.49674089527
1656968400,2022-07-04 21:00:00,ADA/EUR,0.44062,0.44062,0.44062,0.44062,0.00000000,0.0
1656964800,2022-07-04 20:00:00,ADA/EUR,0.43855,0.44062,0.43855,0.44062,4835.28729655,2130.524288605861
1656961200,2022-07-04 19:00:00,ADA/EUR,0.44003,0.44003,0.43846,0.43912,10197.40889208,4477.88619269017
1656957600,2022-07-04 18:00:00,ADA/EUR,0.44176,0.44229,0.44114,0.44229,2944.99182470,1302.540434146563
1656954000,2022-07-04 17:00:00,ADA/EUR,0.43822,0.44224,0.43822,0.44224,1100.15273162,486.5315440316288
1656950400,2022-07-04 16:00:00,ADA/EUR,0.43546,0.43774,0.43393,0.43745,4819.46077019,2108.2731139196158
1656946800,2022-07-04 15:00:00,ADA/EUR,0.44500,0.44909,0.43230,0.43465,38709.80046034,16825.21477008678
1656943200,2022-07-04 14:00:00,ADA/EUR,0.43884,0.44049,0.43884,0.43999,5518.80314166,2428.2181942989832
1656939600,2022-07-04 13:00:00,ADA/EUR,0.44563,0.44601,0.43705,0.43885,25648.45464010,11255.824318807885
1656936000,2022-07-04 12:00:00,ADA/EUR,0.44640,0.45392,0.44317,0.44477,100448.12482123,44676.312476738465
1656932400,2022-07-04 11:00:00,ADA/EUR,0.43383,0.45600,0.43139,0.44604,350988.85223454,156555.06765069423
1656928800,2022-07-04 10:00:00,ADA/EUR,0.43234,0.43251,0.43199,0.43199,2936.87526473,1268.7007456107126
1656925200,2022-07-04 09:00:00,ADA/EUR,0.42875,0.43234,0.42875,0.43234,6762.17091276,2923.5569724226584
1656921600,2022-07-04 08:00:00,ADA/EUR,0.42976,0.43057,0.42873,0.42895,16460.49536357,7060.729486203351
1656918000,2022-07-04 07:00:00,ADA/EUR,0.42785,0.43012,0.42779,0.43012,5178.85587250,2227.5294878797
1656914400,2022-07-04 06:00:00,ADA/EUR,0.43122,0.43122,0.42959,0.42959,697.32965879,299.5658481195961
1656910800,2022-07-04 05:00:00,ADA/EUR,0.42900,0.42980,0.42900,0.42900,933.70139408,400.55789806032
1656907200,2022-07-04 04:00:00,ADA/EUR,0.42944,0.42944,0.42831,0.42831,917.53127605,392.9878208449755
1656903600,2022-07-04 03:00:00,ADA/EUR,0.42679,0.42679,0.42679,0.42679,0.00000000,0.0
1656900000,2022-07-04 02:00:00,ADA/EUR,0.43000,0.43000,0.42679,0.42679,691.98110049,295.3306138781271
1656896400,2022-07-04 01:00:00,ADA/EUR,0.43300,0.43457,0.43300,0.43457,77.47842956,33.6698011338892
1656892800,2022-07-04 00:00:00,ADA/EUR,0.43719,0.43719,0.43375,0.43375,199.38003202,86.481088888675
1656889200,2022-07-03 23:00:00,ADA/EUR,0.43896,0.43896,0.43896,0.43896,0.00000000,0.0
1656885600,2022-07-03 22:00:00,ADA/EUR,0.43781,0.43917,0.43781,0.43896,6756.62952313,2965.890095473145
1656882000,2022-07-03 21:00:00,ADA/EUR,0.43906,0.43906,0.43841,0.43841,1716.93844792,752.7229849526072
1656878400,2022-07-03 20:00:00,ADA/EUR,0.43918,0.43959,0.43864,0.43959,1423.22796334,625.6367804046306
1656874800,2022-07-03 19:00:00,ADA/EUR,0.43549,0.43896,0.43549,0.43896,959.74524370,421.289772174552
1656871200,2022-07-03 18:00:00,ADA/EUR,0.43285,0.43285,0.43156,0.43176,2812.68836732,1214.4063294740831
1656867600,2022-07-03 17:00:00,ADA/EUR,0.43098,0.43098,0.42904,0.42904,1941.86994334,833.1398804905936
1656864000,2022-07-03 16:00:00,ADA/EUR,0.42826,0.42826,0.42826,0.42826,139.40477747,59.7014899993022
1656860400,2022-07-03 15:00:00,ADA/EUR,0.42849,0.42849,0.42849,0.42849,0.00000000,0.0
1656856800,2022-07-03 14:00:00,ADA/EUR,0.42727,0.42849,0.42727,0.42849,646.67553501,277.0939999964349
1656853200,2022-07-03 13:00:00,ADA/EUR,0.42937,0.42937,0.42577,0.42577,466.45964011,198.6045209696347
1656849600,2022-07-03 12:00:00,ADA/EUR,0.43106,0.43106,0.42745,0.42745,13050.77625998,5578.5543123284515
1656846000,2022-07-03 11:00:00,ADA/EUR,0.43169,0.43169,0.43154,0.43155,2616.64908255,1129.2149115744526
1656842400,2022-07-03 10:00:00,ADA/EUR,0.43028,0.43212,0.43028,0.43038,784.38919671,337.5854224800498
1656838800,2022-07-03 09:00:00,ADA/EUR,0.42850,0.43016,0.42850,0.43016,899.64945591,386.99320995424563
1656835200,2022-07-03 08:00:00,ADA/EUR,0.42980,0.42980,0.42980,0.42980,23.15088413,9.950249999074002
1656831600,2022-07-03 07:00:00,ADA/EUR,0.43135,0.43135,0.43071,0.43098,1456.38431127,627.6725104711445
1656828000,2022-07-03 06:00:00,ADA/EUR,0.42812,0.43045,0.42812,0.43025,49024.48192996,21092.78335036529
1656824400,2022-07-03 05:00:00,ADA/EUR,0.42922,0.42922,0.42881,0.42881,1436.43434548,615.9574116852789
1656820800,2022-07-03 04:00:00,ADA/EUR,0.43137,0.43218,0.43137,0.43218,474.12384560,204.906843591408
1656817200,2022-07-03 03:00:00,ADA/EUR,0.43459,0.43459,0.43459,0.43459,0.00000000,0.0
1656813600,2022-07-03 02:00:00,ADA/EUR,0.43459,0.43459,0.43459,0.43459,0.00000000,0.0
1656810000,2022-07-03 01:00:00,ADA/EUR,0.43459,0.43459,0.43459,0.43459,29.84000000,12.968165599999999
1656806400,2022-07-03 00:00:00,ADA/EUR,0.43521,0.43521,0.43521,0.43521,30.97000000,13.4784537
1656802800,2022-07-02 23:00:00,ADA/EUR,0.43803,0.43889,0.43803,0.43889,1768.61881110,776.229110003679
1656799200,2022-07-02 22:00:00,ADA/EUR,0.43992,0.44187,0.43992,0.44187,501.20147215,221.46589449892048
1656795600,2022-07-02 21:00:00,ADA/EUR,0.43908,0.44109,0.43864,0.44109,518.49000000,228.70075409999998
1656792000,2022-07-02 20:00:00,ADA/EUR,0.43873,0.43949,0.43682,0.43682,3087.43315549,1348.6525509811418
1656788400,2022-07-02 19:00:00,ADA/EUR,0.43467,0.44190,0.43467,0.44157,10966.33832225,4842.406012955933
1656784800,2022-07-02 18:00:00,ADA/EUR,0.43357,0.43702,0.43262,0.43702,3928.17387345,1716.6905461751192
1656781200,2022-07-02 17:00:00,ADA/EUR,0.43316,0.43322,0.43275,0.43275,409.86701601,177.3699511783275
1656777600,2022-07-02 16:00:00,ADA/EUR,0.43011,0.43044,0.43011,0.43044,460.30704563,198.1345647209772
1656774000,2022-07-02 15:00:00,ADA/EUR,0.43211,0.43211,0.42837,0.43020,9390.51517239,4039.7996271621782
1656770400,2022-07-02 14:00:00,ADA/EUR,0.43350,0.43350,0.43198,0.43198,531.09000000,229.4202582
1656766800,2022-07-02 13:00:00,ADA/EUR,0.43230,0.43244,0.43080,0.43080,19040.72063010,8202.74244744708
1656763200,2022-07-02 12:00:00,ADA/EUR,0.43434,0.43434,0.43395,0.43396,819.10501155,355.45881081223797
1656759600,2022-07-02 11:00:00,ADA/EUR,0.43026,0.43265,0.42989,0.43265,2581.72439776,1116.983060690864
1656756000,2022-07-02 10:00:00,ADA/EUR,0.42642,0.43080,0.42642,0.43080,2795.11528833,1204.135666212564
1656752400,2022-07-02 09:00:00,ADA/EUR,0.42391,0.42504,0.42391,0.42504,719.96009549,306.01183898706955
1656748800,2022-07-02 08:00:00,ADA/EUR,0.42764,0.42872,0.42727,0.42727,329.59187694,140.8247212601538
1656745200,2022-07-02 07:00:00,ADA/EUR,0.42705,0.42796,0.42677,0.42716,19093.21813440,8155.8590582903025
1656741600,2022-07-02 06:00:00,ADA/EUR,0.42728,0.42728,0.42658,0.42658,722.87648451,308.3646507622758
1656738000,2022-07-02 05:00:00,ADA/EUR,0.42895,0.43005,0.42895,0.42925,2453.80447466,1053.295570747805
1656734400,2022-07-02 04:00:00,ADA/EUR,0.42830,0.42830,0.42830,0.42830,156.17000000,66.88761099999999
1656730800,2022-07-02 03:00:00,ADA/EUR,0.42837,0.42837,0.42837,0.42837,210.16842916,90.02984999926919
1656727200,2022-07-02 02:00:00,ADA/EUR,0.43115,0.43115,0.42772,0.42772,279.27737129,119.4525172481588
1656723600,2022-07-02 01:00:00,ADA/EUR,0.42829,0.42829,0.42829,0.42829,92.86852866,39.774662139791396
1656720000,2022-07-02 00:00:00,ADA/EUR,0.43287,0.43287,0.43287,0.43287,56.39789509,24.4129568476083
1656716400,2022-07-01 23:00:00,ADA/EUR,0.43062,0.43062,0.43062,0.43062,31.19418512,13.4328399963744
1656712800,2022-07-01 22:00:00,ADA/EUR,0.42981,0.42981,0.42981,0.42981,69.79828296,29.9999999990376
1656709200,2022-07-01 21:00:00,ADA/EUR,0.43331,0.43365,0.43331,0.43365,944.21000000,409.4566665
1656705600,2022-07-01 20:00:00,ADA/EUR,0.43173,0.43652,0.43173,0.43312,1963.98873435,850.642800621672
1656702000,2022-07-01 19:00:00,ADA/EUR,0.43016,0.43150,0.42942,0.43150,23642.93535443,10201.926605436545
1656698400,2022-07-01 18:00:00,ADA/EUR,0.43144,0.43221,0.43070,0.43096,25266.57037909,10888.881170572628
1656694800,2022-07-01 17:00:00,ADA/EUR,0.43008,0.43225,0.43008,0.43225,3005.59516139,1299.1685085108277
1656691200,2022-07-01 16:00:00,ADA/EUR,0.42712,0.43116,0.42712,0.43116,1602.45746576,690.9155609370816
1656687600,2022-07-01 15:00:00,ADA/EUR,0.42967,0.43032,0.42718,0.42718,5718.23704761,2442.71650199804
1656684000,2022-07-01 14:00:00,ADA/EUR,0.43047,0.43096,0.42797,0.42934,5979.41955738,2567.203992765529
1656680400,2022-07-01 13:00:00,ADA/EUR,0.42874,0.43380,0.42874,0.43294,1970.80485660,853.240254616404
1656676800,2022-07-01 12:00:00,ADA/EUR,0.42459,0.42827,0.42459,0.42825,977.20141690,418.486506787425
1656673200,2022-07-01 11:00:00,ADA/EUR,0.42699,0.42746,0.42571,0.42723,6410.63734219,2738.8165917038336
1656669600,2022-07-01 10:00:00,ADA/EUR,0.43342,0.43472,0.42639,0.42671,416.75132419,177.83195754511488
1656666000,2022-07-01 09:00:00,ADA/EUR,0.43563,0.43563,0.43275,0.43295,672.57557393,291.1915947329935
1656662400,2022-07-01 08:00:00,ADA/EUR,0.43562,0.43929,0.43562,0.43574,1073.32332528,467.68990575750723
1656658800,2022-07-01 07:00:00,ADA/EUR,0.42913,0.43731,0.42913,0.43730,8362.57455746,3656.9538539772584
1656655200,2022-07-01 06:00:00,ADA/EUR,0.43000,0.43086,0.42807,0.43086,2816.87311866,1213.6779519058475
1656651600,2022-07-01 05:00:00,ADA/EUR,0.43021,0.43021,0.42977,0.43004,773.87124792,332.7955914555168
1656648000,2022-07-01 04:00:00,ADA/EUR,0.43461,0.43461,0.42868,0.42868,7983.75336523,3422.4753926067965
1656644400,2022-07-01 03:00:00,ADA/EUR,0.44545,0.44545,0.44545,0.44545,200.00000000,89.09
1656640800,2022-07-01 02:00:00,ADA/EUR,0.44782,0.44782,0.44580,0.44580,7015.11783015,3127.33952868087
1656637200,2022-07-01 01:00:00,ADA/EUR,0.44567,0.44634,0.44469,0.44634,2742.55940673,1224.1139655998682
1656633600,2022-07-01 00:00:00,ADA/EUR,0.44120,0.44807,0.44120,0.44585,599.16146673,267.13613994157055
1656630000,2022-06-30 23:00:00,ADA/EUR,0.42811,0.43239,0.42811,0.43239,153.09048102,66.1947930882378
1656626400,2022-06-30 22:00:00,ADA/EUR,0.42135,0.42710,0.42123,0.42710,1660.68515954,709.278631639534
1656622800,2022-06-30 21:00:00,ADA/EUR,0.42391,0.42531,0.42373,0.42437,4370.74108961,1854.8113961977958
1656619200,2022-06-30 20:00:00,ADA/EUR,0.42422,0.42422,0.41797,0.41959,1721.58400458,722.3594324817223
1656615600,2022-06-30 19:00:00,ADA/EUR,0.42400,0.42588,0.42222,0.42222,11208.13610609,4732.2992267133195
1656612000,2022-06-30 18:00:00,ADA/EUR,0.42647,0.42647,0.42341,0.42341,516.12430366,218.53219141268062
1656608400,2022-06-30 17:00:00,ADA/EUR,0.42567,0.43076,0.42567,0.42819,384.98327029,164.8459865054751
1656604800,2022-06-30 16:00:00,ADA/EUR,0.42513,0.43024,0.42513,0.42651,4883.45047181,2082.840460731683
1656601200,2022-06-30 15:00:00,ADA/EUR,0.42340,0.42557,0.42340,0.42359,810.04589650,343.12734129843506
1656597600,2022-06-30 14:00:00,ADA/EUR,0.41904,0.42173,0.41783,0.42173,3709.89827798,1564.5754007725054
1656594000,2022-06-30 13:00:00,ADA/EUR,0.42750,0.42750,0.41790,0.41804,10161.81375218,4248.044620961327
1656590400,2022-06-30 12:00:00,ADA/EUR,0.42445,0.42893,0.42445,0.42786,2542.34852665,1087.769240612469
1656586800,2022-06-30 11:00:00,ADA/EUR,0.42129,0.42229,0.42129,0.42229,11676.70795509,4930.957002354956
1656583200,2022-06-30 10:00:00,ADA/EUR,0.42545,0.42545,0.42000,0.42101,14783.35437944,6223.940027288034
1656579600,2022-06-30 09:00:00,ADA/EUR,0.42671,0.42724,0.42100,0.42526,44648.49094551,18987.217259487585
1656576000,2022-06-30 08:00:00,ADA/EUR,0.43006,0.43006,0.42569,0.42678,18755.60200332,8004.5158229769095
1656572400,2022-06-30 07:00:00,ADA/EUR,0.42939,0.43486,0.42802,0.43292,4451.63196872,1927.2005118982627
1656568800,2022-06-30 06:00:00,ADA/EUR,0.43733,0.43733,0.42702,0.42899,44876.12649883,19251.40950673308
