https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1644364800000.0,2022-02-09 00:00:00,AVAX/USDT,86.4105,92.0,84.4645,89.9785,13284.523972949093,1195321.5403
1644278400000.0,2022-02-08 00:00:00,AVAX/USDT,83.0895,93.738,81.695,86.4105,125876.58143223335,10877058.33985
1644192000000.0,2022-02-07 00:00:00,AVAX/USDT,79.0175,85.3335,77.4835,83.0895,15052.827665348812,1250731.9243
1644105600000.0,2022-02-06 00:00:00,AVAX/USDT,77.089,79.1225,74.2015,79.0175,4907.33300724523,387765.1859
1644019200000.0,2022-02-05 00:00:00,AVAX/USDT,77.8455,80.8575,74.9365,77.089,7761.671780669097,598339.5159
1643932800000.0,2022-02-04 00:00:00,AVAX/USDT,68.377,77.8895,67.4575,77.8455,8366.910971090172,651326.368
1643846400000.0,2022-02-03 00:00:00,AVAX/USDT,67.8495,69.201,64.883,68.377,17984.880917559996,1229752.2025
1643760000000.0,2022-02-02 00:00:00,AVAX/USDT,73.313,74.8315,67.469,67.8495,15818.351676136153,1073267.25205
1643673600000.0,2022-02-01 00:00:00,AVAX/USDT,69.884,73.8615,68.583,73.313,13204.833754586498,968085.97705
1643587200000.0,2022-01-31 00:00:00,AVAX/USDT,67.8985,70.6265,64.294,69.884,14478.961380287334,1011847.7371
1643500800000.0,2022-01-30 00:00:00,AVAX/USDT,71.8595,72.3225,66.866,67.8985,12039.70512087896,817477.91815
1643414400000.0,2022-01-29 00:00:00,AVAX/USDT,67.085,73.4985,64.509,71.8595,13272.975838267732,953789.40725
1643328000000.0,2022-01-28 00:00:00,AVAX/USDT,64.6515,67.478,61.7865,67.085,10327.970582097341,692851.9065
1643241600000.0,2022-01-27 00:00:00,AVAX/USDT,65.893,67.8755,61.1345,64.6515,23483.246962560806,1518227.141
1643155200000.0,2022-01-26 00:00:00,AVAX/USDT,67.967,73.4495,64.402,65.893,13336.916319639417,878809.42705
1643068800000.0,2022-01-25 00:00:00,AVAX/USDT,62.932,70.51,61.6975,67.967,15420.049938205306,1048054.53415
1642982400000.0,2022-01-24 00:00:00,AVAX/USDT,64.7565,64.7695,54.9855,62.932,44665.61835632111,2810896.6944
1642896000000.0,2022-01-23 00:00:00,AVAX/USDT,59.7885,66.8655,59.087,64.7565,31028.837237960666,2009318.8986
1642809600000.0,2022-01-22 00:00:00,AVAX/USDT,66.098,67.496,52.9115,59.7885,63845.92122481748,3817251.86115
1642723200000.0,2022-01-21 00:00:00,AVAX/USDT,79.365,80.2825,63.9065,66.098,35805.767674513605,2366689.63175
1642636800000.0,2022-01-20 00:00:00,AVAX/USDT,82.628,87.7435,78.748,79.365,10337.91675990676,820468.76365
1642550400000.0,2022-01-19 00:00:00,AVAX/USDT,86.06,86.376,81.147,82.628,12822.80843781769,1059523.0156
1642464000000.0,2022-01-18 00:00:00,AVAX/USDT,86.671,87.379,83.7415,86.06,9240.637802695794,795249.2893
1642377600000.0,2022-01-17 00:00:00,AVAX/USDT,92.2615,92.5065,85.357,86.671,12274.250094033758,1063821.5299
1642291200000.0,2022-01-16 00:00:00,AVAX/USDT,93.0685,94.8885,91.8465,92.2615,8023.271828986088,740239.09385
1642204800000.0,2022-01-15 00:00:00,AVAX/USDT,90.3805,94.3705,89.536,93.0685,7542.727902566389,701990.3718
1642118400000.0,2022-01-14 00:00:00,AVAX/USDT,89.642,91.724,87.3075,90.3805,9024.911906329353,815676.05055
1642032000000.0,2022-01-13 00:00:00,AVAX/USDT,96.0465,97.213,89.0965,89.642,12037.911257000069,1079102.4409
1641945600000.0,2022-01-12 00:00:00,AVAX/USDT,89.5555,96.9485,88.8815,96.0465,12902.193119478588,1239210.49145
1641859200000.0,2022-01-11 00:00:00,AVAX/USDT,84.519,90.95,83.29,89.5555,9157.563438873101,820110.17255
1641772800000.0,2022-01-10 00:00:00,AVAX/USDT,89.2935,90.9705,80.2155,84.519,19152.677135910268,1618765.11885
1641686400000.0,2022-01-09 00:00:00,AVAX/USDT,83.847,91.885,82.505,89.2935,7540.839489996472,673347.951
1641600000000.0,2022-01-08 00:00:00,AVAX/USDT,86.7045,89.552,79.28,83.847,28231.255115865806,2367106.0477
1641513600000.0,2022-01-07 00:00:00,AVAX/USDT,95.1005,95.418,85.014,86.7045,21439.31770496341,1858885.32195
1641427200000.0,2022-01-06 00:00:00,AVAX/USDT,97.507,98.0965,91.0945,95.1005,12033.731938317886,1144413.9242
1641340800000.0,2022-01-05 00:00:00,AVAX/USDT,103.264,106.552,90.752,97.507,25593.54368301763,2495549.6639
1641254400000.0,2022-01-04 00:00:00,AVAX/USDT,108.07,109.2675,102.867,103.264,13103.310060137126,1353100.21005
1641168000000.0,2022-01-03 00:00:00,AVAX/USDT,113.238,114.141,106.053,108.07,8426.219549828815,910621.54675
1641081600000.0,2022-01-02 00:00:00,AVAX/USDT,114.2265,117.5315,111.937,113.238,6504.630917183278,736571.3958
1640995200000.0,2022-01-01 00:00:00,AVAX/USDT,109.493,114.557,108.571,114.2265,4733.485692461906,540689.50345
1640908800000.0,2021-12-31 00:00:00,AVAX/USDT,101.845,111.9695,100.359,109.493,17682.051519275206,1936060.867
1640822400000.0,2021-12-30 00:00:00,AVAX/USDT,103.181,105.4525,98.356,101.845,11507.192512150817,1171950.0214
1640736000000.0,2021-12-29 00:00:00,AVAX/USDT,106.969,110.541,102.4715,103.181,14525.454354483867,1498750.90575
1640649600000.0,2021-12-28 00:00:00,AVAX/USDT,113.936,116.708,104.3585,106.969,16527.080269517337,1767885.24935
1640563200000.0,2021-12-27 00:00:00,AVAX/USDT,115.103,120.9845,113.1745,113.936,11077.425251456958,1262117.52345
1640476800000.0,2021-12-26 00:00:00,AVAX/USDT,115.0,117.9365,109.359,115.103,9423.522724429424,1084675.73615
1640390400000.0,2021-12-25 00:00:00,AVAX/USDT,114.784,116.89,112.126,115.0,6223.9838960869565,715758.14805
1640304000000.0,2021-12-24 00:00:00,AVAX/USDT,121.3915,124.6775,113.2485,114.784,10201.010258833983,1170912.76155
1640217600000.0,2021-12-23 00:00:00,AVAX/USDT,116.582,125.0,116.19,121.3915,11708.13052643719,1421267.5268
1640131200000.0,2021-12-22 00:00:00,AVAX/USDT,123.3295,127.3015,115.626,116.582,21586.0549930521,2516545.4632
1640044800000.0,2021-12-21 00:00:00,AVAX/USDT,113.3765,123.993,110.651,123.3295,28955.91230403107,3571118.1865
1639958400000.0,2021-12-20 00:00:00,AVAX/USDT,107.5095,116.337,101.012,113.3765,18681.080618999527,2117995.5368
1639872000000.0,2021-12-19 00:00:00,AVAX/USDT,115.9865,116.6395,106.7765,107.5095,8584.488599147051,922914.07705
1639785600000.0,2021-12-18 00:00:00,AVAX/USDT,110.8555,117.3075,105.515,115.9865,21830.722047393447,2532069.04275
1639699200000.0,2021-12-17 00:00:00,AVAX/USDT,98.311,116.0,98.0,110.8555,83885.04391437501,9299118.48565
1639612800000.0,2021-12-16 00:00:00,AVAX/USDT,101.1595,109.9265,98.135,98.311,35762.9054739551,3515887.00005
1639526400000.0,2021-12-15 00:00:00,AVAX/USDT,87.1765,105.924,86.12,101.1595,96943.13936654493,9806719.50675
1639440000000.0,2021-12-14 00:00:00,AVAX/USDT,79.092,87.421,76.5245,87.1765,47526.61543936726,4143203.99085
1639353600000.0,2021-12-13 00:00:00,AVAX/USDT,88.058,89.8595,75.57,79.092,22843.75090401052,1806757.9465
1639267200000.0,2021-12-12 00:00:00,AVAX/USDT,86.3565,89.005,83.0,88.058,6548.329038247518,576632.75845
1639180800000.0,2021-12-11 00:00:00,AVAX/USDT,80.5795,87.0955,78.82,86.3565,6916.206825774551,597259.41475
