https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DATX,Volume BTC
1649516400,2022-04-09 15:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649512800,2022-04-09 14:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,16055.3471,0.00001123874297
1649509200,2022-04-09 13:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000008,35464237.4568,0.02618423266539
1649505600,2022-04-09 12:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,625000,0.0005
1649502000,2022-04-09 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649498400,2022-04-09 10:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649494800,2022-04-09 09:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649491200,2022-04-09 08:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,129992.2299,0.00009099456093
1649487600,2022-04-09 07:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649484000,2022-04-09 06:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649480400,2022-04-09 05:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649476800,2022-04-09 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649473200,2022-04-09 03:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649469600,2022-04-09 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,36147.0601,0.00002891764808
1649466000,2022-04-09 01:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649462400,2022-04-09 00:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649458800,2022-04-08 23:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,966808.1918,0.00077344655344
1649455200,2022-04-08 22:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649451600,2022-04-08 21:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649448000,2022-04-08 20:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,106998.2648,0.00007489878536
1649444400,2022-04-08 19:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649440800,2022-04-08 18:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,33991.7161,0.00002379420127
1649437200,2022-04-08 17:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,10827.2727,0.00000757909089
1649433600,2022-04-08 16:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,23259.9924,0.00001628199468
1649430000,2022-04-08 15:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,155970.4703,0.00010917932921
1649426400,2022-04-08 14:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,8708181.4339,0.00609572700373
1649422800,2022-04-08 13:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,953104.8432,0.00076248387456
1649419200,2022-04-08 12:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,23138.93,0.000016197251
1649415600,2022-04-08 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649412000,2022-04-08 10:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649408400,2022-04-08 09:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,40901.8061,0.00002863126427
1649404800,2022-04-08 08:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649401200,2022-04-08 07:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649397600,2022-04-08 06:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649394000,2022-04-08 05:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,5564.3187,0.00000389502309
1649390400,2022-04-08 04:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,99122.6345,0.00006938584415
1649386800,2022-04-08 03:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649383200,2022-04-08 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,4886937.5,0.00348835625
1649379600,2022-04-08 01:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649376000,2022-04-08 00:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649372400,2022-04-07 23:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,7212966.1403,0.00504907629821
1649368800,2022-04-07 22:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649365200,2022-04-07 21:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,334789.1618,0.00023783132944
1649361600,2022-04-07 20:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649358000,2022-04-07 19:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649354400,2022-04-07 18:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649350800,2022-04-07 17:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,5008601.1367,0.00351956600048
1649347200,2022-04-07 16:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649343600,2022-04-07 15:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,7578257.3333,0.00595927253331
1649340000,2022-04-07 14:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000008,19300466.319,0.0154422744871
1649336400,2022-04-07 13:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000008,13216423,0.0105631384
1649332800,2022-04-07 12:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,46203796.2037,0.03696303696296
1649329200,2022-04-07 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649325600,2022-04-07 10:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,4266732.7238,0.00340790665666
1649322000,2022-04-07 09:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649318400,2022-04-07 08:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,18784.2956,0.00001314900692
1649314800,2022-04-07 07:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649311200,2022-04-07 06:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649307600,2022-04-07 05:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,1950932.3482,0.00136565264374
1649304000,2022-04-07 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,437669.9324,0.00035013594592
1649300400,2022-04-07 03:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649296800,2022-04-07 02:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,66406.7946,0.00004648475622
1649293200,2022-04-07 01:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649289600,2022-04-07 00:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649286000,2022-04-06 23:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649282400,2022-04-06 22:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,61602.2023,0.00004928176184
1649278800,2022-04-06 21:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649275200,2022-04-06 20:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,1104524.0473,0.00077316683311
1649271600,2022-04-06 19:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649268000,2022-04-06 18:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,1178011.988,0.0008246083916
1649264400,2022-04-06 17:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649260800,2022-04-06 16:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649257200,2022-04-06 15:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,41417978.4806,0.03170133271164
1649253600,2022-04-06 14:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,2728500.6727,0.00190995047089
1649250000,2022-04-06 13:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,8182727.6695,0.00646910061865
1649246400,2022-04-06 12:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,912046.6974,0.00072963735792
1649242800,2022-04-06 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,484762.3376,0.00033933363632
1649239200,2022-04-06 10:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649235600,2022-04-06 09:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,17519447,0.0140155576
1649232000,2022-04-06 08:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,20675335,0.016540268
1649228400,2022-04-06 07:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,3561998.645,0.002849598916
1649224800,2022-04-06 06:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000008,14909155,0.011924824
1649221200,2022-04-06 05:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,40516912.5164,0.03241353001312
1649217600,2022-04-06 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649214000,2022-04-06 03:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,763252,0.0006106016
1649210400,2022-04-06 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,4187230.0095,0.0033497840076
1649206800,2022-04-06 01:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,21612639.378,0.0172901115024
1649203200,2022-04-06 00:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000007,168115031.7858,0.13267424850006
1649199600,2022-04-05 23:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,73490,0.000051443
1649196000,2022-04-05 22:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,4659256.5333,0.00326147957331
1649192400,2022-04-05 21:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,1069798.3334,0.00074885883338
1649188800,2022-04-05 20:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,20350725.3487,0.01432904274409
1649185200,2022-04-05 19:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,2909115.8841,0.00232729270728
1649181600,2022-04-05 18:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,25185457.975,0.02012732308
1649178000,2022-04-05 17:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,86845.6666,0.00006079196662
1649174400,2022-04-05 16:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,6892776.7057,0.00482494369399
1649170800,2022-04-05 15:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,8464533,0.0059251731
1649167200,2022-04-05 14:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000006,0.0000000007,50476876.2109,0.03533341711601
1649163600,2022-04-05 13:00:00,DATX/BTC,0.0000000006,0.0000000007,0.0000000006,0.0000000006,3586133.33339999,0.002304160000039993
1649160000,2022-04-05 12:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000006,0.0000000006,5610781.31882857,0.003923611648439999
1649156400,2022-04-05 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,2635592.9783,0.00184491508481
1649152800,2022-04-05 10:00:00,DATX/BTC,0.0000000006,0.0000000007,0.0000000006,0.0000000007,36777516.1989,0.02570857051567
1649149200,2022-04-05 09:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,56765246.3237,0.03973567242659
1649145600,2022-04-05 08:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000008,4432342.2406,0.00335234863135
1649142000,2022-04-05 07:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649138400,2022-04-05 06:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,2216.0888,0.00000155126216
1649134800,2022-04-05 05:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649131200,2022-04-05 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,26786423.3801,0.02142549636607
1649127600,2022-04-05 03:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,51111045.0883,0.03679853825511
1649124000,2022-04-05 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,6532946.0664,0.00522635685312
1649120400,2022-04-05 01:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,144465.4954,0.00010942005257
1649116800,2022-04-05 00:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,125000,0.0001
1649113200,2022-04-04 23:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649109600,2022-04-04 22:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649106000,2022-04-04 21:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,6231636,0.0043621452
1649102400,2022-04-04 20:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,105640.3636,0.00007394825452
1649098800,2022-04-04 19:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,13759005.08,0.011006303556
1649095200,2022-04-04 18:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,11970449.6975,0.009576359758
1649091600,2022-04-04 17:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,22034274,0.0154239918
1649088000,2022-04-04 16:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,21950.8815,0.0000175607052
1649084400,2022-04-04 15:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649080800,2022-04-04 14:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,1062225.2747,0.00084978021976
1649077200,2022-04-04 13:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,10085029.2818,0.00710952049726
1649073600,2022-04-04 12:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649070000,2022-04-04 11:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,579748.1971,0.00040582373797
1649066400,2022-04-04 10:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000007,33414972.1563,0.02349395600807
1649062800,2022-04-04 09:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649059200,2022-04-04 08:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,27381.8034,0.00002190544272
1649055600,2022-04-04 07:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649052000,2022-04-04 06:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649048400,2022-04-04 05:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1649044800,2022-04-04 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,8388608,0.0067108864
1649041200,2022-04-04 03:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,3383818.2619,0.00246695465833
1649037600,2022-04-04 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,882583.1406,0.00070606651248
1649034000,2022-04-04 01:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649030400,2022-04-04 00:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000007,8012142.3369,0.00613278763583
1649026800,2022-04-03 23:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,0,0
1649023200,2022-04-03 22:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,175392.9726,0.00012277508082
1649019600,2022-04-03 21:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,3276800,0.00262144
1649016000,2022-04-03 20:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,35615.5045,0.00002493085315
1649012400,2022-04-03 19:00:00,DATX/BTC,0.0000000007,0.0000000007,0.0000000007,0.0000000007,136209.2453,0.00009534647171
1649008800,2022-04-03 18:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,883980.8725,0.00070607667756
1649005200,2022-04-03 17:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000007,62739224.6754,0.04978894376691
1649001600,2022-04-03 16:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1648998000,2022-04-03 15:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,2052070.929,0.0016416567432
1648994400,2022-04-03 14:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,83817.3096,0.00006272137472
1648990800,2022-04-03 13:00:00,DATX/BTC,0.0000000007,0.0000000008,0.0000000007,0.0000000008,9216713.8417,0.00673919968919
1648987200,2022-04-03 12:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000007,43721.7801,0.00003198386744
1648983600,2022-04-03 11:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1648980000,2022-04-03 10:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,1280000,0.001024
1648976400,2022-04-03 09:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,4965187.5,0.00397215
1648972800,2022-04-03 08:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000007,0.0000000008,73370544.425,0.05829929790043
1648969200,2022-04-03 07:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1648965600,2022-04-03 06:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,16450.737,0.0000131605896
1648962000,2022-04-03 05:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,0,0
1648958400,2022-04-03 04:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,3403645.2436,0.00298728071924
1648954800,2022-04-03 03:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1648951200,2022-04-03 02:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,492187.5,0.00039375
1648947600,2022-04-03 01:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,0,0
1648944000,2022-04-03 00:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,0,0
1648940400,2022-04-02 23:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,0,0
1648936800,2022-04-02 22:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,2484177.77777776,0.002235759999999984
1648933200,2022-04-02 21:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,4441210.54273333,0.003602751983969997
1648929600,2022-04-02 20:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,444444.44444444,0.000399999999999996
1648926000,2022-04-02 19:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000008,1278798.9785,0.00103603840579
1648922400,2022-04-02 18:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,72147.8521,0.00006493306689
1648918800,2022-04-02 17:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000008,0.0000000009,69341679.32982222,0.055696916557429998
1648915200,2022-04-02 16:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,0,0
1648911600,2022-04-02 15:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,1111.4384,0.00000088915072
1648908000,2022-04-02 14:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,2260156.7308,0.00181219617967
1648904400,2022-04-02 13:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,1284937.5069,0.00115394375621
1648900800,2022-04-02 12:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,20119861.61606666,0.018107875454459994
1648897200,2022-04-02 11:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,24969546.3869,0.01997563710952
1648893600,2022-04-02 10:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,2941.1652,0.00000235293216
1648890000,2022-04-02 09:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,11112480.3121,0.00888998424968
1648886400,2022-04-02 08:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,1182905.9828,0.00106461538452
1648882800,2022-04-02 07:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,7599193.8616,0.00683927447544
1648879200,2022-04-02 06:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000008,0.0000000008,25537711.1776,0.02170127672319
1648875600,2022-04-02 05:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,14924374.43532222,0.013430610659389998
1648872000,2022-04-02 04:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,12520329.0987,0.01001626327896
1648868400,2022-04-02 03:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,0,0
1648864800,2022-04-02 02:00:00,DATX/BTC,0.0000000008,0.0000000009,0.0000000008,0.0000000009,12864712.87158888,0.010480659186159992
1648861200,2022-04-02 01:00:00,DATX/BTC,0.0000000008,0.0000000008,0.0000000008,0.0000000008,84628296.4684,0.06770263717472
1648857600,2022-04-02 00:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000008,0.0000000008,15334111.488,0.01303113677154
1648854000,2022-04-01 23:00:00,DATX/BTC,0.0000000009,0.0000000009,0.0000000009,0.0000000009,27971738.7813,0.02517456490317
1648850400,2022-04-01 22:00:00,DATX/BTC,0.0000000012,0.0000000012,0.0000000008,0.0000000009,268540152.5382,0.26509988935585
1648846800,2022-04-01 21:00:00,DATX/BTC,0.0000000012,0.0000000012,0.0000000012,0.0000000012,3577626.6843,0.00429315202116
