https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume EUR
1662703200,2022-09-09 06:00:00,GRT/EUR,0.10754,0.10806,0.10754,0.10806,18751.89679218,2026.3299673629708
1662699600,2022-09-09 05:00:00,GRT/EUR,0.10736,0.10754,0.10724,0.10724,13345.73292216,1431.1963985724383
1662696000,2022-09-09 04:00:00,GRT/EUR,0.10646,0.10646,0.10646,0.10646,9186.04553130,977.946407262198
1662692400,2022-09-09 03:00:00,GRT/EUR,0.10555,0.10555,0.10555,0.10555,260.00000000,27.443
1662688800,2022-09-09 02:00:00,GRT/EUR,0.10399,0.10399,0.10399,0.10399,0.00000000,0.0
1662685200,2022-09-09 01:00:00,GRT/EUR,0.10399,0.10399,0.10399,0.10399,0.00000000,0.0
1662681600,2022-09-09 00:00:00,GRT/EUR,0.10399,0.10399,0.10399,0.10399,2654.21339933,276.01165139632667
1662678000,2022-09-08 23:00:00,GRT/EUR,0.10378,0.10378,0.10378,0.10378,0.00000000,0.0
1662674400,2022-09-08 22:00:00,GRT/EUR,0.10378,0.10378,0.10378,0.10378,1922.43930437,199.5107510075186
1662670800,2022-09-08 21:00:00,GRT/EUR,0.10453,0.10453,0.10453,0.10453,0.00000000,0.0
1662667200,2022-09-08 20:00:00,GRT/EUR,0.10450,0.10457,0.10450,0.10453,16609.03357457,1736.142279549802
1662663600,2022-09-08 19:00:00,GRT/EUR,0.10491,0.10491,0.10491,0.10491,0.00000000,0.0
1662660000,2022-09-08 18:00:00,GRT/EUR,0.10491,0.10491,0.10491,0.10491,0.00000000,0.0
1662656400,2022-09-08 17:00:00,GRT/EUR,0.10435,0.10494,0.10405,0.10491,54233.36281838,5689.622093276246
1662652800,2022-09-08 16:00:00,GRT/EUR,0.10476,0.10476,0.10476,0.10476,0.00000000,0.0
1662649200,2022-09-08 15:00:00,GRT/EUR,0.10492,0.10495,0.10476,0.10476,8033.26935839,841.5652979849365
1662645600,2022-09-08 14:00:00,GRT/EUR,0.10334,0.10334,0.10334,0.10334,4337.38455583,448.2253199994722
1662642000,2022-09-08 13:00:00,GRT/EUR,0.10171,0.10172,0.10160,0.10160,21931.70722508,2228.261454068128
1662638400,2022-09-08 12:00:00,GRT/EUR,0.10150,0.10203,0.10150,0.10203,84663.85995992,8638.253631710637
1662634800,2022-09-08 11:00:00,GRT/EUR,0.10283,0.10283,0.10283,0.10283,0.00000000,0.0
1662631200,2022-09-08 10:00:00,GRT/EUR,0.10258,0.10283,0.10258,0.10283,7215.90585617,742.0115991899612
1662627600,2022-09-08 09:00:00,GRT/EUR,0.10208,0.10208,0.10208,0.10208,1125.98782663,114.9408373423904
1662624000,2022-09-08 08:00:00,GRT/EUR,0.10261,0.10264,0.10260,0.10264,759.92579120,77.998783208768
1662620400,2022-09-08 07:00:00,GRT/EUR,0.10386,0.10386,0.10386,0.10386,0.00000000,0.0
1662616800,2022-09-08 06:00:00,GRT/EUR,0.10386,0.10386,0.10386,0.10386,1645.37008953,170.8881374985858
1662613200,2022-09-08 05:00:00,GRT/EUR,0.10363,0.10378,0.10361,0.10378,9358.05403907,971.1788481746846
1662609600,2022-09-08 04:00:00,GRT/EUR,0.10460,0.10460,0.10460,0.10460,150.00000000,15.69
1662606000,2022-09-08 03:00:00,GRT/EUR,0.10427,0.10427,0.10427,0.10427,0.00000000,0.0
1662602400,2022-09-08 02:00:00,GRT/EUR,0.10427,0.10427,0.10427,0.10427,0.00000000,0.0
1662598800,2022-09-08 01:00:00,GRT/EUR,0.10409,0.10427,0.10409,0.10427,1089.00000000,113.55003
1662595200,2022-09-08 00:00:00,GRT/EUR,0.10444,0.10444,0.10444,0.10444,0.00000000,0.0
1662591600,2022-09-07 23:00:00,GRT/EUR,0.10444,0.10444,0.10444,0.10444,0.00000000,0.0
1662588000,2022-09-07 22:00:00,GRT/EUR,0.10444,0.10444,0.10444,0.10444,5000.00000000,522.2
1662584400,2022-09-07 21:00:00,GRT/EUR,0.10500,0.10500,0.10500,0.10500,250.00000000,26.25
1662580800,2022-09-07 20:00:00,GRT/EUR,0.10229,0.10433,0.10229,0.10433,41508.26209202,4330.556984060447
1662577200,2022-09-07 19:00:00,GRT/EUR,0.10225,0.10225,0.10225,0.10225,2993.75647585,306.1115996556625
1662573600,2022-09-07 18:00:00,GRT/EUR,0.10235,0.10235,0.10205,0.10232,4200.18377648,429.7628040094336
1662570000,2022-09-07 17:00:00,GRT/EUR,0.10168,0.10250,0.10168,0.10250,27577.13305261,2826.656137892525
1662566400,2022-09-07 16:00:00,GRT/EUR,0.10228,0.10228,0.10228,0.10228,0.00000000,0.0
1662562800,2022-09-07 15:00:00,GRT/EUR,0.10255,0.10255,0.10228,0.10228,629.54790083,64.39015929689239
1662559200,2022-09-07 14:00:00,GRT/EUR,0.10280,0.10280,0.10280,0.10280,964.00000000,99.0992
1662555600,2022-09-07 13:00:00,GRT/EUR,0.10221,0.10221,0.10221,0.10221,1786.97000000,182.6462037
1662552000,2022-09-07 12:00:00,GRT/EUR,0.10120,0.10120,0.10120,0.10120,0.00000000,0.0
1662548400,2022-09-07 11:00:00,GRT/EUR,0.10120,0.10120,0.10120,0.10120,0.00000000,0.0
1662544800,2022-09-07 10:00:00,GRT/EUR,0.10120,0.10120,0.10120,0.10120,0.00000000,0.0
1662541200,2022-09-07 09:00:00,GRT/EUR,0.10106,0.10138,0.10106,0.10120,23627.12891883,2391.065446585596
1662537600,2022-09-07 08:00:00,GRT/EUR,0.10100,0.10100,0.10100,0.10100,0.00000000,0.0
1662534000,2022-09-07 07:00:00,GRT/EUR,0.10078,0.10100,0.10078,0.10100,48312.32615245,4879.54494139745
1662530400,2022-09-07 06:00:00,GRT/EUR,0.10070,0.10070,0.10038,0.10042,25970.91801099,2607.999586663616
1662526800,2022-09-07 05:00:00,GRT/EUR,0.10063,0.10063,0.10063,0.10063,766.94261696,77.1774355446848
1662523200,2022-09-07 04:00:00,GRT/EUR,0.10100,0.10100,0.10100,0.10100,9186.04553130,927.7905986613001
1662519600,2022-09-07 03:00:00,GRT/EUR,0.09882,0.10043,0.09882,0.10043,250.61109921,25.1688726936603
1662516000,2022-09-07 02:00:00,GRT/EUR,0.09717,0.09823,0.09717,0.09823,1567.66162394,153.9914013196262
1662512400,2022-09-07 01:00:00,GRT/EUR,0.09938,0.09938,0.09938,0.09938,0.00000000,0.0
1662508800,2022-09-07 00:00:00,GRT/EUR,0.09938,0.09938,0.09938,0.09938,0.00000000,0.0
1662505200,2022-09-06 23:00:00,GRT/EUR,0.09938,0.09938,0.09938,0.09938,200.64580398,19.9401799995324
1662501600,2022-09-06 22:00:00,GRT/EUR,0.09891,0.09891,0.09858,0.09858,31452.48958240,3100.586423032992
1662498000,2022-09-06 21:00:00,GRT/EUR,0.09914,0.09961,0.09914,0.09961,45419.61867788,4524.248216503626
1662494400,2022-09-06 20:00:00,GRT/EUR,0.10000,0.10026,0.10000,0.10026,9436.04553130,946.0579249681381
1662490800,2022-09-06 19:00:00,GRT/EUR,0.10067,0.10078,0.09992,0.09992,4341.77303356,433.8299615133152
1662487200,2022-09-06 18:00:00,GRT/EUR,0.10100,0.10100,0.09947,0.10017,127241.55855294,12745.786920248
1662483600,2022-09-06 17:00:00,GRT/EUR,0.10313,0.10459,0.10086,0.10112,26763.20915622,2706.2957098769666
1662480000,2022-09-06 16:00:00,GRT/EUR,0.10797,0.10797,0.10797,0.10797,4672.48243365,504.4879283611904
1662476400,2022-09-06 15:00:00,GRT/EUR,0.10831,0.10831,0.10817,0.10817,25210.67753821,2727.0389893081756
1662472800,2022-09-06 14:00:00,GRT/EUR,0.10638,0.10696,0.10621,0.10696,13934.91550946,1490.4785628918414
1662469200,2022-09-06 13:00:00,GRT/EUR,0.10827,0.10841,0.10827,0.10841,2929.09436932,317.54312057798126
1662465600,2022-09-06 12:00:00,GRT/EUR,0.10862,0.10862,0.10862,0.10862,2006.86166270,217.98531380247397
1662462000,2022-09-06 11:00:00,GRT/EUR,0.10745,0.10745,0.10745,0.10745,5184.45530895,557.0697229466774
1662458400,2022-09-06 10:00:00,GRT/EUR,0.10748,0.10748,0.10748,0.10748,0.00000000,0.0
1662454800,2022-09-06 09:00:00,GRT/EUR,0.10748,0.10748,0.10748,0.10748,0.00000000,0.0
1662451200,2022-09-06 08:00:00,GRT/EUR,0.10707,0.10748,0.10707,0.10748,7431.00265047,798.6841648725157
1662447600,2022-09-06 07:00:00,GRT/EUR,0.10756,0.10767,0.10664,0.10664,69600.76143052,7422.225198950652
1662444000,2022-09-06 06:00:00,GRT/EUR,0.10770,0.10794,0.10769,0.10769,18842.45036113,2029.1434793900894
1662440400,2022-09-06 05:00:00,GRT/EUR,0.10777,0.10777,0.10777,0.10777,986.00000000,106.26122000000001
1662436800,2022-09-06 04:00:00,GRT/EUR,0.10605,0.10605,0.10605,0.10605,0.00000000,0.0
1662433200,2022-09-06 03:00:00,GRT/EUR,0.10648,0.10648,0.10605,0.10605,2112.30872570,224.01034036048503
1662429600,2022-09-06 02:00:00,GRT/EUR,0.10720,0.10720,0.10720,0.10720,0.00000000,0.0
1662426000,2022-09-06 01:00:00,GRT/EUR,0.10720,0.10720,0.10720,0.10720,23814.03364155,2552.86440637416
1662422400,2022-09-06 00:00:00,GRT/EUR,0.10479,0.10724,0.10479,0.10720,33664.90019901,3608.8773013338723
1662418800,2022-09-05 23:00:00,GRT/EUR,0.10325,0.10325,0.10325,0.10325,0.00000000,0.0
1662415200,2022-09-05 22:00:00,GRT/EUR,0.10325,0.10325,0.10325,0.10325,0.00000000,0.0
1662411600,2022-09-05 21:00:00,GRT/EUR,0.10327,0.10327,0.10325,0.10325,8517.77970110,879.460754138575
1662408000,2022-09-05 20:00:00,GRT/EUR,0.10299,0.10299,0.10299,0.10299,0.00000000,0.0
1662404400,2022-09-05 19:00:00,GRT/EUR,0.10299,0.10299,0.10299,0.10299,0.00000000,0.0
1662400800,2022-09-05 18:00:00,GRT/EUR,0.10299,0.10299,0.10299,0.10299,0.00000000,0.0
1662397200,2022-09-05 17:00:00,GRT/EUR,0.10299,0.10299,0.10299,0.10299,0.00000000,0.0
1662393600,2022-09-05 16:00:00,GRT/EUR,0.10299,0.10299,0.10299,0.10299,33519.41455602,3452.1645051244996
1662390000,2022-09-05 15:00:00,GRT/EUR,0.10347,0.10347,0.10318,0.10318,17771.06875960,1833.6188746155278
1662386400,2022-09-05 14:00:00,GRT/EUR,0.10228,0.10228,0.10228,0.10228,0.00000000,0.0
1662382800,2022-09-05 13:00:00,GRT/EUR,0.10204,0.10231,0.10204,0.10228,254031.32870167,25982.324299606804
1662379200,2022-09-05 12:00:00,GRT/EUR,0.10192,0.10192,0.10190,0.10190,2290.56507895,233.408581545005
1662375600,2022-09-05 11:00:00,GRT/EUR,0.10203,0.10207,0.10190,0.10190,49622.82508777,5056.565876443763
1662372000,2022-09-05 10:00:00,GRT/EUR,0.10253,0.10257,0.10253,0.10257,8929.79274441,915.9288417941337
1662368400,2022-09-05 09:00:00,GRT/EUR,0.10315,0.10315,0.10315,0.10315,0.00000000,0.0
1662364800,2022-09-05 08:00:00,GRT/EUR,0.10315,0.10315,0.10315,0.10315,0.00000000,0.0
1662361200,2022-09-05 07:00:00,GRT/EUR,0.10315,0.10315,0.10315,0.10315,1119.80187492,115.50756339799801
1662357600,2022-09-05 06:00:00,GRT/EUR,0.10556,0.10556,0.10556,0.10556,0.00000000,0.0
1662354000,2022-09-05 05:00:00,GRT/EUR,0.10556,0.10556,0.10556,0.10556,0.00000000,0.0
1662350400,2022-09-05 04:00:00,GRT/EUR,0.10556,0.10556,0.10556,0.10556,1098.28063896,115.9345042486176
1662346800,2022-09-05 03:00:00,GRT/EUR,0.10529,0.10529,0.10529,0.10529,0.00000000,0.0
1662343200,2022-09-05 02:00:00,GRT/EUR,0.10529,0.10529,0.10529,0.10529,0.00000000,0.0
1662339600,2022-09-05 01:00:00,GRT/EUR,0.10529,0.10529,0.10529,0.10529,1010.62797773,106.4090197751917
1662336000,2022-09-05 00:00:00,GRT/EUR,0.10428,0.10428,0.10428,0.10428,0.00000000,0.0
1662332400,2022-09-04 23:00:00,GRT/EUR,0.10428,0.10428,0.10428,0.10428,0.00000000,0.0
1662328800,2022-09-04 22:00:00,GRT/EUR,0.10428,0.10428,0.10428,0.10428,0.00000000,0.0
1662325200,2022-09-04 21:00:00,GRT/EUR,0.10433,0.10433,0.10428,0.10428,4545.84005514,474.0402009499992
1662321600,2022-09-04 20:00:00,GRT/EUR,0.10257,0.10257,0.10257,0.10257,0.00000000,0.0
1662318000,2022-09-04 19:00:00,GRT/EUR,0.10257,0.10257,0.10257,0.10257,0.00000000,0.0
1662314400,2022-09-04 18:00:00,GRT/EUR,0.10257,0.10257,0.10257,0.10257,0.00000000,0.0
1662310800,2022-09-04 17:00:00,GRT/EUR,0.10257,0.10257,0.10257,0.10257,0.00000000,0.0
1662307200,2022-09-04 16:00:00,GRT/EUR,0.10257,0.10257,0.10257,0.10257,0.00000000,0.0
1662303600,2022-09-04 15:00:00,GRT/EUR,0.10278,0.10278,0.10257,0.10257,50303.21608942,5159.600874291809
1662300000,2022-09-04 14:00:00,GRT/EUR,0.10352,0.10352,0.10352,0.10352,0.00000000,0.0
1662296400,2022-09-04 13:00:00,GRT/EUR,0.10348,0.10352,0.10345,0.10352,15143.29555124,1567.6339554643648
1662292800,2022-09-04 12:00:00,GRT/EUR,0.10294,0.10330,0.10294,0.10329,8479.35194698,875.8322626035642
1662289200,2022-09-04 11:00:00,GRT/EUR,0.10284,0.10284,0.10284,0.10284,476.22641355,48.975124369482
1662285600,2022-09-04 10:00:00,GRT/EUR,0.10246,0.10246,0.10246,0.10246,0.00000000,0.0
1662282000,2022-09-04 09:00:00,GRT/EUR,0.10246,0.10246,0.10246,0.10246,793.09566514,81.2605818502444
1662278400,2022-09-04 08:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662274800,2022-09-04 07:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662271200,2022-09-04 06:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662267600,2022-09-04 05:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662264000,2022-09-04 04:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662260400,2022-09-04 03:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662256800,2022-09-04 02:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662253200,2022-09-04 01:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662249600,2022-09-04 00:00:00,GRT/EUR,0.10202,0.10202,0.10202,0.10202,0.00000000,0.0
1662246000,2022-09-03 23:00:00,GRT/EUR,0.10197,0.10202,0.10197,0.10202,8591.87782187,876.5433753871774
1662242400,2022-09-03 22:00:00,GRT/EUR,0.10155,0.10155,0.10155,0.10155,0.00000000,0.0
1662238800,2022-09-03 21:00:00,GRT/EUR,0.10155,0.10155,0.10155,0.10155,0.00000000,0.0
1662235200,2022-09-03 20:00:00,GRT/EUR,0.10158,0.10158,0.10155,0.10155,16888.94382187,1715.0722451108986
1662231600,2022-09-03 19:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662228000,2022-09-03 18:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662224400,2022-09-03 17:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662220800,2022-09-03 16:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662217200,2022-09-03 15:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662213600,2022-09-03 14:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662210000,2022-09-03 13:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662206400,2022-09-03 12:00:00,GRT/EUR,0.10243,0.10243,0.10243,0.10243,0.00000000,0.0
1662202800,2022-09-03 11:00:00,GRT/EUR,0.10305,0.10305,0.10242,0.10243,8148.62212087,834.663363840714
1662199200,2022-09-03 10:00:00,GRT/EUR,0.10314,0.10319,0.10314,0.10319,6360.55410249,656.3455778359431
1662195600,2022-09-03 09:00:00,GRT/EUR,0.10323,0.10323,0.10323,0.10323,0.00000000,0.0
1662192000,2022-09-03 08:00:00,GRT/EUR,0.10323,0.10323,0.10323,0.10323,0.00000000,0.0
1662188400,2022-09-03 07:00:00,GRT/EUR,0.10323,0.10323,0.10323,0.10323,0.00000000,0.0
1662184800,2022-09-03 06:00:00,GRT/EUR,0.10323,0.10323,0.10323,0.10323,0.00000000,0.0
1662181200,2022-09-03 05:00:00,GRT/EUR,0.10323,0.10323,0.10323,0.10323,632.21025288,65.2630644048024
1662177600,2022-09-03 04:00:00,GRT/EUR,0.10385,0.10385,0.10385,0.10385,0.00000000,0.0
1662174000,2022-09-03 03:00:00,GRT/EUR,0.10385,0.10385,0.10385,0.10385,0.00000000,0.0
1662170400,2022-09-03 02:00:00,GRT/EUR,0.10385,0.10385,0.10385,0.10385,0.00000000,0.0
1662166800,2022-09-03 01:00:00,GRT/EUR,0.10385,0.10385,0.10385,0.10385,2018.29561868,209.599999999918
1662163200,2022-09-03 00:00:00,GRT/EUR,0.10344,0.10344,0.10344,0.10344,0.00000000,0.0
1662159600,2022-09-02 23:00:00,GRT/EUR,0.10344,0.10344,0.10344,0.10344,0.00000000,0.0
1662156000,2022-09-02 22:00:00,GRT/EUR,0.10344,0.10344,0.10344,0.10344,0.00000000,0.0
1662152400,2022-09-02 21:00:00,GRT/EUR,0.10344,0.10344,0.10344,0.10344,6135.22606610,634.6277842773841
1662148800,2022-09-02 20:00:00,GRT/EUR,0.10244,0.10244,0.10244,0.10244,0.00000000,0.0
1662145200,2022-09-02 19:00:00,GRT/EUR,0.10233,0.10244,0.10233,0.10244,389.42819304,39.8930240950176
1662141600,2022-09-02 18:00:00,GRT/EUR,0.10560,0.10560,0.10560,0.10560,0.00000000,0.0
1662138000,2022-09-02 17:00:00,GRT/EUR,0.10560,0.10560,0.10560,0.10560,0.00000000,0.0
1662134400,2022-09-02 16:00:00,GRT/EUR,0.10561,0.10561,0.10560,0.10560,48143.86109962,5083.991732119872
1662130800,2022-09-02 15:00:00,GRT/EUR,0.10645,0.10645,0.10645,0.10645,0.00000000,0.0
1662127200,2022-09-02 14:00:00,GRT/EUR,0.10645,0.10645,0.10645,0.10645,1996.42829784,212.519792305068
1662123600,2022-09-02 13:00:00,GRT/EUR,0.10533,0.10533,0.10533,0.10533,360.00000000,37.9188
1662120000,2022-09-02 12:00:00,GRT/EUR,0.10362,0.10362,0.10362,0.10362,0.00000000,0.0
1662116400,2022-09-02 11:00:00,GRT/EUR,0.10362,0.10362,0.10362,0.10362,1060.70256707,109.9099999997934
1662112800,2022-09-02 10:00:00,GRT/EUR,0.10496,0.10496,0.10496,0.10496,0.00000000,0.0
1662109200,2022-09-02 09:00:00,GRT/EUR,0.10488,0.10496,0.10465,0.10496,4316.84978962,453.09655391851516
1662105600,2022-09-02 08:00:00,GRT/EUR,0.10485,0.10485,0.10481,0.10482,22782.84110536,2388.0974046638353
1662102000,2022-09-02 07:00:00,GRT/EUR,0.10490,0.10505,0.10490,0.10505,304.47117110,31.984696524055
1662098400,2022-09-02 06:00:00,GRT/EUR,0.10489,0.10489,0.10489,0.10489,0.00000000,0.0
1662094800,2022-09-02 05:00:00,GRT/EUR,0.10473,0.10489,0.10473,0.10489,1725.47737329,180.9853216843881
1662091200,2022-09-02 04:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662087600,2022-09-02 03:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662084000,2022-09-02 02:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662080400,2022-09-02 01:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662076800,2022-09-02 00:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662073200,2022-09-01 23:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662069600,2022-09-01 22:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662066000,2022-09-01 21:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662062400,2022-09-01 20:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662058800,2022-09-01 19:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662055200,2022-09-01 18:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662051600,2022-09-01 17:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,0.00000000,0.0
1662048000,2022-09-01 16:00:00,GRT/EUR,0.10239,0.10239,0.10239,0.10239,1121.42828184,114.8230417775976
1662044400,2022-09-01 15:00:00,GRT/EUR,0.10286,0.10286,0.10286,0.10286,500.00000000,51.43
1662040800,2022-09-01 14:00:00,GRT/EUR,0.10133,0.10133,0.10133,0.10133,3865.94013952,391.7357143375616
1662037200,2022-09-01 13:00:00,GRT/EUR,0.10326,0.10326,0.10326,0.10326,0.00000000,0.0
1662033600,2022-09-01 12:00:00,GRT/EUR,0.10326,0.10326,0.10326,0.10326,0.00000000,0.0
1662030000,2022-09-01 11:00:00,GRT/EUR,0.10326,0.10326,0.10326,0.10326,0.00000000,0.0
1662026400,2022-09-01 10:00:00,GRT/EUR,0.10321,0.10327,0.10321,0.10326,11941.73563332,1233.1036214966234
1662022800,2022-09-01 09:00:00,GRT/EUR,0.10110,0.10110,0.10110,0.10110,0.00000000,0.0
1662019200,2022-09-01 08:00:00,GRT/EUR,0.10111,0.10111,0.10110,0.10110,5254.52100453,531.232073557983
1662015600,2022-09-01 07:00:00,GRT/EUR,0.10107,0.10107,0.10086,0.10086,2402.57319994,242.32353294594841
1662012000,2022-09-01 06:00:00,GRT/EUR,0.10169,0.10185,0.10169,0.10185,3072.92351974,312.97726048551897
1662008400,2022-09-01 05:00:00,GRT/EUR,0.10278,0.10278,0.10238,0.10238,228.29016280,23.372346867464
1662004800,2022-09-01 04:00:00,GRT/EUR,0.10245,0.10245,0.10245,0.10245,141.90164894,14.537823933903
1662001200,2022-09-01 03:00:00,GRT/EUR,0.10169,0.10169,0.10169,0.10169,768.01064747,78.0990027412243
1661997600,2022-09-01 02:00:00,GRT/EUR,0.10381,0.10381,0.10381,0.10381,0.00000000,0.0
1661994000,2022-09-01 01:00:00,GRT/EUR,0.10381,0.10381,0.10381,0.10381,0.00000000,0.0
1661990400,2022-09-01 00:00:00,GRT/EUR,0.10381,0.10381,0.10381,0.10381,0.00000000,0.0
1661986800,2022-08-31 23:00:00,GRT/EUR,0.10381,0.10381,0.10381,0.10381,0.00000000,0.0
1661983200,2022-08-31 22:00:00,GRT/EUR,0.10381,0.10381,0.10381,0.10381,0.00000000,0.0
1661979600,2022-08-31 21:00:00,GRT/EUR,0.10380,0.10381,0.10380,0.10381,6811.32297727,707.0834382703987
1661976000,2022-08-31 20:00:00,GRT/EUR,0.10384,0.10384,0.10384,0.10384,1423.00542097,147.7648829135248
1661972400,2022-08-31 19:00:00,GRT/EUR,0.10346,0.10346,0.10346,0.10346,0.00000000,0.0
1661968800,2022-08-31 18:00:00,GRT/EUR,0.10346,0.10346,0.10346,0.10346,0.00000000,0.0
1661965200,2022-08-31 17:00:00,GRT/EUR,0.10346,0.10346,0.10346,0.10346,99.16112507,10.259209999742199
1661961600,2022-08-31 16:00:00,GRT/EUR,0.10308,0.10341,0.10308,0.10341,2715.82993617,280.8439736993397
1661958000,2022-08-31 15:00:00,GRT/EUR,0.10341,0.10341,0.10341,0.10341,727.26035211,75.2059930116951
1661954400,2022-08-31 14:00:00,GRT/EUR,0.10547,0.10547,0.10547,0.10547,0.00000000,0.0
1661950800,2022-08-31 13:00:00,GRT/EUR,0.10547,0.10547,0.10547,0.10547,0.00000000,0.0
1661947200,2022-08-31 12:00:00,GRT/EUR,0.10586,0.10586,0.10547,0.10547,6120.51793730,645.531026847031
1661943600,2022-08-31 11:00:00,GRT/EUR,0.10548,0.10548,0.10548,0.10548,0.00000000,0.0
1661940000,2022-08-31 10:00:00,GRT/EUR,0.10548,0.10548,0.10548,0.10548,0.00000000,0.0
1661936400,2022-08-31 09:00:00,GRT/EUR,0.10548,0.10548,0.10548,0.10548,0.00000000,0.0
1661932800,2022-08-31 08:00:00,GRT/EUR,0.10548,0.10548,0.10548,0.10548,0.00000000,0.0
1661929200,2022-08-31 07:00:00,GRT/EUR,0.10548,0.10548,0.10548,0.10548,360.00000000,37.9728
1661925600,2022-08-31 06:00:00,GRT/EUR,0.10588,0.10588,0.10588,0.10588,0.00000000,0.0
1661922000,2022-08-31 05:00:00,GRT/EUR,0.10588,0.10588,0.10588,0.10588,420.00000000,44.4696
1661918400,2022-08-31 04:00:00,GRT/EUR,0.10537,0.10537,0.10537,0.10537,0.00000000,0.0
1661914800,2022-08-31 03:00:00,GRT/EUR,0.10537,0.10537,0.10537,0.10537,485.00000000,51.10445
1661911200,2022-08-31 02:00:00,GRT/EUR,0.10382,0.10382,0.10382,0.10382,0.00000000,0.0
1661907600,2022-08-31 01:00:00,GRT/EUR,0.10382,0.10382,0.10382,0.10382,0.00000000,0.0
1661904000,2022-08-31 00:00:00,GRT/EUR,0.10360,0.10382,0.10360,0.10382,2215.93709562,230.0585892672684
1661900400,2022-08-30 23:00:00,GRT/EUR,0.10338,0.10338,0.10338,0.10338,0.00000000,0.0
1661896800,2022-08-30 22:00:00,GRT/EUR,0.10338,0.10338,0.10338,0.10338,0.00000000,0.0
1661893200,2022-08-30 21:00:00,GRT/EUR,0.10346,0.10346,0.10338,0.10338,18643.76476923,1927.3924018429975
1661889600,2022-08-30 20:00:00,GRT/EUR,0.10199,0.10199,0.10199,0.10199,0.00000000,0.0
1661886000,2022-08-30 19:00:00,GRT/EUR,0.10198,0.10199,0.10198,0.10199,9186.04553130,936.884783737287
1661882400,2022-08-30 18:00:00,GRT/EUR,0.10123,0.10123,0.10123,0.10123,1409.53675265,142.6874054707595
1661878800,2022-08-30 17:00:00,GRT/EUR,0.10060,0.10108,0.10060,0.10108,1154.04547332,116.6509164431856
1661875200,2022-08-30 16:00:00,GRT/EUR,0.10226,0.10268,0.10193,0.10193,6628.03493550,675.595600975515
1661871600,2022-08-30 15:00:00,GRT/EUR,0.10250,0.10250,0.10250,0.10250,48143.86109962,4934.74576271105
1661868000,2022-08-30 14:00:00,GRT/EUR,0.10474,0.10474,0.10470,0.10470,190.41425446,19.936372441962
1661864400,2022-08-30 13:00:00,GRT/EUR,0.10538,0.10538,0.10538,0.10538,0.00000000,0.0
1661860800,2022-08-30 12:00:00,GRT/EUR,0.10538,0.10538,0.10538,0.10538,1375.04848669,144.9026095273922
