https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTA,Volume USDT
1613066400000.0,2021-02-11 18:00:00,MTA/USDT,4.6555,4.6615,4.5585,4.599,171.03381169819525,786.5845
1613062800000.0,2021-02-11 17:00:00,MTA/USDT,4.596,4.8005,4.58,4.6555,1525.9701428418002,7104.154
1613059200000.0,2021-02-11 16:00:00,MTA/USDT,4.5565,4.6325,4.549,4.596,158.4984769364665,728.459
1613055600000.0,2021-02-11 15:00:00,MTA/USDT,4.661,4.8265,4.536,4.5565,1407.330736310765,6412.5025
1613052000000.0,2021-02-11 14:00:00,MTA/USDT,4.6895,4.6895,4.5465,4.661,159.06972752628192,741.424
1613048400000.0,2021-02-11 13:00:00,MTA/USDT,4.394,4.7505,4.387,4.6895,2755.844119842201,12923.531
1613044800000.0,2021-02-11 12:00:00,MTA/USDT,4.3425,4.55,4.285,4.394,5013.641329085116,22029.94
1613041200000.0,2021-02-11 11:00:00,MTA/USDT,4.3225,4.3535,4.2515,4.3425,916.3624640184225,3979.304
1613037600000.0,2021-02-11 10:00:00,MTA/USDT,4.325,4.3645,4.193,4.3225,329.51428571428573,1424.3255
1613034000000.0,2021-02-11 09:00:00,MTA/USDT,4.217,4.37,4.1565,4.325,232.51999999999998,1005.649
1613030400000.0,2021-02-11 08:00:00,MTA/USDT,4.3095,4.4025,4.15,4.217,831.8778752667774,3508.029
1613026800000.0,2021-02-11 07:00:00,MTA/USDT,4.2815,4.3795,4.2725,4.3095,2618.4242951618517,11284.0995
1613023200000.0,2021-02-11 06:00:00,MTA/USDT,4.141,4.2885,4.1035,4.2815,800.2653275721125,3426.336
1613019600000.0,2021-02-11 05:00:00,MTA/USDT,4.102,4.161,4.102,4.141,429.8377203574016,1779.958
1613016000000.0,2021-02-11 04:00:00,MTA/USDT,4.2395,4.278,4.102,4.102,2909.4817162359823,11934.694
1613012400000.0,2021-02-11 03:00:00,MTA/USDT,4.176,4.261,4.1715,4.2395,353.0005896921807,1496.546
1613008800000.0,2021-02-11 02:00:00,MTA/USDT,4.167,4.1815,4.161,4.176,285.9306752873563,1194.0465
1613005200000.0,2021-02-11 01:00:00,MTA/USDT,4.129,4.189,4.129,4.167,205.58231341492683,856.6615
1613001600000.0,2021-02-11 00:00:00,MTA/USDT,4.131,4.1365,4.1285,4.129,7.999878905303949,33.0315
1612998000000.0,2021-02-10 23:00:00,MTA/USDT,4.03,4.177,4.03,4.131,7321.402808036794,30244.715
1612994400000.0,2021-02-10 22:00:00,MTA/USDT,3.917,4.05,3.917,4.03,2139.5555831265506,8622.409
1612990800000.0,2021-02-10 21:00:00,MTA/USDT,4.06,4.0805,3.858,3.917,1799.9871074802145,7050.5495
1612987200000.0,2021-02-10 20:00:00,MTA/USDT,4.064,4.169,4.0585,4.06,392.21071428571435,1592.3755
1612983600000.0,2021-02-10 19:00:00,MTA/USDT,4.1085,4.232,4.064,4.064,131.79896653543307,535.631
1612980000000.0,2021-02-10 18:00:00,MTA/USDT,4.0915,4.119,4.0915,4.1085,0.0,0.0
1612976400000.0,2021-02-10 17:00:00,MTA/USDT,4.0685,4.1195,4.0395,4.0915,606.3073444946841,2480.7065
1612972800000.0,2021-02-10 16:00:00,MTA/USDT,4.0325,4.0835,4.0325,4.0685,148.8399901683667,605.5555
1612969200000.0,2021-02-10 15:00:00,MTA/USDT,4.1385,4.1645,4.0155,4.0325,1042.8049597024178,4205.111
1612965600000.0,2021-02-10 14:00:00,MTA/USDT,4.0715,4.1645,4.0695,4.1385,173.47577624743266,717.9295
1612962000000.0,2021-02-10 13:00:00,MTA/USDT,4.0945,4.097,4.0445,4.0715,1091.729706496377,4444.9775
1612958400000.0,2021-02-10 12:00:00,MTA/USDT,4.165,4.243,4.0745,4.0945,3909.8074245939674,16008.7065
1612954800000.0,2021-02-10 11:00:00,MTA/USDT,4.1735,4.174,4.154,4.165,350.1085234093637,1458.202
1612951200000.0,2021-02-10 10:00:00,MTA/USDT,4.1895,4.2635,4.157,4.1735,97.19671738349109,405.6505
1612947600000.0,2021-02-10 09:00:00,MTA/USDT,4.189,4.3215,4.178,4.1895,568.748299319728,2382.771
1612944000000.0,2021-02-10 08:00:00,MTA/USDT,4.1805,4.248,4.048,4.189,1662.8423251372642,6965.6465
1612940400000.0,2021-02-10 07:00:00,MTA/USDT,4.1495,4.2225,4.139,4.1805,364.90503528286087,1525.4855
1612936800000.0,2021-02-10 06:00:00,MTA/USDT,4.201,4.266,4.147,4.1495,921.5678997469574,3824.046
1612933200000.0,2021-02-10 05:00:00,MTA/USDT,4.199,4.2175,4.199,4.201,246.63544394191865,1036.1155
1612929600000.0,2021-02-10 04:00:00,MTA/USDT,4.351,4.441,4.1405,4.199,5466.171826625387,22952.4555
1612926000000.0,2021-02-10 03:00:00,MTA/USDT,4.354,4.47,4.312,4.351,709.3653183176282,3086.4485
1612922400000.0,2021-02-10 02:00:00,MTA/USDT,4.255,4.466,4.255,4.354,986.969912723932,4297.267
1612918800000.0,2021-02-10 01:00:00,MTA/USDT,4.277,4.333,4.255,4.255,528.3647473560517,2248.192
1612915200000.0,2021-02-10 00:00:00,MTA/USDT,4.3135,4.373,4.1915,4.277,2754.5092354454055,11781.036
1612911600000.0,2021-02-09 23:00:00,MTA/USDT,4.311,4.316,4.2125,4.3135,817.3632780804451,3525.6965
1612908000000.0,2021-02-09 22:00:00,MTA/USDT,4.3945,4.437,4.2405,4.311,587.4827186267687,2532.638
1612904400000.0,2021-02-09 21:00:00,MTA/USDT,4.3275,4.5315,4.3275,4.3945,201.64114233701218,886.112
1612900800000.0,2021-02-09 20:00:00,MTA/USDT,4.172,4.6,4.164,4.3275,6959.426112073946,30116.9165
1612897200000.0,2021-02-09 19:00:00,MTA/USDT,3.9905,4.287,3.9815,4.172,860.7064956855226,3590.8675
1612893600000.0,2021-02-09 18:00:00,MTA/USDT,3.932,3.9965,3.9245,3.9905,837.7843628617968,3343.1785
1612890000000.0,2021-02-09 17:00:00,MTA/USDT,3.875,3.936,3.849,3.9315,1081.0530331934376,4250.16
1612886400000.0,2021-02-09 16:00:00,MTA/USDT,3.797,3.878,3.749,3.875,1808.5997419354837,7008.324
1612882800000.0,2021-02-09 15:00:00,MTA/USDT,3.8405,3.8595,3.779,3.797,55.335264682644194,210.108
1612879200000.0,2021-02-09 14:00:00,MTA/USDT,3.7945,3.881,3.794,3.8405,4.018877750292931,15.4345
1612875600000.0,2021-02-09 13:00:00,MTA/USDT,3.8175,3.866,3.7615,3.7945,1910.4182369218606,7249.082
1612872000000.0,2021-02-09 12:00:00,MTA/USDT,3.8385,3.87,3.7845,3.8175,1138.33922724296,4345.61
1612868400000.0,2021-02-09 11:00:00,MTA/USDT,3.8625,3.8625,3.8215,3.8385,3290.6911553992445,12631.318
1612864800000.0,2021-02-09 10:00:00,MTA/USDT,3.878,3.987,3.688,3.8625,4566.3144336569585,17637.3895
1612861200000.0,2021-02-09 09:00:00,MTA/USDT,3.909,3.9795,3.8335,3.878,986.2613460546673,3824.7215
1612857600000.0,2021-02-09 08:00:00,MTA/USDT,3.902,3.9935,3.846,3.909,1212.6284215911999,4740.1645
1612854000000.0,2021-02-09 07:00:00,MTA/USDT,3.9855,3.9855,3.902,3.902,499.3476422347514,1948.4545
1612850400000.0,2021-02-09 06:00:00,MTA/USDT,3.9725,4.017,3.9575,3.9855,180.9934763517752,721.3495
1612846800000.0,2021-02-09 05:00:00,MTA/USDT,4.018,4.033,3.9575,3.9725,46.651604782882316,185.3235
1612843200000.0,2021-02-09 04:00:00,MTA/USDT,3.955,4.0435,3.948,4.018,2295.394972623196,9222.897
1612839600000.0,2021-02-09 03:00:00,MTA/USDT,3.9525,3.9625,3.8975,3.955,143.06801517067,565.834
1612836000000.0,2021-02-09 02:00:00,MTA/USDT,3.9285,4.0105,3.9065,3.9525,2911.5175205566093,11507.773
1612832400000.0,2021-02-09 01:00:00,MTA/USDT,3.8785,4.0395,3.8635,3.9285,1563.6978490518009,6142.987
1612828800000.0,2021-02-09 00:00:00,MTA/USDT,3.808,4.005,3.753,3.8785,2389.8661853809463,9269.096
1612825200000.0,2021-02-08 23:00:00,MTA/USDT,3.826,3.8275,3.753,3.808,855.0026260504202,3255.85
1612821600000.0,2021-02-08 22:00:00,MTA/USDT,3.829,3.867,3.818,3.826,53.55893883951908,204.9165
1612818000000.0,2021-02-08 21:00:00,MTA/USDT,3.8265,3.898,3.818,3.829,327.4851136066858,1253.9405
1612814400000.0,2021-02-08 20:00:00,MTA/USDT,3.8375,3.846,3.7995,3.8265,150.15797726381814,574.5795
1612810800000.0,2021-02-08 19:00:00,MTA/USDT,3.836,3.8375,3.762,3.8375,389.01993485342024,1492.864
1612807200000.0,2021-02-08 18:00:00,MTA/USDT,3.834,3.8585,3.778,3.836,1080.3534932221064,4144.236
1612803600000.0,2021-02-08 17:00:00,MTA/USDT,3.9065,3.9065,3.688,3.834,1342.4317944705267,5146.8835
1612800000000.0,2021-02-08 16:00:00,MTA/USDT,3.872,4.136,3.795,3.9065,6071.519390758992,23718.3905
1612796400000.0,2021-02-08 15:00:00,MTA/USDT,3.833,3.933,3.7935,3.872,1355.2777634297522,5247.6355
1612792800000.0,2021-02-08 14:00:00,MTA/USDT,3.7875,3.9665,3.7565,3.833,2744.7711974954345,10520.708
1612789200000.0,2021-02-08 13:00:00,MTA/USDT,3.8535,3.9525,3.708,3.7875,2551.9701650165016,9665.587
1612785600000.0,2021-02-08 12:00:00,MTA/USDT,3.844,3.906,3.7675,3.8535,2907.7458154924093,11204.9985
1612782000000.0,2021-02-08 11:00:00,MTA/USDT,3.8075,3.8995,3.7655,3.844,2429.065686784599,9337.3285
1612778400000.0,2021-02-08 10:00:00,MTA/USDT,3.807,3.8305,3.8065,3.8075,425.98253447143793,1621.9285
1612774800000.0,2021-02-08 09:00:00,MTA/USDT,3.725,3.8485,3.725,3.807,2625.15524034673,9993.966
1612771200000.0,2021-02-08 08:00:00,MTA/USDT,3.7035,3.7715,3.69,3.725,3361.6374496644294,12522.0995
1612767600000.0,2021-02-08 07:00:00,MTA/USDT,3.65,3.7225,3.598,3.7035,4989.120021601188,18477.206
1612764000000.0,2021-02-08 06:00:00,MTA/USDT,3.601,3.6835,3.5905,3.65,510.00424657534245,1861.5155
1612760400000.0,2021-02-08 05:00:00,MTA/USDT,3.6155,3.643,3.5755,3.601,48.42918633712857,174.3935
1612756800000.0,2021-02-08 04:00:00,MTA/USDT,3.489,3.634,3.4785,3.6155,770.1626331074541,2784.523
1612753200000.0,2021-02-08 03:00:00,MTA/USDT,3.456,3.552,3.4375,3.489,291.5434221840069,1017.195
1612749600000.0,2021-02-08 02:00:00,MTA/USDT,3.446,3.5545,3.4025,3.456,201.00954861111111,694.689
1612746000000.0,2021-02-08 01:00:00,MTA/USDT,3.4975,3.51,3.398,3.446,574.2012478235636,1978.6975
1612742400000.0,2021-02-08 00:00:00,MTA/USDT,3.5845,3.6455,3.454,3.4975,2006.8021443888492,7018.7905
1612738800000.0,2021-02-07 23:00:00,MTA/USDT,3.518,3.6075,3.4445,3.584,182.23074776785714,653.115
1612735200000.0,2021-02-07 22:00:00,MTA/USDT,3.4365,3.5375,3.4355,3.518,70.13345650938034,246.7295
1612731600000.0,2021-02-07 21:00:00,MTA/USDT,3.4345,3.437,3.4345,3.4365,57.99548959697366,199.3015
1612728000000.0,2021-02-07 20:00:00,MTA/USDT,3.481,3.481,3.4025,3.4345,3029.8282137137867,10405.945
1612724400000.0,2021-02-07 19:00:00,MTA/USDT,3.425,3.555,3.425,3.481,2957.7033898305085,10295.7655
1612720800000.0,2021-02-07 18:00:00,MTA/USDT,3.4235,3.448,3.37,3.425,299.4043795620438,1025.46
1612717200000.0,2021-02-07 17:00:00,MTA/USDT,3.383,3.4235,3.3515,3.4235,0.9989776544472031,3.42
1612713600000.0,2021-02-07 16:00:00,MTA/USDT,3.535,3.553,3.2785,3.383,2682.2986993792492,9074.2165
1612710000000.0,2021-02-07 15:00:00,MTA/USDT,3.574,3.5745,3.5025,3.535,1184.194766619519,4186.1285
1612706400000.0,2021-02-07 14:00:00,MTA/USDT,3.645,3.682,3.533,3.574,1279.3988528259654,4572.5715
1612702800000.0,2021-02-07 13:00:00,MTA/USDT,3.709,3.718,3.6445,3.645,353.6502057613169,1289.055
1612699200000.0,2021-02-07 12:00:00,MTA/USDT,3.6175,3.709,3.6005,3.709,64.73200323537341,240.091
1612695600000.0,2021-02-07 11:00:00,MTA/USDT,3.6235,3.6305,3.6005,3.6175,537.6950932964754,1945.112
1612692000000.0,2021-02-07 10:00:00,MTA/USDT,3.6355,3.6605,3.6175,3.6235,921.1930453980958,3337.943
1612688400000.0,2021-02-07 09:00:00,MTA/USDT,3.6245,3.7025,3.6185,3.6365,562.9254777945828,2047.0785
1612684800000.0,2021-02-07 08:00:00,MTA/USDT,3.541,3.647,3.5285,3.6245,157.47675541453995,570.7745
1612681200000.0,2021-02-07 07:00:00,MTA/USDT,3.5585,3.585,3.4545,3.541,2055.40129906806,7278.176
1612677600000.0,2021-02-07 06:00:00,MTA/USDT,3.5675,3.5675,3.521,3.5585,21.98131235070957,78.2205
1612674000000.0,2021-02-07 05:00:00,MTA/USDT,3.637,3.983,3.5215,3.5675,6018.490679747722,21470.9655
1612670400000.0,2021-02-07 04:00:00,MTA/USDT,3.673,3.6755,3.577,3.637,2993.4271377508935,10887.0945
1612666800000.0,2021-02-07 03:00:00,MTA/USDT,3.731,3.753,3.6505,3.673,1095.492512932208,4023.744
1612663200000.0,2021-02-07 02:00:00,MTA/USDT,3.8645,3.865,3.6945,3.731,1867.2219244170462,6966.605
1612659600000.0,2021-02-07 01:00:00,MTA/USDT,3.894,3.9385,3.826,3.8645,1312.6879285806701,5072.8825
1612656000000.0,2021-02-07 00:00:00,MTA/USDT,3.9005,3.911,3.8385,3.894,239.58988186954286,932.963
1612652400000.0,2021-02-06 23:00:00,MTA/USDT,4.0135,4.0135,3.9005,3.9005,378.02409947442635,1474.483
1612648800000.0,2021-02-06 22:00:00,MTA/USDT,3.95,4.0785,3.945,4.0135,976.1546032141523,3917.7965
1612645200000.0,2021-02-06 21:00:00,MTA/USDT,3.896,3.9945,3.896,3.95,12.082405063291137,47.7255
1612641600000.0,2021-02-06 20:00:00,MTA/USDT,3.893,3.9545,3.888,3.896,729.538886036961,2842.2835
1612638000000.0,2021-02-06 19:00:00,MTA/USDT,3.878,3.931,3.878,3.893,181.73169791934242,707.4815
1612634400000.0,2021-02-06 18:00:00,MTA/USDT,3.881,3.9075,3.8205,3.878,49.07710159876225,190.321
1612630800000.0,2021-02-06 17:00:00,MTA/USDT,3.901,3.9945,3.8755,3.881,1061.1561453233703,4118.347
1612627200000.0,2021-02-06 16:00:00,MTA/USDT,3.8755,3.904,3.8695,3.901,72.94578313253012,284.5615
1612623600000.0,2021-02-06 15:00:00,MTA/USDT,3.9035,3.9175,3.8695,3.8755,469.9611663011224,1821.3345
1612620000000.0,2021-02-06 14:00:00,MTA/USDT,3.907,3.925,3.846,3.9035,578.0819777123095,2256.543
1612616400000.0,2021-02-06 13:00:00,MTA/USDT,3.91,4.0215,3.843,3.907,1388.4708216022525,5424.7555
1612612800000.0,2021-02-06 12:00:00,MTA/USDT,3.969,3.969,3.909,3.91,281.0812020460358,1099.0275
1612609200000.0,2021-02-06 11:00:00,MTA/USDT,4.0125,4.0125,3.94,3.969,7.99647266313933,31.738
1612605600000.0,2021-02-06 10:00:00,MTA/USDT,3.998,4.076,3.969,4.0125,169.4883489096573,680.072
1612602000000.0,2021-02-06 09:00:00,MTA/USDT,4.011,4.0495,3.987,3.998,26.295147573786892,105.128
1612598400000.0,2021-02-06 08:00:00,MTA/USDT,3.8485,4.036,3.848,4.011,961.9622288706058,3858.4305
1612594800000.0,2021-02-06 07:00:00,MTA/USDT,3.879,3.906,3.821,3.8485,987.268546186826,3799.503
1612591200000.0,2021-02-06 06:00:00,MTA/USDT,3.9485,3.9525,3.8565,3.879,2202.0128899200827,8541.608
1612587600000.0,2021-02-06 05:00:00,MTA/USDT,3.958,3.9705,3.8905,3.9485,1259.168291756363,4971.826
1612584000000.0,2021-02-06 04:00:00,MTA/USDT,3.966,3.9695,3.945,3.958,224.0979029813037,886.9795
1612580400000.0,2021-02-06 03:00:00,MTA/USDT,3.967,3.994,3.943,3.966,265.08799798285423,1051.339
1612576800000.0,2021-02-06 02:00:00,MTA/USDT,4.135,4.135,3.799,3.9665,3920.50560947939,15550.6855
1612573200000.0,2021-02-06 01:00:00,MTA/USDT,4.515,4.534,4.03,4.135,8728.16723095526,36090.9715
1612569600000.0,2021-02-06 00:00:00,MTA/USDT,4.689,4.694,4.5035,4.515,442.53599114064235,1998.05
1612566000000.0,2021-02-05 23:00:00,MTA/USDT,4.581,4.694,4.5,4.689,1520.919812326722,7131.593
1612562400000.0,2021-02-05 22:00:00,MTA/USDT,4.5935,4.6335,4.581,4.581,266.0917921851124,1218.9665
1612558800000.0,2021-02-05 21:00:00,MTA/USDT,4.613,4.732,4.5435,4.5935,582.2270599760532,2674.46
1612555200000.0,2021-02-05 20:00:00,MTA/USDT,4.706,4.7295,4.5595,4.613,840.5575547366138,3877.492
1612551600000.0,2021-02-05 19:00:00,MTA/USDT,4.704,4.786,4.4015,4.706,3246.8438164045897,15279.647
1612548000000.0,2021-02-05 18:00:00,MTA/USDT,4.637,5.0725,4.615,4.704,1447.7537202380954,6810.2335
1612544400000.0,2021-02-05 17:00:00,MTA/USDT,4.383,4.7395,4.3345,4.637,3717.044317446625,17235.9345
1612540800000.0,2021-02-05 16:00:00,MTA/USDT,4.5,4.5,4.3265,4.383,1845.1307323750855,8087.208
1612537200000.0,2021-02-05 15:00:00,MTA/USDT,4.4325,4.5,4.4295,4.5,3.0,13.5
1612533600000.0,2021-02-05 14:00:00,MTA/USDT,4.333,4.5,4.3315,4.4325,213.20721940214327,945.041
1612530000000.0,2021-02-05 13:00:00,MTA/USDT,4.2715,4.444,4.2645,4.333,278.47669051465493,1206.6395
1612526400000.0,2021-02-05 12:00:00,MTA/USDT,4.2925,4.483,4.26,4.2715,3053.4862460493973,13042.9665
1612522800000.0,2021-02-05 11:00:00,MTA/USDT,4.273,4.2935,4.1985,4.2925,2207.8715200931856,9477.2885
1612519200000.0,2021-02-05 10:00:00,MTA/USDT,4.355,4.3965,4.2595,4.273,146.79733208518607,627.265
1612515600000.0,2021-02-05 09:00:00,MTA/USDT,4.3495,4.379,4.26,4.355,254.93295063145806,1110.233
1612512000000.0,2021-02-05 08:00:00,MTA/USDT,4.16,4.434,4.16,4.3495,1267.4887918151512,5512.9425
1612508400000.0,2021-02-05 07:00:00,MTA/USDT,4.134,4.272,4.0915,4.16,56.15733173076923,233.6145
1612504800000.0,2021-02-05 06:00:00,MTA/USDT,4.218,4.2215,4.0915,4.134,28.000362844702465,115.7535
1612501200000.0,2021-02-05 05:00:00,MTA/USDT,4.1655,4.2205,4.1315,4.218,1.9608819345661452,8.271
1612497600000.0,2021-02-05 04:00:00,MTA/USDT,4.0565,4.2765,4.01,4.1655,2470.4520465730407,10290.668
1612494000000.0,2021-02-05 03:00:00,MTA/USDT,3.981,4.065,3.924,4.0565,129.82940958954765,526.653
1612490400000.0,2021-02-05 02:00:00,MTA/USDT,3.9565,4.0335,3.924,3.981,47.59080633006783,189.459
1612486800000.0,2021-02-05 01:00:00,MTA/USDT,4.0025,4.0325,3.9295,3.9565,52.88360925060028,209.234
1612483200000.0,2021-02-05 00:00:00,MTA/USDT,3.9075,4.0775,3.894,4.0025,471.660462211118,1887.821
1612479600000.0,2021-02-04 23:00:00,MTA/USDT,3.908,4.061,3.894,3.9075,387.16519513755594,1512.848
1612476000000.0,2021-02-04 22:00:00,MTA/USDT,3.919,3.955,3.899,3.908,12.089815762538382,47.247
1612472400000.0,2021-02-04 21:00:00,MTA/USDT,3.9055,3.9775,3.8895,3.919,1080.9397805562644,4236.203
1612468800000.0,2021-02-04 20:00:00,MTA/USDT,3.7995,3.9545,3.7995,3.9055,1766.8870823198056,6900.5775
1612465200000.0,2021-02-04 19:00:00,MTA/USDT,3.7955,3.9345,3.7955,3.7985,378.8866657891273,1439.201
1612461600000.0,2021-02-04 18:00:00,MTA/USDT,3.7115,3.908,3.7105,3.7955,3136.5453826900275,11904.758
1612458000000.0,2021-02-04 17:00:00,MTA/USDT,3.694,3.813,3.671,3.7115,66.66240064663882,247.4175
1612454400000.0,2021-02-04 16:00:00,MTA/USDT,3.6875,3.6965,3.6675,3.694,1.9891716296697346,7.348
1612450800000.0,2021-02-04 15:00:00,MTA/USDT,3.744,3.7895,3.6335,3.6875,1517.8009491525422,5596.891
1612447200000.0,2021-02-04 14:00:00,MTA/USDT,3.7335,3.762,3.717,3.744,898.0631677350427,3362.3485
1612443600000.0,2021-02-04 13:00:00,MTA/USDT,3.7095,3.7505,3.6725,3.7335,1.0,3.7335
1612440000000.0,2021-02-04 12:00:00,MTA/USDT,3.6645,3.71,3.6615,3.7095,0.0,0.0
1612436400000.0,2021-02-04 11:00:00,MTA/USDT,3.654,3.671,3.6485,3.6645,0.0,0.0
1612432800000.0,2021-02-04 10:00:00,MTA/USDT,3.6485,3.667,3.583,3.654,242.54625068418173,886.264
1612429200000.0,2021-02-04 09:00:00,MTA/USDT,3.7285,3.7285,3.5955,3.6485,1205.2694257914213,4397.4255
1612425600000.0,2021-02-04 08:00:00,MTA/USDT,3.723,3.7755,3.6785,3.7285,4.987662598900362,18.5965
1612422000000.0,2021-02-04 07:00:00,MTA/USDT,3.712,3.7245,3.698,3.723,0.0,0.0
1612418400000.0,2021-02-04 06:00:00,MTA/USDT,3.6895,3.7915,3.6895,3.712,740.32421875,2748.0835
1612414800000.0,2021-02-04 05:00:00,MTA/USDT,3.6335,3.75,3.626,3.6895,820.9346794958667,3028.8385
1612411200000.0,2021-02-04 04:00:00,MTA/USDT,3.6565,3.725,3.596,3.6335,471.44653914958025,1713.001
1612407600000.0,2021-02-04 03:00:00,MTA/USDT,3.715,3.7635,3.644,3.6565,93.43265417749214,341.6365
1612404000000.0,2021-02-04 02:00:00,MTA/USDT,3.723,3.785,3.6795,3.715,614.2047106325707,2281.7705
1612400400000.0,2021-02-04 01:00:00,MTA/USDT,3.734,3.837,3.7005,3.723,1119.0518399140478,4166.23
1612396800000.0,2021-02-04 00:00:00,MTA/USDT,3.733,3.783,3.6965,3.734,2109.887386181039,7878.3195
1612393200000.0,2021-02-03 23:00:00,MTA/USDT,3.729,3.7355,3.724,3.733,903.8210554513795,3373.964
1612389600000.0,2021-02-03 22:00:00,MTA/USDT,3.6505,3.7675,3.6425,3.729,117.7593188522392,439.1245
1612386000000.0,2021-02-03 21:00:00,MTA/USDT,3.6705,3.679,3.6425,3.6505,2.9999999999999996,10.9515
1612382400000.0,2021-02-03 20:00:00,MTA/USDT,3.673,3.6975,3.6655,3.6705,118.84348181446668,436.215
1612378800000.0,2021-02-03 19:00:00,MTA/USDT,3.6455,3.6965,3.6455,3.673,167.9274435066703,616.7975
1612375200000.0,2021-02-03 18:00:00,MTA/USDT,3.6685,3.697,3.6455,3.6455,56.68824578247154,206.657
1612371600000.0,2021-02-03 17:00:00,MTA/USDT,3.52,3.6925,3.5055,3.6685,1515.3906228703831,5559.2105
1612368000000.0,2021-02-03 16:00:00,MTA/USDT,3.47,3.617,3.47,3.52,75.42599431818182,265.4995
1612364400000.0,2021-02-03 15:00:00,MTA/USDT,3.496,3.503,3.4625,3.47,129.09135446685877,447.947
1612360800000.0,2021-02-03 14:00:00,MTA/USDT,3.49,3.512,3.424,3.496,259.04962814645313,905.6375
1612357200000.0,2021-02-03 13:00:00,MTA/USDT,3.6155,3.668,3.4095,3.49,465.8694842406876,1625.8845
1612353600000.0,2021-02-03 12:00:00,MTA/USDT,3.6145,3.664,3.5535,3.6155,103.787581247407,375.244
1612350000000.0,2021-02-03 11:00:00,MTA/USDT,3.6215,3.681,3.6035,3.6145,4.012864849910084,14.5045
1612346400000.0,2021-02-03 10:00:00,MTA/USDT,3.6425,3.65,3.6,3.6215,260.01877674996547,941.658
1612342800000.0,2021-02-03 09:00:00,MTA/USDT,3.612,3.6765,3.5805,3.6425,26.984214138641043,98.29
1612339200000.0,2021-02-03 08:00:00,MTA/USDT,3.6645,3.681,3.612,3.612,1237.2379568106312,4468.9035
1612335600000.0,2021-02-03 07:00:00,MTA/USDT,3.717,3.7665,3.6645,3.6645,817.3738572793014,2995.2665
1612332000000.0,2021-02-03 06:00:00,MTA/USDT,3.7105,3.7235,3.6515,3.7165,277.4802905959909,1031.2555
1612328400000.0,2021-02-03 05:00:00,MTA/USDT,3.6655,3.7765,3.653,3.7105,870.4308044737905,3229.7335
1612324800000.0,2021-02-03 04:00:00,MTA/USDT,3.6505,3.6905,3.617,3.6655,1.9817214568271722,7.264
1612321200000.0,2021-02-03 03:00:00,MTA/USDT,3.659,3.729,3.6285,3.6505,40.512532529790434,147.891
1612317600000.0,2021-02-03 02:00:00,MTA/USDT,3.6395,3.663,3.594,3.659,301.96761410221376,1104.8995
1612314000000.0,2021-02-03 01:00:00,MTA/USDT,3.6655,3.723,3.61,3.6395,174.0653935980217,633.511
1612310400000.0,2021-02-03 00:00:00,MTA/USDT,3.587,3.7005,3.587,3.6655,514.3684354112672,1885.4175
1612306800000.0,2021-02-02 23:00:00,MTA/USDT,3.5795,3.6705,3.577,3.587,67.4463339838305,241.93
1612303200000.0,2021-02-02 22:00:00,MTA/USDT,3.6085,3.647,3.54,3.5795,6.0257019136750944,21.569
1612299600000.0,2021-02-02 21:00:00,MTA/USDT,3.5435,3.609,3.5435,3.6085,4.984896771511709,17.988
1612296000000.0,2021-02-02 20:00:00,MTA/USDT,3.558,3.562,3.5425,3.5435,40.12022012134895,142.166
1612292400000.0,2021-02-02 19:00:00,MTA/USDT,3.563,3.5755,3.5485,3.558,862.1762225969646,3067.623
1612288800000.0,2021-02-02 18:00:00,MTA/USDT,3.57,3.619,3.552,3.563,0.0,0.0
1612285200000.0,2021-02-02 17:00:00,MTA/USDT,3.543,3.6595,3.5305,3.57,36.707563025210085,131.046
1612281600000.0,2021-02-02 16:00:00,MTA/USDT,3.519,3.6215,3.497,3.543,1014.5444538526672,3594.531
1612278000000.0,2021-02-02 15:00:00,MTA/USDT,3.4485,3.778,3.318,3.519,89.48110258596192,314.884
1612274400000.0,2021-02-02 14:00:00,MTA/USDT,3.43,3.467,3.413,3.4485,6.974481658692185,24.0515
1612270800000.0,2021-02-02 13:00:00,MTA/USDT,3.473,3.473,3.395,3.43,674.2967930029155,2312.838
1612267200000.0,2021-02-02 12:00:00,MTA/USDT,3.434,3.475,3.4025,3.473,67.61790958825223,234.837
1612263600000.0,2021-02-02 11:00:00,MTA/USDT,3.467,3.4945,3.4265,3.434,0.9978159580663948,3.4265
1612260000000.0,2021-02-02 10:00:00,MTA/USDT,3.4625,3.49,3.4255,3.4685,1360.899812599106,4720.281
1612256400000.0,2021-02-02 09:00:00,MTA/USDT,3.494,3.5405,3.427,3.4625,216.38512635379064,749.2335
1612252800000.0,2021-02-02 08:00:00,MTA/USDT,3.653,3.716,3.441,3.494,960.9447624499142,3357.541
1612249200000.0,2021-02-02 07:00:00,MTA/USDT,3.656,3.706,3.0645,3.653,24.02162606077197,87.751
1612245600000.0,2021-02-02 06:00:00,MTA/USDT,3.6725,3.7485,3.572,3.656,252.06373085339166,921.545
1612242000000.0,2021-02-02 05:00:00,MTA/USDT,3.5445,3.738,3.527,3.6725,1877.7936010891765,6896.197
1612238400000.0,2021-02-02 04:00:00,MTA/USDT,3.5365,3.579,3.525,3.5445,82.7692199181831,293.3755
1612234800000.0,2021-02-02 03:00:00,MTA/USDT,3.535,3.622,3.5325,3.5365,1369.7145482821998,4843.9955
