https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1660572000000,2022-08-15 14:00:00,ETH/GBP,1590.8607,1596.2131,1576.0143,1576.3717,6351.04394213,4.0289
1660568400000,2022-08-15 13:00:00,ETH/GBP,1557.8333,1632.5406,1557.8333,1588.7198,5335.7154483,3.3585
1660564800000,2022-08-15 12:00:00,ETH/GBP,1573.666,1584.6782,1556.7196,1561.279,7578.1360102,4.8538
1660561200000,2022-08-15 11:00:00,ETH/GBP,1577.3814,1590.5606,1563.5904,1567.3321,6603.640336930001,4.2133
1660557600000,2022-08-15 10:00:00,ETH/GBP,1583.8575,1586.9264,1572.1632,1585.9497,7318.999270529999,4.6149
1660554000000,2022-08-15 09:00:00,ETH/GBP,1573.2421,1590.915,1563.6457,1590.915,6751.525077,4.2438
1660550400000,2022-08-15 08:00:00,ETH/GBP,1574.9016,1582.0762,1557.7386,1579.813,5845.4660813,3.7001
1660546800000,2022-08-15 07:00:00,ETH/GBP,1582.0646,1591.4977,1557.5183,1569.8349,6966.61331922,4.4378
1660543200000,2022-08-15 06:00:00,ETH/GBP,1637.292,1637.292,1570.1389,1584.4298,7442.54209954,4.6973
1660539600000,2022-08-15 05:00:00,ETH/GBP,1643.2602,1654.9251,1623.619,1624.4839,6235.58145015,3.8385
1660536000000,2022-08-15 04:00:00,ETH/GBP,1649.106,1649.106,1632.4118,1640.3919,8861.397043800001,5.402
1660532400000,2022-08-15 03:00:00,ETH/GBP,1655.5459,1658.9778,1635.3343,1646.5164,7159.54726212,4.3483
1660528800000,2022-08-15 02:00:00,ETH/GBP,1629.3044,1656.4464,1627.8583,1649.6397,6029.10317556,3.6548
1660525200000,2022-08-15 01:00:00,ETH/GBP,1610.6094,1647.6503,1595.9804,1629.9362,5768.0474004179805,3.5388179
1660521600000,2022-08-15 00:00:00,ETH/GBP,1605.7363,1607.7946,1588.5861,1605.4164,4935.53163852,3.0743
1660518000000,2022-08-14 23:00:00,ETH/GBP,1595.9235,1605.8991,1590.6306,1595.968,7354.060947200001,4.6079
1660514400000,2022-08-14 22:00:00,ETH/GBP,1604.9652,1606.6649,1581.8229,1602.0612,7222.8929202,4.5085
1660510800000,2022-08-14 21:00:00,ETH/GBP,1597.1209,1609.6891,1597.1209,1605.0451,5993.39890791,3.7341
1660507200000,2022-08-14 20:00:00,ETH/GBP,1598.5967,1606.2248,1593.6307,1598.6944,4907.192460800001,3.0695
1660503600000,2022-08-14 19:00:00,ETH/GBP,1596.5502,1604.5613,1590.5263,1595.5262,5857.9744433,3.6715
1660500000000,2022-08-14 18:00:00,ETH/GBP,1586.6658,1604.1202,1577.7727,1602.7531,7648.017242579999,4.7718
1660496400000,2022-08-14 17:00:00,ETH/GBP,1610.0,1632.1883,1589.1874,1592.4305,6595.356391692815,4.14169183
1660492800000,2022-08-14 16:00:00,ETH/GBP,1632.1514,1638.2054,1610.0,1636.8511,5532.150091449738,3.37975158
1660489200000,2022-08-14 15:00:00,ETH/GBP,1633.4855,1641.306,1620.2122,1636.5847,7127.711260489747,4.35523518
1660485600000,2022-08-14 14:00:00,ETH/GBP,1628.408,1640.0356,1626.1675,1632.0046,7617.871071879999,4.6678
1660482000000,2022-08-14 13:00:00,ETH/GBP,1636.9305,1642.465,1624.8699,1626.735,7099.259639368049,4.36411563
1660478400000,2022-08-14 12:00:00,ETH/GBP,1636.9113,1644.9491,1629.6306,1643.2237,7840.97052929,4.7717
1660474800000,2022-08-14 11:00:00,ETH/GBP,1645.8086,1653.5943,1631.7598,1641.0197,7591.68533614,4.6262
1660471200000,2022-08-14 10:00:00,ETH/GBP,1660.5592,1660.5592,1642.5429,1648.9527,8603.41071225,5.2175
1660467600000,2022-08-14 09:00:00,ETH/GBP,1643.889,1662.2732,1643.8547,1655.7538,7414.4655164,4.478
1660464000000,2022-08-14 08:00:00,ETH/GBP,1657.8171,1662.2219,1643.0175,1646.6236,6880.416712599999,4.1785
1660460400000,2022-08-14 07:00:00,ETH/GBP,1638.6175,1663.735,1638.6175,1656.742,7379.791564799999,4.4544
1660456800000,2022-08-14 06:00:00,ETH/GBP,1641.9215,1647.8752,1635.8571,1638.4749,6444.1217817,3.933
1660453200000,2022-08-14 05:00:00,ETH/GBP,1641.7764,1650.3076,1633.5683,1645.4774,8107.760793019999,4.9273
1660449600000,2022-08-14 04:00:00,ETH/GBP,1635.66,1651.8607,1631.6548,1636.4113,7272.70274059,4.4443
1660446000000,2022-08-14 03:00:00,ETH/GBP,1638.3332,1643.8786,1633.3762,1637.71,5908.202596,3.6076
1660442400000,2022-08-14 02:00:00,ETH/GBP,1638.7189,1645.1548,1632.0658,1637.4951,5928.38726004,3.6204
1660438800000,2022-08-14 01:00:00,ETH/GBP,1640.2909,1646.6647,1623.0851,1640.2793,6112.33678352,3.7264
1660435200000,2022-08-14 00:00:00,ETH/GBP,1635.2842,1643.3361,1626.9447,1634.2414,8069.8840332,4.938
1660431600000,2022-08-13 23:00:00,ETH/GBP,1634.8354,1640.218,1627.1811,1635.3347,6981.734434710001,4.2693
1660428000000,2022-08-13 22:00:00,ETH/GBP,1637.953,1643.4983,1630.5169,1635.5817,6643.40574906,4.0618
1660424400000,2022-08-13 21:00:00,ETH/GBP,1635.6395,1647.2985,1632.4067,1635.543,8418.139821,5.147
1660420800000,2022-08-13 20:00:00,ETH/GBP,1622.9321,1644.7694,1622.9321,1641.7309,5976.72134145,3.6405
1660417200000,2022-08-13 19:00:00,ETH/GBP,1636.1394,1640.0695,1625.9759,1634.3213,5712.11637563,3.4951
1660413600000,2022-08-13 18:00:00,ETH/GBP,1643.8566,1649.7014,1626.5836,1631.5703,7628.080623590001,4.6753
1660410000000,2022-08-13 17:00:00,ETH/GBP,1636.2208,1651.4673,1636.2208,1645.2376,6536.528984799999,3.973
1660406400000,2022-08-13 16:00:00,ETH/GBP,1642.5858,1647.553,1633.1341,1634.9724,7040.51814888,4.3062
1660402800000,2022-08-13 15:00:00,ETH/GBP,1629.9777,1648.305,1629.9777,1643.0667,6834.993165330001,4.1599
1660399200000,2022-08-13 14:00:00,ETH/GBP,1632.89,1639.7572,1627.5981,1632.2909,5792.67394592,3.5488
1660395600000,2022-08-13 13:00:00,ETH/GBP,1631.3674,1640.7843,1627.7451,1627.7451,6492.09855684,3.9884
1660392000000,2022-08-13 12:00:00,ETH/GBP,1637.285,1638.5564,1625.5384,1635.7215,8029.1025549000005,4.9086
1660388400000,2022-08-13 11:00:00,ETH/GBP,1640.0138,1647.6975,1628.3148,1635.7882,7480.301617754463,4.57290352
1660384800000,2022-08-13 10:00:00,ETH/GBP,1651.9721,1651.9721,1637.1102,1647.4405,6193.91249255044,3.75971848
1660381200000,2022-08-13 09:00:00,ETH/GBP,1641.6004,1653.697,1633.6733,1650.9888,6402.03926976,3.8777
1660377600000,2022-08-13 08:00:00,ETH/GBP,1645.2774,1655.0312,1630.5196,1640.1526,7649.17968062,4.6637
1660374000000,2022-08-13 07:00:00,ETH/GBP,1649.7728,1660.4144,1640.3304,1643.1094,5463.50306594,3.3251
1660370400000,2022-08-13 06:00:00,ETH/GBP,1643.1959,1663.5238,1641.6001,1650.3452,8290.702631678152,5.02361726
1660366800000,2022-08-13 05:00:00,ETH/GBP,1643.1302,1647.443,1631.5289,1642.2065,7576.978458887475,4.61390115
1660363200000,2022-08-13 04:00:00,ETH/GBP,1637.4461,1649.6035,1631.4369,1637.4763,7982.8607101299995,4.8751
1660359600000,2022-08-13 03:00:00,ETH/GBP,1622.513,1637.9995,1619.6005,1637.9995,5540.6971087,3.3826
1660356000000,2022-08-13 02:00:00,ETH/GBP,1614.997,1623.6788,1610.0244,1623.6788,5547.267445567039,3.4164808
1660352400000,2022-08-13 01:00:00,ETH/GBP,1617.9748,1617.9748,1607.4138,1611.5461,6554.96376175,4.0675
1660348800000,2022-08-13 00:00:00,ETH/GBP,1610.7845,1613.6504,1601.8443,1612.9026,4711.2884945999995,2.921
1660345200000,2022-08-12 23:00:00,ETH/GBP,1586.9629,1615.5364,1585.0388,1615.4346,8268.282741760002,5.11830237
1660341600000,2022-08-12 22:00:00,ETH/GBP,1587.8872,1590.8992,1578.3718,1589.3317,7620.20976882,4.7946
1660338000000,2022-08-12 21:00:00,ETH/GBP,1590.8534,1590.8534,1581.0756,1583.3159,6299.22230815,3.9785
1660334400000,2022-08-12 20:00:00,ETH/GBP,1583.2225,1589.1679,1579.5228,1587.5511,7554.203154239999,4.7584
1660330800000,2022-08-12 19:00:00,ETH/GBP,1576.8988,1589.5738,1550.2206,1584.1068,7499.1615912,4.734
1660327200000,2022-08-12 18:00:00,ETH/GBP,1568.3584,1586.6109,1561.4865,1579.6331,7112.45599606,4.5026
1660323600000,2022-08-12 17:00:00,ETH/GBP,1564.3239,1569.5283,1558.7693,1569.5283,6072.03413421,3.8687
1660320000000,2022-08-12 16:00:00,ETH/GBP,1566.935,1575.6856,1558.8791,1566.7097,6045.4627193900005,3.8587
1660316400000,2022-08-12 15:00:00,ETH/GBP,1551.0608,1572.7367,1549.6309,1570.0649,7734.610716870001,4.9263
1660312800000,2022-08-12 14:00:00,ETH/GBP,1554.3407,1561.9644,1540.6017,1551.8438,7335.41045822,4.7269
1660309200000,2022-08-12 13:00:00,ETH/GBP,1555.2379,1558.9743,1544.8149,1547.2126,7412.386124080001,4.7908
1660305600000,2022-08-12 12:00:00,ETH/GBP,1543.9736,1557.8351,1542.3494,1557.8351,6936.10499924,4.4524
1660302000000,2022-08-12 11:00:00,ETH/GBP,1545.557,1563.768,1536.0045,1541.8928,7756.800108960001,5.0307
1660298400000,2022-08-12 10:00:00,ETH/GBP,1556.5096,1561.7189,1550.1285,1550.9541,6571.23742629,4.2369
1660294800000,2022-08-12 09:00:00,ETH/GBP,1548.8409,1568.2504,1547.9044,1555.6757,5468.82235578,3.5154
1660291200000,2022-08-12 08:00:00,ETH/GBP,1547.7606,1561.113,1547.7606,1549.59,6518.815212,4.2068
1660287600000,2022-08-12 07:00:00,ETH/GBP,1546.1225,1555.7356,1542.0993,1555.5524,7174.207668800001,4.612
1660284000000,2022-08-12 06:00:00,ETH/GBP,1554.3294,1556.6015,1541.9329,1550.6644,5878.41367396,3.7909
1660280400000,2022-08-12 05:00:00,ETH/GBP,1552.26,1561.9921,1549.705,1551.9419,6813.33532938,4.3902
1660276800000,2022-08-12 04:00:00,ETH/GBP,1561.7595,1563.6371,1550.648,1554.7345,7345.8095656000005,4.7248
1660273200000,2022-08-12 03:00:00,ETH/GBP,1564.0763,1566.6145,1554.6104,1560.1807,6102.80282612,3.9116
1660269600000,2022-08-12 02:00:00,ETH/GBP,1543.8906,1571.6298,1533.3722,1564.0037,5281.95329564,3.3772
1660266000000,2022-08-12 01:00:00,ETH/GBP,1545.3095,1553.5651,1540.8328,1541.3507,6047.64360652,3.9236
1660262400000,2022-08-12 00:00:00,ETH/GBP,1538.5254,1553.6534,1529.605,1550.7659,7171.21993288015,4.6243085
1660258800000,2022-08-11 23:00:00,ETH/GBP,1537.1773,1548.2108,1535.9649,1543.3611,6946.20530277,4.5007
1660255200000,2022-08-11 22:00:00,ETH/GBP,1559.9364,1559.9364,1541.9071,1545.1098,6092.52245238,3.9431
1660251600000,2022-08-11 21:00:00,ETH/GBP,1559.5331,1563.9663,1545.8569,1561.6406,6217.98437702,3.9817
1660248000000,2022-08-11 20:00:00,ETH/GBP,1557.1648,1564.1092,1547.0288,1556.5021,6951.027078179999,4.4658
1660244400000,2022-08-11 19:00:00,ETH/GBP,1547.5071,1560.954,1536.5968,1560.954,5376.70525691346,3.44449949
1660240800000,2022-08-11 18:00:00,ETH/GBP,1557.4647,1557.4647,1539.5801,1552.1756,6040.75700008,3.8918
1660237200000,2022-08-11 17:00:00,ETH/GBP,1561.1115,1574.1595,1551.1885,1555.4215,5498.4150025,3.535
1660233600000,2022-08-11 16:00:00,ETH/GBP,1548.6223,1572.9748,1540.4939,1563.0815,5147.2273795,3.293
1660226400000,2022-08-11 14:00:00,ETH/GBP,1564.8837,1564.8837,1559.4537,1561.5384,398.50459967999996,0.2552
1660222800000,2022-08-11 13:00:00,ETH/GBP,1572.9693,1572.9693,1554.041,1561.2997,5161.6568082,3.306
1660219200000,2022-08-11 12:00:00,ETH/GBP,1555.253,1583.784,1554.449,1577.5469,6903.48532056472,4.3760888
1660215600000,2022-08-11 11:00:00,ETH/GBP,1545.3646,1559.5301,1543.8692,1553.768,6727.038556,4.3295
1660212000000,2022-08-11 10:00:00,ETH/GBP,1545.2767,1550.8314,1538.8828,1549.5936,6734.99866368,4.3463
1660208400000,2022-08-11 09:00:00,ETH/GBP,1548.1673,1550.5353,1538.0859,1539.4242,7832.12850234,5.0877
1660204800000,2022-08-11 08:00:00,ETH/GBP,1540.3332,1551.1858,1532.6976,1551.1858,7748.79354532,4.9954
1660201200000,2022-08-11 07:00:00,ETH/GBP,1552.8112,1555.5578,1533.175,1535.8712,5358.04026832,3.4886
1660197600000,2022-08-11 06:00:00,ETH/GBP,1553.9947,1556.4739,1541.8528,1544.372,5975.7930168,3.8694
1660194000000,2022-08-11 05:00:00,ETH/GBP,1555.8005,1558.854,1543.0267,1550.3293,8198.60643719,5.2883
1660190400000,2022-08-11 04:00:00,ETH/GBP,1542.1825,1553.6782,1539.3628,1553.6782,6540.985222,4.21
1660186800000,2022-08-11 03:00:00,ETH/GBP,1538.4398,1550.3229,1535.2094,1540.4305,6377.84439915,4.1403
1660183200000,2022-08-11 02:00:00,ETH/GBP,1558.8086,1558.8086,1527.2735,1539.5621,7004.54568637,4.5497
1660179600000,2022-08-11 01:00:00,ETH/GBP,1540.635,1560.4327,1529.1887,1554.4055,5086.032687207306,3.27201151
1660176000000,2022-08-11 00:00:00,ETH/GBP,1518.6284,1540.957,1515.5014,1540.771,7569.1916146,4.9126
1660172400000,2022-08-10 23:00:00,ETH/GBP,1510.9026,1521.6636,1509.8096,1513.1741,6726.512826729999,4.4453
1660168800000,2022-08-10 22:00:00,ETH/GBP,1522.6561,1530.1284,1509.5373,1517.8412,6898.13290164,4.5447
1660165200000,2022-08-10 21:00:00,ETH/GBP,1498.7952,1541.0238,1494.6655,1525.2138,6969.988019241126,4.56984327
1660161600000,2022-08-10 20:00:00,ETH/GBP,1490.678,1505.8655,1488.3486,1505.7111,7505.51812017,4.9847
1660158000000,2022-08-10 19:00:00,ETH/GBP,1484.3873,1495.1341,1478.7939,1487.5503,5552.430249780001,3.7326
1660154400000,2022-08-10 18:00:00,ETH/GBP,1496.5083,1501.1948,1472.2015,1476.7336,4500.19797264,3.0474
1660150800000,2022-08-10 17:00:00,ETH/GBP,1497.6448,1501.7428,1488.3535,1496.4917,5832.87569909,3.8977
1660147200000,2022-08-10 16:00:00,ETH/GBP,1502.5047,1508.3267,1487.5027,1498.4462,7447.427458620001,4.9701
1660143600000,2022-08-10 15:00:00,ETH/GBP,1506.8865,1508.3937,1495.061,1498.0528,6473.235954080001,4.3211
1660140000000,2022-08-10 14:00:00,ETH/GBP,1501.706,1507.5977,1489.3135,1503.9869,4895.02616343,3.2547
1660136400000,2022-08-10 13:00:00,ETH/GBP,1493.7247,1509.4768,1483.2334,1498.9957,6382.148166190942,4.25761606
1660132800000,2022-08-10 12:00:00,ETH/GBP,1405.1916,1494.4194,1403.1587,1494.4194,6620.927222396717,4.43043447
1660129200000,2022-08-10 11:00:00,ETH/GBP,1402.1438,1416.2204,1400.2669,1403.89,5336.326279,3.8011
1660125600000,2022-08-10 10:00:00,ETH/GBP,1406.295,1408.8491,1398.514,1400.7985,5916.972864,4.224
1660122000000,2022-08-10 09:00:00,ETH/GBP,1409.7686,1414.2492,1398.9441,1408.4007,6753.8447167799995,4.7954
1660118400000,2022-08-10 08:00:00,ETH/GBP,1397.59,1414.4151,1395.1768,1412.2229,5915.23683894,4.1886
1660114800000,2022-08-10 07:00:00,ETH/GBP,1393.0114,1404.1248,1393.0114,1397.4283,5868.91937434,4.1998
1660111200000,2022-08-10 06:00:00,ETH/GBP,1393.6038,1398.9171,1391.3441,1398.0593,6751.3681656300005,4.8291
1660107600000,2022-08-10 05:00:00,ETH/GBP,1393.8078,1398.2634,1392.6516,1394.8564,5508.566894879999,3.9492
1660104000000,2022-08-10 04:00:00,ETH/GBP,1386.1747,1399.1072,1384.9405,1394.9005,5101.01163845,3.6569
1660006800000,2022-08-09 01:00:00,ETH/GBP,1463.3413,1473.737,1463.3413,1473.737,1671.8072528000002,1.1344
1660003200000,2022-08-09 00:00:00,ETH/GBP,1471.4353,1483.3273,1466.5795,1466.5795,5141.827727,3.506
1659999600000,2022-08-08 23:00:00,ETH/GBP,1476.7573,1485.4141,1462.4846,1475.7727,5588.60363763,3.7869
1659996000000,2022-08-08 22:00:00,ETH/GBP,1464.6112,1474.0525,1461.9579,1474.0525,5730.2316885,3.8874
1659992400000,2022-08-08 21:00:00,ETH/GBP,1490.5628,1490.5628,1462.0256,1462.8697,5774.97071469,3.9477
1659988800000,2022-08-08 20:00:00,ETH/GBP,1479.1183,1484.7667,1474.6178,1484.5107,4545.86866554,3.0622
1659985200000,2022-08-08 19:00:00,ETH/GBP,1466.1834,1481.9669,1462.9995,1476.2719,6735.195289369999,4.5623
1659981600000,2022-08-08 18:00:00,ETH/GBP,1463.4884,1474.9213,1460.1969,1467.9736,5047.774020960001,3.4386
1659978000000,2022-08-08 17:00:00,ETH/GBP,1465.5427,1472.3649,1459.1085,1469.2944,5619.463362240001,3.8246
1659974400000,2022-08-08 16:00:00,ETH/GBP,1471.881,1473.5952,1460.4936,1460.4936,5411.71298544,3.7054
1659970800000,2022-08-08 15:00:00,ETH/GBP,1485.3938,1488.1145,1460.6769,1469.7618,6266.917339019999,4.2639
1659967200000,2022-08-08 14:00:00,ETH/GBP,1488.1499,1490.7644,1477.4186,1480.4711,5940.98247719,4.0129
1659963600000,2022-08-08 13:00:00,ETH/GBP,1489.0323,1492.5224,1480.6986,1488.8924,5374.7526747599995,3.6099
1659960000000,2022-08-08 12:00:00,ETH/GBP,1474.1715,1502.0811,1472.1028,1492.4365,6813.91127551231,4.56562894
1659956400000,2022-08-08 11:00:00,ETH/GBP,1465.4971,1479.0,1461.7151,1476.1327,6058.836914707108,4.10453404
1659952800000,2022-08-08 10:00:00,ETH/GBP,1461.1838,1471.177,1459.6779,1465.3633,6282.59861242,4.2874
1659949200000,2022-08-08 09:00:00,ETH/GBP,1469.2217,1471.8,1463.6637,1465.4398,5760.93694176,3.9312
1659945600000,2022-08-08 08:00:00,ETH/GBP,1429.5183,1471.0903,1428.7591,1465.4126,5751.304831220001,3.9247
1659942000000,2022-08-08 07:00:00,ETH/GBP,1433.9509,1440.9545,1429.3409,1435.7172,6364.67791932,4.4331
1659938400000,2022-08-08 06:00:00,ETH/GBP,1425.7885,1441.3477,1412.8787,1437.5816,5802.94188656,4.0366
1659934800000,2022-08-08 05:00:00,ETH/GBP,1417.1063,1431.6536,1417.1063,1431.4327,4847.403695280001,3.3864
1659931200000,2022-08-08 04:00:00,ETH/GBP,1417.6017,1423.1963,1413.6395,1418.229,5562.4359609,3.9221
1659927600000,2022-08-08 03:00:00,ETH/GBP,1420.22,1424.0675,1410.1903,1415.5211,5889.13398444,4.1604
1659924000000,2022-08-08 02:00:00,ETH/GBP,1412.5086,1423.2964,1408.0248,1420.1883,6526.61735148,4.5956
1659920400000,2022-08-08 01:00:00,ETH/GBP,1414.3294,1419.3379,1402.9311,1408.8589,6322.67697142,4.4878
1659916800000,2022-08-08 00:00:00,ETH/GBP,1412.298,1425.3471,1407.427,1414.4224,6002.667223359999,4.2439
1659913200000,2022-08-07 23:00:00,ETH/GBP,1416.8861,1416.8861,1399.3189,1406.5348,6531.38499728,4.6436
1659909600000,2022-08-07 22:00:00,ETH/GBP,1420.2083,1428.0918,1411.3223,1414.0332,6743.382927480001,4.7689
1659906000000,2022-08-07 21:00:00,ETH/GBP,1423.7313,1434.089,1418.6109,1424.0029,6592.70622613,4.6297
1659902400000,2022-08-07 20:00:00,ETH/GBP,1417.9184,1429.8725,1416.3906,1429.5407,4600.2619726,3.218
1659898800000,2022-08-07 19:00:00,ETH/GBP,1412.9201,1420.5869,1411.6219,1413.1768,4462.52969904,3.1578
1659895200000,2022-08-07 18:00:00,ETH/GBP,1418.947,1421.532,1411.8676,1412.7623,4149.2828751,2.937
1659891600000,2022-08-07 17:00:00,ETH/GBP,1417.1554,1423.7737,1413.0935,1423.7737,5243.04665025,3.6825
1659888000000,2022-08-07 16:00:00,ETH/GBP,1411.3611,1419.0777,1406.3801,1417.6738,6431.135426320001,4.5364
1659884400000,2022-08-07 15:00:00,ETH/GBP,1414.6661,1414.8878,1403.399,1407.9641,6531.96784913,4.6393
1659880800000,2022-08-07 14:00:00,ETH/GBP,1419.5879,1419.5879,1404.6484,1409.9162,6947.3620755,4.9275
1659877200000,2022-08-07 13:00:00,ETH/GBP,1420.286,1422.1983,1410.8158,1414.2057,5534.7768480899995,3.9137
1659873600000,2022-08-07 12:00:00,ETH/GBP,1407.3397,1417.1218,1402.3957,1417.0331,5629.400591766707,3.97266697
1659870000000,2022-08-07 11:00:00,ETH/GBP,1398.9605,1405.5979,1392.8677,1404.8796,7900.76189448,5.6238
1659866400000,2022-08-07 10:00:00,ETH/GBP,1395.663,1401.3671,1392.3423,1401.1334,5914.60442142,4.2213
1659862800000,2022-08-07 09:00:00,ETH/GBP,1391.8246,1401.6603,1387.076,1397.0815,6163.0853291,4.4114
1659859200000,2022-08-07 08:00:00,ETH/GBP,1396.5189,1400.6253,1389.8801,1393.2224,4756.8792403200005,3.4143
1659855600000,2022-08-07 07:00:00,ETH/GBP,1401.4169,1404.0449,1392.7777,1398.931,6318.8314339,4.5169
1659852000000,2022-08-07 06:00:00,ETH/GBP,1392.1705,1404.361,1392.1705,1399.2561,6016.80123,4.3
1659848400000,2022-08-07 05:00:00,ETH/GBP,1391.3729,1404.4341,1390.45,1398.6614,5998.01954776,4.2884
1659844800000,2022-08-07 04:00:00,ETH/GBP,1398.7552,1401.3398,1387.2254,1391.4187,6193.62205931,4.4513
1659841200000,2022-08-07 03:00:00,ETH/GBP,1395.7748,1400.7259,1390.0074,1396.3892,5589.745967600001,4.003
1659837600000,2022-08-07 02:00:00,ETH/GBP,1390.9076,1400.9427,1388.5002,1397.3903,5779.04732468,4.1356
1659834000000,2022-08-07 01:00:00,ETH/GBP,1386.4243,1393.3127,1381.9552,1390.6502,5249.0091799,3.7745
1659830400000,2022-08-07 00:00:00,ETH/GBP,1400.0359,1410.336,1383.3873,1383.3873,6158.97859833,4.4521
1659826800000,2022-08-06 23:00:00,ETH/GBP,1419.866,1421.0891,1396.7144,1401.1407,5516.15082183,3.9369
1659823200000,2022-08-06 22:00:00,ETH/GBP,1428.8412,1428.8412,1415.9232,1422.1741,5934.0214322500005,4.1725
1659819600000,2022-08-06 21:00:00,ETH/GBP,1419.6641,1433.7911,1419.6641,1426.3065,6154.5125475,4.315
1659816000000,2022-08-06 20:00:00,ETH/GBP,1420.8805,1426.9702,1414.5657,1420.6507,5595.65897716,3.9388
1659812400000,2022-08-06 19:00:00,ETH/GBP,1422.4262,1430.6754,1417.2836,1419.3503,5845.16840546,4.1182
1659808800000,2022-08-06 18:00:00,ETH/GBP,1416.0208,1428.55,1412.2423,1428.55,5426.49003,3.7986
1659805200000,2022-08-06 17:00:00,ETH/GBP,1411.2702,1453.5388,1364.2055,1413.1115,5902.990668949999,4.1773
1659801600000,2022-08-06 16:00:00,ETH/GBP,1430.8646,1435.437,1411.7576,1411.7576,6529.66125152,4.6252
1659798000000,2022-08-06 15:00:00,ETH/GBP,1423.7601,1429.6978,1416.6369,1429.6978,5887.06663106,4.1177
1659794400000,2022-08-06 14:00:00,ETH/GBP,1425.6541,1426.076,1412.0437,1421.0523,7096.877291430001,4.9941
1659790800000,2022-08-06 13:00:00,ETH/GBP,1426.0612,1434.7409,1417.3641,1418.6868,5415.41125296,3.8172
1659787200000,2022-08-06 12:00:00,ETH/GBP,1429.0962,1429.2269,1417.7922,1417.7922,6260.970355200001,4.416
1659783600000,2022-08-06 11:00:00,ETH/GBP,1425.1486,1432.6959,1418.8258,1425.1523,6705.9116324199995,4.7054
1659780000000,2022-08-06 10:00:00,ETH/GBP,1425.696,1431.776,1419.9205,1422.7202,5974.99802394,4.1997
1659776400000,2022-08-06 09:00:00,ETH/GBP,1421.751,1429.3383,1413.3082,1429.3383,7285.6231827599995,5.0972
1659772800000,2022-08-06 08:00:00,ETH/GBP,1424.4179,1437.4077,1412.9649,1423.9326,6167.33687712,4.3312
1659769200000,2022-08-06 07:00:00,ETH/GBP,1426.1327,1438.7873,1422.7454,1432.1365,6930.251737150001,4.8391
1659765600000,2022-08-06 06:00:00,ETH/GBP,1431.5626,1432.4425,1419.0793,1425.3615,6888.059448749999,4.8325
1659762000000,2022-08-06 05:00:00,ETH/GBP,1432.2821,1440.0402,1419.2127,1426.9779,5920.67400489,4.1491
1659758400000,2022-08-06 04:00:00,ETH/GBP,1438.1303,1440.3964,1431.1862,1437.9943,5107.32435531,3.5517
1659754800000,2022-08-06 03:00:00,ETH/GBP,1442.1363,1444.5027,1433.5576,1441.4655,4519.71507525,3.1355
1659751200000,2022-08-06 02:00:00,ETH/GBP,1433.4218,1444.8941,1430.002,1438.5831,7027.9100184300005,4.8853
1659747600000,2022-08-06 01:00:00,ETH/GBP,1437.2562,1445.8619,1429.7983,1431.4969,5894.904234200001,4.118
1659744000000,2022-08-06 00:00:00,ETH/GBP,1438.8617,1457.0687,1365.7872,1439.5375,6274.19813812125,4.3584819
1659740400000,2022-08-05 23:00:00,ETH/GBP,1418.1678,1446.2522,1418.1678,1439.6141,7114.71684361,4.9421
1659736800000,2022-08-05 22:00:00,ETH/GBP,1410.2933,1423.7719,1369.1484,1420.0287,4804.383100710001,3.3833
1659733200000,2022-08-05 21:00:00,ETH/GBP,1390.2074,1421.5316,1390.2074,1409.1842,6422.21607308,4.5574
1659729600000,2022-08-05 20:00:00,ETH/GBP,1396.3237,1396.3237,1381.6312,1390.1081,5516.36597323,3.9683
1659726000000,2022-08-05 19:00:00,ETH/GBP,1380.965,1401.5888,1380.965,1398.1356,4035.57859584,2.8864
1659722400000,2022-08-05 18:00:00,ETH/GBP,1376.8737,1388.2043,1376.6425,1378.438,5568.200301000001,4.0395
1659718800000,2022-08-05 17:00:00,ETH/GBP,1386.6511,1395.3834,1372.2737,1380.0864,4142.19132096,3.0014
1659715200000,2022-08-05 16:00:00,ETH/GBP,1389.6998,1394.3542,1369.5683,1387.1975,6273.67857101765,4.52255614
1659711600000,2022-08-05 15:00:00,ETH/GBP,1402.8259,1407.0847,1384.0483,1385.0962,7104.158409799999,5.129
1659708000000,2022-08-05 14:00:00,ETH/GBP,1401.1093,1425.0872,1399.0809,1403.2329,5844.88599837,4.1653
1659704400000,2022-08-05 13:00:00,ETH/GBP,1401.2728,1408.185,1391.441,1396.7156,5335.59326356,3.8201
1659700800000,2022-08-05 12:00:00,ETH/GBP,1411.3402,1417.9921,1388.564,1390.3446,4557.96670218,3.2783
1659697200000,2022-08-05 11:00:00,ETH/GBP,1379.8097,1417.0052,1372.1264,1412.9569,7341.870731455789,5.19610381
1659693600000,2022-08-05 10:00:00,ETH/GBP,1371.0888,1380.2033,1366.7091,1372.2771,5584.89334158,4.0698
1659690000000,2022-08-05 09:00:00,ETH/GBP,1363.2197,1381.2074,1362.2229,1375.5878,5985.477072415614,4.35121413
1659686400000,2022-08-05 08:00:00,ETH/GBP,1370.5912,1374.2753,1362.2102,1363.0642,5483.334663760001,4.0228
1659682800000,2022-08-05 07:00:00,ETH/GBP,1369.5924,1378.2812,1364.8165,1368.2875,5151.46560875,3.7649
