https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGTX,Volume BTC
1652140800,2022-05-10 00:00:00,DGTX/BTC,0.0000000015,0.0000000016,0.0000000014,0.0000000014,51229920.2475,0.07670656508954
1652137200,2022-05-09 23:00:00,DGTX/BTC,0.0000000016,0.0000000016,0.0000000015,0.0000000015,11266396.6314,0.01709439628688
1652133600,2022-05-09 22:00:00,DGTX/BTC,0.0000000015,0.0000000016,0.0000000015,0.0000000016,5552095.3831,0.00887829689451
1652130000,2022-05-09 21:00:00,DGTX/BTC,0.0000000016,0.0000000016,0.0000000016,0.0000000016,2730544.4555,0.0043688711288
1652126400,2022-05-09 20:00:00,DGTX/BTC,0.0000000015,0.0000000016,0.0000000015,0.0000000016,90713017.9114,0.14513853225167
1652122800,2022-05-09 19:00:00,DGTX/BTC,0.0000000014,0.0000000016,0.0000000014,0.0000000015,42318937.6459,0.06349250667359
1652119200,2022-05-09 18:00:00,DGTX/BTC,0.0000000015,0.0000000016,0.0000000014,0.0000000015,151576010.1273,0.22238176153434
1652115600,2022-05-09 17:00:00,DGTX/BTC,0.0000000017,0.0000000017,0.0000000015,0.0000000016,133847692.2577,0.20869012106675
1652112000,2022-05-09 16:00:00,DGTX/BTC,0.0000000017,0.0000000018,0.0000000016,0.0000000017,49043393.152,0.08122846461886
1652108400,2022-05-09 15:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000017,0.0000000017,82767443.5075,0.14277783799714
1652104800,2022-05-09 14:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000017,0.0000000018,67935580.55947543,0.117501450491559984
1652101200,2022-05-09 13:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000017,0.0000000019,73140370.6055,0.13265950319929
1652097600,2022-05-09 12:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000018,1033337.8266,0.00192342046497
1652094000,2022-05-09 11:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000018,0.0000000019,2448723.6047,0.00461107884893
1652090400,2022-05-09 10:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000018,16717457.9014,0.031734003346
1652086800,2022-05-09 09:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000019,2389047.74837368,0.004529190721909992
1652083200,2022-05-09 08:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000019,808021.6179,0.00149496536255
1652079600,2022-05-09 07:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000018,0.0000000018,22355263.2692,0.04032520477148
1652076000,2022-05-09 06:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000018,0.0000000018,43329064.7132,0.07799291648376
1652072400,2022-05-09 05:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000017,0.0000000017,58259361.1756,0.1047781145757
1652068800,2022-05-09 04:00:00,DGTX/BTC,0.0000000017,0.0000000017,0.0000000016,0.0000000017,6300412.2236,0.01060474869778
1652065200,2022-05-09 03:00:00,DGTX/BTC,0.0000000017,0.0000000018,0.0000000016,0.0000000017,99192967.37541111,0.168884858195179998
1652061600,2022-05-09 02:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000018,0.0000000018,11577086.574,0.0208387558332
1652058000,2022-05-09 01:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000018,69125964.4556,0.12444749037115
1652054400,2022-05-09 00:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000018,0.0000000019,21618511.2006,0.04101088584713
1652050800,2022-05-08 23:00:00,DGTX/BTC,0.0000000018,0.000000002,0.0000000016,0.000000002,54439129.7745,0.0973453188526
1652047200,2022-05-08 22:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000017,0.0000000018,74184165.84957369,0.136225381515147906
1652043600,2022-05-08 21:00:00,DGTX/BTC,0.000000002,0.0000000022,0.0000000018,0.0000000018,96938212.67121623,0.188930610707582077
1652040000,2022-05-08 20:00:00,DGTX/BTC,0.0000000018,0.000000002,0.0000000017,0.000000002,156227932.8709,0.27883806618415
1652036400,2022-05-08 19:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000017,0.0000000018,64773575.834095,0.12229903499363
1652032800,2022-05-08 18:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000017,0.0000000019,103020254.9439,0.19331056134737
1652029200,2022-05-08 17:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.0000000019,0.000000002,107605009.7133,0.20974612485414
1652025600,2022-05-08 16:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.000000002,0.000000002,30443565.1617,0.06235569560494
1652022000,2022-05-08 15:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000022,0.0000000022,247912.9659,0.00054540852498
1652018400,2022-05-08 14:00:00,DGTX/BTC,0.0000000021,0.0000000023,0.000000002,0.0000000021,22836650.7066,0.04944921246116
1652014800,2022-05-08 13:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000021,0.0000000022,1328141.9844,0.00291645935884
1652011200,2022-05-08 12:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000019,0.0000000023,186879474.8658,0.37138220022345
1652007600,2022-05-08 11:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000023,0.0000000023,91001316.25006666,0.218509826070819984
1652004000,2022-05-08 10:00:00,DGTX/BTC,0.0000000024,0.0000000026,0.0000000024,0.0000000026,27228899.21473734,0.066311971948340016
1652000400,2022-05-08 09:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000024,153260,0.0003525359
1651996800,2022-05-08 08:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000024,3238981.7915,0.00745288327945
1651993200,2022-05-08 07:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000024,5702559.7905,0.01312865501815
1651989600,2022-05-08 06:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000024,988932.0326,0.00227458377498
1651986000,2022-05-08 05:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000024,84082.0167,0.00018506023674
1651982400,2022-05-08 04:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000024,4968464.3494,0.0114275547999
1651978800,2022-05-08 03:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000023,1619786.3964,0.00356357507208
1651975200,2022-05-08 02:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,5775734.4141,0.01320035573593
1651971600,2022-05-08 01:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000021,0.0000000022,23544188.3101,0.05083149332056
1651968000,2022-05-08 00:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,1174362.9547,0.00269663642551
1651964400,2022-05-07 23:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,5480889.35080909,0.012248647785469998
1651960800,2022-05-07 22:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000022,0.0000000023,3161305.57976666,0.007289154807359984
1651957200,2022-05-07 21:00:00,DGTX/BTC,0.0000000023,0.0000000025,0.0000000023,0.0000000024,13395860.254396,0.03214659605877
1651953600,2022-05-07 20:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,7581669.4193,0.01691872864158
1651950000,2022-05-07 19:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000021,0.0000000022,11806267.46509565,0.025948508575139995
1651946400,2022-05-07 18:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,6061997.23,0.01420188124187
1651942800,2022-05-07 17:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000021,0.0000000023,49382307.02846666,0.109796850782359984
1651939200,2022-05-07 16:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000021,0.0000000023,22870652.7146,0.04970105732534
1651935600,2022-05-07 15:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000024,19456232.8907,0.04416048622996
1651932000,2022-05-07 14:00:00,DGTX/BTC,0.0000000024,0.0000000026,0.0000000022,0.0000000022,39675452.287,0.09408666059437
1651928400,2022-05-07 13:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000024,8855551.4204,0.0217982225693
1651924800,2022-05-07 12:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000025,0.0000000025,1077994.12324614,0.002782203523499964
1651921200,2022-05-07 11:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000024,4236303.3155,0.01039522991507
1651917600,2022-05-07 10:00:00,DGTX/BTC,0.0000000026,0.0000000028,0.0000000024,0.0000000025,14406927.99626137,0.037328829482899984
1651914000,2022-05-07 09:00:00,DGTX/BTC,0.0000000026,0.0000000027,0.0000000025,0.0000000027,1021966.3675,0.00265942367516
1651910400,2022-05-07 08:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000026,4659926.1395,0.01219750564789
1651906800,2022-05-07 07:00:00,DGTX/BTC,0.0000000024,0.0000000027,0.000000002,0.0000000026,352767998.72275683,0.818095335492919967
1651903200,2022-05-07 06:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000022,0.0000000024,44845651.8201,0.10483790588647
1651899600,2022-05-07 05:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000025,0.0000000026,5982859.15856153,0.015483142753469978
1651896000,2022-05-07 04:00:00,DGTX/BTC,0.0000000024,0.0000000026,0.0000000024,0.0000000025,50897647.1405,0.12405181411718
1651892400,2022-05-07 03:00:00,DGTX/BTC,0.0000000025,0.0000000028,0.0000000025,0.0000000025,7954080.2872,0.02053546791487
1651888800,2022-05-07 02:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000024,51497234.17283076,0.129873461152899976
1651885200,2022-05-07 01:00:00,DGTX/BTC,0.0000000024,0.0000000026,0.0000000023,0.0000000025,23014413.8495,0.05595109586961
1651881600,2022-05-07 00:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.000000002,0.0000000024,508794364.98355791,1.253384240134051925
1651878000,2022-05-06 23:00:00,DGTX/BTC,0.0000000032,0.0000000036,0.0000000032,0.0000000034,16778887.16139708,0.057584456277020082
1651874400,2022-05-06 22:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000033,3187187.05955151,0.010236823392829983
1651870800,2022-05-06 21:00:00,DGTX/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000033,9019290.52715,0.02807498338094
1651867200,2022-05-06 20:00:00,DGTX/BTC,0.0000000033,0.0000000034,0.000000003,0.000000003,9167476.4831,0.02908026009548
1651863600,2022-05-06 19:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000033,5207147.59625142,0.01784941987694997
1651860000,2022-05-06 18:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000033,4914998.5352,0.01645913609875
1651856400,2022-05-06 17:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000034,0.0000000035,4897672.3147,0.01705865079183
1651852800,2022-05-06 16:00:00,DGTX/BTC,0.0000000033,0.0000000035,0.0000000033,0.0000000034,1483150.92549999,0.005105134527749965
1651849200,2022-05-06 15:00:00,DGTX/BTC,0.0000000035,0.0000000035,0.0000000033,0.0000000033,3760139.2021,0.01310272821724
1651845600,2022-05-06 14:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000035,14728320.0275,0.05081210605171
1651842000,2022-05-06 13:00:00,DGTX/BTC,0.0000000033,0.0000000034,0.0000000032,0.0000000034,12301146.1017485,0.0403103437790952
1651838400,2022-05-06 12:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000033,10043127.8986515,0.03231810238321995
1651834800,2022-05-06 11:00:00,DGTX/BTC,0.0000000033,0.0000000034,0.0000000032,0.0000000032,13069505.60697352,0.043638159913249968
1651831200,2022-05-06 10:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000032,0.0000000034,214428917.6782,0.75628705066707
1651827600,2022-05-06 09:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000036,23445915.8147,0.08412602345411
1651824000,2022-05-06 08:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000034,0.0000000036,6299344.17364445,0.02225244058194002
1651820400,2022-05-06 07:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000035,0.0000000035,15899416.10002697,0.05592899552699995
1651816800,2022-05-06 06:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000034,0.0000000035,6092779.9116,0.02155012917205
1651813200,2022-05-06 05:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000034,0.0000000034,9621275.3098,0.03367458898673
1651809600,2022-05-06 04:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000034,0.0000000035,12564697.1729,0.04518615664158
1651806000,2022-05-06 03:00:00,DGTX/BTC,0.0000000036,0.000000004,0.0000000034,0.0000000038,33184351.15146797,0.123415723596409715
1651802400,2022-05-06 02:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000033,0.0000000035,35858199.0640967,0.128558147150750011
1651798800,2022-05-06 01:00:00,DGTX/BTC,0.0000000034,0.0000000037,0.0000000033,0.0000000033,16756438.92784923,0.05949770064396993
1651795200,2022-05-06 00:00:00,DGTX/BTC,0.0000000031,0.0000000037,0.0000000031,0.0000000033,8574461.9303,0.0286655810454
1651791600,2022-05-05 23:00:00,DGTX/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000032,9126650.19745,0.0283528622786
1651788000,2022-05-05 22:00:00,DGTX/BTC,0.0000000033,0.0000000036,0.0000000031,0.0000000032,33654256.98962115,0.109390427631610798
1651784400,2022-05-05 21:00:00,DGTX/BTC,0.0000000031,0.0000000036,0.000000003,0.0000000035,18069461.75062941,0.060674573642029994
1651780800,2022-05-05 20:00:00,DGTX/BTC,0.0000000032,0.0000000037,0.000000003,0.000000003,54634041.718036,0.182509647194160039
1651777200,2022-05-05 19:00:00,DGTX/BTC,0.000000003,0.0000000033,0.000000003,0.0000000033,82285654.71914095,0.256968643646269975
1651773600,2022-05-05 18:00:00,DGTX/BTC,0.0000000035,0.0000000037,0.000000003,0.0000000031,89463471.26776926,0.295115197053579928
1651770000,2022-05-05 17:00:00,DGTX/BTC,0.000000003,0.000000004,0.0000000029,0.0000000034,201584070.37767069,0.700313479994172114
1651766400,2022-05-05 16:00:00,DGTX/BTC,0.0000000027,0.0000000029,0.0000000026,0.0000000028,14802847.233,0.04167670462599
1651762800,2022-05-05 15:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000026,0.0000000026,20539961.2115,0.05448312893494
1651759200,2022-05-05 14:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000028,15250729.2786,0.04396220413968
1651755600,2022-05-05 13:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000029,5022292.86524827,0.014521863410509983
1651752000,2022-05-05 12:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000029,8069924.4640931,0.02283205655595999
1651748400,2022-05-05 11:00:00,DGTX/BTC,0.000000003,0.000000003,0.0000000028,0.0000000028,15585261.40887653,0.045457985850089935
1651744800,2022-05-05 10:00:00,DGTX/BTC,0.0000000027,0.000000003,0.0000000027,0.0000000029,28514517.36993517,0.080443057315261421
1651741200,2022-05-05 09:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000027,5788988.9686,0.01573560516522
1651737600,2022-05-05 08:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000028,743318.8223,0.00202300051744
1651734000,2022-05-05 07:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000026,0.0000000028,17412392.75894655,0.04714930900212034
1651730400,2022-05-05 06:00:00,DGTX/BTC,0.0000000031,0.0000000031,0.0000000028,0.0000000028,49768606.7915,0.14865479128392
1651726800,2022-05-05 05:00:00,DGTX/BTC,0.000000003,0.0000000036,0.0000000027,0.000000003,169960961.35955129,0.52507685498539994
1651723200,2022-05-05 04:00:00,DGTX/BTC,0.0000000028,0.000000003,0.0000000027,0.000000003,35579262.29917144,0.103413777232350032
1651719600,2022-05-05 03:00:00,DGTX/BTC,0.0000000025,0.0000000028,0.0000000025,0.0000000028,29184521.04473624,0.077667848303409936
1651716000,2022-05-05 02:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000025,17183516.6719,0.04310103660166
1651712400,2022-05-05 01:00:00,DGTX/BTC,0.0000000024,0.0000000027,0.0000000021,0.0000000026,112000079.0848,0.28405839274337
1651708800,2022-05-05 00:00:00,DGTX/BTC,0.0000000021,0.0000000026,0.0000000021,0.0000000024,156980192.35322501,0.379931118236120024
1651705200,2022-05-04 23:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000022,33922208.34733333,0.076177720074659992
1651701600,2022-05-04 22:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000021,0.0000000022,8760739.51615454,0.019072015567409988
1651698000,2022-05-04 21:00:00,DGTX/BTC,0.000000002,0.0000000024,0.000000002,0.0000000021,31960654.24053693,0.069895724819170051
1651694400,2022-05-04 20:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,247088.8633,0.0004941777266
1651690800,2022-05-04 19:00:00,DGTX/BTC,0.000000002,0.0000000021,0.0000000019,0.000000002,10919811.53570475,0.021953772860039975
1651687200,2022-05-04 18:00:00,DGTX/BTC,0.0000000019,0.0000000021,0.0000000019,0.000000002,79156270.13590525,0.151335770338419971
1651683600,2022-05-04 17:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000018,0.0000000019,21062155.08433334,0.039856716945580012
1651680000,2022-05-04 16:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000017,0.0000000017,1681490.94366666,0.003026583777279988
1651676400,2022-05-04 15:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000017,0.0000000017,9607848.7937,0.01729404482866
1651672800,2022-05-04 14:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000018,0.0000000018,47648075.87633684,0.085928020512099996
1651669200,2022-05-04 13:00:00,DGTX/BTC,0.0000000017,0.0000000018,0.0000000017,0.0000000017,5083887.7681,0.00864270920577
1651665600,2022-05-04 12:00:00,DGTX/BTC,0.0000000018,0.0000000019,0.0000000017,0.0000000018,87431679.0117,0.15622073497502
1651662000,2022-05-04 11:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000019,25392916.21365789,0.047343448951689991
1651658400,2022-05-04 10:00:00,DGTX/BTC,0.0000000018,0.0000000018,0.0000000018,0.0000000018,1996007.984,0.0035928143712
1651654800,2022-05-04 09:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000018,10680858.4038,0.01922851445481
1651651200,2022-05-04 08:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000018,0.0000000019,51576176.8669,0.0950741236595
1651647600,2022-05-04 07:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000019,0.0000000019,0,0
1651644000,2022-05-04 06:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.0000000019,67050887.867,0.13065122430455
1651640400,2022-05-04 05:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.0000000019,21487441.8015,0.04082633942285
1651636800,2022-05-04 04:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,6151362.2829,0.0123027245658
1651633200,2022-05-04 03:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,896259.0171,0.0017925180342
1651629600,2022-05-04 02:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,0,0
1651626000,2022-05-04 01:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,2000,0.000004
1651622400,2022-05-04 00:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.000000002,32564.5302,0.0000634946079
1651618800,2022-05-03 23:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000019,0.000000002,9049274.2862,0.01793235924936
1651615200,2022-05-03 22:00:00,DGTX/BTC,0.0000000019,0.0000000019,0.0000000019,0.0000000019,3049.4679,0.00000579398901
1651611600,2022-05-03 21:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000019,0.000000002,23178638.9369,0.04490182612924
1651608000,2022-05-03 20:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,36219401.9456,0.0724388038912
1651604400,2022-05-03 19:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,201780093.3095,0.403560186619
1651600800,2022-05-03 18:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.000000002,86616203.8477,0.17323652024539
1651597200,2022-05-03 17:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.000000002,107499982.5585,0.21500010714199
1651593600,2022-05-03 16:00:00,DGTX/BTC,0.000000002,0.0000000021,0.0000000019,0.0000000021,14591802.0044,0.02918350660813
1651590000,2022-05-03 15:00:00,DGTX/BTC,0.0000000019,0.0000000021,0.0000000019,0.000000002,91483829.4633,0.181738430371
1651586400,2022-05-03 14:00:00,DGTX/BTC,0.000000002,0.0000000021,0.0000000019,0.000000002,11517213.8192,0.02300496205057
1651582800,2022-05-03 13:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.000000002,0.000000002,3523809.52380952,0.007299999999999992
1651579200,2022-05-03 12:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.0000000021,0.0000000021,66405,0.0001394505
1651575600,2022-05-03 11:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.0000000021,1230148,0.002510496
1651572000,2022-05-03 10:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.000000002,0.000000002,16586257.6747,0.03319988331868
1651568400,2022-05-03 09:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,1136309.4719,0.0022726189438
1651564800,2022-05-03 08:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.0000000021,28039081.3601,0.05875024479469
1651561200,2022-05-03 07:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,0,0
1651557600,2022-05-03 06:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.000000002,8394041.6464,0.01638163587587
1651554000,2022-05-03 05:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,621080.8913,0.0012421617826
1651550400,2022-05-03 04:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000019,0.0000000019,27805188.6947,0.05549095244171
1651546800,2022-05-03 03:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,0,0
1651543200,2022-05-03 02:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,1296228.7712,0.0025924575424
1651539600,2022-05-03 01:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,39113.8947,0.0000782277894
1651536000,2022-05-03 00:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,24228186.8565,0.048456373713
1651532400,2022-05-02 23:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,87679759.4201,0.1753595188402
1651528800,2022-05-02 22:00:00,DGTX/BTC,0.000000002,0.000000002,0.000000002,0.000000002,11428.5713,0.0000228571426
1651525200,2022-05-02 21:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.000000002,5541497.1504,0.01109245595079
1651521600,2022-05-02 20:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000019,0.000000002,69237997.0312,0.13846470834812
1651518000,2022-05-02 19:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000018,0.000000002,71938012.2931,0.13913285492888
1651514400,2022-05-02 18:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.0000000019,0.0000000019,47368832.7638,0.0916126834461
1651510800,2022-05-02 17:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.000000002,612787.1279,0.0012455742558
1651507200,2022-05-02 16:00:00,DGTX/BTC,0.000000002,0.0000000021,0.000000002,0.000000002,1248544.5752,0.00250131021742
1651503600,2022-05-02 15:00:00,DGTX/BTC,0.000000002,0.0000000021,0.0000000019,0.000000002,54308856.6982238,0.10878938988489998
1651500000,2022-05-02 14:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.000000002,35570402.1714,0.06855911762215
1651496400,2022-05-02 13:00:00,DGTX/BTC,0.0000000021,0.0000000022,0.0000000019,0.0000000019,133026545.901,0.27100182153601
1651492800,2022-05-02 12:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000021,66017420.1133,0.14513471485982
1651489200,2022-05-02 11:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000022,0.0000000022,3013994.2237,0.00663078729214
1651485600,2022-05-02 10:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000023,11730906.3864,0.02581165581672
1651482000,2022-05-02 09:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000022,76883477.42087391,0.173211647327279993
1651478400,2022-05-02 08:00:00,DGTX/BTC,0.0000000019,0.0000000023,0.0000000018,0.0000000023,253762085.7918,0.54550232343728
1651474800,2022-05-02 07:00:00,DGTX/BTC,0.0000000019,0.000000002,0.0000000019,0.0000000019,86410644.5607,0.16418095163658
1651471200,2022-05-02 06:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000018,0.0000000019,107781711.6598,0.20487545091659
1651467600,2022-05-02 05:00:00,DGTX/BTC,0.000000002,0.000000002,0.0000000019,0.000000002,2668851.963,0.0051368260445
1651464000,2022-05-02 04:00:00,DGTX/BTC,0.000000002,0.0000000021,0.0000000019,0.000000002,40205814.4156,0.08003698878721
1651460400,2022-05-02 03:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.0000000021,0.0000000021,4230927.9778,0.00888494875338
1651456800,2022-05-02 02:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000022,0.0000000022,1102721,0.0024259862
1651453200,2022-05-02 01:00:00,DGTX/BTC,0.0000000021,0.0000000022,0.000000002,0.0000000021,58576039.558,0.12347396988994
1651449600,2022-05-02 00:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.000000002,0.000000002,61696644.3101909,0.13120062376188998
1651446000,2022-05-01 23:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000022,46630586.8426,0.10261154144879
1651442400,2022-05-01 22:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,79228630.62053333,0.179972850323849992
1651438800,2022-05-01 21:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000024,586089.996,0.00140506337635
1651435200,2022-05-01 20:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,501324.595,0.001203179028
1651431600,2022-05-01 19:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,441.768,0.0000010602432
1651428000,2022-05-01 18:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,54438901.1568,0.1253007170384
1651424400,2022-05-01 17:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000022,6300416.6775,0.01449082432097
1651420800,2022-05-01 16:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,50548543.4488,0.11612633478026
