https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XDC,Volume BTC
1659657600,2022-08-05 00:00:00,XDC/BTC,0.000001281,0.00000132,0.000001245,0.00000129,3234006.6,4.185817616236
1659571200,2022-08-04 00:00:00,XDC/BTC,0.000001268,0.000001321,0.000001234,0.000001278,5330682.487,6.854825318239
1659484800,2022-08-03 00:00:00,XDC/BTC,0.00000123,0.000001292,0.000001208,0.000001269,6237077.1962,7.8425703361564
1659398400,2022-08-02 00:00:00,XDC/BTC,0.000001277,0.00000136,0.000001204,0.00000123,7502405.9649,9.3907602800863
1659312000,2022-08-01 00:00:00,XDC/BTC,0.000001275,0.000001282,0.000001241,0.000001278,3312102.4544,4.178108933022
1659225600,2022-07-31 00:00:00,XDC/BTC,0.00000125,0.000001282,0.00000122,0.000001271,3238748.8693,4.0523528088645
1659139200,2022-07-30 00:00:00,XDC/BTC,0.000001217,0.000001265,0.000001174,0.000001249,3639505.5909,4.4277886350282
1659052800,2022-07-29 00:00:00,XDC/BTC,0.000001228,0.000001246,0.00000118,0.00000122,4751210.8749,5.7625800282805
1658966400,2022-07-28 00:00:00,XDC/BTC,0.000001274,0.000001286,0.000001205,0.000001229,6760846.7366,8.3633012020813
1658880000,2022-07-27 00:00:00,XDC/BTC,0.000001299,0.000001307,0.000001208,0.000001278,4927316.7662,6.1997543118188
1658793600,2022-07-26 00:00:00,XDC/BTC,0.000001312,0.000001326,0.000001245,0.000001292,3251342.9513,4.1982004906661
1658707200,2022-07-25 00:00:00,XDC/BTC,0.000001308,0.000001343,0.00000127,0.000001311,7824252.0564,10.2984804275309
1658620800,2022-07-24 00:00:00,XDC/BTC,0.000001286,0.000001309,0.000001257,0.000001308,3729219.955,4.8168065298301
1658534400,2022-07-23 00:00:00,XDC/BTC,0.000001268,0.000001316,0.000001256,0.000001286,2701075.5446,3.4731973857527
1658448000,2022-07-22 00:00:00,XDC/BTC,0.000001299,0.000001304,0.000001244,0.000001267,4487179.163,5.7158696721016
1658361600,2022-07-21 00:00:00,XDC/BTC,0.000001337,0.000001344,0.000001279,0.000001299,8497476.4543,11.1334203909406
1658275200,2022-07-20 00:00:00,XDC/BTC,0.000001314,0.000001344,0.000001239,0.000001338,5957426.97245981,7.72922869872698878
1658188800,2022-07-19 00:00:00,XDC/BTC,0.000001327,0.000001347,0.000001281,0.000001316,7771281.17475212,10.19990956008111752
1658102400,2022-07-18 00:00:00,XDC/BTC,0.000001378,0.00000139,0.000001312,0.000001324,5605356.26137615,7.5790630092091987
1658016000,2022-07-17 00:00:00,XDC/BTC,0.000001306,0.000001381,0.000001297,0.00000138,3378204.92338213,4.50655977057016221
1657929600,2022-07-16 00:00:00,XDC/BTC,0.000001305,0.000001332,0.000001279,0.000001306,3082267.54002025,4.0154958309228215
1657843200,2022-07-15 00:00:00,XDC/BTC,0.000001325,0.000001336,0.000001284,0.000001305,2557692.14026222,3.34568115548621848
1657756800,2022-07-14 00:00:00,XDC/BTC,0.000001352,0.000001368,0.0000013,0.000001322,4351759.82236667,5.81919128059763521
1657670400,2022-07-13 00:00:00,XDC/BTC,0.000001343,0.000001384,0.000001292,0.000001351,6576663.8744783,8.81147877395064583
1657584000,2022-07-12 00:00:00,XDC/BTC,0.000001312,0.000001356,0.000001311,0.000001345,4689614.68298348,6.28180480832253926
1657497600,2022-07-11 00:00:00,XDC/BTC,0.000001282,0.000001322,0.000001272,0.000001312,2720903.38451532,3.5059841275296519
1657411200,2022-07-10 00:00:00,XDC/BTC,0.000001284,0.000001342,0.000001255,0.00000128,6591683.59949952,8.58284423354033145
1657324800,2022-07-09 00:00:00,XDC/BTC,0.000001231,0.000001286,0.00000123,0.000001283,4785522.73260435,6.05115566768232453
1657238400,2022-07-08 00:00:00,XDC/BTC,0.000001195,0.000001234,0.000001169,0.000001232,6589763.5053155,7.95372960879652225
1657152000,2022-07-07 00:00:00,XDC/BTC,0.000001245,0.000001261,0.00000115,0.000001199,6507525.11807127,7.81091919298393597
1657065600,2022-07-06 00:00:00,XDC/BTC,0.000001239,0.000001263,0.00000123,0.00000124,5225706.09454341,6.51408021036638692
1656979200,2022-07-05 00:00:00,XDC/BTC,0.000001281,0.000001288,0.000001223,0.000001238,5378690.09979738,6.74425863611050604
1656892800,2022-07-04 00:00:00,XDC/BTC,0.000001291,0.000001334,0.000001275,0.000001278,5525914.84551235,7.22177839528981541
1656806400,2022-07-03 00:00:00,XDC/BTC,0.000001251,0.0000013,0.000001247,0.000001289,4415569.77521768,5.64781400963366313
1656720000,2022-07-02 00:00:00,XDC/BTC,0.000001242,0.000001262,0.000001239,0.000001253,2960072.23721224,3.69582541321036393
1656633600,2022-07-01 00:00:00,XDC/BTC,0.000001196,0.000001253,0.000001137,0.000001242,11212810.24212656,13.60581344993323801
1656547200,2022-06-30 00:00:00,XDC/BTC,0.00000121,0.000001248,0.00000116,0.000001193,11554592.10112712,13.77529430226417607
1656460800,2022-06-29 00:00:00,XDC/BTC,0.000001248,0.000001251,0.000001207,0.00000121,8271504.87206314,10.20548575710042204
1656374400,2022-06-28 00:00:00,XDC/BTC,0.00000125,0.0000013,0.00000117,0.000001247,8581908.49536651,10.65205025859703483
1656288000,2022-06-27 00:00:00,XDC/BTC,0.000001374,0.00000139,0.000001227,0.000001254,12256540.06104018,15.76018112394690515
1656201600,2022-06-26 00:00:00,XDC/BTC,0.000001349,0.000001399,0.000001332,0.000001377,6108941.76727027,8.31390557454019617
1656115200,2022-06-25 00:00:00,XDC/BTC,0.000001379,0.000001383,0.000001345,0.000001347,8849785.22859112,12.11503185779131975
1656028800,2022-06-24 00:00:00,XDC/BTC,0.000001392,0.000001444,0.000001377,0.000001379,13449925.38892488,18.98165891133363159
1655942400,2022-06-23 00:00:00,XDC/BTC,0.000001489,0.000001496,0.000001386,0.000001394,14678146.09405498,20.76949484870208919
1655856000,2022-06-22 00:00:00,XDC/BTC,0.000001479,0.00000154,0.000001429,0.000001487,19853854.00291943,29.19658350326474327
1655769600,2022-06-21 00:00:00,XDC/BTC,0.000001502,0.000001537,0.000001423,0.000001475,13949767.87770236,20.58402834243462474
1655683200,2022-06-20 00:00:00,XDC/BTC,0.0000015,0.000001579,0.0000015,0.000001505,6862821.06070893,10.57011275252985259
1655596800,2022-06-19 00:00:00,XDC/BTC,0.00000156,0.000001648,0.000001495,0.000001503,8133292.66413608,12.68622397748673356
1655510400,2022-06-18 00:00:00,XDC/BTC,0.000001472,0.000001636,0.00000139,0.000001553,17061236.14283,26.10208260182359618
1655424000,2022-06-17 00:00:00,XDC/BTC,0.000001366,0.000001477,0.000001349,0.000001471,6885393.25475416,9.68159287085440864
1655337600,2022-06-16 00:00:00,XDC/BTC,0.000001345,0.00000143,0.000001278,0.000001365,11259590.34295874,15.2205075250791917
1655251200,2022-06-15 00:00:00,XDC/BTC,0.000001348,0.000001452,0.00000126,0.000001341,21675450.67392302,29.19642065077914423
1655164800,2022-06-14 00:00:00,XDC/BTC,0.000001336,0.00000144,0.0000013,0.000001347,11103284.61864258,14.85750244183197779
1655078400,2022-06-13 00:00:00,XDC/BTC,0.000001254,0.00000135,0.000001221,0.000001336,13495700.15792801,17.22556382074074137
1654992000,2022-06-12 00:00:00,XDC/BTC,0.00000122,0.00000126,0.000001176,0.00000126,6184060.56393835,7.47573899840697814
1654905600,2022-06-11 00:00:00,XDC/BTC,0.000001247,0.00000131,0.000001173,0.000001218,11840425.09470224,14.51258951444262072
1654819200,2022-06-10 00:00:00,XDC/BTC,0.00000124,0.00000126,0.000001194,0.000001249,3320404.38790889,4.07966348451105712
1654732800,2022-06-09 00:00:00,XDC/BTC,0.000001237,0.000001243,0.000001203,0.00000124,2259416.49923069,2.77363336229356857
1654646400,2022-06-08 00:00:00,XDC/BTC,0.000001218,0.000001257,0.000001199,0.000001239,2962741.01692118,3.64168940107835458
1654560000,2022-06-07 00:00:00,XDC/BTC,0.000001223,0.00000129,0.000001193,0.00000121,3728989.49678245,4.64629847763799482
1654473600,2022-06-06 00:00:00,XDC/BTC,0.000001263,0.000001263,0.000001208,0.000001224,3858219.0597992,4.74953155360416053
1654387200,2022-06-05 00:00:00,XDC/BTC,0.00000128,0.0000013,0.000001243,0.000001261,2757098.59094641,3.50423055436785604
1654300800,2022-06-04 00:00:00,XDC/BTC,0.000001256,0.000001349,0.000001255,0.000001288,3022938.15734645,3.94869542834071194
1654214400,2022-06-03 00:00:00,XDC/BTC,0.00000126,0.000001281,0.000001242,0.000001254,6270913.70415803,7.91390108570298402
1654128000,2022-06-02 00:00:00,XDC/BTC,0.000001299,0.000001308,0.000001247,0.000001258,6570938.28311595,8.38486357299294826
1654041600,2022-06-01 00:00:00,XDC/BTC,0.000001283,0.000001327,0.00000125,0.000001295,7484411.6378809,9.6542085677644493
1653955200,2022-05-31 00:00:00,XDC/BTC,0.000001307,0.000001412,0.000001279,0.000001282,5890608.82116013,7.80762807060053721
1653868800,2022-05-30 00:00:00,XDC/BTC,0.000001432,0.000001516,0.000001287,0.000001305,9881811.88358802,13.76168287376559748
1653782400,2022-05-29 00:00:00,XDC/BTC,0.000001374,0.000001436,0.00000131,0.00000143,3716327.23412588,5.19245734446238186
1653696000,2022-05-28 00:00:00,XDC/BTC,0.00000131,0.00000138,0.000001239,0.00000138,3812483.30128055,4.90307442381909343
1653609600,2022-05-27 00:00:00,XDC/BTC,0.00000134,0.00000136,0.000001297,0.00000131,5508490.56395332,7.33007709941994798
1653523200,2022-05-26 00:00:00,XDC/BTC,0.000001366,0.00000138,0.000001312,0.00000134,12690179.08958096,17.09652127732715234
1653436800,2022-05-25 00:00:00,XDC/BTC,0.000001398,0.000001418,0.000001341,0.000001366,13321270.56994671,18.18884247573917146
1653350400,2022-05-24 00:00:00,XDC/BTC,0.00000144,0.000001447,0.000001361,0.000001402,3643560.06451466,5.13404348351322343
1653264000,2022-05-23 00:00:00,XDC/BTC,0.000001412,0.000001445,0.000001318,0.000001442,2705395.82992913,3.77472415304862673
1653177600,2022-05-22 00:00:00,XDC/BTC,0.000001457,0.000001492,0.000001385,0.000001411,1390080.53512466,2.0089630802167003
1653091200,2022-05-21 00:00:00,XDC/BTC,0.000001476,0.000001532,0.00000142,0.000001457,4441594.98563668,6.61737657392930495
1653004800,2022-05-20 00:00:00,XDC/BTC,0.000001493,0.000001536,0.000001422,0.000001473,6792653.77121924,10.16165733685357468
1652918400,2022-05-19 00:00:00,XDC/BTC,0.000001493,0.000001633,0.00000142,0.000001492,4839590.75384719,7.2796072560552493
1652832000,2022-05-18 00:00:00,XDC/BTC,0.0000015,0.00000154,0.000001436,0.000001493,4252061.73169614,6.37761117789194269
1652745600,2022-05-17 00:00:00,XDC/BTC,0.000001547,0.00000158,0.000001484,0.000001501,2951351.12834333,4.4828612463953253
1652659200,2022-05-16 00:00:00,XDC/BTC,0.000001512,0.000001625,0.000001465,0.00000155,5320158.01456162,8.24997939114798518
1652572800,2022-05-15 00:00:00,XDC/BTC,0.000001499,0.000001736,0.000001482,0.000001509,6574343.52818817,10.26958496547463547
1652486400,2022-05-14 00:00:00,XDC/BTC,0.000001565,0.000001583,0.000001422,0.0000015,5183991.22313928,7.9212327564609405
1652400000,2022-05-13 00:00:00,XDC/BTC,0.000001447,0.000001589,0.000001378,0.00000156,8422819.08749335,12.59722588235613524
1652313600,2022-05-12 00:00:00,XDC/BTC,0.000001563,0.000001617,0.000001244,0.000001448,10368208.58020944,15.05167945297512931
1652227200,2022-05-11 00:00:00,XDC/BTC,0.000001882,0.000001902,0.000001524,0.000001568,17958882.92617694,30.91323320735915594
1652140800,2022-05-10 00:00:00,XDC/BTC,0.000001939,0.00000194,0.000001789,0.00000188,3052173.40876417,5.68196846255295451
1652054400,2022-05-09 00:00:00,XDC/BTC,0.000001867,0.000001956,0.000001835,0.00000193,4694055.21808899,8.86964290239624118
1651968000,2022-05-08 00:00:00,XDC/BTC,0.000001763,0.000001873,0.000001763,0.00000187,727499.46857456,1.30345249560921022
1651881600,2022-05-07 00:00:00,XDC/BTC,0.00000172,0.0000018,0.000001719,0.000001761,310108.67051885,0.54789809748607711
1651795200,2022-05-06 00:00:00,XDC/BTC,0.000001726,0.000001732,0.000001679,0.00000172,1284832.46248795,2.19258877329123281
1651708800,2022-05-05 00:00:00,XDC/BTC,0.000001659,0.00000175,0.000001644,0.000001723,755283.4408758,1.27688328672027256
1651622400,2022-05-04 00:00:00,XDC/BTC,0.0000017,0.00000171,0.000001642,0.000001655,1131105.46204906,1.89305071421548343
1651536000,2022-05-03 00:00:00,XDC/BTC,0.00000161,0.000001694,0.000001607,0.000001694,807707.55729095,1.31939785452700125
1651449600,2022-05-02 00:00:00,XDC/BTC,0.000001601,0.000001618,0.000001568,0.000001607,2001614.45139081,3.18223888081263673
1651363200,2022-05-01 00:00:00,XDC/BTC,0.000001641,0.000001645,0.000001567,0.000001598,2204029.64334309,3.52275775601560915
1651276800,2022-04-30 00:00:00,XDC/BTC,0.00000167,0.000001778,0.000001641,0.000001643,4416695.73026111,7.53744085543975233
1651190400,2022-04-29 00:00:00,XDC/BTC,0.000001423,0.000001688,0.000001422,0.000001669,5619007.4613973,8.74554437360319145
1651104000,2022-04-28 00:00:00,XDC/BTC,0.000001371,0.00000143,0.000001346,0.000001429,2300693.25458485,3.16495508383652078
1651017600,2022-04-27 00:00:00,XDC/BTC,0.000001426,0.000001435,0.000001352,0.00000137,2597323.55628632,3.5666882328830196
1650931200,2022-04-26 00:00:00,XDC/BTC,0.000001361,0.000001432,0.000001355,0.000001424,2447505.03778993,3.37690115727230691
1650844800,2022-04-25 00:00:00,XDC/BTC,0.000001459,0.000001472,0.000001353,0.00000136,2302559.86752718,3.21784597365491963
1650758400,2022-04-24 00:00:00,XDC/BTC,0.000001424,0.000001474,0.000001424,0.000001454,1757873.06880191,2.56804941274904485
1650672000,2022-04-23 00:00:00,XDC/BTC,0.000001369,0.000001433,0.000001369,0.000001423,894377.68089183,1.26119509510630599
1650585600,2022-04-22 00:00:00,XDC/BTC,0.000001412,0.000001424,0.00000136,0.000001372,2368904.79747274,3.32093385727074764
1650499200,2022-04-21 00:00:00,XDC/BTC,0.000001353,0.000001456,0.000001348,0.00000141,1479498.01685405,2.06975497222802852
1650412800,2022-04-20 00:00:00,XDC/BTC,0.000001328,0.000001353,0.000001319,0.000001352,598265.63707884,0.80027830671793365
1650326400,2022-04-19 00:00:00,XDC/BTC,0.000001315,0.000001336,0.000001302,0.000001325,666249.39000867,0.88210961412371019
1650240000,2022-04-18 00:00:00,XDC/BTC,0.000001392,0.0000014,0.000001305,0.000001328,2353284.37661582,3.20726629005752576
1650153600,2022-04-17 00:00:00,XDC/BTC,0.000001351,0.000001398,0.000001351,0.000001391,908803.20621843,1.25033419381483675
1650067200,2022-04-16 00:00:00,XDC/BTC,0.000001345,0.000001364,0.00000134,0.000001351,1544172.53801986,2.08555349033050971
1649980800,2022-04-15 00:00:00,XDC/BTC,0.000001345,0.000001354,0.000001322,0.000001344,1340214.51906933,1.79278892580796566
1649894400,2022-04-14 00:00:00,XDC/BTC,0.000001335,0.00000136,0.000001323,0.00000135,1258494.17378195,1.69391683122582806
1649808000,2022-04-13 00:00:00,XDC/BTC,0.000001358,0.000001371,0.000001317,0.000001333,1115292.45446174,1.508878425672698
1649721600,2022-04-12 00:00:00,XDC/BTC,0.000001379,0.000001387,0.00000134,0.000001355,1423020.67599387,1.94768428283140158
1649635200,2022-04-11 00:00:00,XDC/BTC,0.000001365,0.000001393,0.000001349,0.000001384,1161045.22884952,1.59480032731511788
1649548800,2022-04-10 00:00:00,XDC/BTC,0.00000132,0.000001363,0.000001311,0.00000136,2931085.08002245,3.87819400197459081
1649462400,2022-04-09 00:00:00,XDC/BTC,0.0000013,0.000001322,0.000001295,0.000001317,454562.8009506,0.59557646407508229
1649376000,2022-04-08 00:00:00,XDC/BTC,0.000001276,0.000001306,0.000001268,0.0000013,1255086.48236727,1.61083893717427353
1649289600,2022-04-07 00:00:00,XDC/BTC,0.000001277,0.0000013,0.000001269,0.00000127,585382.39198309,0.7500268096967981
1649203200,2022-04-06 00:00:00,XDC/BTC,0.000001293,0.000001312,0.000001253,0.000001286,4429182.50724272,5.61843977059401168
1649116800,2022-04-05 00:00:00,XDC/BTC,0.000001285,0.000001296,0.000001265,0.000001288,1090186.86469973,1.39338790030812714
1649030400,2022-04-04 00:00:00,XDC/BTC,0.0000013,0.000001317,0.000001277,0.000001281,759411.0869591,0.99191586034021541
1648944000,2022-04-03 00:00:00,XDC/BTC,0.000001281,0.000001301,0.000001267,0.00000129,1625611.54753817,2.10049242180478051
1648857600,2022-04-02 00:00:00,XDC/BTC,0.000001247,0.000001286,0.000001223,0.000001281,1574649.60922545,1.98208709960351135
1648771200,2022-04-01 00:00:00,XDC/BTC,0.000001251,0.000001289,0.000001213,0.00000124,1717093.13013535,2.14178955808614743
1648684800,2022-03-31 00:00:00,XDC/BTC,0.000001243,0.000001267,0.000001222,0.000001258,1505915.38528833,1.86915362732447017
1648598400,2022-03-30 00:00:00,XDC/BTC,0.000001261,0.000001273,0.000001233,0.000001244,2978454.7659264,3.73538380867822796
1648512000,2022-03-29 00:00:00,XDC/BTC,0.000001298,0.000001298,0.00000126,0.000001261,2200215.0104411,2.80402347414839758
1648425600,2022-03-28 00:00:00,XDC/BTC,0.000001306,0.000001318,0.00000128,0.000001298,1014377.81185395,1.31966023091172052
1648339200,2022-03-27 00:00:00,XDC/BTC,0.00000134,0.00000138,0.000001307,0.000001307,690289.30188438,0.92892065690394599
1648252800,2022-03-26 00:00:00,XDC/BTC,0.0000013,0.000001342,0.000001299,0.000001341,770478.64183215,1.01752698411307568
1648166400,2022-03-25 00:00:00,XDC/BTC,0.000001289,0.000001321,0.000001276,0.0000013,1980353.94121265,2.57273940100864731
1648080000,2022-03-24 00:00:00,XDC/BTC,0.00000126,0.000001292,0.000001252,0.000001289,686116.60779759,0.87532183236791931
1647993600,2022-03-23 00:00:00,XDC/BTC,0.00000125,0.000001279,0.000001245,0.00000126,697288.79160025,0.88173163484962138
1647907200,2022-03-22 00:00:00,XDC/BTC,0.000001269,0.00000127,0.000001213,0.00000125,4124637.283185,5.10622864990527934
1647820800,2022-03-21 00:00:00,XDC/BTC,0.000001255,0.000001269,0.000001239,0.000001268,1048517.92427267,1.31151430445411724
1647734400,2022-03-20 00:00:00,XDC/BTC,0.000001259,0.000001269,0.000001245,0.000001253,371984.60018397,0.46690145512634043
1647648000,2022-03-19 00:00:00,XDC/BTC,0.000001282,0.0000013,0.000001255,0.000001258,1182953.63648934,1.5190475188270285
1647561600,2022-03-18 00:00:00,XDC/BTC,0.0000013,0.000001321,0.00000127,0.00000129,949653.47755189,1.23198709560910587
1647475200,2022-03-17 00:00:00,XDC/BTC,0.000001268,0.00000142,0.000001259,0.0000013,5092744.74797579,6.57153874120859163
1647388800,2022-03-16 00:00:00,XDC/BTC,0.000001323,0.000001338,0.000001224,0.000001267,4865363.97686272,6.15404882619542698
1647302400,2022-03-15 00:00:00,XDC/BTC,0.000001313,0.000001347,0.000001301,0.000001322,3263631.31093537,4.32640313504542648
1647216000,2022-03-14 00:00:00,XDC/BTC,0.00000138,0.000001393,0.00000129,0.0000013,3561080.74068267,4.78420067780010764
1647129600,2022-03-13 00:00:00,XDC/BTC,0.00000132,0.00000145,0.000001293,0.000001381,4846004.88877888,6.44744183982236107
1647043200,2022-03-12 00:00:00,XDC/BTC,0.000001334,0.000001338,0.000001299,0.00000132,2648695.55612473,3.49051401717426618
1646956800,2022-03-11 00:00:00,XDC/BTC,0.000001351,0.00000149,0.000001309,0.00000133,2565692.57292928,3.50441684306423024
1646870400,2022-03-10 00:00:00,XDC/BTC,0.0000013,0.00000138,0.0000013,0.000001352,757106.02265059,1.0208053132844984
1646784000,2022-03-09 00:00:00,XDC/BTC,0.00000123,0.000001329,0.00000121,0.000001319,3813656.409967,4.80539555295608092
1646697600,2022-03-08 00:00:00,XDC/BTC,0.000001219,0.000001257,0.000001203,0.000001236,2263525.30139976,2.77250013768334579
1646611200,2022-03-07 00:00:00,XDC/BTC,0.000001266,0.000001269,0.000001206,0.000001219,2016920.25470242,2.49125694034401995
1646524800,2022-03-06 00:00:00,XDC/BTC,0.00000128,0.0000013,0.00000125,0.00000127,1955601.83977167,2.49365545632841748
1646438400,2022-03-05 00:00:00,XDC/BTC,0.000001271,0.000001295,0.00000126,0.000001274,1050972.48558274,1.33915105290687318
1646352000,2022-03-04 00:00:00,XDC/BTC,0.00000119,0.000001287,0.00000119,0.00000127,3186536.31129669,3.95613506788773465
1646265600,2022-03-03 00:00:00,XDC/BTC,0.00000118,0.00000124,0.00000117,0.00000119,1999689.96787475,2.424492061561872
1646179200,2022-03-02 00:00:00,XDC/BTC,0.00000119,0.00000121,0.00000116,0.00000118,1446259.22393085,1.7166602270739601
1646092800,2022-03-01 00:00:00,XDC/BTC,0.00000126,0.00000127,0.00000119,0.00000119,1636621.51319025,2.0263936307909495
1646006400,2022-02-28 00:00:00,XDC/BTC,0.00000138,0.00000141,0.00000124,0.00000127,3240603.59264948,4.2356982014338773
1645920000,2022-02-27 00:00:00,XDC/BTC,0.00000136,0.00000142,0.00000135,0.00000138,1037758.87777204,1.4317592241509367
1645833600,2022-02-26 00:00:00,XDC/BTC,0.00000133,0.00000136,0.00000131,0.00000136,1472732.74839346,1.9652427010539327
1645747200,2022-02-25 00:00:00,XDC/BTC,0.00000125,0.00000135,0.00000125,0.00000132,2424450.18671442,3.1332846816988792
1645660800,2022-02-24 00:00:00,XDC/BTC,0.00000138,0.00000142,0.0000012,0.00000127,6314783.63430563,8.1946017958318386
1645574400,2022-02-23 00:00:00,XDC/BTC,0.00000141,0.00000146,0.00000137,0.00000138,1656961.68754875,2.3466097829379181
1645488000,2022-02-22 00:00:00,XDC/BTC,0.00000142,0.00000142,0.00000137,0.00000141,2380208.72042941,3.3258457680818944
