https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1644883200000.0,2022-02-15 00:00:00,ETHHEDGE/USD,16.4025,16.4925,14.948,15.011,489.1600353074412,7342.78129
1644796800000.0,2022-02-14 00:00:00,ETHHEDGE/USD,16.75,16.9575,16.25,16.405,58.462101493447115,959.070775
1644710400000.0,2022-02-13 00:00:00,ETHHEDGE/USD,16.535,16.9525,16.215,16.75,23651.693023880594,396165.85815
1644624000000.0,2022-02-12 00:00:00,ETHHEDGE/USD,16.4975,16.8175,16.1675,16.535,68149.07288146355,1126844.920095
1644537600000.0,2022-02-11 00:00:00,ETHHEDGE/USD,15.764,16.737,15.074,16.4975,7055.202409759055,116393.201755
1644451200000.0,2022-02-10 00:00:00,ETHHEDGE/USD,14.968,15.783,14.802,15.764,13837.590849403707,218135.78215
1644364800000.0,2022-02-09 00:00:00,ETHHEDGE/USD,15.618,15.897,14.847,14.968,207.2362840726884,3101.9127
1644278400000.0,2022-02-08 00:00:00,ETHHEDGE/USD,15.479,16.02,15.052,15.618,574.8274414137533,8977.65498
1644192000000.0,2022-02-07 00:00:00,ETHHEDGE/USD,15.9225,16.2575,15.195,15.479,5451.368665611474,84381.735575
1644105600000.0,2022-02-06 00:00:00,ETHHEDGE/USD,16.15,16.4475,15.8825,15.9225,261.7552048987282,4167.79725
1644019200000.0,2022-02-05 00:00:00,ETHHEDGE/USD,16.295,16.435,15.9375,16.15,219.2376594427245,3540.6882
1643932800000.0,2022-02-04 00:00:00,ETHHEDGE/USD,18.3675,18.455,16.28,16.295,3667.2739337220005,59758.22875
1643846400000.0,2022-02-03 00:00:00,ETHHEDGE/USD,18.42,19.105,18.18,18.3675,8387.54305158568,154058.197
1643760000000.0,2022-02-02 00:00:00,ETHHEDGE/USD,17.7275,18.8175,17.625,18.42,3960.8988314332246,72959.756475
1643673600000.0,2022-02-01 00:00:00,ETHHEDGE/USD,18.4375,18.485,17.635,17.7275,126.6473501621774,2245.1409
1643587200000.0,2022-01-31 00:00:00,ETHHEDGE/USD,18.96,19.9675,18.365,18.4375,3477.5983105084742,64118.21885
1643500800000.0,2022-01-30 00:00:00,ETHHEDGE/USD,19.17,19.505,18.9225,18.96,2294.962770305907,43512.494125
1643414400000.0,2022-01-29 00:00:00,ETHHEDGE/USD,19.5,19.6975,18.9675,19.17,110.77325378195096,2123.523275
1643328000000.0,2022-01-28 00:00:00,ETHHEDGE/USD,20.7325,21.0425,19.5,19.5,946.2140679487179,18451.174325
1643241600000.0,2022-01-27 00:00:00,ETHHEDGE/USD,20.3675,21.71,19.42,20.7325,92.19022307970577,1911.3338
1643155200000.0,2022-01-26 00:00:00,ETHHEDGE/USD,20.345,20.6425,18.25,20.3675,1831.5089443967104,37303.258425
1643068800000.0,2022-01-25 00:00:00,ETHHEDGE/USD,20.6025,21.125,20.0,20.345,749.8188535266651,15255.064575
1642982400000.0,2022-01-24 00:00:00,ETHHEDGE/USD,19.74,22.59,19.7375,20.6025,1087.304162116248,22401.184
1642896000000.0,2022-01-23 00:00:00,ETHHEDGE/USD,20.7975,21.1,19.685,19.74,579.6599683383993,11442.487775
1642809600000.0,2022-01-22 00:00:00,ETHHEDGE/USD,19.6425,21.49,19.3,20.7975,522.5415542733501,10867.557975
1642723200000.0,2022-01-21 00:00:00,ETHHEDGE/USD,17.1025,20.165,16.9875,19.6425,3702.2562721140384,72721.568825
1642636800000.0,2022-01-20 00:00:00,ETHHEDGE/USD,16.68,17.19,15.71,17.1025,69.35262242362228,1186.103225
1642550400000.0,2022-01-19 00:00:00,ETHHEDGE/USD,16.315,16.885,16.2425,16.6775,960.1757607555089,16013.33125
1642464000000.0,2022-01-18 00:00:00,ETHHEDGE/USD,16.063,16.69,15.8875,16.315,307.4631673306773,5016.261575
1642377600000.0,2022-01-17 00:00:00,ETHHEDGE/USD,15.457,16.379,15.401,16.063,237.21514412002742,3810.38686
1642291200000.0,2022-01-16 00:00:00,ETHHEDGE/USD,15.56,15.765,15.249,15.457,0.32360225140712945,5.00192
1642204800000.0,2022-01-15 00:00:00,ETHHEDGE/USD,15.612,15.841,15.346,15.56,0.0,0.0
1642118400000.0,2022-01-14 00:00:00,ETHHEDGE/USD,15.9675,16.205,15.495,15.612,237.84477485267743,3713.232625
1642032000000.0,2022-01-13 00:00:00,ETHHEDGE/USD,15.422,16.01,15.258,15.9675,541.966728041334,8653.85373
1641945600000.0,2022-01-12 00:00:00,ETHHEDGE/USD,16.09,16.2125,15.2425,15.422,2644.857593048891,40788.9938
1641859200000.0,2022-01-11 00:00:00,ETHHEDGE/USD,16.965,17.095,15.93,16.09,111.27120882535736,1790.35375
1641772800000.0,2022-01-10 00:00:00,ETHHEDGE/USD,16.6,17.7325,16.4375,16.965,757.5858473327439,12852.4439
1641686400000.0,2022-01-09 00:00:00,ETHHEDGE/USD,16.975,17.1125,16.28,16.6,18.069999999999997,299.962
1641600000000.0,2022-01-08 00:00:00,ETHHEDGE/USD,16.4425,17.3975,16.1625,16.975,164.77113696612665,2796.99005
1641513600000.0,2022-01-07 00:00:00,ETHHEDGE/USD,15.479,16.893,15.442,16.4425,3433.8782928386804,56461.54383
1641427200000.0,2022-01-06 00:00:00,ETHHEDGE/USD,14.881,15.901,14.847,15.5,351.6826387096774,5451.0809
1641340800000.0,2022-01-05 00:00:00,ETHHEDGE/USD,13.972,15.335,13.762,14.881,278.8990887709159,4150.29734
1641254400000.0,2022-01-04 00:00:00,ETHHEDGE/USD,14.103,14.256,13.604,13.995,188.26811932833158,2634.81233
1641168000000.0,2022-01-03 00:00:00,ETHHEDGE/USD,13.856,14.376,13.789,14.103,73.95333333333333,1042.96386
1641081600000.0,2022-01-02 00:00:00,ETHHEDGE/USD,14.087,14.258,13.714,13.856,24.377204821016168,337.77055
1640995200000.0,2022-01-01 00:00:00,ETHHEDGE/USD,14.425,14.443,14.049,14.087,14.453242706041031,203.60283
1640908800000.0,2021-12-31 00:00:00,ETHHEDGE/USD,14.528,14.643,13.935,14.425,30.557985441941074,440.79894
1640822400000.0,2021-12-30 00:00:00,ETHHEDGE/USD,14.668,14.803,14.083,14.528,72.6809450715859,1055.90877
1640736000000.0,2021-12-29 00:00:00,ETHHEDGE/USD,14.033,14.724,13.913,14.668,38.56295336787565,565.6414
1640649600000.0,2021-12-28 00:00:00,ETHHEDGE/USD,13.215,14.156,13.203,14.033,29.83746312263949,418.70912
1640563200000.0,2021-12-27 00:00:00,ETHHEDGE/USD,13.145,13.263,12.963,13.215,0.0,0.0
1640476800000.0,2021-12-26 00:00:00,ETHHEDGE/USD,13.072,13.334,13.029,13.145,0.37919056675542034,4.98446
1640390400000.0,2021-12-25 00:00:00,ETHHEDGE/USD,13.219,13.307,12.904,13.072,0.0,0.0
1640304000000.0,2021-12-24 00:00:00,ETHHEDGE/USD,12.995,13.31,12.937,13.219,2.425540509872154,32.06322
1640217600000.0,2021-12-23 00:00:00,ETHHEDGE/USD,13.44,13.742,12.892,12.995,617.1819684494036,8020.27968
1640131200000.0,2021-12-22 00:00:00,ETHHEDGE/USD,13.367,13.588,13.156,13.44,148.04721726190476,1989.7546
1640044800000.0,2021-12-21 00:00:00,ETHHEDGE/USD,13.609,13.691,13.193,13.367,337.7344692152315,4514.49665
1639958400000.0,2021-12-20 00:00:00,ETHHEDGE/USD,13.651,14.252,13.483,13.613,12.259240431940057,166.88504
1639872000000.0,2021-12-19 00:00:00,ETHHEDGE/USD,13.566,13.784,13.338,13.651,11.19798549556809,152.8637
1639785600000.0,2021-12-18 00:00:00,ETHHEDGE/USD,13.832,14.246,13.416,13.566,3063.981041574524,41565.96681
1639699200000.0,2021-12-17 00:00:00,ETHHEDGE/USD,13.591,14.46,13.468,13.832,802.4116411220358,11098.95782
1639612800000.0,2021-12-16 00:00:00,ETHHEDGE/USD,13.399,13.591,13.081,13.591,56.09420130969024,762.37629
1639526400000.0,2021-12-15 00:00:00,ETHHEDGE/USD,13.947,14.711,13.128,13.399,1426.2266057168445,19110.01029
1639440000000.0,2021-12-14 00:00:00,ETHHEDGE/USD,14.292,14.606,13.898,13.947,1211.1591059009106,16892.03605
1639353600000.0,2021-12-13 00:00:00,ETHHEDGE/USD,13.177,14.611,13.133,14.292,260.19192695214105,3718.66302
1639267200000.0,2021-12-12 00:00:00,ETHHEDGE/USD,13.358,13.636,13.026,13.177,112.03089625863247,1476.23112
1639180800000.0,2021-12-11 00:00:00,ETHHEDGE/USD,13.977,14.198,13.289,13.358,103.85284773169634,1387.26634
1639094400000.0,2021-12-10 00:00:00,ETHHEDGE/USD,13.355,14.014,12.95,13.977,1691.107666165844,23636.61185
1639008000000.0,2021-12-09 00:00:00,ETHHEDGE/USD,12.422,13.403,12.268,13.355,49.938906027704974,666.93409
1638921600000.0,2021-12-08 00:00:00,ETHHEDGE/USD,12.765,13.017,12.362,12.422,69.43626066655933,862.53723
1638835200000.0,2021-12-07 00:00:00,ETHHEDGE/USD,12.701,12.935,12.461,12.765,0.5596333725029377,7.14372
1638748800000.0,2021-12-06 00:00:00,ETHHEDGE/USD,13.213,14.015,12.628,12.701,345.56471144004405,4389.0174
1638662400000.0,2021-12-05 00:00:00,ETHHEDGE/USD,13.637,13.919,12.96,13.213,11.974169378642246,158.2147
1638576000000.0,2021-12-04 00:00:00,ETHHEDGE/USD,13.15,15.169,13.057,13.637,36.18113734692381,493.40217
1638489600000.0,2021-12-03 00:00:00,ETHHEDGE/USD,12.3,13.5,11.973,13.15,33.73067908745247,443.55843
1638403200000.0,2021-12-02 00:00:00,ETHHEDGE/USD,12.184,12.531,12.003,12.3,1023.7642544715446,12592.30033
1638316800000.0,2021-12-01 00:00:00,ETHHEDGE/USD,11.982,12.281,11.615,12.184,4590.014404136573,55924.7355
1638230400000.0,2021-11-30 00:00:00,ETHHEDGE/USD,12.525,12.785,11.679,11.982,113.4722366883659,1359.62434
1638144000000.0,2021-11-29 00:00:00,ETHHEDGE/USD,13.074,13.074,12.489,12.525,23.023669461077844,288.37146
1638057600000.0,2021-11-28 00:00:00,ETHHEDGE/USD,13.723,14.036,12.975,13.074,50.782537096527456,663.93089
1637971200000.0,2021-11-27 00:00:00,ETHHEDGE/USD,13.803,13.885,13.369,13.756,37.03572404768828,509.46342
1637884800000.0,2021-11-26 00:00:00,ETHHEDGE/USD,12.507,14.181,12.465,13.803,14.823752807360718,204.61226
1637798400000.0,2021-11-25 00:00:00,ETHHEDGE/USD,13.415,13.5,12.452,12.507,51.23960262253138,640.85371
1637712000000.0,2021-11-24 00:00:00,ETHHEDGE/USD,13.175,13.607,12.981,13.415,6.025027953783079,80.82575
1637625600000.0,2021-11-23 00:00:00,ETHHEDGE/USD,13.981,14.073,12.97,13.175,31.63427779886148,416.78161
1637539200000.0,2021-11-22 00:00:00,ETHHEDGE/USD,13.423,14.193,13.336,13.981,236.6317931478435,3308.3491
1637452800000.0,2021-11-21 00:00:00,ETHHEDGE/USD,12.995,13.493,12.974,13.443,84.65649780554935,1138.0373
1637366400000.0,2021-11-20 00:00:00,ETHHEDGE/USD,13.401,13.649,12.941,12.974,48.3502389394173,627.296
1637280000000.0,2021-11-19 00:00:00,ETHHEDGE/USD,14.506,14.588,13.343,13.401,34.67716737556899,464.70872
1637193600000.0,2021-11-18 00:00:00,ETHHEDGE/USD,13.568,14.588,13.402,14.506,624.9894140355715,9066.09644
1637107200000.0,2021-11-17 00:00:00,ETHHEDGE/USD,13.827,14.264,13.521,13.568,12.864185583726416,174.54127
1637020800000.0,2021-11-16 00:00:00,ETHHEDGE/USD,12.801,14.062,12.798,13.827,30391.79014609098,420227.28235
1636934400000.0,2021-11-15 00:00:00,ETHHEDGE/USD,12.621,12.867,12.256,12.801,32.089900007811885,410.78281
1636848000000.0,2021-11-14 00:00:00,ETHHEDGE/USD,12.578,12.94,12.463,12.621,277.13266064495684,3497.69131
1636761600000.0,2021-11-13 00:00:00,ETHHEDGE/USD,12.535,12.754,12.317,12.578,77.50390125616156,974.84407
1636675200000.0,2021-11-12 00:00:00,ETHHEDGE/USD,12.418,12.952,12.167,12.535,208.37184204228163,2611.94104
1636588800000.0,2021-11-11 00:00:00,ETHHEDGE/USD,12.622,12.775,12.235,12.418,613.2774553068127,7615.67944
1636502400000.0,2021-11-10 00:00:00,ETHHEDGE/USD,12.368,13.041,12.046,12.622,2169.1106726350818,27378.51491
1636416000000.0,2021-11-09 00:00:00,ETHHEDGE/USD,12.178,12.429,12.12,12.368,143.8364375808538,1778.96906
1636329600000.0,2021-11-08 00:00:00,ETHHEDGE/USD,12.732,12.765,12.145,12.178,1447.4948809328296,17627.59266
1636243200000.0,2021-11-07 00:00:00,ETHHEDGE/USD,13.009,13.028,12.653,12.732,517.4249976437324,6587.85507
1636156800000.0,2021-11-06 00:00:00,ETHHEDGE/USD,13.089,13.542,12.959,13.009,1706.7096133446075,22202.58536
1636070400000.0,2021-11-05 00:00:00,ETHHEDGE/USD,12.971,13.21,12.838,13.089,1254.5879265031706,16421.30137
1635984000000.0,2021-11-04 00:00:00,ETHHEDGE/USD,12.734,13.286,12.724,12.971,3558.071604348161,46151.74678
1635897600000.0,2021-11-03 00:00:00,ETHHEDGE/USD,12.811,13.166,12.631,12.734,1533.9647761897284,19533.50746
1635811200000.0,2021-11-02 00:00:00,ETHHEDGE/USD,13.651,13.75,12.757,12.811,39.647516197018184,507.92433
1635724800000.0,2021-11-01 00:00:00,ETHHEDGE/USD,13.766,14.178,13.455,13.651,687.6173276683028,9386.66414
1635638400000.0,2021-10-31 00:00:00,ETHHEDGE/USD,13.659,14.123,13.419,13.766,86.36021066395467,1188.83466
1635552000000.0,2021-10-30 00:00:00,ETHHEDGE/USD,13.377,13.853,13.321,13.659,2779.5253861922542,37965.53725
1635465600000.0,2021-10-29 00:00:00,ETHHEDGE/USD,13.787,13.851,13.222,13.377,778.9979068550497,10420.655
1635379200000.0,2021-10-28 00:00:00,ETHHEDGE/USD,15.154,15.277,13.76,13.787,26.342371799521285,363.18228
1635292800000.0,2021-10-27 00:00:00,ETHHEDGE/USD,14.482,15.183,13.787,15.154,2677.565603141085,40575.82915
1635206400000.0,2021-10-26 00:00:00,ETHHEDGE/USD,14.115,14.568,13.902,14.482,1880.2687619113385,27230.05221
1635120000000.0,2021-10-25 00:00:00,ETHHEDGE/USD,14.657,14.738,14.079,14.115,1586.7221671980162,22396.58339
1635033600000.0,2021-10-24 00:00:00,ETHHEDGE/USD,14.366,15.03,14.262,14.657,8.726700552636965,127.90725
1634947200000.0,2021-10-23 00:00:00,ETHHEDGE/USD,15.051,18.223,14.115,14.366,9.950483781149936,142.94865
1634860800000.0,2021-10-22 00:00:00,ETHHEDGE/USD,14.738,15.337,14.354,15.051,2.793001129493057,42.03746
1634774400000.0,2021-10-21 00:00:00,ETHHEDGE/USD,14.357,14.825,13.109,14.738,17023.880873931335,250897.95632
1634688000000.0,2021-10-20 00:00:00,ETHHEDGE/USD,15.525,15.669,14.349,14.357,4092.5536901859723,58756.79333
1634601600000.0,2021-10-19 00:00:00,ETHHEDGE/USD,16.0275,16.1025,15.475,15.525,553.0704267310789,8586.418375
1634515200000.0,2021-10-18 00:00:00,ETHHEDGE/USD,15.658,16.337,15.464,16.0275,1403.3059741070035,22491.4865
1634428800000.0,2021-10-17 00:00:00,ETHHEDGE/USD,15.729,16.395,15.362,15.658,157.55806233235407,2467.04414
1634342400000.0,2021-10-16 00:00:00,ETHHEDGE/USD,15.522,15.813,15.153,15.729,4091.395329010109,64353.55713
1634256000000.0,2021-10-15 00:00:00,ETHHEDGE/USD,15.9025,16.08,15.418,15.522,2421.9247529313234,37593.116015
1634169600000.0,2021-10-14 00:00:00,ETHHEDGE/USD,16.73,16.7875,15.725,15.9025,9970.224727244145,158551.498725
1634083200000.0,2021-10-13 00:00:00,ETHHEDGE/USD,17.2775,17.685,16.7025,16.735,68.58607559008067,1147.787975
1633996800000.0,2021-10-12 00:00:00,ETHHEDGE/USD,17.1125,17.7,17.0225,17.2675,7008.689850875923,121022.552
1633910400000.0,2021-10-11 00:00:00,ETHHEDGE/USD,17.6925,17.8875,16.6,17.1125,2216.353813002191,37927.354625
1633824000000.0,2021-10-10 00:00:00,ETHHEDGE/USD,16.975,17.745,16.8225,17.6925,9031.054701144554,159781.9353
1633737600000.0,2021-10-09 00:00:00,ETHHEDGE/USD,17.0525,17.1175,16.685,16.975,57.63232547864506,978.308725
1633651200000.0,2021-10-08 00:00:00,ETHHEDGE/USD,16.92,17.13,16.4925,17.0525,5439.82774226653,92762.662575
1633564800000.0,2021-10-07 00:00:00,ETHHEDGE/USD,16.9525,17.43,16.585,16.92,6199.317405437352,104892.4505
1633478400000.0,2021-10-06 00:00:00,ETHHEDGE/USD,17.2025,18.0475,16.6925,16.9525,2715.8676788084354,46040.746825
1633392000000.0,2021-10-05 00:00:00,ETHHEDGE/USD,17.9475,18.025,17.11,17.22,29.637094947735193,510.350775
1633305600000.0,2021-10-04 00:00:00,ETHHEDGE/USD,17.7775,18.4675,17.67,17.9475,352.9538960858058,6334.64005
1633219200000.0,2021-10-03 00:00:00,ETHHEDGE/USD,17.9125,18.125,17.4075,17.7775,79.32349036703698,1410.17335
1633132800000.0,2021-10-02 00:00:00,ETHHEDGE/USD,18.3225,18.6275,17.475,17.8825,1257.132487068363,22480.6717
1633046400000.0,2021-10-01 00:00:00,ETHHEDGE/USD,20.475,20.64,18.185,18.3225,4927.533974621367,90284.74125
1632960000000.0,2021-09-30 00:00:00,ETHHEDGE/USD,21.6625,21.81,20.12,20.475,2257.4850879120877,46222.007175
1632873600000.0,2021-09-29 00:00:00,ETHHEDGE/USD,22.0125,22.1525,20.865,21.6625,1075.6755187536064,23301.820925
1632787200000.0,2021-09-28 00:00:00,ETHHEDGE/USD,21.085,22.0925,20.7925,22.0125,3877.29930153322,85349.050875
1632700800000.0,2021-09-27 00:00:00,ETHHEDGE/USD,20.2275,21.12,19.5475,21.085,3679.6301055252543,77585.000775
1632614400000.0,2021-09-26 00:00:00,ETHHEDGE/USD,21.19,22.5675,19.84,20.2275,6970.544327030034,140996.685375
1632528000000.0,2021-09-25 00:00:00,ETHHEDGE/USD,21.1775,22.03,20.905,21.19,1535.4280226521944,32535.7198
1632441600000.0,2021-09-24 00:00:00,ETHHEDGE/USD,19.8225,22.3375,19.74,21.1775,1751.979491205289,37102.545675
1632355200000.0,2021-09-23 00:00:00,ETHHEDGE/USD,20.3325,20.58,19.6675,19.8225,6775.192968848531,134301.262625
1632268800000.0,2021-09-22 00:00:00,ETHHEDGE/USD,22.9375,23.105,20.235,20.35,539.2928316953318,10974.609125
1632182400000.0,2021-09-21 00:00:00,ETHHEDGE/USD,21.4375,23.64,20.5,22.9375,2612.406902452316,59922.083325
1632096000000.0,2021-09-20 00:00:00,ETHHEDGE/USD,19.38,21.785,19.2975,21.4375,2772.5219300291546,59435.938875
1632009600000.0,2021-09-19 00:00:00,ETHHEDGE/USD,18.805,19.615,18.685,19.38,2639.3927128482974,51151.430775
1631923200000.0,2021-09-18 00:00:00,ETHHEDGE/USD,19.0,19.1275,18.2125,18.805,625.1655862802446,11756.23885
1631836800000.0,2021-09-17 00:00:00,ETHHEDGE/USD,18.0925,19.2275,17.93,19.0,1590.4712355263157,30218.953475
1631750400000.0,2021-09-16 00:00:00,ETHHEDGE/USD,17.91,18.5275,17.6025,18.12,4924.717208885209,89235.875825
1631664000000.0,2021-09-15 00:00:00,ETHHEDGE/USD,18.9325,19.275,17.91,17.91,2685.6990633724176,48100.870225
1631577600000.0,2021-09-14 00:00:00,ETHHEDGE/USD,19.815,19.875,18.9175,18.945,217.22318289786224,4115.2932
1631491200000.0,2021-09-13 00:00:00,ETHHEDGE/USD,19.105,20.7175,18.8375,19.815,5815.983970476911,115243.722375
1631404800000.0,2021-09-12 00:00:00,ETHHEDGE/USD,19.975,20.2075,18.7325,19.1425,4.5362139219015285,86.834475
1631318400000.0,2021-09-11 00:00:00,ETHHEDGE/USD,20.3275,20.4225,19.4875,19.975,2.5837421777221525,51.61025
1631232000000.0,2021-09-10 00:00:00,ETHHEDGE/USD,19.1425,20.72,18.5975,20.3275,1341.4234657483705,27267.7855
1631145600000.0,2021-09-09 00:00:00,ETHHEDGE/USD,18.73,19.32,18.4,19.1425,0.0,0.0
1631059200000.0,2021-09-08 00:00:00,ETHHEDGE/USD,19.2,20.3325,18.42,18.73,4408.225030699413,82566.054825
1630972800000.0,2021-09-07 00:00:00,ETHHEDGE/USD,17.0075,20.7875,16.8925,19.2,9596.829658854167,184259.12945
1630886400000.0,2021-09-06 00:00:00,ETHHEDGE/USD,16.8825,17.2475,16.795,17.0075,619.2503116272233,10531.899675
1630800000000.0,2021-09-05 00:00:00,ETHHEDGE/USD,17.185,17.395,16.73,16.8825,849.863121575596,14347.81415
1630713600000.0,2021-09-04 00:00:00,ETHHEDGE/USD,16.9625,17.3925,16.79,17.185,366.23283532150134,6293.711275
1630627200000.0,2021-09-03 00:00:00,ETHHEDGE/USD,17.5925,17.975,16.495,16.9625,3239.35434193073,54947.548025
1630540800000.0,2021-09-02 00:00:00,ETHHEDGE/USD,17.4425,17.9,17.37,17.5925,11513.125695608924,202544.6638
1630454400000.0,2021-09-01 00:00:00,ETHHEDGE/USD,19.7475,20.02,17.35,17.4425,6044.368780278057,105428.90245
1630368000000.0,2021-08-31 00:00:00,ETHHEDGE/USD,21.0275,21.315,19.455,19.7475,2004.55670971009,39584.983625
1630281600000.0,2021-08-30 00:00:00,ETHHEDGE/USD,21.105,21.61,20.285,21.0275,1181.3452015218168,24840.736225
1630195200000.0,2021-08-29 00:00:00,ETHHEDGE/USD,20.9025,21.545,20.675,21.105,239.15398957592984,5047.34495
1630108800000.0,2021-08-28 00:00:00,ETHHEDGE/USD,20.76,21.1675,20.68,20.9025,6.12,127.9233
1630022400000.0,2021-08-27 00:00:00,ETHHEDGE/USD,22.0175,22.2775,20.7,20.7875,1028.361449188214,21377.063625
1629936000000.0,2021-08-26 00:00:00,ETHHEDGE/USD,21.205,22.3125,21.0225,22.0175,3587.27761893948,78982.884975
1629849600000.0,2021-08-25 00:00:00,ETHHEDGE/USD,21.58,22.175,21.0375,21.205,3348.031760198067,70995.013475
1629763200000.0,2021-08-24 00:00:00,ETHHEDGE/USD,20.6275,21.67,20.375,21.58,2806.1289573679337,60556.2629
1629676800000.0,2021-08-23 00:00:00,ETHHEDGE/USD,21.1675,21.245,20.2525,20.6,24.581570388349515,506.38035
1629590400000.0,2021-08-22 00:00:00,ETHHEDGE/USD,21.2275,21.89,20.9225,21.1675,3272.714617928428,69275.186675
1629504000000.0,2021-08-21 00:00:00,ETHHEDGE/USD,20.89,21.3675,20.6975,21.2275,1057.7865057119302,22454.16305
1629417600000.0,2021-08-20 00:00:00,ETHHEDGE/USD,21.57,21.675,20.745,20.89,16685.404749880327,348558.105225
1629331200000.0,2021-08-19 00:00:00,ETHHEDGE/USD,22.735,23.2425,21.51,21.57,7684.267768891979,165749.655775
1629244800000.0,2021-08-18 00:00:00,ETHHEDGE/USD,22.8475,23.3025,22.0125,22.735,1569.3509588739828,35679.19405
1629158400000.0,2021-08-17 00:00:00,ETHHEDGE/USD,21.7675,22.9925,20.8775,22.8475,375.1639172776015,8571.5576
1629072000000.0,2021-08-16 00:00:00,ETHHEDGE/USD,20.8875,21.9825,20.6825,21.7675,921.7147524979903,20063.425875
1628985600000.0,2021-08-15 00:00:00,ETHHEDGE/USD,21.225,22.17,20.7825,20.8875,556.0275212447636,11614.02485
1628899200000.0,2021-08-14 00:00:00,ETHHEDGE/USD,20.78,21.5575,20.745,21.1625,5324.76961015948,112685.436875
1628812800000.0,2021-08-13 00:00:00,ETHHEDGE/USD,22.9,23.23,20.7475,20.78,223.82834817131857,4651.153075
1628726400000.0,2021-08-12 00:00:00,ETHHEDGE/USD,22.0325,23.3225,21.465,22.8825,795.5234251065224,18203.564775
1628640000000.0,2021-08-11 00:00:00,ETHHEDGE/USD,22.1625,22.35,21.2725,22.0325,2378.4113128333147,52402.34725
1628553600000.0,2021-08-10 00:00:00,ETHHEDGE/USD,22.0025,22.855,21.5325,22.1625,344.99243970671176,7645.894945
1628467200000.0,2021-08-09 00:00:00,ETHHEDGE/USD,23.2275,24.085,21.8425,22.0025,822.250302238382,18091.562275
1628380800000.0,2021-08-08 00:00:00,ETHHEDGE/USD,22.145,23.64,21.935,23.2275,1944.6691432569153,45169.802525
1628294400000.0,2021-08-07 00:00:00,ETHHEDGE/USD,24.4525,24.71,22.02,22.145,971.632314969519,21516.797615
1628208000000.0,2021-08-06 00:00:00,ETHHEDGE/USD,24.9925,25.935,23.9325,24.4525,8.35599366117984,204.324935
1628121600000.0,2021-08-05 00:00:00,ETHHEDGE/USD,25.9975,27.815,24.8325,24.9925,416.5339971991598,10410.225925
1628035200000.0,2021-08-04 00:00:00,ETHHEDGE/USD,28.5175,28.98,25.445,25.9975,11371.433654774497,295628.84644
1627948800000.0,2021-08-03 00:00:00,ETHHEDGE/USD,27.3525,29.12,27.1425,28.5175,78.3538678004734,2234.456425
1627862400000.0,2021-08-02 00:00:00,ETHHEDGE/USD,27.835,28.48,26.765,27.3525,108.02578649117997,2954.775325
1627776000000.0,2021-08-01 00:00:00,ETHHEDGE/USD,28.35,28.43,26.385,27.975,71.16593655049151,1990.867075
1627689600000.0,2021-07-31 00:00:00,ETHHEDGE/USD,29.09,29.53,27.97,28.35,2.715869488536155,76.9949
1627603200000.0,2021-07-30 00:00:00,ETHHEDGE/USD,30.065,30.86,28.9525,29.09,0.413,12.01417
1627516800000.0,2021-07-29 00:00:00,ETHHEDGE/USD,31.3,31.6225,29.845,30.065,6.111179943455846,183.732625
1627430400000.0,2021-07-28 00:00:00,ETHHEDGE/USD,31.2325,31.9375,30.6,31.3,875.6156869009585,27406.771
1627344000000.0,2021-07-27 00:00:00,ETHHEDGE/USD,32.175,33.34,30.965,31.275,33.14800959232614,1036.704
1627257600000.0,2021-07-26 00:00:00,ETHHEDGE/USD,32.885,33.23,29.185,32.175,3588.8478268842273,115471.17883
1627171200000.0,2021-07-25 00:00:00,ETHHEDGE/USD,32.985,34.085,32.735,32.885,19.293302417515584,634.46025
1627084800000.0,2021-07-24 00:00:00,ETHHEDGE/USD,33.97,34.41,32.73,32.985,21.16897028952554,698.258485
1626998400000.0,2021-07-23 00:00:00,ETHHEDGE/USD,35.735,36.14,33.775,33.97,256.80857801000883,8723.787395
1626912000000.0,2021-07-22 00:00:00,ETHHEDGE/USD,36.295,38.495,35.35,35.735,1212.367653281097,43323.95809
1626825600000.0,2021-07-21 00:00:00,ETHHEDGE/USD,41.1,41.755,35.65,36.295,4026.0247075354728,146124.56676
1626739200000.0,2021-07-20 00:00:00,ETHHEDGE/USD,40.335,42.535,39.84,41.1,537.785796350365,22102.99623
1626652800000.0,2021-07-19 00:00:00,ETHHEDGE/USD,38.865,40.645,38.325,40.405,88.59379965350823,3579.632475
1626566400000.0,2021-07-18 00:00:00,ETHHEDGE/USD,38.78,39.48,36.815,38.865,606.9776468544964,23590.186245
1626480000000.0,2021-07-17 00:00:00,ETHHEDGE/USD,39.165,39.83,38.3,38.78,17.435589221248065,676.15215
1626393600000.0,2021-07-16 00:00:00,ETHHEDGE/USD,38.465,39.755,37.46,39.165,627.1559708923785,24562.5636
1626307200000.0,2021-07-15 00:00:00,ETHHEDGE/USD,37.045,39.07,36.155,38.465,15.003487066164045,577.10913
1626220800000.0,2021-07-14 00:00:00,ETHHEDGE/USD,38.105,39.58,36.555,37.045,2.0785524362262113,76.999975
1626134400000.0,2021-07-13 00:00:00,ETHHEDGE/USD,36.42,38.54,36.105,38.05,42.75409487516426,1626.79331
