https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XED,Volume BTC
1644710400,2022-02-13 00:00:00,XED/BTC,0.00000722,0.00000722,0.00000679,0.00000689,18281.35217058,0.1288621946349412
1644624000,2022-02-12 00:00:00,XED/BTC,0.00000734,0.00000739,0.00000705,0.00000722,28570.78144172,0.2070533705329732
1644537600,2022-02-11 00:00:00,XED/BTC,0.00000766,0.0000077,0.0000071,0.00000734,30796.567,0.228065729466
1644451200,2022-02-10 00:00:00,XED/BTC,0.00000789,0.00000799,0.00000747,0.00000765,26156.57034867,0.2027513524489531
1644364800,2022-02-09 00:00:00,XED/BTC,0.00000805,0.00000822,0.00000785,0.00000793,25624.15685133,0.2047834001050469
1644278400,2022-02-08 00:00:00,XED/BTC,0.00000875,0.00000904,0.000008,0.00000805,79532.78482137,0.670446641192919
1644192000,2022-02-07 00:00:00,XED/BTC,0.0000077,0.00001024,0.00000762,0.00000871,320474.8760703,2.8377410658788642
1644105600,2022-02-06 00:00:00,XED/BTC,0.00000738,0.00000788,0.00000714,0.0000077,28108.25448756,0.2120602980619728
1644019200,2022-02-05 00:00:00,XED/BTC,0.00000733,0.0000078,0.00000726,0.00000737,46501.11698109,0.3490645814679314
1643932800,2022-02-04 00:00:00,XED/BTC,0.0000078,0.0000079,0.0000073,0.00000732,34108.34263855,0.2577998967929915
1643846400,2022-02-03 00:00:00,XED/BTC,0.00000785,0.00000798,0.00000774,0.00000786,16532.0143,0.13006958058
1643760000,2022-02-02 00:00:00,XED/BTC,0.00000783,0.0000082,0.0000078,0.0000079,40025.8471,0.319643769235
1643673600,2022-02-01 00:00:00,XED/BTC,0.00000761,0.00000804,0.0000075,0.00000789,45795.21211648,0.3579485559640608
1643587200,2022-01-31 00:00:00,XED/BTC,0.00000773,0.00000779,0.0000074,0.00000764,19031.35348816,0.1452000000316438
1643500800,2022-01-30 00:00:00,XED/BTC,0.00000759,0.00000787,0.00000751,0.00000772,24683.821,0.190764200986
1643414400,2022-01-29 00:00:00,XED/BTC,0.00000775,0.00000812,0.00000753,0.00000756,83920.3358,0.657106813066
1643328000,2022-01-28 00:00:00,XED/BTC,0.00000798,0.00000806,0.00000752,0.00000773,54262.7905935,0.42481493888117
1643241600,2022-01-27 00:00:00,XED/BTC,0.00000822,0.00000835,0.00000792,0.00000792,57144.29719926,0.4669716460359394
1643155200,2022-01-26 00:00:00,XED/BTC,0.00000873,0.00000879,0.000008,0.00000829,85683.31895147,0.7148382298289155
1643068800,2022-01-25 00:00:00,XED/BTC,0.00000854,0.00000912,0.0000083,0.00000873,104934.13684458,0.9102889927466384
1642982400,2022-01-24 00:00:00,XED/BTC,0.00000855,0.00000873,0.00000789,0.00000854,50453.04162084,0.4208573745449736
1642896000,2022-01-23 00:00:00,XED/BTC,0.00000861,0.00000922,0.00000842,0.00000855,81410.25725759,0.7192547437279438
1642809600,2022-01-22 00:00:00,XED/BTC,0.00000902,0.00000951,0.00000819,0.00000861,96771.871,0.853445248017
1642723200,2022-01-21 00:00:00,XED/BTC,0.00001022,0.00001053,0.00000879,0.00000895,66518.9852075,0.64664936637995
1642636800,2022-01-20 00:00:00,XED/BTC,0.00000986,0.00001041,0.00000976,0.00001022,39164.7903,0.397592918817
1642550400,2022-01-19 00:00:00,XED/BTC,0.00001046,0.0000105,0.00000981,0.00000988,49724.418,0.50756386802
1642464000,2022-01-18 00:00:00,XED/BTC,0.00001059,0.00001089,0.00000989,0.00001046,55436.885,0.574322580125
1642377600,2022-01-17 00:00:00,XED/BTC,0.00001112,0.00001118,0.00001054,0.00001054,33952.94779296,0.367031832264987
1642291200,2022-01-16 00:00:00,XED/BTC,0.00001185,0.00001191,0.00001102,0.00001112,24212.25362233,0.2767227796459394
1642204800,2022-01-15 00:00:00,XED/BTC,0.00001187,0.0000124,0.00001179,0.00001185,28960.29288758,0.3503572761819179
1642118400,2022-01-14 00:00:00,XED/BTC,0.00001245,0.00001245,0.00001163,0.00001188,33221.16703643,0.4027991797828871
1642032000,2022-01-13 00:00:00,XED/BTC,0.00001184,0.0000126,0.00001167,0.00001245,36118.6628325,0.442013391394975
1641945600,2022-01-12 00:00:00,XED/BTC,0.00001094,0.0000125,0.00001089,0.00001188,57627.6493673,0.6724313908764682
1641859200,2022-01-11 00:00:00,XED/BTC,0.00001015,0.00001149,0.00001011,0.000011,52775.03582701,0.57744110291444
1641772800,2022-01-10 00:00:00,XED/BTC,0.00001083,0.00001166,0.00000997,0.00001023,72426.66927152,0.782601242378961
1641686400,2022-01-09 00:00:00,XED/BTC,0.00001036,0.00001143,0.00001017,0.00001083,91743.28658262,0.9882751399970314
1641600000,2022-01-08 00:00:00,XED/BTC,0.00000923,0.00001049,0.00000887,0.00001033,127186.87842649,1.2286826510600022
1641513600,2022-01-07 00:00:00,XED/BTC,0.00000893,0.00001042,0.00000849,0.00000929,441135.43868161,4.1662986184383069
1641427200,2022-01-06 00:00:00,XED/BTC,0.00000705,0.00001097,0.00000647,0.00000899,109975.12009498,0.9482503625980765
1641340800,2022-01-05 00:00:00,XED/BTC,0.00000741,0.00000759,0.00000693,0.00000701,51142.34511993,0.3654849190146387
1641254400,2022-01-04 00:00:00,XED/BTC,0.00000767,0.00000769,0.00000729,0.00000737,34992.93886041,0.2605633784299635
1641168000,2022-01-03 00:00:00,XED/BTC,0.00000771,0.00000801,0.0000074,0.00000765,41363.6355929,0.318026402116682
1641081600,2022-01-02 00:00:00,XED/BTC,0.00000751,0.00000774,0.00000711,0.00000771,22758.88492798,0.1687458366270056
1640995200,2022-01-01 00:00:00,XED/BTC,0.00000776,0.00000776,0.00000743,0.00000751,15913.2955949,0.120445059791377
1640908800,2021-12-31 00:00:00,XED/BTC,0.00000762,0.00000788,0.00000741,0.00000775,26192.116,0.198951201469
1640822400,2021-12-30 00:00:00,XED/BTC,0.0000078,0.00000783,0.00000745,0.00000763,18827.23755769,0.1433409393169437
1640736000,2021-12-29 00:00:00,XED/BTC,0.00000793,0.00000813,0.00000764,0.0000078,23822.55648369,0.1874430993339601
1640649600,2021-12-28 00:00:00,XED/BTC,0.00000843,0.00000857,0.00000763,0.00000787,46238.4739,0.37019427812
