https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEO,Volume USDT
1604016000,2020-10-30 00:00:00,NEO/USDT,15.2826,15.4556,14,14.7754,2474.13058596,36187.344278468692
1603929600,2020-10-29 00:00:00,NEO/USDT,15.8828,16.062,14.9821,15.2409,5133.27568687,79249.630878671986
1603843200,2020-10-28 00:00:00,NEO/USDT,16.9854,17.1208,15.6,15.8926,3341.46514482,54189.682819906534
1603756800,2020-10-27 00:00:00,NEO/USDT,17.1192,17.421,16.873,16.9798,3542.42941006,60574.44947830539
1603670400,2020-10-26 00:00:00,NEO/USDT,17.8553,18.1208,16.6296,17.0772,1606.20589059,27911.527281883587
1603584000,2020-10-25 00:00:00,NEO/USDT,18.29,18.462,17.6455,17.8259,1294.2863595,23268.524921866589
1603497600,2020-10-24 00:00:00,NEO/USDT,18.1052,18.4609,18,18.3146,541.85736304,9862.096310274435
1603411200,2020-10-23 00:00:00,NEO/USDT,18.6327,18.6576,17.8367,18.1442,1626.64316026,29756.276627087023
1603324800,2020-10-22 00:00:00,NEO/USDT,18.3227,19.1705,18.2845,18.6812,4103.28876592,77005.446645530395
1603238400,2020-10-21 00:00:00,NEO/USDT,16.9603,18.8,16.918,18.3585,4814.68127805,87241.699572008732
1603152000,2020-10-20 00:00:00,NEO/USDT,17.5609,18.0182,16.9002,16.95,4339.07414666,76322.863727099712
1603065600,2020-10-19 00:00:00,NEO/USDT,17.4496,17.661,17.0972,17.5772,1551.10417081,26994.229666782033
1602979200,2020-10-18 00:00:00,NEO/USDT,17.2128,17.7206,17.189,17.4124,1273.92496146,22299.884421338247
1602892800,2020-10-17 00:00:00,NEO/USDT,17.04,17.2591,16.91,17.175,1450.01532984,24770.922195677182
1602806400,2020-10-16 00:00:00,NEO/USDT,17.1748,17.3,16.7365,17.0255,958.85330968,16305.037196843295
1602720000,2020-10-15 00:00:00,NEO/USDT,16.9326,17.3398,16.8784,17.2208,1680.11786318,28842.162858356987
1602633600,2020-10-14 00:00:00,NEO/USDT,17.6081,17.7631,16.8419,17.0263,2776.10346461,47690.83258087378
1602547200,2020-10-13 00:00:00,NEO/USDT,17.9897,19,17.3502,17.593,2986.91934064,52957.876877056658
1602460800,2020-10-12 00:00:00,NEO/USDT,17.7566,18.4761,17.4528,18.0267,4011.24619108,72186.514146431503
1602374400,2020-10-11 00:00:00,NEO/USDT,17.534,18.078,17.3336,17.787,3208.80989067,56882.277160948177
1602288000,2020-10-10 00:00:00,NEO/USDT,17.4394,18.2772,17.4029,17.54,4293.32798452,76887.248830155046
1602201600,2020-10-09 00:00:00,NEO/USDT,17.0549,17.62,16.8164,17.4219,8138.52762884,140739.360459753399
1602115200,2020-10-08 00:00:00,NEO/USDT,17,17.2532,16.1326,17.0015,6783.10944437,114267.985748924636
1602028800,2020-10-07 00:00:00,NEO/USDT,16.5103,17.0001,16.0726,17,3386.05254795,56189.45119805069
1601942400,2020-10-06 00:00:00,NEO/USDT,17.723,17.7944,16.43,16.5675,3512.90488265,59780.878498106189
1601856000,2020-10-05 00:00:00,NEO/USDT,18.0739,18.2244,17.5365,17.6849,1097.81227459,19563.847459573305
1601769600,2020-10-04 00:00:00,NEO/USDT,17.86,18.136,17.484,18.1022,1091.59265068,19446.606660828512
1601683200,2020-10-03 00:00:00,NEO/USDT,18.1049,18.2604,17.7489,17.86,1018.23152295,18340.765423495906
1601596800,2020-10-02 00:00:00,NEO/USDT,18.7569,19.0612,17.26,18.136,5196.48108752,93832.461731070343
1601510400,2020-10-01 00:00:00,NEO/USDT,19.0914,20.2933,18.188,18.8111,4897.05959874,93930.874891756397
1601424000,2020-09-30 00:00:00,NEO/USDT,19.6908,20.0355,17.3316,19.0435,3815.96222182,73054.355519792306
1601337600,2020-09-29 00:00:00,NEO/USDT,20.0558,20.2975,19.0006,19.71,3405.77973005,66893.852572701338
1601251200,2020-09-28 00:00:00,NEO/USDT,21.187,21.5438,19.9249,20.1242,4959.37581527,102346.757957316029
1601164800,2020-09-27 00:00:00,NEO/USDT,21.042,21.9976,20.479,21.186,3423.36437633,72548.735864461266
1601078400,2020-09-26 00:00:00,NEO/USDT,21.3914,22.43,20.5377,21.0322,4990.37523262,107648.047483899964
1600992000,2020-09-25 00:00:00,NEO/USDT,21.8292,23.1627,20.8752,21.3569,11062.50646892,243204.445912465178
1600905600,2020-09-24 00:00:00,NEO/USDT,19.6989,22.02,19.3888,21.8094,8340.07516518,174424.614876952621
1600819200,2020-09-23 00:00:00,NEO/USDT,20.1724,21.7983,18.8,19.6015,18804.80745299,386003.559522935572
1600732800,2020-09-22 00:00:00,NEO/USDT,20.1651,20.6404,18.654,20.1725,17384.15035901,340307.504493015575
1600646400,2020-09-21 00:00:00,NEO/USDT,23.4447,24.3999,19.61,20.1998,14029.41790498,307304.366777721133
1600560000,2020-09-20 00:00:00,NEO/USDT,24.6948,25.7013,22.8266,23.5858,12294.47757521,299471.336892719765
1600473600,2020-09-19 00:00:00,NEO/USDT,25.2412,25.2413,23.6381,24.7,17144.56720865,414218.847915785699
1600387200,2020-09-18 00:00:00,NEO/USDT,23.79,25.84,21.1,25.2413,23032.32518961,569731.36241437817
1600300800,2020-09-17 00:00:00,NEO/USDT,20.9604,24.3482,20.6435,23.7954,11908.06539179,272396.185823437948
1600214400,2020-09-16 00:00:00,NEO/USDT,20.2761,21.7569,19.4585,20.9604,3587.67870354,75011.758194799785
1600128000,2020-09-15 00:00:00,NEO/USDT,21.9903,23,20.13,20.2168,7882.12019557,169583.842497431807
1600041600,2020-09-14 00:00:00,NEO/USDT,20.3072,22.501,19.5404,22.0028,15712.13690646,328335.115106469743
1599955200,2020-09-13 00:00:00,NEO/USDT,21.6765,22.0115,19.27,20.2998,10800.23066189,218259.136145219237
1599868800,2020-09-12 00:00:00,NEO/USDT,20.3952,21.763,19.7179,21.7382,6641.23425803,137988.597680231527
1599782400,2020-09-11 00:00:00,NEO/USDT,18.4953,20.5742,18.1367,20.3904,10263.3736357,198126.467524078609
1599696000,2020-09-10 00:00:00,NEO/USDT,17.2893,18.6092,17.2893,18.5355,6269.96542299,112025.350033341519
1599609600,2020-09-09 00:00:00,NEO/USDT,17.1131,17.9356,16.6405,17.2893,6224.57993289,107845.922604899908
1599523200,2020-09-08 00:00:00,NEO/USDT,18.2334,18.6136,16.5573,17.0965,9743.70166097,169807.375381041151
1599436800,2020-09-07 00:00:00,NEO/USDT,17.1259,18.2604,15.9073,18.2077,10886.13896775,185320.286650162971
1599350400,2020-09-06 00:00:00,NEO/USDT,16.9195,17.7259,16.2323,17.1676,6495.01446877,110527.519647500524
1599264000,2020-09-05 00:00:00,NEO/USDT,18.9468,19.3206,16.2824,16.907,14611.85413639,254687.4175981084
1599177600,2020-09-04 00:00:00,NEO/USDT,17.6826,19.75,17.1959,18.9797,16568.68473777,305156.44368546046
1599091200,2020-09-03 00:00:00,NEO/USDT,20.3537,20.6365,17.3161,17.7441,17986.75872176,342265.368164800424
1599004800,2020-09-02 00:00:00,NEO/USDT,21.5443,21.7183,19.4282,20.2708,11033.72239946,227556.9982868375
1598918400,2020-09-01 00:00:00,NEO/USDT,20.4916,22.4851,20.1617,21.5052,9842.29121746,209806.787628793829
1598832000,2020-08-31 00:00:00,NEO/USDT,20.6524,21.5372,20.25,20.4422,12069.07106249,251119.833086730641
1598745600,2020-08-30 00:00:00,NEO/USDT,21.1553,22.8265,20.319,20.7014,21451.25811058,465184.36318577406
1598659200,2020-08-29 00:00:00,NEO/USDT,18.3152,21.8915,17.9815,21.165,15095.11721914,306692.512052634801
1598572800,2020-08-28 00:00:00,NEO/USDT,17.656,18.5735,17.3909,18.3,13971.3661427,253656.14503866749
1598486400,2020-08-27 00:00:00,NEO/USDT,17.3457,18.1001,16.5409,17.656,14409.48463887,248703.295703816737
1598400000,2020-08-26 00:00:00,NEO/USDT,16.9965,18,16.8844,17.3452,15711.16653293,276028.687534947211
1598313600,2020-08-25 00:00:00,NEO/USDT,18.158,18.2432,16.1677,17.0272,15888.48473647,274979.053879994399
1598227200,2020-08-24 00:00:00,NEO/USDT,18.1882,19.4422,17.926,18.0896,6709.05444585,124761.237770174636
1598140800,2020-08-23 00:00:00,NEO/USDT,18.9687,19.7333,17.7196,18.1887,12690.74308631,234218.925688294591
1598054400,2020-08-22 00:00:00,NEO/USDT,16.3997,19.165,15.6386,18.9147,32890.52685543,576534.82001829069
1597968000,2020-08-21 00:00:00,NEO/USDT,17.8616,19.8589,16.3929,16.3998,26935.98116128,492402.681381494513
1597881600,2020-08-20 00:00:00,NEO/USDT,15.8232,17.9508,15.821,17.8244,8874.34149523,149395.199561459836
1597795200,2020-08-19 00:00:00,NEO/USDT,16.1673,17.0408,15.4388,15.8232,8049.69357241,129519.683006834742
1597708800,2020-08-18 00:00:00,NEO/USDT,16.586,17.5879,16,16.1131,9442.92105685,155777.028650373945
1597622400,2020-08-17 00:00:00,NEO/USDT,15.5148,16.952,15.2613,16.5776,14103.71164883,227280.231940574492
1597536000,2020-08-16 00:00:00,NEO/USDT,15.1159,16,14.6142,15.5048,9718.69405824,147325.492059286139
1597449600,2020-08-15 00:00:00,NEO/USDT,14.8139,15.5317,14.7542,15.1191,6897.53970893,103950.041979319732
1597363200,2020-08-14 00:00:00,NEO/USDT,14.5257,15.81,14.267,14.81,16180.83559904,244429.236607365435
1597276800,2020-08-13 00:00:00,NEO/USDT,14.3583,14.9574,13.5025,14.4839,9150.25375581,131120.065096055282
1597190400,2020-08-12 00:00:00,NEO/USDT,13.7091,14.6212,13.3195,14.3282,6124.33146305,86258.484860046482
1597104000,2020-08-11 00:00:00,NEO/USDT,14.5336,14.6031,13.2832,13.7067,6921.12698011,96163.533901761948
1597017600,2020-08-10 00:00:00,NEO/USDT,12.9876,15.3673,12.9876,14.5336,19951.3356463,289333.455890769686
1596931200,2020-08-09 00:00:00,NEO/USDT,13.1229,13.3417,12.7837,12.9876,5985.50329761,78073.80193598521
1596844800,2020-08-08 00:00:00,NEO/USDT,12.8633,13.124,12.6742,13.1075,4508.26714678,58309.906413681343
1596758400,2020-08-07 00:00:00,NEO/USDT,12.9549,13.4888,12.5188,12.8367,7745.6847532,101191.612797291042
1596672000,2020-08-06 00:00:00,NEO/USDT,12.8842,13.2676,12.7299,12.9667,6031.76611478,78500.441982603445
1596585600,2020-08-05 00:00:00,NEO/USDT,12.5641,12.9345,12.3771,12.8845,8071.46030617,103137.694540921205
1596499200,2020-08-04 00:00:00,NEO/USDT,12.399,12.776,12.3056,12.5705,7527.66205506,94607.992441939396
1596412800,2020-08-03 00:00:00,NEO/USDT,12.1804,12.7747,12.0242,12.4102,6230.90546417,78082.291902121594
1596326400,2020-08-02 00:00:00,NEO/USDT,13.4081,13.7587,11.14,12.1685,10849.05129824,134830.406594172772
1596240000,2020-08-01 00:00:00,NEO/USDT,12.25,13.4949,12.0667,13.4086,10601.99621372,135073.599843328275
1596153600,2020-07-31 00:00:00,NEO/USDT,11.7978,12.2307,11.5966,12.2294,7646.82357239,90589.494738821652
1596067200,2020-07-30 00:00:00,NEO/USDT,11.6787,11.8889,11.4983,11.7971,7872.4334079,92141.357491998862
1595980800,2020-07-29 00:00:00,NEO/USDT,11.7521,12.3186,11.63,11.6652,7679.05501029,91831.203915071445
1595894400,2020-07-28 00:00:00,NEO/USDT,11.6248,12.0287,11.3,11.745,10112.34036774,118587.037787705177
1595808000,2020-07-27 00:00:00,NEO/USDT,11.6284,11.863,10.7991,11.6393,18755.04325377,213530.571693211862
1595721600,2020-07-26 00:00:00,NEO/USDT,11.611,11.9239,11.4357,11.6018,8770.43571131,101884.431946163777
1595635200,2020-07-25 00:00:00,NEO/USDT,11.1025,11.6629,11.0688,11.611,4967.71974351,56910.664558042327
1595548800,2020-07-24 00:00:00,NEO/USDT,11.4436,11.4436,11.0211,11.1019,4970.02329017,55419.714315945601
1595462400,2020-07-23 00:00:00,NEO/USDT,11.57,11.7321,11.3103,11.4436,6695.2881445,77129.244146522221
1595376000,2020-07-22 00:00:00,NEO/USDT,11.1744,11.6993,11.0239,11.5561,9923.62275238,112814.336122000521
1595289600,2020-07-21 00:00:00,NEO/USDT,10.3959,11.4862,10.3422,11.1744,8706.68095167,96227.431172939684
1595203200,2020-07-20 00:00:00,NEO/USDT,10.6583,10.693,10.3098,10.4027,3975.82758735,41793.397725731144
1595116800,2020-07-19 00:00:00,NEO/USDT,10.5566,10.6648,10.4172,10.6648,3644.45977998,38359.281430228888
1595030400,2020-07-18 00:00:00,NEO/USDT,10.6,10.675,10.477,10.5519,2378.76001325,25143.678885768935
1594944000,2020-07-17 00:00:00,NEO/USDT,10.7005,10.7712,10.5254,10.6007,2360.71806059,25126.713268058215
1594857600,2020-07-16 00:00:00,NEO/USDT,10.994,11.0177,10.3341,10.6922,4957.24779827,52469.728231164212
1594771200,2020-07-15 00:00:00,NEO/USDT,10.8423,11.3749,10.8,10.994,6036.68035204,66923.166011878229
1594684800,2020-07-14 00:00:00,NEO/USDT,10.6834,11.0213,10.3377,10.8389,4164.6342718,44692.987108383784
1594598400,2020-07-13 00:00:00,NEO/USDT,10.8088,11.2372,10.3337,10.6665,8336.7305973,90973.580569909867
1594512000,2020-07-12 00:00:00,NEO/USDT,10.7375,10.9342,10.4754,10.7891,4370.57411964,46527.555595908803
1594425600,2020-07-11 00:00:00,NEO/USDT,10.5103,10.8943,10.3865,10.7376,7499.75346809,79797.770238698005
1594339200,2020-07-10 00:00:00,NEO/USDT,10.7813,10.7852,10.3158,10.4969,8391.97735275,88164.524624972845
1594252800,2020-07-09 00:00:00,NEO/USDT,11.0683,11.2861,10.4261,10.7814,8014.0605511,86766.651515394943
1594166400,2020-07-08 00:00:00,NEO/USDT,10.57,11.2816,10.461,11.065,11012.47227173,120778.463950165283
1594080000,2020-07-07 00:00:00,NEO/USDT,10.5838,10.6359,10.2594,10.5484,14696.89526789,152638.910835277168
1593993600,2020-07-06 00:00:00,NEO/USDT,10.0886,10.593,10.0511,10.5627,8887.85662078,90764.070596226599
1593907200,2020-07-05 00:00:00,NEO/USDT,9.956,10.1273,9.6188,10.0972,5729.95574451,56390.886850680763
1593820800,2020-07-04 00:00:00,NEO/USDT,9.7914,9.99,9.757,9.9561,2352.81541255,23274.728094980131
1593734400,2020-07-03 00:00:00,NEO/USDT,9.9407,10.015,9.7554,9.7896,3104.25791342,30722.16631591237
1593648000,2020-07-02 00:00:00,NEO/USDT,10.1553,10.284,9.677,9.9408,6480.63276521,64507.693594890951
1593561600,2020-07-01 00:00:00,NEO/USDT,10.0444,10.2485,9.9193,10.1693,2822.99396293,28559.373757934395
1593475200,2020-06-30 00:00:00,NEO/USDT,10.2269,10.2579,9.995,10.0414,1493.2461263,15130.04237386301
1593388800,2020-06-29 00:00:00,NEO/USDT,10.0522,10.2783,9.9352,10.2273,4698.23549,47357.7062562257
1593302400,2020-06-28 00:00:00,NEO/USDT,9.717,10.204,9.5825,10.0473,4175.71394096,41353.144569734046
1593216000,2020-06-27 00:00:00,NEO/USDT,10.2054,10.3042,9.3143,9.6937,7930.93832223,78129.94820395891
1593129600,2020-06-26 00:00:00,NEO/USDT,10.3468,10.3846,9.9961,10.1923,1956.37020107,19958.807612985074
1593043200,2020-06-25 00:00:00,NEO/USDT,10.4894,10.5087,9.9477,10.3326,4065.88970192,41754.028924718792
1592956800,2020-06-24 00:00:00,NEO/USDT,10.9354,11.1903,10.2844,10.4862,7848.809404,83740.061918255815
1592870400,2020-06-23 00:00:00,NEO/USDT,10.8103,11.2507,10.6174,10.9141,7665.46049945,83799.718930248756
1592784000,2020-06-22 00:00:00,NEO/USDT,10.2954,10.85,10.2636,10.8104,5233.19917273,55878.231531805683
1592697600,2020-06-21 00:00:00,NEO/USDT,10.2885,10.5748,10.1806,10.2857,5099.06354021,52835.733298704941
1592611200,2020-06-20 00:00:00,NEO/USDT,10.271,10.3501,10.0489,10.2758,5436.30909486,55578.618640538329
1592524800,2020-06-19 00:00:00,NEO/USDT,10.4229,10.4379,10.1474,10.2516,1895.26148373,19487.420988981596
1592438400,2020-06-18 00:00:00,NEO/USDT,10.5985,10.6191,10.2501,10.4205,2864.65328916,30067.292719448291
1592352000,2020-06-17 00:00:00,NEO/USDT,10.5917,10.8818,10.2968,10.6019,4015.62733142,42701.883065370496
1592265600,2020-06-16 00:00:00,NEO/USDT,10.4187,10.6704,10.365,10.5882,2298.08643446,24240.395359433234
1592179200,2020-06-15 00:00:00,NEO/USDT,10.6277,10.6394,9.7405,10.4035,7025.9162941,71818.071008093583
1592092800,2020-06-14 00:00:00,NEO/USDT,11.092,11.092,10.48,10.6209,1925.58203718,20790.335511131132
1592006400,2020-06-13 00:00:00,NEO/USDT,10.9307,11.1078,10.7551,11.0622,1694.13077215,18603.222347913706
1591920000,2020-06-12 00:00:00,NEO/USDT,10.7027,11.202,10.5251,10.8949,4323.78507618,47289.21660533472
1591833600,2020-06-11 00:00:00,NEO/USDT,11.9419,11.9969,10.42,10.6955,16628.55534137,187105.557703990072
1591747200,2020-06-10 00:00:00,NEO/USDT,12.0448,12.268,11.7804,11.911,8084.86409069,96535.719149184288
1591660800,2020-06-09 00:00:00,NEO/USDT,11.6595,12.1781,11.4129,12.0381,5545.97842421,65514.264505837972
1591574400,2020-06-08 00:00:00,NEO/USDT,11.7623,11.809,11.5185,11.6636,2770.38338223,32301.201586287287
1591488000,2020-06-07 00:00:00,NEO/USDT,11.8204,11.975,11.3391,11.7624,2383.09432833,27778.686027658574
1591401600,2020-06-06 00:00:00,NEO/USDT,11.8254,11.9209,11.5,11.8236,2610.30002834,30602.055541450689
1591315200,2020-06-05 00:00:00,NEO/USDT,12.1876,12.2357,11.8012,11.8306,1489.72965797,17893.259252965219
1591228800,2020-06-04 00:00:00,NEO/USDT,12.3988,12.4555,11.7615,12.1826,5432.92726892,65983.421068526844
1591142400,2020-06-03 00:00:00,NEO/USDT,12.1274,12.5289,11.7428,12.3507,5335.41856495,65211.653530897436
1591056000,2020-06-02 00:00:00,NEO/USDT,12.4325,13.1587,11.4063,12.0892,21918.65474867,269328.694072055147
1590969600,2020-06-01 00:00:00,NEO/USDT,10.9509,12.692,10.9013,12.4355,24507.6756959,295445.430264120058
1590883200,2020-05-31 00:00:00,NEO/USDT,11.0455,11.845,10.5244,10.9574,16294.4813162,182596.681249845278
1590796800,2020-05-30 00:00:00,NEO/USDT,10.2599,11.1463,10.1223,11.0273,7317.02205356,78676.698248321168
1590710400,2020-05-29 00:00:00,NEO/USDT,10.429,10.4847,10.07,10.24,2741.5148061,28139.504757087043
1590624000,2020-05-28 00:00:00,NEO/USDT,10.0229,10.419,9.9118,10.419,2317.83914467,23524.787313892039
1590537600,2020-05-27 00:00:00,NEO/USDT,9.9395,10.2228,9.8716,9.9969,2727.25355522,27496.485946430696
1590451200,2020-05-26 00:00:00,NEO/USDT,9.927,10.1272,9.5902,9.8994,8223.09913082,81284.605362257269
1590364800,2020-05-25 00:00:00,NEO/USDT,9.653,9.9592,9.55,9.8749,5828.66518014,56998.858916894548
1590278400,2020-05-24 00:00:00,NEO/USDT,10.2072,10.3132,9.6476,9.649,7174.34445796,71222.04095103325
1590192000,2020-05-23 00:00:00,NEO/USDT,10.393,10.4981,10.1168,10.1858,2507.8358076,25794.721907256584
1590105600,2020-05-22 00:00:00,NEO/USDT,9.5519,10.6209,9.3738,10.3805,9411.00463653,96195.668921118338
1590019200,2020-05-21 00:00:00,NEO/USDT,10.1415,10.1972,9.2186,9.5406,5879.50805336,56929.886587301139
1589932800,2020-05-20 00:00:00,NEO/USDT,10.3321,10.4,9.945,10.1248,8713.08388412,88808.783678149348
1589846400,2020-05-19 00:00:00,NEO/USDT,10.2498,10.3359,9.966,10.3322,4090.45850914,41681.886185105364
1589760000,2020-05-18 00:00:00,NEO/USDT,10.1663,10.543,10.1663,10.2498,7200.98585743,74284.996182996301
1589673600,2020-05-17 00:00:00,NEO/USDT,10.0099,10.4409,9.9761,10.1388,5860.39771508,59960.87492378697
1589587200,2020-05-16 00:00:00,NEO/USDT,10.0443,10.1598,9.8712,10.0157,2255.69354611,22607.918633227258
1589500800,2020-05-15 00:00:00,NEO/USDT,10.22,10.2448,9.83,10.0443,3905.37475534,39187.690675539061
1589414400,2020-05-14 00:00:00,NEO/USDT,10.2856,10.5568,9.933,10.1997,7196.63032309,74192.45571431505
1589328000,2020-05-13 00:00:00,NEO/USDT,10.0047,10.4609,9.8165,10.2883,6615.22593927,66767.960599445365
1589241600,2020-05-12 00:00:00,NEO/USDT,9.6013,10.1969,9.5866,10.0076,5658.67206407,56597.396856851026
1589155200,2020-05-11 00:00:00,NEO/USDT,9.7631,10.1857,9.2664,9.62,8084.04022645,78761.085233522948
1589068800,2020-05-10 00:00:00,NEO/USDT,11,11.028,9.3402,9.7338,20651.72822465,207431.213576029793
1588982400,2020-05-09 00:00:00,NEO/USDT,11.3314,11.621,10.7456,11.0005,9973.3733442,111922.044063548553
1588896000,2020-05-08 00:00:00,NEO/USDT,9.9009,11.8,9.7901,11.3297,16771.74412646,181429.154668498159
1588809600,2020-05-07 00:00:00,NEO/USDT,9.168,9.9359,9.0501,9.9009,5357.06871926,51230.052863298986
1588723200,2020-05-06 00:00:00,NEO/USDT,9.114,9.4862,9,9.1415,4049.10987635,37619.757109866031
1588636800,2020-05-05 00:00:00,NEO/USDT,9.0123,9.1607,8.8832,9.1018,1783.67963914,16117.750009595277
1588550400,2020-05-04 00:00:00,NEO/USDT,9.0653,9.1146,8.627,9.0124,2127.96530864,19008.547840362035
1588464000,2020-05-03 00:00:00,NEO/USDT,9.2346,9.3139,8.7574,9.0616,4118.9088205,37181.368196345943
1588377600,2020-05-02 00:00:00,NEO/USDT,9.0179,9.2588,8.9385,9.2214,1798.98707404,16439.216503278953
1588291200,2020-05-01 00:00:00,NEO/USDT,8.9043,9.3724,8.9043,9,3387.93870891,30952.152591565203
1588204800,2020-04-30 00:00:00,NEO/USDT,9.2185,9.6309,8.6481,8.8705,15938.5406951,145053.633914376884
1588118400,2020-04-29 00:00:00,NEO/USDT,8.4726,9.3683,8.4726,9.1962,12033.4506368,108176.220562252648
1588032000,2020-04-28 00:00:00,NEO/USDT,8.4313,8.5705,8.2506,8.4611,1519.51020815,12768.312806228994
1587945600,2020-04-27 00:00:00,NEO/USDT,8.6379,8.6749,8.1666,8.4123,6098.45756898,51705.503431990592
1587859200,2020-04-26 00:00:00,NEO/USDT,8.4175,8.6739,8.3054,8.6476,3266.25835169,27832.340964800824
1587772800,2020-04-25 00:00:00,NEO/USDT,8.0806,8.6122,7.9347,8.4403,9743.5439844,81347.085562605395
1587686400,2020-04-24 00:00:00,NEO/USDT,7.8659,8.2978,7.8643,8.0583,4572.54732519,37189.156274959793
1587600000,2020-04-23 00:00:00,NEO/USDT,7.5406,8.023,7.4069,7.8242,6221.22503115,48512.870406981687
1587513600,2020-04-22 00:00:00,NEO/USDT,7.2383,7.6208,7.1965,7.532,3138.60996555,23213.270932462247
1587427200,2020-04-21 00:00:00,NEO/USDT,7.2194,7.3463,7.1474,7.2388,1981.31664521,14359.309456663627
1587340800,2020-04-20 00:00:00,NEO/USDT,7.5934,7.8104,7.15,7.2102,2646.5682106,19664.661588543199
1587254400,2020-04-19 00:00:00,NEO/USDT,7.8711,7.9061,7.4496,7.6081,1566.40693877,12026.353351700379
1587168000,2020-04-18 00:00:00,NEO/USDT,7.4838,7.9275,7.4838,7.8624,1658.54272221,12823.686773719846
1587081600,2020-04-17 00:00:00,NEO/USDT,7.6212,7.6406,7.4401,7.4735,1798.71335161,13545.104890770289
1586995200,2020-04-16 00:00:00,NEO/USDT,6.9711,7.6884,6.8331,7.5973,4921.335029,36316.397542440452
1586908800,2020-04-15 00:00:00,NEO/USDT,7.2681,7.3536,6.981,6.9816,1405.272993,10106.0220407615
1586822400,2020-04-14 00:00:00,NEO/USDT,7.2979,7.4218,7.1624,7.2381,1752.604895,12781.3793022927
1586736000,2020-04-13 00:00:00,NEO/USDT,7.3693,7.3693,7.0108,7.2765,5481.30644678,39474.228981342808
1586649600,2020-04-12 00:00:00,NEO/USDT,7.3093,7.706,7.167,7.3517,2611.77873059,19505.488103498623
1586563200,2020-04-11 00:00:00,NEO/USDT,7.3058,7.5448,7.1468,7.2905,3388.62558097,24790.425974064944
1586476800,2020-04-10 00:00:00,NEO/USDT,8.0219,8.0259,7.1,7.2781,8523.24651984,63236.559634739288
1586390400,2020-04-09 00:00:00,NEO/USDT,8.0059,8.143,7.8201,8.017,6640.55761507,53069.026650426372
1586304000,2020-04-08 00:00:00,NEO/USDT,7.7291,8.0269,7.6587,7.9798,3672.12438355,28997.074616990667
1586217600,2020-04-07 00:00:00,NEO/USDT,7.8312,8.1522,7.4672,7.7194,10377.80879032,81537.932647442564
1586131200,2020-04-06 00:00:00,NEO/USDT,7.026,7.8325,7.026,7.8303,6150.86345795,45711.168117605999
1586044800,2020-04-05 00:00:00,NEO/USDT,7.202,7.2392,6.9,7.0383,4628.39462188,32500.268885956404
1585958400,2020-04-04 00:00:00,NEO/USDT,7.0396,7.272,6.8861,7.1844,6918.93375673,48891.380504216037
1585872000,2020-04-03 00:00:00,NEO/USDT,6.9934,7.2368,6.8701,7.0193,3256.75533676,22926.427385068321
1585785600,2020-04-02 00:00:00,NEO/USDT,6.8271,7.3529,6.7742,6.9838,9554.97155832,66802.180443341611
1585699200,2020-04-01 00:00:00,NEO/USDT,6.7643,6.8423,6.4094,6.8175,5554.54860228,36881.188697808464
1585612800,2020-03-31 00:00:00,NEO/USDT,6.597,6.9455,6.493,6.7643,8485.90666419,57589.379906136348
1585526400,2020-03-30 00:00:00,NEO/USDT,6.1948,6.7393,6.1727,6.5874,3842.52223435,25126.351315106666
1585440000,2020-03-29 00:00:00,NEO/USDT,6.6555,6.6618,6.1217,6.1865,8424.87080525,53107.829358488102
1585353600,2020-03-28 00:00:00,NEO/USDT,6.5121,6.6904,6.2502,6.6406,8901.18725945,57323.295142617272
1585267200,2020-03-27 00:00:00,NEO/USDT,7.0447,7.1836,6.4244,6.4982,4586.71560547,31057.430497136036
1585180800,2020-03-26 00:00:00,NEO/USDT,6.9485,7.0945,6.7156,7.0328,5685.01569473,39244.584213538671
1585094400,2020-03-25 00:00:00,NEO/USDT,6.89,7.0728,6.6201,6.9371,7375.06782654,50764.963571018572
1585008000,2020-03-24 00:00:00,NEO/USDT,6.6874,6.9596,6.5298,6.89,9112.81851232,61769.808981492345
1584921600,2020-03-23 00:00:00,NEO/USDT,5.9345,6.6847,5.8307,6.6758,12669.69663205,79682.132949647944
1584835200,2020-03-22 00:00:00,NEO/USDT,6.2468,6.4508,5.878,5.9377,9021.703284,55212.925027827
1584748800,2020-03-21 00:00:00,NEO/USDT,6.2887,6.4243,5.8845,6.2489,8882.86753917,54592.270398654194
1584662400,2020-03-20 00:00:00,NEO/USDT,6.5008,7.181,5.7172,6.2448,24553.18961788,158281.290254750075
1584576000,2020-03-19 00:00:00,NEO/USDT,5.7262,6.8,5.6675,6.4769,17072.84563349,106699.587934244648
1584489600,2020-03-18 00:00:00,NEO/USDT,5.6428,5.7276,5.3534,5.683,13829.65874142,76562.486792517847
1584403200,2020-03-17 00:00:00,NEO/USDT,5.401,5.9999,5.3315,5.6406,20278.93283241,114617.50102201475
1584316800,2020-03-16 00:00:00,NEO/USDT,5.9858,5.9858,4.85,5.381,42630.4788344,226929.272210930699
1584230400,2020-03-15 00:00:00,NEO/USDT,5.748,6.37,5.687,5.976,18919.15789569,114047.201997552885
1584144000,2020-03-14 00:00:00,NEO/USDT,6.2284,6.2647,5.6496,5.7542,11185.17464111,67069.393523519311
1584057600,2020-03-13 00:00:00,NEO/USDT,5.6607,6.6374,3.9161,6.1873,136962.56872971,774143.335122379906
