https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1621900800,2021-05-25 00:00:00,BNB/USDT,345.744,375.516,306.694,342.932,93164.93467047,31370820.61518619279
1621814400,2021-05-24 00:00:00,BNB/USDT,260.503,350,257.299,345.72,99017.32092132,30373491.8982896578
1621728000,2021-05-23 00:00:00,BNB/USDT,299.647,313.269,211.178,260.589,151903.32107391,38165918.01308294827
1621641600,2021-05-22 00:00:00,BNB/USDT,326.027,335.71,284.378,299.449,83141.22312295,25761836.09279705617
1621555200,2021-05-21 00:00:00,BNB/USDT,391.227,416.527,274.316,326.172,113624.25587148,38868439.55063563897
1621468800,2021-05-20 00:00:00,BNB/USDT,334.866,423.594,285,390.674,103497.1896885,37616073.65884780013
1621382400,2021-05-19 00:00:00,BNB/USDT,508,516,271.901,334.497,155557.32291115,60760688.64401256273
1621296000,2021-05-18 00:00:00,BNB/USDT,512.018,533.623,495.287,508,43408.99574248,22415290.76234200173
1621209600,2021-05-17 00:00:00,BNB/USDT,564.48,564.629,483.468,512.003,60934.13388607,31607700.92913985467
1621123200,2021-05-16 00:00:00,BNB/USDT,563.467,606.554,534.634,564.498,47694.72735811,27116523.84832294492
1621036800,2021-05-15 00:00:00,BNB/USDT,602.927,610.857,560,564.129,41543.20238113,24234005.53715752567
1620950400,2021-05-14 00:00:00,BNB/USDT,570.696,614.872,566.232,602.262,40101.16335994,23838296.3730950278
1620864000,2021-05-13 00:00:00,BNB/USDT,591.398,656,527.422,570.724,94514.89991787,55046929.37207474185
1620777600,2021-05-12 00:00:00,BNB/USDT,671.642,684.544,582,592.915,62759.20919308,40842911.11850838951
1620691200,2021-05-11 00:00:00,BNB/USDT,631.201,672.884,621.463,671.677,55055.59646966,35990667.12323058709
1620604800,2021-05-10 00:00:00,BNB/USDT,661.668,691.381,585,631.71,75655.92361452,49657843.34917601222
1620518400,2021-05-09 00:00:00,BNB/USDT,646.316,678.408,630.1,661.668,53420.65721321,35142711.69169681428
1620432000,2021-05-08 00:00:00,BNB/USDT,624.001,658.301,618.859,646.376,48346.37731551,30988220.48407367103
1620345600,2021-05-07 00:00:00,BNB/USDT,634.157,644,611.52,624.332,35743.54584442,22418743.49033019593
1620259200,2021-05-06 00:00:00,BNB/USDT,651.002,653.486,620,634.101,39213.2270998,25008807.10697597664
1620172800,2021-05-05 00:00:00,BNB/USDT,609.438,656.69,605,651.003,41908.93044079,26886195.64518254787
1620086400,2021-05-04 00:00:00,BNB/USDT,676.272,677.91,603.049,609.374,69364.08568462,44236678.22187050355
1620000000,2021-05-03 00:00:00,BNB/USDT,622.015,680,621.857,676.108,58921.8606778,38558450.44030847978
1619913600,2021-05-02 00:00:00,BNB/USDT,619.891,628.799,594,622.091,36957.63383588,22782326.68951340743
1619827200,2021-05-01 00:00:00,BNB/USDT,622.579,650,604.788,619.89,48588.78623887,30356650.14780359827
1619740800,2021-04-30 00:00:00,BNB/USDT,599.749,630,586,622.468,68271.50984822,41696119.26728868
1619654400,2021-04-29 00:00:00,BNB/USDT,562.76,615,553.079,599.682,82123.40222564,47974017.18219420487
1619568000,2021-04-28 00:00:00,BNB/USDT,568.861,579,538.423,562.649,38527.00117838,21543979.64056342308
1619481600,2021-04-27 00:00:00,BNB/USDT,535.409,578.928,525.344,568.883,53188.0983311,29621588.42715076985
1619395200,2021-04-26 00:00:00,BNB/USDT,505.118,549.999,501.96,535.517,54437.16164044,28909253.22136653147
1619308800,2021-04-25 00:00:00,BNB/USDT,497.075,517.493,477.934,504.7,47342.66937917,23552124.49209701419
1619222400,2021-04-24 00:00:00,BNB/USDT,526.726,528.5,480,497.272,52363.1458098,26504182.70571379351
1619136000,2021-04-23 00:00:00,BNB/USDT,505.172,530.624,442.973,526.782,127753.25999926,63036279.89478332027
1619049600,2021-04-22 00:00:00,BNB/USDT,544.174,599,479.14,505.776,117557.90990913,63574856.7181488159
1618963200,2021-04-21 00:00:00,BNB/USDT,586.612,613.599,533.965,544.031,124220.38786248,72008038.4504948489
1618876800,2021-04-20 00:00:00,BNB/USDT,513.981,593.711,471.964,586.833,150415.43361809,80659164.66093185887
1618790400,2021-04-19 00:00:00,BNB/USDT,481.572,542.5,467.988,513.981,128749.85200866,65627571.88926973731
1618704000,2021-04-18 00:00:00,BNB/USDT,514.184,520,406.977,481.662,86822.97478455,40742208.53151923521
1618617600,2021-04-17 00:00:00,BNB/USDT,508.754,555,506.118,514.37,58008.41324424,30550112.4462260077
1618531200,2021-04-16 00:00:00,BNB/USDT,541.969,548.524,485.326,508.682,92158.50935059,47795699.95640553045
1618444800,2021-04-15 00:00:00,BNB/USDT,549.81,556.592,533.602,541.845,33872.56948791,18521325.26555217864
1618358400,2021-04-14 00:00:00,BNB/USDT,550.659,591,520.34,550.008,100279.44020697,55910784.35980160666
1618272000,2021-04-13 00:00:00,BNB/USDT,596.862,602.733,530,551.291,121126.63901097,68007341.01518506006
1618185600,2021-04-12 00:00:00,BNB/USDT,525.871,638.043,515.252,597.235,211894.569066,121888014.50718523478
1618099200,2021-04-11 00:00:00,BNB/USDT,471.469,532.389,456.964,525.87,70963.27242815,34731710.09663508395
1618012800,2021-04-10 00:00:00,BNB/USDT,453.975,487.252,450.098,471.001,88519.18316972,41736210.21089898184
1617926400,2021-04-09 00:00:00,BNB/USDT,418.613,453.975,404.708,453.975,57134.46862174,24709405.74280622355
1617840000,2021-04-08 00:00:00,BNB/USDT,375.327,422.206,372,418.366,59621.58804688,24194969.01492050632
1617753600,2021-04-07 00:00:00,BNB/USDT,405.7,414.18,352.326,375.275,88762.08228399,34187668.46032202013
1617667200,2021-04-06 00:00:00,BNB/USDT,368.229,420,364.361,405.509,57753.38399509,22560680.37648124082
1617580800,2021-04-05 00:00:00,BNB/USDT,349.805,380.5,335.956,368.216,49111.16626381,17830902.70980763669
1617494400,2021-04-04 00:00:00,BNB/USDT,321.852,354.562,316.301,349.805,40611.51364059,13897082.88218729087
1617408000,2021-04-03 00:00:00,BNB/USDT,338.516,349.2,315.4,321.852,52789.43636651,17729139.3730084296
1617321600,2021-04-02 00:00:00,BNB/USDT,335.428,359,324.644,338.348,62317.45941462,21442603.0758251816
1617235200,2021-04-01 00:00:00,BNB/USDT,302.546,340.019,300.834,335.611,55447.155044,17745915.750244876
1617148800,2021-03-31 00:00:00,BNB/USDT,311.52,318.2,282.894,302.188,47788.3503074,14492247.37031735301
1617062400,2021-03-30 00:00:00,BNB/USDT,275.354,313.918,271.297,311.519,45751.7267988,13575609.0148292126
1616976000,2021-03-29 00:00:00,BNB/USDT,268.672,277.972,264.444,275.354,19173.34843281,5224992.22532127036
1616889600,2021-03-28 00:00:00,BNB/USDT,270.761,283.173,261,268.862,29654.75688447,8068513.3459929175
1616803200,2021-03-27 00:00:00,BNB/USDT,255.049,289.328,249.661,271.285,30384.84595796,8048020.87579943814
1616716800,2021-03-26 00:00:00,BNB/USDT,234.224,255.049,234.224,254.965,17135.4702407,4232023.90116255188
1616630400,2021-03-25 00:00:00,BNB/USDT,248.695,249.979,225,234.181,26210.40775772,6216404.9843797295
1616544000,2021-03-24 00:00:00,BNB/USDT,255.008,268.592,238.558,248.729,25253.49620782,6460686.62064665199
1616457600,2021-03-23 00:00:00,BNB/USDT,255.101,262.991,252.044,255.576,19580.39410092,5047025.82167178137
1616371200,2021-03-22 00:00:00,BNB/USDT,264.976,277.023,251.911,255.116,32533.02670364,8585575.85844283901
1616284800,2021-03-21 00:00:00,BNB/USDT,264.076,267.912,257.082,264.806,17799.13136309,4703689.59901142791
1616198400,2021-03-20 00:00:00,BNB/USDT,262.737,274.544,261.6,264.427,17888.65949585,4793996.99209124217
1616112000,2021-03-19 00:00:00,BNB/USDT,261.417,268.985,254.055,263.115,22413.77898451,5920359.14726107167
1616025600,2021-03-18 00:00:00,BNB/USDT,270.157,277.682,257.184,261.412,29228.21595383,7884841.42146974099
1615939200,2021-03-17 00:00:00,BNB/USDT,258.4,271.97,230.105,269.838,18888.85858524,4850035.25070655048
1615852800,2021-03-16 00:00:00,BNB/USDT,254.395,259.56,239.638,258.272,21754.45341061,5495965.98662471412
1615766400,2021-03-15 00:00:00,BNB/USDT,263.129,267.759,249.11,254.324,26231.65732842,6771879.03901593213
1615680000,2021-03-14 00:00:00,BNB/USDT,275.828,276.841,263.128,263.358,21476.2928045,5786122.61470219245
1615593600,2021-03-13 00:00:00,BNB/USDT,263.16,284.155,255.5,276.084,39387.5714758,10756275.84708546149
1615507200,2021-03-12 00:00:00,BNB/USDT,290,290.449,248,263.099,57305.65570842,15497807.09839075328
1615420800,2021-03-11 00:00:00,BNB/USDT,278.184,315,272.409,290,49495.04873847,14360239.21528365713
1615334400,2021-03-10 00:00:00,BNB/USDT,293.255,295.475,262.429,277.843,58458.42009311,16418122.27430861944
1615248000,2021-03-09 00:00:00,BNB/USDT,240.569,297.203,235.747,293.222,70599.56177502,18928914.9853072132
1615161600,2021-03-08 00:00:00,BNB/USDT,239.985,242.81,228.9,240.536,25496.88918368,6010365.35031051052
1615075200,2021-03-07 00:00:00,BNB/USDT,226.365,243.689,224.979,239.972,35488.54357971,8304663.88281459938
1614988800,2021-03-06 00:00:00,BNB/USDT,225.494,232.222,219.5,226.28,21219.21891482,4780682.6299927161
1614902400,2021-03-05 00:00:00,BNB/USDT,229.223,231.749,215.314,225.356,29585.59885046,6601459.28788569321
1614816000,2021-03-04 00:00:00,BNB/USDT,240.6,249.96,225.485,229.447,26245.4675013,6207403.39138986527
1614729600,2021-03-03 00:00:00,BNB/USDT,239.872,254.758,236.349,240.7,27770.41195347,6832655.86090891597
1614643200,2021-03-02 00:00:00,BNB/USDT,254.901,264.846,227,239.931,46283.45627955,11336925.74493023145
1614556800,2021-03-01 00:00:00,BNB/USDT,210.248,259.845,209.221,254.82,63394.24593672,15273335.30988786309
1614470400,2021-02-28 00:00:00,BNB/USDT,225.102,229,195,210.165,34194.43079698,7146908.93684634661
1614384000,2021-02-27 00:00:00,BNB/USDT,221.97,237.912,219.319,225.008,28742.53965055,6561349.61561616095
1614297600,2021-02-26 00:00:00,BNB/USDT,234.661,239.214,209,221.978,56174.07064475,12688842.52543630876
1614211200,2021-02-25 00:00:00,BNB/USDT,254.365,265.327,231.225,234.6,52583.62714368,13169594.2696251707
1614124800,2021-02-24 00:00:00,BNB/USDT,231.029,282.697,213.582,254.44,96391.34226147,24220538.74183672894
1614038400,2021-02-23 00:00:00,BNB/USDT,267.568,269.276,180.987,231.468,127278.94492199,28312299.37399456718
1613952000,2021-02-22 00:00:00,BNB/USDT,295,295.604,220,267.325,106801.4993379,28047603.9446475702
1613865600,2021-02-21 00:00:00,BNB/USDT,253.154,309.25,250,294.649,110975.09751029,31317956.7371999636
1613779200,2021-02-20 00:00:00,BNB/USDT,334.734,336.997,220,253.154,149066.36738386,41561509.78911756043
1613692800,2021-02-19 00:00:00,BNB/USDT,196.071,350,195.184,334.73,178356.64305488,49932132.77113735778
1613606400,2021-02-18 00:00:00,BNB/USDT,165.324,200.608,163,195.851,62742.63023356,11709044.53720557518
1613520000,2021-02-17 00:00:00,BNB/USDT,130.005,176.181,126.854,165.324,51234.60200457,7793199.05906804168
1613433600,2021-02-16 00:00:00,BNB/USDT,129.938,133.524,126.2,129.832,14626.24916209,1897521.28134904786
1613347200,2021-02-15 00:00:00,BNB/USDT,135.879,139.899,117.3,129.938,22528.31491496,2899360.33850035168
1613260800,2021-02-14 00:00:00,BNB/USDT,133.652,140,128.493,135.9,20221.17229974,2707146.65864473799
1613174400,2021-02-13 00:00:00,BNB/USDT,136.478,138.6,125,133.254,17727.68817722,2344370.89987865277
1613088000,2021-02-12 00:00:00,BNB/USDT,124.304,140.908,120.366,137.141,32797.22004651,4314417.2952731303
1613001600,2021-02-11 00:00:00,BNB/USDT,129,132.5,117.652,123.67,47693.74249613,5919622.31569041548
1612915200,2021-02-10 00:00:00,BNB/USDT,107.355,149,107.268,129,103666.55684034,13280123.06271400053
1612828800,2021-02-09 00:00:00,BNB/USDT,79.876,116,78.162,107.355,82247.21889136,8102050.76818554389
1612742400,2021-02-08 00:00:00,BNB/USDT,68.393,79.854,67.738,79.854,30355.2031969,2238915.70897392
1612656000,2021-02-07 00:00:00,BNB/USDT,72.885,74.71,59.266,68.386,20946.58274056,1432071.2043330815
1612569600,2021-02-06 00:00:00,BNB/USDT,67.68,75.458,61.74,72.843,52377.778976,3701182.74943995597
1612483200,2021-02-05 00:00:00,BNB/USDT,56.026,68.657,56.026,67.678,31872.70064903,1943295.38427721924
1612396800,2021-02-04 00:00:00,BNB/USDT,52.104,57.058,51.332,55.839,29354.62102726,1581944.14845804181
1612310400,2021-02-03 00:00:00,BNB/USDT,50.98,52.73,49.83,52.167,20966.29117214,1073085.27863140863
1612224000,2021-02-02 00:00:00,BNB/USDT,51.381,53,49.292,51.043,22879.84751625,1163539.37188765527
1612137600,2021-02-01 00:00:00,BNB/USDT,44.257,52.341,43.458,51.425,43441.7909521,2113914.99406123036
1612051200,2021-01-31 00:00:00,BNB/USDT,44.815,45.799,43.305,44.354,16482.27713941,730683.32967011401
1611964800,2021-01-30 00:00:00,BNB/USDT,42.873,45.085,42.61,44.718,6852.83541645,302483.38488470323
1611878400,2021-01-29 00:00:00,BNB/USDT,42.502,43.997,41.84,42.89,10036.53345187,431422.77004512988
1611792000,2021-01-28 00:00:00,BNB/USDT,40.808,46.385,40.339,42.511,11973.92747665,507014.39907784392
1611705600,2021-01-27 00:00:00,BNB/USDT,41.863,42.05,39.5,41.001,10187.48886212,416948.83042784736
1611619200,2021-01-26 00:00:00,BNB/USDT,41.736,42.536,39.832,41.827,8089.02362337,331508.13619244227
1611532800,2021-01-25 00:00:00,BNB/USDT,41.792,43.379,40.569,41.84,12107.3406411,511546.42401947917
1611446400,2021-01-24 00:00:00,BNB/USDT,40.73,42.2,40.36,41.834,9186.61955155,380106.82263673305
1611360000,2021-01-23 00:00:00,BNB/USDT,40.865,41.825,39.462,40.94,6491.92449965,263732.68521644728
1611273600,2021-01-22 00:00:00,BNB/USDT,38.678,41.457,36.865,40.886,10577.90447582,422524.53662452573
1611187200,2021-01-21 00:00:00,BNB/USDT,42.621,42.621,38.238,38.522,10293.77249554,416024.31010623434
1611100800,2021-01-20 00:00:00,BNB/USDT,42.489,42.823,40.319,42.623,10114.92876271,421708.77482131769
1611014400,2021-01-19 00:00:00,BNB/USDT,45.348,47.129,41.742,42.5,17042.52518056,759701.03983458533
1610928000,2021-01-18 00:00:00,BNB/USDT,45.99,46.876,44.031,45.349,16689.52470905,755383.86032041509
1610841600,2021-01-17 00:00:00,BNB/USDT,43.066,46.751,40.909,45.914,21809.82297765,972580.55847829038
1610755200,2021-01-16 00:00:00,BNB/USDT,41,44.086,40.739,43.139,11437.85147387,487802.1249463771
1610668800,2021-01-15 00:00:00,BNB/USDT,41.834,42.552,38.755,40.935,9304.43842999,383068.73466670195
1610582400,2021-01-14 00:00:00,BNB/USDT,40.125,41.957,39.565,41.86,11426.38679471,468327.30677106138
1610496000,2021-01-13 00:00:00,BNB/USDT,38.218,40.459,37.045,40.149,9416.99423352,365705.59065816362
1610409600,2021-01-12 00:00:00,BNB/USDT,38.182,40,37.11,38.16,5806.95603434,223163.85965733582
1610323200,2021-01-11 00:00:00,BNB/USDT,42.405,42.405,35.11,38.16,15240.47648859,589665.93923562788
1610236800,2021-01-10 00:00:00,BNB/USDT,43.855,45.093,39.681,42.399,10405.99629402,447574.24856784847
1610150400,2021-01-09 00:00:00,BNB/USDT,42.382,44.034,41.563,43.735,5853.75946176,251921.81522181218
1610064000,2021-01-08 00:00:00,BNB/USDT,43.666,44,40.263,42.445,12983.81111928,545904.95939828195
1609977600,2021-01-07 00:00:00,BNB/USDT,42.207,44.53,40.708,43.666,20520.6836178,885290.47766967978
1609891200,2021-01-06 00:00:00,BNB/USDT,41.73,42.199,40.484,42.199,10446.7873183,432939.30395530172
1609804800,2021-01-05 00:00:00,BNB/USDT,41.141,41.73,38.82,41.73,8717.12717443,352235.04111750302
1609718400,2021-01-04 00:00:00,BNB/USDT,41.222,43.183,38.072,41.102,15669.54332464,635700.53269642975
1609632000,2021-01-03 00:00:00,BNB/USDT,38.198,41.6,37.778,41.217,10845.73314312,434658.16614748364
1609545600,2021-01-02 00:00:00,BNB/USDT,37.745,38.836,36.813,38.2,9604.18477485,363188.4216660426
1609459200,2021-01-01 00:00:00,BNB/USDT,37.336,38.952,37,37.726,7207.71064424,272519.35754754621
1609372800,2020-12-31 00:00:00,BNB/USDT,38.161,38.304,36.703,37.319,7797.71252298,290372.14563596495
1609286400,2020-12-30 00:00:00,BNB/USDT,38.988,39.253,36.676,38.135,8271.63536889,311120.16165186945
1609200000,2020-12-29 00:00:00,BNB/USDT,35.927,39.741,35.381,39.035,14213.90123632,540151.66186705868
1609113600,2020-12-28 00:00:00,BNB/USDT,33.665,36.117,33.335,35.914,12553.08105037,445187.41230212518
1609027200,2020-12-27 00:00:00,BNB/USDT,33.635,34.971,31.899,33.653,8656.42819366,291887.16378082187
1608940800,2020-12-26 00:00:00,BNB/USDT,33.232,34.043,32.565,33.632,6513.67227599,217832.20558630206
1608854400,2020-12-25 00:00:00,BNB/USDT,32.525,33.511,31.738,33.211,11057.16015284,361380.14781075141
1608768000,2020-12-24 00:00:00,BNB/USDT,31.157,32.74,30.437,32.482,5345.18252053,169881.4585230135
1608681600,2020-12-23 00:00:00,BNB/USDT,33.548,34.492,29.939,31.175,14109.67150571,456834.38386915839
1608595200,2020-12-22 00:00:00,BNB/USDT,32.073,33.778,30.51,33.528,6491.90554424,209907.97857896189
1608508800,2020-12-21 00:00:00,BNB/USDT,34.132,35.599,31.549,32.073,23480.61446237,765231.64474241066
1608422400,2020-12-20 00:00:00,BNB/USDT,33.253,35.632,32.613,34.244,10487.95876769,356239.79341553197
1608336000,2020-12-19 00:00:00,BNB/USDT,30.997,34.241,30.918,33.254,10946.4715024,358941.78233185698
1608249600,2020-12-18 00:00:00,BNB/USDT,30.237,31.207,29.503,30.92,4675.39320577,142267.32208613799
1608163200,2020-12-17 00:00:00,BNB/USDT,30.536,31.526,29.701,30.205,11062.18991621,340594.67566094865
1608076800,2020-12-16 00:00:00,BNB/USDT,29.431,30.615,29.036,30.533,3902.26685529,116637.85312886654
1607990400,2020-12-15 00:00:00,BNB/USDT,30.039,30.305,29.334,29.538,1884.90551789,55964.09139544944
1607904000,2020-12-14 00:00:00,BNB/USDT,29.05,30.15,28.653,30.039,3258.86351444,96042.87223658309
1607817600,2020-12-13 00:00:00,BNB/USDT,28.149,29.262,28.043,29.14,2275.48022372,65378.15762173089
1607731200,2020-12-12 00:00:00,BNB/USDT,27.275,28.205,27.265,28.112,1714.03682517,47876.25482172888
1607644800,2020-12-11 00:00:00,BNB/USDT,27.699,27.737,26.736,27.318,939.89388364,25563.06037335133
1607558400,2020-12-10 00:00:00,BNB/USDT,28.149,28.238,27.404,27.717,2858.64289497,79841.17646350994
1607472000,2020-12-09 00:00:00,BNB/USDT,27.645,28.405,26.939,28.123,5153.31344474,143709.89020608265
1607385600,2020-12-08 00:00:00,BNB/USDT,29.324,29.479,27.45,27.664,5290.04020309,148959.94527709767
1607299200,2020-12-07 00:00:00,BNB/USDT,29.522,29.646,29.086,29.387,1411.75113938,41383.18993992275
1607212800,2020-12-06 00:00:00,BNB/USDT,29.703,30.145,29.057,29.433,1414.09779019,41771.5582232145
1607126400,2020-12-05 00:00:00,BNB/USDT,29.018,30.033,28.71,29.715,3198.60413747,93929.27234003237
1607040000,2020-12-04 00:00:00,BNB/USDT,30.68,31.094,28.753,29.029,5081.69008524,150536.39621268821
1606953600,2020-12-03 00:00:00,BNB/USDT,30.271,30.775,29.877,30.686,2013.92747905,61003.42693311219
1606867200,2020-12-02 00:00:00,BNB/USDT,30.02,30.899,29.578,30.243,3009.51903903,91279.55760012553
1606780800,2020-12-01 00:00:00,BNB/USDT,31.516,31.868,29,30.178,5231.84850182,159617.32534810563
1606694400,2020-11-30 00:00:00,BNB/USDT,30.12,31.58,29.74,31.517,7033.46076052,215482.84699878878
1606608000,2020-11-29 00:00:00,BNB/USDT,29.17,30.437,28.87,30.109,3292.78506158,98141.28183897177
1606521600,2020-11-28 00:00:00,BNB/USDT,28.491,29.676,27.938,29.17,5461.03223311,158491.00716214801
1606435200,2020-11-27 00:00:00,BNB/USDT,28.232,28.688,27.225,28.481,6240.89878666,175629.92375019039
1606348800,2020-11-26 00:00:00,BNB/USDT,31.358,31.742,26,28.165,18989.24857174,547117.34712089875
1606262400,2020-11-25 00:00:00,BNB/USDT,33.866,35.408,30.342,31.368,12021.14283846,395979.32666959231
1606176000,2020-11-24 00:00:00,BNB/USDT,31,35.109,30.803,33.932,19070.46664473,627258.97559206633
1606089600,2020-11-23 00:00:00,BNB/USDT,30.082,31.036,29.797,30.987,11451.36152712,347883.68282730967
1606003200,2020-11-22 00:00:00,BNB/USDT,30.537,31.106,28.996,30.053,10182.60979316,305913.92613545656
1605916800,2020-11-21 00:00:00,BNB/USDT,28.922,30.786,28.305,30.448,11589.3646785,345914.15301074457
1605830400,2020-11-20 00:00:00,BNB/USDT,28.114,29.326,28.076,28.975,3684.00834077,105643.65123048486
1605744000,2020-11-19 00:00:00,BNB/USDT,28.1,28.33,27.602,28.118,2562.41865147,71881.56601496112
1605657600,2020-11-18 00:00:00,BNB/USDT,28.54,28.801,27.244,28.09,5247.55897636,147558.89954730262
1605571200,2020-11-17 00:00:00,BNB/USDT,28.023,28.749,27.961,28.546,6173.73343154,174998.04205806756
1605484800,2020-11-16 00:00:00,BNB/USDT,27.623,28.2,27.463,27.962,3612.58194192,100697.9122555563
1605398400,2020-11-15 00:00:00,BNB/USDT,27.935,28.2,27.076,27.666,2997.8266332,83062.89155857837
1605312000,2020-11-14 00:00:00,BNB/USDT,28.164,28.172,27.4,27.944,3859.36642724,107062.43402640929
1605225600,2020-11-13 00:00:00,BNB/USDT,27.7,28.5,27.532,28.197,1495.35745237,41917.65443921686
1605139200,2020-11-12 00:00:00,BNB/USDT,28.002,28.166,27.321,27.7,1642.65985037,45646.12770135632
1605052800,2020-11-11 00:00:00,BNB/USDT,28.206,28.555,27.814,27.96,2502.37643091,70329.21212484018
1604966400,2020-11-10 00:00:00,BNB/USDT,27.886,28.472,27.68,28.196,2760.22646219,77520.77729389792
1604880000,2020-11-09 00:00:00,BNB/USDT,28.385,28.943,27.362,28.051,1994.39538619,56240.62890320577
1604793600,2020-11-08 00:00:00,BNB/USDT,27.709,28.68,27.462,28.374,1242.54690666,35052.55287340507
1604707200,2020-11-07 00:00:00,BNB/USDT,29.046,29.837,26.87,27.71,3084.28399381,88110.50003853233
1604620800,2020-11-06 00:00:00,BNB/USDT,27.769,29.449,27.701,29.044,2735.97029242,78454.94349084363
1604534400,2020-11-05 00:00:00,BNB/USDT,26.951,27.857,26.692,27.627,2098.1646336,57592.00064537412
1604448000,2020-11-04 00:00:00,BNB/USDT,26.803,26.951,25.929,26.942,2355.93020939,62505.39681791482
1604361600,2020-11-03 00:00:00,BNB/USDT,27.798,27.798,25.828,26.877,2455.53802084,65630.0602315162
1604275200,2020-11-02 00:00:00,BNB/USDT,28.517,29.278,27.784,27.805,1901.34815006,54312.35416360328
1604188800,2020-11-01 00:00:00,BNB/USDT,28.384,28.667,28.072,28.513,723.84414521,20481.45920535511
1604102400,2020-10-31 00:00:00,BNB/USDT,28.475,28.875,28.146,28.5,1238.60968845,35290.21703480829
1604016000,2020-10-30 00:00:00,BNB/USDT,29.756,30.229,27.54,28.475,1877.25392786,53426.5907974736
1603929600,2020-10-29 00:00:00,BNB/USDT,30.413,30.413,29.51,29.885,946.68685121,28405.41356093568
1603843200,2020-10-28 00:00:00,BNB/USDT,31.467,31.956,29.727,30.384,773.53497867,23854.15740458124
1603756800,2020-10-27 00:00:00,BNB/USDT,31.079,32.33,30.936,31.504,1275.81883635,40343.65761317054
1603670400,2020-10-26 00:00:00,BNB/USDT,30.041,31.365,29.965,31.058,1283.8132508,39411.76796440389
1603584000,2020-10-25 00:00:00,BNB/USDT,30.555,30.936,29.892,30.064,1433.74563295,43538.08625411435
1603497600,2020-10-24 00:00:00,BNB/USDT,30.585,30.847,30.433,30.549,629.91468828,19285.6216418267
1603411200,2020-10-23 00:00:00,BNB/USDT,30.619,31.144,30.081,30.639,982.41238233,30039.74207725872
1603324800,2020-10-22 00:00:00,BNB/USDT,29.766,31.275,29.751,30.62,2378.86465761,72783.40149788448
1603238400,2020-10-21 00:00:00,BNB/USDT,28.739,30.378,28.662,29.67,3856.11455106,114515.32318298532
1603152000,2020-10-20 00:00:00,BNB/USDT,29.872,30.096,28.494,28.784,1758.75785575,51570.76810954922
1603065600,2020-10-19 00:00:00,BNB/USDT,30.661,30.661,29.735,29.92,1086.04726479,32718.22296303254
1602979200,2020-10-18 00:00:00,BNB/USDT,30.223,31.005,30.218,30.628,1855.96493083,56990.5235195221
1602892800,2020-10-17 00:00:00,BNB/USDT,30.045,30.572,29.693,30.183,1009.05221953,30572.56710873286
1602806400,2020-10-16 00:00:00,BNB/USDT,31.2,31.943,29.57,29.97,2017.76009943,61593.98902168878
1602720000,2020-10-15 00:00:00,BNB/USDT,30.823,31.625,30.428,31.296,1361.85509714,42282.16356029447
1602633600,2020-10-14 00:00:00,BNB/USDT,30.62,31.296,30.421,30.848,1223.6988925,37654.94151164188
1602547200,2020-10-13 00:00:00,BNB/USDT,30.635,31.75,30.217,30.673,2477.267543,76571.14847094266
1602460800,2020-10-12 00:00:00,BNB/USDT,28.53,31.085,28.53,30.684,6026.33759203,182128.81169751939
1602374400,2020-10-11 00:00:00,BNB/USDT,28.413,28.907,27.976,28.53,2148.85288156,61280.02173009375
1602288000,2020-10-10 00:00:00,BNB/USDT,28.564,29.25,28.165,28.415,2472.22110748,70659.48549157355
1602201600,2020-10-09 00:00:00,BNB/USDT,27.838,28.565,27.524,28.416,2228.68112684,62888.75582076603
1602115200,2020-10-08 00:00:00,BNB/USDT,27.675,27.854,26.629,27.833,4119.07358441,113623.49475568866
1602028800,2020-10-07 00:00:00,BNB/USDT,27.859,29.293,26.977,27.819,4807.38725795,133533.85329655611
1601942400,2020-10-06 00:00:00,BNB/USDT,28.904,30.889,27.45,27.852,9682.38995419,278769.81198401149
1601856000,2020-10-05 00:00:00,BNB/USDT,29.272,32,28.383,28.903,14160.92555888,411769.40497477482
1601769600,2020-10-04 00:00:00,BNB/USDT,29.5,31.505,28.34,29.272,12923.51920899,375425.08433101719
1601683200,2020-10-03 00:00:00,BNB/USDT,27.31,31.297,27.109,29.5,5518.84776922,155868.04017231705
1601596800,2020-10-02 00:00:00,BNB/USDT,27.458,28.2,25.7,27.307,2655.82365938,71494.28945650175
1601510400,2020-10-01 00:00:00,BNB/USDT,29.354,29.37,26.275,27.464,2590.58365777,71778.24438603208
1601424000,2020-09-30 00:00:00,BNB/USDT,28.731,29.541,27.848,29.191,2887.66351606,82630.23383591306
1601337600,2020-09-29 00:00:00,BNB/USDT,26.92,28.959,26.92,28.866,1918.56901283,53487.21725328346
1601251200,2020-09-28 00:00:00,BNB/USDT,26.226,27.761,25.796,26.951,1774.92583936,47912.82872109519
1601164800,2020-09-27 00:00:00,BNB/USDT,26.116,26.876,25.563,26.197,1886.4067545,49238.74200117344
1601078400,2020-09-26 00:00:00,BNB/USDT,24.654,26.464,24.47,26.215,3039.28471001,78175.95476646886
1600992000,2020-09-25 00:00:00,BNB/USDT,24.567,25.05,23.726,24.665,2667.48732832,65418.94232446716
1600905600,2020-09-24 00:00:00,BNB/USDT,22.734,24.673,22.599,24.545,1867.31613547,44603.85498866172
1600819200,2020-09-23 00:00:00,BNB/USDT,24.012,24.318,22.5,22.836,4825.49747777,113405.64534093905
