https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MKR
1608508800000,2020-12-21 00:00:00,MKR/BTC,0.02351494,0.02447167,0.0225011,0.02333177,0.0878757173990999,3.7663545199999784
1608422400000,2020-12-20 00:00:00,MKR/BTC,0.02329923,0.02489,0.02292889,0.02346786,0.09056309410764668,3.859026519999978
1608336000000,2020-12-19 00:00:00,MKR/BTC,0.02397767,0.0250072,0.02268207,0.02335763,0.08760261449774036,3.750492429999977
1608249600000,2020-12-18 00:00:00,MKR/BTC,0.02410527,0.02490882,0.02251174,0.02436531,0.0902942805501271,3.7058539599999794
1608163200000,2020-12-17 00:00:00,MKR/BTC,0.02506445,0.02617222,0.0225,0.02393948,0.08949338660069152,3.73831789999998
1608076800000,2020-12-16 00:00:00,MKR/BTC,0.02626702,0.02757049,0.02444986,0.02504901,0.09190975685379131,3.6691971799999803
1607990400000,2020-12-15 00:00:00,MKR/BTC,0.02803392,0.02819416,0.02557735,0.0261341,0.0999400029633414,3.824122619999977
1607904000000,2020-12-14 00:00:00,MKR/BTC,0.02727907,0.0284219,0.02635919,0.02808085,0.10661309344331045,3.79664765999998
1607817600000,2020-12-13 00:00:00,MKR/BTC,0.02734451,0.02771193,0.02446283,0.02715896,0.10037480761110425,3.6958266299999796
1607731200000,2020-12-12 00:00:00,MKR/BTC,0.02759885,0.02877357,0.02715768,0.02717051,0.09979555192510216,3.6729362799999765
1607644800000,2020-12-11 00:00:00,MKR/BTC,0.02853894,0.02935939,0.02449718,0.02766721,0.10291845794002348,3.7198712099999773
1607558400000,2020-12-10 00:00:00,MKR/BTC,0.02741252,0.03,0.0222655,0.02846185,0.11171709655899138,3.9251523199999783
1607472000000,2020-12-09 00:00:00,MKR/BTC,0.02749342,0.02888757,0.02740478,0.02741258,0.07939800203222369,2.8964074899999814
1607385600000,2020-12-08 00:00:00,MKR/BTC,0.02695258,0.0295,0.02668709,0.02786753,0.10042364513063004,3.6036076799999868
1607299200000,2020-12-07 00:00:00,MKR/BTC,0.02773077,0.02857435,0.02668718,0.02691228,0.11487405177967476,4.268462269999969
1607212800000,2020-12-06 00:00:00,MKR/BTC,0.02844822,0.02860894,0.0268751,0.02787289,0.10079527407612371,3.616247689999986
1607126400000,2020-12-05 00:00:00,MKR/BTC,0.02804087,0.02861083,0.02804087,0.02830055,0.10609876194999926,3.748999999999974
1607040000000,2020-12-04 00:00:00,MKR/BTC,0.03058968,0.03098159,0.02802738,0.02828187,0.10957266501448629,3.874307639999982
1606953600000,2020-12-03 00:00:00,MKR/BTC,0.02917456,0.03111525,0.028831,0.03036679,0.13290320474664047,4.376597089999979
1606867200000,2020-12-02 00:00:00,MKR/BTC,0.02907308,0.03000129,0.02850156,0.02926822,0.12704912517681582,4.34085589
1606780800000,2020-12-01 00:00:00,MKR/BTC,0.02896532,0.03048791,0.02843,0.02886572,0.10162809520313791,3.520719219999983
1606694400000,2020-11-30 00:00:00,MKR/BTC,0.02946678,0.03145588,0.02797934,0.0293129,0.10983004126075445,3.746815949999981
1606608000000,2020-11-29 00:00:00,MKR/BTC,0.03037297,0.03077076,0.02653289,0.02947809,0.11819002120445106,4.009419239999982
1606521600000,2020-11-28 00:00:00,MKR/BTC,0.0304689,0.0310615,0.03011,0.0304066,0.11635671607621528,3.8266927599999767
1606435200000,2020-11-27 00:00:00,MKR/BTC,0.03099741,0.03119658,0.03011,0.03048379,0.11405845319706163,3.7416099899999846
1606348800000,2020-11-26 00:00:00,MKR/BTC,0.03105583,0.03146906,0.0307,0.03107097,0.17109232209390282,5.5065008299999265
1606262400000,2020-11-25 00:00:00,MKR/BTC,0.03163467,0.03207358,0.0307,0.03110963,0.43304818123184763,13.920068520000001
1606176000000,2020-11-24 00:00:00,MKR/BTC,0.03272545,0.03411612,0.03061274,0.03177658,0.12487704324530755,3.9298452899999794
1606089600000,2020-11-23 00:00:00,MKR/BTC,0.03091524,0.03299999,0.02997712,0.0325039,0.1761246320699557,5.418569219999929
1606003200000,2020-11-22 00:00:00,MKR/BTC,0.02951892,0.03165391,0.02877071,0.03096042,0.1249165815089987,4.034718569999978
1605916800000,2020-11-21 00:00:00,MKR/BTC,0.02810134,0.02977933,0.02776337,0.02918504,0.09685838675363301,3.3187683399999797
1605830400000,2020-11-20 00:00:00,MKR/BTC,0.02895982,0.02908516,0.02749401,0.02800646,0.10361261259597333,3.699596899999976
1605398400,2020-11-15 00:00:00,MKR/BTC,0.03294,0.03306,0.03278,0.03278,0.0004944,0.015
1605312000,2020-11-14 00:00:00,MKR/BTC,0.03379,0.03443,0.03269,0.03294,0.194,5.754
1605225600,2020-11-13 00:00:00,MKR/BTC,0.03274,0.03463,0.03245,0.03379,0.1738,5.216
1605139200,2020-11-12 00:00:00,MKR/BTC,0.03437,0.03559,0.03263,0.03274,0.1818,5.38
1605052800,2020-11-11 00:00:00,MKR/BTC,0.0359,0.03609,0.03399,0.03437,0.1938,5.481
1604966400,2020-11-10 00:00:00,MKR/BTC,0.03391,0.03632,0.03389,0.0359,0.1989,5.688
1604880000,2020-11-09 00:00:00,MKR/BTC,0.03455,0.03505,0.03349,0.03391,0.1901,5.526
1604793600,2020-11-08 00:00:00,MKR/BTC,0.03539,0.03551,0.03389,0.03455,0.1974,5.695
1604707200,2020-11-07 00:00:00,MKR/BTC,0.03529,0.03605,0.03324,0.03539,0.1983,5.668
1604620800,2020-11-06 00:00:00,MKR/BTC,0.0338,0.03588,0.03297,0.03529,0.1991,5.802
1604534400,2020-11-05 00:00:00,MKR/BTC,0.03713,0.03778,0.03222,0.0338,0.2059,5.692
1604448000,2020-11-04 00:00:00,MKR/BTC,0.0377,0.03782,0.03567,0.03713,0.2149,5.795
1604361600,2020-11-03 00:00:00,MKR/BTC,0.04271,0.04391,0.03704,0.0377,0.2282,5.873
1604275200,2020-11-02 00:00:00,MKR/BTC,0.04149,0.04773,0.03716,0.04271,0.2348,5.629
1604188800,2020-11-01 00:00:00,MKR/BTC,0.03751,0.0379,0.03751,0.03773,0.0003402,0.009
1604102400,2020-10-31 00:00:00,MKR/BTC,0.03819,0.04359,0.03664,0.03751,0.2253,5.903
1604016000,2020-10-30 00:00:00,MKR/BTC,0.03935,0.04016,0.03757,0.03819,0.2161,5.571
1603929600,2020-10-29 00:00:00,MKR/BTC,0.044,0.04423,0.03868,0.03935,0.2005,4.961
1603843200,2020-10-28 00:00:00,MKR/BTC,0.04398,0.04613,0.04235,0.044,0.2357,5.363
1603756800,2020-10-27 00:00:00,MKR/BTC,0.04583,0.04591,0.04323,0.04398,0.256,5.636
1603670400,2020-10-26 00:00:00,MKR/BTC,0.04494,0.04657,0.04493,0.04583,0.2396,5.247
1603584000,2020-10-25 00:00:00,MKR/BTC,0.0458,0.04657,0.04408,0.04494,0.2674,5.898
1603497600,2020-10-24 00:00:00,MKR/BTC,0.04553,0.04711,0.04411,0.0458,0.2265,4.914
1603411200,2020-10-23 00:00:00,MKR/BTC,0.04594,0.04754,0.04456,0.04553,0.2837,6.142
1603324800,2020-10-22 00:00:00,MKR/BTC,0.04445,0.04598,0.04276,0.04594,0.3369,7.444
1603238400,2020-10-21 00:00:00,MKR/BTC,0.04639,0.04786,0.04265,0.04445,0.3295,7.341
1603152000,2020-10-20 00:00:00,MKR/BTC,0.04875,0.04944,0.04612,0.04639,0.3673,7.692
1603065600,2020-10-19 00:00:00,MKR/BTC,0.04906,0.04964,0.04867,0.04875,0.3651,7.404
1602979200,2020-10-18 00:00:00,MKR/BTC,0.0502,0.05288,0.04861,0.04906,0.3614,7.299
1602892800,2020-10-17 00:00:00,MKR/BTC,0.04819,0.05738,0.04759,0.0502,0.4462,9.094
1602806400,2020-10-16 00:00:00,MKR/BTC,0.04835,0.04938,0.04666,0.04819,0.3561,7.404
1602720000,2020-10-15 00:00:00,MKR/BTC,0.0497,0.04981,0.04725,0.04835,0.3461,7.082
1602633600,2020-10-14 00:00:00,MKR/BTC,0.04765,0.05054,0.04749,0.0497,0.5375,10.87
1602547200,2020-10-13 00:00:00,MKR/BTC,0.04986,0.05072,0.04696,0.04765,0.3896,7.805
1602460800,2020-10-12 00:00:00,MKR/BTC,0.05206,0.05304,0.04601,0.04986,0.3856,7.6
1602374400,2020-10-11 00:00:00,MKR/BTC,0.05124,0.05331,0.0503,0.05206,0.3802,7.422
1602288000,2020-10-10 00:00:00,MKR/BTC,0.05124,0.05349,0.04999,0.05124,0.4014,7.824
1602201600,2020-10-09 00:00:00,MKR/BTC,0.04832,0.05167,0.04727,0.05124,0.3656,7.412
1602115200,2020-10-08 00:00:00,MKR/BTC,0.04995,0.04995,0.04653,0.04832,0.3525,7.288
1602028800,2020-10-07 00:00:00,MKR/BTC,0.0491,0.05131,0.04654,0.04995,0.3576,7.31
1601942400,2020-10-06 00:00:00,MKR/BTC,0.05234,0.05262,0.04708,0.0491,0.3856,7.469
1601856000,2020-10-05 00:00:00,MKR/BTC,0.0531,0.05374,0.05151,0.05234,0.3959,7.567
1601769600,2020-10-04 00:00:00,MKR/BTC,0.05416,0.05458,0.05178,0.0531,0.3892,7.318
1601683200,2020-10-03 00:00:00,MKR/BTC,0.05205,0.055,0.05122,0.05416,0.435,8.049
1601596800,2020-10-02 00:00:00,MKR/BTC,0.05432,0.05444,0.05015,0.05205,0.3958,7.548
1601510400,2020-10-01 00:00:00,MKR/BTC,0.05218,0.05488,0.05112,0.05432,0.4061,7.591
1601424000,2020-09-30 00:00:00,MKR/BTC,0.04791,0.05357,0.04721,0.05218,0.4073,8.26
1601337600,2020-09-29 00:00:00,MKR/BTC,0.049,0.05104,0.04744,0.04791,0.3584,7.409
1601251200,2020-09-28 00:00:00,MKR/BTC,0.04649,0.05113,0.0461,0.049,0.3933,8.254
1601164800,2020-09-27 00:00:00,MKR/BTC,0.049,0.04912,0.04606,0.04649,0.3599,7.608
1601078400,2020-09-26 00:00:00,MKR/BTC,0.04688,0.04913,0.04592,0.049,0.3596,7.534
1600992000,2020-09-25 00:00:00,MKR/BTC,0.04416,0.04825,0.04383,0.04688,0.3429,7.505
1600905600,2020-09-24 00:00:00,MKR/BTC,0.04454,0.04542,0.04373,0.04416,0.3262,7.297
1600819200,2020-09-23 00:00:00,MKR/BTC,0.04468,0.04559,0.04176,0.04454,0.3253,7.302
1600732800,2020-09-22 00:00:00,MKR/BTC,0.04442,0.04558,0.04114,0.04468,0.3217,7.318
1600646400,2020-09-21 00:00:00,MKR/BTC,0.04344,0.04639,0.04285,0.04442,0.3314,7.452
1600560000,2020-09-20 00:00:00,MKR/BTC,0.04457,0.04745,0.04292,0.04344,0.3284,7.291
1600473600,2020-09-19 00:00:00,MKR/BTC,0.04592,0.04886,0.04311,0.04457,0.355,7.67
1600387200,2020-09-18 00:00:00,MKR/BTC,0.04711,0.04726,0.043,0.04592,0.3342,7.314
1600300800,2020-09-17 00:00:00,MKR/BTC,0.04292,0.0492,0.04264,0.04711,0.344,7.724
1600214400,2020-09-16 00:00:00,MKR/BTC,0.04645,0.04741,0.04242,0.04292,0.3228,7.39
1600128000,2020-09-15 00:00:00,MKR/BTC,0.04663,0.04877,0.04092,0.04645,0.3385,7.384
1600041600,2020-09-14 00:00:00,MKR/BTC,0.04789,0.04903,0.04238,0.04663,0.3483,7.377
1599955200,2020-09-13 00:00:00,MKR/BTC,0.04911,0.05054,0.04749,0.04789,0.3714,7.644
1599868800,2020-09-12 00:00:00,MKR/BTC,0.04958,0.05177,0.04817,0.04911,0.3748,7.538
1599782400,2020-09-11 00:00:00,MKR/BTC,0.05153,0.05488,0.048,0.04958,0.4601,9.148
1599696000,2020-09-10 00:00:00,MKR/BTC,0.05048,0.05488,0.05033,0.05153,0.3845,7.361
1599609600,2020-09-09 00:00:00,MKR/BTC,0.05025,0.05219,0.05,0.05048,0.3679,7.299
1599523200,2020-09-08 00:00:00,MKR/BTC,0.05072,0.05239,0.05007,0.05025,0.3817,7.505
1599436800,2020-09-07 00:00:00,MKR/BTC,0.05236,0.05463,0.04982,0.05072,0.3774,7.334
1599350400,2020-09-06 00:00:00,MKR/BTC,0.04938,0.0531,0.04686,0.05236,0.4703,9.247
1599264000,2020-09-05 00:00:00,MKR/BTC,0.05513,0.05689,0.04931,0.04938,0.5586,10.49
1599177600,2020-09-04 00:00:00,MKR/BTC,0.05494,0.05862,0.05352,0.05513,0.6935,12.45
1599091200,2020-09-03 00:00:00,MKR/BTC,0.05852,0.05984,0.05479,0.05494,0.5668,9.798
1599004800,2020-09-02 00:00:00,MKR/BTC,0.06033,0.06102,0.05653,0.05852,0.7315,12.48
1598918400,2020-09-01 00:00:00,MKR/BTC,0.05815,0.06282,0.05729,0.06033,0.7074,11.68
1598832000,2020-08-31 00:00:00,MKR/BTC,0.05835,0.05931,0.05629,0.05815,0.7088,12.36
1598745600,2020-08-30 00:00:00,MKR/BTC,0.05509,0.05957,0.05457,0.05835,0.7175,12.57
1598659200,2020-08-29 00:00:00,MKR/BTC,0.05489,0.05581,0.05378,0.05509,0.6436,11.69
1598572800,2020-08-28 00:00:00,MKR/BTC,0.05463,0.05564,0.05347,0.05489,0.6696,12.3
1598486400,2020-08-27 00:00:00,MKR/BTC,0.05616,0.05657,0.0541,0.05463,0.6714,12.09
1598400000,2020-08-26 00:00:00,MKR/BTC,0.05607,0.05727,0.05515,0.05616,0.6941,12.38
1598313600,2020-08-25 00:00:00,MKR/BTC,0.0579,0.0579,0.05471,0.05607,0.7433,13.13
1598227200,2020-08-24 00:00:00,MKR/BTC,0.05453,0.05893,0.05409,0.0579,0.7044,12.63
1598140800,2020-08-23 00:00:00,MKR/BTC,0.05451,0.05553,0.05399,0.05453,0.6574,12.03
1598054400,2020-08-22 00:00:00,MKR/BTC,0.0526,0.05549,0.05227,0.05451,0.6504,12.05
1597968000,2020-08-21 00:00:00,MKR/BTC,0.05609,0.05768,0.0525,0.0526,0.6872,12.44
1597881600,2020-08-20 00:00:00,MKR/BTC,0.0557,0.05924,0.05346,0.05609,0.6847,12.1
1597795200,2020-08-19 00:00:00,MKR/BTC,0.05644,0.05688,0.05327,0.0557,0.6842,12.41
1597708800,2020-08-18 00:00:00,MKR/BTC,0.05521,0.05745,0.05322,0.05644,0.6732,12.18
1597622400,2020-08-17 00:00:00,MKR/BTC,0.05682,0.06214,0.05428,0.05521,0.7131,12.27
1597536000,2020-08-16 00:00:00,MKR/BTC,0.05828,0.06049,0.05529,0.05682,0.7433,12.78
1597449600,2020-08-15 00:00:00,MKR/BTC,0.06081,0.06288,0.05403,0.05828,0.7717,13.11
1597363200,2020-08-14 00:00:00,MKR/BTC,0.06795,0.06919,0.05524,0.06081,0.7556,12.11
1597276800,2020-08-13 00:00:00,MKR/BTC,0.06316,0.0721,0.05503,0.06795,0.8703,13.33
1597190400,2020-08-12 00:00:00,MKR/BTC,0.05213,0.07018,0.05213,0.06316,1.08,17.37
1597104000,2020-08-11 00:00:00,MKR/BTC,0.05246,0.05361,0.05034,0.05213,0.6452,12.35
1597017600,2020-08-10 00:00:00,MKR/BTC,0.0516,0.0542,0.0501,0.05246,0.7179,13.87
1596931200,2020-08-09 00:00:00,MKR/BTC,0.05016,0.05185,0.04925,0.0516,0.606,12.06
1596844800,2020-08-08 00:00:00,MKR/BTC,0.05106,0.05109,0.04916,0.05016,0.6002,12.05
1596758400,2020-08-07 00:00:00,MKR/BTC,0.05137,0.05165,0.04915,0.05106,0.6107,12.22
1596672000,2020-08-06 00:00:00,MKR/BTC,0.051,0.05191,0.04887,0.05137,0.5489,10.97
1596585600,2020-08-05 00:00:00,MKR/BTC,0.05198,0.05246,0.04818,0.051,0.5618,10.95
1596499200,2020-08-04 00:00:00,MKR/BTC,0.05281,0.05475,0.05012,0.05198,0.5589,10.54
1596412800,2020-08-03 00:00:00,MKR/BTC,0.05041,0.05374,0.05031,0.05281,0.642,12.39
1596326400,2020-08-02 00:00:00,MKR/BTC,0.05086,0.05513,0.04901,0.05041,0.8043,15.65
1596240000,2020-08-01 00:00:00,MKR/BTC,0.04882,0.05176,0.04717,0.05086,0.5288,10.75
1596153600,2020-07-31 00:00:00,MKR/BTC,0.05136,0.05175,0.04785,0.04882,0.6093,12.13
1596067200,2020-07-30 00:00:00,MKR/BTC,0.0496,0.05175,0.04774,0.05136,0.5874,11.72
1595980800,2020-07-29 00:00:00,MKR/BTC,0.04623,0.05276,0.04554,0.0496,0.6359,13.34
1595894400,2020-07-28 00:00:00,MKR/BTC,0.04649,0.0525,0.04389,0.04623,0.5777,12.47
1595808000,2020-07-27 00:00:00,MKR/BTC,0.05239,0.05273,0.04407,0.04649,0.6317,12.78
1595721600,2020-07-26 00:00:00,MKR/BTC,0.0546,0.06092,0.05114,0.05239,0.7109,13.17
1595635200,2020-07-25 00:00:00,MKR/BTC,0.05419,0.05513,0.05108,0.0546,0.6572,12.35
1595548800,2020-07-24 00:00:00,MKR/BTC,0.05551,0.05653,0.0525,0.05419,0.6455,12.0
1595462400,2020-07-23 00:00:00,MKR/BTC,0.05157,0.06696,0.05026,0.05551,0.9789,17.52
1595376000,2020-07-22 00:00:00,MKR/BTC,0.04924,0.05244,0.0481,0.05157,0.6712,13.26
1595289600,2020-07-21 00:00:00,MKR/BTC,0.04994,0.05006,0.048,0.04924,0.6174,12.54
1595203200,2020-07-20 00:00:00,MKR/BTC,0.05046,0.05169,0.04883,0.04994,0.6265,12.5
1595116800,2020-07-19 00:00:00,MKR/BTC,0.04933,0.0516,0.04828,0.05046,0.7056,14.15
1595030400,2020-07-18 00:00:00,MKR/BTC,0.04872,0.05071,0.04831,0.04933,0.601,12.25
1594944000,2020-07-17 00:00:00,MKR/BTC,0.04878,0.04926,0.048,0.04872,0.5486,11.28
1594857600,2020-07-16 00:00:00,MKR/BTC,0.0499,0.04994,0.048,0.04878,0.6079,12.38
1594771200,2020-07-15 00:00:00,MKR/BTC,0.05029,0.05075,0.04912,0.0499,0.6182,12.39
1594684800,2020-07-14 00:00:00,MKR/BTC,0.04883,0.05075,0.04816,0.05029,0.7473,15.22
1594598400,2020-07-13 00:00:00,MKR/BTC,0.05053,0.05076,0.04837,0.04883,0.6469,13.06
1594512000,2020-07-12 00:00:00,MKR/BTC,0.05107,0.05135,0.04894,0.05053,0.6002,11.9
1594425600,2020-07-11 00:00:00,MKR/BTC,0.04972,0.0519,0.04829,0.05107,0.6352,12.76
1594339200,2020-07-10 00:00:00,MKR/BTC,0.05049,0.05088,0.04826,0.04972,0.6399,12.83
1594252800,2020-07-09 00:00:00,MKR/BTC,0.04991,0.05163,0.049,0.05049,0.6154,12.29
1594166400,2020-07-08 00:00:00,MKR/BTC,0.04997,0.05156,0.0485,0.04991,0.6685,13.47
1594080000,2020-07-07 00:00:00,MKR/BTC,0.05033,0.05215,0.04956,0.04997,0.6392,12.68
1593993600,2020-07-06 00:00:00,MKR/BTC,0.05189,0.05244,0.04952,0.05033,0.6264,12.28
1593907200,2020-07-05 00:00:00,MKR/BTC,0.05351,0.05436,0.04949,0.05189,0.6439,12.5
1593820800,2020-07-04 00:00:00,MKR/BTC,0.04907,0.05513,0.0478,0.05351,0.7102,13.71
1593734400,2020-07-03 00:00:00,MKR/BTC,0.0484,0.0497,0.04763,0.04907,0.6455,13.23
1593648000,2020-07-02 00:00:00,MKR/BTC,0.04841,0.05055,0.0473,0.0484,0.6183,12.77
1593561600,2020-07-01 00:00:00,MKR/BTC,0.04943,0.05081,0.04738,0.04841,0.6076,12.34
1593475200,2020-06-30 00:00:00,MKR/BTC,0.04981,0.0506,0.04733,0.04943,0.5836,11.87
1593388800,2020-06-29 00:00:00,MKR/BTC,0.04921,0.05165,0.04823,0.04981,0.6153,12.32
1593302400,2020-06-28 00:00:00,MKR/BTC,0.04919,0.05189,0.0475,0.04921,0.6054,12.24
1593216000,2020-06-27 00:00:00,MKR/BTC,0.05043,0.05244,0.04784,0.04919,0.6756,13.44
1593129600,2020-06-26 00:00:00,MKR/BTC,0.05066,0.0517,0.04965,0.05043,0.546,10.82
1593043200,2020-06-25 00:00:00,MKR/BTC,0.05182,0.053,0.04941,0.05066,0.6426,12.51
1592956800,2020-06-24 00:00:00,MKR/BTC,0.05215,0.05333,0.0507,0.05182,0.6524,12.54
1592870400,2020-06-23 00:00:00,MKR/BTC,0.05374,0.05466,0.0509,0.05215,0.7603,14.41
1592784000,2020-06-22 00:00:00,MKR/BTC,0.05488,0.0556,0.0515,0.05374,0.6561,12.21
1592697600,2020-06-21 00:00:00,MKR/BTC,0.05606,0.05643,0.05351,0.05488,0.6735,12.16
1592611200,2020-06-20 00:00:00,MKR/BTC,0.05579,0.05694,0.05376,0.05606,0.6795,12.23
1592524800,2020-06-19 00:00:00,MKR/BTC,0.05575,0.05709,0.05383,0.05579,0.5811,10.43
1592438400,2020-06-18 00:00:00,MKR/BTC,0.05717,0.05855,0.05508,0.05575,0.5549,9.747
1592352000,2020-06-17 00:00:00,MKR/BTC,0.05698,0.06405,0.05492,0.05717,0.7151,12.37
1592265600,2020-06-16 00:00:00,MKR/BTC,0.05859,0.06478,0.05469,0.05698,0.7684,13.21
1592179200,2020-06-15 00:00:00,MKR/BTC,0.05453,0.05954,0.04853,0.05859,0.7477,14.01
1592092800,2020-06-14 00:00:00,MKR/BTC,0.05698,0.05827,0.05311,0.05453,0.6974,12.57
1592006400,2020-06-13 00:00:00,MKR/BTC,0.06306,0.06453,0.053,0.05698,0.9337,15.68
1591920000,2020-06-12 00:00:00,MKR/BTC,0.06595,0.06724,0.06052,0.06306,1.324,20.67
1591833600,2020-06-11 00:00:00,MKR/BTC,0.06652,0.07623,0.05749,0.06595,0.9159,13.72
1591747200,2020-06-10 00:00:00,MKR/BTC,0.07044,0.07205,0.05814,0.06652,0.9587,13.98
1591660800,2020-06-09 00:00:00,MKR/BTC,0.05613,0.075,0.05,0.07044,2.323,38.9
1591574400,2020-06-08 00:00:00,MKR/BTC,0.05622,0.05901,0.04947,0.05613,0.7901,14.29
1591488000,2020-06-07 00:00:00,MKR/BTC,0.05097,0.05788,0.04591,0.05622,0.8081,15.28
1591401600,2020-06-06 00:00:00,MKR/BTC,0.0495,0.05223,0.04355,0.05097,0.8327,17.02
1591315200,2020-06-05 00:00:00,MKR/BTC,0.04443,0.04985,0.04363,0.0495,0.4486,9.872
1591228800,2020-06-04 00:00:00,MKR/BTC,0.04489,0.04566,0.04287,0.04443,0.5864,13.21
1591142400,2020-06-03 00:00:00,MKR/BTC,0.04796,0.06063,0.04287,0.04489,1.7,33.89
1591056000,2020-06-02 00:00:00,MKR/BTC,0.04796,0.04796,0.04796,0.04796,0.0,0.0
1590969600,2020-06-01 00:00:00,MKR/BTC,0.04854,0.04931,0.04672,0.04796,0.3041,6.359
1590883200,2020-05-31 00:00:00,MKR/BTC,0.05268,0.05578,0.04211,0.04854,0.6742,13.15
1590796800,2020-05-30 00:00:00,MKR/BTC,0.05257,0.05608,0.04507,0.05268,0.6144,11.5
1590710400,2020-05-29 00:00:00,MKR/BTC,0.03659,0.055,0.0361,0.05257,0.8772,19.08
1590624000,2020-05-28 00:00:00,MKR/BTC,0.03752,0.03841,0.03619,0.03659,0.4506,12.14
1590537600,2020-05-27 00:00:00,MKR/BTC,0.03845,0.03906,0.03206,0.03752,0.4769,12.56
1590451200,2020-05-26 00:00:00,MKR/BTC,0.03889,0.04011,0.0378,0.03845,0.4765,12.32
1590364800,2020-05-25 00:00:00,MKR/BTC,0.03698,0.04052,0.03663,0.03889,0.4758,12.29
1590278400,2020-05-24 00:00:00,MKR/BTC,0.0362,0.03843,0.0358,0.03698,0.453,12.22
1590192000,2020-05-23 00:00:00,MKR/BTC,0.03489,0.03652,0.03414,0.0362,0.4345,12.28
1590105600,2020-05-22 00:00:00,MKR/BTC,0.03511,0.03633,0.03403,0.03489,0.45,12.9
1590019200,2020-05-21 00:00:00,MKR/BTC,0.03472,0.03585,0.03282,0.03511,0.4169,12.08
1589932800,2020-05-20 00:00:00,MKR/BTC,0.03312,0.03556,0.03302,0.03472,0.4256,12.54
1589846400,2020-05-19 00:00:00,MKR/BTC,0.03305,0.03478,0.03206,0.03312,0.4066,12.13
1589760000,2020-05-18 00:00:00,MKR/BTC,0.035,0.03593,0.03244,0.03305,0.4282,12.46
1589673600,2020-05-17 00:00:00,MKR/BTC,0.03551,0.03665,0.03347,0.035,0.4053,11.58
1589587200,2020-05-16 00:00:00,MKR/BTC,0.03528,0.03658,0.03354,0.03551,0.4289,12.23
1589500800,2020-05-15 00:00:00,MKR/BTC,0.03336,0.03672,0.03185,0.03528,0.4301,12.58
1589414400,2020-05-14 00:00:00,MKR/BTC,0.03624,0.03696,0.03225,0.03336,0.4243,12.31
1589328000,2020-05-13 00:00:00,MKR/BTC,0.03547,0.03722,0.03413,0.03624,0.4358,12.16
1589241600,2020-05-12 00:00:00,MKR/BTC,0.03734,0.03758,0.03512,0.03547,0.2228,6.117
1589155200,2020-05-11 00:00:00,MKR/BTC,0.03825,0.03877,0.03659,0.03734,0.002085,0.05673
1589068800,2020-05-10 00:00:00,MKR/BTC,0.034,0.03825,0.034,0.03825,0.005149,0.1395
1588982400,2020-05-09 00:00:00,MKR/BTC,0.03385,0.034,0.03385,0.034,0.001337,0.03933
1588896000,2020-05-08 00:00:00,MKR/BTC,0.03715,0.03715,0.03385,0.03385,4.391e-05,0.001297
1588809600,2020-05-07 00:00:00,MKR/BTC,0.03521,0.03715,0.03,0.03715,0.0001922,0.005487
1588723200,2020-05-06 00:00:00,MKR/BTC,0.03804,0.03804,0.03521,0.03521,0.01159,0.3211
1588636800,2020-05-05 00:00:00,MKR/BTC,0.04018,0.04018,0.037,0.03804,0.0002577,0.006882
1588550400,2020-05-04 00:00:00,MKR/BTC,0.03885,0.04044,0.03817,0.04018,0.002197,0.05466
1588464000,2020-05-03 00:00:00,MKR/BTC,0.03804,0.046,0.03804,0.03885,0.02931,0.7055
1588377600,2020-05-02 00:00:00,MKR/BTC,0.03954,0.03954,0.03804,0.03804,5.2e-06,0.0001368
1588291200,2020-05-01 00:00:00,MKR/BTC,0.03873,0.04372,0.03873,0.03954,0.03553,0.8526
1588204800,2020-04-30 00:00:00,MKR/BTC,0.04,0.04026,0.03692,0.03873,0.01289,0.3362
1588118400,2020-04-29 00:00:00,MKR/BTC,0.04347,0.04448,0.04,0.04,0.0172,0.4074
1588032000,2020-04-28 00:00:00,MKR/BTC,0.04362,0.04481,0.04173,0.04347,0.05935,1.37
1587945600,2020-04-27 00:00:00,MKR/BTC,0.04376,0.04528,0.04193,0.04362,0.3567,8.165
1587859200,2020-04-26 00:00:00,MKR/BTC,0.04413,0.0455,0.04219,0.04376,0.3195,7.346
1587772800,2020-04-25 00:00:00,MKR/BTC,0.0454,0.0454,0.0435,0.04413,0.5177,11.69
1587686400,2020-04-24 00:00:00,MKR/BTC,0.04371,0.04572,0.04223,0.0454,0.3258,7.414
1587600000,2020-04-23 00:00:00,MKR/BTC,0.04537,0.047,0.04262,0.04371,0.5857,13.03
1587513600,2020-04-22 00:00:00,MKR/BTC,0.04436,0.0455,0.04352,0.04537,0.4972,11.13
1587427200,2020-04-21 00:00:00,MKR/BTC,0.04376,0.04462,0.04208,0.04436,0.5371,12.33
1587340800,2020-04-20 00:00:00,MKR/BTC,0.04258,0.0448,0.0415,0.04376,0.5511,12.73
1587254400,2020-04-19 00:00:00,MKR/BTC,0.04345,0.04553,0.04121,0.04258,0.6689,15.31
1587168000,2020-04-18 00:00:00,MKR/BTC,0.04232,0.044,0.04136,0.04345,0.5316,12.5
1587081600,2020-04-17 00:00:00,MKR/BTC,0.04149,0.04362,0.04047,0.04232,0.505,12.06
1586995200,2020-04-16 00:00:00,MKR/BTC,0.04263,0.04451,0.03883,0.04149,0.5547,13.12
