https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1564185600,2019-07-27 00:00:00,ETH/RUB,14200.62,14426.2,13276.32,13479.05,17045658.68,1231.94
1564099200,2019-07-26 00:00:00,ETH/RUB,14127.02,14248.0,13800.0,14200.62,16024556.89,1146.08
1564012800,2019-07-25 00:00:00,ETH/RUB,14001.3,14500.0,13915.91,14127.02,18775716.88,1316.03
1563926400,2019-07-24 00:00:00,ETH/RUB,13722.69,14055.42,13057.12,14001.3,17853781.31,1322.31
1563840000,2019-07-23 00:00:00,ETH/RUB,13905.87,14091.77,13381.76,13722.69,17972534.27,1308.49
1563753600,2019-07-22 00:00:00,ETH/RUB,14356.08,14476.78,13684.61,13905.87,20244260.02,1438.42
1563667200,2019-07-21 00:00:00,ETH/RUB,14495.41,14654.66,13915.91,14356.08,20539966.11,1429.3
1563580800,2019-07-20 00:00:00,ETH/RUB,14255.46,14973.02,14200.14,14495.41,21819082.36,1496.98
1563494400,2019-07-19 00:00:00,ETH/RUB,14491.74,14549.12,13800.0,14255.46,22264128.17,1573.75
1563408000,2019-07-18 00:00:00,ETH/RUB,13766.66,14772.29,13424.48,14491.74,26113559.08,1849.51
1563321600,2019-07-17 00:00:00,ETH/RUB,12932.0,14223.65,12500.0,13766.66,20684906.0,1547.24
1563235200,2019-07-16 00:00:00,ETH/RUB,14754.55,14986.16,12700.0,12932.0,18322287.7,1323.83
1563148800,2019-07-15 00:00:00,ETH/RUB,14678.64,15181.8,13446.43,14754.55,17976198.99,1232.32
1563062400,2019-07-14 00:00:00,ETH/RUB,17263.96,17291.32,14552.61,14678.64,20222912.74,1267.99
1562976000,2019-07-13 00:00:00,ETH/RUB,17372.62,17421.0,16900.0,17263.96,16020133.41,932.85
1562889600,2019-07-12 00:00:00,ETH/RUB,17043.13,17630.71,16971.84,17372.62,17153167.74,991.27
1562803200,2019-07-11 00:00:00,ETH/RUB,17844.74,17844.74,16326.46,17043.13,10077756.13,590.99
1562716800,2019-07-10 00:00:00,ETH/RUB,18508.57,18797.0,17050.0,17844.74,12050240.67,666.69
1562630400,2019-07-09 00:00:00,ETH/RUB,18954.0,19160.03,18405.45,18508.57,8052975.42,427.45
1562544000,2019-07-08 00:00:00,ETH/RUB,18968.77,19290.0,18672.35,18954.0,7787951.0,411.14
1562457600,2019-07-07 00:00:00,ETH/RUB,18133.0,19200.0,17959.0,18968.77,9232907.8,498.68
1562371200,2019-07-06 00:00:00,ETH/RUB,18223.0,18529.62,17930.0,18133.0,5568388.22,305.32
1562284800,2019-07-05 00:00:00,ETH/RUB,17751.09,18400.0,17648.69,18223.0,7025364.79,388.82
1562198400,2019-07-04 00:00:00,ETH/RUB,18709.0,18709.0,17661.69,17751.09,7865708.52,429.06
1562112000,2019-07-03 00:00:00,ETH/RUB,18273.09,18864.24,18168.46,18709.0,8732510.91,472.38
1562025600,2019-07-02 00:00:00,ETH/RUB,18473.01,18505.8,17067.01,18273.09,11104833.21,625.51
1561939200,2019-07-01 00:00:00,ETH/RUB,18288.28,18953.68,17536.6,18473.01,9592549.53,526.17
1561852800,2019-06-30 00:00:00,ETH/RUB,19737.0,19932.03,18131.97,18288.28,11322288.78,592.6
1561766400,2019-06-29 00:00:00,ETH/RUB,19053.44,20019.0,18010.0,19737.0,11501921.7,604.24
1561680000,2019-06-28 00:00:00,ETH/RUB,17773.14,19268.65,17713.09,19053.44,9929214.22,530.7
1561593600,2019-06-27 00:00:00,ETH/RUB,20374.0,20960.87,16900.0,17773.14,21565082.05,1155.59
1561507200,2019-06-26 00:00:00,ETH/RUB,19104.04,22099.0,18974.44,20374.0,23120165.09,1130.76
1561420800,2019-06-25 00:00:00,ETH/RUB,18614.98,19110.0,18526.51,19104.04,12367579.8,660.35
1561334400,2019-06-24 00:00:00,ETH/RUB,18442.75,18700.0,18000.75,18614.98,10429234.82,566.11
1561248000,2019-06-23 00:00:00,ETH/RUB,18420.64,18998.0,18150.0,18442.75,11941879.43,644.78
1561161600,2019-06-22 00:00:00,ETH/RUB,17850.0,18830.0,17676.0,18420.64,17023591.74,927.88
1561075200,2019-06-21 00:00:00,ETH/RUB,16632.0,17875.0,16568.21,17850.0,17993109.23,1034.05
1560988800,2019-06-20 00:00:00,ETH/RUB,16589.34,16740.0,16300.0,16632.0,10393515.5,629.66
1560902400,2019-06-19 00:00:00,ETH/RUB,16375.0,16656.7,16272.59,16589.34,7720815.46,467.9
1560816000,2019-06-18 00:00:00,ETH/RUB,16762.0,16774.88,16239.08,16375.0,8268320.87,501.6
1560729600,2019-06-17 00:00:00,ETH/RUB,16555.8,16850.0,16401.0,16762.0,7865827.3,472.98
1560643200,2019-06-16 00:00:00,ETH/RUB,16749.08,17098.62,16410.0,16555.8,10728383.0,639.47
1560556800,2019-06-15 00:00:00,ETH/RUB,16607.97,16900.0,16318.99,16749.08,9054426.63,544.9
1560470400,2019-06-14 00:00:00,ETH/RUB,16194.38,16644.33,16020.0,16607.97,9369615.82,577.71
1560384000,2019-06-13 00:00:00,ETH/RUB,16844.06,16924.0,16129.67,16194.38,8202306.79,495.45
1560297600,2019-06-12 00:00:00,ETH/RUB,15939.76,16877.38,15861.32,16844.06,11842753.62,724.79
1560211200,2019-06-11 00:00:00,ETH/RUB,16150.83,16200.0,15571.8,15939.76,8654376.8,545.73
1560124800,2019-06-10 00:00:00,ETH/RUB,15357.0,16150.83,15176.08,16150.83,10708141.58,678.46
1560038400,2019-06-09 00:00:00,ETH/RUB,16010.09,16074.74,15134.08,15357.0,9995682.01,638.64
1559952000,2019-06-08 00:00:00,ETH/RUB,16403.9,16422.0,15950.35,16010.09,7679603.94,474.33
1559865600,2019-06-07 00:00:00,ETH/RUB,16469.3,16700.0,16134.06,16403.9,10564945.62,645.36
1559779200,2019-06-06 00:00:00,ETH/RUB,16188.81,16500.55,15721.31,16469.3,10394786.28,646.43
1559692800,2019-06-05 00:00:00,ETH/RUB,15861.58,16375.0,15753.0,16188.81,10134275.69,630.35
1559606400,2019-06-04 00:00:00,ETH/RUB,16213.47,16523.17,15652.0,15861.58,13482749.83,840.87
1559520000,2019-06-03 00:00:00,ETH/RUB,17164.19,17199.0,16174.83,16213.47,11058377.81,657.24
1559433600,2019-06-02 00:00:00,ETH/RUB,16998.35,17420.0,16902.72,17164.19,9364020.82,545.1
1559347200,2019-06-01 00:00:00,ETH/RUB,17096.0,17565.53,16873.0,16998.35,10668753.14,622.23
1559260800,2019-05-31 00:00:00,ETH/RUB,16428.08,17176.97,15909.91,17096.0,14912566.17,902.62
1559174400,2019-05-30 00:00:00,ETH/RUB,16879.05,17900.0,15510.02,16428.08,21727612.46,1264.72
1559088000,2019-05-29 00:00:00,ETH/RUB,16747.29,17081.18,16356.75,16879.05,10579921.94,630.86
1559001600,2019-05-28 00:00:00,ETH/RUB,16732.15,16947.66,16316.91,16747.29,11456781.4,688.66
1558915200,2019-05-27 00:00:00,ETH/RUB,16402.71,17000.0,16272.08,16732.15,16591576.0,1005.76
1558828800,2019-05-26 00:00:00,ETH/RUB,15701.73,16610.19,15427.07,16402.71,11848632.39,747.7
1558742400,2019-05-25 00:00:00,ETH/RUB,15591.2,16039.28,15509.84,15701.73,9238981.36,586.27
1558656000,2019-05-24 00:00:00,ETH/RUB,15590.52,16000.0,15430.08,15591.2,10089100.04,640.02
1558569600,2019-05-23 00:00:00,ETH/RUB,15480.76,15800.0,14830.0,15590.52,10969231.58,714.94
1558483200,2019-05-22 00:00:00,ETH/RUB,15988.83,16242.77,15300.23,15480.76,11496679.59,724.23
1558396800,2019-05-21 00:00:00,ETH/RUB,15724.68,16488.0,15553.97,15988.83,10940195.72,688.43
1558310400,2019-05-20 00:00:00,ETH/RUB,16425.37,16425.37,15073.0,15724.68,10867777.96,697.58
1558224000,2019-05-19 00:00:00,ETH/RUB,14845.6,16458.93,14745.45,16425.37,12861360.36,809.2
1558137600,2019-05-18 00:00:00,ETH/RUB,15267.0,15402.38,14500.0,14845.6,10824461.39,725.25
1558051200,2019-05-17 00:00:00,ETH/RUB,16630.0,16882.98,14045.25,15267.0,21556239.72,1441.4
1557964800,2019-05-16 00:00:00,ETH/RUB,15520.64,17301.0,15232.5,16630.0,25729078.58,1578.92
1557878400,2019-05-15 00:00:00,ETH/RUB,13567.1,15619.15,13562.62,15520.64,19478608.93,1336.42
1557792000,2019-05-14 00:00:00,ETH/RUB,12432.37,13800.0,12374.0,13567.1,17854993.64,1362.58
1557705600,2019-05-13 00:00:00,ETH/RUB,12042.8,13150.0,11988.29,12432.37,14454376.84,1151.95
1557619200,2019-05-12 00:00:00,ETH/RUB,12593.67,13059.99,11661.75,12042.8,16439006.79,1331.42
1557532800,2019-05-11 00:00:00,ETH/RUB,11297.0,13200.0,11297.0,12593.67,21712691.53,1774.5
1557446400,2019-05-10 00:00:00,ETH/RUB,11096.0,11500.0,10994.89,11297.0,7934402.67,703.3
1557360000,2019-05-09 00:00:00,ETH/RUB,11036.88,11259.0,10861.0,11096.0,7153811.88,648.0
1557273600,2019-05-08 00:00:00,ETH/RUB,10866.19,11135.92,10705.01,11036.88,7943852.04,727.49
1557187200,2019-05-07 00:00:00,ETH/RUB,11129.93,11592.75,10866.19,10866.19,13952504.33,1241.97
1557100800,2019-05-06 00:00:00,ETH/RUB,10442.0,11290.0,10215.0,11129.93,12289805.09,1137.9
1557014400,2019-05-05 00:00:00,ETH/RUB,10430.46,10500.77,10189.07,10442.0,5997123.57,577.36
1556928000,2019-05-04 00:00:00,ETH/RUB,10545.03,10738.41,10254.27,10430.46,6697249.13,642.4
1556841600,2019-05-03 00:00:00,ETH/RUB,10369.0,10800.0,10290.0,10545.03,9574403.81,907.31
1556755200,2019-05-02 00:00:00,ETH/RUB,10332.05,10424.35,10225.64,10369.0,5691507.32,551.85
1556668800,2019-05-01 00:00:00,ETH/RUB,10562.73,10660.45,10251.05,10332.05,6288316.33,603.9
1556582400,2019-04-30 00:00:00,ETH/RUB,10190.59,10579.89,10150.1,10562.73,6986702.57,674.78
1556496000,2019-04-29 00:00:00,ETH/RUB,10316.25,10440.46,10002.0,10190.59,7490182.81,732.11
1556409600,2019-04-28 00:00:00,ETH/RUB,10540.13,10573.68,10300.0,10316.25,6064351.64,579.31
1556323200,2019-04-27 00:00:00,ETH/RUB,10300.0,10698.5,10282.98,10540.13,6595010.67,631.65
1556236800,2019-04-26 00:00:00,ETH/RUB,10160.84,10472.82,9971.52,10300.0,9661218.35,939.03
1556150400,2019-04-25 00:00:00,ETH/RUB,10837.45,10978.16,10113.39,10160.84,9022934.2,844.16
1556064000,2019-04-24 00:00:00,ETH/RUB,11086.11,11097.95,10650.0,10837.45,7300853.32,671.24
1555977600,2019-04-23 00:00:00,ETH/RUB,11138.09,11356.03,11027.5,11086.11,9168007.05,816.25
1555891200,2019-04-22 00:00:00,ETH/RUB,11066.61,11229.73,10966.06,11138.09,7106902.0,641.12
1555804800,2019-04-21 00:00:00,ETH/RUB,11243.06,11310.41,10790.0,11066.61,7925389.23,715.65
1555718400,2019-04-20 00:00:00,ETH/RUB,11233.82,11481.31,11156.47,11243.06,6863675.95,607.41
1555632000,2019-04-19 00:00:00,ETH/RUB,11251.07,11273.99,11050.0,11233.82,6967169.13,623.34
1555545600,2019-04-18 00:00:00,ETH/RUB,10843.13,11376.0,10808.47,11251.07,9269155.68,830.54
1555459200,2019-04-17 00:00:00,ETH/RUB,10913.75,10980.27,10750.0,10843.13,6759152.09,622.64
1555372800,2019-04-16 00:00:00,ETH/RUB,10605.86,11000.0,10524.77,10913.75,7179814.02,668.03
1555286400,2019-04-15 00:00:00,ETH/RUB,11050.0,11131.1,10408.0,10605.86,8883676.26,820.01
1555200000,2019-04-14 00:00:00,ETH/RUB,10817.69,11130.0,10707.96,11050.0,7281878.9,673.13
1555113600,2019-04-13 00:00:00,ETH/RUB,10811.21,10930.0,10701.0,10817.69,6891485.75,637.18
1555027200,2019-04-12 00:00:00,ETH/RUB,10889.5,10942.45,10604.17,10811.21,6969546.01,645.02
1554940800,2019-04-11 00:00:00,ETH/RUB,11445.3,11471.78,10550.0,10889.5,10435970.46,954.82
1554854400,2019-04-10 00:00:00,ETH/RUB,11362.17,11942.2,11071.42,11445.3,10155704.22,874.58
1554768000,2019-04-09 00:00:00,ETH/RUB,11619.77,11678.03,11350.0,11362.17,7781916.88,678.59
1554681600,2019-04-08 00:00:00,ETH/RUB,11170.0,11890.0,11159.29,11619.77,14737080.72,1273.21
1554595200,2019-04-07 00:00:00,ETH/RUB,10634.55,11300.0,10549.0,11170.0,8643729.12,793.81
1554508800,2019-04-06 00:00:00,ETH/RUB,10633.86,11073.43,10310.92,10634.55,8743764.95,821.45
1554422400,2019-04-05 00:00:00,ETH/RUB,9940.0,10794.51,9940.0,10633.86,8807723.64,838.82
1554336000,2019-04-04 00:00:00,ETH/RUB,10252.22,10500.0,9778.25,9940.0,9802820.9,959.56
1554249600,2019-04-03 00:00:00,ETH/RUB,10436.56,11387.65,9860.62,10252.22,18825899.28,1762.18
1554163200,2019-04-02 00:00:00,ETH/RUB,9131.43,10473.71,9116.76,10436.56,26358559.33,2714.6
1554076800,2019-04-01 00:00:00,ETH/RUB,9116.43,9240.38,9036.04,9131.43,7779692.56,850.05
1553990400,2019-03-31 00:00:00,ETH/RUB,9105.92,9150.0,9000.0,9116.43,5028460.02,554.0
1553904000,2019-03-30 00:00:00,ETH/RUB,9170.0,9299.0,8991.48,9105.92,6761676.45,743.43
1553817600,2019-03-29 00:00:00,ETH/RUB,8852.53,9170.0,8794.15,9170.0,7817100.7,870.52
1553731200,2019-03-28 00:00:00,ETH/RUB,9000.0,9004.8,8777.0,8852.53,5129448.31,578.38
1553644800,2019-03-27 00:00:00,ETH/RUB,8652.76,9004.31,8644.0,9000.0,7454176.6,837.38
1553558400,2019-03-26 00:00:00,ETH/RUB,8580.64,8700.0,8552.15,8652.76,5214122.15,604.01
1553472000,2019-03-25 00:00:00,ETH/RUB,8776.27,8815.0,8513.04,8580.64,5910295.0,680.05
1553385600,2019-03-24 00:00:00,ETH/RUB,8852.79,8868.01,8720.0,8776.27,5166643.03,586.91
1553299200,2019-03-23 00:00:00,ETH/RUB,8835.36,8949.0,8779.0,8852.79,5567858.59,628.85
1553212800,2019-03-22 00:00:00,ETH/RUB,8762.79,8920.0,8692.38,8835.36,5276908.55,599.28
1553126400,2019-03-21 00:00:00,ETH/RUB,8945.4,8956.1,8623.0,8762.79,7107149.96,806.72
1553040000,2019-03-20 00:00:00,ETH/RUB,8966.38,9029.25,8800.0,8945.4,5811012.97,653.28
1552953600,2019-03-19 00:00:00,ETH/RUB,8931.31,9100.0,8877.77,8966.38,4726879.67,528.59
1552867200,2019-03-18 00:00:00,ETH/RUB,9040.17,9207.72,8852.63,8931.31,6747461.9,752.5
1552780800,2019-03-17 00:00:00,ETH/RUB,9147.27,9150.0,8887.62,9040.17,6369890.21,707.72
1552694400,2019-03-16 00:00:00,ETH/RUB,8837.07,9352.27,8837.07,9147.27,9186236.59,1007.49
1552608000,2019-03-15 00:00:00,ETH/RUB,8695.86,8935.0,8678.76,8837.07,7187352.78,817.08
1552521600,2019-03-14 00:00:00,ETH/RUB,8616.04,8845.0,8540.3,8695.86,5860952.56,676.53
1552435200,2019-03-13 00:00:00,ETH/RUB,8760.0,8776.85,8569.57,8616.04,4902889.65,566.61
1552348800,2019-03-12 00:00:00,ETH/RUB,8763.36,8874.43,8555.0,8760.0,5391583.67,618.37
1552262400,2019-03-11 00:00:00,ETH/RUB,8960.86,8982.0,8646.31,8763.36,7300081.6,830.93
1552176000,2019-03-10 00:00:00,ETH/RUB,9029.25,9043.0,8818.34,8960.86,5332240.75,598.05
1552089600,2019-03-09 00:00:00,ETH/RUB,8815.12,9100.0,8808.0,9029.25,5725085.57,636.64
1552003200,2019-03-08 00:00:00,ETH/RUB,9042.22,9150.0,8670.52,8815.12,5598887.58,623.88
1551916800,2019-03-07 00:00:00,ETH/RUB,9073.25,9199.0,8922.49,9042.22,6757187.67,747.05
1551830400,2019-03-06 00:00:00,ETH/RUB,8996.31,9233.5,8891.48,9073.25,6483815.84,718.5
1551744000,2019-03-05 00:00:00,ETH/RUB,8355.56,9170.0,8314.01,8996.31,8525931.72,977.31
1551657600,2019-03-04 00:00:00,ETH/RUB,8689.54,8706.94,8212.3,8355.56,5810302.5,689.47
1551571200,2019-03-03 00:00:00,ETH/RUB,8843.58,8959.21,8600.0,8689.54,4705371.43,532.58
1551484800,2019-03-02 00:00:00,ETH/RUB,9043.15,9144.13,8705.0,8843.58,6154632.97,692.82
1551398400,2019-03-01 00:00:00,ETH/RUB,9066.76,9177.0,8980.44,9043.15,4585894.17,505.37
1551312000,2019-02-28 00:00:00,ETH/RUB,9000.0,9259.35,8916.38,9066.76,8021757.19,883.99
1551225600,2019-02-27 00:00:00,ETH/RUB,9062.95,9319.12,8600.0,9000.0,7256737.32,802.11
1551139200,2019-02-26 00:00:00,ETH/RUB,9118.07,9144.31,8847.13,9062.95,6705048.47,743.02
1551052800,2019-02-25 00:00:00,ETH/RUB,8750.0,9330.69,8730.94,9118.07,7316496.08,805.05
1550966400,2019-02-24 00:00:00,ETH/RUB,10117.27,10628.95,8750.0,8750.0,16665043.5,1708.62
1550880000,2019-02-23 00:00:00,ETH/RUB,9529.98,10200.0,9382.04,10117.27,9445841.02,970.74
1550793600,2019-02-22 00:00:00,ETH/RUB,9379.46,9555.0,9250.0,9529.98,6713357.54,710.49
1550707200,2019-02-21 00:00:00,ETH/RUB,9563.1,9655.96,9171.79,9379.46,8216566.05,880.88
1550620800,2019-02-20 00:00:00,ETH/RUB,9389.71,9625.0,9082.35,9563.1,8968856.25,957.88
1550534400,2019-02-19 00:00:00,ETH/RUB,9465.07,9862.0,9324.33,9389.71,9158003.76,960.98
1550448000,2019-02-18 00:00:00,ETH/RUB,8822.6,9689.6,8744.17,9465.07,14804484.22,1599.31
1550361600,2019-02-17 00:00:00,ETH/RUB,8111.41,8869.99,8054.9,8822.6,10058052.73,1206.38
1550275200,2019-02-16 00:00:00,ETH/RUB,8012.49,8150.0,7958.88,8111.41,6263572.3,777.27
1550188800,2019-02-15 00:00:00,ETH/RUB,7997.48,8130.02,7960.0,8012.49,7813781.7,973.53
1550102400,2019-02-14 00:00:00,ETH/RUB,8001.9,8150.0,7900.0,7997.48,6869835.42,855.33
1550016000,2019-02-13 00:00:00,ETH/RUB,7998.14,8210.41,7804.05,8001.9,6890695.72,861.54
1549929600,2019-02-12 00:00:00,ETH/RUB,7927.0,8085.55,7800.0,7998.14,6486668.41,822.14
1549843200,2019-02-11 00:00:00,ETH/RUB,8120.04,8143.95,7765.39,7927.0,7087826.2,899.13
1549756800,2019-02-10 00:00:00,ETH/RUB,7776.65,8155.0,7550.0,8120.04,8769003.01,1140.05
1549670400,2019-02-09 00:00:00,ETH/RUB,7763.0,7865.63,7627.0,7776.65,8678864.62,1121.98
1549584000,2019-02-08 00:00:00,ETH/RUB,6880.95,7999.15,6865.77,7763.0,10615403.58,1432.29
1549497600,2019-02-07 00:00:00,ETH/RUB,6894.02,7000.0,6851.93,6880.95,6444273.98,930.8
1549411200,2019-02-06 00:00:00,ETH/RUB,7070.65,7070.65,6722.67,6894.02,7818819.92,1145.05
1549324800,2019-02-05 00:00:00,ETH/RUB,7078.88,7119.21,6999.0,7070.65,6289234.56,892.87
1549238400,2019-02-04 00:00:00,ETH/RUB,7050.0,7199.0,7010.87,7078.88,6447611.43,911.41
1549152000,2019-02-03 00:00:00,ETH/RUB,7270.0,7297.98,6989.03,7050.0,7111063.33,1000.14
1549065600,2019-02-02 00:00:00,ETH/RUB,7090.68,7295.59,6950.0,7270.0,7537224.24,1066.26
1548979200,2019-02-01 00:00:00,ETH/RUB,7060.18,7160.0,6913.61,7090.68,7354314.3,1049.47
1548892800,2019-01-31 00:00:00,ETH/RUB,7158.8,7300.68,6945.0,7060.18,7310993.56,1027.95
1548806400,2019-01-30 00:00:00,ETH/RUB,7057.85,7280.29,6955.2,7158.8,6301915.68,884.09
1548720000,2019-01-29 00:00:00,ETH/RUB,7227.5,7236.06,6940.0,7057.85,7261439.94,1027.55
1548633600,2019-01-28 00:00:00,ETH/RUB,7624.06,7656.08,6913.29,7227.5,10023120.3,1400.16
1548547200,2019-01-27 00:00:00,ETH/RUB,7873.63,7894.0,7606.0,7624.06,6975839.48,899.09
1548460800,2019-01-26 00:00:00,ETH/RUB,7901.64,8040.0,7774.75,7873.63,8831117.77,1113.4
1548374400,2019-01-25 00:00:00,ETH/RUB,7973.2,8000.0,7761.14,7901.64,8234185.44,1041.54
1548288000,2019-01-24 00:00:00,ETH/RUB,8003.1,8048.41,7862.19,7973.2,9071797.86,1142.23
1548201600,2019-01-23 00:00:00,ETH/RUB,8200.0,8242.88,7947.7,8003.1,8938782.53,1103.87
1548115200,2019-01-22 00:00:00,ETH/RUB,8051.1,8250.0,7777.0,8200.0,10230630.1,1266.84
1548028800,2019-01-21 00:00:00,ETH/RUB,8172.74,8250.81,7910.0,8051.1,9685187.42,1202.41
1547942400,2019-01-20 00:00:00,ETH/RUB,8487.12,8492.88,8030.51,8172.74,11540609.92,1398.31
1547856000,2019-01-19 00:00:00,ETH/RUB,8282.7,8700.0,8276.15,8487.12,11568604.11,1365.95
1547769600,2019-01-18 00:00:00,ETH/RUB,8485.7,8485.7,8181.46,8282.7,8482271.42,1017.46
1547683200,2019-01-17 00:00:00,ETH/RUB,8470.0,8545.53,8182.08,8485.7,10290268.63,1228.74
1547596800,2019-01-16 00:00:00,ETH/RUB,8458.9,8800.0,8321.43,8470.0,10356064.94,1221.46
1547510400,2019-01-15 00:00:00,ETH/RUB,9005.25,9164.43,8286.85,8458.9,12761011.44,1446.46
1547424000,2019-01-14 00:00:00,ETH/RUB,8175.76,9250.0,8098.01,9005.25,12077021.67,1395.03
1547337600,2019-01-13 00:00:00,ETH/RUB,8800.0,8829.52,8028.21,8175.76,9445537.03,1111.83
1547251200,2019-01-12 00:00:00,ETH/RUB,8903.9,9111.99,8759.89,8800.0,9831326.28,1108.38
1547164800,2019-01-11 00:00:00,ETH/RUB,8917.24,9089.3,8650.0,8903.9,11525875.28,1298.43
1547078400,2019-01-10 00:00:00,ETH/RUB,10408.6,10519.21,8588.0,8917.24,21212896.22,2263.22
1546992000,2019-01-09 00:00:00,ETH/RUB,10437.9,10768.42,10369.65,10408.6,11764063.82,1115.92
1546905600,2019-01-08 00:00:00,ETH/RUB,10650.0,10700.0,10335.75,10437.9,11861702.05,1128.26
1546819200,2019-01-07 00:00:00,ETH/RUB,11161.21,11261.17,10541.43,10650.0,12075359.2,1107.43
1546732800,2019-01-06 00:00:00,ETH/RUB,11121.0,11442.0,10800.0,11161.21,13869352.75,1259.43
1546646400,2019-01-05 00:00:00,ETH/RUB,11090.56,11476.67,11016.32,11121.0,12959283.9,1150.45
1546560000,2019-01-04 00:00:00,ETH/RUB,10648.09,11300.0,10560.0,11090.56,15765190.02,1440.18
1546473600,2019-01-03 00:00:00,ETH/RUB,11174.63,11229.73,10420.85,10648.09,15203129.79,1400.01
1546387200,2019-01-02 00:00:00,ETH/RUB,10138.05,11387.83,10123.32,11174.63,19436866.38,1821.98
1546300800,2019-01-01 00:00:00,ETH/RUB,9559.94,10297.34,9509.01,10138.05,10090499.57,1027.06
1546214400,2018-12-31 00:00:00,ETH/RUB,10001.9,10069.56,9363.4,9559.94,12482399.46,1281.47
1546128000,2018-12-30 00:00:00,ETH/RUB,9723.72,10122.59,9402.86,10001.9,13148341.46,1345.53
1546041600,2018-12-29 00:00:00,ETH/RUB,9860.0,10558.21,9350.44,9723.72,17333348.21,1766.01
1545955200,2018-12-28 00:00:00,ETH/RUB,8359.11,9929.76,8268.15,9860.0,17615741.03,1968.73
1545868800,2018-12-27 00:00:00,ETH/RUB,9354.05,9500.0,8252.85,8359.11,14828134.72,1664.31
1545782400,2018-12-26 00:00:00,ETH/RUB,9246.58,9890.0,9027.0,9354.05,13252071.28,1408.47
1545696000,2018-12-25 00:00:00,ETH/RUB,10030.3,10086.68,8800.0,9246.58,17985775.73,1954.35
1545609600,2018-12-24 00:00:00,ETH/RUB,9350.0,11280.19,9317.7,10030.3,22987048.74,2193.06
1545523200,2018-12-23 00:00:00,ETH/RUB,8372.43,9584.43,8372.43,9350.0,17899983.04,1955.44
1545436800,2018-12-22 00:00:00,ETH/RUB,7790.0,8372.43,7638.0,8372.43,8880329.46,1120.33
1545350400,2018-12-21 00:00:00,ETH/RUB,8241.59,8500.0,7650.04,7790.0,12216454.77,1500.15
1545264000,2018-12-20 00:00:00,ETH/RUB,7093.37,8459.74,7008.84,8241.59,15580568.04,2025.42
1545177600,2018-12-19 00:00:00,ETH/RUB,7130.0,7659.85,7001.0,7093.37,12892408.55,1768.01
1545091200,2018-12-18 00:00:00,ETH/RUB,6699.47,7173.19,6500.0,7130.0,10192015.97,1527.67
1545004800,2018-12-17 00:00:00,ETH/RUB,6034.7,6900.0,6025.0,6699.47,8390869.3,1325.05
1544918400,2018-12-16 00:00:00,ETH/RUB,5981.2,6219.68,5974.77,6034.7,6705003.6,1094.55
1544832000,2018-12-15 00:00:00,ETH/RUB,6008.78,6085.42,5845.99,5981.2,5723856.81,958.71
1544745600,2018-12-14 00:00:00,ETH/RUB,6148.1,6200.0,5906.18,6008.78,7260394.22,1190.42
1544659200,2018-12-13 00:00:00,ETH/RUB,6353.77,6460.0,6000.0,6148.1,9047469.92,1439.79
1544572800,2018-12-12 00:00:00,ETH/RUB,6306.1,6491.84,6053.2,6353.77,9102249.74,1435.41
1544486400,2018-12-11 00:00:00,ETH/RUB,6421.38,6553.51,6162.46,6306.1,6373982.91,1006.99
1544400000,2018-12-10 00:00:00,ETH/RUB,6651.14,6786.49,6300.0,6421.38,6868363.05,1054.74
1544313600,2018-12-09 00:00:00,ETH/RUB,6435.33,6986.81,6306.0,6651.14,7636000.81,1166.48
1544227200,2018-12-08 00:00:00,ETH/RUB,6547.61,6882.07,6047.7,6435.33,7206245.07,1117.92
1544140800,2018-12-07 00:00:00,ETH/RUB,6504.17,6978.96,5762.5,6547.61,7733422.43,1251.37
1544054400,2018-12-06 00:00:00,ETH/RUB,7310.9,7423.92,6485.85,6504.17,6655702.27,938.43
1543968000,2018-12-05 00:00:00,ETH/RUB,7800.39,7833.09,7294.0,7310.9,6004457.86,790.99
1543881600,2018-12-04 00:00:00,ETH/RUB,7778.6,8090.0,7577.04,7800.39,8036640.04,1019.7
1543795200,2018-12-03 00:00:00,ETH/RUB,8269.95,8292.52,7566.09,7778.6,7459606.28,938.82
1543708800,2018-12-02 00:00:00,ETH/RUB,8471.24,8600.0,8180.09,8269.95,6118394.77,732.72
1543622400,2018-12-01 00:00:00,ETH/RUB,8101.5,8614.24,7977.0,8471.24,6486784.59,776.45
1543536000,2018-11-30 00:00:00,ETH/RUB,8367.7,8499.95,8000.0,8101.5,7237702.95,882.66
1543449600,2018-11-29 00:00:00,ETH/RUB,8775.24,8821.55,8150.0,8367.7,7985029.6,942.25
1543363200,2018-11-28 00:00:00,ETH/RUB,7769.1,9084.07,7609.09,8775.24,12415773.16,1489.6
1543276800,2018-11-27 00:00:00,ETH/RUB,7724.26,7905.7,7200.0,7769.1,6312624.97,841.03
1543190400,2018-11-26 00:00:00,ETH/RUB,8172.4,8306.72,7479.85,7724.26,9988174.63,1262.79
1543104000,2018-11-25 00:00:00,ETH/RUB,7937.73,8323.03,6974.85,8172.4,8636136.16,1126.81
1543017600,2018-11-24 00:00:00,ETH/RUB,8663.1,8947.5,7713.49,7937.73,7665206.94,907.88
1542931200,2018-11-23 00:00:00,ETH/RUB,8821.42,8933.09,8375.0,8663.1,10108085.43,1172.85
