https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3L,Volume USDT
1651071600,2022-04-27 15:00:00,NEAR3L/USDT,0.6056,0.6213,0.5927,0.6082,124127.35335731,75445.66094475439
1651068000,2022-04-27 14:00:00,NEAR3L/USDT,0.6407,0.6451,0.5838,0.6033,419947.95110372,256272.421446731769
1651064400,2022-04-27 13:00:00,NEAR3L/USDT,0.5929,0.6617,0.5802,0.643,490855.54967395,307182.380089247171
1651060800,2022-04-27 12:00:00,NEAR3L/USDT,0.6134,0.628,0.5814,0.5898,243039.51406251,147383.685600932706
1651057200,2022-04-27 11:00:00,NEAR3L/USDT,0.6434,0.6437,0.5884,0.6132,277364.49592033,169334.252874108767
1651053600,2022-04-27 10:00:00,NEAR3L/USDT,0.6547,0.6554,0.6344,0.6432,90159.78259819,57942.362491139941
1651050000,2022-04-27 09:00:00,NEAR3L/USDT,0.6401,0.6553,0.6332,0.6523,156172.62783375,100525.967067140226
1651046400,2022-04-27 08:00:00,NEAR3L/USDT,0.6726,0.6825,0.6159,0.6393,256277.36720646,166163.106889366203
1651042800,2022-04-27 07:00:00,NEAR3L/USDT,0.6701,0.6774,0.6479,0.6724,242950.81115779,161693.63923707405
1651039200,2022-04-27 06:00:00,NEAR3L/USDT,0.658,0.6929,0.6529,0.67,314928.94579702,210948.110923855736
1651035600,2022-04-27 05:00:00,NEAR3L/USDT,0.6302,0.6631,0.6271,0.6595,149942.89639723,97048.183559113787
1651032000,2022-04-27 04:00:00,NEAR3L/USDT,0.6149,0.6445,0.6051,0.6312,149419.38143114,93923.396292702451
1651028400,2022-04-27 03:00:00,NEAR3L/USDT,0.646,0.6489,0.6124,0.615,303335.91033647,191939.153298462291
1651024800,2022-04-27 02:00:00,NEAR3L/USDT,0.6423,0.6601,0.6348,0.6455,231632.11847293,149951.074528837796
1651021200,2022-04-27 01:00:00,NEAR3L/USDT,0.6044,0.6461,0.6016,0.6419,266623.09576616,167267.770637272239
1651017600,2022-04-27 00:00:00,NEAR3L/USDT,0.5967,0.6151,0.5701,0.6004,392590.02536266,236113.822029391844
1651014000,2022-04-26 23:00:00,NEAR3L/USDT,0.6637,0.6637,0.5501,0.5967,522777.19717028,312098.170200999551
1651010400,2022-04-26 22:00:00,NEAR3L/USDT,0.6885,0.7039,0.66,0.662,269273.53221232,185342.710454016927
1651006800,2022-04-26 21:00:00,NEAR3L/USDT,0.6623,0.7177,0.6545,0.6885,251424.58063459,172887.358407934122
1651003200,2022-04-26 20:00:00,NEAR3L/USDT,0.681,0.692,0.6363,0.6623,297786.60445531,196919.219967752224
1650999600,2022-04-26 19:00:00,NEAR3L/USDT,0.69,0.7015,0.6302,0.6772,356289.80507934,239792.146276746702
1650996000,2022-04-26 18:00:00,NEAR3L/USDT,0.7168,0.72,0.675,0.6899,301456.68071456,210202.185109487937
1650992400,2022-04-26 17:00:00,NEAR3L/USDT,0.7867,0.7867,0.6944,0.7205,366980.9116357,267665.162342247935
1650988800,2022-04-26 16:00:00,NEAR3L/USDT,0.7707,0.8048,0.75,0.7868,350824.4452105,274458.959642307384
1650985200,2022-04-26 15:00:00,NEAR3L/USDT,0.8039,0.8395,0.7657,0.7712,336024.69400028,269739.824818887448
1650981600,2022-04-26 14:00:00,NEAR3L/USDT,0.8591,0.8788,0.8014,0.8039,329647.4409804,278054.016559565223
1650978000,2022-04-26 13:00:00,NEAR3L/USDT,0.9219,0.9353,0.8537,0.8546,294185.77192604,262834.445775588948
1650974400,2022-04-26 12:00:00,NEAR3L/USDT,0.9735,0.9874,0.9174,0.9221,237719.79779146,225911.329508414593
1650970800,2022-04-26 11:00:00,NEAR3L/USDT,0.967,0.9917,0.9476,0.9765,190682.93838422,185222.316791035639
1650967200,2022-04-26 10:00:00,NEAR3L/USDT,0.9703,0.9952,0.963,0.967,125610.95062218,122659.113717204132
1650963600,2022-04-26 09:00:00,NEAR3L/USDT,0.991,1.0034,0.9625,0.9701,123267.83966956,120782.882678937334
1650960000,2022-04-26 08:00:00,NEAR3L/USDT,1.0054,1.0193,0.9825,0.9918,141066.34072947,141099.636354134065
1650956400,2022-04-26 07:00:00,NEAR3L/USDT,1.0178,1.0226,0.9896,1.0054,168021.03587274,169848.753720561394
1650952800,2022-04-26 06:00:00,NEAR3L/USDT,1.0602,1.0604,1.011,1.0176,156200.22702855,160657.846280247526
1650949200,2022-04-26 05:00:00,NEAR3L/USDT,0.9898,1.0601,0.982,1.0601,131918.24972972,134346.192131100945
1650945600,2022-04-26 04:00:00,NEAR3L/USDT,0.9879,1.0031,0.9598,0.9866,140711.17058663,137729.223278754055
1650942000,2022-04-26 03:00:00,NEAR3L/USDT,0.994,1.0089,0.9813,0.9908,91583.8667881,90981.080897114603
1650938400,2022-04-26 02:00:00,NEAR3L/USDT,0.9957,1.0267,0.978,0.993,182935.38787814,183599.408412447297
1650934800,2022-04-26 01:00:00,NEAR3L/USDT,0.985,1.0378,0.9782,0.9957,290806.24580566,292962.534647521185
1650931200,2022-04-26 00:00:00,NEAR3L/USDT,0.8948,0.9923,0.8934,0.9852,312136.00636516,295189.931791203919
1650927600,2022-04-25 23:00:00,NEAR3L/USDT,0.9077,0.9119,0.8875,0.8946,132829.10565476,119398.474940097064
1650924000,2022-04-25 22:00:00,NEAR3L/USDT,0.9123,0.9289,0.8943,0.9049,131672.22960386,119875.740557176937
1650920400,2022-04-25 21:00:00,NEAR3L/USDT,0.8912,0.9152,0.8857,0.9092,120118.59252378,107718.681341768691
1650916800,2022-04-25 20:00:00,NEAR3L/USDT,0.9132,0.9288,0.8733,0.8912,262818.86599144,237805.312481981939
1650913200,2022-04-25 19:00:00,NEAR3L/USDT,0.8962,0.92,0.86,0.9106,328415.16457807,292525.899183554432
1650909600,2022-04-25 18:00:00,NEAR3L/USDT,0.8537,0.9234,0.8315,0.8962,302619.29775617,264252.54045127748
1650906000,2022-04-25 17:00:00,NEAR3L/USDT,0.8806,0.9038,0.8477,0.8509,234978.17989083,206102.102874000836
1650902400,2022-04-25 16:00:00,NEAR3L/USDT,0.805,0.8998,0.7826,0.8781,385130.36716424,327922.523050269376
1650898800,2022-04-25 15:00:00,NEAR3L/USDT,0.8226,0.8454,0.7986,0.805,269831.35053192,222534.782988284087
1650895200,2022-04-25 14:00:00,NEAR3L/USDT,0.8195,0.8815,0.8065,0.8223,433556.77829945,364226.753863107783
1650891600,2022-04-25 13:00:00,NEAR3L/USDT,0.822,0.8542,0.7949,0.8188,418492.14868661,345605.04854271635
1650888000,2022-04-25 12:00:00,NEAR3L/USDT,0.8348,0.8548,0.8144,0.8228,230398.19175435,193036.163394678964
1650884400,2022-04-25 11:00:00,NEAR3L/USDT,0.7844,0.8348,0.7652,0.8348,248650.83611463,199108.966034035835
1650880800,2022-04-25 10:00:00,NEAR3L/USDT,0.7935,0.7982,0.7758,0.7807,110864.47300146,87148.333282017144
1650877200,2022-04-25 09:00:00,NEAR3L/USDT,0.759,0.7982,0.7506,0.7935,214379.32404078,166332.090129542049
1650873600,2022-04-25 08:00:00,NEAR3L/USDT,0.7758,0.802,0.7527,0.7601,206589.09305832,160674.355935283411
1650870000,2022-04-25 07:00:00,NEAR3L/USDT,0.7821,0.81,0.7501,0.7779,198310.40637218,156193.16169760408
1650866400,2022-04-25 06:00:00,NEAR3L/USDT,0.8513,0.8605,0.7786,0.7814,241213.54276654,198820.434826514706
1650862800,2022-04-25 05:00:00,NEAR3L/USDT,0.9039,0.9071,0.8444,0.851,194549.67985309,170112.780571532153
1650859200,2022-04-25 04:00:00,NEAR3L/USDT,0.9204,0.9322,0.9009,0.9041,139741.8987701,128371.249890717799
1650855600,2022-04-25 03:00:00,NEAR3L/USDT,0.904,0.9365,0.9009,0.9208,135484.145493,124650.752910951242
1650852000,2022-04-25 02:00:00,NEAR3L/USDT,0.9233,0.9365,0.8728,0.9056,183556.59025279,165344.111179110208
1650848400,2022-04-25 01:00:00,NEAR3L/USDT,0.8821,0.9291,0.87,0.926,237589.68939861,215421.985975255145
1650844800,2022-04-25 00:00:00,NEAR3L/USDT,1.053,1.0649,0.8615,0.8865,628501.69824696,595774.024601768499
1650841200,2022-04-24 23:00:00,NEAR3L/USDT,1.0747,1.0877,1.05,1.0535,151470.14407871,162404.786736507429
1650837600,2022-04-24 22:00:00,NEAR3L/USDT,1.0973,1.1139,1.0746,1.0748,111280.43484797,121958.528342725279
1650834000,2022-04-24 21:00:00,NEAR3L/USDT,1.0818,1.1,1.0778,1.0972,96711.86460215,105492.544449060526
1650830400,2022-04-24 20:00:00,NEAR3L/USDT,1.1219,1.1349,1.0749,1.0816,131699.3015817,145552.057790237042
1650826800,2022-04-24 19:00:00,NEAR3L/USDT,1.0957,1.1228,1.0883,1.1219,88279.22321947,97695.294758083151
1650823200,2022-04-24 18:00:00,NEAR3L/USDT,1.0692,1.098,1.0664,1.0924,60489.85009779,65633.192105587273
1650819600,2022-04-24 17:00:00,NEAR3L/USDT,1.0833,1.0872,1.0332,1.0668,132821.03396009,140659.990905191711
1650816000,2022-04-24 16:00:00,NEAR3L/USDT,1.0964,1.1193,1.0429,1.0836,224246.44508663,242534.650540587753
1650812400,2022-04-24 15:00:00,NEAR3L/USDT,1.0905,1.1045,1.0541,1.0963,146450.97300174,158344.561261192941
1650808800,2022-04-24 14:00:00,NEAR3L/USDT,1.0583,1.1022,1.0289,1.0947,206451.27540806,219887.702102481112
1650805200,2022-04-24 13:00:00,NEAR3L/USDT,1.0888,1.0892,1.027,1.0552,142807.93451033,150434.641818658871
1650801600,2022-04-24 12:00:00,NEAR3L/USDT,1.0998,1.1002,1.0713,1.0886,102484.12623867,111457.860617021906
1650798000,2022-04-24 11:00:00,NEAR3L/USDT,1.113,1.1182,1.0781,1.0964,151875.35987917,166694.73808712602
1650794400,2022-04-24 10:00:00,NEAR3L/USDT,1.1311,1.1428,1.1111,1.1159,61166.32960982,69014.460748211444
1650790800,2022-04-24 09:00:00,NEAR3L/USDT,1.1284,1.139,1.121,1.1275,55715.1717763,63004.832539439942
1650787200,2022-04-24 08:00:00,NEAR3L/USDT,1.1294,1.1333,1.1156,1.1256,56202.06913816,63150.687674429216
1650783600,2022-04-24 07:00:00,NEAR3L/USDT,1.1459,1.1502,1.1237,1.1335,51915.40237671,58814.673613639393
1650780000,2022-04-24 06:00:00,NEAR3L/USDT,1.1382,1.1545,1.1382,1.1455,44281.56725803,50770.801765977399
1650776400,2022-04-24 05:00:00,NEAR3L/USDT,1.1582,1.1653,1.1347,1.1349,86951.62685804,99628.652458622302
1650772800,2022-04-24 04:00:00,NEAR3L/USDT,1.1651,1.1774,1.1473,1.1583,56512.38214523,65694.126163719283
1650769200,2022-04-24 03:00:00,NEAR3L/USDT,1.137,1.1734,1.1355,1.165,100677.29572528,117073.663710745264
1650765600,2022-04-24 02:00:00,NEAR3L/USDT,1.1162,1.1517,1.1072,1.1405,93091.80910986,105294.414898714903
1650762000,2022-04-24 01:00:00,NEAR3L/USDT,1.123,1.1511,1.1079,1.1169,95841.36983253,108365.02057051826
1650758400,2022-04-24 00:00:00,NEAR3L/USDT,1.1307,1.1583,1.1232,1.1232,122570.64802396,139888.585524467647
1650754800,2022-04-23 23:00:00,NEAR3L/USDT,1.1782,1.1872,1.1197,1.1345,168392.98808371,193301.40033335897
1650751200,2022-04-23 22:00:00,NEAR3L/USDT,1.1916,1.2049,1.1763,1.1764,82131.44899756,98104.427409827449
1650747600,2022-04-23 21:00:00,NEAR3L/USDT,1.1816,1.204,1.1749,1.1942,61453.86502893,73145.964868394613
1650744000,2022-04-23 20:00:00,NEAR3L/USDT,1.1892,1.2045,1.1702,1.1816,78312.35202657,93115.223589214174
1650740400,2022-04-23 19:00:00,NEAR3L/USDT,1.169,1.1995,1.1622,1.1869,90515.49070745,106792.233108507795
1650736800,2022-04-23 18:00:00,NEAR3L/USDT,1.2063,1.2147,1.1659,1.1697,116243.2383843,138059.687171155521
1650733200,2022-04-23 17:00:00,NEAR3L/USDT,1.2153,1.2174,1.1829,1.2054,124073.50843371,148645.427466151194
1650729600,2022-04-23 16:00:00,NEAR3L/USDT,1.228,1.2455,1.2094,1.2139,98694.2502017,121271.684335441266
1650726000,2022-04-23 15:00:00,NEAR3L/USDT,1.2044,1.2289,1.1968,1.2279,106006.42929862,128963.184191648792
1650722400,2022-04-23 14:00:00,NEAR3L/USDT,1.2057,1.2181,1.191,1.2084,61257.97479931,73691.81153416448
1650718800,2022-04-23 13:00:00,NEAR3L/USDT,1.2041,1.2305,1.1978,1.2066,122405.88053221,148583.011947915807
1650715200,2022-04-23 12:00:00,NEAR3L/USDT,1.1964,1.2089,1.1493,1.2015,146009.2669537,172713.384391823873
1650711600,2022-04-23 11:00:00,NEAR3L/USDT,1.198,1.2203,1.1818,1.1929,99279.69027685,119147.338539080753
1650708000,2022-04-23 10:00:00,NEAR3L/USDT,1.2148,1.2301,1.1981,1.1981,107185.38683507,130145.951069885192
1650704400,2022-04-23 09:00:00,NEAR3L/USDT,1.1875,1.2578,1.1691,1.2122,201385.71792427,244042.113854622102
1650700800,2022-04-23 08:00:00,NEAR3L/USDT,1.1454,1.1977,1.1325,1.1874,98814.62222161,115119.129346806544
1650697200,2022-04-23 07:00:00,NEAR3L/USDT,1.1501,1.1549,1.1391,1.1421,53206.29144888,61017.222579640706
1650693600,2022-04-23 06:00:00,NEAR3L/USDT,1.1241,1.1543,1.114,1.1505,86017.75772179,97662.772871367694
1650690000,2022-04-23 05:00:00,NEAR3L/USDT,1.1317,1.15,1.1165,1.1211,78425.43095865,89095.176798722359
1650686400,2022-04-23 04:00:00,NEAR3L/USDT,1.1218,1.1385,1.0815,1.135,140220.06451049,155681.128362407989
1650682800,2022-04-23 03:00:00,NEAR3L/USDT,1.1188,1.1318,1.1002,1.1185,90471.81872958,101043.416752070815
1650679200,2022-04-23 02:00:00,NEAR3L/USDT,1.1208,1.1307,1.1051,1.1221,87176.91676812,97480.613804541349
1650675600,2022-04-23 01:00:00,NEAR3L/USDT,1.1318,1.1568,1.1202,1.1209,102654.49145329,116602.746502640692
1650672000,2022-04-23 00:00:00,NEAR3L/USDT,1.1782,1.1926,1.1262,1.1323,124503.6744226,143268.234406817459
1650668400,2022-04-22 23:00:00,NEAR3L/USDT,1.1647,1.2,1.154,1.1791,87011.29462699,102795.056053368705
1650664800,2022-04-22 22:00:00,NEAR3L/USDT,1.1512,1.1672,1.1169,1.166,135403.29417069,154894.381079062817
1650661200,2022-04-22 21:00:00,NEAR3L/USDT,1.1867,1.1941,1.1418,1.153,102243.31958084,119493.320692450843
1650657600,2022-04-22 20:00:00,NEAR3L/USDT,1.1498,1.207,1.1294,1.1902,158964.16188315,186419.24808125801
1650654000,2022-04-22 19:00:00,NEAR3L/USDT,1.1507,1.1856,1.1332,1.1496,132706.88309028,153510.683846213811
1650650400,2022-04-22 18:00:00,NEAR3L/USDT,1.1242,1.1571,1.103,1.1471,124373.9144218,141412.491437424159
1650646800,2022-04-22 17:00:00,NEAR3L/USDT,1.1277,1.1662,1.1183,1.1243,186743.29325505,213531.845901955829
1650643200,2022-04-22 16:00:00,NEAR3L/USDT,1.1017,1.1645,1.0825,1.1304,201986.21663893,226856.982498028133
1650639600,2022-04-22 15:00:00,NEAR3L/USDT,1.0965,1.1387,1.079,1.1029,223957.91585678,246861.789328111142
1650636000,2022-04-22 14:00:00,NEAR3L/USDT,1.1278,1.1535,1.0857,1.0972,163489.7057515,181467.881131346692
1650632400,2022-04-22 13:00:00,NEAR3L/USDT,1.1794,1.1856,1.1099,1.1237,185478.5671813,213640.009248765881
1650628800,2022-04-22 12:00:00,NEAR3L/USDT,1.1741,1.2039,1.1617,1.1792,91539.85202022,108203.641834359136
1650625200,2022-04-22 11:00:00,NEAR3L/USDT,1.1685,1.1949,1.1615,1.175,88389.93670792,104307.567147713831
1650621600,2022-04-22 10:00:00,NEAR3L/USDT,1.1326,1.1713,1.1099,1.1641,122407.38237465,140354.127326944946
1650618000,2022-04-22 09:00:00,NEAR3L/USDT,1.1657,1.1707,1.12,1.1342,102178.17810146,117552.32375658316
1650614400,2022-04-22 08:00:00,NEAR3L/USDT,1.1821,1.2022,1.1545,1.1689,83314.82921767,97937.586700794938
1650610800,2022-04-22 07:00:00,NEAR3L/USDT,1.2115,1.2398,1.1457,1.1833,201283.95963837,240341.551895753653
1650607200,2022-04-22 06:00:00,NEAR3L/USDT,1.2068,1.226,1.1991,1.2071,79692.8832336,96689.536120485798
1650603600,2022-04-22 05:00:00,NEAR3L/USDT,1.1941,1.2214,1.1853,1.2077,79590.03167706,96141.54389690885
1650600000,2022-04-22 04:00:00,NEAR3L/USDT,1.1701,1.2043,1.166,1.1941,80941.51994606,96234.834336890731
1650596400,2022-04-22 03:00:00,NEAR3L/USDT,1.2031,1.2201,1.1699,1.1717,130200.9734857,155324.748820382233
1650592800,2022-04-22 02:00:00,NEAR3L/USDT,1.208,1.2294,1.1888,1.2072,108156.69617235,130539.793118203944
1650589200,2022-04-22 01:00:00,NEAR3L/USDT,1.2091,1.2253,1.1919,1.2038,180949.00204768,218063.857937107415
1650585600,2022-04-22 00:00:00,NEAR3L/USDT,1.2,1.239,1.1664,1.2127,220550.67620848,264590.704812346944
1650582000,2022-04-21 23:00:00,NEAR3L/USDT,1.1605,1.1999,1.1356,1.1999,166315.1068781,194682.239689794993
1650578400,2022-04-21 22:00:00,NEAR3L/USDT,1.1892,1.1892,1.07,1.1658,326813.63147476,373448.351220303706
1650574800,2022-04-21 21:00:00,NEAR3L/USDT,1.1808,1.2318,1.1635,1.1951,298975.76823467,359848.951482477707
1650571200,2022-04-21 20:00:00,NEAR3L/USDT,1.3457,1.3552,1.1649,1.1808,394345.54470484,490822.014836870745
1650567600,2022-04-21 19:00:00,NEAR3L/USDT,1.3489,1.3775,1.3234,1.3497,167107.85611547,225167.310971876748
1650564000,2022-04-21 18:00:00,NEAR3L/USDT,1.4165,1.4165,1.3476,1.3563,170950.92421019,235738.097807806388
1650560400,2022-04-21 17:00:00,NEAR3L/USDT,1.442,1.4719,1.4136,1.417,146895.26529709,211213.93098796249
1650556800,2022-04-21 16:00:00,NEAR3L/USDT,1.5398,1.541,1.4417,1.4422,209861.68228792,313658.607304936452
1650553200,2022-04-21 15:00:00,NEAR3L/USDT,1.4554,1.5998,1.4457,1.5396,297558.97153514,455159.91500606226
1650549600,2022-04-21 14:00:00,NEAR3L/USDT,1.4781,1.4781,1.4101,1.4557,156999.19145302,226463.376161594557
1650546000,2022-04-21 13:00:00,NEAR3L/USDT,1.4795,1.51,1.463,1.4777,133278.65773404,197763.672786454227
1650542400,2022-04-21 12:00:00,NEAR3L/USDT,1.4509,1.5062,1.4257,1.481,143665.74262042,211948.559902686104
1650538800,2022-04-21 11:00:00,NEAR3L/USDT,1.4311,1.5047,1.4293,1.4465,169744.83468648,248437.136431839054
1650535200,2022-04-21 10:00:00,NEAR3L/USDT,1.3688,1.4617,1.3606,1.4267,164050.83339481,233271.933898163662
1650531600,2022-04-21 09:00:00,NEAR3L/USDT,1.4388,1.4427,1.359,1.3725,115506.55727835,161724.041398016355
1650528000,2022-04-21 08:00:00,NEAR3L/USDT,1.4086,1.4466,1.3946,1.4431,131881.9296704,187949.518487521874
1650524400,2022-04-21 07:00:00,NEAR3L/USDT,1.3992,1.4138,1.3812,1.4086,112329.73522071,157443.612973661609
1650520800,2022-04-21 06:00:00,NEAR3L/USDT,1.3575,1.4069,1.3344,1.3943,128960.9757258,177000.831349325564
1650517200,2022-04-21 05:00:00,NEAR3L/USDT,1.4312,1.4534,1.3522,1.3621,130860.1375715,183064.827433959116
1650513600,2022-04-21 04:00:00,NEAR3L/USDT,1.4483,1.4508,1.4184,1.4318,36428.62791924,52146.577472302424
1650510000,2022-04-21 03:00:00,NEAR3L/USDT,1.4525,1.4585,1.4172,1.4438,71080.7467237,101942.284389751451
1650506400,2022-04-21 02:00:00,NEAR3L/USDT,1.4924,1.5047,1.4387,1.4526,103359.08432573,152388.855189610531
1650502800,2022-04-21 01:00:00,NEAR3L/USDT,1.4774,1.5161,1.4328,1.493,116613.35727481,171848.185659349206
1650499200,2022-04-21 00:00:00,NEAR3L/USDT,1.4684,1.5067,1.4502,1.4729,72889.54409619,107932.024794144456
1650495600,2022-04-20 23:00:00,NEAR3L/USDT,1.5147,1.5351,1.4464,1.4679,95444.7681182,141071.571248356178
1650492000,2022-04-20 22:00:00,NEAR3L/USDT,1.4876,1.5461,1.4825,1.5149,70676.3135093,107055.687205726637
1650488400,2022-04-20 21:00:00,NEAR3L/USDT,1.5047,1.5283,1.478,1.4906,68098.95352642,101997.271376489374
1650484800,2022-04-20 20:00:00,NEAR3L/USDT,1.4394,1.5181,1.4349,1.5044,125688.79352367,185593.803640786606
1650481200,2022-04-20 19:00:00,NEAR3L/USDT,1.4052,1.4584,1.4052,1.4347,110918.47036647,159659.161850200509
1650477600,2022-04-20 18:00:00,NEAR3L/USDT,1.5531,1.5536,1.3924,1.4061,222735.08957063,321866.565937861163
1650474000,2022-04-20 17:00:00,NEAR3L/USDT,1.5602,1.5662,1.5157,1.5579,112744.51033152,173729.423571662094
1650470400,2022-04-20 16:00:00,NEAR3L/USDT,1.4808,1.6091,1.44,1.5603,246007.43249717,374167.940740039033
1650466800,2022-04-20 15:00:00,NEAR3L/USDT,1.5176,1.5176,1.4195,1.4802,261863.36288209,382189.303210090312
1650463200,2022-04-20 14:00:00,NEAR3L/USDT,1.567,1.59,1.5019,1.5176,157540.31245626,244308.479380066778
1650459600,2022-04-20 13:00:00,NEAR3L/USDT,1.6769,1.6772,1.5259,1.5673,247115.55418926,394515.688751116208
1650456000,2022-04-20 12:00:00,NEAR3L/USDT,1.6636,1.6881,1.6051,1.674,149238.15448176,245883.982997468125
1650452400,2022-04-20 11:00:00,NEAR3L/USDT,1.6841,1.709,1.653,1.6678,125338.06021878,210116.649827051816
1650448800,2022-04-20 10:00:00,NEAR3L/USDT,1.6514,1.6847,1.618,1.683,97996.0083606,162279.706416354147
1650445200,2022-04-20 09:00:00,NEAR3L/USDT,1.6188,1.6705,1.6018,1.6519,108652.08466611,178759.777677493096
1650441600,2022-04-20 08:00:00,NEAR3L/USDT,1.6049,1.6412,1.59,1.6191,71198.5168521,115176.65582146297
1650438000,2022-04-20 07:00:00,NEAR3L/USDT,1.6511,1.6691,1.5907,1.6064,102163.4626786,165833.165593236863
1650434400,2022-04-20 06:00:00,NEAR3L/USDT,1.5998,1.6509,1.597,1.6509,89055.14470884,144700.862928083941
1650430800,2022-04-20 05:00:00,NEAR3L/USDT,1.5458,1.6049,1.5227,1.6047,111774.23078629,174447.703594604354
1650427200,2022-04-20 04:00:00,NEAR3L/USDT,1.5724,1.6018,1.5175,1.5459,119372.76589423,186215.325057926535
1650423600,2022-04-20 03:00:00,NEAR3L/USDT,1.6183,1.6516,1.5725,1.5725,96988.79289842,156230.925413080588
1650420000,2022-04-20 02:00:00,NEAR3L/USDT,1.7258,1.7288,1.6121,1.6185,94466.98871264,156958.145547585159
1650416400,2022-04-20 01:00:00,NEAR3L/USDT,1.7459,1.77,1.6956,1.7198,80887.4979787,139265.354204774778
1650412800,2022-04-20 00:00:00,NEAR3L/USDT,1.6843,1.7908,1.6399,1.7465,292342.9700511,505931.404427050283
1650409200,2022-04-19 23:00:00,NEAR3L/USDT,1.563,1.6994,1.5618,1.6808,131235.03734209,214690.55304533063
1650405600,2022-04-19 22:00:00,NEAR3L/USDT,1.5744,1.589,1.5491,1.558,56761.75516404,89274.263102960888
1650402000,2022-04-19 21:00:00,NEAR3L/USDT,1.521,1.6078,1.52,1.5742,109033.5682876,171542.475006063635
1650398400,2022-04-19 20:00:00,NEAR3L/USDT,1.5936,1.5985,1.5138,1.519,129491.43694331,198470.668749478796
1650394800,2022-04-19 19:00:00,NEAR3L/USDT,1.5852,1.6063,1.5505,1.5938,143055.02589205,226483.922902777341
1650391200,2022-04-19 18:00:00,NEAR3L/USDT,1.6091,1.6197,1.5692,1.58,118894.12232677,188674.147518900783
1650387600,2022-04-19 17:00:00,NEAR3L/USDT,1.6104,1.6243,1.583,1.6089,85976.58320018,138130.133596003672
1650384000,2022-04-19 16:00:00,NEAR3L/USDT,1.6434,1.6951,1.5612,1.6153,153476.93178029,249822.114742241309
1650380400,2022-04-19 15:00:00,NEAR3L/USDT,1.6818,1.6882,1.6192,1.6386,171634.04661446,283005.298126614282
1650376800,2022-04-19 14:00:00,NEAR3L/USDT,1.7036,1.7085,1.6489,1.6869,158729.33080341,265948.203189017583
1650373200,2022-04-19 13:00:00,NEAR3L/USDT,1.6446,1.7119,1.6126,1.7032,186386.52346476,310805.926622718969
1650369600,2022-04-19 12:00:00,NEAR3L/USDT,1.5354,1.6738,1.5324,1.6395,189165.65757877,305357.705048774766
1650366000,2022-04-19 11:00:00,NEAR3L/USDT,1.5508,1.5651,1.5174,1.5354,100213.6627642,155036.990827023005
1650362400,2022-04-19 10:00:00,NEAR3L/USDT,1.5194,1.5697,1.5086,1.5462,65955.70049647,101629.211643564806
1650358800,2022-04-19 09:00:00,NEAR3L/USDT,1.5629,1.5674,1.4913,1.5193,129718.30163383,196716.572359651484
1650355200,2022-04-19 08:00:00,NEAR3L/USDT,1.55,1.6174,1.5455,1.5582,144879.60593594,230222.151884318173
1650351600,2022-04-19 07:00:00,NEAR3L/USDT,1.5292,1.5769,1.5206,1.5497,83668.33480676,130087.204212108694
1650348000,2022-04-19 06:00:00,NEAR3L/USDT,1.5125,1.552,1.5125,1.5247,60929.97600222,93458.264075025462
1650344400,2022-04-19 05:00:00,NEAR3L/USDT,1.5415,1.5604,1.5068,1.5155,70932.63260568,108824.998779891922
1650340800,2022-04-19 04:00:00,NEAR3L/USDT,1.4941,1.5516,1.4901,1.546,64290.0563658,98034.539309104987
1650337200,2022-04-19 03:00:00,NEAR3L/USDT,1.4895,1.5271,1.4807,1.4943,71730.00101438,107740.581428581927
1650333600,2022-04-19 02:00:00,NEAR3L/USDT,1.5412,1.5469,1.4743,1.4939,168697.87394097,256508.466636041996
1650330000,2022-04-19 01:00:00,NEAR3L/USDT,1.502,1.6117,1.5003,1.5366,225838.75010681,352387.602850886927
1650326400,2022-04-19 00:00:00,NEAR3L/USDT,1.3751,1.5556,1.3745,1.5019,288875.61799116,426571.549518874469
1650322800,2022-04-18 23:00:00,NEAR3L/USDT,1.389,1.4153,1.3618,1.3753,71155.98437677,98774.716592743848
1650319200,2022-04-18 22:00:00,NEAR3L/USDT,1.3776,1.4,1.3581,1.389,133483.94362222,183399.927834528816
1650315600,2022-04-18 21:00:00,NEAR3L/USDT,1.3085,1.3958,1.3085,1.3779,139807.19291924,190701.189632870742
1650312000,2022-04-18 20:00:00,NEAR3L/USDT,1.2804,1.3471,1.2747,1.3086,140760.04707137,184589.175040100415
1650308400,2022-04-18 19:00:00,NEAR3L/USDT,1.3085,1.313,1.2516,1.2805,163405.68576907,208945.191554635812
1650304800,2022-04-18 18:00:00,NEAR3L/USDT,1.2584,1.3312,1.2498,1.3093,224918.43500681,291514.860633410231
1650301200,2022-04-18 17:00:00,NEAR3L/USDT,1.2228,1.2661,1.1884,1.2578,202915.9509151,250900.999347760826
1650297600,2022-04-18 16:00:00,NEAR3L/USDT,1.1874,1.26,1.1272,1.2225,192844.01836299,232091.570819141041
1650294000,2022-04-18 15:00:00,NEAR3L/USDT,1.2141,1.2399,1.154,1.1873,177884.60472507,212091.315524251203
1650290400,2022-04-18 14:00:00,NEAR3L/USDT,1.1443,1.2698,1.1443,1.2172,253394.17371772,309184.992715705999
1650286800,2022-04-18 13:00:00,NEAR3L/USDT,1.1574,1.1949,1.1243,1.1437,176544.33498659,204592.200884142809
