https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1655856000,2022-06-22 00:00:00,WBTC/BTC,0.9975,0.99974,0.99562,0.99717,6.1395683,6.1184254464158
1655769600,2022-06-21 00:00:00,WBTC/BTC,0.99562,0.99977,0.99562,0.99959,2.46312348,2.45750143638
1655683200,2022-06-20 00:00:00,WBTC/BTC,0.9986,1,0.97426,0.99562,5.22188948,5.2098612756472
1655596800,2022-06-19 00:00:00,WBTC/BTC,1.00165,1.00179,0.9985,0.99885,13.22102659,13.2201334733616
1655510400,2022-06-18 00:00:00,WBTC/BTC,1.00029,1.1,0.99187,1.00151,59.42278612,59.8604057413765
1655424000,2022-06-17 00:00:00,WBTC/BTC,0.9994,1.00348,0.998,1.0004,26.54046663,26.5254948115892
1655337600,2022-06-16 00:00:00,WBTC/BTC,1,1.0035,0.9992,0.9994,9.51591685,9.5219807933934
1655251200,2022-06-15 00:00:00,WBTC/BTC,0.99946,1.00213,0.99881,1.00053,22.19490789,22.1960186087634
1655164800,2022-06-14 00:00:00,WBTC/BTC,1.0009,1.00189,0.9991,0.99948,20.45386757,20.4571826001061
1655078400,2022-06-13 00:00:00,WBTC/BTC,0.9981,1.001,0.9942,1.00023,34.82758573,34.810720955525
1654992000,2022-06-12 00:00:00,WBTC/BTC,0.9997,1.00007,0.9973,0.99938,16.61685035,16.5992734764768
1654905600,2022-06-11 00:00:00,WBTC/BTC,0.99954,1,0.99861,0.99911,6.00023804,5.999044997888
1654819200,2022-06-10 00:00:00,WBTC/BTC,1,1.0001,0.998,0.99955,9.21495651,9.2071072326489
1654732800,2022-06-09 00:00:00,WBTC/BTC,0.99991,1.0007,0.9999,1,1.0175,1.017439996
1654646400,2022-06-08 00:00:00,WBTC/BTC,0.9999,1.001,0.9999,0.99991,5.47339091,5.476755475808
1654560000,2022-06-07 00:00:00,WBTC/BTC,1.00001,1.0009,0.99961,0.9999,0.8092,0.809214658
1654473600,2022-06-06 00:00:00,WBTC/BTC,1.00022,1.00098,1.00001,1.0001,5.70809208,5.709972797456
1654387200,2022-06-05 00:00:00,WBTC/BTC,1.00053,1.00089,0.9998,1.00022,6.27756906,6.281857791966
1654300800,2022-06-04 00:00:00,WBTC/BTC,0.9996,1.00065,0.9994,1.0001,1.70612665,1.7064293295302
1654214400,2022-06-03 00:00:00,WBTC/BTC,1.00021,1.00064,0.99922,0.9993,3.44172982,3.4426010900848
1654128000,2022-06-02 00:00:00,WBTC/BTC,0.9993,1.00064,0.9993,1.0004,3.45857699,3.4601811389096
1654041600,2022-06-01 00:00:00,WBTC/BTC,1,1.00064,0.99872,0.9993,9.60187382,9.6017675290773
1653955200,2022-05-31 00:00:00,WBTC/BTC,0.9998,1.0002,0.99871,1.0001,9.2045,9.203396184882
1653868800,2022-05-30 00:00:00,WBTC/BTC,0.99901,1.00016,0.9982,0.9991,4.0552788,4.052426672802
1653782400,2022-05-29 00:00:00,WBTC/BTC,1.00024,1.00024,0.99806,0.99902,1.61894975,1.6190567808937
1653696000,2022-05-28 00:00:00,WBTC/BTC,0.99939,1.0005,0.99732,1.00024,5.93809968,5.9336741379217
1653609600,2022-05-27 00:00:00,WBTC/BTC,0.99925,1.00057,0.99711,0.99871,8.17402368,8.1709441358055
1653523200,2022-05-26 00:00:00,WBTC/BTC,1.00034,1.00057,0.99469,1.00027,6.84115233,6.8357807964043
1653436800,2022-05-25 00:00:00,WBTC/BTC,1.0003,1.00034,0.99846,0.9991,5.65034673,5.6481763258882
1653350400,2022-05-24 00:00:00,WBTC/BTC,0.99901,1.00061,0.999,1.0003,5.67823967,5.6781052160658
1653264000,2022-05-23 00:00:00,WBTC/BTC,0.9986,1.00062,0.99847,0.99965,6.6320357,6.6290416581444
1653177600,2022-05-22 00:00:00,WBTC/BTC,1.00044,1.00071,0.99851,1.0003,5.64329445,5.6415882867314
1653091200,2022-05-21 00:00:00,WBTC/BTC,0.99998,1.00048,0.99845,0.99946,2.68481496,2.682039583732
1653004800,2022-05-20 00:00:00,WBTC/BTC,1.00016,1.00075,0.99836,1.00049,7.92084531,7.9192736428047
1652918400,2022-05-19 00:00:00,WBTC/BTC,0.99935,1.00074,0.99834,1.00016,7.46286969,7.4612791460144
1652832000,2022-05-18 00:00:00,WBTC/BTC,1.00073,1.00078,0.99814,0.99874,6.10724282,6.1080636447863
1652745600,2022-05-17 00:00:00,WBTC/BTC,0.99938,1.00078,0.99602,1.0002,4.16532865,4.1662128316806
1652659200,2022-05-16 00:00:00,WBTC/BTC,0.99944,1.00098,0.99735,0.99892,7.91609394,7.91158765628
1652572800,2022-05-15 00:00:00,WBTC/BTC,0.99953,1.00207,0.99747,0.99953,2.2074504,2.2074217958124
1652486400,2022-05-14 00:00:00,WBTC/BTC,0.99924,1.0011,0.99721,0.99933,6.62646983,6.6232196298832
1652400000,2022-05-13 00:00:00,WBTC/BTC,1.00025,1.0051,0.99348,0.99924,11.98663834,11.9860928458508
1652313600,2022-05-12 00:00:00,WBTC/BTC,1.00036,1.07995,0.901,1.00205,63.18335866,63.2814596447816
1652227200,2022-05-11 00:00:00,WBTC/BTC,1.001,1.055,1.00031,1.00414,29.13584243,29.3157737519565
1652140800,2022-05-10 00:00:00,WBTC/BTC,1.00047,1.006,1.00029,1.00162,23.29150493,23.325633155616
1652054400,2022-05-09 00:00:00,WBTC/BTC,1.00012,1.00416,1.00011,1.00047,13.52990531,13.5467837960534
1651968000,2022-05-08 00:00:00,WBTC/BTC,1.00203,1.0039,1.00011,1.00012,9.59066431,9.5956259284745
1651881600,2022-05-07 00:00:00,WBTC/BTC,1.00093,1.00398,1.00037,1.00037,12.03060336,12.051094968542
1651795200,2022-05-06 00:00:00,WBTC/BTC,1.0009,1.00325,1.0009,1.00095,4.40956776,4.419170536038
1651708800,2022-05-05 00:00:00,WBTC/BTC,1.00146,1.00314,0.99984,1.0009,9.38585855,9.4076894136192
1651622400,2022-05-04 00:00:00,WBTC/BTC,1.00142,1.00284,0.99966,1.00098,4.96891454,4.9752355009452
1651536000,2022-05-03 00:00:00,WBTC/BTC,1.00035,1.00144,0.99941,0.99956,4.34426204,4.3458386694356
1651449600,2022-05-02 00:00:00,WBTC/BTC,1.00085,1.00145,0.99982,1.00064,5.08993029,5.0916712423175
1651363200,2022-05-01 00:00:00,WBTC/BTC,0.99944,1.00132,0.99916,1.00085,2.9146951,2.914501733958
1651276800,2022-04-30 00:00:00,WBTC/BTC,1.00092,1.00295,0.99915,0.99944,8.5520617,8.55902118182
1651190400,2022-04-29 00:00:00,WBTC/BTC,1.00191,1.00299,1,1.00092,15.19476192,15.2099257102692
1651104000,2022-04-28 00:00:00,WBTC/BTC,1.00036,1.00299,1.00025,1.00192,3.97823045,3.9826062402232
1651017600,2022-04-27 00:00:00,WBTC/BTC,1.00098,1.0019,1.00036,1.00036,3.77340777,3.7778046992884
1650931200,2022-04-26 00:00:00,WBTC/BTC,1.00021,1.00325,1.00021,1.00098,8.73418541,8.7452366561211
1650844800,2022-04-25 00:00:00,WBTC/BTC,1.00032,1.00101,1.00015,1.00086,9.58428402,9.5882269412366
1650758400,2022-04-24 00:00:00,WBTC/BTC,1.00037,1.003,1.00033,1.00033,4.46287667,4.4664917573975
1650672000,2022-04-23 00:00:00,WBTC/BTC,1.00032,1.003,1.00027,1.00037,6.6651578,6.6733055658617
1650585600,2022-04-22 00:00:00,WBTC/BTC,1.00152,1.003,1.00028,1.00032,4.95807083,4.9673552543948
1650499200,2022-04-21 00:00:00,WBTC/BTC,1.00023,1.00292,1.00022,1.00127,4.88154531,4.8886622833219
1650412800,2022-04-20 00:00:00,WBTC/BTC,1.00066,1.0035,1.00019,1.00023,8.06747122,8.0759009820052
1650326400,2022-04-19 00:00:00,WBTC/BTC,1.00117,1.00196,1.0002,1.00066,2.98998695,2.9933062765197
1650240000,2022-04-18 00:00:00,WBTC/BTC,1.00044,1.00327,1.00018,1.00093,5.90462675,5.9083928277015
1650153600,2022-04-17 00:00:00,WBTC/BTC,1.00176,1.004,1.0002,1.00022,10.12129174,10.1440786450684
1650067200,2022-04-16 00:00:00,WBTC/BTC,1.00096,1.00397,1.00022,1.00179,5.42062475,5.4301294513269
1649980800,2022-04-15 00:00:00,WBTC/BTC,1.00017,1.019,1.00015,1.00022,8.69929599,8.7241873251834
1649894400,2022-04-14 00:00:00,WBTC/BTC,1.00116,1.0021,1.00015,1.00171,6.62809554,6.6333707320907
1649808000,2022-04-13 00:00:00,WBTC/BTC,1.00162,1.0022,1.00015,1.00016,5.97294319,5.9786043387701
1649721600,2022-04-12 00:00:00,WBTC/BTC,1.00094,1.00576,1.00094,1.00162,13.79481564,13.8313028392446
1649635200,2022-04-11 00:00:00,WBTC/BTC,1.00102,1.00538,1.0005,1.00055,21.33654511,21.4049197065105
1649548800,2022-04-10 00:00:00,WBTC/BTC,1.00101,1.00337,1.001,1.00337,1.05004907,1.0516507833659
1649462400,2022-04-09 00:00:00,WBTC/BTC,1.00132,1.00337,1.001,1.00208,5.07946173,5.0927633951145
1649376000,2022-04-08 00:00:00,WBTC/BTC,1.001,1.00329,1.00054,1.00199,7.67131173,7.684717711982
1649289600,2022-04-07 00:00:00,WBTC/BTC,1.00021,1.00152,1.00021,1.001,5.03479966,5.0397636624314
1649203200,2022-04-06 00:00:00,WBTC/BTC,1.00018,1.00091,1.00018,1.00021,4.73394991,4.7358171286316
1649116800,2022-04-05 00:00:00,WBTC/BTC,1.00045,1.00091,1.00014,1.00018,8.77023042,8.7746548821502
1649030400,2022-04-04 00:00:00,WBTC/BTC,1.00068,1.00152,1.00035,1.00089,6.23609595,6.240650777355
1648944000,2022-04-03 00:00:00,WBTC/BTC,1.00182,1.00186,1.0003,1.00032,4.55565425,4.5591671249506
1648857600,2022-04-02 00:00:00,WBTC/BTC,1.00216,1.00314,1.00136,1.00182,4.43307607,4.4400747172229
1648771200,2022-04-01 00:00:00,WBTC/BTC,1.00141,1.00378,1.00136,1.00216,8.08408615,8.1021810082358
1648684800,2022-03-31 00:00:00,WBTC/BTC,1.00101,1.00142,1.00101,1.00136,6.03892324,6.0463706511765
1648598400,2022-03-30 00:00:00,WBTC/BTC,1.00135,1.00141,1.00001,1.00101,3.10763387,3.1112917663997
1648512000,2022-03-29 00:00:00,WBTC/BTC,0.99991,1.00138,0.99991,1.00001,6.21994735,6.221868450568
1648425600,2022-03-28 00:00:00,WBTC/BTC,1.00029,1.00146,0.9999,0.99991,8.88193625,8.8847311693169
1648339200,2022-03-27 00:00:00,WBTC/BTC,1.00092,1.00149,1.00027,1.00028,4.64249778,4.6463412847218
1648252800,2022-03-26 00:00:00,WBTC/BTC,1.00086,1.0015,1.00067,1.00092,5.04223626,5.048448658585
1648166400,2022-03-25 00:00:00,WBTC/BTC,1.00031,1.00108,1.00031,1.00086,1.25564046,1.2564855860493
1648080000,2022-03-24 00:00:00,WBTC/BTC,1.0001,1.0011,1,1.00029,11.4484607,11.4574977924312
1647993600,2022-03-23 00:00:00,WBTC/BTC,0.99996,1.00088,0.99995,1.00009,6.37756898,6.3803527518119
1647907200,2022-03-22 00:00:00,WBTC/BTC,1.00026,1.00055,0.99992,0.99996,15.66558211,15.6710424657485
1647820800,2022-03-21 00:00:00,WBTC/BTC,0.99988,1.00026,0.99987,0.99993,3.66177533,3.6625497633391
1647734400,2022-03-20 00:00:00,WBTC/BTC,0.99983,1.00028,0.99983,0.99987,1.9610217,1.9613345821948
1647648000,2022-03-19 00:00:00,WBTC/BTC,1.00019,1.00036,0.99981,1.00028,6.84504026,6.845730993347
1647561600,2022-03-18 00:00:00,WBTC/BTC,0.99979,1.00022,0.99978,0.99979,1.27317364,1.273054489926
1647475200,2022-03-17 00:00:00,WBTC/BTC,0.99987,1.0003,0.99976,1.00022,7.2932213,7.2935424918164
1647388800,2022-03-16 00:00:00,WBTC/BTC,0.99982,1.00036,0.99982,1.00019,9.74069771,9.7426538674964
1647302400,2022-03-15 00:00:00,WBTC/BTC,0.99985,1.00029,0.99981,0.99981,3.26546407,3.2658454163139
1647216000,2022-03-14 00:00:00,WBTC/BTC,0.99982,1.0003,0.99978,0.99984,2.77889087,2.7794598623523
1647129600,2022-03-13 00:00:00,WBTC/BTC,1.00003,1.00034,0.99979,1.00029,6.83897212,6.8392560209108
1647043200,2022-03-12 00:00:00,WBTC/BTC,1,1.0004,1,1.00003,2.28155104,2.2819113936385
1646956800,2022-03-11 00:00:00,WBTC/BTC,1.00021,1.00063,0.99978,1.00039,7.50277603,7.5058816584874
1646870400,2022-03-10 00:00:00,WBTC/BTC,0.99986,1.00097,0.99965,0.99976,7.0740031,7.0749084881699
1646784000,2022-03-09 00:00:00,WBTC/BTC,1.00007,1.00111,0.99983,0.99983,16.40866194,16.4100553612483
1646697600,2022-03-08 00:00:00,WBTC/BTC,1.00005,1.00125,1.00005,1.00125,5.87500681,5.878556177941
1646611200,2022-03-07 00:00:00,WBTC/BTC,1.00028,1.00095,0.99995,1.00005,4.36449869,4.3661693413687
1646524800,2022-03-06 00:00:00,WBTC/BTC,1.00068,1.00085,0.99988,1.00029,7.23794313,7.2416316894735
1646438400,2022-03-05 00:00:00,WBTC/BTC,1.00012,1.00068,0.99975,1.00067,8.09512102,8.0994440163224
1646352000,2022-03-04 00:00:00,WBTC/BTC,1.00037,1.00042,0.99967,1.00042,14.71881431,14.7222274572091
1646265600,2022-03-03 00:00:00,WBTC/BTC,0.99967,1.0004,0.99964,0.99967,5.75082805,5.750727878326
1646179200,2022-03-02 00:00:00,WBTC/BTC,0.99973,1.00042,0.99963,1.00003,8.73179919,8.7304413125856
1646092800,2022-03-01 00:00:00,WBTC/BTC,0.9991,1.00025,0.9991,0.99973,3.01822677,3.0173047706687
1646006400,2022-02-28 00:00:00,WBTC/BTC,0.99999,1.0007,0.99901,0.99944,24.11582857,24.1199882842533
1645920000,2022-02-27 00:00:00,WBTC/BTC,1.00004,1.00062,0.99998,1.0004,8.01272673,8.0158139569964
1645833600,2022-02-26 00:00:00,WBTC/BTC,0.99991,1.00058,0.99991,1.00003,9.0986,9.1022785516437
1645747200,2022-02-25 00:00:00,WBTC/BTC,0.99986,1.00057,0.99982,0.99992,7.69665367,7.6982849696619
1645660800,2022-02-24 00:00:00,WBTC/BTC,1.0005,1.0006,0.9998,0.99986,19.68881683,19.6914124047449
1645574400,2022-02-23 00:00:00,WBTC/BTC,1.00005,1.00053,1.00005,1.0002,6.68812649,6.6911588010397
1645488000,2022-02-22 00:00:00,WBTC/BTC,1.00007,1.00057,1.00005,1.00005,4.61339663,4.6138019420791
1645401600,2022-02-21 00:00:00,WBTC/BTC,1.00001,1.0006,1.00001,1.00007,9.981251,9.9836410919211
1645315200,2022-02-20 00:00:00,WBTC/BTC,1.00005,1.00019,0.99997,1.00001,6.02871995,6.0290716347905
1645228800,2022-02-19 00:00:00,WBTC/BTC,1.00014,1.00042,1.00005,1.00009,5.87197549,5.8734309381387
1645142400,2022-02-18 00:00:00,WBTC/BTC,1.00065,1.00069,1.00004,1.00012,2.41652206,2.4176232745219
1645056000,2022-02-17 00:00:00,WBTC/BTC,1.00023,1.00069,1,1.00005,6.27717585,6.2791914738764
1644969600,2022-02-16 00:00:00,WBTC/BTC,0.99983,1.00026,0.99983,0.99998,1.86988758,1.8699896807708
1644883200,2022-02-15 00:00:00,WBTC/BTC,0.99975,1.00035,0.99975,1.00024,7.43644586,7.4373442073456
1644796800,2022-02-14 00:00:00,WBTC/BTC,1.00034,1.00034,0.99822,1.00034,2.92970403,2.9292441197951
1644710400,2022-02-13 00:00:00,WBTC/BTC,1,1.00035,0.99822,0.99947,6.38109311,6.3741916600416
1644624000,2022-02-12 00:00:00,WBTC/BTC,0.99979,1.00095,0.99822,1.0003,8.82497333,8.8198530910547
1644537600,2022-02-11 00:00:00,WBTC/BTC,0.99981,1.0009,0.99967,0.99967,16.61607628,16.6198447565483
1644451200,2022-02-10 00:00:00,WBTC/BTC,1.00043,1.00043,0.99981,0.99981,13.09414458,13.0923201197601
1644364800,2022-02-09 00:00:00,WBTC/BTC,0.99984,1.00047,0.99983,0.99983,5.997239,5.9975712707048
1644278400,2022-02-08 00:00:00,WBTC/BTC,0.99996,1.00051,0.9998,0.99983,12.10107945,12.1014131728495
1644192000,2022-02-07 00:00:00,WBTC/BTC,1.00001,1.0009,0.99992,0.99993,13.67479133,13.6757632372465
1644105600,2022-02-06 00:00:00,WBTC/BTC,1.00101,1.00101,0.99994,1.00001,4.4268019,4.4272376679079
1644019200,2022-02-05 00:00:00,WBTC/BTC,1.00013,1.00106,0.99991,0.99994,8.05469519,8.0549385153097
1643932800,2022-02-04 00:00:00,WBTC/BTC,1.00143,1.00152,0.9998,1.00013,15.08779829,15.093624901106
1643846400,2022-02-03 00:00:00,WBTC/BTC,1.00127,1.00167,0.99997,0.99997,16.10122918,16.1133637096472
1643760000,2022-02-02 00:00:00,WBTC/BTC,1.00009,1.00129,1.00007,1.00014,4.65485,4.6591327759608
1643673600,2022-02-01 00:00:00,WBTC/BTC,1.00002,1.00128,1.00001,1.00124,10.76040201,10.7682827111743
1643587200,2022-01-31 00:00:00,WBTC/BTC,1.00118,1.00119,0.99982,1.00002,3.07237061,3.0750411100331
1643500800,2022-01-30 00:00:00,WBTC/BTC,0.99941,1.00131,0.99941,1.00119,4.1596528,4.164176438358
1643414400,2022-01-29 00:00:00,WBTC/BTC,1.0012,1.00166,0.99912,0.99963,2.25930402,2.2619956784649
