https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH2,Volume ETH
1655449200,2022-06-17 07:00:00,ETH2/ETH,0.95999999,0.95999999,0.95999999,0.95999999,0.01864466,0.017898873413553403
1655445600,2022-06-17 06:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655442000,2022-06-17 05:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655438400,2022-06-17 04:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655434800,2022-06-17 03:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655431200,2022-06-17 02:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655427600,2022-06-17 01:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655424000,2022-06-17 00:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655420400,2022-06-16 23:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655416800,2022-06-16 22:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655413200,2022-06-16 21:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655409600,2022-06-16 20:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.05618054,0.0533715146854162
1655406000,2022-06-16 19:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.34099652,0.32394670422989563
1655402400,2022-06-16 18:00:00,ETH2/ETH,0.95999999,0.95999999,0.95999999,0.95999999,1.08991519,1.046318571500848
1655398800,2022-06-16 17:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655395200,2022-06-16 16:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655391600,2022-06-16 15:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655388000,2022-06-16 14:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655384400,2022-06-16 13:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655380800,2022-06-16 12:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.60246801,0.5723446215493602
1655377200,2022-06-16 11:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655373600,2022-06-16 10:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000002,0.95000002,0.00000000,0.0
1655370000,2022-06-16 09:00:00,ETH2/ETH,0.95000004,0.95000004,0.95000002,0.95000002,0.25759518,0.24471542615190356
1655366400,2022-06-16 08:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655362800,2022-06-16 07:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655359200,2022-06-16 06:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655355600,2022-06-16 05:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,0.00000000,0.0
1655352000,2022-06-16 04:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000003,0.95000003,1.00000000,0.95000003
1655348400,2022-06-16 03:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655344800,2022-06-16 02:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655341200,2022-06-16 01:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655337600,2022-06-16 00:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655334000,2022-06-15 23:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655330400,2022-06-15 22:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655326800,2022-06-15 21:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655323200,2022-06-15 20:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655319600,2022-06-15 19:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655316000,2022-06-15 18:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655312400,2022-06-15 17:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655308800,2022-06-15 16:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655305200,2022-06-15 15:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,1.00000000,0.95
1655301600,2022-06-15 14:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,1.16538457,1.1071153415
1655298000,2022-06-15 13:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655294400,2022-06-15 12:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655290800,2022-06-15 11:00:00,ETH2/ETH,0.95100000,0.95100000,0.95000000,0.95000000,5.00988554,4.7593912629999995
1655287200,2022-06-15 10:00:00,ETH2/ETH,0.95100003,0.95100003,0.95100000,0.95100000,1.72492390,1.6404026289
1655283600,2022-06-15 09:00:00,ETH2/ETH,0.95100000,0.95100000,0.95100000,0.95100000,0.00000000,0.0
1655280000,2022-06-15 08:00:00,ETH2/ETH,0.95000002,0.96499983,0.95000002,0.95100000,2.67493593,2.54386406943
1655276400,2022-06-15 07:00:00,ETH2/ETH,0.95500001,0.95500001,0.95000001,0.95000001,45.00000000,42.75000045
1655272800,2022-06-15 06:00:00,ETH2/ETH,0.95500000,0.95500000,0.95500000,0.95500000,0.00000000,0.0
1655269200,2022-06-15 05:00:00,ETH2/ETH,0.95500004,0.96499999,0.95500000,0.95500000,6.30524852,6.0215123366
1655265600,2022-06-15 04:00:00,ETH2/ETH,0.98000000,0.98000000,0.98000000,0.98000000,0.00000000,0.0
1655262000,2022-06-15 03:00:00,ETH2/ETH,0.98000000,0.98000000,0.98000000,0.98000000,0.00000000,0.0
1655258400,2022-06-15 02:00:00,ETH2/ETH,0.96600000,0.98000000,0.96600000,0.98000000,0.13891262,0.13613436759999997
1655254800,2022-06-15 01:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655251200,2022-06-15 00:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655247600,2022-06-14 23:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655244000,2022-06-14 22:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655240400,2022-06-14 21:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655236800,2022-06-14 20:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655233200,2022-06-14 19:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655229600,2022-06-14 18:00:00,ETH2/ETH,0.98899924,0.98899924,0.98899924,0.98899924,0.00000000,0.0
1655226000,2022-06-14 17:00:00,ETH2/ETH,0.95500003,0.98899924,0.95500000,0.98899924,1.76147987,1.7421022527052987
1655222400,2022-06-14 16:00:00,ETH2/ETH,0.96199999,0.96199999,0.96199999,0.96199999,0.00000000,0.0
1655218800,2022-06-14 15:00:00,ETH2/ETH,0.96199999,0.96199999,0.96199999,0.96199999,0.00000000,0.0
1655215200,2022-06-14 14:00:00,ETH2/ETH,0.96199999,0.96199999,0.96199999,0.96199999,0.15765214,0.1516613571034786
1655211600,2022-06-14 13:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655208000,2022-06-14 12:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655204400,2022-06-14 11:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655200800,2022-06-14 10:00:00,ETH2/ETH,0.95100007,0.95100007,0.95000000,0.95000000,8.00000000,7.6
1655197200,2022-06-14 09:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655193600,2022-06-14 08:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655190000,2022-06-14 07:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655186400,2022-06-14 06:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655182800,2022-06-14 05:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655179200,2022-06-14 04:00:00,ETH2/ETH,0.98998798,0.98998798,0.98998798,0.98998798,0.00000000,0.0
1655175600,2022-06-14 03:00:00,ETH2/ETH,0.98899999,0.98998798,0.98899999,0.98998798,6.57005874,6.5042791804939455
1655172000,2022-06-14 02:00:00,ETH2/ETH,0.95000002,0.95000002,0.95000000,0.95000000,5.00000000,4.75
1655168400,2022-06-14 01:00:00,ETH2/ETH,0.95000003,0.95000003,0.95000002,0.95000002,2.30811133,2.1927058096622263
1655164800,2022-06-14 00:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655161200,2022-06-13 23:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655157600,2022-06-13 22:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655154000,2022-06-13 21:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655150400,2022-06-13 20:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655146800,2022-06-13 19:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655143200,2022-06-13 18:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655139600,2022-06-13 17:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1655136000,2022-06-13 16:00:00,ETH2/ETH,0.95000167,0.95000167,0.95000000,0.95000000,12.00416767,11.4039592865
1655132400,2022-06-13 15:00:00,ETH2/ETH,0.98999880,0.98999880,0.98999880,0.98999880,0.00000000,0.0
1655128800,2022-06-13 14:00:00,ETH2/ETH,0.98999880,0.98999880,0.98999880,0.98999880,0.00000000,0.0
1655125200,2022-06-13 13:00:00,ETH2/ETH,0.98999879,0.98999880,0.98999879,0.98999880,0.25001143,0.24751101568628397
1655121600,2022-06-13 12:00:00,ETH2/ETH,0.95000031,0.98999899,0.95000000,0.98999848,5.66656390,5.609889647822872
1655118000,2022-06-13 11:00:00,ETH2/ETH,0.98999899,0.98999992,0.95000006,0.95000006,2.40617314,2.285864627370388
1655114400,2022-06-13 10:00:00,ETH2/ETH,0.98999899,0.98999899,0.95000000,0.95000000,0.83081310,0.7892724449999999
1655110800,2022-06-13 09:00:00,ETH2/ETH,0.98999899,0.98999900,0.95000000,0.95000001,0.61386942,0.5831759551386942
1655107200,2022-06-13 08:00:00,ETH2/ETH,0.95300005,0.98999992,0.95000000,0.95000000,130.32019863,123.80418869849998
1655103600,2022-06-13 07:00:00,ETH2/ETH,0.96000002,0.96000002,0.95300002,0.95300002,22.27920073,21.232078741274012
1655100000,2022-06-13 06:00:00,ETH2/ETH,0.98999993,0.98999993,0.96000000,0.96000000,12.01425944,11.533689062399999
1655096400,2022-06-13 05:00:00,ETH2/ETH,0.98999993,0.98999993,0.98999993,0.98999993,0.03862449,0.0382382423962857
1655092800,2022-06-13 04:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655089200,2022-06-13 03:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655085600,2022-06-13 02:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655082000,2022-06-13 01:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655078400,2022-06-13 00:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655074800,2022-06-12 23:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655071200,2022-06-12 22:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655067600,2022-06-12 21:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655064000,2022-06-12 20:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655060400,2022-06-12 19:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655056800,2022-06-12 18:00:00,ETH2/ETH,0.98999995,0.98999996,0.98999995,0.98999996,0.13079632,0.1294883515681472
1655053200,2022-06-12 17:00:00,ETH2/ETH,0.96000003,0.96000003,0.96000003,0.96000003,0.00000000,0.0
1655049600,2022-06-12 16:00:00,ETH2/ETH,0.96000003,0.96000003,0.96000003,0.96000003,0.00000000,0.0
1655046000,2022-06-12 15:00:00,ETH2/ETH,0.98000001,0.98000001,0.96000003,0.96000003,22.74482962,21.83503711754489
1655042400,2022-06-12 14:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.11065863,0.1095520392736548
1655038800,2022-06-12 13:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655035200,2022-06-12 12:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655031600,2022-06-12 11:00:00,ETH2/ETH,0.98999996,0.98999996,0.98999996,0.98999996,0.00000000,0.0
1655028000,2022-06-12 10:00:00,ETH2/ETH,0.98999995,0.98999996,0.98999995,0.98999996,3.00000000,2.96999988
1655024400,2022-06-12 09:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1655020800,2022-06-12 08:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1655017200,2022-06-12 07:00:00,ETH2/ETH,0.98100000,0.98999997,0.98100000,0.98999997,2.32930232,2.3060092269209305
1655013600,2022-06-12 06:00:00,ETH2/ETH,0.98100000,0.98100000,0.98100000,0.98100000,0.03632370,0.0356335497
1655010000,2022-06-12 05:00:00,ETH2/ETH,0.97500310,0.97500310,0.97500310,0.97500310,0.22036928,0.214860731144768
1655006400,2022-06-12 04:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1655002800,2022-06-12 03:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654999200,2022-06-12 02:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654995600,2022-06-12 01:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654992000,2022-06-12 00:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654988400,2022-06-11 23:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654984800,2022-06-11 22:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,0.00000000,0.0
1654981200,2022-06-11 21:00:00,ETH2/ETH,0.98999997,0.98999997,0.98999997,0.98999997,1.49192288,1.4770036064423135
1654977600,2022-06-11 20:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654974000,2022-06-11 19:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654970400,2022-06-11 18:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654966800,2022-06-11 17:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654963200,2022-06-11 16:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.54274083,0.5373134162725917
1654959600,2022-06-11 15:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.32784352,0.3245650815215648
1654956000,2022-06-11 14:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654952400,2022-06-11 13:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.05361121,0.0530750973638879
1654948800,2022-06-11 12:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654945200,2022-06-11 11:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00298670,0.0029568329701330004
1654941600,2022-06-11 10:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00600000,0.00593999994
1654938000,2022-06-11 09:00:00,ETH2/ETH,0.98999999,0.99000000,0.98999999,0.99000000,0.06030453,0.0597014847
1654934400,2022-06-11 08:00:00,ETH2/ETH,0.97500019,0.97500019,0.97500019,0.97500019,0.00000000,0.0
1654930800,2022-06-11 07:00:00,ETH2/ETH,0.98001031,0.98001031,0.97500019,0.97500019,20.92262037,20.399558836047873
1654927200,2022-06-11 06:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654923600,2022-06-11 05:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654920000,2022-06-11 04:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654916400,2022-06-11 03:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654912800,2022-06-11 02:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654909200,2022-06-11 01:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654905600,2022-06-11 00:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654902000,2022-06-10 23:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654898400,2022-06-10 22:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654894800,2022-06-10 21:00:00,ETH2/ETH,0.98999999,0.98999999,0.98999999,0.98999999,0.00000000,0.0
1654891200,2022-06-10 20:00:00,ETH2/ETH,0.98799992,0.98999999,0.98001030,0.98999999,1.24171526,1.2292980949828476
1654887600,2022-06-10 19:00:00,ETH2/ETH,0.98799992,0.98799992,0.98001030,0.98001030,0.73484393,0.720154620292479
1654884000,2022-06-10 18:00:00,ETH2/ETH,0.98799992,0.98799992,0.98799992,0.98799992,0.00000000,0.0
1654880400,2022-06-10 17:00:00,ETH2/ETH,0.98799992,0.98799992,0.98799992,0.98799992,0.00000000,0.0
1654876800,2022-06-10 16:00:00,ETH2/ETH,0.98799992,0.98799992,0.98799992,0.98799992,0.31014877,0.30642695994809843
1654873200,2022-06-10 15:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001031,0.98001031,0.00000000,0.0
1654869600,2022-06-10 14:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001031,0.98001031,0.00000000,0.0
1654866000,2022-06-10 13:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001031,0.98001031,0.00000000,0.0
1654862400,2022-06-10 12:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001031,0.98001031,0.00000000,0.0
1654858800,2022-06-10 11:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001031,0.98001031,1.04956936,1.0285887938601017
1654855200,2022-06-10 10:00:00,ETH2/ETH,0.98001031,0.98001031,0.98001030,0.98001030,0.75915966,0.743984286144498
1654851600,2022-06-10 09:00:00,ETH2/ETH,0.98799993,0.98799993,0.98799993,0.98799993,0.00000000,0.0
1654848000,2022-06-10 08:00:00,ETH2/ETH,0.98799993,0.98799993,0.98799993,0.98799993,0.01783765,0.0176235969513645
1654844400,2022-06-10 07:00:00,ETH2/ETH,0.98799993,0.98799993,0.98799993,0.98799993,0.01108280,0.010949805624204
1654840800,2022-06-10 06:00:00,ETH2/ETH,0.98799993,0.98799993,0.98799993,0.98799993,0.24695077,0.24398734347344608
1654837200,2022-06-10 05:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654833600,2022-06-10 04:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654830000,2022-06-10 03:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654826400,2022-06-10 02:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654822800,2022-06-10 01:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654819200,2022-06-10 00:00:00,ETH2/ETH,0.98001030,0.98001030,0.98001030,0.98001030,0.00000000,0.0
1654815600,2022-06-09 23:00:00,ETH2/ETH,0.98001032,0.98001032,0.98001030,0.98001030,7.52464943,7.374233945289129
1654812000,2022-06-09 22:00:00,ETH2/ETH,0.99399993,0.99399993,0.99399993,0.99399993,0.00000000,0.0
1654808400,2022-06-09 21:00:00,ETH2/ETH,0.99399993,0.99399993,0.99399993,0.99399993,0.00000000,0.0
1654804800,2022-06-09 20:00:00,ETH2/ETH,0.99399993,0.99399993,0.99399993,0.99399993,0.00000000,0.0
1654801200,2022-06-09 19:00:00,ETH2/ETH,0.99399993,0.99399993,0.99399993,0.99399993,0.00000000,0.0
1654797600,2022-06-09 18:00:00,ETH2/ETH,0.99399994,0.99399996,0.99399993,0.99399993,3.17512118,3.1560702306615176
1654794000,2022-06-09 17:00:00,ETH2/ETH,0.98001033,0.98001033,0.98001031,0.98001031,4.03819489,3.957472625989316
1654790400,2022-06-09 16:00:00,ETH2/ETH,0.99399995,0.99399995,0.99399995,0.99399995,0.00000000,0.0
1654786800,2022-06-09 15:00:00,ETH2/ETH,0.99399995,0.99399995,0.99399995,0.99399995,0.00000000,0.0
1654783200,2022-06-09 14:00:00,ETH2/ETH,0.99399995,0.99399995,0.99399995,0.99399995,0.14086910,0.14002387835654498
1654779600,2022-06-09 13:00:00,ETH2/ETH,0.98001102,0.98001102,0.98001102,0.98001102,0.00000000,0.0
1654776000,2022-06-09 12:00:00,ETH2/ETH,0.98001102,0.98001102,0.98001102,0.98001102,0.00000000,0.0
1654772400,2022-06-09 11:00:00,ETH2/ETH,0.98001102,0.98001102,0.98001102,0.98001102,0.00000000,0.0
1654768800,2022-06-09 10:00:00,ETH2/ETH,0.98001102,0.98001102,0.98001102,0.98001102,0.00000000,0.0
1654765200,2022-06-09 09:00:00,ETH2/ETH,0.98001102,0.98001102,0.98001102,0.98001102,1.15267269,1.1296319386530438
1654761600,2022-06-09 08:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654758000,2022-06-09 07:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654754400,2022-06-09 06:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654750800,2022-06-09 05:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654747200,2022-06-09 04:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654743600,2022-06-09 03:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654740000,2022-06-09 02:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654736400,2022-06-09 01:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654732800,2022-06-09 00:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654729200,2022-06-08 23:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654725600,2022-06-08 22:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654722000,2022-06-08 21:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654718400,2022-06-08 20:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654714800,2022-06-08 19:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654711200,2022-06-08 18:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654707600,2022-06-08 17:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654704000,2022-06-08 16:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654700400,2022-06-08 15:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654696800,2022-06-08 14:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654693200,2022-06-08 13:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654689600,2022-06-08 12:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654686000,2022-06-08 11:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654682400,2022-06-08 10:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654678800,2022-06-08 09:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654675200,2022-06-08 08:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654671600,2022-06-08 07:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,1.00103110,0.9950248733587561
1654668000,2022-06-08 06:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654664400,2022-06-08 05:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654660800,2022-06-08 04:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654657200,2022-06-08 03:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654653600,2022-06-08 02:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654650000,2022-06-08 01:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
1654646400,2022-06-08 00:00:00,ETH2/ETH,0.99399996,0.99399996,0.99399996,0.99399996,0.00000000,0.0
