https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume BTC
1645056000,2022-02-17 00:00:00,ZEC/BTC,0.0028618,0.0029022,0.0027568,0.0028035,7689.37301993,21.743251752679046
1644969600,2022-02-16 00:00:00,ZEC/BTC,0.0028375,0.0028699,0.0027459,0.0028596,2258.52953222,6.30090632276356
1644883200,2022-02-15 00:00:00,ZEC/BTC,0.0028332,0.0029329,0.0028202,0.0028277,2620.31669068,7.544693459285643
1644796800,2022-02-14 00:00:00,ZEC/BTC,0.0027871,0.0028505,0.0027029,0.0028373,3235.54059365,9.009273297616751
1644710400,2022-02-13 00:00:00,ZEC/BTC,0.0027896,0.0027914,0.0027344,0.0027908,1138.51498517,3.148857654533117
1644624000,2022-02-12 00:00:00,ZEC/BTC,0.0027442,0.0028875,0.0027046,0.0027889,4438.11311311,12.409935340248288
1644537600,2022-02-11 00:00:00,ZEC/BTC,0.0028679,0.0030427,0.0027415,0.0027484,3206.54904787,9.285150217360786
1644451200,2022-02-10 00:00:00,ZEC/BTC,0.0028401,0.00295,0.0027604,0.0028716,2017.93482627,5.680009661289944
1644364800,2022-02-09 00:00:00,ZEC/BTC,0.0030223,0.0030663,0.0028385,0.0028395,1364.92721569,4.012719144494856
1644278400,2022-02-08 00:00:00,ZEC/BTC,0.0029422,0.00307,0.0028133,0.003018,1928.24913486,5.604345777010882
1644192000,2022-02-07 00:00:00,ZEC/BTC,0.0029387,0.0030407,0.0028538,0.0029357,2153.69280034,6.319853190808546
1644105600,2022-02-06 00:00:00,ZEC/BTC,0.0028059,0.003028,0.0028041,0.0029387,2918.15992034,8.595772884571639
1644019200,2022-02-05 00:00:00,ZEC/BTC,0.0025764,0.0029484,0.00257,0.0028013,3442.34131965,9.642615672173311
1643932800,2022-02-04 00:00:00,ZEC/BTC,0.0026999,0.0027105,0.0025727,0.0025799,1932.00957022,5.14157512984289
1643846400,2022-02-03 00:00:00,ZEC/BTC,0.0026584,0.0027615,0.0026044,0.0026919,1603.39205176,4.275401538366126
1643760000,2022-02-02 00:00:00,ZEC/BTC,0.0025545,0.0027245,0.0025474,0.0026612,1066.93513439,2.83679758603206
1643673600,2022-02-01 00:00:00,ZEC/BTC,0.0024659,0.0025639,0.0024654,0.0025544,1030.4066911,2.56667237368361
1643587200,2022-01-31 00:00:00,ZEC/BTC,0.002455,0.0024803,0.0024009,0.0024574,1113.39685571,2.720789826235113
1643500800,2022-01-30 00:00:00,ZEC/BTC,0.002523,0.0025657,0.002434,0.0024495,1652.35178285,4.115976122265903
1643414400,2022-01-29 00:00:00,ZEC/BTC,0.0024118,0.0025843,0.0024118,0.0025186,1195.76791984,3.002465091797343
1643328000,2022-01-28 00:00:00,ZEC/BTC,0.0023887,0.0024449,0.0023547,0.0024165,934.47684298,2.251089130173222
1643241600,2022-01-27 00:00:00,ZEC/BTC,0.0024367,0.0024709,0.0023149,0.0023849,1901.47395123,4.572994220214808
1643155200,2022-01-26 00:00:00,ZEC/BTC,0.0024493,0.0025756,0.0023897,0.0024319,1902.28577233,4.685792595078101
1643068800,2022-01-25 00:00:00,ZEC/BTC,0.0025724,0.0026293,0.00243,0.0024503,1329.69823741,3.370058793031848
1642982400,2022-01-24 00:00:00,ZEC/BTC,0.0026764,0.0027218,0.0024682,0.0025734,1795.61882072,4.578983997769123
1642896000,2022-01-23 00:00:00,ZEC/BTC,0.0026904,0.002724,0.0025861,0.0026907,1399.96297949,3.728374385319174
1642809600,2022-01-22 00:00:00,ZEC/BTC,0.0027998,0.0028505,0.002436,0.0026951,4913.98398223,12.924385776777134
1642723200,2022-01-21 00:00:00,ZEC/BTC,0.0029219,0.002966,0.0027909,0.002797,3161.11327159,9.142195055705737
1642636800,2022-01-20 00:00:00,ZEC/BTC,0.0030194,0.0030831,0.0029201,0.0029334,2753.43303133,8.343927100759175
1642550400,2022-01-19 00:00:00,ZEC/BTC,0.0031161,0.003158,0.003017,0.0030263,1890.53120845,5.822708672127644
1642464000,2022-01-18 00:00:00,ZEC/BTC,0.0032933,0.0033321,0.0030998,0.0031122,2451.71130098,7.856713198860554
1642377600,2022-01-17 00:00:00,ZEC/BTC,0.0032828,0.0033407,0.0032023,0.0032872,1993.37101833,6.518135702796669
1642291200,2022-01-16 00:00:00,ZEC/BTC,0.003353,0.0033873,0.0032663,0.0032839,1317.48168919,4.337683156741159
1642204800,2022-01-15 00:00:00,ZEC/BTC,0.0033076,0.0033827,0.0032967,0.0033486,2003.17057416,6.688449186597046
1642118400,2022-01-14 00:00:00,ZEC/BTC,0.0033584,0.0033928,0.003267,0.0033082,1265.20485424,4.19045018393515
1642032000,2022-01-13 00:00:00,ZEC/BTC,0.0032873,0.0034236,0.0032689,0.0033593,2027.71651353,6.766785036158053
1641945600,2022-01-12 00:00:00,ZEC/BTC,0.0033104,0.0033679,0.0032591,0.0032892,1831.89370592,6.076218433937195
1641859200,2022-01-11 00:00:00,ZEC/BTC,0.0033813,0.00344,0.0032841,0.0033127,2964.55503381,9.978986096136661
1641772800,2022-01-10 00:00:00,ZEC/BTC,0.0034423,0.0035721,0.0033311,0.0033805,3274.3644879,11.318965000436368
1641686400,2022-01-09 00:00:00,ZEC/BTC,0.0034373,0.0035194,0.0032295,0.0034404,13454.74363207,44.7017395950712
1641600000,2022-01-08 00:00:00,ZEC/BTC,0.0033444,0.0037038,0.0033337,0.003442,4286.76138837,15.083031303673505
1641513600,2022-01-07 00:00:00,ZEC/BTC,0.0031819,0.0034251,0.0031345,0.0033536,3718.24153915,12.244185272861994
1641427200,2022-01-06 00:00:00,ZEC/BTC,0.0031497,0.0032145,0.0030589,0.0031887,3341.90126376,10.502336786508564
1641340800,2022-01-05 00:00:00,ZEC/BTC,0.0032137,0.0032514,0.0030012,0.0031497,3069.45971682,9.713659027642087
1641254400,2022-01-04 00:00:00,ZEC/BTC,0.0032427,0.0033402,0.003197,0.0032146,1172.86314502,3.797195788808882
1641168000,2022-01-03 00:00:00,ZEC/BTC,0.0032361,0.0032757,0.0031925,0.0032378,915.65123457,2.945493545983411
1641081600,2022-01-02 00:00:00,ZEC/BTC,0.0031488,0.0033076,0.0031334,0.0032383,2431.65865117,7.76502580490866
1640995200,2022-01-01 00:00:00,ZEC/BTC,0.003166,0.0031831,0.003115,0.0031429,1113.66816794,3.500548145330284
1640908800,2021-12-31 00:00:00,ZEC/BTC,0.0032625,0.0032792,0.0031285,0.0031709,1428.83939346,4.580303224137837
1640822400,2021-12-30 00:00:00,ZEC/BTC,0.0031521,0.0032836,0.0031275,0.003259,2466.59651072,7.893485036555587
1640736000,2021-12-29 00:00:00,ZEC/BTC,0.0031446,0.0031635,0.003025,0.0031538,1848.94118797,5.724985829590914
1640649600,2021-12-28 00:00:00,ZEC/BTC,0.0033456,0.003426,0.0031296,0.003143,3696.06310485,11.90363329162297
