https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TFUEL,Volume BTC
1657929600,2022-07-16 00:00:00,TFUEL/BTC,0.000002448,0.000002488,0.000002393,0.000002464,41113.6816,0.1002882891252
1657843200,2022-07-15 00:00:00,TFUEL/BTC,0.00000237,0.00000255,0.00000237,0.000002461,212912.0047,0.5209512998711
1657756800,2022-07-14 00:00:00,TFUEL/BTC,0.000002375,0.000002411,0.000002301,0.000002378,131571.9415,0.307674997672
1657670400,2022-07-13 00:00:00,TFUEL/BTC,0.000002422,0.000002446,0.000002338,0.000002382,104015.218,0.2462451992066
1657584000,2022-07-12 00:00:00,TFUEL/BTC,0.000002376,0.000002443,0.000002375,0.000002429,68614.4703,0.1662669753918
1657497600,2022-07-11 00:00:00,TFUEL/BTC,0.000002458,0.000002458,0.000002375,0.000002384,96542.3506,0.2322370875786
1657411200,2022-07-10 00:00:00,TFUEL/BTC,0.000002448,0.000002483,0.000002415,0.000002448,51987.4841,0.1268085227692
1657324800,2022-07-09 00:00:00,TFUEL/BTC,0.000002394,0.000002459,0.000002383,0.000002439,64397.828,0.1561967103038
1657238400,2022-07-08 00:00:00,TFUEL/BTC,0.0000024,0.000002425,0.00000236,0.000002386,183599.0972,0.4379999971173
1657152000,2022-07-07 00:00:00,TFUEL/BTC,0.000002483,0.0000025,0.000002382,0.000002428,243194.40066408,0.59284442852905676
1657065600,2022-07-06 00:00:00,TFUEL/BTC,0.000002498,0.0000026,0.00000247,0.000002471,217236.62969607,0.55226833352458286
1656979200,2022-07-05 00:00:00,TFUEL/BTC,0.000002607,0.000002619,0.000002473,0.000002484,109801.97960417,0.27906581017162233
1656892800,2022-07-04 00:00:00,TFUEL/BTC,0.000002869,0.000002954,0.000002595,0.000002625,182828.81596633,0.49792770890548157
1656806400,2022-07-03 00:00:00,TFUEL/BTC,0.000002567,0.000003226,0.000002523,0.000002865,657599.6961556,1.90818758319912167
1656720000,2022-07-02 00:00:00,TFUEL/BTC,0.000002457,0.000002849,0.000002414,0.000002568,198659.86272683,0.52427245478615434
1656633600,2022-07-01 00:00:00,TFUEL/BTC,0.000002408,0.000002506,0.000002337,0.000002475,321660.60660196,0.786724071136733
1656547200,2022-06-30 00:00:00,TFUEL/BTC,0.000002455,0.000002478,0.000002315,0.000002385,335910.31906595,0.79926298405595841
1656460800,2022-06-29 00:00:00,TFUEL/BTC,0.000002544,0.000002672,0.000002427,0.000002461,310728.57077042,0.78590256232125988
1656374400,2022-06-28 00:00:00,TFUEL/BTC,0.000002544,0.000002627,0.000002509,0.000002541,87577.11214246,0.22549402878137268
1656288000,2022-06-27 00:00:00,TFUEL/BTC,0.000002532,0.000002562,0.000002459,0.000002562,113490.39091481,0.28189822484550928
1656201600,2022-06-26 00:00:00,TFUEL/BTC,0.000002626,0.000002725,0.000002532,0.000002543,208264.57460704,0.54974606105482852
1656115200,2022-06-25 00:00:00,TFUEL/BTC,0.000002546,0.000002721,0.000002538,0.000002598,200385.34500729,0.53043207969820247
1656028800,2022-06-24 00:00:00,TFUEL/BTC,0.000002493,0.000002717,0.000002466,0.000002547,195932.53221393,0.50154199404758504
1655942400,2022-06-23 00:00:00,TFUEL/BTC,0.000002534,0.000002551,0.000002473,0.000002496,125031.11179132,0.31208433217553666
1655856000,2022-06-22 00:00:00,TFUEL/BTC,0.000002542,0.000002556,0.00000245,0.000002534,68554.0777281,0.17140714428467305
1655769600,2022-06-21 00:00:00,TFUEL/BTC,0.000002527,0.000002662,0.000002452,0.000002528,220726.66285451,0.55261948619885065
1655683200,2022-06-20 00:00:00,TFUEL/BTC,0.00000249,0.00000276,0.000002472,0.000002521,265771.38828762,0.68530147276571353
1655596800,2022-06-19 00:00:00,TFUEL/BTC,0.000002691,0.000002691,0.000002444,0.000002484,188256.39666691,0.47277000737596654
1655510400,2022-06-18 00:00:00,TFUEL/BTC,0.000002269,0.0000031,0.000002244,0.00000269,870838.51191411,2.42888388498391808
1655424000,2022-06-17 00:00:00,TFUEL/BTC,0.000002131,0.00000256,0.000002113,0.000002252,210730.59379125,0.49703325457413906
1655337600,2022-06-16 00:00:00,TFUEL/BTC,0.000002128,0.000002228,0.000002034,0.000002124,129368.91469128,0.27315294947247001
1655251200,2022-06-15 00:00:00,TFUEL/BTC,0.000001985,0.000002148,0.000001904,0.000002148,238243.25630303,0.47410880317547105
1655164800,2022-06-14 00:00:00,TFUEL/BTC,0.000001938,0.000002074,0.000001886,0.000001988,202972.24811896,0.39413111317641182
1655078400,2022-06-13 00:00:00,TFUEL/BTC,0.000001801,0.000002014,0.000001664,0.000001924,371020.35087567,0.65477609570181005
1654992000,2022-06-12 00:00:00,TFUEL/BTC,0.000001873,0.000001878,0.000001717,0.000001793,166072.58283079,0.29759208088299094
1654905600,2022-06-11 00:00:00,TFUEL/BTC,0.000001959,0.00000218,0.000001834,0.000001859,172990.54915548,0.34881016177928442
1654819200,2022-06-10 00:00:00,TFUEL/BTC,0.000002068,0.00000208,0.000001935,0.000001953,558183.79609743,1.1247629310748904
1654732800,2022-06-09 00:00:00,TFUEL/BTC,0.000002082,0.000002179,0.000002035,0.00000207,262797.31233977,0.54651265442846675
1654646400,2022-06-08 00:00:00,TFUEL/BTC,0.000001992,0.000002133,0.000001979,0.000002084,52021.24395304,0.10713042646647552
1654560000,2022-06-07 00:00:00,TFUEL/BTC,0.000002059,0.000002096,0.00000197,0.000001998,86007.17544252,0.1747428941538698
1654473600,2022-06-06 00:00:00,TFUEL/BTC,0.000002073,0.000002205,0.000002014,0.000002077,208179.02139412,0.43948301997818652
1654387200,2022-06-05 00:00:00,TFUEL/BTC,0.000002046,0.000002112,0.000002005,0.000002062,46060.08552668,0.09425769378485712
1654300800,2022-06-04 00:00:00,TFUEL/BTC,0.000002031,0.000002052,0.000001848,0.000002028,905530.69574029,1.80256025046097073
1654214400,2022-06-03 00:00:00,TFUEL/BTC,0.00000205,0.00000205,0.000001993,0.000002048,80152.37243529,0.1606783891725916
1654128000,2022-06-02 00:00:00,TFUEL/BTC,0.000002047,0.000002073,0.000001955,0.000002057,237672.3787755,0.4726751075781835
1654041600,2022-06-01 00:00:00,TFUEL/BTC,0.000002001,0.000002349,0.000001993,0.000002013,290242.16752194,0.60847726212048232
1653955200,2022-05-31 00:00:00,TFUEL/BTC,0.000002008,0.00000202,0.00000193,0.000001985,174681.43754309,0.34695846625228564
1653868800,2022-05-30 00:00:00,TFUEL/BTC,0.000001958,0.000002016,0.000001945,0.000002006,281533.7072,0.5545896984688
1653782400,2022-05-29 00:00:00,TFUEL/BTC,0.000001923,0.000002004,0.000001864,0.000001944,169059.478,0.3225161290898
1653696000,2022-05-28 00:00:00,TFUEL/BTC,0.000001923,0.000001948,0.000001856,0.000001923,210497.16991825,0.40172969995357832
1653609600,2022-05-27 00:00:00,TFUEL/BTC,0.00000201,0.000002022,0.000001904,0.000001929,211661.2163222,0.413361882191181
1653523200,2022-05-26 00:00:00,TFUEL/BTC,0.000002165,0.000002233,0.000001974,0.000002004,467007.64233414,0.96825919081834946
1653436800,2022-05-25 00:00:00,TFUEL/BTC,0.000002225,0.000002295,0.000002107,0.00000217,492992.43752276,1.05838256095558463
1653350400,2022-05-24 00:00:00,TFUEL/BTC,0.000002263,0.000002278,0.00000209,0.000002225,121941.74756688,0.26418914497658944
1653264000,2022-05-23 00:00:00,TFUEL/BTC,0.000002283,0.000002348,0.000002224,0.000002267,208288.53420382,0.47706249042247836
1653177600,2022-05-22 00:00:00,TFUEL/BTC,0.000002199,0.000002497,0.000002186,0.000002306,509650.4036,1.1527029357586
1653091200,2022-05-21 00:00:00,TFUEL/BTC,0.000002171,0.000002258,0.000002111,0.00000219,147503.37252963,0.31912649937103014
1653004800,2022-05-20 00:00:00,TFUEL/BTC,0.00000217,0.000002276,0.000002113,0.000002165,149962.08411905,0.33023086187046434
1652918400,2022-05-19 00:00:00,TFUEL/BTC,0.000002134,0.000002226,0.000002021,0.00000216,215255.31996573,0.45076621002472876
1652832000,2022-05-18 00:00:00,TFUEL/BTC,0.000002321,0.000002334,0.000002122,0.000002123,779167.2213,1.6881159152472
1652745600,2022-05-17 00:00:00,TFUEL/BTC,0.000002298,0.000002337,0.000002225,0.000002333,84390.39354592,0.19279461829688736
1652659200,2022-05-16 00:00:00,TFUEL/BTC,0.00000242,0.00000242,0.000002282,0.000002296,119302.81558066,0.27737656739397738
1652572800,2022-05-15 00:00:00,TFUEL/BTC,0.000002394,0.000002426,0.000002253,0.000002404,120970.60790182,0.28359510065687188
1652486400,2022-05-14 00:00:00,TFUEL/BTC,0.000002297,0.000002509,0.000002265,0.000002392,491721.1262,1.1673073532134
1652400000,2022-05-13 00:00:00,TFUEL/BTC,0.000002051,0.000002542,0.000002023,0.000002288,502093.88559883,1.17213049170125266
1652313600,2022-05-12 00:00:00,TFUEL/BTC,0.000002341,0.000002396,0.000001874,0.000002045,1060128.03511753,2.26145938858426243
1652227200,2022-05-11 00:00:00,TFUEL/BTC,0.000003162,0.000003234,0.000002272,0.000002351,1113415.48604187,3.04460539297867199
1652140800,2022-05-10 00:00:00,TFUEL/BTC,0.00000308,0.000003322,0.00000308,0.000003161,202540.81805388,0.65066998914036212
1652054400,2022-05-09 00:00:00,TFUEL/BTC,0.00000326,0.00000342,0.000002999,0.000003099,795897.25160697,2.49916699724922815
1651968000,2022-05-08 00:00:00,TFUEL/BTC,0.000003288,0.000003497,0.000003168,0.000003266,175452.95164956,0.57258444870343031
1651881600,2022-05-07 00:00:00,TFUEL/BTC,0.000003456,0.000003469,0.000003264,0.00000328,449825.8035025,1.49706724166374363
1651795200,2022-05-06 00:00:00,TFUEL/BTC,0.000003485,0.000003563,0.000003377,0.000003456,304785.4722379,1.05354393726085792
1651708800,2022-05-05 00:00:00,TFUEL/BTC,0.000003599,0.000003686,0.000003388,0.000003485,348390.34446895,1.22106708745832208
1651622400,2022-05-04 00:00:00,TFUEL/BTC,0.000003436,0.000003795,0.000003392,0.000003598,507861.74450677,1.81051760184056553
1651536000,2022-05-03 00:00:00,TFUEL/BTC,0.000003397,0.000003647,0.000003368,0.000003433,271695.86035739,0.93955557437544082
1651449600,2022-05-02 00:00:00,TFUEL/BTC,0.000003463,0.000003628,0.00000329,0.000003388,377336.50095951,1.3275761316033531
1651363200,2022-05-01 00:00:00,TFUEL/BTC,0.000003382,0.000003531,0.000003292,0.000003469,162531.56159015,0.55988778985020097
1651276800,2022-04-30 00:00:00,TFUEL/BTC,0.000003795,0.000003801,0.000003304,0.000003404,274436.35793548,0.98819217052909964
1651190400,2022-04-29 00:00:00,TFUEL/BTC,0.000003861,0.000003861,0.000003748,0.000003801,86459.96945983,0.32742521313254296
1651104000,2022-04-28 00:00:00,TFUEL/BTC,0.000003897,0.000003911,0.000003779,0.000003864,211759.27002605,0.8135799519943967
1651017600,2022-04-27 00:00:00,TFUEL/BTC,0.000003935,0.000003973,0.000003842,0.000003904,137530.35537971,0.535775793098869
1650931200,2022-04-26 00:00:00,TFUEL/BTC,0.000004033,0.000004501,0.000003918,0.000003936,325217.8722755,1.32606761329102971
1650844800,2022-04-25 00:00:00,TFUEL/BTC,0.000004065,0.000004269,0.000003971,0.000004016,166613.92033275,0.67148653595701443
1650758400,2022-04-24 00:00:00,TFUEL/BTC,0.000004214,0.0000043,0.000004017,0.00000406,163706.00273049,0.67136553625005559
1650672000,2022-04-23 00:00:00,TFUEL/BTC,0.00000425,0.000004279,0.000004118,0.000004216,90576.59918093,0.38129175694506321
1650585600,2022-04-22 00:00:00,TFUEL/BTC,0.000004243,0.000004485,0.000004178,0.000004239,167485.24983609,0.71554254727357452
1650499200,2022-04-21 00:00:00,TFUEL/BTC,0.000004032,0.000004485,0.000004028,0.00000425,514802.79399141,2.16138016446026369
1650412800,2022-04-20 00:00:00,TFUEL/BTC,0.000004093,0.000004294,0.000003996,0.000004022,110894.87216093,0.4543705967611449
1650326400,2022-04-19 00:00:00,TFUEL/BTC,0.000004024,0.000004191,0.000004007,0.000004118,144151.06177773,0.59131006736426294
1650240000,2022-04-18 00:00:00,TFUEL/BTC,0.000004046,0.000004184,0.000003934,0.000004019,128843.03287578,0.52039527422083147
1650153600,2022-04-17 00:00:00,TFUEL/BTC,0.000004103,0.000004158,0.000004045,0.000004046,100165.86054148,0.40876179213575139
1650067200,2022-04-16 00:00:00,TFUEL/BTC,0.000004117,0.000004287,0.000004052,0.000004101,64140.86804294,0.26450526675811034
1649980800,2022-04-15 00:00:00,TFUEL/BTC,0.000004093,0.000004175,0.000004067,0.000004118,61192.85373082,0.2510077844737735
1649894400,2022-04-14 00:00:00,TFUEL/BTC,0.000004109,0.000004385,0.000004029,0.000004093,303636.86708142,1.24911220066482503
1649808000,2022-04-13 00:00:00,TFUEL/BTC,0.000004092,0.00000422,0.000004061,0.000004088,134064.31430465,0.55421854190643358
1649721600,2022-04-12 00:00:00,TFUEL/BTC,0.000004017,0.000004148,0.000003938,0.000004094,50753.44687744,0.20614469825589168
1649635200,2022-04-11 00:00:00,TFUEL/BTC,0.000004173,0.00000432,0.000003891,0.000004014,223336.46556046,0.89458371791518228
1649548800,2022-04-10 00:00:00,TFUEL/BTC,0.000004223,0.00000441,0.000004145,0.000004174,113477.12104762,0.48030186111221751
1649462400,2022-04-09 00:00:00,TFUEL/BTC,0.000004148,0.000004323,0.000004101,0.000004235,87265.79456529,0.36803888029762992
1649376000,2022-04-08 00:00:00,TFUEL/BTC,0.000004265,0.000004366,0.0000041,0.000004147,166944.34576857,0.70372484283871531
1649289600,2022-04-07 00:00:00,TFUEL/BTC,0.000004873,0.000005263,0.000004141,0.000004284,359789.0110156,1.54446946161116761
1649203200,2022-04-06 00:00:00,TFUEL/BTC,0.000004894,0.00000509,0.00000473,0.000004945,24146.76158026,0.11889742838796596
1649116800,2022-04-05 00:00:00,TFUEL/BTC,0.000004905,0.000005091,0.000004854,0.000005015,6033.2375,0.0301004916254
1649030400,2022-04-04 00:00:00,TFUEL/BTC,0.000004756,0.000005623,0.000004612,0.000004895,69230.67633998,0.34136758210271435
1648944000,2022-04-03 00:00:00,TFUEL/BTC,0.000004691,0.00000493,0.000004612,0.000004773,50550.9265769,0.23825674298153977
1648857600,2022-04-02 00:00:00,TFUEL/BTC,0.000004872,0.000005367,0.000004599,0.000004701,100422.7452862,0.4944268952336573
1648771200,2022-04-01 00:00:00,TFUEL/BTC,0.000004666,0.000005032,0.000004531,0.0000049,195328.6694561,0.92535428863053287
1648684800,2022-03-31 00:00:00,TFUEL/BTC,0.000004177,0.000005159,0.000004161,0.00000464,906167.34916482,4.26302347173648259
1648598400,2022-03-30 00:00:00,TFUEL/BTC,0.000004107,0.000004402,0.000004041,0.000004169,189495.06310009,0.78660069421235394
1648512000,2022-03-29 00:00:00,TFUEL/BTC,0.000004078,0.00000427,0.000003964,0.000004108,202519.11221961,0.83309207507163858
1648425600,2022-03-28 00:00:00,TFUEL/BTC,0.000004172,0.00000463,0.000004065,0.000004082,432717.70140801,1.82362114662910527
1648339200,2022-03-27 00:00:00,TFUEL/BTC,0.000004129,0.00000467,0.000004118,0.000004165,484084.04869988,2.0671243880705203
1648252800,2022-03-26 00:00:00,TFUEL/BTC,0.00000406,0.000004551,0.000004006,0.000004129,130652.15290412,0.53875440750857124
1648166400,2022-03-25 00:00:00,TFUEL/BTC,0.000004107,0.000004388,0.000004031,0.00000407,200845.01492542,0.83095619960404899
1648080000,2022-03-24 00:00:00,TFUEL/BTC,0.000004062,0.000004161,0.000003999,0.000004107,199217.4216233,0.80693420303073497
1647993600,2022-03-23 00:00:00,TFUEL/BTC,0.000004012,0.000004108,0.000003966,0.000004051,86957.40378621,0.34949500087879178
1647907200,2022-03-22 00:00:00,TFUEL/BTC,0.000004095,0.000004153,0.000003923,0.000004012,124580.613873,0.50400399100934873
1647820800,2022-03-21 00:00:00,TFUEL/BTC,0.000004021,0.000004102,0.000003982,0.00000409,65735.96456107,0.2646197226389427
1647734400,2022-03-20 00:00:00,TFUEL/BTC,0.000004086,0.000004196,0.000003972,0.000004028,240649.47697548,0.96980729662524485
1647648000,2022-03-19 00:00:00,TFUEL/BTC,0.000004075,0.00000449,0.000003976,0.000004081,117654.99026928,0.48400475097792878
1647561600,2022-03-18 00:00:00,TFUEL/BTC,0.000004074,0.00000449,0.000004017,0.000004074,113537.30990427,0.46781957464297434
1647475200,2022-03-17 00:00:00,TFUEL/BTC,0.000003969,0.00000442,0.000003924,0.00000408,71973.08314662,0.28872427265051507
1647388800,2022-03-16 00:00:00,TFUEL/BTC,0.000004051,0.000004397,0.000003881,0.00000398,158624.73557291,0.63330042845163424
1647302400,2022-03-15 00:00:00,TFUEL/BTC,0.00000409,0.000004149,0.000004008,0.000004099,187356.26522856,0.76172507871742505
1647216000,2022-03-14 00:00:00,TFUEL/BTC,0.000004171,0.000004363,0.000004057,0.000004089,90209.89075265,0.38589050024155528
1647129600,2022-03-13 00:00:00,TFUEL/BTC,0.000004187,0.00000458,0.000004068,0.000004156,124125.7308177,0.51797040425039872
1647043200,2022-03-12 00:00:00,TFUEL/BTC,0.000004027,0.000004293,0.000003985,0.000004166,112239.58158212,0.46842828516145046
1646956800,2022-03-11 00:00:00,TFUEL/BTC,0.000003924,0.000004325,0.000003924,0.000004025,146053.74984352,0.59324664520011664
1646870400,2022-03-10 00:00:00,TFUEL/BTC,0.000003785,0.000003922,0.000003778,0.000003922,83186.34050417,0.32044621404606316
1646784000,2022-03-09 00:00:00,TFUEL/BTC,0.0000039,0.000003987,0.000003753,0.000003782,39940.19324377,0.1539155200653565
1646697600,2022-03-08 00:00:00,TFUEL/BTC,0.000003864,0.000004055,0.000003778,0.0000039,156955.3475888,0.61336832287724859
1646611200,2022-03-07 00:00:00,TFUEL/BTC,0.000003897,0.000004036,0.000003764,0.000003858,25603.46374367,0.09829670441936345
1646524800,2022-03-06 00:00:00,TFUEL/BTC,0.000003996,0.000004014,0.000003819,0.00000388,44456.12729162,0.17461573741676268
1646438400,2022-03-05 00:00:00,TFUEL/BTC,0.000003927,0.000004093,0.000003906,0.000004006,95643.6915312,0.37746857327223469
1646352000,2022-03-04 00:00:00,TFUEL/BTC,0.000003964,0.000004031,0.000003894,0.000003917,36897.33925629,0.14594578748697158
1646265600,2022-03-03 00:00:00,TFUEL/BTC,0.000003951,0.000004165,0.000003764,0.000003961,352585.70289893,1.36753642034662082
1646179200,2022-03-02 00:00:00,TFUEL/BTC,0.000002969,0.0000045,0.000002969,0.000004108,40692.15632344,0.16041974723634828
