Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
1585526400.0,2020-03-30,NXTBTC,1.32e-06,1.32e-06,1.28e-06,1.29e-06,161447.16,0.211
1585440000.0,2020-03-29,NXTBTC,1.31e-06,1.35e-06,1.3e-06,1.32e-06,344491.17,0.4522
1585353600.0,2020-03-28,NXTBTC,1.28e-06,1.32e-06,1.28e-06,1.31e-06,108583.07,0.1413
1585267200.0,2020-03-27,NXTBTC,1.28e-06,1.33e-06,1.27e-06,1.28e-06,208253.08,0.2695
1585180800.0,2020-03-26,NXTBTC,1.28e-06,1.3e-06,1.26e-06,1.28e-06,78868.19,0.101
1585094400.0,2020-03-25,NXTBTC,1.29e-06,1.29e-06,1.25e-06,1.28e-06,55891.69,0.07115
1585008000.0,2020-03-24,NXTBTC,1.31e-06,1.32e-06,1.25e-06,1.29e-06,199031.97,0.2555
1584921600.0,2020-03-23,NXTBTC,1.31e-06,1.36e-06,1.27e-06,1.31e-06,261215.11,0.3438
1584835200.0,2020-03-22,NXTBTC,1.34e-06,1.4e-06,1.29e-06,1.31e-06,281916.36,0.3788
1584748800.0,2020-03-21,NXTBTC,1.37e-06,1.38e-06,1.31e-06,1.34e-06,288521.36,0.3892
1584662400.0,2020-03-20,NXTBTC,1.38e-06,1.44e-06,1.35e-06,1.37e-06,788445.66,1.094
1584576000.0,2020-03-19,NXTBTC,1.38e-06,1.46e-06,1.33e-06,1.38e-06,570309.19,0.8011
1584489600.0,2020-03-18,NXTBTC,1.39e-06,1.44e-06,1.37e-06,1.38e-06,231049.45,0.3268
1584403200.0,2020-03-17,NXTBTC,1.43e-06,1.45e-06,1.33e-06,1.39e-06,1217921.54,1.676
1584316800.0,2020-03-16,NXTBTC,1.47e-06,1.52e-06,1.39e-06,1.43e-06,1182510.44,1.713
1584230400.0,2020-03-15,NXTBTC,1.48e-06,1.61e-06,1.44e-06,1.47e-06,786182.03,1.194
1584144000.0,2020-03-14,NXTBTC,1.4e-06,1.5e-06,1.37e-06,1.48e-06,769274.3,1.117
1584057600.0,2020-03-13,NXTBTC,1.37e-06,1.47e-06,1.28e-06,1.4e-06,1916952.59,2.629
1583971200.0,2020-03-12,NXTBTC,1.44e-06,1.44e-06,1.33e-06,1.37e-06,1487822.44,2.057
1583884800.0,2020-03-11,NXTBTC,1.49e-06,1.49e-06,1.38e-06,1.44e-06,1036429.76,1.492
1583798400.0,2020-03-10,NXTBTC,1.48e-06,1.55e-06,1.45e-06,1.49e-06,419709.8,0.6268
1583712000.0,2020-03-09,NXTBTC,1.53e-06,1.57e-06,1.46e-06,1.48e-06,726793.17,1.091
1583625600.0,2020-03-08,NXTBTC,1.63e-06,1.63e-06,1.5e-06,1.53e-06,1060676.26,1.653
1583539200.0,2020-03-07,NXTBTC,1.5e-06,1.66e-06,1.48e-06,1.63e-06,1433324.16,2.265
1583452800.0,2020-03-06,NXTBTC,1.44e-06,1.5e-06,1.42e-06,1.5e-06,532580.29,0.7831
1583366400.0,2020-03-05,NXTBTC,1.42e-06,1.44e-06,1.4e-06,1.44e-06,210091.16,0.2985
1583280000.0,2020-03-04,NXTBTC,1.42e-06,1.44e-06,1.41e-06,1.42e-06,192261.4,0.275
1583193600.0,2020-03-03,NXTBTC,1.47e-06,1.47e-06,1.4e-06,1.42e-06,367548.42,0.525
1583107200.0,2020-03-02,NXTBTC,1.44e-06,1.49e-06,1.43e-06,1.47e-06,224613.28,0.3275
1583020800.0,2020-03-01,NXTBTC,1.47e-06,1.49e-06,1.43e-06,1.44e-06,646597.96,0.9382
1582934400.0,2020-02-29,NXTBTC,1.46e-06,1.49e-06,1.44e-06,1.47e-06,344552.62,0.5041
1582848000.0,2020-02-28,NXTBTC,1.47e-06,1.52e-06,1.42e-06,1.46e-06,408229.95,0.5946
1582761600.0,2020-02-27,NXTBTC,1.36e-06,1.52e-06,1.34e-06,1.47e-06,797224.77,1.155
1582675200.0,2020-02-26,NXTBTC,1.47e-06,1.48e-06,1.23e-06,1.36e-06,3377962.58,4.569
1582588800.0,2020-02-25,NXTBTC,1.5e-06,1.52e-06,1.4e-06,1.47e-06,840651.63,1.224
1582502400.0,2020-02-24,NXTBTC,1.49e-06,1.53e-06,1.49e-06,1.5e-06,136501.46,0.2049
1582416000.0,2020-02-23,NXTBTC,1.48e-06,1.53e-06,1.47e-06,1.49e-06,524667.19,0.7833
1582329600.0,2020-02-22,NXTBTC,1.51e-06,1.54e-06,1.47e-06,1.48e-06,132612.76,0.1992
1582243200.0,2020-02-21,NXTBTC,1.51e-06,1.56e-06,1.49e-06,1.51e-06,164752.76,0.2506
1582156800.0,2020-02-20,NXTBTC,1.59e-06,1.59e-06,1.48e-06,1.51e-06,366428.54,0.5534
1582070400.0,2020-02-19,NXTBTC,1.57e-06,1.63e-06,1.56e-06,1.59e-06,180652.84,0.2865
1581984000.0,2020-02-18,NXTBTC,1.55e-06,1.63e-06,1.51e-06,1.57e-06,578738.07,0.8993
1581897600.0,2020-02-17,NXTBTC,1.54e-06,1.63e-06,1.51e-06,1.55e-06,1106594.97,1.723
1581811200.0,2020-02-16,NXTBTC,1.69e-06,1.69e-06,1.5e-06,1.54e-06,820371.31,1.304
1581724800.0,2020-02-15,NXTBTC,1.68e-06,1.8e-06,1.6e-06,1.69e-06,1842495.39,3.205
1581638400.0,2020-02-14,NXTBTC,1.64e-06,1.7e-06,1.61e-06,1.68e-06,790515.85,1.296
1581552000.0,2020-02-13,NXTBTC,1.61e-06,1.66e-06,1.56e-06,1.64e-06,793700.41,1.283
1581465600.0,2020-02-12,NXTBTC,1.53e-06,1.62e-06,1.46e-06,1.61e-06,1490658.75,2.28
1581379200.0,2020-02-11,NXTBTC,1.49e-06,1.56e-06,1.49e-06,1.53e-06,784068.0,1.188
1581292800.0,2020-02-10,NXTBTC,1.42e-06,1.54e-06,1.42e-06,1.49e-06,1747296.53,2.616
1581206400.0,2020-02-09,NXTBTC,1.43e-06,1.47e-06,1.38e-06,1.42e-06,713643.72,1.019
1581120000.0,2020-02-08,NXTBTC,1.39e-06,1.45e-06,1.37e-06,1.43e-06,486462.08,0.6899
1581033600.0,2020-02-07,NXTBTC,1.42e-06,1.46e-06,1.38e-06,1.39e-06,817210.56,1.155
1580947200.0,2020-02-06,NXTBTC,1.39e-06,1.47e-06,1.35e-06,1.42e-06,1195385.52,1.701
1580860800.0,2020-02-05,NXTBTC,1.39e-06,1.46e-06,1.36e-06,1.39e-06,1193917.7,1.666
1580774400.0,2020-02-04,NXTBTC,1.38e-06,1.4e-06,1.33e-06,1.39e-06,748997.22,1.018
1580688000.0,2020-02-03,NXTBTC,1.37e-06,1.51e-06,1.35e-06,1.38e-06,788015.8,1.119
1580601600.0,2020-02-02,NXTBTC,1.36e-06,1.44e-06,1.32e-06,1.37e-06,1410676.82,1.948
1580515200.0,2020-02-01,NXTBTC,1.3e-06,1.49e-06,1.27e-06,1.36e-06,1835035.2,2.507
1580428800.0,2020-01-31,NXTBTC,1.32e-06,1.43e-06,1.27e-06,1.3e-06,601399.23,0.7998
1580342400.0,2020-01-30,NXTBTC,1.31e-06,1.48e-06,1.3e-06,1.32e-06,1078727.11,1.468
1580256000.0,2020-01-29,NXTBTC,1.28e-06,1.38e-06,1.27e-06,1.31e-06,1248943.6,1.633
1580169600.0,2020-01-28,NXTBTC,1.27e-06,1.32e-06,1.27e-06,1.28e-06,1047557.09,1.333
1580083200.0,2020-01-27,NXTBTC,1.26e-06,1.31e-06,1.26e-06,1.27e-06,389928.01,0.4973
1579996800.0,2020-01-26,NXTBTC,1.26e-06,1.29e-06,1.26e-06,1.26e-06,109017.92,0.138
1579910400.0,2020-01-25,NXTBTC,1.28e-06,1.28e-06,1.26e-06,1.26e-06,131770.6,0.1662
1579824000.0,2020-01-24,NXTBTC,1.27e-06,1.3e-06,1.26e-06,1.28e-06,84579.59,0.1083
1579737600.0,2020-01-23,NXTBTC,1.29e-06,1.31e-06,1.26e-06,1.27e-06,328444.48,0.4193
1579651200.0,2020-01-22,NXTBTC,1.29e-06,1.31e-06,1.27e-06,1.29e-06,287873.38,0.3693
1579564800.0,2020-01-21,NXTBTC,1.3e-06,1.36e-06,1.25e-06,1.29e-06,772984.18,1.001
1579478400.0,2020-01-20,NXTBTC,1.29e-06,1.34e-06,1.26e-06,1.3e-06,525947.87,0.6776
1579392000.0,2020-01-19,NXTBTC,1.34e-06,1.41e-06,1.27e-06,1.29e-06,1787740.13,2.354
1579305600.0,2020-01-18,NXTBTC,1.31e-06,1.44e-06,1.25e-06,1.34e-06,1316156.93,1.781
1579219200.0,2020-01-17,NXTBTC,1.48e-06,1.61e-06,1.29e-06,1.31e-06,3196664.44,4.601
1579132800.0,2020-01-16,NXTBTC,1.29e-06,1.65e-06,1.24e-06,1.48e-06,4367170.06,6.528
1579046400.0,2020-01-15,NXTBTC,1.22e-06,1.32e-06,1.21e-06,1.29e-06,572644.39,0.7233
1578960000.0,2020-01-14,NXTBTC,1.17e-06,1.27e-06,1.11e-06,1.22e-06,1467354.06,1.764
1578873600.0,2020-01-13,NXTBTC,1.19e-06,1.25e-06,1.17e-06,1.17e-06,291673.14,0.3541
1578787200.0,2020-01-12,NXTBTC,1.19e-06,1.24e-06,1.17e-06,1.19e-06,284760.33,0.3431
1578700800.0,2020-01-11,NXTBTC,1.19e-06,1.22e-06,1.14e-06,1.19e-06,705887.68,0.8247
1578614400.0,2020-01-10,NXTBTC,1.14e-06,1.21e-06,1.14e-06,1.19e-06,280627.68,0.3304
1578528000.0,2020-01-09,NXTBTC,1.15e-06,1.18e-06,1.13e-06,1.14e-06,222640.55,0.256
1578441600.0,2020-01-08,NXTBTC,1.16e-06,1.24e-06,1.13e-06,1.15e-06,369630.08,0.4319
1578355200.0,2020-01-07,NXTBTC,1.22e-06,1.23e-06,1.15e-06,1.16e-06,342389.83,0.4018
1578268800.0,2020-01-06,NXTBTC,1.21e-06,1.26e-06,1.21e-06,1.22e-06,216647.15,0.2657
1578182400.0,2020-01-05,NXTBTC,1.24e-06,1.25e-06,1.21e-06,1.21e-06,107510.23,0.1319
1578096000.0,2020-01-04,NXTBTC,1.22e-06,1.27e-06,1.21e-06,1.24e-06,185857.67,0.2301
1578009600.0,2020-01-03,NXTBTC,1.24e-06,1.29e-06,1.2e-06,1.22e-06,685990.79,0.8523
1577923200.0,2020-01-02,NXTBTC,1.25e-06,1.28e-06,1.24e-06,1.24e-06,1469630.5,1.837
1577836800.0,2020-01-01,NXTBTC,1.28e-06,1.28e-06,1.24e-06,1.25e-06,217910.43,0.2751
1577750400.0,2019-12-31,NXTBTC,1.27e-06,1.28e-06,1.23e-06,1.28e-06,105487.87,0.1323
1577664000.0,2019-12-30,NXTBTC,1.24e-06,1.29e-06,1.21e-06,1.27e-06,431472.38,0.5391
1577577600.0,2019-12-29,NXTBTC,1.24e-06,1.39e-06,1.1e-06,1.24e-06,5137075.44,6.356
1577491200.0,2019-12-28,NXTBTC,1.26e-06,1.27e-06,1.2e-06,1.24e-06,507447.62,0.6277
1577404800.0,2019-12-27,NXTBTC,1.28e-06,1.28e-06,1.25e-06,1.26e-06,274977.74,0.3467
1577318400.0,2019-12-26,NXTBTC,1.24e-06,1.29e-06,1.23e-06,1.28e-06,548351.96,0.6859
1577232000.0,2019-12-25,NXTBTC,1.26e-06,1.26e-06,1.23e-06,1.24e-06,220876.23,0.2753
1577145600.0,2019-12-24,NXTBTC,1.26e-06,1.28e-06,1.23e-06,1.26e-06,173769.1,0.2161
1577059200.0,2019-12-23,NXTBTC,1.23e-06,1.34e-06,1.21e-06,1.26e-06,1292243.0,1.668
1576972800.0,2019-12-22,NXTBTC,1.28e-06,1.32e-06,1.23e-06,1.23e-06,657270.06,0.839
1576886400.0,2019-12-21,NXTBTC,1.33e-06,1.35e-06,1.26e-06,1.28e-06,1275748.71,1.656
1576800000.0,2019-12-20,NXTBTC,1.36e-06,1.38e-06,1.25e-06,1.33e-06,1570020.45,2.062
1576713600.0,2019-12-19,NXTBTC,1.33e-06,1.36e-06,1.27e-06,1.36e-06,669352.06,0.8764
1576627200.0,2019-12-18,NXTBTC,1.32e-06,1.36e-06,1.3e-06,1.33e-06,197814.63,0.2644
1576540800.0,2019-12-17,NXTBTC,1.36e-06,1.38e-06,1.3e-06,1.32e-06,330502.94,0.4385
1576454400.0,2019-12-16,NXTBTC,1.35e-06,1.4e-06,1.33e-06,1.36e-06,243030.45,0.331
1576368000.0,2019-12-15,NXTBTC,1.35e-06,1.39e-06,1.35e-06,1.35e-06,242307.75,0.3306
1576281600.0,2019-12-14,NXTBTC,1.37e-06,1.38e-06,1.32e-06,1.35e-06,395731.21,0.5291
1576195200.0,2019-12-13,NXTBTC,1.34e-06,1.44e-06,1.34e-06,1.37e-06,331457.93,0.4578
1576108800.0,2019-12-12,NXTBTC,1.37e-06,1.37e-06,1.34e-06,1.34e-06,35596.57,0.04798
1576022400.0,2019-12-11,NXTBTC,1.37e-06,1.39e-06,1.32e-06,1.37e-06,624593.89,0.8434
1575936000.0,2019-12-10,NXTBTC,1.39e-06,1.4e-06,1.35e-06,1.37e-06,161224.48,0.2202
1575849600.0,2019-12-09,NXTBTC,1.39e-06,1.41e-06,1.36e-06,1.39e-06,258874.71,0.3583
1575763200.0,2019-12-08,NXTBTC,1.36e-06,1.39e-06,1.36e-06,1.39e-06,232030.3,0.3204
1575676800.0,2019-12-07,NXTBTC,1.37e-06,1.39e-06,1.34e-06,1.36e-06,397250.61,0.5389
1575590400.0,2019-12-06,NXTBTC,1.38e-06,1.41e-06,1.36e-06,1.37e-06,263686.37,0.3612
1575504000.0,2019-12-05,NXTBTC,1.44e-06,1.45e-06,1.37e-06,1.38e-06,487082.34,0.6812
1575417600.0,2019-12-04,NXTBTC,1.44e-06,1.46e-06,1.41e-06,1.44e-06,583370.2,0.8325
1575331200.0,2019-12-03,NXTBTC,1.48e-06,1.48e-06,1.43e-06,1.44e-06,132884.64,0.1923
1575244800.0,2019-12-02,NXTBTC,1.48e-06,1.49e-06,1.43e-06,1.48e-06,186655.92,0.2716
1575158400.0,2019-12-01,NXTBTC,1.48e-06,1.56e-06,1.45e-06,1.48e-06,332652.49,0.494
1575072000.0,2019-11-30,NXTBTC,1.48e-06,1.51e-06,1.46e-06,1.48e-06,94008.84,0.1394
1574985600.0,2019-11-29,NXTBTC,1.51e-06,1.53e-06,1.46e-06,1.48e-06,66080.42,0.09904
1574899200.0,2019-11-28,NXTBTC,1.45e-06,1.52e-06,1.45e-06,1.51e-06,157430.14,0.2336
1574812800.0,2019-11-27,NXTBTC,1.48e-06,1.54e-06,1.42e-06,1.45e-06,1480246.59,2.187
1574726400.0,2019-11-26,NXTBTC,1.48e-06,1.52e-06,1.45e-06,1.48e-06,490352.47,0.7255
1574640000.0,2019-11-25,NXTBTC,1.49e-06,1.51e-06,1.47e-06,1.48e-06,529917.72,0.7919
1574553600.0,2019-11-24,NXTBTC,1.49e-06,1.51e-06,1.48e-06,1.49e-06,53361.17,0.07971
1574467200.0,2019-11-23,NXTBTC,1.5e-06,1.52e-06,1.46e-06,1.49e-06,248149.45,0.3725
1574380800.0,2019-11-22,NXTBTC,1.5e-06,1.52e-06,1.44e-06,1.5e-06,294589.56,0.4331
1574294400.0,2019-11-21,NXTBTC,1.5e-06,1.55e-06,1.4e-06,1.5e-06,662491.35,0.9922
1574208000.0,2019-11-20,NXTBTC,1.5e-06,1.51e-06,1.47e-06,1.5e-06,77122.28,0.1159
1574121600.0,2019-11-19,NXTBTC,1.51e-06,1.52e-06,1.47e-06,1.5e-06,385425.37,0.575
1574035200.0,2019-11-18,NXTBTC,1.46e-06,1.52e-06,1.45e-06,1.51e-06,200600.01,0.2993
1573948800.0,2019-11-17,NXTBTC,1.48e-06,1.5e-06,1.42e-06,1.46e-06,256992.08,0.3754
1573862400.0,2019-11-16,NXTBTC,1.46e-06,1.53e-06,1.46e-06,1.48e-06,96846.16,0.1457
1573776000.0,2019-11-15,NXTBTC,1.43e-06,1.52e-06,1.42e-06,1.46e-06,538740.1,0.7991
1573689600.0,2019-11-14,NXTBTC,1.46e-06,1.48e-06,1.42e-06,1.43e-06,223896.78,0.3243
1573603200.0,2019-11-13,NXTBTC,1.47e-06,1.5e-06,1.41e-06,1.46e-06,489674.8,0.7093
1573516800.0,2019-11-12,NXTBTC,1.5e-06,1.52e-06,1.45e-06,1.47e-06,934931.07,1.39
1573430400.0,2019-11-11,NXTBTC,1.48e-06,1.52e-06,1.47e-06,1.5e-06,121489.74,0.1823
1573344000.0,2019-11-10,NXTBTC,1.48e-06,1.51e-06,1.47e-06,1.48e-06,299430.27,0.4433
1573257600.0,2019-11-09,NXTBTC,1.47e-06,1.49e-06,1.47e-06,1.48e-06,248598.95,0.3678
1573171200.0,2019-11-08,NXTBTC,1.46e-06,1.48e-06,1.43e-06,1.47e-06,281138.26,0.4095
1573084800.0,2019-11-07,NXTBTC,1.45e-06,1.48e-06,1.41e-06,1.46e-06,529966.4,0.7637
1572998400.0,2019-11-06,NXTBTC,1.51e-06,1.56e-06,1.44e-06,1.45e-06,449813.9,0.6631
1572912000.0,2019-11-05,NXTBTC,1.46e-06,1.59e-06,1.46e-06,1.51e-06,4314750.43,6.618
1572825600.0,2019-11-04,NXTBTC,1.47e-06,1.51e-06,1.45e-06,1.46e-06,310032.06,0.4593
1572739200.0,2019-11-03,NXTBTC,1.42e-06,1.49e-06,1.4e-06,1.47e-06,535153.89,0.7855
1572652800.0,2019-11-02,NXTBTC,1.44e-06,1.46e-06,1.41e-06,1.42e-06,263913.15,0.3803
1572566400.0,2019-11-01,NXTBTC,1.37e-06,1.44e-06,1.34e-06,1.44e-06,375616.85,0.5299
1572480000.0,2019-10-31,NXTBTC,1.39e-06,1.42e-06,1.35e-06,1.37e-06,497345.5,0.6862
1572393600.0,2019-10-30,NXTBTC,1.42e-06,1.46e-06,1.38e-06,1.39e-06,376381.65,0.5317
1572307200.0,2019-10-29,NXTBTC,1.48e-06,1.48e-06,1.37e-06,1.42e-06,349812.7,0.4961
1572220800.0,2019-10-28,NXTBTC,1.31e-06,1.5e-06,1.31e-06,1.48e-06,607881.06,0.8833
1572134400.0,2019-10-27,NXTBTC,1.36e-06,1.38e-06,1.31e-06,1.31e-06,190045.17,0.2524
1572048000.0,2019-10-26,NXTBTC,1.5e-06,1.52e-06,1.31e-06,1.36e-06,459662.73,0.6305
1571961600.0,2019-10-25,NXTBTC,1.55e-06,1.56e-06,1.45e-06,1.5e-06,548264.3,0.8235
1571875200.0,2019-10-24,NXTBTC,1.54e-06,1.59e-06,1.51e-06,1.55e-06,203431.16,0.3113
1571788800.0,2019-10-23,NXTBTC,1.51e-06,1.6e-06,1.51e-06,1.54e-06,302727.34,0.4719
1571702400.0,2019-10-22,NXTBTC,1.54e-06,1.57e-06,1.48e-06,1.51e-06,400326.72,0.6019
1571616000.0,2019-10-21,NXTBTC,1.51e-06,1.58e-06,1.5e-06,1.54e-06,224684.84,0.3431
1571529600.0,2019-10-20,NXTBTC,1.58e-06,1.6e-06,1.5e-06,1.51e-06,422900.29,0.6546
1571443200.0,2019-10-19,NXTBTC,1.59e-06,1.63e-06,1.58e-06,1.58e-06,204051.17,0.3262
1571356800.0,2019-10-18,NXTBTC,1.62e-06,1.63e-06,1.59e-06,1.59e-06,171631.24,0.2756
1571270400.0,2019-10-17,NXTBTC,1.59e-06,1.67e-06,1.54e-06,1.62e-06,341149.28,0.5408
1571184000.0,2019-10-16,NXTBTC,1.6e-06,1.64e-06,1.57e-06,1.59e-06,297621.58,0.4771
1571097600.0,2019-10-15,NXTBTC,1.59e-06,1.62e-06,1.58e-06,1.6e-06,370403.34,0.5925
1571011200.0,2019-10-14,NXTBTC,1.59e-06,1.63e-06,1.58e-06,1.59e-06,502511.1,0.8038
1570924800.0,2019-10-13,NXTBTC,1.6e-06,1.62e-06,1.58e-06,1.59e-06,297581.9,0.4759
1570838400.0,2019-10-12,NXTBTC,1.59e-06,1.65e-06,1.58e-06,1.6e-06,305809.75,0.488
1570752000.0,2019-10-11,NXTBTC,1.59e-06,1.67e-06,1.58e-06,1.59e-06,625283.53,0.9931
1570665600.0,2019-10-10,NXTBTC,1.61e-06,1.64e-06,1.55e-06,1.59e-06,361902.37,0.5748
1570579200.0,2019-10-09,NXTBTC,1.64e-06,1.7e-06,1.61e-06,1.61e-06,905466.72,1.497
1570492800.0,2019-10-08,NXTBTC,1.64e-06,1.67e-06,1.59e-06,1.64e-06,574095.93,0.9366
1570406400.0,2019-10-07,NXTBTC,1.68e-06,1.7e-06,1.61e-06,1.64e-06,397952.0,0.6535
1570320000.0,2019-10-06,NXTBTC,1.75e-06,1.76e-06,1.64e-06,1.68e-06,214774.89,0.3667
1570233600.0,2019-10-05,NXTBTC,1.61e-06,1.77e-06,1.61e-06,1.75e-06,1606122.44,2.78
1570147200.0,2019-10-04,NXTBTC,1.59e-06,1.64e-06,1.55e-06,1.61e-06,2681798.24,4.282
1570060800.0,2019-10-03,NXTBTC,1.59e-06,1.6e-06,1.56e-06,1.59e-06,1551957.14,2.448
1569974400.0,2019-10-02,NXTBTC,1.59e-06,1.61e-06,1.57e-06,1.59e-06,45757.2,0.07286
1569888000.0,2019-10-01,NXTBTC,1.6e-06,1.61e-06,1.56e-06,1.59e-06,128334.5,0.205
1569801600.0,2019-09-30,NXTBTC,1.59e-06,1.62e-06,1.56e-06,1.6e-06,71263.34,0.1128
1569715200.0,2019-09-29,NXTBTC,1.6e-06,1.63e-06,1.57e-06,1.59e-06,563322.89,0.8963
1569628800.0,2019-09-28,NXTBTC,1.6e-06,1.64e-06,1.58e-06,1.6e-06,92656.44,0.1487
1569542400.0,2019-09-27,NXTBTC,1.57e-06,1.61e-06,1.56e-06,1.6e-06,393175.22,0.6191
1569456000.0,2019-09-26,NXTBTC,1.52e-06,1.59e-06,1.52e-06,1.57e-06,468542.5,0.7371
1569369600.0,2019-09-25,NXTBTC,1.55e-06,1.55e-06,1.45e-06,1.52e-06,1196556.68,1.808
1569283200.0,2019-09-24,NXTBTC,1.59e-06,1.67e-06,1.53e-06,1.55e-06,1510364.67,2.41
1569196800.0,2019-09-23,NXTBTC,1.59e-06,1.63e-06,1.59e-06,1.59e-06,648552.47,1.038
1569110400.0,2019-09-22,NXTBTC,1.59e-06,1.63e-06,1.57e-06,1.59e-06,1562848.93,2.49
1569024000.0,2019-09-21,NXTBTC,1.55e-06,1.61e-06,1.51e-06,1.59e-06,784852.96,1.236
1568937600.0,2019-09-20,NXTBTC,1.53e-06,1.61e-06,1.41e-06,1.55e-06,2092998.0,3.153
1568851200.0,2019-09-19,NXTBTC,1.3e-06,1.61e-06,1.28e-06,1.53e-06,3454896.64,5.04
1568764800.0,2019-09-18,NXTBTC,1.26e-06,1.41e-06,1.25e-06,1.3e-06,2013273.03,2.706
1568678400.0,2019-09-17,NXTBTC,1.28e-06,1.28e-06,1.2e-06,1.26e-06,1184587.39,1.468
1568592000.0,2019-09-16,NXTBTC,1.27e-06,1.28e-06,1.24e-06,1.28e-06,183560.43,0.2315
1568505600.0,2019-09-15,NXTBTC,1.27e-06,1.3e-06,1.25e-06,1.27e-06,206343.82,0.2622
1568419200.0,2019-09-14,NXTBTC,1.34e-06,1.35e-06,1.25e-06,1.27e-06,170587.35,0.2188
1568332800.0,2019-09-13,NXTBTC,1.26e-06,1.38e-06,1.21e-06,1.34e-06,834161.93,1.082
1568246400.0,2019-09-12,NXTBTC,1.24e-06,1.3e-06,1.22e-06,1.26e-06,1466781.26,1.851
1568160000.0,2019-09-11,NXTBTC,1.38e-06,1.38e-06,1.22e-06,1.24e-06,567761.63,0.7279
1568073600.0,2019-09-10,NXTBTC,1.36e-06,1.38e-06,1.32e-06,1.38e-06,654746.86,0.8784
1567987200.0,2019-09-09,NXTBTC,1.42e-06,1.43e-06,1.3e-06,1.36e-06,822362.49,1.1
1567900800.0,2019-09-08,NXTBTC,1.38e-06,1.45e-06,1.37e-06,1.42e-06,411956.67,0.5824
1567814400.0,2019-09-07,NXTBTC,1.39e-06,1.39e-06,1.35e-06,1.38e-06,64472.73,0.08812
1567728000.0,2019-09-06,NXTBTC,1.34e-06,1.4e-06,1.31e-06,1.39e-06,846386.07,1.14
1567641600.0,2019-09-05,NXTBTC,1.37e-06,1.37e-06,1.29e-06,1.34e-06,1656328.73,2.221
1567555200.0,2019-09-04,NXTBTC,1.38e-06,1.42e-06,1.32e-06,1.37e-06,1595135.74,2.182
1567468800.0,2019-09-03,NXTBTC,1.48e-06,1.48e-06,1.36e-06,1.38e-06,281895.71,0.4034
1567382400.0,2019-09-02,NXTBTC,1.55e-06,1.55e-06,1.47e-06,1.48e-06,841720.22,1.259
1567296000.0,2019-09-01,NXTBTC,1.54e-06,1.57e-06,1.51e-06,1.55e-06,113987.04,0.1756
1567209600.0,2019-08-31,NXTBTC,1.55e-06,1.58e-06,1.51e-06,1.54e-06,137023.12,0.212
1567123200.0,2019-08-30,NXTBTC,1.59e-06,1.62e-06,1.51e-06,1.55e-06,598587.44,0.9335
1567036800.0,2019-08-29,NXTBTC,1.64e-06,1.64e-06,1.58e-06,1.59e-06,2397302.2,3.83
1566950400.0,2019-08-28,NXTBTC,1.69e-06,1.69e-06,1.63e-06,1.64e-06,295385.45,0.4869
1566864000.0,2019-08-27,NXTBTC,1.68e-06,1.7e-06,1.66e-06,1.69e-06,119969.46,0.2016
1566777600.0,2019-08-26,NXTBTC,1.75e-06,1.75e-06,1.68e-06,1.68e-06,208066.22,0.3543
1566691200.0,2019-08-25,NXTBTC,1.77e-06,1.78e-06,1.72e-06,1.75e-06,328231.78,0.5719
1566604800.0,2019-08-24,NXTBTC,1.68e-06,1.81e-06,1.67e-06,1.77e-06,749746.34,1.316
1566518400.0,2019-08-23,NXTBTC,1.74e-06,1.74e-06,1.66e-06,1.68e-06,168045.22,0.2845
1566432000.0,2019-08-22,NXTBTC,1.69e-06,1.74e-06,1.64e-06,1.74e-06,366887.07,0.62
1566345600.0,2019-08-21,NXTBTC,1.64e-06,1.69e-06,1.62e-06,1.69e-06,239654.7,0.3956
1566259200.0,2019-08-20,NXTBTC,1.65e-06,1.69e-06,1.63e-06,1.64e-06,184767.45,0.3069
1566172800.0,2019-08-19,NXTBTC,1.69e-06,1.74e-06,1.65e-06,1.65e-06,434348.1,0.7317
1566086400.0,2019-08-18,NXTBTC,1.71e-06,1.73e-06,1.64e-06,1.69e-06,1824794.52,3.063
1566000000.0,2019-08-17,NXTBTC,1.76e-06,1.77e-06,1.64e-06,1.71e-06,2882033.73,4.886
1565913600.0,2019-08-16,NXTBTC,1.84e-06,1.9e-06,1.7e-06,1.76e-06,2036236.97,3.616
1565827200.0,2019-08-15,NXTBTC,1.91e-06,1.92e-06,1.79e-06,1.84e-06,852159.13,1.597
1565740800.0,2019-08-14,NXTBTC,1.95e-06,1.95e-06,1.78e-06,1.91e-06,3623756.18,6.901
1565654400.0,2019-08-13,NXTBTC,1.99e-06,1.99e-06,1.89e-06,1.95e-06,1473188.97,2.833
1565568000.0,2019-08-12,NXTBTC,2.01e-06,2.01e-06,1.95e-06,1.99e-06,1827266.98,3.612
1565481600.0,2019-08-11,NXTBTC,1.99e-06,2.02e-06,1.98e-06,2.01e-06,258537.92,0.5173
1565395200.0,2019-08-10,NXTBTC,2.01e-06,2.03e-06,1.98e-06,1.99e-06,308436.3,0.621
1565308800.0,2019-08-09,NXTBTC,2.06e-06,2.06e-06,1.95e-06,2.01e-06,262723.44,0.523
1565222400.0,2019-08-08,NXTBTC,1.99e-06,2.12e-06,1.98e-06,2.06e-06,276292.93,0.561
