https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1625788800,2021-07-09 00:00:00,ADA/USDT,1.326829,1.37487,1.2864,1.35088,9242354.31029303,12318792.49332352564177
1625702400,2021-07-08 00:00:00,ADA/USDT,1.403034,1.405662,1.31911,1.326981,15647437.29998519,21354185.90955255952991
1625616000,2021-07-07 00:00:00,ADA/USDT,1.415483,1.44035,1.398336,1.403794,8936819.79243274,12714564.54940357196384
1625529600,2021-07-06 00:00:00,ADA/USDT,1.404582,1.457678,1.39,1.415281,9674931.47065255,13770318.03049737120413
1625443200,2021-07-05 00:00:00,ADA/USDT,1.461509,1.461509,1.376992,1.403088,12370638.74915478,17507317.01438621468059
1625356800,2021-07-04 00:00:00,ADA/USDT,1.404526,1.494983,1.381831,1.461508,12122777.98540213,17552763.20485380271142
1625270400,2021-07-03 00:00:00,ADA/USDT,1.394981,1.444688,1.35732,1.404725,10925141.058149,15316144.27999996404815
1625184000,2021-07-02 00:00:00,ADA/USDT,1.331611,1.395663,1.28531,1.394981,17645378.08261176,23648327.38789321992238
1625097600,2021-07-01 00:00:00,ADA/USDT,1.38509,1.38606,1.30242,1.33176,13128178.37503517,17537782.16407629814051
1625011200,2021-06-30 00:00:00,ADA/USDT,1.373258,1.39894,1.282565,1.38508,17639340.35694932,23713486.61879955474082
1624924800,2021-06-29 00:00:00,ADA/USDT,1.32589,1.420356,1.319,1.373541,16066608.74571207,22121528.77112953126746
1624838400,2021-06-28 00:00:00,ADA/USDT,1.33764,1.349922,1.303896,1.325233,10578046.83507835,14020766.79952559406398
1624752000,2021-06-27 00:00:00,ADA/USDT,1.251729,1.3497,1.241491,1.337564,14293567.68177309,18312051.74998813407387
1624665600,2021-06-26 00:00:00,ADA/USDT,1.2525,1.29171,1.196879,1.250933,21738500.63029563,26953549.84796312430217
1624579200,2021-06-25 00:00:00,ADA/USDT,1.359776,1.396622,1.24374,1.252552,36056718.0117671,47542817.12295149447674
1624492800,2021-06-24 00:00:00,ADA/USDT,1.251443,1.3996,1.20095,1.359768,27834693.18512774,36906075.39239169191107
1624406400,2021-06-23 00:00:00,ADA/USDT,1.15665,1.309749,1.107779,1.251443,37231648.86149182,45901491.33987137958678
1624320000,2021-06-22 00:00:00,ADA/USDT,1.173713,1.264202,1.000237,1.156555,74067499.59662305,84879051.32336412332409
1624233600,2021-06-21 00:00:00,ADA/USDT,1.426806,1.4359,1.166641,1.173519,37211140.15889967,47865640.6558893014826
1624147200,2021-06-20 00:00:00,ADA/USDT,1.384372,1.45921,1.306192,1.425,18934218.90388344,26258656.78768721645627
1624060800,2021-06-19 00:00:00,ADA/USDT,1.416205,1.440807,1.383129,1.383992,10107026.6229327,14274341.33141139078885
1623974400,2021-06-18 00:00:00,ADA/USDT,1.481983,1.492839,1.374211,1.41602,15952511.68039437,22762991.02962326041082
1623888000,2021-06-17 00:00:00,ADA/USDT,1.485229,1.539163,1.457626,1.480002,12556310.91091994,18874772.60351867438559
1623801600,2021-06-16 00:00:00,ADA/USDT,1.554292,1.575035,1.474088,1.485017,23538209.06338802,35784334.9585945477217
1623715200,2021-06-15 00:00:00,ADA/USDT,1.576149,1.61,1.542832,1.554592,18105391.65300528,28415180.34763823427319
1623628800,2021-06-14 00:00:00,ADA/USDT,1.556449,1.594603,1.504898,1.5764,15322819.1660994,23730785.77573295393784
1623542400,2021-06-13 00:00:00,ADA/USDT,1.478876,1.58,1.401808,1.557105,17802235.47751725,26395694.29865358243477
1623456000,2021-06-12 00:00:00,ADA/USDT,1.437044,1.4928,1.356741,1.478176,20989672.61037822,29929003.47585178393921
1623369600,2021-06-11 00:00:00,ADA/USDT,1.532961,1.546644,1.409306,1.437298,28010951.67225598,41770821.09145506344012
1623283200,2021-06-10 00:00:00,ADA/USDT,1.627478,1.6368,1.506622,1.532961,27694239.72373747,43293502.44743744695843
1623196800,2021-06-09 00:00:00,ADA/USDT,1.582566,1.633799,1.482718,1.62744,50776024.15060077,79399071.24022727923348
1623110400,2021-06-08 00:00:00,ADA/USDT,1.566196,1.595477,1.4,1.581456,59882585.08840348,90617131.91566970889791
1623024000,2021-06-07 00:00:00,ADA/USDT,1.676584,1.741315,1.548541,1.566202,34990202.82558753,58314802.11989318283902
1622937600,2021-06-06 00:00:00,ADA/USDT,1.654785,1.706815,1.645504,1.677031,16909685.18061972,28298016.04536069392423
1622851200,2021-06-05 00:00:00,ADA/USDT,1.707623,1.782145,1.61,1.654784,33202716.99413599,56248680.97071201975029
1622764800,2021-06-04 00:00:00,ADA/USDT,1.845739,1.848254,1.607769,1.708411,62556331.19746912,106977788.52954864001897
1622678400,2021-06-03 00:00:00,ADA/USDT,1.753091,1.889936,1.712566,1.845198,31303332.80460878,56465782.29083844028889
1622592000,2021-06-02 00:00:00,ADA/USDT,1.736443,1.80498,1.717142,1.75348,37534281.1436105,66274627.7787043708281
1622505600,2021-06-01 00:00:00,ADA/USDT,1.737714,1.779082,1.654379,1.735966,50281956.86237777,86610402.09126980989342
1622419200,2021-05-31 00:00:00,ADA/USDT,1.575653,1.749563,1.524572,1.737829,48133787.75219554,78364488.91516071844265
1622332800,2021-05-30 00:00:00,ADA/USDT,1.403804,1.6995,1.345827,1.575103,53830899.31413783,85206781.25537626474664
1622246400,2021-05-29 00:00:00,ADA/USDT,1.51401,1.561302,1.335473,1.40289,61523115.60275976,88647202.64799057713117
1622160000,2021-05-28 00:00:00,ADA/USDT,1.655286,1.677138,1.45,1.513106,74617799.24849204,115740073.8874653194878
1622073600,2021-05-27 00:00:00,ADA/USDT,1.78,1.788329,1.5995,1.656411,59854785.3480543,100891987.40947369690965
1621987200,2021-05-26 00:00:00,ADA/USDT,1.55238,1.83,1.552065,1.78,83037190.38920067,142232886.59772430079604
1621900800,2021-05-25 00:00:00,ADA/USDT,1.549607,1.649825,1.436219,1.55196,75509574.66322156,115955890.25019637918453
1621814400,2021-05-24 00:00:00,ADA/USDT,1.314263,1.596502,1.256117,1.549872,78920510.52523591,115378735.40927698892353
1621728000,2021-05-23 00:00:00,ADA/USDT,1.464739,1.539,1.05009,1.313187,117689821.39289053,148062499.99130843578844
1621641600,2021-05-22 00:00:00,ADA/USDT,1.548817,1.600578,1.366815,1.463741,59490883.44903719,89112911.80468477665891
1621555200,2021-05-21 00:00:00,ADA/USDT,1.798215,1.868,1.316525,1.550163,89006770.33066454,141744073.83497631171036
1621468800,2021-05-20 00:00:00,ADA/USDT,1.467041,1.948272,1.32,1.79904,103684916.22600174,175355633.98129234239627
1621382400,2021-05-19 00:00:00,ADA/USDT,2.003461,2.028995,0.97,1.467041,201032230.69406667,325627687.35240510757131
1621296000,2021-05-18 00:00:00,ADA/USDT,2.031494,2.149865,1.971977,2.003156,73068421.17927242,150007237.83910440713067
1621209600,2021-05-17 00:00:00,ADA/USDT,2.303266,2.32972,1.91826,2.03201,118783826.49137776,248843014.25806008116408
1621123200,2021-05-16 00:00:00,ADA/USDT,2.173575,2.46955,2,2.304258,111421055.21608605,250354474.05440671656191
1621036800,2021-05-15 00:00:00,ADA/USDT,2.007144,2.3794,1.964276,2.174661,124404773.65133385,273020740.1724133332445
1620950400,2021-05-14 00:00:00,ADA/USDT,1.929896,2.042833,1.80723,2.007951,69717554.43038126,133479106.95971417954563
1620864000,2021-05-13 00:00:00,ADA/USDT,1.555511,1.971803,1.459406,1.928978,150563095.09017945,269957803.78515596310006
1620777600,2021-05-12 00:00:00,ADA/USDT,1.764267,1.82074,1.536013,1.555511,81987500.3249179,141330017.3475234537481
1620691200,2021-05-11 00:00:00,ADA/USDT,1.642724,1.78,1.595667,1.763301,64724398.26776203,109714353.3466596937737
1620604800,2021-05-10 00:00:00,ADA/USDT,1.766807,1.83,1.5189,1.641473,72622843.92965983,124667000.65243905710786
1620518400,2021-05-09 00:00:00,ADA/USDT,1.621261,1.870923,1.572114,1.766841,84057924.93818121,145734732.84235859357817
1620432000,2021-05-08 00:00:00,ADA/USDT,1.652948,1.6538,1.561536,1.620823,44849134.08565715,72285886.37934194433019
1620345600,2021-05-07 00:00:00,ADA/USDT,1.649409,1.746826,1.521843,1.652948,82480485.26996843,135848166.31160413250626
1620259200,2021-05-06 00:00:00,ADA/USDT,1.479301,1.700255,1.428266,1.64809,121789107.24110465,191860824.53841183783274
1620172800,2021-05-05 00:00:00,ADA/USDT,1.270001,1.498665,1.259802,1.479504,58626366.81355835,82050286.05304243015444
1620086400,2021-05-04 00:00:00,ADA/USDT,1.362244,1.367073,1.256527,1.270196,45603314.61121496,59422968.87096268168232
1620000000,2021-05-03 00:00:00,ADA/USDT,1.326512,1.379875,1.321159,1.361979,28259381.8748032,38232766.87583796231349
1619913600,2021-05-02 00:00:00,ADA/USDT,1.351647,1.355434,1.29377,1.326512,17297292.31007574,22954617.45964433561518
1619827200,2021-05-01 00:00:00,ADA/USDT,1.3535,1.367951,1.3126,1.351426,17731346.56809799,23778568.37596308464718
1619740800,2021-04-30 00:00:00,ADA/USDT,1.306698,1.373733,1.287279,1.353076,34585993.15785442,46296566.92124671479439
1619654400,2021-04-29 00:00:00,ADA/USDT,1.337196,1.411339,1.26682,1.306424,58007925.35296274,77525959.27078940224914
1619568000,2021-04-28 00:00:00,ADA/USDT,1.306067,1.349001,1.233071,1.336747,46413740.60157842,60447731.18299995440524
1619481600,2021-04-27 00:00:00,ADA/USDT,1.237631,1.333258,1.224156,1.306827,48227800.90184706,61862569.91623428444676
1619395200,2021-04-26 00:00:00,ADA/USDT,1.091308,1.251103,1.078901,1.237632,53579020.60308436,64419881.01070855215736
1619308800,2021-04-25 00:00:00,ADA/USDT,1.10313,1.146568,1.019286,1.090634,38621576.77370874,42331649.34395635657497
1619222400,2021-04-24 00:00:00,ADA/USDT,1.158478,1.198,1.094127,1.103,42624725.61984759,48489268.80300026122122
1619136000,2021-04-23 00:00:00,ADA/USDT,1.144544,1.167599,0.910519,1.158123,100325370.75915754,107239829.91194695975112
1619049600,2021-04-22 00:00:00,ADA/USDT,1.203744,1.28,1.111861,1.144496,63207015.23081411,76059163.1447505047268
1618963200,2021-04-21 00:00:00,ADA/USDT,1.267,1.287039,1.196617,1.203197,42994513.491612,53597368.78565059247767
1618876800,2021-04-20 00:00:00,ADA/USDT,1.194603,1.283963,1.115938,1.267,42552247.85136657,50809677.97594944276773
1618790400,2021-04-19 00:00:00,ADA/USDT,1.276968,1.324225,1.170778,1.195463,52400805.47762372,65238242.5712408803743
1618704000,2021-04-18 00:00:00,ADA/USDT,1.368858,1.382719,1.01,1.276854,81653584.53244197,99564581.10331001026315
1618617600,2021-04-17 00:00:00,ADA/USDT,1.410496,1.458,1.339842,1.36907,38652234.85277195,54308884.69772622427687
1618531200,2021-04-16 00:00:00,ADA/USDT,1.479077,1.52,1.29888,1.410182,71072757.30161721,101062732.03808049531424
1618444800,2021-04-15 00:00:00,ADA/USDT,1.452381,1.495,1.4107,1.47838,39032125.67267287,57058916.39226354603003
1618358400,2021-04-14 00:00:00,ADA/USDT,1.412844,1.557654,1.283436,1.451044,114698867.03601971,166284470.39487530265442
1618272000,2021-04-13 00:00:00,ADA/USDT,1.314622,1.438808,1.278957,1.411921,62153941.35019248,85245920.36911220339032
1618185600,2021-04-12 00:00:00,ADA/USDT,1.264094,1.347248,1.263174,1.314794,47888740.27972264,62415938.26672691510371
1618099200,2021-04-11 00:00:00,ADA/USDT,1.217543,1.290445,1.2,1.263811,30177885.51809297,37760885.53392085484143
1618012800,2021-04-10 00:00:00,ADA/USDT,1.202405,1.252052,1.194801,1.217543,20224021.02294646,24678380.50684383564412
1617926400,2021-04-09 00:00:00,ADA/USDT,1.218934,1.2289,1.191421,1.201756,9826360.75623934,11886728.33649010281029
1617840000,2021-04-08 00:00:00,ADA/USDT,1.172773,1.225,1.169877,1.219189,13264912.04958543,15948946.41508349846637
1617753600,2021-04-07 00:00:00,ADA/USDT,1.254596,1.289994,1.071495,1.172922,36172535.20680257,43851122.18381686601352
1617667200,2021-04-06 00:00:00,ADA/USDT,1.212503,1.357866,1.194272,1.254465,49089194.24810803,61667131.45894740634723
1617580800,2021-04-05 00:00:00,ADA/USDT,1.182008,1.22598,1.1625,1.211889,26098889.40657851,31078742.29488387277419
1617494400,2021-04-04 00:00:00,ADA/USDT,1.162221,1.193,1.151979,1.181926,14350564.62547346,16903953.10780641515184
1617408000,2021-04-03 00:00:00,ADA/USDT,1.19,1.24,1.159089,1.16223,24345795.81044239,29368657.16545831963071
1617321600,2021-04-02 00:00:00,ADA/USDT,1.184562,1.244987,1.180741,1.189533,19021103.60808083,22960195.70614899568691
1617235200,2021-04-01 00:00:00,ADA/USDT,1.191768,1.207427,1.171463,1.183438,13272115.08975491,15800794.18220925577531
1617148800,2021-03-31 00:00:00,ADA/USDT,1.211584,1.212348,1.14,1.192371,19845897.42509278,23546951.67113937364824
1617062400,2021-03-30 00:00:00,ADA/USDT,1.20322,1.235035,1.190065,1.21309,15566515.40940687,18899160.02535263560489
1616976000,2021-03-29 00:00:00,ADA/USDT,1.189832,1.228861,1.178436,1.203221,20774655.36947033,25039763.81861742764427
1616889600,2021-03-28 00:00:00,ADA/USDT,1.17634,1.229089,1.165956,1.190287,20305257.39614767,24132253.53264152371213
1616803200,2021-03-27 00:00:00,ADA/USDT,1.213879,1.238398,1.157349,1.176672,26673309.39883548,31821922.12985929270323
1616716800,2021-03-26 00:00:00,ADA/USDT,1.095692,1.286641,1.0945,1.2145,41359761.62548915,49730379.83082500866336
1616630400,2021-03-25 00:00:00,ADA/USDT,1.068233,1.152849,1.046416,1.095966,39717384.12519063,43882070.41544419562528
1616544000,2021-03-24 00:00:00,ADA/USDT,1.115876,1.163883,1.036742,1.068081,28315808.29164379,31427944.34387556193934
1616457600,2021-03-23 00:00:00,ADA/USDT,1.101662,1.173188,1.081252,1.115875,27397606.60567505,31054734.41814808618516
1616371200,2021-03-22 00:00:00,ADA/USDT,1.185774,1.207812,1.06425,1.101618,32798573.1206759,37718284.94096940311577
1616284800,2021-03-21 00:00:00,ADA/USDT,1.200001,1.250637,1.159,1.186453,24491306.72573877,29531416.16340437945374
1616198400,2021-03-20 00:00:00,ADA/USDT,1.295635,1.309008,1.19451,1.200575,31561979.92730159,39617354.72003453786127
1616112000,2021-03-19 00:00:00,ADA/USDT,1.229535,1.34291,1.17,1.295037,65569595.30799563,82966420.30558098975047
1616025600,2021-03-18 00:00:00,ADA/USDT,1.3821,1.472974,1.22,1.229477,116868443.67201386,158840747.27961869896121
1615939200,2021-03-17 00:00:00,ADA/USDT,1.252679,1.45,1.15,1.3821,70372804.59450164,91578525.79503540876995
1615852800,2021-03-16 00:00:00,ADA/USDT,1.030611,1.3,1,1.252678,74445736.35316039,88093905.80562633316477
1615766400,2021-03-15 00:00:00,ADA/USDT,1.052694,1.073633,1,1.030545,28721569.26076433,29815148.49122002970021
1615680000,2021-03-14 00:00:00,ADA/USDT,1.101015,1.102715,1.052695,1.052695,21004633.36438497,22713067.74906621279942
1615593600,2021-03-13 00:00:00,ADA/USDT,1.029874,1.191425,0.985,1.101447,35818813.17283287,39268656.46147510314416
1615507200,2021-03-12 00:00:00,ADA/USDT,1.124261,1.128032,1.021555,1.03,25881039.55352342,27617481.45888939881708
1615420800,2021-03-11 00:00:00,ADA/USDT,1.133673,1.139633,1.108305,1.124261,15807698.09359012,17763619.41062492031298
1615334400,2021-03-10 00:00:00,ADA/USDT,1.198264,1.207538,1.1146,1.133164,22848286.82530923,26506127.59146799124423
1615248000,2021-03-09 00:00:00,ADA/USDT,1.11819,1.2198,1.111657,1.197809,32375112.43905987,37664638.24060797985864
1615161600,2021-03-08 00:00:00,ADA/USDT,1.131434,1.179662,1.10512,1.118603,18405541.87183175,20836987.47750238262095
1615075200,2021-03-07 00:00:00,ADA/USDT,1.129727,1.145,1.106079,1.130541,16925214.33624415,19071779.80523759927826
1614988800,2021-03-06 00:00:00,ADA/USDT,1.159497,1.182432,1.084936,1.128698,24893998.51268998,28038081.58455404655487
1614902400,2021-03-05 00:00:00,ADA/USDT,1.112027,1.1965,1.01,1.15888,48924938.28870659,54864071.79405026206821
1614816000,2021-03-04 00:00:00,ADA/USDT,1.212526,1.230563,1.06645,1.112325,35435195.88580784,40488887.42046771598056
1614729600,2021-03-03 00:00:00,ADA/USDT,1.223273,1.266991,1.207308,1.213107,26914839.96600393,33275805.53710078143391
1614643200,2021-03-02 00:00:00,ADA/USDT,1.2965,1.299904,1.18,1.223297,43520372.87780402,53397764.80196086914412
1614556800,2021-03-01 00:00:00,ADA/USDT,1.312464,1.347268,1.231881,1.296339,50947215.51631283,65327836.86028094537617
1614470400,2021-02-28 00:00:00,ADA/USDT,1.315385,1.35957,1.154362,1.3124,102257210.87942133,127887648.80903909694461
1614384000,2021-02-27 00:00:00,ADA/USDT,1.242574,1.487853,1.228,1.316287,100949892.8205121,136810789.44992102760273
1614297600,2021-02-26 00:00:00,ADA/USDT,1.075911,1.29885,0.989651,1.243107,96963298.63389019,112172509.65785726386586
1614211200,2021-02-25 00:00:00,ADA/USDT,1.049311,1.176842,1.01232,1.07551,49228868.95914586,53828656.17890077885347
1614124800,2021-02-24 00:00:00,ADA/USDT,0.961483,1.076499,0.898713,1.049005,54331204.02496128,54909313.36416683898636
1614038400,2021-02-23 00:00:00,ADA/USDT,1.098566,1.141283,0.799211,0.961812,90146183.55868967,87024332.68847696235504
1613952000,2021-02-22 00:00:00,ADA/USDT,1.099653,1.1466,0.824,1.097914,89519201.27853198,90839346.5483557134219
1613865600,2021-02-21 00:00:00,ADA/USDT,1.116714,1.150698,1.067239,1.099135,32165067.27641998,35715757.38518486671171
1613779200,2021-02-20 00:00:00,ADA/USDT,0.926099,1.198999,0.9135,1.114832,79176490.6089128,86114365.40893761740766
1613692800,2021-02-19 00:00:00,ADA/USDT,0.914558,0.945485,0.876511,0.925744,29264999.73749233,26844619.63572760661466
1613606400,2021-02-18 00:00:00,ADA/USDT,0.892154,0.95781,0.892154,0.914287,27692113.62991983,25590031.72032456021004
1613520000,2021-02-17 00:00:00,ADA/USDT,0.870595,0.897561,0.82104,0.891906,28069880.70569207,24233823.72147579250227
1613433600,2021-02-16 00:00:00,ADA/USDT,0.861263,0.905056,0.833333,0.870629,29875505.76766752,26090651.05610104231795
1613347200,2021-02-15 00:00:00,ADA/USDT,0.844049,0.911384,0.651596,0.860842,83235666.91714001,68472451.44264832858416
1613260800,2021-02-14 00:00:00,ADA/USDT,0.913078,0.923662,0.80751,0.843481,34590885.046408,29835922.6641763776023
1613174400,2021-02-13 00:00:00,ADA/USDT,0.924,0.9505,0.82,0.912965,42143854.22299958,37841680.21636998404859
1613088000,2021-02-12 00:00:00,ADA/USDT,0.928826,0.9699,0.830682,0.924069,49504189.98977503,45056244.15611649637493
1613001600,2021-02-11 00:00:00,ADA/USDT,0.94,0.98,0.8512,0.927976,58617767.82245109,54193095.43364278597754
1612915200,2021-02-10 00:00:00,ADA/USDT,0.705852,0.952219,0.705852,0.940915,83343491.41015196,69157355.84121040711704
1612828800,2021-02-09 00:00:00,ADA/USDT,0.676575,0.711808,0.662138,0.705335,24655409.76284893,16922845.59268329088103
1612742400,2021-02-08 00:00:00,ADA/USDT,0.661021,0.724716,0.631938,0.676575,56774218.34085478,38586379.65327119229882
1612656000,2021-02-07 00:00:00,ADA/USDT,0.634152,0.6893,0.580405,0.661521,55366305.38833564,34991072.39540716602626
1612569600,2021-02-06 00:00:00,ADA/USDT,0.539498,0.666857,0.520167,0.63397,53352784.30438578,31621300.30506028669347
1612483200,2021-02-05 00:00:00,ADA/USDT,0.441526,0.56,0.436608,0.539847,66917124.67241599,33854046.63185656651218
1612396800,2021-02-04 00:00:00,ADA/USDT,0.442375,0.45,0.410235,0.439453,22558719.77353545,9767265.70270013048861
1612310400,2021-02-03 00:00:00,ADA/USDT,0.425003,0.449543,0.415314,0.441874,19116047.65534197,8293328.86308838895921
1612224000,2021-02-02 00:00:00,ADA/USDT,0.409076,0.456113,0.388784,0.424896,42738878.0485303,18154746.26431467040468
1612137600,2021-02-01 00:00:00,ADA/USDT,0.344836,0.424,0.331519,0.409001,31622695.42640664,11968590.27240202449218
1612051200,2021-01-31 00:00:00,ADA/USDT,0.363953,0.377072,0.3381,0.344795,12320884.03414143,4346379.69425065096472
1611964800,2021-01-30 00:00:00,ADA/USDT,0.347956,0.3765,0.337068,0.363883,13196747.42507618,4689714.45516457680235
1611878400,2021-01-29 00:00:00,ADA/USDT,0.343759,0.368042,0.330815,0.347455,19343271.04411571,6836059.12641648488431
1611792000,2021-01-28 00:00:00,ADA/USDT,0.311364,0.355498,0.304175,0.343572,24901037.94441543,8343650.27838233595994
1611705600,2021-01-27 00:00:00,ADA/USDT,0.343333,0.343757,0.304383,0.311483,17948743.14536376,5766846.99034516242354
1611619200,2021-01-26 00:00:00,ADA/USDT,0.3424,0.350847,0.32403,0.343709,11965664.29491525,4066875.37871185056554
1611532800,2021-01-25 00:00:00,ADA/USDT,0.353406,0.364048,0.310425,0.342794,25204140.5208976,8905810.41426898111939
1611446400,2021-01-24 00:00:00,ADA/USDT,0.34533,0.369133,0.336538,0.353108,31377246.48730415,10988714.64969725879711
1611360000,2021-01-23 00:00:00,ADA/USDT,0.348381,0.358273,0.313865,0.344908,19471083.70089584,6754550.40407253751818
1611273600,2021-01-22 00:00:00,ADA/USDT,0.307903,0.3596,0.28,0.350436,37386035.67286276,12165196.85038374725474
1611187200,2021-01-21 00:00:00,ADA/USDT,0.375499,0.379154,0.300146,0.3076,36449883.56580299,12386501.72276465522435
1611100800,2021-01-20 00:00:00,ADA/USDT,0.367217,0.376666,0.329862,0.375499,25863906.27753519,9213423.94537788019864
1611014400,2021-01-19 00:00:00,ADA/USDT,0.371221,0.384701,0.361454,0.367367,21652927.34896077,8080856.86440542102329
1610928000,2021-01-18 00:00:00,ADA/USDT,0.380789,0.397063,0.364102,0.371384,30809976.46651817,11590801.61484053063241
1610841600,2021-01-17 00:00:00,ADA/USDT,0.350434,0.398005,0.340743,0.381415,53907755.76035935,20210041.28175891248048
1610755200,2021-01-16 00:00:00,ADA/USDT,0.302254,0.366859,0.30204,0.350767,61268021.1445463,21077294.44635897263202
1610668800,2021-01-15 00:00:00,ADA/USDT,0.3124,0.332282,0.277646,0.302391,32376734.33957838,10015864.5714407339691
1610582400,2021-01-14 00:00:00,ADA/USDT,0.313026,0.324423,0.296395,0.312043,36368348.13012811,11329724.22204871380584
1610496000,2021-01-13 00:00:00,ADA/USDT,0.288989,0.315592,0.270594,0.312384,36413023.02713715,10585254.10184814066455
1610409600,2021-01-12 00:00:00,ADA/USDT,0.275292,0.314136,0.261633,0.288708,45901301.92697648,13208935.67159968116765
1610323200,2021-01-11 00:00:00,ADA/USDT,0.301881,0.304129,0.2292,0.275276,63340057.85199674,16862220.18998687763243
1610236800,2021-01-10 00:00:00,ADA/USDT,0.330459,0.341176,0.279542,0.301625,43232409.66282245,13683663.91951387757638
1610150400,2021-01-09 00:00:00,ADA/USDT,0.304958,0.338699,0.29603,0.330459,45270664.46232301,14404205.45410326922369
1610064000,2021-01-08 00:00:00,ADA/USDT,0.299553,0.321476,0.263336,0.304293,56919321.8655816,16787682.74161237020097
1609977600,2021-01-07 00:00:00,ADA/USDT,0.333589,0.355191,0.264444,0.299171,58191497.56334097,18544386.55381020454006
1609891200,2021-01-06 00:00:00,ADA/USDT,0.25889,0.347951,0.253551,0.333563,80516063.46691525,23595015.42034403096714
1609804800,2021-01-05 00:00:00,ADA/USDT,0.225223,0.264148,0.206828,0.258911,50212252.33770848,11951558.40328776023028
1609718400,2021-01-04 00:00:00,ADA/USDT,0.206299,0.24,0.192002,0.225375,39798724.61311991,8580358.54773195047215
1609632000,2021-01-03 00:00:00,ADA/USDT,0.177483,0.209563,0.172699,0.205967,34213930.77993661,6582736.7424139156502
1609545600,2021-01-02 00:00:00,ADA/USDT,0.17494,0.184421,0.168156,0.177298,20904868.27640351,3704378.51057830912237
1609459200,2021-01-01 00:00:00,ADA/USDT,0.181257,0.184712,0.169976,0.174962,25816571.38422954,4597404.55327344509985
1609372800,2020-12-31 00:00:00,ADA/USDT,0.18426,0.186347,0.174532,0.181495,12780502.3241517,2306866.10019288117044
1609286400,2020-12-30 00:00:00,ADA/USDT,0.191133,0.194011,0.175077,0.183775,17059801.30007051,3127297.73308427293711
1609200000,2020-12-29 00:00:00,ADA/USDT,0.176323,0.197115,0.173332,0.190659,32083579.50813419,5941227.50733622525595
1609113600,2020-12-28 00:00:00,ADA/USDT,0.154816,0.180465,0.152747,0.176322,19244405.2396339,3223163.02194369779327
1609027200,2020-12-27 00:00:00,ADA/USDT,0.158509,0.166351,0.149378,0.154347,17567674.62982214,2784043.51710945653975
1608940800,2020-12-26 00:00:00,ADA/USDT,0.157392,0.162352,0.14877,0.15796,11074896.54028585,1722294.47614561397436
1608854400,2020-12-25 00:00:00,ADA/USDT,0.153234,0.167037,0.150122,0.157392,10921813.7103217,1710518.16576943782011
1608768000,2020-12-24 00:00:00,ADA/USDT,0.136122,0.154489,0.131453,0.152955,14833527.5593956,2125516.78125951443849
1608681600,2020-12-23 00:00:00,ADA/USDT,0.156862,0.157802,0.125889,0.136195,16157579.80732293,2310748.05259435550616
1608595200,2020-12-22 00:00:00,ADA/USDT,0.152764,0.16114,0.14909,0.156535,12856068.85620906,2013195.43294412427305
1608508800,2020-12-21 00:00:00,ADA/USDT,0.161796,0.166345,0.14695,0.152744,21693782.3836484,3358797.85320762777153
1608422400,2020-12-20 00:00:00,ADA/USDT,0.16423,0.168919,0.156362,0.161987,11489429.98329852,1886055.69053061395276
1608336000,2020-12-19 00:00:00,ADA/USDT,0.165095,0.170646,0.162906,0.1645,8812706.17393935,1469703.11466248740583
1608249600,2020-12-18 00:00:00,ADA/USDT,0.163708,0.169382,0.158246,0.165133,6754195.92644282,1103829.02649256460277
1608163200,2020-12-17 00:00:00,ADA/USDT,0.168432,0.176151,0.1605,0.163509,15067911.07273024,2529151.95342059355115
1608076800,2020-12-16 00:00:00,ADA/USDT,0.153719,0.168432,0.149062,0.168392,11726279.30426028,1862096.77526840876779
1607990400,2020-12-15 00:00:00,ADA/USDT,0.15874,0.159919,0.15281,0.153804,10105991.53522863,1577584.2474779064471
1607904000,2020-12-14 00:00:00,ADA/USDT,0.154011,0.158718,0.149665,0.158718,6385069.07937689,978117.14669749901206
1607817600,2020-12-13 00:00:00,ADA/USDT,0.144165,0.156574,0.142735,0.153875,9575238.57385325,1451841.46436856747438
1607731200,2020-12-12 00:00:00,ADA/USDT,0.138971,0.14721,0.138918,0.143967,6695759.08643129,969858.17966212501295
1607644800,2020-12-11 00:00:00,ADA/USDT,0.141922,0.142869,0.13488,0.139041,7952073.43751776,1109054.39580701972225
1607558400,2020-12-10 00:00:00,ADA/USDT,0.148207,0.148683,0.139204,0.141452,5903768.54473823,849655.89184269021093
1607472000,2020-12-09 00:00:00,ADA/USDT,0.14095,0.150084,0.13,0.148082,14787539.23385004,2074161.84395587641899
1607385600,2020-12-08 00:00:00,ADA/USDT,0.154128,0.154999,0.13763,0.141197,9892104.00957019,1437732.01603958017584
1607299200,2020-12-07 00:00:00,ADA/USDT,0.158743,0.159014,0.1514,0.15391,6415978.16251879,994532.15810883007513
1607212800,2020-12-06 00:00:00,ADA/USDT,0.160116,0.162752,0.152957,0.158705,7587216.22221266,1195222.74780480545604
1607126400,2020-12-05 00:00:00,ADA/USDT,0.147516,0.161963,0.146122,0.160136,8116983.82487484,1276602.69604140432657
1607040000,2020-12-04 00:00:00,ADA/USDT,0.163999,0.164655,0.146122,0.147862,11954835.95344237,1859600.61899371059429
1606953600,2020-12-03 00:00:00,ADA/USDT,0.159225,0.168372,0.155441,0.164097,9456099.42866373,1525711.01675318667814
