https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1579996800,2020-01-26 00:00:00,XRP/EUR,0.19863,0.20999,0.19763,0.20884,4558359.42418959,951967.782147754
1579910400,2020-01-25 00:00:00,XRP/EUR,0.20212,0.20212,0.19694,0.19867,5044316.66564697,1002154.3919640837
1579824000,2020-01-24 00:00:00,XRP/EUR,0.20404,0.20484,0.19340,0.20127,14495308.19645533,2917470.6807005643
1579737600,2020-01-23 00:00:00,XRP/EUR,0.21351,0.21412,0.19990,0.20410,13994600.68481511,2856297.9997707643
1579651200,2020-01-22 00:00:00,XRP/EUR,0.21459,0.21664,0.20927,0.21351,8868821.96086025,1893582.1768632722
1579564800,2020-01-21 00:00:00,XRP/EUR,0.21027,0.21791,0.20719,0.21411,10419082.54652668,2230829.7640368273
1579478400,2020-01-20 00:00:00,XRP/EUR,0.21237,0.21285,0.20221,0.21078,7584716.23629972,1598706.488287255
1579392000,2020-01-19 00:00:00,XRP/EUR,0.21956,0.22649,0.20500,0.21237,8668636.31713474,1840958.2946699047
1579305600,2020-01-18 00:00:00,XRP/EUR,0.21543,0.22891,0.20902,0.21900,9706939.64310490,2125819.781839973
1579219200,2020-01-17 00:00:00,XRP/EUR,0.20542,0.22009,0.20352,0.21543,12753409.25029555,2747466.9547911705
1579132800,2020-01-16 00:00:00,XRP/EUR,0.20957,0.21064,0.19906,0.20544,11363323.16349709,2334481.1107088425
1579046400,2020-01-15 00:00:00,XRP/EUR,0.21109,0.21918,0.20297,0.20957,12332184.30790248,2584455.8654071228
1578960000,2020-01-14 00:00:00,XRP/EUR,0.19005,0.22042,0.19005,0.21116,21209113.41222352,4478516.388125119
1578873600,2020-01-13 00:00:00,XRP/EUR,0.19380,0.19380,0.18850,0.19005,5883172.53809438,1118096.9408648368
1578787200,2020-01-12 00:00:00,XRP/EUR,0.18952,0.19486,0.18886,0.19332,2794013.69458592,540138.72743735
1578700800,2020-01-11 00:00:00,XRP/EUR,0.19172,0.19799,0.18768,0.19068,6132797.76081556,1169401.877032311
1578614400,2020-01-10 00:00:00,XRP/EUR,0.18438,0.19173,0.18052,0.19138,10786175.76344823,2064258.3176087225
1578528000,2020-01-09 00:00:00,XRP/EUR,0.18700,0.18769,0.18131,0.18400,8814775.00650897,1621918.6011976507
1578441600,2020-01-08 00:00:00,XRP/EUR,0.19126,0.19633,0.18295,0.18689,11908907.53817603,2225655.729809718
1578355200,2020-01-07 00:00:00,XRP/EUR,0.19975,0.20267,0.18560,0.19220,16356279.77785842,3143676.9733043886
1578268800,2020-01-06 00:00:00,XRP/EUR,0.17439,0.20046,0.17412,0.19971,19485168.15117467,3891382.931471093
1578182400,2020-01-05 00:00:00,XRP/EUR,0.17352,0.17712,0.17313,0.17454,4260806.44631605,743681.1571400034
1578096000,2020-01-04 00:00:00,XRP/EUR,0.17338,0.17374,0.17143,0.17314,4438144.48971721,768420.3369496376
1578009600,2020-01-03 00:00:00,XRP/EUR,0.16756,0.17435,0.16510,0.17289,10053490.06699685,1738147.8976830852
1577923200,2020-01-02 00:00:00,XRP/EUR,0.17119,0.17177,0.16600,0.16777,6363380.92346650,1067584.4175299746
1577836800,2020-01-01 00:00:00,XRP/EUR,0.17180,0.17490,0.17083,0.17157,2104291.58256395,361033.3068204969
1577750400,2019-12-31 00:00:00,XRP/EUR,0.17201,0.17399,0.16900,0.17230,4412636.85143526,760297.3295022954
1577664000,2019-12-30 00:00:00,XRP/EUR,0.17582,0.17674,0.17111,0.17267,7677673.99109800,1325703.9680428915
1577577600,2019-12-29 00:00:00,XRP/EUR,0.17296,0.17748,0.17090,0.17631,3100796.21511075,546701.3806861764
1577491200,2019-12-28 00:00:00,XRP/EUR,0.17035,0.17418,0.16983,0.17313,5224577.78836220,904531.1524991478
1577404800,2019-12-27 00:00:00,XRP/EUR,0.17084,0.17154,0.16546,0.17048,9402728.63423433,1602977.1775642685
1577318400,2019-12-26 00:00:00,XRP/EUR,0.17022,0.17476,0.16884,0.17033,6166462.15971957,1050333.4996650342
1577232000,2019-12-25 00:00:00,XRP/EUR,0.17240,0.17269,0.16767,0.17048,3018534.97986921,514599.8433681029
1577145600,2019-12-24 00:00:00,XRP/EUR,0.17152,0.17542,0.16950,0.17240,8813533.71226016,1519453.2119936517
1577059200,2019-12-23 00:00:00,XRP/EUR,0.17800,0.17951,0.17001,0.17171,7361588.44955591,1264058.3526732454
1576972800,2019-12-22 00:00:00,XRP/EUR,0.17354,0.17822,0.17250,0.17798,4177361.52718179,743486.804607815
1576886400,2019-12-21 00:00:00,XRP/EUR,0.17746,0.17746,0.17226,0.17354,4377258.23571276,759629.3942255924
1576800000,2019-12-20 00:00:00,XRP/EUR,0.16931,0.17900,0.16550,0.17632,10446431.81140002,1841914.8569860517
1576713600,2019-12-19 00:00:00,XRP/EUR,0.17670,0.17822,0.16610,0.16931,8709108.59263511,1474539.1758190503
1576627200,2019-12-18 00:00:00,XRP/EUR,0.16400,0.18083,0.15739,0.17670,18152713.40997605,3207584.459542768
1576540800,2019-12-17 00:00:00,XRP/EUR,0.18470,0.18471,0.16001,0.16400,17712651.08616650,2904874.778131306
1576454400,2019-12-16 00:00:00,XRP/EUR,0.19579,0.19579,0.18152,0.18481,10196119.24868691,1884344.7983498278
1576368000,2019-12-15 00:00:00,XRP/EUR,0.19473,0.19753,0.19324,0.19579,3632514.76385779,711210.0656157166
1576281600,2019-12-14 00:00:00,XRP/EUR,0.19886,0.19981,0.19314,0.19429,4812755.38811951,935070.2443577396
1576195200,2019-12-13 00:00:00,XRP/EUR,0.19554,0.19876,0.19250,0.19876,5755475.19765575,1143958.250286057
1576108800,2019-12-12 00:00:00,XRP/EUR,0.19863,0.20050,0.19490,0.19555,5728478.07259299,1120203.8870955592
1576022400,2019-12-11 00:00:00,XRP/EUR,0.20072,0.20152,0.19782,0.19857,4902835.26663441,973555.9988955949
1575936000,2019-12-10 00:00:00,XRP/EUR,0.20261,0.20381,0.19769,0.20075,4851499.23160299,973938.4707443003
1575849600,2019-12-09 00:00:00,XRP/EUR,0.20825,0.20890,0.19982,0.20302,2965896.52322704,602136.3121455538
1575763200,2019-12-08 00:00:00,XRP/EUR,0.20620,0.21092,0.20275,0.20823,2891473.86360295,602091.6026180423
1575676800,2019-12-07 00:00:00,XRP/EUR,0.20485,0.20657,0.20202,0.20611,2808931.25382438,578948.820725743
1575590400,2019-12-06 00:00:00,XRP/EUR,0.19964,0.20560,0.19750,0.20472,6334499.64837782,1296798.7680159074
1575504000,2019-12-05 00:00:00,XRP/EUR,0.19339,0.20414,0.19127,0.19964,8012664.20410173,1599648.2817068696
1575417600,2019-12-04 00:00:00,XRP/EUR,0.19860,0.20388,0.18976,0.19383,12468931.23106596,2416852.940517515
1575331200,2019-12-03 00:00:00,XRP/EUR,0.19870,0.20089,0.19707,0.19894,4459827.24367759,887238.0318572198
1575244800,2019-12-02 00:00:00,XRP/EUR,0.20444,0.20614,0.19651,0.19792,7010526.16003973,1387523.3375950635
1575158400,2019-12-01 00:00:00,XRP/EUR,0.20544,0.20544,0.19901,0.20444,4782457.27977165,977725.5662765162
1575072000,2019-11-30 00:00:00,XRP/EUR,0.20945,0.21116,0.20340,0.20592,3700659.67501642,762039.8402793811
1574985600,2019-11-29 00:00:00,XRP/EUR,0.20300,0.21200,0.20300,0.20945,5569971.17975737,1166630.463600181
1574899200,2019-11-28 00:00:00,XRP/EUR,0.20407,0.20937,0.20228,0.20400,4050070.24866187,826214.3307270214
1574812800,2019-11-27 00:00:00,XRP/EUR,0.20093,0.20965,0.19362,0.20445,11397828.33057123,2330286.002185288
1574726400,2019-11-26 00:00:00,XRP/EUR,0.19802,0.20199,0.19457,0.20112,8697873.14397841,1749316.2467169377
1574640000,2019-11-25 00:00:00,XRP/EUR,0.20028,0.20665,0.18211,0.19876,15491856.18265307,3079161.334864124
1574553600,2019-11-24 00:00:00,XRP/EUR,0.21335,0.21384,0.19863,0.20028,4814123.39895695,964172.6343430979
1574467200,2019-11-23 00:00:00,XRP/EUR,0.20978,0.21438,0.20538,0.21335,5369619.86173874,1145608.3975019602
1574380800,2019-11-22 00:00:00,XRP/EUR,0.22008,0.22212,0.20115,0.20987,12353391.90700269,2592606.359522654
1574294400,2019-11-21 00:00:00,XRP/EUR,0.22537,0.22820,0.21200,0.21961,7998650.95599383,1756583.736445805
1574208000,2019-11-20 00:00:00,XRP/EUR,0.22917,0.23300,0.22427,0.22594,4230781.00040551,955902.659231621
1574121600,2019-11-19 00:00:00,XRP/EUR,0.22700,0.23157,0.21920,0.22917,7678258.10847493,1759626.4107191998
1574035200,2019-11-18 00:00:00,XRP/EUR,0.23781,0.23816,0.21728,0.22758,8238151.77241829,1874838.5803669547
1573948800,2019-11-17 00:00:00,XRP/EUR,0.23771,0.24129,0.23434,0.23831,1669930.91182024,397961.2355958814
1573862400,2019-11-16 00:00:00,XRP/EUR,0.23545,0.23940,0.23451,0.23702,1714812.10377990,406444.7648379119
1573776000,2019-11-15 00:00:00,XRP/EUR,0.24308,0.24435,0.22880,0.23592,7230047.08761903,1705712.7089110815
1573689600,2019-11-14 00:00:00,XRP/EUR,0.24677,0.24780,0.23928,0.24308,3874190.55023563,941738.2389512769
1573603200,2019-11-13 00:00:00,XRP/EUR,0.24750,0.25053,0.24538,0.24726,2404846.10811251,594622.2486918992
1573516800,2019-11-12 00:00:00,XRP/EUR,0.24822,0.24989,0.24200,0.24697,4040119.78533274,997788.3833836267
1573430400,2019-11-11 00:00:00,XRP/EUR,0.25335,0.25490,0.24470,0.24892,4856409.44907582,1208857.4400639532
1573344000,2019-11-10 00:00:00,XRP/EUR,0.25390,0.25773,0.25138,0.25264,3247575.78571694,820467.5465035277
1573257600,2019-11-09 00:00:00,XRP/EUR,0.25040,0.25594,0.24926,0.25470,2420770.34360417,616570.206515982
1573171200,2019-11-08 00:00:00,XRP/EUR,0.26309,0.26309,0.24551,0.25001,10497549.40013518,2624492.3255277965
1573084800,2019-11-07 00:00:00,XRP/EUR,0.28006,0.28425,0.24895,0.26310,12892363.04481564,3391980.717090995
1572998400,2019-11-06 00:00:00,XRP/EUR,0.27227,0.28330,0.26841,0.28004,5599580.76970230,1568106.5987474322
1572912000,2019-11-05 00:00:00,XRP/EUR,0.26910,0.27388,0.26500,0.27131,4996241.64617704,1355530.3210242928
1572825600,2019-11-04 00:00:00,XRP/EUR,0.26012,0.27000,0.25924,0.26910,5557996.23228138,1495656.7861069194
1572739200,2019-11-03 00:00:00,XRP/EUR,0.26472,0.26557,0.25839,0.26005,3504788.98251139,911420.374902087
1572652800,2019-11-02 00:00:00,XRP/EUR,0.26257,0.26721,0.26162,0.26493,4138614.26613340,1096443.0775267216
1572566400,2019-11-01 00:00:00,XRP/EUR,0.26382,0.26402,0.25525,0.26173,2569160.97802445,672426.5027783394
1572480000,2019-10-31 00:00:00,XRP/EUR,0.26445,0.26799,0.25795,0.26393,6152428.47390448,1623810.4471176094
1572393600,2019-10-30 00:00:00,XRP/EUR,0.27266,0.27601,0.26132,0.26445,7978823.88239750,2109999.975700019
1572307200,2019-10-29 00:00:00,XRP/EUR,0.26585,0.27980,0.26560,0.27270,5200346.47335302,1418134.4832833684
1572220800,2019-10-28 00:00:00,XRP/EUR,0.26947,0.27544,0.26501,0.26586,4720578.23408170,1255012.9293129607
1572134400,2019-10-27 00:00:00,XRP/EUR,0.26520,0.27275,0.26155,0.26948,7306947.48215217,1969076.2074903667
1572048000,2019-10-26 00:00:00,XRP/EUR,0.26979,0.28440,0.25500,0.26481,16974577.64222363,4495037.905437239
1571961600,2019-10-25 00:00:00,XRP/EUR,0.24895,0.27750,0.24762,0.26958,15968057.18594865,4304668.8561880365
1571875200,2019-10-24 00:00:00,XRP/EUR,0.24588,0.25325,0.23955,0.24899,7045058.27984385,1754149.0610983202
1571788800,2019-10-23 00:00:00,XRP/EUR,0.26053,0.26220,0.22565,0.24550,12654378.17976322,3106649.8431318705
1571702400,2019-10-22 00:00:00,XRP/EUR,0.26216,0.27161,0.25900,0.26163,4204569.26820578,1100041.457640678
1571616000,2019-10-21 00:00:00,XRP/EUR,0.26351,0.26397,0.25844,0.26243,1949404.65447991,511582.26347516273
1571529600,2019-10-20 00:00:00,XRP/EUR,0.26132,0.26600,0.25233,0.26360,4919056.73973497,1296663.356594138
1571443200,2019-10-19 00:00:00,XRP/EUR,0.26348,0.26800,0.25737,0.26087,3955498.22845741,1031870.8228576845
1571356800,2019-10-18 00:00:00,XRP/EUR,0.26967,0.27167,0.25396,0.26435,6945458.65381635,1836031.9951363518
1571270400,2019-10-17 00:00:00,XRP/EUR,0.25649,0.27322,0.25274,0.27150,8937322.59428964,2426483.0843496374
1571184000,2019-10-16 00:00:00,XRP/EUR,0.26150,0.26466,0.25232,0.25630,4841524.81513456,1240882.8101189875
1571097600,2019-10-15 00:00:00,XRP/EUR,0.27000,0.27086,0.25635,0.26104,6635359.30242663,1732094.1923054473
1571011200,2019-10-14 00:00:00,XRP/EUR,0.25117,0.27000,0.25085,0.26953,14482304.63631602,3903415.5686262567
1570924800,2019-10-13 00:00:00,XRP/EUR,0.24726,0.25556,0.24698,0.25192,3702134.69862839,932641.773278464
1570838400,2019-10-12 00:00:00,XRP/EUR,0.24349,0.25176,0.24349,0.24700,1484081.16064983,366568.046680508
1570752000,2019-10-11 00:00:00,XRP/EUR,0.24676,0.25090,0.24090,0.24310,3227233.44214324,784540.4497850217
1570665600,2019-10-10 00:00:00,XRP/EUR,0.25699,0.25699,0.24064,0.24744,4208943.24036154,1041460.9153950594
1570579200,2019-10-09 00:00:00,XRP/EUR,0.25408,0.26218,0.24969,0.25666,11285312.06177528,2896488.1937752436
1570492800,2019-10-08 00:00:00,XRP/EUR,0.25225,0.26003,0.24704,0.25411,6917663.93031235,1757847.5813316714
1570406400,2019-10-07 00:00:00,XRP/EUR,0.23355,0.25673,0.23164,0.25207,15007426.96755576,3782922.1157117807
1570320000,2019-10-06 00:00:00,XRP/EUR,0.23126,0.23395,0.22900,0.23355,8121145.22466975,1896693.46722162
1570233600,2019-10-05 00:00:00,XRP/EUR,0.23058,0.23379,0.22512,0.23152,10748760.35805273,2488552.9980963683
1570147200,2019-10-04 00:00:00,XRP/EUR,0.22557,0.23400,0.22334,0.23073,3672341.60270286,847319.3779916308
1570060800,2019-10-03 00:00:00,XRP/EUR,0.23159,0.23159,0.22067,0.22537,4482184.36347294,1010149.8899958965
1569974400,2019-10-02 00:00:00,XRP/EUR,0.22739,0.23358,0.22447,0.23216,3987446.80633241,925725.6505581323
1569888000,2019-10-01 00:00:00,XRP/EUR,0.23647,0.23999,0.22429,0.22635,4692217.35054696,1062083.3972963043
1569801600,2019-09-30 00:00:00,XRP/EUR,0.22031,0.24014,0.21535,0.23580,9262679.82099028,2184139.901789508
1569715200,2019-09-29 00:00:00,XRP/EUR,0.22202,0.22202,0.21500,0.22000,2563807.03817631,564037.5483987882
1569628800,2019-09-28 00:00:00,XRP/EUR,0.22278,0.22372,0.21833,0.22194,2693190.46432776,597726.6916529031
1569542400,2019-09-27 00:00:00,XRP/EUR,0.22223,0.22623,0.21275,0.22207,5058540.15719154,1123350.0127075252
1569456000,2019-09-26 00:00:00,XRP/EUR,0.22477,0.22933,0.20900,0.22276,7963365.34199779,1773919.2635834278
1569369600,2019-09-25 00:00:00,XRP/EUR,0.21303,0.22825,0.21160,0.22449,9458985.22527579,2123447.593222162
1569283200,2019-09-24 00:00:00,XRP/EUR,0.24300,0.24858,0.20050,0.21550,21134035.09759472,4554384.563531662
1569196800,2019-09-23 00:00:00,XRP/EUR,0.25146,0.26133,0.24223,0.24300,11685469.36278083,2839569.0551557415
1569110400,2019-09-22 00:00:00,XRP/EUR,0.26272,0.26272,0.24378,0.25051,6583936.03741668,1649341.8167332525
1569024000,2019-09-21 00:00:00,XRP/EUR,0.26699,0.27001,0.26036,0.26387,3452741.64469791,911074.9377864376
1568937600,2019-09-20 00:00:00,XRP/EUR,0.27240,0.27240,0.25558,0.26666,5339315.77991920,1423781.9458732537
1568851200,2019-09-19 00:00:00,XRP/EUR,0.28305,0.28305,0.25500,0.27436,13902577.95284684,3814311.287143059
1568764800,2019-09-18 00:00:00,XRP/EUR,0.25798,0.29543,0.25798,0.28483,22303337.08403357,6352659.501645283
1568678400,2019-09-17 00:00:00,XRP/EUR,0.23803,0.26991,0.23600,0.25780,26426823.56626140,6812835.115382188
1568592000,2019-09-16 00:00:00,XRP/EUR,0.23529,0.23942,0.23299,0.23803,2454077.80734616,584144.1404826065
1568505600,2019-09-15 00:00:00,XRP/EUR,0.23630,0.23939,0.23363,0.23541,1557652.46622819,366686.9670747782
1568419200,2019-09-14 00:00:00,XRP/EUR,0.23169,0.23990,0.22962,0.23677,2436817.77979605,576965.3457223107
1568332800,2019-09-13 00:00:00,XRP/EUR,0.23031,0.23189,0.22765,0.23095,2311151.92814316,533760.5378046627
1568246400,2019-09-12 00:00:00,XRP/EUR,0.23232,0.23352,0.22770,0.23000,3984957.24079647,916540.1653831882
1568160000,2019-09-11 00:00:00,XRP/EUR,0.23425,0.23604,0.22811,0.23179,3385581.13715142,784743.8517803276
1568073600,2019-09-10 00:00:00,XRP/EUR,0.23395,0.23898,0.22963,0.23432,3243781.12933487,760082.7942257466
1567987200,2019-09-09 00:00:00,XRP/EUR,0.23883,0.24000,0.23223,0.23489,2395361.55695956,562646.476114231
1567900800,2019-09-08 00:00:00,XRP/EUR,0.23604,0.24082,0.23250,0.23828,2493644.80497185,594185.6841286924
1567814400,2019-09-07 00:00:00,XRP/EUR,0.22753,0.23892,0.22690,0.23628,5300073.71718812,1252301.4178972088
1567728000,2019-09-06 00:00:00,XRP/EUR,0.23249,0.23536,0.22377,0.22813,4042730.33440403,922268.0711875913
1567641600,2019-09-05 00:00:00,XRP/EUR,0.23431,0.23548,0.22990,0.23228,3264967.19190790,758386.579336367
1567555200,2019-09-04 00:00:00,XRP/EUR,0.23906,0.23954,0.23300,0.23492,3232389.71659572,759352.9922226665
1567468800,2019-09-03 00:00:00,XRP/EUR,0.23835,0.24469,0.23598,0.23976,5993988.23695981,1437118.6196934842
1567382400,2019-09-02 00:00:00,XRP/EUR,0.23334,0.24200,0.23101,0.23866,5517763.15119160,1316869.3536633872
1567296000,2019-09-01 00:00:00,XRP/EUR,0.23523,0.23613,0.22758,0.23425,3950520.07221475,925409.3269163052
1567209600,2019-08-31 00:00:00,XRP/EUR,0.23307,0.23714,0.23040,0.23522,1767903.48060388,415846.2567076447
1567123200,2019-08-30 00:00:00,XRP/EUR,0.23171,0.23400,0.22850,0.23296,4576462.81918600,1066132.7783575705
1567036800,2019-08-29 00:00:00,XRP/EUR,0.23085,0.23839,0.22326,0.23227,5591843.34999011,1298817.4549022028
1566950400,2019-08-28 00:00:00,XRP/EUR,0.24279,0.24309,0.22200,0.23176,5937787.87405896,1376141.7176919046
1566864000,2019-08-27 00:00:00,XRP/EUR,0.24290,0.24350,0.23775,0.24350,2000368.03589849,487089.61674128234
1566777600,2019-08-26 00:00:00,XRP/EUR,0.24262,0.25140,0.24011,0.24327,3740446.48401364,909938.4161659981
1566691200,2019-08-25 00:00:00,XRP/EUR,0.24424,0.24839,0.23406,0.24250,7339914.43585005,1779929.2506936372
1566604800,2019-08-24 00:00:00,XRP/EUR,0.24930,0.24930,0.23682,0.24443,2208458.40005287,539813.486724923
1566518400,2019-08-23 00:00:00,XRP/EUR,0.24423,0.25089,0.24189,0.24847,5320151.88342943,1321898.1384757105
1566432000,2019-08-22 00:00:00,XRP/EUR,0.24030,0.24880,0.23510,0.24467,3788406.59346345,926909.4412227024
1566345600,2019-08-21 00:00:00,XRP/EUR,0.24714,0.24729,0.23250,0.23927,4037619.27496760,966081.1639214978
1566259200,2019-08-20 00:00:00,XRP/EUR,0.25505,0.25505,0.24313,0.24756,2995057.75156639,741456.4969777755
1566172800,2019-08-19 00:00:00,XRP/EUR,0.25497,0.26240,0.24906,0.25470,4385817.68299553,1117067.7638589614
1566086400,2019-08-18 00:00:00,XRP/EUR,0.23983,0.26312,0.23788,0.25559,6662212.75701546,1702794.9585655814
1566000000,2019-08-17 00:00:00,XRP/EUR,0.23537,0.24321,0.23326,0.23988,3045706.49059968,730604.0729650513
1565913600,2019-08-16 00:00:00,XRP/EUR,0.23701,0.23833,0.22900,0.23581,5867227.88028752,1383551.0064506
1565827200,2019-08-15 00:00:00,XRP/EUR,0.23664,0.24174,0.22223,0.23854,5841600.98795759,1393455.4996674035
1565740800,2019-08-14 00:00:00,XRP/EUR,0.26566,0.26661,0.21111,0.23462,12611345.32818534,2958873.8408988444
1565654400,2019-08-13 00:00:00,XRP/EUR,0.26761,0.26850,0.26050,0.26648,3539349.97380356,943165.9810191726
1565568000,2019-08-12 00:00:00,XRP/EUR,0.26951,0.27152,0.26633,0.26816,1981448.66215067,531345.2732423237
1565481600,2019-08-11 00:00:00,XRP/EUR,0.26689,0.27320,0.26330,0.27001,3928485.18277642,1060730.2842014611
1565395200,2019-08-10 00:00:00,XRP/EUR,0.26449,0.27285,0.25955,0.26687,2128814.06106624,568116.6084767475
1565308800,2019-08-09 00:00:00,XRP/EUR,0.27567,0.27567,0.25860,0.26467,5093439.45182710,1348080.6197150785
1565222400,2019-08-08 00:00:00,XRP/EUR,0.27781,0.27795,0.27110,0.27582,3150049.31280428,868846.6014576765
1565136000,2019-08-07 00:00:00,XRP/EUR,0.27799,0.28227,0.27346,0.27837,4401355.58224011,1225205.3534281796
1565049600,2019-08-06 00:00:00,XRP/EUR,0.28568,0.29036,0.27440,0.27830,5974989.68377153,1662839.628993617
1564963200,2019-08-05 00:00:00,XRP/EUR,0.28751,0.29758,0.28533,0.28632,5932046.79770206,1698463.639118054
1564876800,2019-08-04 00:00:00,XRP/EUR,0.28416,0.29211,0.28112,0.28768,2420501.35248737,696329.8290835666
1564790400,2019-08-03 00:00:00,XRP/EUR,0.28092,0.28698,0.28001,0.28432,1558035.00589799,442980.51287691656
1564704000,2019-08-02 00:00:00,XRP/EUR,0.28587,0.29000,0.27855,0.28127,4223700.04817607,1188000.1125504833
1564617600,2019-08-01 00:00:00,XRP/EUR,0.28793,0.28868,0.28231,0.28525,2380098.46240771,678923.0864017993
1564531200,2019-07-31 00:00:00,XRP/EUR,0.28557,0.29052,0.28415,0.28915,3010121.33186335,870376.5831082877
1564444800,2019-07-30 00:00:00,XRP/EUR,0.27818,0.28866,0.27498,0.28532,2685459.98222428,766215.4421282316
1564358400,2019-07-29 00:00:00,XRP/EUR,0.28061,0.28280,0.27376,0.27766,1801940.04411850,500326.67264994275
1564272000,2019-07-28 00:00:00,XRP/EUR,0.27878,0.28360,0.26850,0.28064,2175523.66005021,610538.9599564909
1564185600,2019-07-27 00:00:00,XRP/EUR,0.29151,0.29444,0.27449,0.27887,3419666.94328993,953642.5204752628
1564099200,2019-07-26 00:00:00,XRP/EUR,0.28109,0.29219,0.27635,0.29152,2429903.73658890,708365.5372903962
1564012800,2019-07-25 00:00:00,XRP/EUR,0.28453,0.29062,0.27987,0.28132,3985072.13409491,1121080.4927635803
1563926400,2019-07-24 00:00:00,XRP/EUR,0.27600,0.28590,0.27200,0.28323,4730202.36610517,1339735.2161519672
1563840000,2019-07-23 00:00:00,XRP/EUR,0.28667,0.28667,0.27455,0.27790,4649473.72098884,1292088.7470627986
1563753600,2019-07-22 00:00:00,XRP/EUR,0.29587,0.29653,0.27829,0.28557,5575401.83651494,1592167.5024535712
1563667200,2019-07-21 00:00:00,XRP/EUR,0.29704,0.29909,0.28671,0.29587,2487122.02484438,735864.7934907068
1563580800,2019-07-20 00:00:00,XRP/EUR,0.28577,0.30499,0.28492,0.29800,3460413.12267985,1031203.1105585953
1563494400,2019-07-19 00:00:00,XRP/EUR,0.28500,0.28666,0.27606,0.28572,4105373.20401054,1172987.2318498914
1563408000,2019-07-18 00:00:00,XRP/EUR,0.27777,0.29198,0.27051,0.28554,7384261.18904762,2108501.9399206573
1563321600,2019-07-17 00:00:00,XRP/EUR,0.26254,0.28986,0.26198,0.27685,6437653.41589178,1782264.3481896392
1563235200,2019-07-16 00:00:00,XRP/EUR,0.27933,0.28457,0.25426,0.26374,11901735.94807169,3138963.838944427
1563148800,2019-07-15 00:00:00,XRP/EUR,0.27138,0.28730,0.26255,0.27976,5655214.87132865,1582102.9124029032
1563062400,2019-07-14 00:00:00,XRP/EUR,0.29530,0.29811,0.26720,0.27089,10796072.13117505,2924547.9796140096
1562976000,2019-07-13 00:00:00,XRP/EUR,0.30673,0.30694,0.28706,0.29439,7299656.95630170,2148946.0113656577
1562889600,2019-07-12 00:00:00,XRP/EUR,0.29193,0.31160,0.28400,0.30683,6566284.62871172,2014733.112627617
1562803200,2019-07-11 00:00:00,XRP/EUR,0.32184,0.32184,0.28288,0.29177,14014357.12305490,4088968.9777937275
1562716800,2019-07-10 00:00:00,XRP/EUR,0.35143,0.35490,0.30981,0.32090,21698778.78599527,6963138.112425883
1562630400,2019-07-09 00:00:00,XRP/EUR,0.35900,0.36380,0.34900,0.35266,6896481.41394367,2432113.1354413745
1562544000,2019-07-08 00:00:00,XRP/EUR,0.35545,0.36100,0.34953,0.35900,3557045.30387323,1276979.2640904894
1562457600,2019-07-07 00:00:00,XRP/EUR,0.34788,0.35735,0.34500,0.35558,3427447.60371389,1218731.8189285852
1562371200,2019-07-06 00:00:00,XRP/EUR,0.33964,0.36600,0.33900,0.34747,4666200.06334699,1621364.5360111787
1562284800,2019-07-05 00:00:00,XRP/EUR,0.34126,0.34420,0.33240,0.33874,4930631.98932359,1670202.2800634727
1562198400,2019-07-04 00:00:00,XRP/EUR,0.36011,0.36011,0.34147,0.34175,4389309.23164337,1500046.4299141217
1562112000,2019-07-03 00:00:00,XRP/EUR,0.35288,0.36100,0.35000,0.35899,4315808.31595382,1549332.0273442618
1562025600,2019-07-02 00:00:00,XRP/EUR,0.35895,0.36100,0.33750,0.35268,7348391.17352200,2591630.599077739
1561939200,2019-07-01 00:00:00,XRP/EUR,0.34561,0.36748,0.34100,0.35895,6205343.02425518,2227407.878556397
1561852800,2019-06-30 00:00:00,XRP/EUR,0.37182,0.37379,0.34220,0.34515,8399154.40146263,2898968.141664827
1561766400,2019-06-29 00:00:00,XRP/EUR,0.37008,0.37498,0.35100,0.37364,4209459.26350709,1572822.359216789
1561680000,2019-06-28 00:00:00,XRP/EUR,0.35337,0.37248,0.34900,0.37233,7887630.47402437,2936801.454393494
1561593600,2019-06-27 00:00:00,XRP/EUR,0.40502,0.41000,0.34000,0.35341,18304130.45076166,6468862.742603678
1561507200,2019-06-26 00:00:00,XRP/EUR,0.41036,0.43420,0.39000,0.40680,19858377.80604448,8078388.091498895
1561420800,2019-06-25 00:00:00,XRP/EUR,0.41500,0.41650,0.40000,0.41022,6636089.71343575,2722256.7222456136
1561334400,2019-06-24 00:00:00,XRP/EUR,0.41009,0.41627,0.39246,0.41500,6811780.96123867,2826889.098914048
1561248000,2019-06-23 00:00:00,XRP/EUR,0.41690,0.43006,0.39664,0.40936,15542661.77955036,6362544.026076736
1561161600,2019-06-22 00:00:00,XRP/EUR,0.39066,0.44800,0.38964,0.41841,18782899.24466704,7858952.872961136
1561075200,2019-06-21 00:00:00,XRP/EUR,0.38233,0.39856,0.38211,0.39094,13079002.13250009,5113105.0936795855
1560988800,2019-06-20 00:00:00,XRP/EUR,0.38774,0.38774,0.37334,0.38148,8497555.27151877,3241647.3849789803
1560902400,2019-06-19 00:00:00,XRP/EUR,0.38207,0.39162,0.37872,0.38816,3138657.63790746,1218301.3487301597
1560816000,2019-06-18 00:00:00,XRP/EUR,0.39870,0.40525,0.37386,0.38134,7895950.93825262,3011041.930793254
