https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1660435200,2022-08-14 00:00:00,AVAX/BTC,0.00119238,0.00120126,0.00115052,0.00115943,4051.4668,4.767253896483
1660348800,2022-08-13 00:00:00,AVAX/BTC,0.00120203,0.00123371,0.00118642,0.00119231,3358.9354,4.052798087683
1660262400,2022-08-12 00:00:00,AVAX/BTC,0.00119293,0.00121948,0.00118125,0.00120193,3369.1686,4.059747443364
1660176000,2022-08-11 00:00:00,AVAX/BTC,0.00121798,0.00122416,0.00117859,0.00119247,5934.3631,7.129737264266
1660089600,2022-08-10 00:00:00,AVAX/BTC,0.00118186,0.00125446,0.00117176,0.00121762,6994.4869,8.551410037231
1660003200,2022-08-09 00:00:00,AVAX/BTC,0.00117252,0.00121446,0.00105,0.00118423,11765.4678,13.788284127466
1659916800,2022-08-08 00:00:00,AVAX/BTC,0.0011996,0.00127879,0.00117276,0.00117276,5326.4621,6.501296448768
1659830400,2022-08-07 00:00:00,AVAX/BTC,0.00115886,0.00122393,0.00112646,0.00120413,5078.8925,6.009217650792
1659744000,2022-08-06 00:00:00,AVAX/BTC,0.00107041,0.00117123,0.00106286,0.0011623,7183.5299,8.058972665966
1659657600,2022-08-05 00:00:00,AVAX/BTC,0.00103357,0.00107375,0.00102186,0.00107143,2587.1436,2.709249289267
1659571200,2022-08-04 00:00:00,AVAX/BTC,0.00101032,0.00103561,0.00100785,0.00103333,3158.6879,3.240020528841
1659484800,2022-08-03 00:00:00,AVAX/BTC,0.00099564,0.00104224,0.00098158,0.00101059,3059.124,3.107732816632
1659398400,2022-08-02 00:00:00,AVAX/BTC,0.00101298,0.0010243,0.0009776,0.00099255,3429.8231,3.425514644889
1659312000,2022-08-01 00:00:00,AVAX/BTC,0.00101604,0.0010377,0.00100061,0.00101495,2959.0573,3.008809747868
1659225600,2022-07-31 00:00:00,AVAX/BTC,0.00102619,0.00104901,0.00101342,0.00101778,4404.0014,4.552726648947
1659139200,2022-07-30 00:00:00,AVAX/BTC,0.00103131,0.00105119,0.00101159,0.00102476,4706.7866,4.852286163778
1659052800,2022-07-29 00:00:00,AVAX/BTC,0.00101633,0.00104853,0.00099899,0.00103001,5115.5564,5.261079671691
1658966400,2022-07-28 00:00:00,AVAX/BTC,0.00101913,0.00102585,0.0009848,0.00101686,5418.7321,5.453299001886
1658880000,2022-07-27 00:00:00,AVAX/BTC,0.0009747,0.00102632,0.00096002,0.00102219,4107.4324,4.095848401444
1658793600,2022-07-26 00:00:00,AVAX/BTC,0.00098318,0.00098762,0.00093726,0.00097393,1688.1378,1.633551456714
1658707200,2022-07-25 00:00:00,AVAX/BTC,0.00105424,0.00105424,0.00098043,0.00098207,3056.6671,3.081413529346
1658620800,2022-07-24 00:00:00,AVAX/BTC,0.00105475,0.00106588,0.00104381,0.00105508,1226.8948,1.29547257255
1658534400,2022-07-23 00:00:00,AVAX/BTC,0.00104387,0.00108107,0.00103318,0.00105335,3338.8856,3.513685221823
1658448000,2022-07-22 00:00:00,AVAX/BTC,0.00107962,0.00109166,0.00103681,0.00104224,2803.8485,2.99197501742
1658361600,2022-07-21 00:00:00,AVAX/BTC,0.00101543,0.00110469,0.00099899,0.00108054,4179.0635,4.426588388077
1658275200,2022-07-20 00:00:00,AVAX/BTC,0.00105679,0.0011064,0.00101219,0.00101501,6521.68680351,6.912748214812125
1658188800,2022-07-19 00:00:00,AVAX/BTC,0.00106921,0.00113494,0.00105028,0.0010574,9588.41968564,10.374027657494502
1658102400,2022-07-18 00:00:00,AVAX/BTC,0.00099252,0.00108708,0.00099151,0.00106854,13801.82381036,14.5751849177545582
1658016000,2022-07-17 00:00:00,AVAX/BTC,0.00100373,0.00102391,0.00098666,0.00099298,5038.6640737,5.0704617385001367
1657929600,2022-07-16 00:00:00,AVAX/BTC,0.00093046,0.00100837,0.00091206,0.00100078,5133.63367643,4.9535390812805139
1657843200,2022-07-15 00:00:00,AVAX/BTC,0.00096017,0.00097722,0.00092407,0.00092918,4731.55080233,4.5114393925914566
1657756800,2022-07-14 00:00:00,AVAX/BTC,0.00092975,0.00096299,0.000903,0.00095874,5627.07161468,5.2400858395610218
1657670400,2022-07-13 00:00:00,AVAX/BTC,0.00086901,0.00094387,0.00085849,0.00092936,9283.12394849,8.273977107228163
1657584000,2022-07-12 00:00:00,AVAX/BTC,0.00086857,0.00090472,0.00086452,0.00086641,4904.57910396,4.3534442364964338
1657497600,2022-07-11 00:00:00,AVAX/BTC,0.00091776,0.00092096,0.00086824,0.0008691,2362.00906902,2.1175520855104472
1657411200,2022-07-10 00:00:00,AVAX/BTC,0.00092178,0.00093081,0.00089929,0.00091825,2706.87032702,2.478837982368323
1657324800,2022-07-09 00:00:00,AVAX/BTC,0.00091388,0.00093179,0.00091108,0.00092223,2661.17038025,2.455747347047538
1657238400,2022-07-08 00:00:00,AVAX/BTC,0.00093369,0.0009478,0.00090866,0.00091295,4492.87528516,4.1541049762727802
1657152000,2022-07-07 00:00:00,AVAX/BTC,0.00093271,0.00097712,0.00083948,0.00093342,12128.70788207,11.3772543803429853
1657065600,2022-07-06 00:00:00,AVAX/BTC,0.00089436,0.00094901,0.00088822,0.00093252,7721.66619507,7.0991149813149379
1656979200,2022-07-05 00:00:00,AVAX/BTC,0.0008867,0.00091447,0.00085483,0.00089512,6331.5670542,5.5582760890269721
1656892800,2022-07-04 00:00:00,AVAX/BTC,0.00086056,0.00089797,0.00085454,0.00088558,6561.82110339,5.7622884280220636
1656806400,2022-07-03 00:00:00,AVAX/BTC,0.00084816,0.00087144,0.00083521,0.00086307,2964.48162034,2.5078793008413553
1656720000,2022-07-02 00:00:00,AVAX/BTC,0.00083556,0.00085817,0.00083356,0.00084826,6746.0833399,5.6970418496137273
1656633600,2022-07-01 00:00:00,AVAX/BTC,0.00085118,0.00086555,0.00081535,0.00083506,8868.25767093,7.4348265093922291
1656547200,2022-06-30 00:00:00,AVAX/BTC,0.00088373,0.00088373,0.00077202,0.00085162,24037.36957073,20.2816935773868715
1656460800,2022-06-29 00:00:00,AVAX/BTC,0.00089301,0.00091739,0.00086207,0.00088356,5782.36094509,5.1272922344035152
1656374400,2022-06-28 00:00:00,AVAX/BTC,0.0009312,0.00097307,0.00089062,0.0008928,5979.71106803,5.5911313230460866
1656288000,2022-06-27 00:00:00,AVAX/BTC,0.00093837,0.00099663,0.00092114,0.00093195,7657.37268498,7.292945646122675
1656201600,2022-06-26 00:00:00,AVAX/BTC,0.00099531,0.001025,0.00093366,0.00093742,9141.14442689,8.9631988971772752
1656115200,2022-06-25 00:00:00,AVAX/BTC,0.00096564,0.00101566,0.000947,0.00099441,10361.37008259,10.1502401934141058
1656028800,2022-06-24 00:00:00,AVAX/BTC,0.00086665,0.00097712,0.00085714,0.00096538,17994.15000236,16.7780829680192076
1655942400,2022-06-23 00:00:00,AVAX/BTC,0.0008052,0.00088028,0.00080495,0.00086707,15925.07441494,13.6345758215374111
1655856000,2022-06-22 00:00:00,AVAX/BTC,0.00081609,0.00083741,0.00079189,0.00080492,6000.1841337,4.8658155793024691
1655769600,2022-06-21 00:00:00,AVAX/BTC,0.0008304,0.00085471,0.00080572,0.00081631,12054.1667511,10.0708214732143248
1655683200,2022-06-20 00:00:00,AVAX/BTC,0.00078603,0.00085626,0.00077573,0.00083141,14116.55251213,11.7200331220730114
1655596800,2022-06-19 00:00:00,AVAX/BTC,0.00078127,0.00080772,0.00075787,0.00078587,30423.19930368,23.6554876117413236
1655510400,2022-06-18 00:00:00,AVAX/BTC,0.00078097,0.00083242,0.00076782,0.00078083,14778.57297026,11.6169210039407888
1655424000,2022-06-17 00:00:00,AVAX/BTC,0.00077274,0.00079199,0.00076359,0.00078133,5575.09675869,4.3526900450362091
1655337600,2022-06-16 00:00:00,AVAX/BTC,0.00081066,0.0008225,0.00075779,0.00077353,14419.15041439,11.2943238292654482
1655251200,2022-06-15 00:00:00,AVAX/BTC,0.00074767,0.00081597,0.0007197,0.0008111,12919.78467658,9.8171697168393625
1655164800,2022-06-14 00:00:00,AVAX/BTC,0.00071583,0.00076346,0.00069742,0.00074714,13845.00377127,10.1261323620379014
1655078400,2022-06-13 00:00:00,AVAX/BTC,0.00065116,0.00071877,0.0006099,0.00071585,27645.18845031,17.684799476409255
1654992000,2022-06-12 00:00:00,AVAX/BTC,0.00070059,0.00071877,0.00064679,0.00065051,16680.1130946,11.1917980370098715
1654905600,2022-06-11 00:00:00,AVAX/BTC,0.00075788,0.00078417,0.00069547,0.00070073,21558.43045045,15.5415132147219538
1654819200,2022-06-10 00:00:00,AVAX/BTC,0.00081055,0.00082201,0.0007556,0.00075818,4648.88797666,3.6427846082930571
1654732800,2022-06-09 00:00:00,AVAX/BTC,0.00081037,0.00083496,0.00078695,0.00081018,6474.24094848,5.2798162270195567
1654646400,2022-06-08 00:00:00,AVAX/BTC,0.00078932,0.00081537,0.0007848,0.00081168,6810.10011106,5.4384256235791571
1654560000,2022-06-07 00:00:00,AVAX/BTC,0.00082606,0.00083653,0.00078832,0.00078913,11166.18947904,9.0112820471664305
1654473600,2022-06-06 00:00:00,AVAX/BTC,0.00080839,0.00088574,0.0008045,0.00082883,14502.19370351,12.2295713736563846
1654387200,2022-06-05 00:00:00,AVAX/BTC,0.00082295,0.00084682,0.00080482,0.00080791,14715.39158423,12.0436931927181135
1654300800,2022-06-04 00:00:00,AVAX/BTC,0.00077577,0.00082666,0.00075121,0.00082295,9138.37433984,7.2175197062063155
1654214400,2022-06-03 00:00:00,AVAX/BTC,0.00080898,0.00080939,0.00076047,0.00077356,5557.76235842,4.3123907160795604
1654128000,2022-06-02 00:00:00,AVAX/BTC,0.00079474,0.00081449,0.0007643,0.00080908,7384.51388309,5.8412086460109944
1654041600,2022-06-01 00:00:00,AVAX/BTC,0.00083406,0.00084536,0.00079189,0.00079569,5408.18009601,4.4113497003195175
1653955200,2022-05-31 00:00:00,AVAX/BTC,0.00087174,0.00091619,0.00081849,0.00083052,14053.2087337,12.1282984985371142
1653868800,2022-05-30 00:00:00,AVAX/BTC,0.00088966,0.00092583,0.00086277,0.00087296,16291.93699754,14.4027968925381033
1653782400,2022-05-29 00:00:00,AVAX/BTC,0.00085323,0.00091934,0.00082336,0.00088792,10070.23990348,8.829122893478816
1653696000,2022-05-28 00:00:00,AVAX/BTC,0.0007891,0.00088624,0.00077544,0.00085206,16952.33011613,13.954637604569334
1653609600,2022-05-27 00:00:00,AVAX/BTC,0.00080328,0.00082261,0.00074598,0.00078793,17916.36080999,13.9978009196636162
1653523200,2022-05-26 00:00:00,AVAX/BTC,0.00092395,0.00093817,0.00077347,0.00080152,37945.61249259,32.1920765881697115
1653436800,2022-05-25 00:00:00,AVAX/BTC,0.00097969,0.0009825,0.00091811,0.0009226,5834.75303049,5.5653816185315689
1653350400,2022-05-24 00:00:00,AVAX/BTC,0.00099617,0.0010105,0.00093161,0.0009804,6574.98702122,6.4379954970683357
1653264000,2022-05-23 00:00:00,AVAX/BTC,0.00104694,0.00114693,0.00098793,0.00099758,13980.69386792,14.5447414868186701
1653177600,2022-05-22 00:00:00,AVAX/BTC,0.0010154,0.00115422,0.00098793,0.00104816,20366.94040862,21.4021711704729855
1653091200,2022-05-21 00:00:00,AVAX/BTC,0.0009876,0.00103373,0.00097305,0.00101476,5439.68071429,5.4568908498372993
1653004800,2022-05-20 00:00:00,AVAX/BTC,0.0010018,0.00104801,0.00096642,0.00098724,8701.73535045,8.7206312608735374
1652918400,2022-05-19 00:00:00,AVAX/BTC,0.00103141,0.001048,0.000951,0.0010014,11710.85705383,11.7083399986236905
1652832000,2022-05-18 00:00:00,AVAX/BTC,0.00112976,0.00114691,0.00102557,0.00102772,6390.93576128,6.8633734211041969
1652745600,2022-05-17 00:00:00,AVAX/BTC,0.00109034,0.00116578,0.00109034,0.00112966,9962.74691918,11.1698380132823239
1652659200,2022-05-16 00:00:00,AVAX/BTC,0.001167,0.001167,0.00106704,0.00109048,8864.25992218,9.871151816160546
1652572800,2022-05-15 00:00:00,AVAX/BTC,0.00112691,0.0011831,0.00107553,0.00116711,8582.77450371,9.80240305974032
1652486400,2022-05-14 00:00:00,AVAX/BTC,0.00110128,0.0011948,0.00102087,0.0011281,16050.60903143,17.4378037515076738
1652400000,2022-05-13 00:00:00,AVAX/BTC,0.00104571,0.00122637,0.00099,0.00109906,23304.66638869,26.1316908809243838
1652313600,2022-05-12 00:00:00,AVAX/BTC,0.00107215,0.00114162,0.00087598,0.0010434,38260.08539078,38.3775180612162071
1652227200,2022-05-11 00:00:00,AVAX/BTC,0.00143489,0.00148078,0.00088947,0.00107133,48414.68550826,54.4561633324271133
1652140800,2022-05-10 00:00:00,AVAX/BTC,0.00136912,0.00156515,0.00133949,0.00143287,10558.60469654,15.2339450186851485
1652054400,2022-05-09 00:00:00,AVAX/BTC,0.00151606,0.00155166,0.00136912,0.00137277,6895.74867265,10.1020477966339349
1651968000,2022-05-08 00:00:00,AVAX/BTC,0.00155145,0.00165772,0.00135943,0.0015163,12450.83003989,18.9448164162705979
1651881600,2022-05-07 00:00:00,AVAX/BTC,0.00158116,0.00159797,0.00152783,0.00155108,4241.14659898,6.6525787092733347
1651795200,2022-05-06 00:00:00,AVAX/BTC,0.00161431,0.00162142,0.00155034,0.00158139,6633.19207823,10.5162614310901747
1651708800,2022-05-05 00:00:00,AVAX/BTC,0.00169578,0.00174922,0.00156697,0.00161473,11691.48613507,19.2106994423186108
1651622400,2022-05-04 00:00:00,AVAX/BTC,0.00158091,0.00169843,0.00155569,0.00169442,7087.38388801,11.5597672143955541
1651536000,2022-05-03 00:00:00,AVAX/BTC,0.00156705,0.00162415,0.00154924,0.00158136,6086.65850152,9.6683702132603885
1651449600,2022-05-02 00:00:00,AVAX/BTC,0.00152752,0.00161636,0.00147165,0.00156712,8012.74068699,12.4295815473292705
1651363200,2022-05-01 00:00:00,AVAX/BTC,0.0015132,0.00158264,0.00149981,0.00152746,5955.11798657,9.1665205572022621
1651276800,2022-04-30 00:00:00,AVAX/BTC,0.00164196,0.00166762,0.00146353,0.00151314,5802.11882194,9.1517461992173847
1651190400,2022-04-29 00:00:00,AVAX/BTC,0.00169322,0.00171721,0.00163,0.00164188,8879.56183301,14.9421209667308337
1651104000,2022-04-28 00:00:00,AVAX/BTC,0.00177767,0.00178137,0.00167732,0.00169286,5577.88051426,9.6924914404477404
1651017600,2022-04-27 00:00:00,AVAX/BTC,0.00180108,0.00182597,0.00176381,0.00177965,3896.40998299,7.0089967680447589
1650931200,2022-04-26 00:00:00,AVAX/BTC,0.00180325,0.00181592,0.00173505,0.00180244,6004.75343193,10.7078402462555004
1650844800,2022-04-25 00:00:00,AVAX/BTC,0.00181554,0.00181555,0.00175578,0.00180322,5493.49664582,9.8280561163775469
1650758400,2022-04-24 00:00:00,AVAX/BTC,0.0018484,0.00185378,0.00181094,0.00181121,3072.66654509,5.6132693225394188
1650672000,2022-04-23 00:00:00,AVAX/BTC,0.0018645,0.00187863,0.0018375,0.00184583,2073.78228716,3.860451081106089
1650585600,2022-04-22 00:00:00,AVAX/BTC,0.00185262,0.00189367,0.00184656,0.00186479,6179.60892972,11.5619103596496445
1650499200,2022-04-21 00:00:00,AVAX/BTC,0.00189171,0.0018998,0.00184299,0.00185229,6140.35233869,11.4711277992162682
1650412800,2022-04-20 00:00:00,AVAX/BTC,0.00193571,0.00193571,0.00188627,0.0018916,6112.17820409,11.6550370113416717
1650326400,2022-04-19 00:00:00,AVAX/BTC,0.00190649,0.00194806,0.0018888,0.00193561,5496.84938344,10.5379509429750934
1650240000,2022-04-18 00:00:00,AVAX/BTC,0.00190104,0.00192048,0.00185985,0.00190675,7283.00801531,13.7678631235587094
1650153600,2022-04-17 00:00:00,AVAX/BTC,0.00192491,0.00194579,0.00189701,0.00190118,4814.04152474,9.2665898065349956
1650067200,2022-04-16 00:00:00,AVAX/BTC,0.00190884,0.00193064,0.00189237,0.00192691,2895.97769207,5.5368592651193099
1649980800,2022-04-15 00:00:00,AVAX/BTC,0.00192508,0.00195155,0.00186855,0.0019085,7912.51992512,15.1474264323508075
1649894400,2022-04-14 00:00:00,AVAX/BTC,0.00194489,0.0019778,0.00191566,0.00192384,9169.49904027,17.8368271662575377
1649808000,2022-04-13 00:00:00,AVAX/BTC,0.00190639,0.00195522,0.00190219,0.0019468,4665.42795226,9.0155033934405229
1649721600,2022-04-12 00:00:00,AVAX/BTC,0.0018795,0.00195673,0.00187622,0.00190315,10689.54429501,20.5293405120555549
1649635200,2022-04-11 00:00:00,AVAX/BTC,0.0019228,0.00192781,0.00182473,0.0018777,12807.70200473,23.9507987773976672
1649548800,2022-04-10 00:00:00,AVAX/BTC,0.00197929,0.00198348,0.00191639,0.00192311,4139.81487102,8.1121877765910908
1649462400,2022-04-09 00:00:00,AVAX/BTC,0.00197911,0.00201502,0.00193732,0.00197866,6561.04662354,12.9306029250261336
1649376000,2022-04-08 00:00:00,AVAX/BTC,0.00201589,0.0020696,0.0019627,0.00197911,84646.33546246,172.3030019751935695
1649289600,2022-04-07 00:00:00,AVAX/BTC,0.00192176,0.00203076,0.00189492,0.00201577,11661.7600805,22.9229682009019846
1649203200,2022-04-06 00:00:00,AVAX/BTC,0.00199799,0.00200351,0.00190347,0.00191995,10146.28734689,19.8521292891530167
1649116800,2022-04-05 00:00:00,AVAX/BTC,0.00206355,0.00208955,0.00199225,0.00200105,16689.05728371,34.1507096443024926
1649030400,2022-04-04 00:00:00,AVAX/BTC,0.00210911,0.00212095,0.00200883,0.00206355,11511.18598896,23.6623718975046171
1648944000,2022-04-03 00:00:00,AVAX/BTC,0.00209879,0.00215475,0.00206881,0.00211289,9487.08445067,20.0266664541952538
1648857600,2022-04-02 00:00:00,AVAX/BTC,0.00209326,0.00221243,0.00207976,0.0020996,11133.00195651,23.8323522140441879
1648771200,2022-04-01 00:00:00,AVAX/BTC,0.0021402,0.0021553,0.00204082,0.00209339,16068.88024964,33.612239214270999
1648684800,2022-03-31 00:00:00,AVAX/BTC,0.00202896,0.00222675,0.00201781,0.00213744,30629.30600273,64.4597541923936962
1648598400,2022-03-30 00:00:00,AVAX/BTC,0.00195488,0.0021082,0.00191298,0.00202896,15207.42688265,30.8164578135222858
1648512000,2022-03-29 00:00:00,AVAX/BTC,0.00190014,0.00201366,0.00189737,0.00195488,12583.42697694,24.7190484041548757
1648425600,2022-03-28 00:00:00,AVAX/BTC,0.00191847,0.00200689,0.00188948,0.00190087,9899.49450229,19.3221052439930913
1648339200,2022-03-27 00:00:00,AVAX/BTC,0.00192959,0.00194487,0.00186768,0.00191885,7549.34628276,14.44137969391979
1648252800,2022-03-26 00:00:00,AVAX/BTC,0.0018853,0.00195985,0.00186786,0.00193015,7731.32981375,14.873581743058514
1648166400,2022-03-25 00:00:00,AVAX/BTC,0.00198804,0.0019943,0.00187042,0.00188543,8647.58537074,16.6190283058351431
1648080000,2022-03-24 00:00:00,AVAX/BTC,0.00200618,0.00202524,0.00195725,0.00198968,6859.69572217,13.6342760097322408
1647993600,2022-03-23 00:00:00,AVAX/BTC,0.00198142,0.00204417,0.0019577,0.00200618,8228.46869585,16.4777429430883979
1647907200,2022-03-22 00:00:00,AVAX/BTC,0.00210345,0.00212186,0.00197809,0.00197954,14491.67995413,29.8565555744166845
1647820800,2022-03-21 00:00:00,AVAX/BTC,0.00205692,0.00223702,0.00201602,0.00210437,12849.73959807,27.3466953565017607
1647734400,2022-03-20 00:00:00,AVAX/BTC,0.002122,0.00214315,0.00205013,0.0020567,11650.28004495,24.4349277726989297
1647648000,2022-03-19 00:00:00,AVAX/BTC,0.00205491,0.0022,0.00205491,0.002122,13167.04930759,27.9209585403452795
1647561600,2022-03-18 00:00:00,AVAX/BTC,0.00194222,0.00207073,0.00189549,0.00204922,18845.90145511,37.6629380358191414
1647475200,2022-03-17 00:00:00,AVAX/BTC,0.00180101,0.00199048,0.00178826,0.00194133,16222.06730538,30.9620276060677578
1647388800,2022-03-16 00:00:00,AVAX/BTC,0.0017798,0.00182268,0.00172011,0.00180156,16141.54877525,28.3804141672571349
1647302400,2022-03-15 00:00:00,AVAX/BTC,0.00174172,0.00182229,0.00171856,0.00177659,9064.26302937,16.0519793305190626
1647216000,2022-03-14 00:00:00,AVAX/BTC,0.00179924,0.00182932,0.00169602,0.00174176,9025.218354,15.7467586644245314
1647129600,2022-03-13 00:00:00,AVAX/BTC,0.00182497,0.00184144,0.00178731,0.00179877,5963.52610883,10.8050044874753943
1647043200,2022-03-12 00:00:00,AVAX/BTC,0.00183906,0.0018762,0.00181364,0.00182692,3549.91840714,6.5455229941744902
1646956800,2022-03-11 00:00:00,AVAX/BTC,0.00187392,0.00199158,0.00183339,0.00183809,12783.26931125,24.3310765001885128
1646870400,2022-03-10 00:00:00,AVAX/BTC,0.00185054,0.00188495,0.00183623,0.00187442,9290.88304142,17.2941165235512236
1646784000,2022-03-09 00:00:00,AVAX/BTC,0.00188528,0.0019423,0.00182625,0.00184923,10185.89776312,19.1109847764361197
1646697600,2022-03-08 00:00:00,AVAX/BTC,0.00188781,0.00194602,0.00184114,0.00188483,11762.69555188,22.3011321198020624
1646611200,2022-03-07 00:00:00,AVAX/BTC,0.00188342,0.0019588,0.00186925,0.00188626,7272.34591594,13.8828627476452025
1646524800,2022-03-06 00:00:00,AVAX/BTC,0.0019458,0.00196481,0.00188,0.00188361,5384.88474707,10.3586466376650303
1646438400,2022-03-05 00:00:00,AVAX/BTC,0.00193138,0.00199335,0.00189401,0.00194815,6069.33932425,11.8581928997523759
1646352000,2022-03-04 00:00:00,AVAX/BTC,0.00184662,0.00198483,0.00180577,0.00193571,10688.78397275,20.473492603879813
1646265600,2022-03-03 00:00:00,AVAX/BTC,0.0018994,0.00192097,0.00180003,0.00185162,10184.95902307,18.9164811883965888
1646179200,2022-03-02 00:00:00,AVAX/BTC,0.00195658,0.00201979,0.00188879,0.00189861,8585.46140716,16.6339566831605931
1646092800,2022-03-01 00:00:00,AVAX/BTC,0.00195921,0.00205708,0.00193885,0.00195565,11695.64861615,23.3005510424701179
1646006400,2022-02-28 00:00:00,AVAX/BTC,0.00199061,0.00202966,0.00191501,0.00196052,13201.8528547,25.9275062427712299
1645920000,2022-02-27 00:00:00,AVAX/BTC,0.00208955,0.00209665,0.00194394,0.00199022,12095.73748848,24.4479884807949153
1645833600,2022-02-26 00:00:00,AVAX/BTC,0.00206369,0.00215301,0.00201271,0.00208636,10838.28302437,22.5254001720863112
1645747200,2022-02-25 00:00:00,AVAX/BTC,0.00199517,0.00207445,0.00191241,0.00206723,8206.89996107,16.2094173114919053
1645660800,2022-02-24 00:00:00,AVAX/BTC,0.00197275,0.00209069,0.00186442,0.00199455,14150.15199196,27.6232961683161402
1645574400,2022-02-23 00:00:00,AVAX/BTC,0.00194449,0.00211531,0.00194449,0.0019709,13737.38175721,27.9090374895888582
1645488000,2022-02-22 00:00:00,AVAX/BTC,0.00189054,0.00195391,0.00184193,0.00194595,7161.38057633,13.6332341675394018
1645401600,2022-02-21 00:00:00,AVAX/BTC,0.00201253,0.00210202,0.00188157,0.00189107,8388.11117758,16.8189101027972076
