https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MVP,Volume BTC
1659466800,2022-08-02 19:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,495.1874,0.00000138652472
1659463200,2022-08-02 18:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000027,1388983.3334,0.00375035500018
1659459600,2022-08-02 17:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659456000,2022-08-02 16:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,51095.8857,0.00013284930282
1659452400,2022-08-02 15:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000026,0.0000000026,4067919.2433,0.01058302887891
1659448800,2022-08-02 14:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,500,0.00000125
1659445200,2022-08-02 13:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,19177221.7262,0.04986077648812
1659441600,2022-08-02 12:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,5102952.9731,0.01377797302737
1659438000,2022-08-02 11:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,243894.6767,0.00065851562709
1659434400,2022-08-02 10:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659430800,2022-08-02 09:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659427200,2022-08-02 08:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659423600,2022-08-02 07:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,4001.8219,0.00001120510132
1659420000,2022-08-02 06:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659416400,2022-08-02 05:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659412800,2022-08-02 04:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659409200,2022-08-02 03:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659405600,2022-08-02 02:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659402000,2022-08-02 01:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659398400,2022-08-02 00:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000028,854437.5356,0.00236412418377
1659394800,2022-08-01 23:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659391200,2022-08-01 22:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659387600,2022-08-01 21:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659384000,2022-08-01 20:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000029,0.000000003,1779372.1478,0.00526915092615
1659380400,2022-08-01 19:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000027,0.0000000027,19535720.2927,0.05558675178407
1659376800,2022-08-01 18:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,437.8272,0.00000126969888
1659373200,2022-08-01 17:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659369600,2022-08-01 16:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,314218.3333,0.00091123316657
1659366000,2022-08-01 15:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,70435.0315,0.00020426159135
1659362400,2022-08-01 14:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,13707.49,0.000039751721
1659358800,2022-08-01 13:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659355200,2022-08-01 12:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,466587.7003,0.00135310433087
1659351600,2022-08-01 11:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659348000,2022-08-01 10:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659344400,2022-08-01 09:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,431050.4993,0.00125004644797
1659340800,2022-08-01 08:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,16017.7971,0.00004645161159
1659337200,2022-08-01 07:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,1164565.6317,0.0034936968951
1659333600,2022-08-01 06:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659330000,2022-08-01 05:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659326400,2022-08-01 04:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659322800,2022-08-01 03:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000029,0.000000003,169128.6018,0.00049239261188
1659319200,2022-08-01 02:00:00,MVP/BTC,0.0000000029,0.000000003,0.0000000029,0.000000003,3372174.7532,0.00979105536193
1659315600,2022-08-01 01:00:00,MVP/BTC,0.000000003,0.0000000034,0.000000003,0.0000000034,3044015.8093,0.01017231925713
1659312000,2022-08-01 00:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,101699.0717,0.00029492730793
1659308400,2022-07-31 23:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,0,0
1659304800,2022-07-31 22:00:00,MVP/BTC,0.000000003,0.000000003,0.000000003,0.000000003,62336.9027,0.0001870107081
1659301200,2022-07-31 21:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659297600,2022-07-31 20:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659294000,2022-07-31 19:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659290400,2022-07-31 18:00:00,MVP/BTC,0.000000003,0.000000003,0.0000000029,0.0000000029,203530.9194,0.00060474892314
1659286800,2022-07-31 17:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,0,0
1659283200,2022-07-31 16:00:00,MVP/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,1015098.9459,0.00294378694311
1659279600,2022-07-31 15:00:00,MVP/BTC,0.0000000031,0.0000000031,0.0000000031,0.0000000031,26892.4623,0.00008336663313
1659276000,2022-07-31 14:00:00,MVP/BTC,0.0000000028,0.0000000034,0.0000000028,0.0000000031,33362507.158,0.10181823975291
1659272400,2022-07-31 13:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1659268800,2022-07-31 12:00:00,MVP/BTC,0.0000000026,0.0000000028,0.0000000026,0.0000000028,33196.8387,0.00009280234796
1659265200,2022-07-31 11:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1659261600,2022-07-31 10:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1659258000,2022-07-31 09:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,138358.5319,0.00037356803613
1659254400,2022-07-31 08:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,2278970.9606,0.00638098336301
1659250800,2022-07-31 07:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1659247200,2022-07-31 06:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000026,0.0000000027,202991.3464,0.00053792706796
1659243600,2022-07-31 05:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,71821.5002,0.00019391805054
1659240000,2022-07-31 04:00:00,MVP/BTC,0.0000000026,0.0000000028,0.0000000026,0.0000000027,21470265.9675,0.05751680551007
1659236400,2022-07-31 03:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,2000,0.0000052
1659232800,2022-07-31 02:00:00,MVP/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,24821.722,0.0000595721328
1659229200,2022-07-31 01:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659225600,2022-07-31 00:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,4523.619,0.0000117614094
1659222000,2022-07-30 23:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659218400,2022-07-30 22:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659214800,2022-07-30 21:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659211200,2022-07-30 20:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659207600,2022-07-30 19:00:00,MVP/BTC,0.0000000024,0.0000000026,0.0000000024,0.0000000026,1052227.7164,0.00273481660484
1659204000,2022-07-30 18:00:00,MVP/BTC,0.0000000024,0.0000000026,0.0000000024,0.0000000026,3636.189,0.0000089268536
1659200400,2022-07-30 17:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659196800,2022-07-30 16:00:00,MVP/BTC,0.0000000024,0.0000000026,0.0000000024,0.0000000026,4074.7211,0.00000997933064
1659193200,2022-07-30 15:00:00,MVP/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,1520140.3349,0.00364833680376
1659189600,2022-07-30 14:00:00,MVP/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,2378534.584,0.00594643646
1659186000,2022-07-30 13:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659182400,2022-07-30 12:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659178800,2022-07-30 11:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,5471606.679,0.0136790166975
1659175200,2022-07-30 10:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659171600,2022-07-30 09:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,4402.9169,0.00001100729225
1659168000,2022-07-30 08:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,22027.562,0.000055068905
1659164400,2022-07-30 07:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,500,0.0000013
1659160800,2022-07-30 06:00:00,MVP/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,94303.3143,0.00024470138381
1659157200,2022-07-30 05:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,10534.0531,0.00002633513275
1659153600,2022-07-30 04:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,24140.7819,0.00006276603294
1659150000,2022-07-30 03:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659146400,2022-07-30 02:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,70592.5895,0.00017648147375
1659142800,2022-07-30 01:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659139200,2022-07-30 00:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,1000,0.0000026
1659135600,2022-07-29 23:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659132000,2022-07-29 22:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,4811.6219,0.00001202905475
1659128400,2022-07-29 21:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659124800,2022-07-29 20:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659121200,2022-07-29 19:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,6636.6917,0.00001659172925
1659117600,2022-07-29 18:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,20588.7674,0.0000514719185
1659114000,2022-07-29 17:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,6985.9914,0.0000174649785
1659110400,2022-07-29 16:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,5227115.4338,0.0130677885845
1659106800,2022-07-29 15:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,7740.7105,0.00001935177625
1659103200,2022-07-29 14:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659099600,2022-07-29 13:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659096000,2022-07-29 12:00:00,MVP/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,3023907.2407,0.00756607326836
1659092400,2022-07-29 11:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659088800,2022-07-29 10:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659085200,2022-07-29 09:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,9503.5619,0.00002375890475
1659081600,2022-07-29 08:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659078000,2022-07-29 07:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659074400,2022-07-29 06:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,10000,0.000026
1659070800,2022-07-29 05:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659067200,2022-07-29 04:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659063600,2022-07-29 03:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1659060000,2022-07-29 02:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,97591.9798,0.0002439799495
1659056400,2022-07-29 01:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1659052800,2022-07-29 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,12116.6949,0.00003271507623
1659049200,2022-07-28 23:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,2861139.9334,0.00743896382684
1659045600,2022-07-28 22:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659042000,2022-07-28 21:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659038400,2022-07-28 20:00:00,MVP/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,16519.9755,0.00004242416951
1659034800,2022-07-28 19:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,571316.0962,0.00148542185012
1659031200,2022-07-28 18:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,16796.6961,0.00004367140986
1659027600,2022-07-28 17:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659024000,2022-07-28 16:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659020400,2022-07-28 15:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659016800,2022-07-28 14:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659013200,2022-07-28 13:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659009600,2022-07-28 12:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,196153.8461,0.00050999999986
1659006000,2022-07-28 11:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1659002400,2022-07-28 10:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,1000,0.0000026
1658998800,2022-07-28 09:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658995200,2022-07-28 08:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658991600,2022-07-28 07:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658988000,2022-07-28 06:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,20513.1487,0.00005128287175
1658984400,2022-07-28 05:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,21565.1493,0.00005391287325
1658980800,2022-07-28 04:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658977200,2022-07-28 03:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658973600,2022-07-28 02:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,168831.1251,0.00042207781275
1658970000,2022-07-28 01:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658966400,2022-07-28 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,73418.9411,0.00019823114097
1658962800,2022-07-27 23:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658959200,2022-07-27 22:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658955600,2022-07-27 21:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658952000,2022-07-27 20:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,22936.1588,0.000057340397
1658948400,2022-07-27 19:00:00,MVP/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,0,0
1658944800,2022-07-27 18:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000025,0.0000000025,859288.895,0.00224024496177
1658941200,2022-07-27 17:00:00,MVP/BTC,0.0000000026,0.0000000028,0.0000000026,0.0000000028,428571.4286,0.00119392376324
1658937600,2022-07-27 16:00:00,MVP/BTC,0.0000000026,0.0000000027,0.0000000026,0.0000000026,1103280.2619,0.00286926942168
1658934000,2022-07-27 15:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000026,0.0000000026,162006.7934,0.00042141766284
1658930400,2022-07-27 14:00:00,MVP/BTC,0.0000000026,0.0000000028,0.0000000026,0.0000000026,3488903.139,0.00908201641538
1658926800,2022-07-27 13:00:00,MVP/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,10047.1853,0.00002612268178
1658923200,2022-07-27 12:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658919600,2022-07-27 11:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,9245895.6511,0.02497260818352
1658916000,2022-07-27 10:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658912400,2022-07-27 09:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,85154.7199,0.00022991774373
1658908800,2022-07-27 08:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,1084287.5338,0.00303600509464
1658905200,2022-07-27 07:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,12799.2347,0.00003455793369
1658901600,2022-07-27 06:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658898000,2022-07-27 05:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,34124.1454,0.00009213519258
1658894400,2022-07-27 04:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658890800,2022-07-27 03:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658887200,2022-07-27 02:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658883600,2022-07-27 01:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658880000,2022-07-27 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658876400,2022-07-26 23:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,34761.4221,0.00009385583967
1658872800,2022-07-26 22:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658869200,2022-07-26 21:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658865600,2022-07-26 20:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658862000,2022-07-26 19:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658858400,2022-07-26 18:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658854800,2022-07-26 17:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,17462.3547,0.00004714835769
1658851200,2022-07-26 16:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,95667.7696,0.00025830297792
1658847600,2022-07-26 15:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658844000,2022-07-26 14:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658840400,2022-07-26 13:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,109166.982,0.0002947508514
1658836800,2022-07-26 12:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658833200,2022-07-26 11:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,15386.6777,0.00004154402979
1658829600,2022-07-26 10:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,2343417.1696,0.00632722635792
1658826000,2022-07-26 09:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,90439.6546,0.00025323103288
1658822400,2022-07-26 08:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,222421.4175,0.00061494377844
1658818800,2022-07-26 07:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,266228.4322,0.00073665607049
1658815200,2022-07-26 06:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658811600,2022-07-26 05:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,88746.3574,0.00024848980072
1658808000,2022-07-26 04:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658804400,2022-07-26 03:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658800800,2022-07-26 02:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658797200,2022-07-26 01:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658793600,2022-07-26 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658790000,2022-07-25 23:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000027,661645.9306,0.00178958145772
1658786400,2022-07-25 22:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658782800,2022-07-25 21:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658779200,2022-07-25 20:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658775600,2022-07-25 19:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658772000,2022-07-25 18:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658768400,2022-07-25 17:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,16535.7255,0.00004464645885
1658764800,2022-07-25 16:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658761200,2022-07-25 15:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658757600,2022-07-25 14:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,251465.517,0.00068627850286
1658754000,2022-07-25 13:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658750400,2022-07-25 12:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,129493.153,0.0003625808284
1658746800,2022-07-25 11:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,24263.1543,0.00006551051661
1658743200,2022-07-25 10:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,909806.4517,0.00254745806476
1658739600,2022-07-25 09:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,426193.7,0.00115072299
1658736000,2022-07-25 08:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658732400,2022-07-25 07:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658728800,2022-07-25 06:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658725200,2022-07-25 05:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658721600,2022-07-25 04:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,5943617.0971,0.01664212787188
1658718000,2022-07-25 03:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658714400,2022-07-25 02:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658710800,2022-07-25 01:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658707200,2022-07-25 00:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658703600,2022-07-24 23:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658700000,2022-07-24 22:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658696400,2022-07-24 21:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658692800,2022-07-24 20:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000027,105363.5117,0.00029043066759
1658689200,2022-07-24 19:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658685600,2022-07-24 18:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
1658682000,2022-07-24 17:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,380630.4806,0.00102770229762
1658678400,2022-07-24 16:00:00,MVP/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000028,102543.4125,0.00027691721375
1658674800,2022-07-24 15:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,0,0
1658671200,2022-07-24 14:00:00,MVP/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,102584.6373,0.00028723698444
1658667600,2022-07-24 13:00:00,MVP/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,0,0
