https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1661904000000.0,2022-08-31 00:00:00,ETH/EUR,1519.8,1611.3,1519.8,1548.2,56.28575300348792,87141.6028
1661817600000.0,2022-08-30 00:00:00,ETH/EUR,1553.8,1599.6,1472.5,1519.8,210.31605283589946,319638.3371
1661731200000.0,2022-08-29 00:00:00,ETH/EUR,1438.0,1559.0,1432.9,1553.8,128.4302488737289,199554.9207
1661644800000.0,2022-08-28 00:00:00,ETH/EUR,1497.1,1513.8,1435.0,1438.0,133.03307065368566,191301.5556
1661558400000.0,2022-08-27 00:00:00,ETH/EUR,1514.0,1523.9,1454.2,1497.1,133.74704548794338,200232.7018
1661472000000.0,2022-08-26 00:00:00,ETH/EUR,1702.0,1702.0,1494.0,1514.0,255.56370554821666,386923.4502
1661385600000.0,2022-08-25 00:00:00,ETH/EUR,1659.9,1723.3,1659.9,1702.0,47.11150264394829,80183.7775
1661299200000.0,2022-08-24 00:00:00,ETH/EUR,1669.0,2028.0,1550.0,1659.9,575.94337526357,956008.4086
1661212800000.0,2022-08-23 00:00:00,ETH/EUR,1632.9,1676.6,1574.7,1669.0,265.83165266626725,443673.0283
1661126400000.0,2022-08-22 00:00:00,ETH/EUR,1611.7,1634.7,1531.0,1633.0,242.752261971831,396414.4438
1661040000000.0,2022-08-21 00:00:00,ETH/EUR,1568.3,1637.1,1558.7,1611.7,48.81735273313892,78678.9274
1660953600000.0,2022-08-20 00:00:00,ETH/EUR,1602.2,1648.0,1519.4,1568.3,235.9032701013837,369967.0985
1660867200000.0,2022-08-19 00:00:00,ETH/EUR,1828.9,1831.3,1597.7,1602.2,329.91548963924606,528590.5975
1660780800000.0,2022-08-18 00:00:00,ETH/EUR,1803.3,1862.5,1790.0,1828.9,135.80172092514627,248367.7674
1660694400000.0,2022-08-17 00:00:00,ETH/EUR,1845.4,1922.9,1789.2,1803.3,114.69661149004602,206832.3995
1660608000000.0,2022-08-16 00:00:00,ETH/EUR,1872.2,1888.4,1824.3,1845.4,66.13438132654167,122044.3873
1660521600000.0,2022-08-15 00:00:00,ETH/EUR,1890.2,1970.4,1830.0,1872.2,219.9159556671296,411726.6522
1660435200000.0,2022-08-14 00:00:00,ETH/EUR,1929.1,1975.1,1861.8,1890.2,158.54855010051847,299688.4694
1660348800000.0,2022-08-13 00:00:00,ETH/EUR,1909.7,1968.8,1898.1,1929.1,95.88621455601059,184974.0965
1660262400000.0,2022-08-12 00:00:00,ETH/EUR,1824.2,1912.4,1802.7,1909.7,136.7714000628371,261192.3427
1660176000000.0,2022-08-11 00:00:00,ETH/EUR,1798.7,1875.8,1797.0,1824.2,140.88406430215986,257000.7101
1660089600000.0,2022-08-10 00:00:00,ETH/EUR,1666.1,1827.6,1619.4,1798.7,289.9500278534497,521533.1151
1660003200000.0,2022-08-09 00:00:00,ETH/EUR,1737.8,1752.7,1633.5,1666.1,131.13769437608786,218488.5126
1659916800000.0,2022-08-08 00:00:00,ETH/EUR,1669.6,1780.0,1665.0,1737.8,148.0973910116239,257363.6461
1659830400000.0,2022-08-07 00:00:00,ETH/EUR,1656.7,1702.5,1639.0,1669.6,53.600296538092955,89491.0551
1659744000000.0,2022-08-06 00:00:00,ETH/EUR,1701.9,1715.0,1655.0,1656.7,31.428501780648276,52067.5989
1659657600000.0,2022-08-05 00:00:00,ETH/EUR,1568.7,1706.0,1567.5,1701.9,138.94745860508843,236474.6798
1659571200000.0,2022-08-04 00:00:00,ETH/EUR,1590.7,1631.6,1543.9,1568.7,95.25013163766175,149418.8815
1659484800000.0,2022-08-03 00:00:00,ETH/EUR,1605.5,1652.8,1567.8,1590.7,111.4338065631483,177257.7561
1659398400000.0,2022-08-02 00:00:00,ETH/EUR,1591.6,1644.6,1525.7,1605.5,99.36434182497663,159529.4508
1659312000000.0,2022-08-01 00:00:00,ETH/EUR,1646.5,1664.1,1567.5,1591.6,97.5005836893692,155181.929
1659225600000.0,2022-07-31 00:00:00,ETH/EUR,1658.9,1714.2,1633.5,1646.5,32.43593489219556,53405.7668
1659139200000.0,2022-07-30 00:00:00,ETH/EUR,1684.8,1705.5,1631.5,1658.9,66.29351865694134,109974.3181
1659052800000.0,2022-07-29 00:00:00,ETH/EUR,1692.0,1725.0,1626.9,1684.8,297.44253062678064,501131.1756
1658966400000.0,2022-07-28 00:00:00,ETH/EUR,1605.3,1748.9,1572.6,1692.0,257.52772009456265,435736.9024
1658880000000.0,2022-07-27 00:00:00,ETH/EUR,1433.2,1610.1,1402.2,1605.3,196.18973076683486,314943.3748
1658793600000.0,2022-07-26 00:00:00,ETH/EUR,1407.6,1433.5,1336.8,1432.8,108.31775279173645,155197.6762
1658707200000.0,2022-07-25 00:00:00,ETH/EUR,1564.7,1575.9,1406.0,1407.6,153.27280136402388,215746.7952
1658620800000.0,2022-07-24 00:00:00,ETH/EUR,1516.2,1628.0,1516.2,1564.7,147.66515248929505,231051.6641
1658534400000.0,2022-07-23 00:00:00,ETH/EUR,1503.9,1561.1,1459.3,1516.2,196.45479949874687,297864.767
1658448000000.0,2022-07-22 00:00:00,ETH/EUR,1540.8,1624.6,1485.9,1503.9,1411.1346534344038,2122205.4053
1658361600000.0,2022-07-21 00:00:00,ETH/EUR,1494.7,1566.6,1436.2,1540.8,671.3942512331256,1034484.2623
1658275200000.0,2022-07-20 00:00:00,ETH/EUR,1503.0,1579.5,1464.0,1494.8,184.3880275622157,275623.2236
1658188800000.0,2022-07-19 00:00:00,ETH/EUR,1556.6,1602.9,1471.0,1503.0,271.3865405189621,407893.9704
1658102400000.0,2022-07-18 00:00:00,ETH/EUR,1325.4,1571.8,1323.8,1556.6,715.7429805987408,1114125.5236
1658016000000.0,2022-07-17 00:00:00,ETH/EUR,1344.9,1371.4,1309.6,1325.4,811.5448843368039,1075621.5897
1657929600000.0,2022-07-16 00:00:00,ETH/EUR,1219.0,1407.4,1177.2,1344.9,1750.7931143579447,2354641.6595
1657843200000.0,2022-07-15 00:00:00,ETH/EUR,1189.5,1273.8,1179.7,1219.0,678.7276424938475,827368.9962
1657756800000.0,2022-07-14 00:00:00,ETH/EUR,1111.5,1207.2,1072.3,1189.5,147.4919070197562,175441.6234
1657670400000.0,2022-07-13 00:00:00,ETH/EUR,1033.1,1111.5,1006.5,1111.5,145.50178740440847,161725.2367
1657584000000.0,2022-07-12 00:00:00,ETH/EUR,1089.2,1090.7,1026.6,1033.1,129.96798257671088,134269.9228
1657497600000.0,2022-07-11 00:00:00,ETH/EUR,1145.4,1149.9,1085.0,1089.2,110.69705224017628,120571.2293
1657411200000.0,2022-07-10 00:00:00,ETH/EUR,1194.0,1196.1,1134.6,1145.4,60.96538562947441,69829.7527
1657324800000.0,2022-07-09 00:00:00,ETH/EUR,1191.0,1208.7,1183.0,1194.0,162.4290713567839,193940.3112
1657238400000.0,2022-07-08 00:00:00,ETH/EUR,1217.6,1249.5,1178.0,1191.0,438.06792779177164,521738.902
1657152000000.0,2022-07-07 00:00:00,ETH/EUR,1164.9,1231.6,1139.2,1217.6,1794.948047306176,2185528.7424
1657065600000.0,2022-07-06 00:00:00,ETH/EUR,1100.0,1179.7,1081.7,1164.9,1180.0260162245686,1374612.3063
1656979200000.0,2022-07-05 00:00:00,ETH/EUR,1101.3,1136.2,1049.2,1100.0,294.095392,323504.9312
1656892800000.0,2022-07-04 00:00:00,ETH/EUR,1030.0,1108.3,1001.6,1101.3,145.95631726141832,160741.6922
1656806400000.0,2022-07-03 00:00:00,ETH/EUR,1023.8,1041.0,994.5,1030.0,86.39310300970874,88984.8961
1656720000000.0,2022-07-02 00:00:00,ETH/EUR,1013.0,1033.0,983.6,1023.8,145.39980455167026,148860.3199
1656633600000.0,2022-07-01 00:00:00,ETH/EUR,1021.5,1063.1,988.0,1013.0,67.72899526159921,68609.4722
1656547200000.0,2022-06-30 00:00:00,ETH/EUR,1049.8,1057.8,957.8,1021.5,639.3001359765051,653045.0889
1656460800000.0,2022-06-29 00:00:00,ETH/EUR,1087.3,1099.8,1040.0,1049.8,679.680244808535,713528.321
1656374400000.0,2022-06-28 00:00:00,ETH/EUR,1127.7,1170.3,1080.6,1087.3,306.62553260369725,333393.9416
1656288000000.0,2022-06-27 00:00:00,ETH/EUR,1133.7,1169.7,1110.6,1127.7,116.17933599361533,131015.4372
1656201600000.0,2022-06-26 00:00:00,ETH/EUR,1178.8,1213.7,1132.8,1133.7,162.30238793331569,184002.2172
1656115200000.0,2022-06-25 00:00:00,ETH/EUR,1162.2,1190.4,1120.0,1178.8,221.5789632677299,261197.2819
1656028800000.0,2022-06-24 00:00:00,ETH/EUR,1086.0,1180.3,1075.6,1162.2,473.1174226467045,549857.0686
1655942400000.0,2022-06-23 00:00:00,ETH/EUR,995.6,1094.8,991.0,1086.0,140.90335220994476,153021.0405
1655856000000.0,2022-06-22 00:00:00,ETH/EUR,1070.1,1070.1,989.1,995.6,280.69704489754923,279461.9779
1655769600000.0,2022-06-21 00:00:00,ETH/EUR,1073.6,1130.0,1055.2,1070.0,298.27320700934575,319152.3315
1655683200000.0,2022-06-20 00:00:00,ETH/EUR,1073.3,1108.6,1004.2,1073.5,763.3559344201211,819462.5956
1655596800000.0,2022-06-19 00:00:00,ETH/EUR,950.4,1100.0,892.2,1073.3,336.5665337743408,361236.8607
1655510400000.0,2022-06-18 00:00:00,ETH/EUR,1033.8,1045.6,840.0,950.4,1265.3055694444445,1202546.4132
1655424000000.0,2022-06-17 00:00:00,ETH/EUR,1013.4,1063.4,997.8,1033.8,106.53909421551559,110140.1156
1655337600000.0,2022-06-16 00:00:00,ETH/EUR,1180.2,1198.4,998.3,1013.4,420.162806098283,425792.9877
1655251200000.0,2022-06-15 00:00:00,ETH/EUR,1161.3,1195.5,951.2,1180.2,498.2802894424674,588070.3976
1655164800000.0,2022-06-14 00:00:00,ETH/EUR,1163.2,1210.0,1035.2,1161.3,295.07638896064753,342672.2105
1655078400000.0,2022-06-13 00:00:00,ETH/EUR,1365.8,1379.0,1111.3,1163.2,848.3557159559836,986807.3688
1654992000000.0,2022-06-12 00:00:00,ETH/EUR,1451.4,1465.5,1353.6,1365.8,145.74013442670963,199051.8756
1654905600000.0,2022-06-11 00:00:00,ETH/EUR,1575.8,1594.7,1425.0,1451.4,307.3924628634422,446149.4206
1654819200000.0,2022-06-10 00:00:00,ETH/EUR,1681.9,1688.7,1572.4,1575.8,176.66612603122223,278390.4814
1654732800000.0,2022-06-09 00:00:00,ETH/EUR,1670.5,1705.7,1657.7,1681.9,60.984314763065576,102569.519
1654646400000.0,2022-06-08 00:00:00,ETH/EUR,1693.6,1709.1,1649.0,1670.5,140.51246884166417,234726.0792
1654560000000.0,2022-06-07 00:00:00,ETH/EUR,1732.2,1745.5,1614.7,1693.6,163.79186738308928,277397.9066
1654473600000.0,2022-06-06 00:00:00,ETH/EUR,1681.7,1786.0,1680.8,1732.2,51.183148366239465,88659.4496
1654387200000.0,2022-06-05 00:00:00,ETH/EUR,1678.0,1700.6,1653.1,1681.7,29.20368626984599,49111.8392
1654300800000.0,2022-06-04 00:00:00,ETH/EUR,1649.9,1687.0,1629.4,1678.0,14.93266620977354,25057.0139
1654214400000.0,2022-06-03 00:00:00,ETH/EUR,1700.0,1706.1,1611.1,1649.9,75.48133741438875,124536.6586
1654128000000.0,2022-06-02 00:00:00,ETH/EUR,1706.6,1717.8,1661.1,1700.0,173.15865776470588,294369.7182
1654041600000.0,2022-06-01 00:00:00,ETH/EUR,1805.5,1836.0,1650.7,1706.6,272.0561187155748,464290.9722
1653955200000.0,2022-05-31 00:00:00,ETH/EUR,1847.3,1862.5,1785.9,1805.5,76.60694267515923,138313.835
1653868800000.0,2022-05-30 00:00:00,ETH/EUR,1686.6,1858.9,1678.8,1847.3,171.13791197964596,316143.0648
1653782400000.0,2022-05-29 00:00:00,ETH/EUR,1667.1,1697.2,1641.4,1686.6,23.60717277362742,39815.8576
1653696000000.0,2022-05-28 00:00:00,ETH/EUR,1605.5,1680.0,1602.5,1667.1,140.22291056325358,233765.6142
1653609600000.0,2022-05-27 00:00:00,ETH/EUR,1668.8,1693.4,1580.9,1605.5,226.61825611958892,363835.6102
1653523200000.0,2022-05-26 00:00:00,ETH/EUR,1814.3,1829.8,1621.1,1668.8,252.4240552492809,421245.2634
1653436800000.0,2022-05-25 00:00:00,ETH/EUR,1842.0,1879.8,1810.9,1814.3,22.26431113928237,40394.1397
1653350400000.0,2022-05-24 00:00:00,ETH/EUR,1838.9,1862.4,1777.4,1842.0,42.05557404994571,77466.3674
1653264000000.0,2022-05-23 00:00:00,ETH/EUR,1932.3,1958.1,1830.0,1838.9,291.95391679808574,536874.0576
1653177600000.0,2022-05-22 00:00:00,ETH/EUR,1863.1,1939.7,1858.0,1932.3,47.46653925373907,91719.5938
1653091200000.0,2022-05-21 00:00:00,ETH/EUR,1855.1,1880.5,1832.8,1863.1,166.28552412645593,309806.56
1653004800000.0,2022-05-20 00:00:00,ETH/EUR,1904.6,1947.2,1820.8,1855.1,215.20688545091912,399230.2932
1652918400000.0,2022-05-19 00:00:00,ETH/EUR,1821.6,1922.8,1812.4,1904.6,487.5932763309882,928670.1541
1652832000000.0,2022-05-18 00:00:00,ETH/EUR,1980.0,1995.0,1820.0,1821.6,162.6952530742205,296365.673
1652745600000.0,2022-05-17 00:00:00,ETH/EUR,1937.4,2011.4,1905.0,1980.0,98.10196227272726,194241.8853
1652659200000.0,2022-05-16 00:00:00,ETH/EUR,2060.8,2060.8,1897.1,1937.4,87.72533281717764,169959.0598
1652572800000.0,2022-05-15 00:00:00,ETH/EUR,1975.1,2074.3,1916.0,2060.8,55.18240707492236,113719.9045
1652486400000.0,2022-05-14 00:00:00,ETH/EUR,1920.6,1980.1,1872.3,1975.1,59.413860715913124,117348.3163
1652400000000.0,2022-05-13 00:00:00,ETH/EUR,1880.8,2067.6,1864.7,1920.6,112.90365146308446,216842.753
1652313600000.0,2022-05-12 00:00:00,ETH/EUR,1972.8,2076.9,1630.0,1880.8,711.5064700659293,1338201.3689
1652227200000.0,2022-05-11 00:00:00,ETH/EUR,2225.4,2322.4,1905.0,1972.8,739.732539943228,1459344.3548
1652140800000.0,2022-05-10 00:00:00,ETH/EUR,2115.8,2326.5,2085.8,2225.4,224.66240437674125,499963.7147
1652054400000.0,2022-05-09 00:00:00,ETH/EUR,2391.6,2403.0,2110.0,2115.8,991.8538332072973,2098564.3403
1651968000000.0,2022-05-08 00:00:00,ETH/EUR,2501.0,2504.0,2353.9,2391.6,230.40353758989795,551033.1005
1651881600000.0,2022-05-07 00:00:00,ETH/EUR,2553.8,2561.7,2455.4,2501.0,138.8826730507797,347345.5653
1651795200000.0,2022-05-06 00:00:00,ETH/EUR,2606.8,2619.6,2493.5,2553.8,161.5069731772261,412456.5081
1651708800000.0,2022-05-05 00:00:00,ETH/EUR,2769.4,2778.6,2554.5,2606.8,218.19834590302287,568799.4481
1651622400000.0,2022-05-04 00:00:00,ETH/EUR,2640.4,2793.1,2630.6,2769.4,136.04008821405358,376749.4203
1651536000000.0,2022-05-03 00:00:00,ETH/EUR,2716.8,2720.4,2620.0,2640.4,168.76816149068324,445615.4536
1651449600000.0,2022-05-02 00:00:00,ETH/EUR,2679.4,2740.4,2646.1,2716.8,266.79141515753827,724818.9167
1651363200000.0,2022-05-01 00:00:00,ETH/EUR,2587.4,2701.0,2578.3,2679.4,178.8578654549526,479231.7647
1651276800000.0,2022-04-30 00:00:00,ETH/EUR,2669.7,2692.6,2575.8,2587.4,58.57403064852748,151554.4469
1651190400000.0,2022-04-29 00:00:00,ETH/EUR,2795.2,2800.0,2633.2,2669.7,140.0899508559014,373998.1418
1651104000000.0,2022-04-28 00:00:00,ETH/EUR,2735.6,2835.6,2715.9,2795.2,209.88619071980537,586673.8803
1651017600000.0,2022-04-27 00:00:00,ETH/EUR,2641.6,2763.4,2628.7,2735.6,104.1651014768241,284954.0516
1650931200000.0,2022-04-26 00:00:00,ETH/EUR,2808.3,2830.4,2600.0,2641.6,159.62854012719566,421674.7516
1650844800000.0,2022-04-25 00:00:00,ETH/EUR,2704.9,2823.4,2606.7,2808.3,143.45555093829006,402866.2237
1650758400000.0,2022-04-24 00:00:00,ETH/EUR,2717.6,2739.3,2699.3,2704.9,144.97771488779622,392150.221
1650672000000.0,2022-04-23 00:00:00,ETH/EUR,2744.6,2756.6,2700.0,2717.6,92.11555950103032,250333.2445
1650585600000.0,2022-04-22 00:00:00,ETH/EUR,2753.6,2802.3,2720.1,2744.6,78.18314566785689,214581.4616
1650499200000.0,2022-04-21 00:00:00,ETH/EUR,2838.5,2918.5,2710.0,2753.6,172.8419892141197,475937.7015
1650412800000.0,2022-04-20 00:00:00,ETH/EUR,2876.2,2922.3,2800.5,2838.5,107.21590537255594,304332.3474
1650326400000.0,2022-04-19 00:00:00,ETH/EUR,2837.6,2902.2,2809.8,2876.2,140.31562864195814,403575.8111
1650240000000.0,2022-04-18 00:00:00,ETH/EUR,2766.8,2847.3,2675.0,2837.6,725.7420443684805,2059365.6251
1650153600000.0,2022-04-17 00:00:00,ETH/EUR,2832.6,2853.5,2761.4,2766.8,32.67751948098887,90412.1609
1650067200000.0,2022-04-16 00:00:00,ETH/EUR,2816.2,2854.3,2788.5,2832.6,21.52156711148768,60961.991
1649980800000.0,2022-04-15 00:00:00,ETH/EUR,2794.2,2828.8,2771.6,2816.2,107.97649971592928,304083.4185
1649894400000.0,2022-04-14 00:00:00,ETH/EUR,2866.4,2885.1,2750.0,2794.2,125.95889270632024,351954.338
1649808000000.0,2022-04-13 00:00:00,ETH/EUR,2801.4,2878.3,2773.0,2866.4,53.980808540329335,154730.5896
1649721600000.0,2022-04-12 00:00:00,ETH/EUR,2737.9,2833.0,2718.3,2801.4,130.50370843149855,365593.0888
1649635200000.0,2022-04-11 00:00:00,ETH/EUR,2943.8,2953.4,2713.5,2737.9,497.40522225063,1361845.758
1649548800000.0,2022-04-10 00:00:00,ETH/EUR,2997.7,3040.8,2937.0,2943.8,371.7570581561247,1094378.4278
1649462400000.0,2022-04-09 00:00:00,ETH/EUR,2935.4,3004.0,2927.1,2997.7,168.28344997831672,504463.298
1649376000000.0,2022-04-08 00:00:00,ETH/EUR,2971.6,3046.5,2920.0,2935.4,132.14841391292498,387908.4542
1649289600000.0,2022-04-07 00:00:00,ETH/EUR,2907.1,2993.9,2881.6,2971.6,103.97796897294387,308980.9326
1649203200000.0,2022-04-06 00:00:00,ETH/EUR,3117.5,3118.6,2902.0,2907.1,434.96061693784185,1264474.0095
1649116800000.0,2022-04-05 00:00:00,ETH/EUR,3204.8,3237.3,3111.2,3119.2,120.55596374070275,376038.1621
1649030400000.0,2022-04-04 00:00:00,ETH/EUR,3187.4,3227.8,3108.0,3204.8,96.71511694957563,309952.6068
1648944000000.0,2022-04-03 00:00:00,ETH/EUR,3116.9,3241.2,3092.2,3187.4,53.50630658216728,170546.0016
1648857600000.0,2022-04-02 00:00:00,ETH/EUR,3127.5,3194.5,3110.1,3116.9,120.2257626808688,374731.6797
1648771200000.0,2022-04-01 00:00:00,ETH/EUR,2964.7,3148.5,2904.9,3127.5,223.9271018705036,700332.0111
1648684800000.0,2022-03-31 00:00:00,ETH/EUR,3033.5,3101.9,2945.0,2964.7,185.8509648868351,550992.3556
1648598400000.0,2022-03-30 00:00:00,ETH/EUR,3069.5,3092.0,3006.2,3033.5,157.22273894840941,476935.1786
1648512000000.0,2022-03-29 00:00:00,ETH/EUR,3033.8,3139.8,3013.5,3069.5,198.8918598794592,610498.5639
1648425600000.0,2022-03-28 00:00:00,ETH/EUR,3001.3,3121.8,2983.3,3033.8,325.1056829388885,986305.6209
1648339200000.0,2022-03-27 00:00:00,ETH/EUR,2864.8,3001.6,2846.5,3001.3,149.42151111185152,448458.7813
1648252800000.0,2022-03-26 00:00:00,ETH/EUR,2823.6,2870.9,2811.0,2864.6,33.00462347273616,94545.0444
1648166400000.0,2022-03-25 00:00:00,ETH/EUR,2825.0,2901.2,2792.7,2823.6,200.55121943618076,566276.4232
1648080000000.0,2022-03-24 00:00:00,ETH/EUR,2758.3,2844.0,2734.2,2825.0,305.17090077876105,862107.7947
1647993600000.0,2022-03-23 00:00:00,ETH/EUR,2692.9,2764.0,2648.5,2758.3,95.95549722655258,264674.048
1647907200000.0,2022-03-22 00:00:00,ETH/EUR,2623.9,2776.9,2621.5,2692.9,214.05532771361726,576429.592
1647820800000.0,2022-03-21 00:00:00,ETH/EUR,2588.6,2678.1,2565.3,2623.9,285.56807946186973,749302.0837
1647734400000.0,2022-03-20 00:00:00,ETH/EUR,2671.5,2683.2,2552.2,2588.6,294.74528304875224,762977.6397
1647648000000.0,2022-03-19 00:00:00,ETH/EUR,2660.7,2702.7,2616.1,2671.5,248.7134038555119,664437.8584
1647561600000.0,2022-03-18 00:00:00,ETH/EUR,2536.6,2701.6,2497.8,2660.7,320.200649678656,851957.8686
1647475200000.0,2022-03-17 00:00:00,ETH/EUR,2518.4,2563.6,2494.8,2536.6,455.60035212489163,1155675.8532
1647388800000.0,2022-03-16 00:00:00,ETH/EUR,2388.5,2528.3,2373.2,2518.4,248.5326168996188,625904.5424
1647302400000.0,2022-03-15 00:00:00,ETH/EUR,2368.9,2436.3,2284.2,2388.5,136.86766652710907,326908.4215
1647216000000.0,2022-03-14 00:00:00,ETH/EUR,2303.3,2387.8,2290.5,2368.9,94.69861323821183,224331.5449
1647129600000.0,2022-03-13 00:00:00,ETH/EUR,2351.9,2381.7,2282.4,2303.3,5085.818134198758,11714164.9085
1647043200000.0,2022-03-12 00:00:00,ETH/EUR,2344.5,2395.0,2341.5,2351.9,2748.812495131596,6464932.1073
1646956800000.0,2022-03-11 00:00:00,ETH/EUR,2366.2,2430.0,2294.7,2344.5,416.9512798037961,977542.2755
1646870400000.0,2022-03-10 00:00:00,ETH/EUR,2466.6,2469.5,2307.2,2366.2,503.55655937790556,1191515.5308
1646784000000.0,2022-03-09 00:00:00,ETH/EUR,2367.0,2534.7,2358.3,2466.6,244.47427969674857,603020.2583
1646697600000.0,2022-03-08 00:00:00,ETH/EUR,2290.7,2399.5,2286.4,2367.0,120.95712188424166,286305.5075
1646611200000.0,2022-03-07 00:00:00,ETH/EUR,2345.0,2424.8,2254.1,2290.7,156.6661310952984,358875.1065
1646524800000.0,2022-03-06 00:00:00,ETH/EUR,2435.8,2444.8,2332.1,2345.0,200.77719701492538,470822.527
1646438400000.0,2022-03-05 00:00:00,ETH/EUR,2396.5,2452.1,2364.9,2435.8,142.03374833730192,345965.8042
1646352000000.0,2022-03-04 00:00:00,ETH/EUR,2557.6,2557.6,2354.5,2396.5,356.5402277488003,854448.6558
1646265600000.0,2022-03-03 00:00:00,ETH/EUR,2650.0,2669.7,2520.5,2557.6,243.30487582108225,622276.5504
1646179200000.0,2022-03-02 00:00:00,ETH/EUR,2672.8,2734.6,2617.9,2650.0,214.02093056603775,567155.466
1646092800000.0,2022-03-01 00:00:00,ETH/EUR,2607.9,2718.3,2552.7,2672.8,360.28464131248126,962968.7893
1646006400000.0,2022-02-28 00:00:00,ETH/EUR,2338.4,2637.1,2303.3,2607.9,401.26215161624293,1046451.5652
1645920000000.0,2022-02-27 00:00:00,ETH/EUR,2467.5,2516.0,2292.7,2338.4,1106.0842044988026,2586467.3038
1645833600000.0,2022-02-26 00:00:00,ETH/EUR,2455.0,2555.7,2425.2,2467.5,114.00199635258357,281299.926
1645747200000.0,2022-02-25 00:00:00,ETH/EUR,2321.7,2516.0,2304.5,2455.0,127.18910048879837,312249.2417
1645660800000.0,2022-02-24 00:00:00,ETH/EUR,2280.8,2443.3,2052.2,2321.7,640.1421243916097,1486217.9702
1645574400000.0,2022-02-23 00:00:00,ETH/EUR,2329.1,2426.5,2280.1,2280.8,205.49459308137494,468692.0679
1645488000000.0,2022-02-22 00:00:00,ETH/EUR,2269.7,2348.5,2212.0,2329.1,176.33634519771587,410704.9816
1645401600000.0,2022-02-21 00:00:00,ETH/EUR,2318.3,2425.9,2265.6,2269.7,487.11396497334454,1105602.5663
1645315200000.0,2022-02-20 00:00:00,ETH/EUR,2441.7,2441.7,2277.8,2318.4,123.11738535196689,285435.3462
1645228800000.0,2022-02-19 00:00:00,ETH/EUR,2456.1,2499.0,2380.8,2441.7,60.23720448867593,147081.1822
1645142400000.0,2022-02-18 00:00:00,ETH/EUR,2545.9,2585.2,2432.1,2456.1,175.03821106632466,429911.3502
1645056000000.0,2022-02-17 00:00:00,ETH/EUR,2744.6,2777.6,2513.7,2545.9,410.74230228995634,1045708.8274
1644969600000.0,2022-02-16 00:00:00,ETH/EUR,2807.8,2807.8,2680.2,2744.6,236.8949904539824,650181.9908
1644883200000.0,2022-02-15 00:00:00,ETH/EUR,2595.9,2814.2,2578.7,2807.8,189.35319061186692,531665.8886
1644796800000.0,2022-02-14 00:00:00,ETH/EUR,2530.7,2624.9,2496.5,2595.9,103.4787088485689,268620.3803
1644710400000.0,2022-02-13 00:00:00,ETH/EUR,2572.4,2601.0,2503.0,2530.7,77.8427287311811,196996.5936
1644624000000.0,2022-02-12 00:00:00,ETH/EUR,2584.2,2630.1,2520.0,2572.4,250.25097686984913,643745.6129
