https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1588554000,2020-05-04 01:00:00,XTZ/USDT,2.72472,2.7257,2.65346,2.66976,18994.83510852,50741.8825132357416
1588550400,2020-05-04 00:00:00,XTZ/USDT,2.73359,2.74495,2.71593,2.71593,2150.8304,5880.998896047
1588546800,2020-05-03 23:00:00,XTZ/USDT,2.73714,2.75216,2.73297,2.73452,5741.949,15717.641806357
1588543200,2020-05-03 22:00:00,XTZ/USDT,2.73625,2.773,2.73625,2.74285,3649.67968081,10057.7830259454735
1588539600,2020-05-03 21:00:00,XTZ/USDT,2.72445,2.75514,2.71581,2.73604,4954.18257504,13596.6738254181485
1588536000,2020-05-03 20:00:00,XTZ/USDT,2.71087,2.72656,2.70954,2.7226,4485.5497,12198.356199727
1588532400,2020-05-03 19:00:00,XTZ/USDT,2.71052,2.72094,2.70953,2.71579,3776.65017843,10249.7020250946205
1588528800,2020-05-03 18:00:00,XTZ/USDT,2.70317,2.72046,2.69968,2.71075,3600.71442173,9740.8861368950978
1588525200,2020-05-03 17:00:00,XTZ/USDT,2.7178,2.7381,2.69836,2.70121,5872.88017316,15961.076758694396
1588521600,2020-05-03 16:00:00,XTZ/USDT,2.70789,2.73753,2.69795,2.71861,9390.98863079,25531.1200844627484
1588518000,2020-05-03 15:00:00,XTZ/USDT,2.71082,2.74447,2.67101,2.71732,23927.79273369,64883.5564263363276
1588514400,2020-05-03 14:00:00,XTZ/USDT,2.77767,2.77813,2.71135,2.71319,25569.43982535,70169.18260615928
1588510800,2020-05-03 13:00:00,XTZ/USDT,2.78327,2.78698,2.74916,2.78249,23083.0868,63858.886038309
1588507200,2020-05-03 12:00:00,XTZ/USDT,2.79848,2.79848,2.7625,2.79165,9136.70562275,25410.5598579483875
1588503600,2020-05-03 11:00:00,XTZ/USDT,2.8034,2.81723,2.80178,2.80598,3249.9534,9135.716964971
1588500000,2020-05-03 10:00:00,XTZ/USDT,2.81903,2.8209,2.79466,2.8034,1968.28117989,5531.716158289967
1588496400,2020-05-03 09:00:00,XTZ/USDT,2.8095,2.815,2.80021,2.815,712.38150899,2003.266726700274
1588492800,2020-05-03 08:00:00,XTZ/USDT,2.79604,2.80645,2.79022,2.8046,985.24009057,2761.6803552601765
1588489200,2020-05-03 07:00:00,XTZ/USDT,2.80117,2.80362,2.78501,2.78501,5037.7461,14096.484137824
1588485600,2020-05-03 06:00:00,XTZ/USDT,2.80303,2.81175,2.76968,2.80656,17081.2079443,47615.510729522608
1588482000,2020-05-03 05:00:00,XTZ/USDT,2.82091,2.82154,2.80097,2.80573,9030.0369,25383.625574717
1588478400,2020-05-03 04:00:00,XTZ/USDT,2.84138,2.84138,2.82538,2.8308,5078.886,14376.051463003
1588474800,2020-05-03 03:00:00,XTZ/USDT,2.84075,2.8504,2.83,2.83977,4284.52948193,12181.9834400449067
1588471200,2020-05-03 02:00:00,XTZ/USDT,2.86088,2.86792,2.83367,2.83367,9627.0106,27389.824254559
1588467600,2020-05-03 01:00:00,XTZ/USDT,2.85969,2.87319,2.84477,2.86011,9858.33641586,28202.7412503779775
1588464000,2020-05-03 00:00:00,XTZ/USDT,2.83223,2.86584,2.83223,2.85217,9164.69695603,26123.3063310406012
1588460400,2020-05-02 23:00:00,XTZ/USDT,2.82725,2.83761,2.8234,2.83243,4401.58246647,12449.2200990919672
1588456800,2020-05-02 22:00:00,XTZ/USDT,2.82751,2.83949,2.81739,2.82149,7072.42351215,19994.2468781569059
1588453200,2020-05-02 21:00:00,XTZ/USDT,2.83887,2.84247,2.82007,2.8276,3918.64493702,11090.1409033692456
1588449600,2020-05-02 20:00:00,XTZ/USDT,2.82978,2.85039,2.82463,2.83887,3237.33826872,9162.8907169255534
1588446000,2020-05-02 19:00:00,XTZ/USDT,2.83074,2.83074,2.8048,2.82936,7468.19769966,21030.3140141120176
1588442400,2020-05-02 18:00:00,XTZ/USDT,2.8581,2.86027,2.82542,2.83034,9163.22272111,25970.3226137709981
1588438800,2020-05-02 17:00:00,XTZ/USDT,2.83761,2.861,2.83368,2.857,4902.6953,13950.195805759
1588435200,2020-05-02 16:00:00,XTZ/USDT,2.83372,2.86165,2.8329,2.83761,27946.86066575,79580.4399668047565
1588431600,2020-05-02 15:00:00,XTZ/USDT,2.83644,2.83645,2.81903,2.82792,2464.29727278,6961.4754562380502
1588428000,2020-05-02 14:00:00,XTZ/USDT,2.82795,2.84874,2.82795,2.84159,12568.28362246,35716.7574385106815
1588424400,2020-05-02 13:00:00,XTZ/USDT,2.82403,2.83292,2.81186,2.832,1860.338,5254.744337621
1588420800,2020-05-02 12:00:00,XTZ/USDT,2.83087,2.84722,2.8225,2.82479,4756.331,13492.047798207
1588417200,2020-05-02 11:00:00,XTZ/USDT,2.8137,2.82992,2.8127,2.81994,5399.3173,15237.328091408
1588413600,2020-05-02 10:00:00,XTZ/USDT,2.80593,2.83292,2.80323,2.8087,2883.03258141,8121.447012882903
1588410000,2020-05-02 09:00:00,XTZ/USDT,2.78119,2.81357,2.78097,2.81199,10628.08948541,29789.6478687931064
1588406400,2020-05-02 08:00:00,XTZ/USDT,2.78261,2.79682,2.77925,2.77961,662.48650926,1849.2997641089686
1588402800,2020-05-02 07:00:00,XTZ/USDT,2.79231,2.79714,2.77311,2.77311,4644.9765,12934.861597797
1588399200,2020-05-02 06:00:00,XTZ/USDT,2.79633,2.80982,2.78711,2.78776,2010.45664599,5631.0510823344278
1588395600,2020-05-02 05:00:00,XTZ/USDT,2.78213,2.79801,2.77621,2.79633,2174.51650639,6058.3063883481691
1588392000,2020-05-02 04:00:00,XTZ/USDT,2.80535,2.8146,2.77894,2.78375,8014.69488515,22369.9783708762049
1588388400,2020-05-02 03:00:00,XTZ/USDT,2.79683,2.81903,2.79682,2.80473,4129.20215353,11607.1968727662788
1588384800,2020-05-02 02:00:00,XTZ/USDT,2.79488,2.81481,2.79183,2.80744,2093.5181,5865.024110977
1588381200,2020-05-02 01:00:00,XTZ/USDT,2.82251,2.82251,2.79281,2.80088,1539.9875,4312.159864643
1588377600,2020-05-02 00:00:00,XTZ/USDT,2.79798,2.83429,2.79055,2.8299,1382.85223466,3895.7692807608756
1588374000,2020-05-01 23:00:00,XTZ/USDT,2.80848,2.84166,2.79439,2.79698,4705.38139732,13287.1941746271984
1588370400,2020-05-01 22:00:00,XTZ/USDT,2.81394,2.81394,2.79695,2.80899,6376.6895,17873.356471
1588366800,2020-05-01 21:00:00,XTZ/USDT,2.76823,2.82,2.76823,2.8184,4448.42113151,12435.9467781760437
1588363200,2020-05-01 20:00:00,XTZ/USDT,2.78333,2.79682,2.76513,2.76823,6675.51226089,18512.3998862006395
1588359600,2020-05-01 19:00:00,XTZ/USDT,2.8,2.80269,2.77297,2.7806,3182.2021,8870.577923002
1588356000,2020-05-01 18:00:00,XTZ/USDT,2.81314,2.83005,2.79703,2.80353,13837.77540253,38888.7280591363051
1588352400,2020-05-01 17:00:00,XTZ/USDT,2.79436,2.8153,2.78307,2.8153,2298.52193589,6425.4938993434956
1588348800,2020-05-01 16:00:00,XTZ/USDT,2.80316,2.80464,2.75982,2.79819,15324.60838655,42511.8283979453115
1588345200,2020-05-01 15:00:00,XTZ/USDT,2.83594,2.84109,2.808,2.81007,9603.74378215,27099.8415154828376
1588341600,2020-05-01 14:00:00,XTZ/USDT,2.81903,2.85257,2.79953,2.83746,5219.34556594,14712.0705759771174
1588338000,2020-05-01 13:00:00,XTZ/USDT,2.85482,2.86053,2.82088,2.82549,22241.5007481,63150.127043640389
1588334400,2020-05-01 12:00:00,XTZ/USDT,2.87409,2.88832,2.80422,2.8499,26002.10943616,73946.1516609604303
1588330800,2020-05-01 11:00:00,XTZ/USDT,2.92239,2.92275,2.84047,2.87084,29975.53697741,86078.4552098397893
1588327200,2020-05-01 10:00:00,XTZ/USDT,2.93604,2.94794,2.88,2.92177,17748.80486029,51661.0108893150936
1588323600,2020-05-01 09:00:00,XTZ/USDT,2.90508,2.93549,2.89711,2.93549,9880.08813336,28771.553505385416
1588320000,2020-05-01 08:00:00,XTZ/USDT,2.90212,2.90379,2.87901,2.90152,5087.8068497,14733.1055646697164
1588316400,2020-05-01 07:00:00,XTZ/USDT,2.87755,2.90718,2.8712,2.90418,2173.6713,6294.179415371
1588312800,2020-05-01 06:00:00,XTZ/USDT,2.88491,2.92958,2.85952,2.87829,11142.63329198,32269.5168715572406
1588309200,2020-05-01 05:00:00,XTZ/USDT,2.84714,2.93379,2.83599,2.88505,13921.19689775,40148.3980521686682
1588305600,2020-05-01 04:00:00,XTZ/USDT,2.79012,2.84906,2.79012,2.84594,12823.3840766,36140.9711524463116
1588302000,2020-05-01 03:00:00,XTZ/USDT,2.76831,2.79268,2.76491,2.7922,6933.84533336,19240.5300849122085
1588298400,2020-05-01 02:00:00,XTZ/USDT,2.76067,2.78661,2.76066,2.76887,10713.21023262,29729.7424477302182
1588294800,2020-05-01 01:00:00,XTZ/USDT,2.77831,2.78714,2.76221,2.76404,5524.12996531,15322.3943502169723
1588291200,2020-05-01 00:00:00,XTZ/USDT,2.75538,2.7982,2.75538,2.77408,4599.17192841,12774.1877290684211
1588287600,2020-04-30 23:00:00,XTZ/USDT,2.78706,2.78707,2.73871,2.75252,4236.3919581,11685.3601691291253
1588284000,2020-04-30 22:00:00,XTZ/USDT,2.76248,2.78706,2.74285,2.78706,4738.1244,13074.88454917
1588280400,2020-04-30 21:00:00,XTZ/USDT,2.79573,2.80234,2.7621,2.77056,7890.1707,21901.258674603
1588276800,2020-04-30 20:00:00,XTZ/USDT,2.8153,2.8153,2.77711,2.79943,10024.85606722,28003.1641497353662
1588273200,2020-04-30 19:00:00,XTZ/USDT,2.77467,2.82869,2.77467,2.81215,15680.65137828,44064.9679821905476
1588269600,2020-04-30 18:00:00,XTZ/USDT,2.74745,2.80577,2.74745,2.76209,13748.30800271,38311.6044650000526
1588266000,2020-04-30 17:00:00,XTZ/USDT,2.75957,2.76705,2.68266,2.74409,33763.07473277,91696.3318532204845
1588262400,2020-04-30 16:00:00,XTZ/USDT,2.78716,2.78716,2.71953,2.76,20446.13571885,56165.6638775671352
1588258800,2020-04-30 15:00:00,XTZ/USDT,2.83618,2.8433,2.7845,2.79218,12019.239782,33799.02759669558
1588255200,2020-04-30 14:00:00,XTZ/USDT,2.83794,2.84049,2.81887,2.82,14148.9665,40049.765895914
1588251600,2020-04-30 13:00:00,XTZ/USDT,2.79346,2.84023,2.77788,2.83424,19894.93021742,56154.7568603872053
1588248000,2020-04-30 12:00:00,XTZ/USDT,2.8027,2.84244,2.77865,2.77865,18269.89954091,51359.6808284978218
1588244400,2020-04-30 11:00:00,XTZ/USDT,2.846,2.85794,2.8027,2.80578,35162.86875635,99666.750018180579
1588240800,2020-04-30 10:00:00,XTZ/USDT,2.764,2.85477,2.65,2.846,64234.24599994,175592.1615007838314
1588237200,2020-04-30 09:00:00,XTZ/USDT,2.90752,2.90752,2.764,2.764,67313.72229568,191323.8474917767803
1588233600,2020-04-30 08:00:00,XTZ/USDT,2.93196,2.94764,2.90632,2.9116,10329.13352104,30251.4756145465424
1588230000,2020-04-30 07:00:00,XTZ/USDT,2.94011,2.96305,2.876,2.93148,35205.8768474,102984.8308506330597
1588226400,2020-04-30 06:00:00,XTZ/USDT,2.9935,3.0112,2.93524,2.9457,31358.77324147,93178.6980706923
1588222800,2020-04-30 05:00:00,XTZ/USDT,2.98515,3.01199,2.96938,3.00556,44766.99862478,133792.9506531781787
1588219200,2020-04-30 04:00:00,XTZ/USDT,3.02175,3.02175,2.96007,2.98851,34072.55724946,102050.09606581033
1588215600,2020-04-30 03:00:00,XTZ/USDT,2.9876,3.04,2.97452,3.02861,60843.26251945,182499.8208108772207
1588212000,2020-04-30 02:00:00,XTZ/USDT,2.96224,2.9906,2.95742,2.99048,13351.98003073,39741.98937212304
1588208400,2020-04-30 01:00:00,XTZ/USDT,2.95981,2.98533,2.95981,2.96027,7129.68378975,21190.8444524328149
1588204800,2020-04-30 00:00:00,XTZ/USDT,2.93832,2.96742,2.90874,2.96111,19000.57989019,55636.3891092070199
1588201200,2020-04-29 23:00:00,XTZ/USDT,2.94993,2.96887,2.93342,2.94329,16358.85604167,48245.6544352732028
1588197600,2020-04-29 22:00:00,XTZ/USDT,2.95211,2.97107,2.8923,2.9469,40800.09612883,119386.6292768642149
1588194000,2020-04-29 21:00:00,XTZ/USDT,2.98525,2.98525,2.915,2.95689,15956.04469744,47061.3902975116689
1588190400,2020-04-29 20:00:00,XTZ/USDT,2.9884,3.0137,2.97163,2.98525,53140.1386715,158957.5770876997918
1588186800,2020-04-29 19:00:00,XTZ/USDT,2.90272,2.99008,2.90272,2.98285,26714.21371839,79197.995106895471
1588183200,2020-04-29 18:00:00,XTZ/USDT,2.89757,2.91944,2.856,2.90063,33772.94099687,97738.9481177391299
1588179600,2020-04-29 17:00:00,XTZ/USDT,2.85626,2.96081,2.85246,2.89156,58610.66426678,170463.1254526437684
1588176000,2020-04-29 16:00:00,XTZ/USDT,2.8308,2.88221,2.82987,2.85626,38584.73789486,110197.7554136905039
1588172400,2020-04-29 15:00:00,XTZ/USDT,2.82394,2.83335,2.812,2.8308,19575.34240046,55255.4121147074655
1588168800,2020-04-29 14:00:00,XTZ/USDT,2.80789,2.83615,2.80676,2.8272,13101.49462713,37001.2757505873527
1588165200,2020-04-29 13:00:00,XTZ/USDT,2.8415,2.84985,2.79518,2.81327,25634.3046,72482.442920641
1588161600,2020-04-29 12:00:00,XTZ/USDT,2.80792,2.84595,2.80004,2.83577,17052.85620622,48140.9677440633265
1588158000,2020-04-29 11:00:00,XTZ/USDT,2.81,2.83872,2.79048,2.80141,12625.13986783,35613.754239543597
1588154400,2020-04-29 10:00:00,XTZ/USDT,2.78686,2.81664,2.77258,2.80761,17368.99920604,48446.0304032675617
1588150800,2020-04-29 09:00:00,XTZ/USDT,2.78488,2.79563,2.77695,2.78837,3431.76592546,9569.7492020312592
1588147200,2020-04-29 08:00:00,XTZ/USDT,2.79256,2.79393,2.76531,2.77355,8287.0054,23023.563211021
1588143600,2020-04-29 07:00:00,XTZ/USDT,2.80119,2.80119,2.77777,2.77927,9468.50323373,26401.9767403003668
1588140000,2020-04-29 06:00:00,XTZ/USDT,2.81292,2.82057,2.7911,2.79681,16136.42235334,45293.3634997911592
1588136400,2020-04-29 05:00:00,XTZ/USDT,2.79832,2.82243,2.79006,2.80959,29543.34201266,82702.8897745961829
1588132800,2020-04-29 04:00:00,XTZ/USDT,2.78,2.79715,2.77574,2.79563,3512.8641,9782.909783923
1588129200,2020-04-29 03:00:00,XTZ/USDT,2.76622,2.78595,2.76622,2.78,33749.4331,93840.260878259
1588125600,2020-04-29 02:00:00,XTZ/USDT,2.77499,2.78886,2.74575,2.76642,47101.00099431,130902.5901557801371
1588122000,2020-04-29 01:00:00,XTZ/USDT,2.75231,2.775,2.75231,2.775,2511.3428,6953.86222578
1588118400,2020-04-29 00:00:00,XTZ/USDT,2.74561,2.76629,2.74485,2.75321,2117.94516726,5832.367905772977
1588114800,2020-04-28 23:00:00,XTZ/USDT,2.7394,2.76442,2.7394,2.752,4278.69497284,11767.2921945119351
1588111200,2020-04-28 22:00:00,XTZ/USDT,2.74711,2.75161,2.72143,2.73559,25815.18388027,70551.7585877489309
1588107600,2020-04-28 21:00:00,XTZ/USDT,2.75768,2.75856,2.74324,2.74894,2902.5397,7984.172900926
1588104000,2020-04-28 20:00:00,XTZ/USDT,2.74852,2.76491,2.74733,2.75897,5493.3667,15142.68710387
1588100400,2020-04-28 19:00:00,XTZ/USDT,2.75451,2.76778,2.7468,2.74811,46707.23210311,128717.0986600329849
1588096800,2020-04-28 18:00:00,XTZ/USDT,2.7853,2.78586,2.755,2.755,24514.39495553,67768.5979271236053
1588093200,2020-04-28 17:00:00,XTZ/USDT,2.77458,2.78892,2.76071,2.78131,7279.3255082,20257.209082986888
1588089600,2020-04-28 16:00:00,XTZ/USDT,2.77504,2.79703,2.76995,2.77918,9776.54152326,27263.7395898973088
1588086000,2020-04-28 15:00:00,XTZ/USDT,2.73063,2.77631,2.71454,2.77631,27677.6830269,75801.0116106388668
1588082400,2020-04-28 14:00:00,XTZ/USDT,2.79404,2.79625,2.73087,2.74059,32161.07369512,89275.7844200247736
1588078800,2020-04-28 13:00:00,XTZ/USDT,2.8027,2.80432,2.79456,2.79582,2328.6763,6517.98126724
1588075200,2020-04-28 12:00:00,XTZ/USDT,2.791,2.80253,2.783,2.80103,3123.36444986,8728.5090950132744
1588071600,2020-04-28 11:00:00,XTZ/USDT,2.80189,2.80733,2.79101,2.79101,8485.07105125,23782.8291993260615
1588068000,2020-04-28 10:00:00,XTZ/USDT,2.78377,2.80572,2.77404,2.80433,7074.24706662,19744.3403968008296
1588064400,2020-04-28 09:00:00,XTZ/USDT,2.76997,2.79611,2.76847,2.78283,4698.97783467,13085.2696071231337
1588060800,2020-04-28 08:00:00,XTZ/USDT,2.78701,2.78891,2.76222,2.7702,14848.94641278,41199.9187078726402
1588057200,2020-04-28 07:00:00,XTZ/USDT,2.75274,2.81122,2.75274,2.78938,14798.1998444,41199.0935716240517
1588053600,2020-04-28 06:00:00,XTZ/USDT,2.71929,2.7536,2.705,2.75023,5077.88423419,13881.9644828761268
1588050000,2020-04-28 05:00:00,XTZ/USDT,2.71019,2.73967,2.68,2.71452,7803.29280753,21115.5059626705611
1588046400,2020-04-28 04:00:00,XTZ/USDT,2.73093,2.73224,2.68501,2.70118,6092.59328179,16518.2525296897207
1588042800,2020-04-28 03:00:00,XTZ/USDT,2.68609,2.73309,2.68053,2.73028,3315.64302465,8910.4138595402154
1588039200,2020-04-28 02:00:00,XTZ/USDT,2.67106,2.69674,2.66096,2.6839,10085.89302599,27107.8977218014905
1588035600,2020-04-28 01:00:00,XTZ/USDT,2.71179,2.71491,2.67001,2.67315,12931.30851729,34674.3179770953882
1588032000,2020-04-28 00:00:00,XTZ/USDT,2.74568,2.74568,2.69475,2.71443,15724.67782104,42761.0530052514124
1588028400,2020-04-27 23:00:00,XTZ/USDT,2.72711,2.74881,2.71463,2.74881,17569.481513,48043.5235135365738
1588024800,2020-04-27 22:00:00,XTZ/USDT,2.67002,2.72674,2.67002,2.72674,10718.70648723,28951.5817430262575
1588021200,2020-04-27 21:00:00,XTZ/USDT,2.66948,2.69901,2.66808,2.67417,16861.76855787,45239.5441499081222
1588017600,2020-04-27 20:00:00,XTZ/USDT,2.69553,2.69689,2.65068,2.66334,13212.1464,35303.95857874
1588014000,2020-04-27 19:00:00,XTZ/USDT,2.6634,2.7085,2.6634,2.70326,18328.04303401,49320.5235008977531
1588010400,2020-04-27 18:00:00,XTZ/USDT,2.62696,2.67478,2.62696,2.65971,22798.99834146,60703.211017657704
1588006800,2020-04-27 17:00:00,XTZ/USDT,2.6077,2.63767,2.60377,2.62681,20758.64696099,54575.4424463355083
1588003200,2020-04-27 16:00:00,XTZ/USDT,2.57747,2.62153,2.55472,2.60976,9761.95436906,25262.3065229087863
1587999600,2020-04-27 15:00:00,XTZ/USDT,2.60333,2.60636,2.571,2.57541,12207.73487129,31596.2906810298076
1587996000,2020-04-27 14:00:00,XTZ/USDT,2.63142,2.63142,2.58502,2.60636,28141.18597549,73410.3377756950752
1587992400,2020-04-27 13:00:00,XTZ/USDT,2.65773,2.66196,2.57646,2.63118,23886.83531521,62377.5154033145228
1587988800,2020-04-27 12:00:00,XTZ/USDT,2.67328,2.67328,2.64993,2.65898,14937.02032615,39711.0367974457675
1587985200,2020-04-27 11:00:00,XTZ/USDT,2.66293,2.68963,2.66232,2.67327,4082.29722958,10953.1935944143523
1587981600,2020-04-27 10:00:00,XTZ/USDT,2.66939,2.6722,2.65124,2.66129,12533.7934,33357.749443561
1587978000,2020-04-27 09:00:00,XTZ/USDT,2.67552,2.68539,2.65977,2.67781,12488.14898873,33343.066369040235
1587974400,2020-04-27 08:00:00,XTZ/USDT,2.69664,2.69795,2.66124,2.67552,8728.52948668,23381.6507727839684
1587970800,2020-04-27 07:00:00,XTZ/USDT,2.65335,2.69493,2.64246,2.69379,3822.1345152,10187.678476443936
1587967200,2020-04-27 06:00:00,XTZ/USDT,2.67551,2.69082,2.65292,2.65292,7160.79165872,19169.611423261688
1587963600,2020-04-27 05:00:00,XTZ/USDT,2.75381,2.75381,2.63269,2.67525,13142.3278,35346.992849244
1587960000,2020-04-27 04:00:00,XTZ/USDT,2.77102,2.77102,2.74074,2.75063,9687.78437242,26620.9626970736752
1587956400,2020-04-27 03:00:00,XTZ/USDT,2.7643,2.77247,2.76215,2.77,3553.1677,9837.449050918
1587952800,2020-04-27 02:00:00,XTZ/USDT,2.76941,2.77751,2.76191,2.76553,2964.686,8218.579874036
1587949200,2020-04-27 01:00:00,XTZ/USDT,2.77295,2.77736,2.74693,2.76382,6815.16221679,18833.6735789190415
1587945600,2020-04-27 00:00:00,XTZ/USDT,2.77567,2.785,2.75036,2.77264,15248.74638825,42226.1497152458334
1587942000,2020-04-26 23:00:00,XTZ/USDT,2.73196,2.78229,2.73138,2.7625,9662.96238865,26748.6982605345315
1587938400,2020-04-26 22:00:00,XTZ/USDT,2.75417,2.76533,2.73394,2.73925,2671.2929,7329.535866609
1587934800,2020-04-26 21:00:00,XTZ/USDT,2.7548,2.75869,2.73473,2.7489,35840.35901138,98537.2990594533722
1587931200,2020-04-26 20:00:00,XTZ/USDT,2.77372,2.77751,2.7558,2.7558,8204.63868,22737.1391402234
1587927600,2020-04-26 19:00:00,XTZ/USDT,2.77973,2.77973,2.76237,2.77622,9558.5159,26502.123671038
1587924000,2020-04-26 18:00:00,XTZ/USDT,2.7629,2.78776,2.7629,2.78056,16834.6068749,46877.3877362381597
1587920400,2020-04-26 17:00:00,XTZ/USDT,2.76656,2.77394,2.75344,2.76444,3021.80898841,8344.3662477279727
1587916800,2020-04-26 16:00:00,XTZ/USDT,2.74485,2.77476,2.74113,2.77476,8438.7735978,23358.7901984218675
1587913200,2020-04-26 15:00:00,XTZ/USDT,2.78306,2.78442,2.73716,2.74883,39212.23881456,108089.2297800467112
1587909600,2020-04-26 14:00:00,XTZ/USDT,2.82886,2.83835,2.7768,2.79094,10119.8509085,28369.4363570854566
1587906000,2020-04-26 13:00:00,XTZ/USDT,2.82244,2.8457,2.82244,2.82993,7823.73867726,22178.0240600701524
1587902400,2020-04-26 12:00:00,XTZ/USDT,2.84501,2.84501,2.81122,2.821,4437.54376005,12567.6754589904608
1587898800,2020-04-26 11:00:00,XTZ/USDT,2.85305,2.85306,2.82283,2.84464,7419.6668,21006.109493807
1587895200,2020-04-26 10:00:00,XTZ/USDT,2.81598,2.8491,2.80794,2.84664,21359.60787341,60422.8997548513596
1587891600,2020-04-26 09:00:00,XTZ/USDT,2.76992,2.81667,2.76992,2.81,5924.41151879,16526.2084072510915
1587888000,2020-04-26 08:00:00,XTZ/USDT,2.76769,2.76828,2.74309,2.76801,8005.97778281,22111.354646027764
1587884400,2020-04-26 07:00:00,XTZ/USDT,2.76789,2.7901,2.76665,2.76665,18489.84935686,51195.2648883097347
1587880800,2020-04-26 06:00:00,XTZ/USDT,2.73316,2.78129,2.73004,2.77105,18373.73657653,50951.3453890371042
1587877200,2020-04-26 05:00:00,XTZ/USDT,2.78911,2.79594,2.72673,2.73936,15255.2034872,41894.9509912708037
1587873600,2020-04-26 04:00:00,XTZ/USDT,2.79643,2.80189,2.76498,2.79738,23894.11528268,66571.6525463895427
1587870000,2020-04-26 03:00:00,XTZ/USDT,2.81894,2.82453,2.78424,2.79643,20391.90804897,57244.1042356116768
1587866400,2020-04-26 02:00:00,XTZ/USDT,2.82004,2.83264,2.8,2.82023,32269.5179,91050.276494917
1587862800,2020-04-26 01:00:00,XTZ/USDT,2.85477,2.85477,2.81022,2.82004,21424.03222974,60613.7970921805514
1587859200,2020-04-26 00:00:00,XTZ/USDT,2.86091,2.86094,2.84404,2.85772,8483.40480549,24210.8392148074834
1587855600,2020-04-25 23:00:00,XTZ/USDT,2.8354,2.86265,2.8339,2.86265,4194.0752022,11947.899434253418
1587852000,2020-04-25 22:00:00,XTZ/USDT,2.83242,2.85068,2.83164,2.83526,2408.75889315,6837.153457199493
1587848400,2020-04-25 21:00:00,XTZ/USDT,2.84088,2.85511,2.81499,2.83015,26075.80525441,73975.7782910245514
1587844800,2020-04-25 20:00:00,XTZ/USDT,2.83842,2.85024,2.83265,2.8483,16774.56848165,47631.4260745054176
1587841200,2020-04-25 19:00:00,XTZ/USDT,2.82163,2.84669,2.81475,2.83676,20679.1883,58698.651312951
1587837600,2020-04-25 18:00:00,XTZ/USDT,2.83734,2.84494,2.81714,2.82252,7786.55588922,22059.4757930102622
1587834000,2020-04-25 17:00:00,XTZ/USDT,2.83758,2.8456,2.79955,2.83503,12789.56052779,36112.270895727617
1587830400,2020-04-25 16:00:00,XTZ/USDT,2.8153,2.85116,2.78564,2.84186,22394.29618468,63234.8592197056936
1587826800,2020-04-25 15:00:00,XTZ/USDT,2.84049,2.89318,2.79,2.81529,35321.83584321,100697.3632363878656
1587823200,2020-04-25 14:00:00,XTZ/USDT,2.76367,2.85643,2.76367,2.84161,71610.33567915,202172.3021979822836
1587819600,2020-04-25 13:00:00,XTZ/USDT,2.74597,2.76,2.73959,2.76,11909.98894665,32753.1786375618205
1587816000,2020-04-25 12:00:00,XTZ/USDT,2.72147,2.74668,2.71379,2.74668,4099.2006,11197.585530013
1587812400,2020-04-25 11:00:00,XTZ/USDT,2.73461,2.74952,2.71102,2.72016,21334.33293341,58166.1276678772166
1587808800,2020-04-25 10:00:00,XTZ/USDT,2.72658,2.74006,2.725,2.73727,24894.5064,67968.151827053
1587805200,2020-04-25 09:00:00,XTZ/USDT,2.72188,2.73363,2.71452,2.73363,3828.36944688,10427.9896490095488
1587801600,2020-04-25 08:00:00,XTZ/USDT,2.73108,2.73268,2.70245,2.72188,3947.02940756,10734.3262435237078
1587798000,2020-04-25 07:00:00,XTZ/USDT,2.73556,2.73993,2.72084,2.72971,4293.22564339,11717.0575279087681
1587794400,2020-04-25 06:00:00,XTZ/USDT,2.73971,2.74738,2.7204,2.74738,10606.92516864,29005.3443769930176
1587790800,2020-04-25 05:00:00,XTZ/USDT,2.71027,2.7379,2.71027,2.7379,3565.0808205,9713.2857988325336
1587787200,2020-04-25 04:00:00,XTZ/USDT,2.67778,2.71082,2.67502,2.70976,9936.863,26634.112194666
1587783600,2020-04-25 03:00:00,XTZ/USDT,2.69983,2.69989,2.68938,2.69059,3519.5872,9491.937838416
1587780000,2020-04-25 02:00:00,XTZ/USDT,2.676,2.69989,2.676,2.69983,3969.68825974,10693.7606674178442
1587776400,2020-04-25 01:00:00,XTZ/USDT,2.65153,2.69169,2.64398,2.68777,9672.76122199,25915.6194902750374
1587772800,2020-04-25 00:00:00,XTZ/USDT,2.7144,2.7149,2.64307,2.65711,43460.34838536,116592.1988854653336
1587769200,2020-04-24 23:00:00,XTZ/USDT,2.71255,2.72205,2.7,2.71,21720.8196101,58939.8969678651471
1587765600,2020-04-24 22:00:00,XTZ/USDT,2.72191,2.7326,2.7035,2.71116,25783.5390656,70180.9736705077745
1587762000,2020-04-24 21:00:00,XTZ/USDT,2.7276,2.74882,2.71854,2.72476,9882.18748533,27082.8305292501828
1587758400,2020-04-24 20:00:00,XTZ/USDT,2.73722,2.75,2.72462,2.72462,21088.82084406,57756.5942307199214
1587754800,2020-04-24 19:00:00,XTZ/USDT,2.71747,2.73236,2.69434,2.72914,13094.78893059,35489.0769220095459
1587751200,2020-04-24 18:00:00,XTZ/USDT,2.73475,2.75018,2.7202,2.7202,10833.1909436,29659.0354394673204
1587747600,2020-04-24 17:00:00,XTZ/USDT,2.74612,2.7502,2.71883,2.73821,7509.6149,20531.59470546
