https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GHST,Volume USDT
1654459200,2022-06-05 20:00:00,GHST/USDT,1.4925,1.4998,1.4925,1.4981,160.07616844,239.940663686492
1654455600,2022-06-05 19:00:00,GHST/USDT,1.4927,1.4995,1.4884,1.498,556.8708,830.2136336
1654452000,2022-06-05 18:00:00,GHST/USDT,1.4994,1.5,1.49,1.4997,481.3727,720.85602686
1654448400,2022-06-05 17:00:00,GHST/USDT,1.4871,1.5,1.4861,1.5,1288.4007,1928.67518009
1654444800,2022-06-05 16:00:00,GHST/USDT,1.487,1.4999,1.4806,1.4871,297.81166163,445.205827552674
1654441200,2022-06-05 15:00:00,GHST/USDT,1.4866,1.4882,1.478,1.4781,98.6717,146.49533193
1654437600,2022-06-05 14:00:00,GHST/USDT,1.4783,1.4867,1.478,1.478,139.8796,207.41425679
1654434000,2022-06-05 13:00:00,GHST/USDT,1.4871,1.496,1.4729,1.4806,26.06641512,38.638640508521
1654430400,2022-06-05 12:00:00,GHST/USDT,1.477,1.4871,1.477,1.4827,2.14123809,3.175582043639
1654426800,2022-06-05 11:00:00,GHST/USDT,1.4752,1.4777,1.4752,1.477,1.1138,1.64376723
1654423200,2022-06-05 10:00:00,GHST/USDT,1.4752,1.4818,1.4752,1.4752,73.587,108.97321785
1654419600,2022-06-05 09:00:00,GHST/USDT,1.4837,1.4837,1.4752,1.4752,6.8463,10.11843976
1654416000,2022-06-05 08:00:00,GHST/USDT,1.4818,1.4999,1.4728,1.4837,194.29119338,289.758779681816
1654412400,2022-06-05 07:00:00,GHST/USDT,1.4765,1.4821,1.4729,1.4776,55.3659,81.97137666
1654408800,2022-06-05 06:00:00,GHST/USDT,1.4846,1.485,1.4846,1.485,0.9982,1.482241897296
1654405200,2022-06-05 05:00:00,GHST/USDT,1.4818,1.4846,1.4775,1.4846,2.0348,3.01560757
1654401600,2022-06-05 04:00:00,GHST/USDT,1.4765,1.4846,1.4728,1.4732,29.89144324,44.265528854104
1654398000,2022-06-05 03:00:00,GHST/USDT,1.4806,1.4851,1.4722,1.4819,9.569,14.16223259
1654394400,2022-06-05 02:00:00,GHST/USDT,1.4752,1.4819,1.4725,1.4818,5.68831502,8.405605366636
1654390800,2022-06-05 01:00:00,GHST/USDT,1.4818,1.4871,1.4752,1.4752,83.4448,123.63458715
1654387200,2022-06-05 00:00:00,GHST/USDT,1.4899,1.49,1.465,1.483,287.81212708,426.1656028492
1654383600,2022-06-04 23:00:00,GHST/USDT,1.4899,1.4899,1.4837,1.4891,9.8482,14.66003646
1654380000,2022-06-04 22:00:00,GHST/USDT,1.4871,1.49,1.4753,1.4837,29.84617338,44.3031067262
1654376400,2022-06-04 21:00:00,GHST/USDT,1.4859,1.49,1.4781,1.4871,40.7593,60.64960216
1654372800,2022-06-04 20:00:00,GHST/USDT,1.4815,1.49,1.47,1.4899,4139.7474,6108.43986931
1654369200,2022-06-04 19:00:00,GHST/USDT,1.4894,1.4962,1.474,1.4818,350.9501,520.45642406
1654365600,2022-06-04 18:00:00,GHST/USDT,1.4896,1.4906,1.487,1.4894,75.6331,112.65582971
1654362000,2022-06-04 17:00:00,GHST/USDT,1.4818,1.491,1.4773,1.4896,23.8009,35.4518375
1654358400,2022-06-04 16:00:00,GHST/USDT,1.4818,1.4891,1.4818,1.4818,15.57252895,23.171091673538
1654354800,2022-06-04 15:00:00,GHST/USDT,1.4873,1.4904,1.4818,1.4818,15.41362404,22.889226649216
1654351200,2022-06-04 14:00:00,GHST/USDT,1.4765,1.4873,1.4726,1.4873,24.28881708,35.998321960852
1654347600,2022-06-04 13:00:00,GHST/USDT,1.4716,1.4819,1.4716,1.4765,4.18508292,6.183561829148
1654344000,2022-06-04 12:00:00,GHST/USDT,1.4799,1.4839,1.4716,1.473,192.07367906,282.974762107134
1654340400,2022-06-04 11:00:00,GHST/USDT,1.4761,1.48,1.4742,1.4799,23.9371,35.3082882
1654336800,2022-06-04 10:00:00,GHST/USDT,1.4771,1.48,1.4755,1.48,4.9989,7.38124491
1654333200,2022-06-04 09:00:00,GHST/USDT,1.485,1.485,1.4767,1.4767,7.36198293,10.907784481974
1654329600,2022-06-04 08:00:00,GHST/USDT,1.4845,1.4873,1.4845,1.485,117.21081244,174.287002088117
1654326000,2022-06-04 07:00:00,GHST/USDT,1.4879,1.4879,1.4752,1.4869,39.8511,58.85451526
1654322400,2022-06-04 06:00:00,GHST/USDT,1.4819,1.4921,1.4765,1.4859,42.68500339,63.612328088219
1654318800,2022-06-04 05:00:00,GHST/USDT,1.4899,1.4899,1.4727,1.4819,54.0473,79.65946623
1654315200,2022-06-04 04:00:00,GHST/USDT,1.4765,1.4899,1.4765,1.4899,320.9295,474.75616666
1654311600,2022-06-04 03:00:00,GHST/USDT,1.4773,1.4775,1.4707,1.4764,40.3423,59.4467864
1654308000,2022-06-04 02:00:00,GHST/USDT,1.4831,1.4831,1.4735,1.4735,13.49322406,19.927762972946
1654304400,2022-06-04 01:00:00,GHST/USDT,1.486,1.491,1.4772,1.4851,4.5462,6.73910473
1654300800,2022-06-04 00:00:00,GHST/USDT,1.489,1.4901,1.4869,1.4869,72.46655439,107.97312198671
1654297200,2022-06-03 23:00:00,GHST/USDT,1.4871,1.489,1.4818,1.4818,29.8344,44.25336668
1654293600,2022-06-03 22:00:00,GHST/USDT,1.491,1.4991,1.4846,1.4872,46.89779713,70.097565861795
1654290000,2022-06-03 21:00:00,GHST/USDT,1.4857,1.491,1.4857,1.491,57.6303,85.798075
1654286400,2022-06-03 20:00:00,GHST/USDT,1.4838,1.4857,1.4838,1.4857,5.20164492,7.727568887644
1654282800,2022-06-03 19:00:00,GHST/USDT,1.4871,1.4899,1.4781,1.4857,21.6771,32.07182928
1654279200,2022-06-03 18:00:00,GHST/USDT,1.491,1.491,1.4818,1.4871,7.06145425,10.50453235675
1654275600,2022-06-03 17:00:00,GHST/USDT,1.4922,1.4922,1.4801,1.4899,95.44523363,141.613998789323
1654272000,2022-06-03 16:00:00,GHST/USDT,1.4863,1.4922,1.4837,1.4922,7.83460072,11.681424874384
1654268400,2022-06-03 15:00:00,GHST/USDT,1.4825,1.491,1.482,1.4837,3.8731,5.74687795
1654264800,2022-06-03 14:00:00,GHST/USDT,1.4871,1.4871,1.4801,1.4821,12.1035,17.94205671
1654261200,2022-06-03 13:00:00,GHST/USDT,1.4791,1.4899,1.479,1.4821,5.5951,8.2869983
1654257600,2022-06-03 12:00:00,GHST/USDT,1.4791,1.4899,1.4791,1.4791,7.4925,11.10037808
1654254000,2022-06-03 11:00:00,GHST/USDT,1.4791,1.4879,1.479,1.4791,67.4342,99.91433453
1654250400,2022-06-03 10:00:00,GHST/USDT,1.4791,1.4875,1.4791,1.4791,70.3303,104.31011285
1654246800,2022-06-03 09:00:00,GHST/USDT,1.4818,1.4891,1.4791,1.4791,12.7273,18.87999055
1654243200,2022-06-03 08:00:00,GHST/USDT,1.4836,1.4891,1.4818,1.4818,3.54317521,5.264265518623
1654239600,2022-06-03 07:00:00,GHST/USDT,1.4846,1.489,1.479,1.4818,226.9889258,335.7954311662
1654236000,2022-06-03 06:00:00,GHST/USDT,1.497,1.499,1.4846,1.4846,128.5821,192.163434023942
1654232400,2022-06-03 05:00:00,GHST/USDT,1.4846,1.4979,1.484,1.497,28.042,41.95365368
1654228800,2022-06-03 04:00:00,GHST/USDT,1.4925,1.4979,1.4846,1.4846,3.23396722,4.816478628838
1654225200,2022-06-03 03:00:00,GHST/USDT,1.4944,1.499,1.4899,1.4925,79.2874,118.82942378
1654221600,2022-06-03 02:00:00,GHST/USDT,1.499,1.499,1.4841,1.4967,232.4715,348.10968385
1654218000,2022-06-03 01:00:00,GHST/USDT,1.4988,1.499,1.4874,1.499,1843.699,2762.62569594
1654214400,2022-06-03 00:00:00,GHST/USDT,1.4988,1.499,1.4967,1.4988,46.01191649,68.957334065212
1654210800,2022-06-02 23:00:00,GHST/USDT,1.5154,1.5154,1.4987,1.4988,36.7325,55.14342635
1654207200,2022-06-02 22:00:00,GHST/USDT,1.5054,1.5154,1.5033,1.5154,9.70983484,14.68367013066
1654203600,2022-06-02 21:00:00,GHST/USDT,1.5077,1.5115,1.4979,1.5095,73.28906516,110.72556265934
1654200000,2022-06-02 20:00:00,GHST/USDT,1.4979,1.5092,1.4879,1.5092,50.2312,74.88574543
1654196400,2022-06-02 19:00:00,GHST/USDT,1.5085,1.5129,1.4902,1.4927,126.2377,189.58285248
1654192800,2022-06-02 18:00:00,GHST/USDT,1.5,1.5222,1.4865,1.501,300.16922442,450.354002192124
1654189200,2022-06-02 17:00:00,GHST/USDT,1.5123,1.5129,1.5001,1.5004,12.53793253,18.826557353915
1654185600,2022-06-02 16:00:00,GHST/USDT,1.5071,1.5335,1.4892,1.5033,386.98553961,586.22833659485
1654182000,2022-06-02 15:00:00,GHST/USDT,1.4967,1.5105,1.4925,1.5086,202.08765388,303.370850035696
1654178400,2022-06-02 14:00:00,GHST/USDT,1.491,1.5092,1.4885,1.4979,16.25974612,24.407473164304
1654174800,2022-06-02 13:00:00,GHST/USDT,1.4999,1.501,1.4899,1.491,349.7703,523.07571558
1654171200,2022-06-02 12:00:00,GHST/USDT,1.5075,1.5082,1.4843,1.5,617.18790138,920.325631116154
1654167600,2022-06-02 11:00:00,GHST/USDT,1.5118,1.5123,1.4991,1.5077,467.13595466,703.801870322318
1654164000,2022-06-02 10:00:00,GHST/USDT,1.5251,1.5479,1.4958,1.5122,1141.78487831,1733.451175050892
1654160400,2022-06-02 09:00:00,GHST/USDT,1.5001,1.5537,1.4925,1.5248,1001.18983612,1515.949950292036
1654156800,2022-06-02 08:00:00,GHST/USDT,1.4991,1.5001,1.499,1.4997,5.86541497,8.794483996497
1654153200,2022-06-02 07:00:00,GHST/USDT,1.4887,1.4991,1.4867,1.4991,230.9342,343.73740465
1654149600,2022-06-02 06:00:00,GHST/USDT,1.4873,1.5033,1.4837,1.4946,322.2099,479.30833909
1654146000,2022-06-02 05:00:00,GHST/USDT,1.4872,1.4999,1.4818,1.4961,1342.21885346,2003.39420037886
1654142400,2022-06-02 04:00:00,GHST/USDT,1.4881,1.491,1.4792,1.4872,22.90744654,34.04986380114
1654138800,2022-06-02 03:00:00,GHST/USDT,1.4814,1.491,1.4765,1.4881,385.66343313,573.332656607696
1654135200,2022-06-02 02:00:00,GHST/USDT,1.4818,1.4871,1.4722,1.4818,9.20667609,13.617304529914
1654131600,2022-06-02 01:00:00,GHST/USDT,1.4765,1.4846,1.4697,1.4818,163.95023766,241.668399155394
1654128000,2022-06-02 00:00:00,GHST/USDT,1.4765,1.484,1.4663,1.4765,187.43251497,277.697256170984
1654124400,2022-06-01 23:00:00,GHST/USDT,1.4765,1.484,1.4659,1.4765,51.663,76.11759664
1654120800,2022-06-01 22:00:00,GHST/USDT,1.4832,1.4849,1.4621,1.4818,296.1863,435.95741864
1654117200,2022-06-01 21:00:00,GHST/USDT,1.4866,1.4873,1.4752,1.4818,109.53180717,162.764829623941
1654113600,2022-06-01 20:00:00,GHST/USDT,1.4821,1.4899,1.4662,1.4866,569.71673702,841.513572946098
1654110000,2022-06-01 19:00:00,GHST/USDT,1.4818,1.4931,1.4755,1.4818,316.7146,468.46936965
1654106400,2022-06-01 18:00:00,GHST/USDT,1.4961,1.4961,1.4818,1.4818,50.5791,75.35978726
1654102800,2022-06-01 17:00:00,GHST/USDT,1.4927,1.5092,1.4873,1.4875,111.055,165.86046902
1654099200,2022-06-01 16:00:00,GHST/USDT,1.4925,1.5019,1.4873,1.4925,95.4575,142.91885129
1654095600,2022-06-01 15:00:00,GHST/USDT,1.5006,1.5112,1.4747,1.4925,5021.22585954,7444.275611086848
1654092000,2022-06-01 14:00:00,GHST/USDT,1.5231,1.5232,1.4979,1.4979,396.5522,596.70180209
1654088400,2022-06-01 13:00:00,GHST/USDT,1.5225,1.5233,1.521,1.5231,8.29220325,12.628014120075
1654084800,2022-06-01 12:00:00,GHST/USDT,1.5109,1.5225,1.5092,1.5225,57.24812801,86.713680378394
1654081200,2022-06-01 11:00:00,GHST/USDT,1.5036,1.5379,1.5034,1.5109,313.88573675,476.933748237825
1654077600,2022-06-01 10:00:00,GHST/USDT,1.5129,1.5154,1.5044,1.5134,257.3574,388.31414727
1654074000,2022-06-01 09:00:00,GHST/USDT,1.5085,1.5129,1.5053,1.5053,58.28242626,87.93873306512
1654070400,2022-06-01 08:00:00,GHST/USDT,1.5056,1.5085,1.4991,1.5085,3.93377368,5.908384742608
1654066800,2022-06-01 07:00:00,GHST/USDT,1.5,1.5079,1.4993,1.4994,137.98464963,207.326349827077
1654063200,2022-06-01 06:00:00,GHST/USDT,1.501,1.5079,1.501,1.5079,5.11923679,7.718196471962
1654059600,2022-06-01 05:00:00,GHST/USDT,1.5047,1.5136,1.5001,1.5001,274.621,414.15685465
1654056000,2022-06-01 04:00:00,GHST/USDT,1.4979,1.5078,1.4925,1.5034,39.04250085,58.69201440296
1654052400,2022-06-01 03:00:00,GHST/USDT,1.4925,1.504,1.4873,1.504,239.0548,358.46256581
1654048800,2022-06-01 02:00:00,GHST/USDT,1.5111,1.5116,1.4902,1.4961,2387.3468,3571.02489249
1654045200,2022-06-01 01:00:00,GHST/USDT,1.5084,1.5141,1.5033,1.5122,38.4265,57.96579311
1654041600,2022-06-01 00:00:00,GHST/USDT,1.5125,1.5131,1.5001,1.5085,4.91251523,7.393279997961
1654038000,2022-05-31 23:00:00,GHST/USDT,1.5141,1.5141,1.4994,1.5121,32.9425,49.47073275
1654034400,2022-05-31 22:00:00,GHST/USDT,1.505,1.5159,1.505,1.5085,61.57881573,92.891900265107
1654030800,2022-05-31 21:00:00,GHST/USDT,1.5063,1.5085,1.5005,1.5027,80.03132376,120.366655309584
1654027200,2022-05-31 20:00:00,GHST/USDT,1.5025,1.5084,1.4995,1.5014,7.5912292,11.41608570556
1654023600,2022-05-31 19:00:00,GHST/USDT,1.4994,1.514,1.4991,1.4995,18.00705821,27.09343135994
1654020000,2022-05-31 18:00:00,GHST/USDT,1.5147,1.5183,1.4994,1.4994,30.1674,45.38830599
1654016400,2022-05-31 17:00:00,GHST/USDT,1.508,1.5267,1.4995,1.5141,405.75956731,612.474057007167
1654012800,2022-05-31 16:00:00,GHST/USDT,1.5147,1.5348,1.5063,1.5141,1224.80463854,1861.57037628883
1654009200,2022-05-31 15:00:00,GHST/USDT,1.4997,1.5147,1.4978,1.5147,1247.95843037,1874.263695355442
1654005600,2022-05-31 14:00:00,GHST/USDT,1.4985,1.5085,1.4965,1.4997,41.0761,61.60464534
1654002000,2022-05-31 13:00:00,GHST/USDT,1.501,1.5141,1.4956,1.4985,115.04242999,172.713277207859
1653998400,2022-05-31 12:00:00,GHST/USDT,1.5183,1.5196,1.5013,1.5013,11.53144859,17.409579597364
1653994800,2022-05-31 11:00:00,GHST/USDT,1.511,1.516,1.5042,1.516,72.1032,109.08702127
1653991200,2022-05-31 10:00:00,GHST/USDT,1.501,1.511,1.4956,1.511,42.6356,64.21464778
1653987600,2022-05-31 09:00:00,GHST/USDT,1.5087,1.5109,1.4996,1.5002,275.86495396,415.199686778164
1653984000,2022-05-31 08:00:00,GHST/USDT,1.5087,1.5154,1.4984,1.5087,469.7188,706.8646399
1653980400,2022-05-31 07:00:00,GHST/USDT,1.5037,1.5183,1.5008,1.5147,151.06931668,229.192090806597
1653976800,2022-05-31 06:00:00,GHST/USDT,1.5044,1.5357,1.5044,1.5045,726.38431204,1106.104960647785
1653973200,2022-05-31 05:00:00,GHST/USDT,1.5264,1.5271,1.5043,1.5044,140.3089,211.35911343
1653969600,2022-05-31 04:00:00,GHST/USDT,1.5237,1.5271,1.516,1.521,56.81058352,86.397898299984
1653966000,2022-05-31 03:00:00,GHST/USDT,1.5216,1.5434,1.516,1.516,160.1216,243.7612866
1653962400,2022-05-31 02:00:00,GHST/USDT,1.5115,1.5227,1.5074,1.522,934.33352071,1416.334718215709
1653958800,2022-05-31 01:00:00,GHST/USDT,1.5215,1.5263,1.5116,1.5162,84.1183,127.75473721
1653955200,2022-05-31 00:00:00,GHST/USDT,1.5175,1.5386,1.5144,1.5271,606.29659043,924.293931209426
1653951600,2022-05-30 23:00:00,GHST/USDT,1.522,1.532,1.5155,1.5155,425.901,650.31451503
1653948000,2022-05-30 22:00:00,GHST/USDT,1.532,1.5336,1.5131,1.5226,178.66153645,272.22941507972
1653944400,2022-05-30 21:00:00,GHST/USDT,1.5174,1.532,1.5095,1.5315,640.29088796,974.956284837964
1653940800,2022-05-30 20:00:00,GHST/USDT,1.5114,1.532,1.5109,1.518,1094.50735732,1661.799669470735
1653937200,2022-05-30 19:00:00,GHST/USDT,1.5055,1.5343,1.499,1.5115,1343.68057141,2038.572155278143
1653933600,2022-05-30 18:00:00,GHST/USDT,1.5095,1.5121,1.4859,1.5055,744.82272614,1114.904924833078
1653930000,2022-05-30 17:00:00,GHST/USDT,1.5055,1.5119,1.4982,1.5096,383.51341963,576.181378448597
1653926400,2022-05-30 16:00:00,GHST/USDT,1.5033,1.5166,1.4989,1.5056,886.0701116,1333.50948373512
1653922800,2022-05-30 15:00:00,GHST/USDT,1.4993,1.5069,1.4924,1.5033,590.85990436,887.627400954093
1653919200,2022-05-30 14:00:00,GHST/USDT,1.4961,1.5101,1.4961,1.5,1201.29736909,1811.845690144992
1653915600,2022-05-30 13:00:00,GHST/USDT,1.4979,1.5092,1.4596,1.4961,2488.00069282,3703.969211056964
1653912000,2022-05-30 12:00:00,GHST/USDT,1.507,1.5121,1.4899,1.4899,196.40914457,295.412412523845
1653908400,2022-05-30 11:00:00,GHST/USDT,1.4999,1.5056,1.4931,1.4995,5160.8388,7738.62865278
1653904800,2022-05-30 10:00:00,GHST/USDT,1.5064,1.5088,1.4904,1.4999,5340.65707067,8005.093590251267
1653901200,2022-05-30 09:00:00,GHST/USDT,1.5126,1.5131,1.5061,1.5083,59.65364001,90.228351779131
1653897600,2022-05-30 08:00:00,GHST/USDT,1.518,1.5227,1.5109,1.5131,92.55255205,140.101267156535
1653894000,2022-05-30 07:00:00,GHST/USDT,1.5226,1.5227,1.5131,1.5131,36.746,55.73182652
1653890400,2022-05-30 06:00:00,GHST/USDT,1.5085,1.5226,1.492,1.5226,1007.84639752,1514.159789515473
1653886800,2022-05-30 05:00:00,GHST/USDT,1.4961,1.5499,1.4952,1.5074,4446.9682343,6759.077940389853
1653883200,2022-05-30 04:00:00,GHST/USDT,1.513,1.5137,1.4789,1.4961,3767.36109315,5593.382334832761
1653879600,2022-05-30 03:00:00,GHST/USDT,1.5229,1.5229,1.4995,1.5127,427.02254073,644.765147030359
1653876000,2022-05-30 02:00:00,GHST/USDT,1.5115,1.5247,1.5087,1.5229,103.69314782,157.161994812586
1653872400,2022-05-30 01:00:00,GHST/USDT,1.4949,1.5115,1.4931,1.5115,289.8416,433.36895398
1653868800,2022-05-30 00:00:00,GHST/USDT,1.4995,1.5054,1.491,1.495,167.48813325,251.099115845075
1653865200,2022-05-29 23:00:00,GHST/USDT,1.5062,1.5073,1.4961,1.5043,52.023,78.07345696
1653861600,2022-05-29 22:00:00,GHST/USDT,1.4961,1.5069,1.4862,1.5066,198.21377497,297.57597627858
1653858000,2022-05-29 21:00:00,GHST/USDT,1.4873,1.5109,1.4776,1.4979,206.94311177,308.807945107131
1653854400,2022-05-29 20:00:00,GHST/USDT,1.4817,1.4871,1.4747,1.4871,188.24046145,279.7521019918
1653850800,2022-05-29 19:00:00,GHST/USDT,1.484,1.484,1.4748,1.4818,83.9266,123.95205148
1653847200,2022-05-29 18:00:00,GHST/USDT,1.4961,1.5033,1.4765,1.4818,108.59487519,160.910474942519
1653843600,2022-05-29 17:00:00,GHST/USDT,1.4994,1.5001,1.4826,1.4954,19.8111,29.50236436
1653840000,2022-05-29 16:00:00,GHST/USDT,1.4871,1.4994,1.4766,1.4993,29.38573409,43.634596154554
1653836400,2022-05-29 15:00:00,GHST/USDT,1.5023,1.5023,1.4871,1.4871,13.0443,19.45505268
1653832800,2022-05-29 14:00:00,GHST/USDT,1.497,1.5087,1.4965,1.5087,24.82903642,37.314822960209
1653829200,2022-05-29 13:00:00,GHST/USDT,1.4982,1.5026,1.4938,1.497,49.57494413,74.365765958396
1653825600,2022-05-29 12:00:00,GHST/USDT,1.4921,1.4991,1.4879,1.4991,43.9902023,65.57818968793
1653822000,2022-05-29 11:00:00,GHST/USDT,1.4956,1.4959,1.4871,1.4921,542.8857,810.05374168
1653818400,2022-05-29 10:00:00,GHST/USDT,1.4925,1.4961,1.4835,1.4951,462.0592395,686.32998732805
1653814800,2022-05-29 09:00:00,GHST/USDT,1.4925,1.4961,1.4846,1.4846,17.57240546,26.172774483792
1653811200,2022-05-29 08:00:00,GHST/USDT,1.4859,1.4935,1.4826,1.4907,30.78650237,45.780325029595
1653807600,2022-05-29 07:00:00,GHST/USDT,1.4871,1.4989,1.4743,1.4829,568.83870445,843.591743766666
1653804000,2022-05-29 06:00:00,GHST/USDT,1.485,1.4902,1.4772,1.4846,37.62788386,55.915544283384
1653800400,2022-05-29 05:00:00,GHST/USDT,1.4766,1.485,1.4766,1.4766,5.9419,8.80636229
1653796800,2022-05-29 04:00:00,GHST/USDT,1.4871,1.4871,1.4766,1.4825,58.51359255,86.443896604085
1653793200,2022-05-29 03:00:00,GHST/USDT,1.4777,1.4871,1.4776,1.4871,107.42805696,159.29374692952
1653789600,2022-05-29 02:00:00,GHST/USDT,1.4703,1.4893,1.4645,1.4777,591.14670507,879.112981014667
1653786000,2022-05-29 01:00:00,GHST/USDT,1.4792,1.4818,1.4645,1.4645,6.9485,10.21775339
1653782400,2022-05-29 00:00:00,GHST/USDT,1.4795,1.4825,1.4644,1.4712,1697.38463552,2508.43934895528
1653778800,2022-05-28 23:00:00,GHST/USDT,1.4794,1.4799,1.4746,1.4799,9.9594,14.73256692
1653775200,2022-05-28 22:00:00,GHST/USDT,1.4786,1.4797,1.4737,1.4737,4.7512,7.02255626
1653771600,2022-05-28 21:00:00,GHST/USDT,1.4788,1.4799,1.4755,1.4761,4.12782868,6.105295559116
1653768000,2022-05-28 20:00:00,GHST/USDT,1.477,1.4798,1.477,1.4786,36.98442638,54.659683997124
1653764400,2022-05-28 19:00:00,GHST/USDT,1.4799,1.48,1.4763,1.4798,17.1068,25.30664848
1653760800,2022-05-28 18:00:00,GHST/USDT,1.4742,1.4799,1.4741,1.4799,195.1108,287.9761579
1653757200,2022-05-28 17:00:00,GHST/USDT,1.489,1.4891,1.4742,1.4742,283.71327807,419.062354454037
1653753600,2022-05-28 16:00:00,GHST/USDT,1.4871,1.4911,1.4776,1.491,1317.77262655,1954.736467857011
1653750000,2022-05-28 15:00:00,GHST/USDT,1.4891,1.4902,1.48,1.4871,122.64995892,182.185646796692
1653746400,2022-05-28 14:00:00,GHST/USDT,1.482,1.4891,1.4781,1.4818,158.43698397,234.862609630716
1653742800,2022-05-28 13:00:00,GHST/USDT,1.4765,1.482,1.4765,1.482,480.58949709,712.092391309126
1653739200,2022-05-28 12:00:00,GHST/USDT,1.4941,1.4941,1.468,1.4765,3321.8230638,4920.56247673358
1653735600,2022-05-28 11:00:00,GHST/USDT,1.4797,1.4941,1.4797,1.4941,150.4128,223.583363016112
1653732000,2022-05-28 10:00:00,GHST/USDT,1.4855,1.4899,1.4795,1.4871,8.2707,12.25081299
1653728400,2022-05-28 09:00:00,GHST/USDT,1.4837,1.4925,1.4797,1.4815,101.06471007,149.801478419475
1653724800,2022-05-28 08:00:00,GHST/USDT,1.4849,1.491,1.4816,1.4837,26.53502404,39.352129209216
1653721200,2022-05-28 07:00:00,GHST/USDT,1.4961,1.4979,1.4838,1.4839,8.3397,12.42232784
1653717600,2022-05-28 06:00:00,GHST/USDT,1.5014,1.5028,1.4888,1.4961,92.5223,138.31021731
1653714000,2022-05-28 05:00:00,GHST/USDT,1.4979,1.5033,1.4873,1.5004,2732.52448671,4078.910165541143
1653710400,2022-05-28 04:00:00,GHST/USDT,1.4991,1.5088,1.4873,1.4979,143.2026,214.41927094
1653706800,2022-05-28 03:00:00,GHST/USDT,1.4837,1.4991,1.4819,1.4991,29.3145,43.56220349
1653703200,2022-05-28 02:00:00,GHST/USDT,1.5033,1.5033,1.4836,1.4838,62.7335,93.30005418
1653699600,2022-05-28 01:00:00,GHST/USDT,1.5085,1.5133,1.4899,1.5133,38.23976253,57.523475416649
1653696000,2022-05-28 00:00:00,GHST/USDT,1.4979,1.5141,1.4899,1.4983,768.5052,1163.09231683
1653692400,2022-05-27 23:00:00,GHST/USDT,1.4899,1.5073,1.4836,1.4979,53.1815,79.53411525
1653688800,2022-05-27 22:00:00,GHST/USDT,1.4886,1.4979,1.4837,1.4934,213.62003587,318.72111117804
1653685200,2022-05-27 21:00:00,GHST/USDT,1.4997,1.4997,1.4871,1.4871,26.10485333,38.974449309687
1653681600,2022-05-27 20:00:00,GHST/USDT,1.5001,1.504,1.4875,1.4999,389.0395617,581.1397033768
1653678000,2022-05-27 19:00:00,GHST/USDT,1.4891,1.5001,1.4753,1.4968,147.2016492,219.39215942308
1653674400,2022-05-27 18:00:00,GHST/USDT,1.499,1.499,1.4725,1.4871,1284.6997508,1909.89199455692
1653670800,2022-05-27 17:00:00,GHST/USDT,1.4994,1.509,1.4904,1.4982,862.41746145,1290.53165332942
1653667200,2022-05-27 16:00:00,GHST/USDT,1.4985,1.5277,1.4985,1.4997,235.76283226,356.223204096851
1653663600,2022-05-27 15:00:00,GHST/USDT,1.4939,1.5092,1.4939,1.4985,313.7145,472.78470156
1653660000,2022-05-27 14:00:00,GHST/USDT,1.5147,1.5147,1.4939,1.4939,794.7712,1188.96610056
1653656400,2022-05-27 13:00:00,GHST/USDT,1.5194,1.5194,1.5004,1.5071,370.14803971,555.954433156534
1653652800,2022-05-27 12:00:00,GHST/USDT,1.5153,1.5588,1.4996,1.5195,5537.13182664,8431.095601338317
1653649200,2022-05-27 11:00:00,GHST/USDT,1.5067,1.5154,1.5013,1.5153,91.8157,138.37801617
1653645600,2022-05-27 10:00:00,GHST/USDT,1.5121,1.5147,1.5067,1.5067,9.39519926,14.197030089344
1653642000,2022-05-27 09:00:00,GHST/USDT,1.501,1.512,1.501,1.5119,189.8107,286.63020186
1653638400,2022-05-27 08:00:00,GHST/USDT,1.5107,1.5227,1.5013,1.5067,586.37089203,884.677232565661
1653634800,2022-05-27 07:00:00,GHST/USDT,1.5143,1.5175,1.5093,1.5136,203.4453,308.25328872
1653631200,2022-05-27 06:00:00,GHST/USDT,1.5093,1.523,1.506,1.5149,122.32187923,184.821501521525
1653627600,2022-05-27 05:00:00,GHST/USDT,1.5013,1.5218,1.5013,1.5093,582.03815578,879.73680313106
1653624000,2022-05-27 04:00:00,GHST/USDT,1.5344,1.5372,1.4944,1.5034,1119.90522758,1690.994403895404
1653620400,2022-05-27 03:00:00,GHST/USDT,1.5248,1.5367,1.5245,1.5341,473.9535,725.81849889
1653616800,2022-05-27 02:00:00,GHST/USDT,1.5213,1.5357,1.5192,1.5248,1120.4146,1710.25120456
1653613200,2022-05-27 01:00:00,GHST/USDT,1.521,1.533,1.5192,1.5213,192.83865796,294.24303969268
1653609600,2022-05-27 00:00:00,GHST/USDT,1.5228,1.5263,1.521,1.521,18.49411661,28.155974965369
1653606000,2022-05-26 23:00:00,GHST/USDT,1.5326,1.5332,1.5227,1.5228,610.2809,932.29801897
1653602400,2022-05-26 22:00:00,GHST/USDT,1.533,1.5395,1.5265,1.5328,812.7199,1249.24934767
1653598800,2022-05-26 21:00:00,GHST/USDT,1.5328,1.5395,1.5254,1.533,541.89747178,833.45628476666
