https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BALBEAR,Volume USDT
1612224000000.0,2021-02-02 00:00:00,BALBEAR/USDT,0.02538,0.02551,0.01543,0.018445,23048.435890485227,425.1284
1612137600000.0,2021-02-01 00:00:00,BALBEAR/USDT,0.0399,0.04198,0.02412,0.02538,199.1804570527975,5.0552
1612051200000.0,2021-01-31 00:00:00,BALBEAR/USDT,0.03385,0.04334,0.03283,0.0399,183.07067669172935,7.30452
1611964800000.0,2021-01-30 00:00:00,BALBEAR/USDT,0.04962,0.05777,0.03073,0.03385,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,BALBEAR/USDT,0.06995,0.06995,0.04493,0.04962,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,BALBEAR/USDT,0.13285,0.13775,0.0674,0.06995,94.00000000000001,6.5753
1611705600000.0,2021-01-27 00:00:00,BALBEAR/USDT,0.1008,0.13775,0.1008,0.13285,1603.389160707565,213.01025
1611619200000.0,2021-01-26 00:00:00,BALBEAR/USDT,0.11685,0.13895,0.097575,0.1008,0.0,0.0
1611532800000.0,2021-01-25 00:00:00,BALBEAR/USDT,0.095175,0.11905,0.0818,0.11685,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,BALBEAR/USDT,0.14125,0.14465,0.0945,0.09515,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,BALBEAR/USDT,0.1652,0.17615,0.13155,0.14125,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,BALBEAR/USDT,0.2196,0.23265,0.15235,0.1652,7116.619854721549,1175.6656
1611187200000.0,2021-01-21 00:00:00,BALBEAR/USDT,0.1333,0.2196,0.13,0.2196,6076.079918032788,1334.30715
1611100800000.0,2021-01-20 00:00:00,BALBEAR/USDT,0.1417,0.1843,0.1275,0.1333,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,BALBEAR/USDT,0.15485,0.1608,0.1151,0.1417,705.4664784756528,99.9646
1610928000000.0,2021-01-18 00:00:00,BALBEAR/USDT,0.2216,0.2344,0.15485,0.15485,0.0,0.0
1610841600000.0,2021-01-17 00:00:00,BALBEAR/USDT,0.289,0.2903,0.19325,0.2216,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,BALBEAR/USDT,0.3351,0.34,0.2433,0.289,230.98615916955018,66.755
1610668800000.0,2021-01-15 00:00:00,BALBEAR/USDT,0.4196,0.4943,0.3351,0.3351,366.9850193971949,122.97668
1610582400000.0,2021-01-14 00:00:00,BALBEAR/USDT,0.4893,0.5556,0.3719,0.4196,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,BALBEAR/USDT,0.65,0.65,0.485,0.4893,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,BALBEAR/USDT,0.65,0.65,0.6008,0.65,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,BALBEAR/USDT,0.5153,0.65,0.5153,0.65,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,BALBEAR/USDT,0.4599,0.65,0.3312,0.5153,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,BALBEAR/USDT,0.692,0.752,0.4398,0.4599,0.9893455098934552,0.455
1610064000000.0,2021-01-08 00:00:00,BALBEAR/USDT,0.657,0.752,0.56525,0.692,1086.705202312139,752.0
1609977600000.0,2021-01-07 00:00:00,BALBEAR/USDT,0.59625,0.74225,0.5245,0.657,1052.3882420091325,691.419075
1609891200000.0,2021-01-06 00:00:00,BALBEAR/USDT,0.813,0.919,0.57625,0.59625,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,BALBEAR/USDT,1.1465,1.25225,0.771,0.813,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,BALBEAR/USDT,1.10275,1.48275,0.71725,1.1465,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,BALBEAR/USDT,1.463,1.5085,0.9795,1.10275,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,BALBEAR/USDT,1.549,1.646,1.2835,1.463,239.26305536568694,350.04185
1609459200000.0,2021-01-01 00:00:00,BALBEAR/USDT,1.646,1.646,1.406,1.549,5.762298256939962,8.9258
1609372800000.0,2020-12-31 00:00:00,BALBEAR/USDT,1.5185,1.8375,1.5185,1.646,74.36193803159173,122.39975
1609286400000.0,2020-12-30 00:00:00,BALBEAR/USDT,1.6965,1.9465,1.5185,1.5185,68.62314784326638,104.20425
1609200000000.0,2020-12-29 00:00:00,BALBEAR/USDT,1.5525,1.889,1.495,1.6965,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,BALBEAR/USDT,1.9925,2.058,1.4685,1.5525,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,BALBEAR/USDT,2.622,2.9135,1.8695,1.9925,0.0,0.0
1608940800000.0,2020-12-26 00:00:00,BALBEAR/USDT,2.557,3.043,2.244,2.622,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,BALBEAR/USDT,2.512,3.043,2.417,2.557,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,BALBEAR/USDT,3.209,3.209,2.485,2.512,0.012113853503184713,0.03043
1608681600000.0,2020-12-23 00:00:00,BALBEAR/USDT,2.463,3.42,2.43,3.209,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,BALBEAR/USDT,2.678,3.209,2.463,2.463,541.007023954527,1332.5003
1608508800000.0,2020-12-21 00:00:00,BALBEAR/USDT,2.335,2.957,2.215,2.678,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,BALBEAR/USDT,1.9755,2.554,1.9755,2.335,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,BALBEAR/USDT,2.019,2.0655,1.898,1.9755,0.3879524171095925,0.7664
1608249600000.0,2020-12-18 00:00:00,BALBEAR/USDT,1.9945,2.0655,1.9015,2.019,55.964685487865275,112.9927
1608163200000.0,2020-12-17 00:00:00,BALBEAR/USDT,2.082,2.3095,1.9945,1.9945,66.69002256204563,133.01325
1608076800000.0,2020-12-16 00:00:00,BALBEAR/USDT,3.599,3.807,2.082,2.082,153.77166186359273,320.1526
1607990400000.0,2020-12-15 00:00:00,BALBEAR/USDT,3.511,3.967,3.242,3.599,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,BALBEAR/USDT,3.33,3.86,3.329,3.511,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,BALBEAR/USDT,4.129,4.245,3.33,3.33,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,BALBEAR/USDT,4.794,4.794,3.958,4.129,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,BALBEAR/USDT,3.837,5.147,3.83,4.794,62.993064246975386,301.98875
1607558400000.0,2020-12-10 00:00:00,BALBEAR/USDT,3.775,4.317,3.746,3.837,241.6646442533229,927.26724
1607472000000.0,2020-12-09 00:00:00,BALBEAR/USDT,3.426,4.319,3.354,3.775,44.97154966887417,169.7676
1607385600000.0,2020-12-08 00:00:00,BALBEAR/USDT,2.933,3.619,2.595,3.426,54.659862813776996,187.26469
1607299200000.0,2020-12-07 00:00:00,BALBEAR/USDT,2.83,2.964,2.592,2.933,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,BALBEAR/USDT,2.654,3.012,2.561,2.83,35.13381625441696,99.4287
1607126400000.0,2020-12-05 00:00:00,BALBEAR/USDT,3.214,3.329,2.561,2.654,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,BALBEAR/USDT,2.543,3.259,2.503,3.214,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,BALBEAR/USDT,2.689,2.997,2.294,2.543,2.014156508061345,5.122
1606867200000.0,2020-12-02 00:00:00,BALBEAR/USDT,3.759,3.925,2.44,2.689,295.60702119747117,794.88728
1606780800000.0,2020-12-01 00:00:00,BALBEAR/USDT,2.794,3.76,2.578,3.759,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,BALBEAR/USDT,3.063,3.325,2.784,2.794,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,BALBEAR/USDT,4.196,4.384,3.03,3.063,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,BALBEAR/USDT,4.647,4.806,4.063,4.196,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,BALBEAR/USDT,4.812,4.934,4.294,4.647,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,BALBEAR/USDT,3.083,4.941,2.753,4.812,279.4200353283458,1344.56921
1606262400000.0,2020-11-25 00:00:00,BALBEAR/USDT,2.367,3.083,2.278,3.083,24.199999999999996,74.6086
1606176000000.0,2020-11-24 00:00:00,BALBEAR/USDT,2.0545,2.4885,2.0005,2.367,0.0,0.0
1606089600000.0,2020-11-23 00:00:00,BALBEAR/USDT,2.355,2.591,1.9965,2.0545,126.86792406911657,260.65015
1606003200000.0,2020-11-22 00:00:00,BALBEAR/USDT,2.68,2.926,1.872,2.355,166.64768577494692,392.4553
1605916800000.0,2020-11-21 00:00:00,BALBEAR/USDT,3.218,3.227,2.546,2.68,119.57835820895522,320.47
1605830400000.0,2020-11-20 00:00:00,BALBEAR/USDT,5.4,5.53,3.103,3.218,124.31159105034182,400.0347
1605744000000.0,2020-11-19 00:00:00,BALBEAR/USDT,5.348,6.555,5.348,5.4,135.07069444444443,729.38175
1605657600000.0,2020-11-18 00:00:00,BALBEAR/USDT,4.457,5.6,4.3,5.348,112.22065445026179,600.15606
1605571200000.0,2020-11-17 00:00:00,BALBEAR/USDT,5.7,5.7,4.153,4.457,14.003908458604442,62.41542
1605484800000.0,2020-11-16 00:00:00,BALBEAR/USDT,6.345,6.645,5.5425,5.7,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,BALBEAR/USDT,6.05,6.945,5.13,6.345,3.5933806146572107,22.8
1605312000000.0,2020-11-14 00:00:00,BALBEAR/USDT,5.59,6.8475,5.565,6.05,88.49888429752066,535.41825
1605225600000.0,2020-11-13 00:00:00,BALBEAR/USDT,9.12,9.1925,5.48,5.59,2.634830053667263,14.7287
1605139200000.0,2020-11-12 00:00:00,BALBEAR/USDT,9.12,9.83,7.9,9.12,0.9600000000000001,8.7552
1605052800000.0,2020-11-11 00:00:00,BALBEAR/USDT,8.385,9.1825,7.185,9.12,0.885263157894737,8.0736
1604966400000.0,2020-11-10 00:00:00,BALBEAR/USDT,14.07,14.07,7.5,8.385,44.34790101371497,371.85715
1604880000000.0,2020-11-09 00:00:00,BALBEAR/USDT,14.78,16.2,13.115,14.07,12.996872778962333,182.866
1604793600000.0,2020-11-08 00:00:00,BALBEAR/USDT,16.91,16.91,13.58,14.78,1.443572395128552,21.336
1604707200000.0,2020-11-07 00:00:00,BALBEAR/USDT,17.61,17.825,12.305,16.91,35.5704021289178,601.4955
1604620800000.0,2020-11-06 00:00:00,BALBEAR/USDT,24.69,24.69,17.61,17.61,13.969596819988643,246.0046
1604534400000.0,2020-11-05 00:00:00,BALBEAR/USDT,27.52,28.42,23.56,24.69,29.241664641555285,721.9767
1604448000000.0,2020-11-04 00:00:00,BALBEAR/USDT,26.82,30.54,25.06,27.52,5.8619404069767445,161.3206
1604361600000.0,2020-11-03 00:00:00,BALBEAR/USDT,24.78,28.23,23.45,26.82,13.570611483967188,363.9638
1604275200000.0,2020-11-02 00:00:00,BALBEAR/USDT,20.44,25.4,19.43,24.78,7.076894673123487,175.36545
1604188800000.0,2020-11-01 00:00:00,BALBEAR/USDT,20.445,22.57,20.015,20.44,1.5150293542074362,30.9672
1604102400000.0,2020-10-31 00:00:00,BALBEAR/USDT,19.19,20.54,18.845,20.445,7.600381511371974,155.3898
1604016000000.0,2020-10-30 00:00:00,BALBEAR/USDT,18.32,21.77,18.32,19.19,100.49950755601876,1928.58555
1603929600000.0,2020-10-29 00:00:00,BALBEAR/USDT,16.91,19.03,16.58,18.32,9.97407478165939,182.72505
1603843200000.0,2020-10-28 00:00:00,BALBEAR/USDT,12.66,17.61,12.66,16.91,1.7789237137788292,30.0816
1603756800000.0,2020-10-27 00:00:00,BALBEAR/USDT,14.07,14.145,11.815,12.66,4.977128751974724,63.01045
1603670400000.0,2020-10-26 00:00:00,BALBEAR/USDT,11.24,14.35,11.04,14.07,0.8878464818763326,12.492
1603584000000.0,2020-10-25 00:00:00,BALBEAR/USDT,13.37,13.485,10.675,11.24,0.7654804270462633,8.604
1603497600000.0,2020-10-24 00:00:00,BALBEAR/USDT,13.37,13.37,12.48,13.37,0.9345100972326105,12.4944
1603411200000.0,2020-10-23 00:00:00,BALBEAR/USDT,11.925,14.07,11.925,13.37,0.9598204936424832,12.8328
1603324800000.0,2020-10-22 00:00:00,BALBEAR/USDT,14.07,14.07,11.09,11.925,1.2310943396226415,14.6808
1603238400000.0,2020-10-21 00:00:00,BALBEAR/USDT,13.525,14.64,12.75,14.07,21.04507462686567,296.1042
1603152000000.0,2020-10-20 00:00:00,BALBEAR/USDT,11.24,13.845,11.24,13.525,0.6739519408502772,9.1152
1603065600000.0,2020-10-19 00:00:00,BALBEAR/USDT,10.53,11.5225,10.495,11.24,0.7048398576512455,7.9224
1602979200000.0,2020-10-18 00:00:00,BALBEAR/USDT,10.53,10.7825,9.83,10.53,0.4640455840455841,4.8864
1602892800000.0,2020-10-17 00:00:00,BALBEAR/USDT,11.365,11.695,10.295,10.53,0.24000000000000002,2.5272
1602806400000.0,2020-10-16 00:00:00,BALBEAR/USDT,9.82,11.4825,9.765,11.365,0.45972723273207217,5.2248
1602720000000.0,2020-10-15 00:00:00,BALBEAR/USDT,9.2775,10.8575,9.2775,9.82,4.454949083503054,43.7476
1602633600000.0,2020-10-14 00:00:00,BALBEAR/USDT,7.995,9.7075,7.995,9.2775,0.45348423605497173,4.2072
1602547200000.0,2020-10-13 00:00:00,BALBEAR/USDT,7.3775,8.295,7.23,7.995,5.041144465290807,40.30395
1602460800000.0,2020-10-12 00:00:00,BALBEAR/USDT,8.41,8.745,6.6475,7.3775,94.32287021348695,695.866975
1602374400000.0,2020-10-11 00:00:00,BALBEAR/USDT,8.1125,8.675,7.9175,8.41,0.24000000000000002,2.0184
1602288000000.0,2020-10-10 00:00:00,BALBEAR/USDT,8.41,8.4975,7.3525,8.1125,0.8038983050847457,6.521625
1602201600000.0,2020-10-09 00:00:00,BALBEAR/USDT,9.03,9.12,7.5525,8.41,5.252366230677765,44.1724
1602115200000.0,2020-10-08 00:00:00,BALBEAR/USDT,11.175,12.12,8.795,9.03,25.536118493909193,230.59115
1602028800000.0,2020-10-07 00:00:00,BALBEAR/USDT,12.09,13.555,10.53,11.175,9.463373601789709,105.7532
1601942400000.0,2020-10-06 00:00:00,BALBEAR/USDT,8.5875,12.145,8.41,12.09,1.449727047146402,17.5272
1601856000000.0,2020-10-05 00:00:00,BALBEAR/USDT,8.0675,8.7025,7.69,8.5875,58.68152547307132,503.9276
1601769600000.0,2020-10-04 00:00:00,BALBEAR/USDT,8.41,8.81,8.015,8.0675,3.6361822125813448,29.3349
1601683200000.0,2020-10-03 00:00:00,BALBEAR/USDT,9.76,9.83,7.77,8.41,2.7826634958382876,23.4022
1601596800000.0,2020-10-02 00:00:00,BALBEAR/USDT,7.2675,10.53,6.215,9.76,36.30241034836066,354.311525
1601510400000.0,2020-10-01 00:00:00,BALBEAR/USDT,12.515,12.66,6.1175,7.2675,38.15646026831785,277.302075
1601424000000.0,2020-09-30 00:00:00,BALBEAR/USDT,12.635,13.065,11.95,12.515,4.0100998801438275,50.1864
1601337600000.0,2020-09-29 00:00:00,BALBEAR/USDT,13.37,14.965,12.57,12.635,9.71584487534626,122.7597
1601251200000.0,2020-09-28 00:00:00,BALBEAR/USDT,14.78,14.78,11.7,13.37,1.4015856394913988,18.7392
1601164800000.0,2020-09-27 00:00:00,BALBEAR/USDT,13.37,15.49,13.37,14.78,0.9600000000000001,14.1888
1601078400000.0,2020-09-26 00:00:00,BALBEAR/USDT,14.07,15.56,12.89,13.37,6.020433807030666,80.4932
1600992000000.0,2020-09-25 00:00:00,BALBEAR/USDT,14.78,16.2,13.32,14.07,1.7649466950959487,24.8328
1600905600000.0,2020-09-24 00:00:00,BALBEAR/USDT,25.4,25.75,13.97,14.78,53.149313261163734,785.54685
1600819200000.0,2020-09-23 00:00:00,BALBEAR/USDT,19.03,25.4,18.46,25.4,26.48396850393701,672.6928
1600732800000.0,2020-09-22 00:00:00,BALBEAR/USDT,18.16,19.27,17.225,19.03,20.83824487651077,396.5518
1600646400000.0,2020-09-21 00:00:00,BALBEAR/USDT,12.95,18.585,11.375,18.16,34.32374174008811,623.31915
1600560000000.0,2020-09-20 00:00:00,BALBEAR/USDT,10.905,13.595,10.48,12.95,4.912644787644788,63.61875
1600473600000.0,2020-09-19 00:00:00,BALBEAR/USDT,8.5025,11.33,7.7,10.905,43.05209078404402,469.48305
1600387200000.0,2020-09-18 00:00:00,BALBEAR/USDT,6.51,8.8625,6.51,8.5025,149.7377653631285,1273.14535
1600300800000.0,2020-09-17 00:00:00,BALBEAR/USDT,8.395,9.12,5.9725,6.51,85.53032258064518,556.8024
1600214400000.0,2020-09-16 00:00:00,BALBEAR/USDT,7.915,8.8525,7.765,8.395,14.2208576533651,119.3841
1600128000000.0,2020-09-15 00:00:00,BALBEAR/USDT,5.8425,8.1325,5.8375,7.915,36.25502210991788,286.9585
1600041600000.0,2020-09-14 00:00:00,BALBEAR/USDT,8.2775,8.685,5.8425,5.8425,116.2830380830124,679.38365
1599955200000.0,2020-09-13 00:00:00,BALBEAR/USDT,7.7,8.575,5.8775,8.2775,43.851760797342195,362.98295
1599868800000.0,2020-09-12 00:00:00,BALBEAR/USDT,12.585,13.225,7.49,7.7,23.790334415584415,183.185575
1599782400000.0,2020-09-11 00:00:00,BALBEAR/USDT,11.645,13.225,11.285,12.585,85.7098967024235,1078.65905
1599696000000.0,2020-09-10 00:00:00,BALBEAR/USDT,12.66,12.66,8.535,11.645,4.312786603692572,50.2224
1599609600000.0,2020-09-09 00:00:00,BALBEAR/USDT,15.8,18.165,11.08,12.66,62.3488981042654,789.33705
1599523200000.0,2020-09-08 00:00:00,BALBEAR/USDT,13.215,16.345,12.395,15.8,0.32,5.056
1599436800000.0,2020-09-07 00:00:00,BALBEAR/USDT,15.525,17.985,13.215,13.215,16.735251608021187,221.15635
1599350400000.0,2020-09-06 00:00:00,BALBEAR/USDT,21.085,23.57,14.875,15.525,11.726563607085346,182.0549
1599264000000.0,2020-09-05 00:00:00,BALBEAR/USDT,14.02,24.26,13.165,21.085,24.889938344794878,524.80435
1599177600000.0,2020-09-04 00:00:00,BALBEAR/USDT,14.7,16.785,12.54,14.02,5.26601997146933,73.8296
1599091200000.0,2020-09-03 00:00:00,BALBEAR/USDT,8.1675,15.5825,7.5875,14.7,45.82124319727891,673.572275
1599004800000.0,2020-09-02 00:00:00,BALBEAR/USDT,6.7275,9.2525,5.875,8.1675,80.2203305785124,655.19955
1598918400000.0,2020-09-01 00:00:00,BALBEAR/USDT,8.5975,8.7925,5.5525,6.7275,169.41414715719063,1139.733675
1598832000000.0,2020-08-31 00:00:00,BALBEAR/USDT,9.0525,9.205,6.83,8.5975,17.06480081419017,146.714625
1598745600000.0,2020-08-30 00:00:00,BALBEAR/USDT,11.0,11.6,6.7175,9.0525,56.26366749516708,509.32685
1598659200000.0,2020-08-29 00:00:00,BALBEAR/USDT,19.025,20.235,9.3725,11.0,115.0198181818182,1265.218
1598572800000.0,2020-08-28 00:00:00,BALBEAR/USDT,27.08,27.09,15.79,19.025,23.72775821287779,451.4206
1598486400000.0,2020-08-27 00:00:00,BALBEAR/USDT,24.36,31.28,22.0,27.08,741.5149335302807,20080.2244
1598400000000.0,2020-08-26 00:00:00,BALBEAR/USDT,38.7,43.01,24.03,24.36,1.597783251231527,38.922
1598313600000.0,2020-08-25 00:00:00,BALBEAR/USDT,36.23,44.76,34.7,38.7,13.641029198966407,527.90783
1598227200000.0,2020-08-24 00:00:00,BALBEAR/USDT,36.09,40.14,26.16,36.23,23.275937896770635,843.28723
1598140800000.0,2020-08-23 00:00:00,BALBEAR/USDT,32.69,44.87,32.42,36.09,6.978744804655029,251.8629
1598054400000.0,2020-08-22 00:00:00,BALBEAR/USDT,89.425,94.0,31.64,32.69,32.98873187519119,1078.401645
1597968000000.0,2020-08-21 00:00:00,BALBEAR/USDT,68.725,92.65,68.325,89.425,13.843590159351413,1237.96305
1597881600000.0,2020-08-20 00:00:00,BALBEAR/USDT,157.0,157.0,65.875,68.725,4.606898508548563,316.6091
1597795200000.0,2020-08-19 00:00:00,BALBEAR/USDT,113.3,165.8,109.8,157.0,0.8746369426751593,137.318
1597708800000.0,2020-08-18 00:00:00,BALBEAR/USDT,121.75,129.925,93.825,113.3,2.2058706972639013,249.92515
1597622400000.0,2020-08-17 00:00:00,BALBEAR/USDT,120.6,133.95,110.65,121.75,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,BALBEAR/USDT,125.5,156.1,115.65,120.6,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,BALBEAR/USDT,106.35,127.35,106.35,125.5,1.6871737051792828,211.7403
1597363200000.0,2020-08-14 00:00:00,BALBEAR/USDT,103.15,106.35,101.0,106.35,0.0,0.0
1597276800000.0,2020-08-13 00:00:00,BALBEAR/USDT,87.875,106.35,80.925,103.15,1.0443068347067377,107.72025
1597190400000.0,2020-08-12 00:00:00,BALBEAR/USDT,131.85,134.35,73.0,87.875,2.738464295874822,240.64255
1597104000000.0,2020-08-11 00:00:00,BALBEAR/USDT,104.05,141.8,104.05,131.85,5.959432688661358,785.7512
1597017600000.0,2020-08-10 00:00:00,BALBEAR/USDT,96.675,118.175,96.675,104.05,2.9073635271504084,302.511175
1596931200000.0,2020-08-09 00:00:00,BALBEAR/USDT,525.75,526.0,75.0,96.675,51.0144575640031,4931.822685
1596844800000.0,2020-08-08 00:00:00,BALBEAR/USDT,1400.0,1400.0,525.75,525.75,0.6449880171184023,339.10245
1596758400000.0,2020-08-07 00:00:00,BALBEAR/USDT,1750.0,1750.0,1171.5,1400.0,2.4109692142857146,3375.3569
1596672000000.0,2020-08-06 00:00:00,BALBEAR/USDT,5458.0,5717.0,1130.0,1750.0,9.546047914285714,16705.58385
1596585600000.0,2020-08-05 00:00:00,BALBEAR/USDT,5061.0,5771.0,4947.0,5458.0,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,BALBEAR/USDT,5117.0,5816.0,4663.0,5061.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,BALBEAR/USDT,6077.5,6090.0,4792.0,5117.0,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,BALBEAR/USDT,5044.0,6090.0,4277.0,6077.5,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,BALBEAR/USDT,5180.0,6089.0,4679.0,5044.0,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,BALBEAR/USDT,6580.0,6910.0,5014.0,5180.0,0.003045,15.7731
1596067200000.0,2020-07-30 00:00:00,BALBEAR/USDT,6942.5,6942.5,6200.0,6580.0,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,BALBEAR/USDT,9597.5,9662.5,6845.0,6942.5,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,BALBEAR/USDT,7782.5,10260.0,6942.5,9597.5,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,BALBEAR/USDT,6377.5,8142.5,5510.0,7782.5,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,BALBEAR/USDT,6120.0,6855.0,5417.5,6377.5,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,BALBEAR/USDT,6857.5,6942.5,5374.0,6120.0,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,BALBEAR/USDT,6317.5,6942.5,5137.0,6857.5,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,BALBEAR/USDT,7832.5,8077.5,6215.0,6317.5,0.020084384645825088,126.8831
1595376000000.0,2020-07-22 00:00:00,BALBEAR/USDT,11150.0,12450.0,7210.0,7832.5,0.023177159272263007,181.5351
1595289600000.0,2020-07-21 00:00:00,BALBEAR/USDT,7815.0,11335.0,7630.0,11150.0,0.09261,1032.6015
1595203200000.0,2020-07-20 00:00:00,BALBEAR/USDT,12540.0,12540.0,7335.0,7815.0,0.0793788035828535,620.34535
1595116800000.0,2020-07-19 00:00:00,BALBEAR/USDT,22995.0,23245.0,12255.0,12540.0,0.048589633173843697,609.314
1595030400000.0,2020-07-18 00:00:00,BALBEAR/USDT,27105.0,27105.0,22040.0,22995.0,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,BALBEAR/USDT,27105.0,27550.0,27105.0,27105.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,BALBEAR/USDT,26200.0,27150.0,25820.0,27105.0,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,BALBEAR/USDT,24750.0,28240.0,24305.0,26200.0,0.020060990458015265,525.59795
1594684800000.0,2020-07-14 00:00:00,BALBEAR/USDT,22100.0,25315.0,21150.0,24750.0,0.008650973737373738,214.1116
1594598400000.0,2020-07-13 00:00:00,BALBEAR/USDT,17540.0,22295.0,15280.0,22100.0,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,BALBEAR/USDT,15280.0,17565.0,15280.0,17540.0,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,BALBEAR/USDT,15760.0,16550.0,15280.0,15280.0,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,BALBEAR/USDT,16155.0,18500.0,14815.0,15760.0,0.0032143972081218274,50.6589
1594252800000.0,2020-07-09 00:00:00,BALBEAR/USDT,12725.0,17085.0,12725.0,16155.0,6.345403899721448e-05,1.0251
1594166400000.0,2020-07-08 00:00:00,BALBEAR/USDT,12315.0,14365.0,11140.0,12725.0,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,BALBEAR/USDT,10210.0,13075.0,10210.0,12315.0,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,BALBEAR/USDT,10630.0,11090.0,9695.0,10210.0,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,BALBEAR/USDT,9135.0,11347.5,8680.0,10630.0,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,BALBEAR/USDT,8607.5,9650.0,8585.0,9135.0,0.009606436781609195,87.7548
1593734400000.0,2020-07-03 00:00:00,BALBEAR/USDT,10632.5,11230.0,7722.5,8607.5,0.028994713912285797,249.572
1593648000000.0,2020-07-02 00:00:00,BALBEAR/USDT,12415.0,13260.0,8860.0,10632.5,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,BALBEAR/USDT,20795.0,20795.0,11095.0,12415.0,0.1391507007652034,1727.55595
