https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1644451200000.0,2022-02-10 00:00:00,ETH/USD,3246.5,3286.5,3059.1,3074.8,198946.27863617145,611720017.5505
1644364800000.0,2022-02-09 00:00:00,ETH/USD,3119.4,3273.2,3055.0,3246.5,114542.66311923611,371862755.8166
1644278400000.0,2022-02-08 00:00:00,ETH/USD,3142.0,3233.9,3026.4,3119.4,151145.937160704,471484636.3791
1644192000000.0,2022-02-07 00:00:00,ETH/USD,3057.5,3189.4,2994.1,3142.0,155093.69791556333,487304398.8507
1644105600000.0,2022-02-06 00:00:00,ETH/USD,3015.1,3078.8,2953.0,3057.5,73347.21890953393,224259121.8159
1644019200000.0,2022-02-05 00:00:00,ETH/USD,2997.4,3062.7,2961.4,3015.1,108476.00567616332,327066004.7142
1643932800000.0,2022-02-04 00:00:00,ETH/USD,2696.4,2998.0,2673.1,2997.4,185938.77956612397,557332897.8715
1643846400000.0,2022-02-03 00:00:00,ETH/USD,2681.2,2725.3,2577.0,2696.4,164835.25841651834,444461790.7943
1643760000000.0,2022-02-02 00:00:00,ETH/USD,2789.1,2812.4,2600.0,2681.2,175794.63246758914,471340568.5721
1643673600000.0,2022-02-01 00:00:00,ETH/USD,2688.3,2815.4,2675.9,2789.1,147267.7427430354,410744461.2846
1643587200000.0,2022-01-31 00:00:00,ETH/USD,2602.6,2708.0,2476.8,2688.3,149519.60786668153,401953561.828
1643500800000.0,2022-01-30 00:00:00,ETH/USD,2603.2,2641.2,2543.5,2602.6,72850.02399596557,189599472.4519
1643414400000.0,2022-01-29 00:00:00,ETH/USD,2546.3,2639.9,2521.3,2603.2,102767.50868661648,267524378.613
1643328000000.0,2022-01-28 00:00:00,ETH/USD,2424.7,2558.6,2359.1,2546.3,152049.15315292779,387162758.6733
1643241600000.0,2022-01-27 00:00:00,ETH/USD,2464.1,2521.0,2315.7,2424.7,202090.72171390278,490009372.9397
1643155200000.0,2022-01-26 00:00:00,ETH/USD,2460.6,2723.4,2402.5,2464.1,304411.62280986976,750100679.7658
1643068800000.0,2022-01-25 00:00:00,ETH/USD,2440.8,2508.9,2350.0,2460.6,198820.53580480372,489217810.4013
1642982400000.0,2022-01-24 00:00:00,ETH/USD,2540.5,2541.0,2159.5,2440.8,407514.896715585,994662359.9034
1642896000000.0,2022-01-23 00:00:00,ETH/USD,2412.1,2555.1,2371.1,2540.5,217259.05004014957,551946616.627
1642809600000.0,2022-01-22 00:00:00,ETH/USD,2568.1,2626.0,2300.0,2412.1,535914.3465006012,1292678995.1941
1642723200000.0,2022-01-21 00:00:00,ETH/USD,3000.6,3034.1,2463.4,2568.1,374138.846120595,960825970.7223
1642636800000.0,2022-01-20 00:00:00,ETH/USD,3084.1,3275.1,2985.9,3000.6,135139.38487919082,405499238.2685
1642550400000.0,2022-01-19 00:00:00,ETH/USD,3160.7,3176.0,3046.8,3084.1,108855.08657446256,335719972.5043
1642464000000.0,2022-01-18 00:00:00,ETH/USD,3210.3,3245.0,3083.1,3160.7,96482.48390793179,304952186.8878
1642377600000.0,2022-01-17 00:00:00,ETH/USD,3348.3,3359.2,3141.9,3210.3,78783.97989038407,252920210.6421
1642291200000.0,2022-01-16 00:00:00,ETH/USD,3327.1,3394.9,3273.2,3348.3,79343.22188358271,265664909.8328
1642204800000.0,2022-01-15 00:00:00,ETH/USD,3309.8,3375.0,3262.7,3327.1,83730.80305776803,278580754.8535
1642118400000.0,2022-01-14 00:00:00,ETH/USD,3241.5,3345.4,3186.0,3309.8,100584.16458912924,332913467.9571
1642032000000.0,2022-01-13 00:00:00,ETH/USD,3372.6,3413.7,3233.4,3241.5,89010.05805386395,288526103.1816
1641945600000.0,2022-01-12 00:00:00,ETH/USD,3240.1,3413.5,3205.0,3372.6,131950.06042975746,445014773.8054
1641859200000.0,2022-01-11 00:00:00,ETH/USD,3083.1,3265.4,3052.2,3240.2,118855.96148811803,385117086.4138
1641772800000.0,2022-01-10 00:00:00,ETH/USD,3150.8,3181.2,2921.8,3083.1,199826.66021050242,616085576.095
1641686400000.0,2022-01-09 00:00:00,ETH/USD,3080.2,3212.0,3057.9,3150.8,103955.68973622572,327543587.2209
1641600000000.0,2022-01-08 00:00:00,ETH/USD,3198.6,3247.8,2998.0,3080.2,160909.3419943835,495632955.2111
1641513600000.0,2022-01-07 00:00:00,ETH/USD,3405.4,3415.6,3060.0,3198.6,254319.34396667292,813465853.6118
1641427200000.0,2022-01-06 00:00:00,ETH/USD,3538.5,3549.5,3298.0,3405.4,175701.3279472896,598333302.1917
1641340800000.0,2022-01-05 00:00:00,ETH/USD,3784.2,3848.4,3410.0,3537.1,170849.86294243875,604313050.2137
1641254400000.0,2022-01-04 00:00:00,ETH/USD,3765.3,3896.0,3714.0,3784.2,107208.82690011099,405699642.7554
1641168000000.0,2022-01-03 00:00:00,ETH/USD,3829.2,3852.0,3681.6,3765.3,73457.04527559556,276587812.5762
1641081600000.0,2022-01-02 00:00:00,ETH/USD,3766.2,3859.1,3718.1,3829.2,57409.80986239946,219833643.9251
1640995200000.0,2022-01-01 00:00:00,ETH/USD,3676.5,3777.2,3674.4,3766.2,57917.71582565981,218129701.3426
1640908800000.0,2021-12-31 00:00:00,ETH/USD,3709.5,3815.9,3621.8,3676.5,113393.1992008976,416890096.8621
1640822400000.0,2021-12-30 00:00:00,ETH/USD,3628.7,3769.2,3582.6,3709.5,76197.4240859415,282654344.6468
1640736000000.0,2021-12-29 00:00:00,ETH/USD,3793.6,3828.0,3603.9,3628.7,123517.3145386502,448207279.2664
1640649600000.0,2021-12-28 00:00:00,ETH/USD,4039.5,4039.5,3760.2,3793.6,125871.30563889182,477505385.0717
1640563200000.0,2021-12-27 00:00:00,ETH/USD,4066.2,4128.9,4032.4,4039.5,74341.1148520114,300300933.4447
1640476800000.0,2021-12-26 00:00:00,ETH/USD,4097.8,4107.3,4006.6,4066.2,61114.8336697162,248505136.6678
1640390400000.0,2021-12-25 00:00:00,ETH/USD,4048.5,4141.1,4020.7,4097.5,65979.29635126296,270350166.7993
1640304000000.0,2021-12-24 00:00:00,ETH/USD,4113.4,4160.0,4018.8,4048.2,96830.09377125636,391987585.6048
1640217600000.0,2021-12-23 00:00:00,ETH/USD,3980.0,4156.9,3893.2,4113.3,134148.19099929495,551791754.0374
1640131200000.0,2021-12-22 00:00:00,ETH/USD,4016.4,4077.9,3936.0,3980.0,106756.30331728642,424890087.2028
1640044800000.0,2021-12-21 00:00:00,ETH/USD,3946.7,4064.0,3914.1,4016.4,140323.70972184045,563596147.7268
1639958400000.0,2021-12-20 00:00:00,ETH/USD,3925.4,3984.1,3752.0,3946.6,123394.56013581311,486988971.032
1639872000000.0,2021-12-19 00:00:00,ETH/USD,3961.2,4040.0,3886.3,3925.4,93843.92568382839,368374945.8793
1639785600000.0,2021-12-18 00:00:00,ETH/USD,3875.8,3999.9,3767.6,3961.2,105897.81651600526,419482430.7832
1639699200000.0,2021-12-17 00:00:00,ETH/USD,3958.4,3995.2,3696.5,3875.8,175401.50406765053,679821149.4654
1639612800000.0,2021-12-16 00:00:00,ETH/USD,4021.2,4115.3,3953.6,3958.4,122178.44024924212,483631137.8826
1639526400000.0,2021-12-15 00:00:00,ETH/USD,3861.8,4095.0,3642.0,4021.2,194433.86481254353,781857457.1842
1639440000000.0,2021-12-14 00:00:00,ETH/USD,3783.9,3883.9,3686.1,3861.8,111031.31324574033,428780725.4924
1639353600000.0,2021-12-13 00:00:00,ETH/USD,4132.7,4146.1,3669.8,3783.9,218208.01233526255,825677297.8754
1639267200000.0,2021-12-12 00:00:00,ETH/USD,4092.2,4178.1,3989.2,4132.7,82864.41139927892,342453752.9898
1639180800000.0,2021-12-11 00:00:00,ETH/USD,3898.6,4107.6,3832.4,4091.2,128895.81461573622,527338556.7559
1639094400000.0,2021-12-10 00:00:00,ETH/USD,4105.7,4238.4,3884.2,3898.1,251524.85093458352,980469021.4281
1639008000000.0,2021-12-09 00:00:00,ETH/USD,4441.3,4495.0,4077.0,4105.7,206210.82522288527,846639785.1176
1638921600000.0,2021-12-08 00:00:00,ETH/USD,4310.2,4457.5,4228.6,4441.3,149609.37909402652,664460135.3703
1638835200000.0,2021-12-07 00:00:00,ETH/USD,4354.0,4438.1,4260.2,4310.2,156886.91814994664,676213994.6099
1638748800000.0,2021-12-06 00:00:00,ETH/USD,4200.8,4381.2,3923.4,4354.0,241849.53150507578,1053012860.1731
1638662400000.0,2021-12-05 00:00:00,ETH/USD,4122.5,4255.8,4033.8,4200.8,219682.8276364026,922843622.335
1638576000000.0,2021-12-04 00:00:00,ETH/USD,4216.8,4239.6,3480.0,4122.5,358935.7330445361,1479712559.4761
1638489600000.0,2021-12-03 00:00:00,ETH/USD,4515.0,4660.0,4030.0,4217.0,247430.2392578136,1043413318.9502
1638403200000.0,2021-12-02 00:00:00,ETH/USD,4586.5,4646.5,4435.9,4515.0,183323.86597229235,827707254.8649
1638316800000.0,2021-12-01 00:00:00,ETH/USD,4631.3,4784.2,4528.5,4586.5,246125.66136173552,1128855345.8356
1638230400000.0,2021-11-30 00:00:00,ETH/USD,4449.2,4758.6,4345.5,4631.6,292564.7943047111,1355043101.3017
1638144000000.0,2021-11-29 00:00:00,ETH/USD,4297.9,4463.6,4281.5,4449.2,132405.9293280365,589100460.7663
1638057600000.0,2021-11-28 00:00:00,ETH/USD,4096.1,4305.4,3963.1,4297.9,129702.82006007586,557449750.3362
1637971200000.0,2021-11-27 00:00:00,ETH/USD,4041.6,4186.0,4030.6,4096.7,102654.11803842116,420543125.368
1637884800000.0,2021-11-26 00:00:00,ETH/USD,4527.5,4556.0,3912.0,4042.3,331118.3127774782,1338479555.7404
1637798400000.0,2021-11-25 00:00:00,ETH/USD,4271.3,4557.3,4249.5,4526.6,130005.58834794327,588483296.2158
1637712000000.0,2021-11-24 00:00:00,ETH/USD,4341.5,4375.0,4167.9,4271.3,137711.68508927024,588207920.5218
1637625600000.0,2021-11-23 00:00:00,ETH/USD,4088.8,4387.3,4058.6,4341.5,153172.85560815386,664999952.6228
1637539200000.0,2021-11-22 00:00:00,ETH/USD,4261.4,4323.1,4020.6,4088.8,168561.0010893416,689212221.2541
1637452800000.0,2021-11-21 00:00:00,ETH/USD,4415.1,4427.3,4246.6,4261.4,80800.52042436758,344323337.7364
1637366400000.0,2021-11-20 00:00:00,ETH/USD,4297.5,4438.1,4205.0,4415.1,76407.54171495549,337346937.4257
1637280000000.0,2021-11-19 00:00:00,ETH/USD,3998.3,4312.5,3974.7,4297.5,116570.64689226294,500962355.0195
1637193600000.0,2021-11-18 00:00:00,ETH/USD,4289.7,4346.2,3958.0,3998.2,236446.39361572708,945359970.9544
1637107200000.0,2021-11-17 00:00:00,ETH/USD,4209.8,4300.7,4063.1,4289.7,176673.59286469917,757876711.3117
1637020800000.0,2021-11-16 00:00:00,ETH/USD,4563.9,4563.9,4105.0,4209.9,254905.1664905105,1073125260.4084
1636934400000.0,2021-11-15 00:00:00,ETH/USD,4627.3,4770.8,4540.5,4563.9,129846.28796209383,592605473.6302
1636848000000.0,2021-11-14 00:00:00,ETH/USD,4644.9,4696.6,4515.9,4627.3,81187.95260953471,375681013.1101
1636761600000.0,2021-11-13 00:00:00,ETH/USD,4667.5,4707.7,4585.2,4644.9,72431.60384397942,336437556.6949
1636675200000.0,2021-11-12 00:00:00,ETH/USD,4720.8,4809.6,4508.1,4667.5,126907.05302350294,592338669.9872
1636588800000.0,2021-11-11 00:00:00,ETH/USD,4631.4,4782.8,4579.0,4720.9,106690.21936446441,503673856.5977
1636502400000.0,2021-11-10 00:00:00,ETH/USD,4732.9,4869.7,4467.3,4631.4,155251.76734935443,719033035.3018
1636416000000.0,2021-11-09 00:00:00,ETH/USD,4810.8,4841.7,4713.8,4732.9,83707.62682258236,396179826.9886
1636329600000.0,2021-11-08 00:00:00,ETH/USD,4616.9,4825.8,4616.6,4810.8,100681.20871306227,484357158.8768
1636243200000.0,2021-11-07 00:00:00,ETH/USD,4522.5,4641.0,4506.7,4616.9,56934.552405835086,262861135.0025
1636156800000.0,2021-11-06 00:00:00,ETH/USD,4478.6,4537.2,4330.8,4522.5,86194.57011911552,389814943.3637
1636070400000.0,2021-11-05 00:00:00,ETH/USD,4535.3,4574.7,4445.5,4478.6,115445.43722509265,517033935.1563
1635984000000.0,2021-11-04 00:00:00,ETH/USD,4605.6,4609.3,4422.6,4535.3,116427.67764725597,528034446.4336
1635897600000.0,2021-11-03 00:00:00,ETH/USD,4593.7,4670.0,4456.1,4605.6,125914.07561928955,579909866.6722
1635811200000.0,2021-11-02 00:00:00,ETH/USD,4322.0,4605.8,4287.6,4593.7,112383.07416259225,516254127.7807
1635724800000.0,2021-11-01 00:00:00,ETH/USD,4290.0,4383.0,4150.1,4322.0,124511.51789377604,538138780.3369
1635638400000.0,2021-10-31 00:00:00,ETH/USD,4324.7,4396.7,4167.3,4290.0,102396.72733454546,439281960.2652
1635552000000.0,2021-10-30 00:00:00,ETH/USD,4418.7,4436.2,4235.0,4324.7,90732.82794041205,392392260.9939
1635465600000.0,2021-10-29 00:00:00,ETH/USD,4288.2,4462.2,4267.9,4418.7,169521.7208302442,749065627.8326
1635379200000.0,2021-10-28 00:00:00,ETH/USD,3922.5,4296.9,3890.8,4288.2,162518.81134149528,696913166.7946
1635292800000.0,2021-10-27 00:00:00,ETH/USD,4130.8,4322.6,3911.7,3922.5,224816.21329297643,881841596.6417
1635206400000.0,2021-10-26 00:00:00,ETH/USD,4220.8,4298.3,4089.6,4130.8,117715.2479786482,486258146.3502
1635120000000.0,2021-10-25 00:00:00,ETH/USD,4082.4,4235.7,4068.5,4220.5,106268.09416033645,448504491.4037
1635033600000.0,2021-10-24 00:00:00,ETH/USD,4167.0,4186.0,3961.6,4082.4,110753.54356966491,452140266.2688
1634947200000.0,2021-10-23 00:00:00,ETH/USD,3971.7,4171.4,3934.5,4167.0,112299.49944958003,467952014.2064
1634860800000.0,2021-10-22 00:00:00,ETH/USD,4053.9,4169.0,3887.3,3971.7,172924.5954484226,686804615.7425
1634774400000.0,2021-10-21 00:00:00,ETH/USD,4162.8,4374.0,3477.0,4053.9,279087.8621327117,1131394284.2998
1634688000000.0,2021-10-20 00:00:00,ETH/USD,3878.3,4169.4,3829.2,4162.8,146790.93106704621,611061287.8459
1634601600000.0,2021-10-19 00:00:00,ETH/USD,3745.3,3888.1,3732.4,3878.3,117136.32610896527,454289813.5484
1634515200000.0,2021-10-18 00:00:00,ETH/USD,3847.3,4002.3,3600.0,3745.3,154162.48965070889,577384772.4888
1634428800000.0,2021-10-17 00:00:00,ETH/USD,3830.5,3919.1,3640.0,3847.3,123037.73025462012,473363059.6086
1634342400000.0,2021-10-16 00:00:00,ETH/USD,3869.8,3969.6,3803.6,3830.5,105951.03790053517,405845450.678
1634256000000.0,2021-10-15 00:00:00,ETH/USD,3791.5,3907.3,3732.0,3869.8,148609.9432323376,575090758.3205
1634169600000.0,2021-10-14 00:00:00,ETH/USD,3608.7,3826.5,3589.0,3791.5,138701.08819345906,525885175.8855
1634083200000.0,2021-10-13 00:00:00,ETH/USD,3490.8,3613.8,3407.9,3608.7,105586.44962465709,381029820.7605
1633996800000.0,2021-10-12 00:00:00,ETH/USD,3542.4,3548.2,3404.1,3490.8,108747.52353540735,379615855.1574
1633910400000.0,2021-10-11 00:00:00,ETH/USD,3414.8,3623.0,3372.0,3542.5,111431.52078927313,394746162.396
1633824000000.0,2021-10-10 00:00:00,ETH/USD,3576.5,3604.6,3408.1,3414.8,100821.03351112803,344283665.2338
1633737600000.0,2021-10-09 00:00:00,ETH/USD,3563.2,3635.1,3538.0,3576.5,58962.868202404585,210880698.1259
1633651200000.0,2021-10-08 00:00:00,ETH/USD,3588.3,3677.3,3532.3,3563.2,98800.79574146835,352046995.386
1633564800000.0,2021-10-07 00:00:00,ETH/USD,3575.6,3656.7,3471.8,3588.4,106802.54863005797,383250265.5041
1633478400000.0,2021-10-06 00:00:00,ETH/USD,3517.1,3632.3,3343.0,3575.5,148192.3364206964,529861698.8722
1633392000000.0,2021-10-05 00:00:00,ETH/USD,3386.9,3547.3,3365.0,3516.9,95308.35553962296,335189955.5973
1633305600000.0,2021-10-04 00:00:00,ETH/USD,3419.9,3442.8,3270.0,3386.9,120278.92476031178,407372690.2707
1633219200000.0,2021-10-03 00:00:00,ETH/USD,3389.1,3490.0,3345.1,3419.9,83851.37317336764,286763311.1156
1633132800000.0,2021-10-02 00:00:00,ETH/USD,3311.1,3472.3,3258.6,3389.1,117122.7642640524,396940760.3673
1633046400000.0,2021-10-01 00:00:00,ETH/USD,3000.4,3333.0,2968.4,3311.0,155450.9529207792,514698105.1207
1632960000000.0,2021-09-30 00:00:00,ETH/USD,2849.2,3051.2,2836.9,3000.4,160089.03293660845,480331134.423
1632873600000.0,2021-09-29 00:00:00,ETH/USD,2805.0,2949.4,2780.6,2849.2,119332.47388431842,340002084.5912
1632787200000.0,2021-09-28 00:00:00,ETH/USD,2926.0,2970.8,2788.1,2805.0,151113.50004185384,423873367.6174
1632700800000.0,2021-09-27 00:00:00,ETH/USD,3060.9,3166.6,2924.5,2926.0,124557.1976569378,364454360.3442
1632614400000.0,2021-09-26 00:00:00,ETH/USD,2923.8,3118.0,2740.0,3060.9,178379.42026573882,546001567.4914
1632528000000.0,2021-09-25 00:00:00,ETH/USD,2930.6,2968.8,2800.0,2923.8,126800.0336872905,370737938.4949
1632441600000.0,2021-09-24 00:00:00,ETH/USD,3154.5,3160.7,2732.0,2930.6,294865.3978193203,864132534.8493
1632355200000.0,2021-09-23 00:00:00,ETH/USD,3078.5,3174.9,3035.2,3154.5,142307.6614891425,448909518.1675
1632268800000.0,2021-09-22 00:00:00,ETH/USD,2765.5,3091.1,2737.3,3078.5,228658.303850739,703924588.4045
1632182400000.0,2021-09-21 00:00:00,ETH/USD,2976.8,3105.7,2650.0,2765.4,373529.7687994865,1032959222.6381
1632096000000.0,2021-09-20 00:00:00,ETH/USD,3328.7,3346.7,2915.0,2977.0,359631.61899099767,1070623329.7362
1632009600000.0,2021-09-19 00:00:00,ETH/USD,3435.7,3457.0,3280.0,3328.4,119850.7574972359,398911261.2538
1631923200000.0,2021-09-18 00:00:00,ETH/USD,3399.9,3543.1,3369.2,3435.7,140471.57105463225,482618176.6724
1631836800000.0,2021-09-17 00:00:00,ETH/USD,3569.3,3594.7,3349.0,3399.4,152532.67907421896,518519589.2449
1631750400000.0,2021-09-16 00:00:00,ETH/USD,3616.3,3677.3,3482.3,3569.3,137969.57587003053,492454807.1529
1631664000000.0,2021-09-15 00:00:00,ETH/USD,3436.1,3620.4,3359.4,3616.3,98024.32745936455,354485375.3913
1631577600000.0,2021-09-14 00:00:00,ETH/USD,3285.7,3438.6,3270.4,3436.7,103690.67329644719,356353736.9179
1631491200000.0,2021-09-13 00:00:00,ETH/USD,3404.4,3438.9,3099.9,3285.7,191304.76423051406,628570063.8322
1631404800000.0,2021-09-12 00:00:00,ETH/USD,3266.8,3473.8,3231.4,3404.4,89351.57014628129,304188485.406
1631318400000.0,2021-09-11 00:00:00,ETH/USD,3209.3,3348.6,3199.7,3266.8,83799.20738242318,273755250.6769
1631232000000.0,2021-09-10 00:00:00,ETH/USD,3424.5,3514.6,3144.4,3209.3,135993.3266703331,436443383.2831
1631145600000.0,2021-09-09 00:00:00,ETH/USD,3498.4,3567.8,3391.5,3424.5,133279.2806932399,456414896.734
1631059200000.0,2021-09-08 00:00:00,ETH/USD,3435.6,3568.1,3216.2,3498.4,221925.30393608505,776383483.29
1630972800000.0,2021-09-07 00:00:00,ETH/USD,3928.4,3948.3,2994.1,3435.6,309337.7208934393,1062760673.9015
1630886400000.0,2021-09-06 00:00:00,ETH/USD,3952.6,3972.2,3866.5,3928.4,65727.0518737654,258202150.5809
1630800000000.0,2021-09-05 00:00:00,ETH/USD,3887.1,3983.0,3835.7,3952.6,72200.36368820524,285379157.514
1630713600000.0,2021-09-04 00:00:00,ETH/USD,3941.1,3971.2,3833.1,3887.1,79569.89963183351,309296156.8589
1630627200000.0,2021-09-03 00:00:00,ETH/USD,3787.8,4030.2,3709.1,3941.1,154447.5331229606,608693172.7909
1630540800000.0,2021-09-02 00:00:00,ETH/USD,3829.3,3838.5,3725.0,3787.8,148618.2072736417,562936045.5111
1630454400000.0,2021-09-01 00:00:00,ETH/USD,3431.2,3844.0,3383.3,3829.3,186181.54820794924,712945002.5527
1630368000000.0,2021-08-31 00:00:00,ETH/USD,3228.8,3476.0,3188.1,3431.3,231566.9272684988,794575597.5364
1630281600000.0,2021-08-30 00:00:00,ETH/USD,3226.1,3349.0,3145.0,3228.8,149311.55568455774,482097150.9943
1630195200000.0,2021-08-29 00:00:00,ETH/USD,3247.1,3289.2,3120.0,3226.1,98064.589747187,316366172.9834
1630108800000.0,2021-08-28 00:00:00,ETH/USD,3275.9,3287.7,3213.0,3247.1,63716.75741886607,206894683.0148
1630022400000.0,2021-08-27 00:00:00,ETH/USD,3092.9,3283.6,3061.5,3275.9,121318.97166873225,397428819.2896
1629936000000.0,2021-08-26 00:00:00,ETH/USD,3228.2,3250.0,3055.0,3093.4,121158.12962174305,374790558.1719
1629849600000.0,2021-08-25 00:00:00,ETH/USD,3170.9,3249.1,3077.4,3228.2,124555.74680561923,402090861.8379
1629763200000.0,2021-08-24 00:00:00,ETH/USD,3322.5,3360.7,3148.2,3170.9,116090.45476464095,368111223.0132
1629676800000.0,2021-08-23 00:00:00,ETH/USD,3241.7,3400.0,3234.0,3322.5,135368.40627497365,449761529.8486
1629590400000.0,2021-08-22 00:00:00,ETH/USD,3226.3,3276.2,3127.1,3241.7,76247.41084292192,247171231.7295
1629504000000.0,2021-08-21 00:00:00,ETH/USD,3286.9,3311.9,3208.1,3226.4,75978.37710014258,245136635.8759
1629417600000.0,2021-08-20 00:00:00,ETH/USD,3185.5,3303.1,3179.1,3286.9,94929.27852651435,312023045.5888
1629331200000.0,2021-08-19 00:00:00,ETH/USD,3014.8,3200.0,2959.4,3185.5,117451.05471323182,374140334.789
1629244800000.0,2021-08-18 00:00:00,ETH/USD,3011.5,3127.4,2950.0,3014.9,129932.98858612224,391734967.2883
1629158400000.0,2021-08-17 00:00:00,ETH/USD,3147.2,3292.6,2989.0,3011.5,183605.93732389176,552929280.2509
1629072000000.0,2021-08-16 00:00:00,ETH/USD,3312.4,3341.3,3134.3,3147.2,124807.12943203482,392792997.7485
1628985600000.0,2021-08-15 00:00:00,ETH/USD,3266.1,3327.4,3112.1,3312.4,109870.88675999275,363936325.3038
1628899200000.0,2021-08-14 00:00:00,ETH/USD,3325.0,3334.8,3208.1,3266.1,74768.86083775757,244202576.3822
1628812800000.0,2021-08-13 00:00:00,ETH/USD,3046.9,3330.7,3035.3,3325.0,113425.31593467669,377139175.4828
1628726400000.0,2021-08-12 00:00:00,ETH/USD,3161.9,3240.5,2982.3,3046.9,132233.36961971183,402901853.8943
1628640000000.0,2021-08-11 00:00:00,ETH/USD,3142.6,3276.5,3120.2,3161.9,125084.2484679781,395503885.2309
1628553600000.0,2021-08-10 00:00:00,ETH/USD,3162.1,3236.0,3052.7,3142.6,128214.03546849743,402925427.8633
1628467200000.0,2021-08-09 00:00:00,ETH/USD,3013.7,3190.0,2895.0,3162.1,147592.22039524367,466701360.1118
1628380800000.0,2021-08-08 00:00:00,ETH/USD,3163.1,3194.4,2950.2,3013.7,151957.96386103463,457955715.688
1628294400000.0,2021-08-07 00:00:00,ETH/USD,2892.9,3174.5,2866.7,3163.1,149613.54784439318,473242613.1866
1628208000000.0,2021-08-06 00:00:00,ETH/USD,2829.2,2951.1,2721.6,2892.9,111418.9167495247,322323784.2647
1628121600000.0,2021-08-05 00:00:00,ETH/USD,2726.0,2846.2,2529.1,2829.2,187228.5890730242,529707124.2054
1628035200000.0,2021-08-04 00:00:00,ETH/USD,2507.3,2773.0,2458.0,2726.0,177777.13645601613,484620473.9791
1627948800000.0,2021-08-03 00:00:00,ETH/USD,2607.7,2632.9,2444.0,2507.3,211473.50981242768,530227531.1527
1627862400000.0,2021-08-02 00:00:00,ETH/USD,2556.0,2666.0,2505.0,2607.7,140425.96277689154,366188783.1333
1627776000000.0,2021-08-01 00:00:00,ETH/USD,2533.9,2698.5,2516.0,2555.9,129604.12933424626,331255194.1654
1627689600000.0,2021-07-31 00:00:00,ETH/USD,2463.3,2555.3,2423.4,2533.8,78351.58954739915,198527257.5952
1627603200000.0,2021-07-30 00:00:00,ETH/USD,2384.1,2473.9,2317.4,2463.4,140639.05154542503,346450239.577
1627516800000.0,2021-07-29 00:00:00,ETH/USD,2301.7,2406.3,2267.4,2384.1,93823.9298903989,223685631.2517
1627430400000.0,2021-07-28 00:00:00,ETH/USD,2300.3,2346.8,2246.2,2300.8,125341.65097974615,288386070.5742
1627344000000.0,2021-07-27 00:00:00,ETH/USD,2228.9,2319.5,2152.5,2300.3,195267.12915963135,449172977.2059
1627257600000.0,2021-07-26 00:00:00,ETH/USD,2192.0,2558.0,2174.1,2228.9,283769.63141177257,632494131.4537
1627171200000.0,2021-07-25 00:00:00,ETH/USD,2185.8,2199.0,2070.0,2192.0,85253.04202258211,186874668.1135
1627084800000.0,2021-07-24 00:00:00,ETH/USD,2125.2,2199.9,2106.4,2185.8,71562.40764543873,156421110.6314
1626998400000.0,2021-07-23 00:00:00,ETH/USD,2024.6,2132.7,1997.0,2125.2,108804.27330938265,231230841.6371
1626912000000.0,2021-07-22 00:00:00,ETH/USD,1996.3,2100.0,1948.7,2024.6,124847.05180870295,252765341.0919
1626825600000.0,2021-07-21 00:00:00,ETH/USD,1786.3,2042.3,1754.8,1996.2,164890.2546217313,329153926.2759
1626739200000.0,2021-07-20 00:00:00,ETH/USD,1818.6,1841.1,1718.8,1786.3,150977.96123120416,269691932.1473
1626652800000.0,2021-07-19 00:00:00,ETH/USD,1891.6,1918.4,1803.3,1818.6,90184.54345051138,164009610.7191
1626566400000.0,2021-07-18 00:00:00,ETH/USD,1899.5,1994.4,1878.6,1891.6,97882.87773546204,185155251.5244
1626480000000.0,2021-07-17 00:00:00,ETH/USD,1876.9,1920.0,1845.6,1899.5,73200.57372777046,139044489.7959
1626393600000.0,2021-07-16 00:00:00,ETH/USD,1919.3,1965.0,1850.0,1876.9,151624.28144498906,284583613.8441
1626307200000.0,2021-07-15 00:00:00,ETH/USD,1995.0,2042.2,1880.4,1919.3,113963.15261142084,218729478.8071
1626220800000.0,2021-07-14 00:00:00,ETH/USD,1940.5,2018.4,1864.0,1995.1,133776.67691123253,266897848.1056
1626134400000.0,2021-07-13 00:00:00,ETH/USD,2032.4,2047.0,1917.3,1940.5,114272.74422066478,221746260.1602
1626048000000.0,2021-07-12 00:00:00,ETH/USD,2140.7,2168.1,2003.0,2032.4,86174.96575152529,175142000.3934
1625961600000.0,2021-07-11 00:00:00,ETH/USD,2111.0,2176.2,2081.1,2140.7,60952.77971051526,130481615.5263
1625875200000.0,2021-07-10 00:00:00,ETH/USD,2147.7,2194.0,2075.0,2111.0,99288.73536101374,209598520.3471
1625788800000.0,2021-07-09 00:00:00,ETH/USD,2116.0,2189.1,2048.5,2147.7,138939.7516315128,298400904.579
1625702400000.0,2021-07-08 00:00:00,ETH/USD,2316.8,2325.6,2083.7,2116.0,165838.6609652174,350914606.6024
1625616000000.0,2021-07-07 00:00:00,ETH/USD,2322.8,2410.4,2294.2,2316.8,116265.44160997926,269363775.122
1625529600000.0,2021-07-06 00:00:00,ETH/USD,2196.8,2380.0,2193.8,2322.8,140839.73998523332,327142548.0377
1625443200000.0,2021-07-05 00:00:00,ETH/USD,2323.2,2324.8,2159.2,2196.8,139753.5516349235,307010602.2316
