https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUDOS,Volume BTC
1661011200,2022-08-20 16:00:00,CUDOS/BTC,0.0000003701,0.0000003701,0.0000003701,0.0000003701,20790.0912,0.00769441275312
1661007600,2022-08-20 15:00:00,CUDOS/BTC,0.0000003713,0.0000003713,0.00000037,0.00000037,21270.0423,0.00789736917957
1661004000,2022-08-20 14:00:00,CUDOS/BTC,0.000000387,0.0000003907,0.000000369,0.000000369,46309.8331,0.01748396237217
1661000400,2022-08-20 13:00:00,CUDOS/BTC,0.000000383,0.0000003863,0.000000383,0.0000003863,15361.4349,0.00591853589619
1660996800,2022-08-20 12:00:00,CUDOS/BTC,0.000000387,0.0000003891,0.0000003829,0.0000003829,206088.0811,0.07903014912189
1660993200,2022-08-20 11:00:00,CUDOS/BTC,0.0000003796,0.0000003854,0.0000003796,0.0000003854,6037.7028,0.0023012350696
1660989600,2022-08-20 10:00:00,CUDOS/BTC,0.0000003784,0.0000003822,0.000000373,0.0000003786,88374.1894,0.0333452275504
1660986000,2022-08-20 09:00:00,CUDOS/BTC,0.0000003774,0.0000003774,0.0000003751,0.0000003751,25655.3443,0.0096234201981
1660982400,2022-08-20 08:00:00,CUDOS/BTC,0.0000003761,0.0000003766,0.0000003761,0.0000003766,2301.3341,0.00086580256118
1660978800,2022-08-20 07:00:00,CUDOS/BTC,0.0000003737,0.0000003745,0.0000003721,0.0000003745,20385.1682,0.00759107757762
1660975200,2022-08-20 06:00:00,CUDOS/BTC,0.0000003728,0.0000003728,0.0000003728,0.0000003728,626.0194,0.00023338003232
1660971600,2022-08-20 05:00:00,CUDOS/BTC,0.0000003726,0.0000003742,0.0000003701,0.0000003701,2098.6346,0.00078170497981
1660968000,2022-08-20 04:00:00,CUDOS/BTC,0.0000003687,0.0000003726,0.0000003687,0.000000369,28077.6353,0.0104276706083
1660964400,2022-08-20 03:00:00,CUDOS/BTC,0.0000003643,0.0000003702,0.0000003643,0.0000003702,29194.5404,0.01074759593217
1660960800,2022-08-20 02:00:00,CUDOS/BTC,0.0000003633,0.0000003633,0.0000003633,0.0000003633,558.0996,0.00020275758468
1660957200,2022-08-20 01:00:00,CUDOS/BTC,0.0000003607,0.0000003634,0.0000003607,0.0000003634,26978.4248,0.00975712517063
1660953600,2022-08-20 00:00:00,CUDOS/BTC,0.0000003619,0.0000003619,0.0000003608,0.0000003608,24640.8004,0.00891473128557
1660950000,2022-08-19 23:00:00,CUDOS/BTC,0.0000003622,0.0000003688,0.0000003622,0.0000003688,14214.3237,0.00518410203736
1660946400,2022-08-19 22:00:00,CUDOS/BTC,0.000000369,0.000000369,0.0000003616,0.0000003617,39133.6867,0.01418036301424
1660942800,2022-08-19 21:00:00,CUDOS/BTC,0.0000003717,0.0000003723,0.0000003698,0.0000003698,26256.0291,0.00972134640572
1660939200,2022-08-19 20:00:00,CUDOS/BTC,0.0000003721,0.0000003761,0.0000003703,0.0000003761,29195.4849,0.01085708437675
1660935600,2022-08-19 19:00:00,CUDOS/BTC,0.0000003726,0.0000003727,0.0000003708,0.0000003721,42876.9678,0.01592563728475
1660932000,2022-08-19 18:00:00,CUDOS/BTC,0.0000003807,0.0000003834,0.0000003711,0.0000003762,496560.2812,0.18528872019849
1660928400,2022-08-19 17:00:00,CUDOS/BTC,0.0000003776,0.0000003798,0.0000003776,0.0000003798,21361.8753,0.00811177302836
1660924800,2022-08-19 16:00:00,CUDOS/BTC,0.0000003788,0.0000003788,0.0000003753,0.0000003753,13676.1405,0.00515418109983
1660921200,2022-08-19 15:00:00,CUDOS/BTC,0.0000003813,0.0000003813,0.0000003804,0.0000003804,12230,0.0046632855
1660917600,2022-08-19 14:00:00,CUDOS/BTC,0.0000003807,0.0000003807,0.0000003807,0.0000003807,12289,0.0046784223
1660914000,2022-08-19 13:00:00,CUDOS/BTC,0.0000003735,0.0000003813,0.0000003735,0.0000003813,21673.6722,0.0081515686332
1660910400,2022-08-19 12:00:00,CUDOS/BTC,0.000000372,0.0000003724,0.00000037,0.0000003724,517588.015,0.19157274922816
1660906800,2022-08-19 11:00:00,CUDOS/BTC,0.0000003745,0.0000003757,0.0000003724,0.0000003757,1237.9504,0.0004633261198
1660903200,2022-08-19 10:00:00,CUDOS/BTC,0.0000003714,0.0000003723,0.0000003711,0.0000003723,53364.1774,0.0198285222163
1660899600,2022-08-19 09:00:00,CUDOS/BTC,0.0000003654,0.0000003729,0.0000003609,0.0000003708,100539.4404,0.03692083503857
1660896000,2022-08-19 08:00:00,CUDOS/BTC,0.0000003721,0.0000003738,0.0000003587,0.0000003674,125221.969,0.04609356164137
1660892400,2022-08-19 07:00:00,CUDOS/BTC,0.0000003726,0.0000003762,0.0000003618,0.0000003691,44580.94,0.01646200241112
1660888800,2022-08-19 06:00:00,CUDOS/BTC,0.0000003618,0.0000003798,0.0000003618,0.0000003762,22771.8134,0.00842141344401
1660885200,2022-08-19 05:00:00,CUDOS/BTC,0.0000003593,0.0000003593,0.0000003593,0.0000003593,0,0
1660881600,2022-08-19 04:00:00,CUDOS/BTC,0.0000003593,0.0000003593,0.0000003593,0.0000003593,0,0
1660878000,2022-08-19 03:00:00,CUDOS/BTC,0.0000003593,0.0000003593,0.0000003593,0.0000003593,506.6844,0.00018205170492
1660874400,2022-08-19 02:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660870800,2022-08-19 01:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,52.4057,0.00001896038226
1660867200,2022-08-19 00:00:00,CUDOS/BTC,0.0000003572,0.0000003572,0.0000003572,0.0000003572,0,0
1660863600,2022-08-18 23:00:00,CUDOS/BTC,0.00000036,0.00000036,0.0000003572,0.0000003572,14373.323,0.00515282851239
1660860000,2022-08-18 22:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660856400,2022-08-18 21:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660852800,2022-08-18 20:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,1982.2891,0.00071005595562
1660849200,2022-08-18 19:00:00,CUDOS/BTC,0.0000003613,0.0000003613,0.0000003602,0.0000003602,1686.6147,0.00060926536764
1660845600,2022-08-18 18:00:00,CUDOS/BTC,0.0000003632,0.0000003632,0.0000003632,0.0000003632,0,0
1660842000,2022-08-18 17:00:00,CUDOS/BTC,0.0000003632,0.0000003632,0.0000003632,0.0000003632,1547.2843,0.00056197365776
1660838400,2022-08-18 16:00:00,CUDOS/BTC,0.0000003655,0.0000003655,0.0000003604,0.0000003604,125233.4122,0.04524055333058
1660834800,2022-08-18 15:00:00,CUDOS/BTC,0.0000003762,0.0000003762,0.000000369,0.0000003719,12176.6621,0.00454440317997
1660831200,2022-08-18 14:00:00,CUDOS/BTC,0.0000003798,0.0000003798,0.0000003782,0.0000003782,1932.4976,0.00073393858848
1660827600,2022-08-18 13:00:00,CUDOS/BTC,0.0000003778,0.000000384,0.0000003778,0.0000003818,167431.132,0.06356046876472
1660824000,2022-08-18 12:00:00,CUDOS/BTC,0.0000003762,0.0000003762,0.0000003748,0.0000003748,31764.2423,0.01191650300755
1660820400,2022-08-18 11:00:00,CUDOS/BTC,0.0000003726,0.000000376,0.00000037,0.00000037,6147.4273,0.00229174326391
1660816800,2022-08-18 10:00:00,CUDOS/BTC,0.000000368,0.0000003685,0.000000368,0.0000003685,14927.4078,0.0055007422743
1660813200,2022-08-18 09:00:00,CUDOS/BTC,0.0000003709,0.0000003754,0.0000003654,0.0000003654,58332.8387,0.02184843293811
1660809600,2022-08-18 08:00:00,CUDOS/BTC,0.000000369,0.0000003714,0.0000003685,0.00000037,83924.6447,0.03100766686372
1660806000,2022-08-18 07:00:00,CUDOS/BTC,0.0000003661,0.0000003661,0.0000003661,0.0000003661,477.2983,0.00017473890763
1660802400,2022-08-18 06:00:00,CUDOS/BTC,0.0000003669,0.0000003669,0.0000003669,0.0000003669,13731.9081,0.00503823708189
1660798800,2022-08-18 05:00:00,CUDOS/BTC,0.0000003623,0.0000003623,0.0000003623,0.0000003623,289.0711,0.00010473045953
1660795200,2022-08-18 04:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,1982.2891,0.00072432843714
1660791600,2022-08-18 03:00:00,CUDOS/BTC,0.0000003622,0.0000003622,0.0000003622,0.0000003622,21399.677,0.0077509630094
1660788000,2022-08-18 02:00:00,CUDOS/BTC,0.0000003618,0.0000003645,0.0000003618,0.0000003645,16863.3418,0.00614133590553
1660784400,2022-08-18 01:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660780800,2022-08-18 00:00:00,CUDOS/BTC,0.0000003582,0.0000003628,0.0000003582,0.0000003582,108678.2455,0.03933131874178
1660777200,2022-08-17 23:00:00,CUDOS/BTC,0.00000036,0.00000036,0.0000003599,0.0000003599,396.042,0.0001425370158
1660773600,2022-08-17 22:00:00,CUDOS/BTC,0.0000003622,0.0000003622,0.0000003622,0.0000003622,0,0
1660770000,2022-08-17 21:00:00,CUDOS/BTC,0.0000003622,0.0000003622,0.0000003622,0.0000003622,0,0
1660766400,2022-08-17 20:00:00,CUDOS/BTC,0.0000003622,0.0000003622,0.0000003622,0.0000003622,0,0
1660762800,2022-08-17 19:00:00,CUDOS/BTC,0.0000003632,0.0000003632,0.0000003622,0.0000003622,52.373,0.0000190068736
1660759200,2022-08-17 18:00:00,CUDOS/BTC,0.000000362,0.000000362,0.0000003618,0.0000003618,2887.9011,0.00104484561798
1660755600,2022-08-17 17:00:00,CUDOS/BTC,0.0000003634,0.0000003657,0.0000003634,0.0000003657,141598.9806,0.0516126207562
1660752000,2022-08-17 16:00:00,CUDOS/BTC,0.000000369,0.000000369,0.0000003634,0.0000003634,5085.0235,0.00186574195356
1660748400,2022-08-17 15:00:00,CUDOS/BTC,0.0000003679,0.0000003726,0.0000003679,0.0000003726,5579.3522,0.00206414095116
1660744800,2022-08-17 14:00:00,CUDOS/BTC,0.000000369,0.00000037,0.0000003618,0.0000003618,24428.0916,0.00901701496604
1660741200,2022-08-17 13:00:00,CUDOS/BTC,0.0000003654,0.0000003657,0.0000003654,0.0000003657,26747.2605,0.00978087847812
1660737600,2022-08-17 12:00:00,CUDOS/BTC,0.0000003614,0.0000003618,0.0000003609,0.0000003609,3494.0278,0.00126280422151
1660734000,2022-08-17 11:00:00,CUDOS/BTC,0.0000003594,0.0000003594,0.0000003594,0.0000003594,195.6967,0.00007033339398
1660730400,2022-08-17 10:00:00,CUDOS/BTC,0.0000003584,0.0000003596,0.0000003584,0.0000003594,32956.4896,0.0118426112455
1660726800,2022-08-17 09:00:00,CUDOS/BTC,0.0000003574,0.0000003584,0.0000003574,0.0000003584,49107.4271,0.01757036739969
1660723200,2022-08-17 08:00:00,CUDOS/BTC,0.0000003582,0.0000003584,0.0000003582,0.0000003584,6768.1458,0.0024253069969
1660719600,2022-08-17 07:00:00,CUDOS/BTC,0.0000003505,0.0000003546,0.0000003505,0.0000003546,34512.4712,0.01211587670419
1660716000,2022-08-17 06:00:00,CUDOS/BTC,0.0000003585,0.0000003632,0.0000003504,0.0000003504,120902.8217,0.04291757737814
1660712400,2022-08-17 05:00:00,CUDOS/BTC,0.0000003593,0.000000362,0.0000003593,0.000000362,152930.0384,0.05519267727177
1660708800,2022-08-17 04:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660705200,2022-08-17 03:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003618,0.0000003618,32702.3796,0.01183885718004
1660701600,2022-08-17 02:00:00,CUDOS/BTC,0.000000369,0.0000003708,0.000000369,0.0000003708,30084.7354,0.01115185176594
1660698000,2022-08-17 01:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0,0
1660694400,2022-08-17 00:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0.0001,0.00000000003654
1660690800,2022-08-16 23:00:00,CUDOS/BTC,0.0000003651,0.0000003651,0.0000003651,0.0000003651,0,0
1660687200,2022-08-16 22:00:00,CUDOS/BTC,0.0000003618,0.0000003654,0.0000003618,0.0000003651,25917.1117,0.00945639061434
1660683600,2022-08-16 21:00:00,CUDOS/BTC,0.0000003585,0.0000003592,0.0000003585,0.0000003592,39917.6895,0.01431930212169
1660680000,2022-08-16 20:00:00,CUDOS/BTC,0.000000357,0.000000357,0.000000357,0.000000357,0,0
1660676400,2022-08-16 19:00:00,CUDOS/BTC,0.0000003588,0.0000003653,0.0000003567,0.000000357,143106.4019,0.05144694317071
1660672800,2022-08-16 18:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660669200,2022-08-16 17:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660665600,2022-08-16 16:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,1982.2891,0.00071005595562
1660662000,2022-08-16 15:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660658400,2022-08-16 14:00:00,CUDOS/BTC,0.0000003582,0.0000003618,0.0000003582,0.0000003618,3964.5782,0.001427248152
1660654800,2022-08-16 13:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003546,0.0000003546,137233.7439,0.04905462149161
1660651200,2022-08-16 12:00:00,CUDOS/BTC,0.0000003729,0.0000003762,0.0000003618,0.0000003618,87857.8777,0.03248510166009
1660647600,2022-08-16 11:00:00,CUDOS/BTC,0.0000003582,0.0000003762,0.0000003582,0.0000003762,667414.4251,0.24700100618142
1660644000,2022-08-16 10:00:00,CUDOS/BTC,0.0000003517,0.0000003546,0.0000003484,0.0000003546,61551.875,0.02161774983125
1660640400,2022-08-16 09:00:00,CUDOS/BTC,0.0000003582,0.0000003654,0.0000003533,0.0000003533,110129.3678,0.0392044729619
1660636800,2022-08-16 08:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660633200,2022-08-16 07:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660629600,2022-08-16 06:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,1982.2891,0.00071719219638
1660626000,2022-08-16 05:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0,0
1660622400,2022-08-16 04:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0,0
1660618800,2022-08-16 03:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0,0
1660615200,2022-08-16 02:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,1982.2891,0.00072432843714
1660611600,2022-08-16 01:00:00,CUDOS/BTC,0.0000003616,0.0000003623,0.0000003603,0.0000003603,19119.8717,0.00691657031077
1660608000,2022-08-16 00:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660604400,2022-08-15 23:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660600800,2022-08-15 22:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660597200,2022-08-15 21:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,1982.2891,0.00071719219638
1660593600,2022-08-15 20:00:00,CUDOS/BTC,0.0000003583,0.0000003583,0.0000003577,0.0000003577,49057.398,0.01756521287856
1660590000,2022-08-15 19:00:00,CUDOS/BTC,0.0000003582,0.0000003595,0.0000003582,0.0000003595,28027.3514,0.01007328978169
1660586400,2022-08-15 18:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003557,0.0000003557,508.3619,0.00018087507983
1660582800,2022-08-15 17:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,5.7986,0.00000207705852
1660579200,2022-08-15 16:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,1982.2891,0.00070291971486
1660575600,2022-08-15 15:00:00,CUDOS/BTC,0.0000003505,0.0000003505,0.0000003505,0.0000003505,0,0
1660572000,2022-08-15 14:00:00,CUDOS/BTC,0.0000003556,0.0000003556,0.0000003505,0.0000003505,202445.0175,0.07163770620398
1660568400,2022-08-15 13:00:00,CUDOS/BTC,0.0000003591,0.0000003591,0.0000003591,0.0000003591,0,0
1660564800,2022-08-15 12:00:00,CUDOS/BTC,0.0000003591,0.0000003591,0.0000003591,0.0000003591,0,0
1660561200,2022-08-15 11:00:00,CUDOS/BTC,0.0000003587,0.0000003594,0.0000003587,0.0000003591,295.3333,0.00010602122395
1660557600,2022-08-15 10:00:00,CUDOS/BTC,0.0000003575,0.0000003575,0.0000003575,0.0000003575,0,0
1660554000,2022-08-15 09:00:00,CUDOS/BTC,0.0000003575,0.0000003575,0.0000003575,0.0000003575,0,0
1660550400,2022-08-15 08:00:00,CUDOS/BTC,0.0000003563,0.0000003592,0.0000003556,0.0000003575,232438.1374,0.08318226607707
1660546800,2022-08-15 07:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003582,0.0000003582,8296.9124,0.00299108386387
1660543200,2022-08-15 06:00:00,CUDOS/BTC,0.0000003618,0.0000003654,0.0000003618,0.0000003649,12765.7121,0.00465305439363
1660539600,2022-08-15 05:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660536000,2022-08-15 04:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660532400,2022-08-15 03:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,1982.2891,0.00071005595562
1660528800,2022-08-15 02:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,1982.2891,0.00071719219638
1660525200,2022-08-15 01:00:00,CUDOS/BTC,0.0000003505,0.000000369,0.0000003505,0.0000003665,150852.5228,0.05463297499536
1660521600,2022-08-15 00:00:00,CUDOS/BTC,0.00000035,0.0000003599,0.00000035,0.0000003509,250106.8064,0.08853885030359
1660518000,2022-08-14 23:00:00,CUDOS/BTC,0.0000003475,0.0000003475,0.0000003475,0.0000003475,196.9748,0.000068448743
1660514400,2022-08-14 22:00:00,CUDOS/BTC,0.0000003474,0.0000003474,0.0000003474,0.0000003474,0,0
1660510800,2022-08-14 21:00:00,CUDOS/BTC,0.0000003474,0.0000003474,0.000000344,0.0000003474,7594.4012,0.00262787327184
1660507200,2022-08-14 20:00:00,CUDOS/BTC,0.0000003496,0.0000003496,0.0000003496,0.0000003496,0,0
1660503600,2022-08-14 19:00:00,CUDOS/BTC,0.0000003496,0.0000003496,0.0000003496,0.0000003496,1949.3191,0.00068148195736
1660500000,2022-08-14 18:00:00,CUDOS/BTC,0.000000351,0.0000003528,0.0000003447,0.00000035,420313.5155,0.14704662707217
1660496400,2022-08-14 17:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,1749.0537,0.00062021444202
1660492800,2022-08-14 16:00:00,CUDOS/BTC,0.0000003601,0.0000003601,0.0000003565,0.0000003565,17208.4604,0.0061348701326
1660489200,2022-08-14 15:00:00,CUDOS/BTC,0.0000003599,0.0000003603,0.0000003599,0.0000003603,6512.6169,0.00234628332507
1660485600,2022-08-14 14:00:00,CUDOS/BTC,0.0000003606,0.0000003606,0.0000003606,0.0000003606,0,0
1660482000,2022-08-14 13:00:00,CUDOS/BTC,0.0000003606,0.0000003606,0.0000003606,0.0000003606,52.0386,0.00001876511916
1660478400,2022-08-14 12:00:00,CUDOS/BTC,0.0000003601,0.0000003601,0.0000003601,0.0000003601,7047.0562,0.00253764493762
1660474800,2022-08-14 11:00:00,CUDOS/BTC,0.0000003594,0.0000003595,0.0000003594,0.0000003595,24805.5836,0.00891710033163
1660471200,2022-08-14 10:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,0,0
1660467600,2022-08-14 09:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,0,0
1660464000,2022-08-14 08:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,0,0
1660460400,2022-08-14 07:00:00,CUDOS/BTC,0.0000003553,0.0000003553,0.0000003546,0.0000003546,690.922,0.00024532132182
1660456800,2022-08-14 06:00:00,CUDOS/BTC,0.0000003562,0.0000003562,0.0000003562,0.0000003562,0,0
1660453200,2022-08-14 05:00:00,CUDOS/BTC,0.0000003562,0.0000003562,0.0000003562,0.0000003562,0,0
1660449600,2022-08-14 04:00:00,CUDOS/BTC,0.0000003574,0.0000003574,0.0000003562,0.0000003562,175.7862,0.00006276079176
1660446000,2022-08-14 03:00:00,CUDOS/BTC,0.0000003585,0.0000003585,0.0000003585,0.0000003585,0,0
1660442400,2022-08-14 02:00:00,CUDOS/BTC,0.00000036,0.00000036,0.0000003582,0.0000003585,35589.2609,0.01275720463638
1660438800,2022-08-14 01:00:00,CUDOS/BTC,0.00000036,0.00000036,0.00000036,0.00000036,120,0.0000432
1660435200,2022-08-14 00:00:00,CUDOS/BTC,0.0000003606,0.0000003606,0.0000003606,0.0000003606,13670.6522,0.00492963718332
1660431600,2022-08-13 23:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,0,0
1660428000,2022-08-13 22:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,1982.2891,0.00071719219638
1660424400,2022-08-13 21:00:00,CUDOS/BTC,0.0000003627,0.0000003627,0.0000003627,0.0000003627,24237.299,0.0087908683473
1660420800,2022-08-13 20:00:00,CUDOS/BTC,0.0000003705,0.0000003711,0.0000003638,0.0000003638,43714.2615,0.01619192900959
1660417200,2022-08-13 19:00:00,CUDOS/BTC,0.0000003726,0.0000003726,0.0000003726,0.0000003726,1982.2891,0.00073860091866
1660413600,2022-08-13 18:00:00,CUDOS/BTC,0.0000003731,0.0000003731,0.0000003731,0.0000003731,1182.1708,0.00044106792548
1660410000,2022-08-13 17:00:00,CUDOS/BTC,0.000000375,0.000000375,0.000000375,0.000000375,0,0
1660406400,2022-08-13 16:00:00,CUDOS/BTC,0.000000375,0.000000375,0.000000375,0.000000375,15,0.000005625
1660402800,2022-08-13 15:00:00,CUDOS/BTC,0.0000003631,0.0000003799,0.0000003631,0.0000003751,283203.8622,0.1052137591468
1660399200,2022-08-13 14:00:00,CUDOS/BTC,0.0000003615,0.0000003615,0.0000003615,0.0000003615,0,0
1660395600,2022-08-13 13:00:00,CUDOS/BTC,0.0000003615,0.0000003615,0.0000003615,0.0000003615,0,0
1660392000,2022-08-13 12:00:00,CUDOS/BTC,0.0000003546,0.0000003618,0.0000003541,0.0000003615,93685.6795,0.03342389377832
1660388400,2022-08-13 11:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660384800,2022-08-13 10:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,0,0
1660381200,2022-08-13 09:00:00,CUDOS/BTC,0.0000003582,0.0000003582,0.0000003582,0.0000003582,1982.2891,0.00071005595562
1660377600,2022-08-13 08:00:00,CUDOS/BTC,0.0000003529,0.0000003556,0.0000003529,0.0000003556,38582.6427,0.01369303102904
1660374000,2022-08-13 07:00:00,CUDOS/BTC,0.0000003529,0.0000003529,0.0000003529,0.0000003529,656.8805,0.00023181312845
1660370400,2022-08-13 06:00:00,CUDOS/BTC,0.0000003546,0.0000003546,0.0000003546,0.0000003546,1982.2891,0.00070291971486
1660366800,2022-08-13 05:00:00,CUDOS/BTC,0.0000003582,0.0000003587,0.0000003582,0.0000003587,2261.7409,0.00081029531628
1660363200,2022-08-13 04:00:00,CUDOS/BTC,0.0000003563,0.0000003569,0.0000003546,0.0000003546,31964.7942,0.01139179136629
1660359600,2022-08-13 03:00:00,CUDOS/BTC,0.0000003618,0.0000003621,0.0000003574,0.0000003574,8843.1264,0.0031711439333
1660356000,2022-08-13 02:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,1982.2891,0.00072432843714
1660352400,2022-08-13 01:00:00,CUDOS/BTC,0.0000003725,0.0000003729,0.0000003665,0.0000003697,175738.3217,0.06468656548343
1660348800,2022-08-13 00:00:00,CUDOS/BTC,0.0000003712,0.0000003712,0.0000003712,0.0000003712,388.1645,0.0001440866624
1660345200,2022-08-12 23:00:00,CUDOS/BTC,0.0000003734,0.0000003734,0.0000003734,0.0000003734,15,0.000005601
1660341600,2022-08-12 22:00:00,CUDOS/BTC,0.0000003749,0.0000003749,0.0000003749,0.0000003749,0,0
1660338000,2022-08-12 21:00:00,CUDOS/BTC,0.0000003735,0.0000003749,0.0000003735,0.0000003749,912.0303,0.00034118787855
1660334400,2022-08-12 20:00:00,CUDOS/BTC,0.0000003727,0.0000003727,0.0000003727,0.0000003727,0,0
1660330800,2022-08-12 19:00:00,CUDOS/BTC,0.0000003727,0.0000003727,0.0000003727,0.0000003727,0,0
1660327200,2022-08-12 18:00:00,CUDOS/BTC,0.0000003727,0.0000003727,0.0000003727,0.0000003727,0,0
1660323600,2022-08-12 17:00:00,CUDOS/BTC,0.0000003726,0.0000003727,0.0000003726,0.0000003727,36500.1838,0.01360009718622
1660320000,2022-08-12 16:00:00,CUDOS/BTC,0.000000369,0.0000003802,0.000000369,0.000000369,48073.7761,0.01805113223726
1660316400,2022-08-12 15:00:00,CUDOS/BTC,0.0000003625,0.0000003625,0.0000003625,0.0000003625,0,0
1660312800,2022-08-12 14:00:00,CUDOS/BTC,0.0000003625,0.0000003625,0.0000003625,0.0000003625,0,0
1660309200,2022-08-12 13:00:00,CUDOS/BTC,0.0000003661,0.0000003661,0.0000003625,0.0000003625,60970.7859,0.02216755030953
1660305600,2022-08-12 12:00:00,CUDOS/BTC,0.0000003664,0.0000003664,0.0000003636,0.0000003636,21872.9358,0.00796487986416
1660302000,2022-08-12 11:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,0,0
1660298400,2022-08-12 10:00:00,CUDOS/BTC,0.0000003654,0.0000003654,0.0000003654,0.0000003654,1982.2891,0.00072432843714
1660294800,2022-08-12 09:00:00,CUDOS/BTC,0.0000003611,0.0000003618,0.0000003576,0.0000003618,55289.1015,0.0198408624297
1660291200,2022-08-12 08:00:00,CUDOS/BTC,0.0000003608,0.0000003669,0.0000003608,0.0000003618,212828.6826,0.0774099590988
1660287600,2022-08-12 07:00:00,CUDOS/BTC,0.0000003594,0.0000003597,0.0000003594,0.0000003597,69.0246,0.00002482364862
1660284000,2022-08-12 06:00:00,CUDOS/BTC,0.0000003602,0.0000003618,0.0000003543,0.0000003618,69569.4165,0.02495102655365
1660280400,2022-08-12 05:00:00,CUDOS/BTC,0.0000003618,0.0000003618,0.0000003618,0.0000003618,1982.2891,0.00071719219638
1660276800,2022-08-12 04:00:00,CUDOS/BTC,0.0000003659,0.0000003659,0.0000003659,0.0000003659,15,0.0000054885
1660273200,2022-08-12 03:00:00,CUDOS/BTC,0.0000003652,0.0000003665,0.0000003652,0.0000003665,2212.157,0.000808509311
1660269600,2022-08-12 02:00:00,CUDOS/BTC,0.0000003619,0.0000003619,0.0000003619,0.0000003619,15,0.0000054285
1660266000,2022-08-12 01:00:00,CUDOS/BTC,0.0000003595,0.0000003595,0.0000003595,0.0000003595,0,0
1660262400,2022-08-12 00:00:00,CUDOS/BTC,0.0000003612,0.0000003612,0.0000003595,0.0000003595,3347.9052,0.00120923785824
