https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1652590800,2022-05-15 05:00:00,SOL/USDT,50.101,51.489,49.861,51.033,15890.9342433,805244.43007806112
1652587200,2022-05-15 04:00:00,SOL/USDT,50.184,50.735,49.938,50.097,12028.54595798,604855.77613876449
1652583600,2022-05-15 03:00:00,SOL/USDT,50.33,50.517,49.632,50.203,15949.28807285,798833.10840182964
1652580000,2022-05-15 02:00:00,SOL/USDT,50.835,51.369,49.819,50.306,26364.4072926,1328773.72851646976
1652576400,2022-05-15 01:00:00,SOL/USDT,51.075,51.301,50.653,50.837,25644.86115962,1306080.09123540124
1652572800,2022-05-15 00:00:00,SOL/USDT,52.443,52.737,50.964,51.061,22842.20761169,1183633.01727468
1652569200,2022-05-14 23:00:00,SOL/USDT,52.281,53,51.632,52.443,25090.39065136,1310257.31309322641
1652565600,2022-05-14 22:00:00,SOL/USDT,51.039,52.36,50.855,52.283,32510.75891286,1672717.05744070984
1652562000,2022-05-14 21:00:00,SOL/USDT,49.98,52.374,49.801,51.014,18425.43920939,936026.44666028524
1652558400,2022-05-14 20:00:00,SOL/USDT,49.419,50.831,49.345,49.921,22342.19040097,1119478.76341432062
1652554800,2022-05-14 19:00:00,SOL/USDT,49.265,50,48.712,49.393,23250.85636205,1145721.83043117855
1652551200,2022-05-14 18:00:00,SOL/USDT,48.859,50.798,48.546,49.255,32736.51489854,1623188.19776232279
1652547600,2022-05-14 17:00:00,SOL/USDT,47.877,49,47.406,48.846,25424.80399204,1228317.44442401179
1652544000,2022-05-14 16:00:00,SOL/USDT,46.488,49,45.924,47.875,35941.2642858,1716277.15744754833
1652540400,2022-05-14 15:00:00,SOL/USDT,46.861,47.628,46.153,46.468,27011.68230574,1267745.15153701284
1652536800,2022-05-14 14:00:00,SOL/USDT,46.909,47.167,46.167,46.855,24514.18518611,1143880.38625479533
1652533200,2022-05-14 13:00:00,SOL/USDT,47.936,48.375,46.816,46.926,30497.79360989,1444169.81089181207
1652529600,2022-05-14 12:00:00,SOL/USDT,48.031,49.197,47.746,47.929,25055.4272635,1210266.78215961535
1652526000,2022-05-14 11:00:00,SOL/USDT,48.801,49.6,47.384,48.044,39350.12290809,1896712.09639552424
1652522400,2022-05-14 10:00:00,SOL/USDT,50.138,50.14,48.366,48.8,22805.92489941,1120115.26535016573
1652518800,2022-05-14 09:00:00,SOL/USDT,51.089,51.27,49.836,50.126,19084.11847249,961709.24907438429
1652515200,2022-05-14 08:00:00,SOL/USDT,50.761,51.557,50.321,51.068,17366.77013489,884175.74785365044
1652511600,2022-05-14 07:00:00,SOL/USDT,51.826,52.25,50.537,50.717,15640.44581132,802232.25949878104
1652508000,2022-05-14 06:00:00,SOL/USDT,51.894,52.386,50.73,51.829,16686.76049079,862915.87663613887
1652504400,2022-05-14 05:00:00,SOL/USDT,51.587,52.39,51.204,51.895,15906.28605401,823637.03218346873
1652500800,2022-05-14 04:00:00,SOL/USDT,51.704,53.391,51.031,51.572,27453.57018639,1431361.26578784135
1652497200,2022-05-14 03:00:00,SOL/USDT,52.56,53.329,51.523,51.721,39218.5204128,2051294.84562812031
1652493600,2022-05-14 02:00:00,SOL/USDT,51.139,53.9,50.386,52.562,34649.10613415,1803290.21317494323
1652490000,2022-05-14 01:00:00,SOL/USDT,51.139,51.711,50.221,51.104,21253.30929625,1084496.4301258911
1652486400,2022-05-14 00:00:00,SOL/USDT,48.908,51.184,48.529,51.164,38638.05168719,1933458.93688768738
1652482800,2022-05-13 23:00:00,SOL/USDT,50.173,50.385,48.231,48.933,33390.30177054,1644486.73761320767
1652479200,2022-05-13 22:00:00,SOL/USDT,51.191,51.7,50.087,50.173,15620.34188096,793479.23101712911
1652475600,2022-05-13 21:00:00,SOL/USDT,50.48,51.39,50.193,51.174,15213.69854982,774610.6465476789
1652472000,2022-05-13 20:00:00,SOL/USDT,51.526,51.914,49.281,50.463,31437.87768577,1594747.26934097263
1652468400,2022-05-13 19:00:00,SOL/USDT,51.848,51.962,50.832,51.495,19067.30300753,981270.63908543802
1652464800,2022-05-13 18:00:00,SOL/USDT,50.05,52.046,49.63,51.824,44054.78049328,2242706.70358062501
1652461200,2022-05-13 17:00:00,SOL/USDT,51.589,53.789,50.051,50.065,45525.95673366,2367440.58177990575
1652457600,2022-05-13 16:00:00,SOL/USDT,53.12,54.254,51.169,51.607,44056.50769436,2304277.17612204925
1652454000,2022-05-13 15:00:00,SOL/USDT,54.757,55.062,52.691,53.117,42489.79565911,2292831.42740106898
1652450400,2022-05-13 14:00:00,SOL/USDT,54.833,56.483,54.477,54.758,58495.37730488,3242309.51550410655
1652446800,2022-05-13 13:00:00,SOL/USDT,53.33,55.379,51.929,54.891,39955.18869474,2125028.01217999365
1652443200,2022-05-13 12:00:00,SOL/USDT,53.249,54.047,52.315,53.312,36962.45006446,1959495.40971206064
1652439600,2022-05-13 11:00:00,SOL/USDT,52.476,53.34,51.143,53.24,39809.26533426,2072993.78062008566
1652436000,2022-05-13 10:00:00,SOL/USDT,51.068,52.996,50.298,52.432,25770.5831909,1326650.50015450182
1652432400,2022-05-13 09:00:00,SOL/USDT,51.468,52.693,50.512,51.083,25669.26148952,1325146.46218222723
1652428800,2022-05-13 08:00:00,SOL/USDT,49.078,51.9,49.068,51.453,29755.40655286,1499917.16229852993
1652425200,2022-05-13 07:00:00,SOL/USDT,51.713,51.99,48.88,49.1,44998.93738905,2273762.28538576078
1652421600,2022-05-13 06:00:00,SOL/USDT,52.374,53.152,51.181,51.692,45785.93467741,2389971.47906265432
1652418000,2022-05-13 05:00:00,SOL/USDT,50.251,53.926,49.881,52.355,59237.42995895,3117866.39880905049
1652414400,2022-05-13 04:00:00,SOL/USDT,50.514,52.273,49.651,50.275,34214.60378297,1734270.89746536669
1652410800,2022-05-13 03:00:00,SOL/USDT,47.901,52.349,47.884,50.514,75501.77810686,3748256.03255413377
1652407200,2022-05-13 02:00:00,SOL/USDT,45.038,48.22,44.929,47.9,34644.30401834,1626592.76794729636
1652403600,2022-05-13 01:00:00,SOL/USDT,46.776,47.587,44.725,45.062,47088.00043081,2161578.12346316873
1652400000,2022-05-13 00:00:00,SOL/USDT,44.733,46.989,43.869,46.747,33199.74500659,1502488.64351022829
1652396400,2022-05-12 23:00:00,SOL/USDT,43.312,45.75,43.292,44.733,31668.67967725,1406402.13644445828
1652392800,2022-05-12 22:00:00,SOL/USDT,42.608,43.614,42.232,43.286,28169.74714496,1211018.55396288722
1652389200,2022-05-12 21:00:00,SOL/USDT,44.429,44.432,41.513,42.647,58251.75559618,2492967.85783064308
1652385600,2022-05-12 20:00:00,SOL/USDT,44.781,45.42,44.01,44.429,29669.51389406,1325788.31481052251
1652382000,2022-05-12 19:00:00,SOL/USDT,43.939,45.696,43.718,44.793,39900.16478823,1786206.98943108701
1652378400,2022-05-12 18:00:00,SOL/USDT,45.108,45.829,43.357,43.938,51151.97990932,2274675.59762363419
1652374800,2022-05-12 17:00:00,SOL/USDT,47.642,48.302,44.813,45.083,59337.86681528,2748594.54963377532
1652371200,2022-05-12 16:00:00,SOL/USDT,44.751,48.314,44.714,47.607,70124.66581644,3298126.93121552151
1652367600,2022-05-12 15:00:00,SOL/USDT,47.95,51.7,44.714,44.761,81834.90723913,3869861.85253456621
1652364000,2022-05-12 14:00:00,SOL/USDT,43.549,48.197,43.075,47.945,66378.81310902,2998777.862353293
1652360400,2022-05-12 13:00:00,SOL/USDT,45.055,46.15,42.8,43.535,68845.69193802,3067816.32679970638
1652356800,2022-05-12 12:00:00,SOL/USDT,44.05,45.575,42.801,45.029,68006.03739418,2989978.57308264944
1652353200,2022-05-12 11:00:00,SOL/USDT,45.089,47.096,43.873,44.05,74918.56982891,3382194.52546930468
1652349600,2022-05-12 10:00:00,SOL/USDT,42.998,48,41.56,45.068,78031.51240716,3464938.80503999796
1652346000,2022-05-12 09:00:00,SOL/USDT,44.129,45.445,42.787,42.951,101653.71371445,4485314.98002190086
1652342400,2022-05-12 08:00:00,SOL/USDT,44.776,45.285,42.705,44.129,167588.59102324,7371343.93978542527
1652338800,2022-05-12 07:00:00,SOL/USDT,40.654,46.507,37.496,44.791,179189.58444923,7613717.80079959209
1652335200,2022-05-12 06:00:00,SOL/USDT,42.084,45.058,40.64,40.675,131872.98833128,5594852.48510804051
1652331600,2022-05-12 05:00:00,SOL/USDT,44.133,45.001,40.265,42.155,155848.91169693,6617072.88833147266
1652328000,2022-05-12 04:00:00,SOL/USDT,45.135,49,42.391,44.173,109636.15826542,4873487.2356925357
1652324400,2022-05-12 03:00:00,SOL/USDT,48.791,49.555,45.054,45.171,121234.90216874,5656104.4987174096
1652320800,2022-05-12 02:00:00,SOL/USDT,49.137,52.999,47.967,48.799,111816.98893935,5570905.86059649511
1652317200,2022-05-12 01:00:00,SOL/USDT,52.211,53.099,48.851,49.088,90332.42427243,4583411.35429202791
1652313600,2022-05-12 00:00:00,SOL/USDT,50.911,54.548,50.21,52.256,87262.22600911,4613726.25691985973
1652310000,2022-05-11 23:00:00,SOL/USDT,47.768,51.006,47.569,50.876,76088.39576233,3753944.45156131095
1652306400,2022-05-11 22:00:00,SOL/USDT,48.701,53.661,46.472,47.768,78941.75762627,3777770.76689739895
1652302800,2022-05-11 21:00:00,SOL/USDT,44.386,52,43.308,48.701,97030.19067528,4439628.0086845543
1652299200,2022-05-11 20:00:00,SOL/USDT,47.918,50.8,43.384,44.375,102113.74605853,4748768.93446306207
1652295600,2022-05-11 19:00:00,SOL/USDT,50.253,50.549,47.029,47.942,90688.39247135,4427444.33986201538
1652292000,2022-05-11 18:00:00,SOL/USDT,52.156,52.836,49.953,50.233,115537.54491472,5966202.05802296649
1652288400,2022-05-11 17:00:00,SOL/USDT,52.83,53.644,50,52.186,95011.34808971,4942658.04263943557
1652284800,2022-05-11 16:00:00,SOL/USDT,55.57,56.759,51.97,52.83,82937.29929318,4519471.45750450311
1652281200,2022-05-11 15:00:00,SOL/USDT,58.305,58.399,55,55.511,88063.47428947,4970402.96990471112
1652277600,2022-05-11 14:00:00,SOL/USDT,56.693,61.4,55.102,58.301,118047.64930548,6803319.43277868223
1652274000,2022-05-11 13:00:00,SOL/USDT,49.464,59.191,49,56.688,196294.69787439,10670229.5228460306
1652270400,2022-05-11 12:00:00,SOL/USDT,61.415,65.051,45,49.581,225250.58746058,12553571.48208656106
1652266800,2022-05-11 11:00:00,SOL/USDT,64.713,66.122,60.995,61.415,90917.70103125,5754825.19252704923
1652263200,2022-05-11 10:00:00,SOL/USDT,66.013,66.394,64.66,64.723,58822.92781155,3843066.14949445528
1652259600,2022-05-11 09:00:00,SOL/USDT,64.342,66.142,63.144,65.983,46430.14133358,2998154.7404387705
1652256000,2022-05-11 08:00:00,SOL/USDT,62.654,64.725,61.702,64.379,61264.55025276,3873667.29060283527
1652252400,2022-05-11 07:00:00,SOL/USDT,62.312,64.151,60.601,62.655,67460.76113988,4187899.91296762508
1652248800,2022-05-11 06:00:00,SOL/USDT,65.919,66.366,61.511,62.313,77414.52289005,5010815.80799649945
1652245200,2022-05-11 05:00:00,SOL/USDT,65.44,68.459,65.096,65.91,77818.53893354,5205600.50046583912
1652241600,2022-05-11 04:00:00,SOL/USDT,66.201,66.835,65.014,65.405,50794.89707157,3352258.73358193707
1652238000,2022-05-11 03:00:00,SOL/USDT,67.897,68.263,66.117,66.217,41852.90030306,2796439.28308767856
1652234400,2022-05-11 02:00:00,SOL/USDT,65.619,68.287,64.967,67.846,57703.9400769,3858488.6399542487
1652230800,2022-05-11 01:00:00,SOL/USDT,67.204,67.398,65.469,65.609,40172.50423191,2661440.14446328545
1652227200,2022-05-11 00:00:00,SOL/USDT,66.901,68.401,65.977,67.188,66189.02862521,4470853.67540872253
1652223600,2022-05-10 23:00:00,SOL/USDT,65.136,67.597,64.766,66.871,71397.74538035,4745198.52432787067
1652220000,2022-05-10 22:00:00,SOL/USDT,63.684,66.086,63.194,65.116,66449.40182919,4293952.39540554298
1652216400,2022-05-10 21:00:00,SOL/USDT,65.605,66.24,63.51,63.701,52236.0854733,3396550.31822034388
1652212800,2022-05-10 20:00:00,SOL/USDT,67.54,67.714,65.223,65.595,35004.49386323,2331664.21199340284
1652209200,2022-05-10 19:00:00,SOL/USDT,69.67,69.8,67.157,67.53,27161.18152696,1857825.71923428475
1652205600,2022-05-10 18:00:00,SOL/USDT,70.855,70.879,69.097,69.65,23431.74397759,1638531.6575785786
1652202000,2022-05-10 17:00:00,SOL/USDT,69.21,71.101,69.143,70.833,22718.51524026,1596187.0409571633
1652198400,2022-05-10 16:00:00,SOL/USDT,69.463,70.239,68.253,69.214,35110.09441372,2433544.92611563436
1652194800,2022-05-10 15:00:00,SOL/USDT,69.307,70.664,67.235,69.493,66946.19654002,4609229.32869504465
1652191200,2022-05-10 14:00:00,SOL/USDT,72.279,73.203,68.808,69.259,80653.22690194,5718154.66362657833
1652187600,2022-05-10 13:00:00,SOL/USDT,73.432,74.062,70.979,72.249,66570.07858361,4836491.21801818996
1652184000,2022-05-10 12:00:00,SOL/USDT,71.553,73.956,71.13,73.412,48357.60832366,3509654.44542301245
1652180400,2022-05-10 11:00:00,SOL/USDT,69.119,72.074,68.883,71.59,39972.34786217,2830332.73215161178
1652176800,2022-05-10 10:00:00,SOL/USDT,68.663,69.877,68.417,69.103,29137.10244242,2016881.17642537115
1652173200,2022-05-10 09:00:00,SOL/USDT,69.937,70.349,68.517,68.686,30728.46245168,2134365.62316942908
1652169600,2022-05-10 08:00:00,SOL/USDT,68.912,70.519,68.84,69.957,37646.836863,2630036.04872010774
1652166000,2022-05-10 07:00:00,SOL/USDT,70.663,71.345,68.915,68.915,38735.87182905,2710958.84033871706
1652162400,2022-05-10 06:00:00,SOL/USDT,70.968,73.07,70.197,70.662,49155.521613,3515957.62092922324
1652158800,2022-05-10 05:00:00,SOL/USDT,67.869,71.976,67.779,70.937,43305.39746255,3019706.98378588215
1652155200,2022-05-10 04:00:00,SOL/USDT,64.44,68.46,64.074,67.87,51607.57935387,3425557.07471041057
1652151600,2022-05-10 03:00:00,SOL/USDT,65.36,65.762,64.439,64.44,42370.56947239,2756947.15278675487
1652148000,2022-05-10 02:00:00,SOL/USDT,64.293,66.079,63.516,65.359,45858.07640813,2969877.07968288394
1652144400,2022-05-10 01:00:00,SOL/USDT,64.928,66.65,63.747,64.187,93975.15686118,6111393.76268978383
1652140800,2022-05-10 00:00:00,SOL/USDT,62.134,65.816,60.114,64.978,94395.29289839,5903798.90290640328
1652137200,2022-05-09 23:00:00,SOL/USDT,65.6,66.275,61.709,62.134,67262.14194108,4319785.43712270482
1652133600,2022-05-09 22:00:00,SOL/USDT,66.036,67.341,65.266,65.629,44544.00261555,2955916.42873803836
1652130000,2022-05-09 21:00:00,SOL/USDT,66.551,68.18,65.822,66.061,29369.29028878,1966997.63882008779
1652126400,2022-05-09 20:00:00,SOL/USDT,65.138,68.602,65.112,66.503,65107.19603325,4356387.38563647771
1652122800,2022-05-09 19:00:00,SOL/USDT,65.99,66.698,62.629,65.1,93685.46239094,6056276.66797600268
1652119200,2022-05-09 18:00:00,SOL/USDT,67.064,67.654,62.994,65.92,94962.13122341,6222082.70951115752
1652115600,2022-05-09 17:00:00,SOL/USDT,66.797,68.9,65,67.056,82099.79525379,5540312.35388311972
1652112000,2022-05-09 16:00:00,SOL/USDT,69.796,70.332,65.211,66.8,142518.72398289,9799736.30961556186
1652108400,2022-05-09 15:00:00,SOL/USDT,70.874,71.599,69.16,69.797,69900.76117402,4902920.02063554634
1652104800,2022-05-09 14:00:00,SOL/USDT,71.555,71.794,70.21,70.905,46743.40550139,3320255.4211137421
1652101200,2022-05-09 13:00:00,SOL/USDT,71.379,73.17,70.55,71.522,53932.0381414,3856382.14340052713
1652097600,2022-05-09 12:00:00,SOL/USDT,72.254,72.304,71.187,71.32,22475.92075223,1611542.19544062497
1652094000,2022-05-09 11:00:00,SOL/USDT,71.463,72.311,71.007,72.241,40090.36433602,2868001.63061274803
1652090400,2022-05-09 10:00:00,SOL/USDT,74.123,74.296,70.8,71.43,45620.22457068,3293999.498752252
1652086800,2022-05-09 09:00:00,SOL/USDT,74.8,75.249,73.948,74.148,18041.89922052,1344466.19218056838
1652083200,2022-05-09 08:00:00,SOL/USDT,73.932,74.946,73.532,74.8,19023.99243002,1408071.63140745484
1652079600,2022-05-09 07:00:00,SOL/USDT,74.238,74.749,73.893,73.955,17629.79400931,1309491.75120759103
1652076000,2022-05-09 06:00:00,SOL/USDT,74.405,74.732,73.326,74.228,19071.9813772,1412912.67479884507
1652072400,2022-05-09 05:00:00,SOL/USDT,75.17,75.445,74.306,74.439,22929.51837116,1717060.03323101368
1652068800,2022-05-09 04:00:00,SOL/USDT,75.245,76.079,75.011,75.158,14090.28854294,1064849.95166856146
1652065200,2022-05-09 03:00:00,SOL/USDT,74.618,76.402,74.29,75.24,22587.92652698,1702580.27724479547
1652061600,2022-05-09 02:00:00,SOL/USDT,75.761,75.802,73.756,74.641,35636.22374902,2657151.53400323153
1652058000,2022-05-09 01:00:00,SOL/USDT,76.585,77.21,75.738,75.76,16415.74751802,1253971.80263260981
1652054400,2022-05-09 00:00:00,SOL/USDT,75.407,77.138,75.224,76.561,16103.53319696,1226071.9086689253
1652050800,2022-05-08 23:00:00,SOL/USDT,75.836,75.966,74.674,75.388,17145.45273279,1291503.90883897733
1652047200,2022-05-08 22:00:00,SOL/USDT,76.467,76.537,75.293,75.863,16949.33455323,1284979.6716763226
1652043600,2022-05-08 21:00:00,SOL/USDT,75.837,76.543,75.837,76.467,5910.44076898,450476.44969581416
1652040000,2022-05-08 20:00:00,SOL/USDT,76.359,76.497,75.574,75.833,12312.46013742,936191.15725774964
1652036400,2022-05-08 19:00:00,SOL/USDT,76.261,76.834,76.183,76.359,14294.27328338,1092297.08164592159
1652032800,2022-05-08 18:00:00,SOL/USDT,75.056,76.521,74.535,76.281,22631.88881725,1714104.21478827539
1652029200,2022-05-08 17:00:00,SOL/USDT,77.477,77.481,73.68,75.056,63412.84984803,4777218.16016712917
1652025600,2022-05-08 16:00:00,SOL/USDT,77.159,78.115,77.135,77.46,19394.87140479,1505702.30345948381
1652022000,2022-05-08 15:00:00,SOL/USDT,77.875,78.291,77.1,77.128,16733.75614889,1302234.05753793294
1652018400,2022-05-08 14:00:00,SOL/USDT,77.009,78.347,76.755,77.875,25403.43385454,1967028.59126316104
1652014800,2022-05-08 13:00:00,SOL/USDT,77.942,78.094,76.943,77.009,30574.21728371,2375109.73337430137
1652011200,2022-05-08 12:00:00,SOL/USDT,79.107,79.333,77.641,77.941,17780.86668072,1393054.73278279831
1652007600,2022-05-08 11:00:00,SOL/USDT,78.938,79.352,78.767,79.127,32979.40326097,2607984.29495438316
1652004000,2022-05-08 10:00:00,SOL/USDT,78.194,78.937,77.793,78.937,8759.12437928,686926.8992851331
1652000400,2022-05-08 09:00:00,SOL/USDT,78.334,78.594,77.841,78.151,9874.20109656,772151.6785259195
1651996800,2022-05-08 08:00:00,SOL/USDT,77.879,78.574,77.879,78.326,9422.08636966,737570.42832530412
1651993200,2022-05-08 07:00:00,SOL/USDT,78.267,78.586,77.879,77.888,10180.62779787,795641.29276324997
1651989600,2022-05-08 06:00:00,SOL/USDT,77.762,78.607,77.727,78.285,14258.66050066,1114265.59653773105
1651986000,2022-05-08 05:00:00,SOL/USDT,77.251,77.865,77.186,77.755,13487.56955745,1046681.56397232525
1651982400,2022-05-08 04:00:00,SOL/USDT,76.934,78.112,76.934,77.267,26808.51959684,2079238.70629837029
1651978800,2022-05-08 03:00:00,SOL/USDT,77.029,77.211,76.039,76.952,19743.44256522,1513841.55158404045
1651975200,2022-05-08 02:00:00,SOL/USDT,77.372,77.601,75.979,77.029,33553.54632911,2575483.12866051165
1651971600,2022-05-08 01:00:00,SOL/USDT,78.435,78.845,77.353,77.372,18602.60133098,1452943.02720394195
1651968000,2022-05-08 00:00:00,SOL/USDT,78.842,79.341,78.265,78.43,42293.74258474,3338898.18877484635
1651964400,2022-05-07 23:00:00,SOL/USDT,77.823,79.961,77.7,78.833,21372.39206607,1687755.18573648476
1651960800,2022-05-07 22:00:00,SOL/USDT,78.353,79.43,77.028,77.833,59441.39216288,4672323.71099294766
1651957200,2022-05-07 21:00:00,SOL/USDT,80.853,81.039,78.334,78.363,31390.53493618,2506260.0748668312
1651953600,2022-05-07 20:00:00,SOL/USDT,81.453,81.455,80.587,80.832,12573.71652322,1017005.09833900774
1651950000,2022-05-07 19:00:00,SOL/USDT,81.595,81.77,81.343,81.49,5393.33997305,440197.36044224628
1651946400,2022-05-07 18:00:00,SOL/USDT,81.464,81.996,81.418,81.596,6555.93291903,535822.45528473199
1651942800,2022-05-07 17:00:00,SOL/USDT,81.806,81.855,81.206,81.473,9909.80314486,807708.40124477139
1651939200,2022-05-07 16:00:00,SOL/USDT,82.101,82.243,81.489,81.8,9710.38747199,796036.86557427271
1651935600,2022-05-07 15:00:00,SOL/USDT,81.91,82.18,81.614,82.101,12179.48872907,997076.83650244341
1651932000,2022-05-07 14:00:00,SOL/USDT,81.314,81.976,81.173,81.916,14230.04065259,1161562.05736074542
1651928400,2022-05-07 13:00:00,SOL/USDT,81.797,81.888,80.902,81.303,11741.43285196,954429.23452676169
1651924800,2022-05-07 12:00:00,SOL/USDT,81.808,82.329,81.477,81.797,8985.23053286,735138.36079544224
1651921200,2022-05-07 11:00:00,SOL/USDT,81.549,82.038,81.4,81.791,12382.37160568,1011997.6747577793
1651917600,2022-05-07 10:00:00,SOL/USDT,80.996,81.818,80.791,81.566,22093.16467779,1796451.41800513781
1651914000,2022-05-07 09:00:00,SOL/USDT,81.272,81.551,80.809,80.997,9640.05972163,782522.51104662199
1651910400,2022-05-07 08:00:00,SOL/USDT,80.471,81.679,80.25,81.252,18825.23251612,1526124.99427311758
1651906800,2022-05-07 07:00:00,SOL/USDT,79.718,80.551,79.412,80.472,11167.34526324,893644.55771882182
1651903200,2022-05-07 06:00:00,SOL/USDT,80.88,80.971,79.717,79.717,12971.70432376,1043919.44559564922
1651899600,2022-05-07 05:00:00,SOL/USDT,79.347,80.879,79.09,80.879,16289.02178372,1305282.28061308309
1651896000,2022-05-07 04:00:00,SOL/USDT,80.527,80.701,79.233,79.306,40049.85786793,3204835.60488370028
1651892400,2022-05-07 03:00:00,SOL/USDT,81.166,81.252,80.365,80.512,17258.10861359,1394560.33086749874
1651888800,2022-05-07 02:00:00,SOL/USDT,81.664,81.716,81.024,81.185,7751.12869749,630427.54386366103
1651885200,2022-05-07 01:00:00,SOL/USDT,81.473,81.779,81.19,81.681,12249.45954017,998506.24751762426
1651881600,2022-05-07 00:00:00,SOL/USDT,81.691,82.002,81.403,81.476,10687.73392128,872641.37603936913
1651878000,2022-05-06 23:00:00,SOL/USDT,82.102,82.367,81.524,81.719,18009.40167499,1476643.95417368342
1651874400,2022-05-06 22:00:00,SOL/USDT,81.856,82.366,81.479,82.12,13981.83694364,1147432.05945087044
1651870800,2022-05-06 21:00:00,SOL/USDT,82.327,82.403,81.514,81.868,5370.26159584,440312.41155182119
1651867200,2022-05-06 20:00:00,SOL/USDT,82.021,82.375,81.335,82.3,12347.30932198,1010740.31836606473
1651863600,2022-05-06 19:00:00,SOL/USDT,81.501,82.3,81.166,82.018,14567.31679204,1191164.44667066415
1651860000,2022-05-06 18:00:00,SOL/USDT,81.6,81.817,81.041,81.505,12405.53082397,1010733.30889573527
1651856400,2022-05-06 17:00:00,SOL/USDT,82.438,82.48,81.517,81.61,15436.82581709,1265073.79172021677
1651852800,2022-05-06 16:00:00,SOL/USDT,81.806,82.48,81.111,82.415,16275.2795015,1331680.10267551723
1651849200,2022-05-06 15:00:00,SOL/USDT,82.3,83.206,81.5,81.815,27730.63818217,2283620.58910755369
1651845600,2022-05-06 14:00:00,SOL/USDT,81.007,82.581,80.729,82.329,46359.39725224,3788142.00863231892
1651842000,2022-05-06 13:00:00,SOL/USDT,81.516,82.121,79.903,80.986,58999.38707507,4779673.52357093203
1651838400,2022-05-06 12:00:00,SOL/USDT,81.252,83.074,80.813,81.517,25369.9583801,2077514.22482641163
1651834800,2022-05-06 11:00:00,SOL/USDT,81.88,82.691,80.369,81.255,39030.57356775,3175043.09021524673
1651831200,2022-05-06 10:00:00,SOL/USDT,83.368,83.491,81.473,81.943,17418.11853435,1441924.75041140601
1651827600,2022-05-06 09:00:00,SOL/USDT,82.516,83.625,82.354,83.367,7974.26356201,661384.99740240347
1651824000,2022-05-06 08:00:00,SOL/USDT,82.443,83.042,81.993,82.549,14063.09150372,1159851.26218245544
1651820400,2022-05-06 07:00:00,SOL/USDT,82.732,83.263,81,82.45,20742.27574657,1702780.85703921596
1651816800,2022-05-06 06:00:00,SOL/USDT,83.184,83.456,82.657,82.745,8061.97296394,669581.49421978213
1651813200,2022-05-06 05:00:00,SOL/USDT,82.397,83.423,82.236,83.184,10316.79963175,854630.22188011968
1651809600,2022-05-06 04:00:00,SOL/USDT,82.855,82.855,81.385,82.397,19688.84444551,1613574.43005973813
1651806000,2022-05-06 03:00:00,SOL/USDT,84.067,84.25,82.554,82.805,8749.37011064,729522.76980004683
1651802400,2022-05-06 02:00:00,SOL/USDT,83.521,84.37,83.491,84.06,9854.45283919,828923.06233253484
1651798800,2022-05-06 01:00:00,SOL/USDT,83.789,84.071,83.169,83.508,11168.95880434,933559.96512380062
1651795200,2022-05-06 00:00:00,SOL/USDT,84.513,84.85,83.099,83.814,27811.13788618,2334975.40140017706
1651791600,2022-05-05 23:00:00,SOL/USDT,83.883,84.935,83.85,84.521,18579.28557288,1570276.76107890503
1651788000,2022-05-05 22:00:00,SOL/USDT,84.47,84.759,83.725,83.883,9139.12088671,769484.55709464053
1651784400,2022-05-05 21:00:00,SOL/USDT,85.1,85.403,84.353,84.462,19206.1971019,1628055.21173440581
1651780800,2022-05-05 20:00:00,SOL/USDT,83.806,85.099,83.086,85.099,24076.01694464,2026421.26316238062
1651777200,2022-05-05 19:00:00,SOL/USDT,82.656,83.959,81.369,83.812,57566.79388475,4752321.47610102152
1651773600,2022-05-05 18:00:00,SOL/USDT,83.159,83.609,81.276,82.657,40877.36789947,3368386.35620573611
1651770000,2022-05-05 17:00:00,SOL/USDT,85.235,85.763,82.941,83.14,31517.56626522,2665470.31655531752
1651766400,2022-05-05 16:00:00,SOL/USDT,84.947,86.243,84.495,85.179,45571.67904177,3888904.41195066663
1651762800,2022-05-05 15:00:00,SOL/USDT,87.917,88.041,84.2,84.958,59245.39724711,5094490.17700609191
1651759200,2022-05-05 14:00:00,SOL/USDT,89.8,90.127,87.406,87.922,44328.66167564,3918488.3803241749
1651755600,2022-05-05 13:00:00,SOL/USDT,92.6,92.6,89.74,89.84,29808.68149527,2717385.6745316411
1651752000,2022-05-05 12:00:00,SOL/USDT,92.305,92.953,92.136,92.592,28379.38292276,2629779.86809277581
1651748400,2022-05-05 11:00:00,SOL/USDT,92.65,92.96,92.138,92.327,9230.80902705,854421.20242997026
1651744800,2022-05-05 10:00:00,SOL/USDT,92.391,93.162,92.299,92.666,7627.08001823,707060.34565286179
1651741200,2022-05-05 09:00:00,SOL/USDT,92.386,92.722,92.062,92.403,8219.04210153,759377.6068895378
1651737600,2022-05-05 08:00:00,SOL/USDT,93.179,93.392,92.297,92.368,9907.19133869,919551.49750753502
1651734000,2022-05-05 07:00:00,SOL/USDT,92.959,93.507,92.8,93.179,9792.31630943,911521.64858763044
1651730400,2022-05-05 06:00:00,SOL/USDT,93.324,93.94,92.815,92.958,8753.97546117,817394.66622907598
1651726800,2022-05-05 05:00:00,SOL/USDT,94.044,94.549,93.171,93.295,10454.04780946,981344.44443627739
