https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILV,Volume USDT
1656068400,2022-06-24 11:00:00,ILV/USDT,169.502,175.552,169.081,174.77,78.19860264,13500.50819119534
1656064800,2022-06-24 10:00:00,ILV/USDT,167.836,169.353,167.124,169.353,37.77816934,6360.00817837704
1656061200,2022-06-24 09:00:00,ILV/USDT,170.033,170.452,166.923,167.836,38.98490284,6549.20509918528
1656057600,2022-06-24 08:00:00,ILV/USDT,168.479,170.452,168.479,170.452,14.90336445,2528.04378915762
1656054000,2022-06-24 07:00:00,ILV/USDT,165.895,169.845,165.65,169.126,61.38790583,10311.46052226915
1656050400,2022-06-24 06:00:00,ILV/USDT,167.088,167.154,165.576,166.214,52.35220766,8716.4480454114
1656046800,2022-06-24 05:00:00,ILV/USDT,167.428,169.224,166.689,167.172,94.56730934,15889.23537011592
1656043200,2022-06-24 04:00:00,ILV/USDT,169.213,170.399,167.039,167.87,52.90677948,8910.04575607913
1656039600,2022-06-24 03:00:00,ILV/USDT,170.145,171.188,168.841,169.213,19.94820592,3390.88746431971
1656036000,2022-06-24 02:00:00,ILV/USDT,169.978,171.517,168.562,170.159,50.14825677,8532.92384656263
1656032400,2022-06-24 01:00:00,ILV/USDT,168.078,170.868,167.847,170.327,10.69218502,1813.0646664522
1656028800,2022-06-24 00:00:00,ILV/USDT,168.372,169.861,168.028,168.581,90.72941555,15265.3625699778
1656025200,2022-06-23 23:00:00,ILV/USDT,167.192,169.11,167.192,168.605,19.64287212,3305.12569617546
1656021600,2022-06-23 22:00:00,ILV/USDT,165.223,169.177,165.223,167.853,32.95702366,5498.8365978832
1656018000,2022-06-23 21:00:00,ILV/USDT,165.595,166.13,165.292,165.292,17.56571394,2910.31377458153
1656014400,2022-06-23 20:00:00,ILV/USDT,164.454,167,163.777,165.952,42.21339768,6982.18465739054
1656010800,2022-06-23 19:00:00,ILV/USDT,161.462,164.817,161.28,164.708,31.17048451,5081.75410321529
1656007200,2022-06-23 18:00:00,ILV/USDT,160.308,161.812,160.121,161.432,19.2216,3097.5704301
1656003600,2022-06-23 17:00:00,ILV/USDT,160.283,160.654,159.088,160.308,46.41199337,7407.66037727595
1656000000,2022-06-23 16:00:00,ILV/USDT,160.023,160.47,159.418,159.722,31.63849826,5064.76967255058
1655996400,2022-06-23 15:00:00,ILV/USDT,162.599,162.599,159.339,160.262,53.65911297,8639.46669781996
1655992800,2022-06-23 14:00:00,ILV/USDT,161.628,162.599,161.175,162.369,24.841,4023.0153573
1655989200,2022-06-23 13:00:00,ILV/USDT,163.638,164.234,161.536,161.816,85.69818755,13975.13536493905
1655985600,2022-06-23 12:00:00,ILV/USDT,162.951,164.834,162.709,163.513,41.5586,6803.9181995
1655982000,2022-06-23 11:00:00,ILV/USDT,163.984,163.984,162.729,163.168,12.35869354,2016.97143452176
1655978400,2022-06-23 10:00:00,ILV/USDT,163.695,164.199,163.144,163.958,34.47671832,5643.75600105272
1655974800,2022-06-23 09:00:00,ILV/USDT,162.83,164.206,162.16,163.415,55.48343258,9039.34589099996
1655971200,2022-06-23 08:00:00,ILV/USDT,161.678,163.68,161.678,162.749,40.1031,6535.3828102
1655967600,2022-06-23 07:00:00,ILV/USDT,163.09,163.816,161.87,161.87,16.64873651,2708.76719857108
1655964000,2022-06-23 06:00:00,ILV/USDT,160.247,163.699,160.031,163.17,26.0717,4226.9906281
1655960400,2022-06-23 05:00:00,ILV/USDT,160.905,161.486,160.038,160.232,17.43195431,2800.39656271777
1655956800,2022-06-23 04:00:00,ILV/USDT,158.731,160.84,158.258,160.84,35.41517943,5651.8392438212
1655953200,2022-06-23 03:00:00,ILV/USDT,159.734,159.835,158.5,159.029,19.91740528,3169.14364306912
1655949600,2022-06-23 02:00:00,ILV/USDT,160.007,161.097,159.502,160.086,24.1601,3870.9124619
1655946000,2022-06-23 01:00:00,ILV/USDT,160.358,161.667,159.386,160.007,37.89145685,6099.5928311703
1655942400,2022-06-23 00:00:00,ILV/USDT,155,160.785,154.341,160.351,56.70894032,8964.32396761536
1655938800,2022-06-22 23:00:00,ILV/USDT,157.221,157.221,155.174,155.174,31.58055273,4928.89657495087
1655935200,2022-06-22 22:00:00,ILV/USDT,156.042,157.379,155.911,157.22,6.88898175,1078.20557233325
1655931600,2022-06-22 21:00:00,ILV/USDT,155.79,156.463,155.053,156.173,29.46579676,4589.03346096543
1655928000,2022-06-22 20:00:00,ILV/USDT,159.552,159.852,154.345,155.276,103.39072161,16201.86234540297
1655924400,2022-06-22 19:00:00,ILV/USDT,160.608,161.28,157.918,159.563,62.34546622,9941.31693399615
1655920800,2022-06-22 18:00:00,ILV/USDT,160.679,161.619,160.379,160.523,39.30176438,6330.93924308922
1655917200,2022-06-22 17:00:00,ILV/USDT,160.147,161.17,159.5,160.281,54.0285,8662.9737601
1655913600,2022-06-22 16:00:00,ILV/USDT,159.9,160.196,157.285,160.079,59.1937,9391.5065346
1655910000,2022-06-22 15:00:00,ILV/USDT,163.764,163.764,159.538,159.848,60.51092834,9791.16016059234
1655906400,2022-06-22 14:00:00,ILV/USDT,163.551,165.614,163.15,163.819,103.91358354,17024.62122457003
1655902800,2022-06-22 13:00:00,ILV/USDT,159.083,163.545,158.005,163.404,181.57655053,29155.25346362606
1655899200,2022-06-22 12:00:00,ILV/USDT,161.187,161.452,157.253,159.34,180.28411507,28769.07990972296
1655895600,2022-06-22 11:00:00,ILV/USDT,160.934,162.378,160.607,161.206,71.15380707,11491.16259805881
1655892000,2022-06-22 10:00:00,ILV/USDT,160.923,161.229,160.045,160.741,4.90602086,788.86158303694
1655888400,2022-06-22 09:00:00,ILV/USDT,159.357,161.446,158.86,161.279,86.2928203,13853.47339685525
1655884800,2022-06-22 08:00:00,ILV/USDT,157.752,159.264,157.324,159.264,38.41191077,6088.749271736
1655881200,2022-06-22 07:00:00,ILV/USDT,158.459,159.396,157.418,158.003,46.51627459,7369.18543918068
1655877600,2022-06-22 06:00:00,ILV/USDT,160.51,161.327,156.714,158.53,61.74697929,9783.69806778566
1655874000,2022-06-22 05:00:00,ILV/USDT,161.534,162.65,160.741,161.09,20.33679318,3286.53981761078
1655870400,2022-06-22 04:00:00,ILV/USDT,159.439,161.535,159.308,161.258,25.35783177,4069.12722473216
1655866800,2022-06-22 03:00:00,ILV/USDT,162.781,163.475,159.264,159.569,67.26515205,10826.05566695425
1655863200,2022-06-22 02:00:00,ILV/USDT,162.358,162.926,160.884,162.926,67.88052065,10982.41939536825
1655859600,2022-06-22 01:00:00,ILV/USDT,164.665,166.356,162.08,162.49,43.54761774,7194.39255060064
1655856000,2022-06-22 00:00:00,ILV/USDT,166.603,166.603,162.913,165.137,50.08,8223.1592982
1655852400,2022-06-21 23:00:00,ILV/USDT,168.44,168.765,165.486,166.202,39.55049856,6575.86263703905
1655848800,2022-06-21 22:00:00,ILV/USDT,166.642,168.5,165.587,168.382,14.59952744,2431.5419428148
1655845200,2022-06-21 21:00:00,ILV/USDT,166.445,167.615,166.199,166.78,23.68650997,3951.05168485394
1655841600,2022-06-21 20:00:00,ILV/USDT,166.575,167.519,165.5,166.291,69.43283149,11551.12674436015
1655838000,2022-06-21 19:00:00,ILV/USDT,170.035,171.752,166.5,166.885,79.65969655,13493.38234035589
1655834400,2022-06-21 18:00:00,ILV/USDT,171.061,171.18,169.9,169.9,69.92004127,11916.40926643195
1655830800,2022-06-21 17:00:00,ILV/USDT,173.584,173.912,170.751,171.024,65.01788787,11178.97995394933
1655827200,2022-06-21 16:00:00,ILV/USDT,173.404,174.214,173.204,173.485,34.67445026,6022.53596780863
1655823600,2022-06-21 15:00:00,ILV/USDT,176.371,176.371,173.22,173.937,74.17986668,12947.15489581392
1655820000,2022-06-21 14:00:00,ILV/USDT,174.638,176.651,174.27,175.941,41.50425733,7267.59788383566
1655816400,2022-06-21 13:00:00,ILV/USDT,170.245,174.966,169.651,174.966,57.03389214,9794.8169691914
1655812800,2022-06-21 12:00:00,ILV/USDT,168.409,170.51,168.278,170.245,34.93480567,5906.16323564383
1655809200,2022-06-21 11:00:00,ILV/USDT,172.15,172.6,168.5,168.672,56.51615047,9629.66115592459
1655805600,2022-06-21 10:00:00,ILV/USDT,171.591,172.623,170.642,172.6,49.46064442,8492.60330962128
1655802000,2022-06-21 09:00:00,ILV/USDT,172.633,173.413,171.268,171.338,48.04425478,8267.84725172208
1655798400,2022-06-21 08:00:00,ILV/USDT,168.791,173.632,168.791,173.221,47.61908113,8182.10964499109
1655794800,2022-06-21 07:00:00,ILV/USDT,170.815,171.216,167.987,168.858,59.66305176,10089.66811420372
1655791200,2022-06-21 06:00:00,ILV/USDT,169.241,171,169.241,170.414,58.07650882,9898.12992431613
1655787600,2022-06-21 05:00:00,ILV/USDT,166.54,169.933,166.308,169.286,34.87613105,5858.34741863374
1655784000,2022-06-21 04:00:00,ILV/USDT,166.194,166.302,164.929,166.302,40.07763562,6634.42824092846
1655780400,2022-06-21 03:00:00,ILV/USDT,164.073,165.828,163.693,165.828,59.7004552,9836.4005307056
1655776800,2022-06-21 02:00:00,ILV/USDT,165.214,165.353,163.107,164.117,68.24440263,11186.0076859197
1655773200,2022-06-21 01:00:00,ILV/USDT,165.486,167.158,164,165.5,55.52229983,9174.33145106517
1655769600,2022-06-21 00:00:00,ILV/USDT,164.686,165.349,162.178,164.859,46.68058511,7664.57947665637
1655766000,2022-06-20 23:00:00,ILV/USDT,162.37,166.044,160.569,164.68,116.97026857,19149.41988588405
1655762400,2022-06-20 22:00:00,ILV/USDT,160.907,162.918,159.464,162.716,38.5555,6210.2615463
1655758800,2022-06-20 21:00:00,ILV/USDT,163.577,164.346,160.663,161.191,56.8660214,9249.5237586932
1655755200,2022-06-20 20:00:00,ILV/USDT,161.451,164.636,160.449,163.655,106.53140665,17319.7584692953
1655751600,2022-06-20 19:00:00,ILV/USDT,159.941,161.613,157.775,161.026,185.32381067,29617.38583984343
1655748000,2022-06-20 18:00:00,ILV/USDT,160.75,160.905,158.749,159.976,214.91777216,34286.1683013405
1655744400,2022-06-20 17:00:00,ILV/USDT,163.341,164.315,160.876,161.11,63.13528367,10271.55181047481
1655740800,2022-06-20 16:00:00,ILV/USDT,166.113,166.474,162.908,163.294,61.9438,10183.9511338
1655737200,2022-06-20 15:00:00,ILV/USDT,167.552,168.597,164.49,166.474,63.91689469,10610.00538479433
1655733600,2022-06-20 14:00:00,ILV/USDT,164.809,168.033,164.717,167.672,35.6346,5920.9609402
1655730000,2022-06-20 13:00:00,ILV/USDT,166.578,167.973,164,164.609,67.0968,11130.7988212
1655726400,2022-06-20 12:00:00,ILV/USDT,170.312,170.312,165.731,167.001,80.4211,13441.1974594
1655722800,2022-06-20 11:00:00,ILV/USDT,171.057,171.475,169.16,170.327,63.19127864,10762.230923594
1655719200,2022-06-20 10:00:00,ILV/USDT,165.909,171.5,164.624,170.771,82.85088549,13949.0031933764
1655715600,2022-06-20 09:00:00,ILV/USDT,165.471,167.721,165.114,165.909,50.44975684,8385.11913249001
1655712000,2022-06-20 08:00:00,ILV/USDT,159.845,165.828,159.505,165.61,60.00457531,9805.79983524176
1655708400,2022-06-20 07:00:00,ILV/USDT,162.015,162.015,158.222,159.838,45.93377017,7325.48901638436
1655704800,2022-06-20 06:00:00,ILV/USDT,160.855,161.753,159.781,161.749,47.3721412,7617.24657794884
1655701200,2022-06-20 05:00:00,ILV/USDT,158.608,160.905,157.469,160.742,43.51758171,6921.27277618643
1655697600,2022-06-20 04:00:00,ILV/USDT,160.739,162.5,158.608,158.608,39.8289,6406.413842
1655694000,2022-06-20 03:00:00,ILV/USDT,159.257,161.869,159.135,160.782,36.6298,5870.5536031
1655690400,2022-06-20 02:00:00,ILV/USDT,160.49,162.908,155.887,159.244,76.54578943,12198.00258902573
1655686800,2022-06-20 01:00:00,ILV/USDT,161.71,162.039,159.264,160.459,53.04966877,8507.52198513857
1655683200,2022-06-20 00:00:00,ILV/USDT,166.126,167.705,160.808,161,83.64341356,13664.5007672914
1655679600,2022-06-19 23:00:00,ILV/USDT,168.84,168.976,165.828,166.613,45.28959098,7551.32731613983
1655676000,2022-06-19 22:00:00,ILV/USDT,166.9,169.353,166.285,168.175,51.8148,8730.1676647
1655672400,2022-06-19 21:00:00,ILV/USDT,168.915,168.929,165.544,166.873,163.02041038,27297.40999239838
1655668800,2022-06-19 20:00:00,ILV/USDT,161.418,203.223,161.234,168.444,1398.81723526,253814.49983627334
1655665200,2022-06-19 19:00:00,ILV/USDT,162.101,164.621,160.756,161.554,119.24596958,19362.08169100952
1655661600,2022-06-19 18:00:00,ILV/USDT,154.636,162.289,154.394,161.908,75.69404792,11951.31012851866
1655658000,2022-06-19 17:00:00,ILV/USDT,155.355,155.754,154.091,154.732,32.30941585,5007.4105387718
1655654400,2022-06-19 16:00:00,ILV/USDT,157.63,158.012,154.621,155.134,69.0763,10828.8352966
1655650800,2022-06-19 15:00:00,ILV/USDT,153.508,158.159,152.22,158.159,64.08836018,9928.57994732624
1655647200,2022-06-19 14:00:00,ILV/USDT,151.373,153.24,151.056,153.155,45.7101,6945.6606675
1655643600,2022-06-19 13:00:00,ILV/USDT,152.683,154.404,151.5,151.724,34.2373,5249.4525451
1655640000,2022-06-19 12:00:00,ILV/USDT,155.421,157.154,152.125,152.323,56.40130401,8753.19058756952
1655636400,2022-06-19 11:00:00,ILV/USDT,156.471,156.855,155.035,155.678,60.69976963,9466.65422626199
1655632800,2022-06-19 10:00:00,ILV/USDT,147.064,156.932,146.794,156.932,167.50919159,25898.72529047835
1655629200,2022-06-19 09:00:00,ILV/USDT,143.877,148.183,143.634,147.574,34.04595306,4966.38916463746
1655625600,2022-06-19 08:00:00,ILV/USDT,141.284,144,140.918,144,37.982,5396.1354192
1655622000,2022-06-19 07:00:00,ILV/USDT,141.356,143.432,141.138,141.69,24.22566726,3452.73872430456
1655618400,2022-06-19 06:00:00,ILV/USDT,139.714,142.5,139.005,141.3,67.55484305,9538.1829474742
1655614800,2022-06-19 05:00:00,ILV/USDT,143.632,144.251,138.352,139.893,100.34353411,14140.71128897092
1655611200,2022-06-19 04:00:00,ILV/USDT,141.457,144.479,141.281,143.199,39.1559,5588.5003752
1655607600,2022-06-19 03:00:00,ILV/USDT,141.514,144.862,141.371,141.782,47.0383359,6757.90157946296
1655604000,2022-06-19 02:00:00,ILV/USDT,141.842,142.133,139.36,141.518,34.2767,4825.549723
1655600400,2022-06-19 01:00:00,ILV/USDT,145.291,146.022,141.762,141.897,61.76209403,8887.4989284848
1655596800,2022-06-19 00:00:00,ILV/USDT,146.649,148.151,145.275,145.866,101.26312478,14873.95923246876
1655593200,2022-06-18 23:00:00,ILV/USDT,146.343,147.7,144.679,146.636,123.28691487,18044.7248949145
1655589600,2022-06-18 22:00:00,ILV/USDT,141.001,148.227,140.113,145.788,90.6147663,13162.65769828786
1655586000,2022-06-18 21:00:00,ILV/USDT,134.549,141.72,134.549,141,151.69247985,21278.23157066949
1655582400,2022-06-18 20:00:00,ILV/USDT,136.935,137.024,133.19,134.55,219.91026666,29682.410031832
1655578800,2022-06-18 19:00:00,ILV/USDT,139.775,139.775,136.607,136.935,71.29281693,9842.53795078636
1655575200,2022-06-18 18:00:00,ILV/USDT,141.911,142.025,139.739,139.934,114.32494101,16074.31495614525
1655571600,2022-06-18 17:00:00,ILV/USDT,144.639,145.366,141.453,141.911,51.78086391,7403.26306528603
1655568000,2022-06-18 16:00:00,ILV/USDT,146.037,147.373,144.044,144.652,57.2738065,8343.0981995697
1655564400,2022-06-18 15:00:00,ILV/USDT,146.252,146.794,145.783,146.355,20.17855355,2951.54453370694
1655560800,2022-06-18 14:00:00,ILV/USDT,147.731,148.095,146.287,146.581,21.24561368,3130.69693772768
1655557200,2022-06-18 13:00:00,ILV/USDT,147.424,148.235,146.847,147.791,37.23678212,5489.08535802744
1655553600,2022-06-18 12:00:00,ILV/USDT,148.832,148.968,147.223,147.634,36.6905,5430.1578065
1655550000,2022-06-18 11:00:00,ILV/USDT,150.24,150.665,148.99,149.072,22.08428062,3302.60879718416
1655546400,2022-06-18 10:00:00,ILV/USDT,147.678,150.849,147.678,150.381,21.25647185,3180.09447440065
1655542800,2022-06-18 09:00:00,ILV/USDT,147.533,148.195,146.754,147.412,44.47041905,6555.89417816158
1655539200,2022-06-18 08:00:00,ILV/USDT,149.823,150,145.852,147.442,141.75529181,20936.01572538078
1655535600,2022-06-18 07:00:00,ILV/USDT,151.706,152.515,147.87,149.823,131.5029222,19735.20576920837
1655532000,2022-06-18 06:00:00,ILV/USDT,159.189,160.706,151.198,151.842,73.11309012,11331.15023379799
1655528400,2022-06-18 05:00:00,ILV/USDT,160.764,160.825,158.921,158.921,2.05945165,330.5010580321
1655524800,2022-06-18 04:00:00,ILV/USDT,159.97,160.606,159.755,160.053,1.6341,261.2489099
1655521200,2022-06-18 03:00:00,ILV/USDT,159.419,160.006,159.301,159.725,3.46333996,552.01721662118
1655517600,2022-06-18 02:00:00,ILV/USDT,158.559,159.786,158.388,159.42,19.2536,3065.8825178
1655514000,2022-06-18 01:00:00,ILV/USDT,161.261,161.409,158.638,158.638,15.29262937,2447.01999156992
1655510400,2022-06-18 00:00:00,ILV/USDT,160.004,162.161,159.95,161.451,7.79900263,1259.48539787989
1655506800,2022-06-17 23:00:00,ILV/USDT,159.582,160.905,159.582,160.32,3.74734566,600.51741236266
1655503200,2022-06-17 22:00:00,ILV/USDT,159.918,160.659,158.813,159.719,30.9657,4932.8600133
1655499600,2022-06-17 21:00:00,ILV/USDT,160.973,161.583,160.086,160.283,11.08217814,1780.63710249562
1655496000,2022-06-17 20:00:00,ILV/USDT,158.422,161.8,158.403,161.102,31.62153067,5091.69095207229
1655492400,2022-06-17 19:00:00,ILV/USDT,158.918,159.177,157.885,158.558,13.09307603,2074.08374832731
1655488800,2022-06-17 18:00:00,ILV/USDT,158.733,159.745,158.68,158.922,8.30443938,1319.48089853756
1655485200,2022-06-17 17:00:00,ILV/USDT,158.324,159.375,158.024,158.906,20.0507,3181.4396477
1655481600,2022-06-17 16:00:00,ILV/USDT,158.92,160.437,157.623,158.462,30.7400577,4884.51531699503
1655478000,2022-06-17 15:00:00,ILV/USDT,158.559,159.907,157.989,159.112,39.86437833,6352.64732553083
1655474400,2022-06-17 14:00:00,ILV/USDT,161.032,161.039,156.999,158.249,33.05025757,5247.74680315905
1655470800,2022-06-17 13:00:00,ILV/USDT,158.282,161.959,157.617,161.383,37.94452272,6072.94914031264
1655467200,2022-06-17 12:00:00,ILV/USDT,161.616,162.267,157.738,157.738,34.8454557,5590.3251197733
1655463600,2022-06-17 11:00:00,ILV/USDT,163.799,164.271,161.613,161.74,34.99847471,5710.16077293841
1655460000,2022-06-17 10:00:00,ILV/USDT,161.729,163.846,161.465,163.725,35.3372,5733.8958822
1655456400,2022-06-17 09:00:00,ILV/USDT,162.24,162.707,161.226,161.587,49.3703,7992.4865467
1655452800,2022-06-17 08:00:00,ILV/USDT,163.62,165.216,162.546,162.546,24.9825,4088.7188801
1655449200,2022-06-17 07:00:00,ILV/USDT,163.86,165.648,163.203,164.974,12.23625363,2009.67090506339
1655445600,2022-06-17 06:00:00,ILV/USDT,163.353,163.836,161.191,163.49,44.43019162,7230.93961626502
1655442000,2022-06-17 05:00:00,ILV/USDT,161.506,164.54,161.506,163.353,21.69755411,3545.46707015568
1655438400,2022-06-17 04:00:00,ILV/USDT,158.903,162.213,158.437,161.539,24.50896328,3920.01826821056
1655434800,2022-06-17 03:00:00,ILV/USDT,161.003,161.484,158.843,158.843,13.79538541,2221.10882525654
1655431200,2022-06-17 02:00:00,ILV/USDT,163.669,164.585,160.606,160.606,45.80907928,7433.3101937872
1655427600,2022-06-17 01:00:00,ILV/USDT,157.189,164.071,157.189,163.562,69.18289351,11194.83815499177
1655424000,2022-06-17 00:00:00,ILV/USDT,158,161.126,156,157.457,59.9983,9476.4099916
1655420400,2022-06-16 23:00:00,ILV/USDT,156.722,157.978,155,157.9,69.27610106,10849.6698808348
1655416800,2022-06-16 22:00:00,ILV/USDT,162.321,162.442,156.592,156.885,44.4481,7046.6356382
1655413200,2022-06-16 21:00:00,ILV/USDT,161.527,163.762,161.527,162.194,32.82636332,5340.61558595104
1655409600,2022-06-16 20:00:00,ILV/USDT,161.374,163.996,160.77,161.309,40.52279214,6546.45008797808
1655406000,2022-06-16 19:00:00,ILV/USDT,163.33,164.144,160.942,160.985,20.56424016,3340.09859725399
1655402400,2022-06-16 18:00:00,ILV/USDT,164.156,164.156,162.792,163.384,22.55755512,3685.48598327232
1655398800,2022-06-16 17:00:00,ILV/USDT,166.589,167.164,163.828,164.373,21.66749176,3581.01980951844
1655395200,2022-06-16 16:00:00,ILV/USDT,164.946,167.319,162.948,166.538,48.38445533,7976.28513990838
1655391600,2022-06-16 15:00:00,ILV/USDT,161.978,166.725,161.978,165.016,38.18691515,6315.73483084702
1655388000,2022-06-16 14:00:00,ILV/USDT,162.601,164.703,160.905,162.052,71.17386788,11523.48682225156
1655384400,2022-06-16 13:00:00,ILV/USDT,166.042,167.721,161.59,162.907,216.29611044,35706.09461921592
1655380800,2022-06-16 12:00:00,ILV/USDT,164.669,170.103,163.919,165.798,209.05937292,34994.56970673563
1655377200,2022-06-16 11:00:00,ILV/USDT,165.936,166.427,162.655,164.669,122.13732093,20120.00456422653
1655373600,2022-06-16 10:00:00,ILV/USDT,165.99,166.835,162.282,166.185,80.5769,13271.9371536
1655370000,2022-06-16 09:00:00,ILV/USDT,172.733,173.205,164.671,166.043,103.6033914,17348.43438412236
1655366400,2022-06-16 08:00:00,ILV/USDT,170.953,173.447,169.248,173.046,52.5075,8997.4022138
1655362800,2022-06-16 07:00:00,ILV/USDT,173.076,173.829,169.722,170.987,47.15756391,8045.02483458216
1655359200,2022-06-16 06:00:00,ILV/USDT,174.275,175.574,171.816,172.247,59.43458897,10305.88771150764
1655355600,2022-06-16 05:00:00,ILV/USDT,176.202,177.675,174.201,174.413,53.12570298,9339.89618399089
1655352000,2022-06-16 04:00:00,ILV/USDT,178.975,180.834,175.843,175.933,70.13077894,12499.13182791942
1655348400,2022-06-16 03:00:00,ILV/USDT,180.782,181.68,178.64,179.1,63.8617,11476.4345321
1655344800,2022-06-16 02:00:00,ILV/USDT,180.597,181.629,180.178,181.094,58.62196874,10614.4910427797
1655341200,2022-06-16 01:00:00,ILV/USDT,184.22,187.054,180.63,180.63,58.13692237,10739.65114122281
1655337600,2022-06-16 00:00:00,ILV/USDT,184.38,186.121,183.3,184.258,63.57699983,11738.71032135778
1655334000,2022-06-15 23:00:00,ILV/USDT,181.729,184.426,181.565,184.426,56.53359368,10341.7921207396
1655330400,2022-06-15 22:00:00,ILV/USDT,183.465,185.52,181.793,182.133,109.95620082,20198.0636923221
1655326800,2022-06-15 21:00:00,ILV/USDT,176.429,183.938,176.429,183.908,83.54124311,15160.74604995482
1655323200,2022-06-15 20:00:00,ILV/USDT,175.947,178.607,174.634,176.495,203.10973097,35823.45935713734
1655319600,2022-06-15 19:00:00,ILV/USDT,174.254,180.94,174.018,175.737,376.75096538,66589.44812813739
1655316000,2022-06-15 18:00:00,ILV/USDT,164.56,178.41,156.146,173.936,1048.06261801,174811.31994960187
1655312400,2022-06-15 17:00:00,ILV/USDT,160.199,166.194,157.8,164.82,370.04219667,59844.83290240461
1655308800,2022-06-15 16:00:00,ILV/USDT,165.751,166.194,160,160.368,404.14984254,66064.94297127257
1655305200,2022-06-15 15:00:00,ILV/USDT,163.146,165.883,162.546,165.702,117.24752313,19224.63156079749
1655301600,2022-06-15 14:00:00,ILV/USDT,169.362,171.65,162,163.042,203.4863182,34020.392701355
1655298000,2022-06-15 13:00:00,ILV/USDT,165.094,170.938,164.912,169.365,172.04568832,28882.4601760152
1655294400,2022-06-15 12:00:00,ILV/USDT,165.727,169.248,164.158,165.131,140.49079065,23331.96368299068
1655290800,2022-06-15 11:00:00,ILV/USDT,159.12,166.722,157.623,165.828,168.4763822,27569.25361939051
1655287200,2022-06-15 10:00:00,ILV/USDT,154.129,160.54,153.574,159.656,191.47640626,30149.45293328756
1655283600,2022-06-15 09:00:00,ILV/USDT,154.562,156.095,152.395,153.923,221.72096643,34132.16052082291
1655280000,2022-06-15 08:00:00,ILV/USDT,162.139,162.139,154.341,154.527,369.01043408,58271.97294457822
1655276400,2022-06-15 07:00:00,ILV/USDT,169.024,169.064,161.03,162.683,167.73368386,27553.15565934068
1655272800,2022-06-15 06:00:00,ILV/USDT,167.292,169.462,165.331,169.165,96.27712784,16087.7299503465
1655269200,2022-06-15 05:00:00,ILV/USDT,170.148,170.695,163.442,167.272,260.94823483,43584.46427383093
1655265600,2022-06-15 04:00:00,ILV/USDT,173.413,173.924,168.274,170.224,148.03013377,25195.25989602518
1655262000,2022-06-15 03:00:00,ILV/USDT,178.568,179.401,173.294,173.294,93.16546853,16398.52447475053
1655258400,2022-06-15 02:00:00,ILV/USDT,181.19,181.19,177.497,178.469,62.0993,11123.0566387
1655254800,2022-06-15 01:00:00,ILV/USDT,176.902,182.237,176.895,182,50.77859058,9115.2554885729
1655251200,2022-06-15 00:00:00,ILV/USDT,180.017,180.746,177.046,177.046,61.5379,11033.6193805
1655247600,2022-06-14 23:00:00,ILV/USDT,174.5,181.464,174.5,181.271,42.6723696,7646.63415207003
1655244000,2022-06-14 22:00:00,ILV/USDT,172.799,174.657,172.699,174.5,40.09102595,6977.37725337887
1655240400,2022-06-14 21:00:00,ILV/USDT,177.745,178.542,172.6,173.108,93.75090588,16374.66273797414
1655236800,2022-06-14 20:00:00,ILV/USDT,180.768,181.095,175.674,177.682,97.8966,17414.8188931
1655233200,2022-06-14 19:00:00,ILV/USDT,180.916,181.464,179.2,180.637,100.19092961,18061.84469526126
1655229600,2022-06-14 18:00:00,ILV/USDT,179.944,183.1,179.937,180.719,107.10018937,19429.5903487567
1655226000,2022-06-14 17:00:00,ILV/USDT,181.433,184.04,180.249,180.249,90.80147009,16493.24001941672
1655222400,2022-06-14 16:00:00,ILV/USDT,184.975,186.626,180.968,181.476,164.27333857,30200.16667745705
1655218800,2022-06-14 15:00:00,ILV/USDT,181.239,185.421,180.35,185.099,161.31091147,29493.47741441072
1655215200,2022-06-14 14:00:00,ILV/USDT,180.316,181.464,176.304,180.845,217.1472,38778.3366497
1655211600,2022-06-14 13:00:00,ILV/USDT,177.868,181.862,176.198,180.378,162.23980278,29043.7810946753
1655208000,2022-06-14 12:00:00,ILV/USDT,174.349,179.252,172,177.848,186.77296375,32871.01506227196
1655204400,2022-06-14 11:00:00,ILV/USDT,175.389,176.245,171.358,174.412,113.8338694,19747.0508922046
1655200800,2022-06-14 10:00:00,ILV/USDT,176.8,178.66,174.611,175.656,132.39446552,23354.18906359968
1655197200,2022-06-14 09:00:00,ILV/USDT,180.515,181.942,176.883,176.883,179.80406643,32297.57827433511
1655193600,2022-06-14 08:00:00,ILV/USDT,184.158,186.187,179.832,180.443,245.20059571,44731.41017315777
1655190000,2022-06-14 07:00:00,ILV/USDT,183.849,185.554,180.452,184.158,222.91057295,40767.15811473667
1655186400,2022-06-14 06:00:00,ILV/USDT,181.741,184.118,180.186,183.803,199.45744213,36387.79971557566
1655182800,2022-06-14 05:00:00,ILV/USDT,172.886,183.564,172.784,181.815,308.36188474,55710.33715615278
1655179200,2022-06-14 04:00:00,ILV/USDT,174.744,177.219,170.5,172.784,213.60643499,37005.25962079535
1655175600,2022-06-14 03:00:00,ILV/USDT,166.921,175.674,165.613,174.513,274.48241876,47111.20739044361
1655172000,2022-06-14 02:00:00,ILV/USDT,164.639,169.151,161.814,166.939,395.37733271,65380.50783265804
1655168400,2022-06-14 01:00:00,ILV/USDT,173.629,174.765,164.456,164.663,422.42194756,71519.02438519636
