https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1617062400000,2021-03-30 00:00:00,BTC/EUR,48803.02,50499.99,48510.13,50112.84,356934.07198967726,7.122607139999993
1616976000000,2021-03-29 00:00:00,BTC/EUR,47288.68,49452.74,46685.01,48861.62,362491.5927045426,7.41873873
1616889600000,2021-03-28 00:00:00,BTC/EUR,47355.88,47880.85,46461.62,47272.68,196759.52342209805,4.162224850000001
1616803200000,2021-03-27 00:00:00,BTC/EUR,46689.83,47898.69,45845.47,47372.9,237239.0680457202,5.007906800000004
1616716800000,2021-03-26 00:00:00,BTC/EUR,43652.51,46684.23,43652.51,46658.9,877764.2754954711,18.81236539
1616630400000,2021-03-25 00:00:00,BTC/EUR,44551.96,45094.33,42867.75,43704.93,299101.6781844549,6.84365993
1616544000000,2021-03-24 00:00:00,BTC/EUR,46188.6,48440.41,44000.0,44499.41,309941.16830317257,6.965062420000008
1616457600000,2021-03-23 00:00:00,BTC/EUR,45658.92,47133.26,44637.71,46073.5,497684.90988551435,10.801977489999986
1616371200000,2021-03-22 00:00:00,BTC/EUR,48281.48,49071.0,45415.12,45671.74,290079.85983381106,6.351408109999993
1616284800000,2021-03-21 00:00:00,BTC/EUR,48843.04,49217.75,47074.44,48281.44,257366.54405103732,5.3305482200000105
1616198400000,2021-03-20 00:00:00,BTC/EUR,48866.96,50251.88,48749.82,48841.6,178041.91279542408,3.6452923900000016
1616112000000,2021-03-19 00:00:00,BTC/EUR,48441.42,49879.75,47430.26,48925.57,266069.196305682,5.438244179999988
1616025600000,2021-03-18 00:00:00,BTC/EUR,49168.21,50301.71,48056.01,48463.51,439568.799663034,9.07009830000002
1615939200000,2021-03-17 00:00:00,BTC/EUR,47831.36,49277.67,45796.59,49050.67,888883.5013189719,18.121740259999953
1615852800000,2021-03-16 00:00:00,BTC/EUR,46803.41,47888.44,44986.89,47787.75,326242.0294302831,6.826896630000013
1615766400000,2021-03-15 00:00:00,BTC/EUR,49351.4,50465.69,46179.76,46976.76,344865.1347164311,7.341186040000014
1615680000000,2021-03-14 00:00:00,BTC/EUR,50422.96,50670.59,49287.29,49287.29,355265.29898604495,7.208050980000015
1615593600000,2021-03-13 00:00:00,BTC/EUR,47886.57,50853.61,47089.37,50488.51,353655.56844229315,7.004674300000003
1615507200000,2021-03-12 00:00:00,BTC/EUR,48232.61,48353.23,46360.63,47944.07,414183.2903815276,8.638884650000044
1615420800000,2021-03-11 00:00:00,BTC/EUR,47037.82,48450.0,45646.16,48232.61,368765.04939689697,7.645554519999996
1615334400000,2021-03-10 00:00:00,BTC/EUR,46072.2,48064.38,44830.32,46976.67,394884.6863567815,8.405974420000003
1615248000000,2021-03-09 00:00:00,BTC/EUR,44141.11,46113.17,43767.66,46077.77,523948.51227441756,11.37096071000002
1615161600000,2021-03-08 00:00:00,BTC/EUR,42679.74,44247.0,41606.38,44031.03,374381.2892299308,8.502669350000007
1615075200000,2021-03-07 00:00:00,BTC/EUR,41057.4,43010.46,41057.4,42739.83,216494.62380325104,5.0654067600000054
1614988800000,2021-03-06 00:00:00,BTC/EUR,41076.4,41251.88,39677.9,41041.61,171773.1322181776,4.185340979999995
1614902400000,2021-03-05 00:00:00,BTC/EUR,40478.43,41445.08,38873.03,41023.09,472307.71461783006,11.513216449999991
1614816000000,2021-03-04 00:00:00,BTC/EUR,41897.52,42914.67,39836.54,40580.9,523372.305167911,12.89701079
1614729600000,2021-03-03 00:00:00,BTC/EUR,40061.57,43586.23,39935.23,41960.38,262798.26317925326,6.263009610000036
1614643200000,2021-03-02 00:00:00,BTC/EUR,41274.52,41746.12,39063.61,40115.29,413150.1898091213,10.29907024999997
1614556800000,2021-03-01 00:00:00,BTC/EUR,37405.32,41336.39,37364.13,41336.39,494287.74849992443,11.95769026999998
1614470400000,2021-02-28 00:00:00,BTC/EUR,38313.0,38755.12,35800.1,37332.16,215540.68794451936,5.7735927400000255
1614384000000,2021-02-27 00:00:00,BTC/EUR,38428.13,40015.02,37603.16,38343.02,153438.64041527885,4.001735920000012
1614297600000,2021-02-26 00:00:00,BTC/EUR,38731.52,40051.94,36573.89,38456.06,762641.2131408224,19.83149634000005
1614211200000,2021-02-25 00:00:00,BTC/EUR,40860.21,42451.9,38597.42,38603.67,545496.5889833631,14.130692469999955
1614124800000,2021-02-24 00:00:00,BTC/EUR,40210.72,42397.19,38884.63,40871.3,576562.281694347,14.10677619
1614038400000,2021-02-23 00:00:00,BTC/EUR,44576.28,44576.28,37036.78,40195.17,1085865.815005399,27.014833249999914
1613952000000,2021-02-22 00:00:00,BTC/EUR,47260.27,47260.27,38639.36,44643.1,1021465.5562959625,22.880703989999855
1613865600000,2021-02-21 00:00:00,BTC/EUR,46071.79,48000.0,45796.47,47402.15,211757.8959385899,4.467263530000008
1613779200000,2021-02-20 00:00:00,BTC/EUR,46089.07,47358.04,44831.84,46140.88,393794.5182895546,8.534612220000021
1613692800000,2021-02-19 00:00:00,BTC/EUR,42748.73,46594.9,42172.74,46023.87,442320.4158510055,9.610674109999996
1613606400000,2021-02-18 00:00:00,BTC/EUR,43321.38,43584.91,42335.86,42809.21,319808.3964208295,7.470551230000028
1613520000000,2021-02-17 00:00:00,BTC/EUR,40743.87,43750.0,40622.26,43325.2,428953.7523994593,9.900791049999984
1613433600000,2021-02-16 00:00:00,BTC/EUR,39590.8,41112.26,38927.82,40631.6,265305.0012636607,6.529523850000018
1613347200000,2021-02-15 00:00:00,BTC/EUR,40234.0,40500.65,38134.06,39555.38,842987.1884357596,21.311568449999967
1613260800000,2021-02-14 00:00:00,BTC/EUR,39069.49,41000.0,38953.1,40245.99,185394.39130411178,4.606530769999988
1613174400000,2021-02-13 00:00:00,BTC/EUR,39165.29,39718.55,38372.83,38964.2,155002.3423689399,3.9780706999999973
1613088000000,2021-02-12 00:00:00,BTC/EUR,39644.46,40268.13,38542.28,39127.58,346218.8097019388,8.848459569999955
1613001600000,2021-02-11 00:00:00,BTC/EUR,37136.97,39955.81,36475.49,39599.12,541814.1571218289,13.68247974
1612915200000,2021-02-10 00:00:00,BTC/EUR,38439.69,39137.23,36123.35,37081.39,427681.7012946128,11.533594109999997
1612828800000,2021-02-09 00:00:00,BTC/EUR,38510.52,39832.98,37370.19,38497.33,510387.795485076,13.257745290000008
1612742400000,2021-02-08 00:00:00,BTC/EUR,32303.24,38698.7,31658.61,38452.84,790753.9995436359,20.564254800000104
1612656000000,2021-02-07 00:00:00,BTC/EUR,32607.82,32980.69,31085.97,32301.57,183057.11564017486,5.667127499999996
1612569600000,2021-02-06 00:00:00,BTC/EUR,31799.36,34000.0,31799.36,32656.73,321478.06180754077,9.844159590000002
1612483200000,2021-02-05 00:00:00,BTC/EUR,30946.95,31945.43,30707.86,31763.28,307807.30895752844,9.690665100000015
1612396800000,2021-02-04 00:00:00,BTC/EUR,31244.75,32219.58,30299.27,30895.49,354403.2573276609,11.471035329999975
1612310400000,2021-02-03 00:00:00,BTC/EUR,29404.47,31221.44,29404.43,31218.27,561880.4476434372,17.998449230000162
1612224000000,2021-02-02 00:00:00,BTC/EUR,27859.87,29919.99,27775.42,29448.53,277511.9359146325,9.423626099999984
1612137600000,2021-02-01 00:00:00,BTC/EUR,27322.79,28665.04,26754.77,27859.87,234979.16878488672,8.434323950000008
1612051200000,2021-01-31 00:00:00,BTC/EUR,28196.59,28322.65,26635.38,27388.6,145138.769867834,5.29924019
1611964800000,2021-01-30 00:00:00,BTC/EUR,28238.65,28708.06,27111.0,28238.98,142249.97098333572,5.037362220000004
1611878400000,2021-01-29 00:00:00,BTC/EUR,27528.19,31626.78,26500.0,28196.34,1109319.3240766937,39.34267086000147
1611792000000,2021-01-28 00:00:00,BTC/EUR,25160.51,27818.53,24786.21,27486.98,278968.90144250274,10.149128839999983
1611705600000,2021-01-27 00:00:00,BTC/EUR,26793.33,26793.33,24298.59,25085.21,449258.0816070188,17.909281270000083
1611619200000,2021-01-26 00:00:00,BTC/EUR,26635.52,27037.42,25468.28,26733.85,552561.8563589407,20.66899665999999
1611532800000,2021-01-25 00:00:00,BTC/EUR,26596.01,28708.46,26436.64,26675.54,299590.7415254877,11.230915719999958
1611446400000,2021-01-24 00:00:00,BTC/EUR,26397.11,27159.71,25502.93,26556.15,81250.025413785,3.0595559
1611360000000,2021-01-23 00:00:00,BTC/EUR,27118.91,27510.56,25957.94,26436.74,237617.51496412832,8.988154930000004
1611273600000,2021-01-22 00:00:00,BTC/EUR,25291.01,29812.58,23725.52,27160.94,677970.6824831408,24.961237809999982
1611187200000,2021-01-21 00:00:00,BTC/EUR,29303.96,29380.86,24765.8,25366.97,526310.150156237,20.747852429999995
1611100800000,2021-01-20 00:00:00,BTC/EUR,29664.78,30006.34,27719.78,29273.98,538374.0498482377,18.390873049999954
1611014400000,2021-01-19 00:00:00,BTC/EUR,30365.62,31166.88,29690.61,29690.61,322034.2249218569,10.846332389999965
1610928000000,2021-01-18 00:00:00,BTC/EUR,29645.46,30979.19,28897.29,30287.81,327605.40579308034,10.816411149999961
1610841600000,2021-01-17 00:00:00,BTC/EUR,29823.35,30365.01,28105.86,29614.3,206672.53359598079,6.978808669999993
1610755200000,2021-01-16 00:00:00,BTC/EUR,30543.09,31350.0,29343.95,29868.08,155420.90758602277,5.203578789999986
1610668800000,2021-01-15 00:00:00,BTC/EUR,32215.79,32553.79,28490.98,30502.05,314448.729713095,10.309101509999984
1610582400000,2021-01-14 00:00:00,BTC/EUR,30710.16,32974.28,30347.79,32289.79,323542.497202994,10.019962879999962
1610496000000,2021-01-13 00:00:00,BTC/EUR,27837.26,30991.66,26652.98,30685.16,365480.3347412972,11.910654359999986
1610409600000,2021-01-12 00:00:00,BTC/EUR,29118.31,30094.16,26809.05,27922.38,408172.01994030393,14.61809558999999
1610323200000,2021-01-11 00:00:00,BTC/EUR,30904.79,30904.79,24932.14,29074.64,978352.6920592458,33.64969238000009
1610236800000,2021-01-10 00:00:00,BTC/EUR,32387.91,33223.86,28126.43,30914.74,302471.6827920013,9.784060380000003
1610150400000,2021-01-09 00:00:00,BTC/EUR,33044.89,33675.29,31620.59,32323.14,308723.64669041394,9.551165099999999
1610064000000,2021-01-08 00:00:00,BTC/EUR,31912.53,34135.02,29500.13,33045.36,838871.9671610965,25.385469159999968
1609977600000,2021-01-07 00:00:00,BTC/EUR,29914.86,32850.0,29477.51,31893.59,820444.5583135831,25.72443422999992
1609891200000,2021-01-06 00:00:00,BTC/EUR,27589.68,29914.8,27109.92,29871.1,681943.089645209,22.82952719
1609804800000,2021-01-05 00:00:00,BTC/EUR,26023.68,27947.03,24253.39,27577.29,408529.6340320134,14.813987669999968
1609718400000,2021-01-04 00:00:00,BTC/EUR,25951.6,27346.79,22965.4,25986.93,539835.0016325798,20.77332726999995
1609632000000,2021-01-03 00:00:00,BTC/EUR,25917.08,28739.8,25000.94,25916.44,501490.3392443052,19.35027878999991
1609545600000,2021-01-02 00:00:00,BTC/EUR,23971.47,26860.33,22387.66,25878.25,1047689.0237113081,40.48531194000012
1609459200000,2021-01-01 00:00:00,BTC/EUR,23689.01,24138.84,23531.63,23977.96,246771.22617491803,10.291585529999969
1609372800000,2020-12-31 00:00:00,BTC/EUR,23496.45,23832.36,22870.95,23681.82,202537.24683488288,8.552435869999979
1609286400000,2020-12-30 00:00:00,BTC/EUR,22325.46,23549.35,22325.46,23473.16,220782.04488511474,9.405723169999895
1609200000000,2020-12-29 00:00:00,BTC/EUR,22126.59,22333.92,21216.18,22320.75,449821.61362329643,20.15262092999995
1609113600000,2020-12-28 00:00:00,BTC/EUR,21355.68,22464.7,21196.97,22126.08,368995.0353381107,16.67692764999994
1609027200000,2020-12-27 00:00:00,BTC/EUR,21648.42,23195.8,20500.03,21327.27,463308.0413041659,21.723738729999944
1608940800000,2020-12-26 00:00:00,BTC/EUR,20219.53,21901.55,20101.17,21644.38,163117.9494530946,7.53627267
1608854400000,2020-12-25 00:00:00,BTC/EUR,19503.94,20268.54,19237.74,20237.67,126755.34669765973,6.263336969999992
1608768000000,2020-12-24 00:00:00,BTC/EUR,19109.22,19511.48,18666.1,19489.23,103148.81992101032,5.2926062199999855
1608681600000,2020-12-23 00:00:00,BTC/EUR,19494.52,19748.67,18575.93,19090.42,178457.81314547337,9.348029699999968
1608595200000,2020-12-22 00:00:00,BTC/EUR,18617.21,19500.0,18377.44,19500.0,154046.42135999992,7.899816479999997
1608508800000,2020-12-21 00:00:00,BTC/EUR,19163.54,19719.64,18127.15,18613.46,218964.52525769413,11.763773379999964
1608422400000,2020-12-20 00:00:00,BTC/EUR,19336.54,19680.01,18812.9,19165.96,78159.1258424282,4.07801778999999
1608336000000,2020-12-19 00:00:00,BTC/EUR,18839.43,19650.64,18590.4,19356.7,114485.04265079173,5.9144917599999856
1608249600000,2020-12-18 00:00:00,BTC/EUR,18564.85,18943.08,18268.92,18828.81,311044.0526817616,16.519581039999956
1608163200000,2020-12-17 00:00:00,BTC/EUR,17492.76,19379.82,17407.37,18576.86,735974.2776658518,39.617797500000094
1608076800000,2020-12-16 00:00:00,BTC/EUR,15996.1,17620.56,15900.45,17489.73,315696.13740178593,18.050372269999933
1607990400000,2020-12-15 00:00:00,BTC/EUR,15885.44,16094.1,15696.63,15984.39,227232.12999238068,14.215877489999974
1607904000000,2020-12-14 00:00:00,BTC/EUR,15784.43,15953.73,15663.97,15889.69,260977.26936323583,16.424314719999938
1607817600000,2020-12-13 00:00:00,BTC/EUR,15540.87,16000.09,15477.54,15766.16,99990.41150787898,6.342090369999986
1607731200000,2020-12-12 00:00:00,BTC/EUR,14920.95,15627.7,14906.04,15527.39,69300.48203514506,4.463112089999997
1607644800000,2020-12-11 00:00:00,BTC/EUR,15046.89,15069.31,14553.07,14894.66,289702.1858819563,19.45007041999994
1607558400000,2020-12-10 00:00:00,BTC/EUR,15393.0,15393.0,14793.69,15033.25,416314.68490080425,27.69292633999995
1607472000000,2020-12-09 00:00:00,BTC/EUR,15136.61,15428.81,14568.84,15393.0,417805.7000753993,27.142577799999955
1607385600000,2020-12-08 00:00:00,BTC/EUR,15835.8,15913.96,15069.15,15136.61,220817.44111490747,14.588302209999958
1607299200000,2020-12-07 00:00:00,BTC/EUR,15985.76,16016.46,15628.53,15842.96,162726.04772794162,10.271189710000002
1607212800000,2020-12-06 00:00:00,BTC/EUR,15815.97,15986.42,15614.74,15986.42,93374.1741479859,5.840843299999994
1607126400000,2020-12-05 00:00:00,BTC/EUR,15418.58,15841.05,15302.0,15804.11,75109.35928791245,4.75252065999999
1607040000000,2020-12-04 00:00:00,BTC/EUR,16017.25,16081.74,15373.12,15421.88,342380.91976617154,22.20098455999992
1606953600000,2020-12-03 00:00:00,BTC/EUR,15877.95,16164.3,15647.23,16030.35,216384.9111403243,13.498452069999987
1606867200000,2020-12-02 00:00:00,BTC/EUR,15596.78,16060.1,15252.32,15878.12,149260.58779002883,9.40039424
1606780800000,2020-12-01 00:00:00,BTC/EUR,16406.66,16627.35,15229.62,15620.02,320969.2680596476,20.548582399999972
1606694400000,2020-11-30 00:00:00,BTC/EUR,15196.85,16520.75,15196.85,16406.66,473017.9854539858,28.83085194999993
1606608000000,2020-11-29 00:00:00,BTC/EUR,14840.78,15330.15,14697.82,15199.07,136443.4987974359,8.977095229999987
1606521600000,2020-11-28 00:00:00,BTC/EUR,14349.25,14975.23,14134.58,14827.05,119010.30979253848,8.02656697
1606435200000,2020-11-27 00:00:00,BTC/EUR,14399.34,14630.85,13832.03,14339.59,167814.45054384327,11.702876480000004
1606348800000,2020-11-26 00:00:00,BTC/EUR,15737.0,15871.88,13602.96,14394.29,322638.5315660914,22.41434148999995
1606262400000,2020-11-25 00:00:00,BTC/EUR,16100.81,16363.76,15510.8,15739.1,245369.18304741604,15.589784869999939
1606176000000,2020-11-24 00:00:00,BTC/EUR,15515.01,16390.67,15300.0,16116.39,307121.60810565326,19.056476549999925
1606089600000,2020-11-23 00:00:00,BTC/EUR,15487.44,15784.09,15152.48,15516.91,166984.0403868917,10.761423529999961
1606003200000,2020-11-22 00:00:00,BTC/EUR,15737.01,15776.6,14788.54,15491.12,124324.36944379912,8.025524909999994
1605916800000,2020-11-21 00:00:00,BTC/EUR,15743.49,15981.22,15530.78,15737.02,132879.94685310556,8.44378077000001
1605830400000,2020-11-20 00:00:00,BTC/EUR,15024.32,15862.36,15002.36,15745.27,163416.50710405599,10.378768170000004
1605744000,2020-11-19 00:00:00,BTC/EUR,15023.12,15030.8,14988.79,15006.53,400.86,0.0267
1605657600,2020-11-18 00:00:00,BTC/EUR,14908.12,15500.0,14272.4,15023.12,311145.34,20.54
1605571200,2020-11-17 00:00:00,BTC/EUR,14071.56,15055.12,13985.35,14908.12,139688.57,9.648
1605484800,2020-11-16 00:00:00,BTC/EUR,13514.79,14231.52,13436.35,14071.56,221213.74,15.88
1605398400,2020-11-15 00:00:00,BTC/EUR,13615.63,13674.89,13375.09,13514.79,58193.25,4.298
1605312000,2020-11-14 00:00:00,BTC/EUR,13808.47,13811.8,13350.0,13615.63,100746.31,7.452
1605225600,2020-11-13 00:00:00,BTC/EUR,13807.96,13969.24,13539.68,13808.47,174749.48,12.69
1605139200,2020-11-12 00:00:00,BTC/EUR,13334.36,13850.39,13155.49,13807.96,395941.19,29.07
1605052800,2020-11-11 00:00:00,BTC/EUR,12973.98,13538.8,12961.07,13334.36,271465.46,20.47
1604966400,2020-11-10 00:00:00,BTC/EUR,12971.05,13090.22,12807.61,12973.98,187890.63,14.49
1604880000,2020-11-09 00:00:00,BTC/EUR,13003.2,13289.84,12599.56,12971.05,167041.25,12.94
1604793600,2020-11-08 00:00:00,BTC/EUR,12437.99,13174.35,12360.68,13003.2,106683.95,8.333
1604707200,2020-11-07 00:00:00,BTC/EUR,13145.98,13267.64,12031.23,12437.99,301937.17,23.67
1604620800,2020-11-06 00:00:00,BTC/EUR,13187.6,13495.52,12829.39,13145.98,246691.01,18.79
1604534400,2020-11-05 00:00:00,BTC/EUR,12058.18,13293.46,12026.58,13187.6,326287.92,26.01
1604448000,2020-11-04 00:00:00,BTC/EUR,11924.36,12157.41,11634.61,12058.18,194012.19,16.31
1604361600,2020-11-03 00:00:00,BTC/EUR,11666.94,11955.0,11439.3,11924.36,283261.42,24.41
1604275200,2020-11-02 00:00:00,BTC/EUR,11808.91,11879.83,11375.34,11666.94,191379.2,16.44
1604188800,2020-11-01 00:00:00,BTC/EUR,11835.31,11899.14,11704.27,11808.91,88111.72,7.457
1604102400,2020-10-31 00:00:00,BTC/EUR,11635.52,12042.22,11533.89,11835.31,159242.42,13.5
1604016000,2020-10-30 00:00:00,BTC/EUR,11532.12,11728.25,11268.31,11635.52,168183.71,14.59
1603929600,2020-10-29 00:00:00,BTC/EUR,11319.9,11700.21,11099.89,11532.12,189751.97,16.65
1603843200,2020-10-28 00:00:00,BTC/EUR,11592.8,11757.69,11000.0,11319.9,179335.5,15.76
1603756800,2020-10-27 00:00:00,BTC/EUR,11075.64,11693.85,11060.22,11592.8,194570.0,17.19
1603670400,2020-10-26 00:00:00,BTC/EUR,10983.29,11196.17,10859.03,11075.64,140746.2,12.74
1603584000,2020-10-25 00:00:00,BTC/EUR,11031.08,11212.42,10860.0,10983.29,109762.39,9.986
1603497600,2020-10-24 00:00:00,BTC/EUR,10894.83,11067.9,10850.13,11031.08,52265.58,4.761
1603411200,2020-10-23 00:00:00,BTC/EUR,10974.53,11020.56,10765.14,10894.83,133231.78,12.21
1603324800,2020-10-22 00:00:00,BTC/EUR,10782.81,11139.96,10717.96,10974.53,196534.77,17.96
1603238400,2020-10-21 00:00:00,BTC/EUR,10086.37,11119.56,10066.27,10782.81,332541.93,31.58
1603152000,2020-10-20 00:00:00,BTC/EUR,10015.69,10172.84,9944.59,10086.37,126484.24,12.57
1603065600,2020-10-19 00:00:00,BTC/EUR,9826.94,10020.0,9755.88,10015.69,207354.1,20.99
1602979200,2020-10-18 00:00:00,BTC/EUR,9696.05,9826.94,9696.05,9826.94,31677.97,3.245
1602892800,2020-10-17 00:00:00,BTC/EUR,9677.12,9725.27,9640.79,9696.05,37300.32,3.846
1602806400,2020-10-16 00:00:00,BTC/EUR,9818.95,9845.19,9609.8,9677.12,77706.98,8.016
1602720000,2020-10-15 00:00:00,BTC/EUR,9737.28,9864.67,9648.0,9818.95,150364.2,15.36
1602633600,2020-10-14 00:00:00,BTC/EUR,9748.63,9820.76,9631.12,9737.28,136912.94,14.05
1602547200,2020-10-13 00:00:00,BTC/EUR,9756.07,9788.0,9646.81,9748.63,151862.2,15.6
1602460800,2020-10-12 00:00:00,BTC/EUR,9622.44,9900.05,9500.73,9756.07,202673.4,21.02
1602374400,2020-10-11 00:00:00,BTC/EUR,9518.55,9646.67,9513.11,9622.44,118463.48,12.34
1602288000,2020-10-10 00:00:00,BTC/EUR,9361.89,9673.74,9354.88,9518.55,108396.63,11.43
1602201600,2020-10-09 00:00:00,BTC/EUR,9290.69,9400.68,9222.35,9361.89,110037.43,11.85
1602115200,2020-10-08 00:00:00,BTC/EUR,9064.94,9315.14,8973.38,9290.69,175726.92,19.04
1602028800,2020-10-07 00:00:00,BTC/EUR,9036.25,9079.57,8994.12,9064.94,65493.27,7.248
1601942400,2020-10-06 00:00:00,BTC/EUR,9154.19,9158.31,8969.54,9036.25,112284.82,12.33
1601856000,2020-10-05 00:00:00,BTC/EUR,9112.79,9170.03,9071.29,9154.19,164516.23,18.03
1601769600,2020-10-04 00:00:00,BTC/EUR,9016.14,9135.73,8994.65,9112.79,23811.29,2.625
1601683200,2020-10-03 00:00:00,BTC/EUR,9032.52,9063.06,8984.94,9016.14,35073.53,3.885
1601596800,2020-10-02 00:00:00,BTC/EUR,9047.45,9112.65,8879.36,9032.52,102499.74,11.41
1601510400,2020-10-01 00:00:00,BTC/EUR,9193.19,9309.73,8924.0,9047.45,108148.8,11.72
1601424000,2020-09-30 00:00:00,BTC/EUR,9249.28,9254.39,9123.04,9193.19,265766.27,28.96
1601337600,2020-09-29 00:00:00,BTC/EUR,9177.4,9255.8,9087.66,9249.28,260096.45,28.22
1601251200,2020-09-28 00:00:00,BTC/EUR,9264.04,9431.01,9135.28,9177.4,311640.89,33.33
1601164800,2020-09-27 00:00:00,BTC/EUR,9234.58,9282.38,9121.88,9264.04,28938.15,3.139
1601078400,2020-09-26 00:00:00,BTC/EUR,9194.21,9303.29,9176.98,9234.58,23065.57,2.498
1600992000,2020-09-25 00:00:00,BTC/EUR,9207.86,9254.08,9094.65,9194.21,67002.18,7.317
1600905600,2020-09-24 00:00:00,BTC/EUR,8800.71,9233.83,8770.55,9207.86,169843.76,18.8
1600819200,2020-09-23 00:00:00,BTC/EUR,9000.0,9027.92,8721.91,8800.71,133183.41,14.88
1600732800,2020-09-22 00:00:00,BTC/EUR,8884.9,9033.53,8841.65,9000.0,93471.43,10.45
1600646400,2020-09-21 00:00:00,BTC/EUR,9226.53,9271.4,8808.98,8884.9,266371.23,29.49
1600560000,2020-09-20 00:00:00,BTC/EUR,9374.46,9375.06,9118.09,9226.53,22220.01,2.404
1600473600,2020-09-19 00:00:00,BTC/EUR,9247.52,9439.14,9240.12,9374.46,26223.46,2.81
1600387200,2020-09-18 00:00:00,BTC/EUR,9258.52,9329.87,9156.46,9247.52,168453.85,18.11
1600300800,2020-09-17 00:00:00,BTC/EUR,9299.89,9381.89,9137.25,9258.52,101439.0,10.99
1600214400,2020-09-16 00:00:00,BTC/EUR,9110.22,9389.44,9036.53,9299.89,72139.41,7.812
1600128000,2020-09-15 00:00:00,BTC/EUR,9005.76,9213.83,8971.12,9110.22,100580.97,11.03
1600041600,2020-09-14 00:00:00,BTC/EUR,8729.49,9069.16,8692.44,9005.76,194699.97,21.76
1599955200,2020-09-13 00:00:00,BTC/EUR,8827.54,8937.19,8651.42,8729.49,35585.46,4.035
1599868800,2020-09-12 00:00:00,BTC/EUR,8788.36,8855.39,8715.92,8827.54,27845.16,3.165
1599782400,2020-09-11 00:00:00,BTC/EUR,8773.21,8847.11,8658.03,8788.36,119260.94,13.65
1599696000,2020-09-10 00:00:00,BTC/EUR,8684.29,8840.0,8680.3,8773.21,97874.07,11.19
1599609600,2020-09-09 00:00:00,BTC/EUR,8617.16,8770.85,8501.8,8684.29,154261.23,17.75
1599523200,2020-09-08 00:00:00,BTC/EUR,8785.91,8840.41,8408.37,8617.16,303209.31,35.17
1599436800,2020-09-07 00:00:00,BTC/EUR,8684.07,8812.67,8396.31,8785.91,189236.26,22.1
1599350400,2020-09-06 00:00:00,BTC/EUR,8588.71,8743.98,8477.79,8684.07,30588.77,3.538
1599264000,2020-09-05 00:00:00,BTC/EUR,8861.47,8939.98,8383.6,8588.71,112694.2,13.21
1599177600,2020-09-04 00:00:00,BTC/EUR,8675.5,9003.38,8465.27,8861.47,429304.99,48.33
1599091200,2020-09-03 00:00:00,BTC/EUR,9651.01,9712.63,8400.03,8675.5,209751.93,22.33
1599004800,2020-09-02 00:00:00,BTC/EUR,9997.98,10022.32,9500.01,9651.01,162935.31,16.75
1598918400,2020-09-01 00:00:00,BTC/EUR,9787.46,10100.0,9697.1,9997.98,66395.99,6.672
1598832000,2020-08-31 00:00:00,BTC/EUR,9822.47,9880.85,9748.95,9787.46,119234.8,12.16
1598745600,2020-08-30 00:00:00,BTC/EUR,9677.1,9841.61,9670.88,9822.47,50958.73,5.214
1598659200,2020-08-29 00:00:00,BTC/EUR,9704.63,9745.27,9642.31,9677.1,43556.55,4.49
1598572800,2020-08-28 00:00:00,BTC/EUR,9585.36,9721.5,9582.42,9704.63,106872.24,11.08
1598486400,2020-08-27 00:00:00,BTC/EUR,9693.51,9783.75,9445.58,9585.36,262790.63,27.23
1598400000,2020-08-26 00:00:00,BTC/EUR,9616.01,9764.61,9555.64,9693.51,68584.79,7.099
1598313600,2020-08-25 00:00:00,BTC/EUR,9990.66,10008.3,9467.1,9616.01,138976.02,14.17
1598227200,2020-08-24 00:00:00,BTC/EUR,9903.15,10035.3,9861.33,9990.66,311460.3,31.19
1598140800,2020-08-23 00:00:00,BTC/EUR,9918.67,9950.1,9804.11,9903.15,33213.51,3.361
1598054400,2020-08-22 00:00:00,BTC/EUR,9809.98,9923.41,9700.0,9918.67,42674.74,4.344
1597968000,2020-08-21 00:00:00,BTC/EUR,10007.31,10039.04,9795.7,9809.98,72539.93,7.278
1597881600,2020-08-20 00:00:00,BTC/EUR,9931.56,10050.0,9893.24,10007.31,79844.46,7.99
1597795200,2020-08-19 00:00:00,BTC/EUR,10044.63,10078.58,9772.04,9931.56,312824.38,31.52
1597708800,2020-08-18 00:00:00,BTC/EUR,10373.93,10433.94,9986.32,10044.63,220545.78,21.67
1597622400,2020-08-17 00:00:00,BTC/EUR,10060.72,10500.0,9965.38,10373.93,256861.77,25.4
1597536000,2020-08-16 00:00:00,BTC/EUR,10021.65,10092.7,9909.75,10060.72,35973.0,3.59
1597449600,2020-08-15 00:00:00,BTC/EUR,9958.18,10106.83,9928.57,10021.65,131484.82,13.12
1597363200,2020-08-14 00:00:00,BTC/EUR,9964.84,10040.14,9873.22,9958.18,115415.0,11.57
1597276800,2020-08-13 00:00:00,BTC/EUR,9830.0,9980.33,9555.64,9964.84,201438.71,20.64
1597190400,2020-08-12 00:00:00,BTC/EUR,9722.73,9862.31,9555.64,9830.0,231368.0,23.62
1597104000,2020-08-11 00:00:00,BTC/EUR,10123.03,10177.1,9500.01,9722.73,339022.22,34.24
1597017600,2020-08-10 00:00:00,BTC/EUR,9917.97,10219.92,9800.0,10123.03,163933.65,16.2
1596931200,2020-08-09 00:00:00,BTC/EUR,9980.39,10000.62,9806.0,9917.97,31387.54,3.17
1596844800,2020-08-08 00:00:00,BTC/EUR,9854.17,10024.11,9819.33,9980.39,45073.08,4.526
