https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1656907200000,2022-07-04 04:00:00,CRON/USDT,0.10440767,0.10489209,0.10387308,0.10459228,101.15304651600412,967.1177119
1656903600000,2022-07-04 03:00:00,CRON/USDT,0.10471597,0.10500325,0.10403241,0.10432571,83.21092215948201,797.60705352
1656900000000,2022-07-04 02:00:00,CRON/USDT,0.10593523,0.10746909,0.10471596,0.10471596,126.09239218314947,1204.13728894
1656896400000,2022-07-04 01:00:00,CRON/USDT,0.10296881,0.10677123,0.10292541,0.10593523,168.94800586698176,1594.82360936
1656892800000,2022-07-04 00:00:00,CRON/USDT,0.10300681,0.10355051,0.10264017,0.10296881,192.4419585951246,1868.93447244
1656889200000,2022-07-03 23:00:00,CRON/USDT,0.10325807,0.1035505,0.10292581,0.10300681,59.934035243144244,581.84536773
1656885600000,2022-07-03 22:00:00,CRON/USDT,0.10300784,0.1035505,0.10272243,0.10325807,137.82897777877983,1334.801026
1656882000000,2022-07-03 21:00:00,CRON/USDT,0.103489,0.10355051,0.10275246,0.10300784,107.83108444214659,1046.82405186
1656878400000,2022-07-03 20:00:00,CRON/USDT,0.1033575,0.10360233,0.10302846,0.103489,111.9700577835121,1081.95129708
1656874800000,2022-07-03 19:00:00,CRON/USDT,0.10214254,0.10360233,0.10165173,0.1033575,121.03828147143781,1171.06432984
1656871200000,2022-07-03 18:00:00,CRON/USDT,0.10200823,0.10245736,0.10163464,0.10214254,116.84567722417376,1143.94724494
1656867600000,2022-07-03 17:00:00,CRON/USDT,0.10211038,0.10221238,0.10144755,0.10200823,141.85382223732844,1390.61154416
1656864000000,2022-07-03 16:00:00,CRON/USDT,0.10162057,0.10221238,0.10133594,0.10200838,161.01218057251688,1578.4211118
1656860400000,2022-07-03 15:00:00,CRON/USDT,0.10142674,0.10192623,0.10133545,0.10162057,84.2708900839,829.27
1656856800000,2022-07-03 14:00:00,CRON/USDT,0.10149833,0.10192623,0.10119231,0.10142674,93.74847795826973,924.29745803
1656853200000,2022-07-03 13:00:00,CRON/USDT,0.10166398,0.10192624,0.10088628,0.10154948,172.6705098266377,1700.35838516
1656849600000,2022-07-03 12:00:00,CRON/USDT,0.10233485,0.10251841,0.10139632,0.10166398,119.76847073641248,1178.08166409
1656846000000,2022-07-03 11:00:00,CRON/USDT,0.1021308,0.10251841,0.10160064,0.10233486,103.81739232733423,1014.48707046
1656842400000,2022-07-03 10:00:00,CRON/USDT,0.10198698,0.10251841,0.10164148,0.1021308,237.79059216097636,2328.29461985
1656838800000,2022-07-03 09:00:00,CRON/USDT,0.10160034,0.10206952,0.10098829,0.10198698,100.33599307003,983.81178725
1656835200000,2022-07-03 08:00:00,CRON/USDT,0.10200839,0.10243689,0.1010903,0.10153937,107.1333460258862,1055.09169523
1656831600000,2022-07-03 07:00:00,CRON/USDT,0.1022124,0.10285521,0.10139633,0.10200838,111.96312779900205,1097.58754917
1656828000000,2022-07-03 06:00:00,CRON/USDT,0.10236659,0.10307661,0.10151379,0.10221239,108.2457771318359,1059.02794301
1656824400000,2022-07-03 05:00:00,CRON/USDT,0.10163948,0.10372683,0.10132941,0.10220307,167.77422549915036,1641.57716103
1656820800000,2022-07-03 04:00:00,CRON/USDT,0.10283865,0.10306676,0.10040207,0.10163948,134.9383845718283,1327.61781713
1656817200000,2022-07-03 03:00:00,CRON/USDT,0.10187758,0.1029637,0.10145231,0.10283865,170.490027516,1657.84
1656813600000,2022-07-03 02:00:00,CRON/USDT,0.10199719,0.10222179,0.10129437,0.10154612,74.90376478372423,737.63295716
1656810000000,2022-07-03 01:00:00,CRON/USDT,0.10216972,0.10222178,0.10154896,0.10199719,115.19766632980001,1129.42
1656806400000,2022-07-03 00:00:00,CRON/USDT,0.1022983,0.10275755,0.10201667,0.10216972,116.48390102128909,1140.10198933
1656802800000,2022-07-02 23:00:00,CRON/USDT,0.10226933,0.10230505,0.10226091,0.10229193,15.3437895,150.0
1656799200000,2022-07-02 22:00:00,CRON/USDT,0.10230274,0.10230713,0.10226295,0.10229574,17.49257154,171.0
1656795600000,2022-07-02 21:00:00,CRON/USDT,0.10232483,0.10241692,0.10225335,0.10229539,17.27060075069784,168.83068485
1656792000000,2022-07-02 20:00:00,CRON/USDT,0.10211874,0.10268474,0.10141925,0.10231453,182.20748655901238,1780.85640973
1656788400000,2022-07-02 19:00:00,CRON/USDT,0.1018096,0.102776,0.10170655,0.10207781,261.0612338259167,2557.47291038
1656784800000,2022-07-02 18:00:00,CRON/USDT,0.10151911,0.1023453,0.1008822,0.10178922,333.39162784710084,3275.3137105
1656781200000,2022-07-02 17:00:00,CRON/USDT,0.10156355,0.10211773,0.10118294,0.10151911,378.0213058478276,3723.64676806
1656777600000,2022-07-02 16:00:00,CRON/USDT,0.10147237,0.10211772,0.10108171,0.10156355,249.98905811280846,2461.40527889
1656774000000,2022-07-02 15:00:00,CRON/USDT,0.10150047,0.10203616,0.1008822,0.10147237,333.52015878426556,3286.80761851
1656770400000,2022-07-02 14:00:00,CRON/USDT,0.10129276,0.10211773,0.10129276,0.10150047,350.620577648673,3454.37393195
1656766800000,2022-07-02 13:00:00,CRON/USDT,0.10167638,0.10259177,0.10125226,0.10129276,381.06787964059123,3762.04458878
1656763200000,2022-07-02 12:00:00,CRON/USDT,0.10139742,0.10259108,0.10094742,0.10167638,181.5130516708034,1785.20371861
1656759600000,2022-07-02 11:00:00,CRON/USDT,0.1023453,0.10269366,0.10088219,0.10129437,273.917657780995,2704.17455364
1656756000000,2022-07-02 10:00:00,CRON/USDT,0.1022218,0.10254055,0.10170656,0.10224935,306.5196665911028,2997.76640723
1656752400000,2022-07-02 09:00:00,CRON/USDT,0.10242789,0.10317944,0.10170655,0.1022218,289.2387808615445,2829.52149993
1656748800000,2022-07-02 08:00:00,CRON/USDT,0.10257239,0.10336928,0.10221214,0.10242788,294.53436804164204,2875.52928013
1656745200000,2022-07-02 07:00:00,CRON/USDT,0.10306675,0.1036138,0.10244055,0.10257239,270.35163593845243,2635.715478
1656741600000,2022-07-02 06:00:00,CRON/USDT,0.10306666,0.10352097,0.10228491,0.10325225,258.86474849750005,2507.11
1656738000000,2022-07-02 05:00:00,CRON/USDT,0.10286062,0.10329362,0.1023152,0.10306666,266.3231404386157,2583.98923996
1656734400000,2022-07-02 04:00:00,CRON/USDT,0.10211874,0.10305576,0.10187185,0.10286062,238.37640103139998,2317.47
1656730800000,2022-07-02 03:00:00,CRON/USDT,0.10253093,0.10264666,0.10174843,0.10191265,129.9699366931568,1275.3072037
1656727200000,2022-07-02 02:00:00,CRON/USDT,0.10296369,0.10347903,0.10232483,0.10253092,231.60523238984047,2258.88183184
1656723600000,2022-07-02 01:00:00,CRON/USDT,0.10275755,0.10368505,0.10253092,0.1029637,188.53833584637894,1831.11461463
1656720000000,2022-07-02 00:00:00,CRON/USDT,0.10356139,0.10376749,0.10263398,0.10284006,113.52981584886153,1103.94544547
1656716400000,2022-07-01 23:00:00,CRON/USDT,0.10347902,0.10427334,0.10316983,0.10345834,209.2662189014,2022.71
1656712800000,2022-07-01 22:00:00,CRON/USDT,0.10376749,0.10413907,0.10347903,0.10347903,184.679024841,1784.7
1656709200000,2022-07-01 21:00:00,CRON/USDT,0.10418004,0.10471583,0.1033135,0.10376748,124.41029173051727,1198.93334338
1656705600000,2022-07-01 20:00:00,CRON/USDT,0.10244835,0.10595263,0.10240793,0.10418004,270.57082039989996,2597.14644379
1656702000000,2022-07-01 19:00:00,CRON/USDT,0.10392424,0.10392424,0.10219243,0.10244836,220.9274414746391,2156.47611611
1656698400000,2022-07-01 18:00:00,CRON/USDT,0.10368515,0.10392424,0.10319027,0.10392424,234.712718888662,2258.49829538
1656694800000,2022-07-01 17:00:00,CRON/USDT,0.10316982,0.10382972,0.10260317,0.10368516,204.0043212721556,1967.53635016
1656691200000,2022-07-01 16:00:00,CRON/USDT,0.10264459,0.10355145,0.10253093,0.10318015,229.54423225368598,2224.69372504
1656687600000,2022-07-01 15:00:00,CRON/USDT,0.10401605,0.10416167,0.10263445,0.10264459,160.30836790307688,1561.78097553
1656684000000,2022-07-01 14:00:00,CRON/USDT,0.10675574,0.10681988,0.10000001,0.10401605,276.39913248493065,2657.2738773
1656680400000,2022-07-01 13:00:00,CRON/USDT,0.10560901,0.10726167,0.10496827,0.10667041,252.4953256131448,2367.06060859
1656676800000,2022-07-01 12:00:00,CRON/USDT,0.10521011,0.10584957,0.1050523,0.10560901,226.79866872241521,2147.53143432
1656673200000,2022-07-01 11:00:00,CRON/USDT,0.10458604,0.10554037,0.10380722,0.10521011,196.18554584696176,1864.70241165
1656669600000,2022-07-01 10:00:00,CRON/USDT,0.10663803,0.10708637,0.10425142,0.10458604,196.33650029417439,1877.27253364
1656666000000,2022-07-01 09:00:00,CRON/USDT,0.10752637,0.10780782,0.10653336,0.10663803,190.7830921781815,1789.07179904
1656662400000,2022-07-01 08:00:00,CRON/USDT,0.10698275,0.1079109,0.10684815,0.10752637,208.60026059566763,1939.99165596
1656658800000,2022-07-01 07:00:00,CRON/USDT,0.10624059,0.1072591,0.10582841,0.10698275,206.36907858274864,1928.99396008
1656655200000,2022-07-01 06:00:00,CRON/USDT,0.10642349,0.10642349,0.1058284,0.10624059,150.8208454505824,1419.616038
1656651600000,2022-07-01 05:00:00,CRON/USDT,0.10554036,0.11651704,0.10512612,0.10642349,118.91812210903963,1117.40483336
1656648000000,2022-07-01 04:00:00,CRON/USDT,0.10675582,0.10678785,0.10510708,0.10554036,120.60925516835579,1142.77850832
1656644400000,2022-07-01 03:00:00,CRON/USDT,0.10892557,0.10894157,0.10654972,0.10678785,186.35302444485635,1745.07703306
1656640800000,2022-07-01 02:00:00,CRON/USDT,0.10976173,0.10976174,0.10861065,0.10892557,227.4883853262023,2088.47550971
1656637200000,2022-07-01 01:00:00,CRON/USDT,0.10904464,0.10976173,0.10853462,0.10976173,116.76234427143466,1063.78010142
1656633600000,2022-07-01 00:00:00,CRON/USDT,0.1075853,0.1103845,0.10654972,0.10904464,179.85335790514378,1649.35532737
1656630000000,2022-06-30 23:00:00,CRON/USDT,0.10268531,0.1076499,0.10265484,0.1075853,175.01280990371302,1626.73534306
1656626400000,2022-06-30 22:00:00,CRON/USDT,0.10271556,0.10326138,0.10198679,0.10268531,209.53807006506145,2040.58467628
1656622800000,2022-06-30 21:00:00,CRON/USDT,0.1006761,0.10400683,0.10067609,0.10271556,146.6396238482338,1427.62813977
1656619200000,2022-06-30 20:00:00,CRON/USDT,0.10164549,0.10316983,0.1005978,0.1006761,125.38638917257819,1245.44344857
1656615600000,2022-06-30 19:00:00,CRON/USDT,0.1022941,0.10276326,0.10155257,0.10164549,125.01666763559257,1229.9283287
1656612000000,2022-06-30 18:00:00,CRON/USDT,0.10301518,0.10306675,0.1018096,0.1022941,189.1849739451386,1849.422146
1656608400000,2022-06-30 17:00:00,CRON/USDT,0.10288497,0.10356139,0.10182089,0.10301518,115.53656748534796,1121.54895507
1656604800000,2022-06-30 16:00:00,CRON/USDT,0.10286674,0.10299689,0.10225149,0.10288497,151.3530505173,1471.09
1656601200000,2022-06-30 15:00:00,CRON/USDT,0.10251373,0.1035821,0.10212037,0.10282559,192.1275584032,1868.48
1656597600000,2022-06-30 14:00:00,CRON/USDT,0.10138092,0.10327198,0.10041824,0.10251373,122.37457071699563,1193.73834819
1656594000000,2022-06-30 13:00:00,CRON/USDT,0.10163111,0.10296432,0.10091242,0.10138092,166.72450917345694,1644.53537385
1656590400000,2022-06-30 12:00:00,CRON/USDT,0.10181586,0.10207187,0.10125715,0.10161072,136.66054143714445,1344.94216198
1656586800000,2022-06-30 11:00:00,CRON/USDT,0.1017327,0.10204133,0.10125715,0.10181586,146.56689415252498,1439.52910826
1656583200000,2022-06-30 10:00:00,CRON/USDT,0.1013032,0.10176323,0.10125715,0.1017327,138.08507887252165,1357.3322921
1656579600000,2022-06-30 09:00:00,CRON/USDT,0.10202094,0.10245133,0.10125715,0.10125716,157.47196587782915,1555.16869995
1656576000000,2022-06-30 08:00:00,CRON/USDT,0.10200972,0.1052253,0.1019008,0.10202093,128.26033089602964,1257.19625273
1656572400000,2022-06-30 07:00:00,CRON/USDT,0.10343957,0.10688115,0.10199962,0.10200972,481.51003970311064,4720.23685295
1656568800000,2022-06-30 06:00:00,CRON/USDT,0.10613672,0.10622352,0.10313701,0.10343957,138.61388693794146,1340.04701429
1656565200000,2022-06-30 05:00:00,CRON/USDT,0.10590725,0.10673178,0.10584198,0.10613672,88.9489395632,838.06
1656561600000,2022-06-30 04:00:00,CRON/USDT,0.10604318,0.10833849,0.10584198,0.10590724,91.42788691164598,863.28268881
1656558000000,2022-06-30 03:00:00,CRON/USDT,0.10596019,0.10648095,0.10584198,0.10604318,73.57976146150217,693.86604081
1656554400000,2022-06-30 02:00:00,CRON/USDT,0.10594763,0.10647572,0.10584198,0.10590724,74.3765365072,702.28
1656550800000,2022-06-30 01:00:00,CRON/USDT,0.10638747,0.1079942,0.1057925,0.10594763,90.72360881983758,856.30616579
1656547200000,2022-06-30 00:00:00,CRON/USDT,0.10731633,0.10779053,0.10627574,0.10638747,89.11136991095054,837.61151488
1656543600000,2022-06-29 23:00:00,CRON/USDT,0.10822372,0.10833849,0.10713388,0.10731633,79.4988641007,740.79
1656540000000,2022-06-29 22:00:00,CRON/USDT,0.10891231,0.10896548,0.10774312,0.10822373,71.5802572593,661.41
1656536400000,2022-06-29 21:00:00,CRON/USDT,0.10845326,0.10921246,0.10833475,0.10891232,114.30961203926529,1049.556304
1656532800000,2022-06-29 20:00:00,CRON/USDT,0.10879755,0.1094695,0.10797927,0.10845325,143.04485756043098,1318.95408907
1656529200000,2022-06-29 19:00:00,CRON/USDT,0.10843158,0.10892031,0.10648097,0.10883493,177.94581916987582,1635.00651096
1656525600000,2022-06-29 18:00:00,CRON/USDT,0.10831684,0.1087758,0.10807225,0.10843157,138.13206133870003,1273.91
1656522000000,2022-06-29 17:00:00,CRON/USDT,0.10814124,0.11583186,0.10762838,0.10831683,107.82940426500001,995.5
1656518400000,2022-06-29 16:00:00,CRON/USDT,0.108748,0.10891232,0.10762838,0.10814124,119.5685248308,1105.67
1656514800000,2022-06-29 15:00:00,CRON/USDT,0.10893142,0.10908392,0.10766768,0.108748,119.86204239084651,1102.19997049
1656511200000,2022-06-29 14:00:00,CRON/USDT,0.10833848,0.10902709,0.10768122,0.10893142,214.5981653426,1970.03
1656507600000,2022-06-29 13:00:00,CRON/USDT,0.107,0.11476535,0.10659569,0.10833849,162.06850112337926,1495.94572643
1656504000000,2022-06-29 12:00:00,CRON/USDT,0.10849203,0.11051904,0.1069251,0.107,222.24270677425,2077.03464275
1656500400000,2022-06-29 11:00:00,CRON/USDT,0.11017473,0.1106338,0.10843356,0.10849203,169.42567560849386,1561.64167643
1656496800000,2022-06-29 10:00:00,CRON/USDT,0.10966648,0.11040426,0.10866106,0.11017474,138.2260196724379,1254.60717831
1656493200000,2022-06-29 09:00:00,CRON/USDT,0.10914184,0.11045946,0.10877076,0.10966648,133.3785663056,1216.22
1656489600000,2022-06-29 08:00:00,CRON/USDT,0.10969057,0.10994521,0.109,0.1091526,137.02873599488146,1255.38682537
1656486000000,2022-06-29 07:00:00,CRON/USDT,0.10912003,0.10999518,0.10900001,0.10969057,106.0631028501,966.93
1656482400000,2022-06-29 06:00:00,CRON/USDT,0.10900001,0.10963401,0.109,0.10908184,159.42130779885653,1461.48348615
1656478800000,2022-06-29 05:00:00,CRON/USDT,0.10969374,0.10984536,0.109,0.10900001,107.02773625295747,981.9057471
1656475200000,2022-06-29 04:00:00,CRON/USDT,0.10943684,0.10997324,0.10921825,0.109579,102.18789645,932.55
1656471600000,2022-06-29 03:00:00,CRON/USDT,0.1096009,0.10995124,0.10908722,0.10936029,83.4834581802,763.38
1656468000000,2022-06-29 02:00:00,CRON/USDT,0.1099452,0.1106164,0.10934951,0.10957308,73.50765888107806,670.85509398
1656464400000,2022-06-29 01:00:00,CRON/USDT,0.10939278,0.11017474,0.1092511,0.10994521,78.02503729210987,709.67200201
1656460800000,2022-06-29 00:00:00,CRON/USDT,0.10925661,0.11003797,0.10900528,0.10939278,81.50418466679999,745.06
1656378000000,2022-06-28 01:00:00,CRON/USDT,0.11618725,0.11623392,0.11521901,0.11580784,19.0411250528,164.42
1656374400000,2022-06-28 00:00:00,CRON/USDT,0.11235648,0.11623393,0.10587469,0.11618725,92.16001224294747,793.20245761
1656370800000,2022-06-27 23:00:00,CRON/USDT,0.11230139,0.11309362,0.11218817,0.11235648,91.07070625621856,810.55143643
1656367200000,2022-06-27 22:00:00,CRON/USDT,0.11295132,0.11370559,0.11230138,0.11230138,102.50311199316769,912.75024397
1656363600000,2022-06-27 21:00:00,CRON/USDT,0.11445232,0.11447519,0.11231334,0.11290153,106.89448038675653,946.79390427
1656360000000,2022-06-27 20:00:00,CRON/USDT,0.11298063,0.11512186,0.11298062,0.11445232,106.69972984689045,932.26358231
1656356400000,2022-06-27 19:00:00,CRON/USDT,0.11300304,0.11334291,0.1120637,0.11298062,100.53467490080001,889.84
1656352800000,2022-06-27 18:00:00,CRON/USDT,0.11130661,0.11345613,0.11045693,0.11300304,111.17549388328023,983.8274606
1656349200000,2022-06-27 17:00:00,CRON/USDT,0.11196176,0.11196176,0.11082969,0.11130661,93.05789150309562,836.05000191
1656345600000,2022-06-27 16:00:00,CRON/USDT,0.1110783,0.11221061,0.11060327,0.11184855,125.99357032073961,1126.46583546
1656342000000,2022-06-27 15:00:00,CRON/USDT,0.11122686,0.1112289,0.11091772,0.1110783,80.92083431018905,728.50263562
1656338400000,2022-06-27 14:00:00,CRON/USDT,0.11191618,0.11252779,0.11094707,0.11122686,230.28802949934752,2070.43541011
1656334800000,2022-06-27 13:00:00,CRON/USDT,0.11558439,0.11606042,0.11162214,0.11189381,180.68177233756376,1614.76110553
1656331200000,2022-06-27 12:00:00,CRON/USDT,0.11501836,0.11621128,0.11473888,0.11558438,123.92284644565505,1072.14181056
1656327600000,2022-06-27 11:00:00,CRON/USDT,0.11603721,0.11628687,0.11501835,0.11501835,114.04786838084502,991.56237575
1656324000000,2022-06-27 10:00:00,CRON/USDT,0.11583395,0.11650259,0.11462345,0.11603721,116.28786654222485,1002.16013934
1656320400000,2022-06-27 09:00:00,CRON/USDT,0.11547118,0.11602336,0.11490514,0.11583396,110.18525718649339,951.23448414
1656316800000,2022-06-27 08:00:00,CRON/USDT,0.11463425,0.11545738,0.11454112,0.11535797,82.64614849057826,716.43206352
1656313200000,2022-06-27 07:00:00,CRON/USDT,0.11436197,0.11525821,0.1135802,0.11463425,98.4694271861301,858.98784339
1656309600000,2022-06-27 06:00:00,CRON/USDT,0.1144752,0.11477181,0.11388628,0.1144752,72.091901952,629.76
1656306000000,2022-06-27 05:00:00,CRON/USDT,0.11411269,0.11478812,0.11390827,0.1144752,103.7668107646128,906.456689
1656302400000,2022-06-27 04:00:00,CRON/USDT,0.11402227,0.11461619,0.11368259,0.11411269,166.79447927080244,1461.66459901
1656298800000,2022-06-27 03:00:00,CRON/USDT,0.1141127,0.1144752,0.11339909,0.11402227,111.52518228699999,978.1
1656295200000,2022-06-27 02:00:00,CRON/USDT,0.11365986,0.11430253,0.1133429,0.11411269,87.63854592,768.0
1656291600000,2022-06-27 01:00:00,CRON/USDT,0.11365986,0.11393182,0.11286742,0.11365031,81.31061429746269,715.44560061
1656288000000,2022-06-27 00:00:00,CRON/USDT,0.11312822,0.11424764,0.11293646,0.11360303,79.73339659798552,701.8597708
1656284400000,2022-06-26 23:00:00,CRON/USDT,0.11413084,0.11471807,0.11293646,0.11312822,77.08957747953514,681.43543211
1656280800000,2022-06-26 22:00:00,CRON/USDT,0.11518808,0.11564909,0.11325047,0.11413084,145.9869771678593,1279.11944894
1656277200000,2022-06-26 21:00:00,CRON/USDT,0.11541247,0.11564909,0.11482444,0.11527134,79.18180720939326,686.916689
1656273600000,2022-06-26 20:00:00,CRON/USDT,0.11458512,0.11553957,0.11408034,0.11541247,94.23595859431788,816.5145291
1656270000000,2022-06-26 19:00:00,CRON/USDT,0.11381085,0.11532054,0.1134845,0.11458512,73.70514786093264,643.234897
1656266400000,2022-06-26 18:00:00,CRON/USDT,0.11433759,0.11434455,0.11348445,0.11381085,88.030416258,773.48
1656262800000,2022-06-26 17:00:00,CRON/USDT,0.11357522,0.11442929,0.11348445,0.11433759,78.97068666119999,690.68
1656259200000,2022-06-26 16:00:00,CRON/USDT,0.11365473,0.11430402,0.11348445,0.11357522,108.924314741,959.05
1656255600000,2022-06-26 15:00:00,CRON/USDT,0.11466344,0.11466846,0.11348445,0.11365473,154.88160920590263,1362.73790986
1656252000000,2022-06-26 14:00:00,CRON/USDT,0.11531473,0.11586812,0.11435699,0.11467991,138.10901843871298,1204.30002464
1656248400000,2022-06-26 13:00:00,CRON/USDT,0.11395488,0.12,0.11266962,0.11531473,390.93547801431015,3390.16080612
1656244800000,2022-06-26 12:00:00,CRON/USDT,0.1150785,0.11568975,0.11392071,0.11395488,206.3418054196547,1810.73250588
1656241200000,2022-06-26 11:00:00,CRON/USDT,0.11334924,0.11506097,0.11305105,0.11506097,119.25086404918358,1036.41455525
1656237600000,2022-06-26 10:00:00,CRON/USDT,0.1133266,0.11422538,0.1131076,0.11343608,78.63822958605999,693.23825
1656234000000,2022-06-26 09:00:00,CRON/USDT,0.11318677,0.11385435,0.11299811,0.11332659,82.84368968049253,731.017228
1656230400000,2022-06-26 08:00:00,CRON/USDT,0.1132171,0.1136778,0.11307545,0.11318677,101.3745986828,895.64
1656226800000,2022-06-26 07:00:00,CRON/USDT,0.11348922,0.11366302,0.11299811,0.11321709,92.40201546571254,816.149006
1656223200000,2022-06-26 06:00:00,CRON/USDT,0.11322072,0.11389683,0.11299811,0.11356088,86.33900272366,760.28825
1656219600000,2022-06-26 05:00:00,CRON/USDT,0.11345877,0.11410191,0.11299811,0.11322072,78.95298488611034,697.33689104
1656216000000,2022-06-26 04:00:00,CRON/USDT,0.11314137,0.11378731,0.11296638,0.11345877,71.7104809908,632.04
1656212400000,2022-06-26 03:00:00,CRON/USDT,0.11313022,0.11349279,0.11288862,0.11314137,110.74710061340251,978.83825
1656208800000,2022-06-26 02:00:00,CRON/USDT,0.1136778,0.11376136,0.11289636,0.11313022,87.22735159797527,771.034933
1656205200000,2022-06-26 01:00:00,CRON/USDT,0.11343609,0.11400635,0.112919,0.11378732,81.65358170419,717.59825
1656201600000,2022-06-26 00:00:00,CRON/USDT,0.11345877,0.11382145,0.11297548,0.11343608,69.97644903039999,616.88
1656198000000,2022-06-25 23:00:00,CRON/USDT,0.11313021,0.11433489,0.11258264,0.11345876,82.24292062550381,724.87061048
1656194400000,2022-06-25 22:00:00,CRON/USDT,0.11334924,0.1136778,0.1126776,0.11305858,79.83604924072343,706.14763816
1656190800000,2022-06-25 21:00:00,CRON/USDT,0.11253817,0.11373465,0.11206562,0.11343608,129.03730054507216,1137.53314241
1656187200000,2022-06-25 20:00:00,CRON/USDT,0.11240855,0.11271292,0.11179367,0.11253817,99.5141275859,884.27
1656183600000,2022-06-25 19:00:00,CRON/USDT,0.11266962,0.11271291,0.11201265,0.11234115,95.7023022735,851.89
1656180000000,2022-06-25 18:00:00,CRON/USDT,0.11191182,0.11271292,0.1117601,0.11266962,135.16134503712684,1199.62546281
1656176400000,2022-06-25 17:00:00,CRON/USDT,0.11192554,0.11261471,0.11116831,0.11203506,119.08878737760001,1062.96
1656172800000,2022-06-25 16:00:00,CRON/USDT,0.11115893,0.11214456,0.11093989,0.11179367,98.6221398006,882.18
1656169200000,2022-06-25 15:00:00,CRON/USDT,0.11234114,0.11261472,0.11084956,0.11108272,113.3528222585503,1020.43614217
1656165600000,2022-06-25 14:00:00,CRON/USDT,0.1123636,0.11271291,0.11168417,0.11232689,91.16860992563014,811.63655404
1656162000000,2022-06-25 13:00:00,CRON/USDT,0.11198864,0.11271292,0.11157468,0.1123636,114.76487088812215,1021.37054071
1656158400000,2022-06-25 12:00:00,CRON/USDT,0.11270001,0.11271292,0.11151887,0.11198864,154.7546150885505,1381.87779661
1656154800000,2022-06-25 11:00:00,CRON/USDT,0.11256013,0.11271291,0.11166275,0.11270001,98.869859252137,877.28350026
1656151200000,2022-06-25 10:00:00,CRON/USDT,0.11203506,0.11271291,0.11179367,0.1123944,125.501834928,1116.62
1656147600000,2022-06-25 09:00:00,CRON/USDT,0.11184055,0.11252935,0.11150991,0.11190316,90.81559665388052,811.555247
1656144000000,2022-06-25 08:00:00,CRON/USDT,0.11264503,0.11271292,0.11146519,0.11184055,106.8727463976531,955.58137364
1656140400000,2022-06-25 07:00:00,CRON/USDT,0.11241359,0.11271292,0.11201265,0.11264503,348.78067711519395,3096.28109749
1656136800000,2022-06-25 06:00:00,CRON/USDT,0.11148536,0.1125,0.11115712,0.11241359,96.70970310820412,860.30259427
1656133200000,2022-06-25 05:00:00,CRON/USDT,0.11146518,0.1123636,0.11113495,0.11148536,89.79854826061198,805.47390492
1656129600000,2022-06-25 04:00:00,CRON/USDT,0.11179368,0.11209347,0.11124619,0.11144289,108.19770668000749,970.88030183
1656126000000,2022-06-25 03:00:00,CRON/USDT,0.11126396,0.11203748,0.1111367,0.11179367,68.4043107996,611.88
1656122400000,2022-06-25 02:00:00,CRON/USDT,0.11141136,0.11258264,0.1111367,0.11126395,82.77545899074143,743.95578254
1656118800000,2022-06-25 01:00:00,CRON/USDT,0.11109221,0.11231142,0.11086683,0.11141136,171.8566990935238,1542.54197322
1656115200000,2022-06-25 00:00:00,CRON/USDT,0.11119055,0.11174734,0.11017328,0.11109221,93.64344186051186,842.93436831
1656111600000,2022-06-24 23:00:00,CRON/USDT,0.1112795,0.11199999,0.11102721,0.11126844,78.57385865756814,706.16482677
1656108000000,2022-06-24 22:00:00,CRON/USDT,0.11127773,0.112,0.1111367,0.1112795,169.35781066642463,1521.91383558
1656104400000,2022-06-24 21:00:00,CRON/USDT,0.1103923,0.11155437,0.11010716,0.11127773,90.69117722136916,814.99844777
1656100800000,2022-06-24 20:00:00,CRON/USDT,0.1112221,0.112,0.11026075,0.1103923,124.41590954942069,1127.034309
1656097200000,2022-06-24 19:00:00,CRON/USDT,0.11223164,0.1140544,0.11026075,0.1112221,102.0646036785005,917.66477776
1656093600000,2022-06-24 18:00:00,CRON/USDT,0.12000002,0.12000002,0.10955967,0.11212775,148.84957886436914,1327.49991741
1656090000000,2022-06-24 17:00:00,CRON/USDT,0.10422092,0.75,0.10394706,0.12000002,828.4292190979136,6903.57567522
1656086400000,2022-06-24 16:00:00,CRON/USDT,0.10515965,0.10558917,0.10348222,0.10394702,112.44709872098822,1081.77318331
1656082800000,2022-06-24 15:00:00,CRON/USDT,0.10614419,0.10630585,0.10482392,0.10515965,139.84567662254597,1329.8415944
1656079200000,2022-06-24 14:00:00,CRON/USDT,0.10649448,0.10733218,0.10526225,0.10614419,166.8675494743602,1572.08368611
1656075600000,2022-06-24 13:00:00,CRON/USDT,0.10671138,0.10750403,0.10633062,0.10649448,111.10605414615097,1043.30341015
1656072000000,2022-06-24 12:00:00,CRON/USDT,0.10553473,0.10745713,0.10479249,0.10671138,131.40360266256678,1231.39259058
1656068400000,2022-06-24 11:00:00,CRON/USDT,0.10370059,0.10595643,0.10341532,0.10553473,225.1152106158201,2133.09126404
1656064800000,2022-06-24 10:00:00,CRON/USDT,0.10251431,0.10409601,0.10229613,0.10370059,122.46136278243941,1180.91288374
1656061200000,2022-06-24 09:00:00,CRON/USDT,0.10377869,0.10422092,0.1022721,0.10239498,285.79384690973484,2791.09236517
1656057600000,2022-06-24 08:00:00,CRON/USDT,0.10340402,0.10409601,0.10303089,0.10374754,106.37616266631181,1025.33672284
