https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHR,Volume BTC
1661212800,2022-08-23 00:00:00,SHR/BTC,0.0000001442,0.0000001482,0.0000001332,0.0000001332,1290649.6605,0.17817565411197
1661126400,2022-08-22 00:00:00,SHR/BTC,0.0000001428,0.0000001468,0.0000001373,0.0000001438,1943932.4347,0.27579644574512
1661040000,2022-08-21 00:00:00,SHR/BTC,0.0000001386,0.0000001449,0.0000001358,0.0000001418,940671.761,0.13253914970792
1660953600,2022-08-20 00:00:00,SHR/BTC,0.0000001459,0.0000001465,0.0000001332,0.000000139,1306285.0356,0.1805843850252
1660867200,2022-08-19 00:00:00,SHR/BTC,0.000000145,0.0000001484,0.000000132,0.0000001472,2023230.1361,0.28506707242673
1660780800,2022-08-18 00:00:00,SHR/BTC,0.0000001436,0.0000001475,0.0000001374,0.000000144,1228236.9221,0.17619673810021
1660694400,2022-08-17 00:00:00,SHR/BTC,0.0000001389,0.000000148,0.0000001374,0.0000001443,730696.6121,0.10438804115686
1660608000,2022-08-16 00:00:00,SHR/BTC,0.0000001437,0.0000001471,0.0000001374,0.0000001411,852528.1645,0.12069984115646
1660521600,2022-08-15 00:00:00,SHR/BTC,0.0000001525,0.0000001549,0.0000001406,0.000000143,2450283.3501,0.36200149413056
1660435200,2022-08-14 00:00:00,SHR/BTC,0.0000001578,0.0000001617,0.000000148,0.0000001524,1446857.3882,0.22132735735097
1660348800,2022-08-13 00:00:00,SHR/BTC,0.0000001542,0.0000001579,0.0000001463,0.0000001568,1669249.2441,0.25552825212903
1660262400,2022-08-12 00:00:00,SHR/BTC,0.000000152,0.0000001558,0.0000001473,0.0000001526,189449.0129,0.02863064773105
1660176000,2022-08-11 00:00:00,SHR/BTC,0.0000001493,0.0000001548,0.0000001386,0.0000001521,2282157.1932,0.33748185759416
1660089600,2022-08-10 00:00:00,SHR/BTC,0.0000001428,0.0000001534,0.0000001392,0.0000001491,1080912.9919,0.16088646481571
1660003200,2022-08-09 00:00:00,SHR/BTC,0.0000001433,0.0000001501,0.000000136,0.0000001418,3188741.1259,0.45365397788146
1659916800,2022-08-08 00:00:00,SHR/BTC,0.0000001446,0.0000001455,0.0000001325,0.0000001446,2213094.9535,0.30746358978836
1659830400,2022-08-07 00:00:00,SHR/BTC,0.0000001392,0.000000149,0.0000001357,0.0000001437,1578470.1745,0.22307809590366
1659744000,2022-08-06 00:00:00,SHR/BTC,0.0000001369,0.0000001435,0.0000001347,0.0000001398,1237042.2466,0.17190923680416
1659657600,2022-08-05 00:00:00,SHR/BTC,0.0000001407,0.0000001436,0.0000001295,0.000000137,7372389.6791,1.00560581078253
1659571200,2022-08-04 00:00:00,SHR/BTC,0.0000001441,0.0000001512,0.000000135,0.00000014,3025969.7904,0.43179244719996
1659484800,2022-08-03 00:00:00,SHR/BTC,0.0000001387,0.0000001622,0.0000001368,0.0000001425,6739495.3353,1.0078557977988
1659398400,2022-08-02 00:00:00,SHR/BTC,0.000000139,0.0000001465,0.0000001314,0.0000001394,2267759.3748,0.31557273470174
1659312000,2022-08-01 00:00:00,SHR/BTC,0.0000001365,0.0000001524,0.0000001348,0.0000001394,2214785.108,0.31441824858067
1659225600,2022-07-31 00:00:00,SHR/BTC,0.000000133,0.0000001378,0.0000001316,0.0000001372,850041.3164,0.11414697981595
1659139200,2022-07-30 00:00:00,SHR/BTC,0.0000001254,0.0000001371,0.0000001251,0.0000001325,1365922.0475,0.18116389877266
1659052800,2022-07-29 00:00:00,SHR/BTC,0.0000001288,0.0000001358,0.0000001239,0.0000001254,2081885.2898,0.26715423110531
1658966400,2022-07-28 00:00:00,SHR/BTC,0.0000001358,0.0000001386,0.0000001265,0.0000001276,3693625.9589,0.494491262846
1658880000,2022-07-27 00:00:00,SHR/BTC,0.0000001378,0.0000001378,0.0000001243,0.0000001365,4979154.438,0.64495524756549
1658793600,2022-07-26 00:00:00,SHR/BTC,0.0000001317,0.0000001509,0.00000013,0.0000001357,6180879.6175,0.85445984206139
1658707200,2022-07-25 00:00:00,SHR/BTC,0.0000001362,0.0000001416,0.000000124,0.0000001312,1665278.2627,0.21718505325444
1658620800,2022-07-24 00:00:00,SHR/BTC,0.0000001381,0.0000001483,0.0000001323,0.0000001351,1164820.3432,0.16151862116711
1658534400,2022-07-23 00:00:00,SHR/BTC,0.0000001366,0.0000001415,0.0000001349,0.0000001401,949728.3778,0.13182632893938
1658448000,2022-07-22 00:00:00,SHR/BTC,0.0000001328,0.00000014,0.0000001294,0.0000001356,1833910.4007,0.25024944103672
1658361600,2022-07-21 00:00:00,SHR/BTC,0.0000001306,0.0000001341,0.0000001279,0.0000001325,3295667.509,0.43200559092254
1658275200,2022-07-20 00:00:00,SHR/BTC,0.000000138,0.0000001417,0.0000001266,0.0000001293,2898344.7318,0.38800673426344
1658188800,2022-07-19 00:00:00,SHR/BTC,0.0000001376,0.0000001449,0.00000013,0.0000001376,5194497.8697,0.71222025441091
1658102400,2022-07-18 00:00:00,SHR/BTC,0.0000001342,0.0000001389,0.000000124,0.0000001374,2030484.024,0.26910991238654
1658016000,2022-07-17 00:00:00,SHR/BTC,0.0000001347,0.0000001372,0.0000001312,0.0000001353,4085050.7203,0.54703329863692
1657929600,2022-07-16 00:00:00,SHR/BTC,0.0000001308,0.0000001419,0.0000001308,0.0000001354,5931624.9866,0.79427782460177
1657843200,2022-07-15 00:00:00,SHR/BTC,0.0000001321,0.0000001377,0.0000001284,0.000000131,4314212.0652,0.57269086059478
1657756800,2022-07-14 00:00:00,SHR/BTC,0.0000001334,0.00000014,0.0000001304,0.0000001311,12847632.7956,1.71441402184689
1657670400,2022-07-13 00:00:00,SHR/BTC,0.000000136,0.0000001403,0.0000001329,0.0000001334,9021541.419,1.21874097232851
1657584000,2022-07-12 00:00:00,SHR/BTC,0.0000001402,0.0000001494,0.0000001339,0.0000001356,1835351.8722,0.25602558290904
1657497600,2022-07-11 00:00:00,SHR/BTC,0.0000001378,0.0000001411,0.00000013,0.0000001371,1028625.2786,0.13887886867089
1657411200,2022-07-10 00:00:00,SHR/BTC,0.0000001343,0.0000001455,0.0000001328,0.0000001392,933861.9482,0.13185130451072
1657324800,2022-07-09 00:00:00,SHR/BTC,0.0000001417,0.0000001427,0.0000001299,0.000000134,350902.3511,0.04703158758418
1657238400,2022-07-08 00:00:00,SHR/BTC,0.0000001331,0.0000001446,0.0000001273,0.0000001403,993034.0028,0.13479391947349
1657152000,2022-07-07 00:00:00,SHR/BTC,0.0000001387,0.0000001417,0.0000001302,0.0000001332,889443.5401,0.12069007554666
1657065600,2022-07-06 00:00:00,SHR/BTC,0.0000001407,0.0000001459,0.0000001375,0.0000001388,394257.2552,0.05588016204889
1656979200,2022-07-05 00:00:00,SHR/BTC,0.0000001424,0.0000001483,0.0000001353,0.0000001408,1134026.115,0.16183399053056
1656892800,2022-07-04 00:00:00,SHR/BTC,0.0000001459,0.0000001501,0.0000001399,0.0000001405,262236.5434228,0.03758999118426932
1656806400,2022-07-03 00:00:00,SHR/BTC,0.0000001537,0.0000001553,0.0000001459,0.0000001483,330382.80744515,0.049621616211339095
1656720000,2022-07-02 00:00:00,SHR/BTC,0.00000016,0.0000001608,0.0000001452,0.0000001542,411135.89992698,0.062793063264549376
1656633600,2022-07-01 00:00:00,SHR/BTC,0.000000141,0.0000001771,0.0000001334,0.00000016,1698341.18259983,0.260562565989250542
1656547200,2022-06-30 00:00:00,SHR/BTC,0.0000001378,0.0000001493,0.0000001362,0.0000001392,868496.8142,0.12336256934747
1656460800,2022-06-29 00:00:00,SHR/BTC,0.0000001279,0.0000001772,0.000000123,0.0000001386,3046603.07293444,0.442735980073632164
1656374400,2022-06-28 00:00:00,SHR/BTC,0.0000001317,0.0000001318,0.000000123,0.0000001286,1695473.6790398,0.213260895919068908
1656288000,2022-06-27 00:00:00,SHR/BTC,0.0000001309,0.0000001368,0.000000125,0.0000001324,1665471.0172,0.21448351674844
1656201600,2022-06-26 00:00:00,SHR/BTC,0.0000001288,0.0000001371,0.0000001261,0.0000001299,2050705.56014839,0.268208131946177709
1656115200,2022-06-25 00:00:00,SHR/BTC,0.0000001348,0.0000001357,0.0000001245,0.0000001284,1289374.07279872,0.166231798458228618
1656028800,2022-06-24 00:00:00,SHR/BTC,0.0000001292,0.0000001385,0.000000127,0.0000001347,1397146.08415363,0.184120546376217661
1655942400,2022-06-23 00:00:00,SHR/BTC,0.0000001265,0.0000001332,0.0000001251,0.0000001292,3434180.40570734,0.437359392522376301
1655856000,2022-06-22 00:00:00,SHR/BTC,0.0000001229,0.0000001319,0.000000121,0.0000001264,3243436.27006018,0.408250229249644414
1655769600,2022-06-21 00:00:00,SHR/BTC,0.0000001206,0.0000001327,0.0000001144,0.0000001229,4097370.2059421,0.504091064976121682
1655683200,2022-06-20 00:00:00,SHR/BTC,0.0000001277,0.0000001414,0.00000012,0.0000001217,7861248.70117464,1.012488224687472776
1655596800,2022-06-19 00:00:00,SHR/BTC,0.0000001197,0.00000035,0.0000001175,0.0000001276,32025535.81283978,5.758046209452439443
1655510400,2022-06-18 00:00:00,SHR/BTC,0.0000001033,0.0000001279,0.000000103,0.0000001216,5760677.71280536,0.66743461690798956
1655424000,2022-06-17 00:00:00,SHR/BTC,0.0000001007,0.0000001058,0.0000000983,0.0000001041,1524904.48867019,0.15424095586751976
1655337600,2022-06-16 00:00:00,SHR/BTC,0.0000001,0.000000106,0.0000000916,0.0000001009,3226745.15393447,0.321503254534688791
1655251200,2022-06-15 00:00:00,SHR/BTC,0.0000001,0.00000011,0.0000000959,0.0000001011,6137870.51312287,0.628573573455966205
1655164800,2022-06-14 00:00:00,SHR/BTC,0.0000001,0.00000011,0.00000009,0.0000001,2731111.24373635,0.2741466429109985
1655078400,2022-06-13 00:00:00,SHR/BTC,0.00000008,0.0000001,0.00000008,0.0000001,3181858.27981,0.301777027252
1654992000,2022-06-12 00:00:00,SHR/BTC,0.00000009,0.00000009,0.00000008,0.00000009,369203.88336666,0.0327859822749994
1654905600,2022-06-11 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.00000009,1347459.17143333,0.1224855276589997
1654819200,2022-06-10 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.00000009,317589.4757,0.031322387836
1654732800,2022-06-09 00:00:00,SHR/BTC,0.00000009,0.0000001,0.00000009,0.00000009,79228.3018,0.007182870096
1654646400,2022-06-08 00:00:00,SHR/BTC,0.00000009,0.0000001,0.00000008,0.00000009,2269311.7804,0.204591083892
1654560000,2022-06-07 00:00:00,SHR/BTC,0.00000009,0.0000001,0.00000008,0.00000008,1336504.0975,0.119187914291
1654473600,2022-06-06 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.00000009,1767700.42206333,0.1596062378759997
1654387200,2022-06-05 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.00000009,127256.3373,0.011457395842
1654300800,2022-06-04 00:00:00,SHR/BTC,0.00000009,0.0000001,0.00000009,0.0000001,25400.4828,0.002395887447
1654214400,2022-06-03 00:00:00,SHR/BTC,0.00000009,0.0000001,0.00000009,0.00000009,1443315.6273,0.129933018385
1654128000,2022-06-02 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.00000009,3865498.5568,0.349716775768
1654041600,2022-06-01 00:00:00,SHR/BTC,0.00000009,0.00000011,0.00000009,0.0000001,4568311.26401817,0.4772868123289987
1653955200,2022-05-31 00:00:00,SHR/BTC,0.0000001,0.0000001,0.00000009,0.0000001,817034.4453,0.081445155843
1653868800,2022-05-30 00:00:00,SHR/BTC,0.00000011,0.00000011,0.00000009,0.00000011,3550645.40313725,0.3556017343179975
1653782400,2022-05-29 00:00:00,SHR/BTC,0.0000001,0.00000011,0.0000001,0.00000011,84772.4558909,0.008707851189999
1653696000,2022-05-28 00:00:00,SHR/BTC,0.00000011,0.00000012,0.0000001,0.0000001,784315.97966363,0.0852614839079993
1653609600,2022-05-27 00:00:00,SHR/BTC,0.00000011,0.00000012,0.0000001,0.00000011,1806014.58964545,0.1983532080159995
1653523200,2022-05-26 00:00:00,SHR/BTC,0.00000011,0.00000012,0.0000001,0.00000011,6914686.84041816,0.7526593645939976
1653436800,2022-05-25 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000012,425727.08300768,0.0513484111629984
1653350400,2022-05-24 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000012,1214864.46315511,0.1435044475919977
1653264000,2022-05-23 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000011,41885.6595,0.004698853853
1653177600,2022-05-22 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000012,1289599.7853923,0.155483939510999
1653091200,2022-05-21 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000012,599442.54740834,0.0719799017580008
1653004800,2022-05-20 00:00:00,SHR/BTC,0.00000012,0.00000012,0.00000011,0.00000012,1058277.81939166,0.1252767586839992
1652918400,2022-05-19 00:00:00,SHR/BTC,0.00000013,0.00000014,0.00000012,0.00000012,1980994.22612307,0.2421621842969991
1652832000,2022-05-18 00:00:00,SHR/BTC,0.00000012,0.00000015,0.00000011,0.00000013,2966493.55982306,0.3814559755529978
1652745600,2022-05-17 00:00:00,SHR/BTC,0.00000011,0.00000012,0.0000001,0.00000012,1098079.27983333,0.1205034291709996
1652659200,2022-05-16 00:00:00,SHR/BTC,0.00000011,0.00000012,0.0000001,0.00000011,1478569.0744,0.162528976565
1652572800,2022-05-15 00:00:00,SHR/BTC,0.00000011,0.00000012,0.00000011,0.00000011,677653.43459999,0.0759736858939988
1652486400,2022-05-14 00:00:00,SHR/BTC,0.00000011,0.00000014,0.0000001,0.00000011,1645123.2049,0.193688118739
1652400000,2022-05-13 00:00:00,SHR/BTC,0.0000001,0.00000015,0.0000001,0.00000012,4403823.26176614,0.5355210462910003
1652313600,2022-05-12 00:00:00,SHR/BTC,0.00000011,0.00000012,0.00000007,0.0000001,7739591.1253448,0.7507447341449948
1652227200,2022-05-11 00:00:00,SHR/BTC,0.00000014,0.00000014,0.00000011,0.00000011,5543467.12094245,0.6731531056189948
1652140800,2022-05-10 00:00:00,SHR/BTC,0.00000015,0.00000016,0.00000013,0.00000014,6584801.45574692,0.917490302080702
1652054400,2022-05-09 00:00:00,SHR/BTC,0.00000016,0.00000016,0.00000014,0.00000015,918954.66436735,0.137430155699429
1651968000,2022-05-08 00:00:00,SHR/BTC,0.00000017,0.00000019,0.00000014,0.00000015,5061485.09033684,0.8288751526749996
1651881600,2022-05-07 00:00:00,SHR/BTC,0.00000018,0.00000019,0.00000017,0.00000018,914951.75373334,0.1645939280660012
1651795200,2022-05-06 00:00:00,SHR/BTC,0.00000019,0.0000002,0.00000016,0.00000018,1858204.67776079,0.3312020990869947
1651708800,2022-05-05 00:00:00,SHR/BTC,0.00000017,0.0000002,0.00000016,0.00000018,3103014.3271416,0.5559182741333284
1651622400,2022-05-04 00:00:00,SHR/BTC,0.00000016,0.00000021,0.00000016,0.00000017,7229880.33147578,1.2802251179389934
1651536000,2022-05-03 00:00:00,SHR/BTC,0.00000013,0.0000002,0.00000013,0.00000016,9964061.07383413,1.6679154523429889
1651449600,2022-05-02 00:00:00,SHR/BTC,0.00000014,0.00000016,0.00000013,0.00000014,3138664.9403,0.432627706264
1651363200,2022-05-01 00:00:00,SHR/BTC,0.00000016,0.00000016,0.00000013,0.00000015,1840602.76706666,0.267872508880999
1651276800,2022-04-30 00:00:00,SHR/BTC,0.00000011,0.00000026,0.00000011,0.00000015,18593320.4557828,3.2297944407470007
1651190400,2022-04-29 00:00:00,SHR/BTC,0.00000012,0.00000013,0.00000011,0.00000012,1982921.23553076,0.2391689861049988
1651104000,2022-04-28 00:00:00,SHR/BTC,0.00000013,0.00000013,0.00000011,0.00000012,737333.79701538,0.0940549077839994
1651017600,2022-04-27 00:00:00,SHR/BTC,0.00000014,0.00000015,0.00000011,0.00000012,7112057.69528678,0.9051884268109957
1650931200,2022-04-26 00:00:00,SHR/BTC,0.00000014,0.00000015,0.00000014,0.00000014,3092427.68193333,0.4446874074669995
1650844800,2022-04-25 00:00:00,SHR/BTC,0.00000014,0.00000016,0.00000014,0.00000014,3546056.851,0.516645125703
1650758400,2022-04-24 00:00:00,SHR/BTC,0.00000015,0.00000015,0.00000014,0.00000014,35584.8792,0.005316991794
1650672000,2022-04-23 00:00:00,SHR/BTC,0.00000016,0.00000016,0.00000014,0.00000015,5112337.9638,0.760754114497
1650585600,2022-04-22 00:00:00,SHR/BTC,0.00000016,0.00000016,0.00000014,0.00000016,10548797.5262,1.591549227531
1650499200,2022-04-21 00:00:00,SHR/BTC,0.00000016,0.00000017,0.00000015,0.00000016,3266507.20075,0.522625883136
1650412800,2022-04-20 00:00:00,SHR/BTC,0.00000017,0.00000017,0.00000016,0.00000017,1057023.73180223,0.1715493472915332
1650326400,2022-04-19 00:00:00,SHR/BTC,0.00000017,0.00000018,0.00000016,0.00000017,1011674.3842,0.171019554479
1650240000,2022-04-18 00:00:00,SHR/BTC,0.00000017,0.00000018,0.00000017,0.00000018,1948758.99044443,0.3356108801179974
1650153600,2022-04-17 00:00:00,SHR/BTC,0.00000017,0.00000019,0.00000017,0.00000018,2396442.73008625,0.4381682974369986
1650067200,2022-04-16 00:00:00,SHR/BTC,0.00000016,0.00000017,0.00000016,0.00000017,4178414.04822352,0.6896301012739984
1649980800,2022-04-15 00:00:00,SHR/BTC,0.00000017,0.00000018,0.00000016,0.00000017,5832710.72381599,0.959137638387996
1649894400,2022-04-14 00:00:00,SHR/BTC,0.00000015,0.00000018,0.00000015,0.00000017,1079210.8179294,0.183408208502998
1649808000,2022-04-13 00:00:00,SHR/BTC,0.00000016,0.00000017,0.00000015,0.00000015,1849000.98388529,0.3015551769159993
1649721600,2022-04-12 00:00:00,SHR/BTC,0.00000016,0.00000017,0.00000015,0.00000016,1315284.84088823,0.2130623965719991
1649635200,2022-04-11 00:00:00,SHR/BTC,0.00000016,0.00000017,0.00000016,0.00000016,1115670.8479941,0.186415838288997
1649548800,2022-04-10 00:00:00,SHR/BTC,0.00000017,0.00000017,0.00000016,0.00000017,1450916.51490587,0.2390229385599979
1649462400,2022-04-09 00:00:00,SHR/BTC,0.00000017,0.00000018,0.00000015,0.00000017,3779263.18803529,0.6066445408369993
1649376000,2022-04-08 00:00:00,SHR/BTC,0.00000018,0.00000018,0.00000017,0.00000017,1739856.91385555,0.296012246712999
1649289600,2022-04-07 00:00:00,SHR/BTC,0.00000017,0.00000018,0.00000017,0.00000018,238222.27294442,0.0419217330629956
1649203200,2022-04-06 00:00:00,SHR/BTC,0.00000018,0.00000018,0.00000017,0.00000017,744711.92732221,0.1283248922019978
1649116800,2022-04-05 00:00:00,SHR/BTC,0.00000018,0.00000019,0.00000017,0.00000019,1404782.10393333,0.2529201485029994
1649030400,2022-04-04 00:00:00,SHR/BTC,0.00000018,0.00000019,0.00000017,0.00000018,1986977.17873157,0.3583955239199983
1648944000,2022-04-03 00:00:00,SHR/BTC,0.00000018,0.0000002,0.00000018,0.00000018,1770345.18324183,0.3261125970019975
1648857600,2022-04-02 00:00:00,SHR/BTC,0.00000019,0.00000019,0.00000018,0.00000018,156750.95418946,0.0297298468359974
1648771200,2022-04-01 00:00:00,SHR/BTC,0.0000002,0.00000021,0.00000018,0.00000019,3163436.6948619,0.607559441406999
1648684800,2022-03-31 00:00:00,SHR/BTC,0.0000002,0.00000021,0.00000019,0.00000021,1388263.13662856,0.2783842652249976
1648598400,2022-03-30 00:00:00,SHR/BTC,0.0000002,0.00000021,0.0000002,0.0000002,797375.4093857,0.160639356867997
1648512000,2022-03-29 00:00:00,SHR/BTC,0.0000002,0.00000021,0.00000019,0.00000021,4378086.9273238,0.884726378048998
1648425600,2022-03-28 00:00:00,SHR/BTC,0.00000019,0.00000021,0.00000019,0.0000002,1393881.00836,0.27465415282
1648339200,2022-03-27 00:00:00,SHR/BTC,0.00000021,0.00000021,0.00000019,0.00000019,11759349.11384,2.294998352316
1648252800,2022-03-26 00:00:00,SHR/BTC,0.00000021,0.00000021,0.00000019,0.00000021,832405.18683047,0.1658871377709987
1648166400,2022-03-25 00:00:00,SHR/BTC,0.00000019,0.00000021,0.00000018,0.0000002,3140404.46045263,0.6244427602099997
1648080000,2022-03-24 00:00:00,SHR/BTC,0.00000019,0.0000002,0.00000018,0.00000019,1181832.77264736,0.2244143979559984
1647993600,2022-03-23 00:00:00,SHR/BTC,0.00000021,0.00000021,0.00000019,0.00000019,3258032.7588,0.62406786932
1647907200,2022-03-22 00:00:00,SHR/BTC,0.0000002,0.00000021,0.00000018,0.0000002,2010053.3187376,0.398488011895996
1647820800,2022-03-21 00:00:00,SHR/BTC,0.00000019,0.0000002,0.00000018,0.0000002,640681.2471263,0.1222271340409969
1647734400,2022-03-20 00:00:00,SHR/BTC,0.00000019,0.0000002,0.00000018,0.00000019,2016344.77574368,0.3869687986399992
1647648000,2022-03-19 00:00:00,SHR/BTC,0.00000018,0.00000019,0.00000017,0.00000018,814527.36155933,0.1470385026299951
1647561600,2022-03-18 00:00:00,SHR/BTC,0.00000018,0.0000002,0.00000017,0.00000018,3358868.28705789,0.6258526879679991
1647475200,2022-03-17 00:00:00,SHR/BTC,0.00000017,0.00000019,0.00000017,0.00000018,1253490.65269999,0.2242412480269982
1647388800,2022-03-16 00:00:00,SHR/BTC,0.00000019,0.00000019,0.00000017,0.00000017,1997841.30628127,0.3504675764909969
1647302400,2022-03-15 00:00:00,SHR/BTC,0.00000019,0.0000002,0.00000018,0.00000019,2948306.45443156,0.5601291922499964
1647216000,2022-03-14 00:00:00,SHR/BTC,0.00000021,0.00000022,0.0000002,0.0000002,3103991.0911657,0.637549396852997
1647129600,2022-03-13 00:00:00,SHR/BTC,0.00000021,0.00000022,0.00000021,0.00000021,430943.64991817,0.0918951159379974
1647043200,2022-03-12 00:00:00,SHR/BTC,0.00000022,0.00000023,0.00000021,0.00000021,907700.26369168,0.2047864694629956
1646956800,2022-03-11 00:00:00,SHR/BTC,0.00000022,0.00000023,0.00000021,0.00000021,363882.40823043,0.0798891228969989
1646870400,2022-03-10 00:00:00,SHR/BTC,0.00000022,0.00000023,0.00000021,0.00000022,687233.86971382,0.1515047434419968
1646784000,2022-03-09 00:00:00,SHR/BTC,0.00000022,0.00000023,0.0000002,0.00000022,2065137.008,0.4412843513822727
1646697600,2022-03-08 00:00:00,SHR/BTC,0.00000023,0.00000023,0.00000021,0.00000022,1516469.05407944,0.3387892503079985
1646611200,2022-03-07 00:00:00,SHR/BTC,0.00000023,0.00000024,0.00000022,0.00000022,1205474.18608114,0.2728568665329955
1646524800,2022-03-06 00:00:00,SHR/BTC,0.00000024,0.00000024,0.00000022,0.00000022,516829.9151,0.118643265513
1646438400,2022-03-05 00:00:00,SHR/BTC,0.00000024,0.00000024,0.00000023,0.00000023,335887.45602499,0.0782748661519976
1646352000,2022-03-04 00:00:00,SHR/BTC,0.00000023,0.00000024,0.00000022,0.00000024,3698612.13933913,0.8281074071909999
1646265600,2022-03-03 00:00:00,SHR/BTC,0.00000022,0.00000024,0.00000022,0.00000024,1045786.85222172,0.2406455345349955
1646179200,2022-03-02 00:00:00,SHR/BTC,0.00000024,0.00000024,0.00000022,0.00000022,1256202.57248115,0.2927464803359978
1646092800,2022-03-01 00:00:00,SHR/BTC,0.00000023,0.00000026,0.00000022,0.00000024,8162781.1974,1.90871152673
1646006400,2022-02-28 00:00:00,SHR/BTC,0.00000025,0.00000026,0.00000022,0.00000023,715844.99437391,0.1719531397469993
1645920000,2022-02-27 00:00:00,SHR/BTC,0.00000024,0.00000026,0.00000023,0.00000025,2247667.79701281,0.5531726995499974
1645833600,2022-02-26 00:00:00,SHR/BTC,0.00000024,0.00000027,0.00000024,0.00000024,753795.14140244,0.1904002511239973
1645747200,2022-02-25 00:00:00,SHR/BTC,0.00000025,0.00000025,0.00000023,0.00000024,833988.70779999,0.2048183540239976
1645660800,2022-02-24 00:00:00,SHR/BTC,0.00000026,0.00000027,0.00000022,0.00000025,6400024.41962174,1.5882399559078596
