https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAX,Volume BTC
1644969600,2022-02-16 00:00:00,WAX/BTC,0.00000808,0.00000819,0.00000784,0.00000796,97834.42104616,0.7779495259935441
1644883200,2022-02-15 00:00:00,WAX/BTC,0.0000081,0.00000831,0.00000793,0.00000809,203239.24855306,1.6370856125348209
1644796800,2022-02-14 00:00:00,WAX/BTC,0.00000777,0.00000865,0.00000755,0.00000809,381016.54841953,3.0895489646472139
1644710400,2022-02-13 00:00:00,WAX/BTC,0.00000781,0.0000079,0.0000076,0.00000774,125267.07505579,0.9728104299622114
1644624000,2022-02-12 00:00:00,WAX/BTC,0.00000787,0.00000798,0.00000764,0.0000078,120748.59042059,0.9440630421822859
1644537600,2022-02-11 00:00:00,WAX/BTC,0.00000803,0.00000833,0.0000078,0.00000788,189775.49995048,1.5401279353354367
1644451200,2022-02-10 00:00:00,WAX/BTC,0.00000838,0.0000085,0.00000792,0.00000804,190473.65788944,1.5614895430231986
1644364800,2022-02-09 00:00:00,WAX/BTC,0.00000841,0.00000882,0.0000082,0.00000839,167941.86080613,1.4008251310481397
1644278400,2022-02-08 00:00:00,WAX/BTC,0.00000886,0.00000888,0.00000813,0.0000084,244492.14181336,2.0470316452184067
1644192000,2022-02-07 00:00:00,WAX/BTC,0.00000903,0.00000906,0.00000872,0.00000888,147242.94536213,1.3081656567663293
1644105600,2022-02-06 00:00:00,WAX/BTC,0.00000894,0.0000093,0.0000088,0.00000904,297406.07697734,2.6806616623438584
1644019200,2022-02-05 00:00:00,WAX/BTC,0.00000874,0.00000936,0.00000868,0.00000895,270428.28406499,2.4125464030380311
1643932800,2022-02-04 00:00:00,WAX/BTC,0.00000922,0.00000939,0.00000862,0.00000874,412667.38456405,3.6985812691130503
1643846400,2022-02-03 00:00:00,WAX/BTC,0.00000863,0.00000941,0.00000859,0.00000922,438597.75378056,3.9360349699063591
1643760000,2022-02-02 00:00:00,WAX/BTC,0.00000845,0.000009,0.00000838,0.00000863,676106.38001869,5.8461477739222163
1643673600,2022-02-01 00:00:00,WAX/BTC,0.00000861,0.00000872,0.00000835,0.00000844,102196.12068946,0.869101302060203
1643587200,2022-01-31 00:00:00,WAX/BTC,0.00000869,0.00000877,0.00000834,0.0000086,204133.64313332,1.748090085891463
1643500800,2022-01-30 00:00:00,WAX/BTC,0.00000836,0.00000904,0.00000834,0.00000872,241317.16890078,2.0995391576406018
1643414400,2022-01-29 00:00:00,WAX/BTC,0.0000083,0.00000885,0.00000824,0.00000839,247655.74164098,2.0832881995000233
1643328000,2022-01-28 00:00:00,WAX/BTC,0.00000808,0.0000083,0.00000798,0.00000829,257682.52704774,2.1026575081335082
1643241600,2022-01-27 00:00:00,WAX/BTC,0.00000784,0.00000856,0.0000078,0.0000081,248814.70128967,2.0107473110105416
1643155200,2022-01-26 00:00:00,WAX/BTC,0.00000753,0.00000814,0.00000747,0.00000785,387669.43688174,3.0017771102869942
1643068800,2022-01-25 00:00:00,WAX/BTC,0.00000791,0.00000819,0.00000732,0.00000755,461465.70539242,3.5022732367157203
1642982400,2022-01-24 00:00:00,WAX/BTC,0.0000081,0.0000081,0.00000734,0.00000791,526565.3077017,4.0221035851751867
1642896000,2022-01-23 00:00:00,WAX/BTC,0.00000771,0.00000871,0.00000766,0.0000081,562861.39179034,4.5787772373119532
1642809600,2022-01-22 00:00:00,WAX/BTC,0.00000807,0.00000819,0.00000693,0.00000771,890775.82758229,6.7337693719136183
1642723200,2022-01-21 00:00:00,WAX/BTC,0.00000855,0.00000882,0.00000794,0.00000806,472901.11581975,3.9012254588679276
1642636800,2022-01-20 00:00:00,WAX/BTC,0.0000088,0.00000898,0.00000857,0.00000857,179275.36827869,1.5835973598462523
1642550400,2022-01-19 00:00:00,WAX/BTC,0.00000915,0.00000921,0.00000874,0.00000883,276466.36189923,2.4622046348427012
1642464000,2022-01-18 00:00:00,WAX/BTC,0.00000945,0.00000945,0.00000906,0.00000915,169837.82891912,1.5584910222733766
1642377600,2022-01-17 00:00:00,WAX/BTC,0.00000954,0.00000977,0.00000929,0.00000945,176126.80507768,1.6644915814245727
1642291200,2022-01-16 00:00:00,WAX/BTC,0.00000959,0.00000974,0.00000939,0.00000954,85780.69031179,0.8158912493430077
1642204800,2022-01-15 00:00:00,WAX/BTC,0.00000938,0.00000961,0.00000932,0.00000961,89692.55197068,0.8462670446397459
1642118400,2022-01-14 00:00:00,WAX/BTC,0.00000932,0.00000953,0.00000924,0.00000938,113510.94719905,1.0689831682447088
1642032000,2022-01-13 00:00:00,WAX/BTC,0.00000957,0.00000966,0.00000928,0.00000934,130185.73150579,1.2263598058645772
1641945600,2022-01-12 00:00:00,WAX/BTC,0.00000949,0.00000973,0.0000093,0.00000957,181508.09560302,1.7205125435544697
1641859200,2022-01-11 00:00:00,WAX/BTC,0.00000937,0.00001001,0.00000909,0.00000948,304723.54661389,2.8937101692645444
1641772800,2022-01-10 00:00:00,WAX/BTC,0.00000999,0.00001003,0.000009,0.00000935,478478.00358244,4.4905302598484764
1641686400,2022-01-09 00:00:00,WAX/BTC,0.00000975,0.00001012,0.00000969,0.00000997,86821.94174408,0.8612398305064743
1641600000,2022-01-08 00:00:00,WAX/BTC,0.0000099,0.0000103,0.00000971,0.00000976,139842.07361165,1.3951275007668944
1641513600,2022-01-07 00:00:00,WAX/BTC,0.0000102,0.00001023,0.00000964,0.00000992,290045.76582261,2.869363260385322
1641427200,2022-01-06 00:00:00,WAX/BTC,0.00000995,0.00001024,0.00000968,0.00001019,211826.17343065,2.1226067719825089
1641340800,2022-01-05 00:00:00,WAX/BTC,0.00001009,0.00001034,0.00000973,0.00000996,206901.97434006,2.0699879681975664
1641254400,2022-01-04 00:00:00,WAX/BTC,0.00001026,0.00001057,0.00000908,0.0000101,699930.12794329,6.9564016228551271
1641168000,2022-01-03 00:00:00,WAX/BTC,0.00001052,0.00001081,0.00001015,0.00001024,279889.25843853,2.9389485153633264
1641081600,2022-01-02 00:00:00,WAX/BTC,0.00000963,0.00001111,0.00000963,0.00001051,352809.25562676,3.6869321705145826
1640995200,2022-01-01 00:00:00,WAX/BTC,0.00000971,0.00000984,0.00000951,0.00000962,99147.75881792,0.9573271096908546
1640908800,2021-12-31 00:00:00,WAX/BTC,0.00000963,0.00001017,0.00000949,0.00000971,195043.84564236,1.8828683061986922
1640822400,2021-12-30 00:00:00,WAX/BTC,0.00000957,0.00000979,0.00000936,0.00000963,183433.35709108,1.7661685792292002
1640736000,2021-12-29 00:00:00,WAX/BTC,0.0000095,0.00000992,0.00000928,0.00000956,243854.69008788,2.3527209358162413
1640649600,2021-12-28 00:00:00,WAX/BTC,0.00000994,0.00001017,0.00000949,0.0000095,305548.60012286,2.9785756717765705
