https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume BTC
1646870400000.0,2022-03-10 00:00:00,DOGE/BTC,2.89e-06,3.03e-06,2.88e-06,2.97e-06,792827.6498316498,2.35469812
1646784000000.0,2022-03-09 00:00:00,DOGE/BTC,3.02e-06,3.02e-06,2.87e-06,2.89e-06,588170.5467128028,1.69981288
1646697600000.0,2022-03-08 00:00:00,DOGE/BTC,3.07e-06,3.1e-06,3.01e-06,3.02e-06,236914.32119205297,0.71548125
1646611200000.0,2022-03-07 00:00:00,DOGE/BTC,3.15e-06,3.16e-06,3.05e-06,3.07e-06,795162.9739413682,2.44115033
1646524800000.0,2022-03-06 00:00:00,DOGE/BTC,3.17e-06,3.21e-06,3.11e-06,3.15e-06,261865.1777777778,0.82487531
1646438400000.0,2022-03-05 00:00:00,DOGE/BTC,3.12e-06,3.2e-06,3.12e-06,3.17e-06,604944.406940063,1.91767377
1646352000000.0,2022-03-04 00:00:00,DOGE/BTC,3.06e-06,3.15e-06,3.03e-06,3.12e-06,943593.25,2.94401094
1646265600000.0,2022-03-03 00:00:00,DOGE/BTC,3.03e-06,3.06e-06,3.01e-06,3.06e-06,666428.251633987,2.03927045
1646179200000.0,2022-03-02 00:00:00,DOGE/BTC,3.02e-06,3.11e-06,2.97e-06,3.03e-06,1168702.3762376239,3.5411682
1646092800000.0,2022-03-01 00:00:00,DOGE/BTC,3.09e-06,3.13e-06,2.99e-06,3.02e-06,2450843.321192053,7.40154683
1646006400000.0,2022-02-28 00:00:00,DOGE/BTC,3.26e-06,3.27e-06,3e-06,3.09e-06,956262.1229773463,2.95484996
1645920000000.0,2022-02-27 00:00:00,DOGE/BTC,3.26e-06,3.28e-06,3.22e-06,3.26e-06,1079222.3987730062,3.51826502
1645833600000.0,2022-02-26 00:00:00,DOGE/BTC,3.27e-06,3.29e-06,3.23e-06,3.26e-06,908569.0030674846,2.96193495
1645747200000.0,2022-02-25 00:00:00,DOGE/BTC,3.23e-06,3.27e-06,3.16e-06,3.27e-06,2150056.0733944955,7.03068336
1645660800000.0,2022-02-24 00:00:00,DOGE/BTC,3.43e-06,3.46e-06,3.1e-06,3.23e-06,6329687.049535603,20.44488917
1645574400000.0,2022-02-23 00:00:00,DOGE/BTC,3.43e-06,3.49e-06,3.42e-06,3.43e-06,812299.472303207,2.78618719
1645488000000.0,2022-02-22 00:00:00,DOGE/BTC,3.46e-06,3.48e-06,3.41e-06,3.43e-06,384729.6268221574,1.31962262
1645401600000.0,2022-02-21 00:00:00,DOGE/BTC,3.56e-06,3.62e-06,3.45e-06,3.46e-06,1011500.1127167629,3.49979039
1645315200000.0,2022-02-20 00:00:00,DOGE/BTC,3.52e-06,3.6e-06,3.47e-06,3.56e-06,770042.9073033708,2.74135275
1645228800000.0,2022-02-19 00:00:00,DOGE/BTC,3.47e-06,3.63e-06,3.47e-06,3.52e-06,1565908.2954545452,5.5119972
1645142400000.0,2022-02-18 00:00:00,DOGE/BTC,3.42e-06,3.5e-06,3.42e-06,3.47e-06,710424.242074928,2.46517212
1645056000000.0,2022-02-17 00:00:00,DOGE/BTC,3.39e-06,3.45e-06,3.37e-06,3.42e-06,797201.8187134503,2.72643022
1644969600000.0,2022-02-16 00:00:00,DOGE/BTC,3.42e-06,3.42e-06,3.36e-06,3.39e-06,192859.49852507375,0.6537937
1644883200000.0,2022-02-15 00:00:00,DOGE/BTC,3.43e-06,3.44e-06,3.37e-06,3.42e-06,743618.5233918128,2.54317535
1644796800000.0,2022-02-14 00:00:00,DOGE/BTC,3.53e-06,3.58e-06,3.4e-06,3.43e-06,966284.6151603498,3.31435623
1644710400000.0,2022-02-13 00:00:00,DOGE/BTC,3.41e-06,3.71e-06,3.41e-06,3.53e-06,3847378.0,13.58124434
1644624000000.0,2022-02-12 00:00:00,DOGE/BTC,3.41e-06,3.44e-06,3.36e-06,3.41e-06,524477.7331378299,1.78846907
1644537600000.0,2022-02-11 00:00:00,DOGE/BTC,3.49e-06,3.53e-06,3.38e-06,3.41e-06,340490.97653958946,1.16107423
1644451200000.0,2022-02-10 00:00:00,DOGE/BTC,3.58e-06,3.63e-06,3.43e-06,3.49e-06,370858.6848137536,1.29429681
1644364800000.0,2022-02-09 00:00:00,DOGE/BTC,3.6e-06,3.67e-06,3.56e-06,3.58e-06,1569354.2625698324,5.61828826
1644278400000.0,2022-02-08 00:00:00,DOGE/BTC,3.78e-06,3.78e-06,3.56e-06,3.6e-06,1265640.8694444445,4.55630713
1644192000000.0,2022-02-07 00:00:00,DOGE/BTC,3.63e-06,3.91e-06,3.61e-06,3.78e-06,3436182.4074074076,12.9887695
1644105600000.0,2022-02-06 00:00:00,DOGE/BTC,3.54e-06,3.74e-06,3.51e-06,3.63e-06,2056751.1046831955,7.46600651
1644019200000.0,2022-02-05 00:00:00,DOGE/BTC,3.55e-06,3.61e-06,3.53e-06,3.54e-06,386192.64689265535,1.36712197
1643932800000.0,2022-02-04 00:00:00,DOGE/BTC,3.7e-06,3.71e-06,3.51e-06,3.55e-06,972617.6845070422,3.45279278
1643846400000.0,2022-02-03 00:00:00,DOGE/BTC,3.71e-06,3.75e-06,3.7e-06,3.7e-06,1818326.527027027,6.72780815
1643760000000.0,2022-02-02 00:00:00,DOGE/BTC,3.68e-06,3.8e-06,3.67e-06,3.71e-06,385490.1509433962,1.43016846
1643673600000.0,2022-02-01 00:00:00,DOGE/BTC,3.68e-06,3.73e-06,3.64e-06,3.68e-06,373867.7119565218,1.37583318
1643587200000.0,2022-01-31 00:00:00,DOGE/BTC,3.67e-06,3.77e-06,3.66e-06,3.68e-06,698743.8260869565,2.57137728
1643500800000.0,2022-01-30 00:00:00,DOGE/BTC,3.74e-06,3.79e-06,3.67e-06,3.67e-06,376044.0953678474,1.38008183
1643414400000.0,2022-01-29 00:00:00,DOGE/BTC,3.75e-06,3.8e-06,3.71e-06,3.74e-06,431950.1443850267,1.61549354
1643328000000.0,2022-01-28 00:00:00,DOGE/BTC,3.79e-06,3.82e-06,3.73e-06,3.75e-06,548929.1573333334,2.05848434
1643241600000.0,2022-01-27 00:00:00,DOGE/BTC,3.89e-06,3.93e-06,3.79e-06,3.79e-06,1206934.2559366755,4.57428083
1643155200000.0,2022-01-26 00:00:00,DOGE/BTC,3.87e-06,3.99e-06,3.83e-06,3.89e-06,2227770.3727506427,8.66602675
1643068800000.0,2022-01-25 00:00:00,DOGE/BTC,3.75e-06,4.13e-06,3.7e-06,3.87e-06,6121988.968992248,23.69209731
1642982400000.0,2022-01-24 00:00:00,DOGE/BTC,3.91e-06,3.94e-06,3.7e-06,3.75e-06,2689992.317333333,10.08747119
1642896000000.0,2022-01-23 00:00:00,DOGE/BTC,3.79e-06,4.02e-06,3.78e-06,3.91e-06,4817752.626598466,18.83741277
1642809600000.0,2022-01-22 00:00:00,DOGE/BTC,3.9e-06,3.96e-06,3.52e-06,3.79e-06,5126915.16358839,19.43100847
1642723200000.0,2022-01-21 00:00:00,DOGE/BTC,3.81e-06,3.99e-06,3.78e-06,3.9e-06,3862059.382051282,15.06203159
1642636800000.0,2022-01-20 00:00:00,DOGE/BTC,3.88e-06,3.96e-06,3.75e-06,3.81e-06,1916753.564304462,7.30283108
1642550400000.0,2022-01-19 00:00:00,DOGE/BTC,3.91e-06,4.02e-06,3.86e-06,3.88e-06,2122487.8917525774,8.23525302
1642464000000.0,2022-01-18 00:00:00,DOGE/BTC,4.05e-06,4.11e-06,3.9e-06,3.91e-06,2152466.066496164,8.41614232
1642377600000.0,2022-01-17 00:00:00,DOGE/BTC,4.1e-06,4.13e-06,3.92e-06,4.05e-06,3406906.1407407406,13.79796987
1642291200000.0,2022-01-16 00:00:00,DOGE/BTC,4.28e-06,4.28e-06,4.06e-06,4.1e-06,2621912.3073170735,10.74984046
1642204800000.0,2022-01-15 00:00:00,DOGE/BTC,4.25e-06,4.53e-06,4.23e-06,4.28e-06,4581165.864485982,19.6073899
1642118400000.0,2022-01-14 00:00:00,DOGE/BTC,4.05e-06,5e-06,4.02e-06,4.25e-06,28227021.272941176,119.96484041
1642032000000.0,2022-01-13 00:00:00,DOGE/BTC,3.71e-06,4.15e-06,3.68e-06,4.05e-06,8604927.972839504,34.84995829
1641945600000.0,2022-01-12 00:00:00,DOGE/BTC,3.59e-06,3.72e-06,3.56e-06,3.71e-06,4185920.2398921833,15.52976409
1641859200000.0,2022-01-11 00:00:00,DOGE/BTC,3.42e-06,3.98e-06,3.4e-06,3.59e-06,22663965.133704733,81.36363483
1641772800000.0,2022-01-10 00:00:00,DOGE/BTC,3.6e-06,3.62e-06,3.4e-06,3.42e-06,2076685.3333333335,7.10226384
1641686400000.0,2022-01-09 00:00:00,DOGE/BTC,3.62e-06,3.65e-06,3.58e-06,3.6e-06,905512.0666666668,3.25984344
1641600000000.0,2022-01-08 00:00:00,DOGE/BTC,3.73e-06,3.77e-06,3.59e-06,3.62e-06,947200.4475138121,3.42886562
1641513600000.0,2022-01-07 00:00:00,DOGE/BTC,3.71e-06,3.73e-06,3.64e-06,3.73e-06,1318671.0670241287,4.91864308
1641427200000.0,2022-01-06 00:00:00,DOGE/BTC,3.66e-06,3.73e-06,3.6e-06,3.71e-06,1063656.1482479784,3.94616431
1641340800000.0,2022-01-05 00:00:00,DOGE/BTC,3.67e-06,3.67e-06,3.44e-06,3.66e-06,2420876.087431694,8.86040648
1641254400000.0,2022-01-04 00:00:00,DOGE/BTC,3.66e-06,3.7e-06,3.63e-06,3.67e-06,375324.4032697547,1.37744056
1641168000000.0,2022-01-03 00:00:00,DOGE/BTC,3.68e-06,3.68e-06,3.63e-06,3.66e-06,516853.6174863388,1.89168424
1641081600000.0,2022-01-02 00:00:00,DOGE/BTC,3.63e-06,3.7e-06,3.63e-06,3.68e-06,294620.9864130435,1.08420523
1640995200000.0,2022-01-01 00:00:00,DOGE/BTC,3.68e-06,3.69e-06,3.61e-06,3.63e-06,499055.36914600554,1.81157099
1640908800000.0,2021-12-31 00:00:00,DOGE/BTC,3.63e-06,3.69e-06,3.6e-06,3.68e-06,935026.9673913043,3.44089924
1640822400000.0,2021-12-30 00:00:00,DOGE/BTC,3.62e-06,3.7e-06,3.59e-06,3.63e-06,698433.6391184572,2.53531411
1640736000000.0,2021-12-29 00:00:00,DOGE/BTC,3.66e-06,3.7e-06,3.59e-06,3.62e-06,1564309.4198895027,5.6628001
1640649600000.0,2021-12-28 00:00:00,DOGE/BTC,3.71e-06,3.71e-06,3.6e-06,3.66e-06,1018107.2923497268,3.72627269
1640563200000.0,2021-12-27 00:00:00,DOGE/BTC,3.74e-06,3.78e-06,3.68e-06,3.71e-06,692497.2371967655,2.56916475
1640476800000.0,2021-12-26 00:00:00,DOGE/BTC,3.78e-06,3.81e-06,3.73e-06,3.74e-06,538498.1363636364,2.01398303
1640390400000.0,2021-12-25 00:00:00,DOGE/BTC,3.68e-06,3.86e-06,3.66e-06,3.78e-06,2102795.560846561,7.94856722
1640304000000.0,2021-12-24 00:00:00,DOGE/BTC,3.64e-06,3.84e-06,3.53e-06,3.68e-06,2851366.4592391304,10.49302857
1640217600000.0,2021-12-23 00:00:00,DOGE/BTC,3.56e-06,3.78e-06,3.55e-06,3.64e-06,2271791.271978022,8.26932023
1640131200000.0,2021-12-22 00:00:00,DOGE/BTC,3.49e-06,3.66e-06,3.48e-06,3.56e-06,3554565.474719101,12.65425309
1640044800000.0,2021-12-21 00:00:00,DOGE/BTC,3.56e-06,3.57e-06,3.48e-06,3.49e-06,637285.1146131805,2.22412505
1639958400000.0,2021-12-20 00:00:00,DOGE/BTC,3.63e-06,3.65e-06,3.51e-06,3.56e-06,848280.6011235955,3.01987894
1639872000000.0,2021-12-19 00:00:00,DOGE/BTC,3.67e-06,3.69e-06,3.6e-06,3.63e-06,450909.01652892557,1.63679973
1639785600000.0,2021-12-18 00:00:00,DOGE/BTC,3.66e-06,3.75e-06,3.64e-06,3.67e-06,1198953.757493188,4.40016029
1639699200000.0,2021-12-17 00:00:00,DOGE/BTC,3.64e-06,3.69e-06,3.53e-06,3.66e-06,653296.3770491803,2.39106474
1639612800000.0,2021-12-16 00:00:00,DOGE/BTC,3.71e-06,3.77e-06,3.61e-06,3.64e-06,1347017.491758242,4.90314367
1639526400000.0,2021-12-15 00:00:00,DOGE/BTC,3.94e-06,3.95e-06,3.66e-06,3.71e-06,2628122.9110512133,9.750336
1639440000000.0,2021-12-14 00:00:00,DOGE/BTC,3.37e-06,4.63e-06,3.34e-06,3.94e-06,13856454.619289339,54.5944312
1639353600000.0,2021-12-13 00:00:00,DOGE/BTC,3.39e-06,3.4e-06,3.29e-06,3.37e-06,1178640.0534124628,3.97201698
1639267200000.0,2021-12-12 00:00:00,DOGE/BTC,3.43e-06,3.47e-06,3.36e-06,3.39e-06,795613.2477876106,2.69712891
1639180800000.0,2021-12-11 00:00:00,DOGE/BTC,3.48e-06,3.49e-06,3.37e-06,3.43e-06,1323473.551020408,4.53951428
1639094400000.0,2021-12-10 00:00:00,DOGE/BTC,3.56e-06,3.57e-06,3.47e-06,3.48e-06,707931.146551724,2.46360039
1639008000000.0,2021-12-09 00:00:00,DOGE/BTC,3.55e-06,3.76e-06,3.54e-06,3.56e-06,2015161.9016853934,7.17397637
1638921600000.0,2021-12-08 00:00:00,DOGE/BTC,3.49e-06,3.61e-06,3.44e-06,3.55e-06,1113187.8,3.95181669
1638835200000.0,2021-12-07 00:00:00,DOGE/BTC,3.53e-06,3.63e-06,3.47e-06,3.49e-06,1173293.1461318051,4.09479308
1638748800000.0,2021-12-06 00:00:00,DOGE/BTC,3.48e-06,3.62e-06,3.37e-06,3.53e-06,1734363.3399433428,6.12230259
1638662400000.0,2021-12-05 00:00:00,DOGE/BTC,3.63e-06,3.67e-06,3.39e-06,3.48e-06,1635740.212643678,5.69237594
1638576000000.0,2021-12-04 00:00:00,DOGE/BTC,3.73e-06,3.79e-06,2.96e-06,3.63e-06,9272350.008264463,33.65863053
1638489600000.0,2021-12-03 00:00:00,DOGE/BTC,3.71e-06,3.74e-06,3.63e-06,3.73e-06,608125.3002680965,2.26830737
1638403200000.0,2021-12-02 00:00:00,DOGE/BTC,3.66e-06,3.92e-06,3.58e-06,3.71e-06,3512505.9083557953,13.03139692
1638316800000.0,2021-12-01 00:00:00,DOGE/BTC,3.77e-06,3.83e-06,3.63e-06,3.66e-06,592670.9262295082,2.16917559
1638230400000.0,2021-11-30 00:00:00,DOGE/BTC,3.72e-06,3.98e-06,3.72e-06,3.77e-06,1630930.4562334216,6.14860782
1638144000000.0,2021-11-29 00:00:00,DOGE/BTC,3.63e-06,3.94e-06,3.57e-06,3.72e-06,2449284.981182796,9.11134013
1638057600000.0,2021-11-28 00:00:00,DOGE/BTC,3.75e-06,3.75e-06,3.59e-06,3.63e-06,1318079.1625344353,4.78462736
1637971200000.0,2021-11-27 00:00:00,DOGE/BTC,3.76e-06,3.84e-06,3.74e-06,3.75e-06,1777771.6879999998,6.66664383
1637884800000.0,2021-11-26 00:00:00,DOGE/BTC,3.76e-06,3.8e-06,3.36e-06,3.76e-06,2819101.755319149,10.5998226
1637798400000.0,2021-11-25 00:00:00,DOGE/BTC,3.81e-06,3.88e-06,3.74e-06,3.76e-06,694609.6622340425,2.61173233
1637712000000.0,2021-11-24 00:00:00,DOGE/BTC,3.94e-06,4.01e-06,3.78e-06,3.81e-06,1788786.847769029,6.81527789
1637625600000.0,2021-11-23 00:00:00,DOGE/BTC,3.9e-06,4.14e-06,3.83e-06,3.94e-06,2714733.233502538,10.69604894
1637539200000.0,2021-11-22 00:00:00,DOGE/BTC,3.85e-06,3.92e-06,3.81e-06,3.9e-06,896670.8743589744,3.49701641
1637452800000.0,2021-11-21 00:00:00,DOGE/BTC,3.91e-06,3.91e-06,3.83e-06,3.85e-06,651610.2233766234,2.50869936
1637366400000.0,2021-11-20 00:00:00,DOGE/BTC,4.01e-06,4.02e-06,3.88e-06,3.91e-06,1290486.5115089514,5.04580226
1637280000000.0,2021-11-19 00:00:00,DOGE/BTC,3.89e-06,4.12e-06,3.87e-06,4.01e-06,919662.1945137158,3.6878454
1637193600000.0,2021-11-18 00:00:00,DOGE/BTC,3.94e-06,3.98e-06,3.8e-06,3.89e-06,3151058.2365038563,12.25761654
1637107200000.0,2021-11-17 00:00:00,DOGE/BTC,3.95e-06,3.98e-06,3.92e-06,3.94e-06,933860.2664974618,3.67940945
1637020800000.0,2021-11-16 00:00:00,DOGE/BTC,4.04e-06,4.09e-06,3.8e-06,3.95e-06,2964297.640506329,11.70897568
1636934400000.0,2021-11-15 00:00:00,DOGE/BTC,4.02e-06,4.06e-06,3.98e-06,4.04e-06,281897.8044554455,1.13886713
1636848000000.0,2021-11-14 00:00:00,DOGE/BTC,4.06e-06,4.23e-06,4.01e-06,4.02e-06,1444310.6616915425,5.80612886
1636761600000.0,2021-11-13 00:00:00,DOGE/BTC,4.05e-06,4.1e-06,3.99e-06,4.06e-06,405726.4975369458,1.64724958
1636675200000.0,2021-11-12 00:00:00,DOGE/BTC,4.02e-06,4.14e-06,3.96e-06,4.05e-06,1558527.1629629629,6.31203501
1636588800000.0,2021-11-11 00:00:00,DOGE/BTC,3.94e-06,4.15e-06,3.93e-06,4.02e-06,977519.5547263683,3.92962861
1636502400000.0,2021-11-10 00:00:00,DOGE/BTC,4.09e-06,4.12e-06,3.73e-06,3.94e-06,2758494.479695431,10.86846825
1636416000000.0,2021-11-09 00:00:00,DOGE/BTC,4.18e-06,4.29e-06,4.03e-06,4.09e-06,2547057.2713936428,10.41746424
1636329600000.0,2021-11-08 00:00:00,DOGE/BTC,4.21e-06,4.5e-06,4.1e-06,4.18e-06,9955772.837320575,41.61513046
1636243200000.0,2021-11-07 00:00:00,DOGE/BTC,4.26e-06,4.34e-06,4.19e-06,4.21e-06,1248542.4441805223,5.25636369
1636156800000.0,2021-11-06 00:00:00,DOGE/BTC,4.27e-06,4.37e-06,4.16e-06,4.26e-06,866681.6995305164,3.69206404
1636070400000.0,2021-11-05 00:00:00,DOGE/BTC,4.29e-06,4.36e-06,4.19e-06,4.27e-06,1524027.4566744731,6.50759724
1635984000000.0,2021-11-04 00:00:00,DOGE/BTC,4.27e-06,4.32e-06,4.18e-06,4.29e-06,1550827.3030303032,6.65304913
1635897600000.0,2021-11-03 00:00:00,DOGE/BTC,4.33e-06,4.47e-06,4.21e-06,4.27e-06,4336799.1779859485,18.51813249
1635811200000.0,2021-11-02 00:00:00,DOGE/BTC,4.46e-06,4.55e-06,4.25e-06,4.33e-06,2512092.7182448036,10.87736147
1635724800000.0,2021-11-01 00:00:00,DOGE/BTC,4.57e-06,4.65e-06,4.36e-06,4.46e-06,3544279.9955156953,15.80748878
1635638400000.0,2021-10-31 00:00:00,DOGE/BTC,4.35e-06,4.66e-06,4.21e-06,4.57e-06,5773418.402625821,26.3845221
1635552000000.0,2021-10-30 00:00:00,DOGE/BTC,4.63e-06,4.79e-06,4.21e-06,4.35e-06,3614350.708045977,15.72242558
1635465600000.0,2021-10-29 00:00:00,DOGE/BTC,4.94e-06,5.07e-06,4.52e-06,4.63e-06,9423819.967602592,43.63228645
1635379200000.0,2021-10-28 00:00:00,DOGE/BTC,4.07e-06,5.69e-06,3.96e-06,4.94e-06,39877989.7854251,196.99726954
1635292800000.0,2021-10-27 00:00:00,DOGE/BTC,4.24e-06,4.38e-06,3.73e-06,4.07e-06,6571287.889434889,26.74514171
1635206400000.0,2021-10-26 00:00:00,DOGE/BTC,4.2e-06,4.37e-06,4.16e-06,4.24e-06,2513590.0636792453,10.65762187
1635120000000.0,2021-10-25 00:00:00,DOGE/BTC,4.53e-06,4.59e-06,4.12e-06,4.2e-06,2010879.516666667,8.44569397
1635033600000.0,2021-10-24 00:00:00,DOGE/BTC,4.09e-06,4.65e-06,4.05e-06,4.53e-06,8658325.838852098,39.22221605
1634947200000.0,2021-10-23 00:00:00,DOGE/BTC,4.03e-06,4.15e-06,3.98e-06,4.09e-06,1425308.3447432765,5.82951113
1634860800000.0,2021-10-22 00:00:00,DOGE/BTC,3.9e-06,4.15e-06,3.81e-06,4.03e-06,3781594.7791563272,15.23982696
1634774400000.0,2021-10-21 00:00:00,DOGE/BTC,3.85e-06,3.95e-06,3.82e-06,3.9e-06,2179030.4153846153,8.49821862
1634688000000.0,2021-10-20 00:00:00,DOGE/BTC,3.82e-06,3.94e-06,3.75e-06,3.85e-06,956395.4545454545,3.6821225
1634601600000.0,2021-10-19 00:00:00,DOGE/BTC,3.98e-06,4.07e-06,3.75e-06,3.82e-06,973765.4109947644,3.71978387
1634515200000.0,2021-10-18 00:00:00,DOGE/BTC,3.86e-06,4.47e-06,3.81e-06,3.98e-06,4480371.635678392,17.83187911
1634428800000.0,2021-10-17 00:00:00,DOGE/BTC,3.9e-06,3.97e-06,3.83e-06,3.86e-06,933032.4948186527,3.60150543
1634342400000.0,2021-10-16 00:00:00,DOGE/BTC,3.8e-06,4e-06,3.79e-06,3.9e-06,3290760.4717948716,12.83396584
1634256000000.0,2021-10-15 00:00:00,DOGE/BTC,4.05e-06,4.05e-06,3.77e-06,3.8e-06,5594736.463157895,21.25999856
1634169600000.0,2021-10-14 00:00:00,DOGE/BTC,4.05e-06,4.2e-06,4.03e-06,4.05e-06,1042024.8666666667,4.22020071
1634083200000.0,2021-10-13 00:00:00,DOGE/BTC,4.03e-06,4.13e-06,3.96e-06,4.05e-06,724796.1950617284,2.93542459
1633996800000.0,2021-10-12 00:00:00,DOGE/BTC,4.02e-06,4.08e-06,3.81e-06,4.03e-06,900817.6302729527,3.63029505
1633910400000.0,2021-10-11 00:00:00,DOGE/BTC,4.19e-06,4.23e-06,3.94e-06,4.02e-06,893515.5074626866,3.59193234
1633824000000.0,2021-10-10 00:00:00,DOGE/BTC,4.49e-06,4.5e-06,4.14e-06,4.19e-06,770511.7374701671,3.22844418
1633737600000.0,2021-10-09 00:00:00,DOGE/BTC,4.53e-06,4.58e-06,4.46e-06,4.49e-06,493895.4231625835,2.21759045
1633651200000.0,2021-10-08 00:00:00,DOGE/BTC,4.52e-06,4.62e-06,4.41e-06,4.53e-06,868714.9337748345,3.93527865
1633564800000.0,2021-10-07 00:00:00,DOGE/BTC,4.6e-06,4.74e-06,4.3e-06,4.52e-06,13009279.376106195,58.80194278
1633478400000.0,2021-10-06 00:00:00,DOGE/BTC,4.89e-06,5.28e-06,4.48e-06,4.6e-06,25516320.010869566,117.37507205
1633392000000.0,2021-10-05 00:00:00,DOGE/BTC,4.9e-06,5.36e-06,4.69e-06,4.89e-06,18515622.319018405,90.54139314
1633305600000.0,2021-10-04 00:00:00,DOGE/BTC,4.59e-06,5.07e-06,4.48e-06,4.9e-06,6119863.704081633,29.98733215
1633219200000.0,2021-10-03 00:00:00,DOGE/BTC,4.59e-06,4.66e-06,4.54e-06,4.59e-06,2756606.8671023967,12.65282552
1633132800000.0,2021-10-02 00:00:00,DOGE/BTC,4.63e-06,4.68e-06,4.53e-06,4.59e-06,7003627.625272332,32.1466508
1633046400000.0,2021-10-01 00:00:00,DOGE/BTC,4.67e-06,4.67e-06,4.48e-06,4.63e-06,3111824.159827214,14.40774586
1632960000000.0,2021-09-30 00:00:00,DOGE/BTC,4.78e-06,4.78e-06,4.63e-06,4.67e-06,3695056.417558886,17.25591347
1632873600000.0,2021-09-29 00:00:00,DOGE/BTC,4.79e-06,4.84e-06,4.72e-06,4.78e-06,3236644.891213389,15.47116258
1632787200000.0,2021-09-28 00:00:00,DOGE/BTC,4.73e-06,4.81e-06,4.72e-06,4.79e-06,2129560.2108559497,10.20059341
1632700800000.0,2021-09-27 00:00:00,DOGE/BTC,4.75e-06,4.75e-06,4.68e-06,4.73e-06,813330.7463002115,3.84705443
1632614400000.0,2021-09-26 00:00:00,DOGE/BTC,4.89e-06,4.89e-06,4.71e-06,4.75e-06,2779482.2357894736,13.20254062
1632528000000.0,2021-09-25 00:00:00,DOGE/BTC,4.9e-06,4.98e-06,4.85e-06,4.89e-06,3057813.836400818,14.95270966
1632441600000.0,2021-09-24 00:00:00,DOGE/BTC,5.01e-06,5.1e-06,4.76e-06,4.9e-06,7146376.66122449,35.01724564
1632355200000.0,2021-09-23 00:00:00,DOGE/BTC,5.16e-06,5.16e-06,4.96e-06,5.01e-06,1266190.0678642713,6.34361224
1632268800000.0,2021-09-22 00:00:00,DOGE/BTC,4.94e-06,5.3e-06,4.81e-06,5.16e-06,3253381.8023255817,16.7874501
1632182400000.0,2021-09-21 00:00:00,DOGE/BTC,4.85e-06,5.05e-06,4.81e-06,4.94e-06,6763802.6356275305,33.41318502
1632096000000.0,2021-09-20 00:00:00,DOGE/BTC,4.93e-06,4.93e-06,4.68e-06,4.85e-06,2532454.498969072,12.28240432
1632009600000.0,2021-09-19 00:00:00,DOGE/BTC,5.01e-06,5.03e-06,4.92e-06,4.93e-06,4692663.963488843,23.13483334
1631923200000.0,2021-09-18 00:00:00,DOGE/BTC,5.07e-06,5.1e-06,4.98e-06,5.01e-06,365207.2155688622,1.82968815
1631836800000.0,2021-09-17 00:00:00,DOGE/BTC,5.07e-06,5.41e-06,5e-06,5.07e-06,1939395.234714004,9.83273384
1631750400000.0,2021-09-16 00:00:00,DOGE/BTC,5.14e-06,5.17e-06,4.96e-06,5.07e-06,1540392.3510848128,7.80978922
1631664000000.0,2021-09-15 00:00:00,DOGE/BTC,5.11e-06,5.16e-06,5.06e-06,5.14e-06,501167.9824902724,2.57600343
1631577600000.0,2021-09-14 00:00:00,DOGE/BTC,5.24e-06,5.26e-06,5.07e-06,5.11e-06,1068591.037181996,5.4605002
1631491200000.0,2021-09-13 00:00:00,DOGE/BTC,5.45e-06,5.45e-06,5.22e-06,5.24e-06,765741.4255725192,4.01248507
1631404800000.0,2021-09-12 00:00:00,DOGE/BTC,5.33e-06,5.61e-06,5.31e-06,5.45e-06,910731.5266055046,4.96348682
1631318400000.0,2021-09-11 00:00:00,DOGE/BTC,5.34e-06,5.42e-06,5.3e-06,5.33e-06,219994.72607879926,1.17257189
1631232000000.0,2021-09-10 00:00:00,DOGE/BTC,5.43e-06,5.58e-06,5.25e-06,5.34e-06,1094578.7659176032,5.84505061
1631145600000.0,2021-09-09 00:00:00,DOGE/BTC,5.56e-06,5.63e-06,5.39e-06,5.43e-06,861124.3093922653,4.675905
1631059200000.0,2021-09-08 00:00:00,DOGE/BTC,5.43e-06,5.7e-06,5.25e-06,5.56e-06,1347371.5161870504,7.49138563
1630972800000.0,2021-09-07 00:00:00,DOGE/BTC,5.86e-06,5.89e-06,4.86e-06,5.43e-06,19447615.513812155,105.60055224
1630886400000.0,2021-09-06 00:00:00,DOGE/BTC,6.08e-06,6.18e-06,5.85e-06,5.86e-06,4667896.245733788,27.353872
1630800000000.0,2021-09-05 00:00:00,DOGE/BTC,5.99e-06,6.2e-06,5.97e-06,6.08e-06,3526325.3355263155,21.44005804
1630713600000.0,2021-09-04 00:00:00,DOGE/BTC,5.92e-06,6.18e-06,5.86e-06,5.99e-06,3340533.020033389,20.00979279
1630627200000.0,2021-09-03 00:00:00,DOGE/BTC,5.98e-06,6.02e-06,5.86e-06,5.92e-06,12985506.243243244,76.87419696
1630540800000.0,2021-09-02 00:00:00,DOGE/BTC,6.02e-06,6.32e-06,5.94e-06,5.98e-06,4273997.772575251,25.55850668
1630454400000.0,2021-09-01 00:00:00,DOGE/BTC,5.91e-06,6.07e-06,5.85e-06,6.02e-06,3401562.9318936877,20.47740885
1630368000000.0,2021-08-31 00:00:00,DOGE/BTC,5.79e-06,6.02e-06,5.76e-06,5.91e-06,4945464.798646362,29.22769696
1630281600000.0,2021-08-30 00:00:00,DOGE/BTC,5.76e-06,5.97e-06,5.71e-06,5.79e-06,1904288.7115716755,11.02583164
