https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHFT,Volume BTC
1656435600,2022-06-28 17:00:00,SHFT/BTC,0.00000121,0.00000122,0.0000012,0.00000121,5504.8245,0.006650273001
1656432000,2022-06-28 16:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000125,0.00000125,2304.3688,0.002898638048
1656428400,2022-06-28 15:00:00,SHFT/BTC,0.0000012,0.00000126,0.0000012,0.00000126,5912.7534,0.007336292714
1656424800,2022-06-28 14:00:00,SHFT/BTC,0.00000124,0.00000125,0.00000124,0.00000125,2032.0772,0.002521212045
1656421200,2022-06-28 13:00:00,SHFT/BTC,0.00000122,0.00000127,0.00000121,0.00000125,15574.9304,0.019303592972
1656417600,2022-06-28 12:00:00,SHFT/BTC,0.00000118,0.00000123,0.00000118,0.00000123,6188.5269,0.007471879612
1656414000,2022-06-28 11:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000119,0.00000119,6041.1342,0.007214983081
1656410400,2022-06-28 10:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000122,0.00000122,4610.6476,0.005667087045
1656406800,2022-06-28 09:00:00,SHFT/BTC,0.0000012,0.00000125,0.0000012,0.00000124,17415.7404,0.021385086705
1656403200,2022-06-28 08:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,1486.9997,0.001799269637
1656399600,2022-06-28 07:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000122,0.00000123,1182.4566,0.001448813698
1656396000,2022-06-28 06:00:00,SHFT/BTC,0.00000116,0.00000126,0.00000116,0.00000123,20373.918,0.02511397203
1656392400,2022-06-28 05:00:00,SHFT/BTC,0.00000117,0.00000117,0.00000117,0.00000117,2990.2558,0.003498599286
1656388800,2022-06-28 04:00:00,SHFT/BTC,0.00000117,0.00000118,0.00000117,0.00000117,5261.744,0.006161755247
1656385200,2022-06-28 03:00:00,SHFT/BTC,0.00000118,0.0000012,0.00000118,0.00000118,12875.8249,0.015221410992
1656381600,2022-06-28 02:00:00,SHFT/BTC,0.0000012,0.00000122,0.00000119,0.00000119,14235.5989,0.017211245361
1656378000,2022-06-28 01:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,12470.0174,0.015088721054
1656374400,2022-06-28 00:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000122,0.00000122,18687.8405,0.023964524497
1656370800,2022-06-27 23:00:00,SHFT/BTC,0.00000121,0.0000013,0.00000121,0.0000013,43661.4861,0.0546775193
1656367200,2022-06-27 22:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000123,0.00000123,10030.2421,0.012380604726
1656363600,2022-06-27 21:00:00,SHFT/BTC,0.00000122,0.00000124,0.00000122,0.00000124,14187.6512,0.017325172428
1656360000,2022-06-27 20:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000122,0.00000122,10000.6283,0.012237282239
1656356400,2022-06-27 19:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000124,0.00000124,20502.5372,0.025524668663
1656352800,2022-06-27 18:00:00,SHFT/BTC,0.00000127,0.00000127,0.00000125,0.00000126,22128.2013238,0.027861845036988
1656349200,2022-06-27 17:00:00,SHFT/BTC,0.00000133,0.00000133,0.00000126,0.00000127,43420.485,0.055863478797
1656345600,2022-06-27 16:00:00,SHFT/BTC,0.00000133,0.00000141,0.00000132,0.00000133,6612.1875,0.008865467708
1656342000,2022-06-27 15:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000136,0.00000136,5.985,0.0000081396
1656338400,2022-06-27 14:00:00,SHFT/BTC,0.00000132,0.00000132,0.00000132,0.00000132,0,0
1656334800,2022-06-27 13:00:00,SHFT/BTC,0.00000132,0.00000132,0.00000132,0.00000132,3.2175,0.0000042471
1656331200,2022-06-27 12:00:00,SHFT/BTC,0.00000132,0.00000135,0.00000132,0.00000135,3740.1557,0.005019420886
1656327600,2022-06-27 11:00:00,SHFT/BTC,0.00000133,0.00000133,0.00000133,0.00000133,1806.06,0.0024020598
1656324000,2022-06-27 10:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,6909.6076,0.00898248988
1656320400,2022-06-27 09:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000129,0.00000129,5462.3064,0.00706622263
1656316800,2022-06-27 08:00:00,SHFT/BTC,0.00000129,0.0000013,0.00000128,0.0000013,6361.0277,0.008184486826
1656313200,2022-06-27 07:00:00,SHFT/BTC,0.00000129,0.00000133,0.00000129,0.00000131,3562.0981,0.004651988483
1656309600,2022-06-27 06:00:00,SHFT/BTC,0.00000131,0.00000132,0.00000129,0.00000129,3673.2364,0.004834887589
1656306000,2022-06-27 05:00:00,SHFT/BTC,0.00000129,0.00000131,0.00000129,0.00000131,2133.8215,0.002758167741
1656302400,2022-06-27 04:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000135,0.00000135,3713.8516,0.005063867205
1656298800,2022-06-27 03:00:00,SHFT/BTC,0.00000128,0.00000138,0.00000128,0.00000138,34784.9513,0.046004617604
1656295200,2022-06-27 02:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000128,0.00000128,5830.9935,0.007489340596
1656291600,2022-06-27 01:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000129,0.00000129,550,0.0007095
1656288000,2022-06-27 00:00:00,SHFT/BTC,0.00000131,0.00000132,0.0000013,0.00000132,6925.479,0.009026844292
1656284400,2022-06-26 23:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000133,0.00000133,4057.5616,0.005421707649
1656280800,2022-06-26 22:00:00,SHFT/BTC,0.00000137,0.00000138,0.00000136,0.00000136,1814.4323,0.002477611715
1656277200,2022-06-26 21:00:00,SHFT/BTC,0.00000128,0.00000144,0.00000128,0.00000138,73426.6737,0.103681525535
1656273600,2022-06-26 20:00:00,SHFT/BTC,0.00000131,0.00000131,0.00000129,0.00000129,5817.3799,0.007519221493
1656270000,2022-06-26 19:00:00,SHFT/BTC,0.00000125,0.00000139,0.00000125,0.00000138,73871.2799,0.10008190739
1656266400,2022-06-26 18:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000124,0.00000124,11.3121,0.000014027004
1656262800,2022-06-26 17:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000125,0.00000125,14229.1821,0.018062347534
1656259200,2022-06-26 16:00:00,SHFT/BTC,0.00000124,0.00000135,0.00000122,0.0000013,103819.4529,0.131657006308
1656255600,2022-06-26 15:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000124,0.00000124,33123.2924,0.041693089779
1656252000,2022-06-26 14:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000125,0.00000125,4961.209,0.00620151125
1656248400,2022-06-26 13:00:00,SHFT/BTC,0.00000125,0.00000126,0.00000121,0.00000124,156356.7585,0.191141183344
1656244800,2022-06-26 12:00:00,SHFT/BTC,0.00000124,0.00000136,0.00000124,0.00000129,20576.0049,0.026317801022
1656241200,2022-06-26 11:00:00,SHFT/BTC,0.00000127,0.00000127,0.00000124,0.00000124,25997.9279,0.032517931552
1656237600,2022-06-26 10:00:00,SHFT/BTC,0.00000126,0.00000128,0.00000125,0.00000128,5172.5284,0.006555701786
1656234000,2022-06-26 09:00:00,SHFT/BTC,0.00000127,0.00000135,0.00000124,0.00000127,54616.8564,0.070725948227
1656230400,2022-06-26 08:00:00,SHFT/BTC,0.00000123,0.00000125,0.00000123,0.00000125,9423.3941,0.011616675723
1656226800,2022-06-26 07:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,1679.6573,0.00201558876
1656223200,2022-06-26 06:00:00,SHFT/BTC,0.0000012,0.00000122,0.0000012,0.00000122,9034.2667,0.010929730845
1656219600,2022-06-26 05:00:00,SHFT/BTC,0.00000118,0.00000123,0.00000118,0.0000012,26244.6023,0.031661691775
1656216000,2022-06-26 04:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000119,0.00000119,13274.9181,0.016146805713
1656212400,2022-06-26 03:00:00,SHFT/BTC,0.0000012,0.00000122,0.00000117,0.00000122,20902.372,0.024831111064
1656208800,2022-06-26 02:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,15650.4541,0.018937049461
1656205200,2022-06-26 01:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,11306.8834,0.013681328914
1656201600,2022-06-26 00:00:00,SHFT/BTC,0.00000121,0.00000122,0.00000121,0.00000122,11296.9128,0.013688363347
1656198000,2022-06-25 23:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000122,0.00000122,535.825,0.00065372207
1656194400,2022-06-25 22:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000121,0.00000123,30421.9526,0.037447175358
1656190800,2022-06-25 21:00:00,SHFT/BTC,0.00000125,0.00000127,0.00000125,0.00000127,645.5358,0.000813281242
1656187200,2022-06-25 20:00:00,SHFT/BTC,0.00000131,0.00000132,0.00000124,0.00000124,3249.6756,0.00421813068
1656183600,2022-06-25 19:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000126,0.00000126,0,0
1656180000,2022-06-25 18:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000126,0.00000126,338.3064,0.000439366064
1656176400,2022-06-25 17:00:00,SHFT/BTC,0.0000013,0.00000131,0.0000013,0.00000131,9926.3153,0.012989082422
1656172800,2022-06-25 16:00:00,SHFT/BTC,0.00000127,0.00000129,0.00000125,0.00000129,32707.9376,0.041078210095
1656169200,2022-06-25 15:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000125,0.00000125,24092.4184,0.030793275499
1656165600,2022-06-25 14:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,0,0
1656162000,2022-06-25 13:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,292.9991,0.00038089883
1656158400,2022-06-25 12:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,36.8969,0.00004796597
1656154800,2022-06-25 11:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,0,0
1656151200,2022-06-25 10:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,0,0
1656147600,2022-06-25 09:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,2.546,0.00000325888
1656144000,2022-06-25 08:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000129,0.00000129,1.3995,0.000001805355
1656140400,2022-06-25 07:00:00,SHFT/BTC,0.00000124,0.0000013,0.00000123,0.0000013,57227.3999,0.07053512763
1656136800,2022-06-25 06:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000124,0.00000124,9542.2619,0.012097553189
1656133200,2022-06-25 05:00:00,SHFT/BTC,0.00000133,0.00000133,0.00000126,0.00000127,12604.4237,0.016093809609
1656129600,2022-06-25 04:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000133,0.00000133,466.17,0.000620307292
1656126000,2022-06-25 03:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,524.5302,0.000723851676
1656122400,2022-06-25 02:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,32.9455,0.000046453155
1656118800,2022-06-25 01:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,163.3368,0.000223771416
1656115200,2022-06-25 00:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1656111600,2022-06-24 23:00:00,SHFT/BTC,0.00000141,0.00000142,0.00000138,0.00000138,437.0238,0.000614870834
1656108000,2022-06-24 22:00:00,SHFT/BTC,0.00000142,0.00000142,0.00000137,0.00000137,2059.8801,0.002921677197
1656104400,2022-06-24 21:00:00,SHFT/BTC,0.00000134,0.00000135,0.00000134,0.00000135,166.9411,0.000224054698
1656100800,2022-06-24 20:00:00,SHFT/BTC,0.00000135,0.00000139,0.00000133,0.00000134,6585.8941,0.008840935809
1656097200,2022-06-24 19:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000135,0.00000135,3003.9177,0.00407046541
1656093600,2022-06-24 18:00:00,SHFT/BTC,0.00000137,0.00000138,0.00000136,0.00000137,15026.3768,0.020577854898
1656090000,2022-06-24 17:00:00,SHFT/BTC,0.00000135,0.00000136,0.00000135,0.00000136,5743.1568,0.007775666342
1656086400,2022-06-24 16:00:00,SHFT/BTC,0.00000136,0.00000137,0.00000136,0.00000136,24776.7021,0.033751955279
1656082800,2022-06-24 15:00:00,SHFT/BTC,0.00000136,0.00000138,0.00000136,0.00000137,7715.23,0.01057932027
1656079200,2022-06-24 14:00:00,SHFT/BTC,0.00000135,0.00000137,0.00000135,0.00000135,6725.7987,0.009132491763
1656075600,2022-06-24 13:00:00,SHFT/BTC,0.0000014,0.0000014,0.00000138,0.00000138,2627.2081,0.003640690496
1656072000,2022-06-24 12:00:00,SHFT/BTC,0.00000137,0.00000141,0.00000136,0.00000141,19558.0766,0.027039313061
1656068400,2022-06-24 11:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,600.9916,0.000829368408
1656064800,2022-06-24 10:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000136,0.00000136,4181.5466,0.005744297663
1656061200,2022-06-24 09:00:00,SHFT/BTC,0.00000142,0.00000142,0.00000139,0.00000139,3873.5594,0.00549020291
1656057600,2022-06-24 08:00:00,SHFT/BTC,0.00000139,0.00000143,0.00000139,0.00000143,5644.1951,0.007937796742
1656054000,2022-06-24 07:00:00,SHFT/BTC,0.00000138,0.0000014,0.00000136,0.0000014,7519.6507,0.010274715509
1656050400,2022-06-24 06:00:00,SHFT/BTC,0.00000136,0.00000138,0.00000135,0.00000138,16271.3544,0.022170114548
1656046800,2022-06-24 05:00:00,SHFT/BTC,0.00000137,0.00000138,0.00000136,0.00000138,8030.8353,0.011031429909
1656043200,2022-06-24 04:00:00,SHFT/BTC,0.00000138,0.00000139,0.00000137,0.00000139,9949.1352,0.013736689263
1656039600,2022-06-24 03:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000138,0.00000138,52417.0424,0.073238816532
1656036000,2022-06-24 02:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000141,0.00000141,17023.2393,0.024875667281
1656032400,2022-06-24 01:00:00,SHFT/BTC,0.00000135,0.00000147,0.00000135,0.00000143,68956.21381034,0.099687449974993
1656028800,2022-06-24 00:00:00,SHFT/BTC,0.00000133,0.00000136,0.00000133,0.00000136,8413.1583,0.011211344145
1656025200,2022-06-23 23:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000132,0.00000132,8747.5416,0.011579669764
1656021600,2022-06-23 22:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000134,0.00000134,46564.38017664,0.0629545991199968
1656018000,2022-06-23 21:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,10582.0983,0.014497474671
1656014400,2022-06-23 20:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000136,0.00000137,39789.0147,0.054387472316
1656010800,2022-06-23 19:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000136,0.00000137,14859.1544,0.020336672714
1656007200,2022-06-23 18:00:00,SHFT/BTC,0.00000143,0.00000144,0.00000139,0.00000144,10265.4475,0.014462909382
1656003600,2022-06-23 17:00:00,SHFT/BTC,0.0000015,0.0000015,0.00000143,0.00000143,9531.389,0.014018310703
1656000000,2022-06-23 16:00:00,SHFT/BTC,0.00000148,0.00000149,0.00000146,0.00000149,16838.3179,0.02480883888
1655996400,2022-06-23 15:00:00,SHFT/BTC,0.0000015,0.0000015,0.00000149,0.00000149,42305.6009,0.063066198522
1655992800,2022-06-23 14:00:00,SHFT/BTC,0.00000154,0.00000154,0.00000148,0.00000148,28403.8885,0.042894406445
1655989200,2022-06-23 13:00:00,SHFT/BTC,0.0000016,0.0000016,0.00000156,0.00000158,15894.427,0.025054451996
1655985600,2022-06-23 12:00:00,SHFT/BTC,0.00000154,0.00000158,0.00000154,0.00000158,10519.3615,0.016288831395
1655982000,2022-06-23 11:00:00,SHFT/BTC,0.00000156,0.00000159,0.00000154,0.00000159,10288.623,0.015915311912
1655978400,2022-06-23 10:00:00,SHFT/BTC,0.00000159,0.00000162,0.00000157,0.00000157,14639.7811,0.02342543603
1655974800,2022-06-23 09:00:00,SHFT/BTC,0.00000166,0.00000166,0.0000016,0.0000016,49217.6805,0.078998872906
1655971200,2022-06-23 08:00:00,SHFT/BTC,0.00000177,0.00000177,0.00000166,0.00000168,38738.331,0.066053042252
1655967600,2022-06-23 07:00:00,SHFT/BTC,0.00000181,0.00000181,0.00000179,0.00000179,20590.5468,0.03723075429
1655964000,2022-06-23 06:00:00,SHFT/BTC,0.0000019,0.0000019,0.00000177,0.00000177,32368.6398,0.058646730524
1655960400,2022-06-23 05:00:00,SHFT/BTC,0.00000194,0.00000194,0.00000185,0.0000019,6798.2003,0.012943732487
1655956800,2022-06-23 04:00:00,SHFT/BTC,0.00000194,0.00000205,0.00000188,0.00000198,13979.26247435,0.0269916600789825
1655953200,2022-06-23 03:00:00,SHFT/BTC,0.00000208,0.00000216,0.00000188,0.00000192,54987.8468,0.109703743668
1655949600,2022-06-23 02:00:00,SHFT/BTC,0.000002,0.00000232,0.000002,0.00000217,59021.02841707,0.1283134697669847
1655946000,2022-06-23 01:00:00,SHFT/BTC,0.00000174,0.00000226,0.00000174,0.000002,129982.5485,0.260636119794
1655942400,2022-06-23 00:00:00,SHFT/BTC,0.00000157,0.00000172,0.00000157,0.00000172,9079.6045,0.015102187547
1655938800,2022-06-22 23:00:00,SHFT/BTC,0.00000159,0.00000159,0.00000159,0.00000159,2505.1693,0.003983219187
1655935200,2022-06-22 22:00:00,SHFT/BTC,0.0000016,0.00000173,0.00000159,0.00000159,98193.4022,0.162872023896
1655931600,2022-06-22 21:00:00,SHFT/BTC,0.00000153,0.00000155,0.00000153,0.00000155,278.4752,0.000426527748
1655928000,2022-06-22 20:00:00,SHFT/BTC,0.00000156,0.00000156,0.00000153,0.00000153,6866.0383,0.010555506498
1655924400,2022-06-22 19:00:00,SHFT/BTC,0.00000147,0.00000156,0.00000147,0.00000156,4234.0608,0.00634168848
1655920800,2022-06-22 18:00:00,SHFT/BTC,0.00000146,0.00000146,0.00000146,0.00000146,1859.7916,0.002715295736
1655917200,2022-06-22 17:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000147,0.00000147,695.5975,0.001022528325
1655913600,2022-06-22 16:00:00,SHFT/BTC,0.0000015,0.0000015,0.00000147,0.00000147,3823.8332,0.00564529226
1655910000,2022-06-22 15:00:00,SHFT/BTC,0.00000145,0.00000145,0.00000145,0.00000145,0,0
1655906400,2022-06-22 14:00:00,SHFT/BTC,0.00000145,0.00000145,0.00000145,0.00000145,346.395,0.00050227275
1655902800,2022-06-22 13:00:00,SHFT/BTC,0.00000148,0.00000149,0.00000147,0.00000147,3428.0306,0.005069053185
1655899200,2022-06-22 12:00:00,SHFT/BTC,0.00000148,0.00000149,0.00000148,0.00000149,3483.0401,0.005166573293
1655895600,2022-06-22 11:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000147,0.00000148,2809.9112,0.00415318972
1655892000,2022-06-22 10:00:00,SHFT/BTC,0.00000145,0.00000145,0.00000145,0.00000145,0,0
1655888400,2022-06-22 09:00:00,SHFT/BTC,0.00000145,0.00000145,0.00000145,0.00000145,0,0
1655884800,2022-06-22 08:00:00,SHFT/BTC,0.0000014,0.00000152,0.0000014,0.00000145,18434.27096301,0.0266799849139946
1655881200,2022-06-22 07:00:00,SHFT/BTC,0.00000145,0.00000152,0.00000142,0.00000142,10036.7868,0.014661251211
1655877600,2022-06-22 06:00:00,SHFT/BTC,0.00000136,0.00000147,0.00000136,0.00000145,34831.83034788,0.0488121983329896
1655874000,2022-06-22 05:00:00,SHFT/BTC,0.00000126,0.00000133,0.00000126,0.00000133,24777.0916,0.032860882454
1655870400,2022-06-22 04:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,296.7523,0.000379842944
1655866800,2022-06-22 03:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,0,0
1655863200,2022-06-22 02:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000128,0.00000128,2085.2678,0.00267946555
1655859600,2022-06-22 01:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000128,0.00000131,63444.8093,0.082957798073
1655856000,2022-06-22 00:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000134,0.00000134,371.8884,0.000498330456
1655852400,2022-06-21 23:00:00,SHFT/BTC,0.00000133,0.00000134,0.00000133,0.00000134,2787.5974,0.003713024145
1655848800,2022-06-21 22:00:00,SHFT/BTC,0.00000133,0.00000133,0.00000133,0.00000133,36.6475,0.000048741175
1655845200,2022-06-21 21:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000134,0.00000134,519.5811,0.000696238674
1655841600,2022-06-21 20:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000135,0.00000135,1028.3723,0.001388302605
1655838000,2022-06-21 19:00:00,SHFT/BTC,0.00000135,0.00000136,0.00000134,0.00000136,3526.6649,0.004773208944
1655834400,2022-06-21 18:00:00,SHFT/BTC,0.00000131,0.00000133,0.00000131,0.00000133,19154.4674,0.025385772693
1655830800,2022-06-21 17:00:00,SHFT/BTC,0.00000129,0.00000131,0.00000129,0.00000131,793.2355,0.001023737821
1655827200,2022-06-21 16:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000128,0.00000129,1786.4278,0.002304124366
1655823600,2022-06-21 15:00:00,SHFT/BTC,0.00000129,0.00000129,0.00000129,0.00000129,2208.5183,0.002848988607
1655820000,2022-06-21 14:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000129,0.00000129,486.2809,0.000632117414
1655816400,2022-06-21 13:00:00,SHFT/BTC,0.00000133,0.00000134,0.00000128,0.00000131,6812.4912,0.008869491397
1655812800,2022-06-21 12:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000135,0.00000135,2107.4122,0.00284500647
1655809200,2022-06-21 11:00:00,SHFT/BTC,0.00000132,0.00000132,0.00000132,0.00000132,0,0
1655805600,2022-06-21 10:00:00,SHFT/BTC,0.00000134,0.00000134,0.00000132,0.00000132,2398.9968,0.003197862866
1655802000,2022-06-21 09:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,0,0
1655798400,2022-06-21 08:00:00,SHFT/BTC,0.00000133,0.00000137,0.00000132,0.00000137,1216.465,0.001612198303
1655794800,2022-06-21 07:00:00,SHFT/BTC,0.00000128,0.0000013,0.00000128,0.0000013,1374.8676,0.001786474726
1655791200,2022-06-21 06:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000128,0.00000128,6767.5769,0.00875840724
1655787600,2022-06-21 05:00:00,SHFT/BTC,0.00000129,0.0000013,0.00000128,0.0000013,952.1092,0.001235451372
1655784000,2022-06-21 04:00:00,SHFT/BTC,0.00000131,0.00000131,0.0000013,0.0000013,1344.0672,0.00175283736
1655780400,2022-06-21 03:00:00,SHFT/BTC,0.0000013,0.00000131,0.0000013,0.00000131,1709.1121,0.002238810838
1655776800,2022-06-21 02:00:00,SHFT/BTC,0.00000129,0.00000131,0.00000129,0.00000131,2692.1086,0.003506280096
1655773200,2022-06-21 01:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,2062.4303,0.00268115939
1655769600,2022-06-21 00:00:00,SHFT/BTC,0.00000131,0.00000131,0.00000131,0.00000131,0,0
1655766000,2022-06-20 23:00:00,SHFT/BTC,0.00000132,0.00000132,0.00000131,0.00000131,4991.6423,0.006571506562
1655762400,2022-06-20 22:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000131,0.00000131,14264.7657,0.019076236202
1655758800,2022-06-20 21:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000135,0.00000135,1507.5724,0.00203522274
1655755200,2022-06-20 20:00:00,SHFT/BTC,0.00000143,0.00000143,0.00000133,0.00000137,6892.3297993,0.009403308927999
1655751600,2022-06-20 19:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000133,0.00000134,51934.2569,0.069281868627
1655748000,2022-06-20 18:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000133,0.00000133,4016.1733,0.005366398071
1655744400,2022-06-20 17:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,33.0712,0.000045968968
1655740800,2022-06-20 16:00:00,SHFT/BTC,0.00000138,0.00000143,0.00000138,0.00000139,8936.3344,0.012396613417
1655737200,2022-06-20 15:00:00,SHFT/BTC,0.00000136,0.00000138,0.00000136,0.00000137,2886.0915,0.003949263272
1655733600,2022-06-20 14:00:00,SHFT/BTC,0.00000132,0.00000137,0.00000132,0.00000135,13379.8174,0.017903709635
1655730000,2022-06-20 13:00:00,SHFT/BTC,0.00000131,0.00000132,0.00000131,0.00000132,1481.6514,0.001950236642
1655726400,2022-06-20 12:00:00,SHFT/BTC,0.00000135,0.00000136,0.00000132,0.00000133,10626.6208,0.014354257489
1655722800,2022-06-20 11:00:00,SHFT/BTC,0.00000129,0.00000137,0.00000129,0.00000135,23647.1799,0.031349269251
1655719200,2022-06-20 10:00:00,SHFT/BTC,0.00000125,0.00000129,0.00000124,0.00000128,14930.5213,0.018786257451
1655715600,2022-06-20 09:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000123,0.00000125,11300.0739,0.014013123645
1655712000,2022-06-20 08:00:00,SHFT/BTC,0.00000126,0.0000013,0.00000126,0.00000126,11113.90954836,0.0141419752449887
1655708400,2022-06-20 07:00:00,SHFT/BTC,0.00000127,0.0000013,0.00000127,0.0000013,7003.7232,0.009046120766
1655704800,2022-06-20 06:00:00,SHFT/BTC,0.0000013,0.0000013,0.00000126,0.00000127,6714.6306,0.00859260841
1655701200,2022-06-20 05:00:00,SHFT/BTC,0.00000131,0.00000131,0.00000129,0.00000129,5988.4238,0.007804810705
1655697600,2022-06-20 04:00:00,SHFT/BTC,0.00000131,0.00000133,0.0000013,0.00000133,12108.8872,0.015847357409
1655694000,2022-06-20 03:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000134,0.00000136,2673.5393,0.003615708042
1655690400,2022-06-20 02:00:00,SHFT/BTC,0.00000136,0.00000137,0.00000136,0.00000137,845.1391,0.001157583738
1655686800,2022-06-20 01:00:00,SHFT/BTC,0.00000141,0.00000143,0.00000135,0.0000014,36062.6723,0.049840613826
1655683200,2022-06-20 00:00:00,SHFT/BTC,0.00000134,0.00000143,0.00000134,0.00000143,30452.2625,0.042628007841
1655679600,2022-06-19 23:00:00,SHFT/BTC,0.00000135,0.00000135,0.00000135,0.00000135,0,0
1655676000,2022-06-19 22:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000135,0.00000135,2010.34310503,0.0027538334309917
1655672400,2022-06-19 21:00:00,SHFT/BTC,0.00000144,0.00000144,0.00000144,0.00000144,0,0
1655668800,2022-06-19 20:00:00,SHFT/BTC,0.0000013,0.00000168,0.0000013,0.00000144,42130.8622,0.063353803739
1655665200,2022-06-19 19:00:00,SHFT/BTC,0.00000131,0.00000131,0.00000125,0.00000128,1490.7707,0.001897961897
1655661600,2022-06-19 18:00:00,SHFT/BTC,0.00000131,0.00000131,0.00000126,0.0000013,2962.9319,0.003786165045
1655658000,2022-06-19 17:00:00,SHFT/BTC,0.0000013,0.0000013,0.0000013,0.0000013,561.5744,0.00073004672
1655654400,2022-06-19 16:00:00,SHFT/BTC,0.00000124,0.00000129,0.00000122,0.00000129,604.8818,0.000769141643
1655650800,2022-06-19 15:00:00,SHFT/BTC,0.0000013,0.00000132,0.00000121,0.00000121,899.28098615,0.001156647795995
1655647200,2022-06-19 14:00:00,SHFT/BTC,0.00000124,0.00000134,0.00000124,0.00000131,2907.4605,0.003744646155
