https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1640649600,2021-12-28,USDT/USD,1.0006,1.0009,1.0003,1.0004,424636.016774,424805.8711807096
1640563200,2021-12-27,USDT/USD,1.0008,1.0009,1.0005,1.0009,396677.252123,397034.26164991065
1640476800,2021-12-26,USDT/USD,1.0007,1.001,1.0005,1.0008,268622.767035,268837.665248628
1640390400,2021-12-25,USDT/USD,1.0005,1.001,1.0005,1.0009,265651.829333,265890.9159793997
1640304000,2021-12-24,USDT/USD,1.0008,1.0011,1.0004,1.0005,394121.722765,394318.7836263825
1640217600,2021-12-23,USDT/USD,1.001,1.001,1.0005,1.0009,506774.716673,507230.8139180057
1640131200,2021-12-22,USDT/USD,1.0009,1.0014,1.0003,1.001,780559.094686,781339.653780686
1640044800,2021-12-21,USDT/USD,1.0013,1.0014,1.0005,1.0009,512719.939101,513181.38704619085
1639958400,2021-12-20,USDT/USD,1.0013,1.0014,1.001,1.0013,456816.259874,457410.1210118362
1639872000,2021-12-19,USDT/USD,1.0011,1.0014,1.001,1.0011,253404.471632,253683.21655079522
1639785600,2021-12-18,USDT/USD,1.0008,1.0014,1.0007,1.0014,375732.594683,376258.62031555624
1639699200,2021-12-17,USDT/USD,1.0008,1.0011,1.0005,1.0008,369930.767205,370226.7118187639
1639612800,2021-12-16,USDT/USD,1.001,1.0014,1.0004,1.0005,367443.388958,367627.110652479
1639526400,2021-12-15,USDT/USD,1.0013,1.0014,1.0003,1.001,777056.375907,777833.432282907
1639440000,2021-12-14,USDT/USD,1.0009,1.0014,1.0007,1.0013,691553.368588,692452.3879671644
1639353600,2021-12-13,USDT/USD,1.0012,1.0014,1.0009,1.0012,701986.840291,702829.2244993492
1639267200,2021-12-12,USDT/USD,1.0012,1.0014,1.0009,1.001,253921.779591,254175.70137059098
1639180800,2021-12-11,USDT/USD,1.0009,1.0014,1.0008,1.0013,267056.272211,267403.4453648743
1639094400,2021-12-10,USDT/USD,1.0014,1.0014,1.0007,1.0012,573076.884665,573764.5769265981
1639008000,2021-12-09,USDT/USD,1.0013,1.0025,1.0011,1.0011,1014064.729176,1015180.2003780938
1638921600,2021-12-08,USDT/USD,1.0008,1.0017,1.0005,1.0013,608513.805614,609304.8735612982
1638835200,2021-12-07,USDT/USD,1.0022,1.0026,1.0002,1.0008,1219639.37919,1220615.0906933518
1638748800,2021-12-06,USDT/USD,1.0023,1.0027,1.0019,1.0022,905874.857722,907867.7824089883
1638662400,2021-12-05,USDT/USD,1.002,1.0025,1.0019,1.0025,653376.983676,655010.42613519
1638576000,2021-12-04,USDT/USD,1.0006,1.0038,1.0,1.0021,3834201.6329,3842253.45632909
1638489600,2021-12-03,USDT/USD,1.0016,1.0017,1.0003,1.0006,1064120.26817,1064758.740330902
1638403200,2021-12-02,USDT/USD,1.0016,1.0018,1.0011,1.0016,693569.418662,694679.1297318592
1638316800,2021-12-01,USDT/USD,1.0016,1.0022,1.0013,1.0016,882097.3509,883508.70666144
1638230400,2021-11-30,USDT/USD,1.0009,1.0017,1.0006,1.0014,790887.34749,791994.589776486
1638144000,2021-11-29,USDT/USD,1.0009,1.0011,1.0003,1.0009,680053.006362,680665.0540677258
1638057600,2021-11-28,USDT/USD,1.0008,1.0009,1.0003,1.0009,501874.089261,502325.77594133484
1637971200,2021-11-27,USDT/USD,1.0012,1.0013,1.0005,1.0005,516506.943246,516765.196717623
1637884800,2021-11-26,USDT/USD,1.0007,1.0014,1.0004,1.0011,1146599.118935,1147860.3779658286
1637798400,2021-11-25,USDT/USD,1.0002,1.0009,1.0002,1.0004,837797.982599,838133.1017920396
1637712000,2021-11-24,USDT/USD,1.0007,1.0009,0.9996,1.0005,1053342.988495,1053869.6599892473
1637625600,2021-11-23,USDT/USD,1.0005,1.001,0.9999,1.0007,719418.511754,719922.1047122277
1637539200,2021-11-22,USDT/USD,1.0019,1.002,0.9995,1.0008,1609074.013692,1610361.2729029534
1637452800,2021-11-21,USDT/USD,1.0014,1.002,1.0013,1.0016,391181.145765,391807.035598224
1637366400,2021-11-20,USDT/USD,1.0016,1.0018,1.0012,1.0014,389792.515755,390338.22527705703
1637280000,2021-11-19,USDT/USD,1.0014,1.0017,1.0011,1.0013,402694.346213,403217.84886307694
1637193600,2021-11-18,USDT/USD,1.0014,1.0015,1.0009,1.0011,735466.338754,736275.3517266295
1637107200,2021-11-17,USDT/USD,1.0012,1.0014,1.0008,1.0014,416781.840994,417365.3355713917
1637020800,2021-11-16,USDT/USD,1.001,1.0015,1.0006,1.0009,890829.859924,891631.6067979315
1636934400,2021-11-15,USDT/USD,1.0009,1.0011,1.0004,1.001,494795.296729,495290.09202572895
1636848000,2021-11-14,USDT/USD,1.0007,1.0011,1.0006,1.0007,332508.301011,332741.0568217077
1636761600,2021-11-13,USDT/USD,1.0007,1.0011,1.0006,1.001,518164.887088,518683.05197508796
1636675200,2021-11-12,USDT/USD,1.0011,1.0012,1.0005,1.0007,653978.434832,654436.2197363824
1636588800,2021-11-11,USDT/USD,1.0009,1.0015,1.0008,1.0011,767624.772017,768469.1592662188
1636502400,2021-11-10,USDT/USD,1.0011,1.0015,1.0001,1.0009,1370528.875962,1371762.3519503658
1636416000,2021-11-09,USDT/USD,1.0006,1.0011,1.0003,1.0008,836091.405606,836760.2787304847
1636329600,2021-11-08,USDT/USD,1.0011,1.0013,1.0006,1.0006,633517.132326,633897.2426053956
1636243200,2021-11-07,USDT/USD,1.0011,1.0015,1.0009,1.0009,350677.18401,350992.793475609
1636156800,2021-11-06,USDT/USD,1.0008,1.0015,1.0008,1.0014,423290.495469,423883.10216265667
1636070400,2021-11-05,USDT/USD,1.0007,1.0014,1.0003,1.0008,666715.086167,667248.4582359336
1635984000,2021-11-04,USDT/USD,0.9998,1.0009,0.9995,1.0005,1134536.131174,1135103.399239587
1635897600,2021-11-03,USDT/USD,1.0011,1.0012,0.9995,0.9998,1309693.806805,1309431.868043639
1635811200,2021-11-02,USDT/USD,1.0009,1.0016,1.0002,1.0009,1157780.140209,1158822.142335188
1635724800,2021-11-01,USDT/USD,1.0013,1.0015,1.0006,1.0007,832689.436463,833272.319068524
1635638400,2021-10-31,USDT/USD,1.001,1.0016,1.0003,1.0012,1720337.250244,1722401.654944293
1635552000,2021-10-30,USDT/USD,1.001,1.0014,1.0007,1.001,619367.413585,619986.7809985849
1635465600,2021-10-29,USDT/USD,1.0008,1.0012,1.0006,1.0009,787071.448325,787779.8126284925
1635379200,2021-10-28,USDT/USD,1.001,1.0014,0.9994,1.0009,1356675.410994,1357896.4188638944
1635292800,2021-10-27,USDT/USD,1.0002,1.001,0.9991,1.0007,1655199.405414,1656358.0449977897
1635206400,2021-10-26,USDT/USD,0.9996,1.0002,0.9993,1.0002,953228.738096,953419.3838436193
1635120000,2021-10-25,USDT/USD,0.999,0.9997,0.9989,0.9996,675187.878247,674917.8030957013
1635033600,2021-10-24,USDT/USD,0.9998,0.9998,0.999,0.9993,594115.829872,593699.9487910896
1634947200,2021-10-23,USDT/USD,0.9998,1.0003,0.9995,0.9998,517439.189282,517335.7014441436
1634860800,2021-10-22,USDT/USD,0.9999,1.0002,0.9994,0.9998,543964.132031,543855.3392045938
1634774400,2021-10-21,USDT/USD,0.9995,1.0001,0.9988,0.9999,910155.955864,910064.9402684136
1634688000,2021-10-20,USDT/USD,1.0004,1.0006,0.9985,0.9992,1570004.375494,1568748.3719936048
1634601600,2021-10-19,USDT/USD,1.0002,1.0009,0.9999,1.0004,617389.462734,617636.4185190935
1634515200,2021-10-18,USDT/USD,0.9998,1.0004,0.9997,1.0,498732.746557,498732.746557
1634428800,2021-10-17,USDT/USD,1.0006,1.0007,0.9998,0.9998,507790.464822,507688.9067290356
1634342400,2021-10-16,USDT/USD,1.0006,1.0009,1.0002,1.0004,435152.036983,435326.09779779316
1634256000,2021-10-15,USDT/USD,1.0,1.0014,0.9995,1.0006,1609710.922506,1610676.7490595034
1634169600,2021-10-14,USDT/USD,0.9998,1.0004,0.9995,1.0,679268.889272,679268.889272
1634083200,2021-10-13,USDT/USD,1.0001,1.0005,0.9998,0.9998,745453.432198,745304.3415115605
1633996800,2021-10-12,USDT/USD,1.0005,1.0007,1.0,1.0004,896907.297346,897266.0602649384
1633910400,2021-10-11,USDT/USD,1.0001,1.0006,0.9993,1.0004,675334.697719,675604.8315980876
1633824000,2021-10-10,USDT/USD,1.0,1.0005,0.9998,1.0001,421387.791526,421429.9303051526
1633737600,2021-10-09,USDT/USD,0.9999,1.0003,0.9998,1.0002,389155.556051,389233.3871622102
1633651200,2021-10-08,USDT/USD,1.0011,1.0012,0.9999,0.9999,619999.570212,619937.5702549788
1633564800,2021-10-07,USDT/USD,1.0007,1.0016,1.0001,1.0008,1026558.27655,1027379.5231712399
1633478400,2021-10-06,USDT/USD,1.0001,1.0009,1.0,1.0007,790754.553132,791308.0813191924
1633392000,2021-10-05,USDT/USD,1.0005,1.0008,1.0,1.0001,333031.088986,333064.39209489856
1633305600,2021-10-04,USDT/USD,1.0006,1.0008,1.0002,1.0007,459724.373752,460046.1808136263
1633219200,2021-10-03,USDT/USD,1.0007,1.0008,1.0002,1.0005,489720.286681,489965.1468243405
1633132800,2021-10-02,USDT/USD,1.0006,1.0013,1.0003,1.0007,420628.628644,420923.06868405076
1633046400,2021-10-01,USDT/USD,1.0016,1.0019,0.999,1.0006,637250.510512,637632.8608183071
1632960000,2021-09-30,USDT/USD,1.0021,1.0023,1.0015,1.0016,381824.090097,382435.0086411552
1632873600,2021-09-29,USDT/USD,1.0023,1.0024,1.0017,1.0023,458836.012476,459891.3353046948
1632787200,2021-09-28,USDT/USD,1.0022,1.0023,1.0019,1.002,299019.469602,299617.50854120404
1632700800,2021-09-27,USDT/USD,1.0021,1.0022,1.0017,1.002,218466.881348,218903.81511069598
1632614400,2021-09-26,USDT/USD,1.0018,1.0028,1.0016,1.0019,465490.567863,466374.99994193966
1632528000,2021-09-25,USDT/USD,1.0014,1.002,1.0014,1.0016,203645.494311,203971.3271018976
1632441600,2021-09-24,USDT/USD,1.0011,1.002,1.0007,1.0017,580336.909257,581323.4820027369
1632355200,2021-09-23,USDT/USD,1.0021,1.0022,1.0009,1.0009,583544.099797,584069.2894868172
1632268800,2021-09-22,USDT/USD,1.0033,1.0035,1.0018,1.0018,671914.158172,673123.6036567095
1632182400,2021-09-21,USDT/USD,1.003,1.0045,1.0028,1.0034,1440536.727495,1445434.552368483
1632096000,2021-09-20,USDT/USD,1.0003,1.0037,1.0001,1.0029,1611204.5404,1615877.03356716
1632009600,2021-09-19,USDT/USD,1.0007,1.0011,0.999,1.0004,713474.056075,713759.4456974299
1631923200,2021-09-18,USDT/USD,1.0013,1.0013,1.0005,1.0005,461662.097991,461892.9290399955
1631836800,2021-09-17,USDT/USD,1.0008,1.0013,1.0005,1.0013,305917.394625,306315.0872380125
1631750400,2021-09-16,USDT/USD,1.0009,1.0011,1.0005,1.0008,373441.829362,373740.5828254896
1631664000,2021-09-15,USDT/USD,1.0009,1.0012,1.0006,1.0009,372875.55574,373211.1437401659
1631577600,2021-09-14,USDT/USD,1.0025,1.0028,1.0007,1.001,643946.000779,644589.9467797789
1631491200,2021-09-13,USDT/USD,0.999,1.003,0.999,1.0027,664366.106893,666159.895381611
1631404800,2021-09-12,USDT/USD,1.0,1.0007,0.999,0.999,308577.705605,308269.127899395
1631318400,2021-09-11,USDT/USD,1.0028,1.0038,0.9995,1.0,423833.169142,423833.169142
1631232000,2021-09-10,USDT/USD,1.0004,1.0044,0.999,1.0028,842100.722592,844458.6046152576
1631145600,2021-09-09,USDT/USD,1.0024,1.004,0.9993,1.0004,582874.585714,583107.7355482857
1631059200,2021-09-08,USDT/USD,1.0037,1.0054,1.0016,1.0026,1239192.265228,1242414.1651175928
1630972800,2021-09-07,USDT/USD,0.999,1.005,0.9982,1.0037,2094520.169069,2102269.8936945554
1630886400,2021-09-06,USDT/USD,0.9991,1.0,0.9982,0.999,326654.278659,326327.624380341
1630800000,2021-09-05,USDT/USD,0.9993,1.0001,0.9976,0.9991,607855.161294,607308.0916488353
1630713600,2021-09-04,USDT/USD,0.9999,1.003,0.9985,0.9995,731762.053016,731396.171989492
1630627200,2021-09-03,USDT/USD,0.9995,1.0011,0.9992,0.9996,403504.184594,403342.7829201624
1630540800,2021-09-02,USDT/USD,0.9999,1.0003,0.9983,0.9992,637335.58284,636825.714373728
1630454400,2021-09-01,USDT/USD,1.0034,1.01,0.9982,0.9999,824783.348318,824700.8699831682
1630368000,2021-08-31,USDT/USD,1.003,1.0048,1.0007,1.0034,1066928.182218,1070555.7380375413
1630281600,2021-08-30,USDT/USD,0.9993,1.0033,0.9991,1.003,752869.694174,755128.3032565218
1630195200,2021-08-29,USDT/USD,0.9987,1.0015,0.9985,0.9993,429231.338431,428930.8764940983
1630108800,2021-08-28,USDT/USD,0.9994,0.9995,0.998,0.9988,415637.108893,415138.3443623284
1630022400,2021-08-27,USDT/USD,1.0019,1.0027,0.9989,0.9994,634855.537324,634474.6240016056
1629936000,2021-08-26,USDT/USD,0.9985,1.0025,0.9968,1.0019,1065939.73836,1067965.0238628841
1629849600,2021-08-25,USDT/USD,1.0018,1.002,0.9986,0.9986,919967.63694,918679.682248284
1629763200,2021-08-24,USDT/USD,0.9982,1.002,0.9969,1.0018,831753.55124,833250.707632232
1629676800,2021-08-23,USDT/USD,0.9992,1.0,0.9973,0.9982,818382.862429,816909.7732766278
1629590400,2021-08-22,USDT/USD,0.9992,1.0,0.9986,0.999,306721.847205,306415.125357795
1629504000,2021-08-21,USDT/USD,0.9976,0.9995,0.997,0.9992,427495.067454,427153.0714000368
1629417600,2021-08-20,USDT/USD,0.9973,0.9982,0.9968,0.9977,913071.560676,910971.4960864452
1629331200,2021-08-19,USDT/USD,1.0011,1.0019,0.9972,0.9973,681414.691402,679574.8717352146
1629244800,2021-08-18,USDT/USD,1.0018,1.0019,0.9999,1.0011,732496.323633,733302.0695889964
1629158400,2021-08-17,USDT/USD,1.0005,1.0019,0.9973,1.0018,906905.334934,908537.7645368812
1629072000,2021-08-16,USDT/USD,0.9984,1.0005,0.9977,1.0005,707723.875421,708077.7373587104
1628985600,2021-08-15,USDT/USD,0.9995,1.0014,0.9985,0.9985,473216.738803,472506.9136947955
1628899200,2021-08-14,USDT/USD,0.9977,1.0001,0.9972,0.9995,474828.240328,474590.826207836
1628812800,2021-08-13,USDT/USD,1.0015,1.0019,0.9972,0.9978,830254.883843,828428.3230985454
1628726400,2021-08-12,USDT/USD,0.998,1.002,0.9977,1.0015,570500.889023,571356.6403565345
1628640000,2021-08-11,USDT/USD,1.0001,1.0001,0.9963,0.9983,1061205.16139,1059401.112615637
1628553600,2021-08-10,USDT/USD,0.9997,1.0019,0.998,1.0004,650931.635424,651192.0080781695
1628467200,2021-08-09,USDT/USD,1.0004,1.002,0.9994,0.9997,497147.728435,496998.5841164695
1628380800,2021-08-08,USDT/USD,0.9989,1.0006,0.9975,1.0003,553094.783679,553260.7121141037
1628294400,2021-08-07,USDT/USD,0.9976,0.9994,0.9961,0.9991,612017.499582,611466.6838323761
1628208000,2021-08-06,USDT/USD,0.9984,0.9987,0.996,0.9976,606050.335998,604595.8151916048
1628121600,2021-08-05,USDT/USD,0.998,0.9996,0.9963,0.9984,587128.831963,586189.4258318592
1628035200,2021-08-04,USDT/USD,1.0004,1.0004,0.998,0.998,362367.649773,361642.914473454
1627948800,2021-08-03,USDT/USD,0.9999,1.001,0.9996,1.0004,284973.996832,285087.98643073277
1627862400,2021-08-02,USDT/USD,0.9998,1.001,0.9992,0.9996,309241.509719,309117.8131151124
1627776000,2021-08-01,USDT/USD,0.9977,1.0,0.9966,0.9997,523871.392437,523714.2310192689
1627689600,2021-07-31,USDT/USD,0.9982,0.9986,0.9972,0.9977,404671.907864,403741.16247591283
1627603200,2021-07-30,USDT/USD,0.9995,1.0,0.9984,0.9985,421154.56263,420522.830786055
1627516800,2021-07-29,USDT/USD,1.0007,1.0017,0.9994,0.9994,331526.412434,331327.4965865396
1627430400,2021-07-28,USDT/USD,1.0002,1.0024,0.9984,1.0008,466191.492923,466564.4461173384
1627344000,2021-07-27,USDT/USD,1.0002,1.0029,0.9983,1.0004,695171.8894,695449.95815576
1627257600,2021-07-26,USDT/USD,1.0001,1.0004,0.994,0.9999,2097295.196196,2097085.4666763805
1627171200,2021-07-25,USDT/USD,0.9998,1.0005,0.9986,1.0004,156007.226576,156069.62946663037
1627084800,2021-07-24,USDT/USD,1.0,1.0005,0.9975,1.0,450736.461941,450736.461941
1626998400,2021-07-23,USDT/USD,0.9985,1.0005,0.9973,1.0,381685.017136,381685.017136
1626912000,2021-07-22,USDT/USD,1.0003,1.0012,0.9979,0.9985,315101.132369,314628.48067044653
1626825600,2021-07-21,USDT/USD,1.0019,1.0036,0.9988,1.0003,564079.204122,564248.4278832366
1626739200,2021-07-20,USDT/USD,1.0027,1.0045,1.0019,1.0019,476351.935042,477257.0037185798
1626652800,2021-07-19,USDT/USD,1.0001,1.0043,0.9998,1.0027,503574.905357,504934.55760146386
1626566400,2021-07-18,USDT/USD,1.0029,1.0031,0.9977,1.0004,301056.224036,301176.64652561443
1626480000,2021-07-17,USDT/USD,1.0025,1.0042,1.0023,1.0029,251905.793616,252636.3204174864
1626393600,2021-07-16,USDT/USD,1.001,1.0035,0.9973,1.0024,621074.737607,622565.3169772568
1626307200,2021-07-15,USDT/USD,1.0006,1.003,1.0001,1.001,364927.8578,365292.7856578
1626220800,2021-07-14,USDT/USD,1.0025,1.0049,1.0,1.0007,480791.802189,481128.3564505323
1626134400,2021-07-13,USDT/USD,1.0023,1.0041,1.0014,1.0025,267013.852324,267681.38695480995
1626048000,2021-07-12,USDT/USD,1.0004,1.0041,0.9996,1.002,362778.400145,363503.95694529003
1625961600,2021-07-11,USDT/USD,1.0001,1.0014,0.9994,1.0005,188745.856896,188840.229824448
1625875200,2021-07-10,USDT/USD,0.9998,1.0011,0.9986,1.0001,184754.057276,184772.5326817276
1625788800,2021-07-09,USDT/USD,1.0022,1.0048,0.9998,0.9999,576061.883706,576004.2775176294
1625702400,2021-07-08,USDT/USD,1.0,1.0036,0.9997,1.0022,492544.179696,493627.7768913312
1625616000,2021-07-07,USDT/USD,0.9993,1.0,0.996,1.0,550712.233451,550712.233451
1625529600,2021-07-06,USDT/USD,1.0002,1.0002,0.996,0.9994,659772.188153,659376.3248401082
1625443200,2021-07-05,USDT/USD,0.9977,1.0018,0.9975,1.0001,320951.453071,320983.54821630707
1625356800,2021-07-04,USDT/USD,0.9996,0.9998,0.996,0.9977,516329.013914,515141.45718199783
1625270400,2021-07-03,USDT/USD,1.0008,1.0012,0.9992,0.9998,211992.217956,211949.8195124088
1625184000,2021-07-02,USDT/USD,1.0001,1.0013,0.9999,1.0008,341860.507239,342133.99564479117
1625097600,2021-07-01,USDT/USD,0.998,1.001,0.998,1.0001,551667.95321,551723.120005321
1625011200,2021-06-30,USDT/USD,0.9994,1.001,0.998,0.998,673157.015777,671810.701745446
1624924800,2021-06-29,USDT/USD,0.9998,1.0001,0.998,0.9995,1150470.934441,1149895.6989737796
1624838400,2021-06-28,USDT/USD,1.0006,1.0007,0.9988,0.9998,772791.029513,772636.4713070975
1624752000,2021-06-27,USDT/USD,1.0023,1.0035,1.0002,1.0006,335802.002572,336003.4837735432
1624665600,2021-06-26,USDT/USD,1.0036,1.005,1.002,1.0026,321737.135106,322573.65165727556
1624579200,2021-06-25,USDT/USD,1.001,1.017,1.0,1.0036,1067705.290896,1071549.0299432257
1624492800,2021-06-24,USDT/USD,0.9994,1.005,0.9991,1.0009,559333.597152,559836.9973894367
1624406400,2021-06-23,USDT/USD,1.0032,1.004,0.998,0.9994,1255958.992539,1255205.4171434764
1624320000,2021-06-22,USDT/USD,1.0039,1.0055,1.0015,1.0032,1730195.251572,1735731.8763770307
1624233600,2021-06-21,USDT/USD,1.0001,1.005,1.0,1.0039,1690178.368163,1696770.0637988357
1624147200,2021-06-20,USDT/USD,1.0037,1.0045,1.0,1.0001,751194.98323,751270.102728323
1624060800,2021-06-19,USDT/USD,1.0026,1.0043,1.0009,1.0037,297933.899587,299036.25501547195
1623974400,2021-06-18,USDT/USD,1.0024,1.0045,1.0022,1.0029,631946.57992,633779.225001768
1623888000,2021-06-17,USDT/USD,1.0026,1.0032,1.0,1.0024,534205.485945,535487.5791112679
1623801600,2021-06-16,USDT/USD,1.0004,1.0037,1.0002,1.0027,754385.109732,756421.9495282763
1623715200,2021-06-15,USDT/USD,0.9999,1.0014,0.9985,1.0006,259944.895486,260100.86242329158
1623628800,2021-06-14,USDT/USD,0.9985,1.0001,0.9975,1.0,623620.027492,623620.027492
1623542400,2021-06-13,USDT/USD,1.002,1.0025,0.9976,0.9985,708673.800379,707610.7896784316
1623456000,2021-06-12,USDT/USD,1.0021,1.005,1.0003,1.0017,948252.253285,949864.2821155845
1623369600,2021-06-11,USDT/USD,1.0018,1.0025,1.0009,1.0024,664516.136135,666110.974861724
1623283200,2021-06-10,USDT/USD,1.0009,1.0025,0.9992,1.0018,423859.050927,424621.99721866864
1623196800,2021-06-09,USDT/USD,1.0015,1.0041,0.9993,1.001,571297.566228,571868.863794228
1623110400,2021-06-08,USDT/USD,1.0042,1.005,1.0009,1.0013,1206819.518514,1208388.3838880684
1623024000,2021-06-07,USDT/USD,1.001,1.005,0.9977,1.0043,940288.875986,944332.1181527398
1622937600,2021-06-06,USDT/USD,1.003,1.003,1.0001,1.0013,344468.204967,344916.0136334571
1622851200,2021-06-05,USDT/USD,1.0027,1.005,0.9994,1.0033,620858.275809,622907.1081191697
1622764800,2021-06-04,USDT/USD,1.0005,1.005,1.0003,1.0027,1125888.75089,1128928.650517403
1622678400,2021-06-03,USDT/USD,0.998,1.005,0.996,1.0005,1335408.992538,1336076.6970342689
1622592000,2021-06-02,USDT/USD,0.9989,1.0002,0.996,0.998,1072087.792981,1069943.617395038
1622505600,2021-06-01,USDT/USD,1.0006,1.0018,0.9977,0.9989,568720.654956,568095.0622355484
1622419200,2021-05-31,USDT/USD,1.0019,1.0046,0.9999,1.0004,988792.469684,989187.9866718736
1622332800,2021-05-30,USDT/USD,1.0048,1.0054,1.0001,1.0017,1052271.425682,1054060.2871056593
1622246400,2021-05-29,USDT/USD,1.0043,1.006,1.0029,1.0048,1104027.061989,1109326.3918865472
1622160000,2021-05-28,USDT/USD,1.0021,1.006,1.0014,1.0043,2131360.40954,2140525.2593010217
1622073600,2021-05-27,USDT/USD,0.9994,1.0059,0.991,1.0018,781714.272726,783121.3584169069
1621987200,2021-05-26,USDT/USD,0.9986,1.0028,0.9925,0.9992,2053256.672661,2051614.0673228712
1621900800,2021-05-25,USDT/USD,0.9974,1.0038,0.9962,0.9986,1839869.44149,1837293.6242719141
1621814400,2021-05-24,USDT/USD,1.0011,1.0046,0.997,0.9976,3051706.662406,3044382.5664162254
1621728000,2021-05-23,USDT/USD,1.0032,1.01,1.0002,1.0009,4700846.481493,4705077.243326344
1621641600,2021-05-22,USDT/USD,1.0039,1.006,1.0,1.0032,1406496.262707,1410997.0507476623
1621555200,2021-05-21,USDT/USD,1.0001,1.0065,0.9985,1.004,2686003.5436,2696747.5577744
1621468800,2021-05-20,USDT/USD,1.0042,1.006,0.9981,1.0001,3056391.577559,3056697.2167167556
1621382400,2021-05-19,USDT/USD,1.0,1.006,0.9978,1.004,6465464.082151,6491325.938479604
1621296000,2021-05-18,USDT/USD,1.0035,1.0035,0.9947,1.0001,2845263.240326,2845547.7666500323
1621209600,2021-05-17,USDT/USD,1.0012,1.006,0.9925,1.0036,2744108.791856,2753987.583506682
1621123200,2021-05-16,USDT/USD,1.0043,1.0055,0.9973,1.0012,2564903.875618,2567981.7602687418
1621036800,2021-05-15,USDT/USD,1.0044,1.006,1.0013,1.0044,1842439.44177,1850546.1753137878
1620950400,2021-05-14,USDT/USD,1.0013,1.005,0.997,1.0044,1956671.277339,1965280.6309592915
1620864000,2021-05-13,USDT/USD,1.006,1.007,1.001,1.0011,3236680.041671,3240240.3897168385
1620777600,2021-05-12,USDT/USD,1.0027,1.006,1.0004,1.0057,2718869.940378,2734367.4990381547
1620691200,2021-05-11,USDT/USD,1.004,1.0055,0.9998,1.0027,1410183.016758,1413990.5109032465
1620604800,2021-05-10,USDT/USD,0.9998,1.0055,0.9993,1.0041,2413808.540134,2423705.1551485495
1620518400,2021-05-09,USDT/USD,1.0001,1.005,0.9976,0.9999,1493574.123369,1493424.765956663
1620432000,2021-05-08,USDT/USD,1.0035,1.005,0.998,1.0002,1335596.630791,1335863.7501171583
1620345600,2021-05-07,USDT/USD,0.9999,1.005,0.9962,1.0035,2180367.673293,2187998.9601495257
1620259200,2021-05-06,USDT/USD,1.0022,1.0051,0.9975,1.0,2166141.890767,2166141.890767
1620172800,2021-05-05,USDT/USD,1.0052,1.0061,1.0006,1.0023,1261641.399126,1264543.1743439897
1620086400,2021-05-04,USDT/USD,1.0005,1.021,0.9984,1.0052,5018095.142976,5044189.237719475
1620000000,2021-05-03,USDT/USD,1.0,1.0028,0.9977,1.0003,1009882.747768,1010185.7125923304
1619913600,2021-05-02,USDT/USD,0.9993,1.0032,0.9983,0.9999,554503.585718,554448.1353594281
1619827200,2021-05-01,USDT/USD,0.9995,1.0009,0.997,0.9993,635041.303335,634596.7744226655
1619740800,2021-04-30,USDT/USD,1.003,1.003,0.9987,0.9989,710179.314051,709398.116805544
1619654400,2021-04-29,USDT/USD,1.0011,1.0053,0.997,1.0033,798604.647164,801240.0424996412
1619568000,2021-04-28,USDT/USD,0.9986,1.0036,0.9952,1.0011,1532932.878893,1534619.1050597825
1619481600,2021-04-27,USDT/USD,1.0034,1.0038,0.996,0.9986,2138456.355174,2135462.5162767563
1619395200,2021-04-26,USDT/USD,1.0042,1.0119,0.9963,1.0036,2595039.002003,2604381.1424102113
1619308800,2021-04-25,USDT/USD,1.0043,1.006,1.0012,1.0041,877771.907098,881370.7719171018
1619222400,2021-04-24,USDT/USD,1.0028,1.006,0.9988,1.0043,1182946.593947,1188033.2643009722
1619136000,2021-04-23,USDT/USD,1.005,1.008,1.0,1.003,4396930.957706,4410121.750579117
1619049600,2021-04-22,USDT/USD,1.0046,1.0058,0.999,1.005,1844810.344214,1854034.3959350698
1618963200,2021-04-21,USDT/USD,1.0036,1.0058,1.0008,1.004,1047474.973344,1051664.873237376
1618876800,2021-04-20,USDT/USD,1.0052,1.007,0.9994,1.0036,1537224.689321,1542758.6982025555
1618790400,2021-04-19,USDT/USD,1.0018,1.0067,1.0017,1.0052,1461711.867343,1469312.7690531837
1618704000,2021-04-18,USDT/USD,1.0038,1.0247,1.0005,1.0019,4825706.387756,4834875.229892736
1618617600,2021-04-17,USDT/USD,1.0025,1.0045,1.0008,1.004,1148565.140347,1153159.400908388
1618531200,2021-04-16,USDT/USD,1.0039,1.0045,1.0,1.0023,1703849.277687,1707768.13102568
1618444800,2021-04-15,USDT/USD,1.0005,1.0042,1.0001,1.0041,1463522.48377,1469522.9259534571
1618358400,2021-04-14,USDT/USD,1.001,1.0045,1.0003,1.0005,1288409.533076,1289053.737842538
1618272000,2021-04-13,USDT/USD,1.0042,1.0045,1.0007,1.001,1032398.037795,1033430.4358327949
1618185600,2021-04-12,USDT/USD,1.0002,1.0045,1.0,1.0044,672499.291354,675458.2882359575
1618099200,2021-04-11,USDT/USD,1.0039,1.0045,1.0002,1.0004,615236.045192,615482.1396100768
1618012800,2021-04-10,USDT/USD,1.0039,1.0046,1.0011,1.0042,900173.701351,903954.4308966742
1617926400,2021-04-09,USDT/USD,1.0042,1.0048,1.001,1.0039,959148.874054,962889.5546628106
1617840000,2021-04-08,USDT/USD,1.0038,1.0048,1.0026,1.0042,1122974.028766,1127690.5196868172
