https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GENS,Volume USDT
1651410000,2022-05-01 13:00:00,GENS/USDT,0.005421,0.005595,0.005265,0.005265,196554.00629324,1052.6704774707778
1651406400,2022-05-01 12:00:00,GENS/USDT,0.005501,0.005686,0.005283,0.005405,765631.1879,4171.5999875233336
1651402800,2022-05-01 11:00:00,GENS/USDT,0.00548,0.00561,0.005266,0.00561,460467.08179979,2553.2359755990219
1651399200,2022-05-01 10:00:00,GENS/USDT,0.005,0.00548,0.005,0.00548,91788.7257135,479.506621103176
1651395600,2022-05-01 09:00:00,GENS/USDT,0.005081,0.00534,0.004992,0.005003,273891.62502499,1404.33270282286659
1651392000,2022-05-01 08:00:00,GENS/USDT,0.005192,0.005254,0.004913,0.005084,180967.15903155,910.4002826345637
1651388400,2022-05-01 07:00:00,GENS/USDT,0.005192,0.00533,0.005192,0.005192,130875.46135515,696.9608644431495
1651384800,2022-05-01 06:00:00,GENS/USDT,0.005263,0.005263,0.005079,0.005079,42399.7418,218.8175127985
1651381200,2022-05-01 05:00:00,GENS/USDT,0.005334,0.005334,0.005334,0.005334,3844.77630858,20.50803682996572
1651377600,2022-05-01 04:00:00,GENS/USDT,0.005263,0.005312,0.005263,0.005312,4760.7754,25.2656283238
1651374000,2022-05-01 03:00:00,GENS/USDT,0.005084,0.005304,0.004942,0.005192,638055.46967108,3157.28615927235936
1651370400,2022-05-01 02:00:00,GENS/USDT,0.00505,0.005121,0.004941,0.005099,611028.9403355,3114.4009936797145
1651366800,2022-05-01 01:00:00,GENS/USDT,0.005002,0.005192,0.004991,0.005192,142186.92204733,711.12856563226686
1651363200,2022-05-01 00:00:00,GENS/USDT,0.005002,0.005115,0.004862,0.004965,170307.47461695,841.74071931589925
1651359600,2022-04-30 23:00:00,GENS/USDT,0.005345,0.005345,0.005001,0.005121,244760.55871609,1284.12892455705433
1651356000,2022-04-30 22:00:00,GENS/USDT,0.005501,0.005501,0.005111,0.005348,554264.1542098,2962.8031491546536
1651352400,2022-04-30 21:00:00,GENS/USDT,0.005689,0.005689,0.0055,0.0055,87408.3603152,481.8716933949936
1651348800,2022-04-30 20:00:00,GENS/USDT,0.005701,0.005762,0.00569,0.00569,159455.3261,909.4607000724
1651345200,2022-04-30 19:00:00,GENS/USDT,0.005811,0.005999,0.005701,0.005705,187121.0464,1071.5790472504
1651341600,2022-04-30 18:00:00,GENS/USDT,0.005833,0.005972,0.005811,0.005811,42744.62703958,249.10404809767176
1651338000,2022-04-30 17:00:00,GENS/USDT,0.006,0.006026,0.005833,0.005833,358332.4614,2096.6930496913
1651334400,2022-04-30 16:00:00,GENS/USDT,0.00608,0.0062,0.006,0.006,316393.8415013,1923.14467022388512
1651330800,2022-04-30 15:00:00,GENS/USDT,0.006041,0.00608,0.006041,0.006041,47725.49811126,288.3720017738608
1651327200,2022-04-30 14:00:00,GENS/USDT,0.00608,0.006081,0.006041,0.006041,140034.0489,849.6221421543
1651323600,2022-04-30 13:00:00,GENS/USDT,0.00608,0.006239,0.00608,0.006081,22840.62511925,141.12178700800075
1651320000,2022-04-30 12:00:00,GENS/USDT,0.006075,0.006126,0.006033,0.00608,16706.0497,101.0523681886
1651316400,2022-04-30 11:00:00,GENS/USDT,0.006211,0.006211,0.006027,0.006177,109473.5766,665.3548698464
1651312800,2022-04-30 10:00:00,GENS/USDT,0.006179,0.006228,0.0061,0.006177,22650.1357,138.473435997
1651309200,2022-04-30 09:00:00,GENS/USDT,0.006273,0.006273,0.006105,0.006178,106777.9868,652.1797592223
1651305600,2022-04-30 08:00:00,GENS/USDT,0.006101,0.006273,0.006101,0.006273,4869.49588839,30.25000122337047
1651302000,2022-04-30 07:00:00,GENS/USDT,0.006165,0.006177,0.0061,0.0061,125294.7039,765.672243529
1651298400,2022-04-30 06:00:00,GENS/USDT,0.006279,0.006279,0.006164,0.006165,11851.6205,73.122196298
1651294800,2022-04-30 05:00:00,GENS/USDT,0.00638,0.00638,0.00635,0.00635,28825.01251229,183.87858228498898
1651291200,2022-04-30 04:00:00,GENS/USDT,0.006381,0.006381,0.00633,0.00633,4100,25.9581
1651287600,2022-04-30 03:00:00,GENS/USDT,0.006363,0.006401,0.006152,0.006385,22360.7308837,140.65817049464978
1651284000,2022-04-30 02:00:00,GENS/USDT,0.00633,0.006363,0.006151,0.006363,45679.7873,283.955360119
1651280400,2022-04-30 01:00:00,GENS/USDT,0.006389,0.006389,0.006389,0.006389,818.47823316,5.22925743165924
1651276800,2022-04-30 00:00:00,GENS/USDT,0.006199,0.006425,0.006196,0.006399,52963.17995717,336.34018630254837
1651273200,2022-04-29 23:00:00,GENS/USDT,0.006424,0.006432,0.00613,0.00613,159422.88090942,1000.96179068908944
1651269600,2022-04-29 22:00:00,GENS/USDT,0.006228,0.006512,0.006081,0.006432,625187.47432054,3998.47768940978564
1651266000,2022-04-29 21:00:00,GENS/USDT,0.006075,0.006333,0.006075,0.006177,99828.10857779,619.3484117563054
1651262400,2022-04-29 20:00:00,GENS/USDT,0.006279,0.006511,0.00601,0.00601,365672.44483579,2269.56882450122579
1651258800,2022-04-29 19:00:00,GENS/USDT,0.00608,0.006475,0.006026,0.006186,183547.31899793,1170.0392826996448
1651255200,2022-04-29 18:00:00,GENS/USDT,0.006182,0.006511,0.00603,0.006177,589897.96860038,3678.35059104910691
1651251600,2022-04-29 17:00:00,GENS/USDT,0.0063,0.006384,0.006126,0.006182,209955.06489571,1326.42976180373118
1651248000,2022-04-29 16:00:00,GENS/USDT,0.00647,0.00647,0.006075,0.006374,111058.7177,680.0400741008
1651244400,2022-04-29 15:00:00,GENS/USDT,0.006279,0.006496,0.006104,0.006474,236260.1575,1506.6983381876
1651240800,2022-04-29 14:00:00,GENS/USDT,0.006909,0.006931,0.006283,0.006283,481949.37134096,3150.69677663721679
1651237200,2022-04-29 13:00:00,GENS/USDT,0.006938,0.006983,0.006909,0.006909,6067.61397886,42.14983209959078
1651233600,2022-04-29 12:00:00,GENS/USDT,0.006909,0.007008,0.006635,0.006938,313215.14386128,2129.38126697553744
1651230000,2022-04-29 11:00:00,GENS/USDT,0.006995,0.006995,0.00691,0.00691,27407.5183,189.8994935939
1651226400,2022-04-29 10:00:00,GENS/USDT,0.007091,0.007091,0.006914,0.007072,89608.44743149,629.5697820835641
1651222800,2022-04-29 09:00:00,GENS/USDT,0.007073,0.00714,0.007073,0.007091,123753.8679975,876.45427202644791
1651219200,2022-04-29 08:00:00,GENS/USDT,0.007045,0.007136,0.007045,0.007073,271392.2842025,1925.78168892764
1651215600,2022-04-29 07:00:00,GENS/USDT,0.006911,0.007044,0.006911,0.006999,126159.0375,884.3165542093
1651212000,2022-04-29 06:00:00,GENS/USDT,0.006993,0.007088,0.00691,0.00691,116148.43943964,810.22387597221662
1651208400,2022-04-29 05:00:00,GENS/USDT,0.006937,0.007028,0.006937,0.006941,20308.49783517,141.07660979473666
1651204800,2022-04-29 04:00:00,GENS/USDT,0.00694,0.00694,0.006937,0.006937,15880.2562,110.1652217891
1651201200,2022-04-29 03:00:00,GENS/USDT,0.00715,0.00715,0.00694,0.00694,16098.751,113.3001240537
1651197600,2022-04-29 02:00:00,GENS/USDT,0.00715,0.00715,0.00715,0.00715,911.05964895,6.5140764899925
1651194000,2022-04-29 01:00:00,GENS/USDT,0.00711,0.00715,0.007089,0.00715,112684.39860014,800.4937126496947
1651190400,2022-04-29 00:00:00,GENS/USDT,0.007163,0.007163,0.00711,0.007153,5245.5606,37.4692631861
1651186800,2022-04-28 23:00:00,GENS/USDT,0.007073,0.007221,0.007073,0.007221,77231.65821531,555.63789455197662
1651183200,2022-04-28 22:00:00,GENS/USDT,0.007149,0.007149,0.007028,0.007126,46726.90160611,331.58293197523375
1651179600,2022-04-28 21:00:00,GENS/USDT,0.007208,0.00737,0.0071,0.007202,147478.04945305,1065.11762957050859
1651176000,2022-04-28 20:00:00,GENS/USDT,0.007187,0.007316,0.007187,0.007253,36692.46578361,265.92784983712333
1651172400,2022-04-28 19:00:00,GENS/USDT,0.007142,0.007253,0.006976,0.007187,143091.28407859,1012.06793718521777
1651168800,2022-04-28 18:00:00,GENS/USDT,0.007117,0.00733,0.006957,0.007139,281315.73365667,2012.12703146515246
1651165200,2022-04-28 17:00:00,GENS/USDT,0.007118,0.007163,0.007032,0.007117,53768.58778672,381.20061553178624
1651161600,2022-04-28 16:00:00,GENS/USDT,0.007073,0.007293,0.0067,0.007118,812914.08408614,5659.12426156580827
1651158000,2022-04-28 15:00:00,GENS/USDT,0.007186,0.007518,0.006903,0.007075,397792.67238762,2871.34700178412035
1651154400,2022-04-28 14:00:00,GENS/USDT,0.007152,0.007208,0.007139,0.00715,573391.78928157,4099.78358209965656
1651150800,2022-04-28 13:00:00,GENS/USDT,0.007358,0.007358,0.00715,0.00715,138300.94742076,991.67127451557228
1651147200,2022-04-28 12:00:00,GENS/USDT,0.007221,0.007504,0.007212,0.007358,255034.91406273,1870.0108471809036
1651143600,2022-04-28 11:00:00,GENS/USDT,0.007416,0.007416,0.007139,0.007222,58109.63366539,419.25884206035064
1651140000,2022-04-28 10:00:00,GENS/USDT,0.007433,0.00757,0.007253,0.007431,273639.14890043,2023.83018698842562
1651136400,2022-04-28 09:00:00,GENS/USDT,0.00756,0.007568,0.0073,0.007433,253979.4607,1906.771551821
1651132800,2022-04-28 08:00:00,GENS/USDT,0.007658,0.007675,0.007451,0.007568,70675.5281,535.3832258692
1651129200,2022-04-28 07:00:00,GENS/USDT,0.007867,0.007882,0.007419,0.007658,887448.74907408,6752.23336401886431
1651125600,2022-04-28 06:00:00,GENS/USDT,0.00781,0.007866,0.00781,0.007866,17145.1979,134.0301948342
1651122000,2022-04-28 05:00:00,GENS/USDT,0.00789,0.00789,0.007603,0.00781,129940.53062869,1000.44940199684353
1651118400,2022-04-28 04:00:00,GENS/USDT,0.007793,0.00789,0.007702,0.00789,40730.5408,317.9974573983
1651114800,2022-04-28 03:00:00,GENS/USDT,0.007808,0.00799,0.007793,0.007793,64270.49156076,506.03261012605932
1651111200,2022-04-28 02:00:00,GENS/USDT,0.007808,0.007808,0.007777,0.007808,88199.03399508,687.46211065279494
1651107600,2022-04-28 01:00:00,GENS/USDT,0.007811,0.007844,0.007808,0.007808,113020,886.0359293769
1651104000,2022-04-28 00:00:00,GENS/USDT,0.007936,0.007936,0.00776,0.00776,48316.23653366,378.25778528045648
1651100400,2022-04-27 23:00:00,GENS/USDT,0.007936,0.00799,0.007936,0.00799,22699.00930488,180.8496594975912
1651096800,2022-04-27 22:00:00,GENS/USDT,0.0079,0.007994,0.007838,0.007936,118490.6968,935.333474458
1651093200,2022-04-27 21:00:00,GENS/USDT,0.007612,0.008044,0.007612,0.0079,733838.40783686,5800.20153589735058
1651089600,2022-04-27 20:00:00,GENS/USDT,0.007885,0.00794,0.007529,0.007612,473402.04915999,3686.27224936846081
1651086000,2022-04-27 19:00:00,GENS/USDT,0.0076,0.007931,0.007592,0.007883,227614.69093714,1776.00025085786108
1651082400,2022-04-27 18:00:00,GENS/USDT,0.00808,0.0081,0.0076,0.0076,249264.06530125,1921.69351501906423
1651078800,2022-04-27 17:00:00,GENS/USDT,0.007929,0.008085,0.007928,0.008085,105224.71991418,843.54954440002512
1651075200,2022-04-27 16:00:00,GENS/USDT,0.007928,0.007928,0.007839,0.007928,238267.9408,1885.4452781163
1651071600,2022-04-27 15:00:00,GENS/USDT,0.007928,0.007973,0.007928,0.007928,19264.4589,152.7307511397
1651068000,2022-04-27 14:00:00,GENS/USDT,0.00786,0.00798,0.007826,0.00798,25203.49091049,199.6100607381924
1651064400,2022-04-27 13:00:00,GENS/USDT,0.008019,0.008019,0.007658,0.007806,115160.86565735,904.1646075699708
1651060800,2022-04-27 12:00:00,GENS/USDT,0.00798,0.008267,0.00798,0.008018,274703.82465965,2214.611511390607
1651057200,2022-04-27 11:00:00,GENS/USDT,0.007882,0.00798,0.007708,0.00798,259646.10264692,2048.53127631257036
1651053600,2022-04-27 10:00:00,GENS/USDT,0.007828,0.007883,0.007828,0.007882,31134.81155308,245.40338654182964
1651050000,2022-04-27 09:00:00,GENS/USDT,0.00794,0.00798,0.007799,0.007882,24694.64864035,194.546703512693
1651046400,2022-04-27 08:00:00,GENS/USDT,0.007946,0.008002,0.007936,0.00794,30384.09213024,242.10084665820928
1651042800,2022-04-27 07:00:00,GENS/USDT,0.007799,0.008079,0.007799,0.007936,541126.99820334,4253.03988268244026
1651039200,2022-04-27 06:00:00,GENS/USDT,0.008108,0.008108,0.007526,0.007799,1193473.17888569,9257.09600528361229
1651035600,2022-04-27 05:00:00,GENS/USDT,0.008218,0.008384,0.008071,0.008109,202062.9264286,1664.28905183231831
1651032000,2022-04-27 04:00:00,GENS/USDT,0.00826,0.008288,0.00826,0.008288,894.9337,7.4036028487
1651028400,2022-04-27 03:00:00,GENS/USDT,0.008298,0.0083,0.0082,0.008224,26580.42993868,219.807187414944
1651024800,2022-04-27 02:00:00,GENS/USDT,0.008676,0.008676,0.008195,0.0083,350292.5347,2921.9952761806
1651021200,2022-04-27 01:00:00,GENS/USDT,0.008651,0.008676,0.008651,0.008676,6219.4579,53.9478452032
1651017600,2022-04-27 00:00:00,GENS/USDT,0.008692,0.008692,0.008539,0.008651,24667.1851,212.4836649914
1651014000,2022-04-26 23:00:00,GENS/USDT,0.008693,0.008738,0.008693,0.008738,1539.9604,13.3876127492
1651010400,2022-04-26 22:00:00,GENS/USDT,0.00871,0.008738,0.0087,0.008738,64033.8251,557.5442221108
1651006800,2022-04-26 21:00:00,GENS/USDT,0.008489,0.0088,0.008489,0.0087,180460.67373243,1544.98556574703104
1651003200,2022-04-26 20:00:00,GENS/USDT,0.008556,0.00857,0.008334,0.008495,329705.31596044,2803.1322211514708
1650999600,2022-04-26 19:00:00,GENS/USDT,0.00865,0.00865,0.008551,0.008551,168254.925,1443.7091781995
1650996000,2022-04-26 18:00:00,GENS/USDT,0.008693,0.008697,0.00865,0.008697,227491.777,1975.105334841
1650992400,2022-04-26 17:00:00,GENS/USDT,0.008666,0.009198,0.008666,0.008697,739001.64776847,6682.50895998973927
1650988800,2022-04-26 16:00:00,GENS/USDT,0.008607,0.00874,0.008607,0.008607,95094.6895,820.0226857959
1650985200,2022-04-26 15:00:00,GENS/USDT,0.008983,0.008983,0.008607,0.008607,182911.39243493,1597.83643009276204
1650981600,2022-04-26 14:00:00,GENS/USDT,0.008854,0.009142,0.0087,0.008991,353940.20623201,3193.74145165391502
1650978000,2022-04-26 13:00:00,GENS/USDT,0.009024,0.009172,0.0088,0.0088,484079.68088893,4363.14893476418987
1650974400,2022-04-26 12:00:00,GENS/USDT,0.0091,0.00919,0.008915,0.009098,147834.21386685,1344.94217459513725
1650970800,2022-04-26 11:00:00,GENS/USDT,0.0091,0.009143,0.0091,0.009142,6251.78628419,57.04424946514917
1650967200,2022-04-26 10:00:00,GENS/USDT,0.009233,0.009233,0.008933,0.0091,72763.7025,656.0725395378
1650963600,2022-04-26 09:00:00,GENS/USDT,0.009099,0.00929,0.009098,0.009233,76655.18898257,709.35391331583094
1650960000,2022-04-26 08:00:00,GENS/USDT,0.009185,0.009188,0.008834,0.009098,126628.96538896,1142.9125855601602
1650956400,2022-04-26 07:00:00,GENS/USDT,0.009082,0.009186,0.00908,0.009155,42873.99193563,391.30673655372057
1650952800,2022-04-26 06:00:00,GENS/USDT,0.0091,0.009143,0.009059,0.00908,51494.75054473,468.69435831686639
1650949200,2022-04-26 05:00:00,GENS/USDT,0.00892,0.00925,0.00892,0.0091,181995.60643637,1661.80525885318311
1650945600,2022-04-26 04:00:00,GENS/USDT,0.00897,0.009001,0.0087,0.008922,297385.14175703,2627.97711400242703
1650942000,2022-04-26 03:00:00,GENS/USDT,0.008917,0.009,0.00864,0.00897,677210.6436,5987.0648194929
1650938400,2022-04-26 02:00:00,GENS/USDT,0.00924,0.00924,0.008595,0.008917,3139920.02742303,28071.14121924765023
1650934800,2022-04-26 01:00:00,GENS/USDT,0.009411,0.009411,0.00924,0.00924,576089.62939171,5346.16512926858281
1650931200,2022-04-26 00:00:00,GENS/USDT,0.009281,0.00948,0.009281,0.009411,116176.95058616,1084.5890373467968
1650927600,2022-04-25 23:00:00,GENS/USDT,0.009281,0.009687,0.009281,0.009281,696933.97567364,6645.08237746240126
1650924000,2022-04-25 22:00:00,GENS/USDT,0.0093,0.0093,0.009281,0.009281,44065.5235,409.0888462429
1650920400,2022-04-25 21:00:00,GENS/USDT,0.009418,0.009539,0.0093,0.0093,82872.06091262,782.79780867390058
1650916800,2022-04-25 20:00:00,GENS/USDT,0.009401,0.00948,0.009401,0.00948,20309.30961255,191.727024025574
1650913200,2022-04-25 19:00:00,GENS/USDT,0.009236,0.00948,0.009236,0.0094,168501.8716408,1581.49698053408314
1650909600,2022-04-25 18:00:00,GENS/USDT,0.00925,0.00932,0.009236,0.009239,76913.087,711.3874957821
1650906000,2022-04-25 17:00:00,GENS/USDT,0.009539,0.009679,0.00925,0.00925,327035.06214696,3084.64399962082058
1650902400,2022-04-25 16:00:00,GENS/USDT,0.00964,0.00964,0.00935,0.009481,653613.94256513,6150.116322051016
1650898800,2022-04-25 15:00:00,GENS/USDT,0.009413,0.00964,0.009396,0.009593,316606.97895735,2981.812241074854
1650895200,2022-04-25 14:00:00,GENS/USDT,0.00928,0.009532,0.009261,0.009413,78516.90077477,737.09493753349028
1650891600,2022-04-25 13:00:00,GENS/USDT,0.00938,0.009396,0.00912,0.009278,114499.82267769,1060.88986028810782
1650888000,2022-04-25 12:00:00,GENS/USDT,0.00936,0.009368,0.009301,0.009368,8164.53741875,76.4264601198
1650884400,2022-04-25 11:00:00,GENS/USDT,0.00936,0.009368,0.00936,0.00936,146448.0571,1370.8050868184
1650880800,2022-04-25 10:00:00,GENS/USDT,0.009346,0.00936,0.00932,0.00936,160036.0951,1495.9037111605
1650877200,2022-04-25 09:00:00,GENS/USDT,0.00936,0.009413,0.009022,0.00932,935969.67286456,8666.09729667180328
1650873600,2022-04-25 08:00:00,GENS/USDT,0.00936,0.00937,0.009323,0.009323,124680.42632059,1167.0061365889283
1650870000,2022-04-25 07:00:00,GENS/USDT,0.009265,0.009379,0.00926,0.00936,352031.21077043,3283.28364837736297
1650866400,2022-04-25 06:00:00,GENS/USDT,0.009666,0.00976,0.00926,0.009261,376315.19889992,3562.36318388277236
1650862800,2022-04-25 05:00:00,GENS/USDT,0.00946,0.009666,0.00941,0.009666,112184.99699833,1066.78110260900684
1650859200,2022-04-25 04:00:00,GENS/USDT,0.00956,0.00956,0.00946,0.00946,28835.2314,273.5422535636
1650855600,2022-04-25 03:00:00,GENS/USDT,0.009654,0.00972,0.00948,0.009562,193271.64787299,1852.084383430358
1650852000,2022-04-25 02:00:00,GENS/USDT,0.00963,0.00972,0.00963,0.00968,28700.42879837,278.1410836018564
1650848400,2022-04-25 01:00:00,GENS/USDT,0.009654,0.00976,0.0096,0.00963,327076.59955445,3168.0781339214856
1650844800,2022-04-25 00:00:00,GENS/USDT,0.009379,0.009771,0.009379,0.00972,1417520.00005083,13608.12451343921678
1650841200,2022-04-24 23:00:00,GENS/USDT,0.009443,0.009453,0.00936,0.00936,268888.86521296,2522.04790054801088
1650837600,2022-04-24 22:00:00,GENS/USDT,0.009386,0.009453,0.009386,0.009386,11506.91936864,108.17827459535392
1650834000,2022-04-24 21:00:00,GENS/USDT,0.009458,0.009458,0.009386,0.009443,301277.04231959,2845.85959556498222
1650830400,2022-04-24 20:00:00,GENS/USDT,0.009645,0.009645,0.009386,0.009522,159939.9282,1513.1999877262
1650826800,2022-04-24 19:00:00,GENS/USDT,0.00949,0.009771,0.00949,0.0096,260665.45624776,2510.22490959746327
1650823200,2022-04-24 18:00:00,GENS/USDT,0.009368,0.009491,0.009301,0.009489,137930.45167814,1291.6252555063672
1650819600,2022-04-24 17:00:00,GENS/USDT,0.009567,0.009567,0.00925,0.009413,1126307.22857479,10630.47325206331411
1650816000,2022-04-24 16:00:00,GENS/USDT,0.009773,0.009789,0.00956,0.009561,439584.03424422,4223.02132466696958
1650812400,2022-04-24 15:00:00,GENS/USDT,0.009594,0.009801,0.009553,0.009773,413984.01105731,3968.50031632346505
1650808800,2022-04-24 14:00:00,GENS/USDT,0.00962,0.009728,0.009553,0.009662,257649.79255478,2484.28380903023834
1650805200,2022-04-24 13:00:00,GENS/USDT,0.009635,0.009683,0.009551,0.00962,148371.1623653,1418.2265695764999
1650801600,2022-04-24 12:00:00,GENS/USDT,0.009562,0.009773,0.009508,0.009585,69585.06424153,668.92811244927269
1650798000,2022-04-24 11:00:00,GENS/USDT,0.009702,0.00983,0.009505,0.009507,631189.7593388,6043.7242726436001
1650794400,2022-04-24 10:00:00,GENS/USDT,0.009853,0.009913,0.009641,0.00965,165789.49473604,1618.82721223152457
1650790800,2022-04-24 09:00:00,GENS/USDT,0.009786,0.00986,0.009641,0.009853,169787.2029,1647.8963908396
1650787200,2022-04-24 08:00:00,GENS/USDT,0.009866,0.010019,0.009655,0.0098,650396.18686971,6448.31763095166906
1650783600,2022-04-24 07:00:00,GENS/USDT,0.009511,0.009938,0.009511,0.009866,484319.04477158,4730.83581828979984
1650780000,2022-04-24 06:00:00,GENS/USDT,0.009593,0.009895,0.0095,0.0095,181028.61620105,1750.19355821342251
1650776400,2022-04-24 05:00:00,GENS/USDT,0.0097,0.0097,0.009403,0.009593,362432.5371809,3432.94887236086505
1650772800,2022-04-24 04:00:00,GENS/USDT,0.009731,0.009731,0.009459,0.0097,181648.174,1734.8746049168
1650769200,2022-04-24 03:00:00,GENS/USDT,0.009842,0.009853,0.009481,0.009781,288925.5148214,2777.3598813328372
1650765600,2022-04-24 02:00:00,GENS/USDT,0.009664,0.009942,0.009424,0.009842,973220.93180778,9515.53112415824598
1650762000,2022-04-24 01:00:00,GENS/USDT,0.00964,0.009774,0.009418,0.009674,476038.8567545,4533.46433932656514
1650758400,2022-04-24 00:00:00,GENS/USDT,0.009729,0.009942,0.0095,0.00964,743858.39868363,7267.12237422113248
1650754800,2022-04-23 23:00:00,GENS/USDT,0.009786,0.009892,0.009535,0.009683,224672.82820971,2176.76605627711312
1650751200,2022-04-23 22:00:00,GENS/USDT,0.009548,0.009923,0.009548,0.009853,265603.52640363,2593.3589908996933
1650747600,2022-04-23 21:00:00,GENS/USDT,0.009923,0.010061,0.0095,0.0095,1603410.64574195,15547.19493331841947
1650744000,2022-04-23 20:00:00,GENS/USDT,0.009953,0.01291,0.00954,0.009863,13644526.99367253,153138.74273609064498
1650740400,2022-04-23 19:00:00,GENS/USDT,0.009857,0.01048,0.009725,0.009875,1140444.2446355,11508.54390475574654
1650736800,2022-04-23 18:00:00,GENS/USDT,0.009698,0.01048,0.00942,0.009908,1807640.46487246,17952.48585656078794
1650733200,2022-04-23 17:00:00,GENS/USDT,0.009728,0.009793,0.0095,0.00975,556490.4807607,5418.61482431325315
1650729600,2022-04-23 16:00:00,GENS/USDT,0.009503,0.009817,0.009384,0.009728,1188500.04393871,11435.29594086251834
1650726000,2022-04-23 15:00:00,GENS/USDT,0.009674,0.009683,0.0092,0.009503,1004356.8431,9404.3640256274
1650722400,2022-04-23 14:00:00,GENS/USDT,0.009723,0.009775,0.009615,0.009616,286772.73747507,2774.2421665142325
1650718800,2022-04-23 13:00:00,GENS/USDT,0.009802,0.009911,0.009607,0.009662,341631.09029985,3305.50950806561843
1650715200,2022-04-23 12:00:00,GENS/USDT,0.01,0.01,0.009607,0.009818,225663.94562508,2196.62980964141452
1650711600,2022-04-23 11:00:00,GENS/USDT,0.009786,0.01025,0.009786,0.01,1039894.85250418,10422.76494382268293
1650708000,2022-04-23 10:00:00,GENS/USDT,0.009908,0.010394,0.009511,0.009818,2161526.79543988,21346.47491271335284
1650704400,2022-04-23 09:00:00,GENS/USDT,0.009823,0.0113,0.009773,0.009953,9756977.86859723,102803.43797076461081
1650700800,2022-04-23 08:00:00,GENS/USDT,0.009771,0.009824,0.009376,0.009823,210726.51573987,2037.8383531371556
1650697200,2022-04-23 07:00:00,GENS/USDT,0.0098,0.009838,0.0097,0.0097,517206.22410802,5072.01463979900624
1650693600,2022-04-23 06:00:00,GENS/USDT,0.0096,0.0098,0.0096,0.0098,58496.0896306,569.78422320448
1650690000,2022-04-23 05:00:00,GENS/USDT,0.0097,0.009728,0.009503,0.009601,33948.9484871,327.32041243247
1650686400,2022-04-23 04:00:00,GENS/USDT,0.009512,0.0097,0.009506,0.0097,49402.14956704,477.45933338929374
1650682800,2022-04-23 03:00:00,GENS/USDT,0.009288,0.009723,0.009288,0.0095,142073.54886108,1363.43079527441589
1650679200,2022-04-23 02:00:00,GENS/USDT,0.009284,0.009368,0.009278,0.009281,37617.34309587,349.71369790614312
1650675600,2022-04-23 01:00:00,GENS/USDT,0.009773,0.0098,0.009201,0.009284,129137.14317028,1222.38955998844324
1650672000,2022-04-23 00:00:00,GENS/USDT,0.009368,0.009786,0.009368,0.009773,183943.04567884,1765.08912484922772
1650668400,2022-04-22 23:00:00,GENS/USDT,0.009458,0.009489,0.0092,0.009368,129216.3216353,1209.582667553517
1650664800,2022-04-22 22:00:00,GENS/USDT,0.009438,0.009458,0.009386,0.009395,48826.15446351,461.16072224215404
1650661200,2022-04-22 21:00:00,GENS/USDT,0.009299,0.009449,0.0092,0.009438,104188.30903824,973.13424585563162
1650657600,2022-04-22 20:00:00,GENS/USDT,0.009299,0.009449,0.00916,0.009299,108188.2856147,1007.81407464499844
1650654000,2022-04-22 19:00:00,GENS/USDT,0.00938,0.009489,0.00916,0.009355,137297.67970529,1272.64273172019681
1650650400,2022-04-22 18:00:00,GENS/USDT,0.009284,0.009368,0.009282,0.009368,7078.6463,65.9950953593
1650646800,2022-04-22 17:00:00,GENS/USDT,0.009284,0.009288,0.009282,0.009284,5591.4914,51.9310910864
1650643200,2022-04-22 16:00:00,GENS/USDT,0.009443,0.009443,0.009284,0.009284,62739.68475319,588.067104512686
1650639600,2022-04-22 15:00:00,GENS/USDT,0.009334,0.009491,0.009284,0.009491,85294.70488965,800.09742269336815
1650636000,2022-04-22 14:00:00,GENS/USDT,0.009233,0.0094,0.00916,0.009334,315859.60792328,2907.1405103918677
1650632400,2022-04-22 13:00:00,GENS/USDT,0.009284,0.009317,0.009233,0.009249,6998.6448,64.9074353421
1650628800,2022-04-22 12:00:00,GENS/USDT,0.009251,0.0094,0.009251,0.0093,84562.58625166,793.38315116322205
1650625200,2022-04-22 11:00:00,GENS/USDT,0.009229,0.009399,0.009188,0.0092,87813.96267435,812.39266482592616
1650621600,2022-04-22 10:00:00,GENS/USDT,0.009308,0.009323,0.009162,0.009229,46531.3572,427.606738069
1650618000,2022-04-22 09:00:00,GENS/USDT,0.009163,0.009308,0.009162,0.009308,13017.6895,120.0319455951
1650614400,2022-04-22 08:00:00,GENS/USDT,0.009226,0.009323,0.00916,0.00916,107291.66901789,984.00019047488847
1650610800,2022-04-22 07:00:00,GENS/USDT,0.009161,0.009176,0.009161,0.009161,77434.8671,709.6235905336
1650607200,2022-04-22 06:00:00,GENS/USDT,0.009413,0.009413,0.009157,0.00916,34461.09582432,318.31248411282976
1650603600,2022-04-22 05:00:00,GENS/USDT,0.009226,0.009537,0.009226,0.009355,50651.2575511,476.6849559475496
1650600000,2022-04-22 04:00:00,GENS/USDT,0.009368,0.00955,0.009157,0.009157,710025.21838105,6601.60484356546471
1650596400,2022-04-22 03:00:00,GENS/USDT,0.0095,0.0095,0.00931,0.009415,104403.93363558,976.92826284759125
1650592800,2022-04-22 02:00:00,GENS/USDT,0.009385,0.0095,0.009385,0.0095,42769.11400545,405.91854784903597
1650589200,2022-04-22 01:00:00,GENS/USDT,0.009323,0.009438,0.00931,0.009438,50513.38534312,473.79304946772128
