https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TON
1652536800000,2022-05-14 14:00:00,TON/USDT,1.5,1.513989,1.485527,1.485527,750.9013237153913,505.4780719
1652533200000,2022-05-14 13:00:00,TON/USDT,1.487111,1.509399,1.486406,1.5,1120.08498228,746.72332152
1652529600000,2022-05-14 12:00:00,TON/USDT,1.49,1.51399,1.467077,1.486407,3773.0291722471047,2538.35535775
1652526000000,2022-05-14 11:00:00,TON/USDT,1.5,1.507,1.465107,1.49,930.3934788491,624.42515359
1652522400000,2022-05-14 10:00:00,TON/USDT,1.508001,1.516998,1.495001,1.5,1483.539163185,989.02610879
1652518800000,2022-05-14 09:00:00,TON/USDT,1.50499,1.51,1.495004,1.497502,1567.776125332809,1046.92756693
1652515200000,2022-05-14 08:00:00,TON/USDT,1.5389,1.5389,1.493687,1.500001,1347.8399035943366,898.55933669
1652511600000,2022-05-14 07:00:00,TON/USDT,1.493612,1.549499,1.493611,1.493688,1223.4390370228705,819.07268253
1652504400000,2022-05-14 05:00:00,TON/USDT,1.478779,1.56,1.478779,1.529998,775.3332370959757,506.75441216
1652500800000,2022-05-14 04:00:00,TON/USDT,1.502501,1.56,1.478778,1.56,2669.8858850976,1711.46531096
1652497200000,2022-05-14 03:00:00,TON/USDT,1.502502,1.502502,1.502501,1.502501,16.23668423198822,10.80643822
1652493600000,2022-05-14 02:00:00,TON/USDT,1.5114,1.5114,1.5112,1.5112,99.99944805892,66.17221285
1652490000000,2022-05-14 01:00:00,TON/USDT,1.55,1.574999,1.55,1.574999,100.09989600547013,63.55552988
1652486400000,2022-05-14 00:00:00,TON/USDT,1.525026,1.57,1.525,1.525,673.70552886725,441.77411729
1652482800000,2022-05-13 23:00:00,TON/USDT,1.5401,1.569894,1.525026,1.525026,231.31600655682197,151.68004123
1652479200000,2022-05-13 22:00:00,TON/USDT,1.547,1.569999,1.547,1.569999,2960.755011369581,1885.8324186
1652475600000,2022-05-13 21:00:00,TON/USDT,1.556777,1.556777,1.5401,1.5401,153.912731627082,99.93684282
1652472000000,2022-05-13 20:00:00,TON/USDT,1.56,1.57,1.55,1.556777,391.82121476073263,251.68743806
1652468400000,2022-05-13 19:00:00,TON/USDT,1.555015,1.619991,1.555015,1.556777,1515.3270150716596,973.37448785
1652464800000,2022-05-13 18:00:00,TON/USDT,1.56,1.59238,1.535072,1.592378,2020.4654452418627,1268.83531752
1652461200000,2022-05-13 17:00:00,TON/USDT,1.64,1.64,1.485118,1.579999,6449.906383408386,4082.22181369
1652457600000,2022-05-13 16:00:00,TON/USDT,1.65,1.84,1.602888,1.615778,9523.774673386706,5894.23464943
1652454000000,2022-05-13 15:00:00,TON/USDT,1.704499,1.7045,1.6267,1.65,5937.328142558999,3598.38069246
1652450400000,2022-05-13 14:00:00,TON/USDT,1.699999,1.727797,1.690001,1.7,1149.403123463,676.11948439
1652446800000,2022-05-13 13:00:00,TON/USDT,1.714,1.717,1.68402,1.712879,989.6435446934534,577.76617303
1652443200000,2022-05-13 12:00:00,TON/USDT,1.689564,1.729999,1.67,1.716,12518.67710929836,7295.26638071
1652439600000,2022-05-13 11:00:00,TON/USDT,1.7,1.7577,1.676778,1.6898,4055.768006251374,2400.14676663
1652436000000,2022-05-13 10:00:00,TON/USDT,1.68,1.7,1.67661,1.6989,2471.290905533394,1454.64177146
1652432400000,2022-05-13 09:00:00,TON/USDT,1.619806,1.7,1.619806,1.6998,4291.984198314935,2524.99364532
1652428800000,2022-05-13 08:00:00,TON/USDT,1.6257,1.649999,1.61,1.625844,401.86420745856265,247.17267306
1652425200000,2022-05-13 07:00:00,TON/USDT,1.625,1.67,1.590001,1.65,3769.7670898469996,2284.70732718
1652421600000,2022-05-13 06:00:00,TON/USDT,1.6,1.624999,1.575001,1.624999,1173.7493353672721,722.3077278
1652418000000,2022-05-13 05:00:00,TON/USDT,1.63,1.63,1.55,1.6,2639.40766816,1649.6297926
1652414400000,2022-05-13 04:00:00,TON/USDT,1.584109,1.63,1.584109,1.63,4052.1428838567995,2485.97722936
1652410800000,2022-05-13 03:00:00,TON/USDT,1.57942,1.6,1.57,1.589999,4191.588066788132,2636.22056793
1652407200000,2022-05-13 02:00:00,TON/USDT,1.54,1.581,1.533716,1.581,3696.2221051788,2337.9013948
1652403600000,2022-05-13 01:00:00,TON/USDT,1.52715,1.54,1.527149,1.54,1958.4596862292,1271.72706898
1652400000000,2022-05-13 00:00:00,TON/USDT,1.53,1.539999,1.53,1.539999,101.77179641437499,66.085625
1652396400000,2022-05-12 23:00:00,TON/USDT,1.450001,1.53,1.450001,1.53,7645.494577176,4997.0552792
1652392800000,2022-05-12 22:00:00,TON/USDT,1.46,1.4853,1.440017,1.450001,871.7861058128825,601.23138247
1652389200000,2022-05-12 21:00:00,TON/USDT,1.44,1.47498,1.426006,1.440011,1293.3902769747435,898.18083124
1652385600000,2022-05-12 20:00:00,TON/USDT,1.438176,1.469998,1.426735,1.44,7528.5002337119995,5228.1251623
1652382000000,2022-05-12 19:00:00,TON/USDT,1.43,1.49789,1.425,1.438176,2950.4665055213195,2051.53368261
1652378400000,2022-05-12 18:00:00,TON/USDT,1.45,1.45,1.402,1.402778,933.3737472664421,665.37523918
1652374800000,2022-05-12 17:00:00,TON/USDT,1.478001,1.512,1.43754,1.43754,3374.9899802721416,2347.75378791
1652371200000,2022-05-12 16:00:00,TON/USDT,1.4402,1.5199,1.43001,1.514,2788.705241732,1841.945338
1652367600000,2022-05-12 15:00:00,TON/USDT,1.41,1.451769,1.400011,1.440201,2065.5865740984477,1434.23492561
1652364000000,2022-05-12 14:00:00,TON/USDT,1.3552,1.40999,1.3551,1.4,4027.344596352,2876.67471168
1652360400000,2022-05-12 13:00:00,TON/USDT,1.367987,1.3723,1.351277,1.3723,2218.320626270687,1616.49830669
1652356800000,2022-05-12 12:00:00,TON/USDT,1.345022,1.36,1.345022,1.36,882.6376785344,648.99829304
1652353200000,2022-05-12 11:00:00,TON/USDT,1.3723,1.3723,1.319401,1.345001,6451.740244172928,4796.82932888
1652349600000,2022-05-12 10:00:00,TON/USDT,1.333,1.3723,1.319401,1.3723,6021.807853101052,4388.11327924
1652346000000,2022-05-12 09:00:00,TON/USDT,1.305862,1.35649,1.305862,1.333,1573.95916161255,1180.76456235
1652342400000,2022-05-12 08:00:00,TON/USDT,1.301918,1.356498,1.301903,1.316,998.29899033872,758.58585892
1652338800000,2022-05-12 07:00:00,TON/USDT,1.360101,1.363102,1.3,1.339545,14865.489176144007,11097.41679163
1652335200000,2022-05-12 06:00:00,TON/USDT,1.362002,1.386848,1.36,1.385999,10712.814823775758,7729.30920136
1652331600000,2022-05-12 05:00:00,TON/USDT,1.41,1.415,1.362001,1.409,9224.4361838191,6546.7964399
1652328000000,2022-05-12 04:00:00,TON/USDT,1.46886,1.47,1.41,1.41,1629.1384271643,1155.41732423
1652324400000,2022-05-12 03:00:00,TON/USDT,1.52213,1.525,1.453284,1.46886,440.13065518538457,299.64098361
1652320800000,2022-05-12 02:00:00,TON/USDT,1.499984,1.530699,1.41331,1.525,618.7170136125,405.7160745
1652317200000,2022-05-12 01:00:00,TON/USDT,1.501846,1.501846,1.41003,1.41003,779.754931455474,553.0059158
1652313600000,2022-05-12 00:00:00,TON/USDT,1.410031,1.498,1.410031,1.410183,967.857298294018,686.33453835
1652310000000,2022-05-11 23:00:00,TON/USDT,1.452506,1.453354,1.452506,1.453354,290.6708,200.0
1652306400000,2022-05-11 22:00:00,TON/USDT,1.439016,1.45999,1.41003,1.453354,1542.1381321105628,1061.08913046
1652302800000,2022-05-11 21:00:00,TON/USDT,1.420077,1.439017,1.41,1.439016,4146.5970250272585,2881.55032677
1652299200000,2022-05-11 20:00:00,TON/USDT,1.4494,1.46,1.420077,1.420077,3861.1985017493253,2719.00643539
1652295600000,2022-05-11 19:00:00,TON/USDT,1.4201,1.46,1.420079,1.449997,2206.160317913933,1521.49302234
1652292000000,2022-05-11 18:00:00,TON/USDT,1.430077,1.489889,1.430077,1.4447,4398.765230157712,3044.76031713
1652288400000,2022-05-11 17:00:00,TON/USDT,1.45,1.49999,1.42501,1.430077,9236.511602107954,6458.75124354
1652284800000,2022-05-11 16:00:00,TON/USDT,1.51,1.52,1.440601,1.440601,3269.3959896930483,2269.46669459
1652281200000,2022-05-11 15:00:00,TON/USDT,1.512969,1.55,1.48,1.5099,3085.019311786923,2043.19445777
1652277600000,2022-05-11 14:00:00,TON/USDT,1.549899,1.5999,1.440601,1.54,11610.6096600494,7539.35692211
1652274000000,2022-05-11 13:00:00,TON/USDT,1.45,1.549999,1.377,1.5499,20464.556143898484,13203.79130518
1652270400000,2022-05-11 12:00:00,TON/USDT,1.62,1.639999,1.381564,1.465007,37145.59276109178,25355.23226926
1652266800000,2022-05-11 11:00:00,TON/USDT,1.65,1.669298,1.62,1.62,2701.9056953646,1667.84302183
1652263200000,2022-05-11 10:00:00,TON/USDT,1.688949,1.688979,1.640777,1.640778,3416.5942626957512,2082.30136112
1652259600000,2022-05-11 09:00:00,TON/USDT,1.66,1.6979,1.644108,1.688979,4743.2835940180075,2808.37333917
1652256000000,2022-05-11 08:00:00,TON/USDT,1.657799,1.679984,1.630023,1.66,6206.8981267362,3739.09525707
1652252400000,2022-05-11 07:00:00,TON/USDT,1.69988,1.700999,1.657799,1.657799,14784.494155126835,8918.14638272
1652248800000,2022-05-11 06:00:00,TON/USDT,1.723852,1.739,1.69988,1.69988,4963.923098588854,2920.16089288
1652245200000,2022-05-11 05:00:00,TON/USDT,1.74,1.74,1.7238,1.723852,3217.9993121129987,1866.74918271
1652241600000,2022-05-11 04:00:00,TON/USDT,1.734001,1.7601,1.72378,1.72378,4313.0719170718185,2502.1011481
1652238000000,2022-05-11 03:00:00,TON/USDT,1.735,1.76499,1.733033,1.763961,330.89388584046566,187.58571524
1652234400000,2022-05-11 02:00:00,TON/USDT,1.757949,1.779987,1.730903,1.730903,489.4402820701746,282.76586387
1652230800000,2022-05-11 01:00:00,TON/USDT,1.723823,1.735358,1.723823,1.735358,37.0994532155862,21.3785589
1652227200000,2022-05-11 00:00:00,TON/USDT,1.723778,1.75,1.723777,1.749999,935.2818312979338,534.44706614
1652223600000,2022-05-10 23:00:00,TON/USDT,1.740388,1.76,1.73,1.76,2290.9744026048,1301.69000148
1652220000000,2022-05-10 22:00:00,TON/USDT,1.7401,1.76,1.7401,1.740101,1305.8690381891151,750.45588629
1652216400000,2022-05-10 21:00:00,TON/USDT,1.75,1.75,1.7401,1.7401,2014.4583708017212,1157.66816321
1652212800000,2022-05-10 20:00:00,TON/USDT,1.741,1.783991,1.741,1.750003,1738.9614662341887,993.69056295
1652209200000,2022-05-10 19:00:00,TON/USDT,1.741,1.741,1.741,1.741,88.027533198,50.561478
1652205600000,2022-05-10 18:00:00,TON/USDT,1.750001,1.7739,1.732,1.735,8805.61533895085,5075.28261611
1652202000000,2022-05-10 17:00:00,TON/USDT,1.784999,1.784999,1.733001,1.755379,3407.3626097592264,1941.09796788
1652198400000,2022-05-10 16:00:00,TON/USDT,1.7889,1.795,1.774698,1.785,12848.118548416198,7197.82551732
1652194800000,2022-05-10 15:00:00,TON/USDT,1.796036,1.799998,1.776002,1.776201,1456.7067995476823,820.12497434
1652191200000,2022-05-10 14:00:00,TON/USDT,1.782704,1.81763,1.775,1.796036,16420.934497098955,9142.87603205
1652187600000,2022-05-10 13:00:00,TON/USDT,1.789487,1.8028,1.770701,1.802776,2117.789245538224,1174.737874
1652184000000,2022-05-10 12:00:00,TON/USDT,1.779999,1.789492,1.752611,1.753603,1031.3909701279745,588.15534082
1652180400000,2022-05-10 11:00:00,TON/USDT,1.77,1.789476,1.751878,1.752385,7209.410173266251,4114.05608543
1652176800000,2022-05-10 10:00:00,TON/USDT,1.772,1.772001,1.756,1.769999,3629.6247499129895,2050.63661048
1652173200000,2022-05-10 09:00:00,TON/USDT,1.776999,1.789497,1.751778,1.772,5316.963917055,3000.54397125
1652169600000,2022-05-10 08:00:00,TON/USDT,1.77,1.803398,1.767129,1.767777,3713.103474509338,2100.43657911
1652166000000,2022-05-10 07:00:00,TON/USDT,1.790001,1.809499,1.766102,1.767127,1333.5573531601024,754.64714939
1652162400000,2022-05-10 06:00:00,TON/USDT,1.789999,1.95,1.773003,1.792001,7339.597322368909,4095.75514878
1652158800000,2022-05-10 05:00:00,TON/USDT,1.7473,1.789999,1.73201,1.789999,6288.822275710902,3513.31049666
1652155200000,2022-05-10 04:00:00,TON/USDT,1.759206,1.759997,1.72303,1.7473,1183.9634790930902,677.5959933
1652151600000,2022-05-10 03:00:00,TON/USDT,1.710001,1.759999,1.71,1.723003,448.6741995420948,260.40244825
1652148000000,2022-05-10 02:00:00,TON/USDT,1.678592,1.74,1.678592,1.74,103.6471536258,59.56732967
1652144400000,2022-05-10 01:00:00,TON/USDT,1.71,1.736999,1.670001,1.736999,1941.0544608976345,1117.4758655
1652140800000,2022-05-10 00:00:00,TON/USDT,1.711488,1.754034,1.660001,1.739853,4515.714044925049,2595.45722824
1652137200000,2022-05-09 23:00:00,TON/USDT,1.770001,1.770001,1.71,1.71,2910.0361431843,1701.77552233
1652133600000,2022-05-09 22:00:00,TON/USDT,1.760001,1.779,1.760001,1.779,1404.18377000829,789.31071951
1652130000000,2022-05-09 21:00:00,TON/USDT,1.7771,1.78,1.76,1.777,13052.262866710978,7345.11134874
1652126400000,2022-05-09 20:00:00,TON/USDT,1.719989,1.778999,1.700001,1.778999,7047.291695768492,3961.38035815
1652122800000,2022-05-09 19:00:00,TON/USDT,1.77077,1.783,1.7,1.7,44290.794456188,26053.40850364
1652119200000,2022-05-09 18:00:00,TON/USDT,1.789111,1.8,1.77,1.770002,9417.11095900902,5320.39566001
1652115600000,2022-05-09 17:00:00,TON/USDT,1.79,1.805,1.776,1.789117,16700.07817511038,9334.25716435
1652112000000,2022-05-09 16:00:00,TON/USDT,1.78801,1.810445,1.78801,1.78844,7796.258122353865,4359.25058842
1652108400000,2022-05-09 15:00:00,TON/USDT,1.807985,1.810445,1.789,1.803998,3960.262615225482,2195.26995885
1652104800000,2022-05-09 14:00:00,TON/USDT,1.8264,1.837,1.8,1.807985,10572.420837812786,5847.62641162
1652101200000,2022-05-09 13:00:00,TON/USDT,1.845511,1.845511,1.826003,1.8264,3313.659049749312,1814.31178808
1652097600000,2022-05-09 12:00:00,TON/USDT,1.851,1.8651,1.84551,1.856,687.21594170432,370.26720997
1652094000000,2022-05-09 11:00:00,TON/USDT,1.855001,1.869979,1.829,1.8665,24584.522581275814,13171.45597711
1652090400000,2022-05-09 10:00:00,TON/USDT,1.898929,1.899999,1.855001,1.855001,7293.887959215802,3932.01295267
1652086800000,2022-05-09 09:00:00,TON/USDT,1.859,1.8937,1.857,1.8726,11578.507232833961,6183.11824887
1652083200000,2022-05-09 08:00:00,TON/USDT,1.870001,1.894693,1.8333,1.859001,6858.597983185355,3689.39983528
1652079600000,2022-05-09 07:00:00,TON/USDT,1.906636,1.91,1.86161,1.88,3538.335428158,1882.09331285
1652076000000,2022-05-09 06:00:00,TON/USDT,1.915,1.935,1.882003,1.935,6648.10684006005,3435.71412923
1652072400000,2022-05-09 05:00:00,TON/USDT,1.907,1.94,1.903146,1.904011,5975.340315364561,3138.29085828
1652068800000,2022-05-09 04:00:00,TON/USDT,1.92,1.937178,1.907001,1.907001,379.59588785729835,199.05384835
1652065200000,2022-05-09 03:00:00,TON/USDT,1.93,1.930307,1.882001,1.92,1381.6863668736,719.62831608
1652061600000,2022-05-09 02:00:00,TON/USDT,1.98,1.982051,1.91,1.934,8671.70057004086,4483.81622029
1652058000000,2022-05-09 01:00:00,TON/USDT,1.963199,1.988699,1.920001,1.988699,27744.957573106807,13951.31066748
1652054400000,2022-05-09 00:00:00,TON/USDT,1.926635,1.963199,1.916368,1.963199,11033.611201497004,5620.22046746
1652050800000,2022-05-08 23:00:00,TON/USDT,1.92,1.931,1.72,1.926635,8921.179827457077,4630.44625861
1652047200000,2022-05-08 22:00:00,TON/USDT,1.89567,1.937178,1.85,1.92,10062.952243468799,5241.12096014
1652043600000,2022-05-08 21:00:00,TON/USDT,1.865,1.9,1.7517,1.89567,17680.054898216345,9326.54676089
1652040000000,2022-05-08 20:00:00,TON/USDT,1.817631,1.865,1.81763,1.865,4412.171673786,2365.7756964
1652036400000,2022-05-08 19:00:00,TON/USDT,1.81763,1.8549,1.7518,1.8549,20707.854500693356,11163.86570742
1652032800000,2022-05-08 18:00:00,TON/USDT,1.7922,1.81763,1.78,1.810001,6084.135549607099,3361.39899901
1652029200000,2022-05-08 17:00:00,TON/USDT,1.789896,1.799798,1.762801,1.799798,3190.4185664045694,1772.65369025
1652025600000,2022-05-08 16:00:00,TON/USDT,1.759,1.789972,1.750403,1.789896,3507.9357455609033,1959.85450862
1652022000000,2022-05-08 15:00:00,TON/USDT,1.739999,1.775999,1.721,1.759999,7698.848845872379,4374.34842058
1652018400000,2022-05-08 14:00:00,TON/USDT,1.7,1.742391,1.620001,1.739999,17776.16742878755,10216.19404884
1652014800000,2022-05-08 13:00:00,TON/USDT,1.7101,1.720831,1.7,1.720831,234.12262139100102,136.052071
1652011200000,2022-05-08 12:00:00,TON/USDT,1.722767,1.748889,1.680402,1.680602,1070.418375852421,636.92556349
1652007600000,2022-05-08 11:00:00,TON/USDT,1.710001,1.748992,1.64002,1.679001,3122.8417273186114,1859.94036175
1652004000000,2022-05-08 10:00:00,TON/USDT,1.675417,1.731,1.668258,1.731,3257.2783314492303,1881.73213833
1652000400000,2022-05-08 09:00:00,TON/USDT,1.6622,1.668258,1.639613,1.668258,6038.838491978473,3619.8468654
1651996800000,2022-05-08 08:00:00,TON/USDT,1.639264,1.669999,1.555,1.663,12752.30516594199,7668.25325673
1651993200000,2022-05-08 07:00:00,TON/USDT,1.719099,1.719099,1.577102,1.659263,34631.46226886386,20871.59315242
1651989600000,2022-05-08 06:00:00,TON/USDT,1.720611,1.73598,1.66,1.660001,11235.582461188893,6768.41909203
1651986000000,2022-05-08 05:00:00,TON/USDT,1.739998,1.74,1.720604,1.735999,981.2056515232856,565.21095434
1651982400000,2022-05-08 04:00:00,TON/USDT,1.737058,1.74,1.720602,1.720602,191.2425025280749,111.14859946
1651978800000,2022-05-08 03:00:00,TON/USDT,1.73,1.74,1.713,1.733623,1293.2150926833071,745.96096884
1651975200000,2022-05-08 02:00:00,TON/USDT,1.740002,1.740002,1.73,1.73,281.738496752,162.8546224
1651971600000,2022-05-08 01:00:00,TON/USDT,1.759999,1.778831,1.744,1.750621,1107.3459875192652,632.54467273
1651968000000,2022-05-08 00:00:00,TON/USDT,1.795799,1.7958,1.76,1.76,137.2528903504,77.98459679
1651964400000,2022-05-07 23:00:00,TON/USDT,1.783917,1.7958,1.774318,1.774318,331.6008539111359,186.88919005
1651960800000,2022-05-07 22:00:00,TON/USDT,1.75888,1.784999,1.749,1.749,1572.68708937912,899.19216088
1651957200000,2022-05-07 21:00:00,TON/USDT,1.780002,1.795799,1.75888,1.75888,4348.128274658256,2472.1005837
1651953600000,2022-05-07 20:00:00,TON/USDT,1.781,1.79993,1.78,1.79993,935.5347364206767,519.76173319
1651950000000,2022-05-07 19:00:00,TON/USDT,1.781509,1.79858,1.781,1.781,352.76316278488997,198.07027669
1651946400000,2022-05-07 18:00:00,TON/USDT,1.781,1.79858,1.781,1.781509,91.89528811162174,51.58283686
1651942800000,2022-05-07 17:00:00,TON/USDT,1.796036,1.796036,1.780027,1.780027,36.82929440032673,20.69030099
1651939200000,2022-05-07 16:00:00,TON/USDT,1.78,1.79499,1.7711,1.79499,778.0718264566156,433.46861345
1651935600000,2022-05-07 15:00:00,TON/USDT,1.79358,1.79358,1.771002,1.78,534.5609912614,300.31516363
1651932000000,2022-05-07 14:00:00,TON/USDT,1.79,1.79994,1.79,1.79994,177.27520612748341,98.48950861
1651928400000,2022-05-07 13:00:00,TON/USDT,1.78,1.79,1.78,1.79,761.3139613022,425.31506218
1651924800000,2022-05-07 12:00:00,TON/USDT,1.789,1.799599,1.7734,1.799599,1531.766023420834,851.17074605
1651921200000,2022-05-07 11:00:00,TON/USDT,1.789001,1.799995,1.789,1.789,612.0724480922,342.1310498
1651917600000,2022-05-07 10:00:00,TON/USDT,1.789001,1.8,1.789,1.789001,466.25123323478203,260.62100202
1651914000000,2022-05-07 09:00:00,TON/USDT,1.789001,1.8,1.789,1.8,2338.3997832420005,1299.11099069
1651910400000,2022-05-07 08:00:00,TON/USDT,1.81,1.81,1.786001,1.809989,561.2509736090514,310.08529533
1651906800000,2022-05-07 07:00:00,TON/USDT,1.78401,1.78401,1.78401,1.78401,8.92005,5.0
1651903200000,2022-05-07 06:00:00,TON/USDT,1.8085,1.814999,1.784004,1.813488,4148.223646891119,2287.42823051
1651899600000,2022-05-07 05:00:00,TON/USDT,1.829278,1.829278,1.797011,1.8085,1011.29936747073,559.19235138
1651896000000,2022-05-07 04:00:00,TON/USDT,1.805301,1.805301,1.805301,1.805301,23.45085999,12.99
1651892400000,2022-05-07 03:00:00,TON/USDT,1.829433,1.83,1.805301,1.805301,2369.3869917313514,1312.46090914
1651888800000,2022-05-07 02:00:00,TON/USDT,1.805303,1.83723,1.805302,1.836684,97.73089414879033,53.21051098
1651885200000,2022-05-07 01:00:00,TON/USDT,1.805302,1.805302,1.805301,1.805302,678.3336945344299,375.74527394
1651881600000,2022-05-07 00:00:00,TON/USDT,1.81763,1.81763,1.805155,1.815157,28.38277503678,15.63654
1651874400000,2022-05-06 22:00:00,TON/USDT,1.81994,1.8395,1.81763,1.82,349.1019020762,191.81423191
1651870800000,2022-05-06 21:00:00,TON/USDT,1.81994,1.81994,1.80501,1.805012,92.52783492546132,51.26161761
1651867200000,2022-05-06 20:00:00,TON/USDT,1.80501,1.819989,1.80501,1.819989,166.85575552625275,91.67954066
1651863600000,2022-05-06 19:00:00,TON/USDT,1.807,1.819979,1.80501,1.80501,497.5567214324115,275.65316615
1651860000000,2022-05-06 18:00:00,TON/USDT,1.805022,1.81999,1.805,1.806027,783.3994634160979,433.76951918
1651856400000,2022-05-06 17:00:00,TON/USDT,1.823998,1.823998,1.805001,1.82,43.7696156716,24.04923938
1651852800000,2022-05-06 16:00:00,TON/USDT,1.810013,1.824028,1.80501,1.81,520.7500002345,287.70718245
1651849200000,2022-05-06 15:00:00,TON/USDT,1.81763,1.825978,1.81001,1.810013,324.67240541080605,179.37573123
1651845600000,2022-05-06 14:00:00,TON/USDT,1.79,1.81763,1.784005,1.81763,1684.20238393916,926.592532
1651842000000,2022-05-06 13:00:00,TON/USDT,1.808321,1.813196,1.7734,1.7734,1206.3204445402139,680.23031721
1651838400000,2022-05-06 12:00:00,TON/USDT,1.782404,1.813196,1.782404,1.808321,1916.8757630677012,1060.03069315
1651834800000,2022-05-06 11:00:00,TON/USDT,1.81501,1.81501,1.7874,1.805301,4254.708192577519,2356.78603877
1651831200000,2022-05-06 10:00:00,TON/USDT,1.821002,1.83198,1.81501,1.81501,9398.12707432972,5178.00291697
1651827600000,2022-05-06 09:00:00,TON/USDT,1.831992,1.831992,1.821,1.831991,1294.8196041992508,706.78273212
1651824000000,2022-05-06 08:00:00,TON/USDT,1.849589,1.856,1.8214,1.8214,1781.7346464085279,978.22260152
1651820400000,2022-05-06 07:00:00,TON/USDT,1.834997,1.849589,1.821089,1.849589,3732.422361334132,2017.97391817
1651816800000,2022-05-06 06:00:00,TON/USDT,1.841323,1.841323,1.821087,1.835,3554.56608991335,1937.09323701
1651813200000,2022-05-06 05:00:00,TON/USDT,1.845701,1.873463,1.83681,1.83685,394.25500524636504,214.6364729
1651809600000,2022-05-06 04:00:00,TON/USDT,1.874178,1.874178,1.84504,1.845501,276.5293282039115,149.83970651
1651806000000,2022-05-06 03:00:00,TON/USDT,1.845041,1.845041,1.84504,1.84504,23.017178117943203,12.47516483
1651802400000,2022-05-06 02:00:00,TON/USDT,1.850001,1.850001,1.845037,1.845037,92.62143794089205,50.20031465
1651798800000,2022-05-06 01:00:00,TON/USDT,1.851001,1.851001,1.850001,1.850001,444.00024,240.0
1651795200000,2022-05-06 00:00:00,TON/USDT,1.857,1.874998,1.851001,1.874997,67.68924599703313,36.10098896
1651791600000,2022-05-05 23:00:00,TON/USDT,1.857,1.857,1.857,1.857,3.7614092099999996,2.02553
1651788000000,2022-05-05 22:00:00,TON/USDT,1.851,1.857,1.851,1.852001,136.4098053757627,73.6553627
1651784400000,2022-05-05 21:00:00,TON/USDT,1.861601,1.879999,1.850001,1.851,349.20783989319,188.65901669
1651780800000,2022-05-05 20:00:00,TON/USDT,1.828,1.861601,1.828,1.861601,1784.5778182408767,958.62530061
1651777200000,2022-05-05 19:00:00,TON/USDT,1.849999,1.85,1.820868,1.842998,3149.321306795077,1708.80343158
1651773600000,2022-05-05 18:00:00,TON/USDT,1.852,1.869999,1.830084,1.849999,1566.7666313956604,846.90133962
1651770000000,2022-05-05 17:00:00,TON/USDT,1.850001,1.880127,1.830077,1.849,5210.647324637001,2818.089413
1651766400000,2022-05-05 16:00:00,TON/USDT,1.855155,1.86,1.85,1.86,2127.7471017606,1143.95005471
1651762800000,2022-05-05 15:00:00,TON/USDT,1.890008,1.895,1.8558,1.8558,7965.363021369515,4292.14517802
1651759200000,2022-05-05 14:00:00,TON/USDT,1.931999,1.932098,1.890008,1.890008,1865.8821236882209,987.23504011
1651755600000,2022-05-05 13:00:00,TON/USDT,1.93,1.934399,1.916001,1.916001,910.754697469252,475.34145205
1651752000000,2022-05-05 12:00:00,TON/USDT,1.9348,1.9348,1.916101,1.932699,1414.7325386897412,731.99838086
1651748400000,2022-05-05 11:00:00,TON/USDT,1.911,1.93499,1.911,1.9344,747.9736396722719,386.66958213
1651744800000,2022-05-05 10:00:00,TON/USDT,1.92956,1.9371,1.907,1.907,668.468338,350.534
1651741200000,2022-05-05 09:00:00,TON/USDT,1.91,1.9194,1.900008,1.9194,5222.747294723448,2721.03120492
1651737600000,2022-05-05 08:00:00,TON/USDT,1.912678,1.9197,1.895,1.91,1150.4402419018,602.32473398
1651734000000,2022-05-05 07:00:00,TON/USDT,1.912679,1.9199,1.912678,1.912678,1423.6612829422772,744.32878035
1651730400000,2022-05-05 06:00:00,TON/USDT,1.94493,1.94493,1.912679,1.912679,1167.9531564123304,610.63730841
1651726800000,2022-05-05 05:00:00,TON/USDT,1.932,1.944999,1.916878,1.930001,758.9368671565337,393.23133364
1651723200000,2022-05-05 04:00:00,TON/USDT,1.940002,1.948999,1.890006,1.932,7141.966375741679,3696.66996674
1651719600000,2022-05-05 03:00:00,TON/USDT,1.9698,1.9698,1.940002,1.940002,38.80004,20.0
1651716000000,2022-05-05 02:00:00,TON/USDT,1.935001,1.935001,1.935001,1.935001,45.56927355,23.55
1651712400000,2022-05-05 01:00:00,TON/USDT,1.932485,1.932485,1.932485,1.932485,41.158379674761605,21.29816256
1651708800000,2022-05-05 00:00:00,TON/USDT,1.933001,1.969998,1.933001,1.969998,475.3923457317869,241.31615653
1651705200000,2022-05-04 23:00:00,TON/USDT,1.933,1.957,1.933,1.957,273.682581011,139.848023
1651701600000,2022-05-04 22:00:00,TON/USDT,1.932009,1.932009,1.932009,1.932009,28.5651394668,14.7852
1651698000000,2022-05-04 21:00:00,TON/USDT,1.930306,1.957,1.930305,1.957,624.37116731196,319.04505228
1651694400000,2022-05-04 20:00:00,TON/USDT,1.969999,1.9887,1.930101,1.94,2785.0649840456,1435.60050724
1651690800000,2022-05-04 19:00:00,TON/USDT,1.949997,1.97,1.941668,1.97,4481.1022604146,2274.67119818
1651687200000,2022-05-04 18:00:00,TON/USDT,1.928,1.949997,1.900801,1.94,2212.883719728,1140.6617112
