https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HEART,Volume BTC
1655388000,2022-06-16 14:00:00,HEART/BTC,0.0000003575,0.0000003575,0.0000003564,0.0000003564,4239.7105,0.00151227492864
1655384400,2022-06-16 13:00:00,HEART/BTC,0.0000003861,0.0000003861,0.0000003663,0.0000003663,43087.1906,0.01618850987775
1655380800,2022-06-16 12:00:00,HEART/BTC,0.0000003895,0.00000039,0.0000003861,0.00000039,72322.9146,0.02809578714684
1655377200,2022-06-16 11:00:00,HEART/BTC,0.0000003762,0.0000003896,0.0000003762,0.0000003896,4051.2017,0.0015427201721
1655373600,2022-06-16 10:00:00,HEART/BTC,0.0000003369,0.0000003899,0.0000003366,0.0000003762,89133.6652,0.03166780806459
1655370000,2022-06-16 09:00:00,HEART/BTC,0.0000003471,0.0000003471,0.0000003366,0.0000003369,21212.9037,0.00720380199843
1655366400,2022-06-16 08:00:00,HEART/BTC,0.0000003762,0.0000003762,0.0000003553,0.0000003553,27889.9143,0.01011006352023
1655362800,2022-06-16 07:00:00,HEART/BTC,0.0000003762,0.00000038,0.0000003762,0.00000038,7369.2,0.00278629452
1655359200,2022-06-16 06:00:00,HEART/BTC,0.0000003861,0.0000004,0.0000003861,0.0000003877,46486.7664,0.01802660580037
1655355600,2022-06-16 05:00:00,HEART/BTC,0.0000003889,0.00000039,0.0000003889,0.0000003899,9193.5659,0.00358536459831
1655352000,2022-06-16 04:00:00,HEART/BTC,0.0000003861,0.0000003861,0.0000003801,0.0000003812,3519.7905,0.00135748957616
1655348400,2022-06-16 03:00:00,HEART/BTC,0.00000039,0.0000004079,0.0000003861,0.0000003861,22193.5792,0.00871426793649
1655344800,2022-06-16 02:00:00,HEART/BTC,0.0000003799,0.00000039,0.0000003777,0.0000003861,36920.3008,0.0142012178515
1655341200,2022-06-16 01:00:00,HEART/BTC,0.0000003694,0.00000043,0.0000003694,0.0000003762,337213.9488,0.13140313655371
1655337600,2022-06-16 00:00:00,HEART/BTC,0.0000003568,0.0000003774,0.0000003561,0.0000003572,55882.2106,0.02024947156478
1655334000,2022-06-15 23:00:00,HEART/BTC,0.00000037,0.00000039,0.0000003563,0.00000036,151904.7393,0.05614961283631
1655330400,2022-06-15 22:00:00,HEART/BTC,0.0000003663,0.0000003718,0.0000003463,0.0000003575,98714.2179,0.03563333288239
1655326800,2022-06-15 21:00:00,HEART/BTC,0.0000004,0.00000041,0.0000003465,0.0000003663,328169.1594,0.12579058670076
1655323200,2022-06-15 20:00:00,HEART/BTC,0.00000031,0.0000006999,0.00000031,0.0000003962,1945638.69264286,0.8979424639441898
1655319600,2022-06-15 19:00:00,HEART/BTC,0.00000031,0.00000031,0.0000002905,0.0000002999,21609.0772,0.0064722851569
1655316000,2022-06-15 18:00:00,HEART/BTC,0.00000031,0.0000003197,0.000000297,0.0000003099,36660.0751,0.01114575741436
1655312400,2022-06-15 17:00:00,HEART/BTC,0.0000003136,0.00000032,0.0000003,0.0000003,18973.0953,0.00592678202419
1655308800,2022-06-15 16:00:00,HEART/BTC,0.0000003032,0.0000003156,0.0000003032,0.0000003156,5105.4722,0.00159880201632
1655305200,2022-06-15 15:00:00,HEART/BTC,0.0000003091,0.00000031,0.0000002993,0.0000002993,7245.8153,0.00223496184945
1655301600,2022-06-15 14:00:00,HEART/BTC,0.0000003085,0.0000003085,0.0000003085,0.0000003085,153.2154,0.0000472669509
1655298000,2022-06-15 13:00:00,HEART/BTC,0.0000002893,0.000000303,0.0000002893,0.000000303,74722.8711,0.02224138842779
1655294400,2022-06-15 12:00:00,HEART/BTC,0.0000002894,0.0000002894,0.0000002891,0.0000002891,16226.2348,0.00469307773568
1655290800,2022-06-15 11:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002917,0.0000002998,927.3478,0.00027392837453
1655287200,2022-06-15 10:00:00,HEART/BTC,0.0000002973,0.0000002999,0.0000002878,0.000000288,16606.3966,0.00493262030341
1655283600,2022-06-15 09:00:00,HEART/BTC,0.0000003075,0.000000315,0.0000003012,0.0000003012,8310.7669,0.00253719220252
1655280000,2022-06-15 08:00:00,HEART/BTC,0.00000031,0.0000003157,0.0000003026,0.0000003074,20765.2936,0.00645685740257
1655276400,2022-06-15 07:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,73.8319,0.000022887889
1655272800,2022-06-15 06:00:00,HEART/BTC,0.0000002875,0.0000003158,0.0000002871,0.0000002999,112643.8797,0.03335509168597
1655269200,2022-06-15 05:00:00,HEART/BTC,0.0000002886,0.0000002906,0.0000002886,0.0000002906,173.941,0.0000503730308
1655265600,2022-06-15 04:00:00,HEART/BTC,0.00000029,0.0000002979,0.0000002876,0.0000002979,4310.249,0.00124739947869
1655262000,2022-06-15 03:00:00,HEART/BTC,0.000000282,0.000000282,0.000000282,0.000000282,0,0
1655258400,2022-06-15 02:00:00,HEART/BTC,0.000000282,0.000000282,0.000000282,0.000000282,0,0
1655254800,2022-06-15 01:00:00,HEART/BTC,0.000000282,0.000000282,0.000000282,0.000000282,862.5549,0.0002432404818
1655251200,2022-06-15 00:00:00,HEART/BTC,0.0000002896,0.0000002896,0.0000002896,0.0000002896,0,0
1655247600,2022-06-14 23:00:00,HEART/BTC,0.0000002896,0.0000002896,0.0000002896,0.0000002896,87.5034,0.00002534098464
1655244000,2022-06-14 22:00:00,HEART/BTC,0.0000002834,0.0000002834,0.0000002834,0.0000002834,0,0
1655240400,2022-06-14 21:00:00,HEART/BTC,0.0000002834,0.0000002834,0.0000002834,0.0000002834,441.7794,0.00012520028196
1655236800,2022-06-14 20:00:00,HEART/BTC,0.00000028,0.0000002894,0.00000028,0.0000002894,8892.3683,0.00253207070602
1655233200,2022-06-14 19:00:00,HEART/BTC,0.00000029,0.00000029,0.0000002745,0.0000002786,59883.536,0.01672215566732
1655229600,2022-06-14 18:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1655226000,2022-06-14 17:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,264.1997,0.00007585173387
1655222400,2022-06-14 16:00:00,HEART/BTC,0.0000002939,0.0000002939,0.0000002871,0.0000002871,49324.4134,0.01447624226346
1655218800,2022-06-14 15:00:00,HEART/BTC,0.0000003132,0.0000003132,0.0000002772,0.0000002809,117304.6285,0.03442845962904
1655215200,2022-06-14 14:00:00,HEART/BTC,0.000000317,0.000000321,0.0000003168,0.0000003168,8923.4537,0.0028420884883
1655211600,2022-06-14 13:00:00,HEART/BTC,0.0000003127,0.0000003132,0.0000003069,0.00000031,23172.2928,0.0072252084823
1655208000,2022-06-14 12:00:00,HEART/BTC,0.00000032,0.00000032,0.0000003108,0.0000003111,938.4374,0.00029401020127
1655204400,2022-06-14 11:00:00,HEART/BTC,0.00000031,0.0000003498,0.00000031,0.0000003168,118050.4932,0.03832806625835
1655200800,2022-06-14 10:00:00,HEART/BTC,0.0000003069,0.0000003069,0.0000003069,0.0000003069,3211.2,0.00098551728
1655197200,2022-06-14 09:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0.0001,0.000000000031
1655193600,2022-06-14 08:00:00,HEART/BTC,0.0000003099,0.00000031,0.0000003098,0.0000003098,722.0975,0.00022377469513
1655190000,2022-06-14 07:00:00,HEART/BTC,0.0000003069,0.0000003095,0.0000003013,0.0000003094,3418.469,0.0010492676713
1655186400,2022-06-14 06:00:00,HEART/BTC,0.00000031,0.00000031,0.0000003069,0.0000003069,3280.6206,0.00101677718214
1655182800,2022-06-14 05:00:00,HEART/BTC,0.0000003095,0.0000003099,0.0000002992,0.0000002992,1169.0787,0.00035981600172
1655179200,2022-06-14 04:00:00,HEART/BTC,0.0000003108,0.00000032,0.000000304,0.000000304,17756.772,0.00552474587733
1655175600,2022-06-14 03:00:00,HEART/BTC,0.0000003267,0.0000003299,0.0000003168,0.0000003168,16445.4702,0.0053341868193
1655172000,2022-06-14 02:00:00,HEART/BTC,0.000000338,0.00000034,0.0000003267,0.0000003267,21807.6754,0.00736110513026
1655168400,2022-06-14 01:00:00,HEART/BTC,0.0000003273,0.0000003498,0.0000003273,0.0000003497,9174.5146,0.00312166466406
1655164800,2022-06-14 00:00:00,HEART/BTC,0.0000003069,0.0000003399,0.0000003069,0.00000033,99671.4971,0.03214265558963
1655161200,2022-06-13 23:00:00,HEART/BTC,0.00000027,0.00000033,0.0000002583,0.00000031,110744.5428,0.03276690933658
1655157600,2022-06-13 22:00:00,HEART/BTC,0.0000002583,0.0000002583,0.0000002583,0.0000002583,1161.7535,0.00030008092905
1655154000,2022-06-13 21:00:00,HEART/BTC,0.0000002574,0.0000002574,0.0000002574,0.0000002574,2997.1466,0.00077146553484
1655150400,2022-06-13 20:00:00,HEART/BTC,0.0000002442,0.00000028,0.0000002398,0.0000002727,141741.1442,0.03664437598235
1655146800,2022-06-13 19:00:00,HEART/BTC,0.0000002452,0.0000002452,0.000000242,0.000000242,2209.1047,0.00053660710485
1655143200,2022-06-13 18:00:00,HEART/BTC,0.000000272,0.000000272,0.0000002452,0.0000002452,25458.092,0.00658407884549
1655139600,2022-06-13 17:00:00,HEART/BTC,0.0000002874,0.0000002875,0.0000002598,0.0000002598,126221.0309,0.03507553542013
1655136000,2022-06-13 16:00:00,HEART/BTC,0.0000003052,0.0000003052,0.0000002871,0.00000029,38037.2844,0.01116534858582
1655132400,2022-06-13 15:00:00,HEART/BTC,0.0000003069,0.0000003158,0.0000002992,0.0000003095,22969.2262,0.00691687456971
1655128800,2022-06-13 14:00:00,HEART/BTC,0.00000031,0.0000003199,0.0000003,0.0000003179,21004.3718,0.00646468824595
1655125200,2022-06-13 13:00:00,HEART/BTC,0.0000003051,0.0000003177,0.0000003007,0.0000003007,13037.5906,0.00402037846963
1655121600,2022-06-13 12:00:00,HEART/BTC,0.0000003069,0.00000031,0.0000003006,0.00000031,5988.4921,0.00182170199945
1655118000,2022-06-13 11:00:00,HEART/BTC,0.00000031,0.00000031,0.0000003069,0.0000003069,3593.5038,0.00111379715209
1655114400,2022-06-13 10:00:00,HEART/BTC,0.0000003004,0.0000003012,0.0000003004,0.0000003007,5943.938,0.00178622119615
1655110800,2022-06-13 09:00:00,HEART/BTC,0.0000003088,0.00000031,0.0000003,0.0000003099,79156.5008,0.02376831742143
1655107200,2022-06-13 08:00:00,HEART/BTC,0.000000308,0.0000003257,0.0000003005,0.0000003005,11327.8259,0.00352019109019
1655103600,2022-06-13 07:00:00,HEART/BTC,0.00000031,0.0000003185,0.00000031,0.000000315,3385.055,0.00105033783095
1655100000,2022-06-13 06:00:00,HEART/BTC,0.0000003069,0.0000003069,0.0000002978,0.0000002978,6101.2799,0.00184618307422
1655096400,2022-06-13 05:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,3211.2,0.000995472
1655092800,2022-06-13 04:00:00,HEART/BTC,0.0000003041,0.0000003041,0.0000003041,0.0000003041,1036.7085,0.00031526305485
1655089200,2022-06-13 03:00:00,HEART/BTC,0.00000031,0.0000003199,0.0000003069,0.0000003069,12679.1437,0.00392045540991
1655085600,2022-06-13 02:00:00,HEART/BTC,0.0000003065,0.0000003065,0.0000003065,0.0000003065,394.4638,0.0001209031547
1655082000,2022-06-13 01:00:00,HEART/BTC,0.0000003027,0.0000003027,0.0000003027,0.0000003027,464.2746,0.00014053592142
1655078400,2022-06-13 00:00:00,HEART/BTC,0.0000002994,0.0000003,0.0000002978,0.0000002978,25031.3983,0.00748425914638
1655074800,2022-06-12 23:00:00,HEART/BTC,0.0000002921,0.0000002996,0.0000002886,0.0000002929,43047.7247,0.01282073776093
1655071200,2022-06-12 22:00:00,HEART/BTC,0.0000002937,0.0000002937,0.0000002886,0.0000002886,16974.9728,0.00494226333072
1655067600,2022-06-12 21:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002876,0.0000002876,2362,0.0006809042
1655064000,2022-06-12 20:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1655060400,2022-06-12 19:00:00,HEART/BTC,0.0000002852,0.00000029,0.0000002852,0.00000029,8798.3318,0.00254925286936
1655056800,2022-06-12 18:00:00,HEART/BTC,0.0000002849,0.0000002849,0.0000002849,0.0000002849,0,0
1655053200,2022-06-12 17:00:00,HEART/BTC,0.0000002849,0.0000002849,0.0000002849,0.0000002849,54863.7558,0.01563068402742
1655049600,2022-06-12 16:00:00,HEART/BTC,0.0000002888,0.0000002888,0.0000002888,0.0000002888,144,0.0000415872
1655046000,2022-06-12 15:00:00,HEART/BTC,0.0000002772,0.00000028,0.0000002747,0.00000028,8948.4664,0.00249248088008
1655042400,2022-06-12 14:00:00,HEART/BTC,0.0000002897,0.0000002899,0.0000002897,0.0000002899,782,0.00022658174158
1655038800,2022-06-12 13:00:00,HEART/BTC,0.0000002899,0.0000002899,0.0000002899,0.0000002899,0,0
1655035200,2022-06-12 12:00:00,HEART/BTC,0.0000002899,0.0000002899,0.0000002899,0.0000002899,2574.8511,0.00074644933389
1655031600,2022-06-12 11:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,1241.9572,0.00035656591212
1655028000,2022-06-12 10:00:00,HEART/BTC,0.000000289,0.0000002929,0.0000002871,0.0000002929,7594.508,0.00218135320617
1655024400,2022-06-12 09:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,0,0
1655020800,2022-06-12 08:00:00,HEART/BTC,0.0000002981,0.0000002981,0.000000297,0.000000297,23699.0867,0.00705213108512
1655017200,2022-06-12 07:00:00,HEART/BTC,0.0000002988,0.0000003,0.0000002968,0.000000297,44392.7797,0.01326624547897
1655013600,2022-06-12 06:00:00,HEART/BTC,0.0000003083,0.0000003083,0.0000002999,0.0000002999,16737.6588,0.00511150157963
1655010000,2022-06-12 05:00:00,HEART/BTC,0.0000003176,0.0000003176,0.0000003158,0.0000003158,16167.6939,0.00511720430394
1655006400,2022-06-12 04:00:00,HEART/BTC,0.000000312,0.000000312,0.000000312,0.000000312,980.1208,0.0003057976896
1655002800,2022-06-12 03:00:00,HEART/BTC,0.000000314,0.000000314,0.000000314,0.000000314,4192.7487,0.0013165230918
1654999200,2022-06-12 02:00:00,HEART/BTC,0.0000003084,0.00000032,0.0000003083,0.00000032,5475.6002,0.00173737577115
1654995600,2022-06-12 01:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,3211.2,0.000995472
1654992000,2022-06-12 00:00:00,HEART/BTC,0.0000003069,0.0000003069,0.0000003034,0.0000003034,49.5505,0.0000151460137
1654988400,2022-06-11 23:00:00,HEART/BTC,0.000000308,0.000000308,0.000000308,0.000000308,0,0
1654984800,2022-06-11 22:00:00,HEART/BTC,0.000000308,0.000000308,0.000000308,0.000000308,0,0
1654981200,2022-06-11 21:00:00,HEART/BTC,0.000000308,0.000000308,0.000000308,0.000000308,0,0
1654977600,2022-06-11 20:00:00,HEART/BTC,0.000000308,0.000000308,0.000000308,0.000000308,395.0678,0.0001216808824
1654974000,2022-06-11 19:00:00,HEART/BTC,0.0000003175,0.0000003175,0.0000003175,0.0000003175,0,0
1654970400,2022-06-11 18:00:00,HEART/BTC,0.0000003175,0.0000003175,0.0000003175,0.0000003175,0,0
1654966800,2022-06-11 17:00:00,HEART/BTC,0.0000003175,0.0000003175,0.0000003175,0.0000003175,0,0
1654963200,2022-06-11 16:00:00,HEART/BTC,0.0000003175,0.0000003175,0.0000003175,0.0000003175,346.0741,0.00010987852675
1654959600,2022-06-11 15:00:00,HEART/BTC,0.0000003074,0.0000003074,0.0000003069,0.0000003069,6505.2546,0.00199812572004
1654956000,2022-06-11 14:00:00,HEART/BTC,0.0000003089,0.00000031,0.0000003075,0.0000003075,6516.9352,0.00201619878552
1654952400,2022-06-11 13:00:00,HEART/BTC,0.0000003035,0.00000031,0.0000003035,0.0000003069,7617.3404,0.0023436536914
1654948800,2022-06-11 12:00:00,HEART/BTC,0.0000003053,0.0000003084,0.0000003053,0.0000003084,456.3036,0.00014072402993
1654945200,2022-06-11 11:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1654941600,2022-06-11 10:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1654938000,2022-06-11 09:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,101.9199,0.00003062692995
1654934400,2022-06-11 08:00:00,HEART/BTC,0.0000003031,0.0000003031,0.0000003031,0.0000003031,0,0
1654930800,2022-06-11 07:00:00,HEART/BTC,0.0000003031,0.0000003031,0.0000003031,0.0000003031,0,0
1654927200,2022-06-11 06:00:00,HEART/BTC,0.0000003031,0.0000003031,0.0000003031,0.0000003031,0,0
1654923600,2022-06-11 05:00:00,HEART/BTC,0.0000003031,0.0000003031,0.0000003031,0.0000003031,0,0
1654920000,2022-06-11 04:00:00,HEART/BTC,0.0000003031,0.0000003031,0.0000003031,0.0000003031,204.3027,0.00006192414837
1654916400,2022-06-11 03:00:00,HEART/BTC,0.0000002996,0.0000002996,0.0000002996,0.0000002996,0,0
1654912800,2022-06-11 02:00:00,HEART/BTC,0.0000002996,0.0000002996,0.0000002996,0.0000002996,153.0533,0.00004585476868
1654909200,2022-06-11 01:00:00,HEART/BTC,0.0000003044,0.0000003044,0.0000003044,0.0000003044,0,0
1654905600,2022-06-11 00:00:00,HEART/BTC,0.0000003044,0.0000003044,0.0000003044,0.0000003044,0,0
1654902000,2022-06-10 23:00:00,HEART/BTC,0.0000003044,0.0000003044,0.0000003044,0.0000003044,0,0
1654898400,2022-06-10 22:00:00,HEART/BTC,0.0000003044,0.0000003044,0.0000003044,0.0000003044,151.3211,0.00004606214284
1654894800,2022-06-10 21:00:00,HEART/BTC,0.0000003036,0.0000003042,0.0000003036,0.0000003042,5574.9084,0.00169335317598
1654891200,2022-06-10 20:00:00,HEART/BTC,0.0000003053,0.0000003053,0.0000003053,0.0000003053,0,0
1654887600,2022-06-10 19:00:00,HEART/BTC,0.0000003053,0.0000003053,0.0000003053,0.0000003053,0,0
1654884000,2022-06-10 18:00:00,HEART/BTC,0.0000003053,0.0000003053,0.0000003053,0.0000003053,0,0
1654880400,2022-06-10 17:00:00,HEART/BTC,0.0000003053,0.0000003053,0.0000003053,0.0000003053,0,0
1654876800,2022-06-10 16:00:00,HEART/BTC,0.0000003042,0.0000003053,0.0000003042,0.0000003053,4574.8947,0.00139222420525
1654873200,2022-06-10 15:00:00,HEART/BTC,0.0000003052,0.0000003052,0.0000003052,0.0000003052,0,0
1654869600,2022-06-10 14:00:00,HEART/BTC,0.0000003052,0.0000003052,0.0000003052,0.0000003052,0,0
1654866000,2022-06-10 13:00:00,HEART/BTC,0.0000003104,0.0000003104,0.0000002779,0.0000003052,141341.6167,0.04210426885475
1654862400,2022-06-10 12:00:00,HEART/BTC,0.0000003122,0.00000032,0.0000003122,0.0000003168,8859.2595,0.0028179408159
1654858800,2022-06-10 11:00:00,HEART/BTC,0.0000003169,0.0000003169,0.0000003169,0.0000003169,4621.1351,0.00146443771319
1654855200,2022-06-10 10:00:00,HEART/BTC,0.0000003186,0.0000003186,0.0000003186,0.0000003186,1042.0524,0.00033199789464
1654851600,2022-06-10 09:00:00,HEART/BTC,0.0000003169,0.0000003169,0.0000003168,0.0000003168,7517.8333,0.00238198137277
1654848000,2022-06-10 08:00:00,HEART/BTC,0.0000003278,0.0000003278,0.0000003278,0.0000003278,0,0
1654844400,2022-06-10 07:00:00,HEART/BTC,0.0000003278,0.0000003278,0.0000003278,0.0000003278,0,0
1654840800,2022-06-10 06:00:00,HEART/BTC,0.0000003278,0.0000003278,0.0000003278,0.0000003278,195.7998,0.00006418317444
1654837200,2022-06-10 05:00:00,HEART/BTC,0.0000003279,0.0000003279,0.0000003279,0.0000003279,0,0
1654833600,2022-06-10 04:00:00,HEART/BTC,0.0000003279,0.0000003279,0.0000003279,0.0000003279,61.4874,0.00002016171846
1654830000,2022-06-10 03:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,5707.6181,0.00186467883327
1654826400,2022-06-10 02:00:00,HEART/BTC,0.0000003305,0.0000003305,0.0000003305,0.0000003305,0,0
1654822800,2022-06-10 01:00:00,HEART/BTC,0.0000003305,0.0000003305,0.0000003305,0.0000003305,0,0
1654819200,2022-06-10 00:00:00,HEART/BTC,0.0000003305,0.0000003305,0.0000003305,0.0000003305,210.7302,0.0000696463311
1654815600,2022-06-09 23:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,0,0
1654812000,2022-06-09 22:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,126.1819,0.00004122362673
1654808400,2022-06-09 21:00:00,HEART/BTC,0.00000033,0.00000033,0.00000033,0.00000033,0,0
1654804800,2022-06-09 20:00:00,HEART/BTC,0.0000003235,0.00000033,0.0000003235,0.00000033,5976.8476,0.0019714298986
1654801200,2022-06-09 19:00:00,HEART/BTC,0.0000003275,0.0000003275,0.0000003275,0.0000003275,0,0
1654797600,2022-06-09 18:00:00,HEART/BTC,0.0000003275,0.0000003275,0.0000003275,0.0000003275,227.2539,0.00007442565225
1654794000,2022-06-09 17:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,0,0
1654790400,2022-06-09 16:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,0,0
1654786800,2022-06-09 15:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,0,0
1654783200,2022-06-09 14:00:00,HEART/BTC,0.0000003267,0.0000003267,0.0000003267,0.0000003267,5833.8,0.00190590246
1654779600,2022-06-09 13:00:00,HEART/BTC,0.0000003321,0.0000003321,0.0000003321,0.0000003321,0,0
1654776000,2022-06-09 12:00:00,HEART/BTC,0.0000003296,0.0000003321,0.0000003296,0.0000003321,7807.0369,0.00257587741549
1654772400,2022-06-09 11:00:00,HEART/BTC,0.0000003307,0.0000003307,0.0000003102,0.00000032,191092.6401,0.06159368531965
1654768800,2022-06-09 10:00:00,HEART/BTC,0.0000003339,0.000000334,0.0000003339,0.000000334,3593.3524,0.00120000000708
1654765200,2022-06-09 09:00:00,HEART/BTC,0.0000003375,0.0000003375,0.0000003375,0.0000003375,9.4373,0.00000318508875
1654761600,2022-06-09 08:00:00,HEART/BTC,0.0000003452,0.0000003452,0.0000003366,0.0000003366,7640.282,0.0025754227864
1654758000,2022-06-09 07:00:00,HEART/BTC,0.0000003478,0.0000003478,0.0000003478,0.0000003478,0,0
1654754400,2022-06-09 06:00:00,HEART/BTC,0.0000003478,0.0000003478,0.0000003478,0.0000003478,143.7605,0.0000499999019
1654750800,2022-06-09 05:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,0,0
1654747200,2022-06-09 04:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,0,0
1654743600,2022-06-09 03:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,0,0
1654740000,2022-06-09 02:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,0,0
1654736400,2022-06-09 01:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,0,0
1654732800,2022-06-09 00:00:00,HEART/BTC,0.0000003407,0.0000003407,0.0000003407,0.0000003407,3,0.0000010221
1654729200,2022-06-08 23:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1654725600,2022-06-08 22:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1654722000,2022-06-08 21:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,262.5146,0.00009188011
1654718400,2022-06-08 20:00:00,HEART/BTC,0.0000003465,0.0000003465,0.0000003465,0.0000003465,3342.6,0.0011582109
1654714800,2022-06-08 19:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,3342.6,0.00116991
1654711200,2022-06-08 18:00:00,HEART/BTC,0.0000003559,0.0000003559,0.0000003465,0.0000003465,8615.9543,0.00302747769537
1654707600,2022-06-08 17:00:00,HEART/BTC,0.000000357,0.000000357,0.000000357,0.000000357,325.4154,0.0001161732978
1654704000,2022-06-08 16:00:00,HEART/BTC,0.00000035,0.00000035,0.0000003465,0.00000035,14558.7601,0.00507746485529
1654700400,2022-06-08 15:00:00,HEART/BTC,0.0000003465,0.0000003465,0.0000003465,0.0000003465,6640.4961,0.00230093189865
1654696800,2022-06-08 14:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,3371.4567,0.001180009845
1654693200,2022-06-08 13:00:00,HEART/BTC,0.0000003689,0.0000003689,0.0000003394,0.0000003481,385120.333,0.13518946753103
1654689600,2022-06-08 12:00:00,HEART/BTC,0.0000003625,0.0000003645,0.0000003625,0.0000003645,10789,0.0039174125
1654686000,2022-06-08 11:00:00,HEART/BTC,0.0000003661,0.0000003661,0.0000003661,0.0000003661,0,0
1654682400,2022-06-08 10:00:00,HEART/BTC,0.0000003661,0.0000003661,0.0000003661,0.0000003661,0,0
1654678800,2022-06-08 09:00:00,HEART/BTC,0.00000037,0.00000037,0.0000003661,0.0000003661,3781.6823,0.00139068867297
1654675200,2022-06-08 08:00:00,HEART/BTC,0.0000003584,0.0000003584,0.0000003584,0.0000003584,0,0
1654671600,2022-06-08 07:00:00,HEART/BTC,0.0000003664,0.0000003664,0.0000003584,0.0000003584,15723.5866,0.00572402174677
1654668000,2022-06-08 06:00:00,HEART/BTC,0.0000003671,0.0000003671,0.0000003671,0.0000003671,0,0
1654664400,2022-06-08 05:00:00,HEART/BTC,0.0000003671,0.0000003671,0.0000003671,0.0000003671,681.0134,0.00025000001914
1654660800,2022-06-08 04:00:00,HEART/BTC,0.0000003777,0.0000003777,0.0000003777,0.0000003777,0,0
1654657200,2022-06-08 03:00:00,HEART/BTC,0.00000037,0.0000003792,0.00000037,0.0000003777,746.88131803,0.000282228731526976
1654653600,2022-06-08 02:00:00,HEART/BTC,0.0000003604,0.0000003604,0.0000003565,0.0000003565,10222.8057,0.00366498417368
1654650000,2022-06-08 01:00:00,HEART/BTC,0.0000003591,0.0000003591,0.0000003591,0.0000003591,0,0
1654646400,2022-06-08 00:00:00,HEART/BTC,0.0000003591,0.0000003591,0.0000003591,0.0000003591,0,0
1654642800,2022-06-07 23:00:00,HEART/BTC,0.0000003591,0.0000003591,0.0000003591,0.0000003591,63.9679,0.00002297087289
1654639200,2022-06-07 22:00:00,HEART/BTC,0.0000003688,0.00000037,0.0000003651,0.0000003651,8634.9485,0.00319369731508
1654635600,2022-06-07 21:00:00,HEART/BTC,0.0000003601,0.0000003601,0.0000003601,0.0000003601,0,0
1654632000,2022-06-07 20:00:00,HEART/BTC,0.0000003601,0.0000003601,0.0000003601,0.0000003601,4.0299,0.00000145116699
1654628400,2022-06-07 19:00:00,HEART/BTC,0.0000003664,0.0000003664,0.0000003606,0.0000003606,12414.431,0.00452655059708
1654624800,2022-06-07 18:00:00,HEART/BTC,0.0000003763,0.0000003763,0.00000037,0.00000037,6357.8934,0.00239190765381
1654621200,2022-06-07 17:00:00,HEART/BTC,0.0000003843,0.0000003843,0.0000003843,0.0000003843,220.9142,0.00008489732706
1654617600,2022-06-07 16:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,51702.4337,0.019646924806
1654614000,2022-06-07 15:00:00,HEART/BTC,0.00000038,0.00000038,0.0000003767,0.0000003767,6833.242,0.00259652836607
1654610400,2022-06-07 14:00:00,HEART/BTC,0.0000003833,0.0000003833,0.0000003833,0.0000003833,0,0
1654606800,2022-06-07 13:00:00,HEART/BTC,0.0000003799,0.0000003833,0.00000037,0.0000003833,136139.101,0.05079425561795
