https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AUDIO,Volume EUR
1661637600,2022-08-27 22:00:00,AUDIO/EUR,0.28226,0.28396,0.28226,0.28396,702.14956921,199.3823916728716
1661634000,2022-08-27 21:00:00,AUDIO/EUR,0.28337,0.28400,0.28337,0.28400,735.03915695,208.7511205738
1661630400,2022-08-27 20:00:00,AUDIO/EUR,0.28334,0.28334,0.28334,0.28334,306.27182650,86.77905932050999
1661626800,2022-08-27 19:00:00,AUDIO/EUR,0.28359,0.28359,0.28336,0.28336,306.52704019,86.85750210823839
1661623200,2022-08-27 18:00:00,AUDIO/EUR,0.28316,0.28338,0.28200,0.28200,694.78862529,195.93039233177998
1661619600,2022-08-27 17:00:00,AUDIO/EUR,0.28326,0.28458,0.28305,0.28444,1252.62269078,356.29599816546323
1661616000,2022-08-27 16:00:00,AUDIO/EUR,0.28362,0.28437,0.28116,0.28257,1328.42910673,375.3742126886961
1661612400,2022-08-27 15:00:00,AUDIO/EUR,0.28674,0.28674,0.28232,0.28232,1375.46898154,388.3224028683728
1661608800,2022-08-27 14:00:00,AUDIO/EUR,0.28958,0.28958,0.28660,0.28660,1477.94455807,423.57891034286206
1661605200,2022-08-27 13:00:00,AUDIO/EUR,0.28968,0.28980,0.28968,0.28975,1313.71900419,380.6500814640525
1661601600,2022-08-27 12:00:00,AUDIO/EUR,0.29057,0.29057,0.29032,0.29032,997.20900411,289.50971807321525
1661598000,2022-08-27 11:00:00,AUDIO/EUR,0.29056,0.29056,0.29031,0.29031,720.24397346,209.09402793517262
1661594400,2022-08-27 10:00:00,AUDIO/EUR,0.29046,0.29046,0.29046,0.29046,153.35332856,44.5430078135376
1661590800,2022-08-27 09:00:00,AUDIO/EUR,0.28874,0.28943,0.28874,0.28943,313.28997768,90.67551823992241
1661587200,2022-08-27 08:00:00,AUDIO/EUR,0.29044,0.29058,0.29044,0.29058,169.02380131,49.114936184659804
1661583600,2022-08-27 07:00:00,AUDIO/EUR,0.28990,0.28990,0.28990,0.28990,157.40502427,45.631716535873004
1661580000,2022-08-27 06:00:00,AUDIO/EUR,0.28961,0.28971,0.28961,0.28970,854.42048866,247.52561556480202
1661576400,2022-08-27 05:00:00,AUDIO/EUR,0.28411,0.28650,0.28347,0.28650,419.93766242,120.31214028332998
1661572800,2022-08-27 04:00:00,AUDIO/EUR,0.28792,0.28840,0.28792,0.28840,869.14070735,250.66017999973997
1661569200,2022-08-27 03:00:00,AUDIO/EUR,0.28652,0.28652,0.28645,0.28645,311.64137080,89.26967066566
1661565600,2022-08-27 02:00:00,AUDIO/EUR,0.28649,0.28649,0.28642,0.28642,311.39814505,89.190656705221
1661562000,2022-08-27 01:00:00,AUDIO/EUR,0.28607,0.28680,0.28607,0.28680,762.64821269,218.727507399492
1661558400,2022-08-27 00:00:00,AUDIO/EUR,0.28199,0.28213,0.28113,0.28113,495.22143239,139.2216012878007
1661554800,2022-08-26 23:00:00,AUDIO/EUR,0.28544,0.28544,0.28025,0.28412,5467.35808716,1553.385779723899
1661551200,2022-08-26 22:00:00,AUDIO/EUR,0.29190,0.29190,0.28818,0.28818,2512.63628906,724.0915257813108
1661547600,2022-08-26 21:00:00,AUDIO/EUR,0.29008,0.29015,0.28939,0.29015,1331.31309868,386.280495582002
1661544000,2022-08-26 20:00:00,AUDIO/EUR,0.29174,0.29174,0.29086,0.29086,1158.23606044,336.88454053957844
1661540400,2022-08-26 19:00:00,AUDIO/EUR,0.29088,0.29088,0.29034,0.29047,701.97902439,203.90384721456329
1661536800,2022-08-26 18:00:00,AUDIO/EUR,0.29224,0.29224,0.28782,0.29130,11714.74336124,3412.504741129212
1661533200,2022-08-26 17:00:00,AUDIO/EUR,0.29482,0.29586,0.29480,0.29586,1719.57329546,508.7529551947956
1661529600,2022-08-26 16:00:00,AUDIO/EUR,0.29725,0.29725,0.29362,0.29444,2929.54200432,862.5743477519808
1661526000,2022-08-26 15:00:00,AUDIO/EUR,0.30239,0.30239,0.29490,0.29490,5670.08744908,1672.1087887336919
1661522400,2022-08-26 14:00:00,AUDIO/EUR,0.30800,0.30800,0.30222,0.30286,1828.24172310,553.701288258066
1661518800,2022-08-26 13:00:00,AUDIO/EUR,0.31285,0.31299,0.31135,0.31150,5079.31769671,1582.207462525165
1661515200,2022-08-26 12:00:00,AUDIO/EUR,0.30572,0.31265,0.30572,0.31251,3882.65746813,1213.3692853653063
1661511600,2022-08-26 11:00:00,AUDIO/EUR,0.30693,0.30693,0.30269,0.30302,5340.94736625,1618.4138709210752
1661508000,2022-08-26 10:00:00,AUDIO/EUR,0.30970,0.30970,0.30745,0.30745,317.33724553,97.5653361381985
1661504400,2022-08-26 09:00:00,AUDIO/EUR,0.31115,0.31115,0.31076,0.31076,1702.19644714,528.9745679132263
1661500800,2022-08-26 08:00:00,AUDIO/EUR,0.31139,0.31143,0.31138,0.31138,1027.13202578,319.8283701873764
1661497200,2022-08-26 07:00:00,AUDIO/EUR,0.31213,0.31213,0.31213,0.31213,0.00000000,0.0
1661493600,2022-08-26 06:00:00,AUDIO/EUR,0.31065,0.31291,0.31065,0.31213,3131.29587895,977.3713826966635
1661490000,2022-08-26 05:00:00,AUDIO/EUR,0.31882,0.31882,0.30760,0.31095,30255.51476225,9407.952315321638
1661486400,2022-08-26 04:00:00,AUDIO/EUR,0.32010,0.32010,0.32010,0.32010,538.26645853,172.299093375453
1661482800,2022-08-26 03:00:00,AUDIO/EUR,0.31589,0.31589,0.31589,0.31589,0.00000000,0.0
1661479200,2022-08-26 02:00:00,AUDIO/EUR,0.31589,0.31589,0.31589,0.31589,0.00000000,0.0
1661475600,2022-08-26 01:00:00,AUDIO/EUR,0.31615,0.31615,0.31589,0.31589,474.64039525,149.9341544555225
1661472000,2022-08-26 00:00:00,AUDIO/EUR,0.31665,0.31665,0.31623,0.31631,927.83063875,293.4821093430125
1661468400,2022-08-25 23:00:00,AUDIO/EUR,0.31669,0.31789,0.31669,0.31789,765.33423888,243.29210119756323
1661464800,2022-08-25 22:00:00,AUDIO/EUR,0.31718,0.31718,0.31718,0.31718,0.00000000,0.0
1661461200,2022-08-25 21:00:00,AUDIO/EUR,0.31718,0.31718,0.31718,0.31718,52.00000000,16.493360000000003
1661457600,2022-08-25 20:00:00,AUDIO/EUR,0.31465,0.31465,0.31465,0.31465,0.00000000,0.0
1661454000,2022-08-25 19:00:00,AUDIO/EUR,0.31492,0.31492,0.31465,0.31465,208.03807880,65.45918149442
1661450400,2022-08-25 18:00:00,AUDIO/EUR,0.31519,0.31519,0.31462,0.31462,1318.33069575,414.773203496865
1661446800,2022-08-25 17:00:00,AUDIO/EUR,0.31299,0.31466,0.31299,0.31466,5934.58262318,1867.3757682098187
1661443200,2022-08-25 16:00:00,AUDIO/EUR,0.31425,0.31425,0.31299,0.31299,1625.48710202,508.7612080612398
1661439600,2022-08-25 15:00:00,AUDIO/EUR,0.31874,0.31874,0.31049,0.31340,3506.17416761,1098.8349841289742
1661436000,2022-08-25 14:00:00,AUDIO/EUR,0.32024,0.32122,0.31956,0.32066,3251.74755043,1042.7053695208838
1661432400,2022-08-25 13:00:00,AUDIO/EUR,0.31974,0.31984,0.31968,0.31983,1164.31231841,372.3820087970703
1661428800,2022-08-25 12:00:00,AUDIO/EUR,0.32065,0.32089,0.31994,0.31994,4237.63600949,1355.7892648762306
1661425200,2022-08-25 11:00:00,AUDIO/EUR,0.32434,0.32534,0.32434,0.32534,337.32599522,109.7456392848748
1661421600,2022-08-25 10:00:00,AUDIO/EUR,0.32448,0.32452,0.32396,0.32450,2498.25108280,810.6824763686
1661418000,2022-08-25 09:00:00,AUDIO/EUR,0.32435,0.32435,0.32435,0.32435,0.00000000,0.0
1661414400,2022-08-25 08:00:00,AUDIO/EUR,0.32581,0.32581,0.32435,0.32435,777.36955240,252.13981432094002
1661410800,2022-08-25 07:00:00,AUDIO/EUR,0.32659,0.32659,0.32566,0.32600,1203.67620473,392.39844274198003
1661407200,2022-08-25 06:00:00,AUDIO/EUR,0.32509,0.32730,0.32509,0.32702,1675.54733114,547.9374882294028
1661403600,2022-08-25 05:00:00,AUDIO/EUR,0.32285,0.32295,0.32285,0.32295,1980.72519396,639.6752013893821
1661400000,2022-08-25 04:00:00,AUDIO/EUR,0.32399,0.32399,0.32399,0.32399,150.00000000,48.5985
1661396400,2022-08-25 03:00:00,AUDIO/EUR,0.32471,0.32631,0.32471,0.32631,3197.36569656,1043.3324004444935
1661392800,2022-08-25 02:00:00,AUDIO/EUR,0.32246,0.32289,0.32221,0.32289,9440.10382865,3048.1151252327986
1661389200,2022-08-25 01:00:00,AUDIO/EUR,0.32796,0.32796,0.32796,0.32796,0.00000000,0.0
1661385600,2022-08-25 00:00:00,AUDIO/EUR,0.32796,0.32796,0.32796,0.32796,0.00000000,0.0
1661382000,2022-08-24 23:00:00,AUDIO/EUR,0.32462,0.32796,0.32015,0.32796,11256.58129232,3691.7084006292666
1661378400,2022-08-24 22:00:00,AUDIO/EUR,0.32482,0.32488,0.32083,0.32443,36764.12731199,11927.385823828916
1661374800,2022-08-24 21:00:00,AUDIO/EUR,0.32601,0.33738,0.32601,0.33409,3524.46404456,1177.4881926470503
1661371200,2022-08-24 20:00:00,AUDIO/EUR,0.32224,0.32409,0.32090,0.32409,8240.97057957,2670.816155132841
1661367600,2022-08-24 19:00:00,AUDIO/EUR,0.32007,0.32300,0.32007,0.32300,1318.32072236,425.81759332228
1661364000,2022-08-24 18:00:00,AUDIO/EUR,0.31941,0.31941,0.31909,0.31933,939.47716331,300.00324255978234
1661360400,2022-08-24 17:00:00,AUDIO/EUR,0.31852,0.31896,0.31760,0.31896,7227.14923433,2305.1715197818967
1661356800,2022-08-24 16:00:00,AUDIO/EUR,0.32072,0.32102,0.31902,0.31902,7453.67643573,2377.871856526585
1661353200,2022-08-24 15:00:00,AUDIO/EUR,0.31575,0.31590,0.31575,0.31590,378.49350558,119.566098412722
1661349600,2022-08-24 14:00:00,AUDIO/EUR,0.31619,0.31627,0.31610,0.31610,1890.44441517,597.5694796352369
1661346000,2022-08-24 13:00:00,AUDIO/EUR,0.31885,0.31885,0.31547,0.31649,4982.54778861,1576.9265496171788
1661342400,2022-08-24 12:00:00,AUDIO/EUR,0.31846,0.31846,0.31750,0.31750,1299.97815851,412.743065326925
1661338800,2022-08-24 11:00:00,AUDIO/EUR,0.31590,0.31930,0.31532,0.31930,4998.41493945,1595.993890166385
1661335200,2022-08-24 10:00:00,AUDIO/EUR,0.31595,0.31655,0.31464,0.31570,1814.43935318,572.8185037989259
1661331600,2022-08-24 09:00:00,AUDIO/EUR,0.31601,0.31748,0.31540,0.31564,3413.25364010,1077.3593789611639
1661328000,2022-08-24 08:00:00,AUDIO/EUR,0.31168,0.31168,0.31168,0.31168,2639.83929186,822.7851104869247
1661324400,2022-08-24 07:00:00,AUDIO/EUR,0.31500,0.31500,0.31018,0.31065,2119.55683219,658.4403299198235
1661320800,2022-08-24 06:00:00,AUDIO/EUR,0.31264,0.31264,0.31264,0.31264,0.00000000,0.0
1661317200,2022-08-24 05:00:00,AUDIO/EUR,0.31085,0.31264,0.31080,0.31264,6502.17544577,2032.8401313655327
1661313600,2022-08-24 04:00:00,AUDIO/EUR,0.30749,0.30947,0.30740,0.30947,1438.47245629,445.1640710480664
1661310000,2022-08-24 03:00:00,AUDIO/EUR,0.30844,0.30861,0.30844,0.30861,1046.28383897,322.8936555445317
1661306400,2022-08-24 02:00:00,AUDIO/EUR,0.30767,0.30775,0.30741,0.30741,606.35026517,186.3981350159097
1661302800,2022-08-24 01:00:00,AUDIO/EUR,0.30957,0.30963,0.30761,0.30768,1506.47273191,463.5115301540688
1661299200,2022-08-24 00:00:00,AUDIO/EUR,0.31285,0.31285,0.30834,0.30942,772.13506096,238.9140305622432
1661295600,2022-08-23 23:00:00,AUDIO/EUR,0.31311,0.31311,0.31311,0.31311,0.00000000,0.0
1661292000,2022-08-23 22:00:00,AUDIO/EUR,0.31290,0.31360,0.31200,0.31311,6012.09302403,1882.4464467540333
1661288400,2022-08-23 21:00:00,AUDIO/EUR,0.31001,0.31001,0.31001,0.31001,0.00000000,0.0
1661284800,2022-08-23 20:00:00,AUDIO/EUR,0.31140,0.31140,0.31001,0.31001,656.37565774,203.4830176559774
1661281200,2022-08-23 19:00:00,AUDIO/EUR,0.31006,0.31006,0.30932,0.30932,979.90145607,303.10311839157237
1661277600,2022-08-23 18:00:00,AUDIO/EUR,0.31097,0.31097,0.31097,0.31097,315.50181966,98.11160085967022
1661274000,2022-08-23 17:00:00,AUDIO/EUR,0.30727,0.30727,0.30712,0.30712,1697.49745359,521.3354179465608
1661270400,2022-08-23 16:00:00,AUDIO/EUR,0.30995,0.30995,0.30995,0.30995,0.00000000,0.0
1661266800,2022-08-23 15:00:00,AUDIO/EUR,0.30895,0.30995,0.30785,0.30995,2283.83078265,707.8733510823674
1661263200,2022-08-23 14:00:00,AUDIO/EUR,0.30943,0.31253,0.30921,0.31163,6508.85480989,2028.3544244060208
1661259600,2022-08-23 13:00:00,AUDIO/EUR,0.31014,0.31014,0.30854,0.30990,2584.00530147,800.783242925553
1661256000,2022-08-23 12:00:00,AUDIO/EUR,0.31037,0.31073,0.30720,0.30720,12819.93942761,3938.2853921617916
1661252400,2022-08-23 11:00:00,AUDIO/EUR,0.30721,0.30922,0.30721,0.30922,729.59969721,225.6068183712762
1661248800,2022-08-23 10:00:00,AUDIO/EUR,0.30687,0.30750,0.30687,0.30750,1969.36980807,605.581215981525
1661245200,2022-08-23 09:00:00,AUDIO/EUR,0.30321,0.30321,0.30320,0.30320,2390.45615802,724.7863071116641
1661241600,2022-08-23 08:00:00,AUDIO/EUR,0.30670,0.30675,0.30523,0.30523,1724.05428832,526.2330904239136
1661238000,2022-08-23 07:00:00,AUDIO/EUR,0.30257,0.30257,0.30244,0.30244,724.85858955,219.226231823502
1661234400,2022-08-23 06:00:00,AUDIO/EUR,0.29721,0.30190,0.29721,0.30190,1327.42055031,400.748264138589
1661230800,2022-08-23 05:00:00,AUDIO/EUR,0.30700,0.30700,0.30611,0.30611,447.56489216,137.0040891390976
1661227200,2022-08-23 04:00:00,AUDIO/EUR,0.30793,0.30793,0.30793,0.30793,0.00000000,0.0
1661223600,2022-08-23 03:00:00,AUDIO/EUR,0.30795,0.30795,0.30793,0.30793,383.40873035,118.06305033667549
1661220000,2022-08-23 02:00:00,AUDIO/EUR,0.30810,0.30810,0.30810,0.30810,0.00000000,0.0
1661216400,2022-08-23 01:00:00,AUDIO/EUR,0.30793,0.30905,0.30778,0.30810,5583.16322222,1720.1725887659818
1661212800,2022-08-23 00:00:00,AUDIO/EUR,0.30651,0.30773,0.30636,0.30636,1339.69905884,410.4302036662224
1661209200,2022-08-22 23:00:00,AUDIO/EUR,0.30351,0.30595,0.30317,0.30595,1034.42466681,316.4822268105195
1661205600,2022-08-22 22:00:00,AUDIO/EUR,0.30010,0.30010,0.30010,0.30010,0.00000000,0.0
1661202000,2022-08-22 21:00:00,AUDIO/EUR,0.29998,0.30010,0.29998,0.30010,963.05479432,289.012743775432
1661198400,2022-08-22 20:00:00,AUDIO/EUR,0.29994,0.30270,0.29990,0.30054,10283.29395199,3090.541164331074
1661194800,2022-08-22 19:00:00,AUDIO/EUR,0.29900,0.29900,0.29644,0.29766,2926.56522914,871.1214061058124
1661191200,2022-08-22 18:00:00,AUDIO/EUR,0.29953,0.29965,0.29716,0.29727,2505.77749313,744.892475382755
1661187600,2022-08-22 17:00:00,AUDIO/EUR,0.30042,0.30042,0.29990,0.29990,1431.51882900,429.31249681710005
1661184000,2022-08-22 16:00:00,AUDIO/EUR,0.30105,0.30132,0.30105,0.30132,458.50058176,138.1553952959232
1661180400,2022-08-22 15:00:00,AUDIO/EUR,0.29654,0.30217,0.29640,0.30217,6000.07344731,1813.0421935736626
1661176800,2022-08-22 14:00:00,AUDIO/EUR,0.29689,0.29814,0.29674,0.29814,622.51947375,185.597955903825
1661173200,2022-08-22 13:00:00,AUDIO/EUR,0.29559,0.29863,0.29545,0.29863,563.38494344,168.2436456594872
1661169600,2022-08-22 12:00:00,AUDIO/EUR,0.29791,0.29791,0.29574,0.29574,1219.93361292,360.7831666849608
1661166000,2022-08-22 11:00:00,AUDIO/EUR,0.29756,0.29784,0.29715,0.29740,5154.15934783,1532.846990044642
1661162400,2022-08-22 10:00:00,AUDIO/EUR,0.29608,0.29608,0.29596,0.29596,250.00000000,73.99
1661158800,2022-08-22 09:00:00,AUDIO/EUR,0.29386,0.29400,0.29386,0.29400,500.00000000,147.0
1661155200,2022-08-22 08:00:00,AUDIO/EUR,0.29209,0.29384,0.29038,0.29316,4078.66430166,1195.7012266746456
1661151600,2022-08-22 07:00:00,AUDIO/EUR,0.29769,0.29769,0.29576,0.29576,330.76184705,97.826123883508
1661148000,2022-08-22 06:00:00,AUDIO/EUR,0.30477,0.30480,0.29776,0.29776,1898.61101761,565.3304166035537
1661144400,2022-08-22 05:00:00,AUDIO/EUR,0.30595,0.30595,0.30595,0.30595,0.00000000,0.0
1661140800,2022-08-22 04:00:00,AUDIO/EUR,0.30595,0.30595,0.30595,0.30595,0.00000000,0.0
1661137200,2022-08-22 03:00:00,AUDIO/EUR,0.30623,0.30623,0.30595,0.30595,1100.81147688,336.79327135143603
1661133600,2022-08-22 02:00:00,AUDIO/EUR,0.30528,0.30535,0.30528,0.30535,305.32274854,93.23030126668901
1661130000,2022-08-22 01:00:00,AUDIO/EUR,0.30710,0.30710,0.30710,0.30710,0.00000000,0.0
1661126400,2022-08-22 00:00:00,AUDIO/EUR,0.30810,0.30810,0.30642,0.30710,4039.70930210,1240.59472667491
1661122800,2022-08-21 23:00:00,AUDIO/EUR,0.30872,0.30872,0.30872,0.30872,0.00000000,0.0
1661119200,2022-08-21 22:00:00,AUDIO/EUR,0.30415,0.30873,0.30245,0.30872,2630.38138685,812.051341748332
1661115600,2022-08-21 21:00:00,AUDIO/EUR,0.30967,0.31347,0.30874,0.30922,3473.75828730,1074.155537598906
1661112000,2022-08-21 20:00:00,AUDIO/EUR,0.30790,0.30790,0.30609,0.30692,3447.43568975,1058.08696189807
1661108400,2022-08-21 19:00:00,AUDIO/EUR,0.30804,0.30904,0.30796,0.30899,1866.71155190,576.7952024215809
1661104800,2022-08-21 18:00:00,AUDIO/EUR,0.30747,0.30747,0.30747,0.30747,0.00000000,0.0
1661101200,2022-08-21 17:00:00,AUDIO/EUR,0.30747,0.30747,0.30747,0.30747,158.38602193,48.698950162817106
1661097600,2022-08-21 16:00:00,AUDIO/EUR,0.30711,0.30711,0.30605,0.30605,259.37660297,79.38220933896851
1661094000,2022-08-21 15:00:00,AUDIO/EUR,0.30695,0.30695,0.30695,0.30695,32.35000000,9.9298325
1661090400,2022-08-21 14:00:00,AUDIO/EUR,0.30502,0.30502,0.30502,0.30502,0.00000000,0.0
1661086800,2022-08-21 13:00:00,AUDIO/EUR,0.30729,0.30729,0.30502,0.30502,620.71263504,189.32976793990082
1661083200,2022-08-21 12:00:00,AUDIO/EUR,0.30723,0.30723,0.30723,0.30723,1290.18910461,396.3847986093303
1661079600,2022-08-21 11:00:00,AUDIO/EUR,0.30827,0.30953,0.30827,0.30953,1891.71678380,585.5430960896141
1661076000,2022-08-21 10:00:00,AUDIO/EUR,0.30781,0.30781,0.30735,0.30760,606.70789213,186.623347619188
1661072400,2022-08-21 09:00:00,AUDIO/EUR,0.30635,0.30635,0.30635,0.30635,0.00000000,0.0
1661068800,2022-08-21 08:00:00,AUDIO/EUR,0.30767,0.30767,0.30635,0.30635,1344.05076071,411.74995054350853
1661065200,2022-08-21 07:00:00,AUDIO/EUR,0.30037,0.30098,0.30021,0.30098,1128.43667607,339.63687076354864
1661061600,2022-08-21 06:00:00,AUDIO/EUR,0.30209,0.30209,0.29979,0.30017,26722.74417430,8021.366118799631
1661058000,2022-08-21 05:00:00,AUDIO/EUR,0.30015,0.30015,0.30015,0.30015,159.69595581,47.93274113637149
1661054400,2022-08-21 04:00:00,AUDIO/EUR,0.30096,0.30096,0.30086,0.30086,804.89225901,242.1598850457486
1661050800,2022-08-21 03:00:00,AUDIO/EUR,0.30205,0.30205,0.30205,0.30205,0.00000000,0.0
1661047200,2022-08-21 02:00:00,AUDIO/EUR,0.30205,0.30205,0.30205,0.30205,0.00000000,0.0
1661043600,2022-08-21 01:00:00,AUDIO/EUR,0.30205,0.30205,0.30205,0.30205,159.55059033,48.1922558091765
1661040000,2022-08-21 00:00:00,AUDIO/EUR,0.29840,0.29840,0.29840,0.29840,0.00000000,0.0
1661036400,2022-08-20 23:00:00,AUDIO/EUR,0.29840,0.29840,0.29840,0.29840,0.00000000,0.0
1661032800,2022-08-20 22:00:00,AUDIO/EUR,0.29840,0.29840,0.29840,0.29840,904.54237288,269.915444067392
1661029200,2022-08-20 21:00:00,AUDIO/EUR,0.29266,0.29593,0.29266,0.29593,9878.34160363,2923.297630762226
1661025600,2022-08-20 20:00:00,AUDIO/EUR,0.29260,0.29464,0.29260,0.29371,935.04974947,274.63346191683377
1661022000,2022-08-20 19:00:00,AUDIO/EUR,0.29200,0.29200,0.28863,0.29072,10307.40344432,2996.56832933271
1661018400,2022-08-20 18:00:00,AUDIO/EUR,0.29914,0.30000,0.29289,0.29289,3109.90104791,910.8589179223599
1661014800,2022-08-20 17:00:00,AUDIO/EUR,0.30075,0.30090,0.29942,0.29942,2183.52026195,653.789636833069
1661011200,2022-08-20 16:00:00,AUDIO/EUR,0.30946,0.30955,0.30401,0.30401,3428.78142805,1042.3838419414806
1661007600,2022-08-20 15:00:00,AUDIO/EUR,0.30925,0.30925,0.30830,0.30830,3961.03944221,1221.188460033343
1661004000,2022-08-20 14:00:00,AUDIO/EUR,0.31115,0.31130,0.31115,0.31130,600.00000000,186.78
1661000400,2022-08-20 13:00:00,AUDIO/EUR,0.30926,0.30926,0.30911,0.30911,922.29701953,285.0912317069183
1660996800,2022-08-20 12:00:00,AUDIO/EUR,0.30566,0.30566,0.30500,0.30500,4451.11435032,1357.5898768476
1660993200,2022-08-20 11:00:00,AUDIO/EUR,0.30735,0.30735,0.30735,0.30735,0.00000000,0.0
1660989600,2022-08-20 10:00:00,AUDIO/EUR,0.30735,0.30735,0.30735,0.30735,700.00000000,215.145
1660986000,2022-08-20 09:00:00,AUDIO/EUR,0.30615,0.30755,0.30615,0.30755,459.11268446,141.200106105673
1660982400,2022-08-20 08:00:00,AUDIO/EUR,0.30725,0.30725,0.30725,0.30725,0.00000000,0.0
1660978800,2022-08-20 07:00:00,AUDIO/EUR,0.30725,0.30725,0.30725,0.30725,153.48531150,47.158361958375004
1660975200,2022-08-20 06:00:00,AUDIO/EUR,0.30440,0.30440,0.30440,0.30440,0.00000000,0.0
1660971600,2022-08-20 05:00:00,AUDIO/EUR,0.30480,0.30480,0.30425,0.30440,3664.00991773,1115.324618957012
1660968000,2022-08-20 04:00:00,AUDIO/EUR,0.30443,0.30443,0.30443,0.30443,0.00000000,0.0
1660964400,2022-08-20 03:00:00,AUDIO/EUR,0.30443,0.30443,0.30443,0.30443,0.00000000,0.0
1660960800,2022-08-20 02:00:00,AUDIO/EUR,0.30443,0.30443,0.30443,0.30443,97.67441860,29.735023254397998
1660957200,2022-08-20 01:00:00,AUDIO/EUR,0.30100,0.30100,0.30100,0.30100,0.00000000,0.0
1660953600,2022-08-20 00:00:00,AUDIO/EUR,0.30279,0.30279,0.30100,0.30100,730.10769330,219.76241568330002
1660950000,2022-08-19 23:00:00,AUDIO/EUR,0.29876,0.30560,0.29876,0.30290,2385.18409241,722.4722615909891
1660946400,2022-08-19 22:00:00,AUDIO/EUR,0.29970,0.30171,0.29964,0.30171,6377.74052343,1924.2280933240652
1660942800,2022-08-19 21:00:00,AUDIO/EUR,0.30785,0.30860,0.29990,0.29990,473.42325238,141.979633388762
1660939200,2022-08-19 20:00:00,AUDIO/EUR,0.30915,0.30915,0.30683,0.30705,8058.71124016,2474.427286291128
1660935600,2022-08-19 19:00:00,AUDIO/EUR,0.30770,0.31055,0.30675,0.31055,3038.96054366,943.7491968336129
1660932000,2022-08-19 18:00:00,AUDIO/EUR,0.30810,0.30810,0.30797,0.30797,2159.51461162,665.0657149406114
1660928400,2022-08-19 17:00:00,AUDIO/EUR,0.31305,0.31354,0.30890,0.30970,13442.20425305,4163.050657169585
1660924800,2022-08-19 16:00:00,AUDIO/EUR,0.31108,0.31438,0.31060,0.31428,5582.13960990,1754.3548365993722
1660921200,2022-08-19 15:00:00,AUDIO/EUR,0.30765,0.30780,0.30765,0.30780,1000.00000000,307.8
1660917600,2022-08-19 14:00:00,AUDIO/EUR,0.30753,0.30968,0.30737,0.30968,1253.15659478,388.0775342714704
1660914000,2022-08-19 13:00:00,AUDIO/EUR,0.30718,0.30750,0.30718,0.30750,2617.67647770,804.9355168927499
1660910400,2022-08-19 12:00:00,AUDIO/EUR,0.30455,0.30910,0.30455,0.30910,1457.84394702,450.619564023882
1660906800,2022-08-19 11:00:00,AUDIO/EUR,0.30100,0.30243,0.30100,0.30243,9152.60293240,2768.0217048457316
1660903200,2022-08-19 10:00:00,AUDIO/EUR,0.30600,0.30729,0.30382,0.30382,3795.84448659,1153.2534719157738
1660899600,2022-08-19 09:00:00,AUDIO/EUR,0.30317,0.30877,0.30317,0.30574,4211.34836308,1287.5776485280792
1660896000,2022-08-19 08:00:00,AUDIO/EUR,0.30737,0.30737,0.30343,0.30380,8598.61279634,2612.258567528092
1660892400,2022-08-19 07:00:00,AUDIO/EUR,0.30291,0.30980,0.30291,0.30980,6538.90997512,2025.7543102921761
1660888800,2022-08-19 06:00:00,AUDIO/EUR,0.31845,0.31964,0.30000,0.30358,25612.59637085,7775.472006262643
1660885200,2022-08-19 05:00:00,AUDIO/EUR,0.32164,0.32164,0.32076,0.32076,1093.47575652,350.7432836613552
1660881600,2022-08-19 04:00:00,AUDIO/EUR,0.31854,0.31854,0.31854,0.31854,154.15510019,49.1045656145226
1660878000,2022-08-19 03:00:00,AUDIO/EUR,0.31743,0.32000,0.31603,0.32000,1203.64936926,385.1677981632
1660874400,2022-08-19 02:00:00,AUDIO/EUR,0.31526,0.31738,0.31191,0.31738,2436.36999351,773.2551085402038
1660870800,2022-08-19 01:00:00,AUDIO/EUR,0.31560,0.31565,0.31483,0.31483,5656.69351500,1780.89681932745
1660867200,2022-08-19 00:00:00,AUDIO/EUR,0.32500,0.32500,0.31622,0.31957,3311.99966527,1058.415733030334
1660863600,2022-08-18 23:00:00,AUDIO/EUR,0.34117,0.34117,0.32000,0.32554,5144.31326977,1674.6797418409258
1660860000,2022-08-18 22:00:00,AUDIO/EUR,0.34336,0.34365,0.34190,0.34227,3252.90476251,1113.3717130642979
1660856400,2022-08-18 21:00:00,AUDIO/EUR,0.34252,0.34261,0.34252,0.34261,644.24340575,220.7242332440075
1660852800,2022-08-18 20:00:00,AUDIO/EUR,0.34126,0.34126,0.34126,0.34126,7970.74048056,2720.094896395906
1660849200,2022-08-18 19:00:00,AUDIO/EUR,0.34197,0.34197,0.34180,0.34180,239.66253308,81.916653806744
1660845600,2022-08-18 18:00:00,AUDIO/EUR,0.34147,0.34147,0.34033,0.34108,883.41081428,301.31376053462236
1660842000,2022-08-18 17:00:00,AUDIO/EUR,0.34263,0.34287,0.34263,0.34287,635.20338797,217.7921856332739
1660838400,2022-08-18 16:00:00,AUDIO/EUR,0.34357,0.34357,0.34247,0.34247,1190.22062562,407.61485765608137
1660834800,2022-08-18 15:00:00,AUDIO/EUR,0.34365,0.34480,0.34348,0.34480,1855.87095419,639.904305004712
1660831200,2022-08-18 14:00:00,AUDIO/EUR,0.34300,0.34300,0.34300,0.34300,0.00000000,0.0
