https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBULL,Volume USDT
1627516800000.0,2021-07-29 00:00:00,COMPBULL/USDT,6.8,7.5,6.4,7.3,631.0721232876713,4606.8265
1627430400000.0,2021-07-28 00:00:00,COMPBULL/USDT,7.1,7.4,6.5,6.8,508.6922757352941,3459.107475
1627344000000.0,2021-07-27 00:00:00,COMPBULL/USDT,7.2,8.08,6.2075,7.1,2181.0407429577467,15485.389275
1627257600000.0,2021-07-26 00:00:00,COMPBULL/USDT,7.1,9.6,6.8,7.2,4292.59003125,30906.648225
1627171200000.0,2021-07-25 00:00:00,COMPBULL/USDT,8.1,8.4,5.9575,7.1,2841.9561091549294,20177.888375
1627084800000.0,2021-07-24 00:00:00,COMPBULL/USDT,8.5575,9.1875,7.8975,8.1,549.4605709876544,4450.630625
1626998400000.0,2021-07-23 00:00:00,COMPBULL/USDT,8.56,9.115,6.8925,8.555,917.3686236119229,7848.088575
1626912000000.0,2021-07-22 00:00:00,COMPBULL/USDT,6.56,8.56,6.3025,8.56,9289.377117406542,79517.068125
1626825600000.0,2021-07-21 00:00:00,COMPBULL/USDT,5.2225,7.6,4.955,6.56,8083.131665396342,53025.343725
1626739200000.0,2021-07-20 00:00:00,COMPBULL/USDT,5.176,5.682,3.688,5.2225,2523.373989468645,13178.32066
1626652800000.0,2021-07-19 00:00:00,COMPBULL/USDT,7.1775,7.1825,4.823,5.176,3041.3268914219475,15741.90799
1626566400000.0,2021-07-18 00:00:00,COMPBULL/USDT,7.3225,8.4275,6.8075,7.1775,5516.322392894462,39593.403975
1626480000000.0,2021-07-17 00:00:00,COMPBULL/USDT,6.7725,7.8175,6.2775,7.3225,2780.545950836463,20360.547725
1626393600000.0,2021-07-16 00:00:00,COMPBULL/USDT,8.485,9.18,6.7625,6.7725,4582.541974898486,31035.265525
1626307200000.0,2021-07-15 00:00:00,COMPBULL/USDT,9.6825,10.7275,8.315,8.485,1094.0433618149677,9282.957925
1626220800000.0,2021-07-14 00:00:00,COMPBULL/USDT,8.0925,10.19,6.4925,9.69,1840.0867440660475,17830.44055
1626134400000.0,2021-07-13 00:00:00,COMPBULL/USDT,9.91,10.1475,7.81,8.0925,386.65279888785915,3128.987775
1626048000000.0,2021-07-12 00:00:00,COMPBULL/USDT,11.905,12.29,9.265,9.91,406.6273814328961,4029.67735
1625961600000.0,2021-07-11 00:00:00,COMPBULL/USDT,10.705,13.265,10.405,11.905,629.5677572448551,7495.00415
1625875200000.0,2021-07-10 00:00:00,COMPBULL/USDT,11.9025,12.715,9.925,10.705,1202.3799159271368,12871.477
1625788800000.0,2021-07-09 00:00:00,COMPBULL/USDT,10.675,12.05,8.43,11.9025,1796.2060974585172,21379.343075
1625702400000.0,2021-07-08 00:00:00,COMPBULL/USDT,12.88,12.88,9.85,10.59,706.0525118035882,7477.0961
1625616000000.0,2021-07-07 00:00:00,COMPBULL/USDT,17.39,18.1,12.325,12.88,1321.5545341614907,17021.6224
1625529600000.0,2021-07-06 00:00:00,COMPBULL/USDT,18.665,21.875,15.38,17.39,1319.4033870040253,22944.4249
1625443200000.0,2021-07-05 00:00:00,COMPBULL/USDT,13.53,20.085,11.26,18.665,1371.2048004286098,25593.5376
1625356800000.0,2021-07-04 00:00:00,COMPBULL/USDT,8.9675,14.88,8.445,13.53,481.7158702882483,6517.615725
1625270400000.0,2021-07-03 00:00:00,COMPBULL/USDT,8.1875,9.31,7.9075,8.9675,2811.6971090047396,25213.893825
1625184000000.0,2021-07-02 00:00:00,COMPBULL/USDT,6.475,8.1975,5.0075,8.1775,649.921048608988,5314.729375
1625097600000.0,2021-07-01 00:00:00,COMPBULL/USDT,6.5575,7.5875,5.725,6.475,1626.9539266409265,10534.526675
1625011200000.0,2021-06-30 00:00:00,COMPBULL/USDT,5.42,6.5375,4.026,6.5325,1432.3149774205892,9356.59759
1624924800000.0,2021-06-29 00:00:00,COMPBULL/USDT,5.2275,6.1575,5.138,5.42,423.9917758302583,2298.035425
1624838400000.0,2021-06-28 00:00:00,COMPBULL/USDT,3.21,5.513,3.028,5.2275,2454.9606848397893,12833.30698
1624752000000.0,2021-06-27 00:00:00,COMPBULL/USDT,2.251,3.216,2.1395,3.21,825.9930529595016,2651.4377
1624665600000.0,2021-06-26 00:00:00,COMPBULL/USDT,2.293,2.441,1.9595,2.251,50.74824522434474,114.2343
1624579200000.0,2021-06-25 00:00:00,COMPBULL/USDT,3.555,3.707,2.241,2.293,995.9002616659396,2283.5993
1624492800000.0,2021-06-24 00:00:00,COMPBULL/USDT,2.978,3.749,2.581,3.555,1183.8082559774966,4208.43835
1624406400000.0,2021-06-23 00:00:00,COMPBULL/USDT,2.874,4.05,2.569,2.978,4730.0152115513765,14085.9853
1624320000000.0,2021-06-22 00:00:00,COMPBULL/USDT,2.476,3.1085,1.5835,2.874,1523.7022442588725,4379.12025
1624233600000.0,2021-06-21 00:00:00,COMPBULL/USDT,6.45,6.45,2.426,2.476,803.7666256058158,1990.126165
1624147200000.0,2021-06-20 00:00:00,COMPBULL/USDT,5.302,6.559,4.54,6.45,314.09287441860465,2025.89904
1624060800000.0,2021-06-19 00:00:00,COMPBULL/USDT,5.3725,5.885,5.167,5.302,17.961274047529237,95.230675
1623974400000.0,2021-06-18 00:00:00,COMPBULL/USDT,7.925,7.925,4.854,5.3725,1575.3736361098186,8463.69486
1623888000000.0,2021-06-17 00:00:00,COMPBULL/USDT,7.8575,8.8475,7.215,7.925,116.1457003154574,920.454675
1623801600000.0,2021-06-16 00:00:00,COMPBULL/USDT,9.5,9.5,7.5575,7.8575,90.98806554247534,714.938725
1623715200000.0,2021-06-15 00:00:00,COMPBULL/USDT,10.31,11.705,9.325,9.5,462.6804368421052,4395.46415
1623628800000.0,2021-06-14 00:00:00,COMPBULL/USDT,9.5,10.85,9.0,10.31,244.21116634335596,2517.817125
1623542400000.0,2021-06-13 00:00:00,COMPBULL/USDT,7.4325,9.7275,6.685,9.5,169.83677368421053,1613.44935
1623456000000.0,2021-06-12 00:00:00,COMPBULL/USDT,7.495,7.9025,6.2925,7.4325,218.93183989236462,1627.2109
1623369600000.0,2021-06-11 00:00:00,COMPBULL/USDT,10.4625,10.8825,7.3425,7.495,214.96955303535688,1611.1968
1623283200000.0,2021-06-10 00:00:00,COMPBULL/USDT,15.0,15.075,10.0,10.4625,106.98981839904421,1119.380975
1623196800000.0,2021-06-09 00:00:00,COMPBULL/USDT,13.34,16.715,11.47,15.0,511.03596666666664,7665.5395
1623110400000.0,2021-06-08 00:00:00,COMPBULL/USDT,13.16,13.925,9.185,13.34,231.48653298350825,3088.03035
1623024000000.0,2021-06-07 00:00:00,COMPBULL/USDT,19.42,23.06,12.905,13.16,47.387803951367786,623.6235
1622937600000.0,2021-06-06 00:00:00,COMPBULL/USDT,19.68,20.42,18.6,19.42,1.5668151390319258,30.42755
1622851200000.0,2021-06-05 00:00:00,COMPBULL/USDT,22.335,24.13,17.985,19.68,179.86748475609758,3539.7921
1622764800000.0,2021-06-04 00:00:00,COMPBULL/USDT,31.99,32.02,19.635,22.335,230.66871681217816,5151.98579
1622678400000.0,2021-06-03 00:00:00,COMPBULL/USDT,30.41,32.78,28.43,31.99,8.367652391372303,267.6812
1622592000000.0,2021-06-02 00:00:00,COMPBULL/USDT,27.53,33.8,25.96,30.41,48.86563301545544,1486.0039
1622505600000.0,2021-06-01 00:00:00,COMPBULL/USDT,29.53,30.04,24.75,27.53,97.88887032328368,2694.8806
1622419200000.0,2021-05-31 00:00:00,COMPBULL/USDT,24.815,29.67,21.02,29.53,616.2270386048086,18197.18445
1622332800000.0,2021-05-30 00:00:00,COMPBULL/USDT,16.79,26.72,14.4,24.815,157.41896433608704,3906.3516
1622246400000.0,2021-05-29 00:00:00,COMPBULL/USDT,22.88,26.52,15.0,16.79,596.9264740917213,10022.3955
1622160000000.0,2021-05-28 00:00:00,COMPBULL/USDT,34.14,36.4,19.31,22.88,471.50079108391606,10787.9381
1622073600000.0,2021-05-27 00:00:00,COMPBULL/USDT,45.11,45.4,29.92,34.14,118.60155213825425,4049.05699
1621987200000.0,2021-05-26 00:00:00,COMPBULL/USDT,36.12,45.51,33.3,45.11,26.60436821103968,1200.12305
1621900800000.0,2021-05-25 00:00:00,COMPBULL/USDT,39.6,43.3,25.43,36.12,2.962969545957918,107.02246
1621814400000.0,2021-05-24 00:00:00,COMPBULL/USDT,22.41,41.18,21.47,39.6,87.85096212121212,3478.8981
1621728000000.0,2021-05-23 00:00:00,COMPBULL/USDT,46.3,48.32,12.925,22.41,200.82357563587684,4500.45633
1621641600000.0,2021-05-22 00:00:00,COMPBULL/USDT,73.6,81.45,41.3,46.3,24.769845464362856,1146.843845
1621555200000.0,2021-05-21 00:00:00,COMPBULL/USDT,165.5,200.55,48.4,73.6,90.65907370923914,6672.507825
1621468800000.0,2021-05-20 00:00:00,COMPBULL/USDT,138.0,182.425,89.95,165.5,32.5618249244713,5388.982025
1621382400000.0,2021-05-19 00:00:00,COMPBULL/USDT,816.25,887.5,66.125,138.0,225.50018445652174,31119.025455
1621296000000.0,2021-05-18 00:00:00,COMPBULL/USDT,985.0,1097.0,798.25,816.25,0.7102323430321593,579.72715
1621209600000.0,2021-05-17 00:00:00,COMPBULL/USDT,918.0,1030.0,648.0,985.0,5.729528908629441,5643.585975
1621123200000.0,2021-05-16 00:00:00,COMPBULL/USDT,984.0,1115.25,729.0,918.0,1.5388190631808278,1412.6359
1621036800000.0,2021-05-15 00:00:00,COMPBULL/USDT,1444.0,1469.0,973.25,984.0,3.6799431402439025,3621.06405
1620950400000.0,2021-05-14 00:00:00,COMPBULL/USDT,1395.0,1689.0,1346.0,1444.0,3.2572568213296402,4703.47885
1620864000000.0,2021-05-13 00:00:00,COMPBULL/USDT,1447.5,1591.0,1187.0,1395.0,14.29804641577061,19945.77475
1620777600000.0,2021-05-12 00:00:00,COMPBULL/USDT,2204.0,2642.5,1265.0,1447.5,15.006987288428324,21722.6141
1620691200000.0,2021-05-11 00:00:00,COMPBULL/USDT,1738.0,2302.0,1689.0,2204.0,1.3077570780399275,2882.2966
1620604800000.0,2021-05-10 00:00:00,COMPBULL/USDT,1689.0,1934.0,1346.0,1738.0,9.734704113924051,16918.91575
1620518400000.0,2021-05-09 00:00:00,COMPBULL/USDT,1763.0,1775.0,1443.0,1689.0,4.072626998223801,6878.667
1620432000000.0,2021-05-08 00:00:00,COMPBULL/USDT,1395.0,1877.0,1341.0,1763.0,2.1299527226318777,3755.10665
1620345600000.0,2021-05-07 00:00:00,COMPBULL/USDT,1567.0,1571.0,1273.0,1395.0,0.578006953405018,806.3197
1620259200000.0,2021-05-06 00:00:00,COMPBULL/USDT,1934.0,2032.0,1489.0,1567.0,5.84351821952776,9156.79305
1620172800000.0,2021-05-05 00:00:00,COMPBULL/USDT,1640.0,1971.0,1591.0,1934.0,0.45742613753877975,884.66215
1620086400000.0,2021-05-04 00:00:00,COMPBULL/USDT,2497.0,2546.0,1586.5,1640.0,4.571098262195123,7496.60115
1620000000000.0,2021-05-03 00:00:00,COMPBULL/USDT,2277.0,2551.0,2130.0,2497.0,5.235786884261113,13073.75985
1619913600000.0,2021-05-02 00:00:00,COMPBULL/USDT,2240.5,2865.0,2094.5,2277.0,9.294482015810276,21163.53555
1619827200000.0,2021-05-01 00:00:00,COMPBULL/USDT,1787.0,2442.0,1693.0,2240.5,11.501628297255078,25769.3982
1619740800000.0,2021-04-30 00:00:00,COMPBULL/USDT,1235.5,1819.5,1202.5,1787.0,10.760006491326246,19228.1316
1619654400000.0,2021-04-29 00:00:00,COMPBULL/USDT,1256.0,1491.0,1177.5,1235.5,1.1202256171590448,1384.03875
1619568000000.0,2021-04-28 00:00:00,COMPBULL/USDT,1342.5,1468.0,1042.5,1256.0,5.566274800955414,6991.24115
1619481600000.0,2021-04-27 00:00:00,COMPBULL/USDT,1237.5,1511.0,1209.0,1342.5,10.01948588454376,13451.1598
1619395200000.0,2021-04-26 00:00:00,COMPBULL/USDT,835.25,1389.0,807.0,1237.5,6.206403353535354,7680.42415
1619308800000.0,2021-04-25 00:00:00,COMPBULL/USDT,920.5,1025.5,712.75,835.25,4.6426981442681825,3877.813625
1619222400000.0,2021-04-24 00:00:00,COMPBULL/USDT,1274.5,1505.5,798.25,920.5,40.14236738185769,36951.049175
1619136000000.0,2021-04-23 00:00:00,COMPBULL/USDT,1035.5,1430.75,583.75,1274.5,50.34314674382111,64162.340525
1619049600000.0,2021-04-22 00:00:00,COMPBULL/USDT,863.25,1377.0,845.75,1035.5,19.41180828102366,20100.927475
1618963200000.0,2021-04-21 00:00:00,COMPBULL/USDT,835.5,908.0,620.0,863.25,2.6151324645236027,2257.5131
1618876800000.0,2021-04-20 00:00:00,COMPBULL/USDT,842.0,867.75,584.25,835.5,16.521586505086773,13803.785525
1618790400000.0,2021-04-19 00:00:00,COMPBULL/USDT,1037.0,1141.0,664.75,842.0,16.717709827790976,14076.311675
1618704000000.0,2021-04-18 00:00:00,COMPBULL/USDT,1793.5,1880.0,575.0,1037.0,16.62989074252652,17245.1967
1618617600000.0,2021-04-17 00:00:00,COMPBULL/USDT,2082.5,2384.5,1765.0,1793.5,0.22415475327571788,402.02155
1618531200000.0,2021-04-16 00:00:00,COMPBULL/USDT,2100.5,2706.5,1905.0,2082.5,26.784358463385356,55778.4265
1618444800000.0,2021-04-15 00:00:00,COMPBULL/USDT,1411.5,2414.5,1368.0,2100.5,22.67327024517972,47625.20415
1618358400000.0,2021-04-14 00:00:00,COMPBULL/USDT,1420.5,1532.0,1178.0,1411.5,1.0407524264966348,1469.02205
1618272000000.0,2021-04-13 00:00:00,COMPBULL/USDT,1284.0,1437.0,1145.5,1420.5,3.7147589581133404,5276.8151
1618185600000.0,2021-04-12 00:00:00,COMPBULL/USDT,1246.5,1331.0,1041.5,1284.0,9.321661526479751,11969.0134
1618099200000.0,2021-04-11 00:00:00,COMPBULL/USDT,1243.5,1277.0,1146.5,1246.5,0.029927797833935017,37.305
1618012800000.0,2021-04-10 00:00:00,COMPBULL/USDT,1285.5,1334.5,1113.5,1243.5,1.1091103337354242,1379.1787
1617926400000.0,2021-04-09 00:00:00,COMPBULL/USDT,1266.5,1384.5,1232.5,1285.5,0.40808591987553483,524.59445
1617840000000.0,2021-04-08 00:00:00,COMPBULL/USDT,1167.5,1430.5,1167.5,1266.5,0.0029908409001184366,3.7879
1617753600000.0,2021-04-07 00:00:00,COMPBULL/USDT,1616.5,1685.0,1137.0,1167.5,19.255015246252675,22480.2303
1617667200000.0,2021-04-06 00:00:00,COMPBULL/USDT,1969.0,2088.0,1548.5,1616.5,24.520051562016704,39636.66335
1617580800000.0,2021-04-05 00:00:00,COMPBULL/USDT,2446.0,2446.0,1880.0,1969.0,23.23114032503809,45742.1153
1617494400000.0,2021-04-04 00:00:00,COMPBULL/USDT,1729.5,2508.5,1647.5,2446.0,8.671425163532298,21210.30595
1617408000000.0,2021-04-03 00:00:00,COMPBULL/USDT,1765.5,1898.0,1575.0,1729.5,0.9470749060422087,1637.96605
1617321600000.0,2021-04-02 00:00:00,COMPBULL/USDT,1427.0,1818.0,1392.5,1765.5,0.0,0.0
1617235200000.0,2021-04-01 00:00:00,COMPBULL/USDT,1077.75,1543.5,1077.75,1427.0,3.7133015416958655,5298.8813
1617148800000.0,2021-03-31 00:00:00,COMPBULL/USDT,1105.5,1143.0,933.75,1077.75,0.15139081419624217,163.16145
1617062400000.0,2021-03-30 00:00:00,COMPBULL/USDT,1131.0,1236.5,1076.0,1105.5,0.7697345092718227,850.9415
1616976000000.0,2021-03-29 00:00:00,COMPBULL/USDT,848.25,1133.0,816.0,1131.0,0.011697701149425288,13.2301
1616889600000.0,2021-03-28 00:00:00,COMPBULL/USDT,845.75,878.0,795.25,848.25,0.2918735042735043,247.5817
1616803200000.0,2021-03-27 00:00:00,COMPBULL/USDT,880.0,892.0,749.5,845.75,0.8812819686668638,745.344225
1616716800000.0,2021-03-26 00:00:00,COMPBULL/USDT,825.0,924.5,825.0,880.0,1.7505636363636365,1540.496
1616630400000.0,2021-03-25 00:00:00,COMPBULL/USDT,735.0,856.25,674.75,825.0,7.417425212121212,6119.3758
1616544000000.0,2021-03-24 00:00:00,COMPBULL/USDT,855.75,1018.0,660.0,735.0,3.455149319727891,2539.53475
1616457600000.0,2021-03-23 00:00:00,COMPBULL/USDT,1000.5,1096.0,852.5,855.75,2.9969595676307335,2564.64815
1616371200000.0,2021-03-22 00:00:00,COMPBULL/USDT,1235.0,1362.5,989.75,1000.5,3.040974412793603,3042.4949
1616284800000.0,2021-03-21 00:00:00,COMPBULL/USDT,1362.0,1441.5,1234.5,1235.0,13.56096829959514,16747.79585
1616198400000.0,2021-03-20 00:00:00,COMPBULL/USDT,1645.0,1687.0,1337.5,1362.0,0.27355469897209983,372.5815
1616112000000.0,2021-03-19 00:00:00,COMPBULL/USDT,1580.0,1667.5,1480.0,1645.0,2.375764072948328,3908.1319
1616025600000.0,2021-03-18 00:00:00,COMPBULL/USDT,1609.0,1750.5,1578.5,1580.0,1.1938874050632913,1886.3421
1615939200000.0,2021-03-17 00:00:00,COMPBULL/USDT,1607.5,1641.0,1470.0,1609.0,7.157709602237414,11516.75475
1615852800000.0,2021-03-16 00:00:00,COMPBULL/USDT,1600.0,1653.5,1468.0,1607.5,0.03578594090202177,57.5259
1615766400000.0,2021-03-15 00:00:00,COMPBULL/USDT,1719.0,1865.0,1494.5,1600.0,0.3173429375,507.7487
1615680000000.0,2021-03-14 00:00:00,COMPBULL/USDT,2049.0,2065.0,1685.5,1719.0,1.3225840023269344,2273.5219
1615593600000.0,2021-03-13 00:00:00,COMPBULL/USDT,1747.5,2049.0,1489.0,2049.0,1.1874353587115667,2433.05505
1615507200000.0,2021-03-12 00:00:00,COMPBULL/USDT,2202.0,2250.0,1658.0,1747.5,1.0346474391988554,1808.0464
1615420800000.0,2021-03-11 00:00:00,COMPBULL/USDT,2141.0,2256.5,1989.5,2202.0,0.2724114441416894,599.85
1615334400000.0,2021-03-10 00:00:00,COMPBULL/USDT,2799.0,2859.0,1992.0,2141.0,2.5421875291919664,5442.8235
1615248000000.0,2021-03-09 00:00:00,COMPBULL/USDT,2386.0,2799.0,2326.0,2799.0,0.07464933904966059,208.9435
1615161600000.0,2021-03-08 00:00:00,COMPBULL/USDT,2599.0,2608.0,2245.0,2385.0,1.6889075471698114,4028.0445
1615075200000.0,2021-03-07 00:00:00,COMPBULL/USDT,2733.0,2857.0,2353.0,2599.0,0.05470388611004232,142.1754
1614988800000.0,2021-03-06 00:00:00,COMPBULL/USDT,2457.0,2960.0,2368.0,2733.0,0.050570435418953535,138.209
1614902400000.0,2021-03-05 00:00:00,COMPBULL/USDT,2274.0,2499.5,2006.0,2457.0,0.20136495726495726,494.7537
1614816000000.0,2021-03-04 00:00:00,COMPBULL/USDT,2772.0,2937.0,2178.0,2274.0,2.1540306508355322,4898.2657
1614729600000.0,2021-03-03 00:00:00,COMPBULL/USDT,2741.0,3118.0,2533.0,2772.0,0.011032431457431458,30.5819
1614643200000.0,2021-03-02 00:00:00,COMPBULL/USDT,2659.0,3321.0,2500.0,2741.0,0.28502982488143014,781.26675
1614556800000.0,2021-03-01 00:00:00,COMPBULL/USDT,1599.5,2688.5,1563.5,2659.0,0.5095848063181647,1354.986
1614470400000.0,2021-02-28 00:00:00,COMPBULL/USDT,1800.5,1877.5,1135.5,1599.5,0.5345396373866833,854.99615
1614384000000.0,2021-02-27 00:00:00,COMPBULL/USDT,1690.0,2186.0,1661.5,1800.5,0.0025496251041377395,4.5906
1614297600000.0,2021-02-26 00:00:00,COMPBULL/USDT,1825.5,2043.0,1449.5,1690.0,0.18893491124260356,319.3
1614211200000.0,2021-02-25 00:00:00,COMPBULL/USDT,2309.0,2678.0,1743.0,1825.5,0.0,0.0
1614124800000.0,2021-02-24 00:00:00,COMPBULL/USDT,1624.0,2632.0,1437.0,2309.0,0.023614768297964488,54.5265
1614038400000.0,2021-02-23 00:00:00,COMPBULL/USDT,2684.0,2724.0,1091.0,1624.0,2.277834513546798,3699.20325
1613952000000.0,2021-02-22 00:00:00,COMPBULL/USDT,3907.0,4247.0,2001.0,2684.0,5.70566447466468,15314.00345
1613865600000.0,2021-02-21 00:00:00,COMPBULL/USDT,3905.0,4436.0,3856.0,3907.0,0.31636499360122855,1236.03803
1613779200000.0,2021-02-20 00:00:00,COMPBULL/USDT,4116.0,5323.0,3400.0,3905.0,0.2644568783610755,1032.70411
1613692800000.0,2021-02-19 00:00:00,COMPBULL/USDT,4264.0,4746.0,3710.0,4116.0,0.17121707482993195,704.72948
1613606400000.0,2021-02-18 00:00:00,COMPBULL/USDT,4618.0,4799.0,4023.0,4264.0,1.3805792307692308,5886.78984
1613520000000.0,2021-02-17 00:00:00,COMPBULL/USDT,4267.0,4662.0,3127.0,4618.0,0.1153095192724123,532.49936
1613433600000.0,2021-02-16 00:00:00,COMPBULL/USDT,4300.0,5545.0,3926.0,4267.0,0.4770737426763534,2035.67366
1613347200000.0,2021-02-15 00:00:00,COMPBULL/USDT,5455.0,5615.0,3027.0,4300.0,1.7669494383720932,7597.882585
1613260800000.0,2021-02-14 00:00:00,COMPBULL/USDT,7332.5,7640.0,5105.0,5455.0,6.496895632447296,35440.565675
1613174400000.0,2021-02-13 00:00:00,COMPBULL/USDT,8715.0,9450.0,6762.5,7332.5,0.28701106716672353,2104.50865
1613088000000.0,2021-02-12 00:00:00,COMPBULL/USDT,7252.5,9950.0,6385.0,8715.0,0.22037696500286863,1920.58525
1613001600000.0,2021-02-11 00:00:00,COMPBULL/USDT,6240.0,7820.0,5447.5,7252.5,0.21521052395725612,1560.814325
1612915200000.0,2021-02-10 00:00:00,COMPBULL/USDT,6512.5,8065.0,4950.0,6240.0,0.03472275881410256,216.670015
1612828800000.0,2021-02-09 00:00:00,COMPBULL/USDT,5520.0,6561.0,4930.0,6512.5,0.8322165358925144,5419.81019
1612742400000.0,2021-02-08 00:00:00,COMPBULL/USDT,5432.5,7000.0,5000.0,5520.0,0.8967233242753624,4949.91275
1612656000000.0,2021-02-07 00:00:00,COMPBULL/USDT,6555.0,6912.5,3750.0,5432.5,0.2696893575701795,1465.087435
1612569600000.0,2021-02-06 00:00:00,COMPBULL/USDT,10547.5,11000.0,5595.0,6670.0,1.2933587938530733,8626.703155
1612483200000.0,2021-02-05 00:00:00,COMPBULL/USDT,6690.0,10990.0,6690.0,10547.5,0.6591386039345817,6952.264425
1612396800000.0,2021-02-04 00:00:00,COMPBULL/USDT,4379.0,7990.0,4264.0,6690.0,0.5088922899850523,3404.48942
1612310400000.0,2021-02-03 00:00:00,COMPBULL/USDT,3422.0,4402.0,3223.0,4379.0,0.043454464489609504,190.2871
1612224000000.0,2021-02-02 00:00:00,COMPBULL/USDT,3570.0,3587.0,3007.0,3422.0,0.07776155172413793,266.10003
1612137600000.0,2021-02-01 00:00:00,COMPBULL/USDT,3153.0,3893.0,2843.0,3570.0,0.36529088235294116,1304.08845
1612051200000.0,2021-01-31 00:00:00,COMPBULL/USDT,2835.0,3153.0,2087.0,3153.0,0.7556938185854741,2382.70261
1611964800000.0,2021-01-30 00:00:00,COMPBULL/USDT,2012.0,2859.5,1764.0,2835.0,1.7750867724867725,5032.371
1611878400000.0,2021-01-29 00:00:00,COMPBULL/USDT,1361.0,2092.0,1082.0,2012.0,14.781779746520874,29740.94085
1611792000000.0,2021-01-28 00:00:00,COMPBULL/USDT,942.0,1528.0,871.0,1361.0,36.012786994856725,49013.4031
1611705600000.0,2021-01-27 00:00:00,COMPBULL/USDT,1229.0,1265.0,823.25,942.0,51.194267409766454,48224.9999
1611619200000.0,2021-01-26 00:00:00,COMPBULL/USDT,956.25,1289.0,854.0,1229.0,46.72664698942229,57427.04915
1611532800000.0,2021-01-25 00:00:00,COMPBULL/USDT,1690.0,1756.0,849.5,956.25,0.862927477124183,825.1744
1611446400000.0,2021-01-24 00:00:00,COMPBULL/USDT,1037.0,1700.0,1037.0,1690.0,6.080611553254438,10276.233525
1611360000000.0,2021-01-23 00:00:00,COMPBULL/USDT,945.0,1106.0,922.0,1037.0,0.2633045805207329,273.04685
1611273600000.0,2021-01-22 00:00:00,COMPBULL/USDT,701.5,1044.25,584.0,945.0,0.017067116402116403,16.128425
1611187200000.0,2021-01-21 00:00:00,COMPBULL/USDT,1237.0,1275.0,690.75,701.5,4.9385663221667855,3464.404275
1611100800000.0,2021-01-20 00:00:00,COMPBULL/USDT,1302.5,1327.0,1064.0,1237.0,0.47090291026677444,582.5069
1611014400000.0,2021-01-19 00:00:00,COMPBULL/USDT,1499.5,1690.0,1284.5,1302.5,0.15467497120921303,201.46415
1610928000000.0,2021-01-18 00:00:00,COMPBULL/USDT,1415.5,1731.0,1235.0,1499.5,0.377527009003001,566.10175
1610841600000.0,2021-01-17 00:00:00,COMPBULL/USDT,1145.5,1470.0,1085.5,1415.5,0.584253302719887,827.01055
1610755200000.0,2021-01-16 00:00:00,COMPBULL/USDT,1107.25,1364.0,1085.5,1145.5,0.7262509821038847,831.9205
1610668800000.0,2021-01-15 00:00:00,COMPBULL/USDT,1445.5,1445.5,991.0,1107.25,0.21547737638293069,238.587325
1610582400000.0,2021-01-14 00:00:00,COMPBULL/USDT,1399.0,1600.0,1213.0,1445.5,0.5455083362158423,788.5323
1610496000000.0,2021-01-13 00:00:00,COMPBULL/USDT,961.0,1437.0,866.25,1399.0,2.346326626161544,3282.51095
1610409600000.0,2021-01-12 00:00:00,COMPBULL/USDT,709.25,1176.0,709.25,961.0,9.572060483870969,9198.750125
1610323200000.0,2021-01-11 00:00:00,COMPBULL/USDT,1399.0,1399.0,582.0,709.25,8.694264117025027,6166.406825
1610236800000.0,2021-01-10 00:00:00,COMPBULL/USDT,1139.0,1595.0,949.0,1399.0,1.9995690135811295,2797.39705
1610150400000.0,2021-01-09 00:00:00,COMPBULL/USDT,845.0,1213.0,827.0,1139.0,0.11993953028972781,136.611125
1610064000000.0,2021-01-08 00:00:00,COMPBULL/USDT,1082.0,1082.0,738.0,845.0,0.6289912130177514,531.497575
1609977600000.0,2021-01-07 00:00:00,COMPBULL/USDT,1290.0,1435.0,950.5,1082.0,4.463208179297597,4829.19125
1609891200000.0,2021-01-06 00:00:00,COMPBULL/USDT,948.75,1291.0,914.0,1290.0,0.3264270542635659,421.0909
1609804800000.0,2021-01-05 00:00:00,COMPBULL/USDT,752.75,970.0,723.0,948.75,0.1169289328063241,110.936325
1609718400000.0,2021-01-04 00:00:00,COMPBULL/USDT,740.0,926.5,590.0,752.75,6.385969246097642,4807.03835
1609632000000.0,2021-01-03 00:00:00,COMPBULL/USDT,608.75,740.0,592.75,740.0,2.7660779054054054,2046.89765
1609545600000.0,2021-01-02 00:00:00,COMPBULL/USDT,669.25,715.0,579.5,608.75,0.12420533880903491,75.61
1609459200000.0,2021-01-01 00:00:00,COMPBULL/USDT,740.0,801.25,630.0,669.25,0.4468055285767651,299.0246
1609372800000.0,2020-12-31 00:00:00,COMPBULL/USDT,817.75,817.75,658.75,740.0,3.467784222972973,2566.160325
1609286400000.0,2020-12-30 00:00:00,COMPBULL/USDT,585.0,844.0,566.25,817.75,1.2990570162029962,1062.303875
1609200000000.0,2020-12-29 00:00:00,COMPBULL/USDT,646.75,682.25,493.0,585.0,3.436483760683761,2010.343
1609113600000.0,2020-12-28 00:00:00,COMPBULL/USDT,533.0,649.25,528.75,646.75,0.09446439891766525,61.09485
1609027200000.0,2020-12-27 00:00:00,COMPBULL/USDT,501.5,598.5,501.5,533.0,0.3201702626641651,170.65075
1608940800000.0,2020-12-26 00:00:00,COMPBULL/USDT,579.0,590.25,480.0,501.5,4.416081006979063,2214.664625
