https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume USDT
1662544800,2022-09-07 10:00:00,MKR/USDT,714.57,716.4,712.31,714.55,0.57655043,411.9097262424
1662541200,2022-09-07 09:00:00,MKR/USDT,715.27,717.12,712.64,714.81,5.7873376,4135.652580595
1662537600,2022-09-07 08:00:00,MKR/USDT,710.62,715.97,710.44,715.79,3.31423172,2360.6398533282
1662534000,2022-09-07 07:00:00,MKR/USDT,712.45,712.63,707.94,712.26,5.01828753,3566.6839760041
1662530400,2022-09-07 06:00:00,MKR/USDT,709.11,712.31,708.99,712.09,1.82105418,1294.4534342712
1662526800,2022-09-07 05:00:00,MKR/USDT,710.47,712.41,707.67,708.83,9.34704868,6627.2294121793
1662523200,2022-09-07 04:00:00,MKR/USDT,719.3,719.3,709.2,711.39,12.65717372,9040.5549985274
1662519600,2022-09-07 03:00:00,MKR/USDT,718.32,720.54,716.29,719.3,2.03378816,1461.7163416979
1662516000,2022-09-07 02:00:00,MKR/USDT,723.7,725.48,713.62,717.26,6.48144715,4660.573408917
1662512400,2022-09-07 01:00:00,MKR/USDT,730.99,733.22,717.73,722.81,10.72683427,7781.6495652031
1662508800,2022-09-07 00:00:00,MKR/USDT,726,732.41,713.7,731.25,26.81597917,19361.657045377
1662505200,2022-09-06 23:00:00,MKR/USDT,719.19,734,710.24,729.2,42.3739316,30644.2100766701
1662501600,2022-09-06 22:00:00,MKR/USDT,715.37,754.37,713.55,719.02,130.02639998,95629.111083451
1662498000,2022-09-06 21:00:00,MKR/USDT,701.17,717.07,700.31,716.6,23.41770329,16570.8054969533
1662494400,2022-09-06 20:00:00,MKR/USDT,696.94,701.62,686.6,700.12,17.33775066,12060.8460560937
1662490800,2022-09-06 19:00:00,MKR/USDT,701.6,706.65,696.56,698,13.4281845,9425.1009662298
1662487200,2022-09-06 18:00:00,MKR/USDT,708.11,710.5,700.56,703.46,18.94671047,13354.9020586368
1662483600,2022-09-06 17:00:00,MKR/USDT,743.11,743.11,704.54,710.17,130.75451066,93465.7361795885
1662480000,2022-09-06 16:00:00,MKR/USDT,749.71,749.71,740.46,745.4,10.27132333,7636.9448317073
1662476400,2022-09-06 15:00:00,MKR/USDT,747.15,750,744.03,748.23,3.93091184,2940.289375319
1662472800,2022-09-06 14:00:00,MKR/USDT,740.86,748.7,736.18,748.7,19.222593,14281.9926316197
1662469200,2022-09-06 13:00:00,MKR/USDT,750,752,736.32,739.47,8.91833694,6626.9144585816
1662465600,2022-09-06 12:00:00,MKR/USDT,756.71,759.02,750,750,7.9119,5974.576281
1662462000,2022-09-06 11:00:00,MKR/USDT,755.81,757.83,753.14,756.1,6.31734348,4776.2005592284
1662458400,2022-09-06 10:00:00,MKR/USDT,752.08,756.68,751.28,755.97,5.03795286,3803.5723426943
1662454800,2022-09-06 09:00:00,MKR/USDT,758.65,758.65,747.71,751.89,8.7484,6574.225141
1662451200,2022-09-06 08:00:00,MKR/USDT,759.76,760,755.7,759.23,76.25622176,57943.1726007785
1662447600,2022-09-06 07:00:00,MKR/USDT,764.47,768.38,758.86,759.91,98.33419546,74751.456386495
1662444000,2022-09-06 06:00:00,MKR/USDT,760.35,767.03,758.29,764.55,8.0622,6154.966039
1662440400,2022-09-06 05:00:00,MKR/USDT,754.2,763.69,753.52,756.35,5.23377597,3975.9914335779
1662436800,2022-09-06 04:00:00,MKR/USDT,752.46,755.72,751.49,751.49,1.48225529,1117.8040561841
1662433200,2022-09-06 03:00:00,MKR/USDT,753.99,753.99,747.71,750.38,0.1769,132.811785
1662429600,2022-09-06 02:00:00,MKR/USDT,752.54,753.01,745.67,753.01,4.55708372,3418.6866331669
1662426000,2022-09-06 01:00:00,MKR/USDT,757.95,764.02,752.28,752.28,8.59892014,6546.8302968486
1662422400,2022-09-06 00:00:00,MKR/USDT,741.59,758.06,741.31,757.64,20.0338568,15072.4948083905
1662418800,2022-09-05 23:00:00,MKR/USDT,737.99,742,734.79,739.92,8.0044,5931.984667
1662415200,2022-09-05 22:00:00,MKR/USDT,734.34,738,732.73,738,0.66971529,491.8937596877
1662411600,2022-09-05 21:00:00,MKR/USDT,732.09,734.93,728.38,734.93,6.3036254,4610.5282696747
1662408000,2022-09-05 20:00:00,MKR/USDT,727.27,733.84,726.47,733.12,7.49095055,5482.8195736486
1662404400,2022-09-05 19:00:00,MKR/USDT,728.62,729.16,727.57,729.16,0.42165054,307.0235938352
1662400800,2022-09-05 18:00:00,MKR/USDT,729.34,731.01,725,728.47,6.37416066,4645.760870405
1662397200,2022-09-05 17:00:00,MKR/USDT,734.27,735.42,728.61,728.96,8.30692225,6083.9177832403
1662393600,2022-09-05 16:00:00,MKR/USDT,743.06,744.33,724.51,733.94,31.77494948,23254.4879992651
1662390000,2022-09-05 15:00:00,MKR/USDT,748.99,750.46,741.76,743.2,3.64859393,2718.6264018536
1662386400,2022-09-05 14:00:00,MKR/USDT,747.26,750,746.04,750,1.739,1299.566856
1662382800,2022-09-05 13:00:00,MKR/USDT,745.74,749.34,745.68,746.68,0.3573,267.210703
1662379200,2022-09-05 12:00:00,MKR/USDT,746.09,746.52,742.83,745.74,2.91300723,2172.5890882176
1662375600,2022-09-05 11:00:00,MKR/USDT,743.97,746,740,746,15.46519721,11480.0029692943
1662372000,2022-09-05 10:00:00,MKR/USDT,748.6,749.93,742.4,743.52,8.2272,6122.359283
1662368400,2022-09-05 09:00:00,MKR/USDT,747.17,749.37,743.98,748.19,16.3223,12175.664848
1662364800,2022-09-05 08:00:00,MKR/USDT,745.73,748.21,744.75,747.08,19.9026,14840.250556
1662361200,2022-09-05 07:00:00,MKR/USDT,748.78,748.79,744.85,746.1,25.9174,19349.552522
1662357600,2022-09-05 06:00:00,MKR/USDT,744.76,751.13,743.78,748.78,10.1741,7623.737387
1662354000,2022-09-05 05:00:00,MKR/USDT,754.19,754.88,740.76,744.82,15.93092824,11901.2986150624
1662350400,2022-09-05 04:00:00,MKR/USDT,754.57,756.68,752.39,754.45,5.00237948,3771.5453049111
1662346800,2022-09-05 03:00:00,MKR/USDT,753.83,755.28,752.01,754.34,0.5576,420.315418
1662343200,2022-09-05 02:00:00,MKR/USDT,752.81,755.75,749.55,754.67,3.4003,2558.731899
1662339600,2022-09-05 01:00:00,MKR/USDT,752.07,756.18,748.63,753.48,5.46526427,4106.1202240701
1662336000,2022-09-05 00:00:00,MKR/USDT,753.01,756.68,748.84,753.5,4.82972912,3628.6639399823
1662332400,2022-09-04 23:00:00,MKR/USDT,741.94,752.8,741.94,752.8,3.5516,2656.837469
1662328800,2022-09-04 22:00:00,MKR/USDT,742.79,743.86,740.86,742.33,1.05835891,785.8737292684
1662325200,2022-09-04 21:00:00,MKR/USDT,744.86,748.23,742.83,744.78,7.08089291,5272.7427135129
1662321600,2022-09-04 20:00:00,MKR/USDT,743.1,745.92,742.36,743.63,17.70290019,13176.3283690654
1662318000,2022-09-04 19:00:00,MKR/USDT,740.63,743.1,740.41,742.22,6.85006907,5080.0249907543
1662314400,2022-09-04 18:00:00,MKR/USDT,739.35,741,734.5,740.52,11.25091664,8288.455379671
1662310800,2022-09-04 17:00:00,MKR/USDT,745.82,746,739.68,740.77,3.31019887,2459.1577020373
1662307200,2022-09-04 16:00:00,MKR/USDT,743.53,746,741.72,744.38,13.1707,9797.290488
1662303600,2022-09-04 15:00:00,MKR/USDT,742.58,744.25,740.18,743.34,2.4018,1783.101832
1662300000,2022-09-04 14:00:00,MKR/USDT,740.33,742.47,737.33,741.86,3.2891209,2439.712385623
1662296400,2022-09-04 13:00:00,MKR/USDT,749.92,749.92,740.86,741.59,2.13448021,1587.4756178175
1662292800,2022-09-04 12:00:00,MKR/USDT,746.29,754,743.89,750,2.77410063,2076.8449916933
1662289200,2022-09-04 11:00:00,MKR/USDT,743,746,740.91,746,2.38428818,1771.0653085575
1662285600,2022-09-04 10:00:00,MKR/USDT,744.28,745.08,741.65,743.65,4.98310091,3703.4634064477
1662282000,2022-09-04 09:00:00,MKR/USDT,747.8,748.3,743.12,743.94,7.44693031,5558.8324704942
1662278400,2022-09-04 08:00:00,MKR/USDT,739.02,750.5,736.5,748.88,11.5511355,8574.1143105254
1662274800,2022-09-04 07:00:00,MKR/USDT,742.24,744.34,739.34,739.34,1.2916,960.083651
1662271200,2022-09-04 06:00:00,MKR/USDT,744.9,746.87,741.7,742.09,1.45078939,1081.8577545522
1662267600,2022-09-04 05:00:00,MKR/USDT,743.77,745.4,743.07,744.51,0.4232,314.601829
1662264000,2022-09-04 04:00:00,MKR/USDT,744.2,744.2,740.41,743.76,0.3961,294.023141
1662260400,2022-09-04 03:00:00,MKR/USDT,744.04,744.53,740.57,742.8,2.2162,1645.734874
1662256800,2022-09-04 02:00:00,MKR/USDT,742.75,745.08,742.75,743.06,0.9089,675.762522
1662253200,2022-09-04 01:00:00,MKR/USDT,743.69,747,741.6,742.52,5.8977,4385.869231
1662249600,2022-09-04 00:00:00,MKR/USDT,742.02,745.99,741.64,742.3,1.4462,1074.236604
1662246000,2022-09-03 23:00:00,MKR/USDT,741.55,742.88,739.58,742.88,1.5433,1142.531133
1662242400,2022-09-03 22:00:00,MKR/USDT,741.99,742.18,740.74,741.07,1.5681755,1163.292648755
1662238800,2022-09-03 21:00:00,MKR/USDT,740.68,742,739.87,740.6,1.15695153,856.2738772404
1662235200,2022-09-03 20:00:00,MKR/USDT,737.33,741.21,736.48,739.99,1.98786428,1471.1411896576
1662231600,2022-09-03 19:00:00,MKR/USDT,741.27,743.76,734.2,738.89,3.18735672,2349.8775112715
1662228000,2022-09-03 18:00:00,MKR/USDT,744.36,745.68,741.45,741.71,5.07226166,3774.0766457702
1662224400,2022-09-03 17:00:00,MKR/USDT,743.32,744.51,741.36,744.51,1.11791053,829.666244912
1662220800,2022-09-03 16:00:00,MKR/USDT,742.29,744.51,741.35,744.35,0.3493,259.263907
1662217200,2022-09-03 15:00:00,MKR/USDT,739.5,742.83,739.34,739.34,6.0137,4453.328917
1662213600,2022-09-03 14:00:00,MKR/USDT,746.34,746.34,739.96,740,3.38489595,2513.5495607252
1662210000,2022-09-03 13:00:00,MKR/USDT,744.9,747.7,743.03,747,3.9056,2913.115633
1662206400,2022-09-03 12:00:00,MKR/USDT,743.33,749.68,743.04,744.35,43.80189527,32666.1036553673
1662202800,2022-09-03 11:00:00,MKR/USDT,745.54,746.69,742.47,742.7,2.777,2066.208761
1662199200,2022-09-03 10:00:00,MKR/USDT,745.12,747.09,743.85,746.21,5.13000359,3825.6273450531
1662195600,2022-09-03 09:00:00,MKR/USDT,741.18,745.18,740.33,744.75,2.0265,1505.505579
1662192000,2022-09-03 08:00:00,MKR/USDT,739.23,744.51,738.61,742.38,5.38021707,3987.7288487477
1662188400,2022-09-03 07:00:00,MKR/USDT,743.75,744.97,733.22,740.86,8.6633475,6413.0678675162
1662184800,2022-09-03 06:00:00,MKR/USDT,745.38,746.51,740.86,744.29,6.70375595,4990.789132917
1662181200,2022-09-03 05:00:00,MKR/USDT,742.88,746.77,742.88,746.13,3.14289629,2344.0032090957
1662177600,2022-09-03 04:00:00,MKR/USDT,738.94,742.19,738.21,741.95,5.86774529,4346.7480128074
1662174000,2022-09-03 03:00:00,MKR/USDT,740.7,740.77,737.07,737.38,2.55216658,1882.8959826818
1662170400,2022-09-03 02:00:00,MKR/USDT,743.74,743.89,739.29,741.33,11.19492041,8304.3583439561
1662166800,2022-09-03 01:00:00,MKR/USDT,748.72,749.41,744.04,744.43,4.53823497,3382.3226540109
1662163200,2022-09-03 00:00:00,MKR/USDT,748.89,749.45,744.56,748.61,4.89552638,3658.3035185659
1662159600,2022-09-02 23:00:00,MKR/USDT,751.2,751.2,747.48,750.78,6.67428949,4992.4780071349
1662156000,2022-09-02 22:00:00,MKR/USDT,748.33,753.03,744.74,752.4,15.08952787,11302.6390729011
1662152400,2022-09-02 21:00:00,MKR/USDT,750.88,752.3,748.14,748.14,3.23246551,2424.6803290205
1662148800,2022-09-02 20:00:00,MKR/USDT,746.73,751.07,744.83,750.7,16.38349495,12262.0202709335
1662145200,2022-09-02 19:00:00,MKR/USDT,752.65,754.05,741.43,746,10.0798,7556.528568
1662141600,2022-09-02 18:00:00,MKR/USDT,755.9,758.91,752.54,753.35,7.00513023,5286.3485282502
1662138000,2022-09-02 17:00:00,MKR/USDT,767.9,768.38,755.38,756.62,16.39889263,12478.1975114109
1662134400,2022-09-02 16:00:00,MKR/USDT,782.51,782.7,766,766.29,15.4615,11959.190386
1662130800,2022-09-02 15:00:00,MKR/USDT,782.84,783.65,777.72,781.94,9.87558168,7710.3535333696
1662127200,2022-09-02 14:00:00,MKR/USDT,767.22,783.49,766,783.49,22.20778871,17277.6395571042
1662123600,2022-09-02 13:00:00,MKR/USDT,767.03,774.59,766.9,768.33,34.08251498,26246.8128846589
1662120000,2022-09-02 12:00:00,MKR/USDT,757.65,771.86,753.1,766.37,14.3275974,10927.0999702004
1662116400,2022-09-02 11:00:00,MKR/USDT,754.92,759.48,751.2,757.77,4.4795,3378.240672
1662112800,2022-09-02 10:00:00,MKR/USDT,758.59,759.93,752.45,755.25,4.71419414,3566.5295032328
1662109200,2022-09-02 09:00:00,MKR/USDT,757.62,761.45,756.22,757.6,16.27071743,12355.3330716175
1662105600,2022-09-02 08:00:00,MKR/USDT,758.2,759.13,754.38,757.76,6.79725371,5153.8885916413
1662102000,2022-09-02 07:00:00,MKR/USDT,757.21,758.43,755.6,758.17,0.6089,460.714597
1662098400,2022-09-02 06:00:00,MKR/USDT,756.18,757.3,753.1,757.3,3.28063062,2479.8751274715
1662094800,2022-09-02 05:00:00,MKR/USDT,760.64,760.64,756.38,758.43,2.42576203,1838.5437511585
1662091200,2022-09-02 04:00:00,MKR/USDT,763.03,766.18,759.73,760.73,10.6096431,8088.1917493072
1662087600,2022-09-02 03:00:00,MKR/USDT,753.28,765,753.28,761.38,9.87290209,7519.378365225
1662084000,2022-09-02 02:00:00,MKR/USDT,752.95,755.07,749.11,752.21,3.45500233,2594.2987732874
1662080400,2022-09-02 01:00:00,MKR/USDT,753.82,754.77,750,753.41,5.04115759,3794.2171426894
1662076800,2022-09-02 00:00:00,MKR/USDT,757.98,757.98,752.54,755.19,4.8544,3665.461962
1662073200,2022-09-01 23:00:00,MKR/USDT,757.96,758.83,754.5,758.07,8.11711718,6148.9436073736
1662069600,2022-09-01 22:00:00,MKR/USDT,756.41,760.41,756.41,757.77,5.84983279,4441.1695730069
1662066000,2022-09-01 21:00:00,MKR/USDT,756.49,760.01,752.54,756.41,18.21613352,13772.7069015352
1662062400,2022-09-01 20:00:00,MKR/USDT,751.11,757.6,750.91,757.27,10.48524086,7917.0540631922
1662058800,2022-09-01 19:00:00,MKR/USDT,750.09,754.64,748.67,752.17,8.26662645,6216.7218198015
1662055200,2022-09-01 18:00:00,MKR/USDT,750.08,754.82,748.56,749.9,11.04276967,8286.4856821024
1662051600,2022-09-01 17:00:00,MKR/USDT,749.18,757.36,747.93,750.25,9.57575721,7192.9212271372
1662048000,2022-09-01 16:00:00,MKR/USDT,749.89,752,742,750.46,20.36524211,15221.1772990297
1662044400,2022-09-01 15:00:00,MKR/USDT,732.43,750.46,732.37,745.53,32.2394208,23906.9830777064
1662040800,2022-09-01 14:00:00,MKR/USDT,758.11,765,728.38,734.17,165.88126795,124999.1721759943
1662037200,2022-09-01 13:00:00,MKR/USDT,754.47,763.3,752.04,758.36,108.85725846,82183.6641134578
1662033600,2022-09-01 12:00:00,MKR/USDT,758.19,760,753.1,754.8,213.85477056,161518.9483080304
1662030000,2022-09-01 11:00:00,MKR/USDT,756.5,760.41,754.28,759.11,20.37096227,15425.2914546204
1662026400,2022-09-01 10:00:00,MKR/USDT,755.37,758.03,753.1,758.03,11.41942985,8626.0426543164
1662022800,2022-09-01 09:00:00,MKR/USDT,750.38,755.72,749.97,754.23,9.17167014,6906.727705526
1662019200,2022-09-01 08:00:00,MKR/USDT,749.58,752.65,746.74,750.46,9.35207028,7015.5559417516
1662015600,2022-09-01 07:00:00,MKR/USDT,749.13,750.86,744.74,749.03,10.85026801,8106.3561409533
1662012000,2022-09-01 06:00:00,MKR/USDT,753.45,753.5,748.87,750.51,13.3070816,9998.7518248354
1662008400,2022-09-01 05:00:00,MKR/USDT,752.71,757.07,750.46,753.98,19.18414744,14463.1114602902
1662004800,2022-09-01 04:00:00,MKR/USDT,750.82,755.26,749.58,752.26,7.99720192,6014.9670416416
1662001200,2022-09-01 03:00:00,MKR/USDT,754.22,757.8,746.02,749.75,6.27683142,4719.0423257394
1661997600,2022-09-01 02:00:00,MKR/USDT,754.26,762,754,755.02,6.0119602,4558.445497098
1661994000,2022-09-01 01:00:00,MKR/USDT,758.13,761.02,754,754,5.90469714,4480.6136365454
1661990400,2022-09-01 00:00:00,MKR/USDT,759.37,769.11,752.54,758.25,7.84673327,5948.1768965832
1661986800,2022-08-31 23:00:00,MKR/USDT,771.35,771.35,757.64,759.08,9.10492707,6957.3072165101
1661983200,2022-08-31 22:00:00,MKR/USDT,780.13,781.33,766.16,771.45,8.63183857,6661.7001677357
1661979600,2022-08-31 21:00:00,MKR/USDT,776.31,780.42,774.45,778.32,11.78993729,9171.8054643642
1661976000,2022-08-31 20:00:00,MKR/USDT,775.83,779.17,774.09,776.35,5.04543707,3919.2972768241
1661972400,2022-08-31 19:00:00,MKR/USDT,771.03,783.83,771.03,775.72,10.1753585,7926.95578936
1661968800,2022-08-31 18:00:00,MKR/USDT,775.43,778.27,768.42,769.03,21.00417738,16229.626241646
1661965200,2022-08-31 17:00:00,MKR/USDT,779.87,783.16,768.79,775.12,9.2031462,7147.7022190251
1661961600,2022-08-31 16:00:00,MKR/USDT,788.39,789.81,779.06,781.08,8.20406012,6417.2527517531
1661958000,2022-08-31 15:00:00,MKR/USDT,792.24,793.71,776.5,788.54,17.85176368,13967.4618492624
1661954400,2022-08-31 14:00:00,MKR/USDT,800.8,803.4,791.46,791.46,5.7243731,4565.8260494039
1661950800,2022-08-31 13:00:00,MKR/USDT,801.23,806.61,796.22,800.84,7.93520175,6364.5701758539
1661947200,2022-08-31 12:00:00,MKR/USDT,801.17,805.8,794.94,800.23,6.63279706,5309.2759116075
1661943600,2022-08-31 11:00:00,MKR/USDT,802.6,806.11,798.69,801.59,12.82456706,10268.9215409434
1661940000,2022-08-31 10:00:00,MKR/USDT,792.94,805.67,791.09,801.55,10.41529862,8317.9127872231
1661936400,2022-08-31 09:00:00,MKR/USDT,798,799.57,791.46,792.75,7.90712637,6291.3731691129
1661932800,2022-08-31 08:00:00,MKR/USDT,807.53,809.04,795.03,798,5.56772402,4448.6520411639
1661929200,2022-08-31 07:00:00,MKR/USDT,809.15,810.43,806.32,807.94,0.20130425,162.7692066477
1661925600,2022-08-31 06:00:00,MKR/USDT,812.64,822.47,809.87,810.52,3.70845841,3029.4504499357
1661922000,2022-08-31 05:00:00,MKR/USDT,810.74,815.33,810.11,811.28,8.4929,6894.256962
1661918400,2022-08-31 04:00:00,MKR/USDT,812.54,814.6,809.88,810.04,2.43174954,1973.589948284
1661914800,2022-08-31 03:00:00,MKR/USDT,809.08,815.33,807.41,809.56,5.9263,4809.576728
1661911200,2022-08-31 02:00:00,MKR/USDT,806.99,812.89,806.99,808.28,3.5512,2874.354356
1661907600,2022-08-31 01:00:00,MKR/USDT,795.85,808,795.85,804.03,13.56556104,10874.7388331979
1661904000,2022-08-31 00:00:00,MKR/USDT,784.75,798.5,784.75,795.18,11.86437373,9385.2020081845
1661900400,2022-08-30 23:00:00,MKR/USDT,792.37,793.13,780.34,783.22,4.25237643,3335.8852513863
1661896800,2022-08-30 22:00:00,MKR/USDT,785.95,793.41,783.52,793.07,8.2360081,6495.3148568503
1661893200,2022-08-30 21:00:00,MKR/USDT,792.78,794.47,781.65,785.91,4.40831183,3482.7390455426
1661889600,2022-08-30 20:00:00,MKR/USDT,786.51,797.42,783.49,792.25,13.04057798,10294.7918564638
1661886000,2022-08-30 19:00:00,MKR/USDT,771.98,793.18,771.98,787,19.14265805,15057.8685499471
1661882400,2022-08-30 18:00:00,MKR/USDT,768.98,774,768.43,774,5.6948,4389.69858
1661878800,2022-08-30 17:00:00,MKR/USDT,763.31,768.54,759.32,767.17,8.69047632,6640.3358852643
1661875200,2022-08-30 16:00:00,MKR/USDT,779.06,784.88,760.41,762.5,16.4792363,12673.4069600299
1661871600,2022-08-30 15:00:00,MKR/USDT,778.68,785.28,775.8,779.25,2.6432,2060.773351
1661868000,2022-08-30 14:00:00,MKR/USDT,808.16,809.26,773.28,777.6,26.30094753,20880.4412100016
1661864400,2022-08-30 13:00:00,MKR/USDT,814.29,830.7,806.32,808.21,65.211,53662.250352
1661860800,2022-08-30 12:00:00,MKR/USDT,820.61,822.43,809.9,814.97,9.34175223,7608.7874464367
1661857200,2022-08-30 11:00:00,MKR/USDT,820.18,822.37,818.75,818.75,2.68133266,2198.9200943566
1661853600,2022-08-30 10:00:00,MKR/USDT,824.85,828,818.11,820.79,1.9374,1596.264929
1661850000,2022-08-30 09:00:00,MKR/USDT,825.46,828.93,822.79,825.88,2.2302,1841.658547
1661846400,2022-08-30 08:00:00,MKR/USDT,827.39,829.65,825.1,825.43,6.1866,5112.080541
1661842800,2022-08-30 07:00:00,MKR/USDT,822.85,828.37,822.04,826.99,4.4461,3676.75459
1661839200,2022-08-30 06:00:00,MKR/USDT,826.29,827.19,820.84,822.15,3.4024,2796.36376
1661835600,2022-08-30 05:00:00,MKR/USDT,825.7,830.05,821.64,824.97,4.6661,3849.934158
1661832000,2022-08-30 04:00:00,MKR/USDT,816.05,827.6,814.79,826.08,2.20248195,1810.9889308925
1661828400,2022-08-30 03:00:00,MKR/USDT,809.47,816.6,806.1,814.91,2.95,2387.86247
1661824800,2022-08-30 02:00:00,MKR/USDT,806.43,809.41,803.99,808.59,3.6479,2937.078859
1661821200,2022-08-30 01:00:00,MKR/USDT,810.01,812.89,801.94,806.03,2.7326,2206.040379
1661817600,2022-08-30 00:00:00,MKR/USDT,810.97,811.64,805.21,810.5,5.58511877,4513.525168344
1661814000,2022-08-29 23:00:00,MKR/USDT,804.78,813.62,801.62,811.15,7.13653245,5789.6268142005
1661810400,2022-08-29 22:00:00,MKR/USDT,802.65,806.57,800.92,804.8,2.55799195,2056.895197193
1661806800,2022-08-29 21:00:00,MKR/USDT,800.35,803.53,798.5,802.32,4.6791888,3750.8010042711
1661803200,2022-08-29 20:00:00,MKR/USDT,794.67,801.77,794.67,799.97,3.89036584,3107.7978820754
1661799600,2022-08-29 19:00:00,MKR/USDT,797.04,798.4,794.53,796.52,0.80813485,644.0084261795
1661796000,2022-08-29 18:00:00,MKR/USDT,800.21,800.21,795.03,795.68,3.33538992,2661.2707933141
1661792400,2022-08-29 17:00:00,MKR/USDT,801.01,802.3,796.22,801.94,8.39992191,6707.8273682019
1661788800,2022-08-29 16:00:00,MKR/USDT,799.66,818.09,795.74,799.3,52.96271544,42703.8491239327
1661785200,2022-08-29 15:00:00,MKR/USDT,786.8,800,783.74,800,3.9577,3116.599128
1661781600,2022-08-29 14:00:00,MKR/USDT,779.23,793.19,779.2,787.04,13.79647417,10832.9472885231
1661778000,2022-08-29 13:00:00,MKR/USDT,770.19,780.34,768.42,778.96,4.5855,3551.844561
1661774400,2022-08-29 12:00:00,MKR/USDT,759.03,782.51,757.5,770.18,12.683026,9698.0942363118
1661770800,2022-08-29 11:00:00,MKR/USDT,757.98,757.98,754.64,757.24,5.23637587,3963.2926446317
1661767200,2022-08-29 10:00:00,MKR/USDT,753.08,765,750.73,758.46,1.5887,1203.488642
1661763600,2022-08-29 09:00:00,MKR/USDT,750.24,754.32,749.26,752.94,7.02933176,5277.599579824
1661760000,2022-08-29 08:00:00,MKR/USDT,755.61,755.61,750.03,750.03,23.30933832,17508.4456279752
1661756400,2022-08-29 07:00:00,MKR/USDT,753.21,754.81,749.26,754.77,17.31327727,13011.6437798097
1661752800,2022-08-29 06:00:00,MKR/USDT,744.41,754.77,744.41,753.36,7.04519734,5279.5424299147
1661749200,2022-08-29 05:00:00,MKR/USDT,751.54,754.25,744.12,744.12,15.59644256,11702.4309610004
1661745600,2022-08-29 04:00:00,MKR/USDT,753.94,754.9,751.08,752.27,24.54123354,18475.179038346
1661742000,2022-08-29 03:00:00,MKR/USDT,747.38,756.33,746.11,755.3,17.23118878,12981.2023205805
1661738400,2022-08-29 02:00:00,MKR/USDT,739.4,747.61,738.71,746.4,2.71503646,2025.0577838606
1661734800,2022-08-29 01:00:00,MKR/USDT,737.22,740.09,733.06,739.67,3.131,2308.427012
1661731200,2022-08-29 00:00:00,MKR/USDT,738.39,741.81,731.5,736.16,20.3790498,14948.6893120511
1661727600,2022-08-28 23:00:00,MKR/USDT,744.48,748.23,732.35,736.59,6.73439124,4992.1203086182
1661724000,2022-08-28 22:00:00,MKR/USDT,751.68,751.68,739.34,744.11,17.1523714,12808.8580878835
1661720400,2022-08-28 21:00:00,MKR/USDT,766.18,767.18,753.14,753.14,7.34271188,5582.2949084028
1661716800,2022-08-28 20:00:00,MKR/USDT,766.73,779.64,766.25,767.08,61.2291226,47470.2342632611
1661713200,2022-08-28 19:00:00,MKR/USDT,769.61,771.17,766.18,766.23,14.98215054,11518.0785971527
1661709600,2022-08-28 18:00:00,MKR/USDT,768.63,771.59,767.31,769.92,8.86767787,6820.8599648696
1661706000,2022-08-28 17:00:00,MKR/USDT,770.57,772.16,768.43,768.63,2.36027374,1817.5184123172
