https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1653073200,2022-05-20 19:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1732602.8385,0.00842419834276
1653069600,2022-05-20 18:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,3901671.5462,0.01905974769315
1653066000,2022-05-20 17:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1189271.2301,0.00576719735337
1653062400,2022-05-20 16:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000049,27116511.5192,0.13013868964462
1653058800,2022-05-20 15:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2010072.4404,0.00958328911809
1653055200,2022-05-20 14:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1175248.3816,0.0055824298126
1653051600,2022-05-20 13:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1338505.9332,0.0063578021827
1653048000,2022-05-20 12:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1383182.4608,0.0065701166888
1653044400,2022-05-20 11:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000047,1214052.0529,0.00576523021303
1653040800,2022-05-20 10:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,1147649.4145,0.00545107189416
1653037200,2022-05-20 09:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1316646.7356,0.00625598688068
1653033600,2022-05-20 08:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,22829691.72,0.107336171245
1653030000,2022-05-20 07:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000046,6279677.1465,0.02947271733214
1653026400,2022-05-20 06:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1145318.364,0.00544196061304
1653022800,2022-05-20 05:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1058554.2976,0.0050281329136
1653019200,2022-05-20 04:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1311034.0022,0.00622741151045
1653015600,2022-05-20 03:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1172255.6599,0.00557576297847
1653012000,2022-05-20 02:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,685188.8119,0.00328147192012
1653008400,2022-05-20 01:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,3405312.3369,0.01624929243442
1653004800,2022-05-20 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,47467157.3392,0.22777915145322
1653001200,2022-05-19 23:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1398921.6196,0.0066448776931
1652997600,2022-05-19 22:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,19021212.1587,0.08940275778325
1652994000,2022-05-19 21:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1305910.8034,0.0062048754533
1652990400,2022-05-19 20:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2591986.0232,0.01234429899856
1652986800,2022-05-19 19:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1394334.5092,0.0066230889187
1652983200,2022-05-19 18:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1343625.2372,0.0063822198767
1652979600,2022-05-19 17:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1328722.0146,0.006311863319
1652976000,2022-05-19 16:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,6159852.7184,0.02954351741703
1652972400,2022-05-19 15:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,963198.7462,0.00459153218526
1652968800,2022-05-19 14:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,24261206.3866,0.11628057277015
1652965200,2022-05-19 13:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000048,14632784.392,0.07028738615943
1652961600,2022-05-19 12:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000049,19359547.326,0.09294171433446
1652958000,2022-05-19 11:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,5958972.0235,0.02855724011279
1652954400,2022-05-19 10:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,2442576.2454,0.01173685839193
1652950800,2022-05-19 09:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1334678.3697,0.00647505261562
1652947200,2022-05-19 08:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1117846.3669,0.00543453928655
1652943600,2022-05-19 07:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,898426.5157,0.00438263419406
1652940000,2022-05-19 06:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,19750600.5654,0.0949813020613
1652936400,2022-05-19 05:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000047,2185084.0272,0.01045452513084
1652932800,2022-05-19 04:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,3669628.3796,0.01791166891284
1652929200,2022-05-19 03:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000049,15572416.9097,0.07492102204123
1652925600,2022-05-19 02:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,19100130.6632,0.09159937426458
1652922000,2022-05-19 01:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,11107403.6916,0.05330864054245
1652918400,2022-05-19 00:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000047,3422360.986,0.0164755686781
1652914800,2022-05-18 23:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000048,1378757.6718,0.00668519102363
1652911200,2022-05-18 22:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1298143.23,0.0062977783501
1652907600,2022-05-18 21:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1911392.6441,0.00924550594424
1652904000,2022-05-18 20:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,854215.1835,0.00416455400678
1652900400,2022-05-18 19:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,435776.5377,0.00213104973473
1652896800,2022-05-18 18:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,445375.3235,0.00214418501026
1652893200,2022-05-18 17:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,494766.5578,0.00242435613322
1652889600,2022-05-18 16:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,3766416.1603,0.01845543918547
1652886000,2022-05-18 15:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,948170.6411,0.00464553476323
1652882400,2022-05-18 14:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,11853698.7825,0.05692581527473
1652878800,2022-05-18 13:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000048,12389457.5126,0.05927680934373
1652875200,2022-05-18 12:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1212415.031,0.00588021290035
1652871600,2022-05-18 11:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1321385.2959,0.00640599393462
1652868000,2022-05-18 10:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,898791.1736,0.00438260037452
1652864400,2022-05-18 09:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,740521.7035,0.00361001806087
1652860800,2022-05-18 08:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1079414.8672,0.00523725786081
1652857200,2022-05-18 07:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,895000.1782,0.00434075086427
1652853600,2022-05-18 06:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,780423.7409653,0.00380843475939997
1652850000,2022-05-18 05:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,883026.2495,0.00430040831257
1652846400,2022-05-18 04:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,3435378.8689,0.01666922365247
1652842800,2022-05-18 03:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000048,11929849.6952,0.05724030452171
1652839200,2022-05-18 02:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1190878.5104,0.00577583692897
1652835600,2022-05-18 01:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,12754828.7106,0.06106323435111
1652832000,2022-05-18 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,1195233.6536,0.00579659055311
1652828400,2022-05-17 23:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1493184.6728,0.00730421500162
1652824800,2022-05-17 22:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1239437.8423,0.00607324542727
1652821200,2022-05-17 21:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000049,637331.6562,0.00305946188547
1652817600,2022-05-17 20:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,3752.7502,0.00001801320096
1652814000,2022-05-17 19:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,2023992.3207,0.00971505267246
1652810400,2022-05-17 18:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,383292.1335,0.0018398022408
1652806800,2022-05-17 17:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,63307.4181,0.00029754486507
1652803200,2022-05-17 16:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,3633375.8445,0.01709955836002
1652799600,2022-05-17 15:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1278404.6414,0.00607434020734
1652796000,2022-05-17 14:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2366617.2703,0.0111853334686
1652792400,2022-05-17 13:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2173115.4378,0.01036496377726
1652788800,2022-05-17 12:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,18880091.8145,0.08868245059299
1652785200,2022-05-17 11:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,21886648.2844,0.10276306279296
1652781600,2022-05-17 10:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1382410.58847659,0.006430780970219973
1652778000,2022-05-17 09:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1458845.3594,0.00678382171961
1652774400,2022-05-17 08:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1347156.0926,0.00626427583059
1652770800,2022-05-17 07:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000046,0.0000000046,6543982.2524,0.03049851909678
1652767200,2022-05-17 06:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,12020776.903,0.05648296463893
1652763600,2022-05-17 05:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,2252461.1922,0.01051618744516
1652760000,2022-05-17 04:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1427914.1746,0.00664012166955
1652756400,2022-05-17 03:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1482573.0471,0.00690305841527
1652752800,2022-05-17 02:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,12035374.0527,0.05642646242371
1652749200,2022-05-17 01:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1384559.9818,0.00643695063467
1652745600,2022-05-17 00:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1335032.1008,0.00620810381685
1652742000,2022-05-16 23:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000045,0.0000000046,17510965.7828,0.0805388822611
1652738400,2022-05-16 22:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1297595.9284,0.00603382106706
1652734800,2022-05-16 21:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1440313.3843,0.00669421104102
1652731200,2022-05-16 20:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1355067.1851,0.00630113691068
1652727600,2022-05-16 19:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1417753.0253,0.0065930423167
1652724000,2022-05-16 18:00:00,WIN/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000046,1433357.8754,0.00665865875123
1652720400,2022-05-16 17:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,1108835.9562,0.00516629973999
1652716800,2022-05-16 16:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000046,0.0000000047,7226752.1958,0.03394031226924
1652713200,2022-05-16 15:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1421362.9078,0.00674833734777
1652709600,2022-05-16 14:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1350342.0166,0.00641412457885
1652706000,2022-05-16 13:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1354708.82093333,0.006435908566099984
1652702400,2022-05-16 12:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1346377.5252,0.0063952932447
1652698800,2022-05-16 11:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1288101.031,0.00611847989725
1652695200,2022-05-16 10:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1494532.2918,0.00710012612025
1652691600,2022-05-16 09:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1363418.6491,0.00647659225198
1652688000,2022-05-16 08:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1377754.9028,0.00654626445723
1652684400,2022-05-16 07:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,13965101.1152,0.06691425068708
1652680800,2022-05-16 06:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2829546.9253,0.01351761180573
1652677200,2022-05-16 05:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,9523590.2768,0.04566982096626
1652673600,2022-05-16 04:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,10232053.614,0.04903671440833
1652670000,2022-05-16 03:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,4670476.2743,0.02233984494987
1652666400,2022-05-16 02:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1383697.0663,0.00657268833594
1652662800,2022-05-16 01:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000048,9793373.3504,0.0460188572467
1652659200,2022-05-16 00:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000046,0.0000000047,7902202.6392,0.03713355580524
1652655600,2022-05-15 23:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1384668.89266666,0.006578593323499968
1652652000,2022-05-15 22:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,5078512.80483333,0.024276357476669984
1652648400,2022-05-15 21:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000047,4362172.0456,0.02086966141684
1652644800,2022-05-15 20:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,2118968.6003,0.01002581644299
1652641200,2022-05-15 19:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000047,1624027.76356666,0.007723281414079968
1652637600,2022-05-15 18:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,1344400.1985,0.00638620693662
1652634000,2022-05-15 17:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1374658.0652,0.00653535455296
1652630400,2022-05-15 16:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,13218938.9489,0.06189970801289
1652626800,2022-05-15 15:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000046,0.0000000047,3108814.6106,0.01466626515475
1652623200,2022-05-15 14:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,9637300.7794,0.04534945273757
1652619600,2022-05-15 13:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1129185.6173,0.00539425933519
1652616000,2022-05-15 12:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,14527462.8242,0.06970536353889
1652612400,2022-05-15 11:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000049,26846663.2744,0.1289887446227
1652608800,2022-05-15 10:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1314751.1454,0.00624556794065
1652605200,2022-05-15 09:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1321692.555,0.00627803963625
1652601600,2022-05-15 08:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1432911.6566,0.00680640237588
1652598000,2022-05-15 07:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,14586751.4105,0.06995244785032
1652594400,2022-05-15 06:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1583484.5035,0.00750905798102
1652590800,2022-05-15 05:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000047,1316402.0275,0.0062530766684
1652587200,2022-05-15 04:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000048,1649757.4284,0.00785537638173
1652583600,2022-05-15 03:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1428875.7405,0.0067897004552
1652580000,2022-05-15 02:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1334033.1728,0.00633712414568
1652576400,2022-05-15 01:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1464192.1841,0.00696062234724
1652572800,2022-05-15 00:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,16534838.3178,0.07935498479593
1652569200,2022-05-14 23:00:00,WIN/BTC,0.0000000047,0.0000000049,0.0000000047,0.0000000049,14839364.6614,0.07123051402479
1652565600,2022-05-14 22:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,1340185.1877,0.0063666030547
1652562000,2022-05-14 21:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,6361376.2664,0.03033995875689
1652558400,2022-05-14 20:00:00,WIN/BTC,0.0000000048,0.0000000053,0.0000000047,0.0000000047,61343776.99598503,0.298683989498309981
1652554800,2022-05-14 19:00:00,WIN/BTC,0.0000000047,0.0000000049,0.0000000047,0.0000000049,6897174.9138,0.03308583545873
1652551200,2022-05-14 18:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,32030680.2994,0.15371729240226
1652547600,2022-05-14 17:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000047,17889038.0151,0.0859073243419
1652544000,2022-05-14 16:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000049,14264353.7508102,0.06855663291528998
1652540400,2022-05-14 15:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000048,10990750.8751,0.05276339801334
1652536800,2022-05-14 14:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000048,1788363.7293,0.00864979773618
1652533200,2022-05-14 13:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000048,0.0000000048,1633979.3897,0.00793452609753
1652529600,2022-05-14 12:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000048,0.0000000049,14760448.5191,0.07208831262386
1652526000,2022-05-14 11:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000048,0.0000000049,35726143.4204,0.17521125258013
1652522400,2022-05-14 10:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.0000000049,4799259.1343,0.02382013915504
1652518800,2022-05-14 09:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,7723864.59673333,0.039322628706869983
1652515200,2022-05-14 08:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,8758477.4439,0.04465765326646
1652511600,2022-05-14 07:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,5570061.4374,0.02842651167814
1652508000,2022-05-14 06:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1339192.6176,0.00682828784717
1652504400,2022-05-14 05:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,4257408.6674,0.02135640621929
1652500800,2022-05-14 04:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,1400120.8565,0.00707082145488
1652497200,2022-05-14 03:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.000000005,4572482.7678,0.02329693468703
1652493600,2022-05-14 02:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,2712414.3381,0.01400495385444
1652490000,2022-05-14 01:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000052,8567472.5895,0.04371625061153
1652486400,2022-05-14 00:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,20534501.7483,0.10458524898084
1652482800,2022-05-13 23:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,1477407.2718,0.00745626662869
1652479200,2022-05-13 22:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.000000005,7645366.0981,0.03887162468453
1652475600,2022-05-13 21:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,20631241.5944,0.1052046904257
1652472000,2022-05-13 20:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,2895268.7936,0.01479170680095
1652468400,2022-05-13 19:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.000000005,38291667.17358461,0.195350583625289972
1652464800,2022-05-13 18:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,5315131.4227,0.02744280453161
1652461200,2022-05-13 17:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,5450540.1268,0.02780729001066
1652457600,2022-05-13 16:00:00,WIN/BTC,0.0000000052,0.0000000053,0.0000000051,0.0000000051,2854160.3068,0.01477838636534
1652454000,2022-05-13 15:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000051,0.0000000051,7286822.897,0.03786426524123
1652450400,2022-05-13 14:00:00,WIN/BTC,0.0000000051,0.0000000056,0.0000000051,0.0000000053,21632404.0628,0.11211545736732
1652446800,2022-05-13 13:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000052,7528376.1945,0.03835072542867
1652443200,2022-05-13 12:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,2129869.2869,0.01080883660574
1652439600,2022-05-13 11:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,4954935.2373,0.0250425431354
1652436000,2022-05-13 10:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000051,1829053.2976,0.00940020215194
1652432400,2022-05-13 09:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000052,12218282.2413,0.06269299823622
1652428800,2022-05-13 08:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.000000005,8653556.8076,0.04403244406755
1652425200,2022-05-13 07:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.000000005,20970408.2983,0.10745557954929
1652421600,2022-05-13 06:00:00,WIN/BTC,0.000000005,0.0000000052,0.000000005,0.0000000052,5952944.0608,0.03060291322268
1652418000,2022-05-13 05:00:00,WIN/BTC,0.000000005,0.0000000052,0.0000000049,0.0000000051,9831775.6646,0.04954088010314
1652414400,2022-05-13 04:00:00,WIN/BTC,0.0000000048,0.000000005,0.0000000047,0.000000005,12947959.587,0.06294523249406
1652410800,2022-05-13 03:00:00,WIN/BTC,0.0000000047,0.0000000049,0.0000000046,0.0000000047,8151621.9566,0.03860607079616
1652407200,2022-05-13 02:00:00,WIN/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000047,2551582.15582552,0.011916417334729944
1652403600,2022-05-13 01:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,4488925.0295,0.02100848501596
1652400000,2022-05-13 00:00:00,WIN/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,2625213.5468,0.01217872360666
1652396400,2022-05-12 23:00:00,WIN/BTC,0.0000000046,0.0000000048,0.0000000046,0.0000000046,3306408.177,0.01539844660331
1652392800,2022-05-12 22:00:00,WIN/BTC,0.0000000047,0.0000000048,0.0000000046,0.0000000047,7723133.6196,0.03624135102424
1652389200,2022-05-12 21:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,6266984.4489,0.0295366868425
1652385600,2022-05-12 20:00:00,WIN/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,1352599.5957,0.00649247805936
1652382000,2022-05-12 19:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,4196340.8397,0.02004972720383
1652378400,2022-05-12 18:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,26191835.6224,0.12566575823621
1652374800,2022-05-12 17:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,10371763.5932,0.04972830026571
1652371200,2022-05-12 16:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,7418697.2751,0.03547586794396
1652367600,2022-05-12 15:00:00,WIN/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,9022736.7488,0.04325603699676
1652364000,2022-05-12 14:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000047,0.0000000048,4471932.5561,0.02180415388651
1652360400,2022-05-12 13:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000049,0.0000000049,14193615.4833,0.06964716227963
1652356800,2022-05-12 12:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000048,0.0000000049,19043162.1284,0.09395572386078
1652353200,2022-05-12 11:00:00,WIN/BTC,0.000000005,0.0000000052,0.0000000049,0.0000000051,32175846.53268627,0.162447182953179977
1652349600,2022-05-12 10:00:00,WIN/BTC,0.0000000052,0.0000000053,0.000000005,0.0000000051,34352016.0461,0.17550054403834
