https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SENSO,Volume USDT
1658372400,2022-07-21 03:00:00,SENSO/USDT,0.164281,0.165824,0.162015,0.164155,22973.6094,3757.918562754
1658368800,2022-07-21 02:00:00,SENSO/USDT,0.168193,0.168999,0.162931,0.165441,10808.3747,1786.6563805548
1658365200,2022-07-21 01:00:00,SENSO/USDT,0.169263,0.170543,0.165232,0.169229,6058.529,1017.5805248278
1658361600,2022-07-21 00:00:00,SENSO/USDT,0.169639,0.171,0.167786,0.168724,10123.8982,1712.6363589555
1658358000,2022-07-20 23:00:00,SENSO/USDT,0.16886,0.169578,0.168335,0.169578,4176.376,703.7448994506
1658354400,2022-07-20 22:00:00,SENSO/USDT,0.169203,0.171258,0.166994,0.169,13044.0198,2201.3879696158
1658350800,2022-07-20 21:00:00,SENSO/USDT,0.168758,0.170556,0.167755,0.169202,30265.9458,5110.2552858913
1658347200,2022-07-20 20:00:00,SENSO/USDT,0.173586,0.173703,0.165,0.168635,74070.885,12505.8320554292
1658343600,2022-07-20 19:00:00,SENSO/USDT,0.173831,0.17599,0.172417,0.173004,13240.6113,2310.330317191
1658340000,2022-07-20 18:00:00,SENSO/USDT,0.1751,0.1751,0.1717,0.173473,17403.951,3025.6781757393
1658336400,2022-07-20 17:00:00,SENSO/USDT,0.174011,0.179948,0.173041,0.174225,19844.4267,3495.0608716611
1658332800,2022-07-20 16:00:00,SENSO/USDT,0.181939,0.182389,0.1715,0.174042,69758.9558,12360.9318790642
1658329200,2022-07-20 15:00:00,SENSO/USDT,0.18204,0.1825,0.181457,0.181939,35566.4446,6474.1891313263
1658325600,2022-07-20 14:00:00,SENSO/USDT,0.182531,0.183679,0.179999,0.181501,35262.8067,6406.3919680032
1658322000,2022-07-20 13:00:00,SENSO/USDT,0.181771,0.1865,0.1796,0.183368,37856.4777,6926.828529144
1658318400,2022-07-20 12:00:00,SENSO/USDT,0.181562,0.182489,0.180819,0.181771,24076.6618,4376.4069582898
1658314800,2022-07-20 11:00:00,SENSO/USDT,0.1822,0.183055,0.180233,0.181979,30562.6774,5561.6523530656
1658311200,2022-07-20 10:00:00,SENSO/USDT,0.179715,0.1822,0.178782,0.182,34795.461,6286.5475605038
1658307600,2022-07-20 09:00:00,SENSO/USDT,0.178961,0.18063,0.176068,0.179715,25510.0955,4572.5936108523
1658304000,2022-07-20 08:00:00,SENSO/USDT,0.178033,0.179701,0.176069,0.178961,33056.9435,5910.4691483441
1658300400,2022-07-20 07:00:00,SENSO/USDT,0.181033,0.181033,0.178081,0.178432,8536.9558,1535.7303498023
1658296800,2022-07-20 06:00:00,SENSO/USDT,0.180195,0.181035,0.180134,0.181033,21777.1327,3936.22217818729768
1658293200,2022-07-20 05:00:00,SENSO/USDT,0.179415,0.18049,0.178852,0.180195,24752.25525868,4446.91561985977269
1658289600,2022-07-20 04:00:00,SENSO/USDT,0.17934,0.179981,0.177857,0.179415,24681.7749,4425.7761875752
1658286000,2022-07-20 03:00:00,SENSO/USDT,0.176271,0.179723,0.176131,0.179723,25161.2966,4477.8194314872
1658282400,2022-07-20 02:00:00,SENSO/USDT,0.176793,0.177315,0.175915,0.176271,6221.5437,1097.0400899841
1658278800,2022-07-20 01:00:00,SENSO/USDT,0.1775,0.177841,0.1741,0.176713,7945.2942,1396.9465214326
1658275200,2022-07-20 00:00:00,SENSO/USDT,0.180729,0.181999,0.175242,0.177031,39621.51595361,7112.89180666986639
1658271600,2022-07-19 23:00:00,SENSO/USDT,0.18039,0.1832,0.17063,0.180494,129107.18580215,23166.578309726741
1658268000,2022-07-19 22:00:00,SENSO/USDT,0.181437,0.182203,0.176688,0.180415,33399.69671232,6024.97752822595608
1658264400,2022-07-19 21:00:00,SENSO/USDT,0.17949,0.182256,0.177,0.180719,51103.74180671,9179.27763084163776
1658260800,2022-07-19 20:00:00,SENSO/USDT,0.180678,0.181367,0.177039,0.17949,27761.82627224,4995.32925650465208
1658257200,2022-07-19 19:00:00,SENSO/USDT,0.177836,0.18236,0.176672,0.180604,47746.39519644,8567.8519710091984
1658253600,2022-07-19 18:00:00,SENSO/USDT,0.182712,0.1832,0.174034,0.177837,77915.94746697,13992.30715070054119
1658250000,2022-07-19 17:00:00,SENSO/USDT,0.18,0.183199,0.17918,0.18312,61730.43351513,11252.75739621578122
1658246400,2022-07-19 16:00:00,SENSO/USDT,0.177532,0.18,0.1759,0.18,49157.93839381,8781.25724729228333
1658242800,2022-07-19 15:00:00,SENSO/USDT,0.173446,0.177532,0.173446,0.177531,76808.08835433,13531.65153848376229
1658239200,2022-07-19 14:00:00,SENSO/USDT,0.172428,0.173899,0.171875,0.173446,35450.86807765,6124.33320854675735
1658235600,2022-07-19 13:00:00,SENSO/USDT,0.171896,0.173,0.170932,0.172428,36510.03126754,6281.8671352151223
1658232000,2022-07-19 12:00:00,SENSO/USDT,0.170905,0.171973,0.17017,0.171973,22064.347,3777.254515103
1658228400,2022-07-19 11:00:00,SENSO/USDT,0.170957,0.171875,0.169727,0.169727,22285.61587624,3804.48733731956776
1658224800,2022-07-19 10:00:00,SENSO/USDT,0.171125,0.172046,0.170727,0.170957,26184.48647506,4481.8437458931991
1658221200,2022-07-19 09:00:00,SENSO/USDT,0.17222,0.172362,0.170395,0.171105,36296.72790974,6220.25017083718267
1658217600,2022-07-19 08:00:00,SENSO/USDT,0.172047,0.173014,0.172014,0.172221,11741.58094417,2025.56400319702838
1658214000,2022-07-19 07:00:00,SENSO/USDT,0.172308,0.173,0.17154,0.172174,27924.87886368,4811.40379441074
1658210400,2022-07-19 06:00:00,SENSO/USDT,0.172,0.1739,0.170913,0.172269,26073.51798094,4510.5222938917113
1658206800,2022-07-19 05:00:00,SENSO/USDT,0.170916,0.17345,0.170161,0.172267,42755.9613,7341.430641641
1658203200,2022-07-19 04:00:00,SENSO/USDT,0.170264,0.17147,0.16781,0.170757,12747.83882602,2159.94131720290298
1658199600,2022-07-19 03:00:00,SENSO/USDT,0.170992,0.1715,0.170339,0.170381,5608.06092152,958.24236953152435
1658196000,2022-07-19 02:00:00,SENSO/USDT,0.170333,0.17136,0.17,0.171029,9602.5368,1635.9840425945
1658192400,2022-07-19 01:00:00,SENSO/USDT,0.17252,0.173027,0.17001,0.170936,3330.36768961,570.46190635942429
1658188800,2022-07-19 00:00:00,SENSO/USDT,0.172808,0.173795,0.172231,0.17252,13940.20160852,2418.4192140929334
1658185200,2022-07-18 23:00:00,SENSO/USDT,0.168861,0.173606,0.168861,0.172842,21185.42409536,3643.2845939184944
1658181600,2022-07-18 22:00:00,SENSO/USDT,0.168782,0.169148,0.167188,0.169148,2384.7146,401.5014870172
1658178000,2022-07-18 21:00:00,SENSO/USDT,0.168082,0.168767,0.1668,0.168767,4004.9795,673.5999339069
1658174400,2022-07-18 20:00:00,SENSO/USDT,0.166023,0.169891,0.166023,0.168082,12017.37178795,2019.71507103931654
1658170800,2022-07-18 19:00:00,SENSO/USDT,0.169201,0.169343,0.165,0.1651,29670.88311411,4951.16156870783136
1658167200,2022-07-18 18:00:00,SENSO/USDT,0.16979,0.174496,0.1688,0.170047,26955.63025328,4615.84999650668038
1658163600,2022-07-18 17:00:00,SENSO/USDT,0.173593,0.173962,0.1685,0.169912,34997.23081699,6037.19181504592877
1658160000,2022-07-18 16:00:00,SENSO/USDT,0.174,0.17437,0.173,0.173995,38425.0139,6662.1913086706
1658156400,2022-07-18 15:00:00,SENSO/USDT,0.1711,0.174382,0.17103,0.174382,32549.79198445,5614.53450052806994
1658152800,2022-07-18 14:00:00,SENSO/USDT,0.169783,0.1724,0.16889,0.171107,29766.20323862,5077.319032260688
1658149200,2022-07-18 13:00:00,SENSO/USDT,0.169166,0.17261,0.16851,0.169793,28654.3571,4890.1616941614
1658145600,2022-07-18 12:00:00,SENSO/USDT,0.17029,0.1705,0.166759,0.169665,41698.19581806,7042.19765355814046
1658142000,2022-07-18 11:00:00,SENSO/USDT,0.170301,0.174449,0.169702,0.17029,68224.80561309,11628.19061237561991
1658138400,2022-07-18 10:00:00,SENSO/USDT,0.172452,0.17499,0.1701,0.170396,42885.48119226,7343.7552307495774
1658134800,2022-07-18 09:00:00,SENSO/USDT,0.171793,0.175,0.17113,0.172452,39582.71944384,6812.06186202018448
1658131200,2022-07-18 08:00:00,SENSO/USDT,0.170405,0.1744,0.169826,0.171483,52853.54048295,9068.75109165940158
1658127600,2022-07-18 07:00:00,SENSO/USDT,0.16992,0.170757,0.169702,0.170591,23029.52512017,3923.1107202049816
1658124000,2022-07-18 06:00:00,SENSO/USDT,0.167569,0.174,0.16734,0.170127,47097.00479358,8059.091773185
1658120400,2022-07-18 05:00:00,SENSO/USDT,0.164381,0.168888,0.164381,0.167621,24625.63335379,4082.11133763708552
1658116800,2022-07-18 04:00:00,SENSO/USDT,0.16365,0.17,0.162977,0.165157,14921.3486628,2486.32239386054395
1658113200,2022-07-18 03:00:00,SENSO/USDT,0.164952,0.167297,0.163318,0.163434,15381.48182065,2550.69621659428305
1658109600,2022-07-18 02:00:00,SENSO/USDT,0.163723,0.165166,0.163581,0.164994,16167.95337673,2655.22913396085434
1658106000,2022-07-18 01:00:00,SENSO/USDT,0.162582,0.16527,0.162503,0.164377,15693.74290231,2569.4782186523737
1658102400,2022-07-18 00:00:00,SENSO/USDT,0.163229,0.164,0.162571,0.162581,14258.7641,2326.2445214945
1658098800,2022-07-17 23:00:00,SENSO/USDT,0.162927,0.16878,0.162501,0.163376,47135.71641653,7829.99891968739778
1658095200,2022-07-17 22:00:00,SENSO/USDT,0.163125,0.164594,0.1625,0.162928,29606.34300827,4820.29797954399238
1658091600,2022-07-17 21:00:00,SENSO/USDT,0.164015,0.165626,0.16251,0.16251,21509.82049959,3531.62993710656662
1658088000,2022-07-17 20:00:00,SENSO/USDT,0.163714,0.164,0.163468,0.164,17672.2543,2893.8598855143
1658084400,2022-07-17 19:00:00,SENSO/USDT,0.161813,0.163727,0.161558,0.163713,18665.0857,3036.9265260928
1658080800,2022-07-17 18:00:00,SENSO/USDT,0.168896,0.169,0.160277,0.161813,89517.3342107,14722.04085514193775
1658077200,2022-07-17 17:00:00,SENSO/USDT,0.171501,0.171765,0.168896,0.169,31914.30245553,5456.0881054359555
1658073600,2022-07-17 16:00:00,SENSO/USDT,0.175835,0.17589,0.1705,0.171583,36424.58251917,6276.53902576575695
1658070000,2022-07-17 15:00:00,SENSO/USDT,0.174509,0.1759,0.174112,0.175616,23796.31570165,4168.71231361489272
1658066400,2022-07-17 14:00:00,SENSO/USDT,0.174656,0.17471,0.17306,0.174509,27613.7452,4802.5648200547
1658062800,2022-07-17 13:00:00,SENSO/USDT,0.175514,0.175899,0.172161,0.174656,27499.50968534,4812.61362512602066
1658059200,2022-07-17 12:00:00,SENSO/USDT,0.175207,0.1759,0.174476,0.175515,24188.4169,4244.6179877374
1658055600,2022-07-17 11:00:00,SENSO/USDT,0.174131,0.1759,0.173461,0.174402,33567.04741151,5858.16119924313292
1658052000,2022-07-17 10:00:00,SENSO/USDT,0.17138,0.17444,0.170025,0.17392,39340.9210036,6804.99499683248992
1658048400,2022-07-17 09:00:00,SENSO/USDT,0.170611,0.171789,0.170611,0.171199,23008.00315618,3941.38562126322858
1658044800,2022-07-17 08:00:00,SENSO/USDT,0.170335,0.171428,0.16908,0.170611,30210.0036,5144.8326168766
1658041200,2022-07-17 07:00:00,SENSO/USDT,0.168869,0.170543,0.168198,0.170335,19733.17471363,3347.39155498078874
1658037600,2022-07-17 06:00:00,SENSO/USDT,0.168121,0.169032,0.167409,0.169032,19105.1232,3211.0246449702
1658034000,2022-07-17 05:00:00,SENSO/USDT,0.168684,0.169652,0.167547,0.168121,27664.34563785,4668.00372732174195
1658030400,2022-07-17 04:00:00,SENSO/USDT,0.16786,0.169639,0.16786,0.168684,20063.526,3385.6344563262
1658026800,2022-07-17 03:00:00,SENSO/USDT,0.168179,0.168327,0.1674,0.16786,18951.8671,3182.3099189159
1658023200,2022-07-17 02:00:00,SENSO/USDT,0.168097,0.168763,0.16732,0.168178,21253.13239045,3573.65510332876615
1658019600,2022-07-17 01:00:00,SENSO/USDT,0.169922,0.170069,0.16676,0.168097,25425.1884,4310.531653019
1658016000,2022-07-17 00:00:00,SENSO/USDT,0.169321,0.170922,0.169112,0.169955,32099.18720023,5461.00882834476464
1658012400,2022-07-16 23:00:00,SENSO/USDT,0.168564,0.169321,0.168153,0.169321,24103.0859,4069.9029685171
1658008800,2022-07-16 22:00:00,SENSO/USDT,0.167404,0.16857,0.166564,0.168162,24677.74524899,4134.56673094906751
1658005200,2022-07-16 21:00:00,SENSO/USDT,0.167566,0.167807,0.1667,0.167403,28862.3439,4826.5131475735
1658001600,2022-07-16 20:00:00,SENSO/USDT,0.167719,0.167881,0.166871,0.167566,27692.7961,4637.4578370446
1657998000,2022-07-16 19:00:00,SENSO/USDT,0.16751,0.16823,0.16688,0.16772,23918.68725799,4009.4045010741577
1657994400,2022-07-16 18:00:00,SENSO/USDT,0.167199,0.167882,0.16688,0.16751,23823.11384543,3989.80390884299997
1657990800,2022-07-16 17:00:00,SENSO/USDT,0.16794,0.168217,0.16523,0.167001,33293.43420708,5557.88939171747636
1657987200,2022-07-16 16:00:00,SENSO/USDT,0.16508,0.16931,0.164776,0.16794,30371.6114,5086.3680952933998
1657983600,2022-07-16 15:00:00,SENSO/USDT,0.163288,0.1652,0.163279,0.164776,33049.09221283,5428.2563807458332
1657980000,2022-07-16 14:00:00,SENSO/USDT,0.162471,0.163599,0.16011,0.163287,27474.8087,4460.4724367868
1657976400,2022-07-16 13:00:00,SENSO/USDT,0.163974,0.163974,0.160164,0.162373,36830.18374899,5964.5360837658311
1657972800,2022-07-16 12:00:00,SENSO/USDT,0.164011,0.16452,0.162258,0.163979,26222.5724,4290.5876937667
1657969200,2022-07-16 11:00:00,SENSO/USDT,0.164301,0.1644,0.163085,0.164011,24567.7576,4031.9329354127
1657965600,2022-07-16 10:00:00,SENSO/USDT,0.163351,0.165166,0.161834,0.163712,26203.7996,4295.6185931567
1657962000,2022-07-16 09:00:00,SENSO/USDT,0.163392,0.164141,0.162587,0.1634,24419.35895291,3992.90103169482278
1657958400,2022-07-16 08:00:00,SENSO/USDT,0.164144,0.164555,0.16207,0.163392,24775.2521,4054.7156977027
1657954800,2022-07-16 07:00:00,SENSO/USDT,0.164942,0.165132,0.164054,0.164144,20756.7799,3418.2259583552
1657951200,2022-07-16 06:00:00,SENSO/USDT,0.167914,0.168089,0.1625,0.164942,35201.0334,5831.5990926303
1657947600,2022-07-16 05:00:00,SENSO/USDT,0.16806,0.168299,0.167285,0.167914,21580.5035,3624.098335602
1657944000,2022-07-16 04:00:00,SENSO/USDT,0.168158,0.1683,0.16529,0.1683,28610.66558648,4804.43862034329752
1657940400,2022-07-16 03:00:00,SENSO/USDT,0.167704,0.1683,0.167298,0.168158,26030.2227,4369.3165531338
1657936800,2022-07-16 02:00:00,SENSO/USDT,0.16791,0.16829,0.167454,0.167704,24964.93498268,4191.22483430315604
1657933200,2022-07-16 01:00:00,SENSO/USDT,0.167765,0.168136,0.167392,0.16792,23968.4091,4021.7643590948
1657929600,2022-07-16 00:00:00,SENSO/USDT,0.168181,0.1683,0.167564,0.167778,24229.6977,4073.0566354475
1657926000,2022-07-15 23:00:00,SENSO/USDT,0.168784,0.168963,0.163659,0.168181,73835.86116448,12241.42964745818848
1657922400,2022-07-15 22:00:00,SENSO/USDT,0.167439,0.16906,0.167297,0.168785,23532.87646322,3967.21192816051164
1657918800,2022-07-15 21:00:00,SENSO/USDT,0.168909,0.16949,0.1668,0.167505,27195.9956,4571.5351647716
1657915200,2022-07-15 20:00:00,SENSO/USDT,0.16893,0.169638,0.167126,0.168909,28032.07749809,4733.25442794898619
1657911600,2022-07-15 19:00:00,SENSO/USDT,0.165976,0.169432,0.165924,0.16893,28204.29719493,4722.25244264282476
1657908000,2022-07-15 18:00:00,SENSO/USDT,0.165765,0.166758,0.164623,0.165976,23880.61117301,3962.67582735582871
1657904400,2022-07-15 17:00:00,SENSO/USDT,0.169038,0.1691,0.160053,0.165765,110991.85734983,18123.29733096169568
1657900800,2022-07-15 16:00:00,SENSO/USDT,0.167733,0.171408,0.16668,0.169038,32183.01956053,5433.31361312579528
1657897200,2022-07-15 15:00:00,SENSO/USDT,0.166344,0.168056,0.16549,0.167733,39740.76519745,6647.55211169092804
1657893600,2022-07-15 14:00:00,SENSO/USDT,0.166155,0.167403,0.1655,0.166344,34554.60035,5756.42486746971696
1657890000,2022-07-15 13:00:00,SENSO/USDT,0.166761,0.167397,0.16549,0.16632,12404.17794687,2062.23288879379739
1657886400,2022-07-15 12:00:00,SENSO/USDT,0.166841,0.167988,0.166025,0.166761,4195.21225996,698.80745268757344
1657882800,2022-07-15 11:00:00,SENSO/USDT,0.1675,0.1675,0.16668,0.16668,10671.93,1779.8024255438
1657879200,2022-07-15 10:00:00,SENSO/USDT,0.16634,0.1675,0.166082,0.167218,8208.31831684,1370.50919257142448
1657875600,2022-07-15 09:00:00,SENSO/USDT,0.166084,0.168055,0.166084,0.166365,8432.52893642,1408.04753930920902
1657872000,2022-07-15 08:00:00,SENSO/USDT,0.164438,0.16676,0.164059,0.16676,17581.2999,2906.4490038936
1657868400,2022-07-15 07:00:00,SENSO/USDT,0.16494,0.165,0.164462,0.164998,7579.74642139,1250.11020887092861
1657864800,2022-07-15 06:00:00,SENSO/USDT,0.164326,0.164999,0.163981,0.164999,6267.47981832,1033.95225102988168
1657861200,2022-07-15 05:00:00,SENSO/USDT,0.164484,0.165,0.164482,0.165,1530.7639,251.8866481066
1657857600,2022-07-15 04:00:00,SENSO/USDT,0.16547,0.165491,0.163727,0.164484,1071.9825,176.16150883539782
1657854000,2022-07-15 03:00:00,SENSO/USDT,0.165098,0.165712,0.164892,0.164892,15.64597804,2.5821602458735
1657850400,2022-07-15 02:00:00,SENSO/USDT,0.165561,0.165783,0.16504,0.165041,673.1517943,111.35917933723725
1657846800,2022-07-15 01:00:00,SENSO/USDT,0.166569,0.166569,0.163127,0.165839,15496.4744,2552.39169312889778
1657843200,2022-07-15 00:00:00,SENSO/USDT,0.166977,0.167257,0.166569,0.166569,9533.83280234,1588.4469826703767
1657839600,2022-07-14 23:00:00,SENSO/USDT,0.167377,0.167495,0.166569,0.167495,3299.91909795,550.73272313273525
1657836000,2022-07-14 22:00:00,SENSO/USDT,0.1675,0.167506,0.166569,0.16744,13575.0445,2265.8948496574
1657832400,2022-07-14 21:00:00,SENSO/USDT,0.165268,0.168514,0.165268,0.1675,15275.20597628,2559.94441378729568
1657828800,2022-07-14 20:00:00,SENSO/USDT,0.165318,0.166025,0.16382,0.166025,2677.071,441.6871111848
1657825200,2022-07-14 19:00:00,SENSO/USDT,0.16505,0.166013,0.162534,0.165385,11955.6262704,1971.6030362091152
1657821600,2022-07-14 18:00:00,SENSO/USDT,0.159688,0.165999,0.159688,0.165395,27515.97896744,4480.85858060043592
1657818000,2022-07-14 17:00:00,SENSO/USDT,0.155817,0.162,0.155511,0.159688,16845.01336535,2658.9519320446828
1657814400,2022-07-14 16:00:00,SENSO/USDT,0.157329,0.15867,0.154792,0.155817,40019.8246123,6271.95750781859294
1657810800,2022-07-14 15:00:00,SENSO/USDT,0.158511,0.158939,0.155414,0.157239,47752.85825749,7488.91403678096548
1657807200,2022-07-14 14:00:00,SENSO/USDT,0.157552,0.159072,0.157087,0.159072,30388.9976,4793.4140327750283
1657803600,2022-07-14 13:00:00,SENSO/USDT,0.157775,0.15803,0.157087,0.157552,15478.97440565,2436.8691558328158
1657800000,2022-07-14 12:00:00,SENSO/USDT,0.159371,0.159371,0.157089,0.157988,36786.81706538,5814.12572810491986
1657796400,2022-07-14 11:00:00,SENSO/USDT,0.157819,0.160647,0.156282,0.159426,31770.13292963,5040.60164650782612
1657792800,2022-07-14 10:00:00,SENSO/USDT,0.16022,0.160499,0.157213,0.157833,5988.0628,954.1740019224
1657789200,2022-07-14 09:00:00,SENSO/USDT,0.160145,0.161568,0.159608,0.16022,3134.82572922,503.04750442894072
1657785600,2022-07-14 08:00:00,SENSO/USDT,0.164944,0.16529,0.159072,0.160145,37379.56413055,6079.316274278158
1657782000,2022-07-14 07:00:00,SENSO/USDT,0.159001,0.16575,0.158,0.164971,72006.92575735,11680.48223381757933
1657778400,2022-07-14 06:00:00,SENSO/USDT,0.158725,0.159687,0.156239,0.159072,32253.9391,5110.042068759
1657774800,2022-07-14 05:00:00,SENSO/USDT,0.158826,0.158845,0.158724,0.158725,3472.8312,551.2619598847
1657771200,2022-07-14 04:00:00,SENSO/USDT,0.159679,0.159679,0.158724,0.158724,5243.442,833.4986085088
1657767600,2022-07-14 03:00:00,SENSO/USDT,0.159817,0.161615,0.159632,0.159632,7079.90262823,1132.38065950691705
1657764000,2022-07-14 02:00:00,SENSO/USDT,0.159948,0.160219,0.159632,0.159632,13409.2221,2142.4796556354
1657760400,2022-07-14 01:00:00,SENSO/USDT,0.160603,0.16088,0.159633,0.159945,10299.6562,1650.1437248329
1657756800,2022-07-14 00:00:00,SENSO/USDT,0.161665,0.162381,0.160292,0.160603,14504.76070193,2341.9614886034419
1657753200,2022-07-13 23:00:00,SENSO/USDT,0.159838,0.162381,0.159771,0.1621,11211.86381711,1807.72138547976036
1657749600,2022-07-13 22:00:00,SENSO/USDT,0.160009,0.160098,0.159632,0.159838,8765.24838904,1400.48418791262592
1657746000,2022-07-13 21:00:00,SENSO/USDT,0.159633,0.160144,0.159632,0.159632,2971.00236821,474.68299134472253
1657742400,2022-07-13 20:00:00,SENSO/USDT,0.159185,0.159993,0.159151,0.159632,7722.739,1233.9733305934
1657738800,2022-07-13 19:00:00,SENSO/USDT,0.158273,0.1599,0.158057,0.159169,12686.4913,2015.9288835956
1657735200,2022-07-13 18:00:00,SENSO/USDT,0.157534,0.158261,0.15701,0.158261,6316.22372306,994.47672406934604
1657731600,2022-07-13 17:00:00,SENSO/USDT,0.154517,0.158,0.152161,0.15701,15473.5454,2401.8010509543
1657728000,2022-07-13 16:00:00,SENSO/USDT,0.15194,0.157688,0.14945,0.154517,63622.68253609,9929.72548578155992
1657724400,2022-07-13 15:00:00,SENSO/USDT,0.153937,0.156343,0.151919,0.151919,25091.30041784,3855.80475391528616
1657720800,2022-07-13 14:00:00,SENSO/USDT,0.15174,0.154782,0.15129,0.153321,18180.0225937,2777.72469423572152
1657717200,2022-07-13 13:00:00,SENSO/USDT,0.151,0.151905,0.149313,0.151381,21515.50167634,3245.92886732846182
1657713600,2022-07-13 12:00:00,SENSO/USDT,0.15794,0.158085,0.145757,0.151,150997.02487905,22854.89612643343138
1657710000,2022-07-13 11:00:00,SENSO/USDT,0.157871,0.15794,0.157073,0.15794,6970.94123166,1098.26428921513254
1657706400,2022-07-13 10:00:00,SENSO/USDT,0.159904,0.159904,0.156801,0.157789,30342.8051,4796.8299059216
1657702800,2022-07-13 09:00:00,SENSO/USDT,0.159848,0.1602,0.15941,0.159904,18552.43460018,2966.10867790706688
1657699200,2022-07-13 08:00:00,SENSO/USDT,0.156208,0.161282,0.155466,0.160062,25073.55648997,3955.56379175140785
1657695600,2022-07-13 07:00:00,SENSO/USDT,0.155396,0.157582,0.155,0.155825,22898.64336902,3562.32977627824252
1657692000,2022-07-13 06:00:00,SENSO/USDT,0.155441,0.157023,0.155041,0.155521,38089.5045,5934.5634714696
1657688400,2022-07-13 05:00:00,SENSO/USDT,0.155241,0.157,0.15505,0.155441,19344.7517,3008.0897889997
1657684800,2022-07-13 04:00:00,SENSO/USDT,0.155525,0.156178,0.15503,0.155604,13016.14260651,2026.00270883651878
1657681200,2022-07-13 03:00:00,SENSO/USDT,0.15623,0.156642,0.155577,0.155577,10577.36559092,1653.26250584786084
1657677600,2022-07-13 02:00:00,SENSO/USDT,0.155444,0.161942,0.155264,0.15623,26991.82393732,4218.24077573623579
1657674000,2022-07-13 01:00:00,SENSO/USDT,0.155437,0.157094,0.155031,0.155443,17609.8598962,2737.2064298432428
1657670400,2022-07-13 00:00:00,SENSO/USDT,0.155542,0.158157,0.155002,0.15591,13873.08842311,2161.72762658660827
1657666800,2022-07-12 23:00:00,SENSO/USDT,0.156598,0.157061,0.155042,0.155542,27980.4008,4360.0935794116
1657663200,2022-07-12 22:00:00,SENSO/USDT,0.156396,0.157481,0.155791,0.156855,4021.549,629.7180528398
1657659600,2022-07-12 21:00:00,SENSO/USDT,0.156871,0.157364,0.155662,0.157205,13871.42038153,2172.36132442957796
