https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume USDT
1660719600000,2022-08-17 07:00:00,USDT/UAH,39.2859,39.5,39.199833,39.482093,179965.51777386063,4558.15545984
1660716000000,2022-08-17 06:00:00,USDT/UAH,39.199363,39.299995,39.158731,39.289338,93887.49750774281,2389.64315224
1660712400000,2022-08-17 05:00:00,USDT/UAH,39.321366,39.338033,39.151,39.327997,137073.1375911818,3485.3831379
1660708800000,2022-08-17 04:00:00,USDT/UAH,39.320423,39.322164,39.3,39.321205,71980.31995137024,1830.57258676
1660705200000,2022-08-17 03:00:00,USDT/UAH,39.372603,39.376623,39.3,39.320605,95948.77297448555,2440.1652257
1660701600000,2022-08-17 02:00:00,USDT/UAH,39.443714,39.44622,39.368221,39.372333,65744.13879599054,1669.80551536
1660698000000,2022-08-17 01:00:00,USDT/UAH,39.421712,39.444967,39.408602,39.434896,60357.933583943326,1530.57164355
1660694400000,2022-08-17 00:00:00,USDT/UAH,39.45825,39.458813,39.402779,39.421529,66422.53868212267,1684.93055361
1660690800000,2022-08-16 23:00:00,USDT/UAH,39.40088,39.461006,39.400671,39.456242,66400.6345180366,1682.89302661
1660687200000,2022-08-16 22:00:00,USDT/UAH,39.427631,39.577776,39.300001,39.401138,129578.82242305535,3288.70761101
1660683600000,2022-08-16 21:00:00,USDT/UAH,39.433715,39.457966,39.408312,39.427468,66422.76011190255,1684.68236692
1660680000000,2022-08-16 20:00:00,USDT/UAH,39.332602,39.439113,39.3,39.431434,112684.05296415281,2857.72140481
1660676400000,2022-08-16 19:00:00,USDT/UAH,39.521956,39.52283,39.33,39.3334,79753.21080767778,2027.62056694
1660672800000,2022-08-16 18:00:00,USDT/UAH,39.441896,39.56766,39.33,39.521478,173193.66376752948,4382.26687189
1660669200000,2022-08-16 17:00:00,USDT/UAH,39.48499,39.6,39.433374,39.442948,167555.5520989015,4248.04839889
1660665600000,2022-08-16 16:00:00,USDT/UAH,39.477001,39.6,39.39,39.48599,149986.8330752852,3798.48227372
1660662000000,2022-08-16 15:00:00,USDT/UAH,39.480781,39.55,39.474721,39.477002,185956.98633771917,4710.51439868
1660658400000,2022-08-16 14:00:00,USDT/UAH,39.449334,39.500992,39.449334,39.480961,251225.4591207894,6363.20527053
1660654800000,2022-08-16 13:00:00,USDT/UAH,39.481905,39.481905,39.43,39.443667,142472.64812921215,3612.0538217
1660651200000,2022-08-16 12:00:00,USDT/UAH,39.496264,39.499999,39.398571,39.483925,121853.83341383086,3086.16312623
1660647600000,2022-08-16 11:00:00,USDT/UAH,39.237867,39.5,39.237867,39.5,279644.981796245,7079.61979231
1660644000000,2022-08-16 10:00:00,USDT/UAH,39.282915,39.286389,39.236,39.237415,116005.07972910721,2956.49139295
1660640400000,2022-08-16 09:00:00,USDT/UAH,39.312776,39.313511,39.282713,39.282713,245730.89547842933,6255.44614188
1660636800000,2022-08-16 08:00:00,USDT/UAH,39.235604,39.4,39.225235,39.31367,102032.52305840283,2595.34464878
1660633200000,2022-08-16 07:00:00,USDT/UAH,39.126258,39.235608,39.126256,39.233612,111191.37454757793,2834.0845739
1660629600000,2022-08-16 06:00:00,USDT/UAH,39.312386,39.323787,39.124685,39.12626,130274.15385305083,3329.58360582
1660626000000,2022-08-16 05:00:00,USDT/UAH,39.315081,39.4,39.195258,39.311941,171152.4704011001,4353.70185362
1660622400000,2022-08-16 04:00:00,USDT/UAH,39.319598,39.327584,39.309175,39.309175,80741.74868524437,2054.01788985
1660618800000,2022-08-16 03:00:00,USDT/UAH,39.308876,39.4,39.300533,39.319805,126062.57790120976,3206.08349663
1660615200000,2022-08-16 02:00:00,USDT/UAH,39.296912,39.31217,39.295348,39.308191,98589.71151093952,2508.12131016
1660611600000,2022-08-16 01:00:00,USDT/UAH,39.302221,39.303442,39.288335,39.297516,105858.62121400824,2693.77385619
1660608000000,2022-08-16 00:00:00,USDT/UAH,39.304554,39.312172,39.292116,39.302587,71719.63301015738,1824.80692709
1660604400000,2022-08-15 23:00:00,USDT/UAH,39.197865,39.311823,39.197865,39.302788,98632.3803813043,2509.55174939
1660600800000,2022-08-15 22:00:00,USDT/UAH,39.294404,39.3,39.195258,39.198441,97100.97896817209,2477.16430784
1660597200000,2022-08-15 21:00:00,USDT/UAH,39.29305,39.29305,39.285806,39.292066,67787.7602825111,1725.22769056
1660593600000,2022-08-15 20:00:00,USDT/UAH,39.299627,39.35,39.234228,39.293006,60187.49745474818,1531.76108376
1660590000000,2022-08-15 19:00:00,USDT/UAH,39.188566,39.312808,39.138098,39.299642,146432.61722353526,3726.05473667
1660586400000,2022-08-15 18:00:00,USDT/UAH,39.138098,39.239689,39.138097,39.187677,264573.7421601723,6751.45255893
1660582800000,2022-08-15 17:00:00,USDT/UAH,39.130164,39.138379,39.12465,39.138098,60413.24490443686,1543.59174287
1660579200000,2022-08-15 16:00:00,USDT/UAH,39.143172,39.154525,39.070879,39.124682,214967.4117577674,5494.41939893
1660575600000,2022-08-15 15:00:00,USDT/UAH,39.117823,39.15,39.070872,39.141777,199147.4637439404,5087.84932641
1660572000000,2022-08-15 14:00:00,USDT/UAH,39.131984,39.149092,39.070883,39.116437,94775.76793194274,2422.91413024
1660568400000,2022-08-15 13:00:00,USDT/UAH,39.066739,39.148,39.054826,39.124544,173061.27026038396,4423.34280651
1660564800000,2022-08-15 12:00:00,USDT/UAH,39.081066,39.084546,39.018876,39.066988,197026.5031733683,5043.29904249
1660561200000,2022-08-15 11:00:00,USDT/UAH,39.024704,39.103319,38.85,39.08126,280764.5666470982,7184.12268814
1660557600000,2022-08-15 10:00:00,USDT/UAH,39.124443,39.137061,39.011447,39.02497,235934.5615170991,6045.73332195
1660554000000,2022-08-15 09:00:00,USDT/UAH,39.125863,39.13706,39.115845,39.126957,102350.6030970198,2615.85901242
1660550400000,2022-08-15 08:00:00,USDT/UAH,39.12789,39.137063,39.117923,39.126735,137361.98064107378,3510.69366358
1660546800000,2022-08-15 07:00:00,USDT/UAH,39.081968,39.129535,39.075244,39.129535,248871.73322451182,6360.20165393
1660543200000,2022-08-15 06:00:00,USDT/UAH,38.991725,39.124589,38.966588,39.082302,263111.90111813595,6732.2518801
1660539600000,2022-08-15 05:00:00,USDT/UAH,39.003042,39.003334,38.975998,38.991863,85123.47163404243,2183.10860484
1660536000000,2022-08-15 04:00:00,USDT/UAH,39.003262,39.011437,38.960989,39.003371,104339.04333347136,2675.12885831
1660532400000,2022-08-15 03:00:00,USDT/UAH,39.108577,39.109686,39.000419,39.004266,42835.249557710325,1098.21960392
1660528800000,2022-08-15 02:00:00,USDT/UAH,39.112207,39.116644,39.106246,39.108721,94797.0458034358,2423.9362316
1660525200000,2022-08-15 01:00:00,USDT/UAH,39.117552,39.119003,39.112179,39.116353,83123.06095731992,2125.02072873
1660521600000,2022-08-15 00:00:00,USDT/UAH,39.120611,39.124567,39.118785,39.118785,70798.43199389253,1809.83207924
1660518000000,2022-08-14 23:00:00,USDT/UAH,39.126077,39.129535,39.115578,39.121532,132781.94959399675,3394.0886976
1660514400000,2022-08-14 22:00:00,USDT/UAH,39.122901,39.129535,39.113046,39.126175,66498.55586317847,1699.59255826
1660510800000,2022-08-14 21:00:00,USDT/UAH,39.075173,39.129531,39.07061,39.122417,115801.44763099156,2959.97682431
1660507200000,2022-08-14 20:00:00,USDT/UAH,39.124084,39.125021,39.07061,39.076111,120042.89912110197,3072.02779522
1660503600000,2022-08-14 19:00:00,USDT/UAH,39.126839,39.129533,39.121523,39.125059,88951.26856987397,2273.5114232
1660500000000,2022-08-14 18:00:00,USDT/UAH,39.13391,39.15,39.121523,39.127489,254912.41833163015,6514.91891881
1660496400000,2022-08-14 17:00:00,USDT/UAH,39.025096,39.14,39.025096,39.134599,133594.63007755973,3413.7217064
1660492800000,2022-08-14 16:00:00,USDT/UAH,38.93831,39.025096,38.932176,39.02094,173997.15328076223,4459.07129046
1660489200000,2022-08-14 15:00:00,USDT/UAH,39.002237,39.024392,38.89,38.941107,169922.67775736845,4363.58108046
1660485600000,2022-08-14 14:00:00,USDT/UAH,39.010464,39.022812,39.000005,39.002058,122446.11436451125,3139.47829021
1660482000000,2022-08-14 13:00:00,USDT/UAH,38.998264,39.043592,38.998078,39.010796,110126.74264121079,2822.98117273
1660478400000,2022-08-14 12:00:00,USDT/UAH,38.927829,39.139999,38.910001,38.998627,95007.0691856429,2436.16446255
1660474800000,2022-08-14 11:00:00,USDT/UAH,39.063027,39.126009,38.869521,38.927999,178741.93706367328,4591.6035156
1660471200000,2022-08-14 10:00:00,USDT/UAH,39.027675,39.126007,39.020633,39.063026,108732.55942123364,2783.51603947
1660467600000,2022-08-14 09:00:00,USDT/UAH,38.953941,39.153704,38.953941,38.998423,248990.62440246766,6384.63315305
1660464000000,2022-08-14 08:00:00,USDT/UAH,38.831656,38.9986,38.826412,38.948964,191597.15860071473,4919.18497757
1660460400000,2022-08-14 07:00:00,USDT/UAH,38.931447,38.932212,38.826411,38.831555,220161.04400088388,5669.64274289
1660456800000,2022-08-14 06:00:00,USDT/UAH,38.933346,38.939579,38.926766,38.932997,81421.62153050797,2091.32683853
1660453200000,2022-08-14 05:00:00,USDT/UAH,38.967929,38.967929,38.926765,38.939669,123823.77655936315,3179.88775301
1660449600000,2022-08-14 04:00:00,USDT/UAH,38.980824,38.981492,38.968922,38.970695,70578.18105023689,1811.05779741
1660446000000,2022-08-14 03:00:00,USDT/UAH,38.989655,38.990599,38.979443,38.980898,69651.66448714824,1786.81528802
1660442400000,2022-08-14 02:00:00,USDT/UAH,38.990575,38.992777,38.98495,38.988876,108269.19086254078,2776.92516354
1660438800000,2022-08-14 01:00:00,USDT/UAH,38.992081,38.993085,38.987179,38.991469,69428.56070260394,1780.609002
1660435200000,2022-08-14 00:00:00,USDT/UAH,38.993652,38.995045,38.987135,38.991003,63253.537516197655,1622.2598202
1660431600000,2022-08-13 23:00:00,USDT/UAH,38.996449,39.000168,38.987048,38.993512,74123.44853736476,1900.91747923
1660428000000,2022-08-13 22:00:00,USDT/UAH,38.993073,39.00251,38.987076,38.988779,82621.33503934591,2119.10547492
1660424400000,2022-08-13 21:00:00,USDT/UAH,38.999789,39.00251,38.988123,38.991633,78623.05623215411,2016.40839798
1660420800000,2022-08-13 20:00:00,USDT/UAH,38.994598,39.002508,38.984954,38.999206,72326.81689607014,1854.57152374
1660417200000,2022-08-13 19:00:00,USDT/UAH,38.940901,39.013848,38.938258,38.995267,117849.68720876086,3022.15361697
1660413600000,2022-08-13 18:00:00,USDT/UAH,38.933476,38.942631,38.932294,38.941023,81815.4049777642,2101.00810597
1660410000000,2022-08-13 17:00:00,USDT/UAH,38.929836,38.934715,38.926766,38.933589,107081.86603413196,2750.37233362
1660406400000,2022-08-13 16:00:00,USDT/UAH,38.927799,38.93126,38.926765,38.928841,103589.73148917124,2661.00219858
1660402800000,2022-08-13 15:00:00,USDT/UAH,38.920803,38.932092,38.91754,38.92869,78361.94104430203,2012.96116166
1660399200000,2022-08-13 14:00:00,USDT/UAH,38.917117,39.011157,38.908803,38.920035,135939.24421705023,3492.78319552
1660395600000,2022-08-13 13:00:00,USDT/UAH,38.946188,39.011162,38.908,38.919418,105203.70909460692,2703.11619497
1660392000000,2022-08-13 12:00:00,USDT/UAH,38.905016,39.008397,38.902007,38.946191,181772.59011989628,4667.27516742
1660388400000,2022-08-13 11:00:00,USDT/UAH,38.898921,38.916268,38.8965,38.904135,98414.77776013725,2529.67397322
1660384800000,2022-08-13 10:00:00,USDT/UAH,38.887268,38.916268,38.887001,38.898302,118868.07910413918,3055.86807116
1660381200000,2022-08-13 09:00:00,USDT/UAH,38.890418,38.913619,38.886682,38.887268,112497.23748820063,2892.90668319
1660377600000,2022-08-13 08:00:00,USDT/UAH,38.902828,38.909502,38.886506,38.889609,148757.42549171543,3825.12011092
1660374000000,2022-08-13 07:00:00,USDT/UAH,38.887339,38.903031,38.875586,38.902823,123415.54026536175,3172.40577285
1660370400000,2022-08-13 06:00:00,USDT/UAH,38.886083,38.903072,38.800001,38.887626,120625.83812235466,3101.90799825
1660366800000,2022-08-13 05:00:00,USDT/UAH,38.730092,39.002007,38.721035,38.891127,162531.1670448292,4179.13235183
1660363200000,2022-08-13 04:00:00,USDT/UAH,38.8087,38.813582,38.720201,38.721035,105246.0497092458,2718.05879438
1660359600000,2022-08-13 03:00:00,USDT/UAH,38.805477,38.808817,38.8,38.808794,43677.477499814064,1125.45309962
1660356000000,2022-08-13 02:00:00,USDT/UAH,38.805187,38.80585,38.8,38.8,68122.23613817598,1755.72773552
1660352400000,2022-08-13 01:00:00,USDT/UAH,38.869683,38.870586,38.8,38.8,100952.571275948,2601.87039371
1660348800000,2022-08-13 00:00:00,USDT/UAH,38.990312,38.991262,38.867821,38.87243,88501.72546924943,2276.72222882
1660345200000,2022-08-12 23:00:00,USDT/UAH,39.001052,39.003252,38.982561,38.990514,153926.78319756783,3947.80082144
1660341600000,2022-08-12 22:00:00,USDT/UAH,39.004149,39.011162,39.000771,39.0014,90828.75800050788,2328.85891277
1660338000000,2022-08-12 21:00:00,USDT/UAH,38.903682,39.006755,38.9,39.004834,138601.4376739661,3553.44257263
1660334400000,2022-08-12 20:00:00,USDT/UAH,38.990585,38.992278,38.9,38.902515,134302.96768141948,3452.2952483
1660330800000,2022-08-12 19:00:00,USDT/UAH,38.995232,39.006755,38.92,38.990406,129033.88267967496,3309.37520065
1660327200000,2022-08-12 18:00:00,USDT/UAH,39.050574,39.050795,38.99195,38.994732,157938.72042461665,4050.25787649
1660323600000,2022-08-12 17:00:00,USDT/UAH,39.120741,39.147056,39.000004,39.050807,82705.06192939586,2117.88355435
1660320000000,2022-08-12 16:00:00,USDT/UAH,38.873752,39.153703,38.86986,39.120616,209176.12461480979,5346.95375489
1660316400000,2022-08-12 15:00:00,USDT/UAH,38.898683,39.153704,38.867833,38.877013,244547.84775866652,6290.29415811
1660312800000,2022-08-12 14:00:00,USDT/UAH,38.858485,38.899907,38.856241,38.898838,127641.3336351677,3281.36623606
1660309200000,2022-08-12 13:00:00,USDT/UAH,38.733693,38.881255,38.7,38.861653,101828.6321136056,2620.28566087
1660305600000,2022-08-12 12:00:00,USDT/UAH,38.879771,38.879771,38.72,38.731854,92925.15660718175,2399.19206055
1660302000000,2022-08-12 11:00:00,USDT/UAH,39.015298,39.016811,38.7,38.8773,295247.64088819484,7594.34530917
1660298400000,2022-08-12 10:00:00,USDT/UAH,39.015122,39.020291,39.013263,39.015573,150222.27989826322,3850.31586998
1660294800000,2022-08-12 09:00:00,USDT/UAH,38.944403,39.064419,38.938938,39.013263,156913.9200568624,4022.06603577
1660291200000,2022-08-12 08:00:00,USDT/UAH,38.910795,39.060131,38.813573,38.943832,265151.96354761836,6808.57403934
1660287600000,2022-08-12 07:00:00,USDT/UAH,38.948738,39.052849,38.830006,38.910835,213010.61955665285,5474.32661254
1660284000000,2022-08-12 06:00:00,USDT/UAH,38.821086,39.057988,38.82,38.950188,172562.8291444098,4430.34650165
1660280400000,2022-08-12 05:00:00,USDT/UAH,39.04289,39.04289,38.82,38.822162,175923.06363802415,4531.51124448
1660276800000,2022-08-12 04:00:00,USDT/UAH,39.046684,39.048273,39.040336,39.043774,79579.14910378795,2038.20330237
1660273200000,2022-08-12 03:00:00,USDT/UAH,39.04695,39.048623,39.046254,39.047054,60210.557268000004,1542.0
1660269600000,2022-08-12 02:00:00,USDT/UAH,39.052649,39.052888,39.040347,39.047292,69331.82016460976,1775.58587583
1660266000000,2022-08-12 01:00:00,USDT/UAH,39.05135,39.056459,39.040341,39.052545,165539.28991042508,4238.88609335
1660262400000,2022-08-12 00:00:00,USDT/UAH,39.016947,39.054,39.015864,39.05083,70185.02994983734,1797.27370583
1660258800000,2022-08-11 23:00:00,USDT/UAH,39.00231,39.02568,39.001235,39.016441,81857.67705758398,2098.03034207
1660255200000,2022-08-11 22:00:00,USDT/UAH,38.989944,39.023023,38.989944,39.002764,108833.8988556914,2790.41502945
1660251600000,2022-08-11 21:00:00,USDT/UAH,38.988309,39.000802,38.979446,38.990073,64911.397663783275,1664.81857225
1660248000000,2022-08-11 20:00:00,USDT/UAH,39.0168,39.054,38.979452,38.990653,147964.36498337198,3794.86757976
1660244400000,2022-08-11 19:00:00,USDT/UAH,39.04205,39.064419,38.956531,39.016779,110309.03882059632,2827.22053557
1660240800000,2022-08-11 18:00:00,USDT/UAH,38.933805,39.064419,38.929146,39.042693,74291.92594363343,1902.83815575
1660237200000,2022-08-11 17:00:00,USDT/UAH,38.886476,38.933959,38.744042,38.933835,116576.24529904044,2994.21429456
1660233600000,2022-08-11 16:00:00,USDT/UAH,38.743834,39.050974,38.690001,38.886567,142305.9695700099,3659.51485432
1660226400000,2022-08-11 14:00:00,USDT/UAH,38.818229,38.819043,38.714435,38.714435,9676.026613328806,249.933303
1660222800000,2022-08-11 13:00:00,USDT/UAH,38.729868,38.999992,38.56,38.821815,213627.34347507465,5502.76548057
1660219200000,2022-08-11 12:00:00,USDT/UAH,38.540798,38.896496,38.53,38.685703,453698.88396438997,11727.81799944
1660215600000,2022-08-11 11:00:00,USDT/UAH,38.569999,38.753145,38.53,38.53762,425959.98437253386,11053.09524492
1660212000000,2022-08-11 10:00:00,USDT/UAH,38.629376,38.646146,38.400001,38.56998,358115.2322864297,9284.81768169
1660208400000,2022-08-11 09:00:00,USDT/UAH,38.603192,38.681972,38.6,38.630435,216565.4782565355,5606.08438027
1660204800000,2022-08-11 08:00:00,USDT/UAH,38.868939,38.895634,38.6,38.604007,234574.09645347376,6076.41834832
1660201200000,2022-08-11 07:00:00,USDT/UAH,38.885052,38.896493,38.858223,38.866314,183143.24770324526,4712.13317793
1660197600000,2022-08-11 06:00:00,USDT/UAH,38.919614,38.919614,38.830691,38.885592,137249.54984900897,3529.57336612
1660194000000,2022-08-11 05:00:00,USDT/UAH,38.906642,38.920343,38.852757,38.920343,84328.99158617127,2166.70730744
1660190400000,2022-08-11 04:00:00,USDT/UAH,38.79485,39.064419,38.79,38.900164,160771.9282235487,4132.93702884
1660186800000,2022-08-11 03:00:00,USDT/UAH,38.638421,38.79485,38.559967,38.79485,91646.08185549617,2362.32597511
1660183200000,2022-08-11 02:00:00,USDT/UAH,38.56212,38.869521,38.56212,38.638963,126312.06259952222,3269.03345205
1660179600000,2022-08-11 01:00:00,USDT/UAH,39.014589,39.015406,38.55,38.564467,146242.13303759656,3792.14713476
1660176000000,2022-08-11 00:00:00,USDT/UAH,38.600001,39.048462,38.6,39.01397,185036.7342934593,4742.83274154
1660172400000,2022-08-10 23:00:00,USDT/UAH,38.789568,38.790332,38.6,38.621782,192158.6678893664,4975.39621267
1660168800000,2022-08-10 22:00:00,USDT/UAH,38.7632,38.86944,38.6,38.788743,128194.42860604491,3304.93897691
1660165200000,2022-08-10 21:00:00,USDT/UAH,38.909069,38.937281,38.760001,38.764125,229506.7242189792,5920.59602065
1660161600000,2022-08-10 20:00:00,USDT/UAH,39.006412,39.011528,38.9,38.906714,233051.05017079803,5989.99571567
1660158000000,2022-08-10 19:00:00,USDT/UAH,38.921409,39.057391,38.920001,39.011886,122663.00423713119,3144.24696712
1660154400000,2022-08-10 18:00:00,USDT/UAH,38.874158,38.923623,38.872511,38.92,134223.568353322,3448.70422285
1660150800000,2022-08-10 17:00:00,USDT/UAH,38.871561,38.923621,38.868397,38.87,251030.71223238058,6458.21230338
1660147200000,2022-08-10 16:00:00,USDT/UAH,38.91278,38.923622,38.8,38.868397,137465.960910025,3536.70260469
1660143600000,2022-08-10 15:00:00,USDT/UAH,38.800403,39.04281,38.8,38.914265,191852.862737341,4930.14226884
1660140000000,2022-08-10 14:00:00,USDT/UAH,39.045585,39.046809,38.8,38.800526,246358.03109230197,6349.34771483
1660136400000,2022-08-10 13:00:00,USDT/UAH,39.228964,39.228964,38.8,39.04536,280777.1294679891,7191.04983199
1660132800000,2022-08-10 12:00:00,USDT/UAH,39.504427,39.508939,39.166192,39.229838,339230.35979557113,8647.25364901
1660129200000,2022-08-10 11:00:00,USDT/UAH,39.495695,39.508983,39.495222,39.498159,158777.92946709922,4019.88177391
1660125600000,2022-08-10 10:00:00,USDT/UAH,39.488163,39.499997,39.479774,39.495763,114704.64177929406,2904.226506
1660122000000,2022-08-10 09:00:00,USDT/UAH,39.458565,39.490664,39.43814,39.488345,187096.16630459682,4738.00981795
1660118400000,2022-08-10 08:00:00,USDT/UAH,39.482398,39.486486,39.458574,39.459042,95192.51569218702,2412.43859119
1660114800000,2022-08-10 07:00:00,USDT/UAH,39.47309,39.5,39.467423,39.483029,133237.585681969,3374.55329686
1660111200000,2022-08-10 06:00:00,USDT/UAH,39.486722,39.5,39.405352,39.473064,146400.47233661034,3708.87023963
1660107600000,2022-08-10 05:00:00,USDT/UAH,39.38905,39.499991,39.38464,39.48672,58774.32552317115,1488.45803154
1660104000000,2022-08-10 04:00:00,USDT/UAH,39.346763,39.5,39.331572,39.38698,264016.18448148505,6703.13348425
