https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PHNX,Volume BTC
1661112000,2022-08-21 20:00:00,PHNX/BTC,0.0000002842,0.0000002842,0.0000002842,0.0000002842,727.3909,0.00020672449378
1661108400,2022-08-21 19:00:00,PHNX/BTC,0.0000002907,0.0000002907,0.0000002836,0.0000002836,10.1436,0.00000291553517
1661104800,2022-08-21 18:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,0,0
1661101200,2022-08-21 17:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,865.8614,0.00024945466934
1661097600,2022-08-21 16:00:00,PHNX/BTC,0.0000002894,0.0000002894,0.0000002894,0.0000002894,67.3194,0.00001948223436
1661094000,2022-08-21 15:00:00,PHNX/BTC,0.000000289,0.0000002912,0.0000002861,0.000000287,11714.3672,0.00339859454945
1661090400,2022-08-21 14:00:00,PHNX/BTC,0.0000002852,0.0000002979,0.0000002824,0.0000002871,9160.4271,0.00267968427342
1661086800,2022-08-21 13:00:00,PHNX/BTC,0.0000002824,0.0000002869,0.0000002824,0.0000002869,1201.7525,0.00033989391755
1661083200,2022-08-21 12:00:00,PHNX/BTC,0.0000002824,0.0000002824,0.0000002824,0.0000002824,22.7537,0.00000642564488
1661079600,2022-08-21 11:00:00,PHNX/BTC,0.0000002855,0.00000029,0.0000002838,0.0000002838,1777.423,0.00051491695153
1661076000,2022-08-21 10:00:00,PHNX/BTC,0.0000002808,0.0000002821,0.0000002808,0.0000002816,107.0796,0.0000301402088
1661072400,2022-08-21 09:00:00,PHNX/BTC,0.00000028,0.0000002852,0.00000028,0.0000002812,104.7243,0.00002973249136
1661068800,2022-08-21 08:00:00,PHNX/BTC,0.0000002809,0.0000002809,0.0000002809,0.0000002809,0,0
1661065200,2022-08-21 07:00:00,PHNX/BTC,0.0000002813,0.0000002813,0.0000002809,0.0000002809,29.712,0.00000834773604
1661061600,2022-08-21 06:00:00,PHNX/BTC,0.000000286,0.000000286,0.0000002824,0.0000002824,229.3059,0.00006551106482
1661058000,2022-08-21 05:00:00,PHNX/BTC,0.00000028,0.0000002896,0.00000028,0.0000002852,2268.6653,0.00065612919031
1661054400,2022-08-21 04:00:00,PHNX/BTC,0.0000002854,0.0000002854,0.0000002854,0.0000002854,55.7272,0.00001590454288
1661050800,2022-08-21 03:00:00,PHNX/BTC,0.0000002799,0.0000002808,0.0000002799,0.0000002808,138.7032,0.00003884938164
1661047200,2022-08-21 02:00:00,PHNX/BTC,0.0000002849,0.0000002849,0.0000002849,0.0000002849,0,0
1661043600,2022-08-21 01:00:00,PHNX/BTC,0.0000002849,0.0000002849,0.0000002849,0.0000002849,61.6102,0.00001755274598
1661040000,2022-08-21 00:00:00,PHNX/BTC,0.0000002859,0.0000002859,0.0000002804,0.0000002804,128.7324,0.00003657287594
1661036400,2022-08-20 23:00:00,PHNX/BTC,0.0000002857,0.000000286,0.0000002857,0.000000286,22.0304,0.00000629949014
1661032800,2022-08-20 22:00:00,PHNX/BTC,0.000000284,0.000000285,0.0000002811,0.0000002811,71.2018,0.0000202409616
1661029200,2022-08-20 21:00:00,PHNX/BTC,0.0000002886,0.0000002886,0.0000002787,0.0000002787,1341.3916,0.00037478430546
1661025600,2022-08-20 20:00:00,PHNX/BTC,0.0000002857,0.000000287,0.0000002813,0.000000287,165.3189,0.00004656843548
1661022000,2022-08-20 19:00:00,PHNX/BTC,0.0000002805,0.0000002808,0.0000002805,0.0000002808,168.8185,0.00004737430017
1661018400,2022-08-20 18:00:00,PHNX/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1661014800,2022-08-20 17:00:00,PHNX/BTC,0.0000002803,0.0000002853,0.0000002803,0.0000002853,94.2491,0.00002659078773
1661011200,2022-08-20 16:00:00,PHNX/BTC,0.0000002843,0.0000002843,0.0000002748,0.0000002842,696.8792,0.0001923494876
1661007600,2022-08-20 15:00:00,PHNX/BTC,0.0000002799,0.0000002844,0.0000002795,0.0000002795,54.8226,0.00001536987439
1661004000,2022-08-20 14:00:00,PHNX/BTC,0.000000278,0.0000002793,0.000000278,0.0000002793,70.1072,0.00001957006282
1661000400,2022-08-20 13:00:00,PHNX/BTC,0.0000002797,0.0000002798,0.0000002797,0.0000002798,64.2064,0.00001795981706
1660996800,2022-08-20 12:00:00,PHNX/BTC,0.0000002868,0.0000002872,0.0000002758,0.0000002798,179.4513,0.00005040277914
1660993200,2022-08-20 11:00:00,PHNX/BTC,0.0000002803,0.0000002859,0.0000002803,0.0000002859,16.0206,0.00000451263986
1660989600,2022-08-20 10:00:00,PHNX/BTC,0.0000002813,0.0000002845,0.0000002789,0.0000002845,842.389,0.00023516086727
1660986000,2022-08-20 09:00:00,PHNX/BTC,0.0000002813,0.0000002813,0.0000002813,0.0000002813,69.5715,0.00001957046295
1660982400,2022-08-20 08:00:00,PHNX/BTC,0.0000002759,0.0000002813,0.0000002759,0.0000002813,95.0629,0.00002671472408
1660978800,2022-08-20 07:00:00,PHNX/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,3.9307,0.00000108998311
1660975200,2022-08-20 06:00:00,PHNX/BTC,0.0000002816,0.0000002868,0.0000002789,0.0000002789,167.8168,0.00004798816361
1660971600,2022-08-20 05:00:00,PHNX/BTC,0.0000002741,0.0000002802,0.0000002741,0.0000002802,159.7027,0.00004381723531
1660968000,2022-08-20 04:00:00,PHNX/BTC,0.0000002748,0.0000002748,0.0000002748,0.0000002748,3.9301,0.00000107999148
1660964400,2022-08-20 03:00:00,PHNX/BTC,0.0000002775,0.0000002797,0.000000273,0.0000002796,2536.6887,0.00070705130233
1660960800,2022-08-20 02:00:00,PHNX/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,36.2598,0.00001019262978
1660957200,2022-08-20 01:00:00,PHNX/BTC,0.0000002776,0.0000002777,0.0000002776,0.0000002777,75.5893,0.00002098776169
1660953600,2022-08-20 00:00:00,PHNX/BTC,0.0000002818,0.0000002818,0.0000002818,0.0000002818,0,0
1660950000,2022-08-19 23:00:00,PHNX/BTC,0.0000002818,0.0000002818,0.0000002818,0.0000002818,3.853,0.0000010857754
1660946400,2022-08-19 22:00:00,PHNX/BTC,0.0000002786,0.0000002804,0.0000002786,0.0000002804,30.8824,0.00000861080732
1660942800,2022-08-19 21:00:00,PHNX/BTC,0.0000002758,0.0000002803,0.0000002758,0.0000002771,446.4886,0.00012374593776
1660939200,2022-08-19 20:00:00,PHNX/BTC,0.0000002791,0.0000002803,0.0000002786,0.0000002796,524.1982,0.00014612680103
1660935600,2022-08-19 19:00:00,PHNX/BTC,0.0000002777,0.0000002777,0.0000002745,0.0000002745,12.2698,0.00000338045754
1660932000,2022-08-19 18:00:00,PHNX/BTC,0.0000002852,0.0000002887,0.000000273,0.000000273,28074.2383,0.00792022527838
1660928400,2022-08-19 17:00:00,PHNX/BTC,0.0000002872,0.0000002872,0.0000002852,0.0000002852,288.3423,0.00008224389182
1660924800,2022-08-19 16:00:00,PHNX/BTC,0.0000002873,0.0000002976,0.0000002873,0.0000002886,1828.6325,0.00054270988675
1660921200,2022-08-19 15:00:00,PHNX/BTC,0.0000002944,0.0000002945,0.0000002873,0.0000002873,194.7856,0.00005714847976
1660917600,2022-08-19 14:00:00,PHNX/BTC,0.00000029,0.000000294,0.0000002802,0.0000002894,7274.8416,0.00210275668554
1660914000,2022-08-19 13:00:00,PHNX/BTC,0.0000002902,0.0000002902,0.0000002858,0.0000002858,6899.5987,0.00200224630002
1660910400,2022-08-19 12:00:00,PHNX/BTC,0.0000002748,0.0000002925,0.0000002744,0.000000286,37031.1734,0.01067821885579
1660906800,2022-08-19 11:00:00,PHNX/BTC,0.000000273,0.0000002757,0.0000002662,0.0000002708,21559.8648,0.00578540908965
1660903200,2022-08-19 10:00:00,PHNX/BTC,0.0000002828,0.0000002828,0.000000273,0.000000273,24019.1683,0.00669712661957
1660899600,2022-08-19 09:00:00,PHNX/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,2.6091,0.00000075429081
1660896000,2022-08-19 08:00:00,PHNX/BTC,0.00000029,0.000000299,0.0000002826,0.0000002831,9810.1196,0.00285364649743
1660892400,2022-08-19 07:00:00,PHNX/BTC,0.0000002915,0.000000297,0.00000029,0.00000029,4075.5113,0.00118421620403
1660888800,2022-08-19 06:00:00,PHNX/BTC,0.0000002943,0.0000002975,0.0000002885,0.0000002959,23108.2503,0.00678612478665
1660885200,2022-08-19 05:00:00,PHNX/BTC,0.0000002994,0.000000301,0.0000002943,0.0000002999,4177.9008,0.00125017640718
1660881600,2022-08-19 04:00:00,PHNX/BTC,0.0000003,0.0000003033,0.0000003,0.0000003,15282.6686,0.00458488095084
1660878000,2022-08-19 03:00:00,PHNX/BTC,0.0000003063,0.00000031,0.0000002994,0.0000003,6777.3438,0.00204070298177
1660874400,2022-08-19 02:00:00,PHNX/BTC,0.0000003063,0.0000003063,0.0000003001,0.0000003047,4082.869,0.00123507949822
1660870800,2022-08-19 01:00:00,PHNX/BTC,0.0000003057,0.0000003077,0.0000003017,0.0000003077,1223.0932,0.00037251761383
1660867200,2022-08-19 00:00:00,PHNX/BTC,0.0000003039,0.0000003039,0.0000003039,0.0000003039,82.8465,0.00002517705135
1660863600,2022-08-18 23:00:00,PHNX/BTC,0.0000003084,0.0000003084,0.0000003001,0.0000003016,4675.0737,0.00142753504504
1660860000,2022-08-18 22:00:00,PHNX/BTC,0.0000003093,0.0000003093,0.0000003093,0.0000003093,87.2134,0.00002697510462
1660856400,2022-08-18 21:00:00,PHNX/BTC,0.0000003085,0.0000003143,0.0000003085,0.0000003143,210.6951,0.00006549055219
1660852800,2022-08-18 20:00:00,PHNX/BTC,0.0000003111,0.0000003111,0.0000003098,0.0000003098,15.4288,0.00000478995468
1660849200,2022-08-18 19:00:00,PHNX/BTC,0.0000003115,0.0000003177,0.000000308,0.0000003177,2800.2031,0.0008787882825
1660845600,2022-08-18 18:00:00,PHNX/BTC,0.0000003124,0.0000003124,0.0000003124,0.0000003124,47.898,0.0000149633352
1660842000,2022-08-18 17:00:00,PHNX/BTC,0.0000003136,0.0000003136,0.0000003133,0.0000003133,80.9676,0.00002538862023
1660838400,2022-08-18 16:00:00,PHNX/BTC,0.0000003124,0.0000003177,0.0000003123,0.0000003123,167.8677,0.00005274561721
1660834800,2022-08-18 15:00:00,PHNX/BTC,0.0000003117,0.0000003177,0.0000003117,0.0000003177,233.0731,0.00007307460655
1660831200,2022-08-18 14:00:00,PHNX/BTC,0.0000003142,0.0000003142,0.0000003069,0.0000003141,5772.9053,0.00179224509915
1660827600,2022-08-18 13:00:00,PHNX/BTC,0.0000003171,0.0000003171,0.00000031,0.00000031,920.525,0.00029163295207
1660824000,2022-08-18 12:00:00,PHNX/BTC,0.0000003129,0.0000003171,0.0000003121,0.0000003121,1020.4768,0.0003195641058
1660820400,2022-08-18 11:00:00,PHNX/BTC,0.0000003165,0.0000003171,0.0000003029,0.0000003171,2739.7831,0.00083751310457
1660816800,2022-08-18 10:00:00,PHNX/BTC,0.0000003071,0.0000003171,0.0000003061,0.0000003119,11441.3906,0.003523556554
1660813200,2022-08-18 09:00:00,PHNX/BTC,0.0000003001,0.0000003071,0.000000299,0.0000003071,9261.6398,0.00278180549815
1660809600,2022-08-18 08:00:00,PHNX/BTC,0.0000003034,0.0000003048,0.0000003,0.0000003,2339.1758,0.00070842723751
1660806000,2022-08-18 07:00:00,PHNX/BTC,0.0000003033,0.0000003057,0.0000003033,0.0000003057,608.1742,0.00018584937174
1660802400,2022-08-18 06:00:00,PHNX/BTC,0.0000003033,0.0000003033,0.0000003033,0.0000003033,0,0
1660798800,2022-08-18 05:00:00,PHNX/BTC,0.0000003078,0.0000003078,0.0000003033,0.0000003033,153.0441,0.00004703704623
1660795200,2022-08-18 04:00:00,PHNX/BTC,0.0000003075,0.0000003075,0.0000003075,0.0000003075,46.2904,0.000014234298
1660791600,2022-08-18 03:00:00,PHNX/BTC,0.0000003035,0.0000003071,0.0000003034,0.0000003071,289.7031,0.00008875484104
1660788000,2022-08-18 02:00:00,PHNX/BTC,0.0000003038,0.0000003081,0.0000003035,0.0000003081,56.1377,0.00001712712351
1660784400,2022-08-18 01:00:00,PHNX/BTC,0.0000003084,0.0000003084,0.0000003039,0.0000003039,367.5988,0.00011202054867
1660780800,2022-08-18 00:00:00,PHNX/BTC,0.0000003053,0.0000003095,0.0000003048,0.0000003054,824.3755,0.00025159870155
1660777200,2022-08-17 23:00:00,PHNX/BTC,0.0000003095,0.0000003111,0.0000003048,0.0000003111,274.3974,0.000084879092
1660773600,2022-08-17 22:00:00,PHNX/BTC,0.0000003108,0.0000003108,0.0000003048,0.0000003098,562.0651,0.00017348808543
1660770000,2022-08-17 21:00:00,PHNX/BTC,0.0000003071,0.0000003071,0.0000003071,0.0000003071,0,0
1660766400,2022-08-17 20:00:00,PHNX/BTC,0.0000003074,0.0000003074,0.0000003071,0.0000003071,12.3038,0.00000377996086
1660762800,2022-08-17 19:00:00,PHNX/BTC,0.0000003094,0.0000003094,0.0000003094,0.0000003094,0,0
1660759200,2022-08-17 18:00:00,PHNX/BTC,0.0000003115,0.0000003115,0.0000003087,0.0000003094,12239.8767,0.00378702281615
1660755600,2022-08-17 17:00:00,PHNX/BTC,0.0000003135,0.0000003135,0.0000003135,0.0000003135,7.3613,0.00000230776755
1660752000,2022-08-17 16:00:00,PHNX/BTC,0.00000031,0.00000031,0.00000031,0.00000031,3705.8492,0.001148813252
1660748400,2022-08-17 15:00:00,PHNX/BTC,0.0000003118,0.0000003118,0.00000031,0.00000031,994.4962,0.00030969279298
1660744800,2022-08-17 14:00:00,PHNX/BTC,0.0000003089,0.0000003118,0.0000003072,0.0000003118,19.5507,0.00000606156275
1660741200,2022-08-17 13:00:00,PHNX/BTC,0.0000003139,0.0000003139,0.0000003089,0.0000003089,3207.6173,0.00099440562074
1660737600,2022-08-17 12:00:00,PHNX/BTC,0.000000316,0.0000003193,0.000000316,0.0000003193,34603.6102,0.01094371780768
1660734000,2022-08-17 11:00:00,PHNX/BTC,0.0000003349,0.0000003349,0.0000003123,0.0000003123,68919.2069,0.02237632765203
1660730400,2022-08-17 10:00:00,PHNX/BTC,0.0000003551,0.00000036,0.0000003368,0.0000003368,72100.9705,0.02523217973619
1660726800,2022-08-17 09:00:00,PHNX/BTC,0.00000035,0.00000037,0.00000034,0.0000003532,144892.5807,0.05094827369034
1660723200,2022-08-17 08:00:00,PHNX/BTC,0.0000003384,0.00000034,0.0000003384,0.0000003386,80241.7456,0.02722823764411
1660719600,2022-08-17 07:00:00,PHNX/BTC,0.0000003168,0.0000003322,0.0000003168,0.00000033,28050.496,0.00912876585017
1660716000,2022-08-17 06:00:00,PHNX/BTC,0.0000003123,0.0000003151,0.0000003101,0.0000003151,3105.5015,0.00096335048891
1660712400,2022-08-17 05:00:00,PHNX/BTC,0.0000003146,0.0000003185,0.0000003137,0.0000003137,7389.8448,0.00232802000283
1660708800,2022-08-17 04:00:00,PHNX/BTC,0.0000003138,0.0000003138,0.0000003138,0.0000003138,0,0
1660705200,2022-08-17 03:00:00,PHNX/BTC,0.0000003234,0.000000329,0.0000003138,0.0000003138,2692.4548,0.00088465642144
1660701600,2022-08-17 02:00:00,PHNX/BTC,0.0000003178,0.0000003218,0.0000003178,0.0000003218,3847.4434,0.00122280654618
1660698000,2022-08-17 01:00:00,PHNX/BTC,0.0000003254,0.0000003255,0.0000003139,0.0000003139,2223.2477,0.00071274500031
1660694400,2022-08-17 00:00:00,PHNX/BTC,0.00000033,0.0000003302,0.00000033,0.0000003302,625.2346,0.0002063299564
1660690800,2022-08-16 23:00:00,PHNX/BTC,0.0000003286,0.00000033,0.0000003156,0.00000033,26346.9938,0.00849399153011
1660687200,2022-08-16 22:00:00,PHNX/BTC,0.000000328,0.000000328,0.0000003224,0.0000003224,338.2388,0.00010926516708
1660683600,2022-08-16 21:00:00,PHNX/BTC,0.000000328,0.0000003323,0.0000003215,0.0000003323,3059.1201,0.00098442599917
1660680000,2022-08-16 20:00:00,PHNX/BTC,0.0000003275,0.0000003324,0.0000003267,0.0000003324,26812.714,0.00876711273936
1660676400,2022-08-16 19:00:00,PHNX/BTC,0.0000003208,0.00000033,0.0000003125,0.0000003243,45584.0649,0.01458064002296
1660672800,2022-08-16 18:00:00,PHNX/BTC,0.00000033,0.00000033,0.0000003233,0.0000003233,1822.827,0.0006015016411
1660669200,2022-08-16 17:00:00,PHNX/BTC,0.00000032,0.0000003332,0.0000003179,0.00000032,52644.9191,0.01738079594831
1660665600,2022-08-16 16:00:00,PHNX/BTC,0.0000003016,0.0000003161,0.0000003016,0.0000003161,35282.1242,0.01108415545666
1660662000,2022-08-16 15:00:00,PHNX/BTC,0.0000003051,0.0000003051,0.0000003051,0.0000003051,566.7272,0.00017290846872
1660658400,2022-08-16 14:00:00,PHNX/BTC,0.0000003023,0.0000003062,0.0000003023,0.0000003062,5981.8343,0.00182866905483
1660654800,2022-08-16 13:00:00,PHNX/BTC,0.0000002996,0.0000002996,0.0000002996,0.0000002996,0,0
1660651200,2022-08-16 12:00:00,PHNX/BTC,0.0000002996,0.0000002996,0.0000002996,0.0000002996,0,0
1660647600,2022-08-16 11:00:00,PHNX/BTC,0.0000002982,0.0000002996,0.0000002982,0.0000002996,853.0967,0.00025550871766
1660644000,2022-08-16 10:00:00,PHNX/BTC,0.0000002938,0.0000002938,0.0000002938,0.0000002938,0,0
1660640400,2022-08-16 09:00:00,PHNX/BTC,0.0000002952,0.0000002952,0.0000002938,0.0000002938,338.2314,0.00009954278082
1660636800,2022-08-16 08:00:00,PHNX/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1660633200,2022-08-16 07:00:00,PHNX/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1660629600,2022-08-16 06:00:00,PHNX/BTC,0.000000298,0.000000298,0.0000002979,0.0000002979,323.7026,0.00009645988034
1660626000,2022-08-16 05:00:00,PHNX/BTC,0.0000003025,0.0000003032,0.0000003025,0.0000003032,572.9656,0.00017352760865
1660622400,2022-08-16 04:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,0,0
1660618800,2022-08-16 03:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,0,0
1660615200,2022-08-16 02:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,0,0
1660611600,2022-08-16 01:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,738.9401,0.00022027804381
1660608000,2022-08-16 00:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,0,0
1660604400,2022-08-15 23:00:00,PHNX/BTC,0.0000002981,0.0000002981,0.0000002981,0.0000002981,0,0
1660600800,2022-08-15 22:00:00,PHNX/BTC,0.0000003001,0.0000003001,0.0000002981,0.0000002981,354.3542,0.00010572991887
1660597200,2022-08-15 21:00:00,PHNX/BTC,0.0000003017,0.0000003017,0.0000003017,0.0000003017,22.804,0.0000068799668
1660593600,2022-08-15 20:00:00,PHNX/BTC,0.0000003018,0.0000003076,0.0000003018,0.0000003076,520.1151,0.0001598269618
1660590000,2022-08-15 19:00:00,PHNX/BTC,0.000000307,0.000000307,0.000000307,0.000000307,539.0568,0.0001654904376
1660586400,2022-08-15 18:00:00,PHNX/BTC,0.0000003073,0.0000003073,0.0000003073,0.0000003073,0,0
1660582800,2022-08-15 17:00:00,PHNX/BTC,0.0000003002,0.0000003073,0.0000003002,0.0000003073,5880.2769,0.00180677994268
1660579200,2022-08-15 16:00:00,PHNX/BTC,0.0000002984,0.000000307,0.0000002953,0.0000003019,3778.3013,0.00112676110405
1660575600,2022-08-15 15:00:00,PHNX/BTC,0.0000002996,0.000000303,0.0000002996,0.000000303,661.1029,0.0001983999728
1660572000,2022-08-15 14:00:00,PHNX/BTC,0.0000002953,0.0000002982,0.0000002953,0.0000002982,61.3088,0.00001811680842
1660568400,2022-08-15 13:00:00,PHNX/BTC,0.0000002998,0.0000002998,0.0000002998,0.0000002998,0,0
1660564800,2022-08-15 12:00:00,PHNX/BTC,0.0000002998,0.0000002998,0.0000002998,0.0000002998,56.4319,0.00001691828362
1660561200,2022-08-15 11:00:00,PHNX/BTC,0.0000002976,0.0000002976,0.0000002954,0.0000002954,335.9876,0.00009983224448
1660557600,2022-08-15 10:00:00,PHNX/BTC,0.0000002985,0.0000002985,0.0000002985,0.0000002985,0,0
1660554000,2022-08-15 09:00:00,PHNX/BTC,0.0000003014,0.0000003014,0.0000002985,0.0000002985,6260.5254,0.0018867331086
1660550400,2022-08-15 08:00:00,PHNX/BTC,0.0000002955,0.0000003042,0.0000002939,0.0000003042,9105.9455,0.00273086501179
1660546800,2022-08-15 07:00:00,PHNX/BTC,0.0000003,0.0000003,0.0000002907,0.0000003,58031.6259,0.0171899267204
1660543200,2022-08-15 06:00:00,PHNX/BTC,0.0000003016,0.0000003016,0.0000002968,0.0000003,48522.8829,0.01455356451094
1660539600,2022-08-15 05:00:00,PHNX/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1660536000,2022-08-15 04:00:00,PHNX/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1660532400,2022-08-15 03:00:00,PHNX/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,55.2497,0.00001642021084
1660528800,2022-08-15 02:00:00,PHNX/BTC,0.0000003003,0.0000003047,0.0000002987,0.0000002987,2970.4644,0.00089747705072
1660525200,2022-08-15 01:00:00,PHNX/BTC,0.0000003049,0.0000003049,0.0000003049,0.0000003049,0,0
1660521600,2022-08-15 00:00:00,PHNX/BTC,0.0000003049,0.0000003049,0.0000003049,0.0000003049,11.0931,0.00000338228619
1660518000,2022-08-14 23:00:00,PHNX/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1660514400,2022-08-14 22:00:00,PHNX/BTC,0.0000003033,0.0000003033,0.0000003,0.0000003,770.0829,0.00023106147723
1660510800,2022-08-14 21:00:00,PHNX/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1660507200,2022-08-14 20:00:00,PHNX/BTC,0.000000301,0.00000031,0.0000003,0.0000003,31949.0906,0.00964907539716
1660503600,2022-08-14 19:00:00,PHNX/BTC,0.0000003024,0.0000003024,0.0000003024,0.0000003024,0,0
1660500000,2022-08-14 18:00:00,PHNX/BTC,0.0000003071,0.0000003071,0.0000003024,0.0000003024,1318.6096,0.00039958657575
1660496400,2022-08-14 17:00:00,PHNX/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,640.2619,0.00019560001045
1660492800,2022-08-14 16:00:00,PHNX/BTC,0.0000003033,0.0000003033,0.0000003033,0.0000003033,0,0
1660489200,2022-08-14 15:00:00,PHNX/BTC,0.0000003033,0.0000003033,0.0000003033,0.0000003033,3.9269,0.00000119102877
1660485600,2022-08-14 14:00:00,PHNX/BTC,0.0000003095,0.0000003095,0.0000003048,0.0000003048,103.2079,0.00003184847516
1660482000,2022-08-14 13:00:00,PHNX/BTC,0.0000003064,0.000000308,0.0000003064,0.000000308,3791.977,0.00116789679952
1660478400,2022-08-14 12:00:00,PHNX/BTC,0.0000003019,0.0000003019,0.0000003019,0.0000003019,0,0
1660474800,2022-08-14 11:00:00,PHNX/BTC,0.0000003019,0.0000003019,0.0000003019,0.0000003019,0,0
1660471200,2022-08-14 10:00:00,PHNX/BTC,0.0000003027,0.0000003068,0.0000003019,0.0000003019,766.8804,0.00023406736064
1660467600,2022-08-14 09:00:00,PHNX/BTC,0.0000003019,0.0000003019,0.0000003019,0.0000003019,0,0
1660464000,2022-08-14 08:00:00,PHNX/BTC,0.0000003002,0.0000003019,0.0000003002,0.0000003019,45.2566,0.00001362415906
1660460400,2022-08-14 07:00:00,PHNX/BTC,0.0000003008,0.0000003008,0.000000296,0.000000296,45.2566,0.00001345063952
1660456800,2022-08-14 06:00:00,PHNX/BTC,0.0000002975,0.0000003027,0.0000002942,0.0000003027,8739.1889,0.00262305620247
1660453200,2022-08-14 05:00:00,PHNX/BTC,0.0000003,0.0000003,0.0000002943,0.0000002943,185.2971,0.00005547117933
1660449600,2022-08-14 04:00:00,PHNX/BTC,0.0000002984,0.0000003,0.0000002984,0.0000003,573.2459,0.00017134437458
1660446000,2022-08-14 03:00:00,PHNX/BTC,0.000000293,0.000000293,0.000000293,0.000000293,0,0
1660442400,2022-08-14 02:00:00,PHNX/BTC,0.0000002944,0.0000002987,0.000000293,0.000000293,6898.6553,0.00203273355123
1660438800,2022-08-14 01:00:00,PHNX/BTC,0.0000002949,0.0000002949,0.0000002949,0.0000002949,5.1424,0.00000151649376
1660435200,2022-08-14 00:00:00,PHNX/BTC,0.0000002866,0.0000003,0.0000002837,0.0000003,27188.344,0.00813804687459
1660431600,2022-08-13 23:00:00,PHNX/BTC,0.0000002897,0.0000002897,0.0000002897,0.0000002897,0,0
1660428000,2022-08-13 22:00:00,PHNX/BTC,0.0000002897,0.0000002897,0.0000002897,0.0000002897,7.2307,0.00000209473379
1660424400,2022-08-13 21:00:00,PHNX/BTC,0.0000002855,0.0000002855,0.0000002855,0.0000002855,4.063,0.0000011599865
1660420800,2022-08-13 20:00:00,PHNX/BTC,0.000000288,0.0000002915,0.0000002856,0.0000002856,1706.4443,0.00049070689906
1660417200,2022-08-13 19:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,0,0
1660413600,2022-08-13 18:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,0,0
1660410000,2022-08-13 17:00:00,PHNX/BTC,0.0000002946,0.0000002946,0.0000002881,0.0000002881,1481.0717,0.00042730744596
1660406400,2022-08-13 16:00:00,PHNX/BTC,0.0000002858,0.0000003,0.0000002831,0.0000003,29071.4799,0.00857561210434
1660402800,2022-08-13 15:00:00,PHNX/BTC,0.0000002873,0.0000002873,0.0000002873,0.0000002873,0,0
1660399200,2022-08-13 14:00:00,PHNX/BTC,0.0000002916,0.0000002955,0.0000002873,0.0000002873,430.3992,0.00012658546474
1660395600,2022-08-13 13:00:00,PHNX/BTC,0.0000002901,0.0000002909,0.0000002901,0.0000002909,34.4348,0.00000999998022
1660392000,2022-08-13 12:00:00,PHNX/BTC,0.0000002898,0.0000002898,0.0000002898,0.0000002898,0,0
1660388400,2022-08-13 11:00:00,PHNX/BTC,0.0000002898,0.0000002898,0.0000002898,0.0000002898,5.1724,0.00000149896152
1660384800,2022-08-13 10:00:00,PHNX/BTC,0.0000002859,0.0000002859,0.0000002859,0.0000002859,0,0
1660381200,2022-08-13 09:00:00,PHNX/BTC,0.0000002895,0.0000002895,0.0000002859,0.0000002859,289.3165,0.00008374270479
1660377600,2022-08-13 08:00:00,PHNX/BTC,0.0000002884,0.0000002895,0.000000286,0.0000002894,313.0577,0.0000905115449
1660374000,2022-08-13 07:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,0,0
1660370400,2022-08-13 06:00:00,PHNX/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,1188.5814,0.00034243030134
1660366800,2022-08-13 05:00:00,PHNX/BTC,0.0000002893,0.0000002893,0.0000002893,0.0000002893,0,0
1660363200,2022-08-13 04:00:00,PHNX/BTC,0.0000002893,0.0000002893,0.0000002893,0.0000002893,234.602,0.0000678703586
1660359600,2022-08-13 03:00:00,PHNX/BTC,0.0000002829,0.0000002829,0.0000002829,0.0000002829,0,0
1660356000,2022-08-13 02:00:00,PHNX/BTC,0.0000002829,0.0000002829,0.0000002829,0.0000002829,0,0
