https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume BTC
1659758400000,2022-08-06 04:00:00,BAT/BTC,1.905e-05,1.957e-05,1.842e-05,1.842e-05,2213.698511,0.04077632657262
1659672000000,2022-08-05 04:00:00,BAT/BTC,1.825e-05,1.913e-05,1.761e-05,1.905e-05,2294.50893,0.043710395116499996
1659585600000,2022-08-04 04:00:00,BAT/BTC,1.751e-05,1.918e-05,1.69e-05,1.825e-05,2266.677771,0.041366869320750004
1659499200000,2022-08-03 04:00:00,BAT/BTC,1.722e-05,1.768e-05,1.709e-05,1.751e-05,443.273631,0.00776172127881
1659412800000,2022-08-02 04:00:00,BAT/BTC,1.723e-05,1.792e-05,1.648e-05,1.722e-05,2671.727743,0.04600715173446
1659326400000,2022-08-01 04:00:00,BAT/BTC,1.779e-05,1.912e-05,1.664e-05,1.723e-05,4474.270848,0.07709168671104
1659240000000,2022-07-31 04:00:00,BAT/BTC,1.723e-05,1.81e-05,1.652e-05,1.779e-05,2612.497437,0.04647632940423
1659153600000,2022-07-30 04:00:00,BAT/BTC,1.724e-05,1.852e-05,1.652e-05,1.723e-05,1982.248671,0.03415414460133
1659067200000,2022-07-29 04:00:00,BAT/BTC,1.752e-05,1.823e-05,1.63e-05,1.724e-05,2506.249015,0.0432077330186
1658980800000,2022-07-28 04:00:00,BAT/BTC,1.702e-05,1.77e-05,1.683e-05,1.752e-05,453.338213,0.00794248549176
1658894400000,2022-07-27 04:00:00,BAT/BTC,1.706e-05,1.755e-05,1.676e-05,1.702e-05,1301.204386,0.02214649864972
1658808000000,2022-07-26 04:00:00,BAT/BTC,1.694e-05,1.744e-05,1.64e-05,1.706e-05,469.475014,0.008009243738839999
1658721600000,2022-07-25 04:00:00,BAT/BTC,1.703e-05,1.727e-05,1.642e-05,1.694e-05,1647.980893,0.027916796327419998
1658635200000,2022-07-24 04:00:00,BAT/BTC,1.721e-05,1.778e-05,1.681e-05,1.703e-05,1158.176393,0.01972374397279
1658548800000,2022-07-23 04:00:00,BAT/BTC,1.729e-05,1.772e-05,1.679e-05,1.721e-05,12519.390623,0.21545871262182997
1658462400000,2022-07-22 04:00:00,BAT/BTC,1.752e-05,1.798e-05,1.684e-05,1.729e-05,1168.541805,0.02020408780845
1658376000000,2022-07-21 04:00:00,BAT/BTC,1.684e-05,1.778e-05,1.668e-05,1.752e-05,17663.173337,0.30945879686424005
1658289600000,2022-07-20 04:00:00,BAT/BTC,1.882e-05,1.893e-05,1.668e-05,1.684e-05,2517.852071,0.04240062887564
1658203200000,2022-07-19 04:00:00,BAT/BTC,1.937e-05,2.002e-05,1.797e-05,1.882e-05,3084.563187,0.058051479179340004
1658116800000,2022-07-18 04:00:00,BAT/BTC,1.855e-05,1.951e-05,1.8e-05,1.937e-05,1847.052569,0.035777408261529996
1658030400000,2022-07-17 04:00:00,BAT/BTC,1.898e-05,1.913e-05,1.8e-05,1.855e-05,1532.527863,0.028428391858650003
1657944000000,2022-07-16 04:00:00,BAT/BTC,1.864e-05,1.903e-05,1.83e-05,1.898e-05,989.013443,0.018771475148140003
1657857600000,2022-07-15 04:00:00,BAT/BTC,1.913e-05,1.928e-05,1.8e-05,1.864e-05,2066.628674,0.03852195848336
1657771200000,2022-07-14 04:00:00,BAT/BTC,1.875e-05,1.928e-05,1.806e-05,1.913e-05,3584.000103,0.06856192197039
1657684800000,2022-07-13 04:00:00,BAT/BTC,1.894e-05,1.928e-05,1.839e-05,1.875e-05,354.403561,0.00664506676875
1657598400000,2022-07-12 04:00:00,BAT/BTC,1.853e-05,1.958e-05,1.853e-05,1.894e-05,2054.862136,0.03891908885584001
1657512000000,2022-07-11 04:00:00,BAT/BTC,1.923e-05,1.931e-05,1.853e-05,1.853e-05,1949.368675,0.03612180154775
1657425600000,2022-07-10 04:00:00,BAT/BTC,1.964e-05,1.98e-05,1.902e-05,1.923e-05,1543.472599,0.02968097807877
1657339200000,2022-07-09 04:00:00,BAT/BTC,2.042e-05,2.067e-05,1.935e-05,1.964e-05,1715.614846,0.033694675575439995
1657252800000,2022-07-08 04:00:00,BAT/BTC,2.005e-05,2.055e-05,1.931e-05,2.042e-05,2580.061998,0.05268486599916
1657166400000,2022-07-07 04:00:00,BAT/BTC,2.204e-05,2.223e-05,1.933e-05,2.005e-05,6062.655002,0.1215562327901
1657080000000,2022-07-06 04:00:00,BAT/BTC,2.189e-05,2.225e-05,2.125e-05,2.204e-05,3950.209669,0.08706262110476
1656993600000,2022-07-05 04:00:00,BAT/BTC,2.067e-05,2.253e-05,2.063e-05,2.189e-05,4329.327091,0.09476897002199
1656907200000,2022-07-04 04:00:00,BAT/BTC,2.029e-05,2.152e-05,1.972e-05,2.067e-05,1746.093197,0.036091746381989996
1656820800000,2022-07-03 04:00:00,BAT/BTC,2.1e-05,2.152e-05,1.937e-05,2.029e-05,2454.472433,0.04980124566557
1656734400000,2022-07-02 04:00:00,BAT/BTC,2.081e-05,2.175e-05,2.047e-05,2.1e-05,2498.013209,0.052458277389
1656648000000,2022-07-01 04:00:00,BAT/BTC,2.005e-05,2.15e-05,1.947e-05,2.081e-05,3583.635874,0.07457546253794
1656561600000,2022-06-30 04:00:00,BAT/BTC,1.94e-05,2.061e-05,1.807e-05,2.005e-05,1941.18641,0.0389207875205
1656475200000,2022-06-29 04:00:00,BAT/BTC,1.841e-05,1.978e-05,1.815e-05,1.94e-05,405.464917,0.0078660193898
1656388800000,2022-06-28 04:00:00,BAT/BTC,1.869e-05,1.938e-05,1.807e-05,1.841e-05,9834.962034,0.18106165104594002
1656302400000,2022-06-27 04:00:00,BAT/BTC,1.823e-05,1.958e-05,1.807e-05,1.869e-05,3274.712928,0.06120438462431999
1656216000000,2022-06-26 04:00:00,BAT/BTC,1.952e-05,2.028e-05,1.807e-05,1.823e-05,2821.510231,0.05143613151113
1656129600000,2022-06-25 04:00:00,BAT/BTC,2.037e-05,2.037e-05,1.925e-05,1.952e-05,1862.195459,0.03635005535968
1656043200000,2022-06-24 04:00:00,BAT/BTC,1.996e-05,2.089e-05,1.981e-05,2.037e-05,2833.915206,0.057726852746220005
1655956800000,2022-06-23 04:00:00,BAT/BTC,1.934e-05,2.083e-05,1.746e-05,1.996e-05,5248.867059,0.10476738649764
1655870400000,2022-06-22 04:00:00,BAT/BTC,1.77e-05,1.978e-05,1.77e-05,1.934e-05,2234.546304,0.04321612551936
1655784000000,2022-06-21 04:00:00,BAT/BTC,1.9e-05,1.9e-05,1.766e-05,1.77e-05,30.933377,0.0005475207729
1655697600000,2022-06-20 04:00:00,BAT/BTC,1.775e-05,1.9e-05,1.682e-05,1.9e-05,5334.883849,0.10136279313100001
1655611200000,2022-06-19 04:00:00,BAT/BTC,1.647e-05,1.788e-05,1.599e-05,1.775e-05,2507.117338,0.0445013327495
1655524800000,2022-06-18 04:00:00,BAT/BTC,1.639e-05,1.8e-05,1.525e-05,1.647e-05,3255.456558,0.05361736951026
1655438400000,2022-06-17 04:00:00,BAT/BTC,1.577e-05,1.85e-05,1.529e-05,1.639e-05,2819.337707,0.046208945017730006
1655352000000,2022-06-16 04:00:00,BAT/BTC,1.549e-05,1.594e-05,1.501e-05,1.577e-05,3079.585759,0.04856506741943
1655265600000,2022-06-15 04:00:00,BAT/BTC,1.316e-05,1.645e-05,1.316e-05,1.549e-05,3996.583208,0.061907073891919996
1655179200000,2022-06-14 04:00:00,BAT/BTC,1.222e-05,1.344e-05,1.182e-05,1.316e-05,3731.135782,0.04910174689112
1655092800000,2022-06-13 04:00:00,BAT/BTC,1.153e-05,1.305e-05,1.103e-05,1.222e-05,1934.01966,0.0236337202452
1655006400000,2022-06-12 04:00:00,BAT/BTC,1.14e-05,1.25e-05,1.109e-05,1.153e-05,1294.279392,0.014923041389759998
1654920000000,2022-06-11 04:00:00,BAT/BTC,1.257e-05,1.267e-05,1.115e-05,1.14e-05,2949.804815,0.033627774890999995
1654833600000,2022-06-10 04:00:00,BAT/BTC,1.313e-05,1.354e-05,1.237e-05,1.257e-05,1952.280784,0.02454016945488
1654747200000,2022-06-09 04:00:00,BAT/BTC,1.302e-05,1.369e-05,1.233e-05,1.313e-05,3344.468553,0.04391287210089
1654660800000,2022-06-08 04:00:00,BAT/BTC,1.292e-05,1.373e-05,1.254e-05,1.302e-05,1838.6721,0.023939510742
1654574400000,2022-06-07 04:00:00,BAT/BTC,1.283e-05,1.321e-05,1.245e-05,1.292e-05,1314.89908,0.0169884961136
1654488000000,2022-06-06 04:00:00,BAT/BTC,1.296e-05,1.377e-05,1.233e-05,1.283e-05,2353.061422,0.030189778044260006
1654401600000,2022-06-05 04:00:00,BAT/BTC,1.278e-05,1.404e-05,1.229e-05,1.296e-05,3798.337882,0.049226458950719996
1654315200000,2022-06-04 04:00:00,BAT/BTC,1.229e-05,1.309e-05,1.229e-05,1.278e-05,1043.711715,0.013338635717699998
1654228800000,2022-06-03 04:00:00,BAT/BTC,1.3e-05,1.3e-05,1.229e-05,1.229e-05,503.459352,0.00618751543608
1654142400000,2022-06-02 04:00:00,BAT/BTC,1.261e-05,1.36e-05,1.244e-05,1.3e-05,969.057051,0.012597741663
1654056000000,2022-06-01 04:00:00,BAT/BTC,1.265e-05,1.354e-05,1.241e-05,1.261e-05,996.897335,0.01257087539435
1653969600000,2022-05-31 04:00:00,BAT/BTC,1.244e-05,1.326e-05,1.244e-05,1.265e-05,1247.67921,0.0157831420065
1653883200000,2022-05-30 04:00:00,BAT/BTC,1.254e-05,1.391e-05,1.21e-05,1.244e-05,3419.081108,0.04253336898352
1653796800000,2022-05-29 04:00:00,BAT/BTC,1.246e-05,1.347e-05,1.219e-05,1.254e-05,1275.711086,0.01599741701844
1653710400000,2022-05-28 04:00:00,BAT/BTC,1.262e-05,1.316e-05,1.23e-05,1.246e-05,2331.395235,0.029049184628099998
1653624000000,2022-05-27 04:00:00,BAT/BTC,1.267e-05,1.309e-05,1.219e-05,1.262e-05,747.690832,0.00943585829984
1653537600000,2022-05-26 04:00:00,BAT/BTC,1.3e-05,1.3e-05,1.24e-05,1.267e-05,233.932304,0.00296392229168
1653451200000,2022-05-25 04:00:00,BAT/BTC,1.327e-05,1.364e-05,1.3e-05,1.3e-05,23.927599,0.000311058787
1653364800000,2022-05-24 04:00:00,BAT/BTC,1.347e-05,1.347e-05,1.295e-05,1.327e-05,1776.651741,0.023576168603069998
1653278400000,2022-05-23 04:00:00,BAT/BTC,1.333e-05,1.391e-05,1.313e-05,1.347e-05,7313.233733,0.09850925838351
1653192000000,2022-05-22 04:00:00,BAT/BTC,1.333e-05,1.365e-05,1.308e-05,1.333e-05,17058.980648,0.22739621203784
1653105600000,2022-05-21 04:00:00,BAT/BTC,1.296e-05,1.335e-05,1.291e-05,1.333e-05,522.406082,0.006963673073059999
1653019200000,2022-05-20 04:00:00,BAT/BTC,1.314e-05,1.34e-05,1.272e-05,1.296e-05,30930.279918,0.40085642773728
1652932800000,2022-05-19 04:00:00,BAT/BTC,1.29e-05,1.327e-05,1.213e-05,1.314e-05,7684.075432,0.10096875117647999
1652846400000,2022-05-18 04:00:00,BAT/BTC,1.338e-05,1.35e-05,1.247e-05,1.29e-05,7388.621483,0.0953132171307
1652760000000,2022-05-17 04:00:00,BAT/BTC,1.382e-05,1.385e-05,1.313e-05,1.338e-05,3621.021142,0.04844926287996
1652673600000,2022-05-16 04:00:00,BAT/BTC,1.358e-05,1.382e-05,1.3e-05,1.382e-05,2669.966345,0.0368989348879
1652587200000,2022-05-15 04:00:00,BAT/BTC,1.354e-05,1.398e-05,1.315e-05,1.358e-05,3976.760427,0.05400440659866
1652500800000,2022-05-14 04:00:00,BAT/BTC,1.386e-05,1.395e-05,1.282e-05,1.354e-05,4138.74233,0.0560385711482
1652414400000,2022-05-13 04:00:00,BAT/BTC,1.302e-05,1.403e-05,1.277e-05,1.386e-05,16458.700902,0.22811759450172
1652328000000,2022-05-12 04:00:00,BAT/BTC,1.173e-05,1.305e-05,1.156e-05,1.302e-05,91160.984276,1.18691601527352
1652241600000,2022-05-11 04:00:00,BAT/BTC,1.502e-05,1.502e-05,1.173e-05,1.173e-05,2532.050602,0.029700953561459995
1652155200000,2022-05-10 04:00:00,BAT/BTC,1.472e-05,1.582e-05,1.472e-05,1.502e-05,5620.22117,0.0844157219734
1652068800000,2022-05-09 04:00:00,BAT/BTC,1.591e-05,1.591e-05,1.441e-05,1.472e-05,4370.79759,0.0643381405248
1651982400000,2022-05-08 04:00:00,BAT/BTC,1.561e-05,1.625e-05,1.556e-05,1.591e-05,1657.986449,0.02637856440359
1651896000000,2022-05-07 04:00:00,BAT/BTC,1.582e-05,1.62e-05,1.544e-05,1.561e-05,1968.828092,0.030733406516120002
1651809600000,2022-05-06 04:00:00,BAT/BTC,1.607e-05,1.62e-05,1.564e-05,1.582e-05,3794.013656,0.06002129603792
1651723200000,2022-05-05 04:00:00,BAT/BTC,1.65e-05,1.664e-05,1.564e-05,1.607e-05,6163.908652,0.09905401203764
1651636800000,2022-05-04 04:00:00,BAT/BTC,1.572e-05,1.664e-05,1.517e-05,1.65e-05,3580.063804,0.059071052766000005
1651550400000,2022-05-03 04:00:00,BAT/BTC,1.51e-05,1.583e-05,1.505e-05,1.572e-05,1991.915805,0.0313129164546
1651464000000,2022-05-02 04:00:00,BAT/BTC,1.548e-05,1.554e-05,1.482e-05,1.51e-05,1731.877946,0.0261513569846
1651377600000,2022-05-01 04:00:00,BAT/BTC,1.519e-05,1.587e-05,1.511e-05,1.548e-05,2070.450352,0.03205057144896
1651291200000,2022-04-30 04:00:00,BAT/BTC,1.612e-05,1.703e-05,1.48e-05,1.519e-05,5571.791348,0.08463551057612
1651204800000,2022-04-29 04:00:00,BAT/BTC,1.656e-05,1.656e-05,1.607e-05,1.612e-05,1778.693794,0.028672543959280004
1651118400000,2022-04-28 04:00:00,BAT/BTC,1.682e-05,1.707e-05,1.641e-05,1.656e-05,3344.86407,0.0553909489992
1651032000000,2022-04-27 04:00:00,BAT/BTC,1.728e-05,1.733e-05,1.682e-05,1.682e-05,439.671949,0.007395282182180001
1650945600000,2022-04-26 04:00:00,BAT/BTC,1.752e-05,1.768e-05,1.711e-05,1.728e-05,1637.686392,0.028299220853760004
1650859200000,2022-04-25 04:00:00,BAT/BTC,1.802e-05,1.822e-05,1.752e-05,1.752e-05,1808.519297,0.031685258083440006
1650772800000,2022-04-24 04:00:00,BAT/BTC,1.859e-05,1.859e-05,1.796e-05,1.802e-05,817.830479,0.014737305231579999
1650686400000,2022-04-23 04:00:00,BAT/BTC,1.85e-05,1.888e-05,1.828e-05,1.859e-05,694.227279,0.01290568511661
1650600000000,2022-04-22 04:00:00,BAT/BTC,1.912e-05,1.931e-05,1.817e-05,1.85e-05,1849.814435,0.0342215670475
1650513600000,2022-04-21 04:00:00,BAT/BTC,1.85e-05,1.936e-05,1.828e-05,1.912e-05,3740.341937,0.07151533783544001
1650427200000,2022-04-20 04:00:00,BAT/BTC,1.846e-05,1.851e-05,1.828e-05,1.85e-05,108.922331,0.0020150631235
1650340800000,2022-04-19 04:00:00,BAT/BTC,1.85e-05,1.869e-05,1.828e-05,1.846e-05,860.33841,0.0158818470486
1650254400000,2022-04-18 04:00:00,BAT/BTC,1.859e-05,1.897e-05,1.804e-05,1.85e-05,2800.803787,0.051814870059499994
1650168000000,2022-04-17 04:00:00,BAT/BTC,1.901e-05,1.922e-05,1.813e-05,1.859e-05,1536.760743,0.02856838221237
1650081600000,2022-04-16 04:00:00,BAT/BTC,1.877e-05,1.946e-05,1.837e-05,1.901e-05,2411.784447,0.04584802233747
1649995200000,2022-04-15 04:00:00,BAT/BTC,1.822e-05,1.916e-05,1.778e-05,1.877e-05,1729.08476,0.0324549209452
1649908800000,2022-04-14 04:00:00,BAT/BTC,1.819e-05,1.84e-05,1.765e-05,1.822e-05,1065.496303,0.019413342640659997
1649822400000,2022-04-13 04:00:00,BAT/BTC,1.777e-05,1.831e-05,1.777e-05,1.819e-05,4483.715935,0.08155879285765001
1649736000000,2022-04-12 04:00:00,BAT/BTC,1.748e-05,1.81e-05,1.739e-05,1.777e-05,1197.015067,0.021270957740590003
1649649600000,2022-04-11 04:00:00,BAT/BTC,1.741e-05,1.751e-05,1.686e-05,1.748e-05,2528.716467,0.04420196384316
1649563200000,2022-04-10 04:00:00,BAT/BTC,1.798e-05,1.807e-05,1.727e-05,1.741e-05,5341.293851,0.09299192594591
1649476800000,2022-04-09 04:00:00,BAT/BTC,1.747e-05,1.822e-05,1.747e-05,1.798e-05,756.26766,0.013597692526800001
1649390400000,2022-04-08 04:00:00,BAT/BTC,1.831e-05,1.831e-05,1.742e-05,1.747e-05,1426.597643,0.024922660823210003
1649304000000,2022-04-07 04:00:00,BAT/BTC,1.777e-05,1.831e-05,1.76e-05,1.831e-05,1712.966063,0.03136440861353
1649217600000,2022-04-06 04:00:00,BAT/BTC,1.803e-05,1.803e-05,1.738e-05,1.777e-05,1346.241882,0.02392271824314
1649131200000,2022-04-05 04:00:00,BAT/BTC,1.912e-05,1.922e-05,1.791e-05,1.803e-05,2761.177592,0.049784031983759996
1649044800000,2022-04-04 04:00:00,BAT/BTC,1.983e-05,2.002e-05,1.889e-05,1.912e-05,1568.093231,0.029981942576720003
1648958400000,2022-04-03 04:00:00,BAT/BTC,2.056e-05,2.061e-05,1.983e-05,1.983e-05,3385.384146,0.06713216761518
1648872000000,2022-04-02 04:00:00,BAT/BTC,1.944e-05,2.119e-05,1.918e-05,2.056e-05,8648.74541,0.1778182056296
1648785600000,2022-04-01 04:00:00,BAT/BTC,1.876e-05,1.955e-05,1.876e-05,1.944e-05,21493.741942,0.41783834335248
1648699200000,2022-03-31 04:00:00,BAT/BTC,1.918e-05,1.981e-05,1.867e-05,1.876e-05,21939.486934,0.41158477488184003
1648612800000,2022-03-30 04:00:00,BAT/BTC,1.865e-05,1.947e-05,1.865e-05,1.918e-05,7008.379211,0.13442071326698
1648526400000,2022-03-29 04:00:00,BAT/BTC,1.895e-05,1.926e-05,1.835e-05,1.865e-05,22266.546342,0.41527108927830003
1648440000000,2022-03-28 04:00:00,BAT/BTC,1.962e-05,1.962e-05,1.841e-05,1.895e-05,15301.440663,0.28996230056385
1648353600000,2022-03-27 04:00:00,BAT/BTC,1.974e-05,1.981e-05,1.92e-05,1.962e-05,16405.961319,0.32188496107877995
1648267200000,2022-03-26 04:00:00,BAT/BTC,1.888e-05,2.032e-05,1.882e-05,1.974e-05,24369.912119,0.48106206522906003
1648180800000,2022-03-25 04:00:00,BAT/BTC,1.954e-05,1.982e-05,1.865e-05,1.888e-05,1679.740458,0.03171349984704
1648094400000,2022-03-24 04:00:00,BAT/BTC,1.962e-05,1.989e-05,1.913e-05,1.954e-05,7227.996282,0.14123504735028
1648008000000,2022-03-23 04:00:00,BAT/BTC,1.904e-05,1.984e-05,1.904e-05,1.962e-05,1181.037974,0.02317196504988
1647921600000,2022-03-22 04:00:00,BAT/BTC,1.955e-05,1.965e-05,1.904e-05,1.904e-05,1627.067238,0.030979360211520004
1647835200000,2022-03-21 04:00:00,BAT/BTC,1.969e-05,1.984e-05,1.944e-05,1.955e-05,283.165155,0.005535878780250001
1647748800000,2022-03-20 04:00:00,BAT/BTC,2.009e-05,2.019e-05,1.952e-05,1.969e-05,1143.743009,0.02252029984721
1647662400000,2022-03-19 04:00:00,BAT/BTC,2.073e-05,2.077e-05,1.981e-05,2.009e-05,1214.479778,0.024398898740019995
1647576000000,2022-03-18 04:00:00,BAT/BTC,2.032e-05,2.108e-05,1.981e-05,2.073e-05,2691.665032,0.05579821611336
1647489600000,2022-03-17 04:00:00,BAT/BTC,2.094e-05,2.152e-05,2.023e-05,2.032e-05,16503.312294,0.33534730581407995
1647403200000,2022-03-16 04:00:00,BAT/BTC,2.071e-05,2.171e-05,1.955e-05,2.094e-05,14836.238652,0.31067083737288
1647316800000,2022-03-15 04:00:00,BAT/BTC,1.863e-05,2.139e-05,1.843e-05,2.071e-05,29850.378506,0.61820133885926
1647230400000,2022-03-14 04:00:00,BAT/BTC,1.772e-05,1.863e-05,1.756e-05,1.863e-05,22167.917396,0.41298830108748
1647144000000,2022-03-13 04:00:00,BAT/BTC,1.827e-05,1.899e-05,1.756e-05,1.772e-05,29070.91885,0.5151366820219999
1647057600000,2022-03-12 04:00:00,BAT/BTC,1.704e-05,1.827e-05,1.69e-05,1.827e-05,24838.450147,0.45379848418568997
1646971200000,2022-03-11 04:00:00,BAT/BTC,1.743e-05,1.748e-05,1.664e-05,1.704e-05,21595.009559,0.36797896288536
1646884800000,2022-03-10 04:00:00,BAT/BTC,1.635e-05,1.836e-05,1.62e-05,1.743e-05,24644.820352,0.42955921873536
1646798400000,2022-03-09 04:00:00,BAT/BTC,1.648e-05,1.656e-05,1.605e-05,1.635e-05,5787.535015,0.09462619749525002
1646712000000,2022-03-08 04:00:00,BAT/BTC,1.676e-05,1.719e-05,1.648e-05,1.648e-05,6348.831857,0.10462874900336001
1646625600000,2022-03-07 04:00:00,BAT/BTC,1.644e-05,1.711e-05,1.635e-05,1.676e-05,13491.840153,0.22612324096427996
1646539200000,2022-03-06 04:00:00,BAT/BTC,1.697e-05,1.708e-05,1.635e-05,1.644e-05,12303.306878,0.20226636507431997
1646452800000,2022-03-05 04:00:00,BAT/BTC,1.673e-05,1.734e-05,1.661e-05,1.697e-05,12943.152092,0.21964529100123997
1646366400000,2022-03-04 04:00:00,BAT/BTC,1.647e-05,1.689e-05,1.629e-05,1.673e-05,14061.735079,0.23525282787167
1646280000000,2022-03-03 04:00:00,BAT/BTC,1.648e-05,1.688e-05,1.629e-05,1.647e-05,18307.499723,0.30152452043781003
1646193600000,2022-03-02 04:00:00,BAT/BTC,1.707e-05,1.707e-05,1.62e-05,1.648e-05,10219.96014,0.1684249431072
