https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume USDT
1601769600,2020-10-04 00:00:00,ZEC/USDT,60.719,63.498,59.1,63.044,1714.42503141,105477.65503739326
1601683200,2020-10-03 00:00:00,ZEC/USDT,63.815,63.815,60.45,60.719,2746.16922448,171613.38990326293
1601596800,2020-10-02 00:00:00,ZEC/USDT,64.415,66.507,58.463,63.756,6900.43094204,432536.22665323167
1601510400,2020-10-01 00:00:00,ZEC/USDT,64.204,68.454,62.061,64.642,9583.50242252,622080.14383484806
1601424000,2020-09-30 00:00:00,ZEC/USDT,61.21,64.541,59.658,63.924,5174.81598561,317120.06713160008
1601337600,2020-09-29 00:00:00,ZEC/USDT,56.03,62.106,56.03,61.361,4436.30017069,266002.73445069681
1601251200,2020-09-28 00:00:00,ZEC/USDT,55.631,58.318,55.631,56.183,4030.3450815,229959.6421214345
1601164800,2020-09-27 00:00:00,ZEC/USDT,56.181,56.836,53.725,55.484,2001.52236471,110259.05905352923
1601078400,2020-09-26 00:00:00,ZEC/USDT,54.831,56.815,54.001,56.183,1910.58392148,105065.36233526322
1600992000,2020-09-25 00:00:00,ZEC/USDT,55.174,55.939,53.414,54.791,4523.39200725,248217.77387437326
1600905600,2020-09-24 00:00:00,ZEC/USDT,51.779,55.307,51.3,54.985,5953.62738443,320084.26722515462
1600819200,2020-09-23 00:00:00,ZEC/USDT,53.35,53.855,50.399,51.844,5244.56383401,274860.5005248639
1600732800,2020-09-22 00:00:00,ZEC/USDT,51.605,54.032,51.187,53.342,5413.4388231,286334.85575114005
1600646400,2020-09-21 00:00:00,ZEC/USDT,57.506,58.472,51.658,51.658,9645.0040187,520792.12296758932
1600560000,2020-09-20 00:00:00,ZEC/USDT,57.785,58.138,55.117,57.562,5357.19734593,304775.66524328322
1600473600,2020-09-19 00:00:00,ZEC/USDT,57.859,59.312,57.454,57.973,3904.021212,228301.97032633318
1600387200,2020-09-18 00:00:00,ZEC/USDT,59.62,59.893,57.062,57.827,3599.96691469,209881.81427536242
1600300800,2020-09-17 00:00:00,ZEC/USDT,58.311,59.988,57.393,59.555,3875.06909282,227223.94473194746
1600214400,2020-09-16 00:00:00,ZEC/USDT,59.406,59.427,56.972,58.348,4851.20029168,281991.38782094266
1600128000,2020-09-15 00:00:00,ZEC/USDT,63.379,65,58.752,59.318,6055.48056396,376114.11060081086
1600041600,2020-09-14 00:00:00,ZEC/USDT,62.342,64.246,60.838,63.071,5895.13554393,370926.00498729863
1599955200,2020-09-13 00:00:00,ZEC/USDT,65.653,66.287,61.02,62.453,8806.44446563,554231.00252270928
1599868800,2020-09-12 00:00:00,ZEC/USDT,63.295,66.972,62.138,65.686,11112.4024789,714834.32825492629
1599782400,2020-09-11 00:00:00,ZEC/USDT,62.391,63.806,58.686,63.365,7859.35012449,484654.29628220244
1599696000,2020-09-10 00:00:00,ZEC/USDT,59.893,62.815,59.704,62.083,6529.02499317,400823.92347351904
1599609600,2020-09-09 00:00:00,ZEC/USDT,58.696,61.427,57.375,59.926,12745.99612798,762892.6013388024
1599523200,2020-09-08 00:00:00,ZEC/USDT,61.887,64.198,56.771,58.671,23263.38412008,1390415.48761951564
1599436800,2020-09-07 00:00:00,ZEC/USDT,58.926,63.155,55.156,61.843,27274.34476398,1622918.7362021828
1599350400,2020-09-06 00:00:00,ZEC/USDT,56.008,60.188,54.481,58.91,30439.46174648,1732460.38699993864
1599264000,2020-09-05 00:00:00,ZEC/USDT,59.638,60.763,51.262,55.999,29426.54012236,1641523.55359484541
1599177600,2020-09-04 00:00:00,ZEC/USDT,56.782,61.547,52.387,59.685,34990.85461449,2046493.9582151069
1599091200,2020-09-03 00:00:00,ZEC/USDT,75.93,76.382,49,56.754,43287.03881445,2885614.94513032601
1599004800,2020-09-02 00:00:00,ZEC/USDT,83.204,84.624,65.88,75.969,28978.08935104,2255448.87022883007
1598918400,2020-09-01 00:00:00,ZEC/USDT,78.247,85.888,77.477,83.277,21389.53923205,1762012.16125620414
1598832000,2020-08-31 00:00:00,ZEC/USDT,81.209,81.563,77.303,78.363,10547.05777272,833744.11603880233
1598745600,2020-08-30 00:00:00,ZEC/USDT,78.71,82.434,77.968,81.11,11971.8063841,963027.25556489521
1598659200,2020-08-29 00:00:00,ZEC/USDT,76.21,80.71,74.979,78.711,7686.17291601,601983.34321310287
1598572800,2020-08-28 00:00:00,ZEC/USDT,72.195,77.021,71.011,76.16,18219.36024966,1372504.49616496876
1598486400,2020-08-27 00:00:00,ZEC/USDT,75.036,75.629,70.6,72.135,17283.01902943,1254665.25047628548
1598400000,2020-08-26 00:00:00,ZEC/USDT,72.973,77.224,72.886,75.043,20641.69780731,1550809.5573758126
1598313600,2020-08-25 00:00:00,ZEC/USDT,80.305,82.482,71.201,72.994,25377.62369947,1902372.92615291525
1598227200,2020-08-24 00:00:00,ZEC/USDT,84.395,84.66,78.905,80.279,19534.58606626,1581866.2021839177
1598140800,2020-08-23 00:00:00,ZEC/USDT,76.91,84.452,74.251,84.428,18587.60580855,1475137.39185606144
1598054400,2020-08-22 00:00:00,ZEC/USDT,73.46,77.887,71.519,76.91,12020.97524252,895987.23082850018
1597968000,2020-08-21 00:00:00,ZEC/USDT,78.865,81.46,73.2,73.422,18144.41618343,1399443.79837075745
1597881600,2020-08-20 00:00:00,ZEC/USDT,76.289,80.027,75.567,78.935,9336.16611321,729500.21557143596
1597795200,2020-08-19 00:00:00,ZEC/USDT,83.388,84.41,72.907,76.271,20631.23326618,1608517.0402826504
1597708800,2020-08-18 00:00:00,ZEC/USDT,86.676,88.876,82.069,83.17,7784.78678978,663395.95759998707
1597622400,2020-08-17 00:00:00,ZEC/USDT,85.31,90.127,82.894,86.826,11569.86651154,1000824.38232074822
1597536000,2020-08-16 00:00:00,ZEC/USDT,85.07,86.368,81.182,85.259,6286.72516444,528582.15648171557
1597449600,2020-08-15 00:00:00,ZEC/USDT,85.05,88.583,83.81,85.05,11221.38736703,962597.50238502027
1597363200,2020-08-14 00:00:00,ZEC/USDT,87.378,87.716,79.039,85.072,8642.71539369,737966.88251910864
1597276800,2020-08-13 00:00:00,ZEC/USDT,83.59,88.061,77.279,87.362,15715.47382877,1285803.57788145158
1597190400,2020-08-12 00:00:00,ZEC/USDT,80.86,84.841,76.327,83.591,21428.23894864,1750412.28447269501
1597104000,2020-08-11 00:00:00,ZEC/USDT,88.979,90.061,77,80.888,27696.88851469,2360661.53811364326
1597017600,2020-08-10 00:00:00,ZEC/USDT,92.031,95.568,87.849,88.991,20777.43806921,1938800.99509659652
1596931200,2020-08-09 00:00:00,ZEC/USDT,97.02,97.385,89.57,92.019,10395.33275106,973662.00245758016
1596844800,2020-08-08 00:00:00,ZEC/USDT,94.44,99.16,91.786,96.992,12749.12083936,1216998.67418651543
1596758400,2020-08-07 00:00:00,ZEC/USDT,96.709,97.643,87.202,94.466,16568.49871365,1556821.91468311964
1596672000,2020-08-06 00:00:00,ZEC/USDT,97.501,109.252,92.045,96.708,19500.97617958,1908487.20432758625
1596585600,2020-08-05 00:00:00,ZEC/USDT,84.939,106,84.939,97.5,18667.05361512,1728989.99021181873
1596499200,2020-08-04 00:00:00,ZEC/USDT,82.32,89.318,80.169,84.863,4525.17468482,374651.00541043507
1596412800,2020-08-03 00:00:00,ZEC/USDT,84.313,85.72,81.36,82.3,6061.0052103,507562.36961434325
1596326400,2020-08-02 00:00:00,ZEC/USDT,89.344,91.477,49,84.328,21209.13715222,1761915.7123318931
1596240000,2020-08-01 00:00:00,ZEC/USDT,74.88,94.9,73.987,89.34,18490.5817612,1561806.05723859209
1596153600,2020-07-31 00:00:00,ZEC/USDT,70.473,74.965,69.99,74.867,5770.96519512,413710.48084085957
1596067200,2020-07-30 00:00:00,ZEC/USDT,72.14,72.54,69.58,70.46,3668.53845555,260307.92980419674
1595980800,2020-07-29 00:00:00,ZEC/USDT,70.625,74.34,70.201,72.141,2744.07172725,199652.74758260379
1595894400,2020-07-28 00:00:00,ZEC/USDT,70.786,73.026,68.519,70.651,4976.94393209,355371.35260994483
1595808000,2020-07-27 00:00:00,ZEC/USDT,66.137,72.36,66.137,70.778,7238.51199701,502202.15810138496
1595721600,2020-07-26 00:00:00,ZEC/USDT,65.695,67.217,63.838,66.084,2991.38626588,196220.00217715529
1595635200,2020-07-25 00:00:00,ZEC/USDT,62.973,66.086,62.905,65.755,2096.31729747,134754.46035882716
1595548800,2020-07-24 00:00:00,ZEC/USDT,63.474,64.658,61.69,62.973,2148.97749712,135687.91288123491
1595462400,2020-07-23 00:00:00,ZEC/USDT,64.33,64.987,62.894,63.532,3091.30817625,197042.43724417581
1595376000,2020-07-22 00:00:00,ZEC/USDT,62.397,64.762,60.868,64.331,5916.43287965,371173.8835788547
1595289600,2020-07-21 00:00:00,ZEC/USDT,57.056,62.566,56.946,62.411,3430.33366317,210055.54176616698
1595203200,2020-07-20 00:00:00,ZEC/USDT,58.422,58.562,56.9,57.109,2853.40753076,165346.01115172151
1595116800,2020-07-19 00:00:00,ZEC/USDT,59.076,59.43,56.892,58.413,1515.63025994,87585.8937010199
1595030400,2020-07-18 00:00:00,ZEC/USDT,59.527,59.84,58.078,59.009,1248.84055056,73481.06226628843
1594944000,2020-07-17 00:00:00,ZEC/USDT,59.155,60.365,57.938,59.542,4536.3092078,270509.11974566425
1594857600,2020-07-16 00:00:00,ZEC/USDT,61.16,61.702,57.194,59.155,8659.7621869,513214.40627297266
1594771200,2020-07-15 00:00:00,ZEC/USDT,62.01,63.068,60.497,61.083,6437.83956006,397548.05435996759
1594684800,2020-07-14 00:00:00,ZEC/USDT,61.269,63,58.945,61.964,4333.65935364,264317.61172937259
1594598400,2020-07-13 00:00:00,ZEC/USDT,58.686,63.926,58.547,61.348,13522.42321384,833275.52275873755
1594512000,2020-07-12 00:00:00,ZEC/USDT,55.807,61.054,55.807,58.688,6703.55617217,391326.43042523246
1594425600,2020-07-11 00:00:00,ZEC/USDT,56.041,56.659,54.985,55.777,1062.45499022,59018.68595789085
1594339200,2020-07-10 00:00:00,ZEC/USDT,56.769,56.769,54.24,56.021,1537.81234749,85073.5909066958
1594252800,2020-07-09 00:00:00,ZEC/USDT,57.898,58.863,55.489,56.815,5906.86587028,337285.87734358567
1594166400,2020-07-08 00:00:00,ZEC/USDT,55.064,58.741,53.9,57.902,6520.28530284,370646.70347332322
1594080000,2020-07-07 00:00:00,ZEC/USDT,55.538,55.865,53.67,55.078,3420.1966992,187522.33492607849
1593993600,2020-07-06 00:00:00,ZEC/USDT,51.201,55.867,51.184,55.565,9740.91947399,528199.35500408747
1593907200,2020-07-05 00:00:00,ZEC/USDT,51.411,51.598,50.077,51.237,1989.14006253,101170.36400983863
1593820800,2020-07-04 00:00:00,ZEC/USDT,51.107,51.767,50.455,51.417,1476.71281771,75611.6266938957
1593734400,2020-07-03 00:00:00,ZEC/USDT,51.139,51.856,50.725,51.134,3471.21839074,177899.59683831031
1593648000,2020-07-02 00:00:00,ZEC/USDT,51.835,53.635,49.708,51.167,4505.22134703,231911.93170411086
1593561600,2020-07-01 00:00:00,ZEC/USDT,51.461,52.486,51,51.825,7114.27953039,367885.38065715068
1593475200,2020-06-30 00:00:00,ZEC/USDT,52.619,52.755,50.953,51.454,3073.1373907,159816.6294888529
1593388800,2020-06-29 00:00:00,ZEC/USDT,52.046,53.375,51.47,52.493,4552.50038813,238435.19834501184
1593302400,2020-06-28 00:00:00,ZEC/USDT,52.154,53.921,51.108,51.829,3297.44191546,173430.90590543398
1593216000,2020-06-27 00:00:00,ZEC/USDT,55.448,55.448,50.801,52.253,4333.96633312,232033.78717429832
1593129600,2020-06-26 00:00:00,ZEC/USDT,55.832,56.671,54.586,55.711,2327.77137667,129568.31038342977
1593043200,2020-06-25 00:00:00,ZEC/USDT,55.157,56.832,53.07,55.88,3906.71829157,216200.8177742166
1592956800,2020-06-24 00:00:00,ZEC/USDT,58.194,59.559,53.506,55.192,7620.28120768,429050.49074551944
1592870400,2020-06-23 00:00:00,ZEC/USDT,53.576,62.792,52.501,58.2,9363.90044612,538692.67929807813
1592784000,2020-06-22 00:00:00,ZEC/USDT,50.482,56.89,50.467,53.62,3189.81085343,168817.22673129622
1592697600,2020-06-21 00:00:00,ZEC/USDT,51.453,52.084,50.206,50.447,1039.00437143,53070.14828799455
1592611200,2020-06-20 00:00:00,ZEC/USDT,51.335,51.607,50.36,51.357,1448.40846915,73882.62726216609
1592524800,2020-06-19 00:00:00,ZEC/USDT,52.029,52.383,50.913,51.129,1022.13210913,52799.73175013844
1592438400,2020-06-18 00:00:00,ZEC/USDT,52.853,53.317,51.225,52.069,1554.26103735,81914.03140502971
1592352000,2020-06-17 00:00:00,ZEC/USDT,52.948,53.467,51.659,53.003,1451.09705794,76423.4141480016
1592265600,2020-06-16 00:00:00,ZEC/USDT,52.172,53.738,51.845,52.898,2260.97579594,119209.52763007057
1592179200,2020-06-15 00:00:00,ZEC/USDT,51.028,53.103,48.275,52.161,4029.89352562,204881.73222093753
1592092800,2020-06-14 00:00:00,ZEC/USDT,52.767,52.861,50.589,51.199,510.46768807,26241.19226480813
1592006400,2020-06-13 00:00:00,ZEC/USDT,51.604,52.965,50.889,52.809,864.44585085,44689.86101358165
1591920000,2020-06-12 00:00:00,ZEC/USDT,49.612,52.413,48.302,51.615,1867.79125955,95020.95761391288
1591833600,2020-06-11 00:00:00,ZEC/USDT,55.234,55.493,49.016,49.848,6024.59349089,311825.1600181588
1591747200,2020-06-10 00:00:00,ZEC/USDT,51.874,55.443,51.79,55.075,3482.69127105,188674.96097797009
1591660800,2020-06-09 00:00:00,ZEC/USDT,52.569,53.484,51.034,51.926,4979.83470359,258636.54548997208
1591574400,2020-06-08 00:00:00,ZEC/USDT,52.3,52.592,51.586,52.48,2279.30044373,118828.58711250569
1591488000,2020-06-07 00:00:00,ZEC/USDT,52.779,53.148,50.708,52.183,1064.83379364,55033.21029342944
1591401600,2020-06-06 00:00:00,ZEC/USDT,52.522,53.793,51.852,52.756,1561.62640343,82323.46051060349
1591315200,2020-06-05 00:00:00,ZEC/USDT,52.243,54.344,52.02,52.604,1828.19386346,97184.51836403173
1591228800,2020-06-04 00:00:00,ZEC/USDT,52.8,53.37,50.941,52.137,1652.77394438,86087.50805675932
1591142400,2020-06-03 00:00:00,ZEC/USDT,51.515,52.965,50.613,52.744,1703.01732696,87745.89407490494
1591056000,2020-06-02 00:00:00,ZEC/USDT,54.731,55.322,49.627,51.517,4896.43259705,255393.83780060634
1590969600,2020-06-01 00:00:00,ZEC/USDT,51.359,55.005,50.996,54.706,3490.75362516,185245.06694643787
1590883200,2020-05-31 00:00:00,ZEC/USDT,54.419,55.576,50.745,51.607,8780.35260967,465321.83993504611
1590796800,2020-05-30 00:00:00,ZEC/USDT,46.371,56.226,46.221,54.452,13193.18457808,705081.12443629085
1590710400,2020-05-29 00:00:00,ZEC/USDT,47.762,47.867,46.13,46.58,684.11901279,32189.96006583717
1590624000,2020-05-28 00:00:00,ZEC/USDT,46.043,47.64,45.838,47.64,436.22634759,20390.00945847376
1590537600,2020-05-27 00:00:00,ZEC/USDT,44.999,46.257,44.466,46.121,1918.38060022,86809.70866434708
1590451200,2020-05-26 00:00:00,ZEC/USDT,45.926,46.184,44.212,44.789,927.3378937,42163.80198346089
1590364800,2020-05-25 00:00:00,ZEC/USDT,44.905,46.013,44.875,45.889,852.54190022,38709.1816239891
1590278400,2020-05-24 00:00:00,ZEC/USDT,46.869,47.785,44.971,44.999,1025.06095987,47344.70992582587
1590192000,2020-05-23 00:00:00,ZEC/USDT,47.677,48.425,46.681,46.873,1208.57123397,57250.01231617483
1590105600,2020-05-22 00:00:00,ZEC/USDT,45.88,48.353,45.39,47.768,1356.18207697,63561.41280347947
1590019200,2020-05-21 00:00:00,ZEC/USDT,48.269,48.659,44.5,45.909,2142.30866539,99775.62092147333
1589932800,2020-05-20 00:00:00,ZEC/USDT,48.927,54.13,46.675,48.371,3288.1989174,163413.45353048444
1589846400,2020-05-19 00:00:00,ZEC/USDT,48.04,48.941,46.467,48.941,1769.36081612,84480.16494086432
1589760000,2020-05-18 00:00:00,ZEC/USDT,46.216,49.579,43.877,48.112,4731.65760858,227132.90521509335
1589673600,2020-05-17 00:00:00,ZEC/USDT,42.5,47.866,42.482,46.186,2021.82489898,92647.71839681572
1589587200,2020-05-16 00:00:00,ZEC/USDT,41.765,42.949,41.673,42.591,747.78392098,31836.88353500174
1589500800,2020-05-15 00:00:00,ZEC/USDT,43.181,43.382,41.398,41.85,1827.96298783,77305.43280278427
1589414400,2020-05-14 00:00:00,ZEC/USDT,42.9,43.554,42.062,43.2,1302.93289478,56029.1449739927
1589328000,2020-05-13 00:00:00,ZEC/USDT,42.272,43.437,41.512,43.042,837.70377796,35512.86392739359
1589241600,2020-05-12 00:00:00,ZEC/USDT,39.639,42.892,39.609,42.145,1321.72364814,55557.46661653195
1589155200,2020-05-11 00:00:00,ZEC/USDT,40.858,41.712,37.821,39.755,1659.52832645,65895.49088075412
1589068800,2020-05-10 00:00:00,ZEC/USDT,44.999,44.999,37,40.835,2950.14709457,121917.139893165
1588982400,2020-05-09 00:00:00,ZEC/USDT,46.743,47.413,44.729,45.16,3107.06751695,142814.03508794004
1588896000,2020-05-08 00:00:00,ZEC/USDT,44.205,47.511,43.517,46.869,1777.80534928,80916.9469530571
1588809600,2020-05-07 00:00:00,ZEC/USDT,42.132,44.87,41.788,44.215,1251.04468944,54280.47744490704
1588723200,2020-05-06 00:00:00,ZEC/USDT,43.808,44.701,42.064,42.204,980.30327849,42937.05351895864
1588636800,2020-05-05 00:00:00,ZEC/USDT,44.107,44.799,43.242,43.761,997.873045,43890.4789293132
1588550400,2020-05-04 00:00:00,ZEC/USDT,44.753,44.805,42.272,43.885,1456.51904153,63277.25445482805
1588464000,2020-05-03 00:00:00,ZEC/USDT,46.487,46.959,44.659,44.824,808.17007282,37048.65772830648
1588377600,2020-05-02 00:00:00,ZEC/USDT,45.666,46.702,45.069,46.467,616.05099963,28278.26639994308
1588291200,2020-05-01 00:00:00,ZEC/USDT,44.799,46.532,44.799,45.664,1443.32658557,66290.61364731481
1588204800,2020-04-30 00:00:00,ZEC/USDT,47.047,48.961,44.1,44.766,5156.79736506,241873.57769328342
1588118400,2020-04-29 00:00:00,ZEC/USDT,44.7,50.111,44.616,46.927,5898.95939336,271121.75180549636
1588032000,2020-04-28 00:00:00,ZEC/USDT,44.353,44.67,43.069,44.661,744.47632537,32702.15722681727
1587945600,2020-04-27 00:00:00,ZEC/USDT,44.787,44.955,42.421,44.4,2508.97052101,110209.25659067777
1587859200,2020-04-26 00:00:00,ZEC/USDT,44.581,45.428,43.932,44.625,1323.26387102,59153.63740256552
1587772800,2020-04-25 00:00:00,ZEC/USDT,44.079,45.838,43.112,44.779,1782.45087048,79342.88202188816
1587686400,2020-04-24 00:00:00,ZEC/USDT,44.579,45.417,43.907,44.071,1007.84542111,44966.56907763291
1587600000,2020-04-23 00:00:00,ZEC/USDT,45.628,46.468,43.737,44.374,2281.54480801,102917.27881562746
1587513600,2020-04-22 00:00:00,ZEC/USDT,42.237,45.572,41.803,45.405,1996.02724371,87783.23355703038
1587427200,2020-04-21 00:00:00,ZEC/USDT,41.853,43.391,40.773,42.118,3033.92172204,128106.27960202146
1587340800,2020-04-20 00:00:00,ZEC/USDT,46.424,48.479,40.908,42.062,5953.560024,267270.12595739737
1587254400,2020-04-19 00:00:00,ZEC/USDT,42.093,47.555,41.691,46.257,3932.02729348,176999.15662920572
1587168000,2020-04-18 00:00:00,ZEC/USDT,40.384,42.544,40.384,42.109,2399.3384023,98794.23996793987
1587081600,2020-04-17 00:00:00,ZEC/USDT,38.874,41.316,38.093,40.384,743.8489806,29042.07034038244
1586995200,2020-04-16 00:00:00,ZEC/USDT,34.947,40.598,33.9,38.691,2510.63711295,93971.68105775954
1586908800,2020-04-15 00:00:00,ZEC/USDT,35.351,36.19,34.931,35.138,1876.44736158,67416.98420591194
1586822400,2020-04-14 00:00:00,ZEC/USDT,35.738,36.226,35.141,35.56,390.00839125,13949.41985944102
1586736000,2020-04-13 00:00:00,ZEC/USDT,36.149,36.149,34.561,35.84,1237.44787752,43781.56928998296
1586649600,2020-04-12 00:00:00,ZEC/USDT,36.262,38.024,35.244,36.31,836.19973835,30968.55744364126
1586563200,2020-04-11 00:00:00,ZEC/USDT,36.739,37.489,35.29,36.139,1061.47330804,38466.25347499711
1586476800,2020-04-10 00:00:00,ZEC/USDT,40.723,41.158,34.474,36.684,3182.27455537,118019.01585474451
1586390400,2020-04-09 00:00:00,ZEC/USDT,37.853,42.101,37.703,40.695,2911.44961368,115812.97310068792
1586304000,2020-04-08 00:00:00,ZEC/USDT,36.552,38.14,36.311,37.838,1356.94714182,50654.01946669214
1586217600,2020-04-07 00:00:00,ZEC/USDT,37.474,38.331,35.402,36.442,1905.16017876,70294.28130519311
1586131200,2020-04-06 00:00:00,ZEC/USDT,32.51,37.549,32.51,37.549,3106.09444631,111958.22679047707
1586044800,2020-04-05 00:00:00,ZEC/USDT,33.044,33.35,32.042,32.512,1044.08552163,34261.34455821563
1585958400,2020-04-04 00:00:00,ZEC/USDT,32.653,33.5,31.979,32.934,859.2679,28184.0116056
1585872000,2020-04-03 00:00:00,ZEC/USDT,32.177,33.219,31.736,32.743,953.55930262,31052.35035215932
1585785600,2020-04-02 00:00:00,ZEC/USDT,31.367,33.86,31.037,32.285,1824.22817778,58835.0440385166
1585699200,2020-04-01 00:00:00,ZEC/USDT,30.859,31.567,29.789,31.236,959.99846342,29377.28870998678
1585612800,2020-03-31 00:00:00,ZEC/USDT,30.51,31.701,30.221,30.964,416.4517,12841.679471
1585526400,2020-03-30 00:00:00,ZEC/USDT,28.211,31.541,28.211,30.506,964.3448538,29100.5917267884
1585440000,2020-03-29 00:00:00,ZEC/USDT,30.37,30.37,28.243,28.303,482.11846173,14065.16769877803
1585353600,2020-03-28 00:00:00,ZEC/USDT,30.771,30.786,29.142,30.514,878.78212623,26305.93956353669
1585267200,2020-03-27 00:00:00,ZEC/USDT,32.461,32.894,30.697,31.037,1394.68566674,44623.45604964184
1585180800,2020-03-26 00:00:00,ZEC/USDT,32.363,32.592,31.218,32.592,525.08580609,16751.34877105901
1585094400,2020-03-25 00:00:00,ZEC/USDT,32.748,32.791,31.037,32.146,942.44831528,30031.19584199122
1585008000,2020-03-24 00:00:00,ZEC/USDT,32.206,33.057,31.774,32.932,2688.97356824,87408.10618089349
1584921600,2020-03-23 00:00:00,ZEC/USDT,29.324,32.995,29.14,32.021,1706.22764588,53153.56572083628
1584835200,2020-03-22 00:00:00,ZEC/USDT,32.764,35.452,28.961,29.551,1573.19208066,49165.29703617601
1584748800,2020-03-21 00:00:00,ZEC/USDT,32.786,35.437,32.146,32.911,1431.5892796,47908.55844722166
1584662400,2020-03-20 00:00:00,ZEC/USDT,32.206,36.151,29.841,33.069,3237.5750206,107191.86042025943
1584576000,2020-03-19 00:00:00,ZEC/USDT,29.807,33.638,28.147,31.941,7500.058037,226173.5050527488
1584489600,2020-03-18 00:00:00,ZEC/USDT,25.241,29.82,24.331,29.765,7531.45937266,199736.2656226174
1584403200,2020-03-17 00:00:00,ZEC/USDT,24.865,25.601,23.965,25.151,5441.9851702,136123.5038109179
1584316800,2020-03-16 00:00:00,ZEC/USDT,25.643,26.207,21.346,24.593,8740.02786962,203017.59767670116
1584230400,2020-03-15 00:00:00,ZEC/USDT,25.059,27.202,24.658,25.686,2533.48075572,65178.26875082294
1584144000,2020-03-14 00:00:00,ZEC/USDT,27.2,27.944,24.718,25.037,2317.52179159,60599.76656584921
1584057600,2020-03-13 00:00:00,ZEC/USDT,25.579,29.714,17.267,27.364,12463.22966328,311073.93141158188
1583971200,2020-03-12 00:00:00,ZEC/USDT,40.302,40.302,24.155,25.614,6969.14200388,204010.86028917296
1583884800,2020-03-11 00:00:00,ZEC/USDT,41.605,42.125,37.437,40.22,1469.32221614,58680.56805390886
1583798400,2020-03-10 00:00:00,ZEC/USDT,42.117,42.572,40.498,41.449,1516.45304223,63253.18478677308
1583712000,2020-03-09 00:00:00,ZEC/USDT,42.797,44.053,38.726,42.031,2415.76725335,100322.40397204965
1583625600,2020-03-08 00:00:00,ZEC/USDT,50.363,50.363,42.125,42.747,2441.45967054,111401.79364329189
1583539200,2020-03-07 00:00:00,ZEC/USDT,53.216,53.487,50.315,50.647,661.16905488,34248.29752059843
1583452800,2020-03-06 00:00:00,ZEC/USDT,51.932,53.28,51.078,53.015,834.18963563,43480.69359726298
1583366400,2020-03-05 00:00:00,ZEC/USDT,50.493,53.185,50.473,51.848,1422.85439666,73955.59057095031
1583280000,2020-03-04 00:00:00,ZEC/USDT,50.62,51.514,49.105,50.235,879.44800942,44230.03316273864
1583193600,2020-03-03 00:00:00,ZEC/USDT,51.859,52.092,49.909,50.8,1417.54171269,72352.35202286125
1583107200,2020-03-02 00:00:00,ZEC/USDT,49.339,52.877,49.092,52.299,455.17663095,23391.81780279058
1583020800,2020-03-01 00:00:00,ZEC/USDT,49.455,51.112,48.167,49.402,300.9748919,14989.44784249966
1582934400,2020-02-29 00:00:00,ZEC/USDT,51.32,52.172,48.805,48.805,278.62146129,14173.44326548496
1582848000,2020-02-28 00:00:00,ZEC/USDT,52.872,53.731,48.62,50.726,1136.95084624,57270.46273244968
1582761600,2020-02-27 00:00:00,ZEC/USDT,50.986,55.07,48,52.301,1123.06594028,59380.98319440154
1582675200,2020-02-26 00:00:00,ZEC/USDT,57.562,57.562,48.396,51.201,555.57015034,29088.14044188591
1582588800,2020-02-25 00:00:00,ZEC/USDT,59.834,60.161,55.997,57.377,370.6417,21440.1652123
1582502400,2020-02-24 00:00:00,ZEC/USDT,63.969,64.072,58.8,60.56,345.63653295,21665.9369897217
1582416000,2020-02-23 00:00:00,ZEC/USDT,61.155,63.716,60.874,63.197,330.78236639,20717.99874804198
1582329600,2020-02-22 00:00:00,ZEC/USDT,61.995,61.995,59.941,60.689,60.89623901,3714.50977795648
1582243200,2020-02-21 00:00:00,ZEC/USDT,60.153,63.324,60.153,61.785,235.42565525,14602.83236157659
1582156800,2020-02-20 00:00:00,ZEC/USDT,62.191,63.845,58.378,61.135,572.48636379,34990.8456927585
1582070400,2020-02-19 00:00:00,ZEC/USDT,65.635,69.493,61.712,62.121,1066.00617951,69584.94969081935
1581984000,2020-02-18 00:00:00,ZEC/USDT,63.857,66.335,60.269,65.586,1081.43067672,69091.80549447567
1581897600,2020-02-17 00:00:00,ZEC/USDT,59.906,65.9,55.211,64.264,1279.686098,76495.595766348
1581811200,2020-02-16 00:00:00,ZEC/USDT,64.199,66.524,53.719,60.115,731.4782,44400.0118797
1581724800,2020-02-15 00:00:00,ZEC/USDT,72.958,72.958,62.93,64.63,483.0327161,32995.44598417012
1581638400,2020-02-14 00:00:00,ZEC/USDT,71.395,73,70.554,72.778,430.96902721,31019.33781817963
1581552000,2020-02-13 00:00:00,ZEC/USDT,73.258,75.659,70.531,72.1,434.64352307,31690.76291093374
1581465600,2020-02-12 00:00:00,ZEC/USDT,72.96,74.87,72.235,73.276,342.67176847,25171.28522931081
1581379200,2020-02-11 00:00:00,ZEC/USDT,69.517,72.814,67.988,72.814,231.14527583,16345.1554927752
1581292800,2020-02-10 00:00:00,ZEC/USDT,71.341,71.515,67.96,69.599,200.6997,13864.3614138
1581206400,2020-02-09 00:00:00,ZEC/USDT,70.126,73,69,71.203,546.08795076,39153.18037457742
1581120000,2020-02-08 00:00:00,ZEC/USDT,68.023,72.664,66.045,69.677,334.95594035,23437.370135675
1581033600,2020-02-07 00:00:00,ZEC/USDT,69.817,71.626,67.466,68.354,306.73009075,21327.84082674552
