https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DAI
1660226400,2022-08-11 14:00:00,USDT/DAI,1.0008,1.0011,1.0006,1.0008,64139.987964,64198.5781263495
1660222800,2022-08-11 13:00:00,USDT/DAI,1.0009,1.0026,1.0008,1.0008,60077.307338,60144.990909309
1660219200,2022-08-11 12:00:00,USDT/DAI,1.0005,1.01,1.0004,1.0019,177147.666245,177569.3761961729
1660215600,2022-08-11 11:00:00,USDT/DAI,1.0014,1.0014,1.0004,1.0005,78583.923178,78638.0580419403
1660212000,2022-08-11 10:00:00,USDT/DAI,1.0007,1.01,1.0006,1.0007,214314.217651,214872.7910062018
1660208400,2022-08-11 09:00:00,USDT/DAI,1.0008,1.0012,1.0007,1.0007,5675.256152,5679.9751965967
1660204800,2022-08-11 08:00:00,USDT/DAI,1.0009,1.0055,1.0007,1.0008,223875.977959,224176.6900278167
1660201200,2022-08-11 07:00:00,USDT/DAI,1.0005,1.0009,1.0004,1.0009,13524.645959,13531.4049169878
1660197600,2022-08-11 06:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,16996.786944,17004.2879175031
1660194000,2022-08-11 05:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,9751.74001,9756.0142709261
1660190400,2022-08-11 04:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,8274.312119,8277.9225611858
1660186800,2022-08-11 03:00:00,USDT/DAI,1.0004,1.0009,1.0004,1.0004,5032.198598,5034.3230099416
1660183200,2022-08-11 02:00:00,USDT/DAI,1.0004,1.0022,1.0003,1.0006,21972.717535,21994.3464580001
1660179600,2022-08-11 01:00:00,USDT/DAI,1.0002,1.0004,1.0002,1.0004,84511.919245,84538.7158574868
1660176000,2022-08-11 00:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,29269.274775,29275.195819012
1660172400,2022-08-10 23:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,12163.880949,12167.4401279286
1660168800,2022-08-10 22:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,2793.468733,2794.1412240595
1660165200,2022-08-10 21:00:00,USDT/DAI,1.0004,1.0004,1.0002,1.0003,64532.334986,64552.9503039137
1660161600,2022-08-10 20:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,31094.249749,31104.8303067342
1660158000,2022-08-10 19:00:00,USDT/DAI,1.0006,1.0006,1.0002,1.0004,3348.692445,3350.3015362293
1660154400,2022-08-10 18:00:00,USDT/DAI,1.0006,1.0006,1.0004,1.0004,27595.221522,27610.0843159752
1660150800,2022-08-10 17:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,4174.5872,4176.9330360296
1660147200,2022-08-10 16:00:00,USDT/DAI,1.0006,1.0006,1.0004,1.0006,42227.191348,42251.3994480479
1660143600,2022-08-10 15:00:00,USDT/DAI,1.0006,1.0092,1.0001,1.0001,278884.394648,279174.4601444813
1660140000,2022-08-10 14:00:00,USDT/DAI,1.0006,1.0007,1.0004,1.0006,23749.882096,23764.3359563378
1660136400,2022-08-10 13:00:00,USDT/DAI,1.0006,1.0009,1.0001,1.0006,51556.086854,51584.1618453428
1660132800,2022-08-10 12:00:00,USDT/DAI,1.0005,1.0008,1.0004,1.0007,79711.493423,79758.5154732606
1660129200,2022-08-10 11:00:00,USDT/DAI,1.0004,1.0006,1.0004,1.0006,7581.360168,7585.4371792625
1660125600,2022-08-10 10:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0005,13099.413814,13106.023897849
1660122000,2022-08-10 09:00:00,USDT/DAI,1.0012,1.0012,1.0004,1.0006,14727.354464,14736.3778400542
1660118400,2022-08-10 08:00:00,USDT/DAI,1.0005,1.0099,1.0003,1.0004,117212.211674,117584.6139312606
1660114800,2022-08-10 07:00:00,USDT/DAI,1.0003,1.01,1.0003,1.0012,24472.745544,24589.4256274336
1660111200,2022-08-10 06:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,19779.730168,19787.4075872073
1660107600,2022-08-10 05:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0003,4403.317988,4404.6253336028
1660104000,2022-08-10 04:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,2420.909856,2421.7636095613
1660100400,2022-08-10 03:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,1016.693419,1017.0226801101
1660096800,2022-08-10 02:00:00,USDT/DAI,1.0005,1.02,1.0003,1.0004,45349.154598,45510.9437391383
1660093200,2022-08-10 01:00:00,USDT/DAI,1.0017,1.0017,1.0001,1.0004,5615.247204,5618.1897772387
1660089600,2022-08-10 00:00:00,USDT/DAI,0.9997,1.0051,0.9996,1.0002,53178.137904,53210.4449444398
1660086000,2022-08-09 23:00:00,USDT/DAI,0.9997,0.9997,0.9997,0.9997,20217.489754,20211.4245070738
1660082400,2022-08-09 22:00:00,USDT/DAI,0.9999,0.9999,0.9996,0.9997,20257.472902,20250.9366994043
1660078800,2022-08-09 21:00:00,USDT/DAI,1,1,0.9998,0.9999,8297.012358,8296.5231544973
1660075200,2022-08-09 20:00:00,USDT/DAI,0.9999,1,0.9997,1,11917.055099,11914.4090617871
1660071600,2022-08-09 19:00:00,USDT/DAI,1,1,0.9999,1,1730.047826,1729.9724253243
1660068000,2022-08-09 18:00:00,USDT/DAI,0.9998,1,0.9998,0.9999,3382.309297,3381.8007062731
1660064400,2022-08-09 17:00:00,USDT/DAI,0.9998,1,0.9997,1,17962.601101,17958.9785998168
1660060800,2022-08-09 16:00:00,USDT/DAI,1,1,0.9997,0.9999,28850.960681,28848.0857368238
1660057200,2022-08-09 15:00:00,USDT/DAI,1.0002,1.0002,0.9997,1,58887.728119,58888.8607917652
1660053600,2022-08-09 14:00:00,USDT/DAI,1.0003,1.0003,1,1.0002,58421.987167,58429.0249799418
1660050000,2022-08-09 13:00:00,USDT/DAI,1.0004,1.0005,0.9999,1,40598.0519,40601.3571629285
1660046400,2022-08-09 12:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,6973.222017,6976.2365599937
1660042800,2022-08-09 11:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,13766.477256,13772.6668601915
1660039200,2022-08-09 10:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,20789.468386,20798.6911502216
1660035600,2022-08-09 09:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,10927.60308,10932.8905629708
1660032000,2022-08-09 08:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,3532.625687,3534.1906832865
1660028400,2022-08-09 07:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,13714.686995,13721.3707008023
1660024800,2022-08-09 06:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,12428.440606,12433.711995403
1660021200,2022-08-09 05:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,5511.390805,5513.8481312369
1660017600,2022-08-09 04:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,19664.806491,19674.1922327836
1660014000,2022-08-09 03:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,5929.286618,5931.8600770749
1660010400,2022-08-09 02:00:00,USDT/DAI,1.0008,1.0008,1.0003,1.0005,14547.968593,14555.1158004852
1660006800,2022-08-09 01:00:00,USDT/DAI,1.0002,1.06,1.0001,1.0005,113260.069556,115240.843957209
1660003200,2022-08-09 00:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,3719.493744,3720.2220004679
1659999600,2022-08-08 23:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,19480.639303,19482.9032697539
1659996000,2022-08-08 22:00:00,USDT/DAI,0.9999,1.0002,0.9999,1.0001,38330.809117,38335.5800011895
1659992400,2022-08-08 21:00:00,USDT/DAI,1.0002,1.0002,0.9996,0.9999,49469.819598,49464.9160342741
1659988800,2022-08-08 20:00:00,USDT/DAI,1.0003,1.0004,0.9999,1.0002,39612.149953,39614.0072155889
1659985200,2022-08-08 19:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,11209.399444,11212.8081930109
1659981600,2022-08-08 18:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,2397.671013,2398.5944879369
1659978000,2022-08-08 17:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,1066.447582,1066.8521207203
1659974400,2022-08-08 16:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,17992.086224,17999.2731224741
1659970800,2022-08-08 15:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,13521.731339,13526.4515926303
1659967200,2022-08-08 14:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,23605.073184,23614.232419859
1659963600,2022-08-08 13:00:00,USDT/DAI,1.0005,1.0008,1.0003,1.0003,73010.429288,73045.2712597156
1659960000,2022-08-08 12:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,59859.455256,59887.7342312268
1659956400,2022-08-08 11:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,13341.049635,13347.2068619198
1659952800,2022-08-08 10:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,22115.453757,22124.7377597525
1659949200,2022-08-08 09:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,11561.541598,11567.1931727933
1659945600,2022-08-08 08:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,69113.036116,69141.832993225
1659942000,2022-08-08 07:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,6421.528224,6424.4981116684
1659938400,2022-08-08 06:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,8690.292976,8693.8708822078
1659934800,2022-08-08 05:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,9587.424767,9591.3628128482
1659931200,2022-08-08 04:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,16773.639933,16781.9978131464
1659927600,2022-08-08 03:00:00,USDT/DAI,1.0004,1.0004,1.0004,1.0004,3.088982,3.0902175928
1659924000,2022-08-08 02:00:00,USDT/DAI,1.0006,1.0007,1.0004,1.0004,5346.062378,5348.2925143689
1659920400,2022-08-08 01:00:00,USDT/DAI,1.001,1.001,1.0004,1.0005,29978.683945,29997.3030363881
1659916800,2022-08-08 00:00:00,USDT/DAI,1.0003,1.001,1.0002,1.001,36663.100647,36677.3814191617
1659913200,2022-08-07 23:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,14442.030642,14446.2107259232
1659909600,2022-08-07 22:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,16040.403733,16045.1557356822
1659906000,2022-08-07 21:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,9944.009428,9946.226261491
1659902400,2022-08-07 20:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,7951.518644,7953.903921226
1659898800,2022-08-07 19:00:00,USDT/DAI,1.0002,1.0003,1.0001,1.0003,15782.644339,15786.7784454719
1659895200,2022-08-07 18:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,961.033683,961.2258573829
1659891600,2022-08-07 17:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,11230.389428,11232.0887770998
1659888000,2022-08-07 16:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,7689.309379,7690.1840204866
1659884400,2022-08-07 15:00:00,USDT/DAI,1.0001,1.0002,1,1.0002,19360.214511,19363.5486780695
1659880800,2022-08-07 14:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,5652.02025,5652.2309370329
1659877200,2022-08-07 13:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,7830.646108,7831.3854261136
1659873600,2022-08-07 12:00:00,USDT/DAI,0.9994,1.0002,0.9994,1.0001,49744.793446,49749.6378224805
1659870000,2022-08-07 11:00:00,USDT/DAI,1.0001,1.0002,0.9987,1,32411.701819,32405.2328659433
1659866400,2022-08-07 10:00:00,USDT/DAI,0.9998,1.0002,0.9997,1.0001,11994.556043,11994.8764624306
1659862800,2022-08-07 09:00:00,USDT/DAI,0.9998,1.0001,0.9991,0.9998,15308.042065,15303.8581930212
1659859200,2022-08-07 08:00:00,USDT/DAI,1.0001,1.0002,0.9997,0.9997,4988.981305,4988.6865415107
1659855600,2022-08-07 07:00:00,USDT/DAI,0.9994,1.0001,0.9989,1.0001,2192.128433,2192.2356602493
1659852000,2022-08-07 06:00:00,USDT/DAI,1.0001,1.0001,0.9996,1.0001,106191.480341,106157.0288180711
1659848400,2022-08-07 05:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,66179.205162,66212.7207685264
1659844800,2022-08-07 04:00:00,USDT/DAI,1.0005,1.0009,1.0005,1.0008,15045.864869,15058.2832635991
1659841200,2022-08-07 03:00:00,USDT/DAI,1.0004,1.0005,1.0003,1.0005,2306.301854,2307.2244299051
1659837600,2022-08-07 02:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,4594.836979,4596.4334524012
1659834000,2022-08-07 01:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,2281.619663,2282.3154915939
1659830400,2022-08-07 00:00:00,USDT/DAI,1.0001,1.0004,1,1.0004,33863.104527,33872.7649455825
1659826800,2022-08-06 23:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,58879.219032,58882.2103125359
1659823200,2022-08-06 22:00:00,USDT/DAI,1.0001,1.0001,1,1,10796.226402,10796.962725384
1659819600,2022-08-06 21:00:00,USDT/DAI,1,1,1,1,10732.79732,10732.79732
1659816000,2022-08-06 20:00:00,USDT/DAI,1.0001,1.0001,0.9999,1,11907.459829,11907.9860824711
1659812400,2022-08-06 19:00:00,USDT/DAI,1,1.0001,0.9999,1.0001,11720.825628,11721.8967697906
1659808800,2022-08-06 18:00:00,USDT/DAI,1,1,0.9999,1,1864.777728,1864.7014552609
1659805200,2022-08-06 17:00:00,USDT/DAI,1,1,0.9999,1,7090.556149,7090.3023188497
1659801600,2022-08-06 16:00:00,USDT/DAI,0.9998,1,0.9996,1,11685.857569,11685.6871867712
1659798000,2022-08-06 15:00:00,USDT/DAI,1.0003,1.0003,0.9982,0.9996,59293.698411,59270.7036623482
1659794400,2022-08-06 14:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,2190.971433,2191.6121585932
1659790800,2022-08-06 13:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,12322.551155,12325.0828717273
1659787200,2022-08-06 12:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,3995.144762,3996.3381276668
1659783600,2022-08-06 11:00:00,USDT/DAI,1.0003,1.0003,1.0003,1.0003,2341.899506,2342.6020758518
1659780000,2022-08-06 10:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,5740.420141,5741.8084399318
1659776400,2022-08-06 09:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,23880.269822,23885.0700573329
1659772800,2022-08-06 08:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,8772.237095,8774.8552331369
1659769200,2022-08-06 07:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,1556.070446,1556.5372174662
1659765600,2022-08-06 06:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,409.141581,409.2401155043
1659762000,2022-08-06 05:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,1917.37736,1917.937573208
1659758400,2022-08-06 04:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,2263.456031,2264.1188614605
1659754800,2022-08-06 03:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,709.841293,709.9833624025
1659751200,2022-08-06 02:00:00,USDT/DAI,1.0003,1.0003,1.0003,1.0003,9528.524075,9531.3826322225
1659747600,2022-08-06 01:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,1405.312561,1405.7254206329
1659744000,2022-08-06 00:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0003,30489.209995,30498.1502663245
1659740400,2022-08-05 23:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,22143.32306,22150.2207122659
1659736800,2022-08-05 22:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,19381.285582,19387.495105485
1659733200,2022-08-05 21:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,41087.596807,41100.5645420031
1659729600,2022-08-05 20:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,5809.012642,5811.0056306528
1659726000,2022-08-05 19:00:00,USDT/DAI,1.0002,1.0013,1.0002,1.0003,21727.84246,21735.9605425739
1659722400,2022-08-05 18:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,4034.444252,4035.5141416639
1659718800,2022-08-05 17:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,12314.324293,12317.3226147206
1659715200,2022-08-05 16:00:00,USDT/DAI,1.0004,1.0004,1.0002,1.0002,13541.924471,13545.9149559522
1659711600,2022-08-05 15:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,16282.390169,16287.6268618859
1659708000,2022-08-05 14:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,27764.654311,27774.9668779061
1659704400,2022-08-05 13:00:00,USDT/DAI,1.0004,1.0004,1.0001,1.0004,74248.218948,74269.0873166062
1659700800,2022-08-05 12:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0003,36002.740314,36016.206785384
1659697200,2022-08-05 11:00:00,USDT/DAI,1.0005,1.0006,1.0003,1.0003,36428.484685,36442.0923668182
1659693600,2022-08-05 10:00:00,USDT/DAI,1.0003,1.0008,1.0003,1.0005,2452.017357,2453.1758388758
1659690000,2022-08-05 09:00:00,USDT/DAI,1.0003,1.0012,1.0003,1.0004,27478.636265,27490.3529561383
1659686400,2022-08-05 08:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,5420.088736,5421.5711164398
1659682800,2022-08-05 07:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,1498.642907,1499.0924587081
1659679200,2022-08-05 06:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,13199.890212,13203.1066505902
1659675600,2022-08-05 05:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,15690.738385,15695.0304783487
1659672000,2022-08-05 04:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,9850.222091,9853.0710677801
1659668400,2022-08-05 03:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,623.048271,623.2102571457
1659664800,2022-08-05 02:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,4176.459828,4177.3683036254
1659661200,2022-08-05 01:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,14975.034119,14978.646462781
1659657600,2022-08-05 00:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,1852.961634,1853.5039139332
1659654000,2022-08-04 23:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,5021.647221,5022.9726543416
1659650400,2022-08-04 22:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,6670.117392,6671.700431294
1659646800,2022-08-04 21:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,9894.998126,9897.9117825374
1659643200,2022-08-04 20:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,17733.483029,17738.6248091874
1659639600,2022-08-04 19:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,12907.119856,12910.209190538
1659636000,2022-08-04 18:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,15751.647951,15755.9253515686
1659632400,2022-08-04 17:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,4102.823124,4103.7484456122
1659628800,2022-08-04 16:00:00,USDT/DAI,1.0005,1.0005,1.0002,1.0002,28170.584742,28178.1182414317
1659625200,2022-08-04 15:00:00,USDT/DAI,1.0006,1.0006,1.0002,1.0002,8401.281816,8404.4902105382
1659621600,2022-08-04 14:00:00,USDT/DAI,1.0006,1.0006,1.0004,1.0004,34227.948785,34246.2313439153
1659618000,2022-08-04 13:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,29136.666547,29153.4349462902
1659614400,2022-08-04 12:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,6980.178077,6984.2542397593
1659610800,2022-08-04 11:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,2789.559198,2791.100791491
1659607200,2022-08-04 10:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,4647.393305,4650.100209215
1659603600,2022-08-04 09:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,880.676271,881.117449741
1659600000,2022-08-04 08:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,7245.090719,7248.9290101265
1659596400,2022-08-04 07:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,1697.726402,1698.743048573
1659592800,2022-08-04 06:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,10353.872125,10359.9771329807
1659589200,2022-08-04 05:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,7612.240887,7616.6766243202
1659585600,2022-08-04 04:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,2698.444652,2699.8122810544
1659582000,2022-08-04 03:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,20.814567,20.8260557401
1659578400,2022-08-04 02:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,2901.349964,2903.0120404154
1659574800,2022-08-04 01:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,9314.013825,9318.9975711233
1659571200,2022-08-04 00:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,18778.096084,18787.7000123139
1659567600,2022-08-03 23:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,11538.063124,11544.751020304
1659564000,2022-08-03 22:00:00,USDT/DAI,1.0004,1.0007,1.0004,1.0006,12794.744078,12801.3245551125
1659560400,2022-08-03 21:00:00,USDT/DAI,1.0006,1.0007,1.0004,1.0007,11703.136053,11710.0037299907
1659556800,2022-08-03 20:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0007,14590.771669,14599.6560664145
1659553200,2022-08-03 19:00:00,USDT/DAI,1.0006,1.0007,1.0006,1.0006,16776.511598,16787.9728105301
1659549600,2022-08-03 18:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0006,2929.423401,2931.3435498748
1659546000,2022-08-03 17:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0006,7522.894033,7527.8658395633
1659542400,2022-08-03 16:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0007,49392.284535,49422.2084132344
1659538800,2022-08-03 15:00:00,USDT/DAI,1.0006,1.0007,1.0006,1.0007,27417.217781,27435.6435346
1659535200,2022-08-03 14:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0007,13236.667507,13244.8126510123
1659531600,2022-08-03 13:00:00,USDT/DAI,1.0006,1.0007,1.0006,1.0006,108343.688861,108409.1270276062
1659528000,2022-08-03 12:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,38458.26398,38480.4094616063
1659524400,2022-08-03 11:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,32957.704765,32975.077462581
1659520800,2022-08-03 10:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0005,35119.232501,35136.2523078264
1659517200,2022-08-03 09:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,48165.727321,48188.1086956244
1659513600,2022-08-03 08:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0004,10008.049959,10012.4785631627
1659510000,2022-08-03 07:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,2888.231893,2889.9646302097
1659506400,2022-08-03 06:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,3008.760594,3010.2901539073
1659502800,2022-08-03 05:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,4877.552208,4880.1944762185
1659499200,2022-08-03 04:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,3961.627835,3963.8002373524
1659495600,2022-08-03 03:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0005,5886.045336,5889.3948654574
1659492000,2022-08-03 02:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,2922.85388,2924.4473854987
1659488400,2022-08-03 01:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,6720.195184,6723.8270485224
1659484800,2022-08-03 00:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,30090.486148,30106.0639019081
1659481200,2022-08-02 23:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,2338.639105,2339.9269370721
1659477600,2022-08-02 22:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,3552.040322,3554.0676451755
1659474000,2022-08-02 21:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,4838.653841,4841.328940406
1659470400,2022-08-02 20:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,11070.201415,11076.1181735821
1659466800,2022-08-02 19:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,10771.624087,10777.5457764634
1659463200,2022-08-02 18:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,9329.324058,9334.6850545829
1659459600,2022-08-02 17:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,17370.681509,17380.5681854566
1659456000,2022-08-02 16:00:00,USDT/DAI,1.0007,1.0007,1.0002,1.0005,41335.153855,41360.2111766547
1659452400,2022-08-02 15:00:00,USDT/DAI,1.0008,1.0008,1.0007,1.0007,3154.346093,3156.7134485483
1659448800,2022-08-02 14:00:00,USDT/DAI,1.0008,1.0013,1.0004,1.0007,126750.767106,126841.352427571
1659445200,2022-08-02 13:00:00,USDT/DAI,1.0008,1.0028,1.0006,1.0008,16693.052732,16714.9568316713
1659441600,2022-08-02 12:00:00,USDT/DAI,1.0007,1.0008,1.0006,1.0007,12164.928537,12173.5107661074
1659438000,2022-08-02 11:00:00,USDT/DAI,1.0007,1.0007,1.0006,1.0007,25369.642153,25385.9780780432
1659434400,2022-08-02 10:00:00,USDT/DAI,1.0006,1.0008,1.0005,1.0007,52418.723515,52450.9956820139
1659430800,2022-08-02 09:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0006,19300.710437,19310.6975881723
1659427200,2022-08-02 08:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,2205.468625,2206.5549813114
1659423600,2022-08-02 07:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,10853.90185,10858.8974441928
1659420000,2022-08-02 06:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,3833.247633,3835.0460844169
1659416400,2022-08-02 05:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,1361.38251,1361.9376220131
1659412800,2022-08-02 04:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,3573.310627,3574.9849284485
1659409200,2022-08-02 03:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,8694.422677,8698.0910144699
1659405600,2022-08-02 02:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,5324.254833,5326.8994951811
1659402000,2022-08-02 01:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,10915.017132,10920.3366167288
1659398400,2022-08-02 00:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,4808.003228,4810.0030021522
1659394800,2022-08-01 23:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,19292.113568,19300.2878054625
1659391200,2022-08-01 22:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,8442.721872,8446.4298203397
1659387600,2022-08-01 21:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,2994.452364,2995.9233136038
