https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume BTC
1661299200,2022-08-24 00:00:00,TOMO/BTC,0.00002434,0.00002503,0.00002418,0.00002478,1292.0901,0.031756320812
1661212800,2022-08-23 00:00:00,TOMO/BTC,0.00002422,0.00002498,0.00002412,0.00002444,7801.1078,0.189709755233
1661126400,2022-08-22 00:00:00,TOMO/BTC,0.00002379,0.00002424,0.00002335,0.00002412,5312.3108,0.126860116197
1661040000,2022-08-21 00:00:00,TOMO/BTC,0.00002334,0.00002412,0.00002316,0.0000239,4942.6249,0.117782216024
1660953600,2022-08-20 00:00:00,TOMO/BTC,0.00002385,0.00002554,0.00002282,0.0000233,19842.8007,0.482083987213
1660867200,2022-08-19 00:00:00,TOMO/BTC,0.00002364,0.00002398,0.00002256,0.00002398,9354.5378,0.216718867522
1660780800,2022-08-18 00:00:00,TOMO/BTC,0.00002498,0.00002577,0.00002349,0.00002359,12310.3621,0.307823124475
1660694400,2022-08-17 00:00:00,TOMO/BTC,0.00002632,0.00002656,0.00002476,0.00002495,8941.6709,0.230644511615
1660608000,2022-08-16 00:00:00,TOMO/BTC,0.00002551,0.00002631,0.00002536,0.0000263,4449.3627,0.11583286433
1660521600,2022-08-15 00:00:00,TOMO/BTC,0.00002566,0.0000265,0.00002521,0.00002555,8269.531,0.213792445933
1660435200,2022-08-14 00:00:00,TOMO/BTC,0.00002715,0.00002776,0.00002555,0.00002563,13403.9406,0.356430203439
1660348800,2022-08-13 00:00:00,TOMO/BTC,0.00002716,0.0000274,0.00002691,0.00002715,4169.2826,0.113165821291
1660262400,2022-08-12 00:00:00,TOMO/BTC,0.00002748,0.00002822,0.00002702,0.00002711,20842.4377,0.574038883276
1660176000,2022-08-11 00:00:00,TOMO/BTC,0.00002684,0.00003577,0.00002621,0.00002764,79426.6469,2.373346214328
1660089600,2022-08-10 00:00:00,TOMO/BTC,0.00002661,0.00002695,0.00002625,0.0000268,8004.8767,0.213123525658
1660003200,2022-08-09 00:00:00,TOMO/BTC,0.00002741,0.00002741,0.00002661,0.00002661,5530.7203,0.148615395123
1659916800,2022-08-08 00:00:00,TOMO/BTC,0.0000285,0.00002896,0.00002715,0.00002731,1535.7237,0.043364645728
1659830400,2022-08-07 00:00:00,TOMO/BTC,0.00002863,0.00002912,0.00002838,0.00002843,2589.7833,0.074568993976
1659744000,2022-08-06 00:00:00,TOMO/BTC,0.00002885,0.00002946,0.00002843,0.00002848,11484.7338,0.330070999421
1659657600,2022-08-05 00:00:00,TOMO/BTC,0.00002731,0.00002965,0.00002704,0.00002896,21457.2242,0.609509044978
1659571200,2022-08-04 00:00:00,TOMO/BTC,0.00002801,0.00002821,0.00002689,0.00002713,1788.4655,0.048848328644
1659484800,2022-08-03 00:00:00,TOMO/BTC,0.00002496,0.00003007,0.0000245,0.00002802,31242.1357,0.877312875012
1659398400,2022-08-02 00:00:00,TOMO/BTC,0.00002565,0.00002577,0.00002465,0.00002498,1614.3151,0.040765186146
1659312000,2022-08-01 00:00:00,TOMO/BTC,0.00002516,0.00002622,0.00002509,0.00002556,10802.1937,0.277993473645
1659225600,2022-07-31 00:00:00,TOMO/BTC,0.00002465,0.00002621,0.00002465,0.00002514,5720.9083,0.146044117592
1659139200,2022-07-30 00:00:00,TOMO/BTC,0.00002445,0.00002605,0.00002398,0.00002456,12868.8761,0.321815039502
1659052800,2022-07-29 00:00:00,TOMO/BTC,0.00002357,0.00002596,0.00002352,0.00002431,16707.9542,0.414774955631
1658966400,2022-07-28 00:00:00,TOMO/BTC,0.00002316,0.00002419,0.00002295,0.00002347,28006.3488,0.650009155489
1658880000,2022-07-27 00:00:00,TOMO/BTC,0.00002399,0.0000243,0.00002298,0.00002329,5602.119,0.133103605826
1658793600,2022-07-26 00:00:00,TOMO/BTC,0.00002463,0.00002514,0.00002352,0.00002399,3655.467,0.087784394081
1658707200,2022-07-25 00:00:00,TOMO/BTC,0.00002511,0.00002532,0.00002448,0.0000246,2665.6702,0.066158323047
1658620800,2022-07-24 00:00:00,TOMO/BTC,0.00002576,0.0000262,0.0000251,0.00002522,1560.1215,0.039782793449
1658534400,2022-07-23 00:00:00,TOMO/BTC,0.00002555,0.00002687,0.00002555,0.00002575,10842.7561,0.28433949245
1658448000,2022-07-22 00:00:00,TOMO/BTC,0.00002544,0.00002586,0.00002521,0.00002566,4207.0119,0.107768557223
1658361600,2022-07-21 00:00:00,TOMO/BTC,0.00002513,0.00002555,0.00002459,0.00002555,6283.8868,0.156665287113
1658275200,2022-07-20 00:00:00,TOMO/BTC,0.00002645,0.00002748,0.00002481,0.00002513,19989.8573,0.518029902985
1658188800,2022-07-19 00:00:00,TOMO/BTC,0.00002687,0.00002775,0.00002614,0.0000264,20784.2708,0.563559420864
1658102400,2022-07-18 00:00:00,TOMO/BTC,0.00002835,0.00002835,0.00002532,0.00002684,16190.8028,0.427506471402
1658016000,2022-07-17 00:00:00,TOMO/BTC,0.00002357,0.00002919,0.00002357,0.00002838,61146.0809,1.602763453432
1657929600,2022-07-16 00:00:00,TOMO/BTC,0.00002311,0.00002383,0.00002287,0.00002336,3406.3548,0.079098782101
1657843200,2022-07-15 00:00:00,TOMO/BTC,0.00002345,0.00002394,0.0000228,0.0000231,3902.6228,0.090805151737
1657756800,2022-07-14 00:00:00,TOMO/BTC,0.00002315,0.00002356,0.000023,0.00002337,3601.5708,0.083459033558
1657670400,2022-07-13 00:00:00,TOMO/BTC,0.00002468,0.00002472,0.0000231,0.00002315,7388.7125,0.175822874251
1657584000,2022-07-12 00:00:00,TOMO/BTC,0.00002538,0.00002658,0.00002468,0.00002468,19499.8033,0.500425610043
1657497600,2022-07-11 00:00:00,TOMO/BTC,0.0000249,0.00002593,0.00002469,0.00002538,6720.7962,0.170579642367
1657411200,2022-07-10 00:00:00,TOMO/BTC,0.00002478,0.0000261,0.00002478,0.00002493,14300.5974,0.363506545406
1657324800,2022-07-09 00:00:00,TOMO/BTC,0.00002395,0.00002497,0.00002395,0.00002481,6532.8187,0.160222382583
1657238400,2022-07-08 00:00:00,TOMO/BTC,0.00002375,0.00002419,0.00002354,0.00002384,2521.7474,0.06001857401
1657152000,2022-07-07 00:00:00,TOMO/BTC,0.00002421,0.00002479,0.00002352,0.00002379,3452.90936204,0.0827348863738208
1657065600,2022-07-06 00:00:00,TOMO/BTC,0.00002381,0.000025,0.00002381,0.00002422,9731.00184307,0.2392546122587021
1656979200,2022-07-05 00:00:00,TOMO/BTC,0.00002343,0.00002533,0.00002324,0.00002389,24546.06903308,0.596047495079046
1656892800,2022-07-04 00:00:00,TOMO/BTC,0.00002347,0.00002365,0.00002315,0.00002329,10981.8804,0.256494427585
1656806400,2022-07-03 00:00:00,TOMO/BTC,0.0000233,0.00002357,0.00002278,0.00002347,10006.7223,0.232269404109
1656720000,2022-07-02 00:00:00,TOMO/BTC,0.00002269,0.00002337,0.00002253,0.00002314,14569.2634,0.332140179023
1656633600,2022-07-01 00:00:00,TOMO/BTC,0.00002244,0.00002285,0.00002212,0.00002262,4649.8724,0.104630829048
1656547200,2022-06-30 00:00:00,TOMO/BTC,0.00002335,0.00002335,0.00002244,0.00002244,6309.23691811,0.1434337293259946
1656460800,2022-06-29 00:00:00,TOMO/BTC,0.00002357,0.00002379,0.00002311,0.00002324,3375.3661,0.078980819534
1656374400,2022-06-28 00:00:00,TOMO/BTC,0.00002461,0.00002485,0.00002337,0.00002341,8936.83531422,0.2157453048764476
1656288000,2022-06-27 00:00:00,TOMO/BTC,0.00002368,0.00002478,0.00002362,0.00002471,13212.9875,0.323107771369
1656201600,2022-06-26 00:00:00,TOMO/BTC,0.00002473,0.00002536,0.00002357,0.00002357,14050.32506175,0.3457851740847301
1656115200,2022-06-25 00:00:00,TOMO/BTC,0.0000239,0.00002503,0.00002367,0.00002457,12178.17950504,0.297063274982472
1656028800,2022-06-24 00:00:00,TOMO/BTC,0.00002343,0.00002427,0.00002337,0.00002394,6001.25814318,0.1431938877159786
1655942400,2022-06-23 00:00:00,TOMO/BTC,0.00002291,0.00002407,0.0000228,0.00002331,9746.1717,0.229631521907
1655856000,2022-06-22 00:00:00,TOMO/BTC,0.00002286,0.00002323,0.00002236,0.0000228,6167.0876,0.141595183837
1655769600,2022-06-21 00:00:00,TOMO/BTC,0.00002262,0.00002323,0.00002237,0.00002286,18930.56937428,0.4322815752548776
1655683200,2022-06-20 00:00:00,TOMO/BTC,0.00002164,0.00002291,0.00002142,0.00002258,14672.3430162,0.330370735201846
1655596800,2022-06-19 00:00:00,TOMO/BTC,0.00002307,0.00002357,0.00002143,0.00002156,14383.20052518,0.3180834006900148
1655510400,2022-06-18 00:00:00,TOMO/BTC,0.00002029,0.00002386,0.00002015,0.00002296,59232.69675104,1.323335008742187
1655424000,2022-06-17 00:00:00,TOMO/BTC,0.00001966,0.0000209,0.00001959,0.00002043,12301.792,0.248337536409
1655337600,2022-06-16 00:00:00,TOMO/BTC,0.00002023,0.0000207,0.00001938,0.00001978,9963.3094,0.198254421295
1655251200,2022-06-15 00:00:00,TOMO/BTC,0.00001962,0.00002026,0.00001918,0.0000202,28731.2858003,0.562159808165868
1655164800,2022-06-14 00:00:00,TOMO/BTC,0.00001937,0.00002048,0.00001931,0.00001948,21977.88697332,0.4340622823828052
1655078400,2022-06-13 00:00:00,TOMO/BTC,0.00001826,0.00001939,0.00001636,0.00001938,28423.3702,0.503959105832
1654992000,2022-06-12 00:00:00,TOMO/BTC,0.00001808,0.0000189,0.00001699,0.00001824,22601.10259417,0.4124918615229701
1654905600,2022-06-11 00:00:00,TOMO/BTC,0.00002038,0.00002113,0.00001814,0.00001814,32768.8615,0.656834208398
1654819200,2022-06-10 00:00:00,TOMO/BTC,0.00002137,0.00002158,0.00001969,0.00002038,6388.14638627,0.1304383061328485
1654732800,2022-06-09 00:00:00,TOMO/BTC,0.00002022,0.00002275,0.00002009,0.00002133,14631.9877,0.317945928111
1654646400,2022-06-08 00:00:00,TOMO/BTC,0.0000199,0.00002204,0.00001987,0.00002022,35149.8271,0.732350090089
1654560000,2022-06-07 00:00:00,TOMO/BTC,0.00001878,0.00002017,0.00001831,0.00001987,12834.447,0.245454357686
1654473600,2022-06-06 00:00:00,TOMO/BTC,0.000019,0.00001971,0.00001841,0.00001882,4199.443,0.080787505537
1654387200,2022-06-05 00:00:00,TOMO/BTC,0.000019,0.00001913,0.00001877,0.00001891,1037.6927,0.019666738851
1654300800,2022-06-04 00:00:00,TOMO/BTC,0.00001897,0.00001927,0.00001843,0.00001901,2055.868,0.039112270742
1654214400,2022-06-03 00:00:00,TOMO/BTC,0.00002013,0.00002048,0.00001883,0.00001889,3764.3182,0.074195973394
1654128000,2022-06-02 00:00:00,TOMO/BTC,0.00002038,0.00002059,0.00001985,0.00002011,3643.3614,0.073802909111
1654041600,2022-06-01 00:00:00,TOMO/BTC,0.00002033,0.00002282,0.00001985,0.00002026,15161.1364,0.326869688523
1653955200,2022-05-31 00:00:00,TOMO/BTC,0.00002075,0.00002195,0.00001969,0.00002026,7728.5785,0.160172371213
1653868800,2022-05-30 00:00:00,TOMO/BTC,0.00001829,0.00002128,0.00001821,0.00002074,16939.94690718,0.3388129668827904
1653782400,2022-05-29 00:00:00,TOMO/BTC,0.00001801,0.00001852,0.00001745,0.00001815,6793.8994,0.122345199129
1653696000,2022-05-28 00:00:00,TOMO/BTC,0.00001783,0.00001831,0.00001733,0.00001803,7939.1446,0.1409929185
1653609600,2022-05-27 00:00:00,TOMO/BTC,0.00002181,0.0000221,0.0000175,0.00001778,24786.0943,0.473206779228
1653523200,2022-05-26 00:00:00,TOMO/BTC,0.00001939,0.00002441,0.0000191,0.00002186,74943.51099961,1.5937199928836716
1653436800,2022-05-25 00:00:00,TOMO/BTC,0.00001982,0.00001982,0.00001888,0.00001934,11269.6277,0.215957264057
1653350400,2022-05-24 00:00:00,TOMO/BTC,0.00001884,0.00002018,0.00001843,0.00001967,11930.1626,0.228423827988
1653264000,2022-05-23 00:00:00,TOMO/BTC,0.00001922,0.00002012,0.00001881,0.00001896,8457.71963112,0.1672447324458648
1653177600,2022-05-22 00:00:00,TOMO/BTC,0.00001922,0.0000197,0.00001887,0.00001927,9682.5305,0.187075656707
1653091200,2022-05-21 00:00:00,TOMO/BTC,0.00001895,0.00001939,0.00001855,0.00001933,9309.44919927,0.1776589399949256
1653004800,2022-05-20 00:00:00,TOMO/BTC,0.00001833,0.00001915,0.00001822,0.00001886,4833.50059642,0.0901922439599824
1652918400,2022-05-19 00:00:00,TOMO/BTC,0.00001865,0.00001903,0.00001783,0.00001843,24553.2933,0.460168528888
1652832000,2022-05-18 00:00:00,TOMO/BTC,0.00001965,0.00001999,0.0000185,0.00001867,6677.6986,0.129075766754
1652745600,2022-05-17 00:00:00,TOMO/BTC,0.00001896,0.0000203,0.00001896,0.00001957,11395.0647,0.224223806398
1652659200,2022-05-16 00:00:00,TOMO/BTC,0.00002035,0.00002084,0.00001891,0.00001891,10368.64660733,0.2022495957672859
1652572800,2022-05-15 00:00:00,TOMO/BTC,0.00002192,0.00002285,0.00001939,0.00002039,10362.88792092,0.217781273539986
1652486400,2022-05-14 00:00:00,TOMO/BTC,0.00002083,0.00002221,0.00001994,0.00002198,10166.4143,0.214364439021
1652400000,2022-05-13 00:00:00,TOMO/BTC,0.00001886,0.00002275,0.00001879,0.00002071,10867.9055,0.232663261085
1652313600,2022-05-12 00:00:00,TOMO/BTC,0.00002119,0.00002143,0.00001778,0.00001886,15810.8974,0.308732498604
1652227200,2022-05-11 00:00:00,TOMO/BTC,0.00002383,0.00002445,0.00001933,0.00002119,18118.4057,0.389669620095
1652140800,2022-05-10 00:00:00,TOMO/BTC,0.00002346,0.00002585,0.00002305,0.00002381,20680.51060844,0.4941981769449324
1652054400,2022-05-09 00:00:00,TOMO/BTC,0.00002687,0.00002727,0.00002334,0.00002334,15765.3714,0.39895322971
1651968000,2022-05-08 00:00:00,TOMO/BTC,0.00002725,0.00002759,0.00002632,0.00002675,11668.7278,0.31442814278
1651881600,2022-05-07 00:00:00,TOMO/BTC,0.00002833,0.00002843,0.00002708,0.00002725,2161.8577,0.06069627647
1651795200,2022-05-06 00:00:00,TOMO/BTC,0.00002877,0.00002929,0.00002805,0.00002833,5151.7242,0.146898164649
1651708800,2022-05-05 00:00:00,TOMO/BTC,0.00003027,0.00003326,0.00002819,0.00002881,17754.4352231,0.5360835714760312
1651622400,2022-05-04 00:00:00,TOMO/BTC,0.00003044,0.00003127,0.00002904,0.00003019,5000.7889,0.149313338765
1651536000,2022-05-03 00:00:00,TOMO/BTC,0.00003062,0.00003204,0.00003012,0.00003032,5579.1761,0.173684878654
1651449600,2022-05-02 00:00:00,TOMO/BTC,0.00003215,0.0000327,0.00003013,0.0000308,4801.12996192,0.1491852887447808
1651363200,2022-05-01 00:00:00,TOMO/BTC,0.00003349,0.00003734,0.00003162,0.00003224,22351.0512527,0.7565424583016883
1651276800,2022-04-30 00:00:00,TOMO/BTC,0.00003114,0.00003468,0.0000301,0.0000335,18683.0948,0.611153349303
1651190400,2022-04-29 00:00:00,TOMO/BTC,0.00003309,0.00003479,0.00003077,0.00003099,18190.41842259,0.6050687906150921
1651104000,2022-04-28 00:00:00,TOMO/BTC,0.00003206,0.0000338,0.00003189,0.00003303,6822.9134,0.223967904637
1651017600,2022-04-27 00:00:00,TOMO/BTC,0.0000294,0.00003303,0.00002929,0.00003212,11196.3687682,0.349138279710377
1650931200,2022-04-26 00:00:00,TOMO/BTC,0.00002955,0.00003182,0.00002939,0.00002951,12984.00711431,0.4005635229398979
1650844800,2022-04-25 00:00:00,TOMO/BTC,0.00002949,0.00002984,0.00002773,0.00002955,3935.9312,0.114203641796
1650758400,2022-04-24 00:00:00,TOMO/BTC,0.00002935,0.00003006,0.00002884,0.00002959,1392.4272,0.040800727198
1650672000,2022-04-23 00:00:00,TOMO/BTC,0.00002906,0.00002964,0.00002871,0.00002934,8190.6787,0.239982081399
1650585600,2022-04-22 00:00:00,TOMO/BTC,0.00002766,0.0000294,0.00002766,0.00002894,1932.22175195,0.0557454423957732
1650499200,2022-04-21 00:00:00,TOMO/BTC,0.0000283,0.0000294,0.00002758,0.0000276,5358.16738884,0.1531696750829488
1650412800,2022-04-20 00:00:00,TOMO/BTC,0.00002772,0.00002841,0.00002745,0.00002829,2712.85717201,0.0757269633368041
1650326400,2022-04-19 00:00:00,TOMO/BTC,0.00002717,0.00002766,0.00002705,0.00002766,3490.08732416,0.0951141924257856
1650240000,2022-04-18 00:00:00,TOMO/BTC,0.00002626,0.00002738,0.00002577,0.00002718,6310.31544207,0.1688091005148766
1650153600,2022-04-17 00:00:00,TOMO/BTC,0.00002695,0.00002738,0.00002621,0.00002621,5878.28620672,0.1584712586638352
1650067200,2022-04-16 00:00:00,TOMO/BTC,0.00002689,0.00002799,0.00002682,0.00002703,8543.47245602,0.236734207162749
1649980800,2022-04-15 00:00:00,TOMO/BTC,0.00002696,0.00002759,0.00002661,0.00002689,4492.48649853,0.1209649176937657
1649894400,2022-04-14 00:00:00,TOMO/BTC,0.00002675,0.00002748,0.00002636,0.00002683,9506.1291,0.256161631213
1649808000,2022-04-13 00:00:00,TOMO/BTC,0.00002689,0.00002738,0.00002618,0.00002673,3259.9784112,0.087545610937896
1649721600,2022-04-12 00:00:00,TOMO/BTC,0.00002582,0.00002705,0.0000257,0.00002699,7004.1666,0.185298597596
1649635200,2022-04-11 00:00:00,TOMO/BTC,0.00002692,0.00002692,0.00002483,0.00002577,17089.99906125,0.4345090218654734
1649548800,2022-04-10 00:00:00,TOMO/BTC,0.00002841,0.00002841,0.00002678,0.00002678,8266.03552727,0.226866570310925
1649462400,2022-04-09 00:00:00,TOMO/BTC,0.00002832,0.00002922,0.00002791,0.00002828,5130.3187,0.146364427053
1649376000,2022-04-08 00:00:00,TOMO/BTC,0.00003092,0.00003114,0.00002821,0.00002832,25159.4915,0.743409368811
1649289600,2022-04-07 00:00:00,TOMO/BTC,0.00002962,0.00003106,0.00002924,0.00003079,8199.3624,0.244632775351
1649203200,2022-04-06 00:00:00,TOMO/BTC,0.00003362,0.00003362,0.00002951,0.00002962,7647.6015,0.239491826515
1649116800,2022-04-05 00:00:00,TOMO/BTC,0.00003402,0.00003482,0.00003347,0.00003367,11055.94661925,0.3763742668047449
1649030400,2022-04-04 00:00:00,TOMO/BTC,0.00003759,0.00003762,0.00003369,0.00003389,8703.06490733,0.3032874069517437
1648944000,2022-04-03 00:00:00,TOMO/BTC,0.00003597,0.00003802,0.00003529,0.00003755,8631.76447539,0.3193058827252674
1648857600,2022-04-02 00:00:00,TOMO/BTC,0.00003675,0.00003744,0.00003495,0.00003599,18368.31740507,0.6591053471267228
1648771200,2022-04-01 00:00:00,TOMO/BTC,0.00003391,0.00003942,0.00003285,0.00003675,19907.08170221,0.728419449573517
1648684800,2022-03-31 00:00:00,TOMO/BTC,0.0000327,0.00003572,0.0000326,0.0000338,21404.24378764,0.7340659269126722
1648598400,2022-03-30 00:00:00,TOMO/BTC,0.00003049,0.00003326,0.00002971,0.00003261,15278.20885021,0.4891303536398476
1648512000,2022-03-29 00:00:00,TOMO/BTC,0.00002823,0.00003114,0.00002814,0.0000306,11295.03075337,0.3428283179217288
1648425600,2022-03-28 00:00:00,TOMO/BTC,0.00003,0.00003066,0.0000282,0.0000282,14818.62890758,0.4397498316115118
1648339200,2022-03-27 00:00:00,TOMO/BTC,0.00002904,0.0000316,0.00002892,0.00003002,15696.37137322,0.4803150692138458
1648252800,2022-03-26 00:00:00,TOMO/BTC,0.0000282,0.00002946,0.00002799,0.00002912,3351.4518,0.096166057271
1648166400,2022-03-25 00:00:00,TOMO/BTC,0.00002946,0.00002974,0.00002809,0.00002817,9144.5765,0.266980986163
1648080000,2022-03-24 00:00:00,TOMO/BTC,0.000031,0.000031,0.00002946,0.00002953,5299.95820316,0.1618411722799488
1647993600,2022-03-23 00:00:00,TOMO/BTC,0.00002931,0.00003165,0.00002928,0.000031,5991.77413182,0.1859259447068744
1647907200,2022-03-22 00:00:00,TOMO/BTC,0.00002942,0.00003,0.00002904,0.00002927,2039.2478,0.060235929381
1647820800,2022-03-21 00:00:00,TOMO/BTC,0.00002803,0.0000301,0.00002774,0.00002942,3516.835,0.102924278019
1647734400,2022-03-20 00:00:00,TOMO/BTC,0.00002862,0.00002889,0.00002806,0.00002824,1125.6052,0.032051023581
1647648000,2022-03-19 00:00:00,TOMO/BTC,0.00002885,0.00003027,0.00002866,0.00002866,3878.5752,0.113773237038
1647561600,2022-03-18 00:00:00,TOMO/BTC,0.00002858,0.00002883,0.00002774,0.00002869,925.08,0.026103540245
1647475200,2022-03-17 00:00:00,TOMO/BTC,0.00002881,0.0000294,0.0000286,0.0000286,654.2886,0.019024163114
1647388800,2022-03-16 00:00:00,TOMO/BTC,0.00002834,0.00002943,0.00002749,0.00002881,15361.9916,0.436028415114
1647302400,2022-03-15 00:00:00,TOMO/BTC,0.00002772,0.00002862,0.00002758,0.00002851,645.4533,0.018165197384
1647216000,2022-03-14 00:00:00,TOMO/BTC,0.00002831,0.00002851,0.00002736,0.00002763,2901.9046,0.080447652684
1647129600,2022-03-13 00:00:00,TOMO/BTC,0.0000288,0.00002916,0.0000282,0.0000282,2446.7389,0.069857319513
1647043200,2022-03-12 00:00:00,TOMO/BTC,0.00002896,0.00002955,0.00002863,0.00002879,616.92852056,0.0178627534357072
1646956800,2022-03-11 00:00:00,TOMO/BTC,0.00002883,0.0000296,0.00002856,0.00002897,1984.65587944,0.0575141374722928
1646870400,2022-03-10 00:00:00,TOMO/BTC,0.00002903,0.0000296,0.0000281,0.00002887,2134.69736141,0.0612662343989438
1646784000,2022-03-09 00:00:00,TOMO/BTC,0.0000292,0.00002945,0.00002837,0.00002917,2173.2241,0.062947657394
1646697600,2022-03-08 00:00:00,TOMO/BTC,0.00002925,0.00003027,0.00002875,0.00002917,3000.902,0.089507336446
1646611200,2022-03-07 00:00:00,TOMO/BTC,0.00002998,0.00003052,0.00002867,0.0000294,4467.4339,0.132227220129
1646524800,2022-03-06 00:00:00,TOMO/BTC,0.00003113,0.00003133,0.0000298,0.0000298,3996.46281073,0.1216330227126986
1646438400,2022-03-05 00:00:00,TOMO/BTC,0.00003497,0.00003497,0.0000309,0.00003111,23794.62806775,0.7704846473036825
1646352000,2022-03-04 00:00:00,TOMO/BTC,0.00003496,0.00003778,0.00003297,0.00003491,34694.12233706,1.2393879026857004
1646265600,2022-03-03 00:00:00,TOMO/BTC,0.00003319,0.00003587,0.00003187,0.00003491,31297.77700121,1.090246890306759
1646179200,2022-03-02 00:00:00,TOMO/BTC,0.00003113,0.0000345,0.00003045,0.00003309,16128.24057626,0.5310920909614013
1646092800,2022-03-01 00:00:00,TOMO/BTC,0.00002911,0.00003142,0.00002911,0.00003092,4695.784,0.143000858018
1646006400,2022-02-28 00:00:00,TOMO/BTC,0.00002833,0.00003067,0.00002824,0.00002909,4285.15323457,0.1251508179539027
1645920000,2022-02-27 00:00:00,TOMO/BTC,0.00002925,0.00003,0.00002769,0.00002847,3494.6409,0.100107652728
1645833600,2022-02-26 00:00:00,TOMO/BTC,0.00002797,0.00002981,0.00002791,0.00002917,3750.51855966,0.1091795940797536
1645747200,2022-02-25 00:00:00,TOMO/BTC,0.00002586,0.00002791,0.00002575,0.00002779,5146.51,0.138005849723
1645660800,2022-02-24 00:00:00,TOMO/BTC,0.00002624,0.00002659,0.00002433,0.00002581,6003.2979,0.150040675763
1645574400,2022-02-23 00:00:00,TOMO/BTC,0.00002636,0.00002682,0.00002566,0.0000262,722.5354,0.018919489183
1645488000,2022-02-22 00:00:00,TOMO/BTC,0.00002488,0.00002707,0.00002475,0.0000262,8543.51010927,0.2227094478389864
1645401600,2022-02-21 00:00:00,TOMO/BTC,0.00002563,0.0000261,0.00002475,0.00002493,5410.3465,0.134931459934
1645315200,2022-02-20 00:00:00,TOMO/BTC,0.00002602,0.00002603,0.00002485,0.00002556,4730.2584,0.119512255914
1645228800,2022-02-19 00:00:00,TOMO/BTC,0.00002684,0.00002713,0.00002576,0.00002602,3584.10701228,0.0942716374727923
1645142400,2022-02-18 00:00:00,TOMO/BTC,0.00002737,0.00002817,0.00002659,0.00002687,3740.1064,0.102680445446
1645056000,2022-02-17 00:00:00,TOMO/BTC,0.00002819,0.00002824,0.00002713,0.00002737,10293.79554208,0.2841171918257648
