https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLN,Volume USDT
1659628800,2022-08-04 16:00:00,MLN/USDT,26.76,26.895,26.72,26.72,2.5001,66.819185
1659625200,2022-08-04 15:00:00,MLN/USDT,26.895,26.943,26.802,26.849,65.7039,1761.1188773
1659621600,2022-08-04 14:00:00,MLN/USDT,26.963,26.963,26.895,26.895,2.7576,74.3084125
1659618000,2022-08-04 13:00:00,MLN/USDT,27.057,27.057,26.992,27.038,4.8591,131.318615
1659614400,2022-08-04 12:00:00,MLN/USDT,27.25,27.324,27.096,27.155,18.9336,515.2679313
1659610800,2022-08-04 11:00:00,MLN/USDT,26.992,27.219,26.992,27.161,8.6174,233.7964875
1659607200,2022-08-04 10:00:00,MLN/USDT,26.815,26.992,26.787,26.815,0.5123,13.8078672
1659603600,2022-08-04 09:00:00,MLN/USDT,27.058,27.058,26.72,26.936,8.7685,235.7682232
1659600000,2022-08-04 08:00:00,MLN/USDT,26.815,27.754,26.76,27.058,50.4172,1384.2455668
1659596400,2022-08-04 07:00:00,MLN/USDT,26.815,27.034,26.76,26.826,20.7398,560.593438
1659592800,2022-08-04 06:00:00,MLN/USDT,27.149,27.149,26.815,27.014,10.1538,273.839499
1659589200,2022-08-04 05:00:00,MLN/USDT,27.056,27.173,26.919,27.06,69.0083,1859.4248097
1659585600,2022-08-04 04:00:00,MLN/USDT,26.815,27.057,26.76,27.057,0.7499,20.283705
1659582000,2022-08-04 03:00:00,MLN/USDT,27.133,27.178,26.849,26.949,46.7469,1261.2391905
1659578400,2022-08-04 02:00:00,MLN/USDT,27.275,27.35,27.029,27.05,137.088,3734.3993568
1659574800,2022-08-04 01:00:00,MLN/USDT,27.381,27.381,27.257,27.344,3.3891,92.4780873
1659571200,2022-08-04 00:00:00,MLN/USDT,27.287,27.375,27.219,27.375,6.083,166.2721388
1659567600,2022-08-03 23:00:00,MLN/USDT,27.435,27.435,27.287,27.287,5.947,162.5896162
1659564000,2022-08-03 22:00:00,MLN/USDT,27.543,27.543,27.435,27.435,1.0466,28.79789
1659560400,2022-08-03 21:00:00,MLN/USDT,27.784,27.797,27.552,27.781,28.6334,790.8042346
1659556800,2022-08-03 20:00:00,MLN/USDT,27.851,27.851,27.851,27.851,0,0
1659553200,2022-08-03 19:00:00,MLN/USDT,27.8,27.951,27.755,27.851,13.1751,366.8064809
1659549600,2022-08-03 18:00:00,MLN/USDT,27.798,27.899,27.705,27.899,13.2935,369.9641014
1659546000,2022-08-03 17:00:00,MLN/USDT,28.071,28.071,27.655,27.952,162.6939,4529.1082881
1659542400,2022-08-03 16:00:00,MLN/USDT,28.63,31,27.954,28.151,1417.7539,41641.854065
1659538800,2022-08-03 15:00:00,MLN/USDT,27.25,30.156,27.25,28.552,353.6287,10166.0914476
1659535200,2022-08-03 14:00:00,MLN/USDT,27.313,27.313,27.313,27.313,0.0103,0.2813239
1659531600,2022-08-03 13:00:00,MLN/USDT,27.35,27.35,27.35,27.35,0,0
1659528000,2022-08-03 12:00:00,MLN/USDT,27.299,27.376,27.255,27.35,2.129,58.2254492
1659524400,2022-08-03 11:00:00,MLN/USDT,27.18,27.34,27.058,27.058,1.0622,28.7447716
1659520800,2022-08-03 10:00:00,MLN/USDT,27.178,27.349,27.178,27.349,4.3978,119.8523869
1659517200,2022-08-03 09:00:00,MLN/USDT,27.05,27.149,27.05,27.05,42.0892,1138.5139698
1659513600,2022-08-03 08:00:00,MLN/USDT,27.057,27.062,27.057,27.062,2.4502,66.2969322
1659510000,2022-08-03 07:00:00,MLN/USDT,26.857,26.857,26.857,26.857,0,0
1659506400,2022-08-03 06:00:00,MLN/USDT,26.732,27.046,26.732,26.857,6.9494,186.2490245
1659502800,2022-08-03 05:00:00,MLN/USDT,26.468,26.732,26.468,26.732,2.7859,74.0840168
1659499200,2022-08-03 04:00:00,MLN/USDT,26.49,26.49,26.49,26.49,0.0092,0.243708
1659495600,2022-08-03 03:00:00,MLN/USDT,26.571,26.571,26.571,26.571,0.0057,0.1514547
1659492000,2022-08-03 02:00:00,MLN/USDT,26.549,26.549,26.391,26.391,0.5629,14.8561417
1659488400,2022-08-03 01:00:00,MLN/USDT,26.48,26.48,26.409,26.409,0.7805,20.6159343
1659484800,2022-08-03 00:00:00,MLN/USDT,26.649,26.649,26.48,26.493,0.0574,1.5220507
1659481200,2022-08-02 23:00:00,MLN/USDT,26.694,26.694,26.573,26.573,0.0169,0.4506325
1659477600,2022-08-02 22:00:00,MLN/USDT,26.49,26.49,26.49,26.49,8.4539,223.943811
1659474000,2022-08-02 21:00:00,MLN/USDT,26.733,26.733,26.571,26.571,1.9844,52.8478096
1659470400,2022-08-02 20:00:00,MLN/USDT,26.749,26.749,26.749,26.749,0.0545,1.4578205
1659466800,2022-08-02 19:00:00,MLN/USDT,26.815,26.815,26.815,26.815,0.0128,0.343232
1659463200,2022-08-02 18:00:00,MLN/USDT,26.85,26.85,26.85,26.85,22.7607,611.124795
1659459600,2022-08-02 17:00:00,MLN/USDT,27.04,27.04,26.949,26.949,1.3539,36.486788
1659456000,2022-08-02 16:00:00,MLN/USDT,26.761,27.04,26.761,27.04,0.7517,20.2193663
1659452400,2022-08-02 15:00:00,MLN/USDT,26.846,26.846,26.846,26.846,0.0408,1.0953168
1659448800,2022-08-02 14:00:00,MLN/USDT,26.632,26.82,26.409,26.82,13.9686,372.9744468
1659445200,2022-08-02 13:00:00,MLN/USDT,26.331,26.573,26.331,26.573,0.6186,16.4297014
1659441600,2022-08-02 12:00:00,MLN/USDT,26.549,26.549,26.549,26.549,0,0
1659438000,2022-08-02 11:00:00,MLN/USDT,26.549,26.549,26.549,26.549,0,0
1659434400,2022-08-02 10:00:00,MLN/USDT,26.448,26.549,26.448,26.549,3.7838,100.0772683
1659430800,2022-08-02 09:00:00,MLN/USDT,26.494,26.494,26.494,26.494,0,0
1659427200,2022-08-02 08:00:00,MLN/USDT,26.494,26.494,26.494,26.494,0,0
1659423600,2022-08-02 07:00:00,MLN/USDT,26.494,26.494,26.494,26.494,0,0
1659420000,2022-08-02 06:00:00,MLN/USDT,26.549,26.571,26.494,26.494,0.4929,13.0859226
1659416400,2022-08-02 05:00:00,MLN/USDT,26.448,26.549,26.257,26.549,4.7421,125.2820197
1659412800,2022-08-02 04:00:00,MLN/USDT,26.747,26.747,26.409,26.448,2.0689,54.9086411
1659409200,2022-08-02 03:00:00,MLN/USDT,26.815,26.848,26.72,26.747,2.8448,76.07055
1659405600,2022-08-02 02:00:00,MLN/USDT,27.219,27.219,26.895,26.945,3.4148,92.4054096
1659402000,2022-08-02 01:00:00,MLN/USDT,27.381,27.381,27.255,27.348,2.7498,75.0718056
1659398400,2022-08-02 00:00:00,MLN/USDT,27.579,27.581,27.381,27.381,1.4383,39.60178
1659394800,2022-08-01 23:00:00,MLN/USDT,27.438,27.438,27.438,27.438,0,0
1659391200,2022-08-01 22:00:00,MLN/USDT,27.42,27.65,27.397,27.438,5.045,138.8242924
1659387600,2022-08-01 21:00:00,MLN/USDT,27.551,27.551,27.551,27.551,1.8148,49.9995548
1659384000,2022-08-01 20:00:00,MLN/USDT,27.548,27.65,27.456,27.456,5.173,142.5028488
1659380400,2022-08-01 19:00:00,MLN/USDT,27.357,27.644,27.356,27.644,4.545,125.5121658
1659376800,2022-08-01 18:00:00,MLN/USDT,27.42,27.442,27.219,27.442,6.0757,165.9935223
1659373200,2022-08-01 17:00:00,MLN/USDT,27.544,27.544,27.541,27.541,0.9111,25.0945942
1659369600,2022-08-01 16:00:00,MLN/USDT,27.705,27.705,27.555,27.555,3.3072,91.2840471
1659366000,2022-08-01 15:00:00,MLN/USDT,27.733,27.88,27.733,27.85,5.0132,139.4293868
1659362400,2022-08-01 14:00:00,MLN/USDT,27.239,27.705,27.239,27.634,29.8404,823.8518472
1659358800,2022-08-01 13:00:00,MLN/USDT,27.178,27.299,27.142,27.299,0.5812,15.7774008
1659355200,2022-08-01 12:00:00,MLN/USDT,27.345,27.381,27.345,27.381,0.023,0.6293742
1659351600,2022-08-01 11:00:00,MLN/USDT,27.195,27.345,27.195,27.345,2.0373,55.7081835
1659348000,2022-08-01 10:00:00,MLN/USDT,27.662,27.662,27.219,27.219,10.1675,279.7886269
1659344400,2022-08-01 09:00:00,MLN/USDT,27.889,27.889,27.698,27.743,14.9948,415.4602641
1659340800,2022-08-01 08:00:00,MLN/USDT,27.655,27.899,27.654,27.883,25.0152,693.225064
1659337200,2022-08-01 07:00:00,MLN/USDT,27.904,27.904,27.433,27.662,6.5738,182.2823433
1659333600,2022-08-01 06:00:00,MLN/USDT,28.029,28.029,27.95,27.95,1.274,35.6830327
1659330000,2022-08-01 05:00:00,MLN/USDT,28.146,28.401,28.146,28.152,440.0017,12480.7244533
1659326400,2022-08-01 04:00:00,MLN/USDT,28.08,28.095,27.944,28.052,177.618,4986.6031077
1659322800,2022-08-01 03:00:00,MLN/USDT,27.913,28.1,27.705,28.1,409.8384,11508.1130235
1659319200,2022-08-01 02:00:00,MLN/USDT,27.756,27.913,27.754,27.913,13.2449,367.717501
1659315600,2022-08-01 01:00:00,MLN/USDT,27.662,27.783,27.658,27.756,0.2126,5.900183
1659312000,2022-08-01 00:00:00,MLN/USDT,27.395,27.783,27.395,27.662,20.571,567.3980737
1659308400,2022-07-31 23:00:00,MLN/USDT,27.112,27.395,27.112,27.395,11.545,314.5204269
1659304800,2022-07-31 22:00:00,MLN/USDT,28,28,26.895,27.056,99.9107,2700.0262686
1659301200,2022-07-31 21:00:00,MLN/USDT,28.353,28.353,28.015,28.015,4.8769,137.0206224
1659297600,2022-07-31 20:00:00,MLN/USDT,28.409,28.409,28.353,28.354,14.3937,408.2120233
1659294000,2022-07-31 19:00:00,MLN/USDT,28.269,28.761,28.255,28.44,11.8043,336.5311102
1659290400,2022-07-31 18:00:00,MLN/USDT,28.639,28.803,28.156,28.4,21.1716,600.9280421
1659286800,2022-07-31 17:00:00,MLN/USDT,28.535,28.639,28.535,28.639,0.0963,2.7569581
1659283200,2022-07-31 16:00:00,MLN/USDT,28.734,28.734,28.409,28.63,5.1487,146.862569
1659279600,2022-07-31 15:00:00,MLN/USDT,28.852,28.852,28.852,28.852,0,0
1659276000,2022-07-31 14:00:00,MLN/USDT,28.677,28.852,28.677,28.852,1.3584,39.0968848
1659272400,2022-07-31 13:00:00,MLN/USDT,28.96,29.001,28.677,28.853,12.6403,364.3964968
1659268800,2022-07-31 12:00:00,MLN/USDT,28.656,28.872,28.656,28.872,3.6867,106.3234752
1659265200,2022-07-31 11:00:00,MLN/USDT,28.377,28.812,28.377,28.812,20.0584,575.5934203
1659261600,2022-07-31 10:00:00,MLN/USDT,28.328,28.33,28.328,28.33,6.6328,187.9071958
1659258000,2022-07-31 09:00:00,MLN/USDT,28.259,28.515,28.191,28.32,12.1511,344.8283895
1659254400,2022-07-31 08:00:00,MLN/USDT,28.677,28.677,28.256,28.256,6.9567,197.6331837
1659250800,2022-07-31 07:00:00,MLN/USDT,29.084,29.235,28.679,28.802,31.0497,897.0854102
1659247200,2022-07-31 06:00:00,MLN/USDT,28.677,29.002,28.515,29.002,9.558,275.1396111
1659243600,2022-07-31 05:00:00,MLN/USDT,29.44,29.44,28.72,28.72,11.2825,328.1913574
1659240000,2022-07-31 04:00:00,MLN/USDT,28.169,29.608,28.169,29.608,68.8903,1980.8408541
1659236400,2022-07-31 03:00:00,MLN/USDT,28,28.191,27.954,28.191,3.2491,91.1612628
1659232800,2022-07-31 02:00:00,MLN/USDT,28.254,28.34,28.025,28.025,18.3121,515.1903914
1659229200,2022-07-31 01:00:00,MLN/USDT,28.055,28.316,28.055,28.316,36.9481,1044.7878815
1659225600,2022-07-31 00:00:00,MLN/USDT,27.651,28.16,27.651,28.16,10.3804,289.2231584
1659222000,2022-07-30 23:00:00,MLN/USDT,27.854,27.854,27.543,27.548,13.3978,371.3091471
1659218400,2022-07-30 22:00:00,MLN/USDT,28.341,28.341,27.855,27.855,11.6809,328.1759088
1659214800,2022-07-30 21:00:00,MLN/USDT,28.63,28.685,28.34,28.341,106.3616,3043.5253275
1659211200,2022-07-30 20:00:00,MLN/USDT,28.64,28.799,28.41,28.702,21.1315,605.222929
1659207600,2022-07-30 19:00:00,MLN/USDT,29.719,29.752,28.669,28.669,20.7418,605.1070569
1659204000,2022-07-30 18:00:00,MLN/USDT,29.281,30.297,29.281,29.755,65.6654,1965.0832014
1659200400,2022-07-30 17:00:00,MLN/USDT,29.44,29.449,29.084,29.449,27.761,814.0529931
1659196800,2022-07-30 16:00:00,MLN/USDT,28.872,29.44,28.611,29.252,85.7934,2487.2827575
1659193200,2022-07-30 15:00:00,MLN/USDT,28.87,29.28,28.513,29.001,101.5447,2919.265203
1659189600,2022-07-30 14:00:00,MLN/USDT,28.191,30.414,28.191,28.678,227.4716,6721.4515228
1659186000,2022-07-30 13:00:00,MLN/USDT,28.267,28.48,28.267,28.382,8.9224,252.6452821
1659182400,2022-07-30 12:00:00,MLN/USDT,28.226,28.267,27.896,28.267,56.0985,1575.0319654
1659178800,2022-07-30 11:00:00,MLN/USDT,28.32,28.32,28.255,28.255,0.33,9.342454
1659175200,2022-07-30 10:00:00,MLN/USDT,28.313,28.32,28.154,28.32,10.1683,286.7552772
1659171600,2022-07-30 09:00:00,MLN/USDT,28.321,28.48,28.285,28.48,111.9451,3173.8162508
1659168000,2022-07-30 08:00:00,MLN/USDT,28.516,28.517,28.32,28.32,65.097,1855.134097
1659164400,2022-07-30 07:00:00,MLN/USDT,28.63,29,28.63,28.63,27.8463,802.9159033
1659160800,2022-07-30 06:00:00,MLN/USDT,28.254,30.773,28.254,28.561,1105.4169,33534.6101691
1659157200,2022-07-30 05:00:00,MLN/USDT,28.015,28.267,27.754,28.254,5.4492,152.0621436
1659153600,2022-07-30 04:00:00,MLN/USDT,28.071,28.071,28.025,28.025,4.261,119.5492384
1659150000,2022-07-30 03:00:00,MLN/USDT,28.267,28.409,28.146,28.146,9.7986,277.4031261
1659146400,2022-07-30 02:00:00,MLN/USDT,28.213,28.314,28.029,28.154,17.5412,496.3509401
1659142800,2022-07-30 01:00:00,MLN/USDT,28.025,28.32,28.025,28.146,2.4512,69.0846812
1659139200,2022-07-30 00:00:00,MLN/USDT,27.867,27.972,27.867,27.867,5.8483,163.4818603
1659135600,2022-07-29 23:00:00,MLN/USDT,27.904,28.191,27.88,27.88,4.7823,134.2689379
1659132000,2022-07-29 22:00:00,MLN/USDT,27.543,27.904,27.481,27.755,3.3394,92.2791468
1659128400,2022-07-29 21:00:00,MLN/USDT,27.783,27.783,27.662,27.662,0.0256,0.709696
1659124800,2022-07-29 20:00:00,MLN/USDT,27.733,27.783,27.656,27.656,1.7976,49.8467816
1659121200,2022-07-29 19:00:00,MLN/USDT,27.662,27.705,27.556,27.705,2.7186,75.0202626
1659117600,2022-07-29 18:00:00,MLN/USDT,27.541,27.657,27.541,27.555,4.8798,134.4692538
1659114000,2022-07-29 17:00:00,MLN/USDT,27.42,27.451,27.395,27.451,1.3516,37.0339596
1659110400,2022-07-29 16:00:00,MLN/USDT,27.867,27.867,27.395,27.551,25.459,701.5791912
1659106800,2022-07-29 15:00:00,MLN/USDT,28.029,28.029,27.88,27.952,1.6768,46.9387511
1659103200,2022-07-29 14:00:00,MLN/USDT,28.015,28.353,28.015,28.252,76.39,2156.6045609
1659099600,2022-07-29 13:00:00,MLN/USDT,27.347,27.904,27.178,27.904,7.6307,210.6509601
1659096000,2022-07-29 12:00:00,MLN/USDT,27.657,27.657,27.25,27.25,32.9559,901.2705368
1659092400,2022-07-29 11:00:00,MLN/USDT,28.388,28.388,27.381,27.541,15.8947,442.3892006
1659088800,2022-07-29 10:00:00,MLN/USDT,27.867,28.44,27.867,28.254,66.8612,1889.3454864
1659085200,2022-07-29 09:00:00,MLN/USDT,27.42,27.783,27.42,27.783,20.4799,564.529075
1659081600,2022-07-29 08:00:00,MLN/USDT,27.431,27.431,27.15,27.381,13.3448,363.627958
1659078000,2022-07-29 07:00:00,MLN/USDT,27.797,27.797,27.458,27.458,8.5292,236.3348463
1659074400,2022-07-29 06:00:00,MLN/USDT,27.909,28.371,27.867,27.867,11.7912,332.0119212
1659070800,2022-07-29 05:00:00,MLN/USDT,27.828,28.071,27.828,27.948,21.0397,588.5543617
1659067200,2022-07-29 04:00:00,MLN/USDT,27.543,27.783,27.543,27.783,6.3361,175.6299752
1659063600,2022-07-29 03:00:00,MLN/USDT,27.541,27.541,27.541,27.541,0.0128,0.3525248
1659060000,2022-07-29 02:00:00,MLN/USDT,27.127,27.443,27.057,27.443,81.1928,2224.2463791
1659056400,2022-07-29 01:00:00,MLN/USDT,27.056,27.178,27.056,27.057,4.9169,133.0402861
1659052800,2022-07-29 00:00:00,MLN/USDT,26.936,27.057,26.803,27.057,1.462,39.3734108
1659049200,2022-07-28 23:00:00,MLN/USDT,27.058,27.058,27.044,27.044,2.3813,64.4262186
1659045600,2022-07-28 22:00:00,MLN/USDT,27.1,27.178,26.956,27.058,0.3292,8.9149213
1659042000,2022-07-28 21:00:00,MLN/USDT,27.249,27.25,27.057,27.057,5.5972,152.0486291
1659038400,2022-07-28 20:00:00,MLN/USDT,27.057,27.395,26.918,27.178,37.7162,1017.7134753
1659034800,2022-07-28 19:00:00,MLN/USDT,27.299,27.299,27.057,27.057,3.1156,84.4181441
1659031200,2022-07-28 18:00:00,MLN/USDT,27.219,27.42,27.192,27.299,6.1505,167.5483805
1659027600,2022-07-28 17:00:00,MLN/USDT,27.243,27.904,27.243,27.376,34.0286,936.92592
1659024000,2022-07-28 16:00:00,MLN/USDT,27.039,27.328,26.96,27.246,24.5125,665.1964829
1659020400,2022-07-28 15:00:00,MLN/USDT,26.4,27.145,26.4,26.895,27.7904,747.6902062
1659016800,2022-07-28 14:00:00,MLN/USDT,26.331,26.455,26.331,26.455,15.1509,400.6562282
1659013200,2022-07-28 13:00:00,MLN/USDT,26.331,26.331,26.21,26.21,0.0256,0.6725248
1659009600,2022-07-28 12:00:00,MLN/USDT,26.247,26.348,25.968,26.247,48.8621,1272.8163923
1659006000,2022-07-28 11:00:00,MLN/USDT,26.143,26.247,26.143,26.247,0.0945,2.4768935
1659002400,2022-07-28 10:00:00,MLN/USDT,26.193,26.245,26.079,26.079,33.6715,882.0761812
1658998800,2022-07-28 09:00:00,MLN/USDT,26.331,26.331,26.165,26.248,19.435,508.6232642
1658995200,2022-07-28 08:00:00,MLN/USDT,26.382,27.4,26.294,26.542,93.9543,2519.6918596
1658991600,2022-07-28 07:00:00,MLN/USDT,26.332,26.333,26.21,26.21,7.2311,190.4098309
1658988000,2022-07-28 06:00:00,MLN/USDT,26.2,26.332,26.199,26.332,16.9133,443.5834029
1658984400,2022-07-28 05:00:00,MLN/USDT,26.199,26.2,26.199,26.2,2.9716,77.8554864
1658980800,2022-07-28 04:00:00,MLN/USDT,26.21,26.21,26.196,26.196,0.0189,0.4952836
1658977200,2022-07-28 03:00:00,MLN/USDT,26.258,26.258,26.258,26.258,0.1795,4.713311
1658973600,2022-07-28 02:00:00,MLN/USDT,25.923,26.382,25.923,26.358,2.0459,53.6490135
1658970000,2022-07-28 01:00:00,MLN/USDT,25.923,25.923,25.923,25.923,0,0
1658966400,2022-07-28 00:00:00,MLN/USDT,25.923,25.923,25.923,25.923,0.7057,18.2938611
1658962800,2022-07-27 23:00:00,MLN/USDT,26.21,26.331,25.706,25.759,20.4288,528.9106522
1658959200,2022-07-27 22:00:00,MLN/USDT,26.085,26.089,26.085,26.089,0.7186,18.7447322
1658955600,2022-07-27 21:00:00,MLN/USDT,25.923,25.923,25.923,25.923,0.7058,18.2964534
1658952000,2022-07-27 20:00:00,MLN/USDT,25.958,25.958,25.958,25.958,1.2133,31.4948414
1658948400,2022-07-27 19:00:00,MLN/USDT,26.045,26.247,25.957,25.957,2.4586,64.1170535
1658944800,2022-07-27 18:00:00,MLN/USDT,25.599,26.089,25.35,25.923,33.9329,871.0203552
1658941200,2022-07-27 17:00:00,MLN/USDT,25.369,25.599,25.23,25.599,34.8081,882.5850162
1658937600,2022-07-27 16:00:00,MLN/USDT,25.847,25.968,25.437,25.437,29.9399,768.2277757
1658934000,2022-07-27 15:00:00,MLN/USDT,25.968,26.494,25.847,25.847,71.2567,1866.4199649
1658930400,2022-07-27 14:00:00,MLN/USDT,25.084,25.948,25.084,25.859,30.3545,780.9864757
1658926800,2022-07-27 13:00:00,MLN/USDT,25.151,25.16,25.084,25.084,1.6412,41.2445058
1658923200,2022-07-27 12:00:00,MLN/USDT,24.726,25.121,24.726,25.121,14.4237,357.8506051
1658919600,2022-07-27 11:00:00,MLN/USDT,24.784,24.784,24.627,24.627,13.8151,341.5531506
1658916000,2022-07-27 10:00:00,MLN/USDT,24.9,24.9,24.759,24.759,3.1991,79.2741575
1658912400,2022-07-27 09:00:00,MLN/USDT,24.992,24.998,24.893,24.893,0.1149,2.8615773
1658908800,2022-07-27 08:00:00,MLN/USDT,25.113,25.113,25.113,25.113,0.3832,9.6233016
1658905200,2022-07-27 07:00:00,MLN/USDT,25.031,25.06,25.008,25.008,1.8038,45.1497828
1658901600,2022-07-27 06:00:00,MLN/USDT,24.789,25,24.725,24.859,24.9011,616.9541184
1658898000,2022-07-27 05:00:00,MLN/USDT,24.661,24.931,24.661,24.931,104.2731,2593.7630366
1658894400,2022-07-27 04:00:00,MLN/USDT,24.562,24.664,24.562,24.664,0.1189,2.9315194
1658890800,2022-07-27 03:00:00,MLN/USDT,24.481,24.773,24.481,24.773,21.088,521.8507964
1658887200,2022-07-27 02:00:00,MLN/USDT,24.497,24.497,24.465,24.465,0.1394,3.413029
1658883600,2022-07-27 01:00:00,MLN/USDT,24.693,24.693,24.693,24.693,0,0
1658880000,2022-07-27 00:00:00,MLN/USDT,24.661,24.693,24.57,24.693,6.4183,158.1207199
1658876400,2022-07-26 23:00:00,MLN/USDT,24.355,24.627,24.355,24.627,2.0671,50.6376054
1658872800,2022-07-26 22:00:00,MLN/USDT,24.303,24.355,24.303,24.355,1.5647,38.0715669
1658869200,2022-07-26 21:00:00,MLN/USDT,24.163,24.163,24.163,24.163,0.0066,0.1594758
1658865600,2022-07-26 20:00:00,MLN/USDT,23.98,23.98,23.98,23.98,0.2917,6.994966
1658862000,2022-07-26 19:00:00,MLN/USDT,23.979,24.144,23.979,24.144,0.2164,5.1945006
1658858400,2022-07-26 18:00:00,MLN/USDT,24.061,24.061,24.061,24.061,0,0
1658854800,2022-07-26 17:00:00,MLN/USDT,24.061,24.061,24.061,24.061,0.0234,0.5630274
1658851200,2022-07-26 16:00:00,MLN/USDT,23.98,24.214,23.98,24.214,0.0372,0.899778
1658847600,2022-07-26 15:00:00,MLN/USDT,23.98,24.144,23.98,24.144,0.1133,2.722018
1658844000,2022-07-26 14:00:00,MLN/USDT,24.162,24.162,24.16,24.16,0.9095,21.9753246
1658840400,2022-07-26 13:00:00,MLN/USDT,24.141,24.145,23.979,24.144,1.3064,31.451017
1658836800,2022-07-26 12:00:00,MLN/USDT,24.189,24.189,24.189,24.189,0,0
1658833200,2022-07-26 11:00:00,MLN/USDT,24.189,24.189,24.189,24.189,0.0045,0.1088505
1658829600,2022-07-26 10:00:00,MLN/USDT,24.275,24.275,24.275,24.275,0,0
1658826000,2022-07-26 09:00:00,MLN/USDT,24.185,24.355,24.185,24.275,0.1863,4.5281979
1658822400,2022-07-26 08:00:00,MLN/USDT,23.98,24.355,23.98,24.185,4.7195,114.5463939
1658818800,2022-07-26 07:00:00,MLN/USDT,24.143,24.143,24.143,24.143,10.4591,252.5140513
1658815200,2022-07-26 06:00:00,MLN/USDT,24.141,24.141,24.141,24.141,0,0
1658811600,2022-07-26 05:00:00,MLN/USDT,24.303,24.355,24.141,24.141,1.8691,45.3130757
1658808000,2022-07-26 04:00:00,MLN/USDT,24.102,24.102,24.102,24.102,0,0
1658804400,2022-07-26 03:00:00,MLN/USDT,24.141,24.141,24.018,24.102,2.6891,64.6504065
1658800800,2022-07-26 02:00:00,MLN/USDT,24.4,24.4,24.187,24.4,151.2606,3670.9630418
1658797200,2022-07-26 01:00:00,MLN/USDT,24.311,24.4,24.309,24.4,1.0133,24.7096807
1658793600,2022-07-26 00:00:00,MLN/USDT,24.5,24.5,24.141,24.336,7.8591,191.3340011
1658790000,2022-07-25 23:00:00,MLN/USDT,24.762,24.762,24.627,24.627,2.601,64.1903953
1658786400,2022-07-25 22:00:00,MLN/USDT,25.121,25.121,24.789,24.951,2.26,56.3942466
1658782800,2022-07-25 21:00:00,MLN/USDT,25.16,25.278,25.16,25.278,0.014,0.3531722
1658779200,2022-07-25 20:00:00,MLN/USDT,25.121,25.304,25.121,25.304,1.1734,29.6661969
1658775600,2022-07-25 19:00:00,MLN/USDT,25.26,25.26,24.951,24.951,17.5409,440.820146
1658772000,2022-07-25 18:00:00,MLN/USDT,25.232,25.282,25.16,25.16,0.3867,9.7316544
1658768400,2022-07-25 17:00:00,MLN/USDT,25.26,25.326,25.159,25.16,0.6389,16.1519175
1658764800,2022-07-25 16:00:00,MLN/USDT,25.26,25.26,25.26,25.26,0.0074,0.186924
1658761200,2022-07-25 15:00:00,MLN/USDT,25.16,25.16,25.16,25.16,0.0054,0.135864
1658757600,2022-07-25 14:00:00,MLN/USDT,25.291,25.291,25.291,25.291,0,0
1658754000,2022-07-25 13:00:00,MLN/USDT,25.291,25.291,25.291,25.291,0.0364,0.9205924
1658750400,2022-07-25 12:00:00,MLN/USDT,25.278,25.278,25.278,25.278,0.0087,0.2199186
1658746800,2022-07-25 11:00:00,MLN/USDT,25.35,25.365,25.159,25.159,0.5561,14.1030635
1658743200,2022-07-25 10:00:00,MLN/USDT,25.242,25.327,25.242,25.259,2.6266,66.3564728
1658739600,2022-07-25 09:00:00,MLN/USDT,25.358,25.358,25.358,25.358,0,0
1658736000,2022-07-25 08:00:00,MLN/USDT,25.336,25.379,25.336,25.358,1.0194,25.8310868
1658732400,2022-07-25 07:00:00,MLN/USDT,25.242,25.242,25.159,25.16,0.1396,3.5124558
1658728800,2022-07-25 06:00:00,MLN/USDT,25.242,25.369,25.242,25.242,2.4756,62.7298415
1658725200,2022-07-25 05:00:00,MLN/USDT,24.959,25.121,24.959,25.121,0.7287,18.2983901
1658721600,2022-07-25 04:00:00,MLN/USDT,25,25,24.789,24.789,0.7668,19.1317706
1658718000,2022-07-25 03:00:00,MLN/USDT,25.151,25.151,25.031,25.031,2.6921,67.4693244
1658714400,2022-07-25 02:00:00,MLN/USDT,25.484,25.484,25.242,25.299,3.2629,82.7481045
1658710800,2022-07-25 01:00:00,MLN/USDT,25.546,25.546,25.515,25.515,12.7902,326.3424769
1658707200,2022-07-25 00:00:00,MLN/USDT,25.726,25.726,25.546,25.546,2.4478,62.8434534
1658703600,2022-07-24 23:00:00,MLN/USDT,25.727,25.78,25.727,25.78,17.5213,451.6681169
1658700000,2022-07-24 22:00:00,MLN/USDT,25.968,26.089,25.761,25.761,1.4311,36.9839041
1658696400,2022-07-24 21:00:00,MLN/USDT,26.003,26.111,26.003,26.111,0.0449,1.1710979
1658692800,2022-07-24 20:00:00,MLN/USDT,26.004,26.093,25.923,25.923,12.6082,328.450071
1658689200,2022-07-24 19:00:00,MLN/USDT,25.859,25.859,25.859,25.859,0.4919,12.7200421
1658685600,2022-07-24 18:00:00,MLN/USDT,26.048,26.048,25.885,25.885,2.4165,62.652821
1658682000,2022-07-24 17:00:00,MLN/USDT,25.924,25.924,25.858,25.858,0.8244,21.3625601
1658678400,2022-07-24 16:00:00,MLN/USDT,25.968,25.968,25.923,25.923,0.1499,3.8919147
